n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10470732173550568,0.09167010663875852,0.08519833854393255,0.07312023445319937,0.013037215096747157,0.012078104090733177,0.028556284071189625,0.4565445232385952,0.4229578351519045,0.6479984619467111,0.6723260248976315,0.66,0.648,0.678,True,999,0.00011437502689659595,0.0027704579988494515,strong_5x5_mild_500,strong_null,True,1000,2969104037,0.0,0,1
500,500,0.1225612704815795,0.10031461160496202,0.10375418405863002,0.08288969755972175,0.022246658876617476,0.020864486498908263,0.02979367397053914,0.7466906867080451,0.7002992151803662,0.45525029281274165,0.48374046178278884,0.439,0.437,0.469,True,999,0.00011279096361249685,0.0027122499886900187,strong_5x5_mild_500,strong_null,True,1001,2969104037,0.0,0,0
500,500,0.132351934346574,0.10856871211937213,0.11425187597961894,0.08979729325585595,0.02378322222720186,0.024454582723762996,0.030957974954723633,0.7682421819251768,0.7899283709457121,0.44234331737933763,0.42956960141998324,0.426,0.427,0.416,True,999,0.00011208304204046726,0.0028216249775141478,strong_5x5_mild_500,strong_null,True,1002,2969104037,0.0,0,0
500,500,0.12090235769673141,0.10474644952891055,0.1016809824445204,0.08750893455976438,0.016155908167820865,0.014172047884756012,0.02990884493085173,0.5401715848663764,0.47384136423594164,0.5890787068124381,0.6356130351234915,0.587,0.594,0.647,True,999,0.00011562497820705175,0.0026995419757440686,strong_5x5_mild_500,strong_null,True,1003,2969104037,0.0,1,1
500,500,0.132545945883494,0.13047910435631027,0.11493052983354346,0.11264656389727179,0.002066841527183727,0.00228396593627167,0.03289936637171148,0.0628231408420346,0.06942279405829342,0.9499073385366482,0.9446530856530868,0.936,0.936,0.934,True,999,0.00012295797932893038,0.0027009580517187715,strong_5x5_mild_500,strong_null,True,1004,2969104037,0.0,1,0
500,500,0.08219766827205266,0.14293805061497777,0.06428666593126309,0.12313541847902343,-0.060740382342925114,-0.05884875254776034,0.030747593792414048,-1.9754515671372892,-1.9139303369579224,0.04821692574530556,0.055629057495484385,0.039,0.044,0.057,True,999,0.00011391600128263235,0.002876000013202429,strong_5x5_mild_500,strong_null,True,1005,2969104037,0.0,1,0
500,500,0.07198025520019202,0.13863491541887019,0.054521449459173255,0.1199152772734351,-0.06665466021867816,-0.06539382781426184,0.029093100384282037,-2.2910813676870716,-2.247743518239527,0.02195870806202779,0.024592549315607004,0.013,0.013,0.014,True,999,0.00012866593897342682,0.0027695830212906003,strong_5x5_mild_500,strong_null,True,1006,2969104037,0.0,1,0
500,500,0.11234705710081494,0.10228624251626162,0.09429206403922308,0.08277028806526232,0.010060814584553324,0.011521775973960757,0.028909296685909,0.34801312165636933,0.3985491622000169,0.7278303290910835,0.6902254270177994,0.714,0.72,0.68,True,999,0.00011600006837397814,0.0027842919807881117,strong_5x5_mild_500,strong_null,True,1007,2969104037,0.0,1,0
500,500,0.111236551339986,0.10001561534571257,0.09376855318231492,0.08112647526542105,0.011220935994273429,0.012642077916893868,0.028981161800352997,0.3871803370607715,0.43621708487683486,0.6986227058929229,0.6626792333078267,0.708,0.706,0.672,True,999,0.0001260410062968731,0.002867375034838915,strong_5x5_mild_500,strong_null,True,1008,2969104037,0.0,1,0
500,500,0.13329085486499492,0.11442284973737715,0.11364069372541508,0.09469861877022367,0.01886800512761777,0.0189420749551914,0.031122256359048858,0.6062544087402538,0.6086343720282336,0.5443458280611748,0.542766816247371,0.563,0.559,0.553,True,999,0.00011312495917081833,0.002714166068471968,strong_5x5_mild_500,strong_null,True,1009,2969104037,0.0,0,0
500,500,0.14965687135546735,0.09660753236639263,0.13208631524042858,0.07903845876666082,0.05304933898907471,0.05304785647376775,0.03022954389049585,1.7548838706016134,1.7548348286672617,0.07927917362692088,0.07928756428299251,0.084,0.082,0.085,True,999,0.00011333299335092306,0.002767292084172368,strong_5x5_mild_500,strong_null,True,1010,2969104037,0.0,1,1
500,500,0.1689500922515318,0.09121654521472244,0.14919932878666486,0.07468381346825481,0.07773354703680935,0.07451551531841005,0.031959320994729,2.4322652865381533,2.331573794408829,0.015004712930620983,0.019723123763632482,0.017,0.017,0.022,True,999,0.00011575000826269388,0.0027749999426305294,strong_5x5_mild_500,strong_null,True,1011,2969104037,0.0,0,1
500,500,0.1409162198437317,0.1257531281555957,0.12137724528002991,0.10674618064956576,0.01516309168813601,0.014631064630464152,0.0317591018432122,0.47744082194115267,0.4606888665395686,0.6330482512849349,0.6450218438468902,0.608,0.611,0.628,True,999,0.00011429097503423691,0.002746082958765328,strong_5x5_mild_500,strong_null,True,1012,2969104037,0.0,1,0
500,500,0.17272217769420262,0.08589633882139713,0.1574622293933885,0.06789442196014761,0.08682583887280548,0.08956780743324089,0.03136534451677656,2.768209315423411,2.8556296387987463,0.005636524208305879,0.004295158398620539,0.005,0.005,0.002,True,999,0.00011204206384718418,0.0028119590133428574,strong_5x5_mild_500,strong_null,True,1013,2969104037,0.0,3,0
500,500,0.09376485623583442,0.12016566540430729,0.0751391981768279,0.10288210539619058,-0.026400809168472872,-0.027742907219362678,0.02973002164777244,-0.8880184979768081,-0.9331613527917277,0.374530801139923,0.35073666555731686,0.352,0.346,0.323,True,999,0.00011450005695223808,0.002813208964653313,strong_5x5_mild_500,strong_null,True,1014,2969104037,0.0,0,1
500,500,0.13111402968056463,0.145950196889439,0.11473840018948067,0.12845884445584943,-0.014836167208874373,-0.013720444266368759,0.0324586193395259,-0.4570794294632211,-0.4227057264158163,0.647613955137707,0.6725099770669791,0.65,0.648,0.673,True,999,0.00011379201896488667,0.0027045829920098186,strong_5x5_mild_500,strong_null,True,1015,2969104037,0.0,1,1
500,500,0.16713070957869425,0.1017475900618936,0.14963549433753087,0.08311972519726396,0.06538311951680065,0.06651576914026691,0.030940573364457512,2.113183836208687,2.1497910965242757,0.034585036223065045,0.031571742775801034,0.038,0.037,0.031,True,999,0.0001106249401345849,0.0027515830006450415,strong_5x5_mild_500,strong_null,True,1016,2969104037,0.0,1,0
500,500,0.1149632363253692,0.11727134303030007,0.095494911953665,0.097035347364681,-0.002308106704930868,-0.0015404354110160057,0.0306270742609135,-0.0753616452315359,-0.05029652515591151,0.9399269750658962,0.9598860927909135,0.947,0.947,0.966,True,999,0.00011108291801065207,0.0027764170663431287,strong_5x5_mild_500,strong_null,True,1017,2969104037,0.0,0,0
500,500,0.0885105445039559,0.11739905819231788,0.07096250411632354,0.09852338590729914,-0.028888513688361983,-0.0275608817909756,0.029735803105934357,-0.9715060859612943,-0.9268584975757823,0.33129632396864084,0.35400000791386277,0.317,0.325,0.36,True,999,0.00011333299335092306,0.0027636659797281027,strong_5x5_mild_500,strong_null,True,1018,2969104037,0.0,2,0
500,500,0.11577789074763312,0.0912273149048568,0.10047492347155185,0.07060900067187958,0.024550575842776312,0.029865922799672262,0.029288793487391798,0.8382242120470006,1.019704782736404,0.4019047912861359,0.3078684927176767,0.379,0.379,0.297,True,999,0.00011979194823652506,0.002894458011724055,strong_5x5_mild_500,strong_null,True,1019,2969104037,0.0,3,0
500,500,0.09957112120111755,0.12868825975323728,0.08182477666309751,0.11029843278248563,-0.029117138552119726,-0.028473656119388124,0.029758231525375208,-0.978456617198209,-0.9568329386478591,0.327848537838867,0.33865158395500705,0.303,0.299,0.309,True,999,0.0001165829598903656,0.0027809999883174896,strong_5x5_mild_500,strong_null,True,1020,2969104037,0.0,1,1
500,500,0.12421172759511356,0.14578487151969743,0.10632020593834568,0.12727916326701916,-0.02157314392458387,-0.020958957328673478,0.03360243218728389,-0.6420113819245429,-0.6237333420348345,0.5208657928388167,0.532802722439168,0.486,0.488,0.503,True,999,0.00011416699271649122,0.0026603329461067915,strong_5x5_mild_500,strong_null,True,1021,2969104037,0.0,0,0
500,500,0.08007174873691447,0.1691553563842212,0.06207937663162966,0.15255626181578918,-0.08908360764730672,-0.09047688518415953,0.030460353424447802,-2.924575641194211,-2.970316329670089,0.00344926238982244,0.002974932409931629,0.005,0.005,0.004,True,999,0.00011341692879796028,0.00279466703068465,strong_5x5_mild_500,strong_null,True,1022,2969104037,0.0,0,1
500,500,0.09412975067513663,0.115871993863353,0.07751070899212209,0.09794586988789433,-0.02174224318821638,-0.020435160895772242,0.02878426679960202,-0.7553516419086623,-0.7099420331962315,0.45003802049088726,0.4777400833270511,0.443,0.445,0.472,True,999,0.0001115420600399375,0.0027128750225529075,strong_5x5_mild_500,strong_null,True,1023,2969104037,0.0,1,0
500,500,0.10688811926116082,0.11319271112943685,0.08931875341329487,0.09548078699560847,-0.006304591868276033,-0.0061620335823135974,0.029522244628524718,-0.2135539471204187,-0.20872510406474218,0.8308949157021578,0.8346628415438776,0.82,0.822,0.829,True,999,0.0001140419626608491,0.002729042083956301,strong_5x5_mild_500,strong_null,True,1024,2969104037,0.0,1,0
500,500,0.10099854525552643,0.09742615338458327,0.08263278951847042,0.07709307456451597,0.003572391870943159,0.005539714953954444,0.028682518735245972,0.12454944783329969,0.19313906861140023,0.900880251427169,0.8468500563148859,0.91,0.912,0.849,True,999,0.00011675001587718725,0.002708834013901651,strong_5x5_mild_500,strong_null,True,1025,2969104037,0.0,0,0
500,500,0.14588541430559765,0.10248447528943827,0.126804913969238,0.08388019754698917,0.04340093901615938,0.04292471642224882,0.03202756054198905,1.3551122308943733,1.3402430811417338,0.1753818024474323,0.1801663296623155,0.184,0.184,0.185,True,999,0.0001128750154748559,0.0027447500033304095,strong_5x5_mild_500,strong_null,True,1026,2969104037,0.0,0,0
500,500,0.07978145994665842,0.07682081692938392,0.06203614968524107,0.05895085466715955,0.0029606430172745,0.003085295018081524,0.025346831223940026,0.11680525234563362,0.12172310577298001,0.9070143814767183,0.9031183135453507,0.888,0.888,0.89,True,999,0.00012787501327693462,0.0027069590287283063,strong_5x5_mild_500,strong_null,True,1027,2969104037,0.0,0,1
500,500,0.11944186661626377,0.08883886013399156,0.10018941418525174,0.07066770210406048,0.03060300648227221,0.029521712081191254,0.029212757236286555,1.0475904836623486,1.0105760247964861,0.29482732378253695,0.3122193955765541,0.281,0.278,0.294,True,999,0.00011449994053691626,0.002719040960073471,strong_5x5_mild_500,strong_null,True,1028,2969104037,0.0,0,0
500,500,0.12588632839990233,0.11663234248600274,0.10957300282854021,0.09644145452381281,0.009253985913899587,0.013131548304727403,0.0303914938113948,0.3044926311068643,0.43207972553833274,0.7607526059231563,0.6656834696092535,0.774,0.773,0.671,True,999,0.00015220895875245333,0.002754957997240126,strong_5x5_mild_500,strong_null,True,1029,2969104037,0.0,2,0
500,500,0.11177556509968511,0.12308020712073642,0.09378590042007318,0.1055623346945822,-0.011304642021051303,-0.011776434274509029,0.030292649227962484,-0.37318102936392356,-0.3887555091628783,0.7090137143838238,0.6974570154779733,0.699,0.697,0.682,True,999,0.00011308304965496063,0.00275387498550117,strong_5x5_mild_500,strong_null,True,1030,2969104037,0.0,0,1
500,500,0.0905409327863792,0.0931357264880297,0.07041660932253535,0.0733922153608546,-0.0025947937016504996,-0.002975606038319256,0.027978109434813058,-0.09274371121094435,-0.10635479303032251,0.926107170113015,0.9153008595114204,0.935,0.936,0.919,True,999,0.00011250004172325134,0.0028903750935569406,strong_5x5_mild_500,strong_null,True,1031,2969104037,0.0,1,0
500,500,0.13086040949624378,0.11689473972676911,0.11147717601909335,0.09882020779934919,0.013965669769474665,0.012656968219744158,0.03134965468760837,0.4454808165716383,0.4037354907372265,0.6559723200349872,0.6864072382721842,0.683,0.685,0.709,True,999,0.00011479097884148359,0.0027227919781580567,strong_5x5_mild_500,strong_null,True,1032,2969104037,0.0,0,1
500,500,0.1661732065478827,0.1131316127859544,0.14881015471087267,0.09471720267555384,0.053041593761928296,0.05409295203531883,0.03266016326911201,1.6240455788563617,1.6562364244662746,0.10436608133519977,0.09767394955563764,0.1,0.099,0.093,True,999,0.00011225009802728891,0.0027139169396832585,strong_5x5_mild_500,strong_null,True,1033,2969104037,0.0,1,1
500,500,0.1095052439480746,0.11540205886578137,0.08876974794031867,0.09793582410037516,-0.005896814917706772,-0.009166076160056491,0.03073222421011,-0.1918772581311213,-0.2982561918522357,0.8478383518174666,0.7655076372933693,0.835,0.836,0.745,True,999,0.00011595897376537323,0.0028295000083744526,strong_5x5_mild_500,strong_null,True,1034,2969104037,0.0,0,1
500,500,0.10396011374057301,0.16146397694086523,0.08569358473840794,0.1421687814059851,-0.057503863200292216,-0.056475196667577165,0.03201800586665498,-1.7959851540966634,-1.763857402699555,0.07249687815467944,0.07775599016795674,0.059,0.064,0.065,True,999,0.00011612509842962027,0.0026922080432996154,strong_5x5_mild_500,strong_null,True,1035,2969104037,0.0,1,0
500,500,0.1380421743075062,0.08647026184709716,0.12084076051053216,0.06797532601262901,0.05157191246040904,0.05286543449790315,0.030044708702311518,1.7165056573319784,1.7595588967662683,0.08606953341451305,0.07848262586568291,0.061,0.063,0.059,True,999,0.0001117499778047204,0.002754166955128312,strong_5x5_mild_500,strong_null,True,1036,2969104037,0.0,1,0
500,500,0.13797097032879546,0.14994791157498577,0.12153148261415936,0.13140307362584736,-0.011976941246190309,-0.009871591011687997,0.032568700714583405,-0.3677439069845163,-0.30310054730761055,0.7130641981038031,0.761813237068395,0.691,0.691,0.744,True,999,0.00011849997099488974,0.0027732920134440064,strong_5x5_mild_500,strong_null,True,1037,2969104037,0.0,1,0
500,500,0.11750041583312543,0.1170315119505907,0.0986631899376107,0.09695710361575038,0.0004689038825347325,0.0017060863218603117,0.03041869922497184,0.015414987967328724,0.0560867612793818,0.9877011061788274,0.9552726903060066,0.987,0.987,0.951,True,999,0.00011499994434416294,0.0027273340383544564,strong_5x5_mild_500,strong_null,True,1038,2969104037,0.0,1,0
500,500,0.12471064311494862,0.10322008610559874,0.1077648012321788,0.0834372054956134,0.021490557009349875,0.0243275957365654,0.03059973631319669,0.7023118365919279,0.7950263194285659,0.4824847131705956,0.426598192352604,0.473,0.472,0.424,True,999,0.00011316698510199785,0.0028310409979894757,strong_5x5_mild_500,strong_null,True,1039,2969104037,0.0,1,0
500,500,0.0942350902421456,0.12392494790217934,0.07459384680902303,0.10557497698977159,-0.029689857660033736,-0.03098113018074855,0.029992506855582336,-0.9899091730809334,-1.0329623438923115,0.32221851546284985,0.3016215211980168,0.307,0.306,0.284,True,999,0.00011233298573642969,0.0028122920775786042,strong_5x5_mild_500,strong_null,True,1040,2969104037,0.0,0,1
500,500,0.09359981820595564,0.13180860982633114,0.07454350222593575,0.1133443417855915,-0.03820879162037549,-0.03880083955965574,0.030297233396599982,-1.2611313752714914,-1.2806726954814973,0.20726151814875038,0.20030865420905541,0.193,0.204,0.202,True,999,0.00011266604997217655,0.0027316249907016754,strong_5x5_mild_500,strong_null,True,1041,2969104037,0.0,0,0
500,500,0.11488047701603488,0.14598723442610062,0.09272478764711423,0.129537590893392,-0.031106757410065744,-0.03681280324627778,0.03140769552142492,-0.990418331992747,-1.1720950115924849,0.3219696887578022,0.24115891247973842,0.319,0.312,0.241,True,999,0.00012029102072119713,0.0028400419978424907,strong_5x5_mild_500,strong_null,True,1042,2969104037,0.0,0,1
500,500,0.09836972751598982,0.09136401643857761,0.07887414551180427,0.07312568353586357,0.007005711077412213,0.0057484619759407,0.027811742489476394,0.25189759613454943,0.20669190282183303,0.801120217697416,0.8362504814682483,0.781,0.783,0.827,True,999,0.0001177079975605011,0.0029125830624252558,strong_5x5_mild_500,strong_null,True,1043,2969104037,0.0,1,1
500,500,0.13904614422742023,0.1486346265688041,0.121433546649655,0.1310629233080931,-0.009588482341383875,-0.009629376658438105,0.03290579561617151,-0.2913919010872245,-0.2926346705230783,0.7707516079365149,0.7698014100227362,0.802,0.806,0.796,True,999,0.00011825002729892731,0.002720082993619144,strong_5x5_mild_500,strong_null,True,1044,2969104037,0.0,1,1
500,500,0.09976686421165215,0.16084791333502313,0.08201351734430773,0.14334207144236188,-0.06108104912337098,-0.061328554098054155,0.03152117626092239,-1.9377782293960495,-1.9456302515615425,0.052650284935984434,0.05169917042791939,0.053,0.052,0.056,True,999,0.00011224998161196709,0.0027138330042362213,strong_5x5_mild_500,strong_null,True,1045,2969104037,0.0,1,0
500,500,0.1411345325475386,0.10226390383235273,0.12262108651987091,0.08351215309824056,0.03887062871518587,0.039108933421630354,0.03076462575220869,1.2634845301960231,1.2712305924547969,0.20641510268721786,0.20364662613613238,0.202,0.196,0.19,True,999,0.0001105000264942646,0.00273800001014024,strong_5x5_mild_500,strong_null,True,1046,2969104037,0.0,0,0
500,500,0.1284009928618992,0.11659020141069587,0.10743020282626503,0.09883586683918111,0.01181079145120334,0.008594335987083923,0.030946856982475787,0.3816475274982339,0.27771272513879586,0.7027228260074951,0.7812328914625701,0.688,0.692,0.772,True,999,0.00011204194743186235,0.0027507080230861902,strong_5x5_mild_500,strong_null,True,1047,2969104037,0.0,0,0
500,500,0.13317223972429737,0.10899391773686173,0.1139861605047372,0.09052585648350941,0.024178321987435636,0.023460304021227785,0.031226308516552843,0.7742933166313553,0.7512993093241119,0.4387573550582864,0.4524725447892851,0.418,0.418,0.433,True,999,0.00011483300477266312,0.0027545830234885216,strong_5x5_mild_500,strong_null,True,1048,2969104037,0.0,1,0
500,500,0.11107242247372828,0.08593115028825427,0.09312987682744733,0.06716552900633133,0.025141272185474017,0.025964347821116007,0.02825562368858807,0.8897794103772736,0.918909032314248,0.3735843443586975,0.35814315514093853,0.353,0.361,0.348,True,999,0.00011879100929945707,0.0027410000329837203,strong_5x5_mild_500,strong_null,True,1049,2969104037,0.0,0,0
500,500,0.10974970575836873,0.11290086223537998,0.09086421972079961,0.09313003247325469,-0.003151156477011252,-0.0022658127524550764,0.030687471853351696,-0.10268543762972386,-0.07383510649827622,0.9182126316311904,0.9411415923063527,0.923,0.924,0.952,True,999,0.00012220803182572126,0.0027977910358458757,strong_5x5_mild_500,strong_null,True,1050,2969104037,0.0,0,0
500,500,0.10416830198943972,0.08671247802510906,0.08650533689421991,0.06916179193785865,0.017455823964330652,0.017343544956361256,0.028556148897633776,0.6112807447147427,0.6073488767176999,0.5410137362185251,0.5436194082079853,0.52,0.523,0.531,True,999,0.00011195894330739975,0.002792542101815343,strong_5x5_mild_500,strong_null,True,1051,2969104037,0.0,1,1
500,500,0.13158085075678005,0.10141058526807911,0.11538450518577292,0.08477102278936854,0.030170265488700942,0.03061348239640438,0.02895875495783896,1.0418357257632733,1.0571408349901277,0.29748784755750457,0.29044731706800353,0.315,0.304,0.3,True,999,0.00012599991168826818,0.002735750051215291,strong_5x5_mild_500,strong_null,True,1052,2969104037,0.0,2,1
500,500,0.15173207733460026,0.14766854557364173,0.13144442318855454,0.12909897322469988,0.0040635317609585275,0.002345449963854662,0.03378796209435744,0.12026566590818845,0.06941673360780613,0.9042727012974725,0.9446579095555044,0.9,0.899,0.938,True,999,0.00011912500485777855,0.0027622500201687217,strong_5x5_mild_500,strong_null,True,1053,2969104037,0.0,0,0
500,500,0.12454319818170623,0.09077972295138292,0.10523097565771877,0.07245727124234236,0.0337634752303233,0.032773704415376415,0.029731776007632858,1.1356023677043514,1.102312367985102,0.2561230175017958,0.2703258942559832,0.235,0.241,0.257,True,999,0.00014679203741252422,0.002770334016531706,strong_5x5_mild_500,strong_null,True,1054,2969104037,0.0,0,1
500,500,0.1295124838736761,0.10602500395000103,0.1091127511782588,0.08703067141311749,0.02348747992367506,0.022082079765141316,0.030608897260982825,0.7673415910221163,0.7214268314490817,0.4428784462244335,0.47064694323333855,0.414,0.419,0.457,True,999,0.00011316698510199785,0.0027412500930950046,strong_5x5_mild_500,strong_null,True,1055,2969104037,0.0,0,0
500,500,0.07993432021131863,0.1456491973396139,0.06237312150199159,0.12777602023612644,-0.06571487712829527,-0.06540289873413485,0.030026491272441478,-2.188563310046447,-2.1781732051444216,0.02862859499860714,0.029393144136842044,0.031,0.029,0.031,True,999,0.00011074997019022703,0.0028150420403108,strong_5x5_mild_500,strong_null,True,1056,2969104037,0.0,1,1
500,500,0.11316555945779228,0.15709719358093355,0.09451154891087299,0.13958642534657884,-0.04393163412314127,-0.045074876435705846,0.03332553339957585,-1.318257493327936,-1.3525627900761383,0.18741746509954238,0.17619534659808456,0.181,0.178,0.172,True,999,0.0001117499778047204,0.0028650419553741813,strong_5x5_mild_500,strong_null,True,1057,2969104037,0.0,0,1
500,500,0.06658518179530915,0.10861393273242059,0.04990623957792195,0.09008016686016163,-0.04202875093711145,-0.040173927282239674,0.02624642656160352,-1.6013132621488457,-1.5306436930736698,0.10930755308176651,0.12585747687076915,0.112,0.105,0.134,True,999,0.00013645796570926905,0.002878249972127378,strong_5x5_mild_500,strong_null,True,1058,2969104037,0.0,1,1
500,500,0.10443651235569362,0.09023603680636394,0.08598503269968205,0.07103162276894182,0.014200475549329683,0.014953409930740236,0.02809093772165119,0.5055180318307643,0.5323214938180879,0.6131950368049643,0.594503348087392,0.63,0.625,0.609,True,999,0.00011320901103317738,0.002794874948449433,strong_5x5_mild_500,strong_null,True,1059,2969104037,0.0,1,0
500,500,0.11487095517530022,0.11672692231655346,0.09928334933181304,0.09809671515142782,-0.0018559671412532452,0.0011866341803852265,0.030531739201602008,-0.06078812376190683,0.03886559401512782,0.9515279486951946,0.9689975478303875,0.952,0.953,0.973,True,999,0.00011862500105053186,0.002935791970230639,strong_5x5_mild_500,strong_null,True,1060,2969104037,0.0,2,0
500,500,0.107424671637524,0.13620306349942624,0.08628124759604816,0.11902071599240571,-0.02877839186190223,-0.03273946839635755,0.030521876753581798,-0.9428775331951051,-1.0726558088376894,0.34574354779977445,0.28342557471538454,0.34,0.341,0.281,True,999,0.00012495799455791712,0.002709332969971001,strong_5x5_mild_500,strong_null,True,1061,2969104037,0.0,0,1
500,500,0.10594417886927543,0.09871989457061203,0.08906908061987906,0.07814594727386748,0.007224284298663397,0.010923133346011582,0.02916388773737514,0.24771334891010008,0.3745431145660659,0.8043562027801778,0.708000286104725,0.804,0.805,0.707,True,999,0.00012208404950797558,0.002812208025716245,strong_5x5_mild_500,strong_null,True,1062,2969104037,0.0,1,0
500,500,0.10533285306973927,0.14932484391906242,0.08749092173957251,0.13130096745396713,-0.04399199084932315,-0.04381004571439462,0.03234799606716894,-1.359960312780305,-1.354335694347969,0.1738424832371399,0.17562930326069892,0.168,0.173,0.173,True,999,0.00012324994895607233,0.00279029191005975,strong_5x5_mild_500,strong_null,True,1063,2969104037,0.0,0,0
500,500,0.11062010705540315,0.1116686012247885,0.09056159719500556,0.09321668585948828,-0.00104849416938535,-0.0026550886644827187,0.03012263085992106,-0.034807523096543294,-0.08814265516281258,0.9722332217046031,0.9297632943717535,0.967,0.967,0.926,True,999,0.00012374995276331902,0.002813457977026701,strong_5x5_mild_500,strong_null,True,1064,2969104037,0.0,1,1
500,500,0.09742980516064037,0.1317441067453804,0.07888287617538481,0.11396435704642727,-0.034314301584740026,-0.03508148087104246,0.030604993817465936,-1.1211994287401956,-1.1462665563755756,0.2622029828484489,0.25168487635196146,0.265,0.267,0.263,True,999,0.00012008310295641422,0.002870833035558462,strong_5x5_mild_500,strong_null,True,1065,2969104037,0.0,0,1
500,500,0.09880804584976044,0.11812564161110961,0.08240179628012356,0.10054281993313907,-0.01931759576134917,-0.01814102365301551,0.029513098104210815,-0.6545431351577763,-0.6146770355643285,0.5127619462713999,0.5387680285373585,0.508,0.508,0.526,True,999,0.00012183305807411671,0.002860874985344708,strong_5x5_mild_500,strong_null,True,1066,2969104037,0.0,2,0
500,500,0.13566342253838326,0.11061216599353263,0.117137861868855,0.09112680000407636,0.02505125654485063,0.02601106186477864,0.030782879714292555,0.8138048414365625,0.8449846832459164,0.4157567611261983,0.3981193909125458,0.38,0.381,0.355,True,999,0.00012087507639080286,0.00276824994944036,strong_5x5_mild_500,strong_null,True,1067,2969104037,0.0,0,0
500,500,0.10663555188100715,0.14047130351848303,0.08661030880386988,0.12167070159125615,-0.033835751637475875,-0.03506039278738626,0.030706798089829263,-1.101897747153357,-1.1417795070922423,0.27050612813116326,0.2535456826146103,0.267,0.266,0.249,True,999,0.00012004200834780931,0.0029365839436650276,strong_5x5_mild_500,strong_null,True,1068,2969104037,0.0,0,0
500,500,0.12628612020974705,0.12127760376664631,0.10670093587549445,0.10240766105414423,0.005008516443100741,0.004293274821350224,0.031690127285655526,0.15804658649534162,0.13547673010747313,0.8744200892856309,0.8922349613097101,0.866,0.867,0.896,True,999,0.00014424999244511127,0.002747541991993785,strong_5x5_mild_500,strong_null,True,1069,2969104037,0.0,0,0
500,500,0.11130358437830135,0.14944085321363354,0.09163051210629192,0.13108157548674626,-0.038137268835332194,-0.03945106338045434,0.031791113324448374,-1.1996204236736632,-1.240946266267285,0.23028679087729598,0.2146255996396681,0.202,0.202,0.191,True,999,0.00011941709090024233,0.002655416028574109,strong_5x5_mild_500,strong_null,True,1070,2969104037,0.0,0,0
500,500,0.11481784836931785,0.13269028315463394,0.09546729773944662,0.11505715454450183,-0.017872434785316083,-0.019589856805055206,0.03199484474127692,-0.5586035791028123,-0.6122816648577795,0.576432296838038,0.5403514184200157,0.562,0.561,0.525,True,999,0.0001141249667853117,0.002808916033245623,strong_5x5_mild_500,strong_null,True,1071,2969104037,0.0,0,1
500,500,0.14364041331638844,0.14340766387977033,0.12340299488693063,0.12390560919675409,0.0002327494366181071,-0.000502614309823457,0.033100860602813156,0.007031522213604511,-0.015184327557354842,0.9943897032178611,0.9878851250195441,0.995,0.995,0.989,True,999,0.00013295793905854225,0.002726290957070887,strong_5x5_mild_500,strong_null,True,1072,2969104037,0.0,0,0
500,500,0.10643112218105122,0.14196538795355385,0.08895170937239527,0.12554188568424252,-0.03553426577250263,-0.036590176311847245,0.03018810000314977,-1.1770951391043174,-1.2120728468512258,0.23915753504308968,0.22548449666882076,0.231,0.227,0.219,True,999,0.0001235830131918192,0.0027304160175845027,strong_5x5_mild_500,strong_null,True,1073,2969104037,0.0,0,2
500,500,0.15424441575880388,0.1316106248625275,0.13746473402812853,0.11306045144567634,0.022633790896276373,0.024404282582452197,0.03280125725351873,0.6900281510962009,0.7440044872009974,0.4901764843289046,0.4568737604412175,0.468,0.474,0.439,True,999,0.00011250004172325134,0.0027891669888049364,strong_5x5_mild_500,strong_null,True,1074,2969104037,0.0,1,0
500,500,0.07957885596968495,0.11160106476153653,0.06158256736131307,0.09431022897427965,-0.03202220879185158,-0.032727661612966585,0.02807359981470085,-1.1406520361910633,-1.1657807274088383,0.2540147536448698,0.24370311126759636,0.255,0.248,0.24,True,999,0.00011779204942286015,0.002721083932556212,strong_5x5_mild_500,strong_null,True,1075,2969104037,0.0,0,2
