n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.08856836443857652,0.1159033432497627,0.06885563974856268,0.09939085674642456,-0.027334978811186184,-0.03053521699786188,0.029141193659369135,-0.9380185015996337,-1.0478368647073095,0.3482349020913682,0.29471377461050696,0.33,0.34,0.287,True,999,0.00011283298954367638,0.0027677499456331134,strong_5x5_mild_500,strong_null,True,1076,2969104037,0.0,0,2
500,500,0.12481954719213229,0.12765986201997448,0.10707438510928569,0.11112561534554288,-0.002840314827842194,-0.004051230236257197,0.03128706853632244,-0.09078238904180992,-0.12948577242236542,0.9276655037698158,0.8969732821372645,0.914,0.911,0.888,True,999,0.00011987495236098766,0.002808749908581376,strong_5x5_mild_500,strong_null,True,1077,2969104037,0.0,0,1
500,500,0.08190802276159626,0.1572525712359114,0.06298496867776748,0.13890320177785043,-0.07534454847431515,-0.07591823310008294,0.031046198113861768,-2.4268526599614364,-2.4453310779520643,0.015230439859149307,0.014471922421954754,0.02,0.022,0.022,True,999,0.00011687504593282938,0.002717167022638023,strong_5x5_mild_500,strong_null,True,1078,2969104037,0.0,0,1
500,500,0.11092796923072168,0.12353647773484089,0.09041450559243458,0.10567293516027121,-0.012608508504119209,-0.015258429567836629,0.030412203843235657,-0.41458713643745415,-0.5017206134250753,0.6784441665684076,0.6158640623910562,0.641,0.638,0.585,True,999,0.00011329201515763998,0.0028537499019876122,strong_5x5_mild_500,strong_null,True,1079,2969104037,0.0,0,1
500,500,0.11926617521469973,0.0829554501498786,0.10253498295122654,0.06560507312678965,0.03631072506482114,0.03692990982443689,0.02812382248958299,1.2911020569224032,1.3131184368026665,0.19666829092199212,0.18914304220480505,0.187,0.18,0.18,True,999,0.00011316593736410141,0.0027847919845953584,strong_5x5_mild_500,strong_null,True,1080,2969104037,0.0,1,2
500,500,0.12687992324659536,0.1266488717461054,0.10863924192761942,0.1081727835846209,0.00023105150048996492,0.0004664583429985214,0.03109322635338421,0.007430927169280943,0.015001927998628284,0.9940710325041888,0.9880306422356103,0.991,0.992,0.985,True,999,0.00011820800136774778,0.0026984999421983957,strong_5x5_mild_500,strong_null,True,1081,2969104037,0.0,1,0
500,500,0.1463117484734695,0.07957726080891048,0.1272125363131522,0.06029346633118848,0.06673448766455903,0.06691906998196373,0.029754666244546247,2.2428242722027116,2.249027746840527,0.02490814862169943,0.024510730809317108,0.028,0.026,0.028,True,999,0.0001240420388057828,0.0028687920421361923,strong_5x5_mild_500,strong_null,True,1082,2969104037,0.0,1,1
500,500,0.10737055085917246,0.11827115104131214,0.0895943951541085,0.09973676072360149,-0.010900600182139675,-0.010142365569492995,0.029560477269078934,-0.3687558926371598,-0.3431056094653176,0.7123096837603016,0.7315190112562997,0.721,0.714,0.74,True,999,0.00012099999003112316,0.002873999997973442,strong_5x5_mild_500,strong_null,True,1083,2969104037,0.0,0,0
500,500,0.11356005858373996,0.1003586343907894,0.09510545971915008,0.08053524725323769,0.013201424192950562,0.014570212465912391,0.029481630022847465,0.4477847453726207,0.49421325939647404,0.6543085537317175,0.6211555764885626,0.635,0.638,0.614,True,999,0.00011670892126858234,0.002724250080063939,strong_5x5_mild_500,strong_null,True,1084,2969104037,0.0,1,0
500,500,0.13281499936637142,0.12529566628375233,0.11755279313751998,0.1085531826774968,0.007519333082619095,0.008999610460023177,0.031017059871203782,0.24242572035655896,0.29015033976119736,0.8084503067016466,0.7717012258114534,0.783,0.781,0.748,True,999,0.00011324998922646046,0.0027689579874277115,strong_5x5_mild_500,strong_null,True,1085,2969104037,0.0,2,1
500,500,0.11218726059412698,0.1359822063449927,0.09552175450681943,0.11828319879066385,-0.023794945750865715,-0.022761444283844412,0.031085418104432157,-0.7654697025764963,-0.7322225555203031,0.4439919009693053,0.46403273944694867,0.447,0.438,0.463,True,999,0.00011137500405311584,0.00272062502335757,strong_5x5_mild_500,strong_null,True,1086,2969104037,0.0,1,0
500,500,0.14282217398660868,0.13479060145358557,0.1255293294109947,0.11369113639881334,0.008031572533023112,0.011838193012181364,0.03374349394367681,0.2380184027898554,0.3508289044383242,0.8118668209584259,0.7257167111706467,0.796,0.798,0.728,True,999,0.00013070902787148952,0.002705874969251454,strong_5x5_mild_500,strong_null,True,1087,2969104037,0.0,1,0
500,500,0.10431912548510236,0.1415477526557003,0.08546688514229572,0.12244335019209984,-0.03722862717059794,-0.03697646504980412,0.03174578627657207,-1.1727108236116404,-1.1647676553877708,0.2409117895001167,0.2441130547451703,0.242,0.258,0.257,True,999,0.00011350004933774471,0.002793624997138977,strong_5x5_mild_500,strong_null,True,1088,2969104037,0.0,0,1
500,500,0.14346031443325402,0.12763291638563645,0.12660825679967047,0.10909457203501916,0.01582739804761757,0.017513684764651316,0.03231420259576499,0.48979695540102425,0.5419810287055207,0.6242775853632556,0.5878315750896568,0.625,0.621,0.583,True,999,0.00015633308794349432,0.0026892080204561353,strong_5x5_mild_500,strong_null,True,1089,2969104037,0.0,1,0
500,500,0.08145927127299535,0.09930379772835929,0.06282944747999863,0.07975818151743397,-0.01784452645536394,-0.016928734037435333,0.02748128041151032,-0.649333880669181,-0.6160096539877693,0.5161225910075191,0.5378881482064548,0.5,0.484,0.512,True,999,0.00011345802340656519,0.002723042038269341,strong_5x5_mild_500,strong_null,True,1090,2969104037,0.0,0,0
500,500,0.1339827961843214,0.1387455197254821,0.11531721015319363,0.12196931897506147,-0.004762723541160696,-0.0066521088218678415,0.03215782873022357,-0.14810463670031446,-0.20685814573096006,0.8822601902459739,0.8361206443513819,0.907,0.906,0.864,True,999,0.00012354098726063967,0.002793916966766119,strong_5x5_mild_500,strong_null,True,1091,2969104037,0.0,0,1
500,500,0.10561982061977204,0.11531632093591959,0.08689795207448014,0.09731628332713171,-0.00969650031614755,-0.01041833125265157,0.030654737048847962,-0.3163132764993642,-0.3398604018703563,0.7517647349237367,0.7339616581895672,0.749,0.742,0.717,True,999,0.00012345798313617706,0.00270858290605247,strong_5x5_mild_500,strong_null,True,1092,2969104037,0.0,0,0
500,500,0.11327429257642907,0.12661038201449681,0.0937029450128648,0.10872939686657901,-0.013336089438067744,-0.015026451853714207,0.030179016307620238,-0.4418994079240537,-0.4979105912713268,0.6585619991138898,0.6185470618752373,0.652,0.65,0.601,True,999,0.00011170795187354088,0.002733208006247878,strong_5x5_mild_500,strong_null,True,1093,2969104037,0.0,0,0
500,500,0.11516114771648167,0.0959142929553013,0.09579008394354105,0.07642509908095008,0.019246854761180376,0.019364984862590973,0.029556623319284617,0.6511858460036776,0.6551825847425551,0.514926525964176,0.512350205589842,0.509,0.508,0.506,True,999,0.00011291599366813898,0.0028398330323398113,strong_5x5_mild_500,strong_null,True,1094,2969104037,0.0,1,0
500,500,0.11677180274509025,0.1386558062601182,0.09553218293353893,0.12022982700585771,-0.02188400351502795,-0.02469764407231878,0.032044613988378316,-0.6829229874001498,-0.7707268398138896,0.49465550750854703,0.4408688595988902,0.511,0.509,0.466,True,999,0.00011366698890924454,0.0027452920330688357,strong_5x5_mild_500,strong_null,True,1095,2969104037,0.0,0,1
500,500,0.1277365569003175,0.13878874902199456,0.11017278011667031,0.12025007861046788,-0.011052192121677074,-0.01007729849379757,0.03201103269607642,-0.34526196722893404,-0.3148070413558617,0.7298974363938175,0.7529081651446691,0.743,0.741,0.772,True,999,0.0001141249667853117,0.002748666098341346,strong_5x5_mild_500,strong_null,True,1096,2969104037,0.0,1,0
500,500,0.11021672363417334,0.10001160390265462,0.09484183958568337,0.08159736298068765,0.01020511973151872,0.013244476604995725,0.029703077734272085,0.3435711215792234,0.4458957662058685,0.73116884567131,0.6556725406668245,0.734,0.736,0.664,True,999,0.00011612498201429844,0.002807667013257742,strong_5x5_mild_500,strong_null,True,1097,2969104037,0.0,3,0
500,500,0.12999294986506338,0.09433529096698345,0.11050652877247558,0.0758856753177497,0.035657658898079925,0.034620853454725875,0.0310406621108261,1.1487402804350475,1.1153387556978402,0.25066309103088924,0.2647052835147876,0.252,0.244,0.268,True,999,0.0001149158924818039,0.002704957965761423,strong_5x5_mild_500,strong_null,True,1098,2969104037,0.0,0,1
500,500,0.12208837382140025,0.125587725191052,0.10082889203852119,0.10710009733861625,-0.0034993513696517375,-0.006271205300095062,0.03214551102976169,-0.10885972123485262,-0.19508805737413576,0.9133137545200679,0.8453240117865222,0.914,0.914,0.846,True,999,0.00011337501928210258,0.00278700003400445,strong_5x5_mild_500,strong_null,True,1099,2969104037,0.0,0,0
500,500,0.11788115192417037,0.151392681053524,0.09815048276055904,0.1340581884076073,-0.03351152912935362,-0.03590770564704826,0.03184540460009594,-1.0523191509161314,-1.127563178988157,0.29265314813110577,0.25950444442936205,0.261,0.266,0.243,True,999,0.00011154194362461567,0.0027989160735160112,strong_5x5_mild_500,strong_null,True,1100,2969104037,0.0,0,1
500,500,0.09729490885778391,0.1299439170369735,0.08070151617818055,0.10947795003892224,-0.03264900817918959,-0.02877643386074169,0.030444335986639433,-1.0724164978837996,-0.9452146985032058,0.28353300106749824,0.34454927689649795,0.286,0.289,0.358,True,999,0.00011545803863555193,0.002700874931178987,strong_5x5_mild_500,strong_null,True,1101,2969104037,0.0,1,0
500,500,0.09313482179229537,0.11609351299006776,0.0742575334119806,0.09814892542271991,-0.022958691197772385,-0.02389139201073931,0.028897414955130377,-0.7944894459736563,-0.8267657175507213,0.4269105506792584,0.4083698646967503,0.459,0.452,0.428,True,999,0.00011245801579207182,0.002744792029261589,strong_5x5_mild_500,strong_null,True,1102,2969104037,0.0,0,0
500,500,0.11366574974275767,0.12633228680693542,0.09358816125239855,0.10785805783825708,-0.012666537064177752,-0.014269896585858532,0.03117066089479481,-0.4063608759188336,-0.4577989742989846,0.6844774621197405,0.6470968727815098,0.681,0.683,0.64,True,999,0.0001141249667853117,0.0028092500288039446,strong_5x5_mild_500,strong_null,True,1103,2969104037,0.0,1,1
500,500,0.10485215621666044,0.12319953891980662,0.0862788911313146,0.10682127220400162,-0.018347382703146176,-0.02054238107268702,0.030466834094030757,-0.602208376706292,-0.6742538791292334,0.547035440430118,0.5001499205223546,0.518,0.515,0.472,True,999,0.00011387502308934927,0.0027522080345079303,strong_5x5_mild_500,strong_null,True,1104,2969104037,0.0,0,2
500,500,0.12208334374874807,0.0800914558499547,0.10297313621788362,0.06032239619247548,0.04199188789879338,0.04265074002540814,0.028799995526586228,1.45805188962718,1.4809287031324652,0.14482624089665497,0.13862557338281506,0.139,0.142,0.138,True,999,0.00011758296750485897,0.0027792499167844653,strong_5x5_mild_500,strong_null,True,1105,2969104037,0.0,0,0
500,500,0.11839074889802781,0.16892663150413179,0.09959461768454503,0.15108359551015837,-0.05053588260610398,-0.05148897782561335,0.03286240816278415,-1.5378021706679,-1.5668047688581543,0.12409699270126465,0.11716033238070568,0.1,0.104,0.104,True,999,0.00012204202357679605,0.002877500024624169,strong_5x5_mild_500,strong_null,True,1106,2969104037,0.0,0,2
500,500,0.12688933670027835,0.12809475672151938,0.10751041756498125,0.10955310868246215,-0.0012054200212410215,-0.0020426911174808993,0.03134924030278263,-0.03845133118374245,-0.06515919039031977,0.9693278348499386,0.9480472533950186,0.969,0.969,0.944,True,999,0.00012783391866832972,0.002687999978661537,strong_5x5_mild_500,strong_null,True,1107,2969104037,0.0,0,0
500,500,0.1012614205976966,0.08977706180907452,0.0835998595213141,0.07073530765887881,0.011484358788622084,0.012864551862435292,0.0278397948637733,0.4125159271042681,0.4620921930418161,0.6799613092030219,0.6440152084661156,0.667,0.668,0.63,True,999,0.00011708401143550873,0.0027570000384002924,strong_5x5_mild_500,strong_null,True,1108,2969104037,0.0,1,1
500,500,0.09559808706230288,0.12922020859198802,0.07585817898723235,0.11049851382011866,-0.033622121529685134,-0.03464033483288631,0.03100086509357786,-1.0845542996363122,-1.1173989734906593,0.27811910515421845,0.263823773863174,0.285,0.286,0.274,True,999,0.00011537503451108932,0.0027133330004289746,strong_5x5_mild_500,strong_null,True,1109,2969104037,0.0,0,0
500,500,0.0843378916476838,0.10198343579164315,0.0658626655780381,0.08530750900638395,-0.017645544143959357,-0.019444843428345848,0.027599008737818297,-0.6393542721619587,-0.7045486166936503,0.522592489619742,0.4810911848691959,0.524,0.52,0.478,True,999,0.00011479202657938004,0.0026882499223574996,strong_5x5_mild_500,strong_null,True,1110,2969104037,0.0,0,1
500,500,0.07780330485160636,0.11708141265362926,0.05814519037602395,0.09763024664675868,-0.0392781078020229,-0.03948505627073473,0.0290746153219663,-1.3509416158069583,-1.3580594561092332,0.17671413585882112,0.17444481884909013,0.15,0.151,0.151,True,999,0.0001145839923992753,0.0027571669779717922,strong_5x5_mild_500,strong_null,True,1111,2969104037,0.0,0,0
500,500,0.14709122606161995,0.08818314647460945,0.12975440715331388,0.06958306719047869,0.0589080795870105,0.06017133996283519,0.029485336635639986,1.9978771249912128,2.040720806629826,0.04572998319128793,0.041278586029132855,0.046,0.043,0.038,True,999,0.00011758401524275541,0.002858625026419759,strong_5x5_mild_500,strong_null,True,1112,2969104037,0.0,1,0
500,500,0.10240605776942435,0.12234040513243594,0.08363185647982618,0.10503259430868184,-0.019934347363011584,-0.021400737828855654,0.029445165822221685,-0.6769989845996223,-0.7267997048501911,0.49840659861388037,0.4673486639206611,0.523,0.512,0.496,True,999,0.00012070802040398121,0.0028491250704973936,strong_5x5_mild_500,strong_null,True,1113,2969104037,0.0,0,1
500,500,0.14081598847621923,0.10939229791314475,0.12507129873824852,0.08910801247031941,0.03142369056307448,0.03596328626792911,0.03153056711175158,0.9966103829246614,1.1405848217213141,0.31895366418029836,0.2540427364997012,0.32,0.317,0.256,True,999,0.0001176249934360385,0.002779125003144145,strong_5x5_mild_500,strong_null,True,1114,2969104037,0.0,2,0
500,500,0.11112435817401622,0.17636219377625606,0.09258090837488453,0.15789602611226883,-0.06523783560223984,-0.0653151177373843,0.03236955896123308,-2.0154069964428913,-2.017794490669705,0.043862021960687295,0.043612668913979975,0.046,0.047,0.045,True,999,0.00011954200454056263,0.002648624940775335,strong_5x5_mild_500,strong_null,True,1115,2969104037,0.0,0,1
500,500,0.13199793818600836,0.08899943558749202,0.1136474950225761,0.06871169874534644,0.04299850259851634,0.044935796277229656,0.02977224873747034,1.444247728066301,1.5093181799423498,0.148669303695487,0.13121749098349375,0.145,0.147,0.134,True,999,0.00011308398097753525,0.0027268340345472097,strong_5x5_mild_500,strong_null,True,1116,2969104037,0.0,1,0
500,500,0.11095594817833865,0.10185909236629898,0.09258212101519803,0.08393818326260316,0.009096855812039673,0.008643937752594866,0.028736830394529428,0.3165573825348332,0.3007964912595369,0.7515794776201948,0.7635696841430609,0.742,0.738,0.749,True,999,0.0001135410275310278,0.0027749170549213886,strong_5x5_mild_500,strong_null,True,1117,2969104037,0.0,1,0
500,500,0.12772334707790223,0.11945304579130256,0.10740012508426844,0.10067620188044657,0.008270301286599668,0.006723923203821869,0.0313243285148629,0.26402166235344965,0.2146549829673595,0.7917632266824878,0.830036322762298,0.797,0.794,0.832,True,999,0.00011566700413823128,0.0026632919907569885,strong_5x5_mild_500,strong_null,True,1118,2969104037,0.0,0,0
500,500,0.09843316432162008,0.09485275279519356,0.07974885701162293,0.07920954656015056,0.003580411526426519,0.0005393104514723746,0.028281260378044612,0.12660014011278203,0.019069533827815312,0.8992568860400222,0.9847856354926401,0.904,0.904,0.98,True,999,0.00011254195123910904,0.0027290000580251217,strong_5x5_mild_500,strong_null,True,1119,2969104037,0.0,0,2
500,500,0.11113258920945435,0.1288378560313319,0.09280885032114838,0.11238016240332627,-0.017705266821877563,-0.019571312082177883,0.03031505847993169,-0.5840419814330327,-0.6455970419827468,0.559192067620889,0.5185403535193853,0.57,0.567,0.535,True,999,0.00011958298273384571,0.002773792017251253,strong_5x5_mild_500,strong_null,True,1120,2969104037,0.0,0,1
500,500,0.117401217392896,0.13743233184349157,0.09946297427001127,0.12027581230768192,-0.020031114450595577,-0.020812838037670645,0.031549935134747395,-0.6349019218278642,-0.6596792655446225,0.5254923835843411,0.5094596752803022,0.532,0.528,0.516,True,999,0.00012387498281896114,0.00268604198936373,strong_5x5_mild_500,strong_null,True,1121,2969104037,0.0,0,1
500,500,0.08399904533395186,0.08905734838265333,0.06628176145659381,0.07186502402680617,-0.0050583030487014735,-0.005583262570212355,0.026240866859925598,-0.19276432732587767,-0.21276974575634067,0.8471435421409926,0.8315065627921314,0.849,0.845,0.838,True,999,0.00011491694021970034,0.0027118748985230923,strong_5x5_mild_500,strong_null,True,1122,2969104037,0.0,0,2
500,500,0.12741904846118013,0.10176157559242704,0.10949797521624305,0.08246370667325209,0.025657472868753084,0.027034268542990958,0.029823049911464578,0.8603235733743596,0.9064890620928224,0.38961070186904756,0.3646770516720229,0.387,0.381,0.358,True,999,0.00011074997019022703,0.0028325410094112158,strong_5x5_mild_500,strong_null,True,1123,2969104037,0.0,1,1
500,500,0.14034803996428624,0.1345040091376002,0.1247019696662619,0.11799675546456001,0.005844030826686053,0.006705214201701892,0.0327059056272342,0.17868426862394324,0.20501539624447707,0.85818562220213,0.8375600960517751,0.832,0.831,0.819,True,999,0.00011304195504635572,0.0027336659841239452,strong_5x5_mild_500,strong_null,True,1124,2969104037,0.0,2,1
500,500,0.1582061916154287,0.13345804152682428,0.13903928273828114,0.11584920081185146,0.024748150088604426,0.023190081926429684,0.03349633202757166,0.7388316448569239,0.692317054516338,0.46000923358217105,0.48873824223898377,0.451,0.449,0.472,True,999,0.00011725001968443394,0.002713083988055587,strong_5x5_mild_500,strong_null,True,1125,2969104037,0.0,0,1
500,500,0.07903679365080574,0.08685844228387851,0.06131781385766999,0.06826074938828697,-0.007821648633072775,-0.006942935530616978,0.02653140005360186,-0.29480723283620763,-0.26168749167364114,0.7681411408701191,0.7935623847774858,0.759,0.753,0.781,True,999,0.00011699995957314968,0.0027557089924812317,strong_5x5_mild_500,strong_null,True,1126,2969104037,0.0,1,0
500,500,0.13054890847147993,0.09975572397362575,0.11194352822997189,0.0815185284940867,0.030793184497854176,0.030424999735885194,0.03064478775588875,1.0048424790260428,0.9928278824524956,0.3149727056414151,0.32079383951212326,0.304,0.305,0.314,True,999,0.00011429097503423691,0.00271762500051409,strong_5x5_mild_500,strong_null,True,1127,2969104037,0.0,0,1
500,500,0.12053535419384831,0.08814558936795502,0.10139847902274823,0.06792982534176417,0.032389764825893286,0.03346865368098406,0.028740793091748682,1.1269614141299462,1.1645000043715816,0.25975879544818214,0.24422144157906678,0.248,0.247,0.24,True,999,0.00011999998241662979,0.0027218341128900647,strong_5x5_mild_500,strong_null,True,1128,2969104037,0.0,1,0
500,500,0.09664551824820644,0.10032305050863832,0.07830310612928315,0.0809560042666817,-0.0036775322604318816,-0.0026528981373985516,0.028320372812910645,-0.12985465568290028,-0.09367454852815896,0.8966814199625471,0.925367688688545,0.894,0.892,0.928,True,999,0.0001176249934360385,0.002698292024433613,strong_5x5_mild_500,strong_null,True,1129,2969104037,0.0,0,0
500,500,0.10321146249874258,0.11475164641424773,0.08604524094903354,0.09735035398284708,-0.011540183915505153,-0.01130511303381354,0.029471052257943487,-0.3915769214651868,-0.38360058999136737,0.69537084285891,0.7012745026583748,0.69,0.689,0.698,True,999,0.00011654198169708252,0.002815958927385509,strong_5x5_mild_500,strong_null,True,1130,2969104037,0.0,2,1
500,500,0.09234300566397247,0.11911837997237207,0.07599344469917924,0.09993382105523096,-0.026775374308399602,-0.02394037635605173,0.028673021051648494,-0.9338176908589201,-0.8349443301746304,0.3503979423406437,0.40374905347286405,0.337,0.338,0.4,True,999,0.00011912500485777855,0.0028300000121816993,strong_5x5_mild_500,strong_null,True,1131,2969104037,0.0,2,1
500,500,0.10617635831471084,0.14292825190603842,0.09075751619138828,0.12423502451474633,-0.03675189359132758,-0.03347750832335805,0.030885057698905375,-1.1899570967170359,-1.0839386686509107,0.2340632552258245,0.2783919930752723,0.234,0.23,0.272,True,999,0.00011391693260520697,0.002791458973661065,strong_5x5_mild_500,strong_null,True,1132,2969104037,0.0,2,0
500,500,0.09792724990461688,0.11365927105508322,0.08112661760571882,0.09692368105396554,-0.015732021150466347,-0.015797063448246718,0.028564975933282055,-0.5507451218306968,-0.5530221164948018,0.5818084084260786,0.5802482659057652,0.569,0.568,0.575,True,999,0.00011862500105053186,0.0027864580042660236,strong_5x5_mild_500,strong_null,True,1133,2969104037,0.0,1,1
500,500,0.11036002709654591,0.0869496691753312,0.08918069804599327,0.06944562997790626,0.02341035792121471,0.019735068068087003,0.028119334493665202,0.8325359878801063,0.7018326864219696,0.40510647357370866,0.4827835118303475,0.387,0.394,0.47,True,999,0.00011854094918817282,0.002826457959599793,strong_5x5_mild_500,strong_null,True,1134,2969104037,0.0,0,1
500,500,0.132771140697876,0.1362406264495466,0.11514823019342657,0.11683648458256357,-0.003469485751670609,-0.0016882543891370005,0.032374251457473226,-0.10716806089642322,-0.05214805943404403,0.9146556531841733,0.9584107191432159,0.902,0.907,0.956,True,999,0.00011675001587718725,0.002767458907328546,strong_5x5_mild_500,strong_null,True,1135,2969104037,0.0,1,0
500,500,0.06675652258621811,0.16468857807037707,0.04794536527373339,0.14717627078721307,-0.09793205548415895,-0.09923090551347968,0.03020965087166157,-3.2417473442576252,-3.2847418838118423,0.0011879929302722875,0.0010207583787957373,0.003,0.003,0.003,True,999,0.00012641691137105227,0.0027412920026108623,strong_5x5_mild_500,strong_null,True,1136,2969104037,0.0,0,2
500,500,0.11896243578167676,0.10185090827176735,0.09865489588605669,0.08310499616857214,0.017111527509909408,0.01554989971748455,0.030535262093617423,0.5603858076425718,0.5092440231824582,0.5752163099868355,0.6105811889348657,0.549,0.549,0.577,True,999,0.00010966695845127106,0.0027885420713573694,strong_5x5_mild_500,strong_null,True,1137,2969104037,0.0,0,0
500,500,0.14690798529372806,0.12545063201327444,0.12938227542474579,0.10519956874020409,0.021457353280453617,0.0241827066845417,0.03282433772512766,0.653702550227772,0.7367309856195323,0.5133034599239505,0.4612859597844141,0.527,0.529,0.475,True,999,0.00016729207709431648,0.002751791966147721,strong_5x5_mild_500,strong_null,True,1138,2969104037,0.0,1,1
500,500,0.10553926958438986,0.14331702990719353,0.08613821446073189,0.12582824779019575,-0.037777760322803666,-0.03969003332946386,0.031589765263326935,-1.195886072843361,-1.2564206475931194,0.23174102076596437,0.2089634994723759,0.23,0.233,0.212,True,999,0.00011620903387665749,0.0027119170408695936,strong_5x5_mild_500,strong_null,True,1139,2969104037,0.0,0,1
500,500,0.11544678016595677,0.08393115666002315,0.0959902560791761,0.06534732033435375,0.03151562350593362,0.030642935744822353,0.02882157643454426,1.093473272619481,1.063194298702381,0.27418605771962956,0.2876938473710986,0.251,0.249,0.263,True,999,0.00013604096602648497,0.0028069999534636736,strong_5x5_mild_500,strong_null,True,1140,2969104037,0.0,0,0
500,500,0.11501783720292291,0.09688704296477768,0.09482297068655043,0.07946351049776013,0.01813079423814523,0.015359460188790308,0.029291195513911374,0.6189844395232795,0.5243712289413242,0.5359266098025,0.6000203636551598,0.523,0.521,0.596,True,999,0.00012204202357679605,0.002788832993246615,strong_5x5_mild_500,strong_null,True,1141,2969104037,0.0,0,1
500,500,0.1270451172333158,0.08828779884915483,0.10830176987622053,0.06928971618896185,0.038757318384160966,0.039012053687258685,0.03056713361773188,1.2679408828074736,1.2762745167779794,0.20481906286634521,0.2018584951426593,0.193,0.191,0.187,True,999,0.00011320901103317738,0.0027837500674650073,strong_5x5_mild_500,strong_null,True,1142,2969104037,0.0,1,0
500,500,0.12794040093483416,0.11580859303344126,0.1112960680140418,0.097921430548638,0.0121318079013929,0.013374637465403794,0.03076860300881901,0.3942918012207326,0.4346845861533039,0.6933656157111914,0.6637913881235096,0.706,0.701,0.667,True,999,0.00011708401143550873,0.0027992919785901904,strong_5x5_mild_500,strong_null,True,1143,2969104037,0.0,1,1
500,500,0.14341056497771532,0.09064322877834308,0.1248481167762634,0.07104892754483672,0.05276733619937224,0.05379918923142668,0.030289241265051912,1.7421148234655788,1.7761814751530547,0.08148835425461673,0.07570301057421473,0.083,0.083,0.078,True,999,0.00011887506116181612,0.002681165933609009,strong_5x5_mild_500,strong_null,True,1144,2969104037,0.0,0,0
500,500,0.0797748587163255,0.11550804673679793,0.060054962487697594,0.09795451354608531,-0.03573318802047243,-0.037899551058387715,0.02862452061042481,-1.2483418851548802,-1.3240239574382608,0.21190588151613776,0.18549508825779926,0.195,0.19,0.174,True,999,0.00011229200754314661,0.00271312496624887,strong_5x5_mild_500,strong_null,True,1145,2969104037,0.0,0,1
500,500,0.09227267709708964,0.10295805752926634,0.07139374123084963,0.08352368225280316,-0.010685380432176705,-0.012129941021953528,0.028558493954321588,-0.3741577006570317,-0.42474022059268907,0.7082869921256314,0.6710260601564301,0.714,0.714,0.684,True,999,0.00011162494774907827,0.002790499944239855,strong_5x5_mild_500,strong_null,True,1146,2969104037,0.0,0,0
500,500,0.12614174955653812,0.10806316985984266,0.10867850538937773,0.08770124096520249,0.018078579696695463,0.020977264424175246,0.03089141367975379,0.5852299245386802,0.6790645660196422,0.5583931262077879,0.4970969527689816,0.584,0.584,0.526,True,999,0.00011445803102105856,0.002828167052939534,strong_5x5_mild_500,strong_null,True,1147,2969104037,0.0,2,0
500,500,0.11573409896248665,0.11056294110048481,0.09704102734644948,0.09219566367301013,0.005171157862001841,0.004845363673439351,0.03052415497265553,0.16941199081954347,0.1587386670582683,0.8654725925178601,0.8738747724993405,0.871,0.867,0.879,True,999,0.0001166659640148282,0.0028255420038476586,strong_5x5_mild_500,strong_null,True,1148,2969104037,0.0,0,0
500,500,0.10247789810124852,0.09390894855862919,0.08288431934755636,0.07360101637789285,0.00856894954261933,0.00928330296966351,0.028369370022419,0.3020493418023624,0.3272297891115434,0.7626144491570115,0.7434940915853752,0.762,0.76,0.741,True,999,0.00013066700194031,0.0028165000258013606,strong_5x5_mild_500,strong_null,True,1149,2969104037,0.0,0,0
500,500,0.11782994093794907,0.10938588965435825,0.10141435247516029,0.09091617556759957,0.008444051283590825,0.010498176907560719,0.02956678108703191,0.28559251204029157,0.355066616032993,0.7751902392281134,0.7225396858130048,0.767,0.769,0.704,True,999,0.00011812499724328518,0.0027498339768499136,strong_5x5_mild_500,strong_null,True,1150,2969104037,0.0,2,1
500,500,0.13025058031699033,0.12575058337204914,0.11107606176375384,0.10702382177044001,0.004499996944941187,0.004052239993313833,0.03205442672096419,0.14038613088026639,0.12641748450499016,0.8883549152888882,0.8994014625518956,0.884,0.882,0.909,True,999,0.00011350004933774471,0.0027489999774843454,strong_5x5_mild_500,strong_null,True,1151,2969104037,0.0,1,0
