n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09817851910492448,0.1149630060298682,0.08086540170177159,0.09717564323943861,-0.01678448692494372,-0.016310241537667025,0.029213388572371823,-0.5745477585855079,-0.5583139216205895,0.5655971921075171,0.5766300401303786,0.543,0.549,0.563,True,999,0.00011112506035715342,0.0027901669964194298,strong_5x5_mild_500,strong_null,True,1152,2969104037,0.0,1,1
500,500,0.11554859033362774,0.11698473141051347,0.09653160658268689,0.09699703569134499,-0.001436141076885722,-0.0004654291086580997,0.030868576448747027,-0.04652437015585199,-0.015077763933522491,0.962892310538449,0.9879701407570312,0.96,0.961,0.99,True,999,0.00012283306568861008,0.0027365830028429627,strong_5x5_mild_500,strong_null,True,1153,2969104037,0.0,1,0
500,500,0.09884876697489564,0.11878942854916397,0.080141082997784,0.10157448190170726,-0.019940661574268326,-0.021433398903923262,0.02938927782461087,-0.6785012443405404,-0.7292931466990564,0.4974539351240904,0.465822363546295,0.483,0.483,0.447,True,999,0.00012462493032217026,0.0027290000580251217,strong_5x5_mild_500,strong_null,True,1154,2969104037,0.0,0,1
500,500,0.10290984641083356,0.152843330977404,0.08526495377611809,0.13554598049955757,-0.04993348456657043,-0.05028102672343948,0.03233316452168053,-1.5443426372042324,-1.555091419824505,0.12250534858137353,0.11992429813964932,0.127,0.126,0.125,True,999,0.00012083398178219795,0.0028577499324455857,strong_5x5_mild_500,strong_null,True,1155,2969104037,0.0,1,1
500,500,0.1313456744727055,0.09856161660374818,0.11199358329213283,0.07938558933005879,0.03278405786895733,0.03260799396207403,0.028970305950926693,1.1316434808969853,1.1255660888535068,0.2577843520810711,0.2603492286396527,0.226,0.224,0.231,True,999,0.00011741695925593376,0.002677000011317432,strong_5x5_mild_500,strong_null,True,1156,2969104037,0.0,0,0
500,500,0.09153858064756482,0.10223857759791266,0.07385199667862707,0.0820215860401845,-0.010699996950347845,-0.008169589361557428,0.028114565847883643,-0.3805855302280366,-0.2905820920642957,0.7035108198961111,0.7713709578194339,0.669,0.669,0.749,True,999,0.0001152500044554472,0.0027613750426098704,strong_5x5_mild_500,strong_null,True,1157,2969104037,0.0,1,0
500,500,0.10746719165934904,0.12384225209137101,0.08862902649053694,0.1052882522018308,-0.01637506043202197,-0.016659225711293857,0.030402351966895797,-0.5386116327398709,-0.5479584516827377,0.5901548591768098,0.5837204319470712,0.564,0.572,0.569,True,999,0.00011562509462237358,0.0028136250330135226,strong_5x5_mild_500,strong_null,True,1158,2969104037,0.0,2,0
500,500,0.1351127236975157,0.10546514713470079,0.11489609044735971,0.08661434463891737,0.029647576562814915,0.028281745808442338,0.03158478247078331,0.9386664793477569,0.895423162549992,0.34790200890162837,0.3705609233565115,0.389,0.393,0.407,True,999,0.00011733302380889654,0.0028461249312385917,strong_5x5_mild_500,strong_null,True,1159,2969104037,0.0,1,0
500,500,0.10447804046541109,0.11548136623871463,0.08411510782690357,0.09874122760436421,-0.01100332577330354,-0.014626119777460644,0.029924636032608483,-0.3677012399186196,-0.4887651686564459,0.7130960159086497,0.6250079602286835,0.685,0.69,0.607,True,999,0.00011804199311882257,0.002877666032873094,strong_5x5_mild_500,strong_null,True,1160,2969104037,0.0,0,1
500,500,0.14910416601595644,0.12085356667122649,0.12961144640394195,0.10221990649489499,0.028250599344729954,0.02739153990904697,0.03311811325680262,0.8530256275673297,0.8270863649945582,0.39364509255663693,0.4081881118969669,0.388,0.403,0.419,True,999,0.00012033293023705482,0.002851416007615626,strong_5x5_mild_500,strong_null,True,1161,2969104037,0.0,0,1
500,500,0.11458444004112478,0.11124032406102369,0.09645632390657966,0.09063553825723147,0.0033441159801010922,0.005820785649348181,0.031291813971223416,0.10686871598995216,0.18601624228947206,0.914893132046281,0.8524320241209904,0.907,0.907,0.844,True,999,0.00011845806147903204,0.0028891669353470206,strong_5x5_mild_500,strong_null,True,1162,2969104037,0.0,1,0
500,500,0.14063273698636247,0.11581879507671666,0.12187166858007004,0.09632205502236957,0.02481394190964581,0.025549613557700468,0.0319706899542249,0.7761465875517232,0.7991574030551727,0.43766243895081025,0.42419914811833204,0.425,0.428,0.42,True,999,0.0001159169478341937,0.002844959031790495,strong_5x5_mild_500,strong_null,True,1163,2969104037,0.0,0,0
500,500,0.13736164762592518,0.12396318978388488,0.12080341130979377,0.10539893571467474,0.013398457842040301,0.015404475595119038,0.03138589063220982,0.4268943009789919,0.4908089362711973,0.6694563166773847,0.6235615890110432,0.662,0.664,0.634,True,999,0.00011691602412611246,0.0026882500387728214,strong_5x5_mild_500,strong_null,True,1164,2969104037,0.0,1,0
500,500,0.1189507799581464,0.11721742370370902,0.10030751350478795,0.09846967642630489,0.0017333562544373793,0.0018378370784830622,0.0308181994771989,0.056244565998082315,0.05963479728407888,0.9551469787975382,0.9524465034511602,0.955,0.956,0.955,True,999,0.00011545803863555193,0.0026952920015901327,strong_5x5_mild_500,strong_null,True,1165,2969104037,0.0,0,0
500,500,0.11539336156821012,0.12367293863011342,0.09616084124428426,0.10573786184716027,-0.008279577061903298,-0.009577020602876019,0.031049082481637798,-0.2666609252237898,-0.30844778130045547,0.7897302419213901,0.7577416288375263,0.775,0.776,0.754,True,999,0.00011158303823322058,0.0027695830212906003,strong_5x5_mild_500,strong_null,True,1166,2969104037,0.0,0,0
500,500,0.127574590898054,0.10065708036693422,0.10907837567856404,0.08009942983352403,0.026917510531119793,0.028978945845040016,0.03074937583651495,0.8753839646772664,0.9424238722474313,0.38136502178208787,0.3459756699123441,0.372,0.373,0.343,True,999,0.0001129999291151762,0.0028259579557925463,strong_5x5_mild_500,strong_null,True,1167,2969104037,0.0,1,0
500,500,0.08920282423517267,0.10862263834993735,0.0715638738212192,0.08901264216376603,-0.019419814114764677,-0.017448768342546828,0.027891728673159047,-0.6962570998137122,-0.6255893475451109,0.4862678343861857,0.5315843276263095,0.484,0.479,0.538,True,999,0.00012224994134157896,0.0028140420326963067,strong_5x5_mild_500,strong_null,True,1168,2969104037,0.0,1,0
500,500,0.11612248092257127,0.11722753009159281,0.09498756373119477,0.09953485806727258,-0.0011050491690215436,-0.004547294336077812,0.03072480758182618,-0.03596602406959201,-0.14800074252596948,0.9713094502815187,0.8823421822453705,0.972,0.972,0.885,True,999,0.00011883396655321121,0.0028166669653728604,strong_5x5_mild_500,strong_null,True,1169,2969104037,0.0,0,1
500,500,0.1666717345937483,0.12506863943091706,0.148540455876514,0.10664014482779294,0.04160309516283123,0.04190031104872105,0.034093767950273024,1.2202551276676379,1.2289727292634287,0.22236817453908897,0.21908203084964095,0.208,0.21,0.207,True,999,0.00011729099787771702,0.0026999589754268527,strong_5x5_mild_500,strong_null,True,1170,2969104037,0.0,1,1
500,500,0.12477679474176928,0.12282692166454501,0.10542400619681302,0.10314616573680269,0.0019498730772242734,0.0022778404600103386,0.03152834668868706,0.061845078540826985,0.07224738050814662,0.9506862046862202,0.9424050394692106,0.952,0.952,0.94,True,999,0.00011520797852426767,0.002725958009250462,strong_5x5_mild_500,strong_null,True,1171,2969104037,0.0,0,0
500,500,0.11044738392017872,0.13348323254626648,0.08995145446078823,0.11492633059185664,-0.023035848626087763,-0.024974876131068413,0.03173457919128464,-0.7258911009103334,-0.7869925099850492,0.46790553240539434,0.43128625075749294,0.461,0.461,0.439,True,999,0.0001139170490205288,0.002826790907420218,strong_5x5_mild_500,strong_null,True,1172,2969104037,0.0,0,1
500,500,0.08914432682408979,0.14446801850278512,0.07246754437642267,0.12906062913771166,-0.05532369167869533,-0.05659308476128899,0.02979381850327731,-1.8568848995508833,-1.8994908207238952,0.06332753138287349,0.05749997238807339,0.089,0.082,0.081,True,999,0.0001154579222202301,0.002709917025640607,strong_5x5_mild_500,strong_null,True,1173,2969104037,0.0,1,2
500,500,0.10983453177844016,0.10014986797773051,0.08915325724683498,0.08150511618441669,0.009684663800709647,0.00764814106241829,0.03036669491328122,0.3189238680194317,0.2518595153097576,0.7497842446144344,0.8011496530998112,0.727,0.734,0.785,True,999,0.00011208304204046726,0.0027365830028429627,strong_5x5_mild_500,strong_null,True,1174,2969104037,0.0,0,0
500,500,0.13079850685147076,0.10326136734371416,0.11252657202851424,0.08298106744166489,0.027537139507756603,0.029545504586849347,0.03020805609851843,0.9115826393445812,0.9780670590153738,0.36198846473236557,0.32804115869245,0.366,0.368,0.339,True,999,0.00011274998541921377,0.002749666920863092,strong_5x5_mild_500,strong_null,True,1175,2969104037,0.0,1,0
500,500,0.121635768964925,0.1087025697400894,0.10286246196591264,0.09102427682239522,0.012933199224835601,0.011838185143517421,0.03100960787913315,0.41707071160801595,0.3817586210589758,0.6766266869598483,0.7026404138668239,0.662,0.674,0.71,True,999,0.00011362496297806501,0.002692542038857937,strong_5x5_mild_500,strong_null,True,1176,2969104037,0.0,1,0
500,500,0.17236460790958397,0.11473203869898474,0.15581890976602608,0.09812338220467609,0.05763256921059923,0.05769552756134999,0.032564276344628475,1.7698096097905704,1.7717429661496824,0.07675886248449346,0.07643723388354985,0.08,0.086,0.086,True,999,0.00011799996718764305,0.002674582996405661,strong_5x5_mild_500,strong_null,True,1177,2969104037,0.0,1,1
500,500,0.10181348150507952,0.14178840110639057,0.08321852668535712,0.12414669578504345,-0.039974919601311054,-0.04092816909968633,0.03036123942854369,-1.3166432054064696,-1.3480401284674923,0.187958249261855,0.17764547630516847,0.179,0.168,0.155,True,999,0.00011124997399747372,0.0027476659743115306,strong_5x5_mild_500,strong_null,True,1178,2969104037,0.0,0,0
500,500,0.10038839919148301,0.13906773764518343,0.07999876142099538,0.11888229232317826,-0.03867933845370042,-0.03888353090218288,0.03144243644981777,-1.230163524872914,-1.236657692359214,0.21863587571361998,0.2162141917208008,0.183,0.196,0.188,True,999,0.00011029199231415987,0.0027842080453410745,strong_5x5_mild_500,strong_null,True,1179,2969104037,0.0,0,0
500,500,0.11629368626344605,0.12005893628101161,0.09678492466395028,0.1009370891921435,-0.003765250017565558,-0.004152164528193225,0.031215199407234964,-0.12062232787444119,-0.13301739559705805,0.9039901828854091,0.8941796230549925,0.892,0.894,0.893,True,999,0.00011349993292242289,0.002785458927974105,strong_5x5_mild_500,strong_null,True,1180,2969104037,0.0,0,1
500,500,0.10790003321877806,0.14348229010319402,0.09021730615268098,0.12542969012235972,-0.035582256884415964,-0.03521238396967874,0.03121788386462383,-1.139803615091856,-1.127955505324353,0.2543681272967292,0.25933871076539394,0.268,0.265,0.272,True,999,0.00015175004955381155,0.0026606660103425384,strong_5x5_mild_500,strong_null,True,1181,2969104037,0.0,0,1
500,500,0.1464543839812653,0.11450085220098771,0.12664166858780845,0.09583934029893726,0.0319535317802776,0.030802328288871195,0.03204932322398427,0.9970111242899823,0.961091380108149,0.3187591103177446,0.33650622343253767,0.322,0.33,0.34,True,999,0.00011341692879796028,0.002748625003732741,strong_5x5_mild_500,strong_null,True,1182,2969104037,0.0,0,1
500,500,0.11642324010265381,0.14124073434609086,0.09596333351345265,0.12108746605355236,-0.024817494243437044,-0.02512413254009971,0.03211899425214321,-0.7726734544865471,-0.7822204002674601,0.43971566059442524,0.43408505741845926,0.446,0.443,0.439,True,999,0.000112667097710073,0.0028161669615656137,strong_5x5_mild_500,strong_null,True,1183,2969104037,0.0,0,0
500,500,0.14075744037283133,0.09183812366492217,0.12235402158864872,0.07337070437813509,0.048919316707909166,0.04898331721051363,0.02966387693422764,1.6491208083277764,1.651278331524976,0.0991228874773574,0.09868175472933916,0.091,0.087,0.081,True,999,0.00011466699652373791,0.0027477500261738896,strong_5x5_mild_500,strong_null,True,1184,2969104037,0.0,1,0
500,500,0.11702464649483113,0.08407424285333043,0.09855504921307556,0.06556434186916249,0.0329504036415007,0.03299070734391307,0.028769422959550504,1.145327234676504,1.1467281561502867,0.25207362827648094,0.25149398989534166,0.214,0.206,0.213,True,999,0.00011616700794547796,0.0026879169745370746,strong_5x5_mild_500,strong_null,True,1185,2969104037,0.0,1,0
500,500,0.14220779621668023,0.09740802430536522,0.12484384550833738,0.07804910435686452,0.04479977191131501,0.04679474115147286,0.030914348259746163,1.449157897003094,1.5136900431572318,0.14729349241500037,0.1301044714593941,0.168,0.178,0.157,True,999,0.00011300004553049803,0.002847790950909257,strong_5x5_mild_500,strong_null,True,1186,2969104037,0.0,3,0
500,500,0.11579370176510961,0.11774640451140495,0.09808701565719957,0.1000541096169627,-0.0019527027462953317,-0.001967093959763133,0.029312484254584898,-0.06661676060397033,-0.06710771910966404,0.9468868023532273,0.9464959487896105,0.942,0.942,0.946,True,999,0.00011500006075948477,0.0027956670382991433,strong_5x5_mild_500,strong_null,True,1187,2969104037,0.0,1,1
500,500,0.10676101031589158,0.14441528851515462,0.08813759910395902,0.12687885824345813,-0.037654278199263036,-0.03874125913949911,0.03137182301671301,-1.2002578931802308,-1.2349062124588712,0.230039197422495,0.21686541109428115,0.226,0.22,0.211,True,999,0.00011958309914916754,0.0027751250891014934,strong_5x5_mild_500,strong_null,True,1188,2969104037,0.0,0,0
500,500,0.11199190744035015,0.11931001399217778,0.09252519538381421,0.1003701015405909,-0.00731810655182763,-0.007844906156776688,0.031123163371654473,-0.2351337640213212,-0.25206005132246495,0.814104913323585,0.8009946475960075,0.797,0.799,0.791,True,999,0.0001153330085799098,0.002825208008289337,strong_5x5_mild_500,strong_null,True,1189,2969104037,0.0,0,0
500,500,0.09715396098923157,0.12016320083592291,0.07843723572716499,0.10134995407167935,-0.023009239846691343,-0.02291271834451436,0.029930086285270815,-0.768766238339067,-0.7655413394444559,0.4420320947142854,0.44394925984473976,0.446,0.436,0.442,True,999,0.00011458306107670069,0.0028229160234332085,strong_5x5_mild_500,strong_null,True,1190,2969104037,0.0,0,0
500,500,0.12167869989570401,0.11932215813539848,0.10198853413919551,0.10066644736116359,0.0023565417603055305,0.0013220867780319168,0.031773284332123945,0.07416739596929176,0.041610013123359706,0.9408771886227351,0.9668095908383958,0.939,0.939,0.964,True,999,0.00011395802721381187,0.0027805829886347055,strong_5x5_mild_500,strong_null,True,1191,2969104037,0.0,0,0
500,500,0.14136238870780682,0.11797384455992699,0.12347585907696157,0.10125821058909423,0.02338854414787983,0.022217648487867336,0.031882908198807666,0.7335762472494431,0.6968513772121395,0.46320704185165484,0.48589580942675903,0.464,0.458,0.474,True,999,0.00011449994053691626,0.002767625031992793,strong_5x5_mild_500,strong_null,True,1192,2969104037,0.0,0,1
500,500,0.13138371707319663,0.11046771651828569,0.11252645819416784,0.09092517406730849,0.02091600055491094,0.021601284126859355,0.03160101793813075,0.6618774305264723,0.6835629209524479,0.5080497771772132,0.49425120534924594,0.49,0.492,0.471,True,999,0.00012149999383836985,0.002776084002107382,strong_5x5_mild_500,strong_null,True,1193,2969104037,0.0,0,0
500,500,0.13666510129405984,0.11874748462340723,0.11790604303615737,0.1003237076838559,0.017917616670652614,0.01758233535230147,0.0321735755732574,0.5569047378602735,0.5464837227142346,0.5775925173812163,0.584733473604726,0.605,0.605,0.613,True,999,0.00011691602412611246,0.0028373749228194356,strong_5x5_mild_500,strong_null,True,1194,2969104037,0.0,0,1
500,500,0.11036538975056409,0.09654659388457665,0.09067253159429356,0.07614824064313552,0.013818795865987443,0.014524290951158036,0.0291497612111961,0.4740620606071997,0.49826449163430603,0.6354556522684378,0.6182976318397541,0.62,0.624,0.612,True,999,0.00012037507258355618,0.002790666068904102,strong_5x5_mild_500,strong_null,True,1195,2969104037,0.0,0,0
500,500,0.11564783154034441,0.10295342843727884,0.09636368831695563,0.08354639628356608,0.012694403103065577,0.012817292033389549,0.030216184794910592,0.42011932311202094,0.4241863134073897,0.6743982873233216,0.6714299415447187,0.66,0.655,0.653,True,999,0.0001253749942407012,0.0027087089838460088,strong_5x5_mild_500,strong_null,True,1196,2969104037,0.0,0,0
500,500,0.10007900117090429,0.10670975040893382,0.0823471335065733,0.08813585627274279,-0.006630749238029532,-0.005788722766169485,0.028966604305791694,-0.22891013278707834,-0.19984126220179926,0.8189387648346266,0.8416047296044561,0.818,0.817,0.834,True,999,0.00011541706044226885,0.0027042499277740717,strong_5x5_mild_500,strong_null,True,1197,2969104037,0.0,0,0
500,500,0.11149837398663642,0.09452577865930345,0.09259335547147884,0.0741633968097517,0.016972595327332973,0.01842995866172714,0.02923991126907949,0.5804598779778476,0.6303014565306285,0.561604535902378,0.5284973702175313,0.566,0.564,0.531,True,999,0.00011683302000164986,0.0027612498961389065,strong_5x5_mild_500,strong_null,True,1198,2969104037,0.0,0,0
500,500,0.15049775392772102,0.08353417585318046,0.13715093690836966,0.06436038048713044,0.06696357807454056,0.07279055642123922,0.03009572170007484,2.225019846404748,2.418634686572683,0.02607990586018103,0.01557887698784973,0.023,0.023,0.02,True,999,0.00011729192920029163,0.0028094579465687275,strong_5x5_mild_500,strong_null,True,1199,2969104037,0.0,4,0
500,500,0.09265354768047374,0.10415814327295836,0.07566202432190039,0.08393908744085365,-0.011504595592484623,-0.008277063118953265,0.028330309548827735,-0.4060878887559019,-0.2921628196362492,0.684678024293494,0.7701621376374841,0.679,0.68,0.757,True,999,0.00011316593736410141,0.002827625023201108,strong_5x5_mild_500,strong_null,True,1200,2969104037,0.0,1,0
500,500,0.10071076108528643,0.109193344344238,0.08173416766402397,0.08975045697627593,-0.00848258325895157,-0.008016289312251956,0.029427730868122583,-0.28825135369646454,-0.2724059611723429,0.7731543415530249,0.7853098896064268,0.759,0.761,0.768,True,999,0.00012112502008676529,0.0027322079986333847,strong_5x5_mild_500,strong_null,True,1201,2969104037,0.0,1,0
500,500,0.10190499425726518,0.07673736108117335,0.08095116193646845,0.05876574075995222,0.02516763317609183,0.02218542117651623,0.0279760574597852,0.899613292983459,0.7930145699910415,0.3683260805707155,0.4277693340259028,0.361,0.357,0.435,True,999,0.00011362507939338684,0.0027921670116484165,strong_5x5_mild_500,strong_null,True,1202,2969104037,0.0,1,0
500,500,0.14599050672564973,0.119749519505296,0.12574626994387472,0.1010686452648315,0.02624098722035373,0.02467762467904322,0.032468591270225125,0.8081960502061469,0.7600460541592235,0.41897773115868475,0.44722705672224383,0.43,0.428,0.453,True,999,0.00011708308011293411,0.002808750024996698,strong_5x5_mild_500,strong_null,True,1203,2969104037,0.0,0,0
500,500,0.14744764033250934,0.13074956463192655,0.1253953533072263,0.11139288110285861,0.016698075700582793,0.014002472204367677,0.033131190956198056,0.5039986556070053,0.42263715249113765,0.6142623217128976,0.6725600157031315,0.624,0.623,0.694,True,999,0.00011654198169708252,0.002849083044566214,strong_5x5_mild_500,strong_null,True,1204,2969104037,0.0,0,1
500,500,0.1082761557536136,0.11736397300164936,0.08847857847450769,0.09826159811626667,-0.009087817248035757,-0.009783019641758983,0.029969852208556306,-0.3032319674049381,-0.3264286915290813,0.7617130886971369,0.7441000326406111,0.74,0.739,0.728,True,999,0.00011487503070384264,0.002752165892161429,strong_5x5_mild_500,strong_null,True,1205,2969104037,0.0,0,1
500,500,0.14371208019959414,0.1298548066077716,0.12751573662694682,0.11357787586700852,0.013857273591822539,0.013937860759938303,0.032137453001508165,0.4311876734964727,0.4336952514340268,0.6663319159578971,0.6645097553443744,0.676,0.673,0.671,True,999,0.00011575000826269388,0.002775041968561709,strong_5x5_mild_500,strong_null,True,1206,2969104037,0.0,2,2
500,500,0.08423341866519407,0.12735438900248597,0.06554989991815319,0.11192039040741975,-0.0431209703372919,-0.04637049048926656,0.028865581265599537,-1.493854218299812,-1.6064284333164787,0.13521372672823787,0.10817980772934167,0.147,0.14,0.113,True,999,0.00011304195504635572,0.0027590410318225622,strong_5x5_mild_500,strong_null,True,1207,2969104037,0.0,0,2
500,500,0.09185415827533339,0.103217480996048,0.07430832564494949,0.082871906756111,-0.011363322720714608,-0.008563581111161511,0.02840277419641847,-0.4000779164081619,-0.30150509425383387,0.6890991291005713,0.7630293659856682,0.7,0.703,0.777,True,999,0.00011283298954367638,0.0027965420158579946,strong_5x5_mild_500,strong_null,True,1208,2969104037,0.0,1,0
500,500,0.1328124108232157,0.09877893985691144,0.11545166037541321,0.08005341534357058,0.03403347096630427,0.035398245031842634,0.02975299800364957,1.1438669461857136,1.1897370822093494,0.2526788208536861,0.23414974568317892,0.24,0.236,0.221,True,999,0.00011845806147903204,0.0027663749642670155,strong_5x5_mild_500,strong_null,True,1209,2969104037,0.0,1,0
500,500,0.14922016129740934,0.16146351367121436,0.1293592851474159,0.14260927510662214,-0.012243352373805028,-0.013249989959206232,0.03509437645937786,-0.34886935198797014,-0.3775530810340297,0.7271873948875532,0.7057626249885582,0.684,0.689,0.674,True,999,0.00011820800136774778,0.0027980420272797346,strong_5x5_mild_500,strong_null,True,1210,2969104037,0.0,0,0
500,500,0.12301886274043605,0.14253853860266474,0.10669703234651706,0.12612045270208228,-0.01951967586222869,-0.019423420355565213,0.03130413108653958,-0.6235495183772064,-0.6204746684030167,0.5329234723127233,0.534945326479723,0.509,0.506,0.512,True,999,0.00011633301619440317,0.002830042038112879,strong_5x5_mild_500,strong_null,True,1211,2969104037,0.0,2,2
500,500,0.12747576680572625,0.12049497973669676,0.11091282923109702,0.1020736162820981,0.006980787069029493,0.00883921294899892,0.03075225143610845,0.2270008452399958,0.28743303453288493,0.8204230849183755,0.7737807699601331,0.806,0.804,0.763,True,999,0.00011691695544868708,0.002760999952442944,strong_5x5_mild_500,strong_null,True,1212,2969104037,0.0,1,0
500,500,0.1571214187257568,0.11492929061273094,0.13778255138754503,0.09453559709464798,0.04219212811302586,0.043246954292897044,0.03204177721014383,1.316784891059932,1.3497052304329067,0.18791073872089936,0.1771105539368787,0.174,0.164,0.158,True,999,0.00011262495536357164,0.002684958977624774,strong_5x5_mild_500,strong_null,True,1213,2969104037,0.0,0,0
500,500,0.12328401103267961,0.10541029521580847,0.10586988478206649,0.08653430672757167,0.01787371581687114,0.019335578054494817,0.030749660473482987,0.5812654690052452,0.6288062292970318,0.5610615495910561,0.5294759213491256,0.531,0.523,0.503,True,999,0.0001099579967558384,0.002776916022412479,strong_5x5_mild_500,strong_null,True,1214,2969104037,0.0,1,0
500,500,0.1185072711871813,0.14312437283067214,0.0989358405230405,0.12278129839353369,-0.024617101643490846,-0.023845457870493192,0.031918570599246104,-0.7712469945027014,-0.7470716082460286,0.4405605438318715,0.455020337191928,0.427,0.431,0.453,True,999,0.00011533405631780624,0.0028166669653728604,strong_5x5_mild_500,strong_null,True,1215,2969104037,0.0,0,0
500,500,0.15092071860013856,0.104491029927126,0.13363259180198384,0.08711595890633816,0.04642968867301256,0.04651663289564567,0.031021772027844566,1.4966807386547143,1.4994834226069744,0.13447635044677994,0.13374826611207807,0.136,0.134,0.136,True,999,0.00011629203800112009,0.002838833024725318,strong_5x5_mild_500,strong_null,True,1216,2969104037,0.0,2,1
500,500,0.09222686371338595,0.11267468994634222,0.07211791195271644,0.09416686978130429,-0.020447826232956268,-0.022048957828587845,0.02988675635688206,-0.6841768303253064,-0.7377501112967251,0.4938635111232341,0.46066631451145057,0.49,0.492,0.475,True,999,0.00011533393990248442,0.0028547500260174274,strong_5x5_mild_500,strong_null,True,1217,2969104037,0.0,0,1
500,500,0.1056938207611301,0.11314543374826802,0.08994802611630348,0.09360101338677396,-0.007451612987137923,-0.0036529872704704758,0.029920397110573486,-0.2490479307343357,-0.12209020010565157,0.8033237058123597,0.9028275829997453,0.805,0.807,0.906,True,999,0.00011558295227587223,0.002780166920274496,strong_5x5_mild_500,strong_null,True,1218,2969104037,0.0,2,0
500,500,0.12571184878520325,0.09936439332694402,0.10605993375776279,0.08102457950838016,0.026347455458259228,0.025035354249382635,0.029382042316090217,0.8967196757398588,0.8520631064394307,0.3698685187904538,0.39417906738766373,0.354,0.351,0.384,True,999,0.00011679192539304495,0.0026820420753210783,strong_5x5_mild_500,strong_null,True,1219,2969104037,0.0,0,1
500,500,0.14330483624355717,0.09629682941291595,0.12493808304844833,0.07769314940139793,0.047008006830641214,0.0472449336470504,0.03091651170647108,1.520482235413449,1.5281456748938997,0.1283898201751826,0.1264763732845374,0.11,0.113,0.115,True,999,0.00011416699271649122,0.002678458928130567,strong_5x5_mild_500,strong_null,True,1220,2969104037,0.0,0,0
500,500,0.1478398410462518,0.10624913531842717,0.12827546059810402,0.08752425736309988,0.04159070572782464,0.04075120323500414,0.032150620715280215,1.2936206145487523,1.26750906602672,0.19579649831502288,0.20497332398255008,0.198,0.199,0.208,True,999,0.00011920800898224115,0.0028363330056890845,strong_5x5_mild_500,strong_null,True,1221,2969104037,0.0,0,0
500,500,0.12566985942744524,0.0928836641232178,0.10741378806062585,0.07318778408449589,0.03278619530422744,0.03422600397612996,0.030002878405552737,1.0927683291267007,1.1407573471282553,0.2744955303808856,0.2539709147106606,0.287,0.276,0.278,True,999,0.00011874991469085217,0.0028467499651014805,strong_5x5_mild_500,strong_null,True,1222,2969104037,0.0,1,0
500,500,0.1492142035496471,0.12173417508941498,0.13211005858755698,0.10502329527082566,0.02748002846023212,0.02708676331673132,0.03276439328754408,0.8387162313388267,0.8267134104701641,0.40162856776012934,0.4083995185252255,0.376,0.379,0.384,True,999,0.00011791603174060583,0.0028576249023899436,strong_5x5_mild_500,strong_null,True,1223,2969104037,0.0,2,1
500,500,0.15540786643641447,0.12995306558203068,0.13880642372532748,0.1087744994639479,0.025454800854383786,0.030031924261379572,0.033759028452826294,0.7540146153777337,0.8895968171401956,0.4508404457563314,0.3736824158884485,0.447,0.453,0.39,True,999,0.00012441701255738735,0.0026762919733300805,strong_5x5_mild_500,strong_null,True,1224,2969104037,0.0,1,0
500,500,0.09835052601122674,0.12390512950508892,0.08036185720300182,0.10443906296023897,-0.025554603493862182,-0.024077205757237152,0.030041835027608547,-0.8506339066963592,-0.8014558942591263,0.3949727482394034,0.4228677679673829,0.409,0.401,0.439,True,999,0.00011187500786036253,0.0026854999596253037,strong_5x5_mild_500,strong_null,True,1225,2969104037,0.0,0,0
500,500,0.12095254717673076,0.12672969863241246,0.09974386488863729,0.1083174084978964,-0.005777151455681695,-0.008573543609259104,0.03136392891910979,-0.18419731375432763,-0.2733568116217517,0.8538586667405904,0.7845789482147396,0.853,0.853,0.783,True,999,0.00011820800136774778,0.002766041085124016,strong_5x5_mild_500,strong_null,True,1226,2969104037,0.0,0,0
500,500,0.11779795769037982,0.1496433314929545,0.09830620897093922,0.13020113324398608,-0.031845373802574684,-0.031894924273046854,0.03207056157450339,-0.9929783651774987,-0.9945234104788434,0.32072049786403567,0.31996811393112523,0.337,0.336,0.336,True,999,0.00011866691056638956,0.002695249975658953,strong_5x5_mild_500,strong_null,True,1227,2969104037,0.0,0,0
