n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1116957578872444,0.11236118829764119,0.0932345114100599,0.09477933624737034,-0.0006654304103967945,-0.0015448248373104434,0.030077654648305665,-0.02212374662112425,-0.051361213345052704,0.982349244045954,0.9590376912250148,0.977,0.977,0.956,True,999,0.00011362496297806501,0.0026880409568548203,strong_5x5_mild_500,strong_null,True,1228,2969104037,0.0,1,0
500,500,0.08551320642869209,0.09482211558378717,0.06590573788975007,0.07921126048853466,-0.00930890915509508,-0.013305522598784592,0.026839463109057476,-0.3468366381723044,-0.49574473769165656,0.7287140503924023,0.620074518755843,0.713,0.714,0.614,True,999,0.00011979194823652506,0.002820833004079759,strong_5x5_mild_500,strong_null,True,1229,2969104037,0.0,0,2
500,500,0.07868409825851841,0.1308703653409753,0.05931709635524385,0.11310938024024608,-0.05218626708245688,-0.053792283885002234,0.02883637201007252,-1.8097376141571575,-1.865431749396652,0.07033648652156521,0.0621209105311225,0.062,0.064,0.058,True,999,0.00011987495236098766,0.002746292040683329,strong_5x5_mild_500,strong_null,True,1230,2969104037,0.0,0,0
500,500,0.12684955457696523,0.09909499480272976,0.1093565738082134,0.08026422255875332,0.027754559774235465,0.02909235124946008,0.030559297743266125,0.9082198160247744,0.9519967210591647,0.36376209658611125,0.3410986448068172,0.339,0.328,0.311,True,999,0.00012600002810359,0.0027680830098688602,strong_5x5_mild_500,strong_null,True,1231,2969104037,0.0,1,0
500,500,0.1290241024186598,0.11873645247794651,0.11447153937649546,0.09995124943492328,0.010287649940713295,0.014520289941572173,0.03202342040524279,0.32125393885248527,0.4534272028978813,0.7480179592823434,0.6502411519195213,0.751,0.75,0.651,True,999,0.0001193750649690628,0.002854249905794859,strong_5x5_mild_500,strong_null,True,1232,2969104037,0.0,3,0
500,500,0.09744411239911943,0.15051115556987116,0.07683823821417946,0.13198613588036778,-0.053067043170751726,-0.05514789766618833,0.03149786465462466,-1.6847822464358764,-1.7508455976583563,0.0920305914123511,0.0799725098540725,0.088,0.083,0.077,True,999,0.00011891697067767382,0.002765333978459239,strong_5x5_mild_500,strong_null,True,1233,2969104037,0.0,0,1
500,500,0.09881041891384124,0.0771341672644702,0.0788182115746281,0.059308948766158665,0.021676251649371037,0.01950926280846943,0.027241791449728242,0.7956984653293524,0.7161519771734414,0.4262073190770317,0.47389751216407894,0.397,0.39,0.446,True,999,0.00011687504593282938,0.002692375099286437,strong_5x5_mild_500,strong_null,True,1234,2969104037,0.0,1,0
500,500,0.09548715088231385,0.13232084603155547,0.07597391944301535,0.1149210820880171,-0.03683369514924162,-0.038947162645001754,0.03020070744720969,-1.2196302094454667,-1.2896109375278946,0.22260508905759546,0.1971857762392858,0.212,0.21,0.188,True,999,0.00011979101691395044,0.002747999969869852,strong_5x5_mild_500,strong_null,True,1235,2969104037,0.0,0,1
500,500,0.09919689482173832,0.14005335759921111,0.08120929627665419,0.12179100301989365,-0.04085646277747279,-0.040581706743239465,0.030339109078681682,-1.3466599388767588,-1.3376037720156697,0.1780897802144995,0.18102563419016737,0.179,0.178,0.179,True,999,0.00011550006456673145,0.002699833014048636,strong_5x5_mild_500,strong_null,True,1236,2969104037,0.0,0,1
500,500,0.1521058600859424,0.08353542042910433,0.1356579141615839,0.06309823744908272,0.06857043965683807,0.07255967671250119,0.030267545602577405,2.2654773716108325,2.397276530619068,0.02348340109409583,0.01651745285867335,0.02,0.022,0.018,True,999,0.00011500006075948477,0.0026842079823836684,strong_5x5_mild_500,strong_null,True,1237,2969104037,0.0,1,0
500,500,0.13280540321175738,0.10551093650779586,0.11605971828879547,0.0852275331023975,0.027294466703961517,0.030832185186397965,0.030904058713254814,0.8832000662830369,0.9976743013749834,0.3771281857999381,0.3184373186135341,0.369,0.37,0.306,True,999,0.00011008302681148052,0.002841707901097834,strong_5x5_mild_500,strong_null,True,1238,2969104037,0.0,1,1
500,500,0.111333719982049,0.12466968774569875,0.09417881206837819,0.10721615978889076,-0.013335967763649759,-0.013037347720512571,0.031141931391306086,-0.428231877980849,-0.41864287595701966,0.6684823096317876,0.6754771495047025,0.678,0.676,0.67,True,999,0.00011675001587718725,0.002771749976091087,strong_5x5_mild_500,strong_null,True,1239,2969104037,0.0,1,1
500,500,0.14559399890539337,0.14676962563266893,0.12476180396777181,0.1280190143619393,-0.0011756267272755583,-0.003257210394167487,0.03328327771168945,-0.03532184352332178,-0.09786327002954757,0.9718231055842534,0.9220408662111556,0.97,0.971,0.924,True,999,0.0001177499070763588,0.002818250097334385,strong_5x5_mild_500,strong_null,True,1240,2969104037,0.0,1,0
500,500,0.11745324560377401,0.1284155935114326,0.09809165618753468,0.11071951207856046,-0.010962347907658598,-0.012627855891025774,0.031579024632133,-0.34714016773348794,-0.3998811248329815,0.7284860181176707,0.6892440752097067,0.721,0.724,0.689,True,999,0.00011583301238715649,0.0028067079838365316,strong_5x5_mild_500,strong_null,True,1241,2969104037,0.0,1,1
500,500,0.14344852568363442,0.09985697878868272,0.12281815227947845,0.08160766705003653,0.043591546894951705,0.04121048522944193,0.03039069410352654,1.4343715463179676,1.3560231658104793,0.15146626299034993,0.17509179742650893,0.147,0.147,0.181,True,999,0.00011441693641245365,0.002776334062218666,strong_5x5_mild_500,strong_null,True,1242,2969104037,0.0,0,1
500,500,0.1048580970523969,0.13865561703402718,0.08746377579615228,0.11993653310651098,-0.033797519981630275,-0.0324727573103587,0.03132250152949648,-1.0790172665424909,-1.0367229858630234,0.280580030507979,0.2998649763968523,0.25,0.254,0.277,True,999,0.00011258304584771395,0.002767333062365651,strong_5x5_mild_500,strong_null,True,1243,2969104037,0.0,1,0
500,500,0.11750160349800032,0.10085924355035947,0.10091515630813319,0.08095759970461813,0.01664235994764085,0.01995755660351506,0.03030491015342305,0.5491638108605656,0.6585585141971054,0.5828930372688639,0.5101793104304234,0.59,0.591,0.523,True,999,0.00011483300477266312,0.0027405419386923313,strong_5x5_mild_500,strong_null,True,1244,2969104037,0.0,1,0
500,500,0.13956401193737078,0.10729780960587032,0.1191191471201023,0.08918375576183735,0.03226620233150046,0.02993539135826495,0.03197295161431989,1.0091718375180985,0.9362723754555595,0.31289223044650616,0.3491329674307556,0.278,0.278,0.311,True,999,0.00011562497820705175,0.002677416894584894,strong_5x5_mild_500,strong_null,True,1245,2969104037,0.0,0,0
500,500,0.16831622464155427,0.11338949608045623,0.1507299086588887,0.09490546149288548,0.05492672856109804,0.05582444716600321,0.03327463947164594,1.6507084504372265,1.6776875137466918,0.09879812147488093,0.0934081182587982,0.085,0.095,0.089,True,999,0.00011250004172325134,0.0027552079409360886,strong_5x5_mild_500,strong_null,True,1246,2969104037,0.0,1,1
500,500,0.13460151383517882,0.10849470812710793,0.11615418152837265,0.08985766864248035,0.02610680570807089,0.026296512885892298,0.030367843044257905,0.8596858746280727,0.8659328503367172,0.3899622232607116,0.38652698703396327,0.351,0.344,0.352,True,999,0.00014500005636364222,0.0027252499712631106,strong_5x5_mild_500,strong_null,True,1247,2969104037,0.0,0,1
500,500,0.13399918691135349,0.12415277109230072,0.11483211072771837,0.10679169038650116,0.009846415819052767,0.008040420341217214,0.03213529865460178,0.30640498863522336,0.25020524712210274,0.759296310528074,0.802428627671064,0.758,0.753,0.791,True,999,0.00012170802801847458,0.002800416899845004,strong_5x5_mild_500,strong_null,True,1248,2969104037,0.0,1,1
500,500,0.11787063966079092,0.11126860443021247,0.1002061858650336,0.0932106505472916,0.006602035230578451,0.0069955353177419966,0.030678181664236668,0.21520295116691437,0.22802965945980747,0.8296090901346822,0.819623182945989,0.822,0.822,0.816,True,999,0.00012020801659673452,0.0028915000148117542,strong_5x5_mild_500,strong_null,True,1249,2969104037,0.0,1,0
500,500,0.06833106777984455,0.10942165992110398,0.04853468462709998,0.09074272662536487,-0.04109059214125943,-0.04220804199826489,0.027752163760957915,-1.480626609701193,-1.5208919333938091,0.13870610048192014,0.12828695858425176,0.129,0.137,0.132,True,999,0.00012325006537139416,0.0027164999628439546,strong_5x5_mild_500,strong_null,True,1250,2969104037,0.0,0,0
500,500,0.1129067243315598,0.08884766167912539,0.0935256267779323,0.069436388525844,0.024059062652434404,0.024089238252088307,0.028564016181056195,0.8422857101022965,0.8433421301611086,0.3996280477914276,0.3990371269017461,0.398,0.397,0.411,True,999,0.00012099999003112316,0.002711834036745131,strong_5x5_mild_500,strong_null,True,1251,2969104037,0.0,0,1
500,500,0.15914729301486275,0.11518824541171724,0.1449967822671283,0.09681040926739115,0.04395904760314551,0.04818637299973716,0.03175299606946134,1.3844062937236787,1.5175378378256639,0.1662340828932901,0.12913094783793666,0.161,0.165,0.132,True,999,0.00011337501928210258,0.0028003340121358633,strong_5x5_mild_500,strong_null,True,1252,2969104037,0.0,3,1
500,500,0.1313013246232968,0.11447664385489431,0.11449904013693413,0.09560146452503204,0.01682468076840249,0.018897575611902084,0.03123266839787336,0.5386885473271982,0.6050579915608115,0.5901017774767017,0.5451404651982716,0.56,0.552,0.512,True,999,0.0001140000531449914,0.0027775830822065473,strong_5x5_mild_500,strong_null,True,1253,2969104037,0.0,1,0
500,500,0.12343063466727577,0.16878482709436848,0.10401682008409807,0.1504189924525008,-0.04535419242709271,-0.046402172368402717,0.03407030414226357,-1.331194234067071,-1.3619535703187837,0.1831251081527816,0.17321253829418215,0.168,0.168,0.167,True,999,0.00011720799375325441,0.0027591659454628825,strong_5x5_mild_500,strong_null,True,1254,2969104037,0.0,0,1
500,500,0.12859056091642884,0.12174045010425949,0.1111720722925611,0.10318518155713718,0.006850110812169352,0.007986890735423913,0.03162571041483014,0.216599428829183,0.25254423159704414,0.8285205309001259,0.8006204298792451,0.815,0.816,0.782,True,999,0.00011833407916128635,0.0028712499188259244,strong_5x5_mild_500,strong_null,True,1255,2969104037,0.0,2,0
500,500,0.1051409202898218,0.14424495986798624,0.08449104581944766,0.1260009801214892,-0.03910403957816444,-0.04150993430204153,0.03102112622860111,-1.2605615698797867,-1.3381182229215733,0.2074668518827376,0.18085790130219703,0.188,0.195,0.181,True,999,0.00011779193300753832,0.0027927919290959835,strong_5x5_mild_500,strong_null,True,1256,2969104037,0.0,0,1
500,500,0.09755564608307721,0.11604178454416836,0.07786230337279676,0.09847058960212962,-0.01848613846109115,-0.02060828622933286,0.030223180477426857,-0.6116543053732585,-0.6818702037240857,0.5407665003600365,0.4953210277954385,0.568,0.565,0.517,True,999,0.00012087495997548103,0.0027580000460147858,strong_5x5_mild_500,strong_null,True,1257,2969104037,0.0,0,0
500,500,0.09636950467840699,0.09211594347566043,0.07882763038190888,0.07549913374475636,0.004253561202746559,0.0033284966371525115,0.02729701791984139,0.15582512402040705,0.12193627329281,0.876170866421406,0.902949488027382,0.87,0.867,0.907,True,999,0.00011812499724328518,0.002897874917834997,strong_5x5_mild_500,strong_null,True,1258,2969104037,0.0,1,2
500,500,0.1155355019080635,0.11047991974484694,0.09675791674487755,0.09179799344656203,0.005055582163216554,0.004959923298315516,0.030468037278317775,0.1659306806354179,0.16279103419126995,0.868211502517174,0.8706829677790336,0.872,0.872,0.87,True,999,0.00011416699271649122,0.002697041956707835,strong_5x5_mild_500,strong_null,True,1259,2969104037,0.0,0,0
500,500,0.15867069079634177,0.13027083921964477,0.14343009443871324,0.11036902926406356,0.028399851576697,0.033061065174649684,0.031910793668959075,0.8899763469162062,1.0360464712229807,0.37347858684499,0.3001804629575473,0.399,0.395,0.311,True,999,0.000110041000880301,0.0027271249564364552,strong_5x5_mild_500,strong_null,True,1260,2969104037,0.0,3,0
500,500,0.1379166323843226,0.13434881752022787,0.12155814444577118,0.11562728661027677,0.0035678148640947427,0.0059308578354944075,0.032848115070183856,0.108615512837546,0.18055397768859593,0.9135074560867,0.8567176825358886,0.907,0.907,0.857,True,999,0.00011500006075948477,0.0027564159827306867,strong_5x5_mild_500,strong_null,True,1261,2969104037,0.0,2,0
500,500,0.12131749155737515,0.07653593431630945,0.10115652111619511,0.05813077688901558,0.044781557241065695,0.04302574422717953,0.028098286653249024,1.5937468997202209,1.531258640718737,0.11099273512809722,0.12570548301992887,0.103,0.101,0.119,True,999,0.00011087500024586916,0.0026765420334413648,strong_5x5_mild_500,strong_null,True,1262,2969104037,0.0,0,0
500,500,0.12987465759273709,0.09770527738926071,0.11149389018385136,0.08007514610585531,0.03216938020347637,0.03141874407799605,0.02979169266584175,1.0798104211232282,1.0546142654734025,0.2802266096204038,0.291601776762755,0.275,0.264,0.282,True,999,0.00011741707567125559,0.0026912919711321592,strong_5x5_mild_500,strong_null,True,1263,2969104037,0.0,1,0
500,500,0.13863407156942076,0.1726459521174466,0.12239135537117818,0.15527372517931326,-0.03401188054802584,-0.03288236980813508,0.03342531785733246,-1.0175484551320344,-0.9837563833644062,0.3088925937148661,0.3252353096236875,0.316,0.313,0.343,True,999,0.00011995795648545027,0.0027358330553397536,strong_5x5_mild_500,strong_null,True,1264,2969104037,0.0,2,1
500,500,0.10808126049114564,0.12410432468028576,0.09023303658568693,0.10516959617996235,-0.016023064189140124,-0.014936559594275423,0.03024347466945411,-0.529802357839637,-0.4938771010118536,0.5962489702809481,0.6213929775030402,0.612,0.611,0.64,True,999,0.00011729111429303885,0.0027237500762566924,strong_5x5_mild_500,strong_null,True,1265,2969104037,0.0,0,1
500,500,0.12852445560260706,0.11811204030054556,0.10965326156383526,0.10042446587431186,0.010412415302061495,0.009228795689523395,0.031389513978007905,0.3317163594618455,0.2940088749379575,0.7401034464306485,0.7687511217199515,0.724,0.723,0.748,True,999,0.0001308330101892352,0.0026545419823378325,strong_5x5_mild_500,strong_null,True,1266,2969104037,0.0,0,0
500,500,0.0948313617802401,0.15984406730099399,0.07855729097406083,0.14247538010442895,-0.06501270552075389,-0.06391808913036812,0.030905309767476585,-2.1036095742088454,-2.0681911817506764,0.03541251810210875,0.038622049147377935,0.025,0.025,0.026,True,999,0.000112667097710073,0.0027962500462308526,strong_5x5_mild_500,strong_null,True,1267,2969104037,0.0,2,1
500,500,0.11262083034205728,0.08431361841060148,0.09309337140950902,0.06591931532045692,0.0283072119314558,0.0271740560890521,0.028442545340523744,0.9952418671589449,0.9554016971306589,0.31961864371965687,0.3393745960982728,0.296,0.307,0.33,True,999,0.00012029195204377174,0.00278550002258271,strong_5x5_mild_500,strong_null,True,1268,2969104037,0.0,0,1
500,500,0.10135223488662704,0.08652935035176479,0.07884355034633472,0.06900434582655635,0.014822884534862246,0.009839204519778377,0.027537479669909305,0.5382803623477379,0.35730228901557215,0.5903835066809786,0.7208655165549227,0.587,0.58,0.71,True,999,0.00011954200454056263,0.0027858330868184566,strong_5x5_mild_500,strong_null,True,1269,2969104037,0.0,0,0
500,500,0.10290208683417856,0.08380903833189413,0.08260788185475576,0.06522446843092666,0.019093048502284438,0.017383413423829097,0.0279389936113933,0.6833835451574192,0.6221918250033273,0.49436451494244305,0.5338157408639934,0.512,0.513,0.548,True,999,0.00015483307652175426,0.0027052079094573855,strong_5x5_mild_500,strong_null,True,1270,2969104037,0.0,0,0
500,500,0.09319785881424048,0.08015836640582163,0.07291751345479724,0.060606389642373415,0.01303949240841884,0.01231112381242383,0.02688541944385408,0.4850023796597165,0.4579107957803542,0.6276746574991785,0.6470165304392873,0.617,0.616,0.646,True,999,0.00011033297050744295,0.0027387499576434493,strong_5x5_mild_500,strong_null,True,1271,2969104037,0.0,0,0
500,500,0.11899536040975445,0.12838846820838667,0.1010797069390037,0.10911109300457156,-0.009393107798632228,-0.008031386065567858,0.03173172100598924,-0.2960163363613122,-0.25310275682973404,0.7672176055857126,0.8001888085839768,0.781,0.776,0.805,True,999,0.0001153330085799098,0.0028963329968973994,strong_5x5_mild_500,strong_null,True,1272,2969104037,0.0,1,1
500,500,0.09619265497381124,0.14755353569210916,0.0767658173874679,0.12586248847520665,-0.05136088071829792,-0.04909667108773874,0.030494594176212565,-1.6842618210135811,-1.610012279685847,0.09213108038774787,0.10739517555027132,0.082,0.085,0.103,True,999,0.00011645897757261992,0.002831666963174939,strong_5x5_mild_500,strong_null,True,1273,2969104037,0.0,0,0
500,500,0.09817553646963928,0.1500751639019804,0.07809241255762345,0.13189657565106927,-0.05189962743234111,-0.05380416309344582,0.031828093388728815,-1.6306231981435673,-1.69046139321997,0.1029698511469816,0.090939718257675,0.101,0.106,0.1,True,999,0.00011462508700788021,0.0028189170407131314,strong_5x5_mild_500,strong_null,True,1274,2969104037,0.0,0,1
500,500,0.09452221989359155,0.14062372609105167,0.07402520566068915,0.12112695960598785,-0.04610150619746012,-0.0471017539452987,0.03108491682409321,-1.4830828230406552,-1.5152607359975692,0.13805240710567546,0.12970638746345411,0.1,0.107,0.107,True,999,0.00011837494093924761,0.0028492918936535716,strong_5x5_mild_500,strong_null,True,1275,2969104037,0.0,0,0
500,500,0.12644004789426777,0.1872911082221438,0.10974747994487188,0.17109740958676412,-0.060851060327876016,-0.06134992964189223,0.03385094113693191,-1.7976179770519451,-1.8123552132191234,0.07223756753882746,0.06993132835320293,0.063,0.063,0.064,True,999,0.00011500006075948477,0.0027258750051259995,strong_5x5_mild_500,strong_null,True,1276,2969104037,0.0,1,2
500,500,0.12414325730838671,0.15019378634598457,0.10764306700411908,0.1312647876164874,-0.026050529037597858,-0.023621720612368335,0.03265924745027738,-0.7976463351538924,-0.7232781664161619,0.42507575421231936,0.469509003932995,0.4,0.399,0.446,True,999,0.00011666701175272465,0.0027344999834895134,strong_5x5_mild_500,strong_null,True,1277,2969104037,0.0,1,0
500,500,0.09901997120883665,0.11848655420779053,0.07958003373141764,0.10183310268183732,-0.019466582998953874,-0.022253068950419674,0.02963740370493137,-0.6568248417696192,-0.750844074331551,0.5112935490883426,0.45274650093823554,0.497,0.493,0.438,True,999,0.00011262495536357164,0.002811665995977819,strong_5x5_mild_500,strong_null,True,1278,2969104037,0.0,0,2
500,500,0.1218350578015106,0.10473500907755762,0.10326605384034337,0.08657451836859309,0.017100048723952987,0.016691535471750285,0.030461226651849495,0.5613709821798898,0.5479600563208716,0.5745446614766139,0.5837193301117705,0.55,0.547,0.553,True,999,0.0001129580195993185,0.0028121249051764607,strong_5x5_mild_500,strong_null,True,1279,2969104037,0.0,0,0
500,500,0.13308236932729067,0.112126472461618,0.11390220727378164,0.09265417346387039,0.020955896865672674,0.02124803380991125,0.030755253240201254,0.6813761766812734,0.6908749423704048,0.4956334932174292,0.4896441343131793,0.462,0.463,0.464,True,999,0.00011833396274596453,0.0028646669816225767,strong_5x5_mild_500,strong_null,True,1280,2969104037,0.0,1,0
500,500,0.11014627208018912,0.10343169788782958,0.089559697343077,0.08112724552529471,0.006714574192359546,0.008432451817782294,0.03052498094864132,0.21996980779961517,0.27624757021044516,0.8258946686942951,0.782357922420781,0.831,0.829,0.782,True,999,0.00011595897376537323,0.0028642088873311877,strong_5x5_mild_500,strong_null,True,1281,2969104037,0.0,0,0
500,500,0.12452470370255031,0.10735165665323687,0.10398189042643935,0.08921465513321891,0.01717304704931344,0.014767235293220438,0.030680210332440182,0.5597434588365667,0.48132770711829437,0.5756544348329433,0.6302836079407966,0.571,0.574,0.63,True,999,0.00011466699652373791,0.0026996659580618143,strong_5x5_mild_500,strong_null,True,1282,2969104037,0.0,0,1
500,500,0.085311762025845,0.10824659002425285,0.06682964452198803,0.08898110224328093,-0.022934827998407847,-0.0221514577212929,0.027864946029603453,-0.8230709642876073,-0.7949578548531694,0.4104676393780686,0.4266380183102547,0.407,0.392,0.413,True,999,0.00011354195885360241,0.002709708991460502,strong_5x5_mild_500,strong_null,True,1283,2969104037,0.0,0,0
500,500,0.13611367509422934,0.09795884550151646,0.11837031887318972,0.07911305680039504,0.03815482959271288,0.039257262072794674,0.030106840473781475,1.2673143044000248,1.303931646596455,0.2050429277601683,0.19225688897253335,0.211,0.204,0.193,True,999,0.00011045904830098152,0.0028083339566364884,strong_5x5_mild_500,strong_null,True,1284,2969104037,0.0,0,0
500,500,0.1111032752764105,0.10212081447421673,0.09172711593845406,0.08473994876487723,0.008982460802193781,0.006987167173576836,0.02873979808889463,0.3125443252736247,0.24311817194974494,0.7546268822368085,0.8079138542915679,0.763,0.765,0.818,True,999,0.00011725001968443394,0.002676208969205618,strong_5x5_mild_500,strong_null,True,1285,2969104037,0.0,0,1
500,500,0.09182381631457148,0.11596899452859888,0.0740245349859947,0.09611873771734736,-0.024145178214027396,-0.022094202731352652,0.030255181220380508,-0.7980510193659892,-0.7302617879039358,0.4248408836817168,0.4652301807747745,0.417,0.412,0.456,True,999,0.00011304102372378111,0.0027209590189158916,strong_5x5_mild_500,strong_null,True,1286,2969104037,0.0,0,0
500,500,0.1300309734682954,0.18315299744497626,0.11249274164174494,0.16612351247982815,-0.053122023976680866,-0.05363077083808321,0.03379043270622551,-1.5721025071955863,-1.5871584511613057,0.11592678015175716,0.11247676230018158,0.103,0.11,0.108,True,999,0.00011262495536357164,0.002725917031057179,strong_5x5_mild_500,strong_null,True,1287,2969104037,0.0,0,2
500,500,0.11419315582150003,0.17289148644064256,0.09445410918431207,0.1542888576105952,-0.058698330619142536,-0.05983474842628311,0.03299642579375913,-1.7789299661130147,-1.8133705995999154,0.07525124452510253,0.06977468097562203,0.083,0.08,0.074,True,999,0.00011333299335092306,0.0026837079785764217,strong_5x5_mild_500,strong_null,True,1288,2969104037,0.0,0,0
500,500,0.16598957661505032,0.11160677253021345,0.15058041191878146,0.09356332194863626,0.05438280408483687,0.05701708997014521,0.03198944032261379,1.7000236183060973,1.7823722264324522,0.08912648304647684,0.0746885515399595,0.091,0.09,0.075,True,999,0.00011475000064820051,0.0027405840810388327,strong_5x5_mild_500,strong_null,True,1289,2969104037,0.0,2,0
500,500,0.1292544157021831,0.11960341614292136,0.11096283799702178,0.1040619737735824,0.009650999559261741,0.006900864223439385,0.031274766578641804,0.3085874209482546,0.22065278108748956,0.7576353907959558,0.8253628004250677,0.729,0.729,0.79,True,999,0.00011483300477266312,0.0028444170020520687,strong_5x5_mild_500,strong_null,True,1290,2969104037,0.0,1,2
500,500,0.15791395483019088,0.13636865065616965,0.13935236989749455,0.11826877586275941,0.02154530417402123,0.021083594034735142,0.033839794617615396,0.6366854296097224,0.6230414301557262,0.524329766165992,0.53325729671515,0.512,0.517,0.535,True,999,0.00011824991088360548,0.0028231670148670673,strong_5x5_mild_500,strong_null,True,1291,2969104037,0.0,1,0
500,500,0.14604677564909907,0.13067313760482158,0.12706452206299446,0.11349624725903595,0.015373638044277493,0.013568274803958502,0.03222699157372243,0.4770422957137894,0.4210220731562775,0.6333320037342736,0.6737389637157375,0.628,0.629,0.678,True,999,0.00011845806147903204,0.0028529580449685454,strong_5x5_mild_500,strong_null,True,1292,2969104037,0.0,0,2
500,500,0.0950772298130329,0.137485327604427,0.07706378161537941,0.11996131936808752,-0.042408097791394095,-0.042897537752708104,0.030636096003669604,-1.3842526732621034,-1.4002285979117515,0.16628109991095008,0.16144487464904989,0.159,0.151,0.148,True,999,0.00012145808432251215,0.002812999999150634,strong_5x5_mild_500,strong_null,True,1293,2969104037,0.0,0,1
500,500,0.11429742845307156,0.0898219323281837,0.09569759352291385,0.0704220897439427,0.024475496124887863,0.025275503778971142,0.029080426208013262,0.8416484665600779,0.8691586429364762,0.3999847517759765,0.3847603647376675,0.391,0.387,0.387,True,999,0.00011820800136774778,0.002836707979440689,strong_5x5_mild_500,strong_null,True,1294,2969104037,0.0,1,1
500,500,0.08564493532872075,0.0770368560059117,0.06610118382013752,0.056712797386978764,0.008608079322809048,0.009388386433158757,0.026326241202100673,0.32697715016461126,0.3566170484075646,0.7436851676680417,0.7213785128160501,0.715,0.718,0.699,True,999,0.00011804094538092613,0.002794708008877933,strong_5x5_mild_500,strong_null,True,1295,2969104037,0.0,0,0
500,500,0.16788282996650006,0.11874023946674028,0.1492981609293338,0.1001678565534121,0.049142590499759775,0.049130304375921696,0.032468351663049906,1.5135535985858415,1.5131751955192003,0.13013909734709683,0.1302351630821518,0.128,0.133,0.135,True,999,0.00011554209049791098,0.002682583057321608,strong_5x5_mild_500,strong_null,True,1296,2969104037,0.0,0,0
500,500,0.12666171505680934,0.10829116488449819,0.10773288974922934,0.08857428536754242,0.01837055017231115,0.019158604381686928,0.03227227697704688,0.5692362576516339,0.5936551795001377,0.5691958180101953,0.5527427665776412,0.561,0.567,0.549,True,999,0.00011229200754314661,0.0027484579477459192,strong_5x5_mild_500,strong_null,True,1297,2969104037,0.0,0,0
500,500,0.12065691950004087,0.10660909408800379,0.10240926751862389,0.08701572023193194,0.014047825412037085,0.015393547286691955,0.03012159977695746,0.466370495460319,0.5110468036451296,0.6409503267455583,0.6093182840263952,0.633,0.634,0.597,True,999,0.00012016703840345144,0.002775624976493418,strong_5x5_mild_500,strong_null,True,1298,2969104037,0.0,0,0
500,500,0.12279480997928349,0.11603354944866018,0.1034533857025508,0.09625610177863564,0.006761260530623314,0.007197283923915165,0.03086464165597695,0.2190616889703624,0.23318864363103364,0.8266019937105046,0.8156149238714446,0.806,0.805,0.798,True,999,0.00011374999303370714,0.0026808329857885838,strong_5x5_mild_500,strong_null,True,1299,2969104037,0.0,0,0
500,500,0.10021466292174885,0.11221341600509382,0.08154375827086824,0.09592794535797111,-0.01199875308334497,-0.014384187087102873,0.029378136155849045,-0.40842458553845584,-0.4896221806174403,0.6829619866511429,0.6244012779205286,0.69,0.689,0.628,True,999,0.000111832981929183,0.002759833005256951,strong_5x5_mild_500,strong_null,True,1300,2969104037,0.0,0,2
500,500,0.101207249270173,0.14036125652110543,0.08188631820246428,0.1219285986895784,-0.03915400725093243,-0.04004228048711411,0.030809815778011024,-1.2708289959616266,-1.2996598478752444,0.20378949084902942,0.19371757773049703,0.208,0.206,0.207,True,999,0.00011837494093924761,0.002827832940965891,strong_5x5_mild_500,strong_null,True,1301,2969104037,0.0,0,1
500,500,0.1223863669352625,0.1325453247741748,0.1027588856598527,0.1122481426405102,-0.010158957838912297,-0.009489256980657501,0.0325026125787086,-0.31255819249333505,-0.2919536685759717,0.754616345243228,0.7703220484765462,0.763,0.763,0.785,True,999,0.00012095796409994364,0.0027198329335078597,strong_5x5_mild_500,strong_null,True,1302,2969104037,0.0,0,0
500,500,0.12551744455997427,0.10930253938718959,0.10509498279247964,0.09037676967278685,0.016214905172784677,0.014718213119692791,0.0311310744599656,0.5208591561347156,0.472782047359796,0.6024648899517164,0.6363686834931959,0.569,0.568,0.612,True,999,0.00011320901103317738,0.0027258750051259995,strong_5x5_mild_500,strong_null,True,1303,2969104037,0.0,0,0
