n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11929775322026293,0.15804398466173375,0.10082560748776359,0.1395355834442853,-0.038746231441470824,-0.0387099759565217,0.03268618961680083,-1.1854006813187887,-1.1842914824377273,0.2358590624866599,0.23629769933857503,0.244,0.239,0.244,True,999,0.00011083309073001146,0.002739416086114943,strong_5x5_mild_500,strong_null,True,1304,2969104037,0.0,0,1
500,500,0.11164512748891742,0.1359125880189609,0.09042002652478232,0.11755959152634432,-0.024267460530043472,-0.027139565001562005,0.03136468277051932,-0.7737193042122282,-0.8652905945240855,0.43909680170759624,0.3868793118427679,0.401,0.416,0.357,True,999,0.00011616700794547796,0.002734874957241118,strong_5x5_mild_500,strong_null,True,1305,2969104037,0.0,0,1
500,500,0.11634818747579534,0.1509033543642473,0.09499329590119032,0.1306945759899918,-0.03455516688845195,-0.03570128008880147,0.03216178096892308,-1.074417082867442,-1.1100529576797533,0.28263578942557055,0.2669762068275534,0.294,0.293,0.27,True,999,0.00011258397717028856,0.002772500040009618,strong_5x5_mild_500,strong_null,True,1306,2969104037,0.0,0,0
500,500,0.1668954744878952,0.10980069344342747,0.14765368855512406,0.09293255623936147,0.057094781044467746,0.05472113231576259,0.032793116549862826,1.741059925111222,1.6686773955307852,0.08167307498982708,0.09518133127296068,0.078,0.078,0.095,True,999,0.00010933296289294958,0.0027877920074388385,strong_5x5_mild_500,strong_null,True,1307,2969104037,0.0,0,1
500,500,0.12575102658393722,0.12246012164837095,0.10813837709270047,0.10238646795232853,0.0032909049355662745,0.005751909140371936,0.030796187355439587,0.10686079083698638,0.18677341691636273,0.9148994193997552,0.8518382903525007,0.894,0.894,0.823,True,999,0.0001082499511539936,0.002785292104817927,strong_5x5_mild_500,strong_null,True,1308,2969104037,0.0,0,0
500,500,0.1157335879549839,0.1201028343224757,0.09768673218047752,0.10052393213049982,-0.004369246367491808,-0.0028371999500222955,0.03058888853211788,-0.14283769620802547,-0.09275263293869856,0.8864183650461654,0.9261000821559355,0.901,0.903,0.944,True,999,0.00011266698129475117,0.0027312920428812504,strong_5x5_mild_500,strong_null,True,1309,2969104037,0.0,1,0
500,500,0.12514963022464998,0.1324736263553421,0.10913803176316605,0.11599811125574888,-0.007323996130692123,-0.006860079492582827,0.030979415560968938,-0.23641492255650068,-0.2214399261045409,0.8131107178255201,0.8247499074217944,0.812,0.811,0.832,True,999,0.0001170419855043292,0.0027057919651269913,strong_5x5_mild_500,strong_null,True,1310,2969104037,0.0,2,2
500,500,0.1172995795009586,0.07320426450010575,0.09879623838759244,0.053583425737429025,0.04409531500085284,0.045212812650163414,0.02752980896153353,1.601729785428796,1.6423220630894224,0.10921537564156235,0.10052327708216291,0.099,0.095,0.09,True,999,0.00011537503451108932,0.002739291056059301,strong_5x5_mild_500,strong_null,True,1311,2969104037,0.0,0,1
500,500,0.07892439966127751,0.10850073609011734,0.06198415398529278,0.09001719254160889,-0.029576336428839833,-0.028033038556316114,0.02781441678587764,-1.0633455540889423,-1.0078600163405,0.28762527382128167,0.3135216689286754,0.27,0.266,0.306,True,999,0.00011270807590335608,0.002715167007409036,strong_5x5_mild_500,strong_null,True,1312,2969104037,0.0,1,0
500,500,0.12335042931562634,0.16830745873998998,0.10271170420145381,0.15030224699916062,-0.04495702942436364,-0.0475905427977068,0.03236893568690037,-1.3888942737946628,-1.470253556003282,0.16486490203852655,0.14149309465557566,0.172,0.17,0.153,True,999,0.00011433404870331287,0.002775166998617351,strong_5x5_mild_500,strong_null,True,1313,2969104037,0.0,0,2
500,500,0.09758139593439474,0.13049461744060764,0.08223593549450925,0.11197762250117194,-0.0329132215062129,-0.029741687006662687,0.029697283186841148,-1.1082906574025173,-1.0014952148835357,0.2677363089821688,0.31658745237144714,0.276,0.269,0.313,True,999,0.0001112079480662942,0.002752667060121894,strong_5x5_mild_500,strong_null,True,1314,2969104037,0.0,2,1
500,500,0.08379308922087625,0.10627008439489138,0.06336830288398687,0.08399582611440337,-0.022476995174015135,-0.0206275232304165,0.028358958862107993,-0.7925888705331816,-0.727372373954747,0.42801739509445946,0.4669978732528628,0.416,0.423,0.467,True,999,0.00010962493252009153,0.002838666900061071,strong_5x5_mild_500,strong_null,True,1315,2969104037,0.0,0,0
500,500,0.11447767992834923,0.10560736922783098,0.0960823803745825,0.0868268097972873,0.008870310700518247,0.009255570577295202,0.030102512430525728,0.29467011170546775,0.30746837489582785,0.7682458972963663,0.7584868911106065,0.749,0.751,0.741,True,999,0.00013800000306218863,0.0026592499343678355,strong_5x5_mild_500,strong_null,True,1316,2969104037,0.0,0,0
500,500,0.09781868123859283,0.0865072304015383,0.07993004869479137,0.06517815205791067,0.011311450837054537,0.014751896636880701,0.02831535871265103,0.3994811067677094,0.5209856878941709,0.6895387421945804,0.6023767415390462,0.694,0.684,0.591,True,999,0.00011270807590335608,0.0027477500261738896,strong_5x5_mild_500,strong_null,True,1317,2969104037,0.0,0,0
500,500,0.16448689844890851,0.14373580882570236,0.1448656992793076,0.12255110189585139,0.020751089623206154,0.022314597383456203,0.034111982313394136,0.6083225956369648,0.6541571574013842,0.5429735376174695,0.5130105602305919,0.561,0.573,0.536,True,999,0.0001200829865410924,0.002848958014510572,strong_5x5_mild_500,strong_null,True,1318,2969104037,0.0,0,0
500,500,0.15974882372016674,0.08551661608656547,0.14443803814992862,0.06809377498620961,0.07423220763360128,0.076344263163719,0.030330906268609435,2.447411461306282,2.5170452372117373,0.014388647219731194,0.011834363347505794,0.015,0.015,0.015,True,999,0.00012400001287460327,0.002707166946493089,strong_5x5_mild_500,strong_null,True,1319,2969104037,0.0,2,1
500,500,0.12401817171384599,0.13050285061273392,0.10565768064401482,0.11235573346516503,-0.00648467889888793,-0.006698052821150213,0.03149303447472829,-0.20590835424549472,-0.21268362775664226,0.8368624995395677,0.8315737377663527,0.815,0.813,0.808,True,999,0.00011466699652373791,0.0026687919162213802,strong_5x5_mild_500,strong_null,True,1320,2969104037,0.0,0,1
500,500,0.16949231213435145,0.1201577379385037,0.14775019707735737,0.10439098665045776,0.04933457419584775,0.04335921042689961,0.033005000257219516,1.494760606313169,1.3137164093012001,0.13497693076552786,0.1889416567497696,0.134,0.142,0.201,True,999,0.00011112494394183159,0.002906500012613833,strong_5x5_mild_500,strong_null,True,1321,2969104037,0.0,1,2
500,500,0.101094952725017,0.11492535769224799,0.08107370857334217,0.09783044408709429,-0.01383040496723098,-0.01675673551375212,0.029421149168439815,-0.47008377844285265,-0.5695472810330311,0.6382951631806086,0.5689847937209349,0.634,0.628,0.561,True,999,0.00012920901644974947,0.002807958982884884,strong_5x5_mild_500,strong_null,True,1322,2969104037,0.0,0,1
500,500,0.1517238691313425,0.147992111621434,0.13366350554474593,0.1308984482758433,0.0037317575099085065,0.0027650572689026376,0.03241331803818495,0.11513037651721612,0.08530620856665226,0.9083417830079585,0.9320179558052921,0.904,0.904,0.927,True,999,0.0001165829598903656,0.002732750028371811,strong_5x5_mild_500,strong_null,True,1323,2969104037,0.0,1,2
500,500,0.11257086319717957,0.11033518248577667,0.09391826117638402,0.08940916625988393,0.0022356807114028987,0.004509094916500089,0.03019454817376043,0.07404252908628528,0.14933473720327328,0.9409765447964249,0.8812895062555084,0.941,0.942,0.866,True,999,0.00011962500866502523,0.0028040000470355153,strong_5x5_mild_500,strong_null,True,1324,2969104037,0.0,0,0
500,500,0.11208848246775405,0.12366558922376014,0.09166158974863947,0.10416597343339618,-0.011577106756006095,-0.012504383684756704,0.031184387371025343,-0.3712468876897946,-0.40098218175595857,0.710453653088418,0.6884332425561631,0.689,0.688,0.673,True,999,0.0001194999786093831,0.002733292058110237,strong_5x5_mild_500,strong_null,True,1325,2969104037,0.0,0,0
500,500,0.13644760378243725,0.09354612489428249,0.11767251540777579,0.07521626326064279,0.042901478888154765,0.042456252147133,0.03057549994091116,1.4031325398133878,1.3885709875286438,0.16057731944361764,0.1649632446773096,0.145,0.156,0.165,True,999,0.00011266604997217655,0.002702249912545085,strong_5x5_mild_500,strong_null,True,1326,2969104037,0.0,0,1
500,500,0.1199232513669779,0.1300180572215459,0.09972703075084155,0.11108364138800653,-0.010094805854568012,-0.011356610637164977,0.03135985193599017,-0.32190221673153685,-0.36213852859845774,0.7475267737946852,0.717248513181166,0.732,0.737,0.696,True,999,0.00011329096741974354,0.0027740419609472156,strong_5x5_mild_500,strong_null,True,1327,2969104037,0.0,0,0
500,500,0.08648440192375606,0.12994147929029354,0.06830938170293166,0.10867524432842401,-0.04345707736653748,-0.040365862625492355,0.02977843033993897,-1.4593474830757833,-1.3555403076888666,0.1444694926044025,0.17524547542017044,0.162,0.156,0.186,True,999,0.00011970801278948784,0.002753790933638811,strong_5x5_mild_500,strong_null,True,1328,2969104037,0.0,0,0
500,500,0.10736235533784177,0.11261074584362984,0.0896383506567986,0.09603989610343433,-0.00524839050578807,-0.006401545446635737,0.02966075761415922,-0.17694728415442207,-0.21582541922596804,0.8595497971971913,0.829123833562331,0.84,0.841,0.813,True,999,0.00012495904229581356,0.0027927919290959835,strong_5x5_mild_500,strong_null,True,1329,2969104037,0.0,1,1
500,500,0.10092661397107783,0.12047060511254115,0.08206702733770044,0.10205713190151755,-0.019543991141463324,-0.019990104563817113,0.030269741607012974,-0.6456609836714073,-0.6603989166258939,0.5184989336049775,0.5089978672344847,0.522,0.525,0.526,True,999,0.00011783302761614323,0.002728290972299874,strong_5x5_mild_500,strong_null,True,1330,2969104037,0.0,0,1
500,500,0.10424389679428181,0.11156574485770032,0.08872136475423531,0.09389522916899296,-0.007321848063418512,-0.005173864414757645,0.029700427149866523,-0.2465233252866337,-0.1742016836542668,0.8052771505213507,0.8617069624045077,0.804,0.801,0.864,True,999,0.00011350004933774471,0.0027265839744359255,strong_5x5_mild_500,strong_null,True,1331,2969104037,0.0,2,0
500,500,0.1432438303439898,0.13191762788823702,0.12619937992747055,0.11248432594788937,0.011326202455752776,0.013715053979581171,0.031683563470429624,0.35747880652135483,0.4328759923858147,0.7207333894072696,0.6651048620588875,0.726,0.727,0.684,True,999,0.00011991697829216719,0.0027955409605056047,strong_5x5_mild_500,strong_null,True,1332,2969104037,0.0,2,0
500,500,0.1322053219945507,0.08473487423484172,0.11275047979410147,0.06681055477054088,0.04747044775970899,0.04593992502356059,0.029465692662861368,1.6110412981922144,1.5590987644238679,0.10717072146435062,0.1189730060604723,0.091,0.095,0.109,True,999,0.00011845899280160666,0.0028217920335009694,strong_5x5_mild_500,strong_null,True,1333,2969104037,0.0,0,0
500,500,0.1087875173394024,0.11623721601019099,0.08943892410832177,0.09735565281494019,-0.007449698670788596,-0.007916728706618414,0.03081146021464946,-0.24178336952841334,-0.2569410424389548,0.8089480258414095,0.7972242866003757,0.804,0.8,0.791,True,999,0.00011849997099488974,0.002818334032781422,strong_5x5_mild_500,strong_null,True,1334,2969104037,0.0,0,0
500,500,0.11914496555905574,0.08199875901935094,0.1018479133715573,0.06206282067483926,0.037146206539704796,0.03978509269671804,0.02907944987898849,1.277404032548256,1.368151490563959,0.20145964182986553,0.17126466216346725,0.209,0.203,0.171,True,999,0.00012212502770125866,0.00285649998113513,strong_5x5_mild_500,strong_null,True,1335,2969104037,0.0,1,0
500,500,0.14142276628006023,0.10752834265844102,0.12319556834529521,0.08850854952447662,0.03389442362161921,0.034687018820818594,0.031932955191155805,1.0614245821823172,1.0862451850502568,0.28849699026251285,0.2773705312371886,0.293,0.305,0.288,True,999,0.00012712494935840368,0.0028697920497506857,strong_5x5_mild_500,strong_null,True,1336,2969104037,0.0,1,0
500,500,0.07832390898192299,0.11371316020061495,0.05779711200676729,0.09725068508765844,-0.035389251218691964,-0.03945357308089115,0.02745100229194016,-1.289178837345496,-1.4372361584944764,0.19733592049394577,0.15065090202860332,0.174,0.167,0.13,True,999,0.00011975003872066736,0.00267616705968976,strong_5x5_mild_500,strong_null,True,1337,2969104037,0.0,0,1
500,500,0.12433133388036954,0.12305294744414619,0.1057019075288963,0.10298665844175048,0.0012783864362233555,0.0027152490871458212,0.03172289444580763,0.040298543325144216,0.08559272836166619,0.9678551150954299,0.9317901791733145,0.974,0.974,0.93,True,999,0.00011304195504635572,0.0027416670927777886,strong_5x5_mild_500,strong_null,True,1338,2969104037,0.0,1,0
500,500,0.1531024684692175,0.11030990760066217,0.13581382351594584,0.09354080238176721,0.04279256086855532,0.042273021134178634,0.03128475623547547,1.3678406360740805,1.3512338346508508,0.1713619648851351,0.17662053939373412,0.168,0.169,0.184,True,999,0.00011270807590335608,0.0027528750943019986,strong_5x5_mild_500,strong_null,True,1339,2969104037,0.0,1,1
500,500,0.151923202388485,0.09898137347421287,0.13320873846259929,0.08165563033873013,0.05294182891427213,0.05155310812386915,0.030705511982040277,1.7241799760654675,1.678952891390402,0.08467535780766004,0.09316122519406685,0.087,0.082,0.094,True,999,0.00011966598685830832,0.002792291925288737,strong_5x5_mild_500,strong_null,True,1340,2969104037,0.0,1,1
500,500,0.15009288432925505,0.09925267107797886,0.1291314387131024,0.07963080369512454,0.05084021325127619,0.049500635017977856,0.03236193039109192,1.5709882765606182,1.5295946323277305,0.1161853719361461,0.12611709891515716,0.121,0.121,0.142,True,999,0.00011862500105053186,0.0028635839698836207,strong_5x5_mild_500,strong_null,True,1341,2969104037,0.0,1,0
500,500,0.10989850328106332,0.12291496387048995,0.09142719118665354,0.10724219084636388,-0.013016460589426626,-0.015814999659710338,0.03072100380376739,-0.42369906506213795,-0.5147943654683219,0.6717852971096767,0.6066967231331928,0.643,0.651,0.615,True,999,0.0001163750421255827,0.002663915976881981,strong_5x5_mild_500,strong_null,True,1342,2969104037,0.0,0,2
500,500,0.1039620484633823,0.11237655047691408,0.0868353584852457,0.09462462502483504,-0.008414502013531777,-0.007789266539589335,0.02903193984204717,-0.2898360240243055,-0.26829989942002025,0.7719416869842924,0.7884684836345135,0.759,0.758,0.79,True,999,0.00011187500786036253,0.002679458004422486,strong_5x5_mild_500,strong_null,True,1343,2969104037,0.0,1,0
500,500,0.13827621217624464,0.14389087404182388,0.12157442800486251,0.12630747230053885,-0.00561466186557924,-0.004733044295676336,0.03282536094457179,-0.17104646236975246,-0.14418864437373455,0.8641872321953041,0.8853515077196799,0.881,0.881,0.901,True,999,0.00011849997099488974,0.00282625004183501,strong_5x5_mild_500,strong_null,True,1344,2969104037,0.0,1,1
500,500,0.08550767268360238,0.15981911305568208,0.06632229229290942,0.14473814892352266,-0.0743114403720797,-0.07841585663061323,0.030084313710052664,-2.470105886020214,-2.606536329409788,0.01350730642708714,0.009146312077046956,0.016,0.015,0.011,True,999,0.00011512497439980507,0.002737291040830314,strong_5x5_mild_500,strong_null,True,1345,2969104037,0.0,1,3
500,500,0.11440515428531306,0.11487417404728018,0.09807448639014638,0.09529703124024991,-0.0004690197619671155,0.0027774551498964684,0.0304419943247444,-0.015406998535108409,0.09123762130258489,0.9877074800665055,0.9273037821245831,0.987,0.987,0.927,True,999,0.00011516700033098459,0.002663583029061556,strong_5x5_mild_500,strong_null,True,1346,2969104037,0.0,1,0
500,500,0.14405841779046602,0.12475374994081179,0.125544730162801,0.10539335654658544,0.019304667849654233,0.02015137361621555,0.03284584261485561,0.5877355035770361,0.6135136751553888,0.5567098410254375,0.5395367433607701,0.541,0.55,0.531,True,999,0.00011316698510199785,0.0026971250772476196,strong_5x5_mild_500,strong_null,True,1347,2969104037,0.0,0,0
500,500,0.09363395376619499,0.10404073884747556,0.07505594334190846,0.08532101410537507,-0.010406785081280567,-0.01026507076346661,0.02858178357846322,-0.3641055168132414,-0.359147312668111,0.7157792173587667,0.7194848890397367,0.718,0.723,0.724,True,999,0.0001157920341938734,0.0026873749447986484,strong_5x5_mild_500,strong_null,True,1348,2969104037,0.0,0,0
500,500,0.14844667686715463,0.08825805018491151,0.12993104276739587,0.06952640277125965,0.06018862668224312,0.06040463999613621,0.030590673169948828,1.9675482898941319,1.9746097008246144,0.049120034487783036,0.04831245733343286,0.055,0.051,0.053,True,999,0.00011170899961143732,0.0027450419729575515,strong_5x5_mild_500,strong_null,True,1349,2969104037,0.0,1,0
500,500,0.10814939251135636,0.094781600008783,0.09062613204753234,0.07707344091784307,0.013367792502573361,0.013552691129689265,0.02845588846984013,0.46977245207935214,0.476270180214317,0.6385175980172577,0.6338819068959876,0.595,0.592,0.617,True,999,0.00010983296670019627,0.002769417013041675,strong_5x5_mild_500,strong_null,True,1350,2969104037,0.0,1,1
500,500,0.09290820817124545,0.10344942283563485,0.07336370737505149,0.0841394248586198,-0.010541214664389398,-0.010775717483568314,0.028777810217130776,-0.36629662176708816,-0.3744453591939311,0.7141437501384085,0.7080730015515536,0.719,0.719,0.72,True,999,0.0001152919139713049,0.0027145419735461473,strong_5x5_mild_500,strong_null,True,1351,2969104037,0.0,0,0
500,500,0.1296369782155069,0.16359348793844175,0.10935585869594888,0.14581795740309644,-0.03395650972293485,-0.03646209870714756,0.033346758164458756,-1.0182851824896721,-1.0934225908055182,0.3085424480645963,0.2742082992572584,0.304,0.301,0.267,True,999,0.00011204101610928774,0.002709166961722076,strong_5x5_mild_500,strong_null,True,1352,2969104037,0.0,0,0
500,500,0.12369459323653986,0.09821711657842136,0.10425004474211619,0.07882360487576534,0.025477476658118503,0.025426439866350847,0.02983284042664174,0.8540077409245367,0.8522969822090481,0.39310070032122113,0.39404928056120214,0.382,0.377,0.382,True,999,0.00011549994815140963,0.0027132920222356915,strong_5x5_mild_500,strong_null,True,1353,2969104037,0.0,0,0
500,500,0.12029616013818556,0.09879571033249734,0.10093653460438645,0.07982298524734688,0.021500449805688215,0.021113549357039574,0.02993208571766668,0.7183077720841251,0.7053818285899742,0.4725675390455424,0.4805726492938328,0.484,0.481,0.493,True,999,0.00011562497820705175,0.002711041015572846,strong_5x5_mild_500,strong_null,True,1354,2969104037,0.0,0,0
500,500,0.08673352369315568,0.10626254674505753,0.06908079267446965,0.0907493771561576,-0.01952902305190185,-0.021668584481687958,0.027589938439257628,-0.7078313384024834,-0.7853799503537784,0.47905000267357656,0.4322308325107169,0.449,0.431,0.393,True,999,0.00011479202657938004,0.0027147920336574316,strong_5x5_mild_500,strong_null,True,1355,2969104037,0.0,0,2
500,500,0.12597560303449562,0.10826231266245556,0.1070520545510476,0.0896539986370044,0.017713290372040058,0.017398055914043198,0.030698388114492402,0.5770104380066063,0.5667416754637273,0.5639324043436089,0.570889701802129,0.536,0.536,0.537,True,999,0.00011699995957314968,0.0028220410458743572,strong_5x5_mild_500,strong_null,True,1356,2969104037,0.0,0,0
500,500,0.12804003713693568,0.13911011092356307,0.11164245303302778,0.11935753743080113,-0.011070073786627388,-0.007715084397773353,0.032232681523992106,-0.34344253295796934,-0.239355959014167,0.7312655664737455,0.8108295771327036,0.72,0.728,0.813,True,999,0.00011229200754314661,0.002786541939713061,strong_5x5_mild_500,strong_null,True,1357,2969104037,0.0,1,0
500,500,0.11044900676044889,0.11366514310876652,0.09073683873856453,0.0941230434591489,-0.003216136348317633,-0.0033862047205843737,0.03052789926051508,-0.10535072593342176,-0.11092164225542063,0.9160975134106646,0.911678483464389,0.918,0.919,0.905,True,999,0.00011387502308934927,0.002807582961395383,strong_5x5_mild_500,strong_null,True,1358,2969104037,0.0,0,0
500,500,0.13841964886685165,0.19346246145258106,0.11927901055844359,0.17490309323238762,-0.055042812585729406,-0.05562408267394403,0.034790438265737904,-1.582124725342604,-1.598832479460984,0.1136211001703834,0.10985783011093363,0.124,0.124,0.128,True,999,0.00011808297131210566,0.002776875044219196,strong_5x5_mild_500,strong_null,True,1359,2969104037,0.0,1,1
500,500,0.13307433115475376,0.15070465304183145,0.11482657786780237,0.13542062606813943,-0.017630321887077693,-0.020594048200337056,0.033174809545212874,-0.5314370188938055,-0.62077366781172,0.5951159743200662,0.5347485510629877,0.574,0.577,0.512,True,999,0.00011320796329528093,0.00270545796956867,strong_5x5_mild_500,strong_null,True,1360,2969104037,0.0,1,2
500,500,0.07365827150386228,0.09034268470876461,0.0559205425337268,0.07068441745332166,-0.016684413204902326,-0.014763874919594855,0.026204877574180784,-0.6366911334606346,-0.5634017895256815,0.5243260501050944,0.5731613188997209,0.519,0.51,0.567,True,999,0.00011162494774907827,0.002770500024780631,strong_5x5_mild_500,strong_null,True,1361,2969104037,0.0,1,0
500,500,0.1208931032871916,0.11801461547306813,0.10312632231631369,0.09938949457455237,0.002878487814123476,0.003736827741761317,0.030953294149756384,0.0929945549639062,0.12072471911008954,0.9259078869876819,0.9039090791745338,0.918,0.916,0.894,True,999,0.00010941701475530863,0.002674208953976631,strong_5x5_mild_500,strong_null,True,1362,2969104037,0.0,0,0
500,500,0.12711987965316962,0.07661583196515931,0.1069658345144262,0.05864859960581725,0.05050404768801031,0.04831723490860895,0.029402553549971108,1.717675561824117,1.6433006346367638,0.08585580928445422,0.10032074707588211,0.083,0.074,0.091,True,999,0.00011562497820705175,0.0027485000900924206,strong_5x5_mild_500,strong_null,True,1363,2969104037,0.0,1,0
500,500,0.15522162676799156,0.1391298593855952,0.13968069128736715,0.11981134372700808,0.01609176738239637,0.019869347560359074,0.03350509423756076,0.48027823077592646,0.5930246731878944,0.6310295660627173,0.5531646401465348,0.612,0.613,0.53,True,999,0.00011254101991653442,0.002754832967184484,strong_5x5_mild_500,strong_null,True,1364,2969104037,0.0,3,0
500,500,0.1463647546934641,0.10271076854952133,0.13002748452470314,0.08389129720580968,0.04365398614394278,0.04613618731889346,0.03170772826079775,1.3767617088454407,1.4550454999305176,0.16858593300338498,0.14565666556712573,0.152,0.158,0.146,True,999,0.0001504579558968544,0.0026973329950124025,strong_5x5_mild_500,strong_null,True,1365,2969104037,0.0,2,0
500,500,0.12941923203795191,0.09499286466407741,0.11196462230276438,0.07537322515656797,0.0344263673738745,0.036591397146196414,0.030753714448365527,1.1194214419749275,1.189820410397325,0.26296038769744734,0.2341169856655242,0.257,0.261,0.241,True,999,0.0001142079709097743,0.002736584050580859,strong_5x5_mild_500,strong_null,True,1366,2969104037,0.0,1,0
500,500,0.12441129137663431,0.13613030564685524,0.10581841650201795,0.11873676309346592,-0.011719014270220929,-0.012918346591447971,0.03249933839715021,-0.3605923950516033,-0.397495679252989,0.7184041752400132,0.6910019721246691,0.71,0.715,0.686,True,999,0.00011987495236098766,0.0027970420196652412,strong_5x5_mild_500,strong_null,True,1367,2969104037,0.0,0,1
500,500,0.1518782998464453,0.11295203036429768,0.13478050881195713,0.09422680596060218,0.03892626948214761,0.040553702851354956,0.03276103583252302,1.18818799506651,1.2378638776462583,0.23475935228001,0.2157665381930507,0.205,0.205,0.181,True,999,0.00012324994895607233,0.00273816694971174,strong_5x5_mild_500,strong_null,True,1368,2969104037,0.0,1,1
500,500,0.10854851089813122,0.10303053420126129,0.08964895386691296,0.08477042645785104,0.005517976696869931,0.004878527409061917,0.029353038582524936,0.1879865582350649,0.16620178505016184,0.850887188303402,0.8679981547191845,0.846,0.846,0.865,True,999,0.00010887498501688242,0.0027476249961182475,strong_5x5_mild_500,strong_null,True,1369,2969104037,0.0,0,0
500,500,0.10944083495351054,0.12088845596422648,0.08999372404497308,0.10127804500177717,-0.011447621010715947,-0.011284320956804095,0.030555211293564297,-0.37465363602728896,-0.36930921041219766,0.707918077794314,0.7118972611407635,0.738,0.734,0.747,True,999,0.00010983401443809271,0.0028355419635772705,strong_5x5_mild_500,strong_null,True,1370,2969104037,0.0,0,0
500,500,0.11555008066209793,0.1360173476550537,0.09606753480341013,0.11714802948336,-0.020467266992955757,-0.02108049467994988,0.032001318926078666,-0.6395757324950903,-0.6587383079005179,0.5224484635400621,0.5100638289836139,0.53,0.527,0.511,True,999,0.00010950001887977123,0.0027500420110300183,strong_5x5_mild_500,strong_null,True,1371,2969104037,0.0,0,0
500,500,0.08213480895637948,0.13826713676901425,0.06353870150252305,0.12037972925463691,-0.056132327812634775,-0.05684102775211386,0.029039743900081107,-1.9329484449233727,-1.9573529280316795,0.05324254913388872,0.050305988705080094,0.043,0.047,0.045,True,999,0.00011479097884148359,0.0027136249700561166,strong_5x5_mild_500,strong_null,True,1372,2969104037,0.0,1,0
500,500,0.15789738229472183,0.10292460639889511,0.13949791000777623,0.08730938565184942,0.05497277589582672,0.0521885243559268,0.03250634845019813,1.6911396855309244,1.6054871384856733,0.09081012719986721,0.10838664139187487,0.074,0.076,0.09,True,999,0.00011200003791600466,0.002752582891844213,strong_5x5_mild_500,strong_null,True,1373,2969104037,0.0,1,2
500,500,0.1328668779886586,0.11070759551716958,0.11253177387942515,0.09154866477643964,0.022159282471489017,0.02098310910298551,0.03139055867121033,0.7059218889217246,0.6684528721761823,0.4802367144489391,0.5038445553279037,0.456,0.463,0.486,True,999,0.0001088329590857029,0.0027823749696835876,strong_5x5_mild_500,strong_null,True,1374,2969104037,0.0,0,1
500,500,0.10226203059778993,0.10175437522002917,0.08438342394850906,0.08342189823292756,0.0005076553777607629,0.0009615257155815016,0.029052392255953075,0.01747378919051804,0.03309626646612817,0.9860586428498894,0.973597820048958,0.986,0.986,0.978,True,999,0.00011862500105053186,0.0026543750427663326,strong_5x5_mild_500,strong_null,True,1375,2969104037,0.0,0,0
500,500,0.12777613453866055,0.14279720629245896,0.10848808032096713,0.12045281314317435,-0.01502107175379841,-0.011964732822207225,0.03293552294787694,-0.4560750948928438,-0.3632774509499168,0.648335978645828,0.7163976359567253,0.649,0.648,0.718,True,999,0.0001116250641644001,0.002844833070412278,strong_5x5_mild_500,strong_null,True,1376,2969104037,0.0,1,0
500,500,0.10773521486224125,0.11396022846535603,0.08998996213148303,0.0987618405010835,-0.006225013603114782,-0.008771878369600472,0.02847305114341799,-0.21862825911278552,-0.3080765150674144,0.8269396377006518,0.7580241109643432,0.813,0.812,0.743,True,999,0.00012083305045962334,0.002803499926812947,strong_5x5_mild_500,strong_null,True,1377,2969104037,0.0,1,2
500,500,0.15141606418184472,0.09956260175536191,0.13192660711712278,0.0820855410738659,0.05185346242648281,0.04984106604325689,0.03089784971110315,1.6782223653527986,1.6130917364565498,0.09330369717406811,0.10672457890709551,0.101,0.093,0.106,True,999,0.00011841696687042713,0.0027376660145819187,strong_5x5_mild_500,strong_null,True,1378,2969104037,0.0,0,1
500,500,0.10066519929438789,0.13716566931321528,0.08329786431653474,0.1207246976936176,-0.03650047001882739,-0.03742683337708286,0.030260886288849903,-1.206193026549806,-1.23680559187301,0.22774307212185463,0.21615926559292697,0.203,0.205,0.201,True,999,0.00011245801579207182,0.0027091660303995013,strong_5x5_mild_500,strong_null,True,1379,2969104037,0.0,1,1
