n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10656087278546478,0.11760892396909761,0.08841067196891572,0.09924280812691677,-0.011048051183632834,-0.010832136158001049,0.03004399272208596,-0.3677291259464054,-0.3605424970709077,0.7130752206047611,0.718441482380437,0.691,0.694,0.701,True,999,0.000110417022369802,0.0027273750165477395,strong_5x5_mild_500,strong_null,True,1380,2969104037,0.0,0,1
500,500,0.08628846806851076,0.1256120606057325,0.06631984386518752,0.10657117855208753,-0.03932359253722173,-0.04025133468690001,0.030478939062319677,-1.290189020582953,-1.3206278146558483,0.19698503730472017,0.18662549378784243,0.204,0.208,0.196,True,999,0.00011891697067767382,0.0027923750458285213,strong_5x5_mild_500,strong_null,True,1381,2969104037,0.0,0,0
500,500,0.10918996749051257,0.10474816563825429,0.09053449250814083,0.0851937790506554,0.004441801852258287,0.005340713457485435,0.029830778355344117,0.1488999649740131,0.17903366093458498,0.8816325688530091,0.8579112710760798,0.884,0.886,0.853,True,999,0.00011575000826269388,0.002711875014938414,strong_5x5_mild_500,strong_null,True,1382,2969104037,0.0,0,0
500,500,0.13103185866265854,0.0998431617855533,0.11154917978154799,0.08116289023587342,0.031188696877105238,0.030386289545674572,0.03078620444187464,1.013073792061328,0.9870099317713842,0.31102491542675503,0.3236377697464735,0.301,0.298,0.316,True,999,0.00011824991088360548,0.0027419159887358546,strong_5x5_mild_500,strong_null,True,1383,2969104037,0.0,0,0
500,500,0.1608810785420044,0.06994007304819116,0.14125662687462182,0.0511172763091281,0.09094100549381323,0.09013935056549371,0.030368059625250545,2.994626809089813,2.968228845630437,0.002747808095474515,0.0029952124068692056,0.004,0.004,0.004,True,999,0.00011804094538092613,0.002770374994724989,strong_5x5_mild_500,strong_null,True,1384,2969104037,0.0,0,0
500,500,0.1244992116975393,0.09735563425175087,0.10535162118139851,0.08099777651136719,0.027143577445788436,0.02435384467003132,0.02957604457474747,0.9177554955730653,0.8234314297330024,0.3587468865995914,0.41026269605272725,0.34,0.34,0.4,True,999,0.00011995795648545027,0.0028851249953731894,strong_5x5_mild_500,strong_null,True,1385,2969104037,0.0,0,2
500,500,0.11717852335880818,0.10958892318951485,0.09847745931517693,0.09011331715026927,0.007589600169293331,0.008364142164907662,0.030395534189164047,0.2496945808571777,0.2751766793389492,0.802823549337474,0.7831805027861801,0.815,0.814,0.799,True,999,0.00012012501247227192,0.002809499972499907,strong_5x5_mild_500,strong_null,True,1386,2969104037,0.0,0,0
500,500,0.10835823081343121,0.12304482375859993,0.09158338816263267,0.10535204862537739,-0.01468659294516872,-0.01376866046274472,0.030473969904418696,-0.4819389462952504,-0.45181709196176234,0.629849318320711,0.6514007555377951,0.628,0.626,0.645,True,999,0.00012029206845909357,0.002846041927114129,strong_5x5_mild_500,strong_null,True,1387,2969104037,0.0,2,0
500,500,0.11936849869562183,0.10395830928710315,0.09970917852223238,0.08405985249993364,0.015410189408518682,0.015649326022298737,0.030810611156312253,0.5001585113108525,0.5079200131053752,0.6169634692023899,0.6115094389470418,0.612,0.613,0.62,True,999,0.0001431669807061553,0.0027499159332364798,strong_5x5_mild_500,strong_null,True,1388,2969104037,0.0,0,0
500,500,0.12710100900135213,0.1419969219119075,0.10735541768406165,0.12407948375448541,-0.014895912910555364,-0.01672406607042376,0.032462816466766437,-0.4588607684673615,-0.5151760657472495,0.6463341528949873,0.6064299924566452,0.667,0.672,0.645,True,999,0.00011320901103317738,0.002710375003516674,strong_5x5_mild_500,strong_null,True,1389,2969104037,0.0,0,1
500,500,0.16832294842150053,0.12897859015332258,0.15180391295956497,0.11045836747450721,0.03934435826817795,0.041345545485057755,0.03325459461295775,1.1831254816393793,1.243303247754743,0.2367594203496084,0.21375610787218102,0.245,0.244,0.221,True,999,0.00011212495155632496,0.0027192910201847553,strong_5x5_mild_500,strong_null,True,1390,2969104037,0.0,1,0
500,500,0.09902202652971814,0.12675238129878919,0.08077325895072818,0.10559143492639578,-0.02773035476907104,-0.0248181759756676,0.030125372707371482,-0.920498313446114,-0.8238296739676437,0.35731241396711355,0.4100363442418452,0.351,0.345,0.403,True,999,0.00012979202438145876,0.0027597920270636678,strong_5x5_mild_500,strong_null,True,1391,2969104037,0.0,0,0
500,500,0.12404737435147428,0.09635555854656319,0.10471043911098832,0.07613357770605944,0.02769181580491109,0.028576861404928877,0.030422139692109378,0.9102520757964156,0.9393442306867353,0.36268958628473547,0.3475540363574178,0.319,0.32,0.305,True,999,0.00011737504974007607,0.0026866670232266188,strong_5x5_mild_500,strong_null,True,1392,2969104037,0.0,0,0
500,500,0.12981225000649843,0.13609975095945748,0.11205819970246012,0.11678774039421569,-0.006287500952959046,-0.004729540691755574,0.032093428926217554,-0.195912408344211,-0.14736788339534354,0.8446787250160437,0.8828416540542453,0.801,0.805,0.856,True,999,0.00011720904149115086,0.0027216249145567417,strong_5x5_mild_500,strong_null,True,1393,2969104037,0.0,0,0
500,500,0.11169184381281405,0.08060681261003089,0.0951394067444653,0.0630845961477462,0.031085031202783164,0.03205481059671911,0.028188470617550178,1.102756925855693,1.1371603316698473,0.27013273836960405,0.25547126656619457,0.208,0.225,0.22,True,999,0.00011575000826269388,0.002756624948233366,strong_5x5_mild_500,strong_null,True,1394,2969104037,0.0,2,1
500,500,0.11428064628543844,0.09467802653373347,0.09693878586909932,0.07590300600776345,0.019602619751704964,0.021035779861335868,0.029272380342476614,0.669662648625126,0.7186221146085354,0.5030728673158504,0.4723737837612947,0.495,0.492,0.469,True,999,0.00011991593055427074,0.0027660420164465904,strong_5x5_mild_500,strong_null,True,1395,2969104037,0.0,1,0
500,500,0.12417494946517382,0.10243741166219533,0.10402397320115142,0.0842571055130179,0.02173753780297849,0.019766867688133516,0.030239577142693336,0.7188439739221301,0.6536754001174815,0.47223705986861086,0.5133209552737146,0.456,0.457,0.5,True,999,0.00011954200454056263,0.002803875016979873,strong_5x5_mild_500,strong_null,True,1396,2969104037,0.0,0,0
500,500,0.14122897086873665,0.11158504267206859,0.12384878811798217,0.0921901978925348,0.029643928196668057,0.03165859022544737,0.031255954727587014,0.9484249786970623,1.0128818812725302,0.3429131481669101,0.3111165837812019,0.328,0.327,0.314,True,999,0.00011904106941074133,0.002807582961395383,strong_5x5_mild_500,strong_null,True,1397,2969104037,0.0,1,1
500,500,0.09950763186631595,0.09069060875706647,0.08016212018128499,0.07059029257868588,0.008817023109249478,0.009571827602599114,0.027616953300446716,0.31926125280107776,0.3465924535000856,0.7495284121802107,0.7288975161328309,0.718,0.71,0.694,True,999,0.00011874991469085217,0.0028066670056432486,strong_5x5_mild_500,strong_null,True,1398,2969104037,0.0,0,0
500,500,0.0817555301823012,0.10384867345415749,0.06424160051426497,0.08618613591954727,-0.022093143271856297,-0.021944535405282295,0.027958935290981205,-0.7901997355021937,-0.7848845164129339,0.42941113048740176,0.43252128103342025,0.418,0.417,0.408,True,999,0.0001372500555589795,0.0027002079878002405,strong_5x5_mild_500,strong_null,True,1399,2969104037,0.0,0,1
500,500,0.10951143882425618,0.11299444583136253,0.09071996966929419,0.09447171131665755,-0.0034830070071063535,-0.0037517416473633602,0.030061299238798616,-0.11586348878131689,-0.1248030438591681,0.9077607324907937,0.9006794775846179,0.909,0.908,0.903,True,999,0.00011112494394183159,0.002721040975302458,strong_5x5_mild_500,strong_null,True,1400,2969104037,0.0,0,0
500,500,0.17274909453329634,0.18085529904120057,0.155457654410327,0.1640880478664144,-0.008106204507904224,-0.008630393456087404,0.03557727589754964,-0.22784781306042978,-0.24258162656803683,0.8197645547013495,0.8083295160073509,0.807,0.811,0.801,True,999,0.00010904204100370407,0.002791375038214028,strong_5x5_mild_500,strong_null,True,1401,2969104037,0.0,2,3
500,500,0.12660357232779196,0.10045902616058822,0.10791632332109202,0.08158309062423541,0.02614454616720374,0.026333232696856612,0.030930858176852954,0.8452577040610195,0.8513579722325013,0.3979669706228979,0.3945705305312248,0.369,0.378,0.376,True,999,0.00011629203800112009,0.0028497499879449606,strong_5x5_mild_500,strong_null,True,1402,2969104037,0.0,0,0
500,500,0.09355490003522515,0.10829866748135908,0.07571101833866578,0.08978758278362875,-0.014743767446133926,-0.014076564444962969,0.028394088964394913,-0.5192548161915685,-0.4957568620220369,0.60358305764369,0.6200659635631722,0.618,0.607,0.63,True,999,0.00011733302380889654,0.0028073330176994205,strong_5x5_mild_500,strong_null,True,1403,2969104037,0.0,0,0
500,500,0.16613609440679067,0.10331489464985455,0.15064133541898173,0.08370149862122389,0.06282119975693612,0.06693983679775783,0.03243704458746577,1.936711576405802,2.0636848285378173,0.052780609873258125,0.039047608742480644,0.063,0.064,0.053,True,999,0.00011683302000164986,0.00279366597533226,strong_5x5_mild_500,strong_null,True,1404,2969104037,0.0,2,0
500,500,0.13929638968988156,0.1613449293680853,0.12155553657021301,0.14194833996361922,-0.02204853967820375,-0.02039280339340621,0.03371197403416862,-0.6540269536235568,-0.6049127640148625,0.5130944405642085,0.5452369617030639,0.514,0.516,0.549,True,999,0.000110041000880301,0.0028665000572800636,strong_5x5_mild_500,strong_null,True,1405,2969104037,0.0,0,1
500,500,0.12339906672877787,0.12392476622227955,0.10596898173264435,0.10686586067180315,-0.0005256994935016746,-0.0008968789391587961,0.032621952328399144,-0.016114899813768204,-0.02749311047144212,0.9871427267263253,0.9780664348192839,0.987,0.988,0.979,True,999,0.0001192920608446002,0.0027148330118507147,strong_5x5_mild_500,strong_null,True,1406,2969104037,0.0,1,1
500,500,0.09777940831157617,0.11429990405511692,0.07994810097477512,0.09551289623669845,-0.016520495743540753,-0.015564795261923337,0.029292766992074674,-0.5639786691373494,-0.5313528512391636,0.5727686491606303,0.5951742875535446,0.586,0.581,0.604,True,999,0.00011970801278948784,0.002707500010728836,strong_5x5_mild_500,strong_null,True,1407,2969104037,0.0,0,0
500,500,0.07279500440099085,0.12531281398563698,0.053472421343030874,0.10674289715547047,-0.052517809584646136,-0.0532704758124396,0.029039626785236788,-1.8084877596066498,-1.834406351238692,0.07053062018377909,0.06659369753824813,0.048,0.052,0.046,True,999,0.00011933292262256145,0.0027995420387014747,strong_5x5_mild_500,strong_null,True,1408,2969104037,0.0,0,0
500,500,0.12183331622833882,0.13219092354123707,0.10227304811223803,0.11321616197915318,-0.010357607312898254,-0.010943113866915155,0.03191667056158977,-0.3245202939608354,-0.34286514458950756,0.7455441605397939,0.7316999146573879,0.74,0.741,0.731,True,999,0.00011958298273384571,0.002698624972254038,strong_5x5_mild_500,strong_null,True,1409,2969104037,0.0,0,0
500,500,0.14427509986774412,0.10278063348522704,0.12470292977138797,0.08626688008348538,0.04149446638251708,0.038436049687902596,0.031211732510463917,1.3294509162093395,1.2314615882029838,0.18369924918059866,0.21815027456970604,0.176,0.165,0.201,True,999,0.00011487503070384264,0.002737084054388106,strong_5x5_mild_500,strong_null,True,1410,2969104037,0.0,0,1
500,500,0.124400153197886,0.0705825686859789,0.10547616844252161,0.051662580118147616,0.0538175845119071,0.053813588324373995,0.028340624435676264,1.8989554952839875,1.898814489656459,0.057570327766805623,0.05758887139698137,0.046,0.045,0.044,True,999,0.00012699991930276155,0.0027353750774636865,strong_5x5_mild_500,strong_null,True,1411,2969104037,0.0,0,0
500,500,0.13479742008153472,0.11782870723798489,0.11603914072912858,0.0976303056472716,0.016968712843549838,0.018408835081856978,0.031838812845267205,0.5329568324678353,0.5781884887266903,0.5940634625460864,0.5631368696507901,0.588,0.603,0.573,True,999,0.00011304102372378111,0.0027320419903844595,strong_5x5_mild_500,strong_null,True,1412,2969104037,0.0,2,0
500,500,0.11450000146671058,0.13550388949027847,0.0958139792945758,0.11723785389187924,-0.021003888023567896,-0.02142387459730344,0.031473628866882854,-0.6673487862617768,-0.6806928647444923,0.504549370714273,0.4960658521469594,0.507,0.507,0.503,True,999,0.00011558400001376867,0.0027525840559974313,strong_5x5_mild_500,strong_null,True,1413,2969104037,0.0,0,1
500,500,0.15803751272571986,0.13530861964940244,0.13841331772596277,0.1178391547002775,0.022728893076317425,0.020574163025685266,0.0333093742188173,0.6823572525561679,0.6176688547352657,0.49501307901795144,0.5367936464394253,0.487,0.487,0.526,True,999,0.00011304090730845928,0.002805458032526076,strong_5x5_mild_500,strong_null,True,1414,2969104037,0.0,0,1
500,500,0.13370780578934172,0.10897899439562742,0.1150480109641876,0.08807239028101321,0.0247288113937143,0.026975620683174384,0.03051379058737593,0.8104142722911989,0.8840468576308134,0.4177021177509289,0.37667091866923497,0.421,0.421,0.386,True,999,0.00011741695925593376,0.002848499920219183,strong_5x5_mild_500,strong_null,True,1415,2969104037,0.0,0,1
500,500,0.1286204163731497,0.11981514486028344,0.11051878551609207,0.10345005271756236,0.008805271512866253,0.007068732798529709,0.030590234995715115,0.2878458277322694,0.2310780809470686,0.7734647557569547,0.8172541432004619,0.789,0.789,0.836,True,999,0.00012079195585101843,0.002786208991892636,strong_5x5_mild_500,strong_null,True,1416,2969104037,0.0,2,2
500,500,0.11784185823447446,0.1291131666976697,0.09768330117572077,0.11094023163957445,-0.01127130846319524,-0.013256930463853678,0.031849471147733996,-0.35389311209951324,-0.4162370672455223,0.7234189891903968,0.6772365383343876,0.739,0.745,0.681,True,999,0.00011662498582154512,0.0027177920565009117,strong_5x5_mild_500,strong_null,True,1417,2969104037,0.0,0,0
500,500,0.11012299998323039,0.14849755274402887,0.09333366030517709,0.12991278405399953,-0.038374552760798486,-0.03657912374882244,0.032591776254191386,-1.1774305414195834,-1.122342135130431,0.2390237056899971,0.2617169974533694,0.266,0.262,0.284,True,999,0.0001120840897783637,0.0027390000177547336,strong_5x5_mild_500,strong_null,True,1418,2969104037,0.0,1,0
500,500,0.14200654875370788,0.11775581618891606,0.12278021919860294,0.0991659013326398,0.02425073256479182,0.02361431786596313,0.031761479360576224,0.7635265438829943,0.7434892310234857,0.4451494382718756,0.4571855389899957,0.421,0.426,0.453,True,999,0.00011274998541921377,0.002795083913952112,strong_5x5_mild_500,strong_null,True,1419,2969104037,0.0,1,0
500,500,0.14101383577857174,0.15804502237169693,0.1212268749761165,0.13938488738835986,-0.01703118659312519,-0.01815801241224335,0.03343913788118903,-0.5093189499573185,-0.5430167630744458,0.6105286772280181,0.5871182608307904,0.588,0.591,0.561,True,999,0.00011458306107670069,0.0027632908895611763,strong_5x5_mild_500,strong_null,True,1420,2969104037,0.0,0,0
500,500,0.13921551725791792,0.1025868352886199,0.12035999154943511,0.08507638543039775,0.03662868196929803,0.03528360611903736,0.030797497505106963,1.189339554722721,1.1456647123093846,0.23430607613144083,0.2519339100996161,0.237,0.23,0.249,True,999,0.000120542012155056,0.0027144169434905052,strong_5x5_mild_500,strong_null,True,1421,2969104037,0.0,0,0
500,500,0.13746392347041703,0.13094638221981114,0.11773836917154767,0.11223511717935253,0.006517541250605885,0.005503251992195146,0.032287919409302965,0.20185695981166307,0.17044306641231025,0.8400285504746097,0.8646617055075007,0.85,0.85,0.872,True,999,0.0001582079567015171,0.0027250410057604313,strong_5x5_mild_500,strong_null,True,1422,2969104037,0.0,0,0
500,500,0.08986963108405677,0.11229454757984958,0.0713939115936455,0.0936184185620732,-0.022424916495792813,-0.022224506968427704,0.029310312832566722,-0.7650862214911764,-0.7582487125055188,0.4442202039851876,0.4483021043115619,0.454,0.449,0.456,True,999,0.00011091597843915224,0.0027487920597195625,strong_5x5_mild_500,strong_null,True,1423,2969104037,0.0,0,1
500,500,0.14995033185252726,0.1167248051219425,0.1306558869316632,0.09900470453544585,0.033225526730584765,0.03165118239621734,0.03181159796059093,1.0444469583623384,0.994957324540178,0.29627864740182375,0.3197570204767751,0.289,0.285,0.312,True,999,0.00011337501928210258,0.0027520410949364305,strong_5x5_mild_500,strong_null,True,1424,2969104037,0.0,0,0
500,500,0.08767850351244078,0.09783749045204693,0.06884404334556393,0.07934039011314553,-0.010158986939606152,-0.010496346767581599,0.028371488789584367,-0.35807028016575854,-0.3699610847152645,0.7202907194619587,0.7114114862554997,0.714,0.714,0.714,True,999,0.00011670810636132956,0.002818291075527668,strong_5x5_mild_500,strong_null,True,1425,2969104037,0.0,0,1
500,500,0.10931541568481984,0.15336772617638839,0.08994720546979806,0.13463427178453458,-0.04405231049156855,-0.04468706631473651,0.03234811150017679,-1.3618201634839733,-1.3814428182149765,0.1732546465615733,0.167142848165447,0.179,0.177,0.167,True,999,0.000116499955765903,0.0026829999405890703,strong_5x5_mild_500,strong_null,True,1426,2969104037,0.0,0,0
500,500,0.08313159778957391,0.11100865894723833,0.06462924644608847,0.09229339925576596,-0.027877061157664418,-0.02766415280967749,0.028335807439579412,-0.9838103684571833,-0.9762966122869766,0.32520876036752655,0.3289174982636215,0.295,0.301,0.309,True,999,0.00011254195123910904,0.0027381250401958823,strong_5x5_mild_500,strong_null,True,1427,2969104037,0.0,0,1
500,500,0.1578218845807008,0.18438891985706785,0.13860878068607008,0.1662345527162188,-0.026567035276367057,-0.02762577203014871,0.0350962829559247,-0.756975754661284,-0.787142389547128,0.4490643881312132,0.43119851731860903,0.478,0.475,0.469,True,999,0.00011195894330739975,0.0027737499913200736,strong_5x5_mild_500,strong_null,True,1428,2969104037,0.0,1,1
500,500,0.10996478018792666,0.13443105712454861,0.09040473325359244,0.11512688904986135,-0.024466276936621956,-0.024722155796268908,0.03189746619662005,-0.767028853822078,-0.7750507718662788,0.44306436042579767,0.43830965894237806,0.452,0.452,0.445,True,999,0.00013349996879696846,0.0027390419272705913,strong_5x5_mild_500,strong_null,True,1429,2969104037,0.0,0,1
500,500,0.10469300625714784,0.11442674291897381,0.09042213824176315,0.09649175204208404,-0.009733736661825976,-0.006069613800320894,0.029129595181162787,-0.3341528298381738,-0.2083658822778947,0.738264236433213,0.8349432936650112,0.747,0.742,0.831,True,999,0.00011516595259308815,0.0027835420332849026,strong_5x5_mild_500,strong_null,True,1430,2969104037,0.0,3,1
500,500,0.1138057172008149,0.09886247647420987,0.09461354749907969,0.08071162253969533,0.014943240726605023,0.01390192495938436,0.02951311045963818,0.5063255107265376,0.47104235178452253,0.6126281570962342,0.6376104911781144,0.606,0.596,0.638,True,999,0.00011979194823652506,0.0027005840092897415,strong_5x5_mild_500,strong_null,True,1431,2969104037,0.0,0,0
500,500,0.10986889322809823,0.11252992930149563,0.0904637134880204,0.09369689654988633,-0.0026610360733974048,-0.0032331830618659296,0.03002588546267523,-0.08862473270622785,-0.10767985729796563,0.9293801515667753,0.9142496481431694,0.936,0.935,0.925,True,999,0.00011224998161196709,0.002704791957512498,strong_5x5_mild_500,strong_null,True,1432,2969104037,0.0,0,0
500,500,0.14322175056798359,0.17903104098398837,0.12368063392409567,0.15953359134573475,-0.03580929041600478,-0.035852957421639076,0.03481910345868195,-1.0284380371395212,-1.0296921477080518,0.30374382377558107,0.30315454282903254,0.307,0.306,0.305,True,999,0.00011683302000164986,0.0026808750117197633,strong_5x5_mild_500,strong_null,True,1433,2969104037,0.0,0,0
500,500,0.10346428856802681,0.1358976150064547,0.08276952521572412,0.11850890120678059,-0.03243332643842789,-0.03573937599105648,0.03163184409212273,-1.0253378318371502,-1.1298543292945935,0.30520381086096093,0.25853761095791017,0.309,0.318,0.281,True,999,0.0001128750154748559,0.0028487080708146095,strong_5x5_mild_500,strong_null,True,1434,2969104037,0.0,0,2
500,500,0.09792362817728484,0.08356166556465583,0.08111979961614679,0.06337225686957026,0.014361962612629009,0.017747542746576528,0.027331351552068346,0.525475755755011,0.6493474247977119,0.5992525027732056,0.5161138385008102,0.585,0.584,0.503,True,999,0.00011133309453725815,0.0028180829249322414,strong_5x5_mild_500,strong_null,True,1435,2969104037,0.0,1,1
500,500,0.10767220432225,0.0961428672758724,0.08820115272885687,0.07842079086589138,0.011529337046377597,0.009780361862965492,0.029016468909013108,0.39733770096320536,0.3370624418027485,0.6911184494068027,0.7360698295035598,0.679,0.674,0.712,True,999,0.0001194169744849205,0.0027950420044362545,strong_5x5_mild_500,strong_null,True,1436,2969104037,0.0,0,1
500,500,0.08504877750210615,0.1242117268438554,0.06470010742782506,0.10777476593796109,-0.03916294934174924,-0.04307465851013603,0.029670674499699623,-1.3199211006189198,-1.451758655185682,0.18686136181725588,0.14656872366149715,0.162,0.178,0.145,True,999,0.00011508294846862555,0.0027833329513669014,strong_5x5_mild_500,strong_null,True,1437,2969104037,0.0,0,2
500,500,0.11252110187337505,0.09943142963108897,0.09263082914515053,0.07891965809267276,0.013089672242286077,0.013711171052477766,0.03010872620915051,0.43474679570827945,0.45538861249835033,0.6637462273717298,0.6488296862512679,0.674,0.672,0.652,True,999,0.00011304102372378111,0.002797874971292913,strong_5x5_mild_500,strong_null,True,1438,2969104037,0.0,0,0
500,500,0.1260162591196532,0.1462422547510014,0.10954444047433753,0.12790307362530484,-0.020225995631348193,-0.018358633150967307,0.031768339410737485,-0.6366714787903563,-0.5778908652921976,0.524338855186639,0.5633378028992309,0.51,0.511,0.555,True,999,0.00011729204561561346,0.0028262919513508677,strong_5x5_mild_500,strong_null,True,1439,2969104037,0.0,1,1
500,500,0.127423707639287,0.07651019498634115,0.11014584564208008,0.05732585409401736,0.05091351265294586,0.05281999154806272,0.029691316384214208,1.7147610430642517,1.7789710252168267,0.0863890466689359,0.07524451241386727,0.079,0.081,0.076,True,999,0.00011116708628833294,0.0027154169511049986,strong_5x5_mild_500,strong_null,True,1440,2969104037,0.0,2,0
500,500,0.1310113420843918,0.1641854833928904,0.11231904039686924,0.14466969986779077,-0.033174141308498606,-0.03235065947092153,0.03374650731476081,-0.9830392520054408,-0.9586372648635927,0.32558812046144303,0.33774151271064046,0.333,0.333,0.346,True,999,0.00010979094076901674,0.002730958047322929,strong_5x5_mild_500,strong_null,True,1441,2969104037,0.0,0,0
500,500,0.10719055519424603,0.07355084907037379,0.0884205348322098,0.053892420619206405,0.03363970612387224,0.03452811421300339,0.027708478698245415,1.214058212658294,1.2461208927789247,0.22472549559143362,0.21272001560756193,0.215,0.223,0.213,True,999,0.00011033297050744295,0.002728915889747441,strong_5x5_mild_500,strong_null,True,1442,2969104037,0.0,0,0
500,500,0.09200065417609915,0.10149933749403173,0.07442963594314733,0.08228923417624401,-0.009498683317932577,-0.007859598233096676,0.028465919814448792,-0.3336861545261297,-0.27610554249883346,0.7386163984266054,0.782467003788022,0.746,0.75,0.796,True,999,0.00011749996338039637,0.0027318339562043548,strong_5x5_mild_500,strong_null,True,1443,2969104037,0.0,1,1
500,500,0.12178682225807824,0.126199181887233,0.10213329837364427,0.10973830326321377,-0.004412359629154761,-0.0076050048895695,0.03100990191223016,-0.14228873221345298,-0.2452444032584999,0.8868519463608394,0.806267197091465,0.883,0.883,0.81,True,999,0.0001152919139713049,0.0027050829958170652,strong_5x5_mild_500,strong_null,True,1444,2969104037,0.0,0,1
500,500,0.11666032666705084,0.09146196089974135,0.09785584365266686,0.07190309348106894,0.025198365767309494,0.025952750171597927,0.03009598554986205,0.8372666755026733,0.8623326233527144,0.4024426865198938,0.3885045054071058,0.387,0.398,0.384,True,999,0.00011404103133827448,0.0027648330433294177,strong_5x5_mild_500,strong_null,True,1445,2969104037,0.0,0,0
500,500,0.0924026017025803,0.1587408893694966,0.07394401995429689,0.14013452726896958,-0.0663382876669163,-0.06619050731467269,0.03052026014075532,-2.1735819865549333,-2.1687399455119647,0.029736542446811915,0.03010243287760252,0.031,0.029,0.032,True,999,0.00011195894330739975,0.00271395908202976,strong_5x5_mild_500,strong_null,True,1446,2969104037,0.0,1,0
500,500,0.10833663340503852,0.13336660173659043,0.08812645088914906,0.11492273792680407,-0.02502996833155191,-0.02679628703765502,0.031104164288963138,-0.8047143816184584,-0.8615015915140113,0.42098451853112095,0.3889618449959512,0.448,0.443,0.408,True,999,0.00011358293704688549,0.0026967499870806932,strong_5x5_mild_500,strong_null,True,1447,2969104037,0.0,0,0
500,500,0.09850465368978845,0.12125932142470597,0.07953383536727188,0.1035111236686248,-0.022754667734917522,-0.023977288301352928,0.029444203968279573,-0.7728063478785594,-0.8143296496377967,0.43963699605989215,0.41545612857219216,0.438,0.44,0.419,True,999,0.00011308304965496063,0.0028273749630898237,strong_5x5_mild_500,strong_null,True,1448,2969104037,0.0,0,1
500,500,0.11452743983181313,0.11951259566452621,0.09622526111076013,0.10032815587720734,-0.004985155832713084,-0.004102894766447207,0.03086836731943123,-0.16149723051840822,-0.13291583335100748,0.8717017924535795,0.8942599448062128,0.878,0.879,0.898,True,999,0.00011929194442927837,0.002841375069692731,strong_5x5_mild_500,strong_null,True,1449,2969104037,0.0,1,1
500,500,0.1124474614391694,0.10762574763145849,0.09388160414420099,0.08817523337160083,0.004821713807710903,0.005706370772600167,0.030559994757988686,0.1577786202483055,0.18672682432671114,0.8746312461896287,0.8518748232206136,0.872,0.872,0.849,True,999,0.00011999998241662979,0.0027686250396072865,strong_5x5_mild_500,strong_null,True,1450,2969104037,0.0,1,0
500,500,0.12160058101802251,0.11733510781927625,0.1013438101497286,0.09902787348988795,0.004265473198746261,0.002315936659840645,0.031018162158348114,0.1375153426876475,0.07466389040129968,0.8906234662410729,0.9404821387321901,0.89,0.89,0.946,True,999,0.00011445791460573673,0.0027155419811606407,strong_5x5_mild_500,strong_null,True,1451,2969104037,0.0,0,1
500,500,0.12025228431971868,0.07414853439158609,0.10180142333422282,0.05391854870521229,0.0461037499281326,0.04788287462901053,0.027840206940801603,1.6560131907843187,1.719918057032655,0.09771914756682992,0.08544733772986943,0.072,0.075,0.067,True,999,0.00011358398478478193,0.00268304196652025,strong_5x5_mild_500,strong_null,True,1452,2969104037,0.0,0,0
500,500,0.12233881570136207,0.10769169562437275,0.10582732503269199,0.08803063227435359,0.014647120076989317,0.017796692758338395,0.030515590546729966,0.47998809181029906,0.5832000115182263,0.6312358605542334,0.559758663422222,0.628,0.634,0.563,True,999,0.00011479202657938004,0.0028114579617977142,strong_5x5_mild_500,strong_null,True,1453,2969104037,0.0,2,0
500,500,0.09964409850289546,0.12386434402057511,0.08082538867654421,0.10310772974827387,-0.02422024551767965,-0.02228234107172966,0.03058198780290957,-0.7919774762115148,-0.7286099652949871,0.4283738096196742,0.4662402809758166,0.424,0.426,0.464,True,999,0.0001116669736802578,0.0027497910195961595,strong_5x5_mild_500,strong_null,True,1454,2969104037,0.0,0,0
500,500,0.09361452845582985,0.13706967567641348,0.07683544976714529,0.12052550073065049,-0.043455147220583634,-0.0436900509635052,0.030635973525238135,-1.418435330112326,-1.4261029089711488,0.15606370690775906,0.15383863923352645,0.15,0.152,0.158,True,999,0.00011450005695223808,0.00277616607490927,strong_5x5_mild_500,strong_null,True,1455,2969104037,0.0,1,2
