n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12617954516782348,0.09370946481654063,0.1079879050670911,0.07499245152905587,0.03247008035128285,0.032995453538035235,0.02943576670337471,1.1030825416740466,1.1209306647430528,0.26999132166356465,0.26231737687808554,0.248,0.254,0.252,True,999,0.00011629203800112009,0.0027677499456331134,strong_5x5_mild_500,strong_null,True,1456,2969104037,0.0,1,0
500,500,0.10864288965014923,0.15715235067581101,0.0912065412683205,0.1367940637560423,-0.04850946102566178,-0.0455875224877218,0.032093941027578315,-1.5114834598835218,-1.420440152505685,0.13066531957847025,0.15547958026081046,0.135,0.129,0.16,True,999,0.00011891697067767382,0.0027590839890763164,strong_5x5_mild_500,strong_null,True,1457,2969104037,0.0,1,0
500,500,0.1358653124161162,0.12285470622374328,0.11961758402344458,0.10265392395746176,0.013010606192372931,0.016963660065982822,0.03179276403416366,0.4092316785791911,0.5335698414819838,0.6823696486867994,0.5936391784012607,0.696,0.694,0.612,True,999,0.00011341599747538567,0.0027721249498426914,strong_5x5_mild_500,strong_null,True,1458,2969104037,0.0,2,0
500,500,0.13996418080679396,0.0812407561609304,0.12430685924260843,0.06250747474263108,0.05872342464586355,0.06179938449997735,0.029246155648104434,2.0079023497117188,2.113077193582632,0.04465366945276739,0.03459416134866267,0.045,0.044,0.037,True,999,0.00011358398478478193,0.0028089589904993773,strong_5x5_mild_500,strong_null,True,1459,2969104037,0.0,2,0
500,500,0.15972360476539738,0.10676400563606325,0.14171343889768195,0.09027180004375168,0.05295959912933412,0.05144163885393027,0.03181859180604924,1.6644230974189633,1.61671638919452,0.09602790745753927,0.10593951452661228,0.099,0.091,0.101,True,999,0.00014224997721612453,0.00270829105284065,strong_5x5_mild_500,strong_null,True,1460,2969104037,0.0,0,1
500,500,0.1309593916708599,0.13848339463994752,0.11456222131016602,0.12063364886694217,-0.0075240029690876176,-0.006071427556776143,0.03241462805502152,-0.23211751670622777,-0.18730517427102134,0.8164467400259524,0.8514213663020629,0.828,0.819,0.859,True,999,0.0001157920341938734,0.002648875000886619,strong_5x5_mild_500,strong_null,True,1461,2969104037,0.0,1,0
500,500,0.10423474974261804,0.14607435736864804,0.08451614069554125,0.12663281784460878,-0.041839607626030006,-0.04211667714906753,0.031799117196966306,-1.3157474582351483,-1.3244605782038985,0.18825881959922652,0.1853501272395609,0.143,0.152,0.151,True,999,0.00011504092253744602,0.00271445803809911,strong_5x5_mild_500,strong_null,True,1462,2969104037,0.0,0,0
500,500,0.09898257053415938,0.1194617955079591,0.07938269551272015,0.0998602157671371,-0.020479224973799726,-0.02047752025441696,0.029958302669337734,-0.6835909630741589,-0.6835340600045297,0.494233492724353,0.49426943553496394,0.485,0.484,0.483,True,999,0.00012904196046292782,0.0027495420072227716,strong_5x5_mild_500,strong_null,True,1463,2969104037,0.0,0,0
500,500,0.13545702167534202,0.09753073964722037,0.11833945917288702,0.07967103288262933,0.03792628202812165,0.038668426290257685,0.031153773315981206,1.2173896767961103,1.2412116470790915,0.22345598888880003,0.21452757332293348,0.211,0.222,0.215,True,999,0.00011508306488394737,0.002767500001937151,strong_5x5_mild_500,strong_null,True,1464,2969104037,0.0,1,1
500,500,0.13323557754091198,0.1103156444856579,0.11646604763348023,0.093616779977026,0.022919933055254083,0.02284926765645423,0.030852742610133092,0.7428815436241443,0.7405911346419412,0.4575534006650228,0.4589413849599191,0.443,0.449,0.459,True,999,0.00011333299335092306,0.002816874999552965,strong_5x5_mild_500,strong_null,True,1465,2969104037,0.0,1,2
500,500,0.12799718544077998,0.13147939475093273,0.10757007144485442,0.11282557667902893,-0.0034822093101527507,-0.005255505234174507,0.03226992658299315,-0.10790880794838682,-0.16286077443213817,0.9140680301911326,0.8706280558833235,0.919,0.919,0.867,True,999,0.00011170795187354088,0.002703041071072221,strong_5x5_mild_500,strong_null,True,1466,2969104037,0.0,0,0
500,500,0.12062309951152672,0.11130220832475812,0.10317652388482657,0.09250833113674162,0.009320891186768598,0.010668192748084948,0.029873027154469524,0.3120169622774246,0.3571179008046662,0.7550276323786509,0.7210035439936935,0.778,0.775,0.737,True,999,0.00011158396955579519,0.0027749589644372463,strong_5x5_mild_500,strong_null,True,1467,2969104037,0.0,1,0
500,500,0.12956138718427668,0.09519955230218269,0.11104224165512733,0.0777054162807076,0.03436183488209399,0.03333682537441973,0.030407077207151918,1.13006043454949,1.0963508642185025,0.2584507599767534,0.2729252580335608,0.273,0.265,0.279,True,999,0.00011129199992865324,0.0027426249580457807,strong_5x5_mild_500,strong_null,True,1468,2969104037,0.0,0,1
500,500,0.13112253682951747,0.08678003144424484,0.11290896167815845,0.06630873982766161,0.044342505385272624,0.04660022185049684,0.029298263238577482,1.5134858003079907,1.590545537495806,0.13015630534898148,0.11171188962020036,0.117,0.114,0.091,True,999,0.00011437502689659595,0.0026997090317308903,strong_5x5_mild_500,strong_null,True,1469,2969104037,0.0,0,0
500,500,0.09275618988462142,0.0896156576312408,0.07227130874002796,0.07113416595512945,0.0031405322533806235,0.001137142784898515,0.028112910983436948,0.11171138610408951,0.04044912978127651,0.9110522510387099,0.9677350623727843,0.907,0.909,0.964,True,999,0.000112209003418684,0.002772917039692402,strong_5x5_mild_500,strong_null,True,1470,2969104037,0.0,0,1
500,500,0.1230129639846188,0.10862815976837259,0.10427504123930476,0.09029015996003409,0.014384804216246216,0.013984881279270667,0.030172717012480404,0.47674872005382213,0.46349426448688963,0.6335410654237029,0.6430101250457503,0.653,0.647,0.653,True,999,0.00011512497439980507,0.0027558329747989774,strong_5x5_mild_500,strong_null,True,1471,2969104037,0.0,0,0
500,500,0.13916226017164024,0.14721208438209388,0.12243833808929594,0.12584017737810882,-0.008049824210453638,-0.00340183928881288,0.03411824126952145,-0.23593901417318122,-0.09970734604810406,0.8134799937849027,0.9205766683058804,0.832,0.833,0.938,True,999,0.00011204194743186235,0.00278083304874599,strong_5x5_mild_500,strong_null,True,1472,2969104037,0.0,1,0
500,500,0.13278672773809952,0.11053409334609166,0.11292011263645918,0.09329081433827469,0.022252634392007864,0.019629298298184494,0.03078319771717606,0.7228824827250351,0.6376627431149546,0.4697520865075613,0.5236932430709834,0.458,0.454,0.503,True,999,0.00011749996338039637,0.002810999983921647,strong_5x5_mild_500,strong_null,True,1473,2969104037,0.0,0,1
500,500,0.12446411341383201,0.12546576000375242,0.10439708309024809,0.10884899376287649,-0.001001646589920413,-0.004451910672628401,0.03069432307671728,-0.032632959111588845,-0.14504019722152892,0.973967286249823,0.8846791345388851,0.978,0.978,0.885,True,999,0.00011841591913253069,0.002788000041618943,strong_5x5_mild_500,strong_null,True,1474,2969104037,0.0,0,1
500,500,0.12518516255948486,0.10212131007704772,0.10859738414092135,0.08252015959408254,0.02306385248243714,0.026077224546838806,0.030797103667034698,0.7488968031472631,0.8467427596041097,0.45391940730246383,0.39713851946855283,0.424,0.428,0.383,True,999,0.00011679192539304495,0.0026622500736266375,strong_5x5_mild_500,strong_null,True,1475,2969104037,0.0,1,0
500,500,0.12309323539202377,0.09437826312724917,0.10366099963442821,0.07873356796591224,0.028714972264774596,0.024927431668515965,0.029520380202746027,0.9727168846593476,0.8444143163913986,0.3306940311264047,0.39843792509076215,0.308,0.307,0.387,True,999,0.0001124159898608923,0.0027377500664442778,strong_5x5_mild_500,strong_null,True,1476,2969104037,0.0,0,2
500,500,0.11273727519028132,0.10963483231434856,0.09395971906428713,0.09085674291731038,0.003102442875932754,0.0031029761469767436,0.029537520867704312,0.10503396306779754,0.10505201708954087,0.9163488591313129,0.9163345333600187,0.921,0.917,0.914,True,999,0.0001159169478341937,0.0027207500534132123,strong_5x5_mild_500,strong_null,True,1477,2969104037,0.0,0,0
500,500,0.11012216014405274,0.11528230392184846,0.09460726329473346,0.09636766605188996,-0.005160143777795723,-0.0017604027571564984,0.02994745261526342,-0.17230660130223346,-0.05878305509895917,0.863196494883739,0.9531249051917317,0.849,0.856,0.951,True,999,0.00011675001587718725,0.0027160829631611705,strong_5x5_mild_500,strong_null,True,1478,2969104037,0.0,2,0
500,500,0.1327748941521495,0.11066530450315049,0.11406746767971754,0.09025834040801328,0.022109589648999006,0.023809127271704256,0.03152477125909618,0.7013402085390069,0.7552513886943542,0.4830907263984917,0.45009816003434844,0.478,0.483,0.46,True,999,0.00011450005695223808,0.002749499981291592,strong_5x5_mild_500,strong_null,True,1479,2969104037,0.0,0,0
500,500,0.12393883682046558,0.13663618773772068,0.1064767681452281,0.11932131575224503,-0.012697350917255101,-0.01284454760701692,0.03181623777339195,-0.39908398370953674,-0.4037104480580312,0.6898313231997935,0.6864256556389685,0.669,0.677,0.668,True,999,0.00011070806067436934,0.002767167054116726,strong_5x5_mild_500,strong_null,True,1480,2969104037,0.0,1,1
500,500,0.14290495888054566,0.1019961090366246,0.1261688954260194,0.08336542961052373,0.04090884984392107,0.042803465815495656,0.03069394493281362,1.3327986980320383,1.3945247477699176,0.18259787311601716,0.16315920161884623,0.149,0.146,0.131,True,999,0.00011450005695223808,0.002707249950617552,strong_5x5_mild_500,strong_null,True,1481,2969104037,0.0,1,0
500,500,0.14049183676367671,0.14423509015817637,0.12234058976162032,0.1259522753236979,-0.003743253394499657,-0.0036116855620775823,0.03274345067649022,-0.11432067534614827,-0.11030253340619262,0.9089835933882339,0.9121694481582994,0.906,0.905,0.917,True,999,0.00011058396194130182,0.002763083903118968,strong_5x5_mild_500,strong_null,True,1482,2969104037,0.0,1,1
500,500,0.14901521864148837,0.09830395625268284,0.1322492200933425,0.0784641282284042,0.05071126238880552,0.053785091864938295,0.03162464988829565,1.603535930608796,1.7007331956216936,0.10881638301373979,0.08899309869968465,0.1,0.095,0.085,True,999,0.00011079106479883194,0.0027392919873818755,strong_5x5_mild_500,strong_null,True,1483,2969104037,0.0,1,0
500,500,0.10802811106042398,0.11628126394338434,0.08933745272588567,0.09840662128851818,-0.008253152882960357,-0.009069168562632512,0.03007143636998677,-0.27445156863865455,-0.30158747493964494,0.7837376177177542,0.762966557224037,0.775,0.773,0.752,True,999,0.00011362496297806501,0.0026972079649567604,strong_5x5_mild_500,strong_null,True,1484,2969104037,0.0,0,0
500,500,0.1291695981676193,0.11718039657167112,0.11467698023352568,0.10101143412720148,0.011989201595948185,0.0136655461063242,0.030770394842065504,0.38963431108001323,0.4441134465925781,0.6968069768407119,0.6569605651817363,0.715,0.714,0.679,True,999,0.00011179200373589993,0.0027426250744611025,strong_5x5_mild_500,strong_null,True,1485,2969104037,0.0,3,2
500,500,0.10808895795517592,0.10802970308614523,0.09002252399233157,0.08866001359365328,5.925486903068933e-05,0.001362510398678296,0.030161649473285524,0.0019645765422468676,0.04517360364807253,0.9984324957167389,0.9639689340025657,0.998,0.998,0.969,True,999,0.00011508399620652199,0.0027563340263441205,strong_5x5_mild_500,strong_null,True,1486,2969104037,0.0,0,1
500,500,0.121906144433239,0.11262265931598359,0.1043141832768697,0.09382874448613165,0.009283485117255408,0.010485438790738044,0.030492701912146366,0.3044494103540708,0.3438671594582869,0.7607855291408775,0.7309461904156986,0.75,0.749,0.715,True,999,0.00011283403728157282,0.002717709052376449,strong_5x5_mild_500,strong_null,True,1487,2969104037,0.0,0,0
500,500,0.12767479325220932,0.11934347680018642,0.11003214790366656,0.0998045951340032,0.008331316452022897,0.010227552769663362,0.031242518163459253,0.26666597130339736,0.3273600647730548,0.789726356367378,0.743395567568883,0.782,0.778,0.739,True,999,0.00011470797471702099,0.002740458003245294,strong_5x5_mild_500,strong_null,True,1488,2969104037,0.0,0,0
500,500,0.17022484506262736,0.1696785118843529,0.15254816931189907,0.15234079521405874,0.0005463331782744607,0.00020737409784032934,0.03519127041469927,0.015524679042171186,0.0058927710024844655,0.9876135958357247,0.9952982762078172,0.986,0.986,0.995,True,999,0.00012283294927328825,0.002698041032999754,strong_5x5_mild_500,strong_null,True,1489,2969104037,0.0,0,1
500,500,0.16031126138935603,0.0965289467708833,0.14346824034953443,0.0775738704579112,0.06378231461847272,0.06589436989162323,0.03210623779179198,1.9866019504402597,2.0523852816062194,0.04696652491766054,0.040132233787300006,0.046,0.046,0.04,True,999,0.00011845806147903204,0.002743125078268349,strong_5x5_mild_500,strong_null,True,1490,2969104037,0.0,1,0
500,500,0.12480204264225492,0.14415541820888578,0.10623596504990473,0.12796586928391207,-0.01935337556663086,-0.021729904234007336,0.032102256839215186,-0.6028665107117746,-0.6768964669008166,0.5465974962250104,0.4984716459329265,0.525,0.523,0.491,True,999,0.00011245894711464643,0.0027890000492334366,strong_5x5_mild_500,strong_null,True,1491,2969104037,0.0,0,2
500,500,0.11194162144632824,0.11695532362965633,0.09207644897600176,0.10020600830739568,-0.005013702183328084,-0.00812955933139392,0.030771467172719197,-0.16293347844567646,-0.26419147601129905,0.870570811043739,0.791632378961498,0.869,0.867,0.784,True,999,0.0001436250749975443,0.0027082080487161875,strong_5x5_mild_500,strong_null,True,1492,2969104037,0.0,0,1
500,500,0.07689603981967952,0.11942312290170043,0.059381994142427175,0.1015850832334877,-0.04252708308202091,-0.04220308909106052,0.027904365195314935,-1.5240297632415265,-1.5124188920142967,0.1275012763886676,0.13042733185042962,0.116,0.105,0.109,True,999,0.0001127920113503933,0.002690250054001808,strong_5x5_mild_500,strong_null,True,1493,2969104037,0.0,1,0
500,500,0.17046137616334422,0.10846953841335694,0.15308053691086343,0.08909008641472838,0.06199183774998729,0.06399045049613505,0.03247914892931797,1.9086657068784547,1.9702009629437292,0.05630522971671008,0.048815343242907795,0.048,0.048,0.043,True,999,0.00011250004172325134,0.0028565829852595925,strong_5x5_mild_500,strong_null,True,1494,2969104037,0.0,1,0
500,500,0.08725188698495345,0.15714292476689118,0.06997501198713962,0.13903407368866283,-0.06989103778193773,-0.0690590617015232,0.03056655835275535,-2.2865196982714138,-2.2593011913393264,0.022223873073744047,0.02386465586546464,0.02,0.02,0.02,True,999,0.00011433393228799105,0.0026748330565169454,strong_5x5_mild_500,strong_null,True,1495,2969104037,0.0,1,1
500,500,0.09465458733753784,0.14463925115238352,0.07523753080306506,0.12598251541965055,-0.049984663814845676,-0.0507449846165855,0.03123095291951045,-1.6004847480532527,-1.6248298522099958,0.10949108777799774,0.10419881834447914,0.107,0.106,0.102,True,999,0.0001093749888241291,0.002761124982498586,strong_5x5_mild_500,strong_null,True,1496,2969104037,0.0,1,0
500,500,0.14139310622904455,0.10087244898074199,0.12093678478163383,0.08413396647074478,0.04052065724830256,0.03680281831088905,0.031225170781747243,1.2976920937127114,1.1786266460519164,0.19439316157508535,0.23854687646755468,0.193,0.195,0.254,True,999,0.00011804199311882257,0.0028223750414326787,strong_5x5_mild_500,strong_null,True,1497,2969104037,0.0,0,1
500,500,0.16164819048111423,0.12359738223883554,0.1412840301827032,0.1043537621573023,0.03805080824227869,0.03693026802540089,0.032834653054880515,1.1588612853219367,1.1247345285992478,0.24651273179258182,0.2607015454523729,0.227,0.227,0.24,True,999,0.00011570798233151436,0.002722750068642199,strong_5x5_mild_500,strong_null,True,1498,2969104037,0.0,0,1
500,500,0.10114311009936916,0.16205174266464595,0.08193119098655188,0.14266000101031295,-0.06090863256527679,-0.06072881002376107,0.03127113128880357,-1.947759164922976,-1.9420087320443258,0.051443787013927975,0.05213604320739355,0.045,0.049,0.053,True,999,0.00011858297511935234,0.002710249973461032,strong_5x5_mild_500,strong_null,True,1499,2969104037,0.0,0,0
500,500,0.1374709109320107,0.10190934196921675,0.1197599078364533,0.08257427970772824,0.035561568962793944,0.03718562812872506,0.030868972727209287,1.152016598577911,1.204627975713231,0.24931425261495122,0.2283469518432557,0.238,0.244,0.227,True,999,0.00011483300477266312,0.0028069999534636736,strong_5x5_mild_500,strong_null,True,1500,2969104037,0.0,1,0
500,500,0.09064682923664114,0.13628130695475948,0.0713143115301591,0.11474580720994254,-0.04563447771811835,-0.04343149567978344,0.03012571039027497,-1.514801713451041,-1.4416754034057162,0.12982262643628656,0.14939396560315923,0.108,0.11,0.126,True,999,0.0001170419855043292,0.0027310410514473915,strong_5x5_mild_500,strong_null,True,1501,2969104037,0.0,0,0
500,500,0.15124467133741137,0.09945214614208098,0.1350309398733316,0.0801020684207856,0.0517925251953304,0.05492887145254599,0.03167809669860772,1.6349632898748845,1.7339700669251432,0.10205674345355219,0.08292339438344785,0.092,0.103,0.083,True,999,0.00011341692879796028,0.0027538330759853125,strong_5x5_mild_500,strong_null,True,1502,2969104037,0.0,2,1
500,500,0.1646628455614637,0.12116315114681042,0.14829445567335142,0.1024203041858982,0.04349969441465329,0.04587415148745322,0.03247060076537219,1.3396639849375043,1.412790352076733,0.18035461141825893,0.1577173758637772,0.165,0.167,0.15,True,999,0.00011045904830098152,0.002750833984464407,strong_5x5_mild_500,strong_null,True,1503,2969104037,0.0,2,0
500,500,0.12455596416706993,0.11221975690286734,0.10619598896914795,0.09703043012473245,0.012336207264202592,0.0091655588444155,0.029862030869168704,0.41310677489584974,0.3069301912040603,0.6795283859489731,0.7588965082319763,0.648,0.649,0.738,True,999,0.00011433300096541643,0.002751333056949079,strong_5x5_mild_500,strong_null,True,1504,2969104037,0.0,1,3
500,500,0.14419704613726658,0.09717641826048429,0.1253163320570252,0.07666968309996491,0.047020627876782295,0.04864664895706028,0.03131605346656199,1.5014863838762127,1.5534093083920424,0.1332298058507003,0.12032538050472667,0.129,0.129,0.116,True,999,0.00011845899280160666,0.002718999981880188,strong_5x5_mild_500,strong_null,True,1505,2969104037,0.0,0,0
500,500,0.12634381454472665,0.10139109806159352,0.10767498443897239,0.08470384737262293,0.02495271648313313,0.022971137066349456,0.029854692759436204,0.8358055024782092,0.7694313671705413,0.4032643304614467,0.44163727355184623,0.37,0.362,0.39,True,999,0.00011925003491342068,0.0027795840287581086,strong_5x5_mild_500,strong_null,True,1506,2969104037,0.0,0,1
500,500,0.1072449595306777,0.12527575284299108,0.08870369712178672,0.10697239368175815,-0.018030793312313387,-0.01826869655997143,0.029445288058219766,-0.6123490208913076,-0.6204285223445676,0.5403068628982675,0.53497569905603,0.528,0.526,0.518,True,999,0.00011504208669066429,0.002657166915014386,strong_5x5_mild_500,strong_null,True,1507,2969104037,0.0,0,0
500,500,0.10101548133124338,0.1418137791611731,0.08145341163788089,0.12314975044023413,-0.04079829782992972,-0.04169633880235324,0.03170117875508094,-1.2869646944402888,-1.315293009275572,0.19810659414378917,0.18841144667275056,0.189,0.18,0.18,True,999,0.00011650007218122482,0.0027536669513210654,strong_5x5_mild_500,strong_null,True,1508,2969104037,0.0,0,0
500,500,0.09952807177255596,0.060990833047348536,0.08102981028991962,0.043215035196624285,0.03853723872520742,0.03781477509329534,0.026119605798924105,1.4754142547892057,1.4477544333710033,0.1401012052867031,0.1476857405313393,0.103,0.108,0.119,True,999,0.00011891697067767382,0.0027383749838918447,strong_5x5_mild_500,strong_null,True,1509,2969104037,0.0,1,0
500,500,0.12171204183625217,0.09763716122794319,0.10314981370942178,0.07923116416384346,0.02407488060830898,0.02391864954557832,0.029609071052756016,0.8130913855896903,0.80781492614075,0.41616566507155994,0.4191971312938435,0.391,0.403,0.412,True,999,0.0001272499794140458,0.0027422079583629966,strong_5x5_mild_500,strong_null,True,1510,2969104037,0.0,1,1
500,500,0.1220228142864066,0.10312854950789185,0.10182772678950869,0.08521326939381879,0.018894264778514747,0.016614457395689897,0.029902098007157114,0.6318708732073708,0.5556284843863866,0.5274712573801037,0.5784648549076257,0.523,0.527,0.585,True,999,0.00011154101230204105,0.0027661670465022326,strong_5x5_mild_500,strong_null,True,1511,2969104037,0.0,0,1
500,500,0.11653494617424698,0.16449117921788314,0.09866704843983598,0.14620541826349154,-0.047956233043636165,-0.04753836982365556,0.033587523859891236,-1.4277990019056874,-1.4153579770262201,0.1533497202156713,0.15696356412240667,0.173,0.172,0.193,True,999,0.0001093749888241291,0.002877291990444064,strong_5x5_mild_500,strong_null,True,1512,2969104037,0.0,1,2
500,500,0.10730335366533406,0.10169052217584063,0.08742139540214566,0.08332252882627245,0.005612831489493431,0.004098866575873217,0.029260484941166738,0.19182291410340596,0.14008197690895063,0.8478809214071581,0.8885952205187564,0.84,0.843,0.891,True,999,0.00011137500405311584,0.0027762079844251275,strong_5x5_mild_500,strong_null,True,1513,2969104037,0.0,1,1
500,500,0.10570041263850549,0.07992987300601218,0.0870925991436593,0.06341405801464362,0.025770539632493317,0.023678541129015684,0.02698448878147067,0.955013075889326,0.8774871119765267,0.33957108447298867,0.3802221160412953,0.328,0.322,0.38,True,999,0.00011575000826269388,0.002721250057220459,strong_5x5_mild_500,strong_null,True,1514,2969104037,0.0,1,1
500,500,0.10024315060785804,0.09855194654361066,0.08041190163140755,0.08204599578942862,0.001691204064247387,-0.001634094158021071,0.02915826180028701,0.058000853268651974,-0.056042234932021436,0.9537479488626162,0.9553081614004146,0.951,0.953,0.956,True,999,0.00012270803563296795,0.0027216249145567417,strong_5x5_mild_500,strong_null,True,1515,2969104037,0.0,0,1
500,500,0.11521524315923426,0.08497269246546169,0.09712309854825207,0.06594485407117645,0.030242550693772574,0.031178244477075623,0.02893375127090647,1.0452343496911902,1.0775735294450408,0.29591467136970573,0.28122412047469647,0.267,0.268,0.258,True,999,0.00011479097884148359,0.002730750013142824,strong_5x5_mild_500,strong_null,True,1516,2969104037,0.0,0,0
500,500,0.14320608111947353,0.09863876757747347,0.12497857825326264,0.07842270149654951,0.04456731354200005,0.04655587675671313,0.03146965175381152,1.4161997689282397,1.4793896392919064,0.15671702354235773,0.13903620758273005,0.149,0.144,0.127,True,999,0.0001157090300694108,0.0027245840756222606,strong_5x5_mild_500,strong_null,True,1517,2969104037,0.0,0,0
500,500,0.12702499423427138,0.11409099896355857,0.10887731610057472,0.09539292475187722,0.012933995270712817,0.0134843913486975,0.030635534439932006,0.4221893140487848,0.4401552509272114,0.6728868406569998,0.6598246676095436,0.651,0.653,0.644,True,999,0.0001235000090673566,0.0027825419092550874,strong_5x5_mild_500,strong_null,True,1518,2969104037,0.0,1,0
500,500,0.1410458714420466,0.1280060945634014,0.12355137638883207,0.10996193128437426,0.013039776878645215,0.013589445104457809,0.03169691652897472,0.4113894443557411,0.42873082282421554,0.6807869927138936,0.6681191269147405,0.674,0.671,0.666,True,999,0.00011904200073331594,0.0028470000252127647,strong_5x5_mild_500,strong_null,True,1519,2969104037,0.0,1,1
500,500,0.13348720882835163,0.12519732159706876,0.11415811160679823,0.10775068216622685,0.008289887231282878,0.006407429440571377,0.031930235063488285,0.2596249985256836,0.2006696608349799,0.7951530513559487,0.8409568842777255,0.802,0.8,0.84,True,999,0.00012008403427898884,0.002883667009882629,strong_5x5_mild_500,strong_null,True,1520,2969104037,0.0,0,1
500,500,0.11469234943143847,0.13070415973698435,0.09531457226694329,0.11131422186656437,-0.01601181030554588,-0.01599964959962108,0.03080348737948458,-0.5198051151899736,-0.5194103317755184,0.6031994137701981,0.603474628009439,0.612,0.613,0.612,True,999,0.00011087500024586916,0.0027462090365588665,strong_5x5_mild_500,strong_null,True,1521,2969104037,0.0,0,1
500,500,0.1156021690481317,0.17493920128492024,0.0943791013433497,0.15349506045629369,-0.059337032236788545,-0.05911595911294398,0.03373384111644033,-1.7589764542962287,-1.7524230018423124,0.07858150791478018,0.07970109910431751,0.077,0.081,0.088,True,999,0.00010895798914134502,0.002796791959553957,strong_5x5_mild_500,strong_null,True,1522,2969104037,0.0,1,0
500,500,0.12885981690521242,0.12048612735435937,0.11350337782005226,0.10261370989758234,0.008373689550853047,0.010889667922469926,0.031100762598561947,0.26924386578354303,0.35014150820126344,0.7877420261327144,0.726232501105915,0.787,0.786,0.713,True,999,0.00010970793664455414,0.0027991669485345483,strong_5x5_mild_500,strong_null,True,1523,2969104037,0.0,2,0
500,500,0.1490985947374397,0.11492463673598041,0.13342352972546223,0.09835096765141316,0.03417395800145928,0.035072562074049074,0.031866241005111665,1.0724188647157171,1.100618113960259,0.2835319384649607,0.27106289850239507,0.266,0.275,0.268,True,999,0.00011187500786036253,0.0027101669693365693,strong_5x5_mild_500,strong_null,True,1524,2969104037,0.0,2,1
500,500,0.1681579437431594,0.11606424110417968,0.14794445136129752,0.09716029194453313,0.05209370263897972,0.050784159416764396,0.03345608369887467,1.5570771255791647,1.5179349703286573,0.11945217519725396,0.1290307930623334,0.12,0.121,0.13,True,999,0.00011587503831833601,0.0027189579559490085,strong_5x5_mild_500,strong_null,True,1525,2969104037,0.0,0,0
500,500,0.12300413772771801,0.09697975419096183,0.10482224260147177,0.07792587682922658,0.02602438353675618,0.02689636577224519,0.029422739190678143,0.8844990049397357,0.9141353426660774,0.3764268993575459,0.36064573352096607,0.358,0.356,0.346,True,999,0.0001135410275310278,0.0027249170234426856,strong_5x5_mild_500,strong_null,True,1526,2969104037,0.0,1,0
500,500,0.1264132923488135,0.11547806659597337,0.10625064133580508,0.09803712205905413,0.010935225752840116,0.008213519276750958,0.03180099894440521,0.34386422174841663,0.2582786563123349,0.730948399807253,0.7961918573760405,0.693,0.692,0.773,True,999,0.00011220795568078756,0.002805042080581188,strong_5x5_mild_500,strong_null,True,1527,2969104037,0.0,1,1
500,500,0.11863307824244518,0.13291225782374627,0.10036728323524358,0.11602209862996915,-0.014279179581301094,-0.015654815394725574,0.03237969414948461,-0.4409917992239088,-0.4834763207599585,0.6592189339621144,0.6287575689789268,0.633,0.636,0.6,True,999,0.00011825002729892731,0.0026559169637039304,strong_5x5_mild_500,strong_null,True,1528,2969104037,0.0,1,1
500,500,0.10943093174377139,0.13754968529576872,0.09159970109340065,0.11631417396131383,-0.028118753551997333,-0.024714472867913173,0.03102572281614636,-0.9063045434468915,-0.7965800833833049,0.36477468135591307,0.42569494822653686,0.342,0.351,0.429,True,999,0.00011345907114446163,0.0026885420083999634,strong_5x5_mild_500,strong_null,True,1529,2969104037,0.0,0,0
500,500,0.12678559466422956,0.07678646020324587,0.10931014294567376,0.05777780018087242,0.049999134460983696,0.05153234276480134,0.02850853946814606,1.7538300942021283,1.8076107624657822,0.07945962477520817,0.0706671019994391,0.076,0.073,0.066,True,999,0.00011254195123910904,0.002726334030739963,strong_5x5_mild_500,strong_null,True,1530,2969104037,0.0,1,0
500,500,0.11052747581968192,0.12095794538139337,0.0901772700670449,0.1022623854364042,-0.010430469561711453,-0.0120851153693593,0.030885924177441727,-0.33770948545323426,-0.39128229739636394,0.7355821259515527,0.6955885825508019,0.735,0.737,0.7,True,999,0.00011429202277213335,0.002678333083167672,strong_5x5_mild_500,strong_null,True,1531,2969104037,0.0,0,0
