n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.13635598524676373,0.08271528607358913,0.11581653405028192,0.06321948081313167,0.0536406991731746,0.05259705323715025,0.030669162355761878,1.7490108973614342,1.7149817339979856,0.08028913574498668,0.08634857590058018,0.067,0.072,0.078,True,999,0.00011258304584771395,0.002737541915848851,strong_5x5_mild_500,strong_null,True,1532,2969104037,0.0,0,0
500,500,0.1329988233489482,0.12591505407152592,0.1174614390506008,0.10822927269657612,0.007083769277422269,0.009232166354024685,0.03111777956431088,0.22764379003271415,0.29668461192562395,0.8199231740723316,0.7667073062743891,0.813,0.813,0.756,True,999,0.00011345802340656519,0.002760667004622519,strong_5x5_mild_500,strong_null,True,1533,2969104037,0.0,2,0
500,500,0.12521191241024954,0.10536408433268507,0.1090035169128214,0.0866898898417503,0.019847828077564467,0.022313627071071096,0.02955836637426861,0.6714791956446741,0.7549005512867497,0.501915308465964,0.45030865498698636,0.493,0.487,0.446,True,999,0.00011345802340656519,0.0028035830473527312,strong_5x5_mild_500,strong_null,True,1534,2969104037,0.0,2,0
500,500,0.14284011425184073,0.13549854732391675,0.12655348010224543,0.11899889803737551,0.0073415669279239815,0.007554582064869919,0.03243215265937753,0.2263669329948476,0.23293495637532294,0.8209160440971518,0.8158119136762524,0.814,0.813,0.815,True,999,0.00011166604235768318,0.002740875002928078,strong_5x5_mild_500,strong_null,True,1535,2969104037,0.0,2,1
500,500,0.15495102089347568,0.10814835405008472,0.13654325190748295,0.08961381870557261,0.04680266684339096,0.04692943320191034,0.032026578413265734,1.4613695612268347,1.4653277223792254,0.14391404938813412,0.14283152649325434,0.15,0.15,0.149,True,999,0.00011350004933774471,0.002708417014218867,strong_5x5_mild_500,strong_null,True,1536,2969104037,0.0,0,1
500,500,0.11593951393570034,0.0971629442142321,0.09651414427906957,0.07847402343207932,0.01877656972146824,0.01804012084699025,0.028350346905134764,0.6623047606541795,0.6363280459091262,0.5077759264461037,0.5245626286837264,0.518,0.5,0.528,True,999,0.0001116250641644001,0.0027315409388393164,strong_5x5_mild_500,strong_null,True,1537,2969104037,0.0,0,0
500,500,0.11467776656925166,0.11237536638090062,0.09463139993266623,0.09379584029727539,0.002302400188351039,0.0008355596353908368,0.03088067871949269,0.07455795286318316,0.027057683640334295,0.940566429716319,0.9784137259552635,0.943,0.945,0.987,True,999,0.00011100003030151129,0.0027621668996289372,strong_5x5_mild_500,strong_null,True,1538,2969104037,0.0,0,0
500,500,0.12424610685510262,0.1059169838420988,0.10463722717065593,0.0893467728893711,0.018329123013003823,0.015290454281284838,0.030417271554776863,0.6025893210045441,0.502689869923049,0.5467819262845385,0.6151823329628046,0.531,0.53,0.602,True,999,0.00011645792983472347,0.0027225830126553774,strong_5x5_mild_500,strong_null,True,1539,2969104037,0.0,0,1
500,500,0.13040690245452935,0.16115282948833487,0.11223943925017466,0.142524432983123,-0.03074592703380552,-0.03028499373294835,0.033091384436510315,-0.9291218109292215,-0.9151927079706698,0.35282596229328045,0.360090472100118,0.354,0.362,0.36,True,999,0.00012095796409994364,0.002745750010944903,strong_5x5_mild_500,strong_null,True,1540,2969104037,0.0,1,0
500,500,0.10631462926825908,0.08959066760110801,0.09022208380758912,0.0709354261888393,0.016723961667151066,0.019286657618749814,0.027807125881604285,0.6014271930999798,0.6935868777257861,0.5475554912417837,0.487941325374046,0.543,0.534,0.482,True,999,0.00011212506797164679,0.0028018340235576034,strong_5x5_mild_500,strong_null,True,1541,2969104037,0.0,2,0
500,500,0.11348866949206893,0.09532770097237864,0.09710272947245357,0.07580180671322978,0.01816096851969029,0.021300922759223795,0.028874730307122898,0.6289571651933419,0.7377011848304337,0.5293770995942911,0.4606960519724588,0.547,0.541,0.471,True,999,0.00011604197788983583,0.0027343749534338713,strong_5x5_mild_500,strong_null,True,1542,2969104037,0.0,1,0
500,500,0.1121861416769141,0.09185271466492884,0.09328729514572842,0.0726434853745559,0.02033342701198526,0.020643809771172528,0.02924059200103118,0.695383561703135,0.7059983522373457,0.48681495945592046,0.48018916216154983,0.435,0.447,0.438,True,999,0.00011545803863555193,0.0027524998877197504,strong_5x5_mild_500,strong_null,True,1543,2969104037,0.0,0,0
500,500,0.11126393427829151,0.060383823871383635,0.09372279371433478,0.04262858408139891,0.050880110406907875,0.05109420963293587,0.02589168201235776,1.9651141390746056,1.973383174123229,0.04940102850210839,0.04845192314532692,0.045,0.042,0.046,True,999,0.0001724159810692072,0.0028068749234080315,strong_5x5_mild_500,strong_null,True,1544,2969104037,0.0,1,1
500,500,0.11491955709678425,0.12769566967770962,0.0954944951661787,0.1087920641286928,-0.01277611258092537,-0.013297568962514106,0.030081402907137324,-0.42471797676344475,-0.44205281926392576,0.6710422774126896,0.6584509847037661,0.667,0.661,0.648,True,999,0.00011858402285724878,0.0027882090071216226,strong_5x5_mild_500,strong_null,True,1545,2969104037,0.0,0,0
500,500,0.09375165130885832,0.11367298932441838,0.07501688982745236,0.09632563621357804,-0.019921338015560064,-0.021308746386125677,0.028630473784980355,-0.6958088840992518,-0.7442680322427747,0.48654852479167177,0.45671433704227393,0.473,0.467,0.444,True,999,0.0001284580212086439,0.002860749955289066,strong_5x5_mild_500,strong_null,True,1546,2969104037,0.0,0,1
500,500,0.14304336945537188,0.11832968140705136,0.12264506519022689,0.1018816085090748,0.024713688048320526,0.020763456681152093,0.0313317178021629,0.7887753938156076,0.6626976794652077,0.43024329347464974,0.5075241962878363,0.428,0.424,0.519,True,999,0.00011866691056638956,0.002680958015844226,strong_5x5_mild_500,strong_null,True,1547,2969104037,0.0,0,1
500,500,0.12199969916729336,0.13119281607260092,0.10365616640353892,0.11368959444337179,-0.009193116905307552,-0.01003342803983287,0.03206846357621713,-0.2866715732563323,-0.3128752338254815,0.7743638056675007,0.754375454153157,0.783,0.787,0.763,True,999,0.0001115420600399375,0.002761084004305303,strong_5x5_mild_500,strong_null,True,1548,2969104037,0.0,1,1
500,500,0.09753385653837299,0.12025511213477968,0.07923018233509538,0.10210909092359088,-0.022721255596406698,-0.022878908588495506,0.02951864497033268,-0.7697255622418439,-0.7750663559079236,0.4414627034842833,0.43830045070751233,0.404,0.404,0.41,True,999,0.00011362496297806501,0.0027916249819099903,strong_5x5_mild_500,strong_null,True,1549,2969104037,0.0,1,0
500,500,0.08364711849459572,0.1071368119504792,0.06213260506581264,0.08880897542576349,-0.023489693455883476,-0.02667637035995085,0.02737727558160805,-0.857999671510914,-0.9743982844615823,0.3908926448134491,0.3298588209536619,0.371,0.366,0.3,True,999,0.00011341704521328211,0.002690666005946696,strong_5x5_mild_500,strong_null,True,1550,2969104037,0.0,0,0
500,500,0.09993236065339528,0.130407118227031,0.08238742233436369,0.11025191872454343,-0.030474757573635713,-0.027864496390179738,0.03057314418557696,-0.9967819269309023,-0.9114043430091485,0.318870372650195,0.3620823661446818,0.308,0.307,0.346,True,999,0.00011229095980525017,0.0027738750213757157,strong_5x5_mild_500,strong_null,True,1551,2969104037,0.0,0,1
500,500,0.11390456698551277,0.14011745837124012,0.09450923409679035,0.12232416994231698,-0.026212891385727355,-0.027814935845526634,0.0316548279135929,-0.8280851014979386,-0.8786948999202305,0.4076223063034785,0.37956672468622366,0.423,0.43,0.394,True,999,0.00011395802721381187,0.002809541067108512,strong_5x5_mild_500,strong_null,True,1552,2969104037,0.0,0,0
500,500,0.15468888310752615,0.10783167480725009,0.13527029656825107,0.08854544248572438,0.046857208300276065,0.04672485408252669,0.03216150054954542,1.4569347667125052,1.4528194668823409,0.14513438795709946,0.1462738855041607,0.149,0.15,0.154,True,999,0.00011170899961143732,0.002763334079645574,strong_5x5_mild_500,strong_null,True,1553,2969104037,0.0,0,1
500,500,0.1200090871348567,0.1315603346425256,0.1032142380336154,0.11145335930052624,-0.011551247507668894,-0.008239121266910843,0.031966744467111737,-0.36135201442089715,-0.25774039253160347,0.7178363148262537,0.7966072702561577,0.712,0.717,0.804,True,999,0.00011700007598847151,0.0027284580282866955,strong_5x5_mild_500,strong_null,True,1554,2969104037,0.0,2,0
500,500,0.12354889316082296,0.10995274530656918,0.10695110390787477,0.09176873409751352,0.013596147854253782,0.015182369810361251,0.03043855483643402,0.4466752093624238,0.49878747174252897,0.6551095837946195,0.6179291144169188,0.627,0.629,0.605,True,999,0.00011975003872066736,0.0027658329345285892,strong_5x5_mild_500,strong_null,True,1555,2969104037,0.0,2,1
500,500,0.12764757053739506,0.08912124729467052,0.10772527060072434,0.06948437082462533,0.038526323242724536,0.03824089977609901,0.03021959419775165,1.2748789077250715,1.2654339275986755,0.2023521057291494,0.20571581952880547,0.197,0.202,0.216,True,999,0.00011270900722593069,0.002725792001001537,strong_5x5_mild_500,strong_null,True,1556,2969104037,0.0,0,0
500,500,0.1144795413513271,0.1299829805162298,0.09521493826252936,0.11244341528902169,-0.01550343916490271,-0.017228477026492328,0.030019755816614663,-0.5164412148989638,-0.5739046357251546,0.6055462862849759,0.5660323359081745,0.603,0.596,0.551,True,999,0.0001093749888241291,0.0027165000792592764,strong_5x5_mild_500,strong_null,True,1557,2969104037,0.0,0,1
500,500,0.1116692225707181,0.1145414357214396,0.09435864442275488,0.0959019198205624,-0.002872213150721503,-0.0015432753978075198,0.029847686707310958,-0.09622900357024912,-0.05170502534889937,0.92333869618096,0.9587637329486396,0.934,0.932,0.964,True,999,0.00011458294466137886,0.00284362502861768,strong_5x5_mild_500,strong_null,True,1558,2969104037,0.0,2,0
500,500,0.10547819753611987,0.10667523922421274,0.0866296029428213,0.0863768793680606,-0.0011970416880928703,0.00025272357476069374,0.03005580352411428,-0.03982730613515169,0.008408478401115756,0.9682308063499576,0.993291083960198,0.961,0.961,0.997,True,999,0.00011575000826269388,0.002808457938954234,strong_5x5_mild_500,strong_null,True,1559,2969104037,0.0,0,0
500,500,0.14139276364930886,0.08750817461763183,0.12188015874340863,0.06706074959907937,0.05388458903167703,0.054819409144329256,0.02980995598056859,1.807603777301829,1.8389631027990414,0.07066818992757092,0.06592061324012273,0.078,0.075,0.073,True,999,0.00011437502689659595,0.002810999983921647,strong_5x5_mild_500,strong_null,True,1560,2969104037,0.0,0,0
500,500,0.09894673507619978,0.10643139927925205,0.07820486830183881,0.08902627987163214,-0.007484664203052271,-0.010821411569793327,0.029578556520587402,-0.2530435925040075,-0.36585326813569685,0.8002345271459547,0.714474568981659,0.797,0.797,0.724,True,999,0.00011433300096541643,0.0027745419647544622,strong_5x5_mild_500,strong_null,True,1561,2969104037,0.0,0,1
500,500,0.1399368097577256,0.12174166716630452,0.12437973710279948,0.10308462164880439,0.018195142591421076,0.021295115453995095,0.032014485362677626,0.5683409364634956,0.665171256471949,0.5698034873676181,0.5059409627481583,0.574,0.569,0.487,True,999,0.00011716701555997133,0.0027372079202905297,strong_5x5_mild_500,strong_null,True,1562,2969104037,0.0,2,0
500,500,0.10683852837676522,0.10079781788545583,0.0906411401239211,0.08218095537654335,0.006040710491309387,0.008460184747377753,0.02866165793578737,0.21075928352933365,0.29517429753476476,0.8330751118749217,0.7678607353085652,0.81,0.812,0.749,True,999,0.00011383404489606619,0.0027791670290753245,strong_5x5_mild_500,strong_null,True,1563,2969104037,0.0,2,0
500,500,0.13787729891461487,0.12584865907495968,0.118609838624252,0.10375364263842357,0.012028639839655186,0.014856195985828435,0.03209657738929795,0.3747639411442645,0.46285919541009934,0.7078360337995075,0.6434652973636421,0.677,0.687,0.624,True,999,0.0001177079975605011,0.0028566670371219516,strong_5x5_mild_500,strong_null,True,1564,2969104037,0.0,0,0
500,500,0.14865287367539493,0.08737478822129296,0.1264556620338908,0.06904138872710064,0.06127808545410196,0.057414273306790164,0.030431241025647968,2.013657129607555,1.8866885270436535,0.04404554391291406,0.059202231714186954,0.047,0.043,0.055,True,999,0.00011783395893871784,0.0028196669882163405,strong_5x5_mild_500,strong_null,True,1565,2969104037,0.0,0,0
500,500,0.12376025131024448,0.10783872779990489,0.10548255161785391,0.0903548910453651,0.015921523510339597,0.015127660572488821,0.03016798566108469,0.527762234085043,0.5014474861675238,0.5976643723439465,0.6160562271641092,0.617,0.613,0.635,True,999,0.0001194999786093831,0.0029363330686464906,strong_5x5_mild_500,strong_null,True,1566,2969104037,0.0,2,1
500,500,0.11472622786711806,0.07551901223704927,0.09709369220178132,0.05595336694580055,0.03920721563006879,0.04114032525598077,0.02817158508347756,1.3917291311046447,1.4603482599248305,0.16400443739364323,0.144194384915496,0.146,0.143,0.126,True,999,0.00011858297511935234,0.0026878330390900373,strong_5x5_mild_500,strong_null,True,1567,2969104037,0.0,1,0
500,500,0.1285915852331858,0.10282380826632842,0.1068785780623216,0.08405807474093763,0.025767776966857392,0.022820503321383967,0.03149606379269393,0.8181268979025463,0.7245509620372812,0.41328473141211963,0.4687275521079509,0.401,0.409,0.456,True,999,0.00011208304204046726,0.002758458023890853,strong_5x5_mild_500,strong_null,True,1568,2969104037,0.0,0,0
500,500,0.10733264093974015,0.13011738234664116,0.09107004235556815,0.11345027148638565,-0.02278474140690101,-0.022380229130817497,0.030502099568878123,-0.7469892803755949,-0.7337274957181136,0.4550700315347258,0.4631148372457393,0.415,0.423,0.433,True,999,0.00011212495155632496,0.002760290983133018,strong_5x5_mild_500,strong_null,True,1569,2969104037,0.0,1,2
500,500,0.13465699540897513,0.11234315933252836,0.11504019386751452,0.09259250771242478,0.02231383607644677,0.02244768615508974,0.031019500123047338,0.7193486673844784,0.7236636975465385,0.4719261167109239,0.46927222534119273,0.459,0.458,0.459,True,999,0.0001158339437097311,0.0026986669981852174,strong_5x5_mild_500,strong_null,True,1570,2969104037,0.0,0,0
500,500,0.10149892418419171,0.10237340146784035,0.0843136938834732,0.08359113910000815,-0.0008744772836486447,0.000722554783465057,0.02903200054155124,-0.03012115139626956,0.024888218861491153,0.9759704320083818,0.9801441243114899,0.981,0.982,0.988,True,999,0.0001129999291151762,0.002738167066127062,strong_5x5_mild_500,strong_null,True,1571,2969104037,0.0,2,0
500,500,0.14655914534680958,0.1110316641724971,0.12748829774716341,0.09366137867209545,0.03552748117431248,0.03382691907506796,0.031086829671832614,1.1428467151316972,1.0881430957148426,0.25310223918097086,0.2765319411323004,0.234,0.237,0.267,True,999,0.00011945795267820358,0.0027754580369219184,strong_5x5_mild_500,strong_null,True,1572,2969104037,0.0,1,1
500,500,0.13495640308451518,0.10793169576316153,0.11502079008232613,0.08831344590311119,0.027024707321353647,0.026707344179214942,0.031074255400644252,0.8696815731518173,0.8594685161357472,0.3844744450365343,0.3900820827576834,0.414,0.412,0.424,True,999,0.00011287489905953407,0.002729458035901189,strong_5x5_mild_500,strong_null,True,1573,2969104037,0.0,0,0
500,500,0.1231415764436985,0.13633924543139309,0.10440371554307148,0.11587405381260396,-0.013197668987694589,-0.011470338269532476,0.03208455193912875,-0.4113402927593749,-0.35750345809080203,0.6808230283177333,0.7207149378409876,0.659,0.662,0.701,True,999,0.0001129999291151762,0.0027734170434996486,strong_5x5_mild_500,strong_null,True,1574,2969104037,0.0,0,0
500,500,0.0975029218662069,0.12702564616572554,0.07949848919702163,0.108763500320606,-0.029522724299518632,-0.029265011123584372,0.029782245221371715,-0.9912860524811322,-0.9826328037411975,0.3215459215534271,0.32578819339501486,0.302,0.295,0.304,True,999,0.00011612498201429844,0.002839582972228527,strong_5x5_mild_500,strong_null,True,1575,2969104037,0.0,0,1
500,500,0.10799613193240076,0.124470891239713,0.0909185573015634,0.10598281363922979,-0.016474759307312237,-0.015064256337666393,0.03055448811832293,-0.5391927772939075,-0.49302924923270613,0.5897538435596362,0.621991920505113,0.572,0.568,0.612,True,999,0.00011783302761614323,0.0027218329487368464,strong_5x5_mild_500,strong_null,True,1576,2969104037,0.0,1,0
500,500,0.101212154387754,0.11056944716257666,0.0847105062287028,0.09310646394146715,-0.009357292774822668,-0.008395957712764357,0.028970208054993153,-0.322997085732351,-0.28981351106718317,0.7466974491280436,0.7719589109275377,0.741,0.744,0.773,True,999,0.00011533405631780624,0.002739791991189122,strong_5x5_mild_500,strong_null,True,1577,2969104037,0.0,1,1
500,500,0.11786128671321072,0.14012967643856378,0.09858904484462983,0.1207645713780039,-0.022268389725353055,-0.022175526533374068,0.032269380515672026,-0.6900780048919171,-0.6872002554435233,0.4901451342539386,0.4919565434202009,0.476,0.486,0.491,True,999,0.00011237501166760921,0.002721125027164817,strong_5x5_mild_500,strong_null,True,1578,2969104037,0.0,0,0
500,500,0.11064439666574155,0.0914263630609704,0.0951448401918924,0.07382435222581307,0.019218033604771145,0.021320487966079327,0.027953722627605173,0.6874946088859284,0.7627065722196399,0.49177109688333465,0.44563841014949723,0.495,0.486,0.436,True,999,0.00011387502308934927,0.0027842080453410745,strong_5x5_mild_500,strong_null,True,1579,2969104037,0.0,2,1
500,500,0.08604678896420748,0.08063586851928317,0.06575398252590503,0.06266946799115658,0.005410920444924305,0.0030845145347484504,0.02621477494966922,0.20640728197411362,0.11766320865506308,0.8364727831114449,0.9063345194596618,0.825,0.824,0.907,True,999,0.00011791707947850227,0.0027207080274820328,strong_5x5_mild_500,strong_null,True,1580,2969104037,0.0,0,2
500,500,0.12522325612022678,0.11542308540141066,0.1058443564834306,0.09544180513779565,0.009800170718816115,0.010402551345634947,0.031629398189933204,0.30984373018944283,0.32888869029907125,0.7566797950347953,0.7422398230521401,0.739,0.742,0.727,True,999,0.00011833396274596453,0.0027186250081285834,strong_5x5_mild_500,strong_null,True,1581,2969104037,0.0,0,0
500,500,0.13472950301543474,0.17776776193488164,0.11617530549887078,0.1582876389941248,-0.0430382589194469,-0.042112333495254006,0.034459094162367664,-1.2489666361122294,-1.2220963585643045,0.21167727710963047,0.22167119001181057,0.175,0.183,0.191,True,999,0.00011212506797164679,0.002733625005930662,strong_5x5_mild_500,strong_null,True,1582,2969104037,0.0,0,1
500,500,0.10188720359292758,0.11051489857252828,0.08414772902773393,0.09301694644000236,-0.008627694979600697,-0.008869217412268426,0.030053090836196714,-0.287081785584905,-0.2951183111450924,0.7740496984368375,0.7679035020869998,0.758,0.759,0.763,True,999,0.0001153330085799098,0.0027190829860046506,strong_5x5_mild_500,strong_null,True,1583,2969104037,0.0,1,1
500,500,0.13618841355410272,0.08387868212349692,0.1170731615150089,0.06623618357650685,0.0523097314306058,0.05083697793850206,0.028939511251523473,1.8075540729061912,1.7566633208370384,0.07067593170447135,0.07897521299234139,0.067,0.067,0.076,True,999,0.00011445803102105856,0.002731375047005713,strong_5x5_mild_500,strong_null,True,1584,2969104037,0.0,0,1
500,500,0.11415666865480012,0.146288194892501,0.09717813207828385,0.1268287598472284,-0.03213152623770088,-0.02965062776894456,0.03323300928483479,-0.9668557536365945,-0.892204118947333,0.3336161482679233,0.372283534843867,0.297,0.303,0.34,True,999,0.00011416699271649122,0.0027425410225987434,strong_5x5_mild_500,strong_null,True,1585,2969104037,0.0,1,0
500,500,0.07212001112294153,0.11467018963985343,0.05377683541348688,0.09725317159950464,-0.042550178516911896,-0.04347633618601776,0.027076651426678897,-1.5714712224343508,-1.6056762522407069,0.11607323376482205,0.1083450617332651,0.106,0.106,0.101,True,999,0.00011245801579207182,0.0027367500588297844,strong_5x5_mild_500,strong_null,True,1586,2969104037,0.0,1,0
500,500,0.0880164742845384,0.13035822122188478,0.06844995917975893,0.11110812582785456,-0.04234174693734638,-0.04265816664809563,0.029488059939961838,-1.435894630693062,-1.446625065702808,0.1510323265767774,0.14800196199084417,0.151,0.151,0.149,True,999,0.00011404091492295265,0.0027395000215619802,strong_5x5_mild_500,strong_null,True,1587,2969104037,0.0,0,0
500,500,0.14025422079650207,0.12440542889392892,0.12301537943915264,0.10623677604053228,0.015848791902573156,0.016778603398620362,0.03243137688824461,0.4886869884429071,0.5173571093338962,0.6250633169812317,0.6049068945168504,0.615,0.62,0.613,True,999,0.00011445803102105856,0.0027247079415246844,strong_5x5_mild_500,strong_null,True,1588,2969104037,0.0,2,1
500,500,0.09195022372485162,0.12255459059566287,0.0725249554869265,0.10293553362987495,-0.03060436687081125,-0.030410578142948452,0.029394716597018564,-1.041151962455572,-1.0345593243798419,0.2978050263889014,0.30087475820714493,0.296,0.293,0.299,True,999,0.00011300004553049803,0.002776291104964912,strong_5x5_mild_500,strong_null,True,1589,2969104037,0.0,0,0
500,500,0.11772997685375575,0.0787415111047336,0.0989233859186811,0.058994948073063824,0.03898846574902215,0.03992843784561728,0.02912980160400064,1.3384391105385192,1.3707075107622282,0.180753336738537,0.1704661525358132,0.172,0.168,0.156,True,999,0.00015966698992997408,0.002720540971495211,strong_5x5_mild_500,strong_null,True,1590,2969104037,0.0,0,0
500,500,0.10078598312817777,0.10802480826140792,0.08303490102434807,0.08931530305079605,-0.007238825133230153,-0.006280402026447973,0.029571339829842346,-0.24479192268200808,-0.21238138219594685,0.8066175484479409,0.8318095093363975,0.8,0.803,0.829,True,999,0.00011091702617704868,0.002719957963563502,strong_5x5_mild_500,strong_null,True,1591,2969104037,0.0,1,0
500,500,0.12576380430990863,0.09985653335378353,0.10926969225653238,0.08145567216342897,0.025907270956125106,0.02781402009310341,0.030085262578258984,0.8611282979077906,0.9245064762440571,0.38916738530934214,0.35522268120124123,0.401,0.396,0.37,True,999,0.00011749996338039637,0.002830167068168521,strong_5x5_mild_500,strong_null,True,1592,2969104037,0.0,2,1
500,500,0.09431115527917333,0.12448090363603259,0.07690681041145808,0.10482431022808214,-0.03016974835685926,-0.02791749981662406,0.02974535432097037,-1.014267573729646,-0.938549916581169,0.31045509233792157,0.34796187712498994,0.273,0.279,0.319,True,999,0.00011104193981736898,0.002762707998044789,strong_5x5_mild_500,strong_null,True,1593,2969104037,0.0,1,0
500,500,0.16818113955345348,0.09360874625077031,0.14881657026279527,0.0740959749122112,0.07457239330268317,0.07472059535058406,0.03226803301939454,2.3110300295608908,2.3156228737485676,0.020831196257812528,0.020578868821156202,0.017,0.018,0.019,True,999,0.0001153330085799098,0.0028266659937798977,strong_5x5_mild_500,strong_null,True,1594,2969104037,0.0,1,0
500,500,0.10506652510311132,0.09888465930372647,0.08739031884084625,0.07947981075989219,0.006181865799384845,0.00791050808095406,0.028969728471520104,0.21339053299937502,0.2730611744853188,0.8310223640345645,0.7848061912032448,0.823,0.824,0.783,True,999,0.00011520902626216412,0.0028441250324249268,strong_5x5_mild_500,strong_null,True,1595,2969104037,0.0,1,1
500,500,0.14086504771194108,0.16450430179067776,0.12402381479159885,0.14731241991057686,-0.023639254078736682,-0.023288605118978012,0.03340855809799846,-0.7075807943998916,-0.6970850118902094,0.4792056230056385,0.48574959342322,0.488,0.487,0.503,True,999,0.00011483300477266312,0.0026814169250428677,strong_5x5_mild_500,strong_null,True,1596,2969104037,0.0,1,1
500,500,0.07515599612423407,0.1341784846078875,0.0586384636193884,0.11551405007458015,-0.059022488483653435,-0.05687558645519175,0.028415765460909168,-2.0771035911332087,-2.001550390519447,0.03779199921512468,0.04533310908730175,0.029,0.031,0.034,True,999,0.00011483300477266312,0.0026983749121427536,strong_5x5_mild_500,strong_null,True,1597,2969104037,0.0,1,0
500,500,0.1483831437878762,0.12837089496241627,0.13175047077970703,0.111079804632368,0.020012248825459933,0.020670666147339034,0.032150537125163754,0.6224545719889899,0.6429337732948918,0.5336430061277373,0.5202670736230055,0.543,0.542,0.53,True,999,0.00011191598605364561,0.0027824999997392297,strong_5x5_mild_500,strong_null,True,1598,2969104037,0.0,1,1
500,500,0.06855595138133419,0.11424003199961252,0.04856727456188992,0.09603753705692952,-0.04568408061827833,-0.047470262495039606,0.027915383491326985,-1.6365199006659499,-1.7005054761217275,0.10173082418760096,0.08903588723485813,0.092,0.094,0.083,True,999,0.00011587492190301418,0.0027747920248657465,strong_5x5_mild_500,strong_null,True,1599,2969104037,0.0,0,2
500,500,0.1033975089759065,0.1449751994054156,0.08703545550633862,0.1270845749121463,-0.041577690429509095,-0.04004911940580769,0.03082432572942016,-1.3488596894051579,-1.2992699258813944,0.17738203809425723,0.19385131147727186,0.158,0.165,0.181,True,999,0.00011699995957314968,0.0027018749387934804,strong_5x5_mild_500,strong_null,True,1600,2969104037,0.0,1,0
500,500,0.11233102989132848,0.11112533544693459,0.09539825192399576,0.09074995788250817,0.00120569444439389,0.004648294041487588,0.030327092451225425,0.03975634810138786,0.15327199760291446,0.9682873778644461,0.8781837824025993,0.972,0.972,0.897,True,999,0.0001216670498251915,0.002770708058960736,strong_5x5_mild_500,strong_null,True,1601,2969104037,0.0,1,0
500,500,0.0989156425740696,0.07448838916840617,0.08114105908083502,0.05421844491320371,0.02442725340566343,0.02692261416763131,0.027230745137171865,0.8970468227223987,0.9886844459089026,0.3696939326218054,0.3228175552022683,0.354,0.346,0.308,True,999,0.00011191691737622023,0.0026834580348804593,strong_5x5_mild_500,strong_null,True,1602,2969104037,0.0,0,0
500,500,0.1240248346054682,0.09372264256366525,0.10670248132981897,0.07720041933873745,0.030302192041802956,0.02950206199108152,0.028795187095243802,1.0523353066460217,1.0245483696112005,0.29264573845203656,0.30557633672006423,0.279,0.276,0.293,True,999,0.00011470902245491743,0.0027181250043213367,strong_5x5_mild_500,strong_null,True,1603,2969104037,0.0,1,1
500,500,0.09035081439060555,0.11249171726039475,0.07074935558864581,0.09396305220917611,-0.022140902869789203,-0.0232136966205303,0.02958193261119693,-0.748460324103664,-0.7847254919289411,0.45418254809245284,0.4326145332079313,0.442,0.447,0.427,True,999,0.00011591706424951553,0.002867249888367951,strong_5x5_mild_500,strong_null,True,1604,2969104037,0.0,0,1
500,500,0.12148406433301573,0.11312681132494418,0.10424146453465255,0.09540472797215216,0.008357253008071552,0.008836736562500391,0.03030375848228771,0.2757827222308512,0.2916052993118127,0.782714954946147,0.7705884231941333,0.771,0.769,0.77,True,999,0.00011683302000164986,0.0028653331100940704,strong_5x5_mild_500,strong_null,True,1605,2969104037,0.0,2,1
500,500,0.0839594843730147,0.1310358534140934,0.06646565621184664,0.11439700891747862,-0.0470763690410787,-0.04793135270563198,0.02973999049138435,-1.5829315431259698,-1.6116801624236448,0.11343706831162886,0.10703155665154963,0.088,0.095,0.089,True,999,0.00011791696306318045,0.002796625019982457,strong_5x5_mild_500,strong_null,True,1606,2969104037,0.0,1,1
500,500,0.1174585831228534,0.16673679671012764,0.09779071645658632,0.14804036296499135,-0.049278213587274244,-0.05024964650840502,0.0334101486059545,-1.4749474528973412,-1.50402343614387,0.14022667122773036,0.13257533242206004,0.145,0.145,0.143,True,999,0.00011999998241662979,0.0028074169531464577,strong_5x5_mild_500,strong_null,True,1607,2969104037,0.0,0,1
