n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.15902970400771643,0.07992922209865072,0.14076451401547274,0.06005493646392779,0.07910048190906571,0.08070957755154495,0.03131463521200206,2.525990846565845,2.5773756266083256,0.01153724872138334,0.009955370090553896,0.011,0.012,0.01,True,999,0.00011554197408258915,0.002687457948923111,strong_5x5_mild_500,strong_null,True,1608,2969104037,0.0,0,0
500,500,0.1083015142691569,0.10128038758030011,0.08708448838268623,0.08384381535591956,0.007021126688856794,0.0032406730267666717,0.029885830576570856,0.2349316232275318,0.10843509998705585,0.8142618045776013,0.9136505595106652,0.813,0.816,0.91,True,999,0.0001151250908151269,0.0027551669627428055,strong_5x5_mild_500,strong_null,True,1609,2969104037,0.0,0,1
500,500,0.09522910188109779,0.10383433741446724,0.07579046597436445,0.08418060652064696,-0.008605235533369449,-0.00839014054628251,0.02856215313750535,-0.3012810516049575,-0.29375028226654604,0.763200188686906,0.7689487287116762,0.741,0.745,0.748,True,999,0.0001117499778047204,0.00284866604488343,strong_5x5_mild_500,strong_null,True,1610,2969104037,0.0,1,0
500,500,0.10879687239497604,0.1119393466256956,0.0922746546958706,0.09460575505232782,-0.0031424742307195608,-0.0023311003564572275,0.029795549763033367,-0.10546790563395994,-0.07823652776997485,0.916004535518763,0.9376399060949996,0.919,0.918,0.94,True,999,0.000111832981929183,0.002762416028417647,strong_5x5_mild_500,strong_null,True,1611,2969104037,0.0,2,2
500,500,0.11358630699117467,0.1170652566325514,0.09582497024268832,0.10069144975784639,-0.0034789496413767385,-0.004866479515158062,0.03019214412559506,-0.11522698179052136,-0.16118363422333287,0.9082652127356299,0.8719487705736613,0.906,0.905,0.872,True,999,0.00011058303061872721,0.0026873749447986484,strong_5x5_mild_500,strong_null,True,1612,2969104037,0.0,0,1
500,500,0.10013860243979233,0.06802777244431313,0.08087105525794414,0.05013520267914373,0.032110829995479206,0.030735852578800404,0.026754004757968897,1.2002251732393348,1.1488318424420358,0.2300519012519986,0.25062532649890823,0.204,0.197,0.221,True,999,0.00012900005094707012,0.002658542012795806,strong_5x5_mild_500,strong_null,True,1613,2969104037,0.0,0,0
500,500,0.09823240878727513,0.1080751931294417,0.07864329870091069,0.09293141461040477,-0.009842784342166566,-0.014288115909494081,0.028676867830076138,-0.34323080193031086,-0.4982453451387318,0.7314248340000662,0.6183111252220592,0.722,0.726,0.603,True,999,0.00011212495155632496,0.0027212080312892795,strong_5x5_mild_500,strong_null,True,1614,2969104037,0.0,0,3
500,500,0.10750478136941344,0.13756837799074306,0.08874925458121652,0.11980586283630146,-0.030063596621329625,-0.03105660825508494,0.031064646521514135,-0.9677752682783233,-0.9997412406922567,0.33315661792984996,0.3174357484187389,0.305,0.318,0.31,True,999,0.00011100003030151129,0.002742749988101423,strong_5x5_mild_500,strong_null,True,1615,2969104037,0.0,0,1
500,500,0.12224400730364127,0.09169985319657925,0.10553269983245173,0.07209394889366649,0.030544154107062016,0.03343875093878523,0.02980353374321765,1.0248500855712424,1.1219726904496634,0.30543392953719994,0.2618740516637368,0.299,0.296,0.265,True,999,0.00011620798613876104,0.002751540974713862,strong_5x5_mild_500,strong_null,True,1616,2969104037,0.0,1,1
500,500,0.09888662959880445,0.14483774210664058,0.08138034177000009,0.1269172743100171,-0.04595111250783612,-0.045536932540017006,0.030528799473532528,-1.5051726009623876,-1.4916057403271308,0.13227970740087003,0.1358025324707229,0.135,0.133,0.132,True,999,0.00011445896234363317,0.002697999938391149,strong_5x5_mild_500,strong_null,True,1617,2969104037,0.0,0,0
500,500,0.13081812807903037,0.15215768102782046,0.11163548433910364,0.13579276869796786,-0.021339552948790086,-0.024157284358864217,0.03232293989936902,-0.6601983920777781,-0.7473727462314094,0.5091265240048637,0.45483859180448616,0.495,0.49,0.446,True,999,0.00011604197788983583,0.0026892920723184943,strong_5x5_mild_500,strong_null,True,1618,2969104037,0.0,0,1
500,500,0.07789532217967632,0.10353657027795071,0.058484265408196734,0.0813802602499436,-0.025641248098274394,-0.02289599484174687,0.027797917468340566,-0.9224161532056337,-0.8236586380193205,0.35631154725657355,0.41013354759304343,0.324,0.351,0.408,True,999,0.00011150003410875797,0.0026687500067055225,strong_5x5_mild_500,strong_null,True,1619,2969104037,0.0,0,0
500,500,0.12394570493582102,0.1298710253132106,0.10620386461300768,0.1113760627986835,-0.005925320377389576,-0.005172198185675825,0.03183854939266697,-0.18610522434022359,-0.162450811495422,0.8523622450570493,0.8709508604051404,0.842,0.843,0.863,True,999,0.00011195801198482513,0.0027395420474931598,strong_5x5_mild_500,strong_null,True,1620,2969104037,0.0,0,1
500,500,0.142967647182892,0.18590857142342965,0.1250764010960097,0.16502495477908496,-0.04294092424053764,-0.03994855368307526,0.034515637591840155,-1.2441005653243185,-1.1574044830195893,0.2134625530230555,0.247107143326584,0.225,0.226,0.268,True,999,0.00011670798994600773,0.002794542000629008,strong_5x5_mild_500,strong_null,True,1621,2969104037,0.0,0,2
500,500,0.12071690467951157,0.1407719215853276,0.10267538634496987,0.1234645979357083,-0.020055016905816014,-0.020789211590738432,0.03170797772563665,-0.632491200774405,-0.6556460891521902,0.527065956429765,0.5120518635644878,0.494,0.498,0.492,True,999,0.0001115420600399375,0.0027273749001324177,strong_5x5_mild_500,strong_null,True,1622,2969104037,0.0,0,1
500,500,0.12935138614370056,0.13248473779658265,0.11271674859290215,0.11596549602012374,-0.003133351652882088,-0.0032487474272215877,0.031881699563786586,-0.09828057147998355,-0.101900070312178,0.9217095051988305,0.9188359941532694,0.922,0.923,0.922,True,999,0.0001093749888241291,0.0027379579842090607,strong_5x5_mild_500,strong_null,True,1623,2969104037,0.0,1,1
500,500,0.10183832370669688,0.12513349452475264,0.08516956460658776,0.10662001722869263,-0.023295170818055766,-0.021450452622104876,0.02963703883182806,-0.7860154636312188,-0.7237717892068429,0.43185842780524897,0.469205851399519,0.424,0.417,0.456,True,999,0.00011333299335092306,0.00284416601061821,strong_5x5_mild_500,strong_null,True,1624,2969104037,0.0,1,1
500,500,0.11262334673257057,0.08413933688426867,0.09423132884376173,0.06536962068088314,0.028484009848301906,0.028861708162878585,0.028377877823173338,1.0037399563769318,1.0170495603201926,0.31550397245738915,0.3091298534067942,0.325,0.309,0.302,True,999,0.00010979105718433857,0.0027778330259025097,strong_5x5_mild_500,strong_null,True,1625,2969104037,0.0,0,0
500,500,0.13879244771521493,0.09438522474477606,0.11821562023442311,0.07484144713168916,0.044407222970438864,0.04337417310273395,0.03096406653152174,1.4341534541411687,1.400790592494645,0.15152847648876022,0.1612767026418932,0.148,0.156,0.164,True,999,0.00011262495536357164,0.0028488750103861094,strong_5x5_mild_500,strong_null,True,1626,2969104037,0.0,0,0
500,500,0.10227467211919583,0.09916930280363134,0.08447972303429196,0.08281012864233617,0.003105369315564488,0.0016695943919557976,0.028415673270961995,0.10928367897366936,0.05875610885707775,0.9129774913492943,0.9531463680851222,0.901,0.901,0.95,True,999,0.00011320796329528093,0.002795542008243501,strong_5x5_mild_500,strong_null,True,1627,2969104037,0.0,0,2
500,500,0.08386997049057354,0.09709585932604703,0.06814889202831864,0.07758121924280204,-0.013225888835473487,-0.009432327214483394,0.027983309682844088,-0.47263490221036897,-0.33706975055442184,0.636473677314769,0.7360643200008863,0.63,0.635,0.736,True,999,0.00011583406012505293,0.0027199590113013983,strong_5x5_mild_500,strong_null,True,1628,2969104037,0.0,2,0
500,500,0.16122799594454973,0.11165886759005028,0.14458609218138463,0.09188705844803735,0.04956912835449945,0.05269903373334728,0.032221074624311265,1.538407049810152,1.6355455039226128,0.12394911960542968,0.10193474378115869,0.131,0.134,0.109,True,999,0.00011424999684095383,0.002791707986034453,strong_5x5_mild_500,strong_null,True,1629,2969104037,0.0,1,0
500,500,0.108376400363844,0.09842846976045116,0.08872600707292122,0.0799734005930759,0.00994793060339283,0.008752606479845326,0.028963015109583316,0.3434701313297056,0.30219942387659954,0.731244807382206,0.7625000434022902,0.738,0.732,0.764,True,999,0.00011954200454056263,0.002778458991087973,strong_5x5_mild_500,strong_null,True,1630,2969104037,0.0,0,0
500,500,0.12925662482930989,0.1627679339072019,0.11100170185591196,0.1430470922606446,-0.033511309077892015,-0.03204539040473264,0.03318352429994833,-1.0098779374662201,-0.9657018379082339,0.312553774075255,0.33419339957169003,0.307,0.309,0.34,True,999,0.0001116669736802578,0.0027727920096367598,strong_5x5_mild_500,strong_null,True,1631,2969104037,0.0,1,0
500,500,0.10987981348416809,0.1253441432628678,0.09111114505276419,0.10769128839746145,-0.015464329778699715,-0.016580143344697262,0.03107730012521311,-0.4976085347309001,-0.5335129910865629,0.6187599869991589,0.5936785206353852,0.639,0.633,0.609,True,999,0.0001163750421255827,0.002830041106790304,strong_5x5_mild_500,strong_null,True,1632,2969104037,0.0,0,1
500,500,0.10881866877998592,0.09292650401958968,0.09044336069047176,0.07638934827417643,0.015892164760396232,0.014054012416295336,0.027661289388885357,0.5745272585442781,0.5080751015873617,0.5656110601746731,0.6114006756762222,0.586,0.58,0.623,True,999,0.00011745898518711329,0.002883458975702524,strong_5x5_mild_500,strong_null,True,1633,2969104037,0.0,1,2
500,500,0.11884332621971294,0.15949447265616046,0.10007689239279216,0.14337891453169505,-0.040651146436447516,-0.043302022138902885,0.032352862349809136,-1.2564930421585196,-1.3384293998691075,0.2089372670017836,0.18075650040219016,0.208,0.194,0.171,True,999,0.0001171668991446495,0.0028672500047832727,strong_5x5_mild_500,strong_null,True,1634,2969104037,0.0,0,2
500,500,0.14616916620553844,0.13090197189665853,0.12823076725953797,0.11388238628762792,0.015267194308879906,0.014348380971910046,0.031677534007556636,0.48195652809457756,0.45295132406731087,0.6298368282239089,0.6505837923706015,0.638,0.639,0.656,True,999,0.000120542012155056,0.0029405829263851047,strong_5x5_mild_500,strong_null,True,1635,2969104037,0.0,0,3
500,500,0.13012177973446148,0.16407221147034234,0.11044093648899889,0.14657143318095223,-0.03395043173588086,-0.03613049669195334,0.0348847747020145,-0.9732163107225202,-1.0357096183243202,0.3304458059726971,0.3003376337899778,0.341,0.341,0.313,True,999,0.00011870800517499447,0.002718999981880188,strong_5x5_mild_500,strong_null,True,1636,2969104037,0.0,0,1
500,500,0.14411712112139075,0.14205527984221877,0.12761349258011023,0.12385674781046419,0.002061841279171972,0.0037567447696460476,0.03296170029362854,0.06255263717601739,0.11397302736753001,0.9501227455684573,0.9092591751340646,0.939,0.938,0.901,True,999,0.000120542012155056,0.002778999973088503,strong_5x5_mild_500,strong_null,True,1637,2969104037,0.0,2,0
500,500,0.10169646093756524,0.11500329767326578,0.08167813302611648,0.09696703867734868,-0.013306836735700545,-0.015288905651232199,0.03084581186849197,-0.43139849236041866,-0.49565580301192647,0.6661786459560243,0.620137274582748,0.666,0.666,0.633,True,999,0.00011549994815140963,0.002852999954484403,strong_5x5_mild_500,strong_null,True,1638,2969104037,0.0,0,0
500,500,0.09542413200430655,0.13641439996037508,0.07656999538539822,0.11792168276531356,-0.04099026795606853,-0.04135168737991535,0.030581187204106523,-1.3403752994443672,-1.3521936576210662,0.18012336196322254,0.17631337210464015,0.183,0.18,0.177,True,999,0.00011620798613876104,0.0026527080917730927,strong_5x5_mild_500,strong_null,True,1639,2969104037,0.0,0,0
500,500,0.12215672885179729,0.09482380250110511,0.10367770417576594,0.07621955510103362,0.027332926350692177,0.02745814907473232,0.029791860485653607,0.9174628876855294,0.9216661405874569,0.35890013172672286,0.3567027471775598,0.344,0.349,0.361,True,999,0.00011300004553049803,0.0027175829745829105,strong_5x5_mild_500,strong_null,True,1640,2969104037,0.0,0,1
500,500,0.13249882402227198,0.1342974155925063,0.11379058753851723,0.11480337737225454,-0.0017985915702343203,-0.0010127898337373153,0.032443844500266016,-0.05543706665896433,-0.031216702253920963,0.9557902663048614,0.9750967199331915,0.964,0.964,0.975,True,999,0.00011904106941074133,0.0027929169591516256,strong_5x5_mild_500,strong_null,True,1641,2969104037,0.0,0,0
500,500,0.10070113995417262,0.1233011035892615,0.08016262429111976,0.10416931020944276,-0.02259996363508887,-0.024006685918323,0.029908119607678803,-0.7556464241665802,-0.8026812194558487,0.44986121393569567,0.422159010639217,0.452,0.454,0.426,True,999,0.00010954099707305431,0.002761000068858266,strong_5x5_mild_500,strong_null,True,1642,2969104037,0.0,0,1
500,500,0.14643308721900983,0.0996734918387816,0.12828896807025103,0.07920098669529807,0.046759595380228225,0.04908798137495296,0.03083129406195618,1.5166277252671836,1.5921479415138904,0.1293607013141968,0.11135146714683324,0.132,0.136,0.121,True,999,0.00010962493252009153,0.002803790965117514,strong_5x5_mild_500,strong_null,True,1643,2969104037,0.0,1,0
500,500,0.128721082491995,0.12301239504104,0.11111525044043447,0.10275529125038929,0.005708687450954986,0.008359959190045174,0.032077533159219664,0.17796528874646975,0.2606172721745709,0.858750236101534,0.7943876686089699,0.839,0.844,0.769,True,999,0.00011595792602747679,0.0028145420365035534,strong_5x5_mild_500,strong_null,True,1644,2969104037,0.0,1,0
500,500,0.1117084608868657,0.12747708477431585,0.09223464977009144,0.10787379390950491,-0.01576862388745015,-0.015639144139413474,0.031544177449674714,-0.4998901592094854,-0.4957854477062849,0.6171524218433002,0.6200457930827554,0.63,0.629,0.643,True,999,0.00011391600128263235,0.0027292079757899046,strong_5x5_mild_500,strong_null,True,1645,2969104037,0.0,1,0
500,500,0.14780630119232585,0.1256396793431367,0.12709723218870295,0.10700161886802562,0.02216662184918916,0.02009561332067733,0.03277177769584187,0.6763936352467597,0.6131987561732756,0.49879075718972377,0.5397449271157772,0.495,0.501,0.538,True,999,0.00011658400762826204,0.0027506250189617276,strong_5x5_mild_500,strong_null,True,1646,2969104037,0.0,0,0
500,500,0.12597315125357644,0.09861541712032773,0.10858879819079448,0.08002669697179954,0.027357734133248712,0.02856210121899494,0.030026497144231612,0.9111197354069123,0.9512298781238957,0.36223228898922255,0.3414876943560601,0.367,0.369,0.349,True,999,0.00011887494474649429,0.0027381250401958823,strong_5x5_mild_500,strong_null,True,1647,2969104037,0.0,1,0
500,500,0.11322780066692562,0.09576749661023976,0.0946577340218937,0.07602500038797189,0.01746030405668586,0.018632733633921816,0.02946905115071259,0.592496309683987,0.6322814242857377,0.5535182911782837,0.5272029994710352,0.531,0.537,0.499,True,999,0.00011495803482830524,0.0026938329683616757,strong_5x5_mild_500,strong_null,True,1648,2969104037,0.0,0,0
500,500,0.13493656348824978,0.100909357782212,0.11666131052265882,0.08334678117239491,0.03402720570603779,0.03331452935026391,0.030069504334141847,1.1316184439861965,1.1079174761267203,0.25779488247249127,0.2678974573746584,0.263,0.259,0.27,True,999,0.00011149991769343615,0.002718792064115405,strong_5x5_mild_500,strong_null,True,1649,2969104037,0.0,1,0
500,500,0.09796614204934462,0.1616985885074247,0.07981195605901803,0.1462931938527845,-0.06373244645808007,-0.06648123779376647,0.0315764062759057,-2.0183565508121473,-2.105408614674901,0.04355414103858162,0.03525575455937401,0.047,0.045,0.037,True,999,0.00011858402285724878,0.002772000036202371,strong_5x5_mild_500,strong_null,True,1650,2969104037,0.0,2,2
500,500,0.12393634349723248,0.13478222417888375,0.10461275261667424,0.11782976526399125,-0.010845880681651265,-0.013217012647317006,0.0318688468625176,-0.34032862024912486,-0.4147314367644138,0.7336090662853567,0.6783385163072191,0.711,0.713,0.659,True,999,0.00012141698971390724,0.002699292032048106,strong_5x5_mild_500,strong_null,True,1651,2969104037,0.0,0,1
500,500,0.11974970254436634,0.08934733252470783,0.10136692155703031,0.06879495609513242,0.03040237001965851,0.03257196546189789,0.0291003353194189,1.0447429449161967,1.1192986302175818,0.2961417908420567,0.2630127600043446,0.295,0.302,0.282,True,999,0.00011620810255408287,0.0027732920134440064,strong_5x5_mild_500,strong_null,True,1652,2969104037,0.0,1,0
500,500,0.10282510636386522,0.10285362495574879,0.08274287746121445,0.08545140825384578,-2.8518591883575084e-05,-0.0027085307926313362,0.028815814183350028,-0.0009896854450169698,-0.09399459530788977,0.9992103453922778,0.9251134500490658,1.0,1.0,0.917,True,999,0.00011270795948803425,0.0027470840141177177,strong_5x5_mild_500,strong_null,True,1653,2969104037,0.0,0,1
500,500,0.12327129503963707,0.12707831585042695,0.10474577847213595,0.1062473896507754,-0.003807020810789874,-0.0015016111786394504,0.03240955185466412,-0.11746601211463523,-0.04633236477237345,0.9064907759499339,0.9630453436417992,0.913,0.914,0.958,True,999,0.0001141249667853117,0.0027210420230403543,strong_5x5_mild_500,strong_null,True,1654,2969104037,0.0,0,0
500,500,0.09342300806965387,0.11573226586040164,0.07598836071827009,0.09598145053212193,-0.022309257790747772,-0.01999308981385184,0.02967076519698491,-0.7518935774873375,-0.6738312841316105,0.45211506075392094,0.5004185830936319,0.41,0.434,0.496,True,999,0.00011324998922646046,0.002721249940805137,strong_5x5_mild_500,strong_null,True,1655,2969104037,0.0,1,0
500,500,0.10547776589284674,0.13819520099265648,0.08793071820844034,0.12009807589322463,-0.03271743509980973,-0.03216735768478429,0.03090630139003516,-1.058600791046402,-1.0408025625206554,0.28978162650315953,0.29796719052834064,0.284,0.294,0.318,True,999,0.00011204206384718418,0.002779458067379892,strong_5x5_mild_500,strong_null,True,1656,2969104037,0.0,1,2
500,500,0.12419141741857609,0.10845881604135899,0.10656523496766113,0.08864649921150658,0.015732601377217104,0.017918735756154547,0.0309262927693246,0.5087128125755206,0.5794013491952684,0.6109535402073353,0.5623183939574414,0.599,0.601,0.553,True,999,0.00011387502308934927,0.002727749990299344,strong_5x5_mild_500,strong_null,True,1657,2969104037,0.0,1,0
500,500,0.09044728929882173,0.0947430078968381,0.07186015852687433,0.07833794877552691,-0.004295718598016363,-0.006477790248652582,0.027750449333099763,-0.1547981636784735,-0.23343010309119935,0.8769804389329688,0.815427439853265,0.87,0.87,0.801,True,999,0.0001193750649690628,0.0027267499826848507,strong_5x5_mild_500,strong_null,True,1658,2969104037,0.0,0,2
500,500,0.12712487796785332,0.11502082652516399,0.1101193864839729,0.09640662735921524,0.012104051442689334,0.013712759124757667,0.030646805501468886,0.3949531197341006,0.44744497510843084,0.6928774861921465,0.6545538088106955,0.662,0.664,0.623,True,999,0.00011875003110617399,0.002830791985616088,strong_5x5_mild_500,strong_null,True,1659,2969104037,0.0,1,0
500,500,0.13570040983908793,0.10871191774584199,0.11627484129508048,0.08899384411711253,0.02698849209324594,0.027280997177967947,0.03233844462521647,0.8345637029246976,0.8436088220734992,0.4039634060167868,0.39888803285201346,0.393,0.39,0.387,True,999,0.00011841708328574896,0.0027482500299811363,strong_5x5_mild_500,strong_null,True,1660,2969104037,0.0,0,0
500,500,0.08238480995666664,0.12520377388035264,0.06537238139128476,0.10864667555409824,-0.042818963923686004,-0.043274294162813476,0.028740703179168638,-1.489837032057077,-1.5056797286079917,0.13626709141533377,0.13214941027442698,0.118,0.11,0.113,True,999,0.0001153330085799098,0.0027849170146510005,strong_5x5_mild_500,strong_null,True,1661,2969104037,0.0,1,2
500,500,0.09701103945639611,0.11246567716676115,0.07952159890754729,0.09412593811566694,-0.015454637710365038,-0.014604339208119654,0.028957735421346192,-0.5336963504049648,-0.5043329181519515,0.5935516345916425,0.6140274489764419,0.589,0.59,0.615,True,999,0.0001408749958500266,0.0027747079730033875,strong_5x5_mild_500,strong_null,True,1662,2969104037,0.0,1,1
500,500,0.11421393803695312,0.09993855158702614,0.09643335677600362,0.08233242529257723,0.014275386449926986,0.014100931483426393,0.029323100460831444,0.4868307315931834,0.4808813277525622,0.6263782900676622,0.6306008442810394,0.634,0.634,0.638,True,999,0.00011754198931157589,0.0027489999774843454,strong_5x5_mild_500,strong_null,True,1663,2969104037,0.0,0,1
500,500,0.09647276726314669,0.09102222459873044,0.0759802708257098,0.07238557621053587,0.005450542664416247,0.003594694615173921,0.028180307152367273,0.19341672306642607,0.12756051932783674,0.8466326195994264,0.8984967768252601,0.842,0.841,0.899,True,999,0.00011937494855374098,0.002823416027240455,strong_5x5_mild_500,strong_null,True,1664,2969104037,0.0,0,0
500,500,0.13516134662125467,0.10263679643919954,0.11756963468610593,0.08305215493402329,0.032524550182055134,0.034517479752082636,0.031052508317903394,1.0474049261683325,1.1115842687716633,0.2949128606688186,0.26631693941027657,0.28,0.278,0.246,True,999,0.00011441693641245365,0.0026816671015694737,strong_5x5_mild_500,strong_null,True,1665,2969104037,0.0,1,0
500,500,0.11395844327097282,0.0956557133274738,0.09538953942819717,0.0768554798331138,0.01830272994349902,0.018534059595083363,0.029277551755561095,0.6251455072578781,0.6330467707759386,0.5318755628347178,0.5267031008288625,0.534,0.534,0.538,True,999,0.00011133297812193632,0.0027349579613655806,strong_5x5_mild_500,strong_null,True,1666,2969104037,0.0,0,0
500,500,0.12687398384409088,0.1370446056406649,0.10636379462204104,0.11888804717216317,-0.01017062179657402,-0.012524252550122128,0.032289775721710906,-0.3149796357902705,-0.38787053394431315,0.7527771157551438,0.6981118448894912,0.756,0.758,0.697,True,999,0.00011620798613876104,0.002921417006291449,strong_5x5_mild_500,strong_null,True,1667,2969104037,0.0,0,1
500,500,0.12615689009490638,0.10863177835955384,0.10469430645650846,0.09218878463047986,0.01752511173535254,0.012505521826028598,0.030489599071132027,0.5747898388059014,0.4101569783470521,0.5654334396811231,0.6816907976925479,0.58,0.576,0.695,True,999,0.00013124989345669746,0.0028166670817881823,strong_5x5_mild_500,strong_null,True,1668,2969104037,0.0,0,2
500,500,0.13358279572522336,0.10706102144621499,0.11535134081896103,0.08886875215739565,0.02652177427900837,0.026482588661565387,0.030448967256157068,0.8710237708848867,0.8697368432491043,0.38374117400427044,0.38444423290289065,0.379,0.373,0.374,True,999,0.00011583301238715649,0.002725499914959073,strong_5x5_mild_500,strong_null,True,1669,2969104037,0.0,1,0
500,500,0.12874557307857382,0.09276464862713629,0.11215105323816488,0.07447516065252557,0.035980924451437524,0.0376758925856393,0.029084895383432636,1.237100012810533,1.2953765894272489,0.21604995502965296,0.19519034988694894,0.234,0.232,0.212,True,999,0.00011812499724328518,0.002772500040009618,strong_5x5_mild_500,strong_null,True,1670,2969104037,0.0,1,1
500,500,0.10561014952399572,0.1124299560706159,0.08777219411496162,0.09364060861571488,-0.006819806546620177,-0.005868414500753261,0.029686734254899722,-0.22972572489998913,-0.19767800831055352,0.8183049038690345,0.8432969969986099,0.813,0.811,0.848,True,999,0.00011737493332475424,0.0027220830088481307,strong_5x5_mild_500,strong_null,True,1671,2969104037,0.0,1,0
500,500,0.11766180613947963,0.14192106080947187,0.09863775936014463,0.12524723029741835,-0.024259254669992236,-0.026609470937273727,0.031571967653581834,-0.7683795617736872,-0.8428195299463664,0.44226171915058987,0.3993293836717102,0.443,0.44,0.415,True,999,0.00011370796710252762,0.002681290963664651,strong_5x5_mild_500,strong_null,True,1672,2969104037,0.0,1,1
500,500,0.12319432734727265,0.09516047173380793,0.10394945301476355,0.07672270343186938,0.02803385561346472,0.027226749582894172,0.02991044863175749,0.937259616483977,0.9102755334129662,0.3486250303467847,0.3626772182686536,0.326,0.335,0.352,True,999,0.0001192920608446002,0.0027645420050248504,strong_5x5_mild_500,strong_null,True,1673,2969104037,0.0,1,0
500,500,0.11072343373121751,0.1589860876043271,0.0911295837690318,0.14057692278862532,-0.04826265387310957,-0.04944733901959353,0.032050604545182354,-1.5058266312909256,-1.5427895891912635,0.1321116849095843,0.1228818362719447,0.106,0.109,0.105,True,999,0.00011354195885360241,0.0027301249792799354,strong_5x5_mild_500,strong_null,True,1674,2969104037,0.0,0,1
500,500,0.11010132649292115,0.10119902737879505,0.09006788783455022,0.08153401097519009,0.0089022991141261,0.008533876859360134,0.02913438297940867,0.3055598987772621,0.2929142815686754,0.7599397570734016,0.7695876722907312,0.79,0.783,0.795,True,999,0.00011233310215175152,0.0028118330519646406,strong_5x5_mild_500,strong_null,True,1675,2969104037,0.0,1,0
500,500,0.13235570295446863,0.1266511219283536,0.11303973695487457,0.106425238133113,0.005704581026115041,0.006614498821761572,0.032328425690082443,0.1764571241668927,0.2046031837483115,0.8599348300436612,0.837882167755045,0.864,0.869,0.845,True,999,0.00011441693641245365,0.002859208034351468,strong_5x5_mild_500,strong_null,True,1676,2969104037,0.0,0,1
500,500,0.12458132297849356,0.10477303256759418,0.1078816593751526,0.08622193032454106,0.019808290410899376,0.02165972905061153,0.029876615285905492,0.6630031622171096,0.7249726531381774,0.5073285288204527,0.4684688074076159,0.504,0.51,0.479,True,999,0.00011258304584771395,0.002814625040628016,strong_5x5_mild_500,strong_null,True,1677,2969104037,0.0,1,0
500,500,0.11087993001893559,0.109365305462783,0.09331035433757506,0.09179224521938067,0.0015146245561525884,0.0015181091181943884,0.02974700214114439,0.05091688059744496,0.051034020537303985,0.9593917541853542,0.9592984113902242,0.957,0.957,0.963,True,999,0.00011787493713200092,0.002870999975129962,strong_5x5_mild_500,strong_null,True,1678,2969104037,0.0,1,1
500,500,0.11254240172627517,0.08245259514699432,0.09192188875698548,0.06444569576609638,0.030089806579280842,0.027476192990889103,0.028669214760104828,1.0495511241261084,0.9583866604230857,0.29392453848087563,0.3378678192516754,0.269,0.276,0.305,True,999,0.00011362496297806501,0.002778958063572645,strong_5x5_mild_500,strong_null,True,1679,2969104037,0.0,0,0
500,500,0.11774308664745892,0.10526142356365698,0.09990256959315502,0.08473265376414929,0.012481663083801942,0.015169915829005731,0.029903871611442947,0.41739287962384564,0.5072893579171482,0.6763910621724538,0.6119518045238042,0.658,0.657,0.574,True,999,0.0001177910016849637,0.002697541960515082,strong_5x5_mild_500,strong_null,True,1680,2969104037,0.0,0,0
500,500,0.13214828993396655,0.11317186808197421,0.1130563487689642,0.09369445868742332,0.01897642185199233,0.019361890081540878,0.03078560531107852,0.6164056759723178,0.6289267300706054,0.537626808158159,0.5293970255254199,0.528,0.537,0.526,True,999,0.00011250004172325134,0.002702249912545085,strong_5x5_mild_500,strong_null,True,1681,2969104037,0.0,0,0
500,500,0.13406597927578456,0.10405909990087014,0.1177264552034103,0.08555783585535437,0.03000687937491442,0.03216861934805593,0.03008554791417923,0.9973851717944703,1.069238274796217,0.3185775860446558,0.2849623160932554,0.3,0.3,0.271,True,999,0.00011329096741974354,0.002715375041589141,strong_5x5_mild_500,strong_null,True,1682,2969104037,0.0,1,1
500,500,0.10706374018546405,0.10895315526349658,0.08723910169993587,0.09239146291838551,-0.0018894150780325303,-0.0051523612184496415,0.029670811556809118,-0.06367925172572271,-0.1736508355554984,0.9492256259343352,0.8621398779013436,0.955,0.955,0.858,True,999,0.00011549994815140963,0.00275237497407943,strong_5x5_mild_500,strong_null,True,1683,2969104037,0.0,0,1
