n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1233636195540675,0.15384078792555278,0.10606211547508337,0.1365015518634891,-0.030477168371485286,-0.03043943638840574,0.03172964460003105,-0.9605266228369751,-0.9593374515255665,0.33679023861837076,0.3373887741262037,0.318,0.317,0.324,True,999,0.00012012501247227192,0.0027811250183731318,strong_5x5_mild_500,strong_null,True,1684,2969104037,0.0,1,1
500,500,0.12019073238632383,0.11338739552484944,0.10051519907352713,0.09499567084662885,0.006803336861474385,0.005519528226898274,0.03142496966047056,0.21649461988287286,0.17564148148856557,0.8286022184395364,0.860575611403753,0.812,0.812,0.858,True,999,0.00011825002729892731,0.0026684170588850975,strong_5x5_mild_500,strong_null,True,1685,2969104037,0.0,0,0
500,500,0.1297094424065035,0.11581504655892505,0.11117068900608729,0.09907969983754583,0.013894395847578456,0.012090989168541455,0.031080395229898583,0.4470469485604348,0.3890230185010716,0.6548411622268762,0.6972591186765429,0.649,0.637,0.681,True,999,0.00010974996257573366,0.002717000083066523,strong_5x5_mild_500,strong_null,True,1686,2969104037,0.0,0,1
500,500,0.1417335649422714,0.1115810454060795,0.12094238635745569,0.09438025727820332,0.030152519536191913,0.026562129079252372,0.032176144989046175,0.937107896127918,0.8255224200504753,0.34870306016311814,0.409075059456113,0.338,0.341,0.402,True,999,0.00011687504593282938,0.0027982089668512344,strong_5x5_mild_500,strong_null,True,1687,2969104037,0.0,0,1
500,500,0.08572329786229926,0.09705043040834349,0.06431158333759868,0.07923407071666588,-0.011327132546044227,-0.014922487379067206,0.027577311609179655,-0.41074099994118957,-0.5411146521657303,0.6812624597764777,0.5884285596261453,0.678,0.676,0.56,True,999,0.0001247919863089919,0.002681541023775935,strong_5x5_mild_500,strong_null,True,1688,2969104037,0.0,0,0
500,500,0.12858437582868731,0.10045106114795654,0.10915497964987253,0.08078015061562382,0.02813331468073077,0.028374829034248705,0.031157148606878654,0.9029489519628152,0.9107004428506758,0.3665529884481329,0.3624532307082774,0.349,0.344,0.341,True,999,0.00011254195123910904,0.00274637492839247,strong_5x5_mild_500,strong_null,True,1689,2969104037,0.0,0,0
500,500,0.10647886909015514,0.1005823523360645,0.08688681712180824,0.08199087742320899,0.005896516754090642,0.00489593969859925,0.02969494227177882,0.19856973285630913,0.16487453162191204,0.8425993317779387,0.8690427388554498,0.85,0.848,0.872,True,999,0.00011266593355685472,0.0027551669627428055,strong_5x5_mild_500,strong_null,True,1690,2969104037,0.0,0,0
500,500,0.15806401704202,0.1095039887982805,0.1436427473450408,0.08988674839383748,0.048560028243739506,0.05375599895120331,0.031610550197615175,1.5361968690884433,1.7005714426083882,0.12449010367560805,0.08902349041524371,0.102,0.102,0.078,True,999,0.00011554104276001453,0.0027054999954998493,strong_5x5_mild_500,strong_null,True,1691,2969104037,0.0,3,0
500,500,0.13501818452858327,0.12196855762259418,0.11452939955938746,0.10545928055290688,0.013049626905989098,0.009070119006480581,0.031774875333546795,0.4106901055945847,0.2854493970871593,0.6812997830416491,0.775299867545802,0.664,0.657,0.748,True,999,0.00011216592974960804,0.0027435420779511333,strong_5x5_mild_500,strong_null,True,1692,2969104037,0.0,0,1
500,500,0.12283059653177553,0.07816439488579574,0.10515122525890774,0.05829549747556939,0.044666201645979786,0.04685572778333835,0.029129672322910003,1.5333575040200695,1.608522308934011,0.12518779329688204,0.10772083426681839,0.118,0.117,0.099,True,999,0.00011675001587718725,0.002810667036101222,strong_5x5_mild_500,strong_null,True,1693,2969104037,0.0,0,0
500,500,0.15003474558388552,0.11908006200454369,0.13094689569572893,0.10154411940567343,0.030954683579341835,0.0294027762900555,0.03202861332916624,0.9664696770107605,0.9180158999665597,0.3338092131109359,0.35861054174768514,0.327,0.326,0.362,True,999,0.00011766701936721802,0.0027609580429270864,strong_5x5_mild_500,strong_null,True,1694,2969104037,0.0,1,2
500,500,0.13068244977531185,0.09868867185889285,0.1129216086519591,0.0792773674126579,0.031993777916419,0.03364424123930121,0.030680784557552892,1.042795299331512,1.096589990265382,0.2970431089001301,0.2728206651248858,0.304,0.309,0.29,True,999,0.00011554104276001453,0.0027630419936031103,strong_5x5_mild_500,strong_null,True,1695,2969104037,0.0,1,1
500,500,0.1150137749530592,0.12823215104947505,0.09716852638428009,0.1139996803883605,-0.013218376096415851,-0.016831154004080418,0.03149643141085022,-0.41967853195782195,-0.5343828887955302,0.6747203100993483,0.593076655102916,0.66,0.655,0.582,True,999,0.00011945900041610003,0.0027944169705733657,strong_5x5_mild_500,strong_null,True,1696,2969104037,0.0,1,3
500,500,0.13317990897467435,0.10141434587202336,0.11384388784551902,0.08377030840495081,0.031765563102650995,0.03007357944056821,0.030611697164417043,1.0376936284204197,0.982421173156177,0.29941271225371247,0.32589239955421734,0.28,0.275,0.295,True,999,0.00011237501166760921,0.0027075419202446938,strong_5x5_mild_500,strong_null,True,1697,2969104037,0.0,0,0
500,500,0.0900938867728247,0.09689157133377457,0.07146620799892389,0.07694519156393653,-0.006797684560949868,-0.005478983565012641,0.02800269479918248,-0.2427510855543918,-0.1956591536744741,0.8081982302770641,0.844876957041619,0.805,0.806,0.844,True,999,0.00011374999303370714,0.002713249996304512,strong_5x5_mild_500,strong_null,True,1698,2969104037,0.0,0,1
500,500,0.0946759525141666,0.12605886721903214,0.07354104408830153,0.10717394724883889,-0.03138291470486554,-0.03363290316053735,0.029969949216773522,-1.0471460754862143,-1.1222208925770805,0.29503221146680203,0.26176853156043645,0.269,0.279,0.246,True,999,0.00011137500405311584,0.0027229159604758024,strong_5x5_mild_500,strong_null,True,1699,2969104037,0.0,0,0
500,500,0.11209797758137108,0.15749452455359436,0.09461873489976824,0.1380678694146127,-0.045396546972223284,-0.043449134514844445,0.03216744862924123,-1.411257308450518,-1.350717460238603,0.15816875761323557,0.1767859569901582,0.151,0.152,0.174,True,999,0.00011358410120010376,0.0027417080709710717,strong_5x5_mild_500,strong_null,True,1700,2969104037,0.0,1,0
500,500,0.0948706605210321,0.13140082888224236,0.07464573286785026,0.11381849305718106,-0.03653016836121026,-0.0391727601893308,0.030096501102208233,-1.213767947215963,-1.3015719022054901,0.22483634936625607,0.1930627701422276,0.198,0.198,0.179,True,999,0.00011904200073331594,0.0027293749153614044,strong_5x5_mild_500,strong_null,True,1701,2969104037,0.0,0,1
500,500,0.0968974481022149,0.10948938003077147,0.08078692101344132,0.08980845342227894,-0.012591931928556566,-0.00902153240883763,0.028334674533345514,-0.44440009055822455,-0.3183919546427359,0.6567533479826252,0.7501876402695739,0.646,0.643,0.746,True,999,0.0001134589547291398,0.0026866249972954392,strong_5x5_mild_500,strong_null,True,1702,2969104037,0.0,1,0
500,500,0.16318035090523209,0.16679796084910115,0.14773538419518673,0.14802175991655986,-0.00361760994386906,-0.0002863757213731333,0.035240705279660875,-0.10265430033708657,-0.008126276676375561,0.9182373449993262,0.9935162406638439,0.911,0.912,0.993,True,999,0.0001139170490205288,0.0027325829723849893,strong_5x5_mild_500,strong_null,True,1703,2969104037,0.0,2,0
500,500,0.10752883450119088,0.12281648226024022,0.08916846837996673,0.10614774871419286,-0.015287647759049339,-0.016979280334226132,0.030590677772140362,-0.4997485793849312,-0.5550475363997837,0.6172521215400077,0.5788621461873203,0.592,0.601,0.565,True,999,0.00011508294846862555,0.002756749978289008,strong_5x5_mild_500,strong_null,True,1704,2969104037,0.0,0,1
500,500,0.12016840859424316,0.1197992244602506,0.10234553804457391,0.1002338577975479,0.00036918413399256167,0.0021116802470260154,0.03155007705016284,0.011701528760312684,0.06693106465852883,0.9906637439271923,0.9466365824586536,0.986,0.987,0.942,True,999,0.00011270795948803425,0.002769417013041675,strong_5x5_mild_500,strong_null,True,1705,2969104037,0.0,2,0
500,500,0.11021651973471547,0.12572125531391487,0.0888191836140777,0.10703403963827895,-0.015504735579199402,-0.018214856024201254,0.03132910534425167,-0.49489876614188866,-0.5814036444402761,0.6206715816963472,0.5609684418005649,0.617,0.618,0.567,True,999,0.00011316698510199785,0.0027382089756429195,strong_5x5_mild_500,strong_null,True,1706,2969104037,0.0,0,0
500,500,0.09709760229858033,0.12102585564213653,0.07664305713296926,0.10177178550611643,-0.023928253343556194,-0.02512872837314717,0.029848206617428506,-0.8016646912911805,-0.8418840265758006,0.4227469455507019,0.3998528722050647,0.435,0.437,0.424,True,999,0.00012137496378272772,0.002837750012986362,strong_5x5_mild_500,strong_null,True,1707,2969104037,0.0,0,1
500,500,0.12407082437189887,0.13794370960269675,0.10544826325724443,0.12091488730999345,-0.013872885230797882,-0.015466624052749012,0.031646469669737,-0.43837070534487754,-0.48873141978106616,0.661117578739012,0.625031856401059,0.662,0.668,0.631,True,999,0.00011900009121745825,0.0027353749610483646,strong_5x5_mild_500,strong_null,True,1708,2969104037,0.0,0,2
500,500,0.13994478211267447,0.10991376642261863,0.12313566854987812,0.0901610583822503,0.03003101569005584,0.032974610167627816,0.031155647922232896,0.9639027814480304,1.0583830658869686,0.3350946692360287,0.28988083658068853,0.309,0.313,0.277,True,999,0.00011566700413823128,0.002714499947614968,strong_5x5_mild_500,strong_null,True,1709,2969104037,0.0,1,0
500,500,0.0993313172330712,0.11508632569208876,0.07926255032032259,0.09637424666112793,-0.01575500845901756,-0.017111696340805338,0.030524157143229324,-0.5161488451618799,-0.5605952118681498,0.6057504551844519,0.5750735163744047,0.607,0.608,0.584,True,999,0.00011245801579207182,0.0028060419717803597,strong_5x5_mild_500,strong_null,True,1710,2969104037,0.0,0,1
500,500,0.13401382827612096,0.15360796297523605,0.11658964038372233,0.1392639081436755,-0.019594134699115084,-0.02267426775995318,0.03206343963628688,-0.611105200233726,-0.7071689131658921,0.5411299373620795,0.47946151465053166,0.502,0.504,0.44,True,999,0.00015466695185750723,0.002689792076125741,strong_5x5_mild_500,strong_null,True,1711,2969104037,0.0,0,3
500,500,0.11348787768372748,0.13629280658809984,0.09564756978312516,0.11982103491425278,-0.022804928904372357,-0.024173465131127614,0.030702739589242866,-0.7427652779350798,-0.7873390275438849,0.45762380066989405,0.4310834290786014,0.426,0.437,0.398,True,999,0.00011112506035715342,0.00272833404596895,strong_5x5_mild_500,strong_null,True,1712,2969104037,0.0,0,2
500,500,0.16580830704685257,0.1455762097935256,0.14732674759125075,0.1261133822335978,0.020232097253326975,0.021213365357652947,0.03428347869193607,0.5901413166128276,0.6187635026267801,0.5550959110689406,0.5360721690604169,0.515,0.522,0.501,True,999,0.00010991597082465887,0.0027941670268774033,strong_5x5_mild_500,strong_null,True,1713,2969104037,0.0,0,0
500,500,0.1271890839275761,0.08046010810980198,0.1057584178343518,0.061082284525866726,0.04672897581777413,0.04467613330848508,0.029779590784370393,1.5691611129290435,1.5002265689941257,0.11661040275998631,0.13355572316723424,0.086,0.093,0.118,True,999,0.00011795794125646353,0.0027110830415040255,strong_5x5_mild_500,strong_null,True,1714,2969104037,0.0,0,0
500,500,0.12371823909868462,0.10802225860588943,0.10731087038936948,0.09036793887855765,0.015695980492795192,0.01694293151081183,0.030255368534339452,0.5187833185697427,0.5599975254501304,0.6039118519355962,0.5754811255688472,0.6,0.594,0.567,True,999,0.00011229200754314661,0.002726915990933776,strong_5x5_mild_500,strong_null,True,1715,2969104037,0.0,2,0
500,500,0.11259400265741171,0.08047413492909583,0.09215594199309862,0.06271081397181888,0.032119867728315876,0.029445128021279743,0.028173540126227466,1.1400721238583245,1.0451341183733074,0.2542562544378023,0.2959609872226824,0.242,0.242,0.281,True,999,0.00011895806528627872,0.0027822910342365503,strong_5x5_mild_500,strong_null,True,1716,2969104037,0.0,0,1
500,500,0.13781646035002226,0.13336081915062403,0.11905283544666645,0.11119631439544264,0.00445564119939823,0.007856521051223808,0.03322078213011583,0.1341221041078088,0.23649416261339584,0.8933060210095765,0.8130492363934545,0.894,0.896,0.812,True,999,0.00011504197027534246,0.002692457986995578,strong_5x5_mild_500,strong_null,True,1717,2969104037,0.0,0,0
500,500,0.11083180974678475,0.10479962700355183,0.0911688539234774,0.08545762740089913,0.006032182743232917,0.005711226522578272,0.029851302720844228,0.20207435500028723,0.19132252203486924,0.8398585960305397,0.8482729169668352,0.852,0.849,0.856,True,999,0.00011266698129475117,0.00271445803809911,strong_5x5_mild_500,strong_null,True,1718,2969104037,0.0,0,0
500,500,0.1377558458707311,0.10178713274081486,0.11886709228434711,0.0842521585361169,0.03596871312991623,0.034614933748230214,0.03086091315925596,1.1655103316062543,1.1216432115797044,0.24381248062121397,0.26201417098205626,0.257,0.256,0.27,True,999,0.00011595804244279861,0.0028552080038934946,strong_5x5_mild_500,strong_null,True,1719,2969104037,0.0,0,1
500,500,0.14700381880436564,0.13418254945083885,0.12828890405745597,0.11383978275040363,0.012821269353526787,0.014449121307052337,0.03305703265458727,0.3878530020373017,0.43709674301475016,0.6981248197379617,0.662041189246012,0.693,0.694,0.665,True,999,0.00011729192920029163,0.00279783399309963,strong_5x5_mild_500,strong_null,True,1720,2969104037,0.0,0,0
500,500,0.1040970461963805,0.1158719792018097,0.08559555146206321,0.09787318512485399,-0.0117749330054292,-0.012277633662790777,0.030152020494584274,-0.39051887111658545,-0.4071910758019023,0.6961529037309528,0.6838676555726864,0.682,0.676,0.679,True,999,0.00012683391105383635,0.0028072911081835628,strong_5x5_mild_500,strong_null,True,1721,2969104037,0.0,1,0
500,500,0.13820139709426438,0.08535922138624774,0.11998433901686667,0.06523685235799803,0.05284217570801664,0.05474748665886864,0.029801793578842096,1.7731206535680508,1.8370534147225568,0.07620871630328428,0.06620201039276057,0.07,0.069,0.07,True,999,0.0001177079975605011,0.0028054999420419335,strong_5x5_mild_500,strong_null,True,1722,2969104037,0.0,1,0
500,500,0.10493681196342519,0.15245321217699326,0.08846190040742385,0.13416728598690497,-0.047516400213568066,-0.04570538557948112,0.03177724883183448,-1.4952962248250419,-1.4383053051997825,0.13483714991307968,0.1503474472811355,0.141,0.137,0.157,True,999,0.00011312507558614016,0.002735084039159119,strong_5x5_mild_500,strong_null,True,1723,2969104037,0.0,2,1
500,500,0.08184432441342393,0.12080005358099632,0.061395444304309876,0.10488172467398726,-0.038955729167572395,-0.04348628036967739,0.02858887823674264,-1.3626183176892264,-1.5210908245356929,0.17300283277837114,0.1282370467111972,0.15,0.148,0.119,True,999,0.00011016696225851774,0.0027796250069513917,strong_5x5_mild_500,strong_null,True,1724,2969104037,0.0,0,2
500,500,0.12457811567891963,0.0956291344201795,0.10670613533079631,0.07436448726531353,0.028948981258740125,0.032341648065482786,0.02989466806676589,0.9683660375183395,1.0818533924929985,0.3328615948068636,0.2793176774675018,0.315,0.314,0.269,True,999,0.00010975007899105549,0.002738957991823554,strong_5x5_mild_500,strong_null,True,1725,2969104037,0.0,0,0
500,500,0.13986525487178403,0.08954772579696102,0.1216703732568476,0.07095651371821532,0.05031752907482301,0.05071385953863228,0.03019582668861253,1.6663736215507816,1.6794989606215194,0.09563902136418213,0.09305484125899875,0.099,0.1,0.098,True,999,0.00011258292943239212,0.0027242080541327596,strong_5x5_mild_500,strong_null,True,1726,2969104037,0.0,1,0
500,500,0.13483121734016557,0.13847082395074284,0.11443450709464287,0.12173654936998446,-0.003639606610577273,-0.0073020422753415914,0.03260211360407342,-0.11163713662179645,-0.22397450558019188,0.9111111252927472,0.8227771409127418,0.912,0.909,0.837,True,999,0.0001133340410888195,0.0027848329627886415,strong_5x5_mild_500,strong_null,True,1727,2969104037,0.0,0,1
500,500,0.11364070020642925,0.12213024849609,0.09406751160622662,0.10320610505232253,-0.008489548289660753,-0.00913859344609591,0.030338416322156628,-0.27982832721102524,-0.30122183534747826,0.7796092175774256,0.7632453404150567,0.791,0.788,0.758,True,999,0.00011520797852426767,0.0027587920194491744,strong_5x5_mild_500,strong_null,True,1728,2969104037,0.0,0,0
500,500,0.09254732009338529,0.09878414860412454,0.07478151321390669,0.08199774553702355,-0.006236828510739256,-0.007216232323116856,0.027832143673340755,-0.22408724904338767,-0.2592769140534792,0.8226894139995263,0.7954215904298043,0.815,0.814,0.787,True,999,0.00011150003410875797,0.00272079196292907,strong_5x5_mild_500,strong_null,True,1729,2969104037,0.0,0,1
500,500,0.13361387117782597,0.14622758750965037,0.11827590689307499,0.12679337784675226,-0.012613716331824398,-0.008517470953677275,0.03304531943746984,-0.3817096201987928,-0.2577512064846127,0.7026767635697211,0.7965989238633675,0.693,0.7,0.815,True,999,0.00011937494855374098,0.002798750065267086,strong_5x5_mild_500,strong_null,True,1730,2969104037,0.0,3,0
500,500,0.12233521905971334,0.10712985162129063,0.10384743690497089,0.08917219082195516,0.015205367438422712,0.014675246083015736,0.0303612444615088,0.5008150261330587,0.4833545641260072,0.6165013095486884,0.6288440035436668,0.602,0.601,0.606,True,999,0.00011720799375325441,0.002709750086069107,strong_5x5_mild_500,strong_null,True,1731,2969104037,0.0,0,0
500,500,0.09357795981212069,0.13249193168889262,0.07406659971780982,0.11377766908685771,-0.038913971876771924,-0.03971106936904789,0.03059076590140458,-1.2720823009856443,-1.2981391017484971,0.20334387898418282,0.19423953992294418,0.18,0.18,0.165,True,999,0.00011308304965496063,0.0027230409905314445,strong_5x5_mild_500,strong_null,True,1732,2969104037,0.0,0,0
500,500,0.10648833059640861,0.15642574577607582,0.08990862039729564,0.13703423190139574,-0.04993741517966721,-0.04712561150410011,0.03226359357818134,-1.5477945771495836,-1.4606436009648158,0.12167176254189709,0.1441132741880721,0.134,0.135,0.167,True,999,0.00011200003791600466,0.002797416993416846,strong_5x5_mild_500,strong_null,True,1733,2969104037,0.0,1,1
500,500,0.08433421763537807,0.115984110859781,0.06506460075206633,0.09537578527533697,-0.031649893224402925,-0.03031118452327064,0.028736206599425575,-1.1013942677122732,-1.0548081361538006,0.27072509918921794,0.29151308277281385,0.254,0.251,0.279,True,999,0.00011508294846862555,0.0027742909733206034,strong_5x5_mild_500,strong_null,True,1734,2969104037,0.0,0,0
500,500,0.07514445199488773,0.14754158330038147,0.0574156618795314,0.12970818767428227,-0.07239713130549374,-0.07229252579475087,0.029062292893013486,-2.491101840175104,-2.487502485123252,0.012734761182207947,0.012864355479447696,0.012,0.012,0.012,True,999,0.00011683395132422447,0.0026241668965667486,strong_5x5_mild_500,strong_null,True,1735,2969104037,0.0,0,0
500,500,0.1633400927052011,0.08967410863480207,0.14312083881901572,0.0719107381121944,0.07366598407039904,0.07121010070682132,0.03129611222119416,2.3538381876235546,2.2753657132721057,0.01858069744478748,0.022884000397809637,0.022,0.017,0.024,True,999,0.00011283298954367638,0.0027515830006450415,strong_5x5_mild_500,strong_null,True,1736,2969104037,0.0,0,0
500,500,0.09587414394954163,0.09992288486975731,0.0782711148059434,0.0811959696275153,-0.0040487409202156766,-0.0029248548215718984,0.02824254488519542,-0.14335609403025162,-0.10356201374420372,0.8860089566343254,0.9175169341558455,0.885,0.882,0.915,True,999,0.00015754206106066704,0.0026623329613357782,strong_5x5_mild_500,strong_null,True,1737,2969104037,0.0,0,0
500,500,0.13672221594432876,0.114817155476574,0.11817535420311742,0.09608981276841178,0.021905060467754756,0.022085541434705647,0.0323036874593821,0.6780978331126335,0.6836848413196014,0.4977096645536824,0.49417419760857784,0.477,0.486,0.477,True,999,0.00011754198931157589,0.0027057499391958117,strong_5x5_mild_500,strong_null,True,1738,2969104037,0.0,1,0
500,500,0.12319317096449445,0.0890407468369433,0.10382064341962405,0.0694213248572737,0.03415242412755115,0.034399318562350345,0.028879690960583723,1.1825758168314158,1.1911248845875828,0.23697730144403162,0.23360456216431202,0.231,0.235,0.229,True,999,0.00011429097503423691,0.002717584022320807,strong_5x5_mild_500,strong_null,True,1739,2969104037,0.0,0,0
500,500,0.11317194887841286,0.11091734050797308,0.09656483468870647,0.09246837066547187,0.0022546083704397812,0.004096464023234603,0.029659071201004163,0.07601749748533755,0.13811841899809424,0.9394051774964658,0.8901468290354894,0.939,0.938,0.88,True,999,0.00011137500405311584,0.0027266249526292086,strong_5x5_mild_500,strong_null,True,1740,2969104037,0.0,1,0
500,500,0.1213267725691789,0.06771251219757868,0.10022857828090537,0.048875948567683736,0.05361426037160022,0.05135262971322163,0.028047939781897496,1.9115222290302962,1.8308877626143965,0.055937502943752694,0.06711729724584643,0.048,0.046,0.055,True,999,0.00011720799375325441,0.0028059999458491802,strong_5x5_mild_500,strong_null,True,1741,2969104037,0.0,0,0
500,500,0.11712568701707571,0.11377929774841156,0.09883638018226293,0.09339715747427135,0.0033463892686641517,0.005439222707991576,0.0307627250349862,0.10878065141687969,0.17681212252183742,0.9133764706684606,0.8596559666864663,0.903,0.903,0.85,True,999,0.00011687504593282938,0.002734208945184946,strong_5x5_mild_500,strong_null,True,1742,2969104037,0.0,1,0
500,500,0.12891163709032782,0.1091230530158116,0.10953560483704905,0.0899991107197593,0.019788584074516224,0.01953649411728975,0.03068743360106449,0.6448432388243048,0.6366284770262465,0.5190287782561818,0.5243668715344667,0.498,0.503,0.505,True,999,0.00012550002429634333,0.0027411249466240406,strong_5x5_mild_500,strong_null,True,1743,2969104037,0.0,1,1
500,500,0.11211318551374538,0.13826749661329307,0.0943636316154084,0.11856253444830145,-0.02615431109954769,-0.024198902832893054,0.03153852955794658,-0.8292812463400894,-0.7672806301394542,0.40694528024724175,0.4429146823972039,0.392,0.389,0.421,True,999,0.00011029199231415987,0.0027685409877449274,strong_5x5_mild_500,strong_null,True,1744,2969104037,0.0,0,0
500,500,0.13523497029271891,0.08458112814047813,0.11710205288591169,0.06705328961157875,0.05065384215224078,0.05004876327433294,0.029366921165953,1.724860494091124,1.7042563975810225,0.08455261661971901,0.08833319701212151,0.08,0.075,0.08,True,999,0.00011466594878584146,0.002764750039204955,strong_5x5_mild_500,strong_null,True,1745,2969104037,0.0,1,1
500,500,0.11535902104589746,0.10900831746786643,0.09568554787853145,0.08930108939119918,0.006350703578031025,0.006384458487332267,0.030095613494279073,0.2110175816564843,0.21213917066505059,0.8328735520714856,0.8319984613093712,0.841,0.84,0.838,True,999,0.00011475000064820051,0.002742334036156535,strong_5x5_mild_500,strong_null,True,1746,2969104037,0.0,0,0
500,500,0.11541127354965264,0.10541595820692207,0.09669764798724145,0.0865297247230501,0.00999531534273057,0.010167923264191359,0.029515409556738304,0.3386473538006069,0.3444954150016205,0.7348754050117274,0.730473743565878,0.737,0.734,0.728,True,999,0.0001117499778047204,0.0027935829712077975,strong_5x5_mild_500,strong_null,True,1747,2969104037,0.0,0,0
500,500,0.09776507827494851,0.0759043157844177,0.07893792695136881,0.05831346902152745,0.021860762490530816,0.020624457929841356,0.027501163830818322,0.7949031766442275,0.7499485496948023,0.42666982627241756,0.45328569257717544,0.373,0.382,0.409,True,999,0.0001189579488709569,0.0028013329720124602,strong_5x5_mild_500,strong_null,True,1748,2969104037,0.0,0,1
500,500,0.1173813964588053,0.10851391614939543,0.09954703051357683,0.08880778856484994,0.00886748030940987,0.010739241948726885,0.029989034731094186,0.29569075460156796,0.3581056224391205,0.7674662583979837,0.7202642716098313,0.764,0.756,0.704,True,999,0.00011529203038662672,0.002735832938924432,strong_5x5_mild_500,strong_null,True,1749,2969104037,0.0,0,0
500,500,0.12445564527046749,0.10563446129676335,0.10802376674934067,0.0860597649040642,0.018821183973704136,0.02196400184527647,0.030082631869345813,0.6256495128301229,0.7301223490241816,0.5315448551219797,0.46531540151088835,0.517,0.517,0.44,True,999,0.00011529203038662672,0.0027598340529948473,strong_5x5_mild_500,strong_null,True,1750,2969104037,0.0,2,0
500,500,0.12225110039989096,0.1476342873018568,0.10356259311538452,0.12976199508528907,-0.025383186901965837,-0.026199401969904557,0.032368157108591256,-0.7842024127851429,-0.8094190188835505,0.4329213496241321,0.4182741661105184,0.418,0.414,0.407,True,999,0.00011833396274596453,0.0027891250792890787,strong_5x5_mild_500,strong_null,True,1751,2969104037,0.0,0,1
500,500,0.14811385151469714,0.10703549720832473,0.13075306962713285,0.08795754952103607,0.04107835430637241,0.042795520106096774,0.031203096776213017,1.3164832516780058,1.371515154826587,0.18801189617105984,0.17021442256342267,0.18,0.176,0.166,True,999,0.00011466699652373791,0.002717665978707373,strong_5x5_mild_500,strong_null,True,1752,2969104037,0.0,1,0
500,500,0.1439069623825444,0.0803769426532559,0.12704976515624367,0.06158043838541971,0.06353001972928851,0.06546932677082395,0.029805185114823662,2.1315089802173963,2.1965750764038257,0.03304723341846332,0.028050807858357805,0.031,0.033,0.031,True,999,0.00011591706424951553,0.0027139580342918634,strong_5x5_mild_500,strong_null,True,1753,2969104037,0.0,1,0
500,500,0.10831871819011885,0.13395831643784795,0.0888854493451845,0.1175674275707479,-0.0256395982477291,-0.028681978225563398,0.030474391303348246,-0.8413489868429975,-0.9411829736009226,0.4001524548980051,0.34661110053021194,0.401,0.394,0.354,True,999,0.0001177910016849637,0.00275387498550117,strong_5x5_mild_500,strong_null,True,1754,2969104037,0.0,0,1
500,500,0.0985659037344524,0.10298226918588549,0.07959961892493084,0.0825695829413462,-0.004416365451433091,-0.0029699640164153607,0.028695430730889204,-0.15390483219612708,-0.1034995447278072,0.8776847739611587,0.9175665108095875,0.859,0.857,0.915,True,999,0.00011791696306318045,0.0028183750109747052,strong_5x5_mild_500,strong_null,True,1755,2969104037,0.0,0,0
500,500,0.11354185753610935,0.0995608183104354,0.09638724928350939,0.08210792442480397,0.013981039225673952,0.014279324858705422,0.028874322009654285,0.48420320383624305,0.49453368477123216,0.6282416633769283,0.6209293231161062,0.628,0.618,0.619,True,999,0.00011654198169708252,0.002680125064216554,strong_5x5_mild_500,strong_null,True,1756,2969104037,0.0,1,1
500,500,0.10989915217837232,0.10194480564659192,0.0923645414574139,0.0818660168539509,0.007954346531780399,0.01049852460346301,0.02904293278698487,0.27388234480730583,0.3614829356409818,0.7841750398070262,0.7177384592069418,0.779,0.782,0.71,True,999,0.00011308409739285707,0.0027014589868485928,strong_5x5_mild_500,strong_null,True,1757,2969104037,0.0,1,0
500,500,0.10611521335404173,0.10249631698692285,0.08879721838047772,0.08513549736574078,0.0036188963671188734,0.0036617210147369406,0.028896736889375853,0.12523546796902849,0.12671745701789622,0.9003371388924609,0.8991640285191219,0.892,0.894,0.889,True,999,0.00011937494855374098,0.002748832921497524,strong_5x5_mild_500,strong_null,True,1758,2969104037,0.0,1,1
500,500,0.11149811902014384,0.14280695415916134,0.09266949925591916,0.12298311843329657,-0.0313088351390175,-0.030313619177377404,0.03168766960252038,-0.9880447357519547,-0.956637694018569,0.3231307394157086,0.33875015629511496,0.304,0.311,0.33,True,999,0.0001224169973284006,0.002797125023789704,strong_5x5_mild_500,strong_null,True,1759,2969104037,0.0,0,0
