n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10014515649301425,0.11142991496877785,0.08138653260817819,0.09356783764690135,-0.011284758475763601,-0.012181305038723167,0.02974542862702502,-0.37937790768665897,-0.40951855800981535,0.7044072536587447,0.6821591505764966,0.682,0.687,0.661,True,999,0.00012337497901171446,0.0027618330204859376,strong_5x5_mild_500,strong_null,True,1760,2969104037,0.0,0,1
500,500,0.1435471906472161,0.11205501747078139,0.12544460662070378,0.0929288951693934,0.03149217317643471,0.03251571145131038,0.031150536762322902,1.0109672721442484,1.0438250775389104,0.3120320942020822,0.2965663269293701,0.286,0.286,0.274,True,999,0.00011470797471702099,0.002766916062682867,strong_5x5_mild_500,strong_null,True,1761,2969104037,0.0,1,1
500,500,0.10639641818992329,0.08802260847226706,0.0890657607615708,0.06980122791111398,0.01837380971765623,0.019264532850456817,0.027117647840067358,0.677559124081117,0.7104057462532843,0.498051270719838,0.4774525608277833,0.507,0.505,0.514,True,999,0.00011258304584771395,0.002775499946437776,strong_5x5_mild_500,strong_null,True,1762,2969104037,0.0,2,1
500,500,0.09517731419612319,0.1173073986260953,0.07567491505017188,0.09866934749561551,-0.022130084429972108,-0.022994432445443636,0.029193434651871242,-0.7580500442606747,-0.7876576606915191,0.4484210241606249,0.4308969773722531,0.411,0.411,0.403,True,999,0.00024016702082008123,0.002718375064432621,strong_5x5_mild_500,strong_null,True,1763,2969104037,0.0,0,0
500,500,0.11683719102159817,0.10323813316692898,0.09863899721909775,0.08553284633507019,0.013599057854669194,0.013106150884027556,0.02990402196075625,0.4547568174112351,0.4382738516319666,0.6492841999977952,0.6611877786584177,0.625,0.634,0.648,True,999,0.00011370901484042406,0.002766750054433942,strong_5x5_mild_500,strong_null,True,1764,2969104037,0.0,1,1
500,500,0.0849439787223023,0.13089811582204258,0.06568389930549756,0.11428656719931496,-0.04595413709974028,-0.0486026678938174,0.029784155995555544,-1.5429054664700808,-1.631829617769595,0.12285371430280147,0.10271538413301651,0.124,0.124,0.107,True,999,0.0001181670231744647,0.002796499989926815,strong_5x5_mild_500,strong_null,True,1765,2969104037,0.0,1,1
500,500,0.13197784158946968,0.1094049309011027,0.11373982969382723,0.08917465390811685,0.022572910688366976,0.02456517578571038,0.031211107632579102,0.7232332461282049,0.7870651716335919,0.4695365965649596,0.4312437162722613,0.457,0.457,0.416,True,999,0.00012929108925163746,0.0027900420827791095,strong_5x5_mild_500,strong_null,True,1766,2969104037,0.0,1,0
500,500,0.10006850702508618,0.1515582940768072,0.08291089400768215,0.13044496926431748,-0.051489787051721025,-0.04753407525663533,0.03201505450862974,-1.608299215540671,-1.48474135016145,0.10776966239522644,0.13761235354179402,0.095,0.099,0.123,True,999,0.00011687492951750755,0.0027938340790569782,strong_5x5_mild_500,strong_null,True,1767,2969104037,0.0,1,0
500,500,0.10941362642520491,0.1225378704953719,0.09308442804501738,0.1056122913435047,-0.01312424407016699,-0.012527863298487318,0.030716218509758433,-0.4272740821269215,-0.4078582555501505,0.6691797081219635,0.6833777415300328,0.628,0.629,0.639,True,999,0.0001168340677395463,0.0028692090418189764,strong_5x5_mild_500,strong_null,True,1768,2969104037,0.0,2,1
500,500,0.0777469789447155,0.1344593476517415,0.0611785242372207,0.11325993402641643,-0.056712368707026006,-0.05208140978919573,0.0286333326422763,-1.9806415625993814,-1.818908418375967,0.047631484451201966,0.0689254032908079,0.047,0.043,0.057,True,999,0.00011404207907617092,0.002678832970559597,strong_5x5_mild_500,strong_null,True,1769,2969104037,0.0,1,0
500,500,0.14751206899667402,0.13193671418215946,0.128386767622942,0.11399013262803237,0.015575354814514553,0.014396634994909618,0.032625000619720304,0.47740550248756075,0.4412761600441938,0.6330733967135396,0.6590130828858949,0.599,0.6,0.625,True,999,0.00011283298954367638,0.0027408329769968987,strong_5x5_mild_500,strong_null,True,1770,2969104037,0.0,1,0
500,500,0.06980542692549041,0.12897009890985822,0.04930111874710974,0.10924739122384608,-0.05916467198436781,-0.05994627247673634,0.02834113103991109,-2.087590361197999,-2.115168671014493,0.03683480221939617,0.03441557407787894,0.032,0.036,0.035,True,999,0.00012283294927328825,0.00276824994944036,strong_5x5_mild_500,strong_null,True,1771,2969104037,0.0,0,0
500,500,0.08375133280048319,0.09774522262758778,0.06573346873108221,0.07725133467943124,-0.013993889827104589,-0.011517865948349026,0.02813736441651494,-0.4973418839076135,-0.40934416521217365,0.6189479805912714,0.6822871085450172,0.584,0.578,0.649,True,999,0.00011708296369761229,0.0027702079387381673,strong_5x5_mild_500,strong_null,True,1772,2969104037,0.0,1,0
500,500,0.14341932655587697,0.12187591475501591,0.12368059687696586,0.10232035949013607,0.021543411800861056,0.021360237386829795,0.032180927652091205,0.6694465751195058,0.663754557287964,0.5032106497133215,0.5068474147226383,0.499,0.499,0.518,True,999,0.00011350004933774471,0.0027877079555764794,strong_5x5_mild_500,strong_null,True,1773,2969104037,0.0,0,0
500,500,0.09771688804382328,0.1367850910106032,0.08016149673630935,0.11649525365317004,-0.03906820296677993,-0.03633375691686069,0.03044465979470296,-1.2832530640916333,-1.1934361284333477,0.19940343063789923,0.2326986127611863,0.2,0.2,0.228,True,999,0.00011216604616492987,0.002783041913062334,strong_5x5_mild_500,strong_null,True,1774,2969104037,0.0,0,0
500,500,0.1022010981764363,0.11134800234257103,0.08361910638109293,0.09297990739759143,-0.009146904166134728,-0.009360801016498499,0.02930671086312846,-0.31210954408543634,-0.31940810622578486,0.7549572734583333,0.7494170646396188,0.754,0.756,0.753,True,999,0.00011195894330739975,0.0026753749698400497,strong_5x5_mild_500,strong_null,True,1775,2969104037,0.0,0,1
500,500,0.12990612395028167,0.0945148968558498,0.11320729474073232,0.07580783211318476,0.035391227094431876,0.037399462627547564,0.030536266580772384,1.1589899832979742,1.2247555714979477,0.2464602680285206,0.22066732914060516,0.26,0.252,0.234,True,999,0.00011804199311882257,0.002745875041000545,strong_5x5_mild_500,strong_null,True,1776,2969104037,0.0,1,0
500,500,0.1469610707467659,0.12208316986941803,0.12963319335267443,0.10327759219285326,0.02487790087734787,0.026355601159821163,0.03319397712751409,0.7494703265529118,0.7939874471376713,0.45357377711465474,0.4272027391639134,0.449,0.447,0.424,True,999,0.00011466699652373791,0.002744792029261589,strong_5x5_mild_500,strong_null,True,1777,2969104037,0.0,1,0
500,500,0.0945819363228464,0.13637545413026186,0.07568382007605123,0.116109523734508,-0.04179351780741547,-0.04042570365845677,0.030706633866193822,-1.3610582647884322,-1.3165136834800726,0.17349527738414983,0.18800168877336054,0.159,0.162,0.176,True,999,0.0001177910016849637,0.0027067919727414846,strong_5x5_mild_500,strong_null,True,1778,2969104037,0.0,0,0
500,500,0.10588500621209607,0.1219925909562456,0.08816311043312908,0.10416175757245583,-0.016107584744149528,-0.01599864713932675,0.03088606912559252,-0.5215161786581192,-0.5179890996899345,0.6020072381475673,0.6044658745952152,0.584,0.584,0.585,True,999,0.00012287497520446777,0.002704625017940998,strong_5x5_mild_500,strong_null,True,1779,2969104037,0.0,0,0
500,500,0.07538548443938642,0.07686374977791499,0.05665533353396768,0.060290311271842256,-0.0014782653385285727,-0.0036349777378745785,0.02488727003420334,-0.05939845296398308,-0.14605771275350476,0.9526347452416104,0.8838758286789167,0.943,0.943,0.891,True,999,0.00011995900422334671,0.002866125083528459,strong_5x5_mild_500,strong_null,True,1780,2969104037,0.0,0,2
500,500,0.08172947910058259,0.09919547081193558,0.06282334081311092,0.0826017363268079,-0.01746599171135299,-0.019778395513696978,0.027680456439945385,-0.6309864054896145,-0.7145256277333266,0.5280494132940814,0.4749022148755301,0.531,0.527,0.473,True,999,0.00011983397416770458,0.002831374993547797,strong_5x5_mild_500,strong_null,True,1781,2969104037,0.0,0,2
500,500,0.13478482817460846,0.11852117549824492,0.11900348826065965,0.10059570762695103,0.016263652676363538,0.018407780633708626,0.03224619386738456,0.5043588320298918,0.570851267266218,0.6140092419985823,0.5681004673623022,0.629,0.633,0.589,True,999,0.00011824991088360548,0.00284662505146116,strong_5x5_mild_500,strong_null,True,1782,2969104037,0.0,2,1
500,500,0.10052382022898976,0.1318750045861692,0.08002446374740657,0.11271217563648861,-0.03135118435717943,-0.03268771188908204,0.031130045702841936,-1.0071037047760358,-1.0500373883517267,0.3138849410546065,0.29370092326054553,0.311,0.305,0.293,True,999,0.00011799996718764305,0.0027716669719666243,strong_5x5_mild_500,strong_null,True,1783,2969104037,0.0,0,1
500,500,0.10117825231020228,0.0920711134648674,0.08069487167279021,0.07410770768979091,0.009107138845334872,0.0065871639829993,0.028606556150425625,0.31835844893197224,0.23026763334814396,0.7502130528198566,0.8178838097068201,0.737,0.733,0.813,True,999,0.00011300004553049803,0.002724457997828722,strong_5x5_mild_500,strong_null,True,1784,2969104037,0.0,0,0
500,500,0.12848131181856826,0.0998214818880464,0.11201100084798554,0.0830767330601816,0.028659829930521852,0.028934267787803947,0.029979868609918123,0.9559691639555896,0.9651232353377205,0.339087813734277,0.3344830902706942,0.324,0.318,0.319,True,999,0.00011950009502470493,0.002837916952557862,strong_5x5_mild_500,strong_null,True,1785,2969104037,0.0,2,1
500,500,0.11751529080408085,0.1216196961670728,0.09729567992599186,0.10259199118252127,-0.0041044053629919475,-0.005296311256529407,0.031740293996763744,-0.12931214069442568,-0.166863963423572,0.897110665206713,0.867477088571629,0.894,0.897,0.866,True,999,0.00012041605077683926,0.0027383751003071666,strong_5x5_mild_500,strong_null,True,1786,2969104037,0.0,0,2
500,500,0.13877530431341478,0.09948401952027952,0.11848531169744092,0.0839684568230723,0.03929128479313526,0.03451685487436862,0.03023170390256504,1.299671527604554,1.1417436141083666,0.1937135729130468,0.25356060616842746,0.194,0.189,0.261,True,999,0.00011683302000164986,0.0026918749790638685,strong_5x5_mild_500,strong_null,True,1787,2969104037,0.0,0,2
500,500,0.1217460562930015,0.11380035763429452,0.10491672359785298,0.09629027163077808,0.007945698658706979,0.0086264519670749,0.029778215510557655,0.2668292415269104,0.28969002403842675,0.7896006387644904,0.7720533889011263,0.732,0.731,0.721,True,999,0.00011304195504635572,0.002851541037671268,strong_5x5_mild_500,strong_null,True,1788,2969104037,0.0,1,1
500,500,0.13232862364147924,0.09373245512913231,0.11581206007429046,0.0749340674630048,0.03859616851234693,0.04087799261128566,0.029796085398552195,1.2953435995394997,1.3719249379407386,0.19520172503343758,0.17008680618240424,0.195,0.191,0.182,True,999,0.00011341704521328211,0.0028657910879701376,strong_5x5_mild_500,strong_null,True,1789,2969104037,0.0,2,1
500,500,0.10963819845421852,0.09110767326176994,0.09330283244992188,0.072438580302844,0.018530525192448577,0.020864252147077877,0.028607484971326372,0.6477509368971773,0.7293284316321539,0.5171460532340256,0.4658007846118395,0.514,0.516,0.461,True,999,0.0001154160127043724,0.002726542064920068,strong_5x5_mild_500,strong_null,True,1790,2969104037,0.0,2,0
500,500,0.11893547899931334,0.13201225742967515,0.09941017569684618,0.11473301776021572,-0.013076778430361813,-0.015322842063369535,0.031108483185167655,-0.4203605284296454,-0.49256152966903183,0.674222098486049,0.6223224361138806,0.647,0.648,0.6,True,999,0.00011020794045180082,0.0027473330264911056,strong_5x5_mild_500,strong_null,True,1791,2969104037,0.0,0,1
500,500,0.07111340955513712,0.1360581264520726,0.05273793424032647,0.11856384454796398,-0.06494471689693548,-0.06582591030763751,0.02821725563584813,-2.3015957942567447,-2.3328246785279187,0.021357977544448403,0.019657348872417265,0.016,0.019,0.018,True,999,0.00011320901103317738,0.002745834062807262,strong_5x5_mild_500,strong_null,True,1792,2969104037,0.0,1,1
500,500,0.13291546517470643,0.08412844876002168,0.11408181681258611,0.06298290912747007,0.04878701641468475,0.051098907685116046,0.02958033567131409,1.6493057062228196,1.727462063071511,0.09908502122713737,0.08408471277173324,0.095,0.102,0.087,True,999,0.00011795794125646353,0.0027746669948101044,strong_5x5_mild_500,strong_null,True,1793,2969104037,0.0,0,0
500,500,0.11608854445930339,0.11224849636817047,0.0994005261776465,0.09357860590444034,0.0038400480911329193,0.00582192027320616,0.029778574641476825,0.12895338804377635,0.1955070161449954,0.8973945317365362,0.8449960455739701,0.886,0.888,0.823,True,999,0.00011083297431468964,0.0027342080138623714,strong_5x5_mild_500,strong_null,True,1794,2969104037,0.0,1,0
500,500,0.13396507064249463,0.09712059797977779,0.1165160556784599,0.0768428933347991,0.03684447266271684,0.039673162343660806,0.030572690755307528,1.2051432750099207,1.2976666876065988,0.22814799620874127,0.1944018954775717,0.2,0.201,0.167,True,999,0.00011529098264873028,0.002672292059287429,strong_5x5_mild_500,strong_null,True,1795,2969104037,0.0,1,0
500,500,0.11402741213115397,0.10821038922098847,0.09536288355064926,0.08974346631771368,0.0058170229101655035,0.005619417232935575,0.02969218817491355,0.19591088659070982,0.18925574632062078,0.8446799161208078,0.8498923777848764,0.826,0.826,0.828,True,999,0.00011279108002781868,0.0027285830583423376,strong_5x5_mild_500,strong_null,True,1796,2969104037,0.0,0,0
500,500,0.1326168008072075,0.13850448468933463,0.11721752089658821,0.11984224613439665,-0.005887683882127126,-0.002624725237808434,0.032299456823110646,-0.18228430014694297,-0.0812622098316654,0.8553596189408348,0.9352334267458903,0.838,0.839,0.927,True,999,0.00011141691356897354,0.0027112080715596676,strong_5x5_mild_500,strong_null,True,1797,2969104037,0.0,2,0
500,500,0.12268132685124722,0.09783696779199946,0.10357070296117854,0.07869012331650538,0.024844359059247756,0.024880579644673162,0.029770099189207186,0.8345406880019667,0.8357573646813155,0.4039763691935797,0.40329141629954,0.385,0.372,0.373,True,999,0.00011341692879796028,0.0026985839940607548,strong_5x5_mild_500,strong_null,True,1798,2969104037,0.0,0,0
500,500,0.10836660938099563,0.15367712799193634,0.08906375262063193,0.13438926791621952,-0.04531051861094071,-0.04532551529558759,0.03201896696661943,-1.4151149429079972,-1.4155833116927403,0.15703479763347092,0.15689754022352012,0.133,0.133,0.139,True,999,0.00011820800136774778,0.0027983749751001596,strong_5x5_mild_500,strong_null,True,1799,2969104037,0.0,0,1
500,500,0.14906555005476785,0.1044563398555266,0.12878675293728747,0.08582112442502421,0.044609210199241245,0.042965628512263265,0.030827955365279068,1.4470375887946088,1.3937229376118347,0.14788639615271099,0.16340128685931476,0.152,0.151,0.163,True,999,0.00011695909779518843,0.002774124965071678,strong_5x5_mild_500,strong_null,True,1800,2969104037,0.0,0,0
500,500,0.09920069112616026,0.09811593553373377,0.0819759455437179,0.08011244281135532,0.0010847555924264896,0.0018635027323625764,0.027121882585927282,0.03999558618358359,0.06870845806734269,0.9680966451943759,0.9452216855529231,0.971,0.97,0.95,True,999,0.00011441693641245365,0.002773500047624111,strong_5x5_mild_500,strong_null,True,1801,2969104037,0.0,1,2
500,500,0.10248429806614845,0.11484329909510227,0.08399103033616484,0.09619320236828344,-0.01235900102895382,-0.012202172032118597,0.02935567239907855,-0.42100895734692007,-0.4156665828067223,0.6737485410561919,0.677653997431405,0.658,0.651,0.654,True,999,0.00011379097122699022,0.0027542919851839542,strong_5x5_mild_500,strong_null,True,1802,2969104037,0.0,0,0
500,500,0.1049146714655711,0.10837691572026498,0.0884507804905752,0.0900891739924532,-0.0034622442546938803,-0.0016383935018779994,0.028449925078000378,-0.12169607635877916,-0.05758867544944533,0.9031397207541036,0.9540762703849138,0.91,0.91,0.957,True,999,0.00011812499724328518,0.002863834029994905,strong_5x5_mild_500,strong_null,True,1803,2969104037,0.0,1,1
500,500,0.09347105543293499,0.11204244156480558,0.07509936203064171,0.09336135361900233,-0.018571386131870593,-0.018261991588360615,0.02915214400276355,-0.6370504389011687,-0.6264373415083784,0.5240919896865224,0.531028123259816,0.52,0.523,0.525,True,999,0.00012149999383836985,0.002642250037752092,strong_5x5_mild_500,strong_null,True,1804,2969104037,0.0,0,0
500,500,0.12840105133531232,0.1092927961284671,0.11010496032702122,0.09064557993013977,0.019108255206845226,0.019459380396881443,0.030330673595418665,0.62999771985715,0.641574290648814,0.5286960760522637,0.5211496302738878,0.5,0.503,0.5,True,999,0.00011604197788983583,0.0027240830240771174,strong_5x5_mild_500,strong_null,True,1805,2969104037,0.0,1,0
500,500,0.11692552982586824,0.11625089965872903,0.09821862072237764,0.10075203046221759,0.0006746301671392008,-0.0025334097398399535,0.02999263844601042,0.022493191732817996,-0.0844677184503234,0.9820545428377201,0.9326845680361687,0.984,0.984,0.94,True,999,0.00011145800817757845,0.002747667022049427,strong_5x5_mild_500,strong_null,True,1806,2969104037,0.0,0,2
500,500,0.10146585417705323,0.1093871585714139,0.08304690115494395,0.08994890045852344,-0.007921304394360673,-0.006901999303579487,0.029096475174187897,-0.2722427492312825,-0.23721083953503747,0.7854353735708923,0.812493227541369,0.784,0.777,0.796,True,999,0.00011200003791600466,0.0026966669829562306,strong_5x5_mild_500,strong_null,True,1807,2969104037,0.0,0,0
500,500,0.13552164438041758,0.1319371679676835,0.11652256309076847,0.11443210268021176,0.0035844764127340722,0.002090460410556716,0.03220798589245779,0.11129154193940008,0.06490503372476462,0.9113851622953325,0.9482496127146562,0.92,0.921,0.953,True,999,0.00011737504974007607,0.0027956670382991433,strong_5x5_mild_500,strong_null,True,1808,2969104037,0.0,0,1
500,500,0.10770813161456361,0.1465029093203991,0.08826321402597159,0.12953631610048433,-0.038794777705835504,-0.041273102074512735,0.03166724807108547,-1.2250757507804408,-1.3033371886898537,0.22054668073731676,0.19245967010234832,0.237,0.235,0.207,True,999,0.00011562497820705175,0.0027382500702515244,strong_5x5_mild_500,strong_null,True,1809,2969104037,0.0,0,1
500,500,0.12348935915291204,0.13280028476204753,0.10625344568120454,0.11542181927256934,-0.00931092560913549,-0.009168373591364798,0.0318137969333852,-0.29266942354072367,-0.28818859976262573,0.769774843485002,0.7732023748537955,0.765,0.763,0.772,True,999,0.00011833303142338991,0.002780082984827459,strong_5x5_mild_500,strong_null,True,1810,2969104037,0.0,2,1
500,500,0.13405487251238601,0.12952747126628528,0.11531103244476526,0.1116421097195257,0.004527401246100737,0.003668922725239554,0.031724800195854955,0.14270858187129798,0.11564841078869653,0.8865203387429208,0.9079311940213822,0.887,0.886,0.906,True,999,0.00011616700794547796,0.0028082079952582717,strong_5x5_mild_500,strong_null,True,1811,2969104037,0.0,0,0
500,500,0.06936946521713305,0.09062893883028911,0.0500755963016104,0.07142979392978077,-0.021259473613156055,-0.021354197628170368,0.02600907653425488,-0.8173867144093552,-0.8210286743570511,0.4137074656329487,0.41162993534594194,0.425,0.415,0.424,True,999,0.00012670899741351604,0.0026706670178100467,strong_5x5_mild_500,strong_null,True,1812,2969104037,0.0,0,0
500,500,0.09346456415792859,0.12014196055526827,0.07311179672069557,0.10139804491348059,-0.02667739639733968,-0.028286248192785024,0.030262871580818047,-0.8815223078251768,-0.9346848701137174,0.37803518531857194,0.3499507263742755,0.377,0.376,0.347,True,999,0.00011416710913181305,0.002713541965931654,strong_5x5_mild_500,strong_null,True,1813,2969104037,0.0,0,0
500,500,0.10198556063291142,0.10709377097987494,0.08506654397882585,0.08841381773891044,-0.005108210346963515,-0.0033472737600845903,0.029089946613923084,-0.17560054044645837,-0.11506634248969408,0.8606077777356396,0.9083925374657899,0.857,0.856,0.899,True,999,0.00011204206384718418,0.0028026660438627005,strong_5x5_mild_500,strong_null,True,1814,2969104037,0.0,1,0
500,500,0.07791650111816661,0.14271535895081344,0.0593300440866642,0.12474904846652635,-0.06479885783264683,-0.06541900437986214,0.030807819025055177,-2.103325061081008,-2.12345457906834,0.0354373641990818,0.03371577778725787,0.032,0.036,0.034,True,999,0.00011500006075948477,0.002762833028100431,strong_5x5_mild_500,strong_null,True,1815,2969104037,0.0,0,2
500,500,0.1284708170187452,0.10714753637152952,0.11085624635040858,0.08884532021431824,0.02132328064721567,0.022010926136090347,0.03005459239431759,0.709484938855709,0.7323648195692032,0.4780235945844179,0.4639459255723305,0.438,0.436,0.42,True,999,0.0001408749958500266,0.002651875023730099,strong_5x5_mild_500,strong_null,True,1816,2969104037,0.0,0,0
500,500,0.12406147661385702,0.09913188388055905,0.10482407209258326,0.08037647915381285,0.02492959273329798,0.024447592938770413,0.030429111569532815,0.8192678473813466,0.803427759726268,0.41263361268222787,0.42172753547860964,0.417,0.414,0.429,True,999,0.00011187500786036253,0.0027443339349702,strong_5x5_mild_500,strong_null,True,1817,2969104037,0.0,0,0
500,500,0.13447763660019763,0.13029223799401657,0.11698288052832595,0.11281129813932012,0.004185398606181057,0.0041715823890058346,0.032725435137247204,0.12789436072058058,0.12747217482397513,0.8982325738901413,0.8985666947762451,0.906,0.906,0.898,True,999,0.00011179200373589993,0.0027782079996541142,strong_5x5_mild_500,strong_null,True,1818,2969104037,0.0,1,1
500,500,0.13256363118789838,0.08194528293544856,0.11478199165412661,0.0642747955566847,0.05061834825244982,0.05050719609744192,0.029681217180805082,1.705400015912583,1.70165515079028,0.08811984538545649,0.08882003244344135,0.098,0.095,0.1,True,999,0.0001145839923992753,0.0027709169080480933,strong_5x5_mild_500,strong_null,True,1819,2969104037,0.0,0,1
500,500,0.11350591660599729,0.05929389805363117,0.09803328677935497,0.03969855512485765,0.054212018552366126,0.05833473165449732,0.026337727329559676,2.0583407928110122,2.214873399081263,0.03955743092833703,0.02676875541852633,0.025,0.026,0.017,True,999,0.00011295790318399668,0.0027488330379128456,strong_5x5_mild_500,strong_null,True,1820,2969104037,0.0,2,0
500,500,0.06801020359843923,0.1575995579016496,0.05041544644802798,0.1396779434567179,-0.08958935430321036,-0.08926249700868993,0.02954875719906819,-3.0319161547016105,-3.020854528917541,0.0024300669308263013,0.0025206242839723053,0.002,0.002,0.001,True,999,0.00011358293704688549,0.002691666944883764,strong_5x5_mild_500,strong_null,True,1821,2969104037,0.0,1,0
500,500,0.11977252173487951,0.12892259499510605,0.10131758429793081,0.11048909203640278,-0.009150073260226543,-0.009171507738471973,0.03103170122271687,-0.2948621216270347,-0.2955528500563784,0.7680992086689079,0.7675715858687325,0.769,0.767,0.764,True,999,0.00011195905972272158,0.002743499935604632,strong_5x5_mild_500,strong_null,True,1822,2969104037,0.0,0,0
500,500,0.1365725584564781,0.11365781244431972,0.11713030253991974,0.09414281085969378,0.02291474601215837,0.022987491680225958,0.031454516332562917,0.7285041604164217,0.7308168861089251,0.46630502281000996,0.46489100793681826,0.473,0.475,0.469,True,999,0.00013566692359745502,0.0027542910538613796,strong_5x5_mild_500,strong_null,True,1823,2969104037,0.0,0,0
500,500,0.10212132689504894,0.1110315652289221,0.08262007420546524,0.09230504818646068,-0.008910238333873166,-0.009684973980995437,0.02956378431014237,-0.3013903173017114,-0.32759588148100643,0.7631168769406609,0.7432172363545537,0.756,0.754,0.731,True,999,0.00011566700413823128,0.0026849580463021994,strong_5x5_mild_500,strong_null,True,1824,2969104037,0.0,0,0
500,500,0.09631520921212888,0.10053864229321163,0.07750683575562789,0.08293091566901012,-0.00422343308108275,-0.005424079913382229,0.027614862326859946,-0.15294058073122366,-0.1964188649279062,0.8784451335483302,0.8442823317714874,0.875,0.874,0.861,True,999,0.00011204206384718418,0.0027469999622553587,strong_5x5_mild_500,strong_null,True,1825,2969104037,0.0,0,1
500,500,0.1202232012112836,0.15037073102026688,0.10072724122312593,0.1306472700388781,-0.030147529808983276,-0.029920028815752175,0.031895679820230005,-0.9451916365758739,-0.9380589780304741,0.34456104846557256,0.34821410173418577,0.3,0.305,0.309,True,999,0.00011300004553049803,0.0027383749838918447,strong_5x5_mild_500,strong_null,True,1826,2969104037,0.0,0,0
500,500,0.13740817126817617,0.1167198319128584,0.11889214077751831,0.0982178872089321,0.020688339355317775,0.02067425356858621,0.03227855034538752,0.6409314896099124,0.6404951073504601,0.5215671957047934,0.5218507689579504,0.525,0.527,0.528,True,999,0.00011549994815140963,0.0027245840756222606,strong_5x5_mild_500,strong_null,True,1827,2969104037,0.0,1,1
500,500,0.12384470644227696,0.11606448099930855,0.10770056315146803,0.09871958867313424,0.007780225442968414,0.008980974478333792,0.030228093031048394,0.2573839320587328,0.2971068823001537,0.7968824055259434,0.7663849101771993,0.802,0.8,0.771,True,999,0.00011433300096541643,0.002768250065855682,strong_5x5_mild_500,strong_null,True,1828,2969104037,0.0,2,1
500,500,0.10127461522247094,0.1404265944582379,0.08285156229385393,0.12190527672066764,-0.039151979235766965,-0.03905371442681371,0.03081647533437177,-1.2704885555843572,-1.2672998453932327,0.20391065688400534,0.2050480957952987,0.181,0.195,0.188,True,999,0.00011324998922646046,0.0027311670128256083,strong_5x5_mild_500,strong_null,True,1829,2969104037,0.0,1,0
500,500,0.11267171366336104,0.1323957344263904,0.09326567954468601,0.11515004445629984,-0.01972402076302937,-0.02188436491161383,0.031093747567714967,-0.6343404158689792,-0.7038188260824708,0.5258586859075371,0.48154560807646185,0.495,0.499,0.469,True,999,0.00011308409739285707,0.0026996670057997108,strong_5x5_mild_500,strong_null,True,1830,2969104037,0.0,0,2
500,500,0.1326492759074691,0.08587811931905942,0.11365268677877793,0.0674389208526236,0.04677115658840969,0.04621376592615434,0.02938631177511471,1.5915966912192443,1.572628994064157,0.1114753540269643,0.11580475001610666,0.099,0.096,0.104,True,999,0.00011358305346220732,0.0026881250087171793,strong_5x5_mild_500,strong_null,True,1831,2969104037,0.0,1,0
500,500,0.11818932654364123,0.10612393972259504,0.1012618064128219,0.08879047644131788,0.012065386821046187,0.01247132997150402,0.029969399592438342,0.4025902081832309,0.4161354628756291,0.6872497142236684,0.6773108813469655,0.713,0.706,0.693,True,999,0.00011024996638298035,0.0027376250363886356,strong_5x5_mild_500,strong_null,True,1832,2969104037,0.0,1,1
500,500,0.1646510100645484,0.1058357041562803,0.14736290951191222,0.08760758438796756,0.05881530590826811,0.05975532512394466,0.03263842829712434,1.8020262916106815,1.8308272867786801,0.07154126913321239,0.0671263261669886,0.057,0.063,0.066,True,999,0.00011308304965496063,0.002714875037781894,strong_5x5_mild_500,strong_null,True,1833,2969104037,0.0,1,1
500,500,0.12432759340718547,0.10671688417293268,0.1049821229625536,0.08743175125414382,0.017610709234252786,0.017550371708409784,0.030498375264891898,0.5774310625171333,0.5754526775927252,0.5636482955383523,0.5649851865006472,0.542,0.548,0.559,True,999,0.00011158303823322058,0.0027442079735919833,strong_5x5_mild_500,strong_null,True,1834,2969104037,0.0,1,0
500,500,0.08782684528986606,0.09073469022473357,0.07071281554209463,0.07206556083701798,-0.0029078449348675095,-0.001352745294923352,0.027586672293129336,-0.10540760059674649,-0.049036189669758146,0.9160523852606387,0.9608904554318228,0.907,0.907,0.959,True,999,0.00011554104276001453,0.002764208009466529,strong_5x5_mild_500,strong_null,True,1835,2969104037,0.0,1,0
