n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11754897892413996,0.11190586814624637,0.10210913714445269,0.0941659178779446,0.00564311077789359,0.007943219266508095,0.029956485419909966,0.18837693069771835,0.2651585843654675,0.8505811825901396,0.7908872981261111,0.842,0.839,0.777,True,999,0.00011562497820705175,0.0027622090419754386,strong_5x5_mild_500,strong_null,True,1836,2969104037,0.0,3,0
500,500,0.1154135646794947,0.11295576955817543,0.09887396166743656,0.09447596167990469,0.002457795121319273,0.004397999987531875,0.03003200727605815,0.08183918906008837,0.14644375739206783,0.9347745922168517,0.883571086224163,0.94,0.939,0.887,True,999,0.00011300004553049803,0.0028087920509278774,strong_5x5_mild_500,strong_null,True,1837,2969104037,0.0,1,1
500,500,0.14719514439731896,0.10927493035466429,0.12870513157952246,0.090959968375671,0.037920214042654665,0.03774516320385146,0.03147065604477436,1.2049387845205484,1.199376433403554,0.22822693463815602,0.23038160693275544,0.205,0.211,0.207,True,999,0.0001141249667853117,0.002809916972182691,strong_5x5_mild_500,strong_null,True,1838,2969104037,0.0,0,1
500,500,0.09791871462048729,0.11850695657245991,0.07858479969917198,0.0988617572545536,-0.02058824195197262,-0.020276957555381614,0.030666811048515916,-0.6713525550276922,-0.6612020246677358,0.5019959619735963,0.5084827630120459,0.499,0.503,0.504,True,999,0.0001206250162795186,0.002846333896741271,strong_5x5_mild_500,strong_null,True,1839,2969104037,0.0,0,1
500,500,0.0877317031317092,0.1382085316731121,0.06807652282873278,0.11990050701797372,-0.050476828541402896,-0.051823984189240946,0.029559210345473864,-1.7076514545366386,-1.753226273081963,0.08770103482775672,0.07956317493478147,0.074,0.077,0.073,True,999,0.00011825002729892731,0.0028565420070663095,strong_5x5_mild_500,strong_null,True,1840,2969104037,0.0,0,1
500,500,0.1670497134536233,0.13004875197728427,0.14875227799996082,0.11186036675462674,0.03700096147633902,0.036891911245334086,0.033166637121924275,1.1156078724629013,1.1123199228705427,0.264590020840592,0.2660006208035137,0.251,0.244,0.246,True,999,0.00013137503992766142,0.0026873749447986484,strong_5x5_mild_500,strong_null,True,1841,2969104037,0.0,1,1
500,500,0.08859242638096676,0.12922402889370965,0.07122874253320788,0.11269240522085511,-0.04063160251274289,-0.04146366268764723,0.028601490773523836,-1.4206113532499933,-1.4497028499657718,0.15542977608896097,0.1471414006674415,0.155,0.149,0.138,True,999,0.00011266698129475117,0.0027169579407200217,strong_5x5_mild_500,strong_null,True,1842,2969104037,0.0,0,2
500,500,0.10851184069612163,0.1325443061748781,0.08792965107727468,0.11212565482480841,-0.024032465478756482,-0.024196003747533723,0.03127848923674572,-0.7683384353015149,-0.773566893349454,0.44228614575487724,0.43918695637693983,0.447,0.451,0.466,True,999,0.00011195789556950331,0.002819958026520908,strong_5x5_mild_500,strong_null,True,1843,2969104037,0.0,0,0
500,500,0.12069565642227342,0.14509607224005205,0.10064046177268438,0.12545616979093666,-0.02440041581777863,-0.02481570801825228,0.032530949996924484,-0.7500677299644024,-0.7628337942973811,0.45321391373469655,0.44556252403872865,0.436,0.449,0.438,True,999,0.00011233403347432613,0.0028039589524269104,strong_5x5_mild_500,strong_null,True,1844,2969104037,0.0,1,0
500,500,0.14408762413494935,0.10469107882704998,0.12463043890227254,0.08921449739523268,0.03939654530789938,0.03541594150703986,0.031192070797808707,1.263030773534505,1.1354148859372264,0.20657812054821467,0.25620152548572084,0.211,0.209,0.266,True,999,0.00011500006075948477,0.002818875014781952,strong_5x5_mild_500,strong_null,True,1845,2969104037,0.0,0,3
500,500,0.1275572514779315,0.11521838513506188,0.11201455345576505,0.097455957016507,0.012338866342869625,0.014558596439258054,0.03065314339473787,0.40253184425411326,0.47494628044435017,0.687292657453384,0.6348252631768314,0.677,0.676,0.613,True,999,0.0001189579488709569,0.0029233749955892563,strong_5x5_mild_500,strong_null,True,1846,2969104037,0.0,2,1
500,500,0.09521568871945496,0.09003070744474062,0.0755722213279455,0.07109665506663987,0.00518498127471434,0.00447556626130563,0.02781661663514036,0.1863987034341273,0.1608954216111138,0.852132109122692,0.8721757683505185,0.867,0.865,0.887,True,999,0.0001159169478341937,0.002802250091917813,strong_5x5_mild_500,strong_null,True,1847,2969104037,0.0,0,0
500,500,0.11190374215962129,0.1164211030125939,0.094598716713449,0.09926341916241199,-0.004517360852972607,-0.0046647024489629985,0.03024997109511918,-0.14933438576744562,-0.15420518698332397,0.8812897835514644,0.8774479524901018,0.873,0.873,0.875,True,999,0.00011849997099488974,0.002864082925952971,strong_5x5_mild_500,strong_null,True,1848,2969104037,0.0,2,2
500,500,0.1278348979703401,0.10174593250580144,0.10725335638619526,0.08412933215629437,0.02608896546453865,0.023124024229900897,0.030122927037292063,0.8660833468221935,0.7676552879895585,0.38644445691002705,0.44269200628131056,0.4,0.397,0.469,True,999,0.00011845899280160666,0.002841499983333051,strong_5x5_mild_500,strong_null,True,1849,2969104037,0.0,0,1
500,500,0.07892912814440955,0.10098440021608335,0.06235889963761565,0.08170517475758743,-0.022055272071673793,-0.01934627511997178,0.026932791306261545,-0.8189003442263414,-0.7183167500159556,0.41284327352089967,0.47256200459693165,0.382,0.379,0.443,True,999,0.00011683395132422447,0.002666666987352073,strong_5x5_mild_500,strong_null,True,1850,2969104037,0.0,1,0
500,500,0.11627136794666648,0.12427883917400362,0.09858816742530507,0.10356938571067076,-0.008007471227337137,-0.004981218285365685,0.031503825003919156,-0.25417457170172153,-0.1581147141575986,0.7993606944819767,0.8743664062397561,0.775,0.775,0.867,True,999,0.0001129580195993185,0.002777875051833689,strong_5x5_mild_500,strong_null,True,1851,2969104037,0.0,1,0
500,500,0.1303454971811342,0.09299208267285763,0.1118756071257394,0.07391459096322706,0.03735341450827656,0.03796101616251235,0.03046916838740807,1.2259413855126262,1.2458829095644246,0.2202207333205829,0.21280738529734322,0.223,0.221,0.219,True,999,0.00010970793664455414,0.0027140829479321837,strong_5x5_mild_500,strong_null,True,1852,2969104037,0.0,0,0
500,500,0.1413189567488986,0.13032951701474849,0.12508054174804784,0.11058222968443943,0.01098943973415012,0.01449831206360841,0.03190431713677276,0.3444499277962525,0.4544310414623394,0.730507946417533,0.6495186144460854,0.725,0.723,0.646,True,999,0.00011212495155632496,0.002708249958232045,strong_5x5_mild_500,strong_null,True,1853,2969104037,0.0,2,0
500,500,0.09795868993325985,0.08433333325166958,0.07899027453419194,0.0660192694688817,0.013625356681590262,0.012971005065310237,0.027269618597292697,0.49965336453011394,0.4756577367971691,0.6173191752596613,0.6343182349371149,0.633,0.628,0.638,True,999,0.00011112494394183159,0.002758209011517465,strong_5x5_mild_500,strong_null,True,1854,2969104037,0.0,0,1
500,500,0.09826927356903381,0.13499944277740927,0.07944990855781953,0.11614626658030147,-0.03673016920837546,-0.036696358022481945,0.03135081861632766,-1.1715856500552815,-1.1705071714896242,0.24136345212571175,0.24179692984978318,0.239,0.241,0.243,True,999,0.00010895892046391964,0.0028238340746611357,strong_5x5_mild_500,strong_null,True,1855,2969104037,0.0,0,0
500,500,0.13693577594616868,0.12182401626080619,0.11832225190488543,0.10240633840066948,0.015111759685362491,0.01591591350421595,0.030926409954061894,0.48863607860755603,0.5146382502158335,0.625099365642726,0.6068058309720328,0.598,0.598,0.581,True,999,0.00011333299335092306,0.002814791980199516,strong_5x5_mild_500,strong_null,True,1856,2969104037,0.0,0,0
500,500,0.1293553015222848,0.1272054364507551,0.11162105517803411,0.10788984880599628,0.0021498650715296996,0.003731206372037832,0.031659491526117044,0.06790586228323342,0.11785427346360969,0.9458605721003823,0.9061831251481738,0.942,0.942,0.915,True,999,0.00011808297131210566,0.0026683330070227385,strong_5x5_mild_500,strong_null,True,1857,2969104037,0.0,1,0
500,500,0.1197548044396125,0.10588751233077809,0.1001194252647224,0.08664665550912787,0.013867292108834417,0.013472769755594527,0.02999471170521966,0.46232456724767385,0.44917150356374336,0.6438485845321319,0.6533079424890648,0.646,0.646,0.653,True,999,0.00011291704140603542,0.002770334016531706,strong_5x5_mild_500,strong_null,True,1858,2969104037,0.0,0,1
500,500,0.07984920046005639,0.1430180132357013,0.060378823845155694,0.12415983074481574,-0.0631688127756449,-0.06378100689966004,0.029858484131725017,-2.1156068237411705,-2.1361100120917365,0.03437826101207678,0.03267044787463392,0.031,0.027,0.027,True,999,0.0001165410503745079,0.0027537079295143485,strong_5x5_mild_500,strong_null,True,1859,2969104037,0.0,0,0
500,500,0.13542180508078228,0.09341613827065198,0.11879578199165053,0.07569223386769863,0.04200566681013029,0.043103548123951896,0.029672229590178033,1.4156558974602576,1.4526561946736836,0.1568762768066543,0.14631923521706094,0.15,0.152,0.142,True,999,0.00011745793744921684,0.002762999967671931,strong_5x5_mild_500,strong_null,True,1860,2969104037,0.0,1,1
500,500,0.12630860362590302,0.09915786170420038,0.10659936042799245,0.08071833461508504,0.027150741921702637,0.02588102581290741,0.03002356814284508,0.9043142971057201,0.8620236505458503,0.36582876780310714,0.38867450335160014,0.344,0.344,0.373,True,999,0.00011437502689659595,0.0027126659406349063,strong_5x5_mild_500,strong_null,True,1861,2969104037,0.0,2,0
500,500,0.12837432513097813,0.10717891835564242,0.1097326007875381,0.09081749036181463,0.021195406775335712,0.01891511042572347,0.03037006783208366,0.6979044924273887,0.6228208158870524,0.48523692472884083,0.533402277735546,0.513,0.509,0.546,True,999,0.00011841696687042713,0.0027445420855656266,strong_5x5_mild_500,strong_null,True,1862,2969104037,0.0,0,1
500,500,0.08546878828698068,0.09967939167189699,0.06891510293496594,0.08021140121127246,-0.01421060338491631,-0.011296298276306516,0.02760608234930543,-0.5147634932442288,-0.4091959928747634,0.6067182988154114,0.6823958348418531,0.572,0.571,0.654,True,999,0.00012037495616823435,0.002777333022095263,strong_5x5_mild_500,strong_null,True,1863,2969104037,0.0,1,0
500,500,0.12011801373185416,0.13869738087761696,0.1004065465729127,0.11886254957983056,-0.018579367145762804,-0.018456003006917854,0.032322310121751,-0.5748155709099515,-0.5709988839720357,0.565416034829962,0.5680003993563308,0.569,0.571,0.576,True,999,0.00011283403728157282,0.0027270420687273145,strong_5x5_mild_500,strong_null,True,1864,2969104037,0.0,0,0
500,500,0.11763618439049073,0.13293822874649375,0.09909364325187653,0.11570483266450537,-0.01530204435600302,-0.016611189412628846,0.03060639664068737,-0.49996229662857045,-0.542735873407141,0.6171016258017723,0.5873116710160347,0.614,0.611,0.57,True,999,0.00011187500786036253,0.0027554170228540897,strong_5x5_mild_500,strong_null,True,1865,2969104037,0.0,0,1
500,500,0.11807702840227763,0.0962123680817899,0.0995907936015783,0.07655982877196266,0.021864660320487728,0.02303096482961564,0.030197564375620774,0.7240537696523498,0.7626762391542113,0.46903272507699734,0.4456565044670746,0.439,0.443,0.423,True,999,0.00012287497520446777,0.00284662505146116,strong_5x5_mild_500,strong_null,True,1866,2969104037,0.0,1,0
500,500,0.09319158309258757,0.12384321845596435,0.0764919280231311,0.10485576616878234,-0.030651635363376784,-0.028363838145651243,0.02911488285172955,-1.052782369741046,-0.9742040965817009,0.29244074698969513,0.3299552110427231,0.284,0.276,0.327,True,999,0.00011374999303370714,0.002704957965761423,strong_5x5_mild_500,strong_null,True,1867,2969104037,0.0,1,0
500,500,0.11799868027607108,0.1131513669990617,0.09903847131704424,0.09566820302990209,0.00484731327700938,0.003370268287142153,0.030685667836473005,0.1579666866903858,0.10983200056464959,0.8744830492482356,0.9125426117826241,0.877,0.877,0.916,True,999,0.00011024996638298035,0.0027571249520406127,strong_5x5_mild_500,strong_null,True,1868,2969104037,0.0,0,1
500,500,0.09723679997481272,0.09081167852674588,0.07846173051279948,0.07215995988110535,0.0064251214480668395,0.006301770631694126,0.0279658346767537,0.2297489605560621,0.2253381922811839,0.8182868473457091,0.8217161904408959,0.823,0.823,0.83,True,999,0.00011224998161196709,0.0028098750626668334,strong_5x5_mild_500,strong_null,True,1869,2969104037,0.0,1,0
500,500,0.1438042765775449,0.12032074717344698,0.12702271607690818,0.10244757971224772,0.023483529404097925,0.024575136364660466,0.03210617844556729,0.7314333421497617,0.7654332453899823,0.4645145058125425,0.44401360264042533,0.455,0.454,0.433,True,999,0.0001170419855043292,0.0026684170588850975,strong_5x5_mild_500,strong_null,True,1870,2969104037,0.0,1,0
500,500,0.12074882248125163,0.10436667347452144,0.09956028057098365,0.08478939017140874,0.016382149006730184,0.01477089039957491,0.030834849155879918,0.5312868217357977,0.47903235475235784,0.5952200360956992,0.6319156114641771,0.591,0.593,0.621,True,999,0.00011304195504635572,0.0027245000237599015,strong_5x5_mild_500,strong_null,True,1871,2969104037,0.0,0,0
500,500,0.12608395537592176,0.13796191827121262,0.10683985376533656,0.11744609999720979,-0.011877962895290861,-0.010606246231873229,0.03270785520097257,-0.3631532187698345,-0.3242721409491213,0.7164904314608689,0.7457320094049424,0.704,0.708,0.749,True,999,0.00011249992530792952,0.0027815409703180194,strong_5x5_mild_500,strong_null,True,1872,2969104037,0.0,1,0
500,500,0.15267444608332115,0.1331176263906162,0.13254555813898605,0.11570951772273474,0.019556819692704952,0.016836040416251308,0.03360059760082691,0.5820378531667442,0.5010637196475628,0.5605411841436245,0.6163262791281174,0.546,0.558,0.615,True,999,0.0001152500044554472,0.002720416057854891,strong_5x5_mild_500,strong_null,True,1873,2969104037,0.0,0,2
500,500,0.12993025232700495,0.10329822005579636,0.1105212352149465,0.08269323401691508,0.026632032271208583,0.027828001198031416,0.030781274194932002,0.8652023987880731,0.9040561810989998,0.3869277090211727,0.36596561189957644,0.399,0.397,0.385,True,999,0.00011870905291289091,0.002714292029850185,strong_5x5_mild_500,strong_null,True,1874,2969104037,0.0,0,0
500,500,0.09683368170254214,0.13258414934694596,0.07819520131914715,0.11437827663621647,-0.035750467644403816,-0.036183075317069324,0.030574829523766393,-1.1692777425501033,-1.1834268867776854,0.24229174762000438,0.23664000679478614,0.219,0.227,0.223,True,999,0.0001204590080305934,0.0027939589926972985,strong_5x5_mild_500,strong_null,True,1875,2969104037,0.0,1,1
500,500,0.10802428335181302,0.09993502196504456,0.087441686540501,0.08271062145706765,0.008089261386768465,0.00473106508343335,0.029564052923669766,0.27361814727005807,0.16002762191125472,0.7843780865303189,0.87285931547136,0.784,0.786,0.872,True,999,0.00011391693260520697,0.002753457985818386,strong_5x5_mild_500,strong_null,True,1876,2969104037,0.0,0,2
500,500,0.14205480958114935,0.09833352702633258,0.12238363776458527,0.079032006650948,0.043721282554816776,0.04335163111363727,0.030286758812011243,1.4435774665157506,1.4313724153422684,0.14885786720742927,0.15232350977129605,0.148,0.144,0.155,True,999,0.00011487491428852081,0.0027830839389935136,strong_5x5_mild_500,strong_null,True,1877,2969104037,0.0,0,1
500,500,0.1368074809836084,0.13154787214015884,0.11784682895211063,0.11162826368354217,0.005259608843449559,0.0062185652685684545,0.03350205250504164,0.1569936302457306,0.1856174414278838,0.8752498681800017,0.8527447749781732,0.865,0.866,0.841,True,999,0.00011129106860607862,0.0027814169880002737,strong_5x5_mild_500,strong_null,True,1878,2969104037,0.0,0,0
500,500,0.09936587630092886,0.10335216314339357,0.08178139908807225,0.08540128520741064,-0.003986286842464715,-0.003619886119338389,0.029107844007198014,-0.13694888709307892,-0.12436119000923722,0.8910711965218956,0.9010293006357863,0.889,0.888,0.902,True,999,0.00011224998161196709,0.002700166078284383,strong_5x5_mild_500,strong_null,True,1879,2969104037,0.0,0,1
500,500,0.10691890956699512,0.09963246271055115,0.08887504340373198,0.08088821033180693,0.007286446856443973,0.007986833071925048,0.028432824438146157,0.25626883717779025,0.280901853043123,0.7977432582850683,0.7787856793314875,0.794,0.797,0.776,True,999,0.00011999998241662979,0.0027528339996933937,strong_5x5_mild_500,strong_null,True,1880,2969104037,0.0,1,0
500,500,0.11862465386108012,0.10088036222522079,0.10029049160414161,0.08056945325290599,0.017744291635859333,0.01972103835123562,0.029933985483192795,0.5927807924481797,0.6588176626967533,0.5533278637652537,0.5100128637697221,0.538,0.539,0.502,True,999,0.00011600006837397814,0.002749415929429233,strong_5x5_mild_500,strong_null,True,1881,2969104037,0.0,1,0
500,500,0.1508330357729062,0.09932845538224577,0.13219958456215863,0.0808040078896397,0.051504580390660415,0.05139557667251893,0.03127109418084014,1.6470348013027754,1.643549035262383,0.09955089284485855,0.10026938865430815,0.115,0.109,0.11,True,999,0.0001152080949395895,0.0026771669508889318,strong_5x5_mild_500,strong_null,True,1882,2969104037,0.0,0,0
500,500,0.13785429022143103,0.11175881828022538,0.1196800112039682,0.09417376552556789,0.02609547194120565,0.02550624567840032,0.030977608309170825,0.8423978920761345,0.8233768541404558,0.3995652725273684,0.4102937212043033,0.383,0.389,0.411,True,999,0.00012004200834780931,0.0027337500359863043,strong_5x5_mild_500,strong_null,True,1883,2969104037,0.0,1,1
500,500,0.13356736420140147,0.1388873302514827,0.11454682797273108,0.11831079410308121,-0.005319966050081226,-0.003763966130350127,0.03226932659012142,-0.16486139043601308,-0.11664222740558791,0.8690530824680085,0.9071435734710505,0.862,0.862,0.906,True,999,0.00011979194823652506,0.00281354202888906,strong_5x5_mild_500,strong_null,True,1884,2969104037,0.0,1,0
500,500,0.13678960134088758,0.12143270408447082,0.11725313980576857,0.1030709499545992,0.015356897256416757,0.014182189851169369,0.032327540807028696,0.4750406889310257,0.43870302216387147,0.6347579719269112,0.6608767369739923,0.643,0.642,0.681,True,999,0.00011200003791600466,0.002785166958346963,strong_5x5_mild_500,strong_null,True,1885,2969104037,0.0,1,1
500,500,0.2038369473736128,0.12555865653008036,0.18937457445645123,0.10729120117656521,0.07827829084353244,0.08208337327988602,0.034229043353296,2.2868968330660295,2.398062149521979,0.02220184552258592,0.01648206844413829,0.014,0.014,0.014,True,999,0.00011095893569290638,0.002825791947543621,strong_5x5_mild_500,strong_null,True,1886,2969104037,0.0,3,1
500,500,0.11500871863411621,0.11669733151490891,0.09665678309931991,0.0990573092197451,-0.0016886128807926948,-0.0024005261204251838,0.029049613898406792,-0.05812858259315129,-0.08263538816110871,0.9536462072628351,0.9341414618088167,0.953,0.952,0.942,True,999,0.00011204101610928774,0.0028949170373380184,strong_5x5_mild_500,strong_null,True,1887,2969104037,0.0,1,1
500,500,0.10348405058165366,0.05829365203633574,0.08143314093865683,0.03846973394433917,0.04519039854531792,0.042963406994317666,0.026536917922257593,1.7029256629465208,1.6190051580286386,0.08858198075435401,0.10544615331626367,0.077,0.087,0.112,True,999,0.00011337501928210258,0.002747375052422285,strong_5x5_mild_500,strong_null,True,1888,2969104037,0.0,0,0
500,500,0.13614528746450882,0.1364907363998079,0.11726863841215618,0.11849213936392289,-0.0003454489352990864,-0.0012235009517667095,0.032223089463866726,-0.010720540489652756,-0.03796969726129702,0.9914464101041558,0.9697118426805091,0.995,0.995,0.972,True,999,0.00011808308772742748,0.002777542104013264,strong_5x5_mild_500,strong_null,True,1889,2969104037,0.0,0,1
500,500,0.12762930231758596,0.06843420241107934,0.1098763469189521,0.04956960769817442,0.05919509990650662,0.06030673922077767,0.028176494562888114,2.100868146475318,2.1403208651870065,0.035652542299195275,0.03232884489074349,0.035,0.032,0.03,True,999,0.00011699995957314968,0.002669000066816807,strong_5x5_mild_500,strong_null,True,1890,2969104037,0.0,0,0
500,500,0.11629995992293263,0.11126454674248465,0.09995843927447368,0.09271975104400099,0.0050354131804479785,0.00723868823047269,0.030213311072762483,0.16666207713286477,0.23958606234979718,0.867635946189326,0.810651170757283,0.881,0.881,0.823,True,999,0.00011316605377942324,0.0027779170777648687,strong_5x5_mild_500,strong_null,True,1891,2969104037,0.0,2,1
500,500,0.15244420642370993,0.12557495781176953,0.13642528600996684,0.10698858577154624,0.0268692486119404,0.0294367002384206,0.032168744049446564,0.8352594857492629,0.9150714803528996,0.4035716232444313,0.3601541059264447,0.389,0.393,0.347,True,999,0.00011262495536357164,0.0028227079892531037,strong_5x5_mild_500,strong_null,True,1892,2969104037,0.0,2,0
500,500,0.13392330700942967,0.10867978601148254,0.11416790542887156,0.09106679256581174,0.025243520997947133,0.023101112863059825,0.031179884882865282,0.8096091788914704,0.7408979523126752,0.41816483095636847,0.458755317169675,0.403,0.4,0.43,True,999,0.00011899997480213642,0.0026736250147223473,strong_5x5_mild_500,strong_null,True,1893,2969104037,0.0,0,0
500,500,0.12392578659377773,0.10208404419348671,0.10449333832929142,0.08254510593866371,0.02184174240029102,0.02194823239062771,0.03079900864723748,0.7091703064361494,0.7126278849431849,0.4782187977405564,0.4760760518575221,0.459,0.467,0.471,True,999,0.00011858309153467417,0.002734667039476335,strong_5x5_mild_500,strong_null,True,1894,2969104037,0.0,0,0
500,500,0.1319060567154986,0.12466650508613264,0.11639794498194078,0.10655981398804215,0.007239551629365959,0.00983813099389863,0.029960908783361807,0.24163324556384283,0.3283655734555702,0.8090643590518051,0.7426352695854683,0.814,0.814,0.754,True,999,0.00011808308772742748,0.002798749948851764,strong_5x5_mild_500,strong_null,True,1895,2969104037,0.0,2,1
500,500,0.10184675193859793,0.126314375811299,0.0834300277772968,0.10820584214957307,-0.024467623872701072,-0.024775814372276272,0.029858948853168064,-0.8194402285566403,-0.8297617740702059,0.4125352908316159,0.40667348728340136,0.374,0.372,0.362,True,999,0.00011091702617704868,0.0027031669160351157,strong_5x5_mild_500,strong_null,True,1896,2969104037,0.0,0,1
500,500,0.14359367198830464,0.10131257144247885,0.12401910479934486,0.08308592022729044,0.04228110054582579,0.040933184572054415,0.0316627312563529,1.3353586019949684,1.2927875438364613,0.18175900713230841,0.19608454967539068,0.185,0.174,0.195,True,999,0.00011595804244279861,0.0027944999746978283,strong_5x5_mild_500,strong_null,True,1897,2969104037,0.0,0,1
500,500,0.11041714383808077,0.11119686528910488,0.08911757200024795,0.09340562031309219,-0.0007797214510241179,-0.004288048312844239,0.03012571520313568,-0.025882255268182296,-0.1423384734247873,0.9793512535505358,0.8868126584893445,0.981,0.981,0.874,True,999,0.00012020801659673452,0.0028251669136807323,strong_5x5_mild_500,strong_null,True,1898,2969104037,0.0,0,1
500,500,0.10986108734149558,0.09831538508232462,0.09172822333448494,0.08101475724021157,0.011545702259170953,0.010713466094273372,0.029401127510951697,0.3926959010286346,0.36438963404660885,0.6945440984694243,0.7155670750233492,0.696,0.698,0.719,True,999,0.00011570891365408897,0.002641583909280598,strong_5x5_mild_500,strong_null,True,1899,2969104037,0.0,0,0
500,500,0.10328735037003356,0.14677689350950662,0.08375660333086898,0.12778826000658228,-0.043489543139473064,-0.04403165667571329,0.03124008020483108,-1.3921072818739972,-1.40946042350122,0.16388991349958193,0.1586990680559175,0.159,0.153,0.155,True,999,0.00011583301238715649,0.0027186659863218665,strong_5x5_mild_500,strong_null,True,1900,2969104037,0.0,0,0
500,500,0.10949062485496008,0.11925788694087402,0.08986177002611839,0.1016942137919159,-0.009767262085913941,-0.011832443765797507,0.030590490452411075,-0.31929079728579857,-0.38680137489802485,0.7495060104736568,0.6989032592832279,0.75,0.749,0.701,True,999,0.00011129199992865324,0.002769708982668817,strong_5x5_mild_500,strong_null,True,1901,2969104037,0.0,0,0
500,500,0.11755805283238141,0.10682043849517231,0.0983135930825938,0.08905231105728717,0.0107376143372091,0.009261282025306627,0.030529929463715435,0.3517078003724399,0.3033509145939424,0.7250574100335015,0.7616224487165577,0.728,0.729,0.761,True,999,0.0001165829598903656,0.0027632080018520355,strong_5x5_mild_500,strong_null,True,1902,2969104037,0.0,1,0
500,500,0.14948195189290303,0.1510863881856419,0.13129749961899506,0.1323832994033296,-0.0016044362927388756,-0.0010857997843345402,0.03406721335449237,-0.04709619997513832,-0.03187228063053059,0.9624365559594191,0.9745739042573347,0.964,0.964,0.978,True,999,0.0001178329112008214,0.002734582987613976,strong_5x5_mild_500,strong_null,True,1903,2969104037,0.0,0,1
500,500,0.14502985336637986,0.10407323858575457,0.1273056800185941,0.08466066714078124,0.04095661478062529,0.04264501287781286,0.0316395538837787,1.2944751032543276,1.3478386273858483,0.19550136356782954,0.17771029104958636,0.202,0.198,0.183,True,999,0.0001140419626608491,0.002744999947026372,strong_5x5_mild_500,strong_null,True,1904,2969104037,0.0,0,0
500,500,0.10777776265948402,0.12531009807691018,0.08830348768594831,0.10612714158014569,-0.01753233541742616,-0.017823653894197378,0.03111871836962749,-0.5634015902961506,-0.5727631094085684,0.5731614545330992,0.5668051003473542,0.593,0.596,0.582,True,999,0.00010958407074213028,0.002766291960142553,strong_5x5_mild_500,strong_null,True,1905,2969104037,0.0,0,1
500,500,0.10901296094175428,0.12409234689705273,0.0901880348518489,0.10575302034658307,-0.015079385955298452,-0.015564985494734174,0.030193173354987578,-0.4994303108854076,-0.5155134013816077,0.6174762701349039,0.6061943072772071,0.608,0.604,0.577,True,999,0.0001176249934360385,0.00280287500936538,strong_5x5_mild_500,strong_null,True,1906,2969104037,0.0,0,1
500,500,0.14402266119233986,0.13902952607266128,0.1250012308068449,0.12359448698765618,0.004993135119678582,0.001406743819188705,0.032602515214194334,0.15315183773013605,0.04314832183794958,0.8782785374231743,0.9655832998861628,0.884,0.885,0.967,True,999,0.0001129999291151762,0.0027199590113013983,strong_5x5_mild_500,strong_null,True,1907,2969104037,0.0,1,2
500,500,0.06131726715162622,0.10923457757452715,0.043754006204324014,0.08970245025909662,-0.04791731042290093,-0.04594844405477261,0.026450257317581414,-1.8116009174341916,-1.7371643497861475,0.07004788309224341,0.0823581655746826,0.041,0.05,0.062,True,999,0.0001142079709097743,0.002724417019635439,strong_5x5_mild_500,strong_null,True,1908,2969104037,0.0,1,0
500,500,0.11420683987468472,0.13214316958812988,0.09517122856271953,0.11345039810356639,-0.017936329713445165,-0.01827916954084685,0.031587170137173985,-0.5678359167837084,-0.5786896851305666,0.5701463890645826,0.5627985771867008,0.554,0.553,0.536,True,999,0.00011412508320063353,0.0027654580771923065,strong_5x5_mild_500,strong_null,True,1909,2969104037,0.0,1,0
500,500,0.11635639366710737,0.12168702383945762,0.09809416405926186,0.1041751780260256,-0.005330630172350248,-0.006081013966763749,0.0313243714160839,-0.1701751681316474,-0.19413043875611097,0.8648723798214972,0.846073748298404,0.846,0.85,0.837,True,999,0.00013049994595348835,0.0027163749327883124,strong_5x5_mild_500,strong_null,True,1910,2969104037,0.0,0,1
500,500,0.09032900029378221,0.12206481805065428,0.07290832311036866,0.10380597193159247,-0.031735817756872065,-0.03089764882122381,0.029450324865275473,-1.0776050146153529,-1.0491445837208695,0.2812100633975705,0.294111579231467,0.238,0.237,0.255,True,999,0.00011383299715816975,0.0027467500185593963,strong_5x5_mild_500,strong_null,True,1911,2969104037,0.0,1,0
