n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10965709530230283,0.10719957594845386,0.0926370684821336,0.0890341083295425,0.0024575193538489692,0.003602960152591095,0.0300187641609248,0.08186610683486777,0.12002360034797971,0.934753186766901,0.9044644527236545,0.934,0.933,0.896,True,999,0.00011495803482830524,0.0028446249198168516,strong_5x5_mild_500,strong_null,True,1912,2969104037,0.0,1,0
500,500,0.1095174283053072,0.10772850601028683,0.09104211819987995,0.08824210072282312,0.0017889222950203676,0.0028000174770568265,0.029776500602970372,0.06007832548469153,0.09403447081949949,0.952093252532751,0.9250817742905598,0.952,0.951,0.929,True,999,0.00011554104276001453,0.0027042919537052512,strong_5x5_mild_500,strong_null,True,1913,2969104037,0.0,1,0
500,500,0.13997348977977753,0.1334320170643637,0.11978508333106674,0.11368243319844851,0.006541472715413832,0.006102650132618237,0.032633691907873165,0.20045150680103235,0.18700458868847503,0.84112748020513,0.8516570351617542,0.835,0.841,0.847,True,999,0.00011337490286678076,0.0027147079817950726,strong_5x5_mild_500,strong_null,True,1914,2969104037,0.0,0,0
500,500,0.10174089230051053,0.09805709584181488,0.08225984414798404,0.07832483270169632,0.003683796458695654,0.003935011446287717,0.028520845277733076,0.1291615456282316,0.13796966422169393,0.8972298234183255,0.8902643926658397,0.885,0.885,0.872,True,999,0.00011783302761614323,0.0027734999312087893,strong_5x5_mild_500,strong_null,True,1915,2969104037,0.0,0,0
500,500,0.13796156212972432,0.10713379926621192,0.1186688656981687,0.08866779661428836,0.03082776286351241,0.03000106908388034,0.031131982670896823,0.9902280619066126,0.9636735764961831,0.3220626593470848,0.3352096059208256,0.343,0.332,0.351,True,999,0.00011162494774907827,0.0026814170414581895,strong_5x5_mild_500,strong_null,True,1916,2969104037,0.0,0,1
500,500,0.11901266279305078,0.13278322553815247,0.09940221550891692,0.11508771162505127,-0.013770562745101689,-0.015685496116134345,0.03130883372309696,-0.43982994917319307,-0.5009926672727811,0.6600602746007097,0.6163762835430384,0.667,0.671,0.627,True,999,0.00012833299115300179,0.0026787499664351344,strong_5x5_mild_500,strong_null,True,1917,2969104037,0.0,0,0
500,500,0.11041662321856016,0.11148485156070087,0.0929594925283368,0.09097578310098697,-0.001068228342140709,0.0019837094273498224,0.02971923844123111,-0.035944001198183397,0.06674832638368401,0.9713270106362428,0.9467820611770441,0.968,0.968,0.945,True,999,0.00011791603174060583,0.0027770419837906957,strong_5x5_mild_500,strong_null,True,1918,2969104037,0.0,0,0
500,500,0.08046805509839605,0.13446519028026505,0.060345006122531686,0.11520890655589255,-0.053997135181868994,-0.05486390043336087,0.0286319506708235,-1.885904869097623,-1.9161775271311927,0.05930777527095312,0.055342502827776745,0.054,0.054,0.053,True,999,0.0001182089326903224,0.002693499904125929,strong_5x5_mild_500,strong_null,True,1919,2969104037,0.0,1,0
500,500,0.14948376079425119,0.14843958572125526,0.12998746700424135,0.12976180922822778,0.0010441750729959232,0.00022565777601357695,0.03378879073697425,0.03090300215607621,0.006678480380377896,0.9753468956937684,0.9946713832261509,0.978,0.978,0.993,True,999,0.00011483300477266312,0.002738500013947487,strong_5x5_mild_500,strong_null,True,1920,2969104037,0.0,1,0
500,500,0.12781245745569825,0.12110452522415027,0.10993082448527502,0.10188556858270204,0.006707932231547975,0.00804525590257299,0.03183421625132653,0.2107145399336934,0.25272354246314277,0.8331100281112239,0.8004818540488978,0.846,0.844,0.809,True,999,0.0001141249667853117,0.0027385420398786664,strong_5x5_mild_500,strong_null,True,1921,2969104037,0.0,0,0
500,500,0.1401285426441805,0.10769918745188534,0.12036538503713246,0.08922710224669572,0.03242935519229517,0.031138282790436733,0.030651195287603673,1.0580127426681676,1.0158913053230931,0.29004963301097764,0.30968114970860705,0.283,0.292,0.317,True,999,0.0001153330085799098,0.002669416950084269,strong_5x5_mild_500,strong_null,True,1922,2969104037,0.0,0,0
500,500,0.1247015759192922,0.12969036829926006,0.1052545424672644,0.11022395861266432,-0.004988792379967855,-0.004969416145399919,0.031728514563447864,-0.15723372016019568,-0.15662303179881054,0.8750606539645477,0.8755419498160082,0.869,0.875,0.874,True,999,0.00011441600508987904,0.0027307079872116446,strong_5x5_mild_500,strong_null,True,1923,2969104037,0.0,0,0
500,500,0.12040709669131289,0.12643773287283078,0.10312133941931734,0.10986463872109198,-0.00603063618151789,-0.006743299301774641,0.03077420932553352,-0.19596396832571877,-0.21912177272998826,0.84463836826956,0.8265551906949188,0.84,0.838,0.829,True,999,0.00011254206765443087,0.0027411659248173237,strong_5x5_mild_500,strong_null,True,1924,2969104037,0.0,1,2
500,500,0.11639152144139531,0.08760916086125503,0.09876424482348511,0.0670286381787264,0.028782360580140276,0.03173560664475872,0.029590009030436272,0.9727053665490522,1.072510880686636,0.3306997572900485,0.28349062946657844,0.339,0.334,0.289,True,999,0.0001129580195993185,0.0027743750251829624,strong_5x5_mild_500,strong_null,True,1925,2969104037,0.0,1,0
500,500,0.16827251853995429,0.12803913674801148,0.15084896834446226,0.11081189356553978,0.0402333817919428,0.04003707477892249,0.03221724662863692,1.248815029282502,1.2427218017859654,0.21173273561083705,0.21397036710223793,0.228,0.224,0.227,True,999,0.00012037495616823435,0.002802208997309208,strong_5x5_mild_500,strong_null,True,1926,2969104037,0.0,1,2
500,500,0.12249487773595091,0.1109487982222469,0.10518897403107985,0.09339838330657813,0.01154607951370401,0.011790590724501726,0.03044980087260782,0.37918407289456824,0.3872140502274471,0.7045511780096085,0.6985977493438031,0.68,0.69,0.681,True,999,0.00011983397416770458,0.0028251250041648746,strong_5x5_mild_500,strong_null,True,1927,2969104037,0.0,1,2
500,500,0.13415544158254566,0.14201900569874115,0.11487893995740706,0.12256469727157082,-0.007863564116195487,-0.007685757314163766,0.03225397917974445,-0.243801363930123,-0.2382886549077465,0.8073846639379496,0.8116572200291288,0.792,0.791,0.795,True,999,0.0001182089326903224,0.0026860838988795877,strong_5x5_mild_500,strong_null,True,1928,2969104037,0.0,0,0
500,500,0.10713160872111804,0.10555052998507763,0.0880550476858275,0.08605958906508704,0.0015810787360404088,0.0019954586207404645,0.029828396581386342,0.053005823887531424,0.06689795126251205,0.9577272674476767,0.9466629440423043,0.967,0.966,0.947,True,999,0.00011379097122699022,0.0027923749294131994,strong_5x5_mild_500,strong_null,True,1929,2969104037,0.0,1,1
500,500,0.09578152362984371,0.11202514459898105,0.07586439682205537,0.09230775751967712,-0.01624362096913734,-0.016443360697621756,0.0297584063874989,-0.5458498266883358,-0.552561870535157,0.5851691694976511,0.5805634573421056,0.55,0.558,0.541,True,999,0.00011837494093924761,0.002828083001077175,strong_5x5_mild_500,strong_null,True,1930,2969104037,0.0,0,0
500,500,0.11550042258709148,0.11659979808899035,0.0958914867836711,0.09810518761463527,-0.0010993755018988693,-0.0022137008309641715,0.030711190980586667,-0.03579722787676365,-0.07208124336055573,0.9714440434858697,0.9425372530220433,0.976,0.976,0.945,True,999,0.00011387502308934927,0.0026814999291673303,strong_5x5_mild_500,strong_null,True,1931,2969104037,0.0,0,0
500,500,0.10059794458758453,0.10571654824106758,0.08359959848240806,0.0873080651321061,-0.005118603653483045,-0.003708466649698039,0.028690653846761,-0.1784066574718688,-0.12925695836369733,0.8584036212737299,0.8971543279073979,0.866,0.864,0.894,True,999,0.0001129580195993185,0.0027683330699801445,strong_5x5_mild_500,strong_null,True,1932,2969104037,0.0,1,1
500,500,0.12225051652587293,0.12949773146489352,0.10514839072823179,0.1107199324700332,-0.007247214939020585,-0.005571541741801411,0.0314024628004633,-0.23078492235053816,-0.17742371919056016,0.8174818952903647,0.859175577644109,0.811,0.81,0.855,True,999,0.00011312507558614016,0.0027728750137612224,strong_5x5_mild_500,strong_null,True,1933,2969104037,0.0,2,0
500,500,0.13993263055662997,0.13821593634666707,0.12042509684562219,0.11967496317197401,0.001716694209962899,0.000750133673648179,0.032660820258716944,0.05256127054876172,0.022967386235438272,0.9580814759157625,0.9816762880971164,0.96,0.96,0.986,True,999,0.00011658400762826204,0.00279616704210639,strong_5x5_mild_500,strong_null,True,1934,2969104037,0.0,0,1
500,500,0.14698382420268707,0.09991603611739619,0.1273895088457948,0.08229312588406401,0.047067788085290885,0.045096382961730797,0.031548558620114166,1.4919156419172268,1.429427680191356,0.13572126153420408,0.1528813472936773,0.138,0.136,0.148,True,999,0.00012041698209941387,0.00285799999255687,strong_5x5_mild_500,strong_null,True,1935,2969104037,0.0,0,1
500,500,0.1317101290160092,0.13519453298065875,0.11208742794343607,0.1167517803555711,-0.0034844039646495517,-0.004664352412135031,0.03275909656823809,-0.10636447062547782,-0.1423834263078366,0.9152931814592007,0.8867771528966367,0.915,0.915,0.887,True,999,0.0001325419871136546,0.0027631670236587524,strong_5x5_mild_500,strong_null,True,1936,2969104037,0.0,0,1
500,500,0.13162019513687984,0.10471814871312723,0.11365680817129942,0.086829916292686,0.0269020464237526,0.026826891878613424,0.030790671219181463,0.8737076964724825,0.8712668745558638,0.3822774584790827,0.38360845295629253,0.397,0.402,0.398,True,999,0.00011795898899435997,0.002773999935016036,strong_5x5_mild_500,strong_null,True,1937,2969104037,0.0,1,0
500,500,0.12755971099781416,0.10284334528224681,0.10887207740927352,0.08430772366148176,0.024716365715567346,0.024564353747791756,0.030570973423480526,0.8084912892104229,0.8035188610947112,0.4188078185710846,0.4216748996630377,0.39,0.389,0.39,True,999,0.00011712510604411364,0.0028022918850183487,strong_5x5_mild_500,strong_null,True,1938,2969104037,0.0,0,0
500,500,0.11042658048063503,0.15268926963979212,0.09167304823586164,0.1324172613016117,-0.042262689159157096,-0.040744213065750046,0.03173287842597871,-1.331826523639846,-1.2839747002715656,0.18291720004559375,0.1991508078376476,0.162,0.157,0.18,True,999,0.0001188330352306366,0.0027216250309720635,strong_5x5_mild_500,strong_null,True,1939,2969104037,0.0,0,0
500,500,0.12719765475979372,0.12177484668867988,0.10962849745402536,0.1053466377999257,0.005422808071113838,0.004281859654099662,0.03219587036205299,0.1684317898579105,0.13299406433026234,0.8662436006488045,0.8941980747782717,0.865,0.866,0.887,True,999,0.00011749996338039637,0.0027217089664191008,strong_5x5_mild_500,strong_null,True,1940,2969104037,0.0,1,2
500,500,0.16601204012089688,0.10418425051526414,0.14733671436596296,0.08577782493796349,0.06182778960563273,0.061558889427999475,0.032289793670259186,1.9147780948064648,1.9064503804711166,0.055520809187701615,0.05659179757930625,0.053,0.055,0.052,True,999,0.0001129580195993185,0.0027487920597195625,strong_5x5_mild_500,strong_null,True,1941,2969104037,0.0,0,0
500,500,0.12418875344677827,0.11620672565785828,0.1073200565418233,0.09701174501071819,0.007982027788919988,0.010308311531105119,0.030919243796891604,0.25815727711045905,0.33339468451493764,0.7962855284968429,0.7388363750231659,0.795,0.791,0.733,True,999,0.00011725001968443394,0.0026775000151246786,strong_5x5_mild_500,strong_null,True,1942,2969104037,0.0,1,0
500,500,0.09840776071628499,0.13145471651173368,0.07885053270388198,0.11265960724790602,-0.033046955795448696,-0.03380907454402404,0.03082805282843707,-1.0719767472619879,-1.096698345892192,0.28373047639400584,0.27277327977578636,0.279,0.282,0.268,True,999,0.0001326659694314003,0.002754500019364059,strong_5x5_mild_500,strong_null,True,1943,2969104037,0.0,1,0
500,500,0.17316932010451902,0.12372308956140343,0.1567128548100527,0.10600860745563523,0.04944623054311559,0.050704247354417475,0.03308704241154473,1.4944288440197002,1.532450278382263,0.13506356722055352,0.12541135841252019,0.136,0.133,0.125,True,999,0.00011295790318399668,0.002794582978822291,strong_5x5_mild_500,strong_null,True,1944,2969104037,0.0,1,1
500,500,0.12339875342568474,0.08398625657652947,0.1057428500791957,0.06525897516644363,0.039412496849155265,0.04048387491275207,0.029448405199523145,1.3383575980472269,1.3747391289429698,0.18077989417619067,0.1692123356356683,0.179,0.175,0.172,True,999,0.00011358398478478193,0.002708541927859187,strong_5x5_mild_500,strong_null,True,1945,2969104037,0.0,1,0
500,500,0.1253003108704387,0.13937692263135137,0.10605154364480995,0.12079436568205892,-0.014076611760912683,-0.01474282203724897,0.0325660392832501,-0.4322481969169888,-0.4527054060526095,0.6655610332134201,0.6507608862684204,0.679,0.68,0.671,True,999,0.0001163750421255827,0.0027139170560985804,strong_5x5_mild_500,strong_null,True,1946,2969104037,0.0,1,0
500,500,0.12744908060227522,0.15215942993197307,0.10932588175194269,0.13189740714005893,-0.024710349329697845,-0.022571525388116243,0.032445832409311225,-0.7615877755260343,-0.6956679398257238,0.44630607309539894,0.48663680776549123,0.434,0.44,0.492,True,999,0.00011858402285724878,0.0027174591086804867,strong_5x5_mild_500,strong_null,True,1947,2969104037,0.0,1,0
500,500,0.13133837140109994,0.1273970777627298,0.1132419959553772,0.11119747006910075,0.003941293638370147,0.0020445258862764604,0.031054313877282132,0.1269161397010742,0.06583709736289292,0.8990067723083863,0.9475075208689255,0.898,0.901,0.953,True,999,0.00011654198169708252,0.0026981659466400743,strong_5x5_mild_500,strong_null,True,1948,2969104037,0.0,0,2
500,500,0.0901172865160409,0.1135823367620794,0.07285485956595039,0.09606347321130215,-0.02346505024603851,-0.02320861364535176,0.028133311793695492,-0.8340664056229913,-0.8249513535961548,0.40424356461896294,0.4093992094227077,0.359,0.356,0.366,True,999,0.0001217500539496541,0.0026912499452009797,strong_5x5_mild_500,strong_null,True,1949,2969104037,0.0,1,0
500,500,0.14075167575973757,0.10688629841700503,0.11943753087223286,0.08774279569922783,0.03386537734273254,0.03169473517300503,0.03190101693569129,1.0615767331493278,0.9935336932016273,0.2884278809108842,0.3204499392260606,0.283,0.29,0.327,True,999,0.0001163750421255827,0.002825083094649017,strong_5x5_mild_500,strong_null,True,1950,2969104037,0.0,0,0
500,500,0.08427307348987045,0.09260945242463481,0.06434465492935715,0.07295094522021373,-0.008336378934764355,-0.008606290290856577,0.027451322319922634,-0.3036785928783575,-0.3135109555218261,0.7613727686593034,0.7538924986332604,0.754,0.755,0.756,True,999,0.00011579098645597696,0.0027100410079583526,strong_5x5_mild_500,strong_null,True,1951,2969104037,0.0,0,0
500,500,0.15286796910889744,0.15236550795693227,0.13398565977536236,0.13670493108202209,0.0005024611519651723,-0.0027192713066597207,0.033972844323754844,0.014790081960074098,-0.08004249749433914,0.9881996521667954,0.9362034562673639,0.986,0.986,0.942,True,999,0.00011912500485777855,0.002732624998316169,strong_5x5_mild_500,strong_null,True,1952,2969104037,0.0,1,2
500,500,0.06461038764037896,0.09542490330888265,0.046990729319190905,0.07869606281496999,-0.030814515668503684,-0.03170533349577909,0.025749171062277067,-1.1967187446141683,-1.2313147253982049,0.23141619840049632,0.21820517653258675,0.195,0.203,0.196,True,999,0.00011970894411206245,0.002784874988719821,strong_5x5_mild_500,strong_null,True,1953,2969104037,0.0,0,2
500,500,0.07628624135927797,0.12542697436874728,0.0581870196809291,0.10785961455519555,-0.049140733009469306,-0.04967259487426645,0.028688919921351697,-1.7128819469043994,-1.7314208764373062,0.08673426016272318,0.08337672582758143,0.092,0.088,0.086,True,999,0.00012558395974338055,0.002657374949194491,strong_5x5_mild_500,strong_null,True,1954,2969104037,0.0,0,0
500,500,0.12350228114298312,0.11957363076857797,0.10323137935688464,0.10195909145841142,0.0039286503744051515,0.0012722878984732233,0.030279409095763373,0.12974659980913694,0.04201825387177846,0.8967669128332096,0.966484146481793,0.89,0.888,0.967,True,999,0.00011108303442597389,0.0027432910865172744,strong_5x5_mild_500,strong_null,True,1955,2969104037,0.0,0,1
500,500,0.09856182418828752,0.1265868902217937,0.08050584980742315,0.10796031814135176,-0.028025066033506185,-0.027454468333928617,0.030802888893336183,-0.9098194046198392,-0.891295242761079,0.3629177592940189,0.37277080015907005,0.368,0.365,0.375,True,999,0.00011891697067767382,0.0026920000091195107,strong_5x5_mild_500,strong_null,True,1956,2969104037,0.0,0,0
500,500,0.09409089485635369,0.12307914110127394,0.07364553370132398,0.10305562028088389,-0.028988246244920246,-0.029410086579559902,0.03004882890327919,-0.9647046924266921,-0.9787431874375117,0.33469274427806095,0.32770688724308683,0.325,0.327,0.329,True,999,0.0001157920341938734,0.0027492910157889128,strong_5x5_mild_500,strong_null,True,1957,2969104037,0.0,0,1
500,500,0.1096115188347403,0.10035798722060374,0.09239609765546675,0.08145424502691867,0.009253531614136556,0.010941852628548077,0.028970291860694792,0.31941451120453535,0.37769217794430804,0.7494122083607828,0.705659279244234,0.745,0.743,0.704,True,999,0.00011324998922646046,0.002749499981291592,strong_5x5_mild_500,strong_null,True,1958,2969104037,0.0,1,0
500,500,0.125449299465074,0.14067025869787264,0.10785652605852647,0.12330688435650927,-0.015220959232798648,-0.015450358297982802,0.03239369227133597,-0.46987416887537503,-0.47695576560299296,0.6384449203521372,0.6333936206885572,0.621,0.628,0.628,True,999,0.00011208304204046726,0.002740749972872436,strong_5x5_mild_500,strong_null,True,1959,2969104037,0.0,1,1
500,500,0.10650044422929072,0.08735225453321882,0.08796157436938756,0.06802003109487487,0.019148189696071904,0.019941543274512696,0.02803472401248909,0.6830168789085153,0.711315840513679,0.4945961769418554,0.4768885376909018,0.475,0.472,0.458,True,999,0.0001152080949395895,0.00270175002515316,strong_5x5_mild_500,strong_null,True,1960,2969104037,0.0,0,0
500,500,0.10339800482471617,0.09812448837103871,0.08509701070158826,0.07897196190958766,0.005273516453677463,0.006125048792000598,0.02847447436660364,0.18520153825429417,0.21510665001719495,0.8530709626115532,0.8296841693012108,0.861,0.859,0.843,True,999,0.00013783294707536697,0.0026863329112529755,strong_5x5_mild_500,strong_null,True,1961,2969104037,0.0,1,0
500,500,0.07545111984135766,0.12360606992347933,0.057688531190592585,0.10416631150906142,-0.04815495008212167,-0.04647778031846883,0.028460709719823687,-1.6919799455521094,-1.6330506433610033,0.09064979742447302,0.10245834591190553,0.089,0.087,0.099,True,999,0.00011725001968443394,0.002745875041000545,strong_5x5_mild_500,strong_null,True,1962,2969104037,0.0,1,0
500,500,0.13588327472004913,0.14958730025055833,0.11920219380419894,0.13125355842305453,-0.0137040255305092,-0.012051364618855587,0.03351601287638788,-0.4088799458650323,-0.35957035412603644,0.682627766692474,0.7191684567010799,0.699,0.7,0.741,True,999,0.00011512497439980507,0.0027343330439180136,strong_5x5_mild_500,strong_null,True,1963,2969104037,0.0,2,1
500,500,0.12317876440196152,0.10580850125492014,0.10439874666639071,0.08723923566390113,0.017370263147041376,0.01715951100248958,0.030472449000410608,0.5700317406982063,0.563115586878441,0.5686561702024363,0.5733561783608963,0.567,0.563,0.56,True,999,0.00012283294927328825,0.002752583008259535,strong_5x5_mild_500,strong_null,True,1964,2969104037,0.0,0,0
500,500,0.11086908850347177,0.11211045611962378,0.09141294421613111,0.09256992085323645,-0.0012413676161520115,-0.0011569766371053447,0.029453392720418727,-0.04214684630512622,-0.039281608339241145,0.9663816353754203,0.9686658697173275,0.955,0.954,0.962,True,999,0.00011362496297806501,0.0027299999492242932,strong_5x5_mild_500,strong_null,True,1965,2969104037,0.0,0,0
500,500,0.10060645350484165,0.10337662704436745,0.0843814226983568,0.08300690432713509,-0.0027701735395258,0.0013745183712217113,0.028532832458926568,-0.09708722551515014,0.048173218456329235,0.9226571254966534,0.961578193975444,0.918,0.919,0.967,True,999,0.00011487503070384264,0.002743624965660274,strong_5x5_mild_500,strong_null,True,1966,2969104037,0.0,2,0
500,500,0.09010079995516895,0.10753240227167504,0.06880149603222208,0.08911479576863712,-0.01743160231650609,-0.020313299736415047,0.028388929947122953,-0.6140281563614439,-0.7155359421524684,0.5391967213687224,0.47427793987183686,0.525,0.523,0.462,True,999,0.0001192920608446002,0.0027791670290753245,strong_5x5_mild_500,strong_null,True,1967,2969104037,0.0,0,0
500,500,0.12613889468758077,0.11446559322462391,0.10730092751708753,0.09293327656280326,0.011673301462956864,0.014367650954284272,0.03163440066326713,0.3690065630518341,0.454178067326799,0.7121228328640992,0.6497006677610606,0.678,0.687,0.631,True,999,0.00012508302461355925,0.0027318329084664583,strong_5x5_mild_500,strong_null,True,1968,2969104037,0.0,0,0
500,500,0.15936393655521064,0.09766537712985879,0.14298394567526884,0.07640937376248758,0.06169855942535185,0.06657457191278127,0.031538284161591296,1.9563067892098918,2.1109129327288736,0.050429024900181994,0.03477979626406593,0.053,0.05,0.034,True,999,0.00011462497059255838,0.002753624925389886,strong_5x5_mild_500,strong_null,True,1969,2969104037,0.0,1,0
500,500,0.16387157421367338,0.12874319375830923,0.14396332508289333,0.11016378538056415,0.03512838045536415,0.033799539702329184,0.03398388933986209,1.0336774612245339,0.9945753814200227,0.30128697323097064,0.3199428259523456,0.268,0.278,0.297,True,999,0.0001152500044554472,0.002904374967329204,strong_5x5_mild_500,strong_null,True,1970,2969104037,0.0,0,1
500,500,0.14687031758029856,0.11993609911150771,0.12967807559732591,0.10226580469281998,0.02693421846879085,0.02741227090450593,0.032061963956587454,0.8400676423085099,0.8549779090770203,0.4008704613932993,0.392563377509881,0.406,0.406,0.391,True,999,0.00012004200834780931,0.002813959028571844,strong_5x5_mild_500,strong_null,True,1971,2969104037,0.0,1,0
500,500,0.1174540989210966,0.13089277871711702,0.10186206221698058,0.11123858202029169,-0.013438679796020425,-0.009376519803311112,0.03187888252033261,-0.42155429342446765,-0.2941295008484282,0.673350373945258,0.768658948981288,0.662,0.659,0.762,True,999,0.0001199580729007721,0.0028422499308362603,strong_5x5_mild_500,strong_null,True,1972,2969104037,0.0,2,0
500,500,0.09913462662232608,0.1600456528405758,0.08147994573590722,0.14061896364955828,-0.06091102621824973,-0.05913901791365106,0.0317955793493529,-1.915707386520365,-1.8599761074916425,0.05540235170936726,0.06288890636750104,0.035,0.038,0.043,True,999,0.00012287497520446777,0.0028406670317053795,strong_5x5_mild_500,strong_null,True,1973,2969104037,0.0,1,0
500,500,0.09404177486345966,0.12499512258797807,0.07482168479708662,0.10473180892864775,-0.03095334772451841,-0.029910124131561133,0.029847970084031512,-1.0370335951615774,-1.002082354255738,0.29972020061686966,0.3163038195594966,0.306,0.303,0.326,True,999,0.00011483300477266312,0.0026799580082297325,strong_5x5_mild_500,strong_null,True,1974,2969104037,0.0,0,0
500,500,0.11879333189758401,0.12494473336561152,0.09944353697380848,0.10609627869104088,-0.006151401468027506,-0.006652741717232402,0.030627389980862715,-0.20084641465926942,-0.21721543106968355,0.8408186686904887,0.8280404595128151,0.825,0.826,0.815,True,999,0.00011270900722593069,0.00278208393137902,strong_5x5_mild_500,strong_null,True,1975,2969104037,0.0,1,0
500,500,0.12876641962789792,0.1278093235033907,0.11127202138703751,0.11041817324138492,0.0009570961245072285,0.0008538481456525915,0.031428074295200836,0.030453540217492105,0.027168325288800043,0.9757053457137715,0.9783254791339592,0.963,0.963,0.976,True,999,0.0001152919139713049,0.0027700000209733844,strong_5x5_mild_500,strong_null,True,1976,2969104037,0.0,1,1
500,500,0.14592172409994597,0.08838507535769557,0.1272378642233889,0.06915931010541954,0.057536648742250396,0.05807855411796936,0.030586079917665734,1.881138377233452,1.8988557629585177,0.0599530976869466,0.05758344303688244,0.038,0.04,0.04,True,999,0.0001165410503745079,0.0027083329623565078,strong_5x5_mild_500,strong_null,True,1977,2969104037,0.0,1,0
500,500,0.0925145568833613,0.08741087065815356,0.07383715345304154,0.06971506004538242,0.0051036862252077375,0.004122093407659122,0.027209694299922503,0.18756867199431468,0.15149355822313895,0.8512147864413804,0.8795863919863222,0.848,0.844,0.891,True,999,0.00011720799375325441,0.0027217079186812043,strong_5x5_mild_500,strong_null,True,1978,2969104037,0.0,1,0
500,500,0.12576895686905232,0.10460256534220491,0.10722355945574691,0.08620512287086513,0.021166391526847406,0.021018436584881783,0.030732182470754987,0.6887370119902655,0.6839226795846052,0.4909887801411469,0.4940239919009858,0.482,0.49,0.493,True,999,0.00011954200454056263,0.0027104170294478536,strong_5x5_mild_500,strong_null,True,1979,2969104037,0.0,0,0
500,500,0.15256639669769778,0.10657865292261937,0.13137519177871582,0.09031730870538013,0.045987743775078416,0.04105788307333569,0.03202498831202639,1.4359956458690908,1.2820577067288785,0.15100358024436059,0.19982240374523697,0.149,0.155,0.208,True,999,0.00011583301238715649,0.002718042000196874,strong_5x5_mild_500,strong_null,True,1980,2969104037,0.0,0,2
500,500,0.11719903945402788,0.12168653411726138,0.09882234271407242,0.10270655871750023,-0.004487494663233504,-0.0038842160034278095,0.031581241703780946,-0.14209367400193945,-0.12299123764227378,0.8870060148920487,0.9021140366342697,0.879,0.879,0.899,True,999,0.00011516595259308815,0.0027392079355195165,strong_5x5_mild_500,strong_null,True,1981,2969104037,0.0,1,0
500,500,0.13990887696616383,0.11275027634259172,0.12158906549342419,0.09448717059945011,0.027158600623572116,0.027101894893974077,0.03157483425203081,0.8601343844528764,0.8583384690999908,0.38971496916958015,0.39070559323186504,0.365,0.363,0.372,True,999,0.00011870800517499447,0.0028296669479459524,strong_5x5_mild_500,strong_null,True,1982,2969104037,0.0,1,1
500,500,0.13171863289352603,0.10246538838943442,0.11395890854493018,0.08438248052982544,0.029253244504091613,0.02957642801510474,0.030131931794239154,0.9708386672269206,0.9815642826046546,0.33162862404009075,0.3263145509412394,0.339,0.331,0.328,True,999,0.00011749996338039637,0.0027965420158579946,strong_5x5_mild_500,strong_null,True,1983,2969104037,0.0,0,0
500,500,0.09270674195718676,0.12587382880885167,0.07290735947475468,0.10808174779793944,-0.03316708685166492,-0.03517438832318476,0.029876000662827005,-1.1101581910504112,-1.177345948012052,0.2669308653643697,0.23905745444225457,0.249,0.247,0.225,True,999,0.00012037495616823435,0.002813667058944702,strong_5x5_mild_500,strong_null,True,1984,2969104037,0.0,0,0
500,500,0.11880446854581628,0.11847444399476803,0.10261651362839075,0.09890274274715694,0.0003300245510482469,0.0037137708812338133,0.030657394873565034,0.010764924821867932,0.12113784933618375,0.9914109985741586,0.9035818504750391,0.987,0.986,0.901,True,999,0.00011937494855374098,0.0027381660183891654,strong_5x5_mild_500,strong_null,True,1985,2969104037,0.0,2,0
500,500,0.11807566631870947,0.10159643927737305,0.10066362314483968,0.08206655443922273,0.01647922704133642,0.018597068705616948,0.02971118420073202,0.5546472644779472,0.6259282221796719,0.5791359535887082,0.5313620222856017,0.573,0.573,0.532,True,999,0.00011808297131210566,0.0027106249472126365,strong_5x5_mild_500,strong_null,True,1986,2969104037,0.0,1,0
500,500,0.08746118595996344,0.10899017891385387,0.06762541787605869,0.09215560461063887,-0.021528992953890436,-0.024530186734580184,0.02827042173685934,-0.7615377355980741,-0.8676979410815584,0.44633594866206383,0.38555971329935623,0.442,0.439,0.381,True,999,0.00011812499724328518,0.00278700003400445,strong_5x5_mild_500,strong_null,True,1987,2969104037,0.0,0,1
