n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.08383054688012925,0.10988853413230193,0.06575482591523496,0.0911687707737201,-0.026057987252172676,-0.025413944858485138,0.02804662567770342,-0.9290952698416167,-0.9061319942915195,0.35283971562793903,0.3648659926996085,0.344,0.332,0.336,True,999,0.00012833299115300179,0.0027509579667821527,strong_5x5_mild_500,strong_null,True,1988,2969104037,0.0,0,0
500,500,0.14697439286321612,0.12590226647152147,0.12820647849218858,0.10801099508370271,0.021072126391694646,0.02019548340848587,0.032756164246939556,0.6433026233730477,0.6165399360022062,0.5200277543801611,0.5375382226988709,0.539,0.541,0.565,True,999,0.00011583301238715649,0.002700457931496203,strong_5x5_mild_500,strong_null,True,1989,2969104037,0.0,0,1
500,500,0.10151855823460298,0.11849656179779511,0.08259001078874917,0.09919660917250894,-0.016978003563192123,-0.016606598383759774,0.029709135004786263,-0.5714741799267093,-0.5589728001533664,0.567678257909237,0.5761802834934846,0.572,0.573,0.569,True,999,0.00011775002349168062,0.002764499979093671,strong_5x5_mild_500,strong_null,True,1990,2969104037,0.0,0,0
500,500,0.13442527489870404,0.09341886013650191,0.11687690465129208,0.07286694267753546,0.041006414762202126,0.04400996197375662,0.03030124140052277,1.3532915770736267,1.4524144866552344,0.17596249899198546,0.14638639063840145,0.173,0.166,0.144,True,999,0.0001192920608446002,0.0026648329803720117,strong_5x5_mild_500,strong_null,True,1991,2969104037,0.0,0,0
500,500,0.08846281427297531,0.1254316271703766,0.07099305675876622,0.1078908002815524,-0.03696881289740128,-0.036897743522786186,0.029092684219322682,-1.270725403634205,-1.2682825429452662,0.20382635481600808,0.20469706891236494,0.199,0.194,0.194,True,999,0.00013108295388519764,0.0027403749991208315,strong_5x5_mild_500,strong_null,True,1992,2969104037,0.0,1,1
500,500,0.11451165970200283,0.11442797552479889,0.09656859358364045,0.09476957409685838,8.36841772039465e-05,0.001799019486782072,0.0306944856541917,0.002726358673891589,0.058610510925319714,0.9978246832017577,0.9532623385692723,0.998,0.998,0.946,True,999,0.00011554104276001453,0.0027969999937340617,strong_5x5_mild_500,strong_null,True,1993,2969104037,0.0,0,0
500,500,0.10969909986189608,0.11351693423182496,0.0923734945894239,0.09453992061867211,-0.0038178343699288853,-0.002166426029248214,0.03089988834719975,-0.12355495680212936,-0.07011112806964374,0.9016676583828105,0.944105209581288,0.893,0.9,0.936,True,999,0.00012562505435198545,0.002834209008142352,strong_5x5_mild_500,strong_null,True,1994,2969104037,0.0,1,0
500,500,0.11372533764606829,0.11595856918380298,0.09359774940395482,0.09784486323746933,-0.0022332315377346923,-0.004247113833514504,0.02995504204060147,-0.07455277594695878,-0.14178293683440366,0.9405705488338615,0.8872514623335002,0.938,0.938,0.895,True,999,0.0001230000052601099,0.002824416966177523,strong_5x5_mild_500,strong_null,True,1995,2969104037,0.0,0,1
500,500,0.08419379196010968,0.128058732340941,0.0658925815084217,0.11034344029366139,-0.04386494038083133,-0.04445085878523969,0.028930977038245587,-1.5161928448819286,-1.5364451303002122,0.12947059677945322,0.12442924532705502,0.129,0.121,0.122,True,999,0.00011312507558614016,0.0027642089407891035,strong_5x5_mild_500,strong_null,True,1996,2969104037,0.0,1,1
500,500,0.13658503475399908,0.13562152926100857,0.12001193000082822,0.11613053414998831,0.0009635054929905129,0.0038813958508399082,0.03184755144018689,0.030253675696233016,0.12187423130878948,0.9758647410835696,0.9029986239072803,0.972,0.972,0.899,True,999,0.0001170419855043292,0.0028274579672142863,strong_5x5_mild_500,strong_null,True,1997,2969104037,0.0,2,0
500,500,0.10613704968044957,0.12003868333450995,0.0863297007791175,0.10347481580924978,-0.013901633654060386,-0.017145115030132274,0.030211213952418405,-0.4601481316161266,-0.5675083118849585,0.6454098981259117,0.5703688810621443,0.639,0.636,0.566,True,999,0.00012116599828004837,0.002861624932847917,strong_5x5_mild_500,strong_null,True,1998,2969104037,0.0,0,1
500,500,0.06809640274821427,0.11407021914435744,0.05038638353232727,0.09443822336351104,-0.045973816396143175,-0.04405183983118377,0.027708282585996096,-1.659208442582384,-1.5898437477842018,0.09707379695407899,0.11187002997828885,0.095,0.094,0.106,True,999,0.0001295410329475999,0.0028517500031739473,strong_5x5_mild_500,strong_null,True,1999,2969104037,0.0,0,0
100,100,0.04675984915959008,0.058780277624292054,0.04157349155005363,0.05279129581086295,-0.012020428464701971,-0.011217804260809316,0.05009009475684358,-0.23997615742301376,-0.2239525462122764,0.8103487402152646,0.8227942279932077,0.857,0.82,0.823,True,999,0.00012879096902906895,0.0008715419098734856,weak_2x2_bal_strong_100_100,weak_null,True,0,2311938656,-4.440892098500626e-16,0,0
100,100,0.12105762671526255,0.027467817504756853,0.1158106269624426,0.020855634370697373,0.09358980921050569,0.09495499259174522,0.05422755890207746,1.7258716989180247,1.7510467834853523,0.08437049723265179,0.07993785175758937,0.229,0.104,0.101,True,999,0.00011795898899435997,0.0008088339818641543,weak_2x2_bal_strong_100_100,weak_null,True,1,2311938656,-4.440892098500626e-16,0,0
100,100,0.016411117256255436,0.03790646555682897,0.011229979940239332,0.032155864688334646,-0.021495348300573536,-0.020925884748095314,0.03603093803564973,-0.5965803132659385,-0.5807754637803441,0.5507876182477818,0.5613917937655812,0.65,0.551,0.558,True,999,0.00011137500405311584,0.0008049580501392484,weak_2x2_bal_strong_100_100,weak_null,True,2,2311938656,-4.440892098500626e-16,0,0
100,100,0.0682462026440388,0.05738085155761896,0.06303453118906077,0.051487920473896054,0.010865351086419839,0.011546610715164718,0.05188637157290683,0.20940664681384907,0.22253648434329792,0.8341308043842413,0.8238962748154659,0.888,0.839,0.821,True,999,0.00010870909318327904,0.0008004589471966028,weak_2x2_bal_strong_100_100,weak_null,True,3,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.0791868004566122,0.033308664659855935,0.07342306061593717,-0.04069831850493866,-0.04011439595608124,0.05212908385567911,-0.7807219213292361,-0.7695204478777934,0.4349660646680925,0.44158441048937747,0.541,0.439,0.441,True,999,0.00010945892427116632,0.000810875091701746,weak_2x2_bal_strong_100_100,weak_null,True,4,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475495,0.05480750881305835,0.06870545758084745,0.048786603171130594,0.019102642091696598,0.019918854409716857,0.05334186551282427,0.35811724820730173,0.37341878125593553,0.7202555717163966,0.708836783371616,0.754,0.713,0.686,True,999,0.00011454091873019934,0.0008284579962491989,weak_2x2_bal_strong_100_100,weak_null,True,5,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.11309142392155536,0.061199525402599875,0.10721532385881716,-0.04669434679961848,-0.04601579845621728,0.061940620280700194,-0.7538566224879696,-0.742901802527721,0.4509353197110959,0.45754113432401233,0.507,0.451,0.454,True,999,0.00011670810636132956,0.0008181660668924451,weak_2x2_bal_strong_100_100,weak_null,True,6,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.0038363107458579127,0.019240497564368297,-0.006304791583673364,0.020572959691938036,0.02554528914804166,0.02393667687556119,0.8594743455363499,1.0672028235516196,0.3900788679187447,0.28588025782539006,0.703,0.387,0.29,True,999,0.00011529098264873028,0.0008255830034613609,weak_2x2_bal_strong_100_100,weak_null,True,7,2311938656,-4.440892098500626e-16,0,0
100,100,0.0679049242017109,0.08851570136629522,0.06270023609739894,0.08257872818498413,-0.020610777164584315,-0.019878492087585187,0.058945756288689914,-0.3496566752599112,-0.33723364223590985,0.7265963717140713,0.735940778301732,0.763,0.739,0.749,True,999,0.00011437502689659595,0.0008317920146510005,weak_2x2_bal_strong_100_100,weak_null,True,8,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670961,0.06598641931342647,0.07631107733922704,0.059837807944241206,0.015534571543283138,0.016473269394985834,0.05780705073910066,0.2687314323194759,0.2849698987297292,0.7881363617376502,0.7756672034999241,0.843,0.802,0.785,True,999,0.00011495908256620169,0.0008784589590504766,weak_2x2_bal_strong_100_100,weak_null,True,9,2311938656,-4.440892098500626e-16,0,0
100,100,0.014838383598615335,0.08611093055897595,0.009662106911619617,0.08029327477231618,-0.07127254696036062,-0.07063116786069656,0.04962970065296576,-1.4360865776469585,-1.4231632859239463,0.15097770695488996,0.1546888258921585,0.181,0.163,0.165,True,999,0.00011729099787771702,0.0008138749981299043,weak_2x2_bal_strong_100_100,weak_null,True,10,2311938656,-4.440892098500626e-16,0,0
100,100,0.10307039620116387,0.0791868004566122,0.09783509384494948,0.07342306061593717,0.023883595744551678,0.02441203322901231,0.06172637246183735,0.3869269291552462,0.39548789691319014,0.6988103043576612,0.6924828520218309,0.751,0.706,0.703,True,999,0.00011133297812193632,0.0008087500464171171,weak_2x2_bal_strong_100_100,weak_null,True,11,2311938656,-4.440892098500626e-16,0,0
100,100,0.08270230984224225,0.04108292833145211,0.07738897196907146,0.035488815286555564,0.04161938151079014,0.0419001566825159,0.05019611090198745,0.8291355796877538,0.834729143943638,0.40702769266767913,0.40387022853589094,0.454,0.399,0.399,True,999,0.00011129199992865324,0.0008071670308709145,weak_2x2_bal_strong_100_100,weak_null,True,12,2311938656,-4.440892098500626e-16,0,0
100,100,0.053617541530366464,0.06543281418512636,0.04841844675831908,0.05979435516653808,-0.0118152726547599,-0.011375908408219004,0.051150266416880266,-0.23099141964313805,-0.22240174304282417,0.8173214679273348,0.8240011550463197,0.845,0.819,0.819,True,999,0.00011074997019022703,0.0008238330483436584,weak_2x2_bal_strong_100_100,weak_null,True,13,2311938656,-4.440892098500626e-16,0,0
100,100,0.13250545091704768,0.004495625251247637,0.1272430651003873,0.004495450333820372,0.12800982566580005,0.12274761476656693,0.047789211370239705,2.678634402942188,2.568521455932769,0.00739230580533585,0.010213338929147636,0.079,0.007,0.011,True,999,0.00010912504512816668,0.0008408339926972985,weak_2x2_bal_strong_100_100,weak_null,True,14,2311938656,-4.440892098500626e-16,0,1
100,100,0.06585444604867363,0.07912142212268097,0.06065763719982442,0.07350626295172447,-0.013266976074007342,-0.012848625751900045,0.055824114084380656,-0.23765672400915688,-0.2301626449902773,0.812147351264086,0.8179653876244706,0.813,0.798,0.804,True,999,0.00011208292562514544,0.0008224999764934182,weak_2x2_bal_strong_100_100,weak_null,True,15,2311938656,-4.440892098500626e-16,0,0
100,100,0.10466123470146171,0.051632984824524775,0.0994289617604096,0.04595492632088849,0.05302824987693694,0.05347403543952112,0.05639951307109176,0.94022531382664,0.9481293814029375,0.3471019998587199,0.3430635923106079,0.458,0.365,0.356,True,999,0.00011470797471702099,0.0008364999666810036,weak_2x2_bal_strong_100_100,weak_null,True,16,2311938656,-4.440892098500626e-16,0,0
100,100,0.017248078827974633,0.027811516091442445,0.012079600693098769,0.02188362188626769,-0.010563437263467812,-0.009804021193168921,0.03287506655178254,-0.32132063510286785,-0.2982205732641272,0.7479674203173905,0.7655348206044112,0.844,0.735,0.761,True,999,0.00011599995195865631,0.000834041042253375,weak_2x2_bal_strong_100_100,weak_null,True,17,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.040855994466530376,0.0462399154987736,0.03474148051793691,0.010571689416260133,0.011498434980836691,0.0462715136604907,0.22847079293381437,0.2484992184436517,0.8192802595631418,0.803748174709359,0.884,0.834,0.824,True,999,0.00013149995356798172,0.0008482499979436398,weak_2x2_bal_strong_100_100,weak_null,True,18,2311938656,-4.440892098500626e-16,0,0
100,100,0.04035164912884959,0.011631171464202505,0.03516751106673155,0.005282268037987592,0.02872047766464708,0.029885243028743957,0.03271822359890181,0.8778128671267803,0.9134127633306798,0.38004528054152786,0.3610254953743105,0.584,0.365,0.356,True,999,0.00011754198931157589,0.0008555419044569135,weak_2x2_bal_strong_100_100,weak_null,True,19,2311938656,-4.440892098500626e-16,0,0
100,100,0.019935500215221724,0.14235167909393592,0.014767190878743008,0.13602963757032427,-0.1224161788787142,-0.12126244669158126,0.058961493814401376,-2.076205519216577,-2.05663796567452,0.03787494704366344,0.03972106340799207,0.04,0.035,0.035,True,999,0.00011645792983472347,0.0008276670705527067,weak_2x2_bal_strong_100_100,weak_null,True,20,2311938656,-4.440892098500626e-16,0,0
100,100,0.12606076571727898,0.05738085155761896,0.12079100139708032,0.051487920473896054,0.06867991415966002,0.06930308092318427,0.059953087966163186,1.1455609125325146,1.155955152173281,0.2519768782052323,0.2476995017047855,0.399,0.297,0.288,True,999,0.00011600006837397814,0.0008624170441180468,weak_2x2_bal_strong_100_100,weak_null,True,21,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.03790646555682897,0.03435537000655131,0.032155864688334646,0.0016280820806190421,0.0021995053182166657,0.041672489571992065,0.03906851012120165,0.05278075154153846,0.9688357670755966,0.9579065981649293,0.974,0.969,0.952,True,999,0.00012279103975743055,0.0008117079269140959,weak_2x2_bal_strong_100_100,weak_null,True,22,2311938656,-4.440892098500626e-16,0,0
100,100,0.06908610793960612,0.0791868004566122,0.06386927286929733,0.07342306061593717,-0.010100692517006071,-0.009553787746639841,0.057152358092256605,-0.1767327342942055,-0.1671634918583395,0.8597183273379976,0.8672414094548997,0.895,0.865,0.876,True,999,0.00011129199992865324,0.0007965830154716969,weak_2x2_bal_strong_100_100,weak_null,True,23,2311938656,-4.440892098500626e-16,0,0
100,100,0.02354806441513302,0.005219622790091083,0.018378452151807778,-0.001015297580323704,0.018328441625041936,0.019393749732131482,0.024146713998391724,0.7590449626505159,0.8031631025829514,0.44782566063532137,0.4218804688064949,0.69,0.432,0.402,True,999,0.00010874995496124029,0.000791915925219655,weak_2x2_bal_strong_100_100,weak_null,True,24,2311938656,-4.440892098500626e-16,0,0
100,100,0.10089432800950215,0.05098122424948892,0.09564778433008314,0.04532118537139951,0.04991310376001323,0.05032659895868363,0.055561930465834124,0.8983327854439032,0.9057748450556488,0.36900815866922565,0.3650550379807592,0.445,0.35,0.348,True,999,0.00010754202958196402,0.0008202089229598641,weak_2x2_bal_strong_100_100,weak_null,True,25,2311938656,-4.440892098500626e-16,0,0
100,100,0.10742386504471113,0.0599450194984637,0.10219200139196971,0.05387704993734843,0.04747884554624743,0.04831495145462128,0.05969723162197482,0.7953274256820018,0.8093331992439717,0.42642306407495256,0.4183235148233999,0.521,0.423,0.412,True,999,0.00010662502609193325,0.000838999985717237,weak_2x2_bal_strong_100_100,weak_null,True,26,2311938656,-4.440892098500626e-16,0,0
100,100,0.042963479645100056,0.040855994466530376,0.037769076700783444,0.03474148051793691,0.002107485178569679,0.003027596182846537,0.04452604726251536,0.04733151285907841,0.06799606901992725,0.9622490125903165,0.9457887635115432,0.961,0.943,0.935,True,999,0.00011216709390282631,0.0008360419888049364,weak_2x2_bal_strong_100_100,weak_null,True,27,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.05480750881305835,0.019096178238214634,0.048786603171130594,-0.030542420142298188,-0.02969042493291596,0.04418216068445805,-0.6912839858699371,-0.6720002931717225,0.489387093536338,0.5015835096811634,0.609,0.507,0.517,True,999,0.00011208304204046726,0.0008247919613495469,weak_2x2_bal_strong_100_100,weak_null,True,28,2311938656,-4.440892098500626e-16,0,0
100,100,0.18088838888557768,0.029660227365620018,0.17556538987643933,0.023977110527795276,0.15122816151995766,0.15158827934864405,0.060469282427298085,2.5009088160055235,2.5068642005285557,0.01238750682205618,0.012180749931272914,0.041,0.007,0.007,True,999,0.00011333299335092306,0.0008305840892717242,weak_2x2_bal_strong_100_100,weak_null,True,29,2311938656,-4.440892098500626e-16,0,0
100,100,0.1199605399410908,0.013289026072359378,0.11472037901289411,0.006930670807264505,0.10667151386873142,0.10778970820562961,0.04950361738566834,2.1548226069558627,2.1774107408327605,0.031175718469243028,0.029449935002801176,0.156,0.038,0.037,True,999,0.0001139170490205288,0.0008272919803857803,weak_2x2_bal_strong_100_100,weak_null,True,30,2311938656,-4.440892098500626e-16,0,0
100,100,0.007942912045369899,0.008292105299596897,0.0027794757361903066,0.0020271782656919868,-0.0003491932542269982,0.0007522974704983199,0.01902527138628636,-0.018354179929265073,0.03954200995212004,0.9853563053975415,0.9684582605926795,0.98,0.98,0.954,True,999,0.00011954200454056263,0.0008316249586641788,weak_2x2_bal_strong_100_100,weak_null,True,31,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.015203651329365464,0.04053781125691103,0.008831699729270781,0.030516679557684168,0.031706111527640246,0.03576342959068123,0.8532928722707234,0.8865512030172243,0.39349691177521007,0.3753205754698675,0.626,0.384,0.357,True,999,0.0001170419855043292,0.0008393750758841634,weak_2x2_bal_strong_100_100,weak_null,True,32,2311938656,-4.440892098500626e-16,0,0
100,100,0.06151961630627867,0.09567956677040212,0.0563183443506432,0.08914684956532426,-0.034159950464123456,-0.03282850521468106,0.060922259359463986,-0.5607137821755271,-0.5388589582828941,0.5749926702208126,0.5899841781894737,0.673,0.605,0.63,True,999,0.00011487503070384264,0.0008550829952582717,weak_2x2_bal_strong_100_100,weak_null,True,33,2311938656,-4.440892098500626e-16,0,0
100,100,0.04261013525279733,0.05887017359913571,0.037416979460175526,0.053285612703987795,-0.01626003834633838,-0.01586863324381227,0.04744063083813504,-0.34274498587122043,-0.33449456643937175,0.7317903164874905,0.7380063903722647,0.772,0.736,0.745,True,999,0.00011420808732509613,0.0008464579004794359,weak_2x2_bal_strong_100_100,weak_null,True,34,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.03594783054085826,0.03376976820118216,0.030463829947663612,0.0030034817758045618,0.0033059382535185478,0.039772932685213015,0.0755157232074368,0.0831203039434818,0.9398043879459902,0.9337558814980244,0.952,0.927,0.919,True,999,0.00011475000064820051,0.0009439999703317881,weak_2x2_bal_strong_100_100,weak_null,True,35,2311938656,-4.440892098500626e-16,0,0
100,100,0.03383075881250874,0.05437098613253033,0.028635266348629784,0.0488932991620743,-0.020540227320021587,-0.020258032813444515,0.043748435622248415,-0.4695076984552971,-0.4630573076570131,0.6387067834042588,0.6433232902363686,0.701,0.679,0.687,True,999,0.00013749999925494194,0.0008360421052202582,weak_2x2_bal_strong_100_100,weak_null,True,36,2311938656,-4.440892098500626e-16,0,0
100,100,0.05211592691052769,0.017443391231600103,0.04690810453864458,0.01105084587955929,0.034672535678927585,0.03585725865908529,0.03826183362715882,0.9061911673338233,0.9371547377602225,0.36483467728944907,0.3486789683161934,0.603,0.383,0.354,True,999,0.00012595904991030693,0.0008387499256059527,weak_2x2_bal_strong_100_100,weak_null,True,37,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216605,0.02579476570101419,0.06755718170455793,0.020141690039999105,0.046965405581151864,0.04741549166455883,0.04454189060657926,1.0544097913575008,1.0645145731096362,0.2916953413745965,0.28709565618934363,0.459,0.291,0.284,True,999,0.00011312495917081833,0.0008045000722631812,weak_2x2_bal_strong_100_100,weak_null,True,38,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.07792438230488541,0.06821691751432013,0.07190848403553929,-0.004504659903303954,-0.0036915665212191584,0.058440244360234796,-0.0770814693302192,-0.06316822528091713,0.9385587344680961,0.9496325467828626,0.96,0.949,0.96,True,999,0.00011191703379154205,0.000822333968244493,weak_2x2_bal_strong_100_100,weak_null,True,39,2311938656,-4.440892098500626e-16,0,0
100,100,0.0770862753790208,0.13928917665927915,0.0718717484214153,0.13322170204676098,-0.06220290128025835,-0.06134995362534568,0.06834173729031866,-0.9101744226374834,-0.8976937967603665,0.36273053075636463,0.36934881749078496,0.392,0.366,0.367,True,999,0.00011179107241332531,0.0008319999324157834,weak_2x2_bal_strong_100_100,weak_null,True,40,2311938656,-4.440892098500626e-16,0,0
100,100,0.023463268157704276,0.07662096794768891,0.01827654534960743,0.07068661843629798,-0.053157699789984636,-0.052410073086690545,0.04990801228051807,-1.065113543116104,-1.0501334493569718,0.28682455132905693,0.29365676180267053,0.409,0.283,0.283,True,999,0.00011154194362461567,0.000838999985717237,weak_2x2_bal_strong_100_100,weak_null,True,41,2311938656,-4.440892098500626e-16,0,0
100,100,0.02928001942174485,0.11805820944528567,0.024106287714261043,0.11226606969795938,-0.08877819002354082,-0.08815978198369834,0.05771895403888703,-1.538111552813799,-1.5273974286557999,0.12402134173375626,0.12666221546852902,0.152,0.114,0.118,True,999,0.00011141598224639893,0.0008388330461457372,weak_2x2_bal_strong_100_100,weak_null,True,42,2311938656,-4.440892098500626e-16,0,0
100,100,0.05272865990833975,0.04108292833145211,0.0475291796960704,0.035488815286555564,0.011645731576887641,0.012040364409514837,0.044799015520128986,0.2599550780676198,0.2687640402299664,0.7948984250832885,0.7881112671827475,0.877,0.827,0.812,True,999,0.00011095800437033176,0.0008867080323398113,weak_2x2_bal_strong_100_100,weak_null,True,43,2311938656,-4.440892098500626e-16,0,0
100,100,0.044902570079585646,0.003030041463949612,0.039715261814606606,-0.00710299126069458,0.041872528615636034,0.046818253075301186,0.03052727010724244,1.3716434017367962,1.5336534485667552,0.1701744756590574,0.12511493173530852,0.501,0.198,0.142,True,999,0.00012666697148233652,0.0008462909609079361,weak_2x2_bal_strong_100_100,weak_null,True,44,2311938656,-4.440892098500626e-16,0,0
100,100,0.021436935552739067,0.06772430615074482,0.016265069709149316,0.06215364512550536,-0.04628737059800575,-0.04588857541635605,0.044804148053468974,-1.033104580914399,-1.024203726886915,0.3015549598255758,0.3057390588142599,0.437,0.308,0.321,True,999,0.00011204194743186235,0.0008152499794960022,weak_2x2_bal_strong_100_100,weak_null,True,45,2311938656,-4.440892098500626e-16,0,0
100,100,0.03481663247178246,0.027811516091442445,0.029632280269439093,0.02188362188626769,0.007005116380340015,0.007748658383171403,0.03765545349334239,0.18603192181920059,0.20577785325414794,0.8524197282662763,0.8369644415145054,0.911,0.896,0.871,True,999,0.0001158339437097311,0.0008214999688789248,weak_2x2_bal_strong_100_100,weak_null,True,46,2311938656,-4.440892098500626e-16,0,0
100,100,0.027310859674026577,0.1344438454346717,0.022128113288488294,0.12424063334232471,-0.10713298576064512,-0.10211252005383642,0.06001959771940242,-1.7849667413884123,-1.7013196344837662,0.07426671170306255,0.08888298299620467,0.121,0.081,0.095,True,999,0.00011016707867383957,0.0007932500448077917,weak_2x2_bal_strong_100_100,weak_null,True,47,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.09454061472270575,0.03470583080502365,0.08879554201865858,-0.054655813938835174,-0.05408971121363493,0.055180843559003004,-0.9904852918820201,-0.9802262474621041,0.3219369746955413,0.32697445099468414,0.38,0.324,0.324,True,999,0.00011270900722593069,0.0008033750345930457,weak_2x2_bal_strong_100_100,weak_null,True,48,2311938656,-4.440892098500626e-16,0,0
100,100,0.09862966242363747,0.016970839450722086,0.09339365250869491,0.010604870532709754,0.08165882297291538,0.08278878197598516,0.047307014710652434,1.726146185134944,1.7500318395137087,0.08432111670014608,0.08011281982494324,0.225,0.094,0.083,True,999,0.00011233403347432613,0.0008187920320779085,weak_2x2_bal_strong_100_100,weak_null,True,49,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210714,0.06900814234931513,0.02380625383968038,0.06252205092415153,-0.04002493689910441,-0.03871579708447115,0.04972884663003771,-0.8048635673550522,-0.7785380057675749,0.4208984143402884,0.43625191022679166,0.505,0.448,0.451,True,999,0.00011070806067436934,0.0008327501127496362,weak_2x2_bal_strong_100_100,weak_null,True,50,2311938656,-4.440892098500626e-16,0,0
100,100,0.11037398393080611,0.034209326254180106,0.10513945511530665,0.028479173172186734,0.076164657676626,0.07666028194311991,0.05313209298138286,1.4334962807377756,1.442824433247551,0.15171606104434524,0.14906993448890424,0.275,0.163,0.16,True,999,0.00011233310215175152,0.000828250078484416,weak_2x2_bal_strong_100_100,weak_null,True,51,2311938656,-4.440892098500626e-16,0,0
100,100,0.08460565016983379,0.04213341673780796,0.07938719564293706,0.036352756869959535,0.04247223343202583,0.043034438772977524,0.051418958139959045,0.8260033841296276,0.836937198451991,0.40880217211315595,0.40262786970448694,0.555,0.433,0.425,True,999,0.00011020898818969727,0.0008897919906303287,weak_2x2_bal_strong_100_100,weak_null,True,52,2311938656,-4.440892098500626e-16,0,0
100,100,0.016623691088607173,0.038377093111564314,0.011454391735654212,0.03187606587162861,-0.02175340202295714,-0.0204216741359744,0.036979351285558335,-0.5882580755669602,-0.5522453322200311,0.5563590813576655,0.580780279629985,0.691,0.561,0.561,True,999,0.00011891697067767382,0.0008567080367356539,weak_2x2_bal_strong_100_100,weak_null,True,53,2311938656,-4.440892098500626e-16,0,0
100,100,0.007264441408790345,0.14554202994679072,0.0021045417997811455,0.13884915596938185,-0.13827758853800037,-0.1367446141696007,0.0606950714828161,-2.27823421506554,-2.252977232398773,0.022712626759427344,0.024260584546638236,0.009,0.017,0.018,True,999,0.00011620798613876104,0.0008333750301972032,weak_2x2_bal_strong_100_100,weak_null,True,54,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.10370638498886492,0.046724493421635316,0.09762537739714361,-0.051794337859373984,-0.05090088397550829,0.060280214656207164,-0.8592261682339684,-0.8444044910226102,0.3902157487406812,0.3984434136331634,0.443,0.39,0.398,True,999,0.00011387502308934927,0.000828124932013452,weak_2x2_bal_strong_100_100,weak_null,True,55,2311938656,-4.440892098500626e-16,0,0
100,100,0.02397749898902679,0.05111480685565767,0.018808310652389082,0.04553161037080855,-0.027137307866630878,-0.02672329971841947,0.04101393120786123,-0.6616607349609396,-0.6515664051559474,0.5081886742161423,0.514680925806094,0.606,0.511,0.519,True,999,0.00014420796651393175,0.0008214170811697841,weak_2x2_bal_strong_100_100,weak_null,True,56,2311938656,-4.440892098500626e-16,0,0
100,100,0.007097730763115484,0.029492842442209344,0.0019285016941381627,0.022582609109804253,-0.02239511167909386,-0.02065410741566609,0.03207714016185675,-0.6981642243071318,-0.643888679335139,0.48507449710182426,0.5196476232619163,0.65,0.494,0.522,True,999,0.00011887506116181612,0.0008267080411314964,weak_2x2_bal_strong_100_100,weak_null,True,57,2311938656,-4.440892098500626e-16,0,0
100,100,0.04529176603865637,0.006520292351489043,0.04009374738782867,0.00027593733213393534,0.038771473687167324,0.039817810055694736,0.03194004493668836,1.2138828785000222,1.2466422678684925,0.22479245188249097,0.21252869609786962,0.451,0.207,0.194,True,999,0.00011450005695223808,0.0008464170387014747,weak_2x2_bal_strong_100_100,weak_null,True,58,2311938656,-4.440892098500626e-16,0,0
