n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.037708628753393314,0.05390252155387265,0.03252831478010876,0.04843181740172042,-0.016193892800479337,-0.015903502621611665,0.04448210723249566,-0.3640540839452219,-0.35752583704023866,0.7158176231791453,0.7206981874592981,0.773,0.734,0.735,True,999,0.00011741695925593376,0.0008355830796062946,weak_2x2_bal_strong_100_100,weak_null,True,59,2311938656,-4.440892098500626e-16,0,0
100,100,0.05839264176296999,0.10198851658833885,0.05317679070471115,0.0962925000814181,-0.04359587482536886,-0.043115709376706945,0.0586981087895467,-0.7427134489404993,-0.7345331947796118,0.4576551855891765,0.46262383669329654,0.548,0.472,0.477,True,999,0.00011862500105053186,0.0008351670112460852,weak_2x2_bal_strong_100_100,weak_null,True,60,2311938656,-4.440892098500626e-16,0,0
100,100,0.05920485057744174,0.001901053344119663,0.05401158379129356,-0.008192911315482831,0.057303797233322074,0.06220449510677639,0.03401484522411355,1.684670233122175,1.8287454991175103,0.09205221263004912,0.06743774296626495,0.36,0.098,0.081,True,999,0.0001222500577569008,0.0009112920379266143,weak_2x2_bal_strong_100_100,weak_null,True,61,2311938656,-4.440892098500626e-16,0,0
100,100,0.12294936331960171,0.05676359474749987,0.1176933295493825,0.051052564310396065,0.06618576857210184,0.06664076523898643,0.05986815225050427,1.1055254936742158,1.1131254721232042,0.2689319540232289,0.2656545452551028,0.373,0.267,0.264,True,999,0.000126624945551157,0.0008370419964194298,weak_2x2_bal_strong_100_100,weak_null,True,62,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.00035451915406936596,0.06887766347202273,-0.009724951155220651,0.07372576825674892,0.07860261462724338,0.03711324048866503,1.9865085151824977,2.1179130033457967,0.046976888278276646,0.03418243614264904,0.206,0.045,0.034,True,999,0.00012608396355062723,0.0008342920336872339,weak_2x2_bal_strong_100_100,weak_null,True,63,2311938656,-4.440892098500626e-16,0,0
100,100,0.07324866353757342,0.020109266173508444,0.06804378717409065,0.013683276698138513,0.05313939736406498,0.05436051047595214,0.04387029144904163,1.2112843477639088,1.239118972781287,0.2257864454477535,0.21530144173035604,0.41,0.21,0.201,True,999,0.00012258405331522226,0.0008547089528292418,weak_2x2_bal_strong_100_100,weak_null,True,64,2311938656,-4.440892098500626e-16,0,0
100,100,0.13650586809370124,0.018339938647362664,0.13121120791736018,0.012497204743269208,0.11816592944633858,0.11871400317409098,0.05264282229643013,2.2446731442503185,2.2550843210042206,0.024789123316733958,0.024128036592642264,0.098,0.028,0.028,True,999,0.00012283294927328825,0.0008423749823123217,weak_2x2_bal_strong_100_100,weak_null,True,65,2311938656,-4.440892098500626e-16,0,0
100,100,0.07775536194807608,0.04348535003939452,0.0725411145258903,0.03765412835063131,0.034270011908681564,0.03488698617525898,0.05076046227213237,0.6751319900310658,0.6872866127228323,0.4995919108761113,0.4919021333103505,0.606,0.537,0.537,True,999,0.00011820904910564423,0.0008468750165775418,weak_2x2_bal_strong_100_100,weak_null,True,66,2311938656,-4.440892098500626e-16,0,0
100,100,0.03044293585814084,0.061657590713618426,0.02526285525514993,0.05574835576236836,-0.031214654855477586,-0.030485500507218433,0.046313779326007616,-0.6739820267258759,-0.6582382381845315,0.5003227404933785,0.5103850575001128,0.592,0.506,0.52,True,999,0.00011783302761614323,0.0008407909190282226,weak_2x2_bal_strong_100_100,weak_null,True,67,2311938656,-4.440892098500626e-16,0,0
100,100,0.0433623668457952,0.08611093055897595,0.0381593532142972,0.08029327477231618,-0.042748563713180754,-0.04213392155801898,0.05472663283478448,-0.7811290682223296,-0.7698979340683734,0.434726586952379,0.44136043950434145,0.496,0.458,0.459,True,999,0.00011783395893871784,0.0008492920314893126,weak_2x2_bal_strong_100_100,weak_null,True,68,2311938656,-4.440892098500626e-16,0,0
100,100,0.03491786242053285,0.09543963826942858,0.02973575019713337,0.08491808701791115,-0.06052177584889573,-0.05518233682077778,0.05828265257794181,-1.0384183487180774,-0.9468055138187481,0.29907533076117376,0.3437378916103857,0.347,0.297,0.347,True,999,0.00011766597162932158,0.000905958004295826,weak_2x2_bal_strong_100_100,weak_null,True,69,2311938656,-4.440892098500626e-16,0,0
100,100,0.018161565950307268,0.06283324505276172,0.012991087270222579,0.05714674374041806,-0.044671679102454454,-0.04415565647019548,0.04327499683035129,-1.0322745782646388,-1.0203503109034668,0.30194350663830505,0.30756235061092685,0.438,0.297,0.299,True,999,0.00012633297592401505,0.0008035000646486878,weak_2x2_bal_strong_100_100,weak_null,True,70,2311938656,-4.440892098500626e-16,0,0
100,100,0.03164956794221874,0.011981312245665787,0.02646463414231448,0.005682216469743651,0.01966825569655295,0.02078241767257083,0.030341368973805287,0.6482323099374062,0.6849531967563158,0.51683470730977,0.4933734556385386,0.709,0.521,0.488,True,999,0.00011262507177889347,0.0008012918988242745,weak_2x2_bal_strong_100_100,weak_null,True,71,2311938656,-4.440892098500626e-16,0,0
100,100,0.12421200204847938,0.156187977666704,0.11895699376772484,0.15012148189146046,-0.03197597561822463,-0.031164488123735623,0.07537571041485752,-0.4242212171830058,-0.4134553154087779,0.6714044886561257,0.6792730544990164,0.673,0.669,0.673,True,999,0.00011125009041279554,0.0008136250544339418,weak_2x2_bal_strong_100_100,weak_null,True,72,2311938656,-4.440892098500626e-16,0,0
100,100,0.013496852612789878,0.0635657802650259,0.008332045241843389,0.057768597126361954,-0.05006892765223603,-0.049436551884518565,0.04366799489406201,-1.1465817877304099,-1.13210034040837,0.25155450703967674,0.257592251793366,0.308,0.245,0.249,True,999,0.00011116696987301111,0.0008260830072686076,weak_2x2_bal_strong_100_100,weak_null,True,73,2311938656,-4.440892098500626e-16,0,0
100,100,0.11387493482174127,0.03161078068202461,0.10862434976841939,0.025641359589876345,0.08226415413971666,0.08298299017854305,0.05345024865558744,1.5390789792166317,1.5525276732247417,0.12378501617114905,0.12053601648977334,0.288,0.143,0.133,True,999,0.0001116250641644001,0.0008331660646945238,weak_2x2_bal_strong_100_100,weak_null,True,74,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.13475146574742713,0.053599990936902486,0.12823579049881317,-0.07595974295594987,-0.07463579956191069,0.0660956367226966,-1.1492399002772,-1.1292091772266941,0.25045707231255576,0.2588096032463363,0.308,0.266,0.272,True,999,0.00011233403347432613,0.0008340829517692327,weak_2x2_bal_strong_100_100,weak_null,True,75,2311938656,-4.440892098500626e-16,0,0
100,100,0.10146037741315572,0.11273532140845571,0.09623209796019694,0.10675693729310609,-0.01127494399529999,-0.010524839332909153,0.0674573898329693,-0.16714171750816018,-0.15602203641394402,0.8672585418535786,0.8760156513843481,0.873,0.864,0.872,True,999,0.00011187500786036253,0.0008345829555764794,weak_2x2_bal_strong_100_100,weak_null,True,76,2311938656,-4.440892098500626e-16,0,0
100,100,0.04616788986651632,0.0034701439504145615,0.04097750976896464,-0.0066443860235452235,0.04269774591610176,0.04762189579250986,0.031192533693280487,1.3688450683728757,1.5267081623051544,0.17104770968739402,0.12683359684169668,0.435,0.177,0.123,True,999,0.00011420901864767075,0.0008531250059604645,weak_2x2_bal_strong_100_100,weak_null,True,77,2311938656,-4.440892098500626e-16,0,0
100,100,0.13088084901561248,0.07178902991261055,0.12562645201602152,0.06582413978862434,0.05909181910300193,0.05980231222739718,0.0642523490437981,0.9196834043020208,0.9307412587613331,0.35773822756046103,0.35198742183693055,0.457,0.374,0.368,True,999,0.00011562497820705175,0.0008930829353630543,weak_2x2_bal_strong_100_100,weak_null,True,78,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.014418603318262557,0.046828016581656584,0.008086073546841988,0.03759614938712347,0.0387419430348146,0.03701177556593319,1.0157888621190103,1.046746405500035,0.30972994099054163,0.2952165547344816,0.572,0.297,0.283,True,999,0.00011529203038662672,0.0008657500147819519,weak_2x2_bal_strong_100_100,weak_null,True,79,2311938656,-4.440892098500626e-16,0,0
100,100,0.09205261950694166,0.07662096794768891,0.08679832776211072,0.07068661843629798,0.015431651559252746,0.01611170932581274,0.06054427544956001,0.2548820915712997,0.2661144956509646,0.798814168414528,0.7901510314848641,0.826,0.796,0.795,True,999,0.00012020894791930914,0.0008265839423984289,weak_2x2_bal_strong_100_100,weak_null,True,80,2311938656,-4.440892098500626e-16,0,0
100,100,0.06492616607611079,0.008081935714231103,0.05970786042924203,0.0018240009461294449,0.05684423036187969,0.05788385948311259,0.03771897913164546,1.507045833968198,1.5346083275766391,0.1317989092955639,0.12488006587378558,0.398,0.121,0.113,True,999,0.00011308304965496063,0.0007980830268934369,weak_2x2_bal_strong_100_100,weak_null,True,81,2311938656,-4.440892098500626e-16,0,0
100,100,0.035410008782013724,0.09555748124152108,0.030222823831039136,0.08956658658833305,-0.060147472459507356,-0.059343762757293916,0.05566825316944884,-1.0804627239950246,-1.0660252366219787,0.279936177430384,0.28641223392324267,0.305,0.247,0.264,True,999,0.00011037499643862247,0.000805750023573637,weak_2x2_bal_strong_100_100,weak_null,True,82,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.1217906526387505,0.05299523256310579,0.11571924225817298,-0.06360176905964104,-0.0627240096950672,0.06380883682677001,-0.9967548731895691,-0.9829987947492613,0.3188835073863159,0.3256080318421086,0.403,0.34,0.343,True,999,0.00011341692879796028,0.0008000839734449983,weak_2x2_bal_strong_100_100,weak_null,True,83,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.016788309772312715,0.06155777012068597,0.011184761714517322,0.04996969256549866,0.05037300840616865,0.0404773683873427,1.2345094198644646,1.2444734036099128,0.21701313878731254,0.21332538201579443,0.432,0.232,0.232,True,999,0.00011133402585983276,0.000820250017568469,weak_2x2_bal_strong_100_100,weak_null,True,84,2311938656,-4.440892098500626e-16,0,0
100,100,0.018388022966593587,0.09520841353863585,0.0132111902352392,0.08953924655247647,-0.07682039057204226,-0.07632805631723727,0.050492881262353954,-1.5214103186723342,-1.511659751018116,0.12815690103556854,0.1306204427724288,0.11,0.101,0.106,True,999,0.00011191703379154205,0.0008359579369425774,weak_2x2_bal_strong_100_100,weak_null,True,85,2311938656,-4.440892098500626e-16,0,0
100,100,0.048434042485347883,0.061761720385763164,0.04323586249137179,0.05629163434895901,-0.01332767790041528,-0.013055771857587217,0.04817089927194733,-0.27667488259196255,-0.2710302704519021,0.7820297600384774,0.7863677508279162,0.835,0.798,0.813,True,999,0.00011129199992865324,0.000858957995660603,weak_2x2_bal_strong_100_100,weak_null,True,86,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.008081935714231103,0.039984297889105846,0.0018240009461294449,0.03708516532018602,0.0381602969429764,0.03258233373020159,1.1381985596019666,1.1711959388472049,0.25503758002082366,0.24152002732884437,0.513,0.28,0.27,True,999,0.00014154205564409494,0.0008219999726861715,weak_2x2_bal_strong_100_100,weak_null,True,87,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.015465309507012748,0.0462399154987736,0.009648673560995746,0.03596237437577776,0.03659124193777785,0.03683100363788456,0.976415813409621,0.9934902208350335,0.32885844823112975,0.32047111380019255,0.543,0.324,0.32,True,999,0.00010995904449373484,0.0007930840365588665,weak_2x2_bal_strong_100_100,weak_null,True,88,2311938656,-4.440892098500626e-16,0,0
100,100,0.007100776207981108,0.05367104127007433,0.0019417275689477265,0.0479295020517867,-0.04657026506209322,-0.04598777448283897,0.03857991699812523,-1.207111592913906,-1.1920133079880324,0.22738917087170607,0.2332560271707108,0.352,0.232,0.236,True,999,0.00011029199231415987,0.0007950410945340991,weak_2x2_bal_strong_100_100,weak_null,True,89,2311938656,-4.440892098500626e-16,0,0
100,100,0.027519653701983282,0.05367104127007433,0.022336222577280296,0.0479295020517867,-0.026151387568091045,-0.025593279474506403,0.043356085902696496,-0.6031768556502601,-0.5903041970150412,0.5463910426738436,0.5549867261009525,0.66,0.569,0.587,True,999,0.00010991597082465887,0.0008520419942215085,weak_2x2_bal_strong_100_100,weak_null,True,90,2311938656,-4.440892098500626e-16,0,0
100,100,0.10769429897690641,0.047829950993235615,0.10243635531368511,0.04196866477914085,0.059864347983670796,0.06046769053454426,0.056667760953807614,1.0564092700339591,1.067056285915975,0.2907812726210002,0.2859464199523052,0.479,0.317,0.308,True,999,0.00013420905452221632,0.0008082919521257281,weak_2x2_bal_strong_100_100,weak_null,True,91,2311938656,-4.440892098500626e-16,0,0
100,100,0.08836753650456908,0.07202079037887188,0.08314092872160472,0.06652430059638448,0.016346746125697198,0.016616628125220245,0.05719592973338699,0.2858026122120209,0.29052116475205436,0.775029307291381,0.7714175615258072,0.795,0.778,0.777,True,999,0.00011445803102105856,0.0008154580136761069,weak_2x2_bal_strong_100_100,weak_null,True,92,2311938656,-4.440892098500626e-16,0,0
100,100,0.052947308024007156,0.071734302124983,0.04775382201975731,0.06617525315998307,-0.01878699410097584,-0.018421431140225764,0.05198204472837993,-0.3614131417712193,-0.3543806565609849,0.7177906252874506,0.7230536290103864,0.744,0.695,0.696,True,999,0.00011329201515763998,0.0008090840419754386,weak_2x2_bal_strong_100_100,weak_null,True,93,2311938656,-4.440892098500626e-16,0,0
100,100,0.014665972629728907,0.1217906526387505,0.009498851359992955,0.11571924225817298,-0.10712468000902159,-0.10622039089818003,0.05714229458665004,-1.874700356083509,-1.8588751408487532,0.06083395789039875,0.06304483848755897,0.097,0.061,0.062,True,999,0.00011141702998429537,0.0008073749486356974,weak_2x2_bal_strong_100_100,weak_null,True,94,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.026003132308261012,0.03461814323193835,0.020046360174575284,0.013794032559068636,0.014571783057363064,0.03801146387846128,0.36289137937896815,0.38335232507633,0.7166860266875621,0.7014585472235382,0.824,0.716,0.699,True,999,0.00011537503451108932,0.0008605840848758817,weak_2x2_bal_strong_100_100,weak_null,True,95,2311938656,-4.440892098500626e-16,0,0
100,100,0.0733502840565542,0.08817261697208723,0.0681412792744851,0.08185651593107934,-0.014822332915533032,-0.013715236656594243,0.059048668573487804,-0.25101891835353074,-0.2322700407634971,0.8017994826392669,0.8163282801851224,0.829,0.802,0.813,True,999,0.00011516700033098459,0.0008074160432443023,weak_2x2_bal_strong_100_100,weak_null,True,96,2311938656,-4.440892098500626e-16,0,0
100,100,0.05075125708135153,0.03790646555682897,0.045563182125860635,0.032155864688334646,0.012844791524522559,0.01340731743752599,0.044064545920210245,0.2914994641674336,0.3042654169590957,0.770669353623835,0.7609256901446164,0.84,0.808,0.764,True,999,0.00011083297431468964,0.0008069589966908097,weak_2x2_bal_strong_100_100,weak_null,True,97,2311938656,-4.440892098500626e-16,0,0
100,100,0.08665527032110742,0.06543281418512625,0.08143613301552932,0.05979435516653808,0.02122245613598117,0.02164177784899124,0.056503246245390305,0.37559711248825034,0.3830183093375248,0.7072164377549071,0.7017061885075833,0.769,0.732,0.726,True,999,0.00011024996638298035,0.0008202909957617521,weak_2x2_bal_strong_100_100,weak_null,True,98,2311938656,-4.440892098500626e-16,0,0
100,100,0.009568408370934756,0.047829950993235615,0.004400034192514113,0.04196866477914085,-0.03826154262230086,-0.03756863058662674,0.038258298753470074,-1.00008478863244,-0.9819733707636233,0.3172694768688238,0.3261129673151719,0.523,0.315,0.323,True,999,0.00011304195504635572,0.0008097499376162887,weak_2x2_bal_strong_100_100,weak_null,True,99,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.08584246853916994,0.03470583080502365,0.08019040491035412,-0.04595766775529936,-0.045484574105330466,0.05318658017369385,-0.8640839024658721,-0.8551889209042848,0.38754180131836347,0.39244656863993244,0.441,0.388,0.39,True,999,0.00011795805767178535,0.0008245829958468676,weak_2x2_bal_strong_100_100,weak_null,True,100,2311938656,-4.440892098500626e-16,0,0
100,100,0.09998735876338982,0.0635657802650259,0.09472999520299652,0.057768597126361954,0.036421578498363916,0.036961398076634566,0.05834386544089645,0.6242572072167507,0.6335095866090195,0.5324586824308732,0.5264009225343238,0.633,0.556,0.555,True,999,0.00014362495858222246,0.0008305410156026483,weak_2x2_bal_strong_100_100,weak_null,True,101,2311938656,-4.440892098500626e-16,0,0
100,100,0.09940802347010158,0.08600877314355015,0.09418358675736727,0.08016796372426427,0.013399250326551426,0.014015623033102997,0.061589429662407234,0.21755762961269992,0.22756539734054088,0.8277738003511967,0.8199841230713328,0.85,0.835,0.824,True,999,0.00011358305346220732,0.0008057079976424575,weak_2x2_bal_strong_100_100,weak_null,True,102,2311938656,-4.440892098500626e-16,0,0
100,100,0.037708628753393314,0.04348535003939452,0.03252831478010876,0.03765412835063131,-0.005776721286001207,-0.005125813570522553,0.04318909111666375,-0.13375417580325885,-0.11868306181013492,0.8935969639083422,0.9055264564077863,0.9,0.895,0.9,True,999,0.00011195905972272158,0.0008188750362023711,weak_2x2_bal_strong_100_100,weak_null,True,103,2311938656,-4.440892098500626e-16,0,0
100,100,0.044220205393429524,0.1596663557996787,0.03903546391879331,0.15936481531238655,-0.11544615040624917,-0.12032935139359324,0.06402274457437729,-1.8032052698417458,-1.8794781790993473,0.07135598316834992,0.06017923028860218,0.12,0.072,0.066,True,999,0.00012087507639080286,0.0008537500398233533,weak_2x2_bal_strong_100_100,weak_null,True,104,2311938656,-4.440892098500626e-16,0,1
100,100,0.02354806441513302,0.0048277159395560265,0.018378452151807778,-0.005325892227261875,0.018720348475576992,0.023704344379069653,0.024210670017700324,0.7732271953601706,0.9790866738400673,0.439387934107235,0.32753715554354623,0.722,0.445,0.341,True,999,0.00011408294085413218,0.0007960000075399876,weak_2x2_bal_strong_100_100,weak_null,True,105,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.07572339972996994,0.023727442927850007,0.07027834772738117,-0.046823662379719966,-0.04655090479953117,0.04738423245312095,-0.9881696918071728,-0.9824133976547109,0.32306954886168326,0.32589622859659195,0.4,0.339,0.339,True,999,0.00011150003410875797,0.0007947919657453895,weak_2x2_bal_strong_100_100,weak_null,True,106,2311938656,-4.440892098500626e-16,0,0
100,100,0.04419424606245037,0.156187977666704,0.038991683101087915,0.15012148189146046,-0.11199373160425363,-0.11112979879037255,0.06586492196274575,-1.7003547300579673,-1.6872379937416357,0.08906422156377995,0.09155759848138002,0.128,0.105,0.109,True,999,0.00011045800056308508,0.0007982910610735416,weak_2x2_bal_strong_100_100,weak_null,True,107,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001113,0.03686625460893822,0.07722587845455564,0.03092943349661681,0.04556932497107291,0.04629644495793883,0.04924820923184627,0.9252991262392051,0.9400635206853636,0.35481033313903965,0.3471849791851962,0.487,0.334,0.33,True,999,0.00011012505274266005,0.0008165829349309206,weak_2x2_bal_strong_100_100,weak_null,True,108,2311938656,-4.440892098500626e-16,0,0
100,100,0.04228567460549826,0.022463525410002516,0.03709764844347774,0.01683087904800118,0.019822149195495742,0.020266769395476558,0.036748437692771405,0.5394011402937778,0.5515001634875795,0.5896100944060595,0.5812908546320263,0.728,0.605,0.591,True,999,0.00011641695164144039,0.0008138749981299043,weak_2x2_bal_strong_100_100,weak_null,True,109,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.018339938647362664,0.08569033444935314,0.012497204743269208,0.07256864905575361,0.07319312970608394,0.045928158834622416,1.5800469885382944,1.5936438900073682,0.11409610604857083,0.11101581819757003,0.301,0.121,0.118,True,999,0.00011866702698171139,0.0008146249456331134,weak_2x2_bal_strong_100_100,weak_null,True,110,2311938656,-4.440892098500626e-16,0,0
100,100,0.12860538106478947,0.033164474466566896,0.12331560719644585,0.027554045385727477,0.09544090659822257,0.09576156181071838,0.05453198681833904,1.7501820888382873,1.75606221958731,0.08008689845988573,0.07907778519610627,0.152,0.071,0.071,True,999,0.00011866702698171139,0.0008599580032750964,weak_2x2_bal_strong_100_100,weak_null,True,111,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.11805820944528567,0.019240497564368297,0.11226606969795938,-0.09364893900748972,-0.09302557213359108,0.05691718142898294,-1.6453544721700242,-1.634402298182343,0.09989673256220942,0.10217440601132122,0.116,0.092,0.092,True,999,0.00012212502770125866,0.0008026669966056943,weak_2x2_bal_strong_100_100,weak_null,True,112,2311938656,-4.440892098500626e-16,0,0
100,100,0.040946500461845226,0.11385137035659115,0.035759858778433795,0.1082202961727603,-0.07290486989474593,-0.0724604373943265,0.05795161667126568,-1.25802995813393,-1.2503609313500788,0.20838092203886638,0.21116772951258866,0.268,0.192,0.192,True,999,0.00011091702617704868,0.0008387499256059527,weak_2x2_bal_strong_100_100,weak_null,True,113,2311938656,-4.440892098500626e-16,0,0
100,100,0.03505830987020098,0.08206249078674005,0.029880180440102322,0.07659705642501535,-0.04700418091653907,-0.04671687598491303,0.050088965005704665,-0.9384138983743373,-0.932678005616455,0.34803174620829513,0.3509862442500008,0.441,0.365,0.368,True,999,0.0001140000531449914,0.000795499887317419,weak_2x2_bal_strong_100_100,weak_null,True,114,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.11123131518947316,0.04728988711312354,0.10533709305269667,-0.058751771040574385,-0.05804720593957313,0.06090383225368879,-0.9646646010032635,-0.9530961154920979,0.3347128310773074,0.3405413741198531,0.381,0.328,0.329,True,999,0.00010983389802277088,0.0007967919809743762,weak_2x2_bal_strong_100_100,weak_null,True,115,2311938656,-4.440892098500626e-16,0,0
100,100,0.033497402386165276,0.0076460005235785,0.028320707870093997,-0.002567615869601525,0.025851401862586776,0.030888323739695522,0.029387837139051003,0.8796633022113438,1.051058082074732,0.37904173517511885,0.29323191462752574,0.668,0.362,0.289,True,999,0.00011120899580419064,0.000828416901640594,weak_2x2_bal_strong_100_100,weak_null,True,116,2311938656,-4.440892098500626e-16,0,0
100,100,0.08878291356031798,0.1127353214084556,0.0835445030177766,0.10675693729310609,-0.023952407848137625,-0.023212434275329485,0.06580958281053689,-0.3639653501085948,-0.3527211886779033,0.7158838839744299,0.7242974728034209,0.714,0.691,0.697,True,999,0.00011258292943239212,0.000840082997456193,weak_2x2_bal_strong_100_100,weak_null,True,117,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.012293808475890677,0.05750758133876843,0.005981867305230537,0.05041257597329196,0.051525714033537895,0.03870856745001235,1.3023622235153494,1.3311191146527808,0.19279258994509596,0.1831498203920927,0.466,0.2,0.184,True,999,0.00011391693260520697,0.0008286660304293036,weak_2x2_bal_strong_100_100,weak_null,True,118,2311938656,-4.440892098500626e-16,0,0
100,100,0.035422020458493186,0.17913336809241143,0.030240250363220866,0.17198935293405526,-0.14371134763391824,-0.1417491025708344,0.06917650423392181,-2.077458946869522,-2.049093173189365,0.03775922050276116,0.04045300492436657,0.043,0.049,0.051,True,999,0.00011745898518711329,0.0008417919743806124,weak_2x2_bal_strong_100_100,weak_null,True,119,2311938656,-4.440892098500626e-16,0,0
100,100,0.021764078001461518,0.04710839102644515,0.01658461256685939,0.04145299284566306,-0.025344313024983633,-0.02486838027880367,0.040012359794649496,-0.6334121045360765,-0.6215174612652838,0.5264645624462496,0.5342592093195904,0.633,0.49,0.505,True,999,0.00011625001206994057,0.0008569170022383332,weak_2x2_bal_strong_100_100,weak_null,True,120,2311938656,-4.440892098500626e-16,0,0
100,100,0.02115123868477109,0.04213341673780796,0.015966113027332085,0.036352756869959535,-0.02098217805303687,-0.02038664384262745,0.03901555984446435,-0.537790003185457,-0.5225259851171908,0.5907220343462878,0.6013041589245232,0.751,0.604,0.608,True,999,0.00011620903387665749,0.0008401669329032302,weak_2x2_bal_strong_100_100,weak_null,True,121,2311938656,-4.440892098500626e-16,0,0
100,100,0.03592806366251644,0.11487069204714712,0.03074662889338242,0.10474895524343708,-0.07894262838463068,-0.07400232635005466,0.05659043941458702,-1.3949817177825634,-1.3076824833945269,0.16302135272180196,0.19098102703907682,0.222,0.18,0.211,True,999,0.00014704198110848665,0.000846541952341795,weak_2x2_bal_strong_100_100,weak_null,True,122,2311938656,-4.440892098500626e-16,0,0
100,100,0.034040980571866775,0.041171751380802285,0.028865908768068493,0.030532498198713398,-0.00713077080893551,-0.0016665894306449047,0.044357980382754195,-0.1607550827924497,-0.03757135505864584,0.8722863037578311,0.9700294471417332,0.917,0.872,0.97,True,999,0.00011491705663502216,0.0008434590417891741,weak_2x2_bal_strong_100_100,weak_null,True,123,2311938656,-4.440892098500626e-16,0,0
100,100,0.053733087682611425,0.022768861797210993,0.048539934671850915,0.01713034536975755,0.03096422588540043,0.031409589302093366,0.03956258064708396,0.7826644616946319,0.7939216499115932,0.4338241766524785,0.42724104508245275,0.585,0.421,0.419,True,999,0.00011529203038662672,0.0008395829936489463,weak_2x2_bal_strong_100_100,weak_null,True,124,2311938656,-4.440892098500626e-16,0,0
100,100,0.07641410207921884,0.15087122328173097,0.07119940405817715,0.14462364176491604,-0.07445712120251213,-0.07342423770673889,0.0701914314463232,-1.0607722291495223,-1.0460569929092824,0.2887934257495395,0.2955347197956685,0.32,0.286,0.289,True,999,0.00011629099026322365,0.0008418330689892173,weak_2x2_bal_strong_100_100,weak_null,True,125,2311938656,-4.440892098500626e-16,0,0
100,100,0.05516280997103529,0.009744839081910095,0.049967926373071236,-0.0005558413570412313,0.04541797088912519,0.05052376773011247,0.0365357077353611,1.2431118405615937,1.382859970746181,0.21382662313704925,0.16670780625924042,0.55,0.228,0.165,True,999,0.00011641590390354395,0.0008447080617770553,weak_2x2_bal_strong_100_100,weak_null,True,126,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.0373447825753509,0.08569033444935314,0.03161117061571872,0.053563805127765374,0.054079163833634425,0.051106958272196815,1.0480726487865573,1.0581565732323097,0.2946051366892626,0.28998406597661663,0.431,0.297,0.292,True,999,0.00011970801278948784,0.0008493330096825957,weak_2x2_bal_strong_100_100,weak_null,True,127,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.09258784523557217,0.08616474974454036,0.08698704372795873,-0.0012049335857563515,-0.0008222939834183762,0.061639368392474636,-0.019548117009963686,-0.013340402487296862,0.9844038525410308,0.9893562145273475,0.986,0.986,0.986,True,999,0.00011604104656726122,0.000844458001665771,weak_2x2_bal_strong_100_100,weak_null,True,128,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670983,0.0821645684683413,0.07631107733922704,0.07576903824890735,-0.000643577611631474,0.0005420390903196903,0.060241883347093295,-0.010683225289013594,0.008997711562180833,0.9914761816217081,0.9928209617298458,0.99,0.99,0.99,True,999,0.00011595897376537323,0.00085108308121562,weak_2x2_bal_strong_100_100,weak_null,True,129,2311938656,-4.440892098500626e-16,0,0
