n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.022080274395515076,0.04115080945450045,0.016905803319772872,0.03563166507861126,-0.01907053505898537,-0.01872586175883839,0.03733466128492204,-0.5107997341517918,-0.5015677419953186,0.6094912953416969,0.6159716152508625,0.697,0.598,0.598,True,999,0.00011654198169708252,0.0008618750143796206,weak_2x2_bal_strong_100_100,weak_null,True,130,2311938656,-4.440892098500626e-16,0,0
100,100,0.04192574010735017,0.033236881825550346,0.03673751454763874,0.02753332313884016,0.008688858281799827,0.009204191408798579,0.04053996017233991,0.21432823922032773,0.2270399716642673,0.8302910979483464,0.8203926607420665,0.875,0.824,0.816,True,999,0.00011637492571026087,0.0008492919150739908,weak_2x2_bal_strong_100_100,weak_null,True,131,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.11309142392155536,0.07551191952371994,0.10721532385881716,-0.03236940010886047,-0.03170340433509722,0.06389534888397445,-0.5066002561100189,-0.49617702835720373,0.612435328612321,0.6197695167840003,0.661,0.617,0.622,True,999,0.00011587503831833601,0.0008651668904349208,weak_2x2_bal_strong_100_100,weak_null,True,132,2311938656,-4.440892098500626e-16,0,0
100,100,0.04221237139378675,0.04641278666230447,0.03702649579555839,0.04044240991839132,-0.004200415268517721,-0.0034159141228329304,0.044947889165958065,-0.0934507792570372,-0.07599720890608636,0.9255454509665049,0.9394213187482503,0.944,0.9,0.917,True,999,0.00011399993672966957,0.0007943749660626054,weak_2x2_bal_strong_100_100,weak_null,True,133,2311938656,-4.440892098500626e-16,0,0
100,100,0.016108472719423728,0.03161078068202461,0.010936694402147396,0.025641359589876345,-0.01550230796260088,-0.01470466518772895,0.03435915004666513,-0.45118426799109723,-0.42796941041200676,0.6518567471878733,0.6686733913329499,0.756,0.662,0.677,True,999,0.0001116250641644001,0.0008171671070158482,weak_2x2_bal_strong_100_100,weak_null,True,134,2311938656,-4.440892098500626e-16,0,0
100,100,0.08209242490492885,0.0018242460374165714,0.07688264482766272,-0.008299354436083206,0.08026817886751228,0.08518199926374592,0.03933144418894774,2.040814430355138,2.165748067997013,0.04126927568328043,0.030330443709134635,0.193,0.028,0.02,True,999,0.00011158292181789875,0.0008098749676719308,weak_2x2_bal_strong_100_100,weak_null,True,135,2311938656,-4.440892098500626e-16,0,0
100,100,0.04919800641132821,0.07158227589593666,0.043993494244503495,0.061378173118392,-0.02238426948460845,-0.017384678873888504,0.052927520516740094,-0.4229230703812901,-0.32846199300777784,0.672351389988904,0.7425623767871756,0.744,0.693,0.757,True,999,0.00011333392467349768,0.0008127919863909483,weak_2x2_bal_strong_100_100,weak_null,True,136,2311938656,-4.440892098500626e-16,0,0
100,100,0.05138326569604168,0.04184171028449646,0.04618908641285202,0.03565264405614954,0.009541555411545222,0.01053644235670248,0.046545111956783465,0.20499586337668352,0.2263705449131894,0.8375753569451505,0.8209132351035449,0.876,0.825,0.807,True,999,0.00011708296369761229,0.0008069999748840928,weak_2x2_bal_strong_100_100,weak_null,True,137,2311938656,-4.440892098500626e-16,0,0
100,100,0.08049150769159152,0.03759125923138776,0.07527796212248461,0.02701204491642173,0.042900248460203766,0.04826591720606288,0.05135457602568405,0.8353734327150903,0.939856210319477,0.4035074834504805,0.34729132151270237,0.576,0.398,0.342,True,999,0.00011641695164144039,0.0008144580060616136,weak_2x2_bal_strong_100_100,weak_null,True,138,2311938656,-4.440892098500626e-16,0,0
100,100,0.15405403065715662,0.0821645684683413,0.14877541753163825,0.07576903824890735,0.07188946218881531,0.0730063792827309,0.06868731771811368,1.0466191514981402,1.0628800440620239,0.2952752653956745,0.28783635396160856,0.395,0.338,0.328,True,999,0.00011849997099488974,0.0008764170343056321,weak_2x2_bal_strong_100_100,weak_null,True,139,2311938656,-4.440892098500626e-16,0,0
100,100,0.01287623345914679,0.02574151118933632,0.00771415638007511,0.02022106609427965,-0.012865277730189528,-0.01250690971420454,0.029287788484478414,-0.43927105445355535,-0.42703496444713807,0.6604651451697802,0.6693538610773132,0.794,0.684,0.685,True,999,0.00011250004172325134,0.0007939590141177177,weak_2x2_bal_strong_100_100,weak_null,True,140,2311938656,-4.440892098500626e-16,0,0
100,100,0.018491128599026796,0.0599450194984637,0.013323142721958448,0.05387704993734843,-0.04145389089943691,-0.040553907215389984,0.044838737219142465,-0.9245106680154118,-0.9044391017790927,0.35522049978569403,0.36576261217670725,0.508,0.359,0.37,True,999,0.00011616607662290335,0.0008297080639749765,weak_2x2_bal_strong_100_100,weak_null,True,141,2311938656,-4.440892098500626e-16,0,0
100,100,0.020293513000476437,0.027811516091442445,0.01511245216777013,0.02188362188626769,-0.007518003090966008,-0.0067711697184975606,0.03372388314047353,-0.22292815627579132,-0.20078262311291128,0.8235914222156467,0.8408685509835365,0.895,0.837,0.851,True,999,0.00011662498582154512,0.0008664169581606984,weak_2x2_bal_strong_100_100,weak_null,True,142,2311938656,-4.440892098500626e-16,0,0
100,100,0.06305153357970694,0.071734302124983,0.057843201723358106,0.06617525315998307,-0.008682768545276054,-0.008332051436624965,0.05360538378121693,-0.16197568103818807,-0.1554331085592279,0.871325004679257,0.8764798844780665,0.886,0.854,0.856,True,999,0.00012229196727275848,0.0008171669906005263,weak_2x2_bal_strong_100_100,weak_null,True,143,2311938656,-4.440892098500626e-16,0,0
100,100,0.0679049242017109,0.13618782462128304,0.06270023609739894,0.1302775072619511,-0.06828290041957213,-0.06757727116455214,0.06555806538688648,-1.0415636888703965,-1.0308002648606156,0.29761401087019745,0.3026344940449107,0.335,0.303,0.305,True,999,0.00011141702998429537,0.0008024579146876931,weak_2x2_bal_strong_100_100,weak_null,True,144,2311938656,-4.440892098500626e-16,0,0
100,100,0.06326096973380879,0.029640893263472246,0.05805270822607156,0.024097821085561577,0.033620076470336546,0.03395488714050998,0.043337799971445407,0.7757679552835697,0.783493559038122,0.43788600776648845,0.43333733455319046,0.582,0.459,0.453,True,999,0.00011037499643862247,0.0007978340145200491,weak_2x2_bal_strong_100_100,weak_null,True,145,2311938656,-4.440892098500626e-16,0,0
100,100,0.08125530193798935,0.0038363107458579127,0.07604643239656639,-0.006304791583673364,0.07741899119213144,0.08235122398023975,0.039863011283332674,1.9421260135583758,2.065855572097034,0.05212184702679557,0.0388421189543592,0.27,0.057,0.035,True,999,0.00010916602332144976,0.0008145830361172557,weak_2x2_bal_strong_100_100,weak_null,True,146,2311938656,-4.440892098500626e-16,0,0
100,100,0.04398059259912679,0.03790646555682897,0.03879278479044501,0.032155864688334646,0.006074127042297817,0.006636920102110366,0.04265184151729736,0.14241183560232606,0.15560688275132922,0.8867547142118873,0.8763428993834524,0.928,0.895,0.874,True,999,0.00011654093395918608,0.0008167079649865627,weak_2x2_bal_strong_100_100,weak_null,True,147,2311938656,-4.440892098500626e-16,0,0
100,100,0.044615464923190795,0.018339938647362664,0.03943237260273236,0.012497204743269208,0.02627552627582813,0.02693516785946315,0.03624656879266871,0.7249107198566797,0.7431094516430781,0.4685068039863979,0.4574154177858548,0.666,0.464,0.461,True,999,0.0001466670073568821,0.000802542082965374,weak_2x2_bal_strong_100_100,weak_null,True,148,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.04213341673780796,0.03470583080502365,0.036352756869959535,-0.002248615953937383,-0.001646926064935883,0.04324178084107989,-0.05200100250730626,-0.038086453261224056,0.9585278946110724,0.9696187522058539,0.969,0.956,0.969,True,999,0.00011350004933774471,0.0007966249249875546,weak_2x2_bal_strong_100_100,weak_null,True,149,2311938656,-4.440892098500626e-16,0,0
100,100,0.037708628753393314,0.023360054811146114,0.03252831478010876,0.016874039968854504,0.0143485739422472,0.015654274811254254,0.037514298166261846,0.3824828037207281,0.41728822279641603,0.7021032817106689,0.6764676018116841,0.82,0.682,0.658,True,999,0.00011016603093594313,0.0008159170392900705,weak_2x2_bal_strong_100_100,weak_null,True,150,2311938656,-4.440892098500626e-16,0,0
100,100,0.04461546492319102,0.058780277624292054,0.03943237260273236,0.05279129581086295,-0.014164812701101037,-0.01335892320813059,0.04972672403602312,-0.284853124264525,-0.26864675819893336,0.7757566701372796,0.7882015266874418,0.833,0.784,0.79,True,999,0.0001093749888241291,0.0007931250147521496,weak_2x2_bal_strong_100_100,weak_null,True,151,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.10001660775890131,0.04053781125691103,0.09437753830464146,-0.05429627687185168,-0.053839727047730435,0.05658103333322158,-0.9596197466399328,-0.9515507914225104,0.3372466270762796,0.34132484788668316,0.388,0.34,0.34,True,999,0.00010904204100370407,0.0008107500616461039,weak_2x2_bal_strong_100_100,weak_null,True,152,2311938656,-4.440892098500626e-16,0,0
100,100,0.023548064415132797,0.051632984824524775,0.018378452151807778,0.04595492632088849,-0.028084920409391978,-0.02757647416908071,0.041971418171586235,-0.6691439468301045,-0.6570298400769646,0.5034036585274321,0.5111617295830144,0.616,0.519,0.523,True,999,0.0001117499778047204,0.0008375829784199595,weak_2x2_bal_strong_100_100,weak_null,True,153,2311938656,-4.440892098500626e-16,0,0
100,100,0.0662232362965266,0.05034662616899377,0.06101817708722024,0.04435579038620574,0.01587661012753283,0.016662386701014498,0.05080005199064514,0.31253137556742105,0.3279994025219282,0.7546367220998684,0.7429121143759132,0.809,0.763,0.746,True,999,0.00011687492951750755,0.000791667029261589,weak_2x2_bal_strong_100_100,weak_null,True,154,2311938656,-4.440892098500626e-16,0,0
100,100,0.06718384749826711,0.0823181016739924,0.06198374887688374,0.07641632462659231,-0.015134254175725281,-0.014432575749708576,0.05730643915380017,-0.26409343171903715,-0.2518491108996345,0.7917079250087287,0.8011576954641857,0.838,0.8,0.809,True,999,0.00011066696606576443,0.0008012909675016999,weak_2x2_bal_strong_100_100,weak_null,True,155,2311938656,-4.440892098500626e-16,0,0
100,100,0.05044176633985287,0.033236881825550346,0.04525119209999673,0.02753332313884016,0.01720488451430252,0.01771786896115657,0.04245461184994092,0.4052536053118211,0.41733673184392156,0.6852911055307666,0.6764321248285969,0.8,0.69,0.68,True,999,0.00010991701856255531,0.0008494160138070583,weak_2x2_bal_strong_100_100,weak_null,True,156,2311938656,-4.440892098500626e-16,0,0
100,100,0.12767653084257524,0.02801711682392577,0.1224218578250742,0.022312299913316735,0.09965941401864947,0.10010955791175746,0.053972486792114895,1.8464854955174903,1.854825742926171,0.06482174350028576,0.06362111466818053,0.163,0.074,0.074,True,999,0.00012104201596230268,0.0008131660288199782,weak_2x2_bal_strong_100_100,weak_null,True,157,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.021161824097623627,0.053599990936902486,0.01522646727512722,0.037629898693853636,0.038373523661775266,0.04050312165175175,0.9290616910320577,0.9474213862258101,0.3528571163279526,0.34342409767529414,0.525,0.33,0.327,True,999,0.00011149991769343615,0.0008200410520657897,weak_2x2_bal_strong_100_100,weak_null,True,158,2311938656,-4.440892098500626e-16,0,0
100,100,0.03455808483129841,0.09984596658982564,0.029379615102087087,0.08975799723818767,-0.06528788175852723,-0.06037838213610058,0.052524240458743605,-1.2430047762386802,-1.14953365548477,0.21386607342992137,0.2503359972797643,0.283,0.225,0.271,True,999,0.0001177499070763588,0.0008311669807881117,weak_2x2_bal_strong_100_100,weak_null,True,159,2311938656,-4.440892098500626e-16,0,0
100,100,0.06830678045498972,0.03161078068202461,0.06307643617769543,0.025641359589876345,0.036695999772965116,0.03743507658781908,0.04595176760001716,0.7985764572188386,0.8146602088013064,0.4245360433456482,0.41526683609706805,0.599,0.432,0.425,True,999,0.00010945799294859171,0.0008396670455113053,weak_2x2_bal_strong_100_100,weak_null,True,160,2311938656,-4.440892098500626e-16,0,0
100,100,0.048134992198562765,0.04399979232121887,0.04294328825992011,0.038566546110061495,0.004135199877343898,0.0043767421498586145,0.04388771791550952,0.09422225792885339,0.09972589958503889,0.9249326041562511,0.9205619381415566,0.925,0.916,0.91,True,999,0.00011266698129475117,0.0008372908923774958,weak_2x2_bal_strong_100_100,weak_null,True,161,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.07726361864390252,0.05932963786189305,0.0717589012725881,-0.012733016802003339,-0.012429263410695057,0.054631892730626366,-0.23306929644166022,-0.22750929520198143,0.8157075962897851,0.8200277422075247,0.844,0.811,0.811,True,999,0.00011208304204046726,0.0008347919210791588,weak_2x2_bal_strong_100_100,weak_null,True,162,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.034209326254180106,0.023727442927850007,0.028479173172186734,-0.005309588903930129,-0.004751730244336727,0.03780474485409259,-0.14044768518931916,-0.12569137188138763,0.8883062838577876,0.8999762319410586,0.924,0.861,0.886,True,999,0.00011108291801065207,0.000841250061057508,weak_2x2_bal_strong_100_100,weak_null,True,163,2311938656,-4.440892098500626e-16,0,0
100,100,0.11892320497045628,0.016970839450722086,0.11368293296379761,0.010604870532709754,0.10195236551973419,0.10307806243108786,0.05054929816819236,2.016889832584989,2.039159121222947,0.04370701135185194,0.04143414927059811,0.186,0.051,0.051,True,999,0.00013104197569191456,0.0008185420883819461,weak_2x2_bal_strong_100_100,weak_null,True,164,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.015170593285965872,0.0462399154987736,0.008695546489626338,0.03625709059682464,0.03754436900914726,0.03709399190495711,0.9774383595522209,1.0121415108232115,0.3283521801197459,0.3114703970726602,0.563,0.321,0.306,True,999,0.00011216604616492987,0.000833874917589128,weak_2x2_bal_strong_100_100,weak_null,True,165,2311938656,-4.440892098500626e-16,0,0
100,100,0.023770755349350803,0.00687095089548051,0.018600276937249305,0.0006154644481455307,0.016899804453870293,0.017984812489103774,0.025103576799769725,0.6732030494564948,0.716424302104581,0.5008181214352211,0.47372939346879817,0.77,0.51,0.476,True,999,0.00011070806067436934,0.0007992920000106096,weak_2x2_bal_strong_100_100,weak_null,True,166,2311938656,-4.440892098500626e-16,0,0
100,100,0.10684208725377586,0.010181666169005343,0.10160707481718134,0.003839600332895543,0.09666042108477052,0.0977674744842858,0.04650991538115611,2.0782755739850973,2.102078098467088,0.0376839848558021,0.035546435070412635,0.143,0.046,0.044,True,999,0.00010920804925262928,0.0008135410025715828,weak_2x2_bal_strong_100_100,weak_null,True,167,2311938656,-4.440892098500626e-16,0,0
100,100,0.06003948229975353,0.010955353897079634,0.05484306698551222,0.005168575740434278,0.0490841284026739,0.049674491245077945,0.03722285076292381,1.3186558094460792,1.3345160359011705,0.18728420662788947,0.18203479499492914,0.384,0.189,0.184,True,999,0.00011416710913181305,0.0008173750247806311,weak_2x2_bal_strong_100_100,weak_null,True,168,2311938656,-4.440892098500626e-16,0,0
100,100,0.04594361002401559,0.09454061472270575,0.04075230116282569,0.08879554201865858,-0.04859700469869016,-0.04804324085583289,0.05616615689699198,-0.8652364232043942,-0.8553770368149557,0.3869090377745503,0.3923424519301938,0.426,0.391,0.394,True,999,0.00011466594878584146,0.0008300830377265811,weak_2x2_bal_strong_100_100,weak_null,True,169,2311938656,-4.440892098500626e-16,0,0
100,100,0.005026615360681608,0.07180065644607148,-0.00013129050341831316,0.0659409396157784,-0.06677404108538987,-0.06607223011919672,0.04278380025163297,-1.5607318819894043,-1.5443282207422628,0.11858702550922606,0.12250883925046556,0.126,0.104,0.106,True,999,0.00011187500786036253,0.0008287919918075204,weak_2x2_bal_strong_100_100,weak_null,True,170,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.13086916818809935,0.07734033821611774,0.12074919464927802,-0.04831915498014361,-0.04340885643316028,0.06521453456176611,-0.7409261647705156,-0.6656316222275083,0.4587382100119578,0.5056465889450132,0.499,0.471,0.518,True,999,0.00011437491048127413,0.0008362090447917581,weak_2x2_bal_strong_100_100,weak_null,True,171,2311938656,-4.440892098500626e-16,0,0
100,100,0.02047116048473807,0.04348535003939452,0.015303456355695744,0.03765412835063131,-0.02301418955465645,-0.022350671994935567,0.0392288630709101,-0.5866647094272398,-0.5697506949037623,0.5574289137372914,0.5688468009447797,0.71,0.6,0.606,True,999,0.00011374999303370714,0.0008353750454261899,weak_2x2_bal_strong_100_100,weak_null,True,172,2311938656,-4.440892098500626e-16,0,0
100,100,0.03164956794221874,0.11500878969345779,0.02646463414231448,0.1094773166908638,-0.08335922175123905,-0.08301268254854932,0.05511575890225033,-1.5124389722924703,-1.5061514928203226,0.13042222682129864,0.13202828842530423,0.175,0.143,0.143,True,999,0.0001090840669348836,0.0008328750263899565,weak_2x2_bal_strong_100_100,weak_null,True,173,2311938656,-4.440892098500626e-16,0,0
100,100,0.08287268458737995,0.11050759768067148,0.07765384350888382,0.10417801625747103,-0.027634913093291524,-0.026524172748587205,0.06410616424112668,-0.43108043384636974,-0.4137538575669589,0.6664098869149178,0.6790543797583022,0.699,0.68,0.684,True,999,0.00010695902165025473,0.0008907499723136425,weak_2x2_bal_strong_100_100,weak_null,True,174,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.047829950993235615,0.05360461857230803,0.04196866477914085,0.010968086522786913,0.011635953793167175,0.04877765371564538,0.22485883775235607,0.23855091228865227,0.8220890919875692,0.8114538325264843,0.862,0.83,0.808,True,999,0.00011475000064820051,0.0008099999977275729,weak_2x2_bal_strong_100_100,weak_null,True,175,2311938656,-4.440892098500626e-16,0,0
100,100,0.03592806366251622,0.028642845082338053,0.030746628893410843,0.02255135771350325,0.0072852185801781655,0.008195271179907593,0.037966234003961145,0.19188678496313524,0.21585683686858573,0.8478308891603534,0.829099343080314,0.885,0.846,0.831,True,999,0.0001103340182453394,0.0008050840115174651,weak_2x2_bal_strong_100_100,weak_null,True,176,2311938656,-4.440892098500626e-16,0,0
100,100,0.025497440448702058,0.03966916030556733,0.020308847030605648,0.03385839212969444,-0.014171719856865272,-0.013549545099088789,0.03890505705437894,-0.36426420958738015,-0.34827207887525063,0.7156607232275121,0.7276358606526101,0.8,0.712,0.725,True,999,0.00010962504893541336,0.0008062080014497042,weak_2x2_bal_strong_100_100,weak_null,True,177,2311938656,-4.440892098500626e-16,0,0
100,100,0.08231083374415216,0.10229363373204048,0.07703949873662452,0.09649243233450733,-0.019982799987888322,-0.019452933597882804,0.06281199480626336,-0.3181366878973205,-0.30970093622855355,0.7503812552625088,0.756788390750414,0.78,0.758,0.769,True,999,0.0001159169478341937,0.0008278749883174896,weak_2x2_bal_strong_100_100,weak_null,True,178,2311938656,-4.440892098500626e-16,0,0
100,100,0.05294730802400738,0.06958485096707717,0.04775382201984257,0.06373666501704633,-0.016637542943069794,-0.01598284299720376,0.05311460663350661,-0.3132385608702641,-0.300912385692436,0.754099424110397,0.763481305383368,0.812,0.768,0.772,True,999,0.00012037495616823435,0.0008366659749299288,weak_2x2_bal_strong_100_100,weak_null,True,179,2311938656,-4.440892098500626e-16,0,0
100,100,0.02913203618848237,0.08584246853916994,0.023959930575273347,0.08019040491035412,-0.05671043235068757,-0.05623047433508077,0.05127289959504063,-1.1060508143403867,-1.0966899625181266,0.268704526002032,0.27277694573520606,0.347,0.273,0.273,True,999,0.00011712498962879181,0.000827791984193027,weak_2x2_bal_strong_100_100,weak_null,True,180,2311938656,-4.440892098500626e-16,0,0
100,100,0.005099796201999962,0.0710191615849523,-5.788032095210838e-05,0.06536964335560214,-0.06591936538295234,-0.06542752367655424,0.04183501311589672,-1.5756984514462578,-1.5639417512622387,0.11509531451069709,0.11783124833324882,0.169,0.12,0.126,True,999,0.0001157090300694108,0.000826750067062676,weak_2x2_bal_strong_100_100,weak_null,True,181,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210714,0.03415401526030554,0.02380625383968038,0.028578003163936216,-0.005170809810094823,-0.004771749324255836,0.037173804414949656,-0.13909821422569685,-0.1283632224184418,0.8893725393503205,0.8978615345918168,0.905,0.881,0.897,True,999,0.00011454196646809578,0.0008410000009462237,weak_2x2_bal_strong_100_100,weak_null,True,182,2311938656,-4.440892098500626e-16,0,0
100,100,0.01205636069295768,0.0048277159395560265,0.006881216650342026,-0.005325892227261875,0.007228644753401653,0.0122071088776039,0.019084668953650397,0.3787671020627792,0.6396290607529245,0.7048608190414751,0.5224137847108766,0.852,0.692,0.527,True,999,0.00014591705985367298,0.0008379159262403846,weak_2x2_bal_strong_100_100,weak_null,True,183,2311938656,-4.440892098500626e-16,0,0
100,100,0.06718384749826711,0.03296463679899653,0.06198374887688374,0.025994368951543834,0.034219210699270586,0.035989379925339904,0.0476926492072292,0.7174944413463967,0.7546106270792915,0.47306906505670554,0.45048264539674665,0.624,0.472,0.45,True,999,0.00011129199992865324,0.0008096250239759684,weak_2x2_bal_strong_100_100,weak_null,True,184,2311938656,-4.440892098500626e-16,0,0
100,100,0.08285267614197755,0.05034662616899366,0.07760068327509373,0.04435579038620574,0.0325060499729839,0.03324489288888799,0.05313385494106074,0.6117766160396523,0.6256819296428844,0.5406855630424272,0.5315235881118774,0.634,0.541,0.533,True,999,0.00011504103895276785,0.0008111249189823866,weak_2x2_bal_strong_100_100,weak_null,True,185,2311938656,-4.440892098500626e-16,0,0
100,100,0.08248067220541466,0.13448621859494791,0.07725303819253782,0.1281236403767423,-0.05200554638953325,-0.05087060218420447,0.06758494721757256,-0.7694841607571966,-0.7526913059566281,0.4416059438765626,0.45163543556022767,0.484,0.429,0.444,True,999,0.00010924995876848698,0.0007927080150693655,weak_2x2_bal_strong_100_100,weak_null,True,186,2311938656,-4.440892098500626e-16,0,0
100,100,0.14151994363072573,0.01159077702076411,0.1362589858483716,-0.002298234561106227,0.12992916660996162,0.13855722040947782,0.05248082715265348,2.475745403783947,2.6401493255136743,0.013295835264640557,0.00828695048411355,0.089,0.018,0.012,True,999,0.00010720908176153898,0.0008118340047076344,weak_2x2_bal_strong_100_100,weak_null,True,187,2311938656,-4.440892098500626e-16,0,0
100,100,0.02913203618848237,0.0941435526160963,0.023959930575273347,0.0882357892248038,-0.06501151642761394,-0.06427585864953045,0.0544063380689672,-1.1949254211008151,-1.1814038755567842,0.232116169723241,0.2374423191739602,0.288,0.238,0.24,True,999,0.00011125009041279554,0.0008003339171409607,weak_2x2_bal_strong_100_100,weak_null,True,188,2311938656,-4.440892098500626e-16,0,0
100,100,0.05211170267878962,0.01842202431861034,0.04692500878186934,0.011595765344516451,0.033689678360179276,0.035329243437352886,0.03844320276048379,0.8763494178692438,0.9189984418693705,0.3808401074732751,0.3580963871872149,0.579,0.382,0.359,True,999,0.00010987499263137579,0.0008047500159591436,weak_2x2_bal_strong_100_100,weak_null,True,189,2311938656,-4.440892098500626e-16,0,0
100,100,0.012663459436801139,0.010495464909108077,0.007499651686075026,0.004197114739547203,0.0021679945276930623,0.003302536946527823,0.022721855203993623,0.09541450327137076,0.1453462719869531,0.923985596690518,0.8844374828204781,1.0,0.994,0.83,True,999,0.00011775002349168062,0.0008286659140139818,weak_2x2_bal_strong_100_100,weak_null,True,190,2311938656,-4.440892098500626e-16,0,0
100,100,0.05697138162392246,0.003836310745857885,0.05177894383153614,-0.006304791583673364,0.05313507087806457,0.0580837354152095,0.0342477025191169,1.5514930044841646,1.6959892530831067,0.12078358250169814,0.08988791533305696,0.434,0.133,0.094,True,999,0.00011329189874231815,0.0008642079774290323,weak_2x2_bal_strong_100_100,weak_null,True,191,2311938656,-4.440892098500626e-16,0,0
100,100,0.031237560290885202,0.022768861797211104,0.026053027003143825,0.01713034536975755,0.008468698493674098,0.008922681633386276,0.03410139226273184,0.24833879005371956,0.26165153506467087,0.8038722886872391,0.7935901084342993,0.873,0.805,0.792,True,999,0.00011145893950015306,0.0008005830459296703,weak_2x2_bal_strong_100_100,weak_null,True,192,2311938656,-4.440892098500626e-16,0,0
100,100,0.06449032675485356,0.11273532140845571,0.059284525146395595,0.10675693729310609,-0.04824499465360216,-0.047472412146710496,0.06279356876533618,-0.768311080293859,-0.7560075510936178,0.4423023933805883,0.4496446683847286,0.514,0.453,0.456,True,999,0.00010966695845127106,0.0007941670482978225,weak_2x2_bal_strong_100_100,weak_null,True,193,2311938656,-4.440892098500626e-16,0,0
100,100,0.08103073336646549,0.047829950993235615,0.07581022677463523,0.04196866477914085,0.033200782373229876,0.033841561995494374,0.052693154398791464,0.6300777160152581,0.6422383017607035,0.5286437385332804,0.5207184675044535,0.658,0.542,0.539,True,999,0.00010920793283730745,0.0007946250261738896,weak_2x2_bal_strong_100_100,weak_null,True,194,2311938656,-4.440892098500626e-16,0,0
100,100,0.028388665317186534,0.07178902991261055,0.023216524234612734,0.06582413978862434,-0.04340036459542401,-0.0426076155540116,0.04917645166528252,-0.8825436387892888,-0.866423137724913,0.37748289189076256,0.3862581599904541,0.473,0.372,0.379,True,999,0.00010916695464402437,0.0008171250810846686,weak_2x2_bal_strong_100_100,weak_null,True,195,2311938656,-4.440892098500626e-16,0,0
100,100,0.03972898576624351,0.06281801848483975,0.034550585407856715,0.057261483253341794,-0.023089032718596247,-0.02271089784548508,0.04712502847596251,-0.4899526528747559,-0.4819285755353852,0.6241674032206572,0.6298566857502166,0.686,0.63,0.633,True,999,0.00011266698129475117,0.0008029999444261193,weak_2x2_bal_strong_100_100,weak_null,True,196,2311938656,-4.440892098500626e-16,0,0
100,100,0.07534538571423399,0.04997162475608352,0.070136923885741,0.04410012936165231,0.02537376095815047,0.02603679452408869,0.05096736670131184,0.4978432789524003,0.5108522611472986,0.6185945087752294,0.6094545112932565,0.709,0.645,0.633,True,999,0.00011066603474318981,0.0008063330315053463,weak_2x2_bal_strong_100_100,weak_null,True,197,2311938656,-4.440892098500626e-16,0,0
100,100,0.03721406351323686,0.021786221343680856,0.03203140375200064,0.01590197713895236,0.015427842169556005,0.01612942661304828,0.035734969988765984,0.4317295404027501,0.4513625341820322,0.6659379947995508,0.6517282813914846,0.816,0.672,0.653,True,999,0.00010887498501688242,0.000799208995886147,weak_2x2_bal_strong_100_100,weak_null,True,198,2311938656,-4.440892098500626e-16,0,0
100,100,0.040946500461845226,0.024579701904333562,0.035759858778433795,0.018677922847224693,0.016366798557511664,0.017081935931209102,0.037842226500356665,0.4325009406451654,0.4513988079176077,0.6653773686985611,0.6517021423422957,0.787,0.684,0.672,True,999,0.00010866601951420307,0.0008105000015348196,weak_2x2_bal_strong_100_100,weak_null,True,199,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.1217906526387505,0.03508650452536699,0.11571924225817298,-0.08152339345712739,-0.08063273773280599,0.0612176581411587,-1.3316973555105085,-1.3171483552487266,0.18295965860808105,0.18778890113648483,0.23,0.187,0.196,True,999,0.00010804098565131426,0.000851707998663187,weak_2x2_bal_strong_100_100,weak_null,True,200,2311938656,-4.440892098500626e-16,0,0
