n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.009868386267911311,0.09520841353863585,0.004707606235797357,0.08953924655247647,-0.08534002727072454,-0.08483164031667911,0.04879991821348255,-1.748773981492998,-1.7383561985815303,0.08033009596542204,0.08214806961615793,0.1,0.073,0.075,True,999,0.00012483401224017143,0.000791250029578805,weak_2x2_bal_strong_100_100,weak_null,True,201,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.10229363373204048,0.04101419296897291,0.09649243233450733,-0.05609280455052712,-0.05547823936553442,0.0580092727155433,-0.9669627272451105,-0.9563684695303774,0.33356266686083946,0.3388861087372703,0.403,0.349,0.356,True,999,0.00010924995876848698,0.0007999169174581766,weak_2x2_bal_strong_100_100,weak_null,True,202,2311938656,-4.440892098500626e-16,0,0
100,100,0.14193041407891038,0.14324322427602032,0.13666948138833845,0.13682278549133287,-0.001312810197109937,-0.00015330410299441155,0.07555882708097338,-0.017374676762822838,-0.0020289370404085504,0.9861377111220699,0.9983811435713105,0.987,0.987,1.0,True,999,0.00010775006376206875,0.0007976250490173697,weak_2x2_bal_strong_100_100,weak_null,True,203,2311938656,-4.440892098500626e-16,0,0
100,100,0.0503740097885359,0.017443391231600103,0.0451734426386281,0.01105084587955929,0.0329306185569358,0.03412259675906881,0.0378913587505432,0.8690799074726693,0.9005376920820937,0.38480342575700366,0.3678341760678506,0.627,0.381,0.367,True,999,0.00010816706344485283,0.0007962910458445549,weak_2x2_bal_strong_100_100,weak_null,True,204,2311938656,-4.440892098500626e-16,0,0
100,100,0.05454077405771618,0.06543281418512625,0.049335718488578095,0.05979435516653808,-0.010892040127410074,-0.010458636677959987,0.05147541225983358,-0.2115969479259356,-0.203177327170644,0.8324214906218037,0.8389964335278652,0.851,0.841,0.846,True,999,0.00011458306107670069,0.0008357919286936522,weak_2x2_bal_strong_100_100,weak_null,True,205,2311938656,-4.440892098500626e-16,0,0
100,100,0.07224581843876288,0.015203651329365464,0.06703649716345694,0.008831699729270781,0.05704216710939741,0.05820479743418616,0.04180006531496359,1.364643013822695,1.3924570929641589,0.1723652785046853,0.1637840260139769,0.395,0.169,0.161,True,999,0.00011683302000164986,0.0008308748947456479,weak_2x2_bal_strong_100_100,weak_null,True,206,2311938656,-4.440892098500626e-16,0,0
100,100,0.038646286017684384,0.09347500270578613,0.03345405200131779,0.08776681632110694,-0.05482871668810174,-0.05431276431978915,0.05476341843493716,-1.001192369925595,-0.9917708914449266,0.3167338146541697,0.32130930022470816,0.396,0.337,0.337,True,999,0.0001112079480662942,0.0007976250490173697,weak_2x2_bal_strong_100_100,weak_null,True,207,2311938656,-4.440892098500626e-16,0,0
100,100,0.045879306933472086,0.06726377790855625,0.04069543386992791,0.06141730106752874,-0.02138447097508417,-0.02072186719760083,0.04976021171898257,-0.4297504017035041,-0.416434466047415,0.6673772155229256,0.6770921123773388,0.733,0.681,0.691,True,999,0.00010887498501688242,0.0008050419855862856,weak_2x2_bal_strong_100_100,weak_null,True,208,2311938656,-4.440892098500626e-16,0,0
100,100,0.04564337490516657,0.047039700673127016,0.04045645449031099,0.04121198737109211,-0.001396325767960449,-0.0007555328807811179,0.046089787509442766,-0.03029577360655814,-0.016392631027563886,0.9758311672006291,0.9869211585489122,0.98,0.976,0.98,True,999,0.00010737497359514236,0.0008452499751001596,weak_2x2_bal_strong_100_100,weak_null,True,209,2311938656,-4.440892098500626e-16,0,0
100,100,0.020471160484738293,0.018974299901215103,0.015303456355695744,0.012476194445909528,0.0014968605835231907,0.002827261909786216,0.030414287147465646,0.04921570498317337,0.09295834868915563,0.9607473956664725,0.9259366508200235,0.981,0.973,0.947,True,999,0.00011141691356897354,0.0008265409851446748,weak_2x2_bal_strong_100_100,weak_null,True,210,2311938656,-4.440892098500626e-16,0,0
100,100,0.11689366597424111,0.033236881825550346,0.11164621072786929,0.02753332313884016,0.08365678414869077,0.08411288758902913,0.05390059522094,1.552056777959118,1.5605187149464328,0.12064863868217346,0.11863735086729447,0.273,0.125,0.125,True,999,0.00011295895092189312,0.0008268340025097132,weak_2x2_bal_strong_100_100,weak_null,True,211,2311938656,-4.440892098500626e-16,0,0
100,100,0.05597128685976205,0.06958485096707717,0.050773277491245494,0.06373666501704633,-0.013613564107315124,-0.01296338752580084,0.053663666927727574,-0.25368307621708774,-0.24156730741601196,0.7997404096700972,0.8091154568009875,0.817,0.792,0.8,True,999,0.00011537503451108932,0.0008468340383842587,weak_2x2_bal_strong_100_100,weak_null,True,212,2311938656,-4.440892098500626e-16,0,0
100,100,0.08501037014324275,0.027467817504756964,0.0797711747827492,0.020855634370697373,0.05754255263848579,0.058915540412051826,0.04864657535437438,1.1828695487669405,1.2110932780544446,0.23686085170630744,0.22585965733561664,0.482,0.272,0.265,True,999,0.00011387502308934927,0.000834333011880517,weak_2x2_bal_strong_100_100,weak_null,True,213,2311938656,-4.440892098500626e-16,0,0
100,100,0.05847067467572731,0.02579476570101419,0.05322649432713433,0.020141690039999105,0.03267590897471312,0.03308480428713523,0.04132009840743331,0.7907993986973386,0.8006951958561506,0.4290610608792572,0.4233081244500907,0.581,0.447,0.435,True,999,0.0001141249667853117,0.0008419170044362545,weak_2x2_bal_strong_100_100,weak_null,True,214,2311938656,-4.440892098500626e-16,0,0
100,100,0.0699777403530557,0.03226235851910819,0.0647665874546135,0.026261925525176366,0.037715381833947514,0.038504661929437134,0.04659949286213337,0.8093517658127765,0.8262892912451827,0.418312838232187,0.4086400067219311,0.57,0.403,0.394,True,999,0.00011491705663502216,0.0008463329868391156,weak_2x2_bal_strong_100_100,weak_null,True,215,2311938656,-4.440892098500626e-16,0,0
100,100,0.08183549183411454,0.09309282876591579,0.07661640876138165,0.08682192887369666,-0.011257336931801254,-0.010205520112315014,0.060065492503470305,-0.18741770794855062,-0.16990654179228426,0.8513331396561978,0.8650836363223864,0.908,0.888,0.901,True,999,0.00011445896234363317,0.0008573749801144004,weak_2x2_bal_strong_100_100,weak_null,True,216,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210936,0.006520292351489154,0.02380625383965196,0.00027593733213393534,0.022462913098721782,0.023530316507518023,0.026820966876367976,0.8375131740128994,0.8773105241127845,0.40230417497852833,0.3803179975234786,0.663,0.402,0.381,True,999,0.00012145889922976494,0.0008057499071583152,weak_2x2_bal_strong_100_100,weak_null,True,217,2311938656,-4.440892098500626e-16,0,0
100,100,0.024202126171010474,0.0029358626601622695,0.019032070034910475,-0.0032786766815320334,0.021266263510848205,0.02231074671644251,0.02320432187092211,0.9164785607243912,0.9614910032945475,0.3594159472073498,0.33630534692310066,0.679,0.403,0.345,True,999,0.00011012493632733822,0.0008570419158786535,weak_2x2_bal_strong_100_100,weak_null,True,218,2311938656,-4.440892098500626e-16,0,0
100,100,0.007394198749677727,0.11050759768067148,0.0022346164873567886,0.10417801625747103,-0.10311339893099375,-0.10194339977011424,0.052367645943222366,-1.969028721336654,-1.9466866981311801,0.048949793002859114,0.05157230731740601,0.051,0.045,0.048,True,999,0.00011037499643862247,0.0008010420715436339,weak_2x2_bal_strong_100_100,weak_null,True,219,2311938656,-4.440892098500626e-16,0,0
100,100,0.06622639858617974,0.03226235851910819,0.06102599681521781,0.026261925525176366,0.033964040067071544,0.03476407129004144,0.04598826690448707,0.7385370737629966,0.7559334941289018,0.4601881469542538,0.44968907096234845,0.618,0.486,0.465,True,999,0.00010866695083677769,0.0008067080052569509,weak_2x2_bal_strong_100_100,weak_null,True,220,2311938656,-4.440892098500626e-16,0,0
100,100,0.04398059259912679,0.06958485096707728,0.03879278479044501,0.06373666501704633,-0.025604258367950494,-0.024943880226601323,0.05160098527186735,-0.49619708292488424,-0.483399301295912,0.6197553689039579,0.6288122442081124,0.711,0.621,0.629,True,999,0.00010791595559567213,0.0008122920989990234,weak_2x2_bal_strong_100_100,weak_null,True,221,2311938656,-4.440892098500626e-16,0,0
100,100,0.03956405743651059,0.0941435526160963,0.03438288661810418,0.0882357892248038,-0.05457949517958571,-0.053852902606699615,0.05616227540180842,-0.9718177333290214,-0.9588803555663196,0.3311412321172891,0.3376190221397105,0.388,0.338,0.344,True,999,0.00011341692879796028,0.0008248749654740095,weak_2x2_bal_strong_100_100,weak_null,True,222,2311938656,-4.440892098500626e-16,0,0
100,100,0.041476872912890816,0.04597109916923242,0.03628839431983977,0.04034402628693812,-0.004494226256341605,-0.00405563196709835,0.04401653549964113,-0.10210313477257306,-0.09213882739888549,0.9186748128320995,0.9265877398401126,0.944,0.934,0.937,True,999,0.0001159169478341937,0.0008168329950422049,weak_2x2_bal_strong_100_100,weak_null,True,223,2311938656,-4.440892098500626e-16,0,0
100,100,0.0343776497812871,0.06014523838896385,0.029195003231365035,0.05453115968122546,-0.02576758860767675,-0.025336156449860425,0.04612760033813097,-0.5586154150398368,-0.5492623996075624,0.5764242173640002,0.5828253872078266,0.653,0.599,0.617,True,999,0.00011662498582154512,0.0008396659977734089,weak_2x2_bal_strong_100_100,weak_null,True,224,2311938656,-4.440892098500626e-16,0,0
100,100,0.017248078827974633,0.10841212392360045,0.012079600693098769,0.10271521172548148,-0.09116404509562581,-0.09063561103238271,0.053604996002281684,-1.7006632197443954,-1.6908052941282716,0.08900624541607866,0.09087399573591169,0.115,0.092,0.094,True,999,0.00011787505354732275,0.0008246670477092266,weak_2x2_bal_strong_100_100,weak_null,True,225,2311938656,-4.440892098500626e-16,0,0
100,100,0.032565480312198525,0.05346974362503315,0.027389344920791814,0.04808950830149428,-0.020904263312834626,-0.020700163380702463,0.04241364243675347,-0.49286649558586537,-0.4880543662707161,0.6221069222766051,0.6255113330210633,0.707,0.637,0.637,True,999,0.000116499955765903,0.0008247499354183674,weak_2x2_bal_strong_100_100,weak_null,True,226,2311938656,-4.440892098500626e-16,0,0
100,100,0.010333787403100203,0.06958485096707717,0.005169452767034954,0.06373666501704633,-0.05925106356397697,-0.05856721225001138,0.045001911732322084,-1.3166343669222524,-1.3014383166292507,0.18796121330775784,0.1931084653379499,0.272,0.189,0.191,True,999,0.0001550420420244336,0.0008513749344274402,weak_2x2_bal_strong_100_100,weak_null,True,227,2311938656,-4.440892098500626e-16,0,0
100,100,0.012800049652406553,0.021327678612898526,0.007638305560703884,0.014808974428923705,-0.008527628960491973,-0.0071706688682198205,0.029283284216782182,-0.29121149449503375,-0.24487242671060533,0.7708895720295061,0.8065552121131921,0.821,0.776,0.797,True,999,0.00011787505354732275,0.0008427919819951057,weak_2x2_bal_strong_100_100,weak_null,True,228,2311938656,-4.440892098500626e-16,0,0
100,100,0.081521341694757,0.06014523838896385,0.07630804452571738,0.05453115968122546,0.021376103305793148,0.021776884844491917,0.054361136918758636,0.39322399267953506,0.4005965673057377,0.6941540505010049,0.6887171733763111,0.707,0.654,0.647,True,999,0.00011679204180836678,0.0008443749975413084,weak_2x2_bal_strong_100_100,weak_null,True,229,2311938656,-4.440892098500626e-16,0,0
100,100,0.03481663247178246,0.08841486592047892,0.029632280269439093,0.081968322404677,-0.053598233448696464,-0.052336042135237903,0.05484727648921842,-0.9772268903677015,-0.9542140555607321,0.32845683817357163,0.33997530132770437,0.359,0.318,0.331,True,999,0.00011700007598847151,0.0008498749230057001,weak_2x2_bal_strong_100_100,weak_null,True,230,2311938656,-4.440892098500626e-16,0,0
100,100,0.09998411053056266,0.07678808679263499,0.09474832720930237,0.07091070215225415,0.023196023737927673,0.02383762505704823,0.0605425569225154,0.38313584554439617,0.39373337151181936,0.7016190428404889,0.6937779005352159,0.759,0.721,0.721,True,999,0.00011674989946186543,0.0008339170599356294,weak_2x2_bal_strong_100_100,weak_null,True,231,2311938656,-4.440892098500626e-16,0,0
100,100,0.10294673725730497,0.058780277624292054,0.09771141653685333,0.05279129581086295,0.04416645963301291,0.04492012072599039,0.05874981356395454,0.7517719113258748,0.7646002259580064,0.45218823644830175,0.4445096345716043,0.591,0.494,0.481,True,999,0.0001168340677395463,0.0008393749594688416,weak_2x2_bal_strong_100_100,weak_null,True,232,2311938656,-4.440892098500626e-16,0,0
100,100,0.07605296980249521,0.021327678612898526,0.07083825302967739,0.014808974428923705,0.05472529118959668,0.056029278600753685,0.04491390020753573,1.2184488752195868,1.2474819230095051,0.2230534415566756,0.21222084445441014,0.476,0.215,0.198,True,999,0.00011633394751697779,0.0008339170599356294,weak_2x2_bal_strong_100_100,weak_null,True,233,2311938656,-4.440892098500626e-16,0,0
100,100,0.03711560428004501,0.11123131518947316,0.0319295410366891,0.10533709305269667,-0.07411571090942815,-0.07340755201600757,0.05854342036269729,-1.2659955713256072,-1.253899269315351,0.20551466780808147,0.20987862066342544,0.251,0.212,0.216,True,999,0.0001159169478341937,0.0008399590151384473,weak_2x2_bal_strong_100_100,weak_null,True,234,2311938656,-4.440892098500626e-16,0,0
100,100,0.03956405743651059,0.033164474466566896,0.03438288661810418,0.027554045385727477,0.006399582969943696,0.006828841232376703,0.03929886334663258,0.1628439711728217,0.1737668891882047,0.8706412863344223,0.8620486670660972,0.891,0.861,0.834,True,999,0.00011316593736410141,0.0008699579630047083,weak_2x2_bal_strong_100_100,weak_null,True,235,2311938656,-4.440892098500626e-16,0,0
100,100,0.0990946015821601,0.009972799093517393,0.09387147319645806,0.003694286584455142,0.08912180248864271,0.09017718661200291,0.045110587066161514,1.9756294095204763,1.9990248958574712,0.048196765225820726,0.0456056602488919,0.195,0.044,0.036,True,999,0.00011433300096541643,0.0008090420160442591,weak_2x2_bal_strong_100_100,weak_null,True,236,2311938656,-4.440892098500626e-16,0,0
100,100,0.03661108794088541,0.0941435526160963,0.031430711021982916,0.0882357892248038,-0.05753246467521089,-0.05680507820282088,0.05569870470103961,-1.0329228477397079,-1.0198635409516197,0.30164000559017645,0.3077931828504682,0.382,0.304,0.304,True,999,0.00010983308311551809,0.0008115419186651707,weak_2x2_bal_strong_100_100,weak_null,True,237,2311938656,-4.440892098500626e-16,0,0
100,100,0.12040616513819713,0.020109266173508444,0.11515909825942572,0.013683276698138513,0.10029689896468869,0.1014758215612872,0.05171353773178268,1.9394708496813418,1.9622680252045697,0.052444030713877675,0.049731287789955274,0.171,0.059,0.055,True,999,0.00011270795948803425,0.000811917008832097,weak_2x2_bal_strong_100_100,weak_null,True,238,2311938656,-4.440892098500626e-16,0,0
100,100,0.053733087682611425,0.08611093055897595,0.048539934671850915,0.08029327477231618,-0.032377842876364527,-0.031753340100465266,0.05643686150170409,-0.5737002734531382,-0.5626347613165287,0.5661706432439653,0.5736836164371806,0.632,0.574,0.582,True,999,0.0001088329590857029,0.0007927920669317245,weak_2x2_bal_strong_100_100,weak_null,True,239,2311938656,-4.440892098500626e-16,0,0
100,100,0.028406134711225217,0.051632984824524775,0.023226542182598564,0.04595492632088849,-0.023226850113299558,-0.022728384138289925,0.04309240275880859,-0.5390010448779563,-0.527433670048579,0.5898861335804155,0.5978924669768616,0.617,0.617,0.617,True,999,0.00010837498120963573,0.0008131670765578747,weak_2x2_bal_strong_100_100,weak_null,True,240,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210714,0.08584246853916994,0.02380625383968038,0.08019040491035412,-0.05685926308895922,-0.05638415107067374,0.05124462847160512,-1.109565329768469,-1.1002938796193331,0.2671863781711762,0.27120409795900247,0.296,0.25,0.255,True,999,0.00010991701856255531,0.0008151249494403601,weak_2x2_bal_strong_100_100,weak_null,True,241,2311938656,-4.440892098500626e-16,0,0
100,100,0.06822667887712619,0.0731082511954878,0.06302208908152807,0.06737970176225616,-0.0048815723183616155,-0.004357612680728096,0.05540726288285009,-0.08810347352264863,-0.07864695807012846,0.9297944356459525,0.9373134360467155,0.949,0.935,0.948,True,999,0.00011100003030151129,0.0008242499316111207,weak_2x2_bal_strong_100_100,weak_null,True,242,2311938656,-4.440892098500626e-16,0,0
100,100,0.01869198597379973,0.0373447825753509,0.013515828294231369,0.03161117061571872,-0.01865279660155117,-0.01809534232148735,0.03644946668011523,-0.5117440198851272,-0.49645012587685267,0.608830173628553,0.6195768669888342,0.713,0.614,0.643,True,999,0.00010862492490559816,0.0008344160160049796,weak_2x2_bal_strong_100_100,weak_null,True,243,2311938656,-4.440892098500626e-16,0,0
100,100,0.028388665317186534,0.06510169919138797,0.023216524234612734,0.05964344921814302,-0.03671303387420144,-0.036426924983530284,0.04507055416874992,-0.8145680600407783,-0.808220037569168,0.41531959933973517,0.41896392471140664,0.52,0.434,0.443,True,999,0.00010779104195535183,0.0008561670547351241,weak_2x2_bal_strong_100_100,weak_null,True,244,2311938656,-4.440892098500626e-16,0,0
100,100,0.03321907830533244,0.0710191615849523,0.028043423464055195,0.06536964335560214,-0.03780008327961987,-0.03732621989154694,0.04787055372623729,-0.7896312103635034,-0.7797323612550753,0.4297431756350776,0.435548426471673,0.498,0.43,0.442,True,999,0.00010874995496124029,0.0008309590630233288,weak_2x2_bal_strong_100_100,weak_null,True,245,2311938656,-4.440892098500626e-16,0,0
100,100,0.029083053995837327,0.03617656816955306,0.023911484371978986,0.030134603137639715,-0.0070935141737157315,-0.006223118765660729,0.03966533140524503,-0.1788341083361714,-0.1568906282940531,0.8580679624079306,0.8753310459277684,0.901,0.851,0.872,True,999,0.00010983296670019627,0.0008334999438375235,weak_2x2_bal_strong_100_100,weak_null,True,246,2311938656,-4.440892098500626e-16,0,0
100,100,0.037929363958035145,0.003900418512543913,0.03273870044534988,-0.002320934205350511,0.03402894544549123,0.03505963465070039,0.028635728536729996,1.1883387357106545,1.2243318554207792,0.23469998254964852,0.22082706452516465,0.559,0.251,0.234,True,999,0.0001112909521907568,0.0008257500594481826,weak_2x2_bal_strong_100_100,weak_null,True,247,2311938656,-4.440892098500626e-16,0,0
100,100,0.07240159423691139,0.04597109916923242,0.06718579129380942,0.04034402628693812,0.026430495067678972,0.0268417650068713,0.04986723728400591,0.5300172318981888,0.538264529354233,0.5960999833585521,0.5903944358578873,0.658,0.604,0.592,True,999,0.0001145420828834176,0.0008410828886553645,weak_2x2_bal_strong_100_100,weak_null,True,248,2311938656,-4.440892098500626e-16,0,0
100,100,0.021162458757532088,0.0635657802650259,0.01598913323475415,0.057768597126361954,-0.04240332150749382,-0.041779463891607804,0.0453253440581883,-0.9355322587966853,-0.921768268057087,0.34951406670054697,0.3566494624858362,0.437,0.349,0.352,True,999,0.0001154160127043724,0.000851707998663187,weak_2x2_bal_strong_100_100,weak_null,True,249,2311938656,-4.440892098500626e-16,0,0
100,100,0.013597708298657585,0.06900814234931513,0.008429703732630855,0.06252205092415153,-0.05541043405065754,-0.05409234719152067,0.04667197034092722,-1.187231514887801,-1.1589900061297913,0.23513631319108097,0.24646025872181854,0.353,0.239,0.25,True,999,0.00011466699652373791,0.0008367500267922878,weak_2x2_bal_strong_100_100,weak_null,True,250,2311938656,-4.440892098500626e-16,0,0
100,100,0.08562201045193629,0.053157523349648295,0.08039508043167132,0.047608134374414135,0.032464487102288,0.03278694605725718,0.05323445385049378,0.6098397701883602,0.6158971058355859,0.5419679536844821,0.5379624318296921,0.642,0.532,0.532,True,999,0.00011500006075948477,0.0008290410041809082,weak_2x2_bal_strong_100_100,weak_null,True,251,2311938656,-4.440892098500626e-16,0,0
100,100,0.05343813071859982,0.06598641931342641,0.04824485387614175,0.059837807944241206,-0.012548288594826595,-0.01159295406809946,0.05342420129629206,-0.23488022825523305,-0.2169981728656012,0.8143016958914734,0.8282097688586649,0.844,0.81,0.832,True,999,0.0001169170718640089,0.0008421249222010374,weak_2x2_bal_strong_100_100,weak_null,True,252,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329414,0.04348535003939452,0.08582259536504466,0.03765412835063131,0.04755300743389962,0.04816846701441335,0.052814511533870824,0.9003776813007744,0.912030909980529,0.3679192940075465,0.3617524462783611,0.506,0.384,0.377,True,999,0.00016054196748882532,0.0008431669557467103,weak_2x2_bal_strong_100_100,weak_null,True,253,2311938656,-4.440892098500626e-16,0,0
100,100,0.03455808483129841,0.04156845961362904,0.029379615102087087,0.035964040895656524,-0.007010374782330631,-0.006584425793569437,0.041096226599850544,-0.17058439088799762,-0.16021971695068918,0.864550572286229,0.8727079981500108,0.897,0.875,0.878,True,999,0.00011458294466137886,0.0008031249744817615,weak_2x2_bal_strong_100_100,weak_null,True,254,2311938656,-4.440892098500626e-16,0,0
100,100,0.010536635773633729,0.017443391231600103,0.005372688010410798,0.01105084587955929,-0.006906755457966374,-0.005678157869148492,0.026217053860070144,-0.26344514127446256,-0.21658260685792025,0.7922075013019872,0.8285336417308056,0.903,0.782,0.842,True,999,0.00011020898818969727,0.0008070840267464519,weak_2x2_bal_strong_100_100,weak_null,True,255,2311938656,-4.440892098500626e-16,0,0
100,100,0.028388665317186312,0.028967861822869097,0.023216524234612734,0.028900275105263162,-0.0005791965056827844,-0.005683750870650428,0.03675509852090047,-0.015758262907482872,-0.1546384338330208,0.9874272456735645,0.8771063686175855,0.993,0.971,0.875,True,999,0.00011058291420340538,0.0008190000662580132,weak_2x2_bal_strong_100_100,weak_null,True,256,2311938656,-4.440892098500626e-16,0,1
100,100,0.004937848310545001,0.07139087860353233,-0.0002195384817014201,0.06571723511521554,-0.06645303029298733,-0.06593677359691696,0.04322637818564911,-1.5373258894738797,-1.5253827955173807,0.12421352465431569,0.1271636474046633,0.155,0.11,0.111,True,999,0.00011229095980525017,0.0008246670477092266,weak_2x2_bal_strong_100_100,weak_null,True,257,2311938656,-4.440892098500626e-16,0,0
100,100,0.04228567460549826,0.015465309507012748,0.03709764844347774,0.009648673560995746,0.02682036509848551,0.02744897488248199,0.034452721753969975,0.7784686879025751,0.796714264797354,0.43629275903238096,0.42561699741490844,0.636,0.441,0.434,True,999,0.00011212506797164679,0.0008287919918075204,weak_2x2_bal_strong_100_100,weak_null,True,258,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216583,0.027811516091442445,0.06755718170455793,0.02188362188626769,0.044948655190723386,0.045673559818290244,0.04573577893094007,0.9827897598200913,0.9986395965236805,0.32571092276544367,0.3179693113070262,0.521,0.363,0.353,True,999,0.00011254206765443087,0.0008399160578846931,weak_2x2_bal_strong_100_100,weak_null,True,259,2311938656,-4.440892098500626e-16,0,0
100,100,0.05383148344019828,0.09347500270578613,0.04863837143201977,0.08776681632110694,-0.039643519265587845,-0.03912844488908718,0.05724318430871682,-0.6925456671275894,-0.6835476635622595,0.4885947175644104,0.49426084272374604,0.574,0.519,0.519,True,999,0.00011399993672966957,0.0008272089762613177,weak_2x2_bal_strong_100_100,weak_null,True,260,2311938656,-4.440892098500626e-16,0,0
100,100,0.043304782161658006,0.06958485096707728,0.03811953542025037,0.06373666501704633,-0.026280068805419277,-0.025617129596795962,0.051490081121294086,-0.5103908992396395,-0.497515813510766,0.6097776314401542,0.6188253542869608,0.658,0.593,0.6,True,999,0.00011633406393229961,0.0008736669551581144,weak_2x2_bal_strong_100_100,weak_null,True,261,2311938656,-4.440892098500626e-16,0,0
100,100,0.14326588796556838,0.04184171028449646,0.13799609076446018,0.03565264405614954,0.10142417768107193,0.10234344670831064,0.06020883664538484,1.684539734232622,1.6998077426921274,0.09207740714702946,0.08916709467210676,0.2,0.095,0.095,True,999,0.00011849997099488974,0.0008087500464171171,weak_2x2_bal_strong_100_100,weak_null,True,262,2311938656,-4.440892098500626e-16,0,0
100,100,0.01953799086854191,0.09188928025550225,0.01435063857590535,0.08634571237419664,-0.07235128938696034,-0.07199507379829129,0.049303334239568855,-1.4674725452724884,-1.4602475655796716,0.14224755249849474,0.14422204701683483,0.121,0.122,0.122,True,999,0.0001093749888241291,0.000832917052321136,weak_2x2_bal_strong_100_100,weak_null,True,263,2311938656,-4.440892098500626e-16,0,0
100,100,0.06458767724011083,0.08769761406374049,0.059390449977797743,0.0819894519760922,-0.023109936823629662,-0.022599001998294455,0.057492471405841634,-0.4019645748135561,-0.3930775881726705,0.6877100976196713,0.6942621766141563,0.734,0.693,0.705,True,999,0.00011387490667402744,0.0008038340602070093,weak_2x2_bal_strong_100_100,weak_null,True,264,2311938656,-4.440892098500626e-16,0,0
100,100,0.034891356957655106,0.0210143687768371,0.02971311484805028,0.015154105746773894,0.013876988180818006,0.014559009101276388,0.03479288929654385,0.39884552451343774,0.4184478321759442,0.6900070306536394,0.6756197208568251,0.82,0.686,0.681,True,999,0.00011020805686712265,0.0008044169517233968,weak_2x2_bal_strong_100_100,weak_null,True,265,2311938656,-4.440892098500626e-16,0,0
100,100,0.07373510419465623,0.04663349849632514,0.0685196850136407,0.04037187854172686,0.027101605698331088,0.02814780647191384,0.05217504236138341,0.519436199219839,0.539487946688224,0.6034565933832896,0.5895502116414848,0.718,0.603,0.599,True,999,0.00011070910841226578,0.0007987499702721834,weak_2x2_bal_strong_100_100,weak_null,True,266,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.024579701904333562,0.07734033821611774,0.018677922847224693,0.05797031130362218,0.05866241536889305,0.04641136403151063,1.249054245944241,1.263966629575133,0.21164523380249411,0.20624200471354048,0.384,0.228,0.223,True,999,0.00010950001887977123,0.0008200829615816474,weak_2x2_bal_strong_100_100,weak_null,True,267,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.05676359474749987,0.04612276262523096,0.051052564310396065,-0.0054506588118611865,-0.004929801685165103,0.04922709995241869,-0.11072475967769005,-0.10014406068872812,0.911834611319204,0.9202299557553846,0.927,0.906,0.914,True,999,0.00010829104576259851,0.0008148339111357927,weak_2x2_bal_strong_100_100,weak_null,True,268,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.04290193331568587,0.03435537000655131,0.036946140019274765,-0.0033673856782378553,-0.0025907700127234534,0.04310853995191846,-0.0781141203574443,-0.060098765015310064,0.9377372750949401,0.9520769735620812,0.965,0.947,0.962,True,999,0.0001127920113503933,0.0008227908983826637,weak_2x2_bal_strong_100_100,weak_null,True,269,2311938656,-4.440892098500626e-16,0,0
100,100,0.08029403715182915,0.11273532140845571,0.07504145323217415,0.10675693729310609,-0.03244128425662657,-0.03171548406093194,0.06471869995130194,-0.5012660062862395,-0.49005131569077387,0.6161839259369739,0.6240975870389305,0.603,0.548,0.577,True,999,0.0001152910990640521,0.0008727919775992632,weak_2x2_bal_strong_100_100,weak_null,True,270,2311938656,-4.440892098500626e-16,0,0
