n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.040003196167557986,0.034209326254180106,0.034822286739995434,0.028479173172186734,0.00579386991337788,0.0063431135678087,0.04043804116600851,0.14327770946155777,0.1568600601045089,0.8860708594620037,0.8753551375371484,0.944,0.899,0.897,True,999,0.00011812499724328518,0.0008296249434351921,weak_2x2_bal_strong_100_100,weak_null,True,271,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.014418603318262557,0.0462399154987736,0.008086073546841988,0.03700908056452795,0.03815384195193161,0.03687754094861479,1.0035669302380126,1.0346091678155878,0.31558740105981664,0.3008514707900968,0.568,0.31,0.302,True,999,0.0001154160127043724,0.0008314170408993959,weak_2x2_bal_strong_100_100,weak_null,True,272,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.14389469191014337,0.04701571431220941,0.13801051026077005,-0.09169155100324589,-0.09099479594856064,0.06506910858640019,-1.4091410347430198,-1.3984331109705574,0.15879346922123483,0.16198304594127555,0.188,0.167,0.172,True,999,0.0001141249667853117,0.0008354580495506525,weak_2x2_bal_strong_100_100,weak_null,True,273,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.009972799093517393,0.019096178238214634,0.003694286584455142,0.014292289577242767,0.015401891653759492,0.02693376009835975,0.5306459077770267,0.5718433518941701,0.59566417671083,0.5674281045058641,0.804,0.631,0.582,True,999,0.00011608295608311892,0.0008367080008611083,weak_2x2_bal_strong_100_100,weak_null,True,274,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.0635657802650259,0.061199525402599875,0.057768597126361954,0.0028312968569109698,0.003430928276237921,0.0536558387954853,0.052767730790729904,0.06394324184018918,0.9579169727636514,0.9490154206991014,0.971,0.961,0.956,True,999,0.00011362507939338684,0.0008340830681845546,weak_2x2_bal_strong_100_100,weak_null,True,275,2311938656,-4.440892098500626e-16,0,0
100,100,0.06134591428125835,0.06451562966921476,0.05614660762330459,0.06447399053702796,-0.0031697153879564066,-0.008327382913723369,0.04925454663800812,-0.06435376232882511,-0.16906830906240441,0.9486885459836638,0.8657429117584183,0.954,0.947,0.874,True,999,0.00011633301619440317,0.0008448330918326974,weak_2x2_bal_strong_100_100,weak_null,True,276,2311938656,-4.440892098500626e-16,0,1
100,100,0.06833399126600037,0.059181165150533566,0.06312943401744064,0.05277221763162743,0.009152826115466806,0.010357216385813217,0.05332525855128634,0.17164147655587908,0.19422721365433257,0.8637193977412942,0.8459979751805918,0.896,0.865,0.862,True,999,0.00011516606900840998,0.0008362079970538616,weak_2x2_bal_strong_100_100,weak_null,True,277,2311938656,-4.440892098500626e-16,0,0
100,100,0.08228287850505178,0.0599450194984637,0.07707424871352941,0.05387704993734843,0.02233785900658808,0.023197198776180983,0.056164511188422486,0.39772195170805136,0.41302235673979754,0.6908351543433234,0.6795902339622637,0.761,0.692,0.684,True,999,0.00011408398859202862,0.000842750072479248,weak_2x2_bal_strong_100_100,weak_null,True,278,2311938656,-4.440892098500626e-16,0,0
100,100,0.02364422431130242,0.0029358626601621585,0.018471408995495153,-0.0032786766815320334,0.02070836165114026,0.021750085677027187,0.0229797561989695,0.9011567168875753,0.9464889657098513,0.36750500053374835,0.3438992476551562,0.632,0.372,0.34,True,999,0.00011387502308934927,0.0008664580527693033,weak_2x2_bal_strong_100_100,weak_null,True,279,2311938656,-4.440892098500626e-16,0,0
100,100,0.13031610845561858,0.01601655991279033,0.1248993743095923,0.010186179318175448,0.11429954854282826,0.11471319499141686,0.049934584653621966,2.288985666661345,2.2972694333424526,0.02208018519803056,0.021603404372602074,0.091,0.022,0.019,True,999,0.00011383299715816975,0.0008178750285878778,weak_2x2_bal_strong_100_100,weak_null,True,280,2311938656,-4.440892098500626e-16,0,0
100,100,0.058201658255899846,0.04888536556537276,0.05300455198495513,0.043433394257235136,0.009316292690527084,0.009571157727719992,0.04713729139238064,0.19764166364537838,0.2030485300491214,0.8433254348590775,0.8390971006930441,0.865,0.844,0.841,True,999,0.00010974996257573366,0.0008003340335562825,weak_2x2_bal_strong_100_100,weak_null,True,281,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.09382168228462295,0.05443352642821253,0.08748118311022779,-0.03419159057682586,-0.03304765668201526,0.0584489438936994,-0.5849821793018162,-0.5654106726396759,0.5585596994402166,0.5717944669635855,0.616,0.568,0.586,True,999,0.00010858301538974047,0.0008040419779717922,weak_2x2_bal_strong_100_100,weak_null,True,282,2311938656,-4.440892098500626e-16,0,0
100,100,0.0538314834401985,0.03420932625418022,0.04863837143204819,0.028479173172186734,0.019622157186018285,0.020159198259861455,0.043392731453997156,0.45219917088696604,0.4645754619349844,0.6511255054306617,0.6422355079121337,0.746,0.653,0.644,True,999,0.00010983296670019627,0.0008044170681387186,weak_2x2_bal_strong_100_100,weak_null,True,283,2311938656,-4.440892098500626e-16,0,0
100,100,0.07689873251463208,0.06769872115684883,0.07167489194772259,0.06199455819296418,0.009200011357783255,0.009680333754758408,0.05531600484395753,0.16631735035340722,0.17500059489230887,0.8679072125963709,0.8610791661420851,0.905,0.868,0.867,True,999,0.00012345891445875168,0.0008379580685868859,weak_2x2_bal_strong_100_100,weak_null,True,284,2311938656,-4.440892098500626e-16,0,0
100,100,0.05113387979598527,0.07351046319416021,0.04593024971897819,0.06789655960319152,-0.022376583398174943,-0.02196630988421333,0.05092533792847634,-0.439399801913979,-0.43134342898351685,0.6603718700267945,0.6662186769107725,0.727,0.679,0.693,True,999,0.0001176249934360385,0.000814707949757576,weak_2x2_bal_strong_100_100,weak_null,True,285,2311938656,-4.440892098500626e-16,0,0
100,100,0.0866728600207416,0.0038363107458579127,0.08144614985695853,-0.006304791583673364,0.08283654927488368,0.08775094144063189,0.0407935235947751,2.030629913163312,2.1510998243817108,0.04229255092089295,0.03146832137517141,0.239,0.046,0.031,True,999,0.00011662498582154512,0.0008335000602528453,weak_2x2_bal_strong_100_100,weak_null,True,286,2311938656,-4.440892098500626e-16,0,0
100,100,0.04232669479829865,0.04156845961362904,0.03713193948796345,0.035964040895656524,0.0007582351846696089,0.0011678985923069263,0.04276280109018442,0.01773118610893922,0.027311087265866698,0.9858533016379519,0.9782116138086486,0.989,0.987,0.979,True,999,0.00011587492190301418,0.000840499997138977,weak_2x2_bal_strong_100_100,weak_null,True,287,2311938656,-4.440892098500626e-16,0,0
100,100,0.028406134711224995,0.11767210323924737,0.023226542182598564,0.11210626433474147,-0.08926596852802238,-0.0888797221521429,0.055970132617917584,-1.5948857784097135,-1.5879848411095252,0.11073778042669966,0.11228976698216304,0.178,0.117,0.117,True,999,0.00012041605077683926,0.0008375830948352814,weak_2x2_bal_strong_100_100,weak_null,True,288,2311938656,-4.440892098500626e-16,0,0
100,100,0.04564337490516657,0.07178902991261055,0.04045645449031099,0.06582413978862434,-0.02614565500744398,-0.025367685298313347,0.05231364951339452,-0.49978648499278533,-0.4849152283252221,0.6172254279377781,0.627736479679861,0.702,0.654,0.658,True,999,0.00011641706805676222,0.0008475419599562883,weak_2x2_bal_strong_100_100,weak_null,True,289,2311938656,-4.440892098500626e-16,0,0
100,100,0.03284120813174418,0.029660227365619907,0.02766403529844297,0.023977110527795276,0.003180980766124275,0.0036869247706476926,0.03710831546913186,0.08572150812855783,0.09935575689806292,0.9316878040458041,0.920855809767413,0.956,0.931,0.93,True,999,0.00011304195504635572,0.0008283329661935568,weak_2x2_bal_strong_100_100,weak_null,True,290,2311938656,-4.440892098500626e-16,0,0
100,100,0.012939815947145883,0.04560563314259378,0.007776461045125416,0.034840198606612915,-0.032665817195447894,-0.0270637375614875,0.04194185024147149,-0.7788358645930314,-0.6452680891680661,0.4360764080215045,0.5187534684001076,0.545,0.484,0.489,True,999,0.00011283298954367638,0.0008599999127909541,weak_2x2_bal_strong_100_100,weak_null,True,291,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.014418603318262557,0.028536268927354058,0.008086073546841988,0.019292968313852576,0.02045019538051207,0.032185675847728266,0.5994271614841457,0.6353818847012184,0.5488880688680986,0.525179379957846,0.707,0.54,0.514,True,999,0.00011066708248108625,0.0008536250097677112,weak_2x2_bal_strong_100_100,weak_null,True,292,2311938656,-4.440892098500626e-16,0,0
100,100,0.013496852612789878,0.07791227811752865,0.008332045241843389,0.07239614232034342,-0.06441542550473878,-0.06406409707850003,0.04532752151320074,-1.421110692892817,-1.4133598074591973,0.15528458189056296,0.15754995705584085,0.186,0.126,0.126,True,999,0.00011141598224639893,0.000838999985717237,weak_2x2_bal_strong_100_100,weak_null,True,293,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.04184171028449646,0.05504804486290027,0.03565264405614954,0.018402675660305956,0.01939540080675073,0.04817661748185058,0.38198355596963063,0.40258950961132745,0.702473561906223,0.6872502282155462,0.78,0.701,0.687,True,999,0.0001092919846996665,0.0008478340459987521,weak_2x2_bal_strong_100_100,weak_null,True,294,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.027467817504756964,0.05932963786189305,0.020855634370697373,0.03706278433714222,0.038474003491195674,0.045100855764422146,0.8217756339421664,0.8530659305481721,0.4112046038007573,0.39362274335656877,0.55,0.394,0.388,True,999,0.00010958395432680845,0.0008640000596642494,weak_2x2_bal_strong_100_100,weak_null,True,295,2311938656,-4.440892098500626e-16,0,0
100,100,0.0690861079396059,0.08611093055897595,0.06386927286926891,0.08029327477231618,-0.01702482261937005,-0.01642400190304727,0.05883547731469217,-0.28936321070890125,-0.27915133271037357,0.7723034449185281,0.7801286904012474,0.767,0.738,0.743,True,999,0.00011029199231415987,0.000905583961866796,weak_2x2_bal_strong_100_100,weak_null,True,296,2311938656,-4.440892098500626e-16,0,0
100,100,0.027975873201807833,0.01326388501491682,0.022802804366975238,0.007459596219788978,0.014711988186891012,0.01534320814718626,0.02941513586108858,0.5001502714917788,0.5216092905245703,0.6169692706636448,0.6019423933659258,0.748,0.586,0.567,True,999,0.00011545908637344837,0.0007943749660626054,weak_2x2_bal_strong_100_100,weak_null,True,297,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.08769761406374049,0.035877582907573924,0.0819894519760922,-0.04663630374188671,-0.046111869068518274,0.0536787087573922,-0.8688045003590801,-0.8590346179325358,0.38495407116527947,0.390321417213247,0.459,0.403,0.403,True,999,0.00010995811317116022,0.0007933330489322543,weak_2x2_bal_strong_100_100,weak_null,True,298,2311938656,-4.440892098500626e-16,0,0
100,100,0.02928001942174485,0.0731082511954878,0.024106287714261043,0.06737970176225616,-0.043828231773742954,-0.04327341404799512,0.04870838358230073,-0.8998087916362084,-0.8884181913956897,0.36822201489934747,0.37431584359729686,0.437,0.364,0.373,True,999,0.00010854203719645739,0.0007927910191938281,weak_2x2_bal_strong_100_100,weak_null,True,299,2311938656,-4.440892098500626e-16,0,0
100,100,0.06449032675485356,0.1217906526387505,0.059284525146395595,0.11571924225817298,-0.05730032588389694,-0.05643471711177739,0.06467008911247484,-0.8860406204828274,-0.8726556262142393,0.3755956386237048,0.38285081097633245,0.441,0.382,0.386,True,999,0.00011562497820705175,0.0008065829752013087,weak_2x2_bal_strong_100_100,weak_null,True,300,2311938656,-4.440892098500626e-16,0,0
100,100,0.06617185638282819,0.06266501567668914,0.06097514953060568,0.05690298795410342,0.003506840706139047,0.004072161576502253,0.05343952084673302,0.06562260758656176,0.07620131153835376,0.947678289654966,0.9392589392684867,0.967,0.962,0.948,True,999,0.00011775002349168062,0.000819541048258543,weak_2x2_bal_strong_100_100,weak_null,True,301,2311938656,-4.440892098500626e-16,0,0
100,100,0.10038635749680447,0.012293808475890677,0.09516207907226715,0.005981867305230537,0.08809254902091379,0.08918021176703661,0.04604144801430678,1.9133314181070105,1.9369549745552102,0.055705638053604276,0.05275084747887716,0.217,0.053,0.05,True,999,0.00010887498501688242,0.0008374169701710343,weak_2x2_bal_strong_100_100,weak_null,True,302,2311938656,-4.440892098500626e-16,0,0
100,100,0.022470064715165217,0.09454061472270575,0.017293094157892597,0.08879554201865858,-0.07207055000754053,-0.07150244786076598,0.05212601577234908,-1.3826214979156588,-1.3717228681555091,0.1667809537676881,0.17014972663979355,0.211,0.165,0.166,True,999,0.000110417022369802,0.0008445840794593096,weak_2x2_bal_strong_100_100,weak_null,True,303,2311938656,-4.440892098500626e-16,0,0
100,100,0.029005663938671544,0.07792438230488541,0.023834031661209565,0.07190848403553929,-0.048918718366213865,-0.048074452374329724,0.0511744524912168,-0.955920698411183,-0.9394228962699868,0.3391123008334007,0.34751366204902945,0.437,0.353,0.357,True,999,0.00010900001507252455,0.000838708016090095,weak_2x2_bal_strong_100_100,weak_null,True,304,2311938656,-4.440892098500626e-16,0,0
100,100,0.0742358884664911,0.026510863535374574,0.06902712915848497,0.02084231232241507,0.04772502493111652,0.0481848168360699,0.044981826633480194,1.0609845909546625,1.0712063169130108,0.2886969039779532,0.28407667191280805,0.447,0.31,0.302,True,999,0.0001081250375136733,0.0008706250227987766,weak_2x2_bal_strong_100_100,weak_null,True,305,2311938656,-4.440892098500626e-16,0,0
100,100,0.06900280856466945,0.09520841353863585,0.06379136749795578,0.08953924655247647,-0.0262056049739664,-0.025747879054520695,0.05884237666313379,-0.44535259212914935,-0.43757374386701786,0.6560649666865999,0.6616953078743772,0.694,0.664,0.668,True,999,0.00010870897676795721,0.0008403749670833349,weak_2x2_bal_strong_100_100,weak_null,True,306,2311938656,-4.440892098500626e-16,0,0
100,100,0.04297030740593155,0.002632795244302266,0.03778631239838148,0.0026326962168568002,0.040337512161629285,0.03515361618152468,0.028764159840004327,1.4023532196316435,1.2221325558285243,0.1608097954116362,0.2216575035067394,0.428,0.163,0.197,True,999,0.00013179192319512367,0.0008399169892072678,weak_2x2_bal_strong_100_100,weak_null,True,307,2311938656,-4.440892098500626e-16,0,1
100,100,0.05839264176296999,0.0048277159395560265,0.05317679070471115,-0.005325892227261875,0.05356492582341396,0.05850268293197303,0.034811184554823904,1.5387274667156159,1.68057145081741,0.12387084391979135,0.09284618502218268,0.38,0.143,0.103,True,999,0.00011216697748750448,0.0008066250011324883,weak_2x2_bal_strong_100_100,weak_null,True,308,2311938656,-4.440892098500626e-16,0,0
100,100,0.04564337490516657,0.05480750881305835,0.04045645449031099,0.048786603171130594,-0.00916413390789178,-0.008330148680819605,0.04846582345385946,-0.18908445693935727,-0.1718767594808348,0.8500266233095124,0.8635344179146841,0.883,0.84,0.854,True,999,0.00011070794425904751,0.0007985830307006836,weak_2x2_bal_strong_100_100,weak_null,True,309,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.021786221343680967,0.053194310284851554,0.01590197713895236,0.03659997404244514,0.03729233314589919,0.04071869895059673,0.8988492998475033,0.9158527680647487,0.3687329364367645,0.3597441225294029,0.564,0.357,0.35,True,999,0.00011233298573642969,0.0007958330679684877,weak_2x2_bal_strong_100_100,weak_null,True,310,2311938656,-4.440892098500626e-16,0,0
100,100,0.09824065376246693,0.003853834478122875,0.09301738196127474,0.003853684444621308,0.09438681928434406,0.08916369751665343,0.04214550264183686,2.239546650717803,2.1156159477889984,0.025120369496171847,0.03437748437612894,0.163,0.029,0.038,True,999,0.00011000002268701792,0.0008109170012176037,weak_2x2_bal_strong_100_100,weak_null,True,311,2311938656,-4.440892098500626e-16,0,1
100,100,0.0573786912447658,0.003836310745857885,0.05218472349366721,-0.006304791583673364,0.053542380498907916,0.05848951507734057,0.03434214256729289,1.559086780738635,1.7031411177311164,0.11897584198975114,0.08854166274070091,0.433,0.141,0.112,True,999,0.00010833400301635265,0.0008223340846598148,weak_2x2_bal_strong_100_100,weak_null,True,312,2311938656,-4.440892098500626e-16,0,0
100,100,0.013496852612789878,0.029492842442209344,0.008332045241758124,0.022582609109804253,-0.015995989829419466,-0.014250563868046129,0.03397774934325847,-0.470778381105258,-0.41940870550549236,0.6377990044461881,0.6749174629272304,0.765,0.635,0.653,True,999,0.0001082499511539936,0.0008368749404326081,weak_2x2_bal_strong_100_100,weak_null,True,313,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.04597109916923242,0.02903104905192322,0.04034402628693812,-0.011765092623658935,-0.011312977235014898,0.04249378178853573,-0.2768662173257783,-0.2662266514972078,0.7818828335909644,0.7900646585262221,0.838,0.778,0.78,True,999,0.00012570805847644806,0.000833250000141561,weak_2x2_bal_strong_100_100,weak_null,True,314,2311938656,-4.440892098500626e-16,0,0
100,100,0.050501201609018054,0.06526171889034815,0.04528629249021776,0.05973956135656522,-0.014760517281330099,-0.014453268866347457,0.04986713425915394,-0.29599690258159483,-0.2898355616594174,0.7672324468505005,0.7719420407237457,0.799,0.774,0.775,True,999,0.00011683302000164986,0.0008087499300017953,weak_2x2_bal_strong_100_100,weak_null,True,315,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.03420932625418022,0.047582552563653735,0.028479173172186734,0.018562757456308587,0.019103379391467,0.04319536391900257,0.42973957786572625,0.4422553176606764,0.6673850899401026,0.6583044605180437,0.748,0.656,0.647,True,999,0.00011070794425904751,0.0007955000037327409,weak_2x2_bal_strong_100_100,weak_null,True,316,2311938656,-4.440892098500626e-16,0,0
100,100,0.04550937731471627,0.03161078068202461,0.040325315708599874,0.025641359589876345,0.013898596632691662,0.014683956118723529,0.04159880740163917,0.33411045894897456,0.3529898339860801,0.7382962080399784,0.7240960619051553,0.799,0.729,0.715,True,999,0.00011070806067436934,0.0008181249722838402,weak_2x2_bal_strong_100_100,weak_null,True,317,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.08851570136629522,0.05961241050464139,0.08257872818498413,-0.023705220789497494,-0.02296631768034274,0.058539970482071386,-0.4049407711395673,-0.3923185729548065,0.6855210482030774,0.694822842165675,0.716,0.685,0.694,True,999,0.00010916602332144976,0.0008077920647338033,weak_2x2_bal_strong_100_100,weak_null,True,318,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.04151945019516526,0.05750758133876843,0.035000872091863755,0.02118693425401738,0.022506709246904677,0.04826039101918369,0.4390129007781038,0.4663598609874125,0.660652188603496,0.6409579374922958,0.766,0.659,0.629,True,999,0.00011237501166760921,0.00079158297739923,weak_2x2_bal_strong_100_100,weak_null,True,319,2311938656,-4.440892098500626e-16,0,0
100,100,0.041511329214346415,0.021161824097623627,0.03631610840226074,0.01522646727512722,0.020349505116722788,0.021089641127133518,0.03642575611547244,0.5586570406998086,0.5789760701268009,0.5763958031863647,0.5626053199872763,0.742,0.589,0.578,True,999,0.00010795809794217348,0.0008111660135909915,weak_2x2_bal_strong_100_100,weak_null,True,320,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.04307409095564052,0.03470583080502365,0.03743498454626604,-0.003189290171769943,-0.002729153741242385,0.04269376683340963,-0.07470154095829727,-0.06392393887125251,0.9404521815937468,0.9490307907952071,0.955,0.946,0.95,True,999,0.00010941701475530863,0.0008261660113930702,weak_2x2_bal_strong_100_100,weak_null,True,321,2311938656,-4.440892098500626e-16,0,0
100,100,0.0343776497812871,0.06014523838896385,0.0291950032314503,0.05453115968122546,-0.02576758860767675,-0.02533615644977516,0.04612760033813097,-0.5586154150398368,-0.549262399605714,0.5764242173640002,0.5828253872090949,0.648,0.605,0.616,True,999,0.00010820908937603235,0.0008626249618828297,weak_2x2_bal_strong_100_100,weak_null,True,322,2311938656,-4.440892098500626e-16,0,0
100,100,0.021050379165941546,0.0076460005235785,0.015880697229448515,-0.002567615869601525,0.013404378642363046,0.01844831309905004,0.025047397938336505,0.5351605254710655,0.7365361122327928,0.5925388599897593,0.46140449904312375,0.834,0.599,0.473,True,999,0.00013679196126759052,0.0008329160045832396,weak_2x2_bal_strong_100_100,weak_null,True,323,2311938656,-4.440892098500626e-16,0,0
100,100,0.10986868819473494,0.10909386915490626,0.10463409352867359,0.10356828895149306,0.0007748190398286781,0.0010658045771805291,0.06584078798385856,0.011768070576838048,0.016187603608903044,0.9906106548946011,0.9870847250564244,0.979,0.979,0.975,True,999,0.00010958302300423384,0.0007934579625725746,weak_2x2_bal_strong_100_100,weak_null,True,324,2311938656,-4.440892098500626e-16,0,0
100,100,0.024947627515162663,0.07662096794768891,0.01977607778650281,0.07068661843629798,-0.05167334043252625,-0.050910540649795166,0.05015786094593429,-1.0302141968977807,-1.0150062161676352,0.3029094667482568,0.31010286437362033,0.374,0.306,0.306,True,999,0.00010816589929163456,0.0008034580387175083,weak_2x2_bal_strong_100_100,weak_null,True,325,2311938656,-4.440892098500626e-16,0,0
100,100,0.04606453410618794,0.037813861824602724,0.040880754384517104,0.031666332610974735,0.008250672281585214,0.00921442177354237,0.04394567752603281,0.1877470719776167,0.20967754492085994,0.8510749282439001,0.833919352502998,0.896,0.833,0.832,True,999,0.00010875007137656212,0.0008032090263441205,weak_2x2_bal_strong_100_100,weak_null,True,326,2311938656,-4.440892098500626e-16,0,0
100,100,0.013605244852947784,0.04574759686858204,0.008424751016121945,0.035502904098322574,-0.03214235201563426,-0.02707815308220063,0.03839303651180096,-0.837192234215561,-0.7052881340572672,0.4024845219164799,0.4806309433285617,0.534,0.408,0.484,True,999,0.00011483405251055956,0.0008204589830711484,weak_2x2_bal_strong_100_100,weak_null,True,327,2311938656,-4.440892098500626e-16,0,0
100,100,0.06336955972453928,0.06014523838896385,0.05816819124569861,0.05453115968122546,0.0032243213355754308,0.0036370315644731477,0.051470495486690485,0.0626440702598092,0.07066245487016208,0.9500499353178659,0.943666402782525,0.961,0.955,0.944,True,999,0.00011625001206994057,0.0008432079339399934,weak_2x2_bal_strong_100_100,weak_null,True,328,2311938656,-4.440892098500626e-16,0,0
100,100,0.03448819381301116,0.05887017359913571,0.02931219336318236,0.053285612703987795,-0.024381979786124552,-0.023973419340805435,0.045807129816538845,-0.532274776520081,-0.5233556312482547,0.5945356993321493,0.6007267941006108,0.651,0.567,0.577,True,999,0.00011604197788983583,0.0008047079900279641,weak_2x2_bal_strong_100_100,weak_null,True,329,2311938656,-4.440892098500626e-16,0,0
100,100,0.06662067251684944,0.037813861824602724,0.06141558098038047,0.031666332610974735,0.02880681069224672,0.029749248369405734,0.04789244299874071,0.6014896899914705,0.6211679026310678,0.5475138767137386,0.5344891558012992,0.642,0.544,0.542,True,999,0.00011100003030151129,0.0008077920647338033,weak_2x2_bal_strong_100_100,weak_null,True,330,2311938656,-4.440892098500626e-16,0,0
100,100,0.016828471383347643,0.07139087860353233,0.011662443581542448,0.06571723511521554,-0.05456240722018468,-0.0540547915336731,0.04583510660834535,-1.1904064647741068,-1.179331641912908,0.23388667336078672,0.23826614328883233,0.296,0.218,0.22,True,999,0.00010966695845127106,0.0008272920968011022,weak_2x2_bal_strong_100_100,weak_null,True,331,2311938656,-4.440892098500626e-16,0,0
100,100,0.05540908405916756,0.03264957232854182,0.05020268937023786,0.027100748194257562,0.022759511730625737,0.0231019411759803,0.04269765447758459,0.5330389223739216,0.5410587878570322,0.5940066373204296,0.5884670630404034,0.693,0.611,0.604,True,999,0.00011083402205258608,0.0008185839978978038,weak_2x2_bal_strong_100_100,weak_null,True,332,2311938656,-4.440892098500626e-16,0,0
100,100,0.10742386504471113,0.04290193331568587,0.10219200139196971,0.036946140019274765,0.06452193172902526,0.06524586137269495,0.05491807400472035,1.174876084027991,1.1880580766012823,0.24004429505980984,0.23481052965484528,0.378,0.248,0.238,True,999,0.00011024996638298035,0.0008339169435203075,weak_2x2_bal_strong_100_100,weak_null,True,333,2311938656,-4.440892098500626e-16,0,0
100,100,0.04758960796726952,0.02579476570101419,0.042399988056018856,0.020141690039999105,0.021794842266255332,0.02225829801601975,0.03930943548040598,0.5544430236633415,0.5662329602040337,0.5792756886554169,0.5712354266247235,0.646,0.598,0.57,True,999,0.0001129580195993185,0.000838708016090095,weak_2x2_bal_strong_100_100,weak_null,True,334,2311938656,-4.440892098500626e-16,0,0
100,100,0.05294730802400738,0.09555748124152108,0.04775382201975731,0.08956658658833305,-0.0426101732175137,-0.041812764568575744,0.05846541309637506,-0.7288099230099444,-0.7151709421714185,0.4661179408020464,0.4745034219484021,0.557,0.486,0.496,True,999,0.00011379201896488667,0.0008257499430328608,weak_2x2_bal_strong_100_100,weak_null,True,335,2311938656,-4.440892098500626e-16,0,0
100,100,0.12105762671526255,0.01601655991279033,0.1158106269624426,0.010186179318175448,0.10504106680247222,0.10562444764426715,0.05009542990003261,2.096819350828724,2.1084647412956605,0.03600956993043309,0.03499080949873241,0.132,0.039,0.039,True,999,0.00011479202657938004,0.0008313339203596115,weak_2x2_bal_strong_100_100,weak_null,True,336,2311938656,-4.440892098500626e-16,0,0
100,100,0.1003553257574008,0.05034662616899366,0.09512687225068817,0.04435579038620574,0.050008699588407146,0.050771081864482426,0.05597318587400225,0.8934402930177785,0.9070607840470265,0.37162143302404627,0.36437465457528373,0.482,0.386,0.381,True,999,0.00011662498582154512,0.0008470419561490417,weak_2x2_bal_strong_100_100,weak_null,True,337,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312665,0.051632984824524886,0.060881532323605825,0.04595492632088849,0.014446200808601761,0.014926606002717335,0.050342428783666654,0.28695875740680904,0.2965015070460843,0.7741438995264002,0.7668471162279061,0.813,0.763,0.763,True,999,0.00011475000064820051,0.0008631660602986813,weak_2x2_bal_strong_100_100,weak_null,True,338,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.0048277159395560265,0.05932963786189305,-0.005325892227261875,0.059702885902343156,0.06465553008915492,0.036521438323715155,1.6347353401899059,1.7703445717572115,0.10210454067142131,0.07666975726854687,0.377,0.112,0.082,True,999,0.00012091698590666056,0.0008000420639291406,weak_2x2_bal_strong_100_100,weak_null,True,339,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598874,0.014418603318262557,0.08097878337117947,0.008086073546841988,0.07178698704772618,0.07289270982433749,0.0441001102617261,1.627818765569599,1.6528917817151152,0.10356332027281917,0.09835289001680016,0.299,0.112,0.107,True,999,0.000110417022369802,0.0008565409807488322,weak_2x2_bal_strong_100_100,weak_null,True,340,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.05285251661877827,0.05380304350626375,0.04694417163658926,0.006142182878908942,0.006858871869674488,0.05040886790329689,0.12184726883158636,0.136064786910755,0.903019977709043,0.8917700645628197,0.922,0.9,0.9,True,999,0.0001140000531449914,0.0008064160356298089,weak_2x2_bal_strong_100_100,weak_null,True,341,2311938656,-4.440892098500626e-16,0,0
