n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.08103073336646549,0.0678620852186228,0.07581022677463523,0.06065896334129661,0.013168648147842688,0.015151263433338613,0.06014303143782742,0.21895551043940506,0.2519205146651306,0.8266847043458432,0.801102502456456,0.891,0.856,0.83,True,999,0.00010962493252009153,0.0007986660348251462,weak_2x2_bal_strong_100_100,weak_null,True,342,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.005925525804017173,0.053599990936902486,0.00016689267408764863,0.05286619698746009,0.05343309826281484,0.035210165085284906,1.5014470071188057,1.5175475074709517,0.13323998338994386,0.1291285084860281,0.339,0.143,0.14,True,999,0.00010933296289294958,0.0007924590026959777,weak_2x2_bal_strong_100_100,weak_null,True,343,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.0038323920613059226,0.05218472349366721,0.0038322446425596013,0.05354629918345988,0.048352478851107605,0.03297280251982351,1.6239535341670583,1.4664352179963382,0.10438572579943994,0.14252975773944615,0.41,0.103,0.15,True,999,0.00011200003791600466,0.0008182500023394823,weak_2x2_bal_strong_100_100,weak_null,True,344,2311938656,-4.440892098500626e-16,0,1
100,100,0.02509373622103761,0.156187977666704,0.01992232242085379,0.15012148189146046,-0.1310942414456664,-0.13019915947060667,0.06316213146310196,-2.075519593923916,-2.0613484132761797,0.037938404820581646,0.03926981256408101,0.042,0.04,0.042,True,999,0.00011545803863555193,0.0008148750057443976,weak_2x2_bal_strong_100_100,weak_null,True,345,2311938656,-4.440892098500626e-16,0,0
100,100,0.16729814806807652,0.047829950993235615,0.1619840174256808,0.04196866477914085,0.11946819707484091,0.12001535264653995,0.06339076063559627,1.8846310704742524,1.8932625424145306,0.059479664442610054,0.05832296383101955,0.133,0.066,0.064,True,999,0.0001169170718640089,0.0008318339241668582,weak_2x2_bal_strong_100_100,weak_null,True,346,2311938656,-4.440892098500626e-16,0,0
100,100,0.015065353089342093,0.03132340886366941,0.009891941649257774,0.025219550995373652,-0.016258055774327318,-0.015327609346115878,0.03369626150488951,-0.4824884140921148,-0.45487566458646334,0.6294590268625183,0.6491986912942734,0.766,0.64,0.649,True,999,0.00011637492571026087,0.0008165420731529593,weak_2x2_bal_strong_100_100,weak_null,True,347,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.022463525410002516,0.08616474974454036,0.01683087904800118,0.06891938623981331,0.06933387069653918,0.04690198226542937,1.4694344015095624,1.4782716496749,0.14171500217633828,0.13933508276576648,0.303,0.138,0.135,True,999,0.00011529203038662672,0.0008265840588137507,weak_2x2_bal_strong_100_100,weak_null,True,348,2311938656,-4.440892098500626e-16,0,0
100,100,0.054762727353112384,0.023872760959725292,0.04956936738049933,0.018346209568960603,0.03088996639338709,0.031223157811538726,0.03991360809649648,0.7739206718346904,0.7822684868792761,0.43897770424578175,0.43405680273414404,0.55,0.438,0.436,True,999,0.00011620798613876104,0.000894291908480227,weak_2x2_bal_strong_100_100,weak_null,True,349,2311938656,-4.440892098500626e-16,0,0
100,100,0.043980592599126345,0.059181165150533566,0.03879278479044501,0.05277221763162743,-0.015200572551407221,-0.013979432841182415,0.04917521750385449,-0.3091104284432653,-0.2842780073130671,0.7572375266510047,0.7761973388029405,0.818,0.785,0.813,True,999,0.00011479191016405821,0.0008183340542018414,weak_2x2_bal_strong_100_100,weak_null,True,350,2311938656,-4.440892098500626e-16,0,0
100,100,0.019335300080705164,0.029660227365620018,0.01415985188323532,0.023977110527795276,-0.010324927284914853,-0.009817258644559956,0.033472089367005256,-0.30846378221888165,-0.2932968580753495,0.7577294550839883,0.7692952550014591,0.842,0.75,0.76,True,999,0.00011054088827222586,0.0007902500219643116,weak_2x2_bal_strong_100_100,weak_null,True,351,2311938656,-4.440892098500626e-16,0,0
100,100,0.015259993633018887,0.08851570136629522,0.010093761204842622,0.08257872818498413,-0.07325570773327633,-0.07248496698014151,0.050149441651903985,-1.4607482221189414,-1.4453793420726855,0.1440845500405996,0.14835136269049543,0.211,0.14,0.143,True,999,0.00010895892046391964,0.0008152499794960022,weak_2x2_bal_strong_100_100,weak_null,True,352,2311938656,-4.440892098500626e-16,0,0
100,100,0.19214474716568186,0.10841212392360045,0.18682722014612807,0.10271521172548148,0.08373262324208142,0.08411200842064659,0.07486588408859317,1.1184349755757337,1.1235025064435484,0.263381263487074,0.26122413668200584,0.354,0.289,0.289,True,999,0.00010833307169377804,0.0008257500594481826,weak_2x2_bal_strong_100_100,weak_null,True,353,2311938656,-4.440892098500626e-16,0,0
100,100,0.044393603423445116,0.026245400448991374,0.0392029933099991,0.020162969144202236,0.018148202974453742,0.019040024165796865,0.039133545081602876,0.4637505479406571,0.48653972253456274,0.6428264772351411,0.6265845488871613,0.728,0.633,0.609,True,999,0.000111832981929183,0.0008456249488517642,weak_2x2_bal_strong_100_100,weak_null,True,354,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.0016960860677594503,0.04053781125691103,-0.00838503740946095,0.04402424481929018,0.048922848666371976,0.03019183181168726,1.458150836752091,1.6204001456921848,0.14479897151638763,0.10514634860817403,0.432,0.14,0.108,True,999,0.00011154194362461567,0.0008375420002266765,weak_2x2_bal_strong_100_100,weak_null,True,355,2311938656,-4.440892098500626e-16,0,0
100,100,0.011208139552788876,0.060137751674788076,0.006041743670039068,0.05333182760661259,-0.0489296121219992,-0.047290083936573524,0.04532374149900067,-1.079558097009225,-1.0433843802947338,0.2803390096303495,0.29677030476753785,0.422,0.285,0.301,True,999,0.0001139170490205288,0.0008363339584320784,weak_2x2_bal_strong_100_100,weak_null,True,356,2311938656,-4.440892098500626e-16,0,0
100,100,0.022274062791541427,0.08851570136629522,0.017103125997195434,0.08257872818498413,-0.06624163857475379,-0.0654756021877887,0.05148489380436904,-1.2866228068073142,-1.2717439495278204,0.19822579044174715,0.2034641096752079,0.241,0.189,0.195,True,999,0.00011479202657938004,0.0008778329938650131,weak_2x2_bal_strong_100_100,weak_null,True,357,2311938656,-4.440892098500626e-16,0,0
100,100,0.10153483753638137,0.009167861961960233,0.09622896426054695,0.0033901090201240436,0.09236697557442114,0.0928388552404229,0.04428036761138087,2.085957740573977,2.0966143744606494,0.03698245121383923,0.03602772577542627,0.128,0.031,0.03,True,999,0.0001205839216709137,0.0008465420687571168,weak_2x2_bal_strong_100_100,weak_null,True,358,2311938656,-4.440892098500626e-16,0,0
100,100,0.05075125708135153,0.07662096794768891,0.045563182125860635,0.07068661843629798,-0.02586971086633738,-0.02512343631043734,0.05471907886656596,-0.47277314242480967,-0.45913485443900764,0.6363750373051222,0.6461373286896349,0.694,0.612,0.619,True,999,0.00011620903387665749,0.0008733749855309725,weak_2x2_bal_strong_100_100,weak_null,True,359,2311938656,-4.440892098500626e-16,0,0
100,100,0.11175797747829341,0.10179509029380307,0.10651727130941424,0.09615460195671233,0.009962887184490343,0.010362669352701914,0.06498567250257767,0.15330898028477222,0.15946083118999618,0.8781546191511268,0.8733058155884865,0.886,0.867,0.865,True,999,0.00012312503531575203,0.0008052500197663903,weak_2x2_bal_strong_100_100,weak_null,True,360,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.019120651866885885,0.019240497564368297,0.013192120864182755,0.005288618570910064,0.006048376700185543,0.03084271378035677,0.1714705978394904,0.1961039078227175,0.863853747555641,0.8445288376480081,0.92,0.854,0.845,True,999,0.00011224998161196709,0.0008021659450605512,weak_2x2_bal_strong_100_100,weak_null,True,361,2311938656,-4.440892098500626e-16,0,0
100,100,0.06529361620833152,0.03884366515750454,0.060075811667914536,0.03336063842860426,0.02644995105082698,0.026715173239310275,0.04599048553628314,0.5751178910681406,0.5808847836197326,0.5652115687985286,0.5613181083623806,0.637,0.547,0.546,True,999,0.00011066591832786798,0.0007944169919937849,weak_2x2_bal_strong_100_100,weak_null,True,362,2311938656,-4.440892098500626e-16,0,0
100,100,0.06151961630627867,0.0034701439504145615,0.0563183443506432,-0.0066443860235452235,0.05804947235586411,0.06296273037418842,0.035145204986628015,1.651703906064872,1.7915027212999433,0.09859492602021776,0.0732126582997058,0.347,0.103,0.074,True,999,0.00011199992150068283,0.0008038750384002924,weak_2x2_bal_strong_100_100,weak_null,True,363,2311938656,-4.440892098500626e-16,0,0
100,100,0.056971381623922235,0.027811516091442445,0.05177894383153614,0.02188362188626769,0.02915986553247979,0.02989532194526845,0.04264295583402385,0.683814359538693,0.7010612036751834,0.4940923979190459,0.4832648206182132,0.62,0.478,0.448,True,999,0.00010950001887977123,0.0008313340367749333,weak_2x2_bal_strong_100_100,weak_null,True,364,2311938656,-4.440892098500626e-16,0,0
100,100,0.029209586373763807,0.015265230418678999,0.024037543279177953,0.009409209522345918,0.013944355955084808,0.014628333756832035,0.030636541049355124,0.4551543835389448,0.47747993917674825,0.6489981754546854,0.6330204025478657,0.791,0.672,0.649,True,999,0.00010966695845127106,0.0008229590021073818,weak_2x2_bal_strong_100_100,weak_null,True,365,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.07605203490995044,0.05932963786189305,0.07038838399463287,-0.011521433068051257,-0.011058746132739827,0.05468924935244982,-0.21067089427028587,-0.20221060379656586,0.8331440878792651,0.8397520837323463,0.861,0.831,0.836,True,999,0.00010908395051956177,0.0008656668942421675,weak_2x2_bal_strong_100_100,weak_null,True,366,2311938656,-4.440892098500626e-16,0,0
100,100,0.11542833059528101,0.043627983472199705,0.1101876549277847,0.03812060351381774,0.07180034712308131,0.07206705141396696,0.05546664433059878,1.2944779333526737,1.2992863059179225,0.19550038661276237,0.19384569216016878,0.301,0.225,0.22,True,999,0.00011504197027534246,0.0007986249402165413,weak_2x2_bal_strong_100_100,weak_null,True,367,2311938656,-4.440892098500626e-16,0,0
100,100,0.09546200843768216,0.03617656816955306,0.0902327060328929,0.030134603137639715,0.0592854402681291,0.06009810289525319,0.05233842200360375,1.1327326655749577,1.148259741019994,0.25732653558594243,0.2508613535025712,0.369,0.243,0.232,True,999,0.00010862492490559816,0.0008160830475389957,weak_2x2_bal_strong_100_100,weak_null,True,368,2311938656,-4.440892098500626e-16,0,0
100,100,0.07423588846649132,0.03966916030556733,0.06902712915848497,0.03385839212969444,0.03456672816092399,0.03516873702879053,0.0489098419813898,0.7067438118912065,0.7190523543742431,0.4797256977518244,0.47210866236859905,0.62,0.483,0.471,True,999,0.0001080420333892107,0.000793042010627687,weak_2x2_bal_strong_100_100,weak_null,True,369,2311938656,-4.440892098500626e-16,0,0
100,100,0.0668851832464985,0.12368358279390645,0.06164556715928171,0.11819537043344752,-0.05679839954740795,-0.05654980327416581,0.06178686763917661,-0.9192632952215615,-0.9152398468296816,0.3579578714209498,0.36006573025553057,0.42,0.358,0.358,True,999,0.00011225009802728891,0.0008192919194698334,weak_2x2_bal_strong_100_100,weak_null,True,370,2311938656,-4.440892098500626e-16,0,0
100,100,0.03909782630882219,0.037813861824602724,0.03391838522981061,0.031666332610974735,0.0012839644842194686,0.002252052618835876,0.04248502876357026,0.03022157502504583,0.05300814626650198,0.9758903420071832,0.9577254170587349,0.99,0.982,0.967,True,999,0.00012445799075067043,0.000813291990198195,weak_2x2_bal_strong_100_100,weak_null,True,371,2311938656,-4.440892098500626e-16,0,0
100,100,0.01682847138334742,0.04597109916923242,0.011662443581542448,0.04034402628693812,-0.029142627785885,-0.02868158270539567,0.03841639495189395,-0.7585987134497703,-0.74659745510508,0.448092642543088,0.4553065850539857,0.578,0.453,0.454,True,999,0.00011074997019022703,0.000794125022366643,weak_2x2_bal_strong_100_100,weak_null,True,372,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.024105915469658235,0.04101419296897291,0.017553762352775948,0.022094913711855124,0.02346043061619696,0.03978775958376694,0.5553193731689696,0.5896393981873915,0.5786762299781538,0.5554324321957151,0.717,0.583,0.558,True,999,0.00011024996638298035,0.0008238339796662331,weak_2x2_bal_strong_100_100,weak_null,True,373,2311938656,-4.440892098500626e-16,0,0
100,100,0.06809011729796666,0.0011210435359373383,0.06285970900536597,-0.008952020821482165,0.06696907376202932,0.07181172982684814,0.03565744080434434,1.8781233944829296,2.013933928149407,0.060364286645138744,0.0440164708405665,0.295,0.075,0.056,True,999,0.00011324998922646046,0.0008339999476447701,weak_2x2_bal_strong_100_100,weak_null,True,374,2311938656,-4.440892098500626e-16,0,0
100,100,0.05172414008263515,0.03790646555682897,0.04653727643929528,0.032155864688334646,0.013817674525806178,0.014381411750960638,0.044250455362039524,0.312260617721456,0.32500031091878445,0.7548424671701115,0.7451808363777755,0.84,0.768,0.751,True,999,0.00011099991388618946,0.00087629200424999,weak_2x2_bal_strong_100_100,weak_null,True,375,2311938656,-4.440892098500626e-16,0,0
100,100,0.053617541530366464,0.05540322221131888,0.04841844675831908,0.04980679876377536,-0.0017856806809524173,-0.0013883520054562837,0.048382519798093424,-0.03690755852329097,-0.028695322427398532,0.9705587130249209,0.977107586995312,0.977,0.974,0.977,True,999,0.00011374999303370714,0.000806041993200779,weak_2x2_bal_strong_100_100,weak_null,True,376,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210714,0.0212115012645942,0.02380625383968038,0.015561884563140893,0.0077717041856165126,0.008244369276539487,0.03271092663028044,0.23758740537855205,0.25203716696021966,0.812201119895307,0.801012335804002,0.864,0.811,0.806,True,999,0.00011008407454937696,0.0007994170300662518,weak_2x2_bal_strong_100_100,weak_null,True,377,2311938656,-4.440892098500626e-16,0,0
100,100,0.07204088145765386,0.10841212392360045,0.06682055238309204,0.10271521172548148,-0.036371242465946585,-0.035894659342389446,0.06209916756617842,-0.5856961355751853,-0.5780215862658206,0.5580797314630394,0.563249545544977,0.623,0.581,0.583,True,999,0.00010924995876848698,0.0008050000760704279,weak_2x2_bal_strong_100_100,weak_null,True,378,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.060272394182688954,0.06667912661832531,0.05011414297290173,0.01160997421411289,0.01656498364542358,0.05312355840842274,0.21854662153565615,0.3118199183508988,0.8270032373573538,0.7551773856033072,0.881,0.853,0.789,True,999,0.00011595804244279861,0.0008276250446215272,weak_2x2_bal_strong_100_100,weak_null,True,379,2311938656,-4.440892098500626e-16,0,0
100,100,0.0325654803121983,0.026510863535374574,0.027389344920791814,0.02084231232241507,0.006054616776823729,0.006547032598376745,0.03582615890574895,0.16899988616564074,0.18274447494079965,0.8657967309379607,0.8549985173651125,0.913,0.865,0.856,True,999,0.00011695805005729198,0.0008515829686075449,weak_2x2_bal_strong_100_100,weak_null,True,380,2311938656,-4.440892098500626e-16,0,0
100,100,0.08819197489616559,0.14554202994679072,0.08295344773411273,0.13884915596938185,-0.057350055050625126,-0.055895708235269126,0.07159392548691602,-0.8010463829240093,-0.7807325531477417,0.42310479436910464,0.4349598102232327,0.48,0.425,0.443,True,999,0.00011662498582154512,0.0007960420334711671,weak_2x2_bal_strong_100_100,weak_null,True,381,2311938656,-4.440892098500626e-16,0,0
100,100,0.011574936936556979,0.058780277624292054,0.006400340974067831,0.05279129581086295,-0.047205340687735076,-0.04639095483679512,0.04300742362589925,-1.0976091267022055,-1.0786731900131374,0.27237520583915775,0.2807334412996839,0.461,0.29,0.3,True,999,0.0001080839429050684,0.0007947500562295318,weak_2x2_bal_strong_100_100,weak_null,True,382,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.05831611991087249,0.042630018693500915,0.05255191443215068,-0.010495726190919097,-0.009921895738649766,0.048902387819749274,-0.2146260470880399,-0.20289184600190013,0.8300588845055628,0.8392195676846448,0.87,0.835,0.858,True,999,0.0001075830077752471,0.000797791057266295,weak_2x2_bal_strong_100_100,weak_null,True,383,2311938656,-4.440892098500626e-16,0,0
100,100,0.044607938725932605,0.03966916030556733,0.03939424236190803,0.03385839212969444,0.004938778420365275,0.0055358502322135905,0.043179866776683756,0.11437687952831097,0.12820443057047218,0.908939041167731,0.8979871939184783,0.941,0.917,0.894,True,999,0.00010754202958196402,0.0008342090295627713,weak_2x2_bal_strong_100_100,weak_null,True,384,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.03617656816955306,0.05750758133876843,0.030134603137639715,0.02652981627962958,0.027372978201128717,0.04677368227175836,0.5671953754996131,0.5852217929323973,0.570581449610213,0.5583985931665307,0.701,0.568,0.56,True,999,0.00011270807590335608,0.0008180000586435199,weak_2x2_bal_strong_100_100,weak_null,True,385,2311938656,-4.440892098500626e-16,0,0
100,100,0.05718565023318045,0.051632984824524886,0.05198814170663013,0.04595492632088849,0.005552665408655566,0.0060332153857416415,0.048788403426030386,0.11381117271185426,0.12366084893285731,0.9093874816024418,0.9015838116828192,0.926,0.911,0.895,True,999,0.00011550006456673145,0.0008170830551534891,weak_2x2_bal_strong_100_100,weak_null,True,386,2311938656,-4.440892098500626e-16,0,0
100,100,0.008078487551377744,0.09555748124152108,0.0029153636159122698,0.08956658658833305,-0.08747899369014334,-0.08665122297242078,0.050773030090516286,-1.7229421512600098,-1.7066387965804322,0.08489898678605376,0.08788920943283701,0.106,0.082,0.084,True,999,0.00011424999684095383,0.0008246250217780471,weak_2x2_bal_strong_100_100,weak_null,True,387,2311938656,-4.440892098500626e-16,0,0
100,100,0.04509790960736104,0.03435082088740771,0.0399045516025609,0.028229417306931737,0.010747088719953335,0.011675134295629164,0.04247618582211976,0.25301444825954017,0.27486305725570254,0.8002570482821039,0.7834214503624797,0.864,0.801,0.785,True,999,0.00011566700413823128,0.0008248750818893313,weak_2x2_bal_strong_100_100,weak_null,True,388,2311938656,-4.440892098500626e-16,0,0
100,100,0.04389945996710676,0.06598641931342641,0.03870704906348976,0.059837807944241206,-0.022086959346319657,-0.021130758880751443,0.05182394564616726,-0.42619216022493533,-0.4077412211147263,0.6699678296541276,0.6834636709743788,0.748,0.659,0.679,True,999,0.00011712510604411364,0.0008320420747622848,weak_2x2_bal_strong_100_100,weak_null,True,389,2311938656,-4.440892098500626e-16,0,0
100,100,0.06117258259538749,0.09305314206925736,0.055963595476939076,0.08759628401813302,-0.03188055947386986,-0.03163268854119394,0.05632466172511586,-0.566014220013574,-0.5616134668606192,0.5713841139134265,0.5743794030579068,0.606,0.553,0.554,True,999,0.00012929108925163746,0.000845917034894228,weak_2x2_bal_strong_100_100,weak_null,True,390,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.08888317241249943,0.042630018693500915,0.08308004257119705,-0.04106277869254604,-0.04045002387769614,0.05363425242158464,-0.7656073654159983,-0.754182673410721,0.44390996062064403,0.45073954013695794,0.533,0.47,0.478,True,999,0.00011308398097753525,0.0008172090165317059,weak_2x2_bal_strong_100_100,weak_null,True,391,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.08841486592047892,0.06667912661824005,0.081968322404677,-0.01653249752367708,-0.015289195786436949,0.060567575468608664,-0.27295953974987236,-0.2524320260163151,0.784884317497973,0.8007071482933718,0.816,0.782,0.8,True,999,0.00011254206765443087,0.0007944169919937849,weak_2x2_bal_strong_100_100,weak_null,True,392,2311938656,-4.440892098500626e-16,0,0
100,100,0.06458767724011083,0.0791868004566122,0.059390449977797743,0.07342306061593717,-0.014599123216501364,-0.014032610638139431,0.05644422867857994,-0.2586468724665485,-0.24861019393227488,0.795907714475336,0.803662322417798,0.83,0.803,0.814,True,999,0.00014408305287361145,0.000817999942228198,weak_2x2_bal_strong_100_100,weak_null,True,393,2311938656,-4.440892098500626e-16,0,0
100,100,0.04228567460549826,0.08507544434535969,0.03709764844347774,0.07897337736365273,-0.04278976973986143,-0.04187572892017499,0.055506835636311376,-0.7708918955536583,-0.7544247197687629,0.4407710112969613,0.45059423282638955,0.538,0.485,0.496,True,999,0.00011125009041279554,0.000824208022095263,weak_2x2_bal_strong_100_100,weak_null,True,394,2311938656,-4.440892098500626e-16,0,0
100,100,0.10425385780576746,0.04710839102644515,0.09900782646003847,0.04145299284566306,0.05714546677932231,0.05755483361437541,0.054933526810421324,1.040265755674754,1.0477177956004966,0.2982164492298417,0.2947686461075799,0.451,0.353,0.352,True,999,0.00011066603474318981,0.000828416901640594,weak_2x2_bal_strong_100_100,weak_null,True,395,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.04320588378012424,0.061199525402599875,0.037705222481037026,0.023191193341812633,0.02349430292156285,0.047538428845256185,0.48784097213862504,0.4942170680070198,0.6256624876012804,0.6211528870061328,0.694,0.602,0.6,True,999,0.00011266698129475117,0.0008254169952124357,weak_2x2_bal_strong_100_100,weak_null,True,396,2311938656,-4.440892098500626e-16,0,0
100,100,0.06548347911636199,0.08584246853916994,0.06028283510943311,0.08019040491035412,-0.02035898942280795,-0.01990756980092101,0.05732833949349392,-0.3551295851699743,-0.34725530124904946,0.722492513551783,0.7283995281892035,0.786,0.729,0.734,True,999,0.00011495908256620169,0.0008260420290753245,weak_2x2_bal_strong_100_100,weak_null,True,397,2311938656,-4.440892098500626e-16,0,0
100,100,0.11029737869519218,0.13246627177825143,0.1050463495990499,0.1262176678200717,-0.02216889308305925,-0.021171318221021806,0.07205753987978589,-0.3076554253731639,-0.2938112827102073,0.7583445409420908,0.7689021130668621,0.773,0.772,0.773,True,999,0.00011875003110617399,0.0008319170447066426,weak_2x2_bal_strong_100_100,weak_null,True,398,2311938656,-4.440892098500626e-16,0,0
100,100,0.0733502840565542,0.05285251661877827,0.0681412792744851,0.04694417163658926,0.020497767437775927,0.02119710763789584,0.052812753317014495,0.3881215454671672,0.4013634265696737,0.6979260883242314,0.6881525722880264,0.767,0.705,0.691,True,999,0.0001158339437097311,0.000846541952341795,weak_2x2_bal_strong_100_100,weak_null,True,399,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.006520292351489154,0.06667912661832531,0.00027593733213393534,0.06536207604531269,0.06640318928619138,0.038634417533546815,1.6918095371454187,1.7187573548516046,0.09068229458411631,0.08565856361639106,0.317,0.086,0.08,True,999,0.00011566700413823128,0.0008301669731736183,weak_2x2_bal_strong_100_100,weak_null,True,400,2311938656,-4.440892098500626e-16,0,0
100,100,0.047365188043053896,0.10229363373204048,0.04216824526535845,0.09649243233450733,-0.05492844568898658,-0.05432418706914888,0.058170204186398525,-0.9442711514811919,-0.93388338289263,0.34503110395391523,0.35036405139460036,0.384,0.348,0.353,True,999,0.00011512497439980507,0.0008873749757185578,weak_2x2_bal_strong_100_100,weak_null,True,401,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329414,0.12782477980968943,0.08582259536504466,0.12193740657557584,-0.036786422336395286,-0.03611481121053117,0.06818918567105148,-0.5394759003847778,-0.5296266681457538,0.5895585215293877,0.5963708006000741,0.62,0.608,0.612,True,999,0.00012149999383836985,0.000801375019364059,weak_2x2_bal_strong_100_100,weak_null,True,402,2311938656,-4.440892098500626e-16,0,0
100,100,0.021713665655581194,0.051632984824524886,0.016540932009760922,0.04595492632088849,-0.029919319168943692,-0.029413994311127567,0.041533917331262486,-0.7203587114192932,-0.708192152368631,0.4713041645565741,0.47882593887528113,0.567,0.482,0.483,True,999,0.00011112506035715342,0.0007998330984264612,weak_2x2_bal_strong_100_100,weak_null,True,403,2311938656,-4.440892098500626e-16,0,0
100,100,0.03399183196071365,0.05098122424948892,0.028815487930302197,0.04532118537139951,-0.016989392288775274,-0.01650569744109731,0.044078827411388896,-0.3854320381577489,-0.37445863264576407,0.6999173496464175,0.708063127922844,0.745,0.67,0.682,True,999,0.00011262495536357164,0.0007957499474287033,weak_2x2_bal_strong_100_100,weak_null,True,404,2311938656,-4.440892098500626e-16,0,0
100,100,0.07171132525766544,0.03790646555682897,0.06649090460116724,0.032155864688334646,0.033804859700836465,0.0343350399128326,0.04789141848516059,0.7058646573876504,0.7169351211318056,0.4802723082335213,0.4734141298698755,0.6,0.464,0.462,True,999,0.0001082499511539936,0.000808625016361475,weak_2x2_bal_strong_100_100,weak_null,True,405,2311938656,-4.440892098500626e-16,0,0
100,100,0.036089761608732784,0.020109266173508444,0.030903034450261657,0.013683276698138513,0.01598049543522434,0.017219757752123144,0.035511420498029,0.4500100308888322,0.484907601853857,0.6527032077804014,0.6277418897625484,0.772,0.629,0.606,True,999,0.00011079199612140656,0.0008272919803857803,weak_2x2_bal_strong_100_100,weak_null,True,406,2311938656,-4.440892098500626e-16,0,0
100,100,0.099496845428655,0.0879001289462934,0.09426825239016523,0.07753822120820786,0.011596716482361602,0.016730031181957372,0.06513843926789853,0.17803184437175618,0.25683807241912615,0.8586979670226231,0.7973037781244708,0.872,0.863,0.821,True,999,0.00011470797471702099,0.0008319580228999257,weak_2x2_bal_strong_100_100,weak_null,True,407,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.03837709311156429,0.05299523256310579,0.03187606587162861,0.019811790467545165,0.021119166691477176,0.04622404562527189,0.42860355902542513,0.4568870250493777,0.6682117550520843,0.6477522504426967,0.757,0.683,0.654,True,999,0.0001153330085799098,0.0008334169397130609,weak_2x2_bal_strong_100_100,weak_null,True,408,2311938656,-4.440892098500626e-16,0,0
100,100,0.042195621286535756,0.07330492291741214,0.03700754552518504,0.06699667718289959,-0.031109301630876385,-0.02998913165771455,0.053746409957212415,-0.5788163647700849,-0.5579746011238507,0.5627130877782054,0.5768617280320678,0.633,0.578,0.582,True,999,0.00011462497059255838,0.0008283749921247363,weak_2x2_bal_strong_100_100,weak_null,True,409,2311938656,-4.440892098500626e-16,0,0
100,100,0.016704622019252935,0.06687055958207488,0.011538431712835973,0.06129130170137387,-0.05016593756282195,-0.049752869988537896,0.04166880847823683,-1.2039206158012192,-1.1940075035868445,0.22862026274261837,0.23247503287754157,0.272,0.215,0.218,True,999,0.00011437502689659595,0.0008794170571491122,weak_2x2_bal_strong_100_100,weak_null,True,410,2311938656,-4.440892098500626e-16,0,0
100,100,0.03366135168493267,0.04923634031655433,0.02845283244722907,0.04265008977908025,-0.015574988631621656,-0.014197257331851176,0.04547070675261353,-0.34252796457197027,-0.31222864885501606,0.7319536026517527,0.7548667610095525,0.79,0.712,0.742,True,999,0.00011204194743186235,0.0008086670422926545,weak_2x2_bal_strong_100_100,weak_null,True,411,2311938656,-4.440892098500626e-16,0,0
100,100,0.028457513075154872,0.055131043953620784,0.023269967270962866,0.04874256080748296,-0.026673530878465912,-0.025472593536520094,0.04465860176382118,-0.5972764445140929,-0.5703849321399029,0.5503228285190283,0.5684166470437706,0.637,0.565,0.586,True,999,0.00010929093696177006,0.0008241669274866581,weak_2x2_bal_strong_100_100,weak_null,True,412,2311938656,-4.440892098500626e-16,0,0
