n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.042195621286535756,0.011981312245665787,0.03700754552518504,0.005682216469743651,0.03021430904086997,0.03132532905544139,0.033393780041192436,0.9047885265938604,0.9380587946857307,0.3655774311283507,0.3482141959510917,0.604,0.378,0.37,True,999,0.00011612498201429844,0.0008045420981943607,weak_2x2_bal_strong_100_100,weak_null,True,413,2311938656,-4.440892098500626e-16,0,0
100,100,0.08608711452500717,0.008081935714231103,0.08087031998830696,0.0018240009461294449,0.07800517881077607,0.07904631904217752,0.042168812009171344,1.8498310740603892,1.8745208905810682,0.06433790064914474,0.06085866544765606,0.208,0.078,0.071,True,999,0.00011124997399747372,0.0008162499871104956,weak_2x2_bal_strong_100_100,weak_null,True,414,2311938656,-4.440892098500626e-16,0,0
100,100,0.12229385969706563,0.09165906039433735,0.11703776225810714,0.08579948360241474,0.030634799302728277,0.031238278655692397,0.06547796791520226,0.4678642340031399,0.4770807593807396,0.6398816819227215,0.6333046150792638,0.721,0.666,0.661,True,999,0.0001128750154748559,0.0008007079595699906,weak_2x2_bal_strong_100_100,weak_null,True,415,2311938656,-4.440892098500626e-16,0,0
100,100,0.09136637883935106,0.0635657802650259,0.08614312772530752,0.057768597126361954,0.027800598574325153,0.02837453059894557,0.057400615389249086,0.4843257931261151,0.4943245016892277,0.628154673456394,0.6210770238917229,0.703,0.631,0.619,True,999,0.00010991597082465887,0.0008227500366047025,weak_2x2_bal_strong_100_100,weak_null,True,416,2311938656,-4.440892098500626e-16,0,0
100,100,0.031160597538534285,0.009972799093517393,0.02598106850089721,0.003694286584455142,0.021187798445016892,0.022286781916442067,0.029215499797898288,0.7252245757076217,0.7628410285846056,0.4683142684183872,0.44555820911336796,0.704,0.488,0.459,True,999,0.00011304207146167755,0.0008230000967159867,weak_2x2_bal_strong_100_100,weak_null,True,417,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.013289026072359378,0.042630018693500915,0.006930670807264505,0.03453136764759401,0.03569934788623641,0.03541532055249824,0.9750403810804453,1.0080199001253465,0.32954022982679665,0.31344490887470233,0.542,0.315,0.308,True,999,0.00011570809874683619,0.0008315830491483212,weak_2x2_bal_strong_100_100,weak_null,True,418,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.0850754443453598,0.06155777012062913,0.07897337736365273,-0.018317442007548423,-0.0174156072430236,0.059313821107159964,-0.30882249137945467,-0.29361802895078204,0.7574565592199437,0.7690497976253149,0.786,0.757,0.763,True,999,0.00011612498201429844,0.0008599170250818133,weak_2x2_bal_strong_100_100,weak_null,True,419,2311938656,-4.440892098500626e-16,0,0
100,100,0.03399183196071365,0.06598641931342647,0.028815487930302197,0.059837807944241206,-0.03199458735271282,-0.03102232001393901,0.050022719954345936,-0.6396011128925658,-0.6201645980516862,0.5224319587755876,0.5351494263905108,0.614,0.526,0.538,True,999,0.00011783302761614323,0.0008336249738931656,weak_2x2_bal_strong_100_100,weak_null,True,420,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.04710839102644504,0.08569033444935314,0.04145299284566306,0.04380019667667123,0.044237341603690084,0.05310693951686297,0.8247546756627431,0.8329860844201625,0.4095108835367772,0.4048525774386451,0.526,0.419,0.415,True,999,0.00011616596020758152,0.0008380829822272062,weak_2x2_bal_strong_100_100,weak_null,True,421,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.021327678612898526,0.034618143231881504,0.014808974428923705,0.018469486254431122,0.0198091688029578,0.03699523267391688,0.499239629528073,0.53545193180861,0.6176105793462061,0.5923373878902646,0.757,0.62,0.593,True,999,0.00011558306869119406,0.0008391670417040586,weak_2x2_bal_strong_100_100,weak_null,True,422,2311938656,-4.440892098500626e-16,0,0
100,100,0.08182593148479622,0.12301795836847618,0.07661719606636552,0.11275970474599717,-0.041192026883679955,-0.036142508679631646,0.0671015251046057,-0.6138761648034827,-0.538624250690107,0.5392971618171177,0.5901461508956896,0.564,0.515,0.576,True,999,0.00011591706424951553,0.0008402499370276928,weak_2x2_bal_strong_100_100,weak_null,True,423,2311938656,-4.440892098500626e-16,0,0
100,100,0.020293513000476437,0.04348535003939452,0.01511245216777013,0.03765412835063131,-0.023191837038918084,-0.02254167618286118,0.03915513219050583,-0.5923064421307597,-0.5757017004357603,0.5536454028102327,0.5648168257964259,0.657,0.554,0.589,True,999,0.00012041698209941387,0.0008397920755669475,weak_2x2_bal_strong_100_100,weak_null,True,424,2311938656,-4.440892098500626e-16,0,0
100,100,0.056971381623922235,0.08611093055897595,0.05177894383153614,0.08029327477231618,-0.029139548935053716,-0.02851433094078004,0.05699007383674313,-0.5113091977829062,-0.5003385505774873,0.6091345654910783,0.6168367137922566,0.658,0.604,0.615,True,999,0.00011825002729892731,0.0008396669290959835,weak_2x2_bal_strong_100_100,weak_null,True,425,2311938656,-4.440892098500626e-16,0,0
100,100,0.09080171068567411,0.07516190407912915,0.08558590285542778,0.06859516603633153,0.01563980660654496,0.01699073681909624,0.06139579293679098,0.2547374316453028,0.2767410600362923,0.7989259034472433,0.7819789413240348,0.853,0.822,0.807,True,999,0.00011624989565461874,0.0008466669823974371,weak_2x2_bal_strong_100_100,weak_null,True,426,2311938656,-4.440892098500626e-16,0,0
100,100,0.007050158551725971,0.03790646555682897,0.0018897223110485584,0.032155864688334646,-0.030856307005103,-0.030266142377286087,0.03342680548707896,-0.9231006838816956,-0.9054452537794969,0.35595473828177704,0.36522955062440454,0.515,0.336,0.349,True,999,0.00011566700413823128,0.0008804160170257092,weak_2x2_bal_strong_100_100,weak_null,True,427,2311938656,-4.440892098500626e-16,0,0
100,100,0.09875652539435309,0.024579701904333562,0.09349897054248402,0.018677922847224693,0.07417682349001953,0.07482104769525932,0.04888015161402532,1.5175244151398206,1.5307040838594843,0.1291343340250271,0.1258425440143846,0.302,0.148,0.147,True,999,0.00011629203800112009,0.0008430000161752105,weak_2x2_bal_strong_100_100,weak_null,True,428,2311938656,-4.440892098500626e-16,0,0
100,100,0.12137664230102707,0.008053899458767777,0.11612045332105936,-0.0022076888296354014,0.1133227428422593,0.11832814215069476,0.04841443287181133,2.340680993667902,2.4440675049111187,0.019248606045355526,0.014522708913219879,0.119,0.02,0.016,True,999,0.00011554197408258915,0.0008539999835193157,weak_2x2_bal_strong_100_100,weak_null,True,429,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.009744839081910095,0.05443352642824095,-0.0005558413570412313,0.049885252625887,0.054989367785282184,0.0375195251538631,1.3295811293270243,1.465620035428949,0.18365631901689639,0.14275182987749496,0.46,0.172,0.134,True,999,0.00011549994815140963,0.0008450000314041972,weak_2x2_bal_strong_100_100,weak_null,True,430,2311938656,-4.440892098500626e-16,0,0
100,100,0.040003196167557986,0.002355751058814276,0.034822286739995434,0.002355659223045592,0.03764744510874371,0.03246662751694984,0.027757576432089356,1.3562943868983135,1.1696492161836056,0.17500552072013253,0.2421421627202095,0.488,0.179,0.251,True,999,0.00011449994053691626,0.0008472079643979669,weak_2x2_bal_strong_100_100,weak_null,True,431,2311938656,-4.440892098500626e-16,0,1
100,100,0.0381670583565088,0.05098122424948892,0.03298502137083403,0.04532118537139951,-0.012814165892980123,-0.012336164000565475,0.04496055513300833,-0.2850090675053175,-0.2743774840873513,0.7756371950491991,0.7837945443910996,0.847,0.785,0.791,True,999,0.00011308398097753525,0.0008416670607402921,weak_2x2_bal_strong_100_100,weak_null,True,432,2311938656,-4.440892098500626e-16,0,0
100,100,0.04758960796726952,0.034209326254180106,0.042399988055990434,0.028479173172186734,0.013380281713089415,0.0139208148838037,0.042173956424665246,0.317264085407553,0.3300808381274415,0.7510432264059054,0.7413388815349999,0.845,0.773,0.765,True,999,0.00011087500024586916,0.0008394999895244837,weak_2x2_bal_strong_100_100,weak_null,True,433,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.08851570136629522,0.05961241050464139,0.08257872818498413,-0.023705220789497494,-0.02296631768034274,0.058539970482071386,-0.4049407711395673,-0.3923185729548065,0.6855210482030774,0.694822842165675,0.735,0.703,0.713,True,999,0.00011420808732509613,0.0008474159985780716,weak_2x2_bal_strong_100_100,weak_null,True,434,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.07202079037887188,0.035877582907573924,0.06652430059638448,-0.030959480057018096,-0.030646717688810554,0.0492707405093782,-0.6283542673998428,-0.622006435705533,0.5297718889393737,0.5339376362163412,0.575,0.516,0.522,True,999,0.00011879100929945707,0.0008402919629588723,weak_2x2_bal_strong_100_100,weak_null,True,435,2311938656,-4.440892098500626e-16,0,0
100,100,0.0694116861974895,0.06283324505276172,0.06419059684121464,0.05714674374041806,0.006578441144727776,0.007043853100796582,0.052879635855916096,0.12440405532769548,0.13320540103546355,0.9009953626062688,0.8940309395061966,0.919,0.903,0.893,True,999,0.00011366698890924454,0.0008848750730976462,weak_2x2_bal_strong_100_100,weak_null,True,436,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.10370638498886492,0.08616474974454036,0.09762537739714361,-0.012323473339049096,-0.01146062765260325,0.06561559761749843,-0.1878131692236948,-0.1746631604182314,0.8510231119298176,0.8613443164568269,0.893,0.877,0.883,True,999,0.00011783302761614323,0.0007996669737622142,weak_2x2_bal_strong_100_100,weak_null,True,437,2311938656,-4.440892098500626e-16,0,0
100,100,0.08161102039393553,0.11273532140845571,0.07637568866810795,0.10675693729310609,-0.031124301014520184,-0.030381248624998136,0.06489669003739958,-0.47959766509791846,-0.4681478917875411,0.6315135069411906,0.6396788328264746,0.707,0.672,0.679,True,999,0.00013166700955480337,0.0008082919521257281,weak_2x2_bal_strong_100_100,weak_null,True,438,2311938656,-4.440892098500626e-16,0,0
100,100,0.053733087682611425,0.026603492187988742,0.048539934671850915,0.01972671243891,0.027129595494622682,0.028813222232940916,0.04233320956757786,0.640858460101279,0.6806292867292626,0.5216146467736212,0.4961060907429926,0.683,0.525,0.505,True,999,0.00011216592974960804,0.0008053340716287494,weak_2x2_bal_strong_100_100,weak_null,True,439,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.03161078068202461,0.061199525402599875,0.025641359589876345,0.03478629643991227,0.03555816581272353,0.04582748392109511,0.7590706157860783,0.7759135516570559,0.4478103156291239,0.4378000305413071,0.606,0.462,0.452,True,999,0.0001088329590857029,0.000804667011834681,weak_2x2_bal_strong_100_100,weak_null,True,440,2311938656,-4.440892098500626e-16,0,0
100,100,0.08182593148479622,0.04213341673780796,0.07661719606636552,0.036352756869959535,0.03969251474698826,0.04026443919640599,0.0510417912202768,0.777647370870873,0.7888523939655665,0.4367769264135243,0.4301982826802284,0.587,0.468,0.463,True,999,0.00011025008279830217,0.0008025839924812317,weak_2x2_bal_strong_100_100,weak_null,True,441,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.028127800535218073,0.053599990936902486,0.02256832383582008,0.03066392225625919,0.031031667101082405,0.042013708486334414,0.7298551677777526,0.7386081405114695,0.46547871867559576,0.46014497964605994,0.602,0.481,0.473,True,999,0.00010891701094806194,0.000825915951281786,weak_2x2_bal_strong_100_100,weak_null,True,442,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.1511126610996617,0.06667912661832531,0.1452041975933014,-0.07923029270285986,-0.07852507097497607,0.06770929932704402,-1.1701537822769081,-1.1597383484311452,0.24193908825589439,0.24615535181604853,0.281,0.257,0.257,True,999,0.00010808289516717196,0.0008286670781672001,weak_2x2_bal_strong_100_100,weak_null,True,443,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.03944548349126753,0.06821691751432013,0.03381850495870253,0.033974238910313925,0.0343984125556176,0.04812211857715769,0.7060004819995728,0.7148150075825137,0.4801878377060891,0.47472336048817443,0.609,0.491,0.489,True,999,0.00010800000745803118,0.0008298329776152968,weak_2x2_bal_strong_100_100,weak_null,True,444,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.0941435526160963,0.04612276262523096,0.0882357892248038,-0.04283061668045762,-0.042113026599572834,0.05803530959728395,-0.7380096182421692,-0.7256449029358452,0.4605086043754847,0.4680564863875557,0.506,0.476,0.476,True,999,0.00011104193981736898,0.0008598340209573507,weak_2x2_bal_strong_100_100,weak_null,True,445,2311938656,-4.440892098500626e-16,0,0
100,100,0.061312776413463665,0.01842202431861034,0.05611143187623213,0.011595765344516451,0.042890752094853324,0.04451566653171568,0.04044538273637278,1.0604610265260617,1.1006365503294513,0.28893491150652184,0.2710548712388936,0.456,0.276,0.237,True,999,0.00011499994434416294,0.0008099169936031103,weak_2x2_bal_strong_100_100,weak_null,True,446,2311938656,-4.440892098500626e-16,0,0
100,100,0.06822667887712619,0.07158227589593663,0.06302208908149964,0.061378173118392,-0.003355597018810441,0.001643915963107645,0.05602119180973376,-0.05989870815685506,0.029344537486651834,0.9522363087908702,0.9765898064039943,0.951,0.941,0.968,True,999,0.00011024996638298035,0.0008044999558478594,weak_2x2_bal_strong_100_100,weak_null,True,447,2311938656,-4.440892098500626e-16,0,0
100,100,0.020157904124407988,0.054139241925843906,0.014976691004008558,0.047480433011870105,-0.03398133780143592,-0.03250374200786155,0.044739242156644134,-0.7595420969013759,-0.726515256875769,0.4475283416988235,0.46752295791022613,0.536,0.424,0.446,True,999,0.00010954192839562893,0.0008069999748840928,weak_2x2_bal_strong_100_100,weak_null,True,448,2311938656,-4.440892098500626e-16,0,0
100,100,0.07641410207921906,0.05285251661877827,0.07119940405817715,0.04694417163658926,0.023561585460440793,0.02425523242158789,0.05324110465352942,0.44254501505499594,0.4555734254469489,0.6580948635260284,0.6486967564216903,0.752,0.692,0.681,True,999,0.00010974996257573366,0.0008036659564822912,weak_2x2_bal_strong_100_100,weak_null,True,449,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216583,0.07139087860353233,0.06755718170455793,0.06571723511521554,0.0013692926786335047,0.0018399465893423894,0.055854419007229525,0.024515386660028997,0.03294182666378171,0.9804415106237929,0.973720978027448,0.985,0.977,0.969,True,999,0.00011237501166760921,0.0008234580745920539,weak_2x2_bal_strong_100_100,weak_null,True,450,2311938656,-4.440892098500626e-16,0,0
100,100,0.10050873078459555,0.0850754443453598,0.09528447181348554,0.07897337736365273,0.01543328643923575,0.016311094449832808,0.06385163534538349,0.2417054215722853,0.25545304143901004,0.8090084283021949,0.7983732081361851,0.818,0.779,0.777,True,999,0.00010958302300423384,0.0008344579255208373,weak_2x2_bal_strong_100_100,weak_null,True,451,2311938656,-4.440892098500626e-16,0,0
100,100,0.059204850577441515,0.04597109916923242,0.05401158379129356,0.04034402628693812,0.013233751408209093,0.013667557504355443,0.04751485218120627,0.27851820642816794,0.28764811163111276,0.7806145910214417,0.7736161128131083,0.844,0.8,0.792,True,999,0.00010887498501688242,0.000842583947815001,weak_2x2_bal_strong_100_100,weak_null,True,452,2311938656,-4.440892098500626e-16,0,0
100,100,0.03399183196071365,0.02101436877683699,0.028815487930302197,0.015154105746773894,0.012977463183876659,0.013661382183528303,0.034564213245374335,0.3754595277997079,0.3952464384635337,0.7073187406048493,0.6926610238575517,0.833,0.725,0.708,True,999,0.00011508294846862555,0.0008707500528544188,weak_2x2_bal_strong_100_100,weak_null,True,453,2311938656,-4.440892098500626e-16,0,0
100,100,0.0017177456302505112,0.06266501567668914,-0.00343882400647999,0.05690298795410342,-0.06094727004643863,-0.060341811960583414,0.040686828081298906,-1.4979607140830948,-1.4830797780552136,0.1341434577475628,0.13805321602159024,0.167,0.115,0.122,True,999,0.00012820807751268148,0.0008207909995689988,weak_2x2_bal_strong_100_100,weak_null,True,454,2311938656,-4.440892098500626e-16,0,0
100,100,0.005948473096600959,0.02579476570101419,0.0007858835518419482,0.020141690039999105,-0.01984629260441323,-0.019355806488157157,0.027433578034347282,-0.7234307015864044,-0.7055516587709914,0.4694153147235165,0.4804669956760973,0.651,0.481,0.497,True,999,0.00010970805305987597,0.000793666928075254,weak_2x2_bal_strong_100_100,weak_null,True,455,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.0815788622342955,0.04706800928239829,0.07589645033760206,-0.029317068192367846,-0.02882844105520377,0.054039490698130355,-0.5425119262528902,-0.5334698880905843,0.5874658938303656,0.5937083500387219,0.631,0.593,0.599,True,999,0.00010766694322228432,0.0007945409743115306,weak_2x2_bal_strong_100_100,weak_null,True,456,2311938656,-4.440892098500626e-16,0,0
100,100,0.05636923747073441,0.11273532140845571,0.05117486174093244,0.10675693729310609,-0.0563660839377213,-0.05558207555217365,0.06166428861255011,-0.9140798540932085,-0.9013657143019632,0.36067488744158793,0.36739390453977105,0.474,0.389,0.389,True,999,0.00010708300396800041,0.0007914999732747674,weak_2x2_bal_strong_100_100,weak_null,True,457,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.10198851658833885,0.05961241050464139,0.0962925000814181,-0.03717803601154113,-0.03668008957677671,0.059769362388786475,-0.6220249727562129,-0.6136938409712461,0.5339254472840844,0.5394176590797118,0.577,0.551,0.553,True,999,0.00011274998541921377,0.0008157079573720694,weak_2x2_bal_strong_100_100,weak_null,True,458,2311938656,-4.440892098500626e-16,0,0
100,100,0.05940846856642301,0.06642171978559502,0.054215277101889114,0.06048981284744315,-0.007013251219172012,-0.006274535745554033,0.05307610763352364,-0.13213574867992658,-0.1182177070873024,0.8948769204489883,0.9058951601117654,0.937,0.901,0.931,True,999,0.00011741707567125559,0.0008247079094871879,weak_2x2_bal_strong_100_100,weak_null,True,459,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.047829950993235615,0.035877582907573924,0.04196866477914085,-0.0067686406713818315,-0.006091081871566928,0.04537493113180582,-0.14917137067867225,-0.1342389226745812,0.8814184100958706,0.8932136485884384,0.916,0.88,0.897,True,999,0.00010991701856255531,0.0008348339470103383,weak_2x2_bal_strong_100_100,weak_null,True,460,2311938656,-4.440892098500626e-16,0,0
100,100,0.1419535762057209,0.027811516091442445,0.13669046046263134,0.02188362188626769,0.11414206011427847,0.11480683857636365,0.056245134040455565,2.0293677321878056,2.041187038398491,0.0424208491772325,0.04123223956108912,0.148,0.055,0.051,True,999,0.00011237501166760921,0.0008323329966515303,weak_2x2_bal_strong_100_100,weak_null,True,461,2311938656,-4.440892098500626e-16,0,0
100,100,0.04553574499710511,0.013289026072359378,0.040353131483556126,0.006930670807264505,0.03224671892474573,0.03342246067629162,0.03487486797213942,0.9246406022384588,0.9583537550017942,0.3551528856586901,0.337884406087281,0.593,0.361,0.343,True,999,0.00010808301158249378,0.0008706670487299562,weak_2x2_bal_strong_100_100,weak_null,True,462,2311938656,-4.440892098500626e-16,0,0
100,100,0.028773846255094826,0.14818838153241853,0.023602024761970597,0.14240362785709237,-0.11941453527732371,-0.11880160309512178,0.06152193496749901,-1.9410074689687242,-1.9310446454241506,0.052257371431424775,0.05347753153901196,0.049,0.046,0.046,True,999,0.00011337501928210258,0.0008012920152395964,weak_2x2_bal_strong_100_100,weak_null,True,463,2311938656,-4.440892098500626e-16,0,0
100,100,0.054311055545317566,0.047829950993235615,0.04911225258128127,0.04196866477914085,0.006481104552081951,0.0071435878021404164,0.047912616977319876,0.1352692664470796,0.14909617242410148,0.8923989835311064,0.8814777460971746,0.924,0.886,0.858,True,999,0.00011500006075948477,0.0008154161041602492,weak_2x2_bal_strong_100_100,weak_null,True,464,2311938656,-4.440892098500626e-16,0,0
100,100,0.006544418585786138,0.11273532140845571,0.0013843396482968728,0.10675693729310609,-0.10619090282266958,-0.10537259764480922,0.05354093002274176,-1.9833593248672463,-1.9680755937569951,0.04732730713931882,0.04905934055531756,0.042,0.053,0.056,True,999,0.00011274998541921377,0.0008042079862207174,weak_2x2_bal_strong_100_100,weak_null,True,465,2311938656,-4.440892098500626e-16,0,0
100,100,0.08472136945384645,0.021786221343680967,0.0795029399713485,0.01590197713895236,0.06293514811016548,0.06360096283239614,0.04582379437069569,1.3734163435058644,1.3879462341745523,0.16962295180000608,0.1651534177593369,0.333,0.179,0.177,True,999,0.00010900001507252455,0.0007989580044522882,weak_2x2_bal_strong_100_100,weak_null,True,466,2311938656,-4.440892098500626e-16,0,0
100,100,0.02913203618848237,0.053157523349648295,0.023959930575273347,0.047608134374414135,-0.024025487161165926,-0.023648203799140788,0.04297972922754474,-0.5589957776134274,-0.5502176077923076,0.5761646018524416,0.5821701279988716,0.646,0.56,0.57,True,999,0.0001076660118997097,0.0007928329287096858,weak_2x2_bal_strong_100_100,weak_null,True,467,2311938656,-4.440892098500626e-16,0,0
100,100,0.04553574499710511,0.00900239258683766,0.040353131483556126,0.003227948554481941,0.03653335241026745,0.037125182929074185,0.03284665384424246,1.1122396997729866,1.1302576848503456,0.2660351027856587,0.25836765933847583,0.466,0.245,0.234,True,999,0.00010841595940291882,0.0008010839810594916,weak_2x2_bal_strong_100_100,weak_null,True,468,2311938656,-4.440892098500626e-16,0,0
100,100,0.029530171339973266,0.16274060732746393,0.024353667419092062,0.15221100949948863,-0.13321043598749066,-0.12785734208039656,0.06643671250979817,-2.0050726617131245,-1.9244983270588532,0.04495527961752443,0.054292150225927614,0.042,0.048,0.052,True,999,0.00010904099326580763,0.0008325420785695314,weak_2x2_bal_strong_100_100,weak_null,True,469,2311938656,-4.440892098500626e-16,0,0
100,100,0.03964150997781846,0.061657590713618426,0.03446305782784975,0.05574835576236836,-0.02201608073579997,-0.02128529793451861,0.04813931373832462,-0.4573409761401013,-0.4421603941057635,0.647425981669826,0.6583731438559497,0.731,0.636,0.651,True,999,0.00010779104195535183,0.0008319580228999257,weak_2x2_bal_strong_100_100,weak_null,True,470,2311938656,-4.440892098500626e-16,0,0
100,100,0.03721406351323686,0.02412853319108388,0.03203140375200064,0.018242160538811447,0.013085530322152983,0.013789243213189195,0.03672565343553318,0.3563049012898525,0.3754662456147801,0.7216122391781428,0.7073137453650375,0.85,0.738,0.721,True,999,0.00010720791760832071,0.0008600000292062759,weak_2x2_bal_strong_100_100,weak_null,True,471,2311938656,-4.440892098500626e-16,0,0
100,100,0.036089761608732784,0.05480750881305835,0.030903034450261657,0.048786603171130594,-0.018717747204325563,-0.017883568720868936,0.0466006955006627,-0.4016624001686709,-0.3837618415075933,0.6879324996628634,0.7011549725410602,0.748,0.678,0.685,True,999,0.00011150003410875797,0.0008083750726655126,weak_2x2_bal_strong_100_100,weak_null,True,472,2311938656,-4.440892098500626e-16,0,0
100,100,0.041881854625461346,0.05367104127007433,0.03669722727097735,0.0479295020517867,-0.011789186644612981,-0.011232274780809348,0.046402543961970306,-0.254063368902251,-0.24206161606171586,0.7994466023979356,0.8087324197850835,0.839,0.804,0.816,True,999,0.00010866706725209951,0.0008122919825837016,weak_2x2_bal_strong_100_100,weak_null,True,473,2311938656,-4.440892098500626e-16,0,0
100,100,0.06336955972453906,0.047829950993235615,0.05816819124569861,0.04196866477914085,0.015539608731303445,0.016199526466557757,0.04962623509194141,0.3131329366919244,0.3264306961135629,0.7541796666101749,0.744098516197896,0.796,0.733,0.721,True,999,0.00010720803402364254,0.000815875013358891,weak_2x2_bal_strong_100_100,weak_null,True,474,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001091,0.0599450194984637,0.07722587845455564,0.05387704993734843,0.022490560081547206,0.02334882851720721,0.05618245968674869,0.4003128415335628,0.41558928974258336,0.6889261108086064,0.6777105652123274,0.754,0.692,0.689,True,999,0.00011429190635681152,0.0008333749137818813,weak_2x2_bal_strong_100_100,weak_null,True,475,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.037657619469266546,0.047582552563653735,0.03206948613134131,0.015114464241222259,0.015513066432312428,0.04373144653702712,0.3456200386242642,0.35473481123423667,0.7296282843888564,0.7227882691689094,0.808,0.758,0.757,True,999,0.00011500006075948477,0.0008025419665500522,weak_2x2_bal_strong_100_100,weak_null,True,476,2311938656,-4.440892098500626e-16,0,0
100,100,0.019370691390427353,0.037813861824602724,0.01419019114599962,0.031666332610974735,-0.01844317043417537,-0.017476141464975115,0.03785909403033144,-0.48715297886947106,-0.4616101339079539,0.6261499245940265,0.644360926040255,0.752,0.62,0.634,True,999,0.00011125009041279554,0.0007962089730426669,weak_2x2_bal_strong_100_100,weak_null,True,477,2311938656,-4.440892098500626e-16,0,0
100,100,0.09611494211265559,0.10729499331523723,0.09088993491532449,0.10086536567521165,-0.011180051202581642,-0.00997543075988716,0.06663168857548214,-0.16778880201897606,-0.14971000995399852,0.8667494322985241,0.8809934103910287,0.914,0.877,0.902,True,999,0.00011008395813405514,0.0008123340085148811,weak_2x2_bal_strong_100_100,weak_null,True,478,2311938656,-4.440892098500626e-16,0,0
100,100,0.036089761608732784,0.09198801156542791,0.030903034450261657,0.08484349868532348,-0.05589824995669512,-0.053940464235061825,0.05807478793124472,-0.9625218093413199,-0.928810352246528,0.3357875532616086,0.3529873785293548,0.404,0.362,0.371,True,999,0.00010933307930827141,0.0008357079932466149,weak_2x2_bal_strong_100_100,weak_null,True,479,2311938656,-4.440892098500626e-16,0,0
100,100,0.02988796993550691,0.12730855774298233,0.024707448590191916,0.12168242041222754,-0.09742058780747542,-0.09697497182203563,0.05799218100971032,-1.679891773533455,-1.672207703410878,0.09297837467434908,0.09448337197699418,0.132,0.1,0.1,True,999,0.00010879198089241982,0.0008654579287394881,weak_2x2_bal_strong_100_100,weak_null,True,480,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670961,0.06526171889034815,0.07631107733922704,0.05973956135656522,0.016259271966361455,0.016571515982661822,0.055080164727663826,0.2951928710953054,0.3008617723748171,0.767846547528061,0.7635199017006921,0.794,0.788,0.788,True,999,0.00011079094838351011,0.0008289580000564456,weak_2x2_bal_strong_100_100,weak_null,True,481,2311938656,-4.440892098500626e-16,0,0
100,100,0.08806985992025163,0.016970839450722086,0.08285103005088956,0.010604870532709754,0.07109902046952954,0.07224615951817981,0.04552757062112523,1.5616695443999578,1.586866123813268,0.11836585701079835,0.11254296881582553,0.287,0.122,0.112,True,999,0.00011291599366813898,0.0008572080405429006,weak_2x2_bal_strong_100_100,weak_null,True,482,2311938656,-4.440892098500626e-16,0,0
100,100,0.029530171339973266,0.040855994466530376,0.024353667419092062,0.03474148051793691,-0.01132582312655711,-0.010387813098844845,0.04168726561965846,-0.27168544058251193,-0.24918432390409087,0.7858638970860692,0.8032182047636514,0.843,0.802,0.81,True,999,0.00011324998922646046,0.0008477499941363931,weak_2x2_bal_strong_100_100,weak_null,True,483,2311938656,-4.440892098500626e-16,0,0
