n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.031080629950831495,0.05367104127007433,0.02590104045181363,0.0479295020517867,-0.02259041131924283,-0.02202846159997307,0.044131666429608724,-0.5118866597814788,-0.4991531791601185,0.6087303350744279,0.6176714761439088,0.667,0.574,0.582,True,999,0.0001141249667853117,0.0008408329449594021,weak_2x2_bal_strong_100_100,weak_null,True,484,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978021,0.02579476570101419,0.07164752837876165,0.020141690039999105,0.05106734625876602,0.051505838338762544,0.045211725291209724,1.1295155389412839,1.1392141752391067,0.25868041824987054,0.25461383461744036,0.427,0.27,0.265,True,999,0.00011675001587718725,0.0008539579575881362,weak_2x2_bal_strong_100_100,weak_null,True,485,2311938656,-4.440892098500626e-16,0,0
100,100,0.017992161280888208,0.018974299901215075,0.012820506251557617,0.012476194445909528,-0.0009821386203268667,0.00034431180564808983,0.029608040052104025,-0.033171348680915924,0.011628996888756307,0.9735379459843714,0.990721612050227,0.99,0.979,0.991,True,999,0.00011899997480213642,0.0008107919711619616,weak_2x2_bal_strong_100_100,weak_null,True,486,2311938656,-4.440892098500626e-16,0,0
100,100,0.013496852612789878,0.020109266173508444,0.008332045241843389,0.013683276698138513,-0.006612413560718566,-0.005351231456295125,0.028878883123860548,-0.22897054336755854,-0.18529911400464744,0.8188918109439316,0.8529944329186263,0.89,0.816,0.853,True,999,0.0001092089805752039,0.0008112499490380287,weak_2x2_bal_strong_100_100,weak_null,True,487,2311938656,-4.440892098500626e-16,0,0
100,100,0.01556843327428814,0.07178902991261055,0.010403615816471756,0.06582413978862434,-0.056220596638322407,-0.05542052397215258,0.04661635085292745,-1.2060274047553814,-1.1888644854892634,0.2278069239084909,0.23449299737901752,0.282,0.226,0.246,True,999,0.0001087080454453826,0.0008035410428419709,weak_2x2_bal_strong_100_100,weak_null,True,488,2311938656,-4.440892098500626e-16,0,0
100,100,0.08289756095211143,0.024579701904333562,0.07768458302194858,0.018677922847224693,0.058317859047777865,0.05900666017472389,0.04645842251233026,1.2552698928229873,1.2700960769613578,0.20938080070265197,0.20405040888620563,0.395,0.228,0.218,True,999,0.0001093749888241291,0.0008458329830318689,weak_2x2_bal_strong_100_100,weak_null,True,489,2311938656,-4.440892098500626e-16,0,0
100,100,0.07916172079330519,0.1203262300057718,0.07393844187591014,0.11448304794963349,-0.041164509212466616,-0.040544606073723344,0.06396592994554857,-0.643538040446034,-0.6338468948741496,0.519875039522985,0.5261807455199347,0.579,0.539,0.547,True,999,0.00010929093696177006,0.0007957500638440251,weak_2x2_bal_strong_100_100,weak_null,True,490,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.047039700673127016,0.06821691751432013,0.04121198737109211,0.02638002172845444,0.027004930143228023,0.05112267276740565,0.5160141342467834,0.5282378381524213,0.6058445374634183,0.5973342701324318,0.694,0.589,0.587,True,999,0.00010791607201099396,0.0007952499436214566,weak_2x2_bal_strong_100_100,weak_null,True,491,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.12940355586369706,0.057507581338796854,0.12343132046443372,-0.06669717141451442,-0.06592373912563687,0.06476540014156379,-1.0298272112691063,-1.0178851513545997,0.3030911245813156,0.30873253895452135,0.34,0.317,0.325,True,999,0.00010729196947067976,0.0008244169875979424,weak_2x2_bal_strong_100_100,weak_null,True,492,2311938656,-4.440892098500626e-16,0,0
100,100,0.035410008782013724,0.1819807109310997,0.030222823831039136,0.18106714958327785,-0.14657070214908596,-0.15084432575223872,0.0675541507242558,-2.1696772230526866,-2.23293941430718,0.03003130671190607,0.025552939956726486,0.034,0.037,0.033,True,999,0.00011329108383506536,0.0008359580533578992,weak_2x2_bal_strong_100_100,weak_null,True,493,2311938656,-4.440892098500626e-16,0,1
100,100,0.03505830987020098,0.11008753297375035,0.029880180440130744,0.09973870835915477,-0.07502922310354937,-0.06985852791902403,0.059722485902020325,-1.2562977238864605,-1.1697190239808959,0.2090080468521941,0.24211405978885392,0.264,0.214,0.246,True,999,0.00012316694483160973,0.000824208022095263,weak_2x2_bal_strong_100_100,weak_null,True,494,2311938656,-4.440892098500626e-16,0,0
100,100,0.0653260642008755,0.07202079037887188,0.06012908305828546,0.06652430059638448,-0.00669472617799638,-0.006395217538099018,0.05351046953057006,-0.12511058558684002,-0.11951338857988318,0.9004360030592374,0.9048686335070921,0.909,0.896,0.904,True,999,0.0001159169478341937,0.0008212089305743575,weak_2x2_bal_strong_100_100,weak_null,True,495,2311938656,-4.440892098500626e-16,0,0
100,100,0.019538370542090622,0.053157523349648295,0.014371654805501066,0.047608134374414135,-0.03361915280755767,-0.03323647956891307,0.04080609915373601,-0.8238756829193183,-0.814497838759236,0.4100101987178687,0.4153598098377196,0.484,0.401,0.404,True,999,0.00011433393228799105,0.0008367500267922878,weak_2x2_bal_strong_100_100,weak_null,True,496,2311938656,-4.440892098500626e-16,0,0
100,100,0.057778977696978706,0.10729499331523723,0.052586858872615494,0.10086536567521165,-0.049516015618258524,-0.048278506802596155,0.061548453672209416,-0.8045046246322867,-0.7843983710738625,0.4211055995709876,0.43280639391476095,0.461,0.41,0.422,True,999,0.00010962493252009153,0.0008352500153705478,weak_2x2_bal_strong_100_100,weak_null,True,497,2311938656,-4.440892098500626e-16,0,0
100,100,0.04763194464340381,0.0821645684683413,0.04244147901501094,0.07576903824890735,-0.03453262382493749,-0.03332755923389641,0.05510755253810904,-0.6266404918102074,-0.6047729884365504,0.5308949195981859,0.5453298436518316,0.555,0.489,0.496,True,999,0.00012691598385572433,0.0008078329265117645,weak_2x2_bal_strong_100_100,weak_null,True,498,2311938656,-4.440892098500626e-16,0,0
100,100,0.034040980571866775,0.00560178167018871,0.028865908768068493,-0.004626370747430997,0.028439198901678064,0.03349227951549949,0.028392838262451224,1.0016328286308787,1.1796030818022214,0.31652095953421644,0.2381581166629797,0.574,0.307,0.226,True,999,0.00011054100468754768,0.0008081670384854078,weak_2x2_bal_strong_100_100,weak_null,True,499,2311938656,-4.440892098500626e-16,0,0
100,100,0.03455808483129841,0.0023686919323014366,0.029379615102087087,-0.007758832996650256,0.03218939289899697,0.03713844809873734,0.026889250113285832,1.1971101002587041,1.3811633995842614,0.2312636436873876,0.1672287255602074,0.547,0.219,0.159,True,999,0.0001099579967558384,0.0008183330064639449,weak_2x2_bal_strong_100_100,weak_null,True,500,2311938656,-4.440892098500626e-16,0,0
100,100,0.02716617125211762,0.09454061472270575,0.021992970881825613,0.08879554201865858,-0.06737444347058813,-0.06680257113683297,0.053002012880478074,-1.2711676370201361,-1.2603780027652114,0.20366901720442787,0.20753303311715177,0.247,0.209,0.209,True,999,0.00010924995876848698,0.0008350000716745853,weak_2x2_bal_strong_100_100,weak_null,True,501,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.13928917665927915,0.06667912661824005,0.13322170204676098,-0.0674068082624773,-0.06654257542852093,0.06777518161114918,-0.9945647751888683,-0.9818133105168179,0.31994798661761914,0.3261918294869718,0.393,0.333,0.334,True,999,0.00010933296289294958,0.0008325830567628145,weak_2x2_bal_strong_100_100,weak_null,True,502,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504194,0.0674034082190858,0.0851127721272178,0.06107985362626067,0.02292526417595614,0.024032918500957123,0.05752622432397401,0.3985184921375425,0.41777326399190473,0.6902480299819941,0.6761129003421148,0.742,0.695,0.692,True,999,0.0001127920113503933,0.0008421669481322169,weak_2x2_bal_strong_100_100,weak_null,True,503,2311938656,-4.440892098500626e-16,0,0
100,100,0.0381670583565088,0.0879001289462934,0.03298502137083403,0.07753822120820786,-0.0497330705897846,-0.044553199837373825,0.05649012610754011,-0.880385193247894,-0.7886900403188694,0.3786506749749504,0.43029319045144,0.45,0.393,0.45,True,999,0.0001152080949395895,0.000849124975502491,weak_2x2_bal_strong_100_100,weak_null,True,504,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.08817261697208723,0.06155777012068597,0.08185651593107934,-0.021414614634275853,-0.02029874581039337,0.05807458866528852,-0.3687432855994635,-0.3495288778950239,0.7123190815612754,0.7266922948319072,0.761,0.714,0.714,True,999,0.00011483405251055956,0.0008365419926121831,weak_2x2_bal_strong_100_100,weak_null,True,505,2311938656,-4.440892098500626e-16,0,0
100,100,0.04369398753071907,0.09543963826942858,0.03849997720101328,0.08491808701791115,-0.051745650738709514,-0.04641810981689787,0.05961428664642975,-0.8680075473453395,-0.778640698868076,0.38539020094234044,0.4361913975491435,0.48,0.395,0.452,True,999,0.00011537503451108932,0.0008936249651014805,weak_2x2_bal_strong_100_100,weak_null,True,506,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504194,0.05676359474749987,0.0851127721272178,0.051052564310396065,0.033565077647542074,0.03406020781682173,0.05559516200931454,0.6037409809493586,0.612646974769409,0.5460158635054573,0.5401097906410437,0.627,0.575,0.575,True,999,0.00011612498201429844,0.0008004589471966028,weak_2x2_bal_strong_100_100,weak_null,True,507,2311938656,-4.440892098500626e-16,0,0
100,100,0.09609896049596556,0.0038363107458579127,0.09082299344868261,-0.006304791583673364,0.09226264975010764,0.09712778503235597,0.042206255308701396,2.185994684325535,2.301265163705053,0.02881599423177107,0.02137664756645211,0.157,0.024,0.02,True,999,0.00010775006376206875,0.0008094579679891467,weak_2x2_bal_strong_100_100,weak_null,True,508,2311938656,-4.440892098500626e-16,0,0
100,100,0.0660927452911163,0.0850754443453598,0.06088038418532449,0.07897337736365273,-0.01898269905424349,-0.018092993178328243,0.059208405499358116,-0.3206081787568031,-0.305581496845484,0.7485073388133245,0.7599233103577937,0.781,0.751,0.768,True,999,0.00010695902165025473,0.000823125010356307,weak_2x2_bal_strong_100_100,weak_null,True,509,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.015465309507012748,0.053194310284879975,0.009648673560995746,0.04292088587911336,0.04354563672388423,0.03847253191164881,1.1156241543363998,1.13186303474608,0.26458304842638203,0.25769202168013294,0.459,0.247,0.242,True,999,0.00010670803021639585,0.0008280829060822725,weak_2x2_bal_strong_100_100,weak_null,True,510,2311938656,-4.440892098500626e-16,0,0
100,100,0.07039567509575051,0.02101436877683699,0.06517487834410929,0.015154105746773894,0.04938130631891352,0.050020772597335394,0.042827270376238985,1.1530341739059509,1.1679654612096744,0.2488963580241519,0.24282069705021403,0.439,0.257,0.241,True,999,0.00011254206765443087,0.0008459578966721892,weak_2x2_bal_strong_100_100,weak_null,True,511,2311938656,-4.440892098500626e-16,0,0
100,100,0.012855180367791874,0.029660227365620018,0.007693525505857224,0.023977110527795276,-0.016805046997828144,-0.016283585021938052,0.03153997348669995,-0.5328174104177558,-0.5162840428133098,0.5941599805894733,0.6056560395450885,0.721,0.589,0.594,True,999,0.00011312507558614016,0.0008329999400302768,weak_2x2_bal_strong_100_100,weak_null,True,512,2311938656,-4.440892098500626e-16,0,0
100,100,0.005177570108899965,0.0636724248294569,1.2659688692906457e-05,0.053503385883168164,-0.05849485472055693,-0.05349072619447526,0.04126716317500609,-1.4174673086320841,-1.296205556161721,0.15634634577411216,0.1949046758466343,0.194,0.148,0.183,True,999,0.00010879198089241982,0.0008408339926972985,weak_2x2_bal_strong_100_100,weak_null,True,513,2311938656,-4.440892098500626e-16,0,0
100,100,0.03956405743651059,0.06958485096707717,0.03438288661810418,0.06373666501704633,-0.03002079353056658,-0.029353778398942154,0.050798131067543634,-0.5909822448123041,-0.5778515426071869,0.5545323175385386,0.5633643532421138,0.616,0.565,0.575,True,999,0.00010733399540185928,0.000844834023155272,weak_2x2_bal_strong_100_100,weak_null,True,514,2311938656,-4.440892098500626e-16,0,0
100,100,0.10226153443121333,0.000592153674636442,0.09701520600782487,-0.009468425833162541,0.10166938075657689,0.10648363184098741,0.04280484547217767,2.375183922172083,2.4876536912205354,0.01754020774181194,0.01285888793245305,0.138,0.023,0.018,True,999,0.00010820792522281408,0.000860749976709485,weak_2x2_bal_strong_100_100,weak_null,True,515,2311938656,-4.440892098500626e-16,0,0
100,100,0.13061202260566984,0.10729499331523723,0.12536149248168726,0.10086536567521165,0.02331702929043261,0.024496126806475615,0.07042191533319404,0.3311047303969295,0.3478480625040474,0.7405653786433279,0.7279542922860154,0.765,0.73,0.711,True,999,0.00011450005695223808,0.0008037079824134707,weak_2x2_bal_strong_100_100,weak_null,True,516,2311938656,-4.440892098500626e-16,0,0
100,100,0.15227001065473778,0.04108292833145211,0.14699637638958052,0.035488815286555564,0.11118708232328567,0.11150756110302495,0.05982669422115968,1.8584861452023986,1.863842930896667,0.06310000907351349,0.06234376493035186,0.126,0.078,0.077,True,999,0.00010854098945856094,0.0008052081102505326,weak_2x2_bal_strong_100_100,weak_null,True,517,2311938656,-4.440892098500626e-16,0,0
100,100,0.04261013525279733,0.0635657802650259,0.037416979460175526,0.057768597126361954,-0.020955645012228574,-0.020351617666186428,0.04958488902314352,-0.4226215975283845,-0.41043991560992305,0.6725713664164439,0.681483270698318,0.744,0.658,0.665,True,999,0.0001079590292647481,0.0007969170110300183,weak_2x2_bal_strong_100_100,weak_null,True,518,2311938656,-4.440892098500626e-16,0,0
100,100,0.028350337108182133,0.00687095089548051,0.023175835961268376,0.0006154644481455307,0.021479386212701623,0.022560371513122845,0.026777610686946538,0.8021397601083328,0.8425087576659893,0.4224721177489845,0.39950323971912627,0.699,0.425,0.404,True,999,0.00010649999603629112,0.0008027079747989774,weak_2x2_bal_strong_100_100,weak_null,True,519,2311938656,-4.440892098500626e-16,0,0
100,100,0.015488507236998683,0.014418603318262557,0.010313434630120355,0.008086073546841988,0.001069903918736126,0.0022273610832783675,0.026255409731063866,0.04074984659143514,0.08483436770149064,0.9674953227387598,0.9323930705405422,0.984,0.966,0.933,True,999,0.00011116708628833294,0.0008199160220101476,weak_2x2_bal_strong_100_100,weak_null,True,520,2311938656,-4.440892098500626e-16,0,0
100,100,0.0537330876826112,0.058780277624292054,0.048539934671850915,0.05279129581086295,-0.005047189941680852,-0.004251361139012033,0.05131241047668271,-0.09836197315217508,-0.08285249317889536,0.9216448692379116,0.9339688290503185,0.94,0.921,0.94,True,999,0.0001090840669348836,0.0008272919803857803,weak_2x2_bal_strong_100_100,weak_null,True,521,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.03944548349126753,0.06887766347202273,0.03381850495870253,0.03463480391955076,0.0350591585133202,0.04822769330095553,0.718151782699185,0.7269507644609985,0.4726637044430767,0.46725611759140073,0.587,0.492,0.477,True,999,0.00010829197708517313,0.0008282089838758111,weak_2x2_bal_strong_100_100,weak_null,True,522,2311938656,-4.440892098500626e-16,0,0
100,100,0.05691957770147804,0.1175901336135336,0.051713780697497214,0.1112236299099365,-0.06067055591205556,-0.05950984921243929,0.06210932041604065,-0.9768349662442368,-0.9581468419524035,0.32865086223669626,0.3379887179908537,0.406,0.343,0.359,True,999,0.00011225009802728891,0.0008248339872807264,weak_2x2_bal_strong_100_100,weak_null,True,523,2311938656,-4.440892098500626e-16,0,0
100,100,0.10998261056805547,0.0781959582747177,0.10473950082068484,0.07246840456679848,0.03178665229333777,0.032271096253886355,0.06269374328919555,0.5070147454222244,0.5147418954555846,0.6121444724346836,0.6067333930734784,0.642,0.595,0.595,True,999,0.00011537503451108932,0.0008686250075697899,weak_2x2_bal_strong_100_100,weak_null,True,524,2311938656,-4.440892098500626e-16,0,0
100,100,0.099496845428655,0.09789976646625886,0.09426825239015102,0.09201443332480608,0.0015970789623961368,0.002253819065344942,0.06418303698602658,0.024883194024362544,0.03511549423620489,0.9801481323101897,0.9719876464181424,1.0,1.0,1.0,True,999,0.00011462497059255838,0.0008015829371288419,weak_2x2_bal_strong_100_100,weak_null,True,525,2311938656,-4.440892098500626e-16,0,0
100,100,0.09219219289364067,0.04576271956597816,0.08696106002729209,0.04004961254575079,0.04642947332766251,0.0469114474815413,0.052744826975826005,0.8802659140192469,0.8894037609231659,0.37871527335350663,0.3737861244519478,0.487,0.363,0.359,True,999,0.00010974996257573366,0.0007970419246703386,weak_2x2_bal_strong_100_100,weak_null,True,526,2311938656,-4.440892098500626e-16,0,0
100,100,0.041881854625461123,0.051632984824524886,0.03669722727097735,0.04595492632088849,-0.009751130199063762,-0.009257699049911139,0.045903474073279396,-0.21242684559119102,-0.2016775252158983,0.8317740439072379,0.8401688338390206,0.866,0.823,0.845,True,999,0.00010891701094806194,0.0008114159572869539,weak_2x2_bal_strong_100_100,weak_null,True,527,2311938656,-4.440892098500626e-16,0,0
100,100,0.05636923747073419,0.01326388501491671,0.05117486174093244,0.007459596219788978,0.04310535245581748,0.043715265521143465,0.03723943449811866,1.157518985901764,1.1738971364710697,0.24706038698905453,0.24043622957800592,0.422,0.217,0.211,True,999,0.00010775006376206875,0.0008073749486356974,weak_2x2_bal_strong_100_100,weak_null,True,528,2311938656,-4.440892098500626e-16,0,0
100,100,0.02716617125211762,0.06586401347739212,0.021992970881825613,0.06033070167677579,-0.038697842225274504,-0.038337730794950176,0.04560200617509708,-0.8485995567100095,-0.8407027236421482,0.3961041537277381,0.400514494372023,0.478,0.41,0.411,True,999,0.00011166592594236135,0.0008278749883174896,weak_2x2_bal_strong_100_100,weak_null,True,529,2311938656,-4.440892098500626e-16,0,0
100,100,0.06305153357970694,0.08851570136629522,0.057843201723358106,0.08257872818498413,-0.025464167786588277,-0.024735526461626023,0.05818796847295178,-0.4376191239332422,-0.42509692485868683,0.6616624057815841,0.6707660195497904,0.691,0.659,0.662,True,999,0.00010983296670019627,0.0008307499811053276,weak_2x2_bal_strong_100_100,weak_null,True,530,2311938656,-4.440892098500626e-16,0,0
100,100,0.02143693555273929,0.02579476570101419,0.016265069709149316,0.020141690039999105,-0.004357830148274899,-0.0038766203308497893,0.032488384078392676,-0.13413502308270228,-0.1193232732503937,0.8932958054647359,0.9050192458337474,0.919,0.919,0.919,True,999,0.00011033297050744295,0.0008405840490013361,weak_2x2_bal_strong_100_100,weak_null,True,531,2311938656,-4.440892098500626e-16,0,0
100,100,0.04062065055171926,0.047039700673127016,0.03543525292899119,0.04121198737109211,-0.0064190501214077544,-0.005776734442100917,0.045139809301937235,-0.14220374921105997,-0.1279742766182444,0.8869190704454204,0.8981693299158696,0.944,0.867,0.896,True,999,0.00010837498120963573,0.0008423340041190386,weak_2x2_bal_strong_100_100,weak_null,True,532,2311938656,-4.440892098500626e-16,0,0
100,100,0.014056428781547003,0.09567956677040212,0.008889131664957972,0.08914684956532426,-0.08162313798885512,-0.08025771790036629,0.05328831493661783,-1.5317267600962667,-1.5061035049771492,0.1255898759564047,0.13204060500549458,0.157,0.13,0.135,True,999,0.00014554208610206842,0.0008173339301720262,weak_2x2_bal_strong_100_100,weak_null,True,533,2311938656,-4.440892098500626e-16,0,0
100,100,0.05199276349977677,0.1217906526387505,0.04680289384511127,0.11571924225817298,-0.06979788913897372,-0.06891634841306171,0.06293334132826621,-1.1090764873725898,-1.0950689564310208,0.2673971871372386,0.2734864276820598,0.321,0.267,0.271,True,999,0.00010966695845127106,0.0008094159420579672,weak_2x2_bal_strong_100_100,weak_null,True,534,2311938656,-4.440892098500626e-16,0,0
100,100,0.11413089478357141,0.03627735739012716,0.10888033952301157,0.030481166935288684,0.07785353739344425,0.07839917258772289,0.05401141688397339,1.4414274219224463,1.451529641522624,0.14946396786066304,0.14663243451602628,0.271,0.148,0.147,True,999,0.00011191703379154205,0.0008062500273808837,weak_2x2_bal_strong_100_100,weak_null,True,535,2311938656,-4.440892098500626e-16,0,0
100,100,0.005177570108899965,0.0525221159235808,1.2659688692906457e-05,0.046113385312644084,-0.04734454581468084,-0.04610072562395118,0.04087832499873281,-1.1581821372609684,-1.127754760631221,0.24678971628964574,0.25942350384784396,0.302,0.232,0.247,True,999,0.00010920804925262928,0.0008329999400302768,weak_2x2_bal_strong_100_100,weak_null,True,536,2311938656,-4.440892098500626e-16,0,0
100,100,0.12229385969706563,0.025390182728824207,0.11703776225810714,0.01969354896831277,0.09690367696824143,0.09734421328979437,0.05236966421482272,1.8503780465488222,1.8587900982233536,0.0642590808880045,0.06305689653049018,0.144,0.057,0.052,True,999,0.0001177910016849637,0.0008316249586641788,weak_2x2_bal_strong_100_100,weak_null,True,537,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.03161078068202461,0.019240497564368297,0.025641359589876345,-0.007201510244228659,-0.006400862025508047,0.03658239613776457,-0.19685725935252313,-0.17497109815888576,0.8439392412258092,0.861102343553301,0.913,0.87,0.884,True,999,0.00011766701936721802,0.0008330839918926358,weak_2x2_bal_strong_100_100,weak_null,True,538,2311938656,-4.440892098500626e-16,0,0
100,100,0.08209242490492885,0.06598641931342641,0.0768826448276343,0.059837807944241206,0.016106005591502437,0.01704483688339309,0.057880695519497774,0.2782621294880077,0.2944822402427998,0.7808111447946452,0.7683894323245233,0.839,0.791,0.779,True,999,0.00011666701175272465,0.0008427089778706431,weak_2x2_bal_strong_100_100,weak_null,True,539,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670983,0.025390182728824207,0.07631107733922704,0.01969354896831277,0.05613080812788562,0.05661752837091427,0.04595911708865451,1.2213204187454267,1.2319107058062024,0.22196472531939326,0.21798244180334114,0.38,0.241,0.238,True,999,0.00011612498201429844,0.0008348750416189432,weak_2x2_bal_strong_100_100,weak_null,True,540,2311938656,-4.440892098500626e-16,0,0
100,100,0.02354806441513302,0.06266501567668914,0.018378452151807778,0.05690298795410342,-0.03911695126155612,-0.038524535802295645,0.045622370321594614,-0.8574072540689702,-0.8444220572217984,0.39121985166787976,0.3984336010229651,0.544,0.421,0.425,True,999,0.00011675001587718725,0.0008659170707687736,weak_2x2_bal_strong_100_100,weak_null,True,541,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.07330492291741214,0.05504804486290027,0.06699667718289959,-0.013060536972609726,-0.01194863231999932,0.05668197524542551,-0.23041781652914028,-0.21080126915590558,0.8177671179948656,0.8330423481544492,0.854,0.828,0.834,True,999,0.00011312495917081833,0.0008130409987643361,weak_2x2_bal_strong_100_100,weak_null,True,542,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.0025923775661652604,0.05443352642821253,-0.007509651547323415,0.057037714141631835,0.061943177975535946,0.0343726424274844,1.6593927645209035,1.8021069548614663,0.0970366733387847,0.07152857969917509,0.34,0.096,0.067,True,999,0.00010908301919698715,0.0008072499185800552,weak_2x2_bal_strong_100_100,weak_null,True,543,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.0635657802650259,0.042630018693500915,0.057768597126361954,-0.015745386545072515,-0.015138578432861038,0.05047595594095506,-0.31193835265826164,-0.29991662665229357,0.7550873745220477,0.7642407515752476,0.819,0.771,0.78,True,999,0.00010845798533409834,0.0008160419529303908,weak_2x2_bal_strong_100_100,weak_null,True,544,2311938656,-4.440892098500626e-16,0,0
100,100,0.07457264285283094,0.04923634031655433,0.06936812884669052,0.04265008977908025,0.02533630253627661,0.026718039067610277,0.052960759021701616,0.47839764769788534,0.5044874650807418,0.6323672075519151,0.6139188684993551,0.734,0.629,0.627,True,999,0.00010770803783088923,0.0008107919711619616,weak_2x2_bal_strong_100_100,weak_null,True,545,2311938656,-4.440892098500626e-16,0,0
100,100,0.08425863230814667,0.06642171978559502,0.07904010211090906,0.06048981284744315,0.01783691252255165,0.018550289263465913,0.0568830510467312,0.3135716561317724,0.3261127686035384,0.7538463896258909,0.7443390367214242,0.776,0.727,0.724,True,999,0.00010979094076901674,0.0007952080341055989,weak_2x2_bal_strong_100_100,weak_null,True,546,2311938656,-4.440892098500626e-16,0,0
100,100,0.07844610104900773,0.0637569928544609,0.0732354253881482,0.057317970325222234,0.01468910819454683,0.015917455062925967,0.05639674066118838,0.26046023267184504,0.2822406911518591,0.7945087866734115,0.7777589590360688,0.837,0.789,0.776,True,999,0.0001105000264942646,0.0007944169919937849,weak_2x2_bal_strong_100_100,weak_null,True,547,2311938656,-4.440892098500626e-16,0,0
100,100,0.09019773773029793,0.05560442495454482,0.08497934495518678,0.04530365994026653,0.034593312775753116,0.03967568501492025,0.056665244585832664,0.6104855459214248,0.700176718637863,0.541540215331912,0.4838169490929639,0.649,0.563,0.498,True,999,0.00010870897676795721,0.0008263750933110714,weak_2x2_bal_strong_100_100,weak_null,True,548,2311938656,-4.440892098500626e-16,0,0
100,100,0.1157924485589863,0.10729499331523723,0.11055011192655684,0.10086536567521165,0.008497455243749064,0.009684746251345189,0.06890765132558736,0.12331657051549684,0.14054674720496485,0.9018564196088696,0.8882280200721839,0.911,0.888,0.881,True,999,0.00010795798152685165,0.0008100830018520355,weak_2x2_bal_strong_100_100,weak_null,True,549,2311938656,-4.440892098500626e-16,0,0
100,100,0.034565071619432564,0.07991304906210384,0.029377296710563883,0.07435874361712536,-0.04534797744267127,-0.04498144690656147,0.0499053123245436,-0.9086803654842369,-0.9013358460525944,0.36351887130031946,0.367409780214636,0.423,0.372,0.383,True,999,0.00010800000745803118,0.0008598329732194543,weak_2x2_bal_strong_100_100,weak_null,True,550,2311938656,-4.440892098500626e-16,0,0
100,100,0.04550937731471627,0.027811516091442445,0.040325315708599874,0.02188362188626769,0.017697861223273825,0.018441693822332184,0.0401331549261698,0.44097856886236236,0.45951268611346646,0.6592285121554451,0.6458660441395119,0.775,0.662,0.646,True,999,0.0001075830077752471,0.0008357909973710775,weak_2x2_bal_strong_100_100,weak_null,True,551,2311938656,-4.440892098500626e-16,0,0
100,100,0.044615464923190795,0.04663349849632514,0.039432372602675514,0.04037187854172686,-0.002018033573134348,-0.0009395059390513438,0.047046232784219995,-0.04289469004649457,-0.019969844203263563,0.9657854815855536,0.9840674286063936,0.971,0.962,0.982,True,999,0.00010750000365078449,0.0008490419713780284,weak_2x2_bal_strong_100_100,weak_null,True,552,2311938656,-4.440892098500626e-16,0,0
100,100,0.0394844185848664,0.004626699126478062,0.03428352832857229,-0.0016168678801307124,0.034857719458388337,0.035900396208703,0.029298697875440326,1.1897361311612373,1.2253239499355553,0.23415011960124643,0.22045318809132597,0.478,0.235,0.221,True,999,0.00010812492109835148,0.0008355410536751151,weak_2x2_bal_strong_100_100,weak_null,True,553,2311938656,-4.440892098500626e-16,0,0
100,100,0.08665527032110742,0.0731082511954878,0.08143613301552932,0.06737970176225616,0.01354701912561962,0.01405643125327316,0.058235916209447944,0.23262309597563796,0.24137048351259058,0.8160540912557857,0.8092679872847832,0.845,0.818,0.815,True,999,0.00011249992530792952,0.0008414580952376127,weak_2x2_bal_strong_100_100,weak_null,True,554,2311938656,-4.440892098500626e-16,0,0
