n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.05879803751602253,0.10729499331523723,0.05360461857233645,0.10086536567521165,-0.0484969557992147,-0.0472607471028752,0.061681783093582764,-0.7862443880008426,-0.7662026733431463,0.43172432587265885,0.4435557179501355,0.49,0.429,0.434,True,999,0.00011554197408258915,0.0008624580223113298,weak_2x2_bal_strong_100_100,weak_null,True,555,2311938656,-4.440892098500626e-16,0,0
100,100,0.11125010421168502,0.03161078068202461,0.1060093343844386,0.025641359589876345,0.07963932352966041,0.08036797479456226,0.053164903006385156,1.4979680019372112,1.5116734960451257,0.13414156416763107,0.1306169443303688,0.316,0.163,0.16,True,999,0.00012033304665237665,0.0008037500083446503,weak_2x2_bal_strong_100_100,weak_null,True,556,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.04597109916923242,0.039984297889105846,0.04034402628693812,-0.000803998134815298,-0.00035972839783227073,0.04480904547146639,-0.017942764152993836,-0.008028030814924175,0.9856845136362462,0.9935946269628083,0.993,0.993,0.996,True,999,0.00011108303442597389,0.0007972909370437264,weak_2x2_bal_strong_100_100,weak_null,True,557,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.07516190407912915,0.06865730333458941,0.06859516603633153,-0.001301916900946165,6.21372982578805e-05,0.05905954255243944,-0.02204414129672919,0.0010521127589619966,0.9824127444187574,0.9991605356282734,0.997,0.988,1.0,True,999,0.0001092089805752039,0.0008006250718608499,weak_2x2_bal_strong_100_100,weak_null,True,558,2311938656,-4.440892098500626e-16,0,0
100,100,0.15311152327895583,0.0537060577294155,0.14783792574615973,0.04814587075379961,0.09940546554954033,0.09969205499236011,0.062217402035258614,1.597711609578414,1.6023178681723902,0.1101071738214796,0.10908533641372836,0.193,0.116,0.116,True,999,0.0001087910495698452,0.000889332965016365,weak_2x2_bal_strong_100_100,weak_null,True,559,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.05676359474749987,0.04701571431220941,0.051052564310396065,-0.004560453840602385,-0.0040368499981866535,0.04938087446977219,-0.09235263428544593,-0.08174926105566953,0.9264178708970794,0.9348461047625551,0.937,0.932,0.933,True,999,0.0001145420828834176,0.000804250012151897,weak_2x2_bal_strong_100_100,weak_null,True,560,2311938656,-4.440892098500626e-16,0,0
100,100,0.041476872912890594,0.01694472958434637,0.03628839431986819,0.010460225615226193,0.024532143328544226,0.025828168704641996,0.03534572028398267,0.6940626228986839,0.7307297318353514,0.48764293738682507,0.4649442513254861,0.664,0.503,0.465,True,999,0.00011058407835662365,0.000814375001937151,weak_2x2_bal_strong_100_100,weak_null,True,561,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.14389469191014337,0.03508650452536699,0.13801051026077005,-0.10362743272852026,-0.10292400573540306,0.0633814025107908,-1.6349816921592655,-1.6238833736422928,0.10205288558079559,0.10440070164942725,0.117,0.102,0.106,True,999,0.00010983308311551809,0.0008165830513462424,weak_2x2_bal_strong_100_100,weak_null,True,562,2311938656,-4.440892098500626e-16,0,0
100,100,0.009637551926853005,0.03790646555682897,0.004474538807102135,0.032155864688334646,-0.028268913629975967,-0.02768132588123251,0.03417953227117886,-0.8270714006760446,-0.8098801838951488,0.40819659305931477,0.4180090419285384,0.579,0.413,0.421,True,999,0.0001087080454453826,0.0008197079878300428,weak_2x2_bal_strong_100_100,weak_null,True,563,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.04213341673780796,0.03435537000655131,0.036352756869959535,-0.0025988691003599462,-0.0019973868634082237,0.04317093295535123,-0.06019951208948346,-0.046266937651636704,0.9519967343080058,0.963097491008267,0.962,0.932,0.959,True,999,0.00011137500405311584,0.000826291972771287,weak_2x2_bal_strong_100_100,weak_null,True,564,2311938656,-4.440892098500626e-16,0,0
100,100,0.03405977333939536,0.03966916030556733,0.028880956446698747,0.03385839212969444,-0.00560938696617197,-0.00497743568299569,0.04097394979786347,-0.1369012993339603,-0.12147805392330596,0.8911088117877017,0.9033123963922653,0.918,0.887,0.9,True,999,0.00011470797471702099,0.0008350409334525466,weak_2x2_bal_strong_100_100,weak_null,True,565,2311938656,-4.440892098500626e-16,0,0
100,100,0.016379617868533147,0.0636724248294569,0.011206664908527841,0.053503385883168164,-0.04729280696092375,-0.04229672097464032,0.043859138702458486,-1.0782885473825503,-0.964376461233823,0.28090500640669136,0.3348572191165947,0.422,0.292,0.344,True,999,0.00011683302000164986,0.0008259160676971078,weak_2x2_bal_strong_100_100,weak_null,True,566,2311938656,-4.440892098500626e-16,0,0
100,100,0.05044176633985287,0.09789976646625886,0.04525119209999673,0.09201443332480608,-0.047458000126406,-0.04676324122480935,0.057370249978349795,-0.8272231713181579,-0.8151130811257875,0.40811058054693294,0.4150075845631721,0.41,0.376,0.384,True,999,0.0001230000052601099,0.0008502498967573047,weak_2x2_bal_strong_100_100,weak_null,True,567,2311938656,-4.440892098500626e-16,0,0
100,100,0.024202126171010474,0.038377093111564314,0.019032070034910475,0.03187606587162861,-0.01417496694055384,-0.012843995836718136,0.03889877604924774,-0.36440650272922837,-0.3301902306760761,0.7155544803437015,0.7412562280749031,0.813,0.744,0.745,True,999,0.00012874999083578587,0.0008596669649705291,weak_2x2_bal_strong_100_100,weak_null,True,568,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.03617656816955306,0.023727442927850007,0.030134603137639715,-0.007276830819303082,-0.0064071602097897085,0.039623063373356006,-0.1836513939050025,-0.16170279792395145,0.8542869422577913,0.8715399011165647,0.9,0.856,0.873,True,999,0.00011112494394183159,0.000800000037997961,weak_2x2_bal_strong_100_100,weak_null,True,569,2311938656,-4.440892098500626e-16,0,0
100,100,0.0679049242017109,0.07517918384789168,0.06270023609739894,0.06974146884591903,-0.007274259646180781,-0.007041232748520088,0.054173169192382506,-0.13427790462743763,-0.12997638597651368,0.8931828245523463,0.8965851094463894,0.91,0.895,0.903,True,999,0.00011000002268701792,0.0007911249995231628,weak_2x2_bal_strong_100_100,weak_null,True,570,2311938656,-4.440892098500626e-16,0,0
100,100,0.054762727353112384,0.05285251661877827,0.04956936738049933,0.04694417163658926,0.0019102107343341168,0.0026251957439100693,0.04971263905067448,0.038425051874372375,0.05280741063120952,0.969348787220927,0.9578853569114827,0.996,0.995,0.98,True,999,0.0001088329590857029,0.0008214579429477453,weak_2x2_bal_strong_100_100,weak_null,True,571,2311938656,-4.440892098500626e-16,0,0
100,100,0.09998735876338982,0.03617656816955306,0.09472999520299652,0.030134603137639715,0.06381079059383676,0.0645953920653568,0.05264829600359154,1.2120200545423871,1.2269227490468118,0.2255047040079624,0.21985162733529895,0.36,0.227,0.222,True,999,0.00010820804163813591,0.0008316249586641788,weak_2x2_bal_strong_100_100,weak_null,True,572,2311938656,-4.440892098500626e-16,0,0
100,100,0.034248622998069855,0.05480750881305835,0.02906604376374844,0.048786603171130594,-0.020558885814988492,-0.019720559407382154,0.04625335795405926,-0.44448417854133804,-0.42635951809097683,0.6566925651184309,0.6698458947254479,0.778,0.706,0.715,True,999,0.00011054100468754768,0.0008345840033143759,weak_2x2_bal_strong_100_100,weak_null,True,573,2311938656,-4.440892098500626e-16,0,0
100,100,0.04261013525279733,0.07726361864390252,0.037416979460175526,0.0717589012725881,-0.03465348339110519,-0.03434192181241258,0.05093618384429283,-0.6803313632021916,-0.6742146588247097,0.49629467006825545,0.500174851405149,0.545,0.505,0.506,True,999,0.00010941701475530863,0.0008381659863516688,weak_2x2_bal_strong_100_100,weak_null,True,574,2311938656,-4.440892098500626e-16,0,0
100,100,0.06134591428125835,0.051632984824524775,0.05614660762330459,0.04595492632088849,0.009712929456733577,0.0101916813024161,0.04958174134207325,0.19589730400395478,0.20555311343548582,0.8446905474797745,0.8371400053780268,0.874,0.821,0.821,True,999,0.00010858301538974047,0.0008282499620690942,weak_2x2_bal_strong_100_100,weak_null,True,575,2311938656,-4.440892098500626e-16,0,0
100,100,0.049077081234740305,0.017280605103665247,0.04388096116520046,0.011357349791218496,0.03179647613107506,0.032523611373981964,0.036744473886779865,0.8653403564587429,0.8851293251386978,0.38685200674165443,0.37608688476599206,0.559,0.375,0.366,True,999,0.00011095800437033176,0.0008670000825077295,weak_2x2_bal_strong_100_100,weak_null,True,576,2311938656,-4.440892098500626e-16,0,0
100,100,0.04606453410618794,0.03420932625418022,0.040880754384517104,0.028479173172186734,0.011855207852007721,0.01240158121233037,0.04178265766992113,0.28373513110780774,0.2968116894406679,0.7766133699296915,0.7666102805474786,0.84,0.78,0.76,True,999,0.00012204097583889961,0.0007966670673340559,weak_2x2_bal_strong_100_100,weak_null,True,577,2311938656,-4.440892098500626e-16,0,0
100,100,0.06151961630627867,0.04348535003939452,0.0563183443506432,0.03765412835063131,0.018034266266884147,0.01866421600001189,0.04781888356792254,0.3771369158225547,0.39031057622876125,0.7060718583916686,0.6963069035801521,0.749,0.678,0.669,True,999,0.00010850001126527786,0.0008227919461205602,weak_2x2_bal_strong_100_100,weak_null,True,578,2311938656,-4.440892098500626e-16,0,0
100,100,0.11721692541830431,0.06266501567668914,0.11197475715289329,0.05690298795410342,0.05455190974161517,0.055071769198789866,0.06073642431639714,0.8981745362129867,0.9067338062560595,0.36909250657902914,0.364547581576238,0.462,0.376,0.374,True,999,0.0001157920341938734,0.0007939159404486418,weak_2x2_bal_strong_100_100,weak_null,True,579,2311938656,-4.440892098500626e-16,0,0
100,100,0.040519994803512205,0.024105915469658235,0.03532418537929516,0.017553762352775948,0.01641407933385397,0.01777042302651921,0.03844863735725302,0.42690926030328064,0.4621860291536955,0.6694454204034945,0.6439479211239616,0.794,0.665,0.638,True,999,0.0001103340182453394,0.000800292007625103,weak_2x2_bal_strong_100_100,weak_null,True,580,2311938656,-4.440892098500626e-16,0,0
100,100,0.04675984915959008,0.04576271956597816,0.04157349155005363,0.04004961254575079,0.0009971295936119229,0.0015238790043028416,0.04480944224154189,0.02225266693204909,0.03400798867543336,0.9822464058379546,0.9728707803455248,0.988,0.988,0.979,True,999,0.0001094999024644494,0.0008047919254750013,weak_2x2_bal_strong_100_100,weak_null,True,581,2311938656,-4.440892098500626e-16,0,0
100,100,0.030361524740538548,0.060137751674788076,0.025175588912262015,0.05333182760661259,-0.029776226934249528,-0.028156238694350577,0.049185291821682825,-0.6053888435225872,-0.5724524070412894,0.5449206621342675,0.5670155200789493,0.608,0.544,0.556,True,999,0.00011087500024586916,0.0008308340329676867,weak_2x2_bal_strong_100_100,weak_null,True,582,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.04156845961362904,0.033308664659855935,0.035964040895656524,-0.003079977661955502,-0.0026553762358005883,0.04199116523213614,-0.07334823039391088,-0.06323654561908679,0.9415290127246613,0.9495781438059154,0.954,0.952,0.952,True,999,0.00011016696225851774,0.0008275409927591681,weak_2x2_bal_strong_100_100,weak_null,True,583,2311938656,-4.440892098500626e-16,0,0
100,100,0.020235695421700894,0.0599450194984637,0.015069268209344955,0.05387704993734843,-0.03970932407676281,-0.038807781728003476,0.04520244184794691,-0.8784774108075403,-0.8585328610906917,0.3796846911788547,0.3905982931467944,0.51,0.395,0.418,True,999,0.00011291599366813898,0.0008401249069720507,weak_2x2_bal_strong_100_100,weak_null,True,584,2311938656,-4.440892098500626e-16,0,0
100,100,0.028773846255094826,0.05676359474749987,0.023602024761970597,0.051052564310396065,-0.027989748492405042,-0.027450539548425468,0.044819427576731546,-0.6245003563351219,-0.6124696595339091,0.5322990363891696,0.5402270659150429,0.623,0.542,0.545,True,999,0.00011133297812193632,0.0008749159751459956,weak_2x2_bal_strong_100_100,weak_null,True,585,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.05480750881305835,0.08616474974454036,0.048786603171130594,0.036575402836757476,0.037378146573409765,0.05598279642983247,0.6533329016995468,0.6676720163534285,0.5135416856291559,0.5043429764993614,0.607,0.495,0.494,True,999,0.00011274998541921377,0.0008020000532269478,weak_2x2_bal_strong_100_100,weak_null,True,586,2311938656,-4.440892098500626e-16,0,0
100,100,0.0273108596740268,0.05540322221131888,0.022128113288459872,0.04980679876377536,-0.02809236253729208,-0.02767868547531549,0.0431520708852156,-0.6510084443459896,-0.6414219505001445,0.5150410358678881,0.5212485753162446,0.559,0.503,0.503,True,999,0.00010883400682359934,0.0008055840153247118,weak_2x2_bal_strong_100_100,weak_null,True,587,2311938656,-4.440892098500626e-16,0,0
100,100,0.07240159423691139,0.007661658529501125,0.06718579129380942,0.00766134607109592,0.06473993570741027,0.059524445222713496,0.03680451225330643,1.7590216998893713,1.6173137905764792,0.07857382287888943,0.10581056397758722,0.218,0.087,0.115,True,999,0.00010854203719645739,0.000816958025097847,weak_2x2_bal_strong_100_100,weak_null,True,588,2311938656,-4.440892098500626e-16,0,1
100,100,0.0770862753790208,0.06958485096707728,0.07187174842147215,0.06373666501704633,0.007501424411943514,0.008135083404425814,0.056866264563791416,0.13191343707003242,0.14305640553020751,0.8950527602650536,0.8862456340812536,0.915,0.893,0.882,True,999,0.00014300004113465548,0.0008117080433294177,weak_2x2_bal_strong_100_100,weak_null,True,589,2311938656,-4.440892098500626e-16,0,0
100,100,0.10146037741315572,0.006064953222124747,0.09623209796019694,-0.004109575518363329,0.09539542419103098,0.10034167347856027,0.044476179299144214,2.1448655368845166,2.2560767372500226,0.03196359940356363,0.0240658257268731,0.212,0.028,0.025,True,999,0.00011441693641245365,0.0008138340199366212,weak_2x2_bal_strong_100_100,weak_null,True,590,2311938656,-4.440892098500626e-16,0,0
100,100,0.056971381623922235,0.071734302124983,0.05177894383153614,0.06617525315998307,-0.014762920501060761,-0.014396309328446932,0.05270585179017593,-0.2801002165723937,-0.2731444202013698,0.7794006185517827,0.7847422021038549,0.813,0.779,0.779,True,999,0.00011058396194130182,0.0008030420867726207,weak_2x2_bal_strong_100_100,weak_null,True,591,2311938656,-4.440892098500626e-16,0,0
100,100,0.06821230451256755,0.09074799707028752,0.06299084482085959,0.08056936289855798,-0.022535692557719977,-0.01757851807769839,0.059297344344613166,-0.38004556201962897,-0.29644697029834693,0.7039115944037924,0.766888759295274,0.766,0.725,0.771,True,999,0.00010979198850691319,0.0007970000151544809,weak_2x2_bal_strong_100_100,weak_null,True,592,2311938656,-4.440892098500626e-16,0,0
100,100,0.02425333813372954,0.029492842442209344,0.019077303732160544,0.022582609109804253,-0.005239504308479803,-0.003505305377643708,0.03693788606800363,-0.14184634981097016,-0.09489729247608669,0.887201372329418,0.9243964071064996,0.927,0.911,0.93,True,999,0.00010979198850691319,0.0008371669100597501,weak_2x2_bal_strong_100_100,weak_null,True,593,2311938656,-4.440892098500626e-16,0,0
100,100,0.015090087403158647,0.02344021829979187,0.009924578542396034,0.0174958111396748,-0.008350130896633223,-0.007571232597278765,0.030003736071575037,-0.2783030378854711,-0.25234299419303335,0.7807797443074669,0.8007759585484501,0.869,0.783,0.787,True,999,0.00011179200373589993,0.0008579170098528266,weak_2x2_bal_strong_100_100,weak_null,True,594,2311938656,-4.440892098500626e-16,0,0
100,100,0.11859597340881778,0.01934235776639004,0.11333220963932433,0.013470472808727152,0.09925361564242774,0.09986173683059718,0.05092953686267399,1.9488419050433232,1.960782347184181,0.051314307645397815,0.04990441816222614,0.129,0.048,0.048,True,999,0.00011191691737622023,0.0008468750165775418,weak_2x2_bal_strong_100_100,weak_null,True,595,2311938656,-4.440892098500626e-16,0,0
100,100,0.10968995315980556,0.08817261697208723,0.10445839921948163,0.08185651593107934,0.02151733618771834,0.02260188328840229,0.06384707986556509,0.33701363058458955,0.35400026651167577,0.7361066248541706,0.7233386835053524,0.772,0.714,0.713,True,999,0.00011337490286678076,0.0008251669351011515,weak_2x2_bal_strong_100_100,weak_null,True,596,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.12782477980968943,0.05961241050464139,0.12193740657557584,-0.0630142992328917,-0.062324996070934446,0.06489496902997999,-0.9710197905138154,-0.9603979630861944,0.33153842355491014,0.33685496287678884,0.372,0.35,0.353,True,999,0.00011887506116181612,0.0008342920336872339,weak_2x2_bal_strong_100_100,weak_null,True,597,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.020109266173508444,0.03376976820115374,0.013683276698138513,0.01884204614315438,0.020086491503015225,0.0362889017879543,0.5192233772532844,0.5535161030880994,0.6036049787783615,0.5799100570354554,0.769,0.622,0.602,True,999,0.00011629203800112009,0.0008477499941363931,weak_2x2_bal_strong_100_100,weak_null,True,598,2311938656,-4.440892098500626e-16,0,0
100,100,0.05597128685976205,0.009972799093517393,0.050773277491245494,0.003694286584455142,0.045998487766244656,0.04707899090679035,0.03620609091099858,1.270462693123034,1.3003058248547024,0.203919863727254,0.19349617245684358,0.421,0.21,0.188,True,999,0.00011962489224970341,0.0008640410378575325,weak_2x2_bal_strong_100_100,weak_null,True,599,2311938656,-4.440892098500626e-16,0,0
100,100,0.11062672198880275,0.00895526007381331,0.1053922257060691,0.002666356217275734,0.10167146191498944,0.10272586948879336,0.04669716762631647,2.177251149975355,2.199830840080793,0.029461833796526584,0.027818899018974712,0.14,0.023,0.022,True,999,0.00012075004633516073,0.0008069579489529133,weak_2x2_bal_strong_100_100,weak_null,True,600,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802636,0.08851570136629522,0.05504804486290027,0.08257872818498413,-0.028271315421492582,-0.02753068332208386,0.05781774291467736,-0.4889730037233216,-0.47616323180777503,0.6248608095669443,0.6339580918514078,0.685,0.628,0.639,True,999,0.00010891607962548733,0.0007974999025464058,weak_2x2_bal_strong_100_100,weak_null,True,601,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.055131043953620784,0.06155777012068597,0.04874256080748296,0.011626958384190589,0.012815209313203013,0.05181761780276723,0.22438234093365966,0.24731374880993928,0.8224598102895953,0.8046654192125502,0.869,0.838,0.807,True,999,0.00011141702998429537,0.0008177090203389525,weak_2x2_bal_strong_100_100,weak_null,True,602,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.08584246853916994,0.053803043506206905,0.08019040491035412,-0.026847769041482727,-0.026387361404147214,0.05632658494054898,-0.4766447152764497,-0.46847081945405145,0.6336151365354297,0.6394479338755034,0.698,0.633,0.637,True,999,0.0001484589884057641,0.0008004170376807451,weak_2x2_bal_strong_100_100,weak_null,True,603,2311938656,-4.440892098500626e-16,0,0
100,100,0.11703596008802852,0.06642171978559502,0.11177094737094251,0.06048981284744315,0.0506142403024335,0.05128113452349936,0.06108051267252662,0.8286479285757413,0.8395662099045393,0.40730365878365715,0.4011516515684176,0.506,0.403,0.395,True,999,0.00011054100468754768,0.00080091692507267,weak_2x2_bal_strong_100_100,weak_null,True,604,2311938656,-4.440892098500626e-16,0,0
100,100,0.02164980322274923,0.08611093055897595,0.016477079796672456,0.08029327477231618,-0.06446112733622672,-0.06381619497564373,0.0509576236599643,-1.2649947683269163,-1.2523385195801815,0.2058732032853594,0.21044653853029804,0.209,0.191,0.191,True,999,0.00010858406312763691,0.0008135419338941574,weak_2x2_bal_strong_100_100,weak_null,True,605,2311938656,-4.440892098500626e-16,0,0
100,100,0.04568210956654628,0.018974299901215075,0.04048031425500653,0.012476194445909528,0.026707809665331206,0.028004119809097006,0.03723974490997402,0.71718562331446,0.7519954789377891,0.4732595689238738,0.4520537776279989,0.643,0.461,0.444,True,999,0.00010854098945856094,0.0008138329721987247,weak_2x2_bal_strong_100_100,weak_null,True,606,2311938656,-4.440892098500626e-16,0,0
100,100,0.05480756465785164,0.04213341673780796,0.04960896595511599,0.036352756869959535,0.012674147920043677,0.013256209085156456,0.04620397657062116,0.2743085955095593,0.28690623771083434,0.7838474795093779,0.7741841141933603,0.846,0.77,0.765,True,999,0.00011408410500735044,0.0008054999634623528,weak_2x2_bal_strong_100_100,weak_null,True,607,2311938656,-4.440892098500626e-16,0,0
100,100,0.01109224996097824,0.021786221343680856,0.005925643749378651,0.01590197713895236,-0.010693971382702616,-0.00997633338957371,0.027885942360081486,-0.38348968970153774,-0.3577549311675676,0.701356713461438,0.7205267208964554,0.809,0.72,0.743,True,999,0.00011795898899435997,0.0008180839940905571,weak_2x2_bal_strong_100_100,weak_null,True,608,2311938656,-4.440892098500626e-16,0,0
100,100,0.04331659638706187,0.008053899458767777,0.03812216899542875,-0.0022076888296354014,0.03526269692829409,0.04032985782506415,0.03264415793468643,1.0802146282604919,1.2354387546388872,0.2800466157882827,0.21666725695139366,0.539,0.289,0.235,True,999,0.00011599995195865631,0.0008357500191777945,weak_2x2_bal_strong_100_100,weak_null,True,609,2311938656,-4.440892098500626e-16,0,0
100,100,0.15511808079546507,0.0710191615849523,0.14982886691294084,0.06536964335560214,0.08409891921051277,0.0844592235573387,0.0651124163446187,1.2915957344510873,1.2971293080312623,0.1964971820218,0.19458669887847935,0.255,0.189,0.189,True,999,0.00011591706424951553,0.0008239999879151583,weak_2x2_bal_strong_100_100,weak_null,True,610,2311938656,-4.440892098500626e-16,0,0
100,100,0.02988796993550691,0.024105915469658235,0.024707448590191916,0.017553762352775948,0.005782054465848674,0.007153686237415968,0.035803847390116016,0.16149254583865932,0.19980216537820486,0.8717054818611847,0.8416353077487296,0.916,0.889,0.849,True,999,0.00011416594497859478,0.0008642500033602118,weak_2x2_bal_strong_100_100,weak_null,True,611,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.0525221159235808,0.019240497564368297,0.046113385312644084,-0.028112845485784854,-0.026872887748275787,0.0452134103908343,-0.6217811318095995,-0.5943565750953279,0.5340857947459369,0.552273646295531,0.653,0.525,0.556,True,999,0.00011437491048127413,0.0008347500115633011,weak_2x2_bal_strong_100_100,weak_null,True,612,2311938656,-4.440892098500626e-16,0,0
100,100,0.1316828228546948,0.09555748124152108,0.1264284901223789,0.08956658658833305,0.03612534161317371,0.03686190353404584,0.06847957004844404,0.5275345856817998,0.5382905223845428,0.5978224054544532,0.5903764934738553,0.666,0.609,0.593,True,999,0.0001140419626608491,0.0008370409486815333,weak_2x2_bal_strong_100_100,weak_null,True,613,2311938656,-4.440892098500626e-16,0,0
100,100,0.037779001082543395,0.1127353214084556,0.03256933594342115,0.10675693729310609,-0.0749563203259122,-0.07418760134968494,0.05875410549421324,-1.2757631095803976,-1.2626794455579238,0.2020392718819719,0.20670440378939225,0.28,0.234,0.235,True,999,0.00011695793364197016,0.0008407910354435444,weak_2x2_bal_strong_100_100,weak_null,True,614,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.03226235851910819,0.053599990936902486,0.026261925525176366,0.02652936427236907,0.02733806541172612,0.04456424313833603,0.5953060661215943,0.6134529274257723,0.551638901797706,0.539576898782805,0.672,0.547,0.536,True,999,0.00011029199231415987,0.0008436250500380993,weak_2x2_bal_strong_100_100,weak_null,True,615,2311938656,-4.440892098500626e-16,0,0
100,100,0.05843150385723794,0.08841486592047892,0.05322908995459841,0.081968322404677,-0.02998336206324098,-0.02873923245007859,0.058576642673351303,-0.5118654927091192,-0.49062614616445294,0.608745150173559,0.6236908903098414,0.675,0.627,0.637,True,999,0.00010833400301635265,0.0008455000352114439,weak_2x2_bal_strong_100_100,weak_null,True,616,2311938656,-4.440892098500626e-16,0,0
100,100,0.0679049242017109,0.03435082088740771,0.06270023609739894,0.028229417306931737,0.033554103314303196,0.034470818790467206,0.04687328608959402,0.7158470445227071,0.7354043564297876,0.47408580001817835,0.4620932694877865,0.606,0.477,0.463,True,999,0.0001082499511539936,0.0008431250462308526,weak_2x2_bal_strong_100_100,weak_null,True,617,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.05191538329304951,0.033308664659855935,0.04164075369823195,-0.013426901341375974,-0.008332089038376012,0.04662256126464279,-0.2879914997625527,-0.17871367021388482,0.7733532453642139,0.858162534716133,0.809,0.764,0.843,True,999,0.00010900001507252455,0.0008517499081790447,weak_2x2_bal_strong_100_100,weak_null,True,618,2311938656,-4.440892098500626e-16,0,0
100,100,0.020269760935362147,0.04888536556537276,0.01510183178302782,0.043433394257235136,-0.028615604630010616,-0.028331562474207317,0.03902979912141161,-0.7331732490089142,-0.7258956774559653,0.4634527689538861,0.467902726594669,0.581,0.476,0.476,True,999,0.00011116696987301111,0.0008355419849976897,weak_2x2_bal_strong_100_100,weak_null,True,619,2311938656,-4.440892098500626e-16,0,0
100,100,0.09162019972020741,0.1127353214084556,0.08640208299541996,0.10675693729310609,-0.021115121688248195,-0.02035485429768613,0.06629802805798816,-0.31848792953207694,-0.3070205086625288,0.7501148492029444,0.7588277619610111,0.766,0.742,0.751,True,999,0.00011324998922646046,0.000867667025886476,weak_2x2_bal_strong_100_100,weak_null,True,620,2311938656,-4.440892098500626e-16,0,0
100,100,0.08368073881203542,0.04213341673780796,0.07846208068889382,0.036352756869959535,0.041547322074227455,0.042109323818934286,0.051286862288061896,0.8100967815279757,0.8210547875286206,0.41788455392161283,0.4116150616581743,0.523,0.416,0.411,True,999,0.00011920800898224115,0.0008050830801948905,weak_2x2_bal_strong_100_100,weak_null,True,621,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.029660227365619907,0.05380304350626375,0.023977110527795276,0.029334472132067302,0.029825932978468472,0.04301455782856224,0.6819661438572041,0.693391597731679,0.4952603591610495,0.4880638337473334,0.643,0.531,0.524,True,999,0.00011112506035715342,0.000820541987195611,weak_2x2_bal_strong_100_100,weak_null,True,622,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.0823181016739924,0.05504804486290027,0.07641632462659231,-0.02207371572918998,-0.021368279763692044,0.056238876638835304,-0.3924992291532927,-0.37995566484939974,0.6946893807996981,0.7039783257551657,0.735,0.691,0.702,True,999,0.00010891701094806194,0.000795540981926024,weak_2x2_bal_strong_100_100,weak_null,True,623,2311938656,-4.440892098500626e-16,0,0
100,100,0.015930489453407692,0.01135138982438566,0.010766178151556005,0.005556132879405595,0.004579099629022032,0.00521004527215041,0.024157523429939712,0.18955169979663183,0.21566967687148433,0.8496604388732555,0.8292452393087657,0.94,0.874,0.854,True,999,0.00010887498501688242,0.0008085420122370124,weak_2x2_bal_strong_100_100,weak_null,True,624,2311938656,-4.440892098500626e-16,0,0
100,100,0.02797587320180761,0.07792438230488541,0.022802804366975238,0.07190848403553929,-0.0499485091030778,-0.04910567966856405,0.05099081498604393,-0.9795589483468462,-0.9630299041504664,0.32730387717354226,0.3355325164143568,0.397,0.331,0.338,True,999,0.00011074997019022703,0.0008380420040339231,weak_2x2_bal_strong_100_100,weak_null,True,625,2311938656,-4.440892098500626e-16,0,0
