n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.10133752297070897,0.08507544434535969,0.09610922447077996,0.07897337736365273,0.016262078625349285,0.017135847107127233,0.06393074673243924,0.2543702280439297,0.26803764984700695,0.7992095492488412,0.7886703383115656,0.851,0.813,0.806,True,999,0.00011020805686712265,0.0008377080084756017,weak_2x2_bal_strong_100_100,weak_null,True,626,2311938656,-4.440892098500626e-16,0,0
100,100,0.030158778252023177,0.01934235776639015,0.02498277325113918,0.013470472808727152,0.010816420485633027,0.011512300442412027,0.0327238595769078,0.33053620891546165,0.3518014253592475,0.7409948378002776,0.7249871895332953,0.851,0.747,0.733,True,999,0.00010845798533409834,0.0008399999933317304,weak_2x2_bal_strong_100_100,weak_null,True,627,2311938656,-4.440892098500626e-16,0,0
100,100,0.07224581843876288,0.06470628377506549,0.06703649716345694,0.059086544568671684,0.007539534663697389,0.007949952594785259,0.05413699011297143,0.1392677104501768,0.14684881036414363,0.8892386045187892,0.8832513571710278,0.904,0.874,0.87,True,999,0.0001082499511539936,0.0008310420671477914,weak_2x2_bal_strong_100_100,weak_null,True,628,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.07726361864390252,0.0703592093314569,0.0717589012725881,-0.0016960057581940635,-0.0013996919411312092,0.05628541209059358,-0.03013224377684711,-0.02486775683330434,0.9759615855846738,0.980160445596343,0.976,0.973,0.983,True,999,0.00011137500405311584,0.0008650419767946005,weak_2x2_bal_strong_100_100,weak_null,True,629,2311938656,-4.440892098500626e-16,0,0
100,100,0.04369398753071907,0.0791868004566122,0.03849997720101328,0.07342306061593717,-0.035492812925893125,-0.034923083414923894,0.05297393632809415,-0.67000520229549,-0.6592502999706823,0.5028544738668439,0.5097350515488295,0.57,0.503,0.503,True,999,0.00011158303823322058,0.0008453330956399441,weak_2x2_bal_strong_100_100,weak_null,True,630,2311938656,-4.440892098500626e-16,0,0
100,100,0.09208111072952418,0.09454061472270575,0.08685799581469666,0.08879554201865858,-0.0024595039931815665,-0.0019375462039619151,0.0627986596494258,-0.039164912227614,-0.030853305066991684,0.96875890814737,0.9753865293348042,0.968,0.965,0.968,True,999,0.00011433300096541643,0.0008373750606551766,weak_2x2_bal_strong_100_100,weak_null,True,631,2311938656,-4.440892098500626e-16,0,0
100,100,0.0742358884664911,0.07627174240931281,0.06902712915848497,0.06603755964470537,-0.0020358539428217137,0.0029895695137795997,0.05839279305878298,-0.0348648152653403,0.05119757691278877,0.9721875368966808,0.9591680826578917,0.975,0.972,0.955,True,999,0.00011387502308934927,0.0008483750279992819,weak_2x2_bal_strong_100_100,weak_null,True,632,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.14453186971203985,0.04706800928239829,0.1343653489103218,-0.0922700756701122,-0.08729733962792352,0.06400180381416166,-1.4416792991964957,-1.3639824883905423,0.1493928660668678,0.17257307716864956,0.181,0.164,0.182,True,999,0.0001152919139713049,0.0008478750241920352,weak_2x2_bal_strong_100_100,weak_null,True,633,2311938656,-4.440892098500626e-16,0,0
100,100,0.07916172079330519,0.03161078068202461,0.07393844187591014,0.025641359589876345,0.04755094011128058,0.0482970822860338,0.048000500910995184,0.9906342477436184,1.0061787141677656,0.32186420829266493,0.31432960951415456,0.525,0.365,0.355,True,999,0.00011683302000164986,0.0008547499310225248,weak_2x2_bal_strong_100_100,weak_null,True,634,2311938656,-4.440892098500626e-16,0,0
100,100,0.1301314598559593,0.009972799093517393,0.12485577959621708,0.003694286584455142,0.12015866076244192,0.12116149301176193,0.049964711938540934,2.4048704795945386,2.4249412897806066,0.01617819850548836,0.015310862598233485,0.08,0.022,0.021,True,999,0.00011625001206994057,0.00086041702888906,weak_2x2_bal_strong_100_100,weak_null,True,635,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.07678808679263499,0.06155777012068597,0.07091070215225415,-0.010030084454823618,-0.009352932031568173,0.05583121566042015,-0.17965011752259125,-0.16752155440166513,0.8574272566178335,0.8669596892054561,0.908,0.872,0.875,True,999,0.00011591706424951553,0.0008390420116484165,weak_2x2_bal_strong_100_100,weak_null,True,636,2311938656,-4.440892098500626e-16,0,0
100,100,0.03448819381301116,0.12272422711344019,0.02931219336318236,0.1225803826465679,-0.08823603330042903,-0.09326818928338554,0.05620513119561817,-1.5698928447178508,-1.6594248122786492,0.11644004252073165,0.09703021987437938,0.178,0.127,0.099,True,999,0.0001152919139713049,0.0008829999715089798,weak_2x2_bal_strong_100_100,weak_null,True,637,2311938656,-4.440892098500626e-16,0,1
100,100,0.040003196167557986,0.011631171464202505,0.034822286739995434,0.005282268037987592,0.02837202470335548,0.029540018702007842,0.03262925500058164,0.8695271989155048,0.9053231126938469,0.3845588378722754,0.36529423535716354,0.604,0.369,0.357,True,999,0.00012504099868237972,0.0008094999939203262,weak_2x2_bal_strong_100_100,weak_null,True,638,2311938656,-4.440892098500626e-16,0,0
100,100,0.05075125708135153,0.1175901336135336,0.045563182125860635,0.1112236299099365,-0.06683887653218207,-0.06566044778407587,0.061304198497222254,-1.0902822020454372,-1.0710595586214378,0.27558885274898515,0.2841426506628265,0.318,0.286,0.297,True,999,0.00011037499643862247,0.0007987089920789003,weak_2x2_bal_strong_100_100,weak_null,True,639,2311938656,-4.440892098500626e-16,0,0
100,100,0.09208111072952418,0.03765761946926666,0.08685799581469666,0.03206948613134131,0.05442349126025753,0.05478850968335536,0.050780533516042246,1.0717392569943052,1.0789274135146087,0.28383716298751205,0.2806200871019767,0.421,0.298,0.296,True,999,0.00010950001887977123,0.0007994590559974313,weak_2x2_bal_strong_100_100,weak_null,True,640,2311938656,-4.440892098500626e-16,0,0
100,100,0.13759769897074503,0.004681873578831541,0.13230310939260903,-0.005538204257170776,0.1329158253919135,0.1378413136497798,0.04943184478753307,2.688870422765113,2.7885124304433,0.007169424280311339,0.005295071535587481,0.089,0.008,0.007,True,999,0.00010854192078113556,0.0008292910642921925,weak_2x2_bal_strong_100_100,weak_null,True,641,2311938656,-4.440892098500626e-16,0,0
100,100,0.07092426229439153,0.010495464909108077,0.06571454660208076,0.004197114739547203,0.06042879738528345,0.061517431862533556,0.039824489736448455,1.5173778191557687,1.5447136239445933,0.12917132078822466,0.12241554800408105,0.387,0.145,0.134,True,999,0.0001092089805752039,0.0008239999879151583,weak_2x2_bal_strong_100_100,weak_null,True,642,2311938656,-4.440892098500626e-16,0,0
100,100,0.06795564700210799,0.026603492187988742,0.06275118149572734,0.01972671243891,0.041352154814119246,0.04302446905681734,0.045308449840868834,0.9126808566471644,0.9495904010825081,0.3614104149543004,0.34232041773803334,0.556,0.396,0.366,True,999,0.00010945799294859171,0.0008499999530613422,weak_2x2_bal_strong_100_100,weak_null,True,643,2311938656,-4.440892098500626e-16,0,0
100,100,0.005099796201999962,0.03966916030556733,-5.788032095210838e-05,0.03385839212969444,-0.03456936410356737,-0.033916272450646545,0.033505607768550244,-1.0317486058562295,-1.0122565955207583,0.30218990102272525,0.3114153822009489,0.465,0.303,0.312,True,999,0.00011349993292242289,0.0008302089991047978,weak_2x2_bal_strong_100_100,weak_null,True,644,2311938656,-4.440892098500626e-16,0,0
100,100,0.02534940484382453,0.05098122424948892,0.020174843777112983,0.04532118537139951,-0.02563181940566439,-0.025146341594286525,0.042184981040535696,-0.607605331884224,-0.5960970225427699,0.5434492636716677,0.5511104131427946,0.677,0.578,0.587,True,999,0.00011262507177889347,0.0008275000145658851,weak_2x2_bal_strong_100_100,weak_null,True,645,2311938656,-4.440892098500626e-16,0,0
100,100,0.1152058380562816,0.012719472226070477,0.10995817949648767,0.002147787188381045,0.10248636583021112,0.10781039230810663,0.0493867703078243,2.0751785385320956,2.182981224245521,0.03796999090614943,0.029037192731929184,0.16,0.043,0.032,True,999,0.00011437491048127413,0.0008655830752104521,weak_2x2_bal_strong_100_100,weak_null,True,646,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.028642845082337942,0.05504804486290027,0.02255135771350325,0.03160154086246447,0.03249668714939702,0.04335502187540121,0.7289015088790571,0.7495483970182242,0.46606191175170575,0.45352673993592296,0.622,0.467,0.447,True,999,0.00011554197408258915,0.0008359591010957956,weak_2x2_bal_strong_100_100,weak_null,True,647,2311938656,-4.440892098500626e-16,0,0
100,100,0.05326063896886857,0.08611093055897595,0.0480469400732062,0.08029327477231618,-0.03285029159010738,-0.03224633469910998,0.05626656000537454,-0.5838333032438725,-0.5730994518952257,0.5593324697086557,0.5665773583348107,0.629,0.567,0.578,True,999,0.00013954192399978638,0.0008335000602528453,weak_2x2_bal_strong_100_100,weak_null,True,648,2311938656,-4.440892098500626e-16,0,0
100,100,0.04926812657257684,0.059181165150533566,0.04407209487204966,0.05277221763162743,-0.009913038577956723,-0.008700122759577766,0.05006947800318161,-0.19798565859477923,-0.17376100384000262,0.8430562844148076,0.8620532925343029,0.852,0.814,0.84,True,999,0.00011195801198482513,0.0008125840686261654,weak_2x2_bal_strong_100_100,weak_null,True,649,2311938656,-4.440892098500626e-16,0,0
100,100,0.018120543154035773,0.001901053344119663,0.012949046745703185,-0.008192911315482831,0.01621948980991611,0.021141958061186017,0.01998400340873124,0.8116236510863298,1.057944078009357,0.417007615875429,0.2900809382081646,0.758,0.44,0.312,True,999,0.00011033297050744295,0.000804958981461823,weak_2x2_bal_strong_100_100,weak_null,True,650,2311938656,-4.440892098500626e-16,0,0
100,100,0.0770862753790208,0.002964762608045013,0.07187174842147215,0.002964649818729015,0.07412151277097578,0.06890709860274313,0.03763301462639982,1.9695874355752256,1.83102786972597,0.04888567278841344,0.06709638337533383,0.247,0.05,0.067,True,999,0.0001105419360101223,0.0008090829942375422,weak_2x2_bal_strong_100_100,weak_null,True,651,2311938656,-4.440892098500626e-16,0,1
100,100,0.0318593585050313,0.01934235776639015,0.02666709339911222,0.013470472808727152,0.012517000738641149,0.013196620590385066,0.033172860918636415,0.37732653717572895,0.3978137617600309,0.7059309533832703,0.6907674723069264,0.78,0.699,0.687,True,999,0.00010966695845127106,0.0008181249722838402,weak_2x2_bal_strong_100_100,weak_null,True,652,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.005660980874180266,0.019096178238214634,-0.0005876796471042667,0.018604107796579894,0.0196838578853189,0.024645729753982402,0.7548613079137465,0.7986721465262463,0.4503322036401348,0.42448054158068793,0.727,0.476,0.466,True,999,0.00010900001507252455,0.0008220409508794546,weak_2x2_bal_strong_100_100,weak_null,True,653,2311938656,-4.440892098500626e-16,0,0
100,100,0.016173411198517784,0.0635657802650259,0.011009431570727202,0.057768597126361954,-0.04739236906650812,-0.04675916555563475,0.044262062495681855,-1.0707221126700017,-1.0564163285476476,0.28429439701795245,0.2907780492131137,0.388,0.273,0.284,True,999,0.00010858394671231508,0.0008218749426305294,weak_2x2_bal_strong_100_100,weak_null,True,654,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.02660894557669552,0.047582552563653735,0.021075141579871115,0.026163138133793284,0.02650741098378262,0.040271764781547696,0.649664554700148,0.6582132947878204,0.5159089243517452,0.5104010830961094,0.634,0.503,0.503,True,999,0.0001118748914450407,0.0008458750089630485,weak_2x2_bal_strong_100_100,weak_null,True,655,2311938656,-4.440892098500626e-16,0,0
100,100,0.1203303443227377,0.11351588750261832,0.11508851752918758,0.10772581617769816,0.006814456820119386,0.00736270135148942,0.06692038682364282,0.10182931007374055,0.1100217990504531,0.9188921604951489,0.9123920867210349,0.92,0.911,0.911,True,999,0.00011204206384718418,0.0007984169060364366,weak_2x2_bal_strong_100_100,weak_null,True,656,2311938656,-4.440892098500626e-16,0,0
100,100,0.018120543154035773,0.033236881825550346,0.012949046745703185,0.02753332313884016,-0.015116338671514573,-0.014584276393136975,0.0346164443436758,-0.43668085957754443,-0.4213106420850941,0.6623428122031741,0.6735282601860444,0.754,0.655,0.673,True,999,0.00010954099707305431,0.0008057089289650321,weak_2x2_bal_strong_100_100,weak_null,True,657,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.018339938647362664,0.06821691751432013,0.012497204743269208,0.05507978375421879,0.05571971277105092,0.042665108444654674,1.2909795793831973,1.305978463486873,0.1967107585932616,0.19155988155609172,0.388,0.195,0.188,True,999,0.00011537503451108932,0.0008407499408349395,weak_2x2_bal_strong_100_100,weak_null,True,658,2311938656,-4.440892098500626e-16,0,0
100,100,0.0666918388648412,0.07178902991261055,0.06148491055066074,0.06582413978862434,-0.005097191047769345,-0.004339229237963593,0.05585692760786842,-0.09125441133377549,-0.07768471027311458,0.9272904412705572,0.9380788567816466,0.949,0.93,0.931,True,999,0.00011637492571026087,0.0008033750345930457,weak_2x2_bal_strong_100_100,weak_null,True,659,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.027467817504756853,0.053599990936902486,0.020855634370697373,0.03132390528672041,0.03274435656620511,0.04395575946708388,0.7126234574601585,0.7449389332181966,0.4760787923077693,0.45630863743011985,0.635,0.476,0.452,True,999,0.00011137500405311584,0.0008112500654533505,weak_2x2_bal_strong_100_100,weak_null,True,660,2311938656,-4.440892098500626e-16,0,0
100,100,0.001819330072530767,0.008215637095704553,-0.003338129838184045,0.002432442556738579,-0.006396307023173786,-0.005770572394922624,0.015025180770241649,-0.4257058281682767,-0.38406009772285865,0.6703222146925536,0.7009339051199757,0.839,0.649,0.688,True,999,0.00011029199231415987,0.000819082953967154,weak_2x2_bal_strong_100_100,weak_null,True,661,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.008292105299596897,0.06865730333458941,0.0020271782656919868,0.06556788187858609,0.06663012506889743,0.03963572249972961,1.6542623104456688,1.6810624574675526,0.09807422730324539,0.09275078359667181,0.28,0.107,0.101,True,999,0.00010920804925262928,0.0008275420404970646,weak_2x2_bal_strong_100_100,weak_null,True,662,2311938656,-4.440892098500626e-16,0,0
100,100,0.09253298144142263,0.032964636798996416,0.08727877511817894,0.025994368951543834,0.05956834464242622,0.06128440616663511,0.051642863185399165,1.1534671195238415,1.18669652274357,0.24871870590535727,0.23534734712068472,0.401,0.255,0.242,True,999,0.000108166947029531,0.0008486250881105661,weak_2x2_bal_strong_100_100,weak_null,True,663,2311938656,-4.440892098500626e-16,0,0
100,100,0.09208111072952418,0.000693625467374781,0.08685799581469666,-0.00937394195419472,0.0913874852621494,0.09623193776889138,0.040980066885894985,2.23004724508159,2.348262096224486,0.025744306543447254,0.01886124394059478,0.175,0.029,0.019,True,999,0.00013758393470197916,0.000817999942228198,weak_2x2_bal_strong_100_100,weak_null,True,664,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.05098122424948892,0.08616474974454036,0.04532118537139951,0.0404016874003269,0.04084356437314085,0.05423889984307198,0.7448839765780662,0.7530308411732629,0.45634186256361586,0.4514313812021058,0.573,0.468,0.466,True,999,0.00011020805686712265,0.0007956669433042407,weak_2x2_bal_strong_100_100,weak_null,True,665,2311938656,-4.440892098500626e-16,0,0
100,100,0.05113387979598527,0.0731082511954878,0.04593024971897819,0.06737970176225616,-0.021974371399502535,-0.021449452043277972,0.052583904998159764,-0.41789158489221284,-0.40790907491614825,0.676026385402885,0.6833404300293864,0.74,0.693,0.702,True,999,0.0001088329590857029,0.0007997920038178563,weak_2x2_bal_strong_100_100,weak_null,True,666,2311938656,-4.440892098500626e-16,0,0
100,100,0.015090087403158647,0.033236881825550346,0.0099245785424813,0.02753332313884016,-0.0181467944223917,-0.01760874459635886,0.03378100972559133,-0.5371892246502126,-0.5212616419520191,0.5911369135767652,0.6021845181649085,0.669,0.628,0.648,True,999,0.00010862504132091999,0.0008066670270636678,weak_2x2_bal_strong_100_100,weak_null,True,667,2311938656,-4.440892098500626e-16,0,0
100,100,0.044955804955724266,0.13707159790581014,0.03977145582517494,0.13138515525652394,-0.09211579295008587,-0.091613699431349,0.06209162789879516,-1.4835461086674668,-1.4754597766493203,0.13792937546983913,0.14008897464880957,0.171,0.143,0.143,True,999,0.00010854192078113556,0.0008074160432443023,weak_2x2_bal_strong_100_100,weak_null,True,668,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.05676359474749987,0.023727442927850007,0.051052564310396065,-0.02786385739724989,-0.027325121382546058,0.04484466711609549,-0.6213416040109058,-0.6093282242859736,0.5343748854059038,0.5423069026791186,0.637,0.563,0.571,True,999,0.00011020805686712265,0.0008240410825237632,weak_2x2_bal_strong_100_100,weak_null,True,669,2311938656,-4.440892098500626e-16,0,0
100,100,0.031160597538534285,0.07172951395150579,0.02598106850089721,0.0659224328803063,-0.0405689164129715,-0.039941364379409094,0.047146053045531565,-0.860494437865071,-0.8471836304268249,0.38951654825796556,0.3968927762332918,0.503,0.422,0.434,True,999,0.00010862492490559816,0.0008284999057650566,weak_2x2_bal_strong_100_100,weak_null,True,670,2311938656,-4.440892098500626e-16,0,0
100,100,0.07236826439092225,0.027811516091442445,0.06716313805952723,0.02188362188626769,0.04455674829947981,0.04527951617325954,0.04566518261728026,0.9757269268560638,0.9915544749431313,0.32919980480096966,0.3214149063114018,0.529,0.343,0.332,True,999,0.00010820908937603235,0.0008325419621542096,weak_2x2_bal_strong_100_100,weak_null,True,671,2311938656,-4.440892098500626e-16,0,0
100,100,0.03498303852554674,0.020105461076893205,0.029743877946046382,0.01327235365285162,0.014877577448653534,0.01647152429319476,0.03467492925448031,0.42905862444495735,0.4750269040870932,0.6678805618903033,0.6347677971200583,0.777,0.665,0.637,True,999,0.00010783306788653135,0.0008677499135956168,weak_2x2_bal_strong_100_100,weak_null,True,672,2311938656,-4.440892098500626e-16,0,0
100,100,0.048134992198562765,0.0766809766511023,0.042943288259863266,0.07031843495140322,-0.02854598445253953,-0.027375146691539953,0.05365159333438775,-0.5320621938406275,-0.5102392117401288,0.5946829207931001,0.6098838841592512,0.696,0.61,0.618,True,999,0.00011170795187354088,0.000798208056949079,weak_2x2_bal_strong_100_100,weak_null,True,673,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.05676359474749987,0.06865730333458941,0.051052564310396065,0.017096392430683116,0.01760473902419335,0.05306799772019629,0.3221601184356853,0.3317392737712704,0.7473313959929222,0.7400861422425936,0.777,0.747,0.747,True,999,0.00011150003410875797,0.0007925420068204403,weak_2x2_bal_strong_100_100,weak_null,True,674,2311938656,-4.440892098500626e-16,0,0
100,100,0.0073448151398533,0.021327678612898526,0.002178230878499221,0.014808974428923705,-0.013982863473045226,-0.012630743550424484,0.02740482380168187,-0.5102336571923911,-0.4608949009060704,0.60988777511586,0.644874010286576,0.73,0.607,0.636,True,999,0.0001079590292647481,0.0008166669867932796,weak_2x2_bal_strong_100_100,weak_null,True,675,2311938656,-4.440892098500626e-16,0,0
100,100,0.019935500215221724,0.10271047020897572,0.014767190878743008,0.09244782409322738,-0.082774969993754,-0.07768063321448437,0.05513227677467467,-1.5013885664844728,-1.4089864913789922,0.1332550893957995,0.1588391625831761,0.188,0.135,0.154,True,999,0.00011454103514552116,0.000817999942228198,weak_2x2_bal_strong_100_100,weak_null,True,676,2311938656,-4.440892098500626e-16,0,0
100,100,0.028773846255094826,0.05831611991087249,0.023602024761970597,0.05255191443215068,-0.029542273655777662,-0.028949889670180085,0.045205188191899136,-0.6535151126983185,-0.6404107764641043,0.5134242497436432,0.5219055786393307,0.603,0.527,0.533,True,999,0.00011370796710252762,0.0008293749997392297,weak_2x2_bal_strong_100_100,weak_null,True,677,2311938656,-4.440892098500626e-16,0,0
100,100,0.0381670583565088,0.08584246853916994,0.03298502137083403,0.08019040491035412,-0.04767541018266114,-0.047205383539520085,0.05290132953254075,-0.9012138372313491,-0.8923288687949332,0.3674746352026875,0.37221668497030536,0.439,0.39,0.395,True,999,0.00011787493713200092,0.0008327079704031348,weak_2x2_bal_strong_100_100,weak_null,True,678,2311938656,-4.440892098500626e-16,0,0
100,100,0.10487732614047862,0.03790646555682897,0.09963138386682147,0.032155864688334646,0.06697086058364965,0.06747551917848682,0.053213914820439856,1.2585215880024982,1.2680051713197575,0.20820318487946854,0.20479610382526114,0.331,0.211,0.209,True,999,0.00011629099026322365,0.0008384999819099903,weak_2x2_bal_strong_100_100,weak_null,True,679,2311938656,-4.440892098500626e-16,0,0
100,100,0.08655600899037519,0.03226235851910819,0.08132927475018903,0.026261925525176366,0.054293650471266997,0.05506734922501266,0.04945366092562229,1.0978691861240362,1.113514109862024,0.27226161496492773,0.2654876918159207,0.454,0.289,0.285,True,999,0.00011633394751697779,0.0008408339926972985,weak_2x2_bal_strong_100_100,weak_null,True,680,2311938656,-4.440892098500626e-16,0,0
100,100,0.08161102039393553,0.024105915469658346,0.07637568866810795,0.017553762352775948,0.057505104924277184,0.05882192631533201,0.04667152183869022,1.2321240589289297,1.2603387247289035,0.21790274544606736,0.2075471959699241,0.414,0.229,0.209,True,999,0.00011233403347432613,0.0008923340355977416,weak_2x2_bal_strong_100_100,weak_null,True,681,2311938656,-4.440892098500626e-16,0,0
100,100,0.01996951121889423,0.04576271956597816,0.014798617398597003,0.04004961254575079,-0.02579320834708393,-0.025250995147153787,0.038856224645765644,-0.6638114892074246,-0.6498571432854199,0.5068109713050453,0.5157845034362544,0.581,0.485,0.487,True,999,0.0001106249401345849,0.0008045000722631812,weak_2x2_bal_strong_100_100,weak_null,True,682,2311938656,-4.440892098500626e-16,0,0
100,100,0.028406134711224995,0.04156845961362904,0.023226542182598564,0.035964040895656524,-0.013162324902404043,-0.01273749871305796,0.039723633530029945,-0.3313474557269213,-0.3206529106515085,0.7403820493858098,0.7484734361542718,0.845,0.778,0.805,True,999,0.00010854192078113556,0.0008302920032292604,weak_2x2_bal_strong_100_100,weak_null,True,683,2311938656,-4.440892098500626e-16,0,0
100,100,0.04558878723206372,0.11805820944528567,0.04038694516438568,0.11226606969795938,-0.07246942221322195,-0.0718791245335737,0.06020267775469709,-1.2037574559142892,-1.193952282761469,0.22868333777810745,0.23249663420584188,0.263,0.228,0.229,True,999,0.0001142079709097743,0.0007996669737622142,weak_2x2_bal_strong_100_100,weak_null,True,684,2311938656,-4.440892098500626e-16,0,0
100,100,0.08289756095211143,0.05738085155761896,0.07768458302194858,0.051487920473896054,0.025516709394492465,0.02619666254805253,0.054252063230864164,0.4703362024391347,0.4828694244599562,0.6381148364949365,0.6291884528268685,0.722,0.647,0.643,True,999,0.00010950001887977123,0.0008018750231713057,weak_2x2_bal_strong_100_100,weak_null,True,685,2311938656,-4.440892098500626e-16,0,0
100,100,0.03284120813174418,0.017016782245025452,0.02766403529844297,0.0114094329503871,0.01582442588671873,0.01625460234805587,0.0321976569804957,0.4914775598828404,0.5048380494860972,0.6230887196885282,0.6136725887983825,0.741,0.618,0.612,True,999,0.00011200003791600466,0.0008052920456975698,weak_2x2_bal_strong_100_100,weak_null,True,686,2311938656,-4.440892098500626e-16,0,0
100,100,0.07211774981306984,0.0791868004566122,0.06688437002725323,0.07342306061593717,-0.007069050643542352,-0.006538690588683949,0.05741440169327974,-0.1231233006886802,-0.11388589614875828,0.9020094603776456,0.9093282460628502,0.922,0.915,0.92,True,999,0.00010974996257573366,0.0008164580212906003,weak_2x2_bal_strong_100_100,weak_null,True,687,2311938656,-4.440892098500626e-16,0,0
100,100,0.01629533362377311,0.04307409095564052,0.011131518131350049,0.03743498454626604,-0.02677875733186741,-0.026303466414915988,0.03712048532415764,-0.7214010565330637,-0.7085970505293463,0.4706627967505165,0.47857456716308344,0.588,0.466,0.471,True,999,0.00010950001887977123,0.0008204160258173943,weak_2x2_bal_strong_100_100,weak_null,True,688,2311938656,-4.440892098500626e-16,0,0
100,100,0.04035537625281971,0.10954073903811012,0.03517467284672193,0.10380644819318263,-0.06918536278529042,-0.0686317753464607,0.057659438018622756,-1.1998965852380497,-1.1902955995563833,0.23017950634484197,0.23393022973536837,0.295,0.236,0.242,True,999,0.00011104100849479437,0.0008312499849125743,weak_2x2_bal_strong_100_100,weak_null,True,689,2311938656,-4.440892098500626e-16,0,0
100,100,0.11157379546218049,0.05367104127007433,0.10632293084756839,0.0479295020517867,0.057902754192106165,0.05839342879578169,0.05755503217266104,1.0060415572074044,1.0145668691593381,0.3143955798913489,0.31031233894127375,0.37,0.287,0.276,True,999,0.00011212506797164679,0.0008753329748287797,weak_2x2_bal_strong_100_100,weak_null,True,690,2311938656,-4.440892098500626e-16,0,0
100,100,0.052947308024007156,0.033236881825550346,0.04775382201975731,0.02753332313884016,0.01971042619845681,0.020220498880917148,0.04294008895626338,0.4590215502006263,0.47090025597088847,0.646218690729607,0.6377119652418499,0.771,0.651,0.644,True,999,0.0001094999024644494,0.0008301250636577606,weak_2x2_bal_strong_100_100,weak_null,True,691,2311938656,-4.440892098500626e-16,0,0
100,100,0.016704622019252935,0.09347500270578613,0.011538431712835973,0.08776681632110694,-0.07677038068653319,-0.07622838460827097,0.050892478369835945,-1.5084818650143617,-1.4978320382497163,0.13143124465748104,0.13417689458446438,0.151,0.114,0.116,True,999,0.00010795798152685165,0.000794457970187068,weak_2x2_bal_strong_100_100,weak_null,True,692,2311938656,-4.440892098500626e-16,0,0
100,100,0.04115023189446254,0.0781959582747177,0.035966555047508564,0.07246840456679848,-0.03704572638025516,-0.03650184951928992,0.05238777931543063,-0.7071444307116007,-0.6967626800805896,0.4794767273425041,0.48595132514430084,0.544,0.485,0.487,True,999,0.00010629207827150822,0.0008353749290108681,weak_2x2_bal_strong_100_100,weak_null,True,693,2311938656,-4.440892098500626e-16,0,0
100,100,0.01127814353768497,0.06526171889034815,0.006104977024449454,0.05973956135656522,-0.05398357535266318,-0.053634584332115764,0.04197766258058597,-1.2860071770082255,-1.2776934453925728,0.1984405569298101,0.20135753726283512,0.331,0.18,0.191,True,999,0.0001127920113503933,0.0007957919733598828,weak_2x2_bal_strong_100_100,weak_null,True,694,2311938656,-4.440892098500626e-16,0,0
100,100,0.06822667887712619,0.051632984824524775,0.06302208908152807,0.04595492632088849,0.016593694052601415,0.017067162760639576,0.05066440055595155,0.32752176815505923,0.3368669632593669,0.7432732814481097,0.7362171906955508,0.791,0.747,0.747,True,999,0.00011258304584771395,0.0007967079291120172,weak_2x2_bal_strong_100_100,weak_null,True,695,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.027467817504756964,0.046724493421635316,0.020855634370697373,0.02444422962473397,0.025868859050937942,0.04254395690534991,0.5745640838983669,0.6080501423149225,0.5655861483180209,0.5431542181792206,0.695,0.541,0.524,True,999,0.00011708296369761229,0.0008283329661935568,weak_2x2_bal_strong_100_100,weak_null,True,696,2311938656,-4.440892098500626e-16,0,0
