n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.08184104908998313,0.06598641931342647,0.07660576891150583,0.059837807944241206,0.01585462977655666,0.016767960967264628,0.057654834313206664,0.27499220083483844,0.29083356438375346,0.7833222302393269,0.7711786137020352,0.832,0.782,0.764,True,999,0.00011579191777855158,0.0008386250119656324,weak_2x2_bal_strong_100_100,weak_null,True,697,2311938656,-4.440892098500626e-16,0,0
100,100,0.04599238064784528,0.10841212392360045,0.04079546028050629,0.10271521172548148,-0.06241974327575517,-0.06191975144497519,0.058461625861353735,-1.067704538765111,-1.059152059708751,0.285653810440189,0.28953053403067164,0.412,0.313,0.318,True,999,0.00011554197408258915,0.0008289580000564456,weak_2x2_bal_strong_100_100,weak_null,True,698,2311938656,-4.440892098500626e-16,0,0
100,100,0.019369497185629636,0.05831611991087249,0.014197891865336487,0.05255191443215068,-0.03894662272524285,-0.038354022566814194,0.04318109442338815,-0.9019369065400116,-0.8882133044326114,0.36709038471644495,0.3744260235144845,0.498,0.371,0.372,True,999,0.00014179199934005737,0.0008499169489368796,weak_2x2_bal_strong_100_100,weak_null,True,699,2311938656,-4.440892098500626e-16,0,0
100,100,0.10294673725730497,0.08817261697208711,0.09771141653685333,0.08185651593107934,0.014774120285217851,0.01585490060577399,0.06293888329562514,0.23473756621679362,0.2519094679723379,0.8144124286262365,0.8011110411597256,0.86,0.838,0.818,True,999,0.00011449994053691626,0.0008360419888049364,weak_2x2_bal_strong_100_100,weak_null,True,700,2311938656,-4.440892098500626e-16,0,0
100,100,0.1064164165147079,0.10954073903811012,0.1011552531655866,0.10380644819318263,-0.003124322523402223,-0.0026511950275960317,0.06649005569831784,-0.046989320291414144,-0.039873557026710464,0.9625217393004454,0.9681939327679631,0.966,0.964,0.966,True,999,0.0001133340410888195,0.0008233749540522695,weak_2x2_bal_strong_100_100,weak_null,True,701,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.07662096794768891,0.02903104905192322,0.07068661843629798,-0.042414961402115425,-0.04165556938437476,0.051868384611143355,-0.8177420931864348,-0.8031013438468549,0.4135044694721015,0.4219161610502732,0.49,0.411,0.415,True,999,0.0001091670710593462,0.0008222910109907389,weak_2x2_bal_strong_100_100,weak_null,True,702,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.034209326254180106,0.061199525402599875,0.028479173172186734,0.03218775086775677,0.03272035223041314,0.04589114355447597,0.701393523339589,0.7129992782065196,0.48305746275930583,0.47584620378103204,0.618,0.491,0.481,True,999,0.00010854203719645739,0.0008185839978978038,weak_2x2_bal_strong_100_100,weak_null,True,703,2311938656,-4.440892098500626e-16,0,0
100,100,0.042963479645100056,0.029660227365620018,0.037769076700783444,0.023977110527795276,0.013303252279480038,0.013791966172988168,0.03947436956167688,0.3370098731708513,0.3493904101860033,0.7361094573296927,0.7267962318141826,0.803,0.743,0.728,True,999,0.00011708401143550873,0.0008290830301120877,weak_2x2_bal_strong_100_100,weak_null,True,704,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.030784445729166193,0.023727442927850007,0.02431169339645578,-0.0018847083789162167,-0.0005842504686057737,0.036748890298904345,-0.05128613037255192,-0.01589845200368385,0.9590975199196654,0.9873154049691937,0.972,0.965,0.99,True,999,0.0001145839923992753,0.0008330419659614563,weak_2x2_bal_strong_100_100,weak_null,True,705,2311938656,-4.440892098500626e-16,0,0
100,100,0.0733502840565542,0.05676359474749987,0.0681412792744851,0.051052564310396065,0.016586689309054325,0.017088714964089036,0.05298270207870792,0.3130585768240762,0.3225338514955894,0.7542361592610316,0.7470482969951877,0.82,0.747,0.739,True,999,0.0001152500044554472,0.000824584043584764,weak_2x2_bal_strong_100_100,weak_null,True,706,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.04710839102644515,0.04206490692027387,0.04145299284566306,0.0001471645503109409,0.0006119140746108087,0.04548624864061521,0.003235363537531559,0.013452726766841429,0.997418557888394,0.9892666007607027,1.0,0.994,0.988,True,999,0.00011495791841298342,0.0008823750540614128,weak_2x2_bal_strong_100_100,weak_null,True,707,2311938656,-4.440892098500626e-16,0,0
100,100,0.01629533362377311,0.024105915469658346,0.011131518131350049,0.017553762352775948,-0.007810581845885234,-0.006422244221425899,0.031995541126780415,-0.24411469757414858,-0.20072310063387086,0.8071419898208743,0.8409150956225848,0.872,0.808,0.832,True,999,0.00011820800136774778,0.0008325830567628145,weak_2x2_bal_strong_100_100,weak_null,True,708,2311938656,-4.440892098500626e-16,0,0
100,100,0.015740935765435338,0.0006936254673748921,0.010575392507249148,-0.00937394195419472,0.015047310298060446,0.01994933446144387,0.018034963376581656,0.8343410509831881,1.1061477666956627,0.4040888253782309,0.2686625666851862,0.701,0.398,0.253,True,999,0.00011483300477266312,0.0008372500305995345,weak_2x2_bal_strong_100_100,weak_null,True,709,2311938656,-4.440892098500626e-16,0,0
100,100,0.08501037014324275,0.07726361864390252,0.0797711747827492,0.0717589012725881,0.007746751499340232,0.008012273510161094,0.0575938000687251,0.1345066915205499,0.139116944889906,0.8930019201056905,0.8893577383441028,0.925,0.912,0.909,True,999,0.00011387502308934927,0.0008374589961022139,weak_2x2_bal_strong_100_100,weak_null,True,710,2311938656,-4.440892098500626e-16,0,0
100,100,0.07574288624862546,0.04184171028449646,0.07052801354556948,0.03565264405614954,0.033901175964129004,0.03487536948941994,0.0508413407481497,0.6668033428163043,0.6859647872423423,0.5048977572254597,0.49273531370831525,0.673,0.542,0.531,True,999,0.00011516700033098459,0.000835333950817585,weak_2x2_bal_strong_100_100,weak_null,True,711,2311938656,-4.440892098500626e-16,0,0
100,100,0.06548347911636176,0.0791868004566122,0.06028283510946153,0.07342306061593717,-0.01370332134025043,-0.013140225506475645,0.05656534914484446,-0.24225646172820262,-0.23230167770781426,0.8085814475513886,0.8163037094563103,0.837,0.825,0.831,True,999,0.00011429109144955873,0.000838708016090095,weak_2x2_bal_strong_100_100,weak_null,True,712,2311938656,-4.440892098500626e-16,0,0
100,100,0.11387493482174105,0.026003132308261012,0.10862434976841939,0.020046360174575284,0.08787180251348004,0.08857798959384411,0.051728653186267425,1.6987065601160414,1.7123583186070501,0.08937448678361286,0.0868306554088424,0.22,0.103,0.1,True,999,0.00011483393609523773,0.0008442089892923832,weak_2x2_bal_strong_100_100,weak_null,True,713,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.03132340886366941,0.047582552563653735,0.025219550995373652,0.021448674846819393,0.022363001568280083,0.042835045484676974,0.5007272574157077,0.5220725533320565,0.6165630863506772,0.6016198156203417,0.729,0.607,0.6,True,999,0.0001145839923992753,0.0008417919743806124,weak_2x2_bal_strong_100_100,weak_null,True,714,2311938656,-4.440892098500626e-16,0,0
100,100,0.07457264285283094,0.06470628377506549,0.06936812884669052,0.059086544568671684,0.009866359077765452,0.01028158427801884,0.05447440135412616,0.18111918318526185,0.18874157443567874,0.8562740276057035,0.8502953654710086,0.883,0.867,0.856,True,999,0.00011583301238715649,0.0008362079970538616,weak_2x2_bal_strong_100_100,weak_null,True,715,2311938656,-4.440892098500626e-16,0,0
100,100,0.01682847138334742,0.027467817504756853,0.011662443581542448,0.020855634370697373,-0.010639346121409432,-0.009193190789154926,0.03401118712037738,-0.3128190169826504,-0.27029902710002557,0.7544181665153821,0.786930213773681,0.858,0.742,0.779,True,999,0.00011437502689659595,0.000928834080696106,weak_2x2_bal_strong_100_100,weak_null,True,716,2311938656,-4.440892098500626e-16,0,0
100,100,0.07389796985559116,0.017016782245025452,0.06866507781005282,0.0114094329503871,0.05688118761056571,0.05725564485966572,0.041801849558302864,1.3607337524917655,1.3696916635185907,0.17359784406249779,0.17078317210260496,0.308,0.155,0.15,True,999,0.00011604197788983583,0.0008066250011324883,weak_2x2_bal_strong_100_100,weak_null,True,717,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.09454061472270575,0.03435537000655131,0.08879554201865858,-0.05500606708525774,-0.05444017201210727,0.055125342065248085,-0.9978362949684889,-0.9875706884080678,0.31835874722512414,0.3233629474820512,0.394,0.324,0.333,True,999,0.00011254206765443087,0.0007959580980241299,weak_2x2_bal_strong_100_100,weak_null,True,718,2311938656,-4.440892098500626e-16,0,0
100,100,0.04388246162218301,0.06958485096707717,0.038698974724681534,0.06373666501704633,-0.02570238934489416,-0.0250376902923648,0.05158813087215989,-0.49822292279956865,-0.4853381944465189,0.6183269273998784,0.6274364663930795,0.698,0.621,0.627,True,999,0.00010966602712869644,0.0007919169729575515,weak_2x2_bal_strong_100_100,weak_null,True,719,2311938656,-4.440892098500626e-16,0,0
100,100,0.1341834413829055,0.10729499331523723,0.12890807750449085,0.10086536567521165,0.02688844806766827,0.0280427118292792,0.07064653972319718,0.3806053088094745,0.39694388343936426,0.7034961414257739,0.6914088426170698,0.734,0.701,0.675,True,999,0.00010895798914134502,0.0008051670156419277,weak_2x2_bal_strong_100_100,weak_null,True,720,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.04597109916923242,0.05961241050464139,0.04034402628693812,0.018839381407565303,0.01926838421770327,0.04855983484543057,0.38796222160829835,0.39679674115523494,0.6980439909848062,0.6915173540632427,0.758,0.701,0.696,True,999,0.00011933408677577972,0.0008114170050248504,weak_2x2_bal_strong_100_100,weak_null,True,721,2311938656,-4.440892098500626e-16,0,0
100,100,0.044843789224037756,0.012293808475890677,0.0396415672910706,0.005981867305230537,0.03254998074814708,0.033659699985840064,0.03417161048283611,0.9525445329682792,0.9850194213921182,0.3408208921568968,0.3246145312667662,0.603,0.334,0.313,True,999,0.00011645909398794174,0.0008218749426305294,weak_2x2_bal_strong_100_100,weak_null,True,722,2311938656,-4.440892098500626e-16,0,0
100,100,0.07324866353757342,0.04213341673780796,0.06804378717409065,0.036352756869959535,0.03111524679976546,0.03169103030413112,0.04960936923043512,0.6272050478052924,0.6388113938100389,0.5305248348115559,0.5229456352321451,0.658,0.543,0.531,True,999,0.00011516700033098459,0.0008190409280359745,weak_2x2_bal_strong_100_100,weak_null,True,723,2311938656,-4.440892098500626e-16,0,0
100,100,0.041881854625461346,0.04710839102644504,0.03669722727097735,0.04145299284566306,-0.0052265364009836945,-0.004755765574685711,0.04446805199556555,-0.11753463816010866,-0.10694791791554004,0.9064363969734074,0.914830298157105,0.925,0.892,0.901,True,999,0.00011270889081060886,0.0008363339584320784,weak_2x2_bal_strong_100_100,weak_null,True,724,2311938656,-4.440892098500626e-16,0,0
100,100,0.03164956794221874,0.061657590713618426,0.02646463414231448,0.05574835576236836,-0.03000802277139969,-0.029283721620053882,0.046543509689526634,-0.6447305536598197,-0.6291687458765791,0.5191018127137617,0.5292385878730449,0.599,0.521,0.534,True,999,0.00011841696687042713,0.0008586669573560357,weak_2x2_bal_strong_100_100,weak_null,True,725,2311938656,-4.440892098500626e-16,0,0
100,100,0.07924158865326147,0.11338416242149629,0.07401314911437851,0.10712990547816048,-0.03414257376823482,-0.033116756363781974,0.06612908954921498,-0.5163018877316469,-0.5007895404205682,0.6056435779912085,0.6165192476171548,0.628,0.6,0.61,True,999,0.00011308398097753525,0.0008481660624966025,weak_2x2_bal_strong_100_100,weak_null,True,726,2311938656,-4.440892098500626e-16,0,0
100,100,0.024908305558752786,0.008292105299596897,0.019733330573686203,0.0020271782656919868,0.01661620025915589,0.017706152307994216,0.026262252850728387,0.6327027751046512,0.6742053855255276,0.5269277573086704,0.5001807461914676,0.766,0.535,0.498,True,999,0.00011429097503423691,0.0008382078958675265,weak_2x2_bal_strong_100_100,weak_null,True,727,2311938656,-4.440892098500626e-16,0,0
100,100,0.15596541158480404,0.02412853319108388,0.15067622946168058,0.018242160538811447,0.13183687839372016,0.13243406892286913,0.05683477972879815,2.3196514356669264,2.330158919499865,0.02035974096880774,0.019797753305524256,0.078,0.028,0.026,True,999,0.00011108396574854851,0.0008647090289741755,weak_2x2_bal_strong_100_100,weak_null,True,728,2311938656,-4.440892098500626e-16,0,0
100,100,0.10038635749680447,0.0941435526160963,0.09516207907226715,0.0882357892248038,0.006242804880708164,0.006926289847463352,0.06476948280226552,0.09638497345681755,0.10693755064570444,0.9232148260009068,0.9148385228749003,0.937,0.92,0.918,True,999,0.00011337490286678076,0.0008019169326871634,weak_2x2_bal_strong_100_100,weak_null,True,729,2311938656,-4.440892098500626e-16,0,0
100,100,0.0770862753790208,0.047829950993235615,0.0718717484214153,0.04196866477914085,0.029256324385785182,0.029903083642274453,0.05183047219526811,0.5644618531655237,0.57694021249925,0.5724398543168989,0.5639798445441497,0.648,0.56,0.554,True,999,0.00011083297431468964,0.000798041932284832,weak_2x2_bal_strong_100_100,weak_null,True,730,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504216,0.13470365814845403,0.0851127721272178,0.12840937826025112,-0.044374985753411866,-0.04329660613303332,0.06735282010589784,-0.6588437675459132,-0.6428328623056719,0.5099960986456529,0.5203325571097689,0.539,0.513,0.522,True,999,0.00011062505654990673,0.0008004170376807451,weak_2x2_bal_strong_100_100,weak_null,True,731,2311938656,-4.440892098500626e-16,0,0
100,100,0.05211170267878962,0.06266501567668914,0.04692500878186934,0.05690298795410342,-0.010553312997899522,-0.009977979172234086,0.05107237088578871,-0.20663448386799024,-0.19536941401344923,0.8362953271931759,0.8451037592991358,0.891,0.827,0.827,True,999,0.00010858301538974047,0.0008048749295994639,weak_2x2_bal_strong_100_100,weak_null,True,732,2311938656,-4.440892098500626e-16,0,0
100,100,0.10290740001447629,0.032964636798996416,0.09767484799358783,0.025994368951543834,0.06994276321547988,0.071680479042044,0.053666825938382776,1.3032774342903046,1.335657136204468,0.19248006218038893,0.1816613656382604,0.41,0.224,0.213,True,999,0.00011404103133827448,0.000855291960760951,weak_2x2_bal_strong_100_100,weak_null,True,733,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.10229363373204048,0.06865730333458941,0.09649243233450733,-0.028433646553857495,-0.027835128999917913,0.06206127881863394,-0.45815437733648945,-0.4485104002007834,0.6468415343652734,0.6537848820298667,0.705,0.681,0.682,True,999,0.00011495791841298342,0.0008131660288199782,weak_2x2_bal_strong_100_100,weak_null,True,734,2311938656,-4.440892098500626e-16,0,0
100,100,0.007542471592880906,0.0766809766511023,0.0023811246530129893,0.07031843495140322,-0.06913850505822139,-0.06793731029839023,0.04591636333035754,-1.5057487144786694,-1.4795882202080575,0.13213169330863228,0.1389831720796997,0.156,0.117,0.131,True,999,0.00011487503070384264,0.0008365000830963254,weak_2x2_bal_strong_100_100,weak_null,True,735,2311938656,-4.440892098500626e-16,0,0
100,100,0.05286967496666373,0.08769761406374049,0.047680185505157624,0.0819894519760922,-0.034827939097076765,-0.034309266470934574,0.05563715239118982,-0.625983494845286,-0.6166610798069434,0.5313257673048284,0.5374582976854685,0.607,0.53,0.544,True,999,0.00010970793664455414,0.0008325830567628145,weak_2x2_bal_strong_100_100,weak_null,True,736,2311938656,-4.440892098500626e-16,0,0
100,100,0.043980592599126345,0.03966916030556733,0.03879278479044501,0.03385839212969444,0.004311432293559014,0.004934392660750575,0.04316276462645405,0.09988776972169615,0.11432058867068799,0.9204334261354974,0.9089836620948052,0.924,0.917,0.916,True,999,0.00010979198850691319,0.0008491670014336705,weak_2x2_bal_strong_100_100,weak_null,True,737,2311938656,-4.440892098500626e-16,0,0
100,100,0.03909782630882219,0.12940355586369706,0.03391838522981061,0.12343132046443372,-0.09030572955487487,-0.08951293523462311,0.06137681726535321,-1.471332883952779,-1.4584160473428873,0.1412011143908887,0.14472590007990327,0.196,0.161,0.165,True,999,0.0001080420333892107,0.0008385840337723494,weak_2x2_bal_strong_100_100,weak_null,True,738,2311938656,-4.440892098500626e-16,0,0
100,100,0.10038635749680447,0.014418603318262557,0.09516207907226715,0.008086073546841988,0.08596775417854191,0.08707600552542516,0.046741390757217297,1.839221143955108,1.8629314214827857,0.06588266596017398,0.062471915355541675,0.217,0.063,0.061,True,999,0.00010874995496124029,0.0008530420018360019,weak_2x2_bal_strong_100_100,weak_null,True,739,2311938656,-4.440892098500626e-16,0,0
100,100,0.030962077718425296,0.07017129006913769,0.025769109710168436,0.06390434219177621,-0.0392092123507124,-0.03813523248160777,0.04695123895629988,-0.8351049561696675,-0.812230589209847,0.4036586164055431,0.4166593303336861,0.521,0.427,0.439,True,999,0.00010983296670019627,0.0008298750035464764,weak_2x2_bal_strong_100_100,weak_null,True,740,2311938656,-4.440892098500626e-16,0,0
100,100,0.05031393641726378,0.048118410735339845,0.04511925853536525,0.042593389044341734,0.0021955256819239377,0.0025258694910235135,0.04588214179508345,0.047851420967431856,0.05505125506791786,0.9618346554567159,0.9560976300324545,0.973,0.965,0.965,True,999,0.00010987499263137579,0.0008302500937134027,weak_2x2_bal_strong_100_100,weak_null,True,741,2311938656,-4.440892098500626e-16,0,0
100,100,0.031084248743444287,0.0048277159395560265,0.025898883284654062,-0.005325892227261875,0.02625653280388826,0.031224775511915936,0.02694192417359261,0.9745604150138563,1.1589660527113057,0.32977835730325644,0.24647002274629126,0.665,0.344,0.275,True,999,0.00011329096741974354,0.0008802090305835009,weak_2x2_bal_strong_100_100,weak_null,True,742,2311938656,-4.440892098500626e-16,0,0
100,100,0.10994204993503087,0.0373447825753509,0.10471052906892453,0.03161117061571872,0.07259726735967997,0.07309935845320581,0.053977887273242785,1.3449445879973696,1.3542463802476699,0.17864312971705454,0.17565778650269748,0.293,0.166,0.166,True,999,0.00011604197788983583,0.0007997909560799599,weak_2x2_bal_strong_100_100,weak_null,True,743,2311938656,-4.440892098500626e-16,0,0
100,100,0.054311055545317566,0.040855994466530376,0.04911225258128127,0.03474148051793691,0.01345506107878719,0.014370772063344361,0.04677088601775017,0.2876802691674649,0.30725892295242097,0.7735914947575497,0.7586462990806422,0.829,0.778,0.751,True,999,0.00010733306407928467,0.0007959580980241299,weak_2x2_bal_strong_100_100,weak_null,True,744,2311938656,-4.440892098500626e-16,0,0
100,100,0.06336955972453906,0.022463525410002516,0.05816819124569861,0.01683087904800118,0.040906034314536543,0.04133731219769743,0.04163637366311539,0.9824591028390679,0.9928173027786305,0.3258737215174293,0.3207989962021064,0.449,0.306,0.302,True,999,0.00010766694322228432,0.000807165983133018,weak_2x2_bal_strong_100_100,weak_null,True,745,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670961,0.10954073903811012,0.07631107733922704,0.10380644819318263,-0.028019748181400517,-0.027495370853955592,0.06361734298441897,-0.44044197489139175,-0.4321992960424283,0.6596170294045784,0.6655965709539309,0.714,0.628,0.638,True,999,0.0001092919846996665,0.000806082971394062,weak_2x2_bal_strong_100_100,weak_null,True,746,2311938656,-4.440892098500626e-16,0,0
100,100,0.08913773294657823,0.02101436877683699,0.08389939134754343,0.015154105746773894,0.06812336416974124,0.06874528560076953,0.04623300317903275,1.4734791055199297,1.4869309989351154,0.14062189383574691,0.13703303600359787,0.285,0.127,0.125,True,999,0.00011112494394183159,0.0008204170735552907,weak_2x2_bal_strong_100_100,weak_null,True,747,2311938656,-4.440892098500626e-16,0,0
100,100,0.012939815947145883,0.03161078068202461,0.007776461045125416,0.025641359589876345,-0.018670964734878726,-0.01786489854475093,0.033428608577913674,-0.5585325123946276,-0.5344194480339302,0.5764808096779899,0.5930513665899979,0.725,0.564,0.568,True,999,0.0001105000264942646,0.0008301250636577606,weak_2x2_bal_strong_100_100,weak_null,True,748,2311938656,-4.440892098500626e-16,0,0
100,100,0.0749012577510274,0.0815788622342955,0.06969267816045033,0.07589645033760206,-0.006677604483268096,-0.006203772177151734,0.05755432328689113,-0.11602263916790802,-0.10778985526817474,0.9076345995000901,0.9141623903252958,0.941,0.922,0.936,True,999,0.00010887498501688242,0.000830290955491364,weak_2x2_bal_strong_100_100,weak_null,True,749,2311938656,-4.440892098500626e-16,0,0
100,100,0.07954512595617547,0.030938008181458365,0.07430931311556321,0.02522242688292664,0.0486071177747171,0.04908688623263657,0.04709241303579945,1.032164517408912,1.0423523253166265,0.3019950541271673,0.29724836114431363,0.507,0.327,0.32,True,999,0.0001087080454453826,0.0008287919918075204,weak_2x2_bal_strong_100_100,weak_null,True,750,2311938656,-4.440892098500626e-16,0,0
100,100,0.0961754831784234,0.0635657802650259,0.09094170547375313,0.057768597126361954,0.03260970291339749,0.03317310834739118,0.05832666906225637,0.5590873512524903,0.5687468336651124,0.5761021067396194,0.5695279598523215,0.622,0.558,0.552,True,999,0.00011162494774907827,0.0008770840940997005,weak_2x2_bal_strong_100_100,weak_null,True,751,2311938656,-4.440892098500626e-16,0,0
100,100,0.03341692530493012,0.015170593285965872,0.02823374436862025,0.008695546489626338,0.01824633201896425,0.019538197878993913,0.03234583122724076,0.5641015032440315,0.6040406796700091,0.5726850550762679,0.5458165967746514,0.644,0.608,0.487,True,999,0.00010887498501688242,0.0008213749388232827,weak_2x2_bal_strong_100_100,weak_null,True,752,2311938656,-4.440892098500626e-16,0,0
100,100,0.12144864895150453,0.07516190407912915,0.11620168878063453,0.06859516603633153,0.046286744872375385,0.04760652274430299,0.065122517247755,0.7107640617803521,0.7310301375972096,0.47723045429358213,0.4647607448406743,0.563,0.495,0.486,True,999,0.00010774994734674692,0.0008242500480264425,weak_2x2_bal_strong_100_100,weak_null,True,753,2311938656,-4.440892098500626e-16,0,0
100,100,0.05456137415686513,0.06598641931342641,0.04936275442511828,0.059837807944241206,-0.011425045156561286,-0.010475053519122923,0.05367726853825265,-0.21284699217545552,-0.19514878093429744,0.8314463090002386,0.8452764749549416,0.869,0.823,0.83,True,999,0.00011737493332475424,0.0007972499588504434,weak_2x2_bal_strong_100_100,weak_null,True,754,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.1217906526387505,0.04206490692027387,0.11571924225817298,-0.0745350970619944,-0.07365433533789911,0.06223409360987127,-1.1976569873297231,-1.1835045883309276,0.23105058081304142,0.23660922915889226,0.273,0.235,0.247,True,999,0.00011150003410875797,0.0008034580387175083,weak_2x2_bal_strong_100_100,weak_null,True,755,2311938656,-4.440892098500626e-16,0,0
100,100,0.045291766038656145,0.017184448406940334,0.04009374738785709,0.011321607849325233,0.02810731763171581,0.02877213953853186,0.03589805641679839,0.7829760281551921,0.8014957468579836,0.4336411892063934,0.42284470531518925,0.635,0.415,0.408,True,999,0.00011350004933774471,0.0008004589471966028,weak_2x2_bal_strong_100_100,weak_null,True,756,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.07912142212268097,0.053599990936902486,0.07350626295172447,-0.02032969933120371,-0.01990627201482198,0.05470528361065513,-0.37162222713061716,-0.36388207319237387,0.7101741376242183,0.7159460718346713,0.754,0.708,0.712,True,999,0.000110417022369802,0.0008219159208238125,weak_2x2_bal_strong_100_100,weak_null,True,757,2311938656,-4.440892098500626e-16,0,0
100,100,0.06458767724011083,0.01934235776639015,0.059390449977797743,0.013470472808727152,0.04524531947372068,0.04591997716907059,0.04118779882526971,1.0985126849255558,1.1148927225724325,0.2719806816999153,0.2648963956430991,0.483,0.298,0.295,True,999,0.0001093749888241291,0.0008302500937134027,weak_2x2_bal_strong_100_100,weak_null,True,758,2311938656,-4.440892098500626e-16,0,0
100,100,0.019968949946638226,0.03161078068202461,0.014802221581192043,0.025641359589876345,-0.011641830735386383,-0.010839138008684301,0.03540501727855145,-0.32881867120113134,-0.3061469487052252,0.7422927495600494,0.7594927629944652,0.842,0.762,0.775,True,999,0.00010895798914134502,0.0008305000374093652,weak_2x2_bal_strong_100_100,weak_null,True,759,2311938656,-4.440892098500626e-16,0,0
100,100,0.04094650046184545,0.010097235786091951,0.035759858778433795,0.00452330215993868,0.030849264675753496,0.031236556618495115,0.03189884731782264,0.9670965338774886,0.9792377858444595,0.3334957780828556,0.32746250255002485,0.51,0.355,0.334,True,999,0.00011324998922646046,0.0008656670106574893,weak_2x2_bal_strong_100_100,weak_null,True,760,2311938656,-4.440892098500626e-16,0,0
100,100,0.1003553257574008,0.08507544434535969,0.09512687225068817,0.07897337736365273,0.015279881412041119,0.016153494887035436,0.06382530099723976,0.23940163498331052,0.2530892081140992,0.8107941623308809,0.8001992781399538,0.842,0.819,0.811,True,999,0.00010737497359514236,0.0008066659793257713,weak_2x2_bal_strong_100_100,weak_null,True,761,2311938656,-4.440892098500626e-16,0,0
100,100,0.04553574499710511,0.06958485096707717,0.040353131483556126,0.06373666501704633,-0.024049105969972062,-0.02338353353349021,0.05186295210963144,-0.46370491828416216,-0.45087162574279427,0.6428591729756228,0.6520820747330276,0.693,0.643,0.654,True,999,0.00010612502228468657,0.0008008340373635292,weak_2x2_bal_strong_100_100,weak_null,True,762,2311938656,-4.440892098500626e-16,0,0
100,100,0.019935500215221724,0.04576271956597816,0.014767190878743008,0.04004961254575079,-0.025827219350756436,-0.02528242166700778,0.038848749770118415,-0.6648146852494634,-0.6507911275552669,0.5061690286935302,0.5151813283687017,0.63,0.504,0.522,True,999,0.00010674993973225355,0.0008145000319927931,weak_2x2_bal_strong_100_100,weak_null,True,763,2311938656,-4.440892098500626e-16,0,0
100,100,0.11062672198880252,0.0599450194984637,0.1053922257060691,0.05387704993734843,0.05068170249033882,0.05151517576872067,0.06004381346821393,0.8440786746026511,0.857959759601076,0.39862544350686047,0.3909146839283061,0.511,0.392,0.381,True,999,0.00011987495236098766,0.0008139159763231874,weak_2x2_bal_strong_100_100,weak_null,True,764,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.06642171978559502,0.057507581338796854,0.06048981284744315,-0.0037153353364123842,-0.0029822315086462936,0.053669156834938024,-0.06922663882794115,-0.05556695287422317,0.9448092192490231,0.9556867915974447,0.961,0.956,0.966,True,999,0.00011395895853638649,0.0008158340351656079,weak_2x2_bal_strong_100_100,weak_null,True,765,2311938656,-4.440892098500626e-16,0,0
100,100,0.03847153158056582,0.04348535003939452,0.03327919161164061,0.03765412835063131,-0.0050138184588287005,-0.004374936738990698,0.04327056489780662,-0.11587134280936671,-0.10110653164161633,0.9077545078076161,0.919465893118755,0.946,0.92,0.921,True,999,0.0001094999024644494,0.0008015839848667383,weak_2x2_bal_strong_100_100,weak_null,True,766,2311938656,-4.440892098500626e-16,0,0
100,100,0.00015568811692789897,0.156187977666704,-0.004999673835897056,0.15012148189146046,-0.1560322895497761,-0.15512115572735752,0.05919363078451153,-2.6359641650939776,-2.620571735024339,0.008389859125222011,0.008778245972644249,0.001,0.004,0.004,True,999,0.00010841700714081526,0.000810040975920856,weak_2x2_bal_strong_100_100,weak_null,True,767,2311938656,-4.440892098500626e-16,0,0
