n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.10616714366341595,0.07086331314922467,0.10093509828587344,0.06538542460859276,0.03530383051419128,0.03554967367728068,0.05933327810265933,0.5950089333191412,0.5991523612730801,0.5518374995840832,0.5490712872645868,0.598,0.517,0.516,True,999,0.00011099991388618946,0.000808166922070086,weak_2x2_bal_strong_100_100,weak_null,True,768,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.021211501264594312,0.05443352642821253,0.015561884563140893,0.03841859044320278,0.03887164186507164,0.040327149189603693,0.9526731052218058,0.9639075076274599,0.34075572419952693,0.3350922995221347,0.515,0.339,0.338,True,999,0.0001645419979467988,0.0008043330162763596,weak_2x2_bal_strong_100_100,weak_null,True,769,2311938656,-4.440892098500626e-16,0,0
100,100,0.05718565023318045,0.022463525410002516,0.05198814170663013,0.01683087904800118,0.034722124823177936,0.03515726265862895,0.040289476805271555,0.8618162253880354,0.872616510473745,0.3887886548211269,0.38287213825089816,0.599,0.418,0.412,True,999,0.0001082499511539936,0.0007914169691503048,weak_2x2_bal_strong_100_100,weak_null,True,770,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.051632984824524886,0.04612276262523096,0.04595492632088849,-0.0003200488888862041,0.00016783630434247243,0.04769552048439368,-0.006710250472912365,0.003518911265417256,0.9946460349278159,0.997192320824948,0.995,0.995,0.995,True,999,0.00010679196566343307,0.0007957499474287033,weak_2x2_bal_strong_100_100,weak_null,True,771,2311938656,-4.440892098500626e-16,0,0
100,100,0.10007164995279538,0.047039700673127016,0.09484868094453702,0.04121198737109211,0.05303194927966837,0.053636693573444916,0.05523098912492608,0.9601846738561256,0.9711340394814395,0.33696227891093156,0.33148153504115563,0.45,0.342,0.342,True,999,0.00010624993592500687,0.0008072920609265566,weak_2x2_bal_strong_100_100,weak_null,True,772,2311938656,-4.440892098500626e-16,0,0
100,100,0.08736556736249779,0.06598641931342647,0.08212687327576873,0.059837807944241206,0.021379148049071317,0.022289065331527524,0.058479698755586604,0.36558239019705885,0.3811419314022755,0.7146767174032413,0.7030979346846117,0.785,0.727,0.721,True,999,0.00010641699191182852,0.0008261660113930702,weak_2x2_bal_strong_100_100,weak_null,True,773,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.04663349849632514,0.06887766347202273,0.04037187854172686,0.027446788914493148,0.028505784930295874,0.05224957275726282,0.5253016908291939,0.5455697228899062,0.5993734821822172,0.5853617413434565,0.676,0.601,0.572,True,999,0.00011075008660554886,0.0008555420208722353,weak_2x2_bal_strong_100_100,weak_null,True,774,2311938656,-4.440892098500626e-16,0,0
100,100,0.09507480484664499,0.09382168228462295,0.08981662934075985,0.08748118311022779,0.0012531225620220354,0.0023354462305320567,0.06319633034032857,0.019829039997633514,0.036955408928889946,0.9841797518665474,0.9705205599530884,0.991,0.99,0.982,True,999,0.0001118748914450407,0.0008077910169959068,weak_2x2_bal_strong_100_100,weak_null,True,775,2311938656,-4.440892098500626e-16,0,0
100,100,0.007844690080482053,0.0850754443453598,0.002672019775744161,0.07897337736365273,-0.07723075426487774,-0.07630135758790857,0.04930887256227341,-1.566264857655001,-1.5474163902560472,0.11728662450772728,0.12176287146882121,0.205,0.126,0.13,True,999,0.00010945904068648815,0.0007958330679684877,weak_2x2_bal_strong_100_100,weak_null,True,776,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.006520292351489154,0.04728988711309512,0.00027593733213393534,0.04595925179740962,0.047013949780961184,0.033908921104798456,1.355373462203901,1.3864773118454727,0.17529860028640176,0.1656012034640667,0.385,0.159,0.152,True,999,0.00010916602332144976,0.0008428749861195683,weak_2x2_bal_strong_100_100,weak_null,True,777,2311938656,-4.440892098500626e-16,0,0
100,100,0.042880245957536034,0.08841486592047892,0.03769181631828644,0.081968322404677,-0.04553461996294289,-0.044276506086390555,0.05617307704862419,-0.8106128835265246,-0.788215786150796,0.4175880158588404,0.4305704968545202,0.465,0.411,0.443,True,999,0.00011462497059255838,0.0008157920092344284,weak_2x2_bal_strong_100_100,weak_null,True,778,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216605,0.04865938739999964,0.06755718170455793,0.03840231364518587,0.02410078388216641,0.029154868059372063,0.0515927318271196,0.46713525391376715,0.5650964201133245,0.6404031129691794,0.5720081833300266,0.729,0.631,0.574,True,999,0.00010808301158249378,0.0007947080302983522,weak_2x2_bal_strong_100_100,weak_null,True,779,2311938656,-4.440892098500626e-16,0,0
100,100,0.11259596286449403,0.07833188861502993,0.10734522507040367,0.07273594158358776,0.034264074249464094,0.03460928348681591,0.062051317869001976,0.5521893075953649,0.5577525937463633,0.5808186593034781,0.5770133383244358,0.619,0.585,0.584,True,999,0.00010716693941503763,0.0008037500083446503,weak_2x2_bal_strong_100_100,weak_null,True,780,2311938656,-4.440892098500626e-16,0,0
100,100,0.038335244464583695,0.06266501567668914,0.033155994600974736,0.05690298795410342,-0.024329771212105444,-0.023746993353128687,0.048573602702199285,-0.5008846340113836,-0.4888868033676548,0.6164523173474855,0.624921839028601,0.739,0.62,0.65,True,999,0.00010737497359514236,0.000810665893368423,weak_2x2_bal_strong_100_100,weak_null,True,781,2311938656,-4.440892098500626e-16,0,0
100,100,0.012710861899317916,0.0525221159235808,0.007548515664780098,0.046113385312644084,-0.03981125402426289,-0.038564869647863986,0.04265063467124605,-0.9334270012892117,-0.9042038868852618,0.35059954457298903,0.3658872995389808,0.434,0.308,0.36,True,999,0.00010683294385671616,0.0008384580723941326,weak_2x2_bal_strong_100_100,weak_null,True,782,2311938656,-4.440892098500626e-16,0,0
100,100,0.031055048031082277,0.08611093055897595,0.02587649207590914,0.08029327477231618,-0.055055882527893674,-0.05441678269640704,0.052683895911172306,-1.0450229918592326,-1.0328921533850963,0.2960123433047599,0.3016543712186789,0.364,0.31,0.312,True,999,0.00010858301538974047,0.0008394579635933042,weak_2x2_bal_strong_100_100,weak_null,True,783,2311938656,-4.440892098500626e-16,0,0
100,100,0.08324216141137719,0.03226235851910819,0.07802926120876919,0.026261925525176366,0.050979802892269,0.05176733568359282,0.04899806508138881,1.0404452259000105,1.0565179583643574,0.2981330992646134,0.29073164064042245,0.466,0.309,0.294,True,999,0.00010791607201099396,0.0008319169282913208,weak_2x2_bal_strong_100_100,weak_null,True,784,2311938656,-4.440892098500626e-16,0,0
100,100,0.03964150997781846,0.03435082088740771,0.03446305782784975,0.028229417306931737,0.0052906890904107495,0.006233640520918016,0.041204050583014046,0.12840215987385917,0.15128708058347476,0.8978307219750569,0.879749260181516,0.94,0.907,0.888,True,999,0.0001317920396104455,0.0008176660630851984,weak_2x2_bal_strong_100_100,weak_null,True,785,2311938656,-4.440892098500626e-16,0,0
100,100,0.029209586373763807,0.0024603776419230283,0.024037543279177953,-0.0037587430540995115,0.02674920873184078,0.027796286333277465,0.024931988524575392,1.0728870946444629,1.1148844507881408,0.2833217770417624,0.2648999407581275,0.591,0.297,0.27,True,999,0.00011037499643862247,0.0008474580245092511,weak_2x2_bal_strong_100_100,weak_null,True,786,2311938656,-4.440892098500626e-16,0,0
100,100,0.1009690656286999,0.0210143687768371,0.09574070955159186,0.015154105746773894,0.0799546968518628,0.08058660380481797,0.04842869709644555,1.6509776567524281,1.6640258490607351,0.09874313730544282,0.09610726383245052,0.261,0.108,0.101,True,999,0.00011270795948803425,0.0007969579892233014,weak_2x2_bal_strong_100_100,weak_null,True,787,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312665,0.03301791181334052,0.060881532323605825,0.027462725286198975,0.03306127381978613,0.03341880703740685,0.045007401382725284,0.7345741545628468,0.7425180306062646,0.4625988831760157,0.45777353154246325,0.589,0.465,0.461,True,999,0.00010779197327792645,0.0007902500219643116,weak_2x2_bal_strong_100_100,weak_null,True,788,2311938656,-4.440892098500626e-16,0,0
100,100,0.057778977696978706,0.07178902991261055,0.05258685887258707,0.06582413978862434,-0.01401005221563184,-0.013237280916037264,0.05436647060717372,-0.2576965556006352,-0.24348243997083358,0.7966411045830699,0.8076316867422358,0.838,0.792,0.801,True,999,0.00010766589548438787,0.0007967919809743762,weak_2x2_bal_strong_100_100,weak_null,True,789,2311938656,-4.440892098500626e-16,0,0
100,100,0.08289756095211143,0.0599450194984637,0.07768458302194858,0.05387704993734843,0.022952541453647723,0.023807533084600152,0.05623645493031969,0.4081434628496282,0.42334697509114155,0.6831683527791187,0.6720421258573217,0.739,0.684,0.673,True,999,0.00010708300396800041,0.000828874995931983,weak_2x2_bal_strong_100_100,weak_null,True,790,2311938656,-4.440892098500626e-16,0,0
100,100,0.0682462026440388,0.12782477980968943,0.06303453118906077,0.12193740657557584,-0.059578577165650626,-0.05890287538651506,0.06529256168422043,-0.9124864399377559,-0.9021376075178623,0.36151270455691864,0.3669837734528385,0.41,0.387,0.388,True,999,0.00010658393148332834,0.0008324580267071724,weak_2x2_bal_strong_100_100,weak_null,True,791,2311938656,-4.440892098500626e-16,0,0
100,100,0.028318231835575802,0.0731082511954878,0.023136391982248483,0.06737970176225616,-0.044790019359912,-0.04424330978000768,0.048525754342024864,-0.9230154166016211,-0.9117490367726555,0.35599917123392644,0.36190084375656983,0.42,0.379,0.38,True,999,0.0001092919846996665,0.0008442919934168458,weak_2x2_bal_strong_100_100,weak_null,True,792,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.1344438454346717,0.039984297889105846,0.12424063334232471,-0.08927674440025457,-0.08425633545321887,0.06271372436460215,-1.4235599193762047,-1.3435071239490304,0.15457390521939754,0.17910782082618026,0.184,0.15,0.171,True,999,0.00010808301158249378,0.0008325420785695314,weak_2x2_bal_strong_100_100,weak_null,True,793,2311938656,-4.440892098500626e-16,0,0
100,100,0.05920485057744174,0.08841486592047892,0.05401158379129356,0.081968322404677,-0.029210015343037188,-0.027956738613383436,0.0586944178502566,-0.49766257870652836,-0.47631000761789166,0.6187218880708926,0.6338535367405453,0.661,0.615,0.626,True,999,0.00011191703379154205,0.0008417919743806124,weak_2x2_bal_strong_100_100,weak_null,True,794,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.06769872115684883,0.053194310284879975,0.06199455819296418,-0.009312525770722724,-0.008800247908084202,0.052450098691719474,-0.17755020491873608,-0.1677832478411244,0.8590762337690543,0.8667538019488237,0.9,0.877,0.882,True,999,0.00010987499263137579,0.0008815840119495988,weak_2x2_bal_strong_100_100,weak_null,True,795,2311938656,-4.440892098500626e-16,0,0
100,100,0.018491128599026796,0.018019254793768757,0.013323142721958448,0.012185095659418721,0.00047187380525803846,0.0011380470625397265,0.028563561252499686,0.016520132104211736,0.03984261809931465,0.9868194411825373,0.9682185988595705,0.92,0.91,0.908,True,999,0.00011591706424951553,0.0008129999041557312,weak_2x2_bal_strong_100_100,weak_null,True,796,2311938656,-4.440892098500626e-16,0,0
100,100,0.023770755349350803,0.05034662616899377,0.018600276937249305,0.04435579038620574,-0.026575870819642966,-0.025755513448956435,0.042408877484521615,-0.6266581997918389,-0.6073141987395606,0.530883309451575,0.5436424172598695,0.611,0.571,0.582,True,999,0.00010933401063084602,0.000809333985671401,weak_2x2_bal_strong_100_100,weak_null,True,797,2311938656,-4.440892098500626e-16,0,0
100,100,0.20035284583206148,0.013603438217906605,0.19496029547408966,0.00713523453761411,0.18674940761415487,0.18782506093647555,0.05869294295290788,3.18180343698207,3.2001302283849773,0.0014636111520653025,0.0013736550532881418,0.017,0.002,0.002,True,999,0.00010858394671231508,0.0008156250696629286,weak_2x2_bal_strong_100_100,weak_null,True,798,2311938656,-4.440892098500626e-16,0,0
100,100,0.07171132525766544,0.00028378603725232043,0.06649090460116724,-0.009771302261256665,0.07142753922041312,0.07626220686242391,0.036363248962681276,1.9642782550513425,2.0972330316438437,0.04949783199067537,0.035972951783084794,0.202,0.05,0.037,True,999,0.00011479097884148359,0.0008219999726861715,weak_2x2_bal_strong_100_100,weak_null,True,799,2311938656,-4.440892098500626e-16,0,0
100,100,0.08425863230814645,0.04348535003939452,0.07904010211090906,0.03765412835063131,0.04077328226875193,0.04138597376027775,0.05169609939191706,0.7887110004111265,0.800562793848788,0.43028093703669335,0.42338479732991274,0.58,0.454,0.439,True,999,0.00011591706424951553,0.0008275830186903477,weak_2x2_bal_strong_100_100,weak_null,True,800,2311938656,-4.440892098500626e-16,0,0
100,100,0.10792976365521856,0.0823181016739924,0.10266880157294622,0.07641632462659231,0.025611661981226164,0.02625247694635391,0.06263779709173668,0.4088851008555809,0.4191155846031053,0.6826239834498746,0.6751316614863745,0.732,0.677,0.674,True,999,0.00011662498582154512,0.0008488750318065286,weak_2x2_bal_strong_100_100,weak_null,True,801,2311938656,-4.440892098500626e-16,0,0
100,100,0.045879306933472086,0.011631171464202505,0.040695433869984754,0.005282268037987592,0.03424813546926958,0.03541316583199716,0.034235360991267956,1.0003731369447186,1.0344031669778395,0.31712996511906577,0.30094772448661455,0.553,0.327,0.303,True,999,0.00011479202657938004,0.0008407089626416564,weak_2x2_bal_strong_100_100,weak_null,True,802,2311938656,-4.440892098500626e-16,0,0
100,100,0.053617541530366464,0.0821645684683413,0.04841844675831908,0.07576903824890735,-0.02854702693797484,-0.027350591490588272,0.05606983490603852,-0.5091334223796765,-0.48779511365464556,0.6106587061014979,0.6256949728351984,0.666,0.609,0.62,True,999,0.00011566700413823128,0.0008468750165775418,weak_2x2_bal_strong_100_100,weak_null,True,803,2311938656,-4.440892098500626e-16,0,0
100,100,0.1595074884458536,0.1266915570599818,0.15417445051666334,0.12036726527590957,0.0328159313858718,0.03380718524075377,0.07397214339892176,0.4436255308826178,0.45702589768740637,0.6573133439858614,0.6476524311695029,0.692,0.669,0.667,True,999,0.00011666701175272465,0.0008507500169798732,weak_2x2_bal_strong_100_100,weak_null,True,804,2311938656,-4.440892098500626e-16,0,0
100,100,0.030158778252023177,0.11050759768067148,0.02498277325113918,0.10417801625747103,-0.0803488194286483,-0.07919524300633185,0.05638682499917475,-1.4249573269965856,-1.404499065295677,0.15416953674907743,0.16017028981833814,0.182,0.152,0.157,True,999,0.00011679099407047033,0.0008459580130875111,weak_2x2_bal_strong_100_100,weak_null,True,805,2311938656,-4.440892098500626e-16,0,0
100,100,0.06622639858617951,0.02199454243513621,0.06102599681521781,0.01515197268713564,0.0442318561510433,0.04587402412808217,0.04297425329105938,1.0292641003315712,1.0674769336277468,0.3033555880627401,0.2857565241838693,0.536,0.305,0.283,True,999,0.00014600006397813559,0.0008229160448536277,weak_2x2_bal_strong_100_100,weak_null,True,806,2311938656,-4.440892098500626e-16,0,0
100,100,0.09680983465490689,0.08841486592047892,0.091567963149771,0.081968322404677,0.008394968734427966,0.009599640745094007,0.06369728624086897,0.13179476285194783,0.15070721708289603,0.8951466290564191,0.8802066798568222,0.919,0.899,0.884,True,999,0.00011020898818969727,0.0008087910246104002,weak_2x2_bal_strong_100_100,weak_null,True,807,2311938656,-4.440892098500626e-16,0,0
100,100,0.020168903711830666,0.008292105299597008,0.015002401593903869,0.0020271782656919868,0.011876798412233658,0.012975223328211882,0.024489158560845856,0.48498189036281175,0.5298354084307794,0.6276891916718031,0.5962260529353096,0.815,0.654,0.627,True,999,0.00010833307169377804,0.0007979579968377948,weak_2x2_bal_strong_100_100,weak_null,True,808,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.06014523838896385,0.08569033444935314,0.05453115968122546,0.03076334931415242,0.031159174768127684,0.055755055688035425,0.5517589200570735,0.5588582843943637,0.5811135359098845,0.5762584411326412,0.665,0.595,0.586,True,999,0.00011170899961143732,0.000800292007625103,weak_2x2_bal_strong_100_100,weak_null,True,809,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.018019254793768757,0.023727442927850007,0.012185095659418721,0.010880482556481219,0.011542347268431286,0.031835199404631705,0.341775228676539,0.36256557157772945,0.7325200528689597,0.7169294325609361,0.837,0.717,0.709,True,999,0.00011120899580419064,0.000803499948233366,weak_2x2_bal_strong_100_100,weak_null,True,810,2311938656,-4.440892098500626e-16,0,0
100,100,0.10007164995279538,0.09165906039433735,0.09484868094453702,0.08579948360241474,0.008412589558458028,0.009049197342122284,0.06290955266579235,0.13372515304869512,0.1438445666621767,0.8936199145446246,0.8856232096955742,0.905,0.894,0.888,True,999,0.0001157920341938734,0.0008165000472217798,weak_2x2_bal_strong_100_100,weak_null,True,811,2311938656,-4.440892098500626e-16,0,0
100,100,0.0350589785582619,0.0599450194984637,0.02985950880760413,0.05387704993734843,-0.024886040940201803,-0.024017541129744302,0.04812630514793904,-0.5170985153275895,-0.49905225543317716,0.6050873899775524,0.6177425714942468,0.648,0.573,0.591,True,999,0.00010791700333356857,0.0008660410530865192,weak_2x2_bal_strong_100_100,weak_null,True,812,2311938656,-4.440892098500626e-16,0,0
100,100,0.080570512189312,0.03627735739012716,0.07535112270525701,0.030481166935288684,0.04429315479918483,0.04486995576996833,0.048978226857385496,0.9043437796994442,0.9161204610493637,0.3658131391934273,0.3596037171715949,0.45,0.341,0.335,True,999,0.00012454099487513304,0.0008419170044362545,weak_2x2_bal_strong_100_100,weak_null,True,813,2311938656,-4.440892098500626e-16,0,0
100,100,0.03894160488080611,0.0048277159395560265,0.03375661195767066,-0.005325892227261875,0.03411388894125009,0.03908250418493253,0.029569989148373672,1.1536659269665754,1.321694911311188,0.24863715825487054,0.18626976384961813,0.537,0.245,0.188,True,999,0.00010870792903006077,0.0008425830164924264,weak_2x2_bal_strong_100_100,weak_null,True,814,2311938656,-4.440892098500626e-16,0,0
100,100,0.0656604364922867,0.09567956677040212,0.06045503138852837,0.08914684956532426,-0.030019130278115425,-0.02869181817679589,0.06154785433587954,-0.4877364223664848,-0.4661708923306835,0.6257365496313948,0.6410931825140546,0.706,0.671,0.691,True,999,0.0001117499778047204,0.0008506670128554106,weak_2x2_bal_strong_100_100,weak_null,True,815,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.1532464948444645,0.04701571431220941,0.14673081132062293,-0.10104335393756703,-0.09971509700841352,0.06726897948424311,-1.5020794831774595,-1.4823340233929148,0.13307658282922472,0.13825143957939778,0.182,0.164,0.174,True,999,0.00010850001126527786,0.0008379999781027436,weak_2x2_bal_strong_100_100,weak_null,True,816,2311938656,-4.440892098500626e-16,0,0
100,100,0.11125010421168502,0.0823181016739924,0.1060093343844386,0.07641632462659231,0.028932002537692625,0.02959300975784629,0.0632330905773329,0.4575452863925625,0.4679987880974217,0.6472791596328233,0.6397854563642075,0.702,0.649,0.628,True,999,0.00010804098565131426,0.0008400420192629099,weak_2x2_bal_strong_100_100,weak_null,True,817,2311938656,-4.440892098500626e-16,0,0
100,100,0.07818481289216117,0.017443391231600103,0.07297517739610271,0.01105084587955929,0.06074142166056107,0.06192433151654342,0.043875022788017734,1.3844191478608086,1.411380042256182,0.1662301492144811,0.15813258449420287,0.383,0.15,0.144,True,999,0.00010837509762495756,0.0008337500039488077,weak_2x2_bal_strong_100_100,weak_null,True,818,2311938656,-4.440892098500626e-16,0,0
100,100,0.13250545091704768,0.018339938647362775,0.1272430651003873,0.012497204743269208,0.11416551226968491,0.11474586035711809,0.05233177297125003,2.181571649261817,2.1926614338130115,0.029141161156542996,0.028331781332916983,0.108,0.03,0.027,True,999,0.00011100003030151129,0.0008419589139521122,weak_2x2_bal_strong_100_100,weak_null,True,819,2311938656,-4.440892098500626e-16,0,0
100,100,0.08655600899037519,0.04576271956597816,0.08132927475018903,0.04004961254575079,0.04079328942439703,0.04127966220443824,0.05180832549596664,0.787388687703733,0.7967766147479892,0.43105436680991616,0.4255807789206393,0.547,0.457,0.453,True,999,0.00011270795948803425,0.0008315830491483212,weak_2x2_bal_strong_100_100,weak_null,True,820,2311938656,-4.440892098500626e-16,0,0
100,100,0.03448819381301116,0.011631171464202505,0.029312193363125516,0.005282268037987592,0.022857022348808653,0.024029925325137924,0.03102937375433302,0.7366253192788604,0.7744250823554674,0.4613502333025017,0.4386794556707596,0.7,0.465,0.45,True,999,0.00011516700033098459,0.0008806249825283885,weak_2x2_bal_strong_100_100,weak_null,True,821,2311938656,-4.440892098500626e-16,0,0
100,100,0.05978341254051367,0.03306515323380069,0.05458349690994169,0.026585563417214075,0.026718259306712983,0.02799793349272761,0.044657512197543485,0.5982926050274403,0.6269479000280656,0.5496447100186983,0.5306933872859284,0.641,0.563,0.538,True,999,0.00012004200834780931,0.0008134999079629779,weak_2x2_bal_strong_100_100,weak_null,True,822,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.06958485096707717,0.03470583080502365,0.06373666501704633,-0.029700050183206594,-0.029030834212022683,0.05085470127147696,-0.5840177887322398,-0.570858415961344,0.5592083439876143,0.5680956211333715,0.626,0.566,0.576,True,999,0.00011137500405311584,0.0008001659298315644,weak_2x2_bal_strong_100_100,weak_null,True,823,2311938656,-4.440892098500626e-16,0,0
100,100,0.04490257007958587,0.037813861824602724,0.039715261814606606,0.031666332610974735,0.007088708254983145,0.008048929203631872,0.04371576369292081,0.16215451032212136,0.18411960637748825,0.8711841811236389,0.8539196257505722,0.929,0.882,0.865,True,999,0.00011479191016405821,0.0007962080417200923,weak_2x2_bal_strong_100_100,weak_null,True,824,2311938656,-4.440892098500626e-16,0,0
100,100,0.03765690809215538,0.0048277159395560265,0.03243205596261589,-0.005325892227261875,0.03282919215259936,0.037757948189877766,0.02895078760302866,1.1339654244558433,1.3042114331261838,0.25680905160722833,0.19216150273783428,0.612,0.257,0.199,True,999,0.00010975007899105549,0.000818125088699162,weak_2x2_bal_strong_100_100,weak_null,True,825,2311938656,-4.440892098500626e-16,0,0
100,100,0.08460565016983379,0.04184171028449646,0.07938719564293706,0.03565264405614954,0.04276393988533733,0.04373455158678752,0.05226497301765003,0.8182141387673888,0.8367851174823765,0.4132349231934783,0.40271336432209925,0.57,0.406,0.4,True,999,0.000110417022369802,0.0008421659003943205,weak_2x2_bal_strong_100_100,weak_null,True,826,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080509,0.0815788622342955,0.06187720775957928,0.07589645033760206,-0.014501522623490415,-0.014019242578022784,0.056388536188649585,-0.2571714678844495,-0.2486186648137305,0.7970464087556054,0.8036557693149724,0.837,0.807,0.807,True,999,0.00011454103514552116,0.0008364170789718628,weak_2x2_bal_strong_100_100,weak_null,True,827,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.027811516091442445,0.05360461857230803,0.02188362188626769,0.030986521424580082,0.03172099668604034,0.042989767446495186,0.7207883006844763,0.7378731863464976,0.471039774603103,0.46059151435604806,0.627,0.44,0.436,True,999,0.00011250004172325134,0.0008420000085607171,weak_2x2_bal_strong_100_100,weak_null,True,828,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.16494482315713982,0.04206490692027387,0.15824902739510094,-0.11768926758038373,-0.11618412047482707,0.06861157548196284,-1.7152975537097648,-1.6933603354636635,0.08629068685478468,0.09038689998924317,0.099,0.097,0.1,True,999,0.00010929093696177006,0.0008464170387014747,weak_2x2_bal_strong_100_100,weak_null,True,829,2311938656,-4.440892098500626e-16,0,0
100,100,0.05480756465785164,0.07139087860353233,0.04960896595511599,0.06571723511521554,-0.01658331394568069,-0.016108269160099553,0.05292067210365617,-0.313361741007348,-0.30438519617717913,0.7540058477335394,0.7608344448067229,0.791,0.757,0.759,True,999,0.00010875007137656212,0.0008575419196859002,weak_2x2_bal_strong_100_100,weak_null,True,830,2311938656,-4.440892098500626e-16,0,0
100,100,0.028406134711225217,0.0069653152462407775,0.023226542182598564,0.00696503460992659,0.02144081946498444,0.016261507572671974,0.02380672356607138,0.9006203396901389,0.6830636533221809,0.3677902163703419,0.4945666213493505,0.606,0.363,0.477,True,999,0.00011574989184737206,0.0008411669405177236,weak_2x2_bal_strong_100_100,weak_null,True,831,2311938656,-4.440892098500626e-16,0,1
100,100,0.05044176633985287,0.0020950260887882544,0.04525119209999673,0.002094948152425502,0.04834674025106461,0.04315624394757123,0.030996589724094286,1.559743851869088,1.3922900658334356,0.11882042482503317,0.16383457853493377,0.402,0.114,0.155,True,999,0.00013274990487843752,0.0008172919042408466,weak_2x2_bal_strong_100_100,weak_null,True,832,2311938656,-4.440892098500626e-16,0,1
100,100,0.033711571632115134,0.02344021829979187,0.028536268927354058,0.0174958111396748,0.010271353332323263,0.011040457787679259,0.03541542497115911,0.29002485049065024,0.31174150237277004,0.7717972263212274,0.7552369842430499,0.848,0.783,0.767,True,999,0.00011020805686712265,0.0008071670308709145,weak_2x2_bal_strong_100_100,weak_null,True,833,2311938656,-4.440892098500626e-16,0,0
100,100,0.11875924774499536,0.04348535003939452,0.11350278123885005,0.03765412835063131,0.07527389770560083,0.07584865288821874,0.056747950814585,1.326460191515046,1.3365884018621619,0.1846873126787445,0.18135702693643296,0.265,0.176,0.172,True,999,0.00010858394671231508,0.0008127080509439111,weak_2x2_bal_strong_100_100,weak_null,True,834,2311938656,-4.440892098500626e-16,0,0
100,100,0.01647169930152559,0.07139087860353233,0.011307154727290936,0.06571723511521554,-0.05491917930200674,-0.05441008038792461,0.045761778860769146,-1.2001102376089685,-1.1889852567459853,0.2300965300623613,0.23444546858158055,0.318,0.233,0.237,True,999,0.0001105000264942646,0.0007953749736770988,weak_2x2_bal_strong_100_100,weak_null,True,835,2311938656,-4.440892098500626e-16,0,0
100,100,0.041605017473507866,0.030484117768574348,0.0364158301709665,0.024706887401606537,0.011120899704933518,0.011708942769359965,0.03937515285653247,0.28243445163130393,0.2973688206880805,0.7776104012301368,0.7661849450894433,0.876,0.795,0.788,True,999,0.00010770803783088923,0.0008084999863058329,weak_2x2_bal_strong_100_100,weak_null,True,836,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670961,0.00028378603725232043,0.07631107733922704,-0.009771302261256665,0.08123720481945729,0.0860823796004837,0.03875601789601158,2.0961184670063195,2.2211358202861837,0.03607168321671748,0.02634176354087311,0.201,0.046,0.034,True,999,0.00010800000745803118,0.0008142089936882257,weak_2x2_bal_strong_100_100,weak_null,True,837,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.05480750881305835,0.0703592093314569,0.048786603171130594,0.02076010407265011,0.021572606160326302,0.05357120454868662,0.38752356321917114,0.402690332279549,0.6983686441143007,0.6871760468924989,0.784,0.717,0.713,True,999,0.00010850001126527786,0.0008311249548569322,weak_2x2_bal_strong_100_100,weak_null,True,838,2311938656,-4.440892098500626e-16,0,0
