n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06529361620833152,0.16494482315713982,0.060075811667914536,0.15824902739510094,-0.0996512069488083,-0.0981732157271864,0.07082012620148721,-1.4071029281322522,-1.386233278487504,0.15939686997989577,0.16567568290125256,0.17,0.157,0.161,True,999,0.00012124993372708559,0.000851667020469904,weak_2x2_bal_strong_100_100,weak_null,True,839,2311938656,-4.440892098500626e-16,0,0
100,100,0.06986929621782778,0.07139087860353233,0.06465811174034286,0.06571723511521554,-0.0015215823857045452,-0.0010591233748726836,0.0553178924412429,-0.02750615250428651,-0.019146126653282292,0.9780560327165694,0.9847245344150468,0.977,0.977,0.984,True,999,0.00011249992530792952,0.0007986249402165413,weak_2x2_bal_strong_100_100,weak_null,True,840,2311938656,-4.440892098500626e-16,0,0
100,100,0.11875924774499536,0.04597109916923242,0.11350278123885005,0.04034402628693812,0.07278814857576293,0.07315875495191193,0.0568104118132209,1.2812466280841799,1.2877701924154412,0.20010705294604902,0.19782597121247425,0.32,0.228,0.228,True,999,0.00010891701094806194,0.0008067080052569509,weak_2x2_bal_strong_100_100,weak_null,True,841,2311938656,-4.440892098500626e-16,0,0
100,100,0.10007164995279538,0.05098122424948892,0.09484868094453702,0.04532118537139951,0.04909042570330646,0.049527495573137514,0.05552399886711619,0.8841298664527569,0.8920015954122844,0.37662611233932974,0.37239207725638324,0.506,0.383,0.379,True,999,0.00011024996638298035,0.0008219159208238125,weak_2x2_bal_strong_100_100,weak_null,True,842,2311938656,-4.440892098500626e-16,0,0
100,100,0.01293981594714566,0.0791868004566122,0.007776461045125416,0.07342306061593717,-0.06624698450946653,-0.06564659957081176,0.04724305977450486,-1.4022585502647167,-1.3895501240636945,0.16083805317483102,0.16466553011965435,0.23,0.161,0.164,True,999,0.00011729099787771702,0.0008025000570341945,weak_2x2_bal_strong_100_100,weak_null,True,843,2311938656,-4.440892098500626e-16,0,0
100,100,0.06627772298751888,0.04710839102644504,0.061081049906505314,0.04145299284566306,0.019169331961073843,0.019628057060842252,0.04907075184322694,0.3906467955151112,0.3999950341814753,0.6960583308631859,0.6891601743083537,0.77,0.705,0.705,True,999,0.00011250004172325134,0.0007994580082595348,weak_2x2_bal_strong_100_100,weak_null,True,844,2311938656,-4.440892098500626e-16,0,0
100,100,0.07078772604321837,0.034209326254180106,0.06558415920513028,0.028479173172186734,0.03657839978903826,0.03710498603294354,0.0467621129694338,0.7822229892166731,0.7934839483664335,0.43408353617914386,0.42749591769255124,0.621,0.478,0.472,True,999,0.00011037499643862247,0.0008120000129565597,weak_2x2_bal_strong_100_100,weak_null,True,845,2311938656,-4.440892098500626e-16,0,0
100,100,0.07240159423691139,0.026510863535374574,0.06718579129380942,0.02084231232241507,0.04589073070153682,0.04634347897139435,0.04465302398480949,1.0277183179609153,1.0378575701202215,0.3040823485861266,0.2993363697055541,0.456,0.308,0.298,True,999,0.00011033297050744295,0.0008315419545397162,weak_2x2_bal_strong_100_100,weak_null,True,846,2311938656,-4.440892098500626e-16,0,0
100,100,0.021436935552739067,0.05367104127007433,0.016265069709149316,0.0479295020517867,-0.03223410571733526,-0.03166443234263738,0.04205203772369477,-0.7665289831881923,-0.7529821158891343,0.4433616132453102,0.45146066098708926,0.602,0.475,0.479,True,999,0.00010929093696177006,0.0008392080198973417,weak_2x2_bal_strong_100_100,weak_null,True,847,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.07330492291741214,0.04101419296897291,0.06699667718289959,-0.027104093735898782,-0.025982484213926682,0.05444220301706099,-0.4978507891645192,-0.4772489497859655,0.6185892149212405,0.6331848583775072,0.705,0.627,0.653,True,999,0.0001256659161299467,0.0008375000907108188,weak_2x2_bal_strong_100_100,weak_null,True,848,2311938656,-4.440892098500626e-16,0,0
100,100,0.10133752297070897,0.026245400448991374,0.09610922447077996,0.020162969144202236,0.0750921225217176,0.07594625532657773,0.049880659878678964,1.5054356278437095,1.522559154415683,0.13221211506175748,0.12786903527507892,0.29,0.151,0.148,True,999,0.00011112506035715342,0.0008376250043511391,weak_2x2_bal_strong_100_100,weak_null,True,849,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.11555884212244383,0.04053781125691103,0.10903909639269926,-0.0698385112353942,-0.06850128513578824,0.06174776317750563,-1.1310290064213366,-1.1093727385535948,0.2580428829739424,0.26726941778457736,0.285,0.249,0.257,True,999,0.00011358398478478193,0.0008440839592367411,weak_2x2_bal_strong_100_100,weak_null,True,850,2311938656,-4.440892098500626e-16,0,0
100,100,0.034891356957655106,0.011952375432869033,0.02971311484805028,0.0015646265961350991,0.022938981524786073,0.028148488251915182,0.032314485663821266,0.7098668307281201,0.8710795692295279,0.4777867210886172,0.38371070873432833,0.723,0.497,0.419,True,999,0.00011487503070384264,0.0008573329541832209,weak_2x2_bal_strong_100_100,weak_null,True,851,2311938656,-4.440892098500626e-16,0,0
100,100,0.012362024640722336,0.037813861824602724,0.007199555398415214,0.031666332610974735,-0.025451837183880388,-0.02446677721255952,0.036023237311170235,-0.7065394196536627,-0.67919429342828,0.4798527474508387,0.49701476260394384,0.579,0.458,0.514,True,999,0.00011612498201429844,0.0008538750698789954,weak_2x2_bal_strong_100_100,weak_null,True,852,2311938656,-4.440892098500626e-16,0,0
100,100,0.093634976579555,0.054139241925843906,0.08840532192722605,0.047480433011870105,0.03949573465371109,0.04092488891535595,0.057565013865742407,0.686106577613724,0.7109333632891004,0.4926459034092949,0.47712553022822124,0.639,0.476,0.468,True,999,0.00013695796951651573,0.0008223330369219184,weak_2x2_bal_strong_100_100,weak_null,True,853,2311938656,-4.440892098500626e-16,0,0
100,100,0.009380164302923766,0.01934235776639015,0.004218392733193355,0.013470472808727152,-0.009962193463466384,-0.009252080075533797,0.025941019038958086,-0.38403246412583925,-0.35665831252192026,0.700954386070064,0.7213476174362966,0.829,0.675,0.681,True,999,0.00011283403728157282,0.0007989590521901846,weak_2x2_bal_strong_100_100,weak_null,True,854,2311938656,-4.440892098500626e-16,0,0
100,100,0.04882964909106846,0.0823181016739924,0.043640658046911085,0.07641632462659231,-0.03348845258292393,-0.03277566657968123,0.054459727234837656,-0.6149214159394745,-0.6018331020709698,0.538606618889876,0.5472852383516357,0.626,0.542,0.544,True,999,0.00010866695083677769,0.0007897500181570649,weak_2x2_bal_strong_100_100,weak_null,True,855,2311938656,-4.440892098500626e-16,0,0
100,100,0.08665527032110742,0.12946730973022458,0.08143613301552932,0.12378314076458707,-0.04281203940911715,-0.04234700774905775,0.06630150154879727,-0.6457174937072564,-0.6387036003685491,0.51846232916299,0.5230157700875175,0.546,0.526,0.53,True,999,0.0001076660118997097,0.0008458329830318689,weak_2x2_bal_strong_100_100,weak_null,True,856,2311938656,-4.440892098500626e-16,0,0
100,100,0.07952466900124389,0.05676359474749987,0.0742527158759998,0.051052564310396065,0.022761074253744018,0.023200151565603733,0.053575599000643966,0.42484031309608755,0.43303578491628014,0.6709530878464387,0.6649887727806632,0.744,0.658,0.656,True,999,0.00010975007899105549,0.0008110000053420663,weak_2x2_bal_strong_100_100,weak_null,True,857,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.04213341673780796,0.046828016581656584,0.036352756869959535,0.009881335967578064,0.01047525971169705,0.045717608573072686,0.2161385137147811,0.22912965132360172,0.8288797795495344,0.8187681480070548,0.868,0.837,0.82,True,999,0.00010887498501688242,0.000828250078484416,weak_2x2_bal_strong_100_100,weak_null,True,858,2311938656,-4.440892098500626e-16,0,0
100,100,0.11062672198880252,0.060272394182688926,0.1053922257060691,0.05011414297290173,0.0503543278061136,0.055278082733167366,0.058691442454475586,0.8579500809708549,0.941842292869939,0.3909200285229858,0.3462733885109831,0.483,0.391,0.35,True,999,0.00010845798533409834,0.0008469170425087214,weak_2x2_bal_strong_100_100,weak_null,True,859,2311938656,-4.440892098500626e-16,0,0
100,100,0.029530171339973266,0.0766809766511023,0.024353667419092062,0.07031843495140322,-0.04715080531112903,-0.04596476753231116,0.0503108523284867,-0.93718955511377,-0.91361536139759,0.34866106154788856,0.36091899178081077,0.445,0.363,0.367,True,999,0.00010845798533409834,0.0008480839896947145,weak_2x2_bal_strong_100_100,weak_null,True,860,2311938656,-4.440892098500626e-16,0,0
100,100,0.021629692608799322,0.0766809766511023,0.01645183428708208,0.07031843495140322,-0.05505128404230297,-0.05386660066432114,0.04879278895044162,-1.1282668038963308,-1.1039869173912757,0.25920725850458526,0.269598812809307,0.358,0.268,0.271,True,999,0.0001106249401345849,0.0008534160442650318,weak_2x2_bal_strong_100_100,weak_null,True,861,2311938656,-4.440892098500626e-16,0,0
100,100,0.08913773294657823,0.03765761946926666,0.08389939134754343,0.03206948613134131,0.05148011347731157,0.05182990521620212,0.0501393262400464,1.0267412296456886,1.033717624526144,0.30454232958770333,0.301268191267383,0.411,0.299,0.296,True,999,0.00011250004172325134,0.0008490419713780284,weak_2x2_bal_strong_100_100,weak_null,True,862,2311938656,-4.440892098500626e-16,0,0
100,100,0.04009731295698882,0.0781959582747177,0.034896621103357006,0.07246840456679848,-0.038098645317728885,-0.03757178346344148,0.05231849526712873,-0.72820606026997,-0.7181357810771655,0.46648745664407254,0.4726735698411916,0.583,0.461,0.472,True,999,0.00011341704521328211,0.0008539999835193157,weak_2x2_bal_strong_100_100,weak_null,True,863,2311938656,-4.440892098500626e-16,0,0
100,100,0.034248622998069855,0.08841486592047892,0.02906604376374844,0.081968322404677,-0.05416624292240907,-0.05290227864092856,0.05471217714120702,-0.9900217054534506,-0.9669196402912777,0.32216350992887843,0.33358420749854456,0.401,0.327,0.338,True,999,0.00011733302380889654,0.0007987919962033629,weak_2x2_bal_strong_100_100,weak_null,True,864,2311938656,-4.440892098500626e-16,0,0
100,100,0.03609582293722302,0.047829950993235615,0.030912397101076294,0.04196866477914085,-0.011734128056012594,-0.011056267678064557,0.0444061341258929,-0.26424565630383273,-0.248980639627842,0.7915906322718691,0.8033757572633116,0.845,0.783,0.799,True,999,0.0001082499511539936,0.0008292910642921925,weak_2x2_bal_strong_100_100,weak_null,True,865,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.12981661355222546,0.04612276262523096,0.1188693928497031,-0.07850367761658678,-0.07274663022447214,0.06690162035611878,-1.173419675019977,-1.0873672391975,0.2406275510380521,0.27687454353621377,0.281,0.26,0.298,True,999,0.00010929105337709188,0.0008130839560180902,weak_2x2_bal_strong_100_100,weak_null,True,866,2311938656,-4.440892098500626e-16,0,0
100,100,0.0671098941046131,0.0821645684683413,0.06189238643331407,0.07576903824890735,-0.015054674363728204,-0.013876651815593277,0.05823849746242185,-0.25850039097320754,-0.23827283361057056,0.7960207472231251,0.8116694902682368,0.828,0.808,0.817,True,999,0.00010687496978789568,0.000804582959972322,weak_2x2_bal_strong_100_100,weak_null,True,867,2311938656,-4.440892098500626e-16,0,0
100,100,0.01622654082586017,0.07179919780626359,0.011052544541982456,0.06545933361936562,-0.05557265698040342,-0.054406789077383166,0.04608699362383134,-1.2058208316644698,-1.1805237182850152,0.22788658142966078,0.23779198276531177,0.366,0.231,0.24,True,999,0.00010658300016075373,0.0008030419703572989,weak_2x2_bal_strong_100_100,weak_null,True,868,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.049722780887965556,0.053194310284851554,0.04425920510152537,0.008663414498160549,0.008935105183326186,0.047362951559028456,0.18291542678380873,0.18865178138635139,0.854864378288388,0.8503657457432124,0.886,0.852,0.85,True,999,0.00010620790999382734,0.0008143330924212933,weak_2x2_bal_strong_100_100,weak_null,True,869,2311938656,-4.440892098500626e-16,0,0
100,100,0.06617185638282819,0.021161824097623627,0.06097514953060568,0.01522646727512722,0.04501003228520456,0.04574868225547846,0.04206190751656915,1.070090134820302,1.0876511541341058,0.28457873919466514,0.27674913895054587,0.466,0.272,0.266,True,999,0.00010966707486659288,0.0008266669465228915,weak_2x2_bal_strong_100_100,weak_null,True,870,2311938656,-4.440892098500626e-16,0,0
100,100,0.04606453410618794,0.021786221343680856,0.040880754384517104,0.01590197713895236,0.02427831276250708,0.024978777245564743,0.03790176711050395,0.6405588607972499,0.6590399115887718,0.5218093352608884,0.5098701397316617,0.682,0.529,0.52,True,999,0.0001105419360101223,0.000824584043584764,weak_2x2_bal_strong_100_100,weak_null,True,871,2311938656,-4.440892098500626e-16,0,0
100,100,0.04094650046184545,0.024579701904333562,0.035759858778433795,0.018677922847224693,0.016366798557511886,0.017081935931209102,0.037842226500356665,0.43250094064517125,0.4513988079176077,0.6653773686985569,0.6517021423422957,0.78,0.666,0.653,True,999,0.00011254101991653442,0.0008464580168947577,weak_2x2_bal_strong_100_100,weak_null,True,872,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.04348535003939452,0.046724493421635316,0.03765412835063131,0.008426697090096413,0.009070365071004005,0.04606467032546374,0.18293188750855519,0.19690502519433134,0.8548514624370849,0.8439018611312128,0.882,0.856,0.855,True,999,0.00011358398478478193,0.0008246250217780471,weak_2x2_bal_strong_100_100,weak_null,True,873,2311938656,-4.440892098500626e-16,0,0
100,100,0.029178645530158476,0.13742871622240316,0.02399754193631054,0.13029696824016668,-0.10825007069224468,-0.10629942630385614,0.06399505065745419,-1.6915381670947336,-1.6610569913108477,0.09073406463595335,0.09670200117685944,0.118,0.085,0.094,True,999,0.00012304203119128942,0.0008442919934168458,weak_2x2_bal_strong_100_100,weak_null,True,874,2311938656,-4.440892098500626e-16,0,0
100,100,0.06458767724011083,0.06958485096707717,0.059390449977797743,0.06373666501704633,-0.004997173726966342,-0.004346215039248591,0.05504760727916667,-0.09077912690416926,-0.0789537502912222,0.9276680958760752,0.9370694100875283,0.941,0.919,0.927,True,999,0.00011429097503423691,0.0008084169821813703,weak_2x2_bal_strong_100_100,weak_null,True,875,2311938656,-4.440892098500626e-16,0,0
100,100,0.012939815947145883,0.07912142212268097,0.007776461045125416,0.07350626295172447,-0.06618160617553509,-0.06572980190659905,0.04628281520060119,-1.429939079735915,-1.420177264967781,0.1527345045053192,0.15555608070631619,0.18,0.135,0.136,True,999,0.00011137500405311584,0.0007919579511508346,weak_2x2_bal_strong_100_100,weak_null,True,876,2311938656,-4.440892098500626e-16,0,0
100,100,0.13175127399958986,0.022768861797210993,0.12647572593698442,0.01713034536975755,0.10898241220237886,0.10934538056722687,0.0530617267155485,2.053879866869167,2.060720359768951,0.039987320391422526,0.03932972611438435,0.137,0.034,0.033,True,999,0.00011016707867383957,0.0007952499436214566,weak_2x2_bal_strong_100_100,weak_null,True,877,2311938656,-4.440892098500626e-16,0,0
100,100,0.005059389928987579,0.06958485096707728,-0.00010003095478339219,0.06373666501704633,-0.0645254610380897,-0.06383669597182973,0.043834530923305755,-1.4720235321095472,-1.4563106899334768,0.14101452306340317,0.14530675172675606,0.2,0.133,0.136,True,999,0.00010945799294859171,0.0008200840093195438,weak_2x2_bal_strong_100_100,weak_null,True,878,2311938656,-4.440892098500626e-16,0,0
100,100,0.03609582293722302,0.0076460005235785,0.030912397101076294,-0.002567615869601525,0.02844982241364452,0.03348001297067782,0.03023778321540813,0.9408699775037568,1.1072244526714365,0.34677149463705637,0.2681968978873994,0.58,0.342,0.264,True,999,0.00011070899199694395,0.0008445420535281301,weak_2x2_bal_strong_100_100,weak_null,True,879,2311938656,-4.440892098500626e-16,0,0
100,100,0.11715669920443039,0.029492842442209344,0.11184545481899022,0.022582609109804253,0.08766385676222105,0.08926284570918597,0.053625434035624406,1.6347440041974162,1.664561738556502,0.10210272364900565,0.09600022413951576,0.24,0.101,0.085,True,999,0.0001099579967558384,0.0008366249967366457,weak_2x2_bal_strong_100_100,weak_null,True,880,2311938656,-4.440892098500626e-16,0,0
100,100,0.048124346177646826,0.0766809766511023,0.042927775219368414,0.07031843495140322,-0.02855663047345547,-0.027390659732034806,0.05357329899688385,-0.533038491340929,-0.5112744640502354,0.5940069356885873,0.6091588833330139,0.66,0.61,0.629,True,999,0.0001117499778047204,0.0008379999781027436,weak_2x2_bal_strong_100_100,weak_null,True,881,2311938656,-4.440892098500626e-16,0,0
100,100,0.017048029762045003,0.11574495174316418,0.011877613769172513,0.10554063007764825,-0.09869692198111918,-0.09366301630847573,0.05582009171729143,-1.7681253997392798,-1.6779445075591246,0.07703994205635249,0.09335793269668534,0.075,0.082,0.082,True,999,0.00011383404489606619,0.0008880000095814466,weak_2x2_bal_strong_100_100,weak_null,True,882,2311938656,-4.440892098500626e-16,0,0
100,100,0.03432252655653312,0.0766809766511023,0.029146412337979655,0.07031843495140322,-0.04235845009456918,-0.041172022613423565,0.051197662853061245,-0.8273512448437176,-0.8041777752939318,0.40803800622969066,0.4212943122400099,0.48,0.411,0.418,True,999,0.00011787493713200092,0.0007971249287948012,weak_2x2_bal_strong_100_100,weak_null,True,883,2311938656,-4.440892098500626e-16,0,0
100,100,0.025792784583158812,0.05098122424948892,0.020618629094599328,0.04532118537139951,-0.02518843966633011,-0.02470255627680018,0.04228108172806343,-0.5957378249764992,-0.5842460804498347,0.5513503851828792,0.5590547630265394,0.654,0.565,0.567,True,999,0.00011358293704688549,0.0008217080030590296,weak_2x2_bal_strong_100_100,weak_null,True,884,2311938656,-4.440892098500626e-16,0,0
100,100,0.032565480312198525,0.03617656816955306,0.027389344920791814,0.030134603137639715,-0.0036110878573545335,-0.002745258216847901,0.04049522513198873,-0.08917317648154022,-0.0677921460591984,0.928944282500713,0.9459510959171977,0.949,0.925,0.949,True,999,0.00011354207526892424,0.0007950839353725314,weak_2x2_bal_strong_100_100,weak_null,True,885,2311938656,-4.440892098500626e-16,0,0
100,100,0.036850479774427236,0.0210143687768371,0.0316641156819486,0.015154105746773894,0.015836110997590136,0.016510009935174708,0.035351442973319845,0.4479622234810001,0.46702506451108683,0.6541804602164092,0.6404819456338355,0.805,0.666,0.652,True,999,0.00010958302300423384,0.0007887920364737511,weak_2x2_bal_strong_100_100,weak_null,True,886,2311938656,-4.440892098500626e-16,0,0
100,100,0.06554999928391636,0.04320588378012424,0.060352174363487165,0.037705222481037026,0.022344115503792117,0.02264695188245014,0.04739683274372449,0.47142634244374815,0.4778157225167894,0.6373363081237386,0.632781369683749,0.707,0.646,0.645,True,999,0.00010687496978789568,0.0007974159670993686,weak_2x2_bal_strong_100_100,weak_null,True,887,2311938656,-4.440892098500626e-16,0,0
100,100,0.05510592238456247,0.15942862508546907,0.04990744459784935,0.15354555399289893,-0.1043227027009066,-0.10363810939504958,0.06704882513891589,-1.5559214122658287,-1.54571104236839,0.11972678103689144,0.12217436922211,0.15,0.135,0.136,True,999,0.00010895798914134502,0.0008116669487208128,weak_2x2_bal_strong_100_100,weak_null,True,888,2311938656,-4.440892098500626e-16,0,0
100,100,0.040351649128849365,0.061761720385763164,0.03516751106675997,0.05629163434895901,-0.0214100712569138,-0.021124123282199037,0.04648935641360402,-0.4605370542546087,-0.4543862275541753,0.6451307810161513,0.6495508633348284,0.71,0.64,0.646,True,999,0.0001092919846996665,0.0008150419453158975,weak_2x2_bal_strong_100_100,weak_null,True,889,2311938656,-4.440892098500626e-16,0,0
100,100,0.028388665317186534,0.04492721511061393,0.023216524234612734,0.03939789683026618,-0.016538549793427393,-0.016181372595653443,0.04014843673629073,-0.41193508733748446,-0.4030386712672893,0.6803870022891131,0.6869197760540118,0.781,0.708,0.711,True,999,0.0001129999291151762,0.0008121669525280595,weak_2x2_bal_strong_100_100,weak_null,True,890,2311938656,-4.440892098500626e-16,0,0
100,100,0.06449032675485356,0.04213341673780796,0.059284525146424016,0.036352756869959535,0.022356910017045595,0.02293176827646448,0.04807278350380772,0.46506377179667086,0.47702185322071305,0.6418857888444984,0.6333465603353894,0.756,0.68,0.678,True,999,0.00011470809113234282,0.0008763330988585949,weak_2x2_bal_strong_100_100,weak_null,True,891,2311938656,-4.440892098500626e-16,0,0
100,100,0.059457384001442515,0.02924946591846822,0.05425536367746986,0.02357595456710726,0.030207918082974294,0.0306794091103626,0.04296477766460009,0.7030856372349731,0.714059533831598,0.48200238238753457,0.47519036707678564,0.599,0.478,0.472,True,999,0.00012333295308053493,0.0008109579794108868,weak_2x2_bal_strong_100_100,weak_null,True,892,2311938656,-4.440892098500626e-16,0,0
100,100,0.012033094035077352,0.011981312245665787,0.006849613297390533,0.005682216469743651,5.178178941156464e-05,0.0011673968276468827,0.023461075129966993,0.00220713625120374,0.049758880238005745,0.9982389614913783,0.9603145348831184,0.998,0.998,0.962,True,999,0.00010874995496124029,0.0007933750748634338,weak_2x2_bal_strong_100_100,weak_null,True,893,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001091,0.00038587977653042893,0.07722587845455564,-0.009677774441939846,0.08204969980348048,0.08690365289649549,0.03896016982203678,2.1059892751563742,2.2305768504977292,0.03520528396439276,0.02570917164093553,0.157,0.03,0.024,True,999,0.0001081250375136733,0.0007999580120667815,weak_2x2_bal_strong_100_100,weak_null,True,894,2311938656,-4.440892098500626e-16,0,0
100,100,0.05636923747073441,0.0023686919323014644,0.05117486174093244,-0.007758832996650256,0.05400054553843295,0.0589336947375827,0.033503046809196246,1.6118099898786025,1.75905478308337,0.10700329364239834,0.07856820403292054,0.406,0.111,0.084,True,999,0.00011008302681148052,0.0008336250903084874,weak_2x2_bal_strong_100_100,weak_null,True,895,2311938656,-4.440892098500626e-16,0,0
100,100,0.003494456891295572,0.09520841353863585,-0.0016638783348525976,0.08953924655247647,-0.09171395664734028,-0.09120312488732907,0.047493642995360845,-1.9310785794279637,-1.9203227871199045,0.05347333555975923,0.05481713979096078,0.057,0.045,0.045,True,999,0.00011008302681148052,0.000794457970187068,weak_2x2_bal_strong_100_100,weak_null,True,896,2311938656,-4.440892098500626e-16,0,0
100,100,0.024656174646824236,0.0599450194984637,0.019484350295542185,0.05387704993734843,-0.03528884485163947,-0.034392699641806246,0.04612453119749634,-0.7650775831311855,-0.7456487632263045,0.4442253475492557,0.45587961779212494,0.545,0.436,0.451,True,999,0.00011104100849479437,0.0008099999977275729,weak_2x2_bal_strong_100_100,weak_null,True,897,2311938656,-4.440892098500626e-16,0,0
100,100,0.009380164302923766,0.05111480685565756,0.004218392733193355,0.04553161037080855,-0.04173464255273379,-0.041313217637615196,0.03741466779248048,-1.1154620638144896,-1.1041984354039416,0.26465246637015627,0.26950706822212933,0.339,0.264,0.271,True,999,0.00011083297431468964,0.0008186249760910869,weak_2x2_bal_strong_100_100,weak_null,True,898,2311938656,-4.440892098500626e-16,0,0
100,100,0.12134362509563312,0.020109266173508444,0.11606227275465386,0.013683276698138513,0.10123435892212468,0.10237899605651535,0.05260462556960081,1.924438351684154,1.946197600457367,0.05429966111248783,0.05163100805935058,0.234,0.066,0.065,True,999,0.00011312495917081833,0.0008192079840227962,weak_2x2_bal_strong_100_100,weak_null,True,899,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.0936435595524795,0.046828016581656584,0.08737377012362657,-0.04162880684709347,-0.04054575354196999,0.05930144174799035,-0.701986420903573,-0.6837228968947291,0.4826876318595468,0.4941501621362775,0.541,0.488,0.499,True,999,0.00011399993672966957,0.0008807920385152102,weak_2x2_bal_strong_100_100,weak_null,True,900,2311938656,-4.440892098500626e-16,0,0
100,100,0.07236826439092225,0.032634168824954624,0.06716313805947038,0.027158164629526027,0.03973409556596763,0.04000497342994436,0.04573820655187189,0.8687287622636674,0.8746511165577634,0.3849955055959221,0.38176376564787784,0.516,0.415,0.401,True,999,0.00011641695164144039,0.0008272919803857803,weak_2x2_bal_strong_100_100,weak_null,True,901,2311938656,-4.440892098500626e-16,0,0
100,100,0.029209586373763807,0.017280605103665247,0.024037543279177953,0.011357349791218496,0.01192898127009856,0.012680193487959457,0.03145864422479054,0.3791956571573448,0.4030750148465397,0.7045425762766453,0.686893040379718,0.796,0.686,0.678,True,999,0.00011437491048127413,0.000832374906167388,weak_2x2_bal_strong_100_100,weak_null,True,902,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.05738085155761896,0.053599990936902486,0.051487920473896054,0.0014108712338583018,0.0021120704630064324,0.05033431961387086,0.0280300050677451,0.04196084260617282,0.9776382199605261,0.9665299136798599,0.988,0.988,0.962,True,999,0.00011387502308934927,0.0008348749252036214,weak_2x2_bal_strong_100_100,weak_null,True,903,2311938656,-4.440892098500626e-16,0,0
100,100,0.01369485754673161,0.00687095089548051,0.00851688331783862,0.0006154644481455307,0.006823906651251099,0.007901418869693089,0.020897391861584562,0.3265434603729382,0.37810550340581867,0.7440132130651447,0.7053522201558482,0.874,0.759,0.731,True,999,0.00011416699271649122,0.0008412089664489031,weak_2x2_bal_strong_100_100,weak_null,True,904,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.009744839081910095,0.05218472349366721,-0.0005558413570412313,0.047633852162855705,0.05274056485070844,0.03703313589047451,1.286249490287099,1.424145257552281,0.19835600405860687,0.15440442769405924,0.5,0.191,0.139,True,999,0.00011591601651161909,0.000865875044837594,weak_2x2_bal_strong_100_100,weak_null,True,905,2311938656,-4.440892098500626e-16,0,0
100,100,0.12334280295826527,0.05676359474749987,0.11808680671278182,0.051052564310396065,0.0665792082107654,0.06703424240238576,0.059908510478282294,1.1113480819207038,1.118943566902513,0.26641855056823593,0.26316421503566767,0.39,0.283,0.28,True,999,0.00012137496378272772,0.0008167079649865627,weak_2x2_bal_strong_100_100,weak_null,True,906,2311938656,-4.440892098500626e-16,0,0
100,100,0.10038635749680447,0.021327678612898554,0.09516207907226715,0.014808974428923705,0.07905867888390591,0.08035310464334344,0.049043982670770245,1.611995490142446,1.6383886517281792,0.10696292110718207,0.10134064493942914,0.271,0.118,0.111,True,999,0.00011145905591547489,0.0008031249744817615,weak_2x2_bal_strong_100_100,weak_null,True,907,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.007623692814645866,0.019240497564368297,0.0018527396151952757,0.016785577623150083,0.01738775794917302,0.025521777975271352,0.6576962482556671,0.6812910121708773,0.5107333336201958,0.4956873692501007,0.715,0.512,0.497,True,999,0.00010966707486659288,0.0007907500257715583,weak_2x2_bal_strong_100_100,weak_null,True,908,2311938656,-4.440892098500626e-16,0,0
100,100,0.07818481288563217,0.021161824097623627,0.07293566443634347,0.01522646727512722,0.057022988788008544,0.05770919716121625,0.044056284127235494,1.2943213418391104,1.3098970624610748,0.19555444766621688,0.19023066104100683,0.391,0.202,0.199,True,999,0.00011149991769343615,0.0008511251071467996,weak_2x2_bal_strong_100_100,weak_null,True,909,2311938656,-4.440892098500626e-16,0,0
