n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.045879306933472086,0.0936435595524795,0.040695433869984754,0.08737377012362657,-0.04776425261900741,-0.04667833625364182,0.05835857460171553,-0.8184616047425414,-0.7998539472941418,0.4130936573812466,0.42379542258059455,0.491,0.402,0.417,True,999,0.00011470902245491743,0.000798500026576221,weak_2x2_bal_strong_100_100,weak_null,True,910,2311938656,-4.440892098500626e-16,0,0
100,100,0.04094650046184545,0.05367104127007433,0.035759858778433795,0.0479295020517867,-0.012724540808228879,-0.012169643273352904,0.046224877821762524,-0.2752747310072544,-0.26327042594417577,0.7831051765406774,0.7923421525315064,0.879,0.803,0.803,True,999,0.0001116669736802578,0.0007980000227689743,weak_2x2_bal_strong_100_100,weak_null,True,911,2311938656,-4.440892098500626e-16,0,0
100,100,0.020538433349263974,0.12076560061380304,0.015370803719349624,0.11485122005461079,-0.10022716726453906,-0.09948041633526117,0.056556338570029,-1.7721650622845062,-1.7589613976174017,0.07636716132578428,0.07858406545123998,0.106,0.089,0.09,True,999,0.00011908402666449547,0.0008155000396072865,weak_2x2_bal_strong_100_100,weak_null,True,912,2311938656,-4.440892098500626e-16,0,0
100,100,0.07780269023358133,0.04888536556537276,0.07257907910994277,0.043433394257235136,0.028917324668208566,0.029145684852707632,0.05047800294144353,0.5728698241440693,0.5773937785636601,0.5667328376144332,0.5636734760192772,0.671,0.586,0.583,True,999,0.00011912500485777855,0.000821624998934567,weak_2x2_bal_strong_100_100,weak_null,True,913,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.05034662616899377,0.04701571431220941,0.04435579038620574,0.001856514737903714,0.002659923926003671,0.04819594712553069,0.03852014222416366,0.0551897843002371,0.969272972228172,0.9559872674799751,0.984,0.963,0.961,True,999,0.00012212502770125866,0.0008475419599562883,weak_2x2_bal_strong_100_100,weak_null,True,914,2311938656,-4.440892098500626e-16,0,0
100,100,0.015740935765435338,0.10954073903811012,0.010575392507249148,0.10380644819318263,-0.09379980327267479,-0.09323105568593348,0.05349013031341579,-1.7535908535475933,-1.7429580960013165,0.07950063938777524,0.08134093475678342,0.08,0.069,0.075,True,999,0.00011962500866502523,0.0008410830050706863,weak_2x2_bal_strong_100_100,weak_null,True,915,2311938656,-4.440892098500626e-16,0,0
100,100,0.11336317963777809,0.0781959582747177,0.10811253424822098,0.07246840456679848,0.035167221363060386,0.0356441296814225,0.06281538219014379,0.5598504719211657,0.5674426937899827,0.5755814338111105,0.5704134503906164,0.638,0.578,0.57,True,999,0.00012129195965826511,0.0008544579613953829,weak_2x2_bal_strong_100_100,weak_null,True,916,2311938656,-4.440892098500626e-16,0,0
100,100,0.04509790960736082,0.05370605772941539,0.0399045516025609,0.04814587075379961,-0.00860814812205457,-0.008241319151238713,0.04649022857765717,-0.1851603742424183,-0.17726992108615755,0.8531032483962304,0.8592963760912965,0.885,0.859,0.86,True,999,0.00011545896995812654,0.0008440840756520629,weak_2x2_bal_strong_100_100,weak_null,True,917,2311938656,-4.440892098500626e-16,0,0
100,100,0.05164657231477621,0.01772108844093545,0.046446604841420935,0.012101492997310004,0.033925483873840756,0.03434511184411093,0.037359441877069,0.9080832627391046,0.9193154425894074,0.36383423263815295,0.35793060282024647,0.561,0.383,0.377,True,999,0.00012920796871185303,0.0007947079138830304,weak_2x2_bal_strong_100_100,weak_null,True,918,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001091,0.0373447825753509,0.07722587845455564,0.03161117061571872,0.04509079700466001,0.04561470783883692,0.04972731522931933,0.906761139159075,0.9172968142052921,0.36453312420546136,0.35898712633075913,0.52,0.371,0.366,True,999,0.0001091670710593462,0.0007960000075399876,weak_2x2_bal_strong_100_100,weak_null,True,919,2311938656,-4.440892098500626e-16,0,0
100,100,0.020235695421700894,0.04184171028449646,0.015069268209344955,0.03565264405614954,-0.021606014862795564,-0.020583375846804586,0.039857214175897424,-0.5420854244213892,-0.5164278606117892,0.5877596591971506,0.6055556112368206,0.715,0.593,0.623,True,999,0.00010899989865720272,0.0008188330102711916,weak_2x2_bal_strong_100_100,weak_null,True,920,2311938656,-4.440892098500626e-16,0,0
100,100,0.005026615360681608,0.028642845082337942,-0.00013129050341831316,0.02255135771350325,-0.023616229721656334,-0.022682648216921564,0.02916958278112589,-0.8096183582350435,-0.7776130494262098,0.4181595535903343,0.43679716568082305,0.602,0.441,0.442,True,999,0.00011045800056308508,0.000824208022095263,weak_2x2_bal_strong_100_100,weak_null,True,921,2311938656,-4.440892098500626e-16,0,0
100,100,0.011131691090193074,0.032634168824954624,0.005959226948021978,0.027158164629526027,-0.02150247773476155,-0.02119893768150405,0.031151781706142388,-0.6902487291929685,-0.6805048225323216,0.490037784107231,0.4961848693116768,0.673,0.493,0.497,True,999,0.00011316605377942324,0.0008168329950422049,weak_2x2_bal_strong_100_100,weak_null,True,922,2311938656,-4.440892098500626e-16,0,0
100,100,0.05744819670858625,0.07139087860353233,0.052237771706174385,0.06571723511521554,-0.013942681894946074,-0.01347946340904116,0.05340251194426138,-0.26108663033489293,-0.2524125348843194,0.7940257016574088,0.8007222123226687,0.834,0.788,0.788,True,999,0.00011708308011293411,0.0008213750552386045,weak_2x2_bal_strong_100_100,weak_null,True,923,2311938656,-4.440892098500626e-16,0,0
100,100,0.04594361002401559,0.03627735739012716,0.04075230116282569,0.030481166935288684,0.009666252633888428,0.010271134227537004,0.042358237609383544,0.2282024271884976,0.2424825679069721,0.8194888745974133,0.8084062626735622,0.853,0.826,0.788,True,999,0.000116499955765903,0.0008253330597653985,weak_2x2_bal_strong_100_100,weak_null,True,924,2311938656,-4.440892098500626e-16,0,0
100,100,0.004937848310545001,0.12535025836452401,-0.0002195384817014201,0.1186572583064418,-0.12041241005397901,-0.11887679678814322,0.057574322433372516,-2.09142556898217,-2.064753726380585,0.0364899321155486,0.038946308223648585,0.027,0.032,0.034,True,999,0.00011558306869119406,0.0008357919286936522,weak_2x2_bal_strong_100_100,weak_null,True,925,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.06598641931342641,0.04706800928239829,0.059837807944241206,-0.013724625271498758,-0.012769798661842913,0.053240936327331546,-0.2577833189694138,-0.23984925027112008,0.7965741390387427,0.8104471249173758,0.83,0.792,0.799,True,999,0.0001141249667853117,0.0008856659987941384,weak_2x2_bal_strong_100_100,weak_null,True,926,2311938656,-4.440892098500626e-16,0,0
100,100,0.09162019972020741,0.06266501567668914,0.0864020829954768,0.05690298795410342,0.028955184043518267,0.02949909504137338,0.05727176524258997,0.5055751978461078,0.5150722160635703,0.6131548965561571,0.6065025570211992,0.699,0.622,0.619,True,999,0.0001225419109687209,0.0008117080433294177,weak_2x2_bal_strong_100_100,weak_null,True,927,2311938656,-4.440892098500626e-16,0,0
100,100,0.060432563405583783,0.07627174240931281,0.05523009501150966,0.06603755964470537,-0.015839179003729026,-0.010807464633195707,0.056395695989504155,-0.28085794005763964,-0.191636337553261,0.7788193616141592,0.8480270767623532,0.833,0.796,0.833,True,999,0.00010966707486659288,0.0007947089616209269,weak_2x2_bal_strong_100_100,weak_null,True,928,2311938656,-4.440892098500626e-16,0,0
100,100,0.07172993267542793,0.06281801848483975,0.06648286500998779,0.057261483253341794,0.008911914190588177,0.009221381756645997,0.05249555466933439,0.16976512100355284,0.1756602404666604,0.8651948581111921,0.8605608730306993,0.877,0.849,0.848,True,999,0.00010862504132091999,0.0007923329249024391,weak_2x2_bal_strong_100_100,weak_null,True,929,2311938656,-4.440892098500626e-16,0,0
100,100,0.0262537385723719,0.061657590713618426,0.021061327577541533,0.05574835576236836,-0.03540385214124653,-0.03468702818482683,0.04544544978503356,-0.779040636823139,-0.7632673534733113,0.435955777234189,0.445303967639452,0.567,0.436,0.438,True,999,0.00010883307550102472,0.0007980420487001538,weak_2x2_bal_strong_100_100,weak_null,True,930,2311938656,-4.440892098500626e-16,0,0
100,100,0.010884196327158757,0.04908904480718229,0.005717207736537944,0.043546506456451084,-0.038204848480023534,-0.03782929871991314,0.03721717560562312,-1.0265380931875763,-1.016447328533913,0.3046380175123171,0.30941641753563154,0.414,0.305,0.308,True,999,0.00011304207146167755,0.0008080831030383706,weak_2x2_bal_strong_100_100,weak_null,True,931,2311938656,-4.440892098500626e-16,0,0
100,100,0.0021367284922555463,0.0373447825753509,-0.0030283583219983257,0.03161117061571872,-0.03520805408309535,-0.034639528937717046,0.03171420676941488,-1.1101666309702543,-1.0922401177986687,0.2669272291207754,0.2747275733013551,0.433,0.24,0.247,True,999,0.00011679204180836678,0.0008128340123221278,weak_2x2_bal_strong_100_100,weak_null,True,932,2311938656,-4.440892098500626e-16,0,0
100,100,0.06954414077971316,0.02579476570101419,0.06433286090916113,0.020141690039999105,0.04374937507869897,0.04419117086916202,0.043809815395137626,0.998620393263621,1.0087047952744106,0.31797861729232246,0.31311623135229016,0.488,0.332,0.328,True,999,0.0001154579222202301,0.0008209999650716782,weak_2x2_bal_strong_100_100,weak_null,True,933,2311938656,-4.440892098500626e-16,0,0
100,100,0.06386200406420894,0.04710839102644515,0.058663610207815964,0.04145299284566306,0.016753613037763793,0.017210617362152902,0.04867512472696968,0.34419250349616526,0.35358137156692127,0.7307015196284274,0.7236526369875655,0.814,0.748,0.741,True,999,0.00011516700033098459,0.0008227500366047025,weak_2x2_bal_strong_100_100,weak_null,True,934,2311938656,-4.440892098500626e-16,0,0
100,100,0.0743517013374243,0.0635657802650259,0.0691471279678808,0.057768597126361954,0.010785921072398397,0.011378530841518852,0.054904238552560235,0.19644969781473162,0.2072432136660287,0.8442582007717936,0.8358199201943053,0.867,0.863,0.854,True,999,0.00011545803863555193,0.0008612499805167317,weak_2x2_bal_strong_100_100,weak_null,True,935,2311938656,-4.440892098500626e-16,0,0
100,100,0.016089962743297548,0.09454061472270575,0.010922942861185447,0.08879554201865858,-0.0784506519794082,-0.07787259915747313,0.05095256007734723,-1.5396802802512417,-1.5283353582089032,0.12363830592243365,0.12642929532083627,0.131,0.114,0.115,True,999,0.00011475000064820051,0.0008029579184949398,weak_2x2_bal_strong_100_100,weak_null,True,936,2311938656,-4.440892098500626e-16,0,0
100,100,0.11037398393080611,0.006520292351489043,0.10513945511530665,0.00027593733213393534,0.10385369157931706,0.10486351778317271,0.045955059111904346,2.2598968119358696,2.2818710237717554,0.02382765583391544,0.02249695603198983,0.135,0.023,0.021,True,999,0.00011037499643862247,0.0008181660668924451,weak_2x2_bal_strong_100_100,weak_null,True,937,2311938656,-4.440892098500626e-16,0,0
100,100,0.039379373902592496,0.06642171978559502,0.03420076535070393,0.06048981284744315,-0.027042345883002528,-0.026289047496739215,0.04957736370322097,-0.5454575205911085,-0.5302631187513356,0.5854388888742098,0.5959295139555026,0.667,0.567,0.591,True,999,0.00011379201896488667,0.0007982079405337572,weak_2x2_bal_strong_100_100,weak_null,True,938,2311938656,-4.440892098500626e-16,0,0
100,100,0.007050158551725971,0.024105915469658346,0.0018897223110485584,0.017553762352775948,-0.017055756917932374,-0.01566404004172739,0.029037471094961312,-0.5873706033888038,-0.5394422947680685,0.5569548324498863,0.5895817039394773,0.693,0.544,0.594,True,999,0.00010895903687924147,0.0008084999863058329,weak_2x2_bal_strong_100_100,weak_null,True,939,2311938656,-4.440892098500626e-16,0,0
100,100,0.057778977696978706,0.02199454243513621,0.052586858872615494,0.01515197268713564,0.035784435261842495,0.037434886185479854,0.04124654067803406,0.8675742177064458,0.9075885048807473,0.38562746575411877,0.36409566984226893,0.586,0.396,0.38,True,999,0.00010725005995482206,0.0008007499855011702,weak_2x2_bal_strong_100_100,weak_null,True,940,2311938656,-4.440892098500626e-16,0,0
100,100,0.13331128794273506,0.09789976646625886,0.12804896311185132,0.09201443332480608,0.03541152147647619,0.036034529787045244,0.06796967986676984,0.5209899700261612,0.5301559439102553,0.6023737584913269,0.5960038138181525,0.681,0.635,0.617,True,999,0.00010858301538974047,0.000800540903583169,weak_2x2_bal_strong_100_100,weak_null,True,941,2311938656,-4.440892098500626e-16,0,0
100,100,0.048124346177646826,0.10359982197867273,0.042927775219368414,0.09806345748450696,-0.05547547580102591,-0.05513568226513854,0.05617680439969288,-0.987515690752413,-0.981467045951086,0.3233898946560666,0.3263624775033088,0.402,0.331,0.335,True,999,0.00011479202657938004,0.0008041670080274343,weak_2x2_bal_strong_100_100,weak_null,True,942,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329414,0.07627174240931286,0.08582259536504466,0.06603755964470537,0.014766615063981275,0.019785035720339295,0.06074512612436138,0.24309135573692117,0.3257057311863026,0.8079346275258552,0.7446470076334561,0.848,0.817,0.742,True,999,0.00011429202277213335,0.000828250078484416,weak_2x2_bal_strong_100_100,weak_null,True,943,2311938656,-4.440892098500626e-16,0,0
100,100,0.13007922668767635,0.03617656816955306,0.12482476356076688,0.030134603137639715,0.0939026585181233,0.09469016042312717,0.05710657623164387,1.644340542098372,1.658130580951507,0.10010587933725977,0.09729111259072479,0.206,0.087,0.083,True,999,0.00011212495155632496,0.0008735830197110772,weak_2x2_bal_strong_100_100,weak_null,True,944,2311938656,-4.440892098500626e-16,0,0
100,100,0.061309816897410885,0.029660227365619907,0.05608589708958789,0.023977110527795276,0.03164958953179098,0.03210878656179261,0.04351971554474425,0.7272471599510077,0.7377986312612812,0.4670745610963766,0.4606368251818509,0.605,0.45,0.445,True,999,0.00011183402966707945,0.0007917920593172312,weak_2x2_bal_strong_100_100,weak_null,True,945,2311938656,-4.440892098500626e-16,0,0
100,100,0.0033639818946948896,0.047829950993235615,-0.0018018326209698898,0.04196866477914085,-0.044465969098540725,-0.04377049740011074,0.036614326076628706,-1.2144418281925937,-1.195447304110013,0.22457905088415564,0.23191231310927607,0.251,0.194,0.202,True,999,0.00010858301538974047,0.0008093330543488264,weak_2x2_bal_strong_100_100,weak_null,True,946,2311938656,-4.440892098500626e-16,0,0
100,100,0.049884488247439074,0.10931342058777566,0.044696008551312616,0.09914430591602041,-0.05942893234033658,-0.0544482973647078,0.05943110280091797,-0.9999634793823587,-0.9161582874727808,0.3173281820262649,0.3595838799339327,0.364,0.329,0.371,True,999,0.00010879209730774164,0.0008273749845102429,weak_2x2_bal_strong_100_100,weak_null,True,947,2311938656,-4.440892098500626e-16,0,0
100,100,0.039379373902592496,0.06958485096707717,0.03420076535070393,0.06373666501704633,-0.030205477064484676,-0.029535899666342402,0.05076819574582156,-0.5949684959401126,-0.5817795813390381,0.5518645298566132,0.5607151592798849,0.625,0.561,0.576,True,999,0.0001112079480662942,0.000825291033834219,weak_2x2_bal_strong_100_100,weak_null,True,948,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001091,0.04290193331568587,0.07722587845455564,0.036946140019274765,0.03953364626432504,0.040279738435280876,0.05107547518636876,0.7740240520537721,0.788631692378868,0.43891656795312917,0.43032730212709214,0.547,0.413,0.407,True,999,0.000112209003418684,0.0008031249744817615,weak_2x2_bal_strong_100_100,weak_null,True,949,2311938656,-4.440892098500626e-16,0,0
100,100,0.055965196865410904,0.10618786094541016,0.05077234825118637,0.10033861679475109,-0.05022266407999926,-0.04956626854356472,0.058978937237679024,-0.8515355893512816,-0.8404062681532862,0.3944719022496196,0.4006806358664372,0.427,0.387,0.388,True,999,0.00010983401443809271,0.0008075418882071972,weak_2x2_bal_strong_100_100,weak_null,True,950,2311938656,-4.440892098500626e-16,0,0
100,100,0.04341970558965946,0.04663349849632514,0.038225549272752346,0.04037187854172686,-0.00321379290666568,-0.0021463292689745117,0.04674638091536138,-0.06874955544653923,-0.045914340895408315,0.9451889719441401,0.9633785238505662,0.961,0.945,0.962,True,999,0.00011562497820705175,0.0008273749845102429,weak_2x2_bal_strong_100_100,weak_null,True,951,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802636,0.00900239258683766,0.05504804486290027,0.003227948554481941,0.05124199335796498,0.05182009630841833,0.03658899044789929,1.4004757368457803,1.4162756521584627,0.1613709041599366,0.15669481360681947,0.344,0.159,0.155,True,999,0.00011499994434416294,0.0008235409623011947,weak_2x2_bal_strong_100_100,weak_null,True,952,2311938656,-4.440892098500626e-16,0,0
100,100,0.012089164002732633,0.12981661355222546,0.006918617973511232,0.1188693928497031,-0.11772744954949282,-0.11195077487619187,0.06116616176424323,-1.9247153353067583,-1.830273007936825,0.054264980908877644,0.06720912546980169,0.076,0.059,0.071,True,999,0.00011537503451108932,0.0008671249961480498,weak_2x2_bal_strong_100_100,weak_null,True,953,2311938656,-4.440892098500626e-16,0,0
100,100,0.044220205393429524,0.08584246853916994,0.03903546391879331,0.08019040491035412,-0.04162226314574041,-0.04115494099156081,0.053941190604057845,-0.7716229968162639,-0.7629594477001558,0.4403377497455476,0.44548758084834905,0.501,0.44,0.446,True,999,0.00011104193981736898,0.0008047920418903232,weak_2x2_bal_strong_100_100,weak_null,True,954,2311938656,-4.440892098500626e-16,0,0
100,100,0.059204850577441515,0.10486325196794255,0.05401158379129356,0.09894100227254654,-0.045658401390501036,-0.04492941848125298,0.06029659741786073,-0.7572301480643143,-0.7451401970477397,0.4489119912610021,0.45618697097794547,0.494,0.429,0.44,True,999,0.00010895798914134502,0.0008107080357149243,weak_2x2_bal_strong_100_100,weak_null,True,955,2311938656,-4.440892098500626e-16,0,0
100,100,0.044955804955724266,0.10729499331523723,0.03977145582517494,0.10086536567521165,-0.062339188359512965,-0.06109390985003671,0.05964647332897595,-1.0451445807312953,-1.024266925440462,0.2959561524487099,0.30570921549335095,0.349,0.284,0.288,True,999,0.00011104100849479437,0.0008258749730885029,weak_2x2_bal_strong_100_100,weak_null,True,956,2311938656,-4.440892098500626e-16,0,0
100,100,0.08460565016983379,0.015465309507012748,0.07938719564293706,0.009648673560995746,0.06914034066282104,0.06973852208194131,0.043820666992393946,1.5778021059063727,1.5914527748755167,0.11461107989564084,0.11150771539429907,0.258,0.1,0.096,True,999,0.00011100003030151129,0.0008331249700859189,weak_2x2_bal_strong_100_100,weak_null,True,957,2311938656,-4.440892098500626e-16,0,0
100,100,0.021050379165941546,0.04348535003939452,0.015880697229448515,0.03765412835063131,-0.022434970873452975,-0.021773431121182796,0.03936544225066131,-0.5699153773148855,-0.5531102885251344,0.5687350946967711,0.580187891979266,0.663,0.562,0.573,True,999,0.00011337501928210258,0.0008388749556615949,weak_2x2_bal_strong_100_100,weak_null,True,958,2311938656,-4.440892098500626e-16,0,0
100,100,0.05230025100841673,0.045096129941809254,0.047112866505500506,0.03855142122863242,0.007204121066607477,0.008561445276868085,0.047619603389373134,0.15128477672737528,0.17978825247374217,0.8797510774766678,0.8573188065060439,0.896,0.872,0.863,True,999,0.00011562497820705175,0.0008004999253898859,weak_2x2_bal_strong_100_100,weak_null,True,959,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.02199454243513621,0.04706800928239829,0.01515197268713564,0.030267251606791445,0.03191603659526265,0.04001036027373379,0.756485355285877,0.7976943065972606,0.4493582495194671,0.4250479085951585,0.639,0.487,0.462,True,999,0.00010895903687924147,0.0008036659564822912,weak_2x2_bal_strong_100_100,weak_null,True,960,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216605,0.06526171889034815,0.06755718170455793,0.05973956135656522,0.0074984523918179,0.007817620347992715,0.05373347658987931,0.13954899008396254,0.14548882454899936,0.8890163461313146,0.8843249385901311,0.914,0.914,0.914,True,999,0.00011487503070384264,0.0008079169783741236,weak_2x2_bal_strong_100_100,weak_null,True,961,2311938656,-4.440892098500626e-16,0,0
100,100,0.05286967496666373,0.047829950993235615,0.047680185505157624,0.04196866477914085,0.005039723973428112,0.005711520726016772,0.04767571003724712,0.10570841985343853,0.11979938466683748,0.9158136997082815,0.9046420693979794,0.94,0.914,0.905,True,999,0.0001444999361410737,0.0008147499756887555,weak_2x2_bal_strong_100_100,weak_null,True,962,2311938656,-4.440892098500626e-16,0,0
100,100,0.10918594307980223,0.06598641931342647,0.10395432219971212,0.059837807944241206,0.04319952376637576,0.04411651425547092,0.061531075877339136,0.7020765223168383,0.7169794063639685,0.48263144289351734,0.4733868036671133,0.562,0.483,0.452,True,999,0.000110417022369802,0.0007987079443410039,weak_2x2_bal_strong_100_100,weak_null,True,963,2311938656,-4.440892098500626e-16,0,0
100,100,0.014056428781547003,0.08817261697208711,0.008889131664957972,0.08185651593107934,-0.07411618819054011,-0.07296738426612137,0.049050971135565766,-1.5110034821879421,-1.4875828669009643,0.1307875636803226,0.1368609345565074,0.195,0.134,0.141,True,999,0.00010966602712869644,0.0007951250299811363,weak_2x2_bal_strong_100_100,weak_null,True,964,2311938656,-4.440892098500626e-16,0,0
100,100,0.03432252655653312,0.015265230418678999,0.029146412337979655,0.009409209522345918,0.01905729613785412,0.019737202815633736,0.03215924508026015,0.5925915266447528,0.613733399723016,0.5534545511606992,0.5393915136763124,0.751,0.567,0.547,True,999,0.0001082499511539936,0.0007983749965205789,weak_2x2_bal_strong_100_100,weak_null,True,965,2311938656,-4.440892098500626e-16,0,0
100,100,0.0196371066289196,0.07312613021967823,0.014469996022114628,0.06753671484835877,-0.05348902359075863,-0.05306671882624414,0.04597608532977372,-1.163409698914048,-1.1542243852561884,0.24466331629281157,0.2484081875949219,0.308,0.257,0.257,True,999,0.00011191703379154205,0.0008085420122370124,weak_2x2_bal_strong_100_100,weak_null,True,966,2311938656,-4.440892098500626e-16,0,0
100,100,0.07078772604321837,0.02101436877683699,0.06558415920513028,0.015154105746773894,0.04977335726638138,0.05043005345835638,0.0430909933586884,1.1550756524007033,1.1703154076439553,0.24805944771237864,0.2418740636824004,0.473,0.265,0.257,True,999,0.00011991697829216719,0.0008108329493552446,weak_2x2_bal_strong_100_100,weak_null,True,967,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.037813861824602724,0.024746425698552343,0.031666332610974735,-0.007891245597416996,-0.006919906912422391,0.04040969411262289,-0.19528100300447424,-0.17124373406877139,0.8451729681790126,0.8640321205290727,0.886,0.827,0.853,True,999,0.00011658307630568743,0.000824916991405189,weak_2x2_bal_strong_100_100,weak_null,True,968,2311938656,-4.440892098500626e-16,0,0
100,100,0.14370142320744117,0.1559911484366241,0.13837897613272787,0.15012424382969414,-0.012289725229182924,-0.011745267696966266,0.07487423106336408,-0.16413824963067006,-0.15686662193601103,0.8696223112812169,0.8753499659721525,0.855,0.855,0.855,True,999,0.00011612498201429844,0.0008290420519188046,weak_2x2_bal_strong_100_100,weak_null,True,969,2311938656,-4.440892098500626e-16,0,0
100,100,0.10911119988486317,0.04663349849632514,0.10387650445660768,0.04037187854172686,0.06247770138853803,0.06350462591488082,0.057433446828516956,1.0878278222632547,1.1057080746780008,0.2766711245800735,0.26885289392171785,0.418,0.283,0.277,True,999,0.00012483401224017143,0.0008286669617518783,weak_2x2_bal_strong_100_100,weak_null,True,970,2311938656,-4.440892098500626e-16,0,0
100,100,0.04550937731471627,0.05098122424948892,0.040325315708599874,0.04532118537139951,-0.005471846934772651,-0.004995869662799635,0.046418705705800305,-0.11788021340907205,-0.10762621634612637,0.9061625713370433,0.9142922001433753,0.934,0.918,0.919,True,999,0.00012191710993647575,0.0007957089692354202,weak_2x2_bal_strong_100_100,weak_null,True,971,2311938656,-4.440892098500626e-16,0,0
100,100,0.07775536194807608,0.02344021829979187,0.0725411145258903,0.0174958111396748,0.054315143648284214,0.055045303386215494,0.045178218242457754,1.2022418271741342,1.218403591987716,0.22926984809774897,0.22307064077971406,0.401,0.243,0.236,True,999,0.00010933307930827141,0.0008120419224724174,weak_2x2_bal_strong_100_100,weak_null,True,972,2311938656,-4.440892098500626e-16,0,0
100,100,0.08324216141137719,0.07678808679263499,0.07802926120876919,0.07091070215225415,0.0064540746187422005,0.007118559056515039,0.05826327404463208,0.1107743209521338,0.12217918016522601,0.9117953089151636,0.9027571147323468,0.916,0.914,0.895,True,999,0.00010804098565131426,0.0008097919635474682,weak_2x2_bal_strong_100_100,weak_null,True,973,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.03226235851910819,0.04728988711309512,0.026261925525176366,0.02021718562979058,0.021027961587918753,0.04327884963702247,0.46713777744443524,0.48587154613117506,0.6404013076103583,0.6270582435246207,0.76,0.658,0.649,True,999,0.00011029199231415987,0.0008265000069513917,weak_2x2_bal_strong_100_100,weak_null,True,974,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080509,0.07179919780626359,0.06187720775957928,0.06545933361936562,-0.004721858195458506,-0.003582125859786345,0.0552561681902137,-0.08545395654660658,-0.06482761974111638,0.9319004988708113,0.9483112503260323,0.951,0.938,0.967,True,999,0.00011391693260520697,0.000826750067062676,weak_2x2_bal_strong_100_100,weak_null,True,975,2311938656,-4.440892098500626e-16,0,0
100,100,0.023908491417857114,0.05676359474749987,0.01872650629485406,0.051052564310396065,-0.032855103329642754,-0.032326058015542,0.04374446482238336,-0.7510688143756032,-0.7389748199411338,0.4526112427807176,0.45992228752446573,0.558,0.466,0.471,True,999,0.00011625001206994057,0.0008310410194098949,weak_2x2_bal_strong_100_100,weak_null,True,976,2311938656,-4.440892098500626e-16,0,0
100,100,0.06639707712193688,0.037813861824602724,0.061199525402599875,0.031666332610974735,0.028583215297334152,0.02953319279162514,0.04786887452194555,0.5971148388757321,0.6169602499863582,0.5504307114175307,0.5372609447808159,0.682,0.537,0.531,True,999,0.00011645792983472347,0.0008316249586641788,weak_2x2_bal_strong_100_100,weak_null,True,977,2311938656,-4.440892098500626e-16,0,0
100,100,0.044220205393429524,0.0029358626601621585,0.03903546391879331,-0.0032786766815320334,0.041284342733267365,0.042314140600325345,0.03020496263317782,1.3668066150136435,1.400900279672802,0.17168592880799605,0.16124389514151183,0.388,0.167,0.151,True,999,0.00011500006075948477,0.0008357090409845114,weak_2x2_bal_strong_100_100,weak_null,True,978,2311938656,-4.440892098500626e-16,0,0
100,100,0.03894160488080589,0.0821645684683413,0.03375661195767066,0.07576903824890735,-0.04322296358753541,-0.04201242629123669,0.05368037338473379,-0.8051911874336484,-0.7826403514395942,0.4207093610855106,0.43383833881111633,0.484,0.456,0.456,True,999,0.00011420901864767075,0.000898792059160769,weak_2x2_bal_strong_100_100,weak_null,True,979,2311938656,-4.440892098500626e-16,0,0
100,100,0.06386200406420872,0.009972799093517393,0.058663610207815964,0.003694286584455142,0.05388920497069133,0.05496932362336082,0.038073144724983334,1.415412500332015,1.4437820679228088,0.15694758665887484,0.1488002876991873,0.451,0.169,0.157,True,999,0.00011962489224970341,0.0007997499778866768,weak_2x2_bal_strong_100_100,weak_null,True,980,2311938656,-4.440892098500626e-16,0,0
