n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.07408028741081829,0.051632984824524775,0.06887766347199431,0.04595492632088849,0.022447302586293516,0.02292273715110582,0.05168322859493687,0.4343246967449042,0.44352370728928187,0.664052672214507,0.6573869753637267,0.733,0.664,0.664,True,999,0.00010970805305987597,0.0007982500828802586,weak_2x2_bal_strong_100_100,weak_null,True,981,2311938656,-4.440892098500626e-16,0,0
100,100,0.010574794916645258,0.02101436877683699,0.005407222345723994,0.015154105746773894,-0.010439573860191731,-0.0097468834010499,0.02733222336441584,-0.38195113953968124,-0.3566077765096669,0.7024976068445882,0.7213854549591792,0.815,0.7,0.724,True,999,0.00010804191697388887,0.0008113329531624913,weak_2x2_bal_strong_100_100,weak_null,True,982,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.12785079102481145,0.03461814323193835,0.12197985372448272,-0.0880536261574818,-0.08736171049254438,0.05998939056170238,-1.4678199817168307,-1.456286014485979,0.1421531282764134,0.145313570059136,0.164,0.142,0.144,True,999,0.00010825006756931543,0.0008192089153453708,weak_2x2_bal_strong_100_100,weak_null,True,983,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080509,0.022463525410002516,0.06187720775957928,0.01683087904800118,0.04461381420080257,0.0450463287115781,0.042339177580206326,1.0537241569297662,1.0639396248602941,0.2920092257346668,0.28735605101143025,0.468,0.304,0.299,True,999,0.00010750000365078449,0.000823416979983449,weak_2x2_bal_strong_100_100,weak_null,True,984,2311938656,-4.440892098500626e-16,0,0
100,100,0.05669724154315792,0.08611093055897595,0.05149319752115389,0.08029327477231618,-0.029413689015818034,-0.028800077251162293,0.057025779723685485,-0.5157963496218737,-0.5050360975459011,0.6059966523627414,0.6135334826012524,0.713,0.631,0.643,True,999,0.0001105000264942646,0.0008238330483436584,weak_2x2_bal_strong_100_100,weak_null,True,985,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802636,0.004595019318131943,0.05504804486290027,-0.005540426419912592,0.05564936662667069,0.06058847128281286,0.0353263767467003,1.5752922250048949,1.7151057329555373,0.11518900780477069,0.086325843430477,0.388,0.12,0.094,True,999,0.00011204194743186235,0.0008349999552592635,weak_2x2_bal_strong_100_100,weak_null,True,986,2311938656,-4.440892098500626e-16,0,0
100,100,0.0743517013374243,0.10486325196794255,0.0691471279678808,0.09894100227254654,-0.030511550630518247,-0.029793874304665735,0.06242459080925876,-0.4887745395680319,-0.4772778470539327,0.6250013251465838,0.6331642836083229,0.683,0.642,0.645,True,999,0.0001152919139713049,0.0008307090029120445,weak_2x2_bal_strong_100_100,weak_null,True,987,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475495,0.021211501264594312,0.06870545758084745,0.015561884563140893,0.05269864964016063,0.05314357301770656,0.04329239308160148,1.2172727328985804,1.2275499050730845,0.22350046513831756,0.2196159768978242,0.373,0.22,0.215,True,999,0.00011495908256620169,0.0008522499119862914,weak_2x2_bal_strong_100_100,weak_null,True,988,2311938656,-4.440892098500626e-16,0,0
100,100,0.10533222030442069,0.016970839450722086,0.1000969837944865,0.010604870532709754,0.0883613808536986,0.08949211326177675,0.0485057362992941,1.821668684884689,1.8449799980271433,0.06850527223872797,0.06504044829897443,0.239,0.078,0.075,True,999,0.00011379201896488667,0.0007929159328341484,weak_2x2_bal_strong_100_100,weak_null,True,989,2311938656,-4.440892098500626e-16,0,0
100,100,0.012663459436801139,0.06642171978559502,0.007499651686075026,0.06048981284744315,-0.053758260348793885,-0.05299016116136812,0.04417468036243779,-1.2169473532740063,-1.199559583150402,0.22362424724271313,0.23031043126581585,0.273,0.208,0.219,True,999,0.00011024996638298035,0.0008030000608414412,weak_2x2_bal_strong_100_100,weak_null,True,990,2311938656,-4.440892098500626e-16,0,0
100,100,0.044220205393429524,0.02579476570101419,0.03903546391879331,0.020141690039999105,0.018425439692415335,0.018893773878794207,0.038480453800027,0.4788259459768223,0.4909966492853821,0.6320624569078801,0.6234288174392268,0.739,0.64,0.63,True,999,0.00010954099707305431,0.0007932500448077917,weak_2x2_bal_strong_100_100,weak_null,True,991,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.03884366515750454,0.07734033821611774,0.03336063842860426,0.043706348050451205,0.04397969978751348,0.04920483163191819,0.8882531776025786,0.8938085616572811,0.3744045797657646,0.3714243275457749,0.463,0.359,0.356,True,999,0.0001080420333892107,0.0008161249570548534,weak_2x2_bal_strong_100_100,weak_null,True,992,2311938656,-4.440892098500626e-16,0,0
100,100,0.08867575753133428,0.03966916030556733,0.08345952307644211,0.03385839212969444,0.049006597225766946,0.049601130946747674,0.051364453194124145,0.9540955695674197,0.9656703782923132,0.3400352685248108,0.3342091463927387,0.488,0.343,0.34,True,999,0.00011074997019022703,0.0008182079764083028,weak_2x2_bal_strong_100_100,weak_null,True,993,2311938656,-4.440892098500626e-16,0,0
100,100,0.09949481585682451,0.20207970593886926,0.09423737667947307,0.19582573200668918,-0.10258489008204474,-0.1015883553272161,0.07674744557689803,-1.336655432776047,-1.3236708344309445,0.18133513576363858,0.18561238877282138,0.21,0.198,0.204,True,999,0.00011179200373589993,0.00083033402916044,weak_2x2_bal_strong_100_100,weak_null,True,994,2311938656,-4.440892098500626e-16,0,0
100,100,0.07818481289216139,0.16118429367000792,0.07297517739610271,0.15101607968910002,-0.08299948077784652,-0.07804090229299732,0.0689975042362587,-1.202934536496317,-1.1310684807637759,0.22900165427148866,0.258026269336022,0.248,0.236,0.265,True,999,0.00011429097503423691,0.0008341249777004123,weak_2x2_bal_strong_100_100,weak_null,True,995,2311938656,-4.440892098500626e-16,0,0
100,100,0.05178102088299952,0.06666352529102759,0.046586289480345044,0.06118189823129683,-0.014882504408028074,-0.014595608750951783,0.04998751518080645,-0.2977244288738414,-0.29198508263831474,0.7659134969330734,0.770298029571581,0.796,0.773,0.777,True,999,0.00011533393990248442,0.0008254999993368983,weak_2x2_bal_strong_100_100,weak_null,True,996,2311938656,-4.440892098500626e-16,0,0
100,100,0.0794334979139697,0.025390182728824207,0.07422418315684354,0.01969354896831277,0.05404331518514549,0.05453063418853077,0.04561937030751478,1.1846571932239727,1.1953394757741331,0.23615301393705768,0.2319544223179102,0.379,0.251,0.244,True,999,0.00011466699652373791,0.0008686250075697899,weak_2x2_bal_strong_100_100,weak_null,True,997,2311938656,-4.440892098500626e-16,0,0
100,100,0.05383148344019828,0.08507544434535969,0.04863837143201977,0.07897337736365273,-0.031243960905161405,-0.030335005931632963,0.05735699298899214,-0.5447280144403263,-0.5288806883138871,0.5859405944115594,0.5968882193291333,0.654,0.594,0.598,True,999,0.00011570798233151436,0.0008350420976057649,weak_2x2_bal_strong_100_100,weak_null,True,998,2311938656,-4.440892098500626e-16,0,0
100,100,0.005484991324330113,0.08769761406374049,0.0003244126758801258,0.0819894519760922,-0.08221262273941038,-0.08166503930021207,0.046957075712717025,-1.7508037178973086,-1.7391423563051085,0.07997972597713489,0.08200972585466859,0.093,0.079,0.08,True,999,0.00011725001968443394,0.0008369170827791095,weak_2x2_bal_strong_100_100,weak_null,True,999,2311938656,-4.440892098500626e-16,0,0
100,100,0.1416169348482933,0.020096433621532406,0.13634703976042317,0.014468668555387865,0.12152050122676089,0.12187837120503531,0.053801318115974925,2.258690037385506,2.2653417327492327,0.02390267262169762,0.023491716952603516,0.072,0.021,0.02,True,999,0.00011720799375325441,0.0008637499995529652,weak_2x2_bal_strong_100_100,weak_null,True,1000,2311938656,-4.440892098500626e-16,0,0
100,100,0.042195621286535756,0.0637569928544609,0.03700754552518504,0.057317970325222234,-0.021561371567925147,-0.020310424800037197,0.05035403288507436,-0.4281955254137398,-0.4033524950502523,0.6685087737552367,0.6866889286433382,0.723,0.66,0.682,True,999,0.00011908391024917364,0.0008157920092344284,weak_2x2_bal_strong_100_100,weak_null,True,1001,2311938656,-4.440892098500626e-16,0,0
100,100,0.016828471383347643,0.015203651329365464,0.011662443581542448,0.008831699729270781,0.0016248200539821789,0.0028307438522716666,0.02715720182374348,0.05983017192005409,0.10423547575497097,0.9522908948968623,0.9169824817177165,0.981,0.952,0.918,True,999,0.00011191610246896744,0.000831749988719821,weak_2x2_bal_strong_100_100,weak_null,True,1002,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978021,0.02344021829979187,0.07164752837876165,0.0174958111396748,0.05342189365998834,0.05415171723908685,0.044857023036369695,1.1909371162833147,1.2072071121434227,0.23367827227704674,0.2273523921530779,0.449,0.25,0.226,True,999,0.0001094999024644494,0.0007945419056341052,weak_2x2_bal_strong_100_100,weak_null,True,1003,2311938656,-4.440892098500626e-16,0,0
100,100,0.045309082788670074,0.006705548778738135,0.040107099488949416,-0.003535114285746488,0.03860353400993194,0.043642213774695904,0.032249632334815544,1.1970224531290843,1.353262366578404,0.23129780328791594,0.17597182733532468,0.555,0.253,0.2,True,999,0.00011079106479883194,0.0008214169647544622,weak_2x2_bal_strong_100_100,weak_null,True,1004,2311938656,-4.440892098500626e-16,0,0
100,100,0.03592806366251622,0.015625874046478,0.030746628893410843,0.0016953245543298578,0.02030218961603822,0.029051304339080986,0.03451862466988053,0.5881517531535095,0.8416124517391305,0.5564304381295662,0.40000491717627285,0.723,0.564,0.396,True,999,0.00010716693941503763,0.0008547080215066671,weak_2x2_bal_strong_100_100,weak_null,True,1005,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.05676359474749987,0.0462399154987736,0.051052564310396065,-0.005335910864709359,-0.004812648811622466,0.04924927947334533,-0.10834495289615878,-0.09772018724105733,0.9137220652078656,0.9221544851762544,0.943,0.915,0.938,True,999,0.00012629199773073196,0.000805041054263711,weak_2x2_bal_strong_100_100,weak_null,True,1006,2311938656,-4.440892098500626e-16,0,0
100,100,0.03321907830533244,0.015203651329365464,0.028043423464055195,0.008831699729270781,0.018015426975966975,0.019211723734784414,0.03240034631568331,0.556025753565685,0.5929480983814369,0.5781932493564845,0.5532158873138996,0.785,0.601,0.569,True,999,0.00010962493252009153,0.000797417014837265,weak_2x2_bal_strong_100_100,weak_null,True,1007,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.08769761406374049,0.019096178238271477,0.0819894519760922,-0.06343252539298033,-0.06289327373782072,0.05069004599821093,-1.2513803083788708,-1.24074209244238,0.21079575810812823,0.2147010393066121,0.269,0.216,0.224,True,999,0.00010870897676795721,0.0007958749774843454,weak_2x2_bal_strong_100_100,weak_null,True,1008,2311938656,-4.440892098500626e-16,0,0
100,100,0.05510592238456247,0.03973860287295844,0.04990744459784935,0.03379358606069616,0.015367319511604027,0.01611385853715319,0.04513670129127369,0.3404617322926743,0.357001244578511,0.7335088364988536,0.7210908740114148,0.793,0.722,0.721,True,999,0.000108166947029531,0.0008027500007301569,weak_2x2_bal_strong_100_100,weak_null,True,1009,2311938656,-4.440892098500626e-16,0,0
100,100,0.022080274395515076,0.017443391231600103,0.016905803319772872,0.01105084587955929,0.004636883163914973,0.005854957440213582,0.03019895895702927,0.15354447053995773,0.1938794462598768,0.8779689236394321,0.8462702778341539,0.955,0.881,0.855,True,999,0.0001081250375136733,0.0008387919515371323,weak_2x2_bal_strong_100_100,weak_null,True,1010,2311938656,-4.440892098500626e-16,0,0
100,100,0.08242721375309925,0.047039700673127016,0.07715590329844702,0.04121198737109211,0.03538751307997223,0.03594391592735491,0.05211234359582842,0.6790620156028637,0.689739003222112,0.4970985686849503,0.49035833342536317,0.599,0.476,0.473,True,999,0.00011270795948803425,0.0008457499789074063,weak_2x2_bal_strong_100_100,weak_null,True,1011,2311938656,-4.440892098500626e-16,0,0
100,100,0.021632136557741433,0.039230121626772696,0.01644413181149673,0.03353357758590647,-0.017597985069031263,-0.01708944577440974,0.03680476989037661,-0.4781441405950111,-0.4643269289635782,0.6325476169970827,0.6424135333959069,0.722,0.648,0.667,True,999,0.00011350004933774471,0.0007989580044522882,weak_2x2_bal_strong_100_100,weak_null,True,1012,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.07941626862984191,0.05961241050464139,0.0736297300150568,-0.014605788053044189,-0.014017319510415405,0.054230339485445096,-0.269328722475806,-0.2584774435014835,0.7876767311660434,0.796038455075055,0.822,0.787,0.797,True,999,0.00010908301919698715,0.0007896659662947059,weak_2x2_bal_strong_100_100,weak_null,True,1013,2311938656,-4.440892098500626e-16,0,0
100,100,0.022737992206843805,0.03226235851910819,0.017560815595189183,0.026261925525176366,-0.009524366312264387,-0.008701109929987183,0.03640177555548226,-0.2616456523596684,-0.23902982195814235,0.793594644206499,0.8110824583126723,0.843,0.793,0.803,True,999,0.00010712502989917994,0.0008482079720124602,weak_2x2_bal_strong_100_100,weak_null,True,1014,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.03435082088740771,0.046828016581656584,0.028229417306931737,0.017663931817978318,0.018598599274724847,0.04384319297364176,0.4028888094121648,0.42420722610021133,0.6870300240858618,0.6714146913315037,0.809,0.709,0.694,True,999,0.00011154194362461567,0.0008049170719459653,weak_2x2_bal_strong_100_100,weak_null,True,1015,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.021211501264594312,0.053194310284851554,0.015561884563140893,0.03717469412153179,0.03763242572171066,0.040084256090352224,0.9274138464173537,0.9388330829162702,0.35371170423517106,0.34781645041291553,0.521,0.355,0.351,True,999,0.00010899989865720272,0.0007907920517027378,weak_2x2_bal_strong_100_100,weak_null,True,1016,2311938656,-4.440892098500626e-16,0,0
100,100,0.027658724729074158,0.0637569928544609,0.022483625844230914,0.057317970325222234,-0.036098268125386745,-0.03483434448099132,0.047639210286643134,-0.7577427901970871,-0.7312116273841344,0.4486049771311721,0.46464989913935595,0.522,0.45,0.463,True,999,0.00010858301538974047,0.000811832956969738,weak_2x2_bal_strong_100_100,weak_null,True,1017,2311938656,-4.440892098500626e-16,0,0
100,100,0.023770755349350803,0.037813861824602724,0.018600276937249305,0.031666332610974735,-0.01404310647525192,-0.01306605567372543,0.038957938723185585,-0.36046841633575055,-0.33538878344067125,0.7184968714386527,0.7373318280079441,0.756,0.739,0.739,True,999,0.00010862504132091999,0.0008297499734908342,weak_2x2_bal_strong_100_100,weak_null,True,1018,2311938656,-4.440892098500626e-16,0,0
100,100,0.03660175955144884,0.05098122424948892,0.03141536770881714,0.04532118537139951,-0.014379464698040079,-0.013905817662582365,0.044591589134569516,-0.32247033526088076,-0.31184844345011054,0.7470964074921329,0.755155705981265,0.806,0.765,0.765,True,999,0.00011191703379154205,0.000835041981190443,weak_2x2_bal_strong_100_100,weak_null,True,1019,2311938656,-4.440892098500626e-16,0,0
100,100,0.022737992206843805,0.0025923775661652604,0.017560815595189183,-0.007509651547323415,0.020145614640678544,0.025070467142512598,0.022531875436693265,0.8940940001768036,1.1126666847130366,0.37127159919425834,0.26585160890113424,0.726,0.393,0.285,True,999,0.00011087500024586916,0.0008298330940306187,weak_2x2_bal_strong_100_100,weak_null,True,1020,2311938656,-4.440892098500626e-16,0,0
100,100,0.021713665655581194,0.0599450194984637,0.016540932009760922,0.05387704993734843,-0.03823135384288251,-0.03733611792758751,0.04550364887225645,-0.8401821566048552,-0.820508219734249,0.40080626138127673,0.411926445340426,0.502,0.403,0.415,True,999,0.00011079199612140656,0.000844125053845346,weak_2x2_bal_strong_100_100,weak_null,True,1021,2311938656,-4.440892098500626e-16,0,0
100,100,0.04288024595753581,0.005219622790091083,0.03769181631828644,-0.001015297580323704,0.03766062316744473,0.038707113898610146,0.030750903159636217,1.2246997420510968,1.2587309614183069,0.22068837136663833,0.20812752425029357,0.523,0.206,0.2,True,999,0.00010816706344485283,0.0008122909348458052,weak_2x2_bal_strong_100_100,weak_null,True,1022,2311938656,-4.440892098500626e-16,0,0
100,100,0.01287623345914679,0.01326388501491671,0.00771415638007511,0.007459596219788978,-0.00038765155576991894,0.0002545601602861325,0.02397855794528633,-0.01616659169640028,0.010616158021970357,0.9871014879434484,0.9915296905241401,0.989,0.986,0.989,True,999,0.0001105419360101223,0.0008395409677177668,weak_2x2_bal_strong_100_100,weak_null,True,1023,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.008292105299597008,0.07551191952371994,0.0020271782656919868,0.07242991851309788,0.07348474125802795,0.04109252701282361,1.7626056068660592,1.788275061183164,0.07796703077837605,0.07373164134472569,0.24,0.08,0.078,True,999,0.00011020805686712265,0.0008213749388232827,weak_2x2_bal_strong_100_100,weak_null,True,1024,2311938656,-4.440892098500626e-16,0,0
100,100,0.05901705585352923,0.23099369363460698,0.053820261823716464,0.22501895288009877,-0.17197663778107775,-0.1711986910563823,0.07260625907900407,-2.3686200055279962,-2.3579054096437906,0.017854587049117483,0.018378375277826115,0.02,0.02,0.02,True,999,0.00011437502689659595,0.0008207090431824327,weak_2x2_bal_strong_100_100,weak_null,True,1025,2311938656,-4.440892098500626e-16,0,0
100,100,0.09205261950694188,0.042227120428751846,0.08679832776211072,0.04220203784646159,0.04982549907819003,0.04459628991564912,0.049776886116715144,1.0009766171664676,0.8959236584442278,0.3168381131232828,0.37029353754253824,0.447,0.316,0.37,True,999,0.00011500006075948477,0.0008339580381289124,weak_2x2_bal_strong_100_100,weak_null,True,1026,2311938656,-4.440892098500626e-16,0,1
100,100,0.09103835747329414,0.00895526007381331,0.08582259536504466,0.002666356217275734,0.08208309739948083,0.08315623914776893,0.04328348891937871,1.89640667720598,1.9212000054491578,0.05790628962317195,0.05470649749106264,0.23,0.062,0.06,True,999,0.00011370901484042406,0.0008291249396279454,weak_2x2_bal_strong_100_100,weak_null,True,1027,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.005808788675305099,0.046828016581656584,5.237412563019461e-05,0.046205964030080926,0.04677564245602639,0.033416887321452836,1.3827129853718545,1.3997606062488517,0.16675288868571436,0.16158501812059733,0.4,0.163,0.156,True,999,0.000116499955765903,0.0008272909326478839,weak_2x2_bal_strong_100_100,weak_null,True,1028,2311938656,-4.440892098500626e-16,0,0
100,100,0.04564337490516657,0.037813861824602724,0.04045645449031099,0.031666332610974735,0.007829513080563844,0.008790121879336255,0.043860645303505426,0.17850884377978118,0.20041022694743005,0.8583233764098962,0.8411597617905171,0.892,0.856,0.838,True,999,0.0001154160127043724,0.0008492500055581331,weak_2x2_bal_strong_100_100,weak_null,True,1029,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.016970839450722086,0.03508650452536699,0.010604870532709754,0.02329641973090102,0.024481633992657237,0.035170562035669574,0.6623840616272797,0.6960831040410514,0.5077251156432074,0.4863767870210396,0.706,0.515,0.504,True,999,0.00011549994815140963,0.0008379160426557064,weak_2x2_bal_strong_100_100,weak_null,True,1030,2311938656,-4.440892098500626e-16,0,0
100,100,0.044220205393429524,0.004626699126478062,0.03903546391879331,-0.0016168678801307124,0.03959350626695146,0.040652331798924024,0.0308807172722692,1.282143349128303,1.3164309442847595,0.1997923646938945,0.18802944200826288,0.486,0.201,0.193,True,999,0.00011454196646809578,0.000832374906167388,weak_2x2_bal_strong_100_100,weak_null,True,1031,2311938656,-4.440892098500626e-16,0,0
100,100,0.13061202260566984,0.012712805831746221,0.12536149248168726,0.006799771373700025,0.11789921677392362,0.11856172110798724,0.05058459313721816,2.3307337167683575,2.3438306756045484,0.019767405139455966,0.019086834349160708,0.07,0.018,0.018,True,999,0.00011412508320063353,0.0008794589666649699,weak_2x2_bal_strong_100_100,weak_null,True,1032,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.014418603318262557,0.04728988711309512,0.008086073546841988,0.038060940830636214,0.03920381356625313,0.03711163847283761,1.0255796401577204,1.0563751744603462,0.30508976836090673,0.29079684336787504,0.534,0.315,0.292,True,999,0.0001112909521907568,0.0008051670156419277,weak_2x2_bal_strong_100_100,weak_null,True,1033,2311938656,-4.440892098500626e-16,0,0
100,100,0.10843039101769636,0.0731082511954878,0.1031986677246266,0.06737970176225616,0.035322139822208554,0.03581896596237044,0.061112867262221496,0.5779820421556926,0.5861116908273892,0.5632762433768712,0.5578004604933668,0.627,0.554,0.55,True,999,0.00011258304584771395,0.0007928329287096858,weak_2x2_bal_strong_100_100,weak_null,True,1034,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.028642845082337942,0.019240497564368297,0.02255135771350325,-0.004233574644541993,-0.003310860149134953,0.03502906244365611,-0.12085891968566542,-0.0945175211143729,0.903802780923907,0.9246980649139059,0.948,0.91,0.935,True,999,0.00010850001126527786,0.0008032090263441205,weak_2x2_bal_strong_100_100,weak_null,True,1035,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.02579476570101419,0.033308664659855935,0.020141690039999105,0.012693716250659348,0.01316697461985683,0.03708685009148496,0.34227000188333034,0.35503081516431967,0.7321477087814623,0.7225665058970041,0.826,0.755,0.744,True,999,0.00011354195885360241,0.0008147909538820386,weak_2x2_bal_strong_100_100,weak_null,True,1036,2311938656,-4.440892098500626e-16,0,0
100,100,0.0254806455680765,0.020109266173508444,0.020305279114978703,0.013683276698138513,0.005371379394568054,0.006622002416840189,0.03265931553359768,0.16446699224429076,0.20275998772931797,0.869363529262045,0.8393226334335631,0.913,0.823,0.804,True,999,0.00011824991088360548,0.0008349170675501227,weak_2x2_bal_strong_100_100,weak_null,True,1037,2311938656,-4.440892098500626e-16,0,0
100,100,0.026748083521777155,0.04311622077214983,0.021570106362460706,0.0328805949258566,-0.016368137250372672,-0.011310488563395893,0.04041536928479954,-0.40499783968394487,-0.2798561231419908,0.6854790989068467,0.7795878912475509,0.772,0.672,0.776,True,999,0.00011437502689659595,0.0008284590439870954,weak_2x2_bal_strong_100_100,weak_null,True,1038,2311938656,-4.440892098500626e-16,0,0
100,100,0.06765714940296275,0.037657619469266546,0.06242661171047814,0.03206948613134131,0.0299995299336962,0.030357125579136834,0.04641179384668439,0.6463772986839494,0.6540821429875742,0.5180350385734992,0.5130588854066376,0.626,0.52,0.508,True,999,0.00011458294466137886,0.0008313329890370369,weak_2x2_bal_strong_100_100,weak_null,True,1039,2311938656,-4.440892098500626e-16,0,0
100,100,0.048646947307498634,0.13107744111407993,0.04345864183397907,0.12549531070166609,-0.0824304938065813,-0.08203666886768701,0.0608981637666085,-1.353579298753493,-1.3471123559996256,0.17587063505546563,0.17794404926650065,0.234,0.186,0.191,True,999,0.00011554197408258915,0.0008233339758589864,weak_2x2_bal_strong_100_100,weak_null,True,1040,2311938656,-4.440892098500626e-16,0,0
100,100,0.020778484848206213,0.09165906039433747,0.015608506129339617,0.08579948360241474,-0.07088057554613125,-0.07019097747307512,0.05067025404791383,-1.3988596836145035,-1.3852501589335329,0.16185506447477316,0.1659759881229831,0.205,0.157,0.162,True,999,0.0001592080807313323,0.0008430000161752105,weak_2x2_bal_strong_100_100,weak_null,True,1041,2311938656,-4.440892098500626e-16,0,0
100,100,0.05456137415686513,0.018339938647362775,0.04936275442511828,0.012497204743269208,0.03622143550950235,0.036865549681849075,0.038681406247612876,0.9364043095443995,0.9530560870993189,0.3490650599384061,0.34056165382504455,0.598,0.381,0.372,True,999,0.00011729099787771702,0.0008269170066341758,weak_2x2_bal_strong_100_100,weak_null,True,1042,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.11123131518947316,0.07734033821611774,0.10533709305269667,-0.028681301981517415,-0.02799675483657893,0.06501970506330965,-0.44111707294873836,-0.43058877011697466,0.6591282441268618,0.666767408028012,0.682,0.64,0.652,True,999,0.0001421249471604824,0.0008120830170810223,weak_2x2_bal_strong_100_100,weak_null,True,1043,2311938656,-4.440892098500626e-16,0,0
100,100,0.07311050662209362,0.09555748124152108,0.06789942459688803,0.08956658658833305,-0.022446974619427462,-0.021667161991445028,0.0615269698239205,-0.36483146632552854,-0.3521571443133423,0.715237214943445,0.7247204147221626,0.731,0.726,0.726,True,999,0.00011116696987301111,0.0008449170272797346,weak_2x2_bal_strong_100_100,weak_null,True,1044,2311938656,-4.440892098500626e-16,0,0
100,100,0.042326694798298425,0.08769761406374049,0.03713193948796345,0.0819894519760922,-0.04537091926544207,-0.04485751248812875,0.05387275656944088,-0.8421867035327937,-0.8326567145363786,0.3996834552346955,0.4050383632187907,0.497,0.41,0.411,True,999,0.00011004204861819744,0.0008010419551283121,weak_2x2_bal_strong_100_100,weak_null,True,1045,2311938656,-4.440892098500626e-16,0,0
100,100,0.05480756465785186,0.034350820887407596,0.04960896595511599,0.028229417306931737,0.020456743770444263,0.021379548648184254,0.04435012161676459,0.4612556409024931,0.4820629091601559,0.6446152063152428,0.6297612574538832,0.769,0.664,0.655,True,999,0.00011012493632733822,0.0008233750704675913,weak_2x2_bal_strong_100_100,weak_null,True,1046,2311938656,-4.440892098500626e-16,0,0
100,100,0.10525160164760838,0.037813861824602724,0.10000571197824115,0.031666332610974735,0.06743773982300566,0.06833937936726642,0.05396964103976634,1.2495495342152756,1.2662559552121544,0.21146414799280655,0.2054214602835589,0.349,0.213,0.208,True,999,0.00011208397336304188,0.000834417063742876,weak_2x2_bal_strong_100_100,weak_null,True,1047,2311938656,-4.440892098500626e-16,0,0
100,100,0.012498045495628163,0.048118410735339845,0.007323130873018613,0.042593389044341734,-0.03562036523971168,-0.03527025817132312,0.037344543053926954,-0.9538305285533821,-0.944455475607012,0.34016943353766593,0.3449369441505654,0.435,0.33,0.335,True,999,0.0001168340677395463,0.0008277499582618475,weak_2x2_bal_strong_100_100,weak_null,True,1048,2311938656,-4.440892098500626e-16,0,0
100,100,0.015930489453407692,0.09454061472270575,0.010766178151556005,0.08879554201865858,-0.07861012526929806,-0.07802936386710257,0.05092326153000688,-1.5436977700844339,-1.532293131325126,0.12266156678271031,0.12545011532647155,0.165,0.139,0.14,True,999,0.0001157920341938734,0.0008756249444559216,weak_2x2_bal_strong_100_100,weak_null,True,1049,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.03680374870229103,0.04101419296897291,0.03123228343035578,0.00939708047922233,0.009781909538617128,0.04212305867613978,0.22308637536203468,0.23222220432340068,0.8234682820554506,0.8163654325419766,0.86,0.814,0.81,True,999,0.00012333400081843138,0.0007973749889060855,weak_2x2_bal_strong_100_100,weak_null,True,1050,2311938656,-4.440892098500626e-16,0,0
100,100,0.081521341694757,0.03161078068202461,0.07630804452571738,0.025641359589876345,0.04991056101273239,0.05066668493584103,0.048552402276986054,1.0279730491603318,1.0435464067625992,0.30396250539565806,0.2966952995005572,0.502,0.329,0.316,True,999,0.00010954099707305431,0.0007932919543236494,weak_2x2_bal_strong_100_100,weak_null,True,1051,2311938656,-4.440892098500626e-16,0,0
