n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.01634913559349871,0.051632984824524886,0.011184427425376953,0.04595492632088849,-0.035283849231026176,-0.03477049889551154,0.04028517215818046,-0.8758520155377144,-0.8631091052306923,0.3811104883530688,0.3880774822258878,0.483,0.357,0.378,True,999,0.00010804098565131426,0.0007993750041350722,weak_2x2_bal_strong_100_100,weak_null,True,1052,2311938656,-4.440892098500626e-16,0,0
100,100,0.09080171068567411,0.029492842442209344,0.08558590285542778,0.022582609109804253,0.061308868243464765,0.06300329374562352,0.050361954122823224,1.2173647609849312,1.2510097124502055,0.22346546437051107,0.21093093395517504,0.426,0.245,0.24,True,999,0.0001082499511539936,0.0008155840914696455,weak_2x2_bal_strong_100_100,weak_null,True,1053,2311938656,-4.440892098500626e-16,0,0
100,100,0.05230025100841673,0.03966916030556733,0.047112866505500506,0.03385839212969444,0.012631090702849401,0.013254474375806069,0.04484968012722407,0.28163167868798783,0.2955310793345104,0.7782259469422819,0.7675882141037383,0.861,0.805,0.791,True,999,0.00010708405170589685,0.0008247090736404061,weak_2x2_bal_strong_100_100,weak_null,True,1054,2311938656,-4.440892098500626e-16,0,0
100,100,0.004288652716386454,0.02387276095972518,-0.0008778047154436308,0.018346209568960603,-0.019584108243338727,-0.019224014284404234,0.02527432588634732,-0.7748617443410298,-0.7606143234383418,0.43842135961038986,0.44688746195931917,0.618,0.434,0.446,True,999,0.000110417022369802,0.0008248341036960483,weak_2x2_bal_strong_100_100,weak_null,True,1055,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.06958485096707717,0.05218472349366721,0.06373666501704633,-0.012206159722311372,-0.011551941523379128,0.05388332678010136,-0.22652943780039578,-0.21438805310820486,0.8207896661712115,0.8302444573294062,0.858,0.813,0.821,True,999,0.00010904192458838224,0.0008285410003736615,weak_2x2_bal_strong_100_100,weak_null,True,1056,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.033236881825550346,0.019240497564368297,0.02753332313884016,-0.008827611387754397,-0.008292825574471863,0.03632746138066369,-0.24300105353503013,-0.22827979878841606,0.8080045813075545,0.8194287282069658,0.873,0.827,0.828,True,999,0.00011199992150068283,0.0008239999879151583,weak_2x2_bal_strong_100_100,weak_null,True,1057,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.02579476570101419,0.04701571431220941,0.020141690039999105,0.026408375205883294,0.026874024272210306,0.04028913557533421,0.655471377798709,0.6670290610221756,0.5121643086780995,0.5047535707571679,0.665,0.543,0.535,True,999,0.00011424999684095383,0.0008689579553902149,weak_2x2_bal_strong_100_100,weak_null,True,1058,2311938656,-4.440892098500626e-16,0,0
100,100,0.12144864895150453,0.024579701904333562,0.11620168878063453,0.018677922847224693,0.09686894704717097,0.09752376593340983,0.05255513584586264,1.8431870736910463,1.8556467291690448,0.06530170153721705,0.06350392844472502,0.213,0.064,0.062,True,999,0.00011979206465184689,0.0008025839924812317,weak_2x2_bal_strong_100_100,weak_null,True,1059,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.06586401347739212,0.08569033444935314,0.06033070167677579,0.025044574225724148,0.025359632772577356,0.056556221481540235,0.44282615722301416,0.4483968714362337,0.6578914819584394,0.6538667992766527,0.74,0.683,0.678,True,999,0.00010887510143220425,0.0007953339954838157,weak_2x2_bal_strong_100_100,weak_null,True,1060,2311938656,-4.440892098500626e-16,0,0
100,100,0.0710662772131152,0.059181165150533566,0.06581902873735146,0.05277221763162743,0.011885112062581638,0.013046811105724032,0.05351793871283122,0.22207716418891366,0.24378388666520126,0.8242538143520862,0.8073982004700788,0.858,0.824,0.793,True,999,0.00010791700333356857,0.0008148329798132181,weak_2x2_bal_strong_100_100,weak_null,True,1061,2311938656,-4.440892098500626e-16,0,0
100,100,0.039073654577704064,0.037813861824602724,0.033883733710652564,0.031666332610974735,0.0012597927531013409,0.0022174010996778293,0.04247139996607768,0.029662143327216655,0.05220927733601645,0.9763365038756696,0.9583619407719369,0.975,0.975,0.973,True,999,0.00011220795568078756,0.0008283749921247363,weak_2x2_bal_strong_100_100,weak_null,True,1062,2311938656,-4.440892098500626e-16,0,0
100,100,0.0325654803121983,0.03790646555682897,0.027389344920791814,0.032155864688334646,-0.005340985244630669,-0.004766519767542832,0.04010582142180865,-0.13317231901218113,-0.118848576056116,0.8940571020573422,0.9053953232529754,0.938,0.903,0.921,True,999,0.00011754198931157589,0.0008310000412166119,weak_2x2_bal_strong_100_100,weak_null,True,1063,2311938656,-4.440892098500626e-16,0,0
100,100,0.0699777403530557,0.07139087860353233,0.0647665874546135,0.06571723511521554,-0.00141313825047662,-0.0009506476606020442,0.055333045346379436,-0.025538775999595052,-0.017180468825655323,0.9796252197895498,0.9862926435099681,0.986,0.979,0.987,True,999,0.00011858297511935234,0.0008398330537602305,weak_2x2_bal_strong_100_100,weak_null,True,1064,2311938656,-4.440892098500626e-16,0,0
100,100,0.047409059670513676,0.05285251661877827,0.04222012341793402,0.04694417163658926,-0.005443456948264591,-0.004724048218655241,0.048368275004854716,-0.11254188717125496,-0.09766832119154734,0.9103937595198109,0.9221956712831283,0.972,0.928,0.967,True,999,0.00011170795187354088,0.0008644589688628912,weak_2x2_bal_strong_100_100,weak_null,True,1065,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001113,0.04560563314259378,0.07722587845455564,0.034840198606612915,0.036829946437417355,0.042385679847942725,0.05489408365976133,0.6709274293691249,0.7721356660337594,0.5022667615538716,0.4400340800360679,0.592,0.489,0.406,True,999,0.00011270900722593069,0.0008619170403108001,weak_2x2_bal_strong_100_100,weak_null,True,1066,2311938656,-4.440892098500626e-16,0,0
100,100,0.012800049652406553,0.0210143687768371,0.007638305560703884,0.015154105746773894,-0.008214319124430547,-0.00751580018607001,0.02812094725392239,-0.2921067718757159,-0.2672669635985212,0.770204989172684,0.7892636210599604,0.888,0.79,0.804,True,999,0.00011433300096541643,0.0008642500033602118,weak_2x2_bal_strong_100_100,weak_null,True,1067,2311938656,-4.440892098500626e-16,0,0
100,100,0.03341692530493012,0.10954073903811012,0.02823374436862025,0.10380644819318263,-0.07612381373318,-0.07557270382456238,0.05654354112173474,-1.3462866354494873,-1.3365399889239167,0.1782100942229825,0.18137283901035284,0.255,0.188,0.189,True,999,0.00011262495536357164,0.0007969579892233014,weak_2x2_bal_strong_100_100,weak_null,True,1068,2311938656,-4.440892098500626e-16,0,0
100,100,0.10257586251287432,0.06958485096707728,0.09734048627257152,0.06373666501704633,0.03299101154579703,0.03360382125552519,0.06039658551997304,0.5462396799714276,0.556386109681854,0.5849011936977024,0.5779469324662798,0.66,0.594,0.589,True,999,0.00011516700033098459,0.0008176660630851984,weak_2x2_bal_strong_100_100,weak_null,True,1069,2311938656,-4.440892098500626e-16,0,0
100,100,0.03661108794088541,0.020096433621532406,0.031430711021982916,0.014468668555387865,0.016514654319353006,0.01696204246659505,0.03446679142622672,0.4791468435552303,0.49212711032011447,0.6318341669279381,0.6226294882280015,0.723,0.637,0.635,True,999,0.00010912504512816668,0.0008017499931156635,weak_2x2_bal_strong_100_100,weak_null,True,1070,2311938656,-4.440892098500626e-16,0,0
100,100,0.0023541087813317985,0.0212115012645942,-0.002805797312603886,0.015561884563140893,-0.018857392483262403,-0.01836768187574478,0.02354439021892316,-0.8009293215037818,-0.7801298612941888,0.4231725641667822,0.4353144413786958,0.617,0.418,0.422,True,999,0.00010954099707305431,0.0007970420410856605,weak_2x2_bal_strong_100_100,weak_null,True,1071,2311938656,-4.440892098500626e-16,0,0
100,100,0.018300553057261415,0.015203651329365464,0.013123914719315621,0.008831699729270781,0.003096901727895951,0.00429221499004484,0.027658124291029696,0.1119707791934525,0.15518821684653886,0.9108465756667826,0.8766729373439239,0.956,0.912,0.882,True,999,0.00010999990627169609,0.0008074580691754818,weak_2x2_bal_strong_100_100,weak_null,True,1072,2311938656,-4.440892098500626e-16,0,0
100,100,0.02354806441513302,0.13246627177825143,0.018378452151807778,0.1262176678200717,-0.10891820736311841,-0.10783921566826393,0.06086049860411676,-1.7896371186770215,-1.771908185796056,0.0735122672274867,0.07640979937950877,0.085,0.064,0.07,True,999,0.0001093749888241291,0.0008149590576067567,weak_2x2_bal_strong_100_100,weak_null,True,1073,2311938656,-4.440892098500626e-16,0,0
100,100,0.06270638444918264,0.01601655991279044,0.05750758133876843,0.010186179318175448,0.0466898245363922,0.047321402020592984,0.03967545791403705,1.1767935895674562,1.192712183010516,0.23927790186561482,0.23298211263917468,0.446,0.223,0.219,True,999,0.00010775006376206875,0.0008242499316111207,weak_2x2_bal_strong_100_100,weak_null,True,1074,2311938656,-4.440892098500626e-16,0,0
100,100,0.18959200660870013,0.12272422711344019,0.18427060404491158,0.1225803826465679,0.06686777949525993,0.06169022139834368,0.07442870073517516,0.8984139026312209,0.8288499031824259,0.36896492730823227,0.4071893460186916,0.483,0.39,0.435,True,999,0.00010754098184406757,0.000836124992929399,weak_2x2_bal_strong_100_100,weak_null,True,1075,2311938656,-4.440892098500626e-16,0,1
100,100,0.00701150475375556,0.05034662616899366,0.0018420576499664776,0.04435579038620574,-0.0433351214152381,-0.04251373273623926,0.038378962218263285,-1.129137394825552,-1.107735339336726,0.2588398785351492,0.2679761324948765,0.359,0.258,0.269,True,999,0.00012116704601794481,0.0008590839570388198,weak_2x2_bal_strong_100_100,weak_null,True,1076,2311938656,-4.440892098500626e-16,0,0
100,100,0.028773846255094826,0.004595019318131943,0.023602024761970597,-0.005540426419912592,0.024178826936962883,0.02914245118188319,0.026041416235887287,0.9284758831066339,1.1190808870725861,0.35316077214492925,0.2631056329073481,0.69,0.351,0.27,True,999,0.00010745797771960497,0.0008407080313190818,weak_2x2_bal_strong_100_100,weak_null,True,1077,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.05034662616899366,0.046724493421635316,0.04435579038620574,0.0015654209604972769,0.0023687030354295757,0.0481454378702482,0.03251441942881653,0.04919890939227145,0.9740618170684516,0.9607607803947126,0.97,0.962,0.96,True,999,0.00010750000365078449,0.0008362919325008988,weak_2x2_bal_strong_100_100,weak_null,True,1078,2311938656,-4.440892098500626e-16,0,0
100,100,0.06627772298751888,0.05034662616899366,0.061081049906505314,0.04435579038620574,0.015931096818525226,0.016725259520299574,0.0506999331513487,0.31422323124111323,0.32988721050916525,0.7533514996308961,0.7414851875964571,0.811,0.767,0.756,True,999,0.00011079094838351011,0.0008376250043511391,weak_2x2_bal_strong_100_100,weak_null,True,1079,2311938656,-4.440892098500626e-16,0,0
100,100,0.09162019972020741,0.10198851658833885,0.08640208299541996,0.0962925000814181,-0.010368316868131444,-0.009890417085998138,0.06339132723257214,-0.16356049511460502,-0.15602161238416506,0.8700771461335565,0.8760159856182084,0.899,0.856,0.856,True,999,0.0001128750154748559,0.0008307909592986107,weak_2x2_bal_strong_100_100,weak_null,True,1080,2311938656,-4.440892098500626e-16,0,0
100,100,0.052014752705386025,0.0210143687768371,0.046828016581656584,0.015154105746773894,0.031000383928548925,0.03167391083488269,0.039034639703370955,0.7941762538126308,0.811430848999162,0.427092830547359,0.4171182893965004,0.604,0.432,0.419,True,999,0.00011475000064820051,0.0008307080715894699,weak_2x2_bal_strong_100_100,weak_null,True,1081,2311938656,-4.440892098500626e-16,0,0
100,100,0.04490257007958587,0.10841212392360045,0.039715261814606606,0.10271521172548148,-0.06350955384401458,-0.06299994991087488,0.058247163643438786,-1.0903458618653026,-1.0815968704764813,0.27556082009917615,0.2794316957163365,0.356,0.288,0.289,True,999,0.00011441693641245365,0.0008522080024704337,weak_2x2_bal_strong_100_100,weak_null,True,1082,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.06958485096707717,0.06821691751432013,0.06373666501704633,0.0038348714345042834,0.004480252497273796,0.05639563316996841,0.06799943929960901,0.07944325199383705,0.9457860806270139,0.936680067214765,0.956,0.937,0.937,True,999,0.0001177079975605011,0.0008425840642303228,weak_2x2_bal_strong_100_100,weak_null,True,1083,2311938656,-4.440892098500626e-16,0,0
100,100,0.04606453410618794,0.047039700673127016,0.040880754384517104,0.04121198737109211,-0.0009751665669390785,-0.000331232986575003,0.04617071452173704,-0.02112088966004572,-0.007174092712363364,0.9831492210720317,0.9942759512875933,0.988,0.988,0.998,True,999,0.00011291599366813898,0.0009324999991804361,weak_2x2_bal_strong_100_100,weak_null,True,1084,2311938656,-4.440892098500626e-16,0,0
100,100,0.1212615292677034,0.026003132308261012,0.11599808220121588,0.020046360174575284,0.09525839695944238,0.0959517220266406,0.05312032517368153,1.7932570376402395,1.8063090109655406,0.07293183360139184,0.07087008510174596,0.237,0.078,0.076,True,999,0.00012662506196647882,0.0008316669845953584,weak_2x2_bal_strong_100_100,weak_null,True,1085,2311938656,-4.440892098500626e-16,0,0
100,100,0.030237614093372445,0.012293808475890677,0.025061670521978385,0.005981867305230537,0.017943805617481767,0.019079803216747848,0.030075841805573773,0.5966185662725607,0.6343896653031306,0.550762072640814,0.5258265524742616,0.744,0.554,0.537,True,999,0.000114083057269454,0.0008426669519394636,weak_2x2_bal_strong_100_100,weak_null,True,1086,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.03323451179011805,0.07734033821611774,0.02744909188184863,0.04931550141783769,0.04989124633426911,0.048380260096989376,1.0193310519408827,1.0312314616384992,0.30804582690135873,0.3024322901963514,0.453,0.303,0.301,True,999,0.00011179200373589993,0.0008034589700400829,weak_2x2_bal_strong_100_100,weak_null,True,1087,2311938656,-4.440892098500626e-16,0,0
100,100,0.02951376404416073,0.059181165150533566,0.024340219921725748,0.05277221763162743,-0.029667401106372837,-0.02843199770990168,0.04635385078354959,-0.6400202055467943,-0.6133686248131913,0.5221594633490829,0.5396326269165197,0.645,0.55,0.566,True,999,0.00011270900722593069,0.0008054579375311732,weak_2x2_bal_strong_100_100,weak_null,True,1088,2311938656,-4.440892098500626e-16,0,0
100,100,0.06986929621782778,0.009972799093517393,0.06465811174034286,0.003694286584455142,0.05989649712431039,0.06096382515588772,0.039264742978979535,1.5254524181242217,1.5526352786397923,0.12714629296198848,0.12051029247453783,0.336,0.117,0.113,True,999,0.00011258304584771395,0.0008307499811053276,weak_2x2_bal_strong_100_100,weak_null,True,1089,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.03264957232854182,0.035877582907573924,0.027100748194257562,0.008411737993311963,0.008776834713316362,0.03961546561400015,0.21233469966687063,0.22155071453242287,0.8318459261530338,0.8246636530376079,0.882,0.843,0.835,True,999,0.00011208397336304188,0.000823125010356307,weak_2x2_bal_strong_100_100,weak_null,True,1090,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.027811516091442445,0.053194310284879975,0.02188362188626769,0.03057467929468366,0.031310688398612285,0.04291421150367619,0.7124604699323095,0.729611177778021,0.47617968165087576,0.4656278877864036,0.642,0.491,0.487,True,999,0.00011124997399747372,0.0008391250157728791,weak_2x2_bal_strong_100_100,weak_null,True,1091,2311938656,-4.440892098500626e-16,0,0
100,100,0.054162821366467995,0.09309282876591579,0.04895860115743744,0.08682192887369666,-0.0389300073994478,-0.03786332771625922,0.056014188877301606,-0.695002608798344,-0.6759595822979492,0.48705366665426864,0.4990663068227372,0.606,0.519,0.519,True,999,0.00010970805305987597,0.0008238749578595161,weak_2x2_bal_strong_100_100,weak_null,True,1092,2311938656,-4.440892098500626e-16,0,0
100,100,0.11508823812189484,0.10271047020897572,0.1097374035540497,0.09244782409322738,0.012377767912919113,0.017289579460822324,0.06761187368236195,0.18307091992553562,0.25571809386688676,0.8547423726790775,0.798168522708624,0.899,0.852,0.805,True,999,0.00011191691737622023,0.0008845409611240029,weak_2x2_bal_strong_100_100,weak_null,True,1093,2311938656,-4.440892098500626e-16,0,0
100,100,0.08460565016983379,0.05285251661877827,0.07938719564293706,0.04694417163658926,0.031753133551055523,0.0324430240063478,0.05450907950691148,0.5825292563788274,0.595185688326184,0.5602102410068863,0.5517193557429674,0.625,0.539,0.532,True,999,0.00011720904149115086,0.00083033402916044,weak_2x2_bal_strong_100_100,weak_null,True,1094,2311938656,-4.440892098500626e-16,0,0
100,100,0.07818481288563217,0.06726377790855625,0.07293566443634347,0.06141730106752874,0.010921034977075916,0.011518363368814732,0.05484327544842383,0.19913170553327667,0.21002325763068122,0.8421597204189054,0.8336495208765158,0.862,0.85,0.843,True,999,0.00011683302000164986,0.0008303329814225435,weak_2x2_bal_strong_100_100,weak_null,True,1095,2311938656,-4.440892098500626e-16,0,0
100,100,0.07224581843876288,0.16860031385444307,0.06703649716345694,0.16235149822686168,-0.0963544954156802,-0.09531500106340474,0.07143241569993924,-1.3488903388124134,-1.334338201073687,0.1773721918501988,0.1820930433565352,0.23,0.197,0.205,True,999,0.00011554104276001453,0.0008254580898210406,weak_2x2_bal_strong_100_100,weak_null,True,1096,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.05034662616899377,0.02821908310569654,0.04435579038620574,-0.01694825234730546,-0.0161367072805092,0.04449758609821906,-0.3808802641540096,-0.36264230704314643,0.7032920975983863,0.7168721021146387,0.747,0.735,0.742,True,999,0.00011599995195865631,0.0008410830050706863,weak_2x2_bal_strong_100_100,weak_null,True,1097,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.03966916030556733,0.05380304350626375,0.03385839212969444,0.019325539192119878,0.01994465137656931,0.04615663626256226,0.4186947047481201,0.4321079912130958,0.6754392661177554,0.6656629269377667,0.757,0.684,0.676,True,999,0.00011729192920029163,0.0008345000678673387,weak_2x2_bal_strong_100_100,weak_null,True,1098,2311938656,-4.440892098500626e-16,0,0
100,100,0.13168282285469501,0.001243801663215166,0.12642849012236468,0.0012437563891118941,0.13043902119147985,0.12518473373325278,0.0476705168308354,2.7362619468624287,2.6260410428837173,0.006214153806561558,0.008638440059430118,0.094,0.004,0.005,True,999,0.00011799996718764305,0.0008573340019211173,weak_2x2_bal_strong_100_100,weak_null,True,1099,2311938656,-4.440892098500626e-16,0,1
100,100,0.07556761288570846,0.03558024764000947,0.0703592093314569,0.029091596233442374,0.039987365245698986,0.04126761309801452,0.0483454928543167,0.8271167152271274,0.8535979397783675,0.40817091095154157,0.3933278004538362,0.547,0.393,0.378,True,999,0.00011662510223686695,0.0008432500762864947,weak_2x2_bal_strong_100_100,weak_null,True,1100,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.011981312245665787,0.02821908310569654,0.005682216469743651,0.021417061576022522,0.02253686663595289,0.03092559247176584,0.6925352067410082,0.728744862577116,0.4886012841758377,0.4661577447848182,0.704,0.492,0.47,True,999,0.0001169170718640089,0.0008842089446261525,weak_2x2_bal_strong_100_100,weak_null,True,1101,2311938656,-4.440892098500626e-16,0,0
100,100,0.12767763098442542,0.06266501567668914,0.12241483983706303,0.05690298795410342,0.06501261530773628,0.0655118518829596,0.06197865820845173,1.0489516421778686,1.057006617707417,0.2942003755270651,0.2905085672129234,0.382,0.308,0.292,True,999,0.00013204093556851149,0.0008250829996541142,weak_2x2_bal_strong_100_100,weak_null,True,1102,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.08611093055897595,0.07551191952371994,0.08029327477231618,-0.005388906746281064,-0.004781355248596242,0.06046312621366315,-0.0891271603661027,-0.0790788625731988,0.9289808524352372,0.9369698960765315,0.928,0.91,0.928,True,999,0.00010941701475530863,0.0008039999520406127,weak_2x2_bal_strong_100_100,weak_null,True,1103,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.07991304906210384,0.04701571431220941,0.07435874361712536,-0.027709908155206353,-0.027343029304915945,0.05303861817420936,-0.5224477769045767,-0.5155305746297103,0.6013585982637155,0.6061823099964874,0.679,0.61,0.616,True,999,0.00010912504512816668,0.0007953749736770988,weak_2x2_bal_strong_100_100,weak_null,True,1104,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312642,0.0032118967720592972,0.060881532323605825,0.003211771657209539,0.06286728886106713,0.057669760666396286,0.03517527867892694,1.7872577339019098,1.639496908973901,0.07389584189540474,0.10110981389659549,0.339,0.084,0.114,True,999,0.00010816706344485283,0.0008240829920396209,weak_2x2_bal_strong_100_100,weak_null,True,1105,2311938656,-4.440892098500626e-16,0,1
100,100,0.00186158332671027,0.07792438230488541,-0.0033010706091971542,0.07190848403553929,-0.07606279897817514,-0.07520955464473644,0.04574662464579952,-1.6626975119389331,-1.6440459864975465,0.09637300051194532,0.10016670371698808,0.165,0.094,0.098,True,999,0.00010750000365078449,0.0008175409166142344,weak_2x2_bal_strong_100_100,weak_null,True,1106,2311938656,-4.440892098500626e-16,0,0
100,100,0.040850441342229815,0.017184448406940334,0.035661601299835866,0.011321607849325233,0.02366599293528948,0.024339993450510633,0.03473728438633967,0.6812850616669408,0.7006878597591889,0.4956911337230475,0.4834978340528826,0.704,0.52,0.499,True,999,0.0001116250641644001,0.000833541969768703,weak_2x2_bal_strong_100_100,weak_null,True,1107,2311938656,-4.440892098500626e-16,0,0
100,100,0.08049150769159152,0.13336367014789874,0.07527796212248461,0.12757644219426822,-0.052872162456307215,-0.052298480071783615,0.06700114937391258,-0.7891232158010323,-0.7805609390358673,0.43003999424011385,0.4350607730499194,0.5,0.45,0.451,True,999,0.00011424999684095383,0.0008196670096367598,weak_2x2_bal_strong_100_100,weak_null,True,1108,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.06642171978559502,0.05443352642821253,0.06048981284744315,-0.006791628077797929,-0.0060562864192306165,0.05310536518333717,-0.1278896784600011,-0.11404283537684612,0.8982362793652542,0.9092038372082563,0.938,0.913,0.929,True,999,0.00011583301238715649,0.0008352079894393682,weak_2x2_bal_strong_100_100,weak_null,True,1109,2311938656,-4.440892098500626e-16,0,0
100,100,0.04297030740593155,0.02924946591846822,0.03778631239838148,0.02357595456710726,0.013720841487463331,0.014210357831274223,0.039438686165982395,0.34790310787021506,0.36031519334767503,0.7279129511670812,0.7186114386693989,0.836,0.757,0.75,True,999,0.00011454091873019934,0.0008852500468492508,weak_2x2_bal_strong_100_100,weak_null,True,1110,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978021,0.09837416527276788,0.07164752837876165,0.09208911966796762,-0.021512053312987667,-0.020441591289205974,0.06054281413070001,-0.35531967950064863,-0.3376386047248581,0.7223501140069577,0.7356355464933173,0.74,0.703,0.705,True,999,0.0001224579755216837,0.0008040830725803971,weak_2x2_bal_strong_100_100,weak_null,True,1111,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.004595019318131943,0.07734033821611774,-0.005540426419912592,0.0779549938898238,0.08288076463603034,0.04037910037339457,1.9305777783297926,2.0525659033909465,0.05353528812158287,0.040114697261739184,0.257,0.063,0.049,True,999,0.0001099579967558384,0.0008086659945547581,weak_2x2_bal_strong_100_100,weak_null,True,1112,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.1186021150181209,0.03435537000655131,0.11301624355094475,-0.07906756738067289,-0.07866087354439344,0.057865065470050166,-1.3664128215943474,-1.3593845078272102,0.17180942669506494,0.17402477766358027,0.204,0.162,0.164,True,999,0.00010916602332144976,0.000790958059951663,weak_2x2_bal_strong_100_100,weak_null,True,1113,2311938656,-4.440892098500626e-16,0,0
100,100,0.1199407678706792,0.06958485096707728,0.11469890027095175,0.06373666501704633,0.050355916903601916,0.05096223525390542,0.06263570196357508,0.8039491108902347,0.8136291868101326,0.4214263654673809,0.4158574122859523,0.486,0.395,0.393,True,999,0.00010920804925262928,0.0008087910246104002,weak_2x2_bal_strong_100_100,weak_null,True,1114,2311938656,-4.440892098500626e-16,0,0
100,100,0.06568158218257714,0.004595019318131943,0.060470116346152736,-0.005540426419912592,0.06108656286444519,0.06601054276606533,0.03682399705651966,1.65887920234965,1.7925958082374496,0.09714013629693857,0.07303757716400626,0.407,0.103,0.074,True,999,0.00010829197708517313,0.0008203750476241112,weak_2x2_bal_strong_100_100,weak_null,True,1115,2311938656,-4.440892098500626e-16,0,0
100,100,0.04115023189446254,0.026003132308261012,0.035966555047508564,0.020046360174575284,0.015147099586201529,0.01592019487293328,0.03831450576377072,0.39533589913938716,0.4155135125868447,0.6925950089726246,0.677766025322982,0.781,0.683,0.659,True,999,0.00011279096361249685,0.0008227919461205602,weak_2x2_bal_strong_100_100,weak_null,True,1116,2311938656,-4.440892098500626e-16,0,0
100,100,0.08324216141137719,0.034209326254180106,0.07802926120876919,0.028479173172186734,0.049032835157197086,0.04955008803658245,0.04887451619106986,1.003239294799529,1.0138225786802986,0.31574541784559507,0.3106674194562302,0.469,0.343,0.337,True,999,0.00011337490286678076,0.0008200829615816474,weak_2x2_bal_strong_100_100,weak_null,True,1117,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.07312613021967823,0.03376976820115374,0.06753671484835877,-0.03417481790301541,-0.03376694664720503,0.04977449159130181,-0.6865930079934262,-0.6783986248310746,0.4923392358138269,0.4975189807886973,0.579,0.494,0.494,True,999,0.0001142079709097743,0.0008187909843400121,weak_2x2_bal_strong_100_100,weak_null,True,1118,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.03435082088740771,0.023727442927850007,0.028229417306931737,-0.00545108353715773,-0.00450197437908173,0.03870219252326004,-0.14084689217236532,-0.11632349708291179,0.8879908976804273,0.9073961640407722,0.944,0.915,0.925,True,999,0.00011391693260520697,0.0008403750834986567,weak_2x2_bal_strong_100_100,weak_null,True,1119,2311938656,-4.440892098500626e-16,0,0
100,100,0.03448819381301116,0.024105915469658235,0.02931219336318236,0.017553762352775948,0.010382278343352924,0.011758431010406412,0.03699478883018675,0.2806416436382322,0.31784019809870756,0.7789852720669429,0.7506061568979822,0.873,0.782,0.761,True,999,0.00010983401443809271,0.0008079170947894454,weak_2x2_bal_strong_100_100,weak_null,True,1120,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.051632984824524775,0.035877582907573924,0.04595492632088849,-0.010571674502670991,-0.010077343413314566,0.04568123406004518,-0.23142269950008737,-0.22060138305520635,0.8169864320953426,0.8254028240691637,0.87,0.828,0.855,True,999,0.00011058291420340538,0.0007969579892233014,weak_2x2_bal_strong_100_100,weak_null,True,1121,2311938656,-4.440892098500626e-16,0,0
