n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.0015867749336891945,0.037813861824602724,-0.003570630777701922,0.031666332610974735,-0.03622708689091353,-0.035236963388676656,0.03293998749705285,-1.0997905477090657,-1.0697321421821826,0.2714233916809897,0.2847398941162611,0.441,0.271,0.283,True,999,0.00010900001507252455,0.0008094590157270432,weak_2x2_bal_strong_100_100,weak_null,True,1122,2311938656,-4.440892098500626e-16,0,0
100,100,0.11201200119235766,0.08306470178280528,0.1067713264669834,0.07676627448956452,0.028947299409552374,0.030005051977418873,0.06287247340855436,0.46041292540614187,0.4772367039299017,0.6452198588179496,0.6331935774763486,0.701,0.652,0.639,True,999,0.0001070419093593955,0.000820250017568469,weak_2x2_bal_strong_100_100,weak_null,True,1123,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.01601655991279044,0.05360461857230803,0.010186179318175448,0.04278147760323209,0.04341843925413258,0.038741483673819445,1.1042808262953225,1.1207221597316808,0.2694713374973916,0.26240614661584716,0.455,0.285,0.275,True,999,0.00011262507177889347,0.0008322079665958881,weak_2x2_bal_strong_100_100,weak_null,True,1124,2311938656,-4.440892098500626e-16,0,0
100,100,0.022080274395515076,0.04641278666230436,0.016905803319772872,0.04044240991839132,-0.024332512266789286,-0.023536606598618448,0.040518865784763894,-0.60052303527062,-0.580880193528734,0.5481577137649458,0.5613212021504852,0.711,0.561,0.576,True,999,0.00011037499643862247,0.0008284159703180194,weak_2x2_bal_strong_100_100,weak_null,True,1125,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.01956262476161119,0.04150132693094122,0.013944530997875404,0.0271296299927406,0.027556795933065814,0.036809421015324625,0.737029522454208,0.7486343216752384,0.46110439623703403,0.45407763960289405,0.62,0.474,0.463,True,999,0.00011241703759878874,0.0008343750378116965,weak_2x2_bal_strong_100_100,weak_null,True,1126,2311938656,-4.440892098500626e-16,0,0
100,100,0.050565286282261646,0.04951478695679329,0.04537789974062889,0.04378954566849558,0.001050499325468357,0.0015883540721333134,0.046771269326492594,0.022460355269283316,0.033960037754066766,0.9820807359277243,0.9729090175586491,0.99,0.99,0.979,True,999,0.00011408398859202862,0.0008270000107586384,weak_2x2_bal_strong_100_100,weak_null,True,1127,2311938656,-4.440892098500626e-16,0,0
100,100,0.05343813071859982,0.0936435595524795,0.048244853876113325,0.08737377012362657,-0.040205428833879675,-0.039128916247513246,0.0594938274647533,-0.6757915996865238,-0.6576970740484783,0.4991729688498213,0.5107328028813383,0.561,0.502,0.504,True,999,0.00011391693260520697,0.0008806659607216716,weak_2x2_bal_strong_100_100,weak_null,True,1128,2311938656,-4.440892098500626e-16,0,0
100,100,0.03660175955144884,0.09165906039433735,0.03141536770881714,0.08579948360241474,-0.05505730084288851,-0.054384115893597595,0.05350801050273536,-1.0289543626383557,-1.0163733501326395,0.3035011208685676,0.30945163129277986,0.371,0.305,0.312,True,999,0.00011604197788983583,0.0007939579663798213,weak_2x2_bal_strong_100_100,weak_null,True,1129,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.0018242460374165437,0.024746425698552343,-0.008299354436083206,0.028098370189769184,0.03304578013463555,0.024940430004606017,1.126619315889099,1.3249883874709711,0.2599034687826387,0.18517500291281253,0.553,0.256,0.18,True,999,0.0001367080258205533,0.0008135000243782997,weak_2x2_bal_strong_100_100,weak_null,True,1130,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.07330492291741214,0.04612276262523096,0.06699667718289959,-0.02199198698177346,-0.020873914557668627,0.05529534396912179,-0.3977186034696574,-0.3774985931785705,0.6908376226992019,0.7058031096676955,0.754,0.694,0.704,True,999,0.00011150003410875797,0.0007963749812915921,weak_2x2_bal_strong_100_100,weak_null,True,1131,2311938656,-4.440892098500626e-16,0,0
100,100,0.06112853344690561,0.012719472226070477,0.055930064843664695,0.002147787188381045,0.04840906122083513,0.05378227765528365,0.03940348017890231,1.2285478592511394,1.3649118659341197,0.21924137494561946,0.17228075231896667,0.523,0.23,0.186,True,999,0.00010979210492223501,0.00079624995123595,weak_2x2_bal_strong_100_100,weak_null,True,1132,2311938656,-4.440892098500626e-16,0,0
100,100,0.036944118858446284,0.023713432104284116,0.0317579468193685,0.018055638888000658,0.013230686754162169,0.01370230793136784,0.03582227296431949,0.36934246934415627,0.382508054277179,0.7118724738458337,0.7020845558505263,0.818,0.724,0.724,True,999,0.00011291704140603542,0.0008144170278683305,weak_2x2_bal_strong_100_100,weak_null,True,1133,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.01601655991279033,0.06155777012062913,0.010186179318175448,0.050741442425021044,0.05137159080245368,0.04047699220133167,1.253587276757972,1.2691553400739986,0.20999205814763977,0.20438566589929785,0.415,0.239,0.227,True,999,0.00011029106099158525,0.0008302499772980809,weak_2x2_bal_strong_100_100,weak_null,True,1134,2311938656,-4.440892098500626e-16,0,0
100,100,0.12347397222988277,0.034350820887407596,0.11821798838101927,0.028229417306931737,0.08912315134247517,0.08998857107408753,0.05547480645283769,1.6065518212892524,1.622152051140403,0.10815271847785361,0.10477079543627882,0.229,0.119,0.115,True,999,0.0001103340182453394,0.0008343339432030916,weak_2x2_bal_strong_100_100,weak_null,True,1135,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.06598641931342641,0.07551191952371994,0.059837807944241206,0.014735604499268473,0.015674111579478733,0.05770353887428479,0.2553674313003929,0.2716317211259256,0.7984393231044871,0.7859052062644005,0.838,0.806,0.79,True,999,0.00011329189874231815,0.0008571669459342957,weak_2x2_bal_strong_100_100,weak_null,True,1136,2311938656,-4.440892098500626e-16,0,0
100,100,0.06995673275116676,0.07792438230488541,0.0647508827601797,0.07190848403553929,-0.007967649553718648,-0.007157601275359582,0.0579740655064228,-0.13743472161420062,-0.12346212419011066,0.8906871875500425,0.9017411652966683,0.939,0.897,0.934,True,999,0.00014158303383737803,0.0008378330385312438,weak_2x2_bal_strong_100_100,weak_null,True,1137,2311938656,-4.440892098500626e-16,0,0
100,100,0.023770755349350803,0.08769761406374049,0.018600276937249305,0.0819894519760922,-0.06392685871438969,-0.0633891750388429,0.05059958761426532,-1.263386950931732,-1.2527607047329345,0.2064501513943754,0.2102928062954148,0.266,0.214,0.216,True,999,0.00011516700033098459,0.0008417500648647547,weak_2x2_bal_strong_100_100,weak_null,True,1138,2311938656,-4.440892098500626e-16,0,0
100,100,0.02397749898902679,0.0637569928544609,0.018808310652445925,0.057317970325222234,-0.03977949386543411,-0.03850965967277631,0.04689463677690759,-0.848273845358427,-0.8211953928970336,0.39628547995922736,0.4115349803395656,0.534,0.399,0.425,True,999,0.00011604197788983583,0.0008484580321237445,weak_2x2_bal_strong_100_100,weak_null,True,1139,2311938656,-4.440892098500626e-16,0,0
100,100,0.041476872912890594,0.05831611991087249,0.03628839431986819,0.05255191443215068,-0.016839246997981894,-0.016263520112282492,0.04771520888997375,-0.35291152212728283,-0.34084562324319817,0.724154772523455,0.7332198023893577,0.775,0.706,0.733,True,999,0.00011558400001376867,0.0008415419142693281,weak_2x2_bal_strong_100_100,weak_null,True,1140,2311938656,-4.440892098500626e-16,0,0
100,100,0.08925604849187763,0.05887017359913571,0.08401772970434251,0.053285612703987795,0.030385874892741915,0.03073211700035472,0.05508112114480044,0.551656797487142,0.5579428370668845,0.5811835146598605,0.5768834187635282,0.688,0.617,0.613,True,999,0.00011487491428852081,0.0008453339105471969,weak_2x2_bal_strong_100_100,weak_null,True,1141,2311938656,-4.440892098500626e-16,0,0
100,100,0.04675984915959008,0.09567956677040212,0.04157349155005363,0.08914684956532426,-0.04891971761081204,-0.04757335801527063,0.058757355019542275,-0.8325718132571096,-0.8096579228157577,0.40508626125721947,0.4181368076659898,0.477,0.425,0.428,True,999,0.00011754105798900127,0.0008544999873265624,weak_2x2_bal_strong_100_100,weak_null,True,1142,2311938656,-4.440892098500626e-16,0,0
100,100,0.08045746664032816,0.07086331314922467,0.0752484053593605,0.06538542460859276,0.009594153491103485,0.009862980750767747,0.055684377998844944,0.17229524394260984,0.17712294013542423,0.8632054232265497,0.8594118231836909,0.883,0.882,0.882,True,999,0.00012400001287460327,0.0008379579521715641,weak_2x2_bal_strong_100_100,weak_null,True,1143,2311938656,-4.440892098500626e-16,0,0
100,100,0.0015118796127649992,0.15081066693288386,-0.0036475540700138254,0.14444923919162989,-0.14929878732011886,-0.1480967932616437,0.05765180722440499,-2.589663611740486,-2.568814411752765,0.009606975826152503,0.010204709287304584,0.008,0.01,0.01,True,999,0.0001153330085799098,0.000838999985717237,weak_2x2_bal_strong_100_100,weak_null,True,1144,2311938656,-4.440892098500626e-16,0,0
100,100,0.14287214322785213,0.10370638498886492,0.1375496554334461,0.09762537739714361,0.039165758238987214,0.039924278036302496,0.07084264705725342,0.5528556577979693,0.5635627647289436,0.5803622529906701,0.5730517336432277,0.64,0.593,0.592,True,999,0.00011529203038662672,0.0009035830153152347,weak_2x2_bal_strong_100_100,weak_null,True,1145,2311938656,-4.440892098500626e-16,0,0
100,100,0.02098230180000371,0.1203262300057717,0.015812546047186515,0.11448304794963349,-0.09934392820576798,-0.09867050190244697,0.0553166316610824,-1.7959142706742328,-1.783740241216926,0.07250815247445341,0.07446588396672148,0.087,0.068,0.069,True,999,0.00011724990326911211,0.0008432500762864947,weak_2x2_bal_strong_100_100,weak_null,True,1146,2311938656,-4.440892098500626e-16,0,0
100,100,0.04228567460549826,0.10001660775890131,0.03709764844347774,0.09437753830464146,-0.05773093315340305,-0.057279889861163724,0.05599540670292435,-1.0309940859914866,-1.022939080790216,0.3025435931467183,0.3063366500916954,0.362,0.316,0.316,True,999,0.00011449994053691626,0.0008461670950055122,weak_2x2_bal_strong_100_100,weak_null,True,1147,2311938656,-4.440892098500626e-16,0,0
100,100,0.02150644794108436,0.03966916030556733,0.016333494244918256,0.03385839212969444,-0.01816271236448297,-0.01752489788477618,0.037961422028544224,-0.47845184384362455,-0.461650195074324,0.6323286414646258,0.6443321925058073,0.736,0.628,0.637,True,999,0.00011408294085413218,0.000845166970975697,weak_2x2_bal_strong_100_100,weak_null,True,1148,2311938656,-4.440892098500626e-16,0,0
100,100,0.0744216128701215,0.015465309507012859,0.06919710689403757,0.009648673560995746,0.05895630336310864,0.05954843333304183,0.041851185937254134,1.4087128486991873,1.4228613120383373,0.15892009408343444,0.1547763633850578,0.338,0.185,0.183,True,999,0.00011404103133827448,0.0008616669801995158,weak_2x2_bal_strong_100_100,weak_null,True,1149,2311938656,-4.440892098500626e-16,0,0
100,100,0.0666918388648412,0.05285251661877827,0.06148491055066074,0.04694417163658926,0.013839322246062935,0.014540738914071483,0.05182150306767566,0.2670575229743846,0.28059276657958343,0.789424871888795,0.7790227646743403,0.853,0.782,0.781,True,999,0.00011745898518711329,0.0008675840217620134,weak_2x2_bal_strong_100_100,weak_null,True,1150,2311938656,-4.440892098500626e-16,0,0
100,100,0.014293192798176868,0.11385137035659115,0.009123503718413417,0.1082202961727603,-0.09955817755841428,-0.09909679245434688,0.05339897055655624,-1.8644212897881547,-1.8557809527318674,0.062262565436405855,0.06348478656656935,0.062,0.065,0.065,True,999,0.00011683395132422447,0.0008514170767739415,weak_2x2_bal_strong_100_100,weak_null,True,1151,2311938656,-4.440892098500626e-16,0,0
100,100,0.0964656737433458,0.020109266173508444,0.09118976512313282,0.013683276698138513,0.07635640756983736,0.0775064884249943,0.04751279393263063,1.6070704593399556,1.631276168159935,0.1080389126323148,0.10283205967719065,0.317,0.126,0.117,True,999,0.00011616596020758152,0.0008592080557718873,weak_2x2_bal_strong_100_100,weak_null,True,1152,2311938656,-4.440892098500626e-16,0,0
100,100,0.01647169930152559,0.07912142212268097,0.011307154727290936,0.07350626295172447,-0.06264972282115538,-0.06219910822443353,0.04701705563553461,-1.3324892844588485,-1.322905217770051,0.1826994603069111,0.18586689992817707,0.247,0.186,0.187,True,999,0.00011562497820705175,0.0008577090920880437,weak_2x2_bal_strong_100_100,weak_null,True,1153,2311938656,-4.440892098500626e-16,0,0
100,100,0.07641410207921906,0.09567956677040212,0.07119940405817715,0.08914684956532426,-0.019265464691183065,-0.01794744550714711,0.06297475932107968,-0.3059235938156939,-0.2849942691426773,0.7596628213746914,0.7756485325083692,0.799,0.746,0.78,True,999,0.0001299170544371009,0.0008351659635081887,weak_2x2_bal_strong_100_100,weak_null,True,1154,2311938656,-4.440892098500626e-16,0,0
100,100,0.009637551926853005,0.07572339972996994,0.004474538807102135,0.07027834772738117,-0.06608584780311694,-0.06580380892027904,0.04330017444458414,-1.5262259021079478,-1.5197123282839242,0.12695361483271092,0.1285832917696648,0.157,0.132,0.134,True,999,0.00011187500786036253,0.0008146659238263965,weak_2x2_bal_strong_100_100,weak_null,True,1155,2311938656,-4.440892098500626e-16,0,0
100,100,0.12767653084257524,0.027811516091442445,0.1224218578250742,0.02188362188626769,0.0998650147511328,0.10053823593880651,0.054458100728100735,1.8337954026296366,1.8461575889466912,0.06668437043748092,0.0648693269859958,0.172,0.075,0.067,True,999,0.00011466699652373791,0.0008157499833032489,weak_2x2_bal_strong_100_100,weak_null,True,1156,2311938656,-4.440892098500626e-16,0,0
100,100,0.02797587320180761,0.021161824097623627,0.022802804366975238,0.01522646727512722,0.0068140491041839835,0.007576337091848018,0.03284824913609646,0.2074402527803567,0.23064660342954144,0.8356660490375851,0.8175893592793805,0.905,0.842,0.804,True,999,0.00010920804925262928,0.0008062499109655619,weak_2x2_bal_strong_100_100,weak_null,True,1157,2311938656,-4.440892098500626e-16,0,0
100,100,0.045879306933472086,0.09567956677040212,0.040695433869984754,0.08914684956532426,-0.04980025983693004,-0.048451415695339506,0.0586318816780271,-0.8493716799062446,-0.8263663779615174,0.3956745065013254,0.40859628999585984,0.495,0.406,0.443,True,999,0.00010858289897441864,0.0007969170110300183,weak_2x2_bal_strong_100_100,weak_null,True,1158,2311938656,-4.440892098500626e-16,0,0
100,100,0.06386200406420894,0.000295549108356552,0.058663610207815964,-0.009818851091566216,0.06356645495585239,0.06848246129938218,0.034697479776939995,1.8320193675305134,1.9737013102863956,0.06694853517193969,0.04841571610276303,0.282,0.07,0.051,True,999,0.0001092919846996665,0.0007962089730426669,weak_2x2_bal_strong_100_100,weak_null,True,1159,2311938656,-4.440892098500626e-16,0,0
100,100,0.06554999928391636,0.028990321098684046,0.060352174363487165,0.023457768816911084,0.036559678185232314,0.03689440554657608,0.04373110684585621,0.8360108129459927,0.8436650294862603,0.4031488200424995,0.39885661439057896,0.548,0.396,0.394,True,999,0.00010875007137656212,0.0008007090073078871,weak_2x2_bal_strong_100_100,weak_null,True,1160,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475472,0.051502540834140076,0.06870545758084745,0.04512864666140359,0.022407610070614647,0.023576810919443858,0.05186721337493172,0.43201877665254745,0.4545609718612514,0.6657277663430221,0.6494251179228591,0.747,0.683,0.68,True,999,0.00010833400301635265,0.0008169999346137047,weak_2x2_bal_strong_100_100,weak_null,True,1161,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.001901053344119663,0.028536268927354058,-0.008192911315482831,0.03181051828799547,0.03672918024283689,0.02638649160000133,1.205560738055599,1.3919690726460594,0.22798690544632716,0.16393176351586747,0.569,0.206,0.145,True,999,0.00010779208969324827,0.0008646249771118164,weak_2x2_bal_strong_100_100,weak_null,True,1162,2311938656,-4.440892098500626e-16,0,0
100,100,0.21996630743603474,0.0013559855026950562,0.2146041083651511,-0.008732476695207936,0.21861032193333968,0.22333658506035903,0.05838979494149839,3.743981669268896,3.8249249767724534,0.00018112687324432373,0.00013081191538133268,0.011,0.001,0.001,True,999,0.00010970805305987597,0.0008275420404970646,weak_2x2_bal_strong_100_100,weak_null,True,1163,2311938656,-4.440892098500626e-16,0,0
100,100,0.05075125708135153,0.00028378603725232043,0.045563182125860635,-0.009771302261256665,0.05046747104409921,0.0553344843871173,0.031150956931617308,1.6200937632473245,1.7763333726340336,0.10521213695339621,0.07567798572605841,0.398,0.114,0.081,True,999,0.00010750000365078449,0.0008351670112460852,weak_2x2_bal_strong_100_100,weak_null,True,1164,2311938656,-4.440892098500626e-16,0,0
100,100,0.02629690225786996,0.10229363373204048,0.021118526247178693,0.09649243233450733,-0.07599673147417052,-0.07537390608732863,0.05473171237254834,-1.388531953045343,-1.3771523458698463,0.16497512182862906,0.16846515162418163,0.224,0.169,0.173,True,999,0.0001080839429050684,0.0008308340329676867,weak_2x2_bal_strong_100_100,weak_null,True,1165,2311938656,-4.440892098500626e-16,0,0
100,100,0.11201200119235766,0.0635657802650259,0.1067713264669834,0.057768597126361954,0.04844622092733175,0.04900272934062144,0.06012672617675734,0.8057352197242892,0.8149908111837959,0.42039553726108125,0.41507756985123345,0.524,0.425,0.422,True,999,0.00010887498501688242,0.0008344580419361591,weak_2x2_bal_strong_100_100,weak_null,True,1166,2311938656,-4.440892098500626e-16,0,0
100,100,0.048134992198562765,0.0674034082190858,0.04294328825992011,0.06107985362626067,-0.019268416020523038,-0.018136565366340562,0.050872612656365786,-0.3787581375204237,-0.35650941477783726,0.7048674766154099,0.7214591026990629,0.749,0.739,0.743,True,999,0.00011154194362461567,0.0008521670242771506,weak_2x2_bal_strong_100_100,weak_null,True,1167,2311938656,-4.440892098500626e-16,0,0
100,100,0.06204111030475401,0.0850754443453598,0.05681272276567029,0.07897337736365273,-0.023034334040605786,-0.022160654597982443,0.05844960544430683,-0.3940887858097492,-0.37914121796935,0.6935154901013723,0.7045829996658154,0.747,0.697,0.705,True,999,0.00011429202277213335,0.0008370840223506093,weak_2x2_bal_strong_100_100,weak_null,True,1168,2311938656,-4.440892098500626e-16,0,0
100,100,0.07647983668409464,0.05841982644168864,0.07123027383524061,0.05274655872730705,0.018060010242406,0.018483715107933563,0.05267178417439057,0.3428782701305743,0.35092251758049403,0.7316900398364745,0.7256464778714448,0.787,0.755,0.748,True,999,0.00011479191016405821,0.0008353330194950104,weak_2x2_bal_strong_100_100,weak_null,True,1169,2311938656,-4.440892098500626e-16,0,0
100,100,0.03205505799747277,0.028914262641775823,0.026870426283565507,0.02293995012980332,0.003140795355696946,0.003930476153762186,0.037278544785868215,0.08425209121595267,0.10543534293892758,0.9328560025754675,0.916030372734778,0.96,0.937,0.901,True,999,0.0001141249667853117,0.0008377080084756017,weak_2x2_bal_strong_100_100,weak_null,True,1170,2311938656,-4.440892098500626e-16,0,0
100,100,0.031084248743444287,0.018339938647362664,0.025898883284654062,0.012497204743269208,0.012744310096081624,0.013401678541384854,0.03256743993897049,0.39132059873185393,0.41150543507561016,0.6955602748183047,0.6807019567445403,0.812,0.684,0.663,True,999,0.00011383299715816975,0.0008639579173177481,weak_2x2_bal_strong_100_100,weak_null,True,1171,2311938656,-4.440892098500626e-16,0,0
100,100,0.031080629950831495,0.023360054811146114,0.025901040451898893,0.016874039968854504,0.007720575139685382,0.00902700048304439,0.03578205861857444,0.2157666561889102,0.25227728173131103,0.8291696405989847,0.8008267468999938,0.904,0.825,0.78,True,999,0.00011324998922646046,0.0008040419779717922,weak_2x2_bal_strong_100_100,weak_null,True,1172,2311938656,-4.440892098500626e-16,0,0
100,100,0.00031070234565888644,0.071734302124983,-0.0048459922524273225,0.06617525315998307,-0.07142359977932411,-0.0710212454124104,0.04132776178215229,-1.728223274122939,-1.718487581949852,0.08394820258972319,0.08570771758357998,0.061,0.052,0.053,True,999,0.00010870792903006077,0.000788707984611392,weak_2x2_bal_strong_100_100,weak_null,True,1173,2311938656,-4.440892098500626e-16,0,0
100,100,0.05142768388279051,0.07516190407912915,0.0462399154987736,0.06859516603633153,-0.02373422019633864,-0.022355250537557936,0.05565346991083591,-0.4264643378816082,-0.4016865538370555,0.6697695287173656,0.687914721449787,0.746,0.664,0.68,True,999,0.00010733399540185928,0.0007988750003278255,weak_2x2_bal_strong_100_100,weak_null,True,1174,2311938656,-4.440892098500626e-16,0,0
100,100,0.03505830987020098,0.1127353214084556,0.029880180440130744,0.10675693729310609,-0.07767701153825463,-0.07687675685297535,0.058411840781451216,-1.3298161896469645,-1.3161159762215147,0.18357884043400285,0.18813511950645034,0.225,0.193,0.195,True,999,0.00010649999603629112,0.0008158329874277115,weak_2x2_bal_strong_100_100,weak_null,True,1175,2311938656,-4.440892098500626e-16,0,0
100,100,0.04629906842634268,0.009744839081910095,0.04109965036738572,-0.0005558413570412313,0.03655422934443259,0.04165549172442695,0.03441294120987429,1.0622233398040353,1.2104600844892188,0.28813430655097183,0.2261023982636503,0.618,0.284,0.23,True,999,0.00010741606820374727,0.0008207499049603939,weak_2x2_bal_strong_100_100,weak_null,True,1176,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.05191538329304951,0.028536268927354058,0.04164075369823195,-0.018203811660934377,-0.013104484770877889,0.04565554383836976,-0.3987207276597055,-0.2870294310209188,0.6900989932470609,0.7740897852448041,0.765,0.692,0.766,True,999,0.00011574989184737206,0.0008257500594481826,weak_2x2_bal_strong_100_100,weak_null,True,1177,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080531,0.020109266173508444,0.06187720775957928,0.013683276698138513,0.046968073437296864,0.048193931061440765,0.04261830215398083,1.1020634577980186,1.130827100697608,0.2704340845531278,0.25812787100121115,0.487,0.284,0.265,True,999,0.00011633301619440317,0.0008283749921247363,weak_2x2_bal_strong_100_100,weak_null,True,1178,2311938656,-4.440892098500626e-16,0,0
100,100,0.061312776413463665,0.009972799093517393,0.05611143187620371,0.003694286584455142,0.05133997731994627,0.05241714529174857,0.03737794512843867,1.3735366442304693,1.402354921107406,0.16958557745694625,0.16080928757418067,0.372,0.17,0.166,True,999,0.00011587503831833601,0.0008359159110113978,weak_2x2_bal_strong_100_100,weak_null,True,1179,2311938656,-4.440892098500626e-16,0,0
100,100,0.03791241199857942,0.024579701904333562,0.032723753613140616,0.018677922847224693,0.013332710094245859,0.014045830765915923,0.03712775230224005,0.3591036156918513,0.3783108293649246,0.7195175768425066,0.7051997015341537,0.836,0.722,0.711,True,999,0.00011479202657938004,0.0008554579690098763,weak_2x2_bal_strong_100_100,weak_null,True,1180,2311938656,-4.440892098500626e-16,0,0
100,100,0.045879306933472086,0.003900418512543913,0.04069543386992791,-0.002320934205350511,0.04197888842092817,0.04301636807527842,0.031053482374981355,1.3518254704583152,1.3852349168393148,0.17643115406536358,0.1659806472176868,0.393,0.159,0.148,True,999,0.00011183402966707945,0.000797708984464407,weak_2x2_bal_strong_100_100,weak_null,True,1181,2311938656,-4.440892098500626e-16,0,0
100,100,0.07188236839680184,0.0011715620340645994,0.06667912661832531,0.0011715168603760873,0.07071080636273724,0.06550760975794923,0.036569414606711904,1.9336050938523657,1.7913223512723675,0.05316170050040373,0.0732415813730542,0.304,0.056,0.076,True,999,0.0001349169760942459,0.0008080420084297657,weak_2x2_bal_strong_100_100,weak_null,True,1182,2311938656,-4.440892098500626e-16,0,1
100,100,0.029005663938671544,0.0048277159395560265,0.023834031661209565,-0.005325892227261875,0.024177947999115518,0.02915992388847144,0.02625077216927452,0.9210375924642262,1.1108215674738118,0.3570308006455871,0.26664516106647707,0.674,0.377,0.294,True,999,0.00011166592594236135,0.0007979590445756912,weak_2x2_bal_strong_100_100,weak_null,True,1183,2311938656,-4.440892098500626e-16,0,0
100,100,0.01708011771376039,0.05098122424948892,0.0119013588438861,0.04532118537139951,-0.03390110653572853,-0.03341982652751341,0.04031005449614144,-0.8410087001736407,-0.8290692469967368,0.400343060451955,0.40706522437462334,0.42,0.384,0.39,True,999,0.00011354195885360241,0.0008215000852942467,weak_2x2_bal_strong_100_100,weak_null,True,1184,2311938656,-4.440892098500626e-16,0,0
100,100,0.02534940484382453,0.14324322427602032,0.020174843777112983,0.13682278549133287,-0.11789381943219579,-0.11664794171421988,0.061485354091117245,-1.917429299626134,-1.8971662998208536,0.05518341491165088,0.057805993106137356,0.082,0.069,0.069,True,999,0.00011137500405311584,0.0008060410618782043,weak_2x2_bal_strong_100_100,weak_null,True,1185,2311938656,-4.440892098500626e-16,0,0
100,100,0.11929172369603536,0.0599450194984637,0.11404978691319911,0.05387704993734843,0.059346704197571654,0.06017273697585068,0.06116422288178927,0.9702846108626232,0.9837897735109818,0.3319046459154714,0.3252188885620648,0.481,0.364,0.353,True,999,0.00011320807971060276,0.0008145419415086508,weak_2x2_bal_strong_100_100,weak_null,True,1186,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.11338416242149629,0.04101419296897291,0.10712990547816048,-0.06718333323998293,-0.06611571250918757,0.06160366101906752,-1.0905737115069898,-1.0732432361239617,0.27546050228183294,0.2831619963354137,0.319,0.274,0.274,True,999,0.0001159169478341937,0.0008284579962491989,weak_2x2_bal_strong_100_100,weak_null,True,1187,2311938656,-4.440892098500626e-16,0,0
100,100,0.01996951121889423,0.08769761406374049,0.014798617398597003,0.0819894519760922,-0.06772810284484626,-0.0671908345774952,0.04987289345524492,-1.358014307022798,-1.3472415559324045,0.17445914442703891,0.17790244815674883,0.197,0.165,0.166,True,999,0.00011670798994600773,0.00082633295096457,weak_2x2_bal_strong_100_100,weak_null,True,1188,2311938656,-4.440892098500626e-16,0,0
100,100,0.18266244354413275,0.05887017359913571,0.1773394512294857,0.053285612703987795,0.12379226994499704,0.1240538385254979,0.06606100621030504,1.8739083318062801,1.8778678322060796,0.06094306088826205,0.06039924792003178,0.122,0.074,0.072,True,999,0.00014999997802078724,0.000825375085696578,weak_2x2_bal_strong_100_100,weak_null,True,1189,2311938656,-4.440892098500626e-16,0,0
100,100,0.04553574499710511,0.08444079225272683,0.040353131483556126,0.07889782046234473,-0.038905047255621716,-0.0385446889787886,0.05309746896858783,-0.7327100144573319,-0.7259232827386071,0.4637353146919567,0.46788580241218825,0.536,0.447,0.452,True,999,0.00011208292562514544,0.0007922500371932983,weak_2x2_bal_strong_100_100,weak_null,True,1190,2311938656,-4.440892098500626e-16,0,0
100,100,0.03951146282759288,0.08611093055897595,0.03432390067686697,0.08029327477231618,-0.04659946773138307,-0.04596937409544921,0.05418353943789192,-0.8600299687841153,-0.8484010932534553,0.38977252282900776,0.3962146340284942,0.422,0.419,0.419,True,999,0.00011070794425904751,0.0008150419453158975,weak_2x2_bal_strong_100_100,weak_null,True,1191,2311938656,-4.440892098500626e-16,0,0
