n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.0679049242017109,0.10229363373204048,0.06270023609739894,0.09649243233450733,-0.034388709530329575,-0.033792196237108385,0.06120195550843391,-0.5618890645674002,-0.5521424267636622,0.5741916047378772,0.5808507759333671,0.632,0.585,0.592,True,999,0.00010924995876848698,0.0008309170370921493,weak_2x2_bal_strong_100_100,weak_null,True,1192,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.14553647106174106,0.06887766347202273,0.13956693491977745,-0.07145618365092277,-0.07068927144775472,0.0680347226754358,-1.0502899231589329,-1.0390175585043924,0.2935848367277677,0.298796570280937,0.333,0.298,0.298,True,999,0.00011183402966707945,0.0008021659450605512,weak_2x2_bal_strong_100_100,weak_null,True,1193,2311938656,-4.440892098500626e-16,0,0
100,100,0.0743517013374243,0.03837709311156429,0.0691471279678808,0.03187606587162861,0.035974608225860016,0.037271062096252194,0.04913635330243105,0.7321383417373009,0.7585231624099419,0.46408413353482614,0.44813785215653246,0.582,0.451,0.436,True,999,0.0001129580195993185,0.0008160419529303908,weak_2x2_bal_strong_100_100,weak_null,True,1194,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.0879001289462934,0.08616474974454036,0.07753822120820786,0.0034827827035224246,0.0086265285363325,0.0641212997838027,0.05431553501356486,0.13453452386989193,0.9566837726727689,0.8929799131242777,0.962,0.962,0.902,True,999,0.00011104205623269081,0.0008311669807881117,weak_2x2_bal_strong_100_100,weak_null,True,1195,2311938656,-4.440892098500626e-16,0,0
100,100,0.06151961630627867,0.015265230418678999,0.0563183443506432,0.009409209522345918,0.04625438588759967,0.04690913482829728,0.03899010083033771,1.1863110097835323,1.2031037065643564,0.2354995003145096,0.22893619123380482,0.406,0.223,0.219,True,999,0.00011383299715816975,0.0008211660897359252,weak_2x2_bal_strong_100_100,weak_null,True,1196,2311938656,-4.440892098500626e-16,0,0
100,100,0.11175797747829341,0.03790646555682897,0.10651727130941424,0.032155864688334646,0.07385151192146444,0.0743614066210796,0.05429888598867458,1.360092579742208,1.3694830983565587,0.17380062891788628,0.1708483144849633,0.321,0.194,0.191,True,999,0.00011562497820705175,0.0008625409100204706,weak_2x2_bal_strong_100_100,weak_null,True,1197,2311938656,-4.440892098500626e-16,0,0
100,100,0.03660175955144884,0.05098122424948892,0.03141536770881714,0.04532118537139951,-0.014379464698040079,-0.013905817662582365,0.044591589134569516,-0.32247033526088076,-0.31184844345011054,0.7470964074921329,0.755155705981265,0.817,0.755,0.763,True,999,0.00011895899660885334,0.0008260840550065041,weak_2x2_bal_strong_100_100,weak_null,True,1198,2311938656,-4.440892098500626e-16,0,0
100,100,0.022979168343198464,0.03617656816955306,0.017808977342284038,0.030134603137639715,-0.013197399826354594,-0.012325625795355677,0.03818952081808716,-0.34557647081301157,-0.32274889894711817,0.729661031284698,0.7468854161983238,0.835,0.743,0.768,True,999,0.00011683302000164986,0.000823875074274838,weak_2x2_bal_strong_100_100,weak_null,True,1199,2311938656,-4.440892098500626e-16,0,0
100,100,0.05286967496666373,0.003900418512543913,0.047680185505157624,-0.002320934205350511,0.048969256454119814,0.050001119710508135,0.03300235282106462,1.4838110700660077,1.5150774243766525,0.13785904945942254,0.12975279804712486,0.401,0.142,0.135,True,999,0.0001166659640148282,0.0008329590782523155,weak_2x2_bal_strong_100_100,weak_null,True,1200,2311938656,-4.440892098500626e-16,0,0
100,100,0.09387241389785528,0.04923634031655433,0.08864159167096375,0.04265008977908025,0.04463607358130095,0.0459915018918835,0.055813153821158284,0.7997411098524915,0.8240262150254717,0.4238608092768972,0.4099246627080064,0.594,0.471,0.454,True,999,0.00011591601651161909,0.0008340839995071292,weak_2x2_bal_strong_100_100,weak_null,True,1201,2311938656,-4.440892098500626e-16,0,0
100,100,0.059204850577441515,0.07158227589593663,0.05401158379129356,0.061378173118392,-0.012377425318495117,-0.007366589327098438,0.05463759457833301,-0.22653679053805723,-0.1348263843595289,0.8207839481503845,0.8927491446009991,0.84,0.806,0.884,True,999,0.00011575000826269388,0.0008414170006290078,weak_2x2_bal_strong_100_100,weak_null,True,1202,2311938656,-4.440892098500626e-16,0,0
100,100,0.027436578941206213,0.11805820944528567,0.02225828840151678,0.11226606969795938,-0.09062163050407945,-0.0900077812964426,0.05742660609332979,-1.578042595043856,-1.567353312681614,0.11455582460461326,0.11703213033787992,0.108,0.103,0.107,True,999,0.00014108396135270596,0.0008192090317606926,weak_2x2_bal_strong_100_100,weak_null,True,1203,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.10013693174978788,0.05299523256310579,0.09376123091562505,-0.04194804817067843,-0.04076599835251926,0.05984835456268328,-0.7009056218369941,-0.6811548730186431,0.4833619157907978,0.49577349891042355,0.568,0.506,0.528,True,999,0.00010895798914134502,0.0007944160606712103,weak_2x2_bal_strong_100_100,weak_null,True,1204,2311938656,-4.440892098500626e-16,0,0
100,100,0.10146037741315572,0.07605203490995044,0.09623209796019694,0.07038838399463287,0.025408342503205283,0.025843713965564064,0.05997483154747914,0.4236500853377261,0.43090932143935845,0.6718210226196757,0.6665343054351351,0.698,0.656,0.649,True,999,0.00010662490967661142,0.0007960409857332706,weak_2x2_bal_strong_100_100,weak_null,True,1205,2311938656,-4.440892098500626e-16,0,0
100,100,0.039379373902592496,0.17105035525220175,0.03420076535070393,0.16453273743094599,-0.13167098134960925,-0.13033197208024205,0.06726753510970224,-1.9574224198177566,-1.9375166916357518,0.05029782470745088,0.052682215015163944,0.06,0.051,0.053,True,999,0.00010825006756931543,0.000863916939124465,weak_2x2_bal_strong_100_100,weak_null,True,1206,2311938656,-4.440892098500626e-16,0,0
100,100,0.019086063223510807,0.026003132308261012,0.013910376175047645,0.020046360174575284,-0.006917069084750205,-0.006135983999527639,0.032461519124778924,-0.21308519352288055,-0.18902331637473627,0.8312605133007216,0.8500745423778931,0.907,0.846,0.85,True,999,0.00011191703379154205,0.0008080829866230488,weak_2x2_bal_strong_100_100,weak_null,True,1207,2311938656,-4.440892098500626e-16,0,0
100,100,0.031080629950831495,0.033236881825550346,0.02590104045181363,0.02753332313884016,-0.002156251874718851,-0.0016322826870265317,0.03799618476728573,-0.05674916805266613,-0.04295912068603024,0.9547450066519267,0.9657341207166709,0.966,0.952,0.961,True,999,0.0001100829103961587,0.0008182909805327654,weak_2x2_bal_strong_100_100,weak_null,True,1208,2311938656,-4.440892098500626e-16,0,0
100,100,0.027060842390670747,0.0766809766511023,0.02187701283681065,0.07031843495140322,-0.04962013426043155,-0.04844142211459257,0.04982703207385423,-0.9958476793657705,-0.9721916015947349,0.3193241599182842,0.33095523789413783,0.405,0.356,0.357,True,999,0.0001157920341938734,0.0008311249548569322,weak_2x2_bal_strong_100_100,weak_null,True,1209,2311938656,-4.440892098500626e-16,0,0
100,100,0.07092426229439153,0.029660227365620018,0.06571454660208076,0.023977110527795276,0.04126403492877151,0.04173743607428548,0.04539585944542558,0.9089823484535785,0.9194106375375883,0.3633594433573605,0.35788082739851657,0.535,0.369,0.366,True,999,0.00011562497820705175,0.0008197090355679393,weak_2x2_bal_strong_100_100,weak_null,True,1210,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312665,0.10370638498886492,0.060881532323605825,0.09762537739714361,-0.03762719935573827,-0.036743845073537784,0.062312955944127585,-0.6038423115327156,-0.5896662181534745,0.545948485762143,0.5554144476998935,0.618,0.555,0.558,True,999,0.00011879194062203169,0.0008302920032292604,weak_2x2_bal_strong_100_100,weak_null,True,1211,2311938656,-4.440892098500626e-16,0,0
100,100,0.03455808483129841,0.03301791181334052,0.029379615102087087,0.027462725286198975,0.001540173017957891,0.001916889815888112,0.038199397885735224,0.04031930091057893,0.050181152635495725,0.9678385663882008,0.959978030647544,0.981,0.967,0.962,True,999,0.00011658307630568743,0.0008269170066341758,weak_2x2_bal_strong_100_100,weak_null,True,1212,2311938656,-4.440892098500626e-16,0,0
100,100,0.05124058133734688,0.027811516091442445,0.046053502335041685,0.02188362188626769,0.023429065245904435,0.024169880448773995,0.04141210070522956,0.5657540874990142,0.583642945833989,0.5715609613428618,0.5594605601973515,0.7,0.565,0.559,True,999,0.00011566700413823128,0.0008674589917063713,weak_2x2_bal_strong_100_100,weak_null,True,1213,2311938656,-4.440892098500626e-16,0,0
100,100,0.014622109243328518,0.030938008181458365,0.00945120514934672,0.02522242688292664,-0.016315898938129847,-0.01577122173357992,0.03256107410575597,-0.5010860171607672,-0.48435815361483947,0.6163105872102826,0.6281317111672347,0.719,0.607,0.624,True,999,0.0001170419855043292,0.0008044589776545763,weak_2x2_bal_strong_100_100,weak_null,True,1214,2311938656,-4.440892098500626e-16,0,0
100,100,0.01610492819232079,0.04663349849632514,0.010939889439384842,0.04037187854172686,-0.030528570304004354,-0.029431989102342015,0.04095275766675259,-0.7454582314682293,-0.718681494951836,0.45599475246684595,0.47233718766084043,0.59,0.452,0.465,True,999,0.00011120806448161602,0.000869374955072999,weak_2x2_bal_strong_100_100,weak_null,True,1215,2311938656,-4.440892098500626e-16,0,0
100,100,0.10023373401442215,0.009972799093517393,0.09497640781853534,0.003694286584455142,0.09026093492090476,0.0912821212340802,0.04492581329887151,2.0091107604538796,2.031841262991072,0.044525388746548315,0.04216972839821961,0.174,0.046,0.045,True,999,0.00011141702998429537,0.0008023750269785523,weak_2x2_bal_strong_100_100,weak_null,True,1216,2311938656,-4.440892098500626e-16,0,0
100,100,0.12294936331960171,0.011981312245665787,0.1176933295493825,0.005682216469743651,0.11096805107393592,0.11201111307963885,0.04944624668241698,2.2442158610472656,2.2653107282148848,0.02481851600717836,0.02349361816283122,0.122,0.034,0.032,True,999,0.00011020805686712265,0.0008233329281210899,weak_2x2_bal_strong_100_100,weak_null,True,1217,2311938656,-4.440892098500626e-16,0,0
100,100,0.0770862753790208,0.0791868004566122,0.07187174842147215,0.07342306061593717,-0.0021005250775913975,-0.0015513121944650266,0.05821927455231285,-0.036079547430704816,-0.026646024128505707,0.9712189304945997,0.9787420643307968,0.973,0.966,0.974,True,999,0.00011029199231415987,0.0008172920206561685,weak_2x2_bal_strong_100_100,weak_null,True,1218,2311938656,-4.440892098500626e-16,0,0
100,100,0.09019773773029793,0.0791868004566122,0.08497934495518678,0.07342306061593717,0.01101093727368574,0.0115562843392496,0.06012526932449061,0.18313327154113376,0.19220345237676,0.8546934502950893,0.8475828417163663,0.905,0.904,0.899,True,999,0.00011274998541921377,0.0008172079687938094,weak_2x2_bal_strong_100_100,weak_null,True,1219,2311938656,-4.440892098500626e-16,0,0
100,100,0.05343813071859982,0.046725768803268064,0.04824485387614175,0.04086155415221526,0.006712361915331755,0.007383299723926484,0.04609934650200321,0.14560644400978817,0.16016061580407975,0.8842320806226333,0.8727545528762016,0.907,0.884,0.865,True,999,0.00011512497439980507,0.0008280000183731318,weak_2x2_bal_strong_100_100,weak_null,True,1220,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329414,0.12782477980968943,0.08582259536504466,0.12193740657557584,-0.036786422336395286,-0.03611481121053117,0.06818918567105148,-0.5394759003847778,-0.5296266681457538,0.5895585215293877,0.5963708006000741,0.61,0.603,0.605,True,999,0.00011662498582154512,0.0008290830301120877,weak_2x2_bal_strong_100_100,weak_null,True,1221,2311938656,-4.440892098500626e-16,0,0
100,100,0.08255001320795574,0.0525221159235808,0.07734033821611774,0.046113385312644084,0.030027897284374938,0.03122695290347366,0.0554922880968142,0.5411183844498715,0.5627259926459293,0.5884259872616302,0.5736214818740651,0.683,0.583,0.566,True,999,0.00011475000064820051,0.0008389169815927744,weak_2x2_bal_strong_100_100,weak_null,True,1222,2311938656,-4.440892098500626e-16,0,0
100,100,0.020157904124407988,0.017184448406940334,0.014976691004008558,0.011321607849325233,0.0029734557174676546,0.003655083154683325,0.028596698373673134,0.10397898661633943,0.1278148654408402,0.9171860244167329,0.8982954856364235,0.943,0.913,0.894,True,999,0.00011495896615087986,0.0008394999895244837,weak_2x2_bal_strong_100_100,weak_null,True,1223,2311938656,-4.440892098500626e-16,0,0
100,100,0.07534538571423399,0.004595019318131943,0.070136923885741,-0.005540426419912592,0.07075036639610205,0.07567735030565359,0.038821364769121965,1.8224595352808415,1.9493737728109555,0.06838528820105814,0.0512508042803212,0.286,0.076,0.054,True,999,0.00014387501869350672,0.0008299170294776559,weak_2x2_bal_strong_100_100,weak_null,True,1224,2311938656,-4.440892098500626e-16,0,0
100,100,0.007264441408790345,0.05034662616899377,0.0021045417997811455,0.04435579038620574,-0.043082184760203424,-0.042251248586424595,0.038449434030611414,-1.1204894388277251,-1.09887829695455,0.26250525062218366,0.27182115433111886,0.394,0.26,0.266,True,999,0.0001117080682888627,0.0007973749889060855,weak_2x2_bal_strong_100_100,weak_null,True,1225,2311938656,-4.440892098500626e-16,0,0
100,100,0.01986940935839754,0.03132340886366941,0.014703076545998783,0.025219550995373652,-0.011453999505271872,-0.010516474449374869,0.03502145629331662,-0.3270566309219333,-0.3002866117643942,0.743625053018184,0.7639585445542829,0.823,0.762,0.775,True,999,0.00010958290658891201,0.0008066659793257713,weak_2x2_bal_strong_100_100,weak_null,True,1226,2311938656,-4.440892098500626e-16,0,0
100,100,0.007174572455770578,0.058780277624292054,0.002016123604079212,0.05279129581086295,-0.051605705168521476,-0.050775172206783736,0.04197673941280183,-1.2293881299599714,-1.209602577929114,0.21892631856502454,0.2264314284767246,0.312,0.226,0.232,True,999,0.00010929105337709188,0.0008203339530155063,weak_2x2_bal_strong_100_100,weak_null,True,1227,2311938656,-4.440892098500626e-16,0,0
100,100,0.02292929549543743,0.06281801848483975,0.017755742952488163,0.057261483253341794,-0.039888722989402325,-0.03950574030085363,0.043666513153824096,-0.9134854172781385,-0.9047147905235001,0.36098729971987686,0.36561650339671636,0.405,0.352,0.352,True,999,0.00010854203719645739,0.0008279589237645268,weak_2x2_bal_strong_100_100,weak_null,True,1228,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.04348535003939452,0.024746425698552343,0.03765412835063131,-0.013562733812208794,-0.012907702652078967,0.041445216161689405,-0.3272448564219515,-0.31144010931737937,0.7434826963645902,0.7554660661183117,0.817,0.745,0.755,True,999,0.00011450005695223808,0.0008284170180559158,weak_2x2_bal_strong_100_100,weak_null,True,1229,2311938656,-4.440892098500626e-16,0,0
100,100,0.11387493482174127,0.06526171889034815,0.10862434976841939,0.05973956135656522,0.04861321593139312,0.048884788411854174,0.05943621337575846,0.8179056701351101,0.8224748118256172,0.41341105239097053,0.41080671646376676,0.513,0.435,0.435,True,999,0.00011533393990248442,0.0008250829996541142,weak_2x2_bal_strong_100_100,weak_null,True,1230,2311938656,-4.440892098500626e-16,0,0
100,100,0.03432252655653312,0.058780277624292054,0.029146412337979655,0.05279129581086295,-0.024457751067758937,-0.023644883472883294,0.04777134696333325,-0.5119753287788056,-0.49495953067917153,0.6086682762770118,0.6206286874556818,0.704,0.63,0.64,True,999,0.00011608295608311892,0.0008363750530406833,weak_2x2_bal_strong_100_100,weak_null,True,1231,2311938656,-4.440892098500626e-16,0,0
100,100,0.02797587320180761,0.0599450194984637,0.022802804366975238,0.05387704993734843,-0.03196914629665609,-0.031074245570373193,0.04681133235751744,-0.682936047461639,-0.6638188661892033,0.4946472545552103,0.506806249231875,0.594,0.505,0.51,True,999,0.00011558306869119406,0.0008938329992815852,weak_2x2_bal_strong_100_100,weak_null,True,1232,2311938656,-4.440892098500626e-16,0,0
100,100,0.02150644794108436,0.013033318462733368,0.016333494244918256,0.007234199546459763,0.008473129478350994,0.009099294698458493,0.027107589149597194,0.312574070367925,0.3356733292747911,0.7546042805115514,0.7371172201504408,0.885,0.782,0.773,True,999,0.00012458290439099073,0.0007965409895405173,weak_2x2_bal_strong_100_100,weak_null,True,1233,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.0011210435359373383,0.06155777012062913,-0.008952020821482165,0.06563695880187403,0.0705097909421113,0.035617375733513375,1.842835342304975,1.9796458748016823,0.06535305494406693,0.04774333436832626,0.272,0.076,0.056,True,999,0.0001092919846996665,0.0008229169761762023,weak_2x2_bal_strong_100_100,weak_null,True,1234,2311938656,-4.440892098500626e-16,0,0
100,100,0.03660175955144884,0.14756169567290728,0.031415367708845565,0.13746927830143818,-0.11095993612145844,-0.10605391059259262,0.05909480438146052,-1.8776597584654884,-1.7946401837293215,0.06042772509121904,0.07271104648271108,0.053,0.05,0.057,True,999,0.00011362496297806501,0.0007987919962033629,weak_2x2_bal_strong_100_100,weak_null,True,1235,2311938656,-4.440892098500626e-16,0,0
100,100,0.10911119988486317,0.027811516091442445,0.10387650445660768,0.02188362188626769,0.08129968379342073,0.08199288257033999,0.05177556288783247,1.5702327364272186,1.5836212683572533,0.11636097618948085,0.113279931020112,0.272,0.121,0.119,True,999,0.00010904099326580763,0.0007942079100757837,weak_2x2_bal_strong_100_100,weak_null,True,1236,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080531,0.10013693174978788,0.06187720775957928,0.09376123091562505,-0.033059592138982574,-0.03188402315604577,0.06110885795686709,-0.5409950904714546,-0.521757797839238,0.5885109666742315,0.6018389767132011,0.639,0.585,0.594,True,999,0.0001093749888241291,0.0008127500768750906,weak_2x2_bal_strong_100_100,weak_null,True,1237,2311938656,-4.440892098500626e-16,0,0
100,100,0.03448819381301116,0.0941435526160963,0.02931219336318236,0.0882357892248038,-0.059655358803085146,-0.058923595861621436,0.055317485053412024,-1.0784177687305319,-1.0651893484443031,0.28084736087763484,0.28679025276705317,0.346,0.269,0.276,True,999,0.00011000002268701792,0.0008093749638646841,weak_2x2_bal_strong_100_100,weak_null,True,1238,2311938656,-4.440892098500626e-16,0,0
100,100,0.031080629950831273,0.0850754443453598,0.02590104045181363,0.07897337736365273,-0.05399481439452852,-0.0530723369118391,0.05361932104742008,-1.0070029485598366,-0.9897987493146877,0.31393335724858806,0.32227249627213195,0.352,0.29,0.293,True,999,0.00011124997399747372,0.0008266250370070338,weak_2x2_bal_strong_100_100,weak_null,True,1239,2311938656,-4.440892098500626e-16,0,0
100,100,0.025497440448702058,0.017443391231600103,0.020308847030605648,0.01105084587955929,0.008054049217101955,0.009258001151046358,0.031168717537247054,0.25840168776521694,0.2970286198006997,0.7960969141718972,0.7664446591845241,0.907,0.798,0.786,True,999,0.00011374999303370714,0.0008263749768957496,weak_2x2_bal_strong_100_100,weak_null,True,1240,2311938656,-4.440892098500626e-16,0,0
100,100,0.04606453410618794,0.06283324505276172,0.040880754384517104,0.05714674374041806,-0.016768710946573784,-0.016265989355900956,0.04892008126643944,-0.3427776592447649,-0.33250127421721776,0.7317657341925313,0.7395107776991261,0.777,0.732,0.738,True,999,0.00011479202657938004,0.0008516659727320075,weak_2x2_bal_strong_100_100,weak_null,True,1241,2311938656,-4.440892098500626e-16,0,0
100,100,0.052354135159880855,0.09347500270578613,0.04714905864840091,0.08776681632110694,-0.04112086754590527,-0.040617757672706034,0.057095094373966516,-0.7202171744663064,-0.711405386365845,0.47139129114682354,0.4768330621347071,0.576,0.494,0.495,True,999,0.00011499994434416294,0.0008193330140784383,weak_2x2_bal_strong_100_100,weak_null,True,1242,2311938656,-4.440892098500626e-16,0,0
100,100,0.02471997333928,0.05285251661877827,0.019542063544449206,0.04694417163658926,-0.028132543279498268,-0.027402108092140054,0.043775837185700814,-0.642650034542061,-0.6259642271579636,0.5204512091156936,0.5313384054100083,0.571,0.542,0.545,True,999,0.00011487503070384264,0.0008498330134898424,weak_2x2_bal_strong_100_100,weak_null,True,1243,2311938656,-4.440892098500626e-16,0,0
100,100,0.09208111072952418,0.018019254793768757,0.08685799581469666,0.012185095659418721,0.07406185593575543,0.07467290015527794,0.046003737018830544,1.6099095581178537,1.6231920490440235,0.10741760205872782,0.10454835699247676,0.251,0.114,0.113,True,999,0.00011795898899435997,0.0008391669252887368,weak_2x2_bal_strong_100_100,weak_null,True,1244,2311938656,-4.440892098500626e-16,0,0
100,100,0.02397749898902657,0.0850754443453598,0.018808310652445925,0.07897337736365273,-0.06109794535633323,-0.060165066711206805,0.052374013455413315,-1.1665698564106932,-1.148757995459449,0.24338412244640106,0.2506557842012913,0.325,0.267,0.273,True,999,0.00012687500566244125,0.0008578330744057894,weak_2x2_bal_strong_100_100,weak_null,True,1245,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.013548643581900499,0.05218472349366721,0.007697891984435046,0.0438300476628653,0.04448683150923216,0.03751678458906311,1.1682783624170883,1.1857847626473021,0.24269450035563167,0.2357073104392553,0.465,0.24,0.231,True,999,0.00012075004633516073,0.0008345829555764794,weak_2x2_bal_strong_100_100,weak_null,True,1246,2311938656,-4.440892098500626e-16,0,0
100,100,0.018491128599026796,0.00900239258683766,0.013323142721958448,0.003227948554481941,0.009488736012189136,0.010095194167476507,0.023950300170510676,0.396184429616141,0.42150595590056245,0.6919689769209054,0.6733856630043711,0.858,0.722,0.696,True,999,0.00011562497820705175,0.0008298750035464764,weak_2x2_bal_strong_100_100,weak_null,True,1247,2311938656,-4.440892098500626e-16,0,0
100,100,0.031080629950831273,0.021786221343680856,0.02590104045181363,0.01590197713895236,0.009294408607150417,0.009999063312861267,0.034042466949720115,0.2730239445007916,0.2937232289196208,0.7848348095211769,0.7689694027501938,0.856,0.786,0.768,True,999,0.00011479097884148359,0.0008391670417040586,weak_2x2_bal_strong_100_100,weak_null,True,1248,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598874,0.026003132308261012,0.08097878337117947,0.020046360174575284,0.060202458057727726,0.06093242319660419,0.04734552245962287,1.2715554698772094,1.2869732982367759,0.2035311069673591,0.19810359517765774,0.406,0.223,0.214,True,999,0.00011470797471702099,0.0008340829517692327,weak_2x2_bal_strong_100_100,weak_null,True,1249,2311938656,-4.440892098500626e-16,0,0
100,100,0.025252912162523122,0.009972799093517393,0.020073573065801043,0.003694286584455142,0.01528011306900573,0.0163792864813459,0.027262127808697443,0.5604886447686197,0.600807339628142,0.5751461828285582,0.5479683150004966,0.803,0.579,0.541,True,999,0.00012099999003112316,0.0008669169619679451,weak_2x2_bal_strong_100_100,weak_null,True,1250,2311938656,-4.440892098500626e-16,0,0
100,100,0.04228567460549826,0.03686625460893811,0.03709764844347774,0.03092943349661681,0.005419419996560149,0.006168214946860928,0.04149635102485647,0.13059991692556042,0.14864475537056604,0.8960918084482057,0.8818339556091119,0.909,0.881,0.865,True,999,0.00011979101691395044,0.0007979579968377948,weak_2x2_bal_strong_100_100,weak_null,True,1251,2311938656,-4.440892098500626e-16,0,0
100,100,0.0579321234500646,0.007624805209794583,0.05271163527233114,0.0013427332169015926,0.050307318240270016,0.051368902055429544,0.03568597116204333,1.4097225492850927,1.4394704804914222,0.15862162374954303,0.15001726781499491,0.455,0.191,0.182,True,999,0.00011075008660554886,0.0007932919543236494,weak_2x2_bal_strong_100_100,weak_null,True,1252,2311938656,-4.440892098500626e-16,0,0
100,100,0.060432563405583783,0.013289026072359378,0.05523009501150966,0.006930670807264505,0.047143537333224406,0.048299424204245156,0.03858830046732133,1.2217054589680132,1.2516597937540093,0.22181903117490342,0.21069385653314954,0.466,0.212,0.196,True,999,0.00010887498501688242,0.0007944169919937849,weak_2x2_bal_strong_100_100,weak_null,True,1253,2311938656,-4.440892098500626e-16,0,0
100,100,0.09611494211265559,0.015465309507012748,0.09088993491532449,0.009648673560995746,0.08064963260564284,0.08124126135432874,0.046062629371656214,1.7508690603595698,1.763713067676485,0.07996846732731315,0.07778029989640035,0.261,0.081,0.079,True,999,0.00011554209049791098,0.0008024579146876931,weak_2x2_bal_strong_100_100,weak_null,True,1254,2311938656,-4.440892098500626e-16,0,0
100,100,0.05890557724567691,0.0599450194984637,0.05368991604868256,0.05387704993734843,-0.001039442252786793,-0.0001871338886658691,0.052354396940695366,-0.019853962867039134,-0.003574368144815911,0.9841598702077806,0.9971480729153817,0.979,0.979,1.0,True,999,0.00011662498582154512,0.0008366249967366457,weak_2x2_bal_strong_100_100,weak_null,True,1255,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.009744839081910095,0.035877582907573924,-0.0005558413570412313,0.03131647123994369,0.036433424264615155,0.032776498007901056,0.9554550712646173,1.1115715979123995,0.33934761563033555,0.26632238992858825,0.622,0.32,0.253,True,999,0.00011979206465184689,0.0008429170120507479,weak_2x2_bal_strong_100_100,weak_null,True,1256,2311938656,-4.440892098500626e-16,0,0
100,100,0.09019773773029793,0.05975174233235536,0.08497934495518678,0.05344963552487059,0.03044599539794257,0.03152970943031619,0.055446100546273795,0.5491097678281844,0.5686551284882939,0.5829301223093064,0.5695902047816653,0.647,0.585,0.572,True,999,0.00011575000826269388,0.0008422080427408218,weak_2x2_bal_strong_100_100,weak_null,True,1257,2311938656,-4.440892098500626e-16,0,0
100,100,0.05172414008263515,0.08841486592047892,0.04653727643929528,0.081968322404677,-0.036690725837843774,-0.03543104596538171,0.05756180905860967,-0.6374143974607387,-0.6155304453566718,0.5238549527260096,0.5382044694600547,0.612,0.544,0.554,True,999,0.00012162502389401197,0.0008880000095814466,weak_2x2_bal_strong_100_100,weak_null,True,1258,2311938656,-4.440892098500626e-16,0,0
100,100,0.02150644794108436,0.05370605772941539,0.016333494244918256,0.04814587075379961,-0.03219960978833103,-0.03181237650888136,0.041395637328657336,-0.7778503211023137,-0.7684958744881628,0.4366572582274634,0.4421926407042587,0.549,0.442,0.449,True,999,0.0001265000319108367,0.0008069999748840928,weak_2x2_bal_strong_100_100,weak_null,True,1259,2311938656,-4.440892098500626e-16,0,0
100,100,0.07689873251463208,0.03790646555682897,0.07167489194772259,0.032155864688334646,0.03899226695780311,0.03951902725938794,0.0488416685449155,0.7983401902403326,0.8091252497454233,0.4246731012134871,0.41844310586463207,0.522,0.419,0.411,True,999,0.00010966707486659288,0.0008313329890370369,weak_2x2_bal_strong_100_100,weak_null,True,1260,2311938656,-4.440892098500626e-16,0,0
100,100,0.044955804955724266,0.012293808475890677,0.03977145582517494,0.005981867305230537,0.03266199647983359,0.0337895885199444,0.03432452775455033,0.95156433654076,0.9844152485234116,0.34131797555153087,0.3249113836222053,0.559,0.336,0.316,True,999,0.00011366698890924454,0.0008081250125542283,weak_2x2_bal_strong_100_100,weak_null,True,1261,2311938656,-4.440892098500626e-16,0,0
