n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.035410008782013724,0.08259152108057577,0.030222823831039136,0.07586514402220246,-0.047181512298562045,-0.04564232019116332,0.05527215061674182,-0.8536217927491112,-0.8257742765909013,0.39331457963840033,0.40893214865169003,0.45,0.391,0.404,True,999,0.00010850001126527786,0.0008094169897958636,weak_2x2_bal_strong_100_100,weak_null,True,1262,2311938656,-4.440892098500626e-16,0,0
100,100,0.05737869124476602,0.045096129941809254,0.05218472349366721,0.03855142122863242,0.012282561302956768,0.013633302265034786,0.04857888732267619,0.25283743576447415,0.2806425386913068,0.8003938377760688,0.778984585494549,0.848,0.814,0.799,True,999,0.00010720791760832071,0.000820250017568469,weak_2x2_bal_strong_100_100,weak_null,True,1263,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.04213341673780796,0.06887766347199431,0.036352756869959535,0.03194687067301033,0.032524906602034775,0.04974224074481838,0.6422483224449075,0.6538689474985679,0.520711962174794,0.5131962414172604,0.63,0.501,0.5,True,999,0.00011241703759878874,0.0008138749981299043,weak_2x2_bal_strong_100_100,weak_null,True,1264,2311938656,-4.440892098500626e-16,0,0
100,100,0.03956405743651059,0.051632984824524886,0.03438288661810418,0.04595492632088849,-0.012068927388014294,-0.01157203970278431,0.04539787101322257,-0.26584787168761953,-0.2549026957544736,0.7903563730857872,0.7987982541204651,0.816,0.787,0.792,True,999,0.0001153330085799098,0.0008192920358851552,weak_2x2_bal_strong_100_100,weak_null,True,1265,2311938656,-4.440892098500626e-16,0,0
100,100,0.07484944193393273,0.1744238338059777,0.06963433056918689,0.1685406621450909,-0.09957439187204498,-0.098906331575904,0.07089480713495322,-1.4045371712839019,-1.3951139099317795,0.1601589508590998,0.16298149221670155,0.173,0.162,0.166,True,999,0.0001154160127043724,0.0008263750933110714,weak_2x2_bal_strong_100_100,weak_null,True,1266,2311938656,-4.440892098500626e-16,0,0
100,100,0.04594361002401559,0.047039700673127016,0.04075230116282569,0.04121198737109211,-0.0010960906491114253,-0.0004596862082664188,0.04614079059083315,-0.023755350419357293,-0.00996268599605975,0.9810477551919865,0.9920510581553537,0.986,0.979,0.996,True,999,0.00011449994053691626,0.0008635420817881823,weak_2x2_bal_strong_100_100,weak_null,True,1267,2311938656,-4.440892098500626e-16,0,0
100,100,0.15367263563266687,0.006705548778738135,0.14839906178659135,-0.003535114285746488,0.14696708685392873,0.15193417607233783,0.05260271852757797,2.793906683299618,2.8883331570151354,0.005207550351719946,0.0038728942839960008,0.07,0.009,0.009,True,999,0.00011708296369761229,0.0008151669753715396,weak_2x2_bal_strong_100_100,weak_null,True,1268,2311938656,-4.440892098500626e-16,0,0
100,100,0.03894345707537861,0.03966916030556733,0.033764584392656616,0.03385839212969444,-0.0007257032301887234,-9.380773703782097e-05,0.042072918298993366,-0.01724870200425547,-0.0022296465477191635,0.9862382093763954,0.9982210009175243,0.991,0.991,0.996,True,999,0.00011087500024586916,0.0007938749622553587,weak_2x2_bal_strong_100_100,weak_null,True,1269,2311938656,-4.440892098500626e-16,0,0
100,100,0.015003240095617265,0.04348535003939452,0.009834652418987844,0.03765412835063131,-0.028482109943777256,-0.027819475931643467,0.03786934111718788,-0.7521152759335966,-0.7346173741326847,0.45198173819782883,0.46257255376570916,0.579,0.429,0.431,True,999,0.00010974996257573366,0.000810416997410357,weak_2x2_bal_strong_100_100,weak_null,True,1270,2311938656,-4.440892098500626e-16,0,0
100,100,0.020778484848206213,0.0599450194984637,0.015608506129339617,0.05387704993734843,-0.03916653465025749,-0.038268543808008815,0.045313321468784896,-0.864349232868269,-0.844531863204311,0.3873960722269837,0.39837226587884633,0.485,0.392,0.399,True,999,0.00010845903307199478,0.0008227500366047025,weak_2x2_bal_strong_100_100,weak_null,True,1271,2311938656,-4.440892098500626e-16,0,0
100,100,0.1316828228546948,0.04213341673780796,0.1264284901223789,0.036352756869959535,0.08954940611688683,0.09007573325241935,0.05810386727420936,1.5411952821363277,1.5502536660309596,0.12326926539737564,0.12108064355876813,0.236,0.13,0.13,True,999,0.00011108291801065207,0.0008114579832181334,weak_2x2_bal_strong_100_100,weak_null,True,1272,2311938656,-4.440892098500626e-16,0,0
100,100,0.1200902634285248,0.034209326254180106,0.11485011612118967,0.028479173172186734,0.0858809371743447,0.08637094294900294,0.05452402893045257,1.5751025531126657,1.5840895224227156,0.1152327748410949,0.11317334837145412,0.208,0.106,0.104,True,999,0.00011191703379154205,0.0008165829349309206,weak_2x2_bal_strong_100_100,weak_null,True,1273,2311938656,-4.440892098500626e-16,0,0
100,100,0.14675375232901866,0.04663349849632514,0.14133135163963573,0.04037187854172686,0.10012025383269352,0.10095947309790887,0.06075743680149739,1.647868295691928,1.6616809136922097,0.09937970056555813,0.09657677002436871,0.23,0.117,0.114,True,999,0.00011787493713200092,0.0008313329890370369,weak_2x2_bal_strong_100_100,weak_null,True,1274,2311938656,-4.440892098500626e-16,0,0
100,100,0.10776176478064114,0.0048277159395560265,0.10249559703858324,-0.005325892227261875,0.10293404884108512,0.10782148926584512,0.04512625026530451,2.2810237552626074,2.3893296835421776,0.02254704122090557,0.016879148012931007,0.115,0.018,0.01,True,999,0.0001152500044554472,0.0008366670226678252,weak_2x2_bal_strong_100_100,weak_null,True,1275,2311938656,-4.440892098500626e-16,0,0
100,100,0.05940846856642301,0.047829950993235615,0.054215277101889114,0.04196866477914085,0.011578517573187397,0.012246612322748263,0.04887937920632105,0.23687939088412296,0.2505476240001947,0.8127503587124856,0.8021638801619252,0.864,0.827,0.807,True,999,0.00011362496297806501,0.0008417080389335752,weak_2x2_bal_strong_100_100,weak_null,True,1276,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.020105461076893205,0.035877582907573924,0.01327235365285162,0.020955849244960578,0.022605229254722303,0.03650031280857867,0.5741279356936175,0.6193160418452468,0.5658812305521637,0.5357081785000557,0.716,0.564,0.529,True,999,0.00010962504893541336,0.0007982500828802586,weak_2x2_bal_strong_100_100,weak_null,True,1277,2311938656,-4.440892098500626e-16,0,0
100,100,0.05767601615709228,0.028914262641775823,0.05245989371191229,0.02293995012980332,0.028761753515316457,0.029519943582108965,0.042974413235235494,0.669276235556235,0.6869190608961017,0.5033192832508723,0.4921337347180975,0.646,0.496,0.492,True,999,0.00010774994734674692,0.0007929999846965075,weak_2x2_bal_strong_100_100,weak_null,True,1278,2311938656,-4.440892098500626e-16,0,0
100,100,0.15367263563266664,0.02101436877683699,0.1483990617866482,0.015154105746773894,0.13265826685582965,0.1332449560398743,0.05586894075151535,2.3744546624902947,2.3849558314072787,0.017574894406133208,0.017081172015600388,0.08,0.025,0.024,True,999,0.00010920804925262928,0.0008187498897314072,weak_2x2_bal_strong_100_100,weak_null,True,1279,2311938656,-4.440892098500626e-16,0,0
100,100,0.016828471383347643,0.12557985282690876,0.011662443581542448,0.11915720917741623,-0.10875138144356111,-0.10749476559587379,0.057841597295118154,-1.8801586838740318,-1.8584335603219306,0.060086454577931686,0.06310747015794885,0.063,0.05,0.056,True,999,0.00010945904068648815,0.0008281670743599534,weak_2x2_bal_strong_100_100,weak_null,True,1280,2311938656,-4.440892098500626e-16,0,0
100,100,0.08324216141137719,0.06283324505276172,0.07802926120876919,0.05714674374041806,0.02040891635861547,0.020882517468351125,0.05510083667299771,0.3703921317880261,0.3789873027206617,0.7110903355239171,0.7046972927322112,0.773,0.727,0.717,True,999,0.00010783306788653135,0.0008437500800937414,weak_2x2_bal_strong_100_100,weak_null,True,1281,2311938656,-4.440892098500626e-16,0,0
100,100,0.012504675590960135,0.06014523838896385,0.007317875418621611,0.05453115968122546,-0.047640562798003716,-0.04721328426260385,0.041286471794027044,-1.1539024946398042,-1.143553377439102,0.24854014632519272,0.2528089062077815,0.314,0.231,0.231,True,999,0.00011237489525228739,0.0008012910839170218,weak_2x2_bal_strong_100_100,weak_null,True,1282,2311938656,-4.440892098500626e-16,0,0
100,100,0.04616788986651632,0.07180065644607148,0.04097750976896464,0.0659409396157784,-0.025632766579555155,-0.024963429846813767,0.05115421227339759,-0.5010880910951943,-0.48800340651117474,0.6163091276838497,0.6255474281831801,0.731,0.631,0.639,True,999,0.00011270807590335608,0.0007875419687479734,weak_2x2_bal_strong_100_100,weak_null,True,1283,2311938656,-4.440892098500626e-16,0,0
100,100,0.03432252655653312,0.03765761946926666,0.029146412337979655,0.03206948613134131,-0.0033350929127335394,-0.0029230737933616524,0.03971196297725665,-0.08398207146404657,-0.07360688251637723,0.9330706863038204,0.941323194541863,0.959,0.958,0.959,True,999,0.00010954204481095076,0.000795540981926024,weak_2x2_bal_strong_100_100,weak_null,True,1284,2311938656,-4.440892098500626e-16,0,0
100,100,0.004863927822840841,0.03790646555682897,-0.00030311121149395603,0.032155864688334646,-0.03304253773398813,-0.0324589758998286,0.03277788673555015,-1.008074071418123,-0.9902705492183038,0.3134189040938734,0.322041897494621,0.405,0.303,0.311,True,999,0.00011495896615087986,0.0008742089848965406,weak_2x2_bal_strong_100_100,weak_null,True,1285,2311938656,-4.440892098500626e-16,0,0
100,100,0.0196371066289196,0.06014523838896385,0.014469996022114628,0.05453115968122546,-0.04050813176004425,-0.04006116365911083,0.04295457339521541,-0.9430458402493723,-0.9326402404353323,0.345657456333615,0.3510057492271469,0.427,0.346,0.349,True,999,0.00011124997399747372,0.0007970420410856605,weak_2x2_bal_strong_100_100,weak_null,True,1286,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.07792438230488541,0.04053781125691103,0.07190848403553929,-0.03220405141783578,-0.03137067277862826,0.05410840922972851,-0.5951764591915237,-0.5797744421839781,0.5517255242305483,0.5620667348893396,0.609,0.523,0.539,True,999,0.00010854192078113556,0.0007977921050041914,weak_2x2_bal_strong_100_100,weak_null,True,1287,2311938656,-4.440892098500626e-16,0,0
100,100,0.09459370726667216,0.05098122424948892,0.08936301331438301,0.04532118537139951,0.043612483017183235,0.0440418279429835,0.05462301386113422,0.7984268888578249,0.8062870359908954,0.4246228045648742,0.42007736376654314,0.538,0.438,0.433,True,999,0.0001075830077752471,0.0008183750323951244,weak_2x2_bal_strong_100_100,weak_null,True,1288,2311938656,-4.440892098500626e-16,0,0
100,100,0.02227406279154165,0.09567956677040212,0.017103125997195434,0.08914684956532426,-0.07340550397886048,-0.07204372356812883,0.05476866619945145,-1.3402828491666954,-1.3154186246889175,0.18015340523080126,0.18836924950307787,0.243,0.158,0.165,True,999,0.00010725005995482206,0.0008215419948101044,weak_2x2_bal_strong_100_100,weak_null,True,1289,2311938656,-4.440892098500626e-16,0,0
100,100,0.055781177737267096,0.05676359474749987,0.05057767605870822,0.051052564310396065,-0.0009824170102327723,-0.0004748882516878439,0.05004939373471918,-0.01962894926240178,-0.009488391691714233,0.9843393701072976,0.9924294723577349,0.982,0.982,0.99,True,999,0.00011112494394183159,0.0008261250331997871,weak_2x2_bal_strong_100_100,weak_null,True,1290,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.014370675896247409,0.024746425698552343,0.008777865145020769,0.015551940330938319,0.015968560553531574,0.03021837097980697,0.514651843454126,0.5284388282942968,0.6067963304060882,0.597194793955719,0.753,0.592,0.586,True,999,0.00011274998541921377,0.0008279579924419522,weak_2x2_bal_strong_100_100,weak_null,True,1291,2311938656,-4.440892098500626e-16,0,0
100,100,0.01647169930152559,0.10436004389237313,0.011307154727290936,0.09765959943058533,-0.08788834459084754,-0.0863524447032944,0.056173090447240025,-1.5645987053782582,-1.5372564339218617,0.1176770326478352,0.12423052550866073,0.141,0.119,0.125,True,999,0.00011654198169708252,0.0008345419773831964,weak_2x2_bal_strong_100_100,weak_null,True,1292,2311938656,-4.440892098500626e-16,0,0
100,100,0.1081020776505911,0.14235167909393592,0.10286724409557735,0.13602963757032427,-0.034249601443344824,-0.03316239347474692,0.0707861671016673,-0.4838459666018293,-0.46848692099852113,0.6284951899968281,0.6394364219025678,0.672,0.645,0.652,True,999,0.00011541589628905058,0.000830042059533298,weak_2x2_bal_strong_100_100,weak_null,True,1293,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.04151945019516523,0.06155777012062913,0.035000872091863755,0.025238552142646142,0.026556898028765374,0.048921470524736325,0.5158992947663887,0.542847501187384,0.605924746670674,0.5872348047440156,0.685,0.609,0.59,True,999,0.00012079195585101843,0.0008695420110598207,weak_2x2_bal_strong_100_100,weak_null,True,1294,2311938656,-4.440892098500626e-16,0,0
100,100,0.0927149227294487,0.013033318462733368,0.08748926078428099,0.007234199546459763,0.07968160426671533,0.08025506123782122,0.044804465144386074,1.7784299848226022,1.7912290879757784,0.07533326165452739,0.07325654019070559,0.175,0.058,0.054,True,999,0.00011266593355685472,0.0008120830170810223,weak_2x2_bal_strong_100_100,weak_null,True,1295,2311938656,-4.440892098500626e-16,0,0
100,100,0.08789036834853692,0.10229363373204048,0.08265835934305699,0.09649243233450733,-0.01440326538350356,-0.013834072991450341,0.06392993370860618,-0.2252976743125358,-0.2163942958944131,0.8217477087969443,0.828680412162768,0.862,0.853,0.86,True,999,0.00010945799294859171,0.0008157920092344284,weak_2x2_bal_strong_100_100,weak_null,True,1296,2311938656,-4.440892098500626e-16,0,0
100,100,0.04675984915959008,0.07139087860353233,0.04157349155005363,0.06571723511521554,-0.024631029443942243,-0.024143743565161913,0.05157209782959131,-0.47760379120760377,-0.4681551571731602,0.6329322319910915,0.6396736375642634,0.714,0.657,0.663,True,999,0.0001117499778047204,0.0008234999841079116,weak_2x2_bal_strong_100_100,weak_null,True,1297,2311938656,-4.440892098500626e-16,0,0
100,100,0.09279658593322038,0.13738586765069982,0.08757360426592697,0.12724621485727283,-0.044589281717479445,-0.03967261059134586,0.06775195695090913,-0.6581253697186547,-0.5855566743273755,0.510457575160624,0.5581734706456707,0.543,0.493,0.545,True,999,0.00011104100849479437,0.0008420000085607171,weak_2x2_bal_strong_100_100,weak_null,True,1298,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.05034662616899366,0.024746425698552343,0.04435579038620574,-0.02042400994180793,-0.019609364687653397,0.04374626016259482,-0.4668744223139662,-0.4482523675114143,0.6405897259541751,0.6539710728369301,0.717,0.643,0.657,True,999,0.0001128750154748559,0.0008459580130875111,weak_2x2_bal_strong_100_100,weak_null,True,1299,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978021,0.0791868004566122,0.07164752837876165,0.07342306061593717,-0.0023246884968319836,-0.0017755322371755256,0.05819026583314394,-0.03994978307021052,-0.030512530089941953,0.9681331616064683,0.9756583004679694,0.96,0.957,0.965,True,999,0.00011229200754314661,0.0008461669785901904,weak_2x2_bal_strong_100_100,weak_null,True,1300,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.034209326254180106,0.028536268927354058,0.028479173172186734,-0.000497754622064972,5.709575516732457e-05,0.038982185633075705,-0.01276877152938895,0.00146466274889625,0.9898122711741766,0.9988313686237045,0.995,0.986,0.998,True,999,0.00011479202657938004,0.0008419580990448594,weak_2x2_bal_strong_100_100,weak_null,True,1301,2311938656,-4.440892098500626e-16,0,0
100,100,0.11374912752292143,0.03301791181334052,0.10850824086882938,0.027462725286198975,0.08073121570958092,0.0810455155826304,0.053066699641640395,1.5213159336223865,1.5272386662432569,0.12818057364023863,0.12670167466998872,0.26,0.127,0.123,True,999,0.00011020805686712265,0.0008676669094711542,weak_2x2_bal_strong_100_100,weak_null,True,1302,2311938656,-4.440892098500626e-16,0,0
100,100,0.03789358955605371,0.05285251661877827,0.03269171107582736,0.04694417163658926,-0.014958927062724559,-0.014252460560761904,0.046425179888773045,-0.3222158125948815,-0.30699849941149204,0.7472892060706298,0.7588445144039744,0.824,0.754,0.755,True,999,0.00011695805005729198,0.0008096250239759684,weak_2x2_bal_strong_100_100,weak_null,True,1303,2311938656,-4.440892098500626e-16,0,0
100,100,0.05611295135025929,0.023713432104284116,0.050906839386016145,0.018055638888000658,0.03239951924597517,0.03285120049801549,0.04032081317006201,0.8035432993209483,0.814745485401255,0.42166078059672996,0.4152180112974305,0.606,0.449,0.441,True,999,0.00011429202277213335,0.0007987910648807883,weak_2x2_bal_strong_100_100,weak_null,True,1304,2311938656,-4.440892098500626e-16,0,0
100,100,0.06947806375996723,0.011590777020764137,0.0642740919885938,-0.002298234561106227,0.0578872867392031,0.06657232654970002,0.040437118427642776,1.4315383734077205,1.6463172732949052,0.15227597737460308,0.09969845502989402,0.428,0.172,0.106,True,999,0.0001111660385504365,0.0007947500562295318,weak_2x2_bal_strong_100_100,weak_null,True,1305,2311938656,-4.440892098500626e-16,0,0
100,100,0.017257007558872717,0.04213341673780796,0.012073633685446339,0.036352756869959535,-0.024876409178935244,-0.024279123184513196,0.038007710258446535,-0.654509545820559,-0.6387946819058271,0.5127835791638282,0.5229565083694424,0.695,0.527,0.541,True,999,0.00011062505654990673,0.0007931248983368278,weak_2x2_bal_strong_100_100,weak_null,True,1306,2311938656,-4.440892098500626e-16,0,0
100,100,0.055965196865410904,0.1188791234931823,0.05077234825118637,0.10836256697162128,-0.0629139266277714,-0.057590218720434905,0.06505996518306795,-0.9670144527551168,-0.8851867436200678,0.3335368086996543,0.3760559208507819,0.36,0.336,0.378,True,999,0.00010987499263137579,0.0008319170447066426,weak_2x2_bal_strong_100_100,weak_null,True,1307,2311938656,-4.440892098500626e-16,0,0
100,100,0.08216860500522283,0.028642845082338053,0.07695994894501723,0.02255135771350325,0.053525759922884775,0.05440859123151398,0.04750536768014243,1.1267307787885812,1.1453146010331197,0.25985632500118494,0.25207885974491695,0.406,0.257,0.248,True,999,0.0001117499778047204,0.0008230829844251275,weak_2x2_bal_strong_100_100,weak_null,True,1308,2311938656,-4.440892098500626e-16,0,0
100,100,0.024220921907809778,0.07330492291741214,0.019048678602729296,0.06699667718289959,-0.04908400100960236,-0.04794799858017029,0.05056332946212558,-0.9707430569098242,-0.9482761339141186,0.33167624494921244,0.34298889739818883,0.414,0.321,0.331,True,999,0.00011070899199694395,0.0008410000009462237,weak_2x2_bal_strong_100_100,weak_null,True,1309,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.024328786877315378,0.053599990936902486,0.013838693203293673,0.034462935914161885,0.039761297733608814,0.04183491010862271,0.8237841511952629,0.9504334449475368,0.41006221445990854,0.3418920567334922,0.574,0.42,0.352,True,999,0.00011079199612140656,0.0008402910316362977,weak_2x2_bal_strong_100_100,weak_null,True,1310,2311938656,-4.440892098500626e-16,0,0
100,100,0.028773846255094826,0.03420932625418022,0.023602024761970597,0.028479173172186734,-0.005435479999085391,-0.004877148410216137,0.03777480182655506,-0.143891688010507,-0.1291111580838945,0.8855859993889764,0.8972696930353974,0.926,0.881,0.897,True,999,0.0001093749888241291,0.0008862500544637442,weak_2x2_bal_strong_100_100,weak_null,True,1311,2311938656,-4.440892098500626e-16,0,0
100,100,0.04116237738512907,0.12557985282690876,0.03595809147913087,0.11915720917741623,-0.08441747544177969,-0.08319911769828536,0.06164898078739171,-1.3693247538496942,-1.3495619333142492,0.17089778358210272,0.17715654161404748,0.226,0.173,0.176,True,999,0.00011150003410875797,0.0007995829218998551,weak_2x2_bal_strong_100_100,weak_null,True,1312,2311938656,-4.440892098500626e-16,0,0
100,100,0.08335707619397748,0.027811516091442445,0.07814420171851566,0.02188362188626769,0.05554556010253503,0.05626057983224797,0.047589769222584975,1.1671743950414961,1.1821990472176536,0.24313994896857738,0.23712673061780853,0.404,0.243,0.238,True,999,0.00011008302681148052,0.0008036249782890081,weak_2x2_bal_strong_100_100,weak_null,True,1313,2311938656,-4.440892098500626e-16,0,0
100,100,0.030237614093372445,0.06958485096707728,0.025061670521978385,0.06373666501704633,-0.03934723687370484,-0.03867499449506795,0.04905177029608128,-0.8021573255399564,-0.7884525728963889,0.42246195813585796,0.43043202969451877,0.494,0.41,0.425,True,999,0.00010912504512816668,0.0008007080759853125,weak_2x2_bal_strong_100_100,weak_null,True,1314,2311938656,-4.440892098500626e-16,0,0
100,100,0.05843150385723794,0.04156845961362904,0.05322908995459841,0.035964040895656524,0.016863044243608905,0.017265049058941884,0.04605403954724182,0.3661577661675247,0.37488674671483596,0.714247354767269,0.7077446960649418,0.79,0.73,0.72,True,999,0.00011520890984684229,0.0008255839347839355,weak_2x2_bal_strong_100_100,weak_null,True,1315,2311938656,-4.440892098500626e-16,0,0
100,100,0.06617185638282819,0.09567956677040212,0.06097514953060568,0.08914684956532426,-0.029507710387573938,-0.028171700034718583,0.061625089318658226,-0.47882624940293417,-0.45714659964296456,0.6320622410307165,0.647565677817551,0.694,0.633,0.649,True,999,0.00011745910160243511,0.0008300830377265811,weak_2x2_bal_strong_100_100,weak_null,True,1316,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.008053899458767777,0.0703592093314569,-0.0022076888296354014,0.06751371342694068,0.0725668981610923,0.040253075663639344,1.6772311758508904,1.8027665455298878,0.09349728492487407,0.0714248862427588,0.321,0.099,0.082,True,999,0.00011541706044226885,0.0008453329792246222,weak_2x2_bal_strong_100_100,weak_null,True,1317,2311938656,-4.440892098500626e-16,0,0
100,100,0.041881854625461123,0.04108292833145211,0.03669722727097735,0.035488815286555564,0.0007989262940090169,0.0012084119844217867,0.04262311780373141,0.01874396654153431,0.028351093178734972,0.9850453541783744,0.977382130493483,0.96,0.945,0.944,True,999,0.00011433404870331287,0.0008277089800685644,weak_2x2_bal_strong_100_100,weak_null,True,1318,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.04348535003939452,0.06865730333458941,0.03765412835063131,0.030374637138788463,0.031003174983958104,0.050045595235085776,0.6069392719999767,0.6194985760149879,0.5438912143967372,0.5355879597108255,0.642,0.545,0.538,True,999,0.00011516606900840998,0.0008387920679524541,weak_2x2_bal_strong_100_100,weak_null,True,1319,2311938656,-4.440892098500626e-16,0,0
100,100,0.09997490203544768,0.03161078068202461,0.094665264532523,0.025641359589876345,0.06836412135342307,0.06902390494264665,0.05108644992061408,1.3382045818344723,1.3511196227161317,0.18082975593696193,0.17665711659648464,0.364,0.195,0.19,True,999,0.00011475000064820051,0.0008838329231366515,weak_2x2_bal_strong_100_100,weak_null,True,1320,2311938656,-4.440892098500626e-16,0,0
100,100,0.08913773294657823,0.1175901336135336,0.08389939134754343,0.1112236299099365,-0.02845240066695537,-0.027324238562393077,0.0662817825721821,-0.4292642648222409,-0.4122435683234148,0.6677309195909888,0.6801609062084701,0.703,0.679,0.695,True,999,0.00011408294085413218,0.0008067500311881304,weak_2x2_bal_strong_100_100,weak_null,True,1321,2311938656,-4.440892098500626e-16,0,0
100,100,0.0317534780047517,0.14324322427602032,0.026576723668100044,0.13682278549133287,-0.11148974627126862,-0.11024606182323282,0.06247981000265286,-1.7844123768387712,-1.764506995436635,0.07435668138680815,0.07764665863235412,0.076,0.076,0.077,True,999,0.00011116696987301111,0.0008172920206561685,weak_2x2_bal_strong_100_100,weak_null,True,1322,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329414,0.04710839102644515,0.08582259536504466,0.04145299284566306,0.04392996644684899,0.0443696025193816,0.05313056962798326,0.8268303305318147,0.8351049655604039,0.40833323620145956,0.4036586111186423,0.531,0.429,0.425,True,999,0.00010845891665667295,0.0007947089616209269,weak_2x2_bal_strong_100_100,weak_null,True,1323,2311938656,-4.440892098500626e-16,0,0
100,100,0.019935500215221724,0.05831611991087249,0.014767190878743008,0.05255191443215068,-0.038380619695650764,-0.03778472355340767,0.043304372580287034,-0.8862989441653368,-0.8725382981442384,0.37545645785435044,0.38291478454100203,0.512,0.391,0.397,True,999,0.00010787497740238905,0.0008027500007301569,weak_2x2_bal_strong_100_100,weak_null,True,1324,2311938656,-4.440892098500626e-16,0,0
100,100,0.034040980571866775,0.023360054811146114,0.028865908768068493,0.016874039968854504,0.010680925760720661,0.01199186879921399,0.036574732842874914,0.2920301785007133,0.32787303876506957,0.7702635500724752,0.7430076598470035,0.868,0.782,0.772,True,999,0.00011808308772742748,0.0008215409470722079,weak_2x2_bal_strong_100_100,weak_null,True,1325,2311938656,-4.440892098500626e-16,0,0
100,100,0.03964150997781846,0.03594783054085826,0.03446305782784975,0.030463829947663612,0.0036936794369601955,0.00399922788018614,0.03992696689899177,0.09251089486222575,0.10016357842316162,0.9262921354937358,0.9202144607651045,0.946,0.934,0.915,True,999,0.000116499955765903,0.0008152079535648227,weak_2x2_bal_strong_100_100,weak_null,True,1326,2311938656,-4.440892098500626e-16,0,0
100,100,0.10918594307980223,0.156187977666704,0.10395432219965528,0.15012148189146046,-0.047002034586901775,-0.04616715969180518,0.0737645069871278,-0.6371903847348132,-0.6258722735022351,0.5240008400163598,0.5313987219600105,0.546,0.526,0.536,True,999,0.00011587492190301418,0.0008281250484287739,weak_2x2_bal_strong_100_100,weak_null,True,1327,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.06958485096707717,0.05299523256310579,0.06373666501704633,-0.01139596738796772,-0.010741432453940547,0.05400637718156133,-0.21101151350434394,-0.19889192748162804,0.8328782871542769,0.8423472843033031,0.854,0.827,0.832,True,999,0.00011508294846862555,0.0008394999895244837,weak_2x2_bal_strong_100_100,weak_null,True,1328,2311938656,-4.440892098500626e-16,0,0
100,100,0.020471160484738293,0.10954073903811012,0.015303456355695744,0.10380644819318263,-0.08906957855337183,-0.08850299183748689,0.05433181783300139,-1.6393631228600376,-1.62893485562211,0.10113765700883953,0.10332681037782995,0.131,0.102,0.109,True,999,0.00012579199392348528,0.0009497910505160689,weak_2x2_bal_strong_100_100,weak_null,True,1329,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670961,0.02412853319108388,0.07631107733922704,0.018242160538811447,0.05739245766562573,0.05806891680041559,0.04611364168906262,1.24458740544966,1.259256798497191,0.21328345227957657,0.2079375920271911,0.391,0.211,0.205,True,999,0.00012162502389401197,0.0008997080149129033,weak_2x2_bal_strong_100_100,weak_null,True,1330,2311938656,-4.440892098500626e-16,0,0
100,100,0.03175347800475148,0.04923634031655433,0.026576723668100044,0.04265008977908025,-0.01748286231180285,-0.016073366110980203,0.045214881325816886,-0.3866616874613016,-0.35548840646414787,0.6990066831070372,0.7222237288005093,0.8,0.721,0.738,True,999,0.00013037503231316805,0.0008501659613102674,weak_2x2_bal_strong_100_100,weak_null,True,1331,2311938656,-4.440892098500626e-16,0,0
