n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.012663459436801139,0.0850754443453598,0.007499651686075026,0.07897337736365273,-0.07241198490855866,-0.0714737256775777,0.05024846691297564,-1.4410784916874697,-1.422406096515575,0.14956250914714997,0.1549083943279712,0.208,0.174,0.176,True,999,0.00011158292181789875,0.0008080420084297657,weak_2x2_bal_strong_100_100,weak_null,True,1332,2311938656,-4.440892098500626e-16,0,0
100,100,0.027805888782298283,0.12940355586369706,0.02260655382881538,0.12343132046443372,-0.10159766708139878,-0.10082476663561835,0.05969203429111754,-1.7020305688679973,-1.6890824350850036,0.08874963799676684,0.09120363343454306,0.059,0.071,0.074,True,999,0.00011270807590335608,0.0008297089952975512,weak_2x2_bal_strong_100_100,weak_null,True,1333,2311938656,-4.440892098500626e-16,0,0
100,100,0.13388355264981422,0.017443391231600103,0.12856531357395795,0.01105084587955929,0.11644016141821412,0.11751446769439866,0.052123802514843665,2.233915328511473,2.2545259943560954,0.02548864478291563,0.0241630972536477,0.145,0.029,0.026,True,999,0.0001206250162795186,0.0008478329982608557,weak_2x2_bal_strong_100_100,weak_null,True,1334,2311938656,-4.440892098500626e-16,0,0
100,100,0.05172414008263515,0.027811516091442445,0.04653727643929528,0.02188362188626769,0.023912623991192705,0.024653654553027593,0.041509894020634874,0.5760704659786788,0.5939223680207923,0.5645675531382311,0.5525640375993622,0.741,0.573,0.568,True,999,0.00011737504974007607,0.0008277499582618475,weak_2x2_bal_strong_100_100,weak_null,True,1335,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598896,0.005660980874180266,0.08097878337117947,-0.0005876796471042667,0.0805446094918087,0.08156646301828374,0.0411639817351651,1.9566768348602672,1.9815008067745805,0.05038547510781346,0.04753513898341513,0.166,0.048,0.044,True,999,0.00011604197788983583,0.0008365840185433626,weak_2x2_bal_strong_100_100,weak_null,True,1336,2311938656,-4.440892098500626e-16,0,0
100,100,0.03964150997781846,0.04641278666230436,0.03446305782784975,0.04044240991839132,-0.006771276684485905,-0.005979352090541568,0.04438520473250338,-0.15255706772773506,-0.13471498276458044,0.8787475835763974,0.8928372266471707,0.919,0.88,0.897,True,999,0.00011404103133827448,0.0010623749112710357,weak_2x2_bal_strong_100_100,weak_null,True,1337,2311938656,-4.440892098500626e-16,0,0
100,100,0.05636923747073419,0.08769761406374049,0.05117486174093244,0.0819894519760922,-0.0313283765930063,-0.030814590235159756,0.05623112090206075,-0.5571359078466847,-0.5479988614993173,0.5774345756559454,0.5836926845764486,0.625,0.578,0.58,True,999,0.00014779099728912115,0.000813291990198195,weak_2x2_bal_strong_100_100,weak_null,True,1338,2311938656,-4.440892098500626e-16,0,0
100,100,0.035422020458493186,0.0018855924363399001,0.030240250363220866,0.0018855222781333225,0.033536428022153286,0.028354728085087544,0.02614117728664972,1.2828966214647233,1.0846767830754234,0.19952829666973537,0.2780648342070342,0.536,0.189,0.254,True,999,0.00011137500405311584,0.000843374989926815,weak_2x2_bal_strong_100_100,weak_null,True,1339,2311938656,-4.440892098500626e-16,0,1
100,100,0.020168903711830666,0.0013559855026950562,0.015002401593903869,-0.008732476695207936,0.01881291820913561,0.023734878289111805,0.020642349801167033,0.9113748381529706,1.1498147506331828,0.3620979066213864,0.2502201785284712,0.727,0.365,0.249,True,999,0.00011933408677577972,0.0008093749638646841,weak_2x2_bal_strong_100_100,weak_null,True,1340,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.024105915469658235,0.05380304350626375,0.017553762352775948,0.034888784028028974,0.0362492811534878,0.04257245363156976,0.8195154625092379,0.8514726791928905,0.4124923836462058,0.3945068336676134,0.592,0.423,0.408,True,999,0.0001117499778047204,0.0008081670384854078,weak_2x2_bal_strong_100_100,weak_null,True,1341,2311938656,-4.440892098500626e-16,0,0
100,100,0.034248622998069855,0.03415401526030554,0.02906604376374844,0.028578003163936216,9.460773776431841e-05,0.0004880405998122228,0.038472546290040925,0.002459097379494446,0.012685424981568166,0.9980379261448865,0.9898787667122003,1.0,1.0,0.984,True,999,0.00011270795948803425,0.0007937080226838589,weak_2x2_bal_strong_100_100,weak_null,True,1342,2311938656,-4.440892098500626e-16,0,0
100,100,0.016457837087537786,0.001250452442244282,0.011291318388501281,0.0012504064149290173,0.015207384645293504,0.010040911973572264,0.018017128128839262,0.8440515345479327,0.5572981388471228,0.3986406086012839,0.5773237470974519,0.777,0.469,0.611,True,999,0.00011162494774907827,0.0008345830719918013,weak_2x2_bal_strong_100_100,weak_null,True,1343,2311938656,-4.440892098500626e-16,0,1
100,100,0.020440182082595126,0.010181666169005343,0.015269826636711059,0.003839600332895543,0.010258515913589783,0.011430226303815516,0.025596712451378952,0.4007747453144958,0.44655056095689133,0.6885859741147122,0.6551995985972584,0.829,0.691,0.657,True,999,0.00011145905591547489,0.0008364999666810036,weak_2x2_bal_strong_100_100,weak_null,True,1344,2311938656,-4.440892098500626e-16,0,0
100,100,0.07671320401897552,0.009972799093517393,0.07150317340219203,0.003694286584455142,0.06674040492545813,0.06780888681773689,0.040931502216972074,1.6305388590840555,1.6566430046542544,0.10298765930200053,0.09759167239387583,0.255,0.094,0.093,True,999,0.00011208304204046726,0.000864707981236279,weak_2x2_bal_strong_100_100,weak_null,True,1345,2311938656,-4.440892098500626e-16,0,0
100,100,0.09611494211265559,0.012293808475890677,0.09088993491532449,0.005981867305230537,0.08382113363676491,0.08490806761009395,0.04539001374100581,1.8466866768326184,1.8706332210996253,0.06479256374573945,0.06139593663041453,0.189,0.068,0.058,True,999,0.00011958403047174215,0.0008905830327421427,weak_2x2_bal_strong_100_100,weak_null,True,1346,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.05676359474749987,0.03508650452536699,0.051052564310396065,-0.016496335565876763,-0.015966059785029074,0.047134743612387855,-0.34998250338506626,-0.33873229302626157,0.726351828560682,0.7348114110163129,0.819,0.754,0.757,True,999,0.00011225009802728891,0.0008417910430580378,weak_2x2_bal_strong_100_100,weak_null,True,1347,2311938656,-4.440892098500626e-16,0,0
100,100,0.02164980322274901,0.00895526007381331,0.016477079796672456,0.002666356217275734,0.0126945431489357,0.013810723579396722,0.025439033839198877,0.49901828934142706,0.5428949726115718,0.6177664995887618,0.5872021175954205,0.815,0.594,0.573,True,999,0.00011595909018069506,0.0008381250081583858,weak_2x2_bal_strong_100_100,weak_null,True,1348,2311938656,-4.440892098500626e-16,0,0
100,100,0.02262689938632545,0.002527530142403478,0.01744485956548658,0.002527435065466932,0.020099369243921972,0.01491742450001965,0.021105110797221133,0.952346066175043,0.7068157397204375,0.34092150243500463,0.47968099195992064,0.665,0.351,0.499,True,999,0.00011475000064820051,0.0008486250881105661,weak_2x2_bal_strong_100_100,weak_null,True,1349,2311938656,-4.440892098500626e-16,0,1
100,100,0.0990946015821601,0.034209326254180106,0.09387147319645806,0.028479173172186734,0.06488527532798,0.06539230002427132,0.05148775609097765,1.2602078679313435,1.2700553488624493,0.20759438530116137,0.20406491515278902,0.325,0.202,0.2,True,999,0.00011600006837397814,0.0008488750318065286,weak_2x2_bal_strong_100_100,weak_null,True,1350,2311938656,-4.440892098500626e-16,0,0
100,100,0.02449100150881167,0.03617656816955306,0.019321222187500098,0.030134603137639715,-0.011685566660741387,-0.010813380950139617,0.038553492819134366,-0.30310007748355705,-0.28047733575965034,0.7618135951038502,0.7791113113727303,0.857,0.782,0.792,True,999,0.00011741695925593376,0.0008479999378323555,weak_2x2_bal_strong_100_100,weak_null,True,1351,2311938656,-4.440892098500626e-16,0,0
100,100,0.0279806582300981,0.009744839081910095,0.02279761739039543,-0.0005558413570412313,0.018235819148188004,0.02335345874743666,0.028801673877523727,0.6331513656370815,0.8108368578418372,0.5266348017791005,0.41745936494781044,0.784,0.553,0.438,True,999,0.00011825002729892731,0.0008616249542683363,weak_2x2_bal_strong_100_100,weak_null,True,1352,2311938656,-4.440892098500626e-16,0,0
100,100,0.047409059670513676,0.026003132308261012,0.04222012341793402,0.020046360174575284,0.021405927362252664,0.022173763243358735,0.039858626459449036,0.5370462874336728,0.5563102698964716,0.5912356413594995,0.5779987676956162,0.731,0.58,0.569,True,999,0.00011916703078895807,0.0008420000085607171,weak_2x2_bal_strong_100_100,weak_null,True,1353,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.0941435526160963,0.06155777012068597,0.0882357892248038,-0.02738555027828493,-0.026678019104117823,0.060314750254221824,-0.454043996913807,-0.44231334775775605,0.6497971602686765,0.6582624734056728,0.708,0.654,0.672,True,999,0.00011529203038662672,0.0009163330541923642,weak_2x2_bal_strong_100_100,weak_null,True,1354,2311938656,-4.440892098500626e-16,0,0
100,100,0.046705721046309656,0.10954073903811012,0.04151326376496911,0.10380644819318263,-0.06283501799180047,-0.06229318442821352,0.058707069861683246,-1.0703143273858307,-1.0610848842393146,0.28447784750216043,0.2886513266667976,0.317,0.293,0.293,True,999,0.00012570805847644806,0.0008132080547511578,weak_2x2_bal_strong_100_100,weak_null,True,1355,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475472,0.047829950993235615,0.06870545758084745,0.04196866477914085,0.02608019991151911,0.0267367928017066,0.051383388933554076,0.507560915167438,0.5203392255088706,0.6117613065622036,0.6028271608505362,0.701,0.621,0.621,True,999,0.0001111660385504365,0.0008096250239759684,weak_2x2_bal_strong_100_100,weak_null,True,1356,2311938656,-4.440892098500626e-16,0,0
100,100,0.09136637883935106,0.0791868004566122,0.08614312772530752,0.07342306061593717,0.012179578382738865,0.012720067109370348,0.06025342080046326,0.2021392017404798,0.21110945968519265,0.8398079018199325,0.8328018588169153,0.885,0.855,0.843,True,999,0.00010954204481095076,0.0007975000189617276,weak_2x2_bal_strong_100_100,weak_null,True,1357,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.045498771913738634,0.028536268927354058,0.0400461063763089,-0.0117872002816235,-0.01150983744895484,0.04110706428612427,-0.28674390853063864,-0.2799965808514328,0.774308414514878,0.7794801281034697,0.81,0.767,0.77,True,999,0.00010962504893541336,0.0008163329912349582,weak_2x2_bal_strong_100_100,weak_null,True,1358,2311938656,-4.440892098500626e-16,0,0
100,100,0.12821333559140957,0.07178902991261055,0.12296260019482474,0.06582413978862434,0.056424305678799025,0.05713846040620041,0.06401392599484647,0.8814379809065537,0.892594220994982,0.3780808080531799,0.37207451506727784,0.461,0.367,0.367,True,999,0.00011258292943239212,0.0008297909516841173,weak_2x2_bal_strong_100_100,weak_null,True,1359,2311938656,-4.440892098500626e-16,0,0
100,100,0.14367828535259197,0.015203651329365464,0.1384085116125675,0.008831699729270781,0.1284746340232265,0.12957681188329673,0.05333322053089934,2.4089044828784143,2.429570361464007,0.01600048499603438,0.015116730427430206,0.094,0.012,0.011,True,999,0.00010916695464402437,0.0008410000009462237,weak_2x2_bal_strong_100_100,weak_null,True,1360,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.12535025836452401,0.019240497564368297,0.1186572583064418,-0.10094098792672807,-0.0994167607420735,0.06076774255390874,-1.6610949112875228,-1.6360120775241596,0.09669438632865993,0.10183705972848252,0.121,0.105,0.113,True,999,0.0001099579967558384,0.0008450000314041972,weak_2x2_bal_strong_100_100,weak_null,True,1361,2311938656,-4.440892098500626e-16,0,0
100,100,0.08313339936889941,0.05831611991087249,0.07791343362160319,0.05255191443215068,0.02481727945802692,0.02536151918945251,0.054948074189158015,0.4516496678772356,0.4615542867279719,0.651521383020925,0.6444009828468031,0.682,0.64,0.64,True,999,0.00011012493632733822,0.0008633749093860388,weak_2x2_bal_strong_100_100,weak_null,True,1362,2311938656,-4.440892098500626e-16,0,0
100,100,0.10616714366341573,0.05540322221131899,0.10093509828587344,0.04980679876377536,0.05076392145209674,0.051128299522098075,0.05683422464602148,0.8931928211965204,0.8996040649896887,0.3717539218266578,0.3683309931662535,0.492,0.37,0.37,True,999,0.00012566696386784315,0.000927707995288074,weak_2x2_bal_strong_100_100,weak_null,True,1363,2311938656,-4.440892098500626e-16,0,0
100,100,0.0990946015821601,0.021327678612898526,0.09387147319645806,0.014808974428923705,0.07776692296926158,0.07906249876753435,0.04886563809692251,1.5914439266098366,1.6179569498451634,0.11150970527799399,0.10567187567751635,0.286,0.11,0.098,True,999,0.0001180840190500021,0.0008728340035304427,weak_2x2_bal_strong_100_100,weak_null,True,1364,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.09188928025550225,0.039984297889105846,0.08634571237419664,-0.046722179221085125,-0.04636141448509079,0.053909526928753546,-0.8666775963890915,-0.8599855559178198,0.3861186840271392,0.3897970046582935,0.44,0.401,0.412,True,999,0.00011866702698171139,0.0008093329379335046,weak_2x2_bal_strong_100_100,weak_null,True,1365,2311938656,-4.440892098500626e-16,0,0
100,100,0.01556843327428814,0.06769872115684883,0.010403615816500178,0.06199455819296418,-0.05213028788256069,-0.051590942376464,0.04425431316031759,-1.1779707820503564,-1.165783370980551,0.2388082546091852,0.243702042169194,0.364,0.24,0.244,True,999,0.00011133309453725815,0.0007932080188766122,weak_2x2_bal_strong_100_100,weak_null,True,1366,2311938656,-4.440892098500626e-16,0,0
100,100,0.05211170267878962,0.03627735739012716,0.04692500878186934,0.030481166935288684,0.015834345288662455,0.016443841846580654,0.0436620857513544,0.36265663942019244,0.376616040292362,0.7168613943147848,0.7064589656490282,0.782,0.716,0.694,True,999,0.00011029199231415987,0.000804250012151897,weak_2x2_bal_strong_100_100,weak_null,True,1367,2311938656,-4.440892098500626e-16,0,0
100,100,0.09162019972020741,0.021327678612898526,0.0864020829954768,0.014808974428923705,0.07029252110730888,0.0715931085665531,0.04757851598241589,1.4774004538789662,1.5047360576150073,0.1395683245772277,0.13239194887482042,0.353,0.138,0.135,True,999,0.00011074997019022703,0.0008070829790085554,weak_2x2_bal_strong_100_100,weak_null,True,1368,2311938656,-4.440892098500626e-16,0,0
100,100,0.040351649128849365,0.10370638498886492,0.03516751106675997,0.09762537739714361,-0.06335473586001555,-0.06245786633038364,0.0585063597346217,-1.0828692153705264,-1.0675397788152525,0.2788664778112169,0.2857281608865041,0.387,0.311,0.321,True,999,0.00011654198169708252,0.0008178749121725559,weak_2x2_bal_strong_100_100,weak_null,True,1369,2311938656,-4.440892098500626e-16,0,0
100,100,0.034040980571866775,0.08600877314355015,0.028865908768068493,0.08016796372426427,-0.05196779257168338,-0.051302054956195775,0.05161214328762132,-1.0068908063375728,-0.9939919501172911,0.31398725051527165,0.3202267865122308,0.368,0.315,0.319,True,999,0.00010862492490559816,0.0008167920168489218,weak_2x2_bal_strong_100_100,weak_null,True,1370,2311938656,-4.440892098500626e-16,0,0
100,100,0.07907945640350611,0.022463525410002516,0.07385968915875196,0.01683087904800118,0.056615930993503594,0.05702881011075078,0.0447393845297271,1.265460658178816,1.2746891963356797,0.2057062427771824,0.2024192722802911,0.349,0.214,0.213,True,999,0.00011333299335092306,0.0008784579113125801,weak_2x2_bal_strong_100_100,weak_null,True,1371,2311938656,-4.440892098500626e-16,0,0
100,100,0.04675984915959008,0.04307409095564052,0.04157349155005363,0.03743498454626604,0.003685758203949563,0.004138507003787595,0.04412252605754024,0.08353461447658189,0.09379578581676314,0.9334264551903033,0.9252713793590086,0.945,0.916,0.898,True,999,0.0001139170490205288,0.000809708028100431,weak_2x2_bal_strong_100_100,weak_null,True,1372,2311938656,-4.440892098500626e-16,0,0
100,100,0.04341970558965946,0.06642171978559502,0.03822554927278077,0.06048981284744315,-0.02300201419593556,-0.02226426357466238,0.050262820387057525,-0.45763476897644384,-0.4429569093658608,0.6472148597156435,0.6577969029377034,0.726,0.667,0.686,True,999,0.000110041000880301,0.0008073749486356974,weak_2x2_bal_strong_100_100,weak_null,True,1373,2311938656,-4.440892098500626e-16,0,0
100,100,0.04232669479829865,0.020109266173508444,0.03713193948796345,0.013683276698138513,0.022217428624790203,0.023448662789824937,0.03707145295883498,0.5993136726920566,0.6325261331370768,0.5489637319447463,0.527043137538956,0.687,0.542,0.518,True,999,0.00010966602712869644,0.000832458958029747,weak_2x2_bal_strong_100_100,weak_null,True,1374,2311938656,-4.440892098500626e-16,0,0
100,100,0.08232370950147083,0.06543281418512636,0.07711060018824867,0.05979435516653808,0.016890895316344468,0.017316245021710586,0.05579241647088881,0.3027453619105698,0.3103691526024115,0.7620839252082279,0.7562802493275979,0.791,0.745,0.74,True,999,0.00011012493632733822,0.0008356660837307572,weak_2x2_bal_strong_100_100,weak_null,True,1375,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.10618786094541016,0.07551191952371994,0.10033861679475109,-0.025465837132715274,-0.02482669727103115,0.062474352085846056,-0.40762066804186536,-0.3973902320254041,0.6835521881727675,0.6910797174800007,0.747,0.703,0.705,True,999,0.00011641695164144039,0.0008007909636944532,weak_2x2_bal_strong_100_100,weak_null,True,1376,2311938656,-4.440892098500626e-16,0,0
100,100,0.04869548690480663,0.07912142212268097,0.043499188301140634,0.07350626295172447,-0.030425935217874345,-0.03000707465058383,0.05298795147355705,-0.574204783762173,-0.5662999571809918,0.5658292325405379,0.5711898895285428,0.653,0.58,0.587,True,999,0.00011320807971060276,0.0007990830345079303,weak_2x2_bal_strong_100_100,weak_null,True,1377,2311938656,-4.440892098500626e-16,0,0
100,100,0.0325654803121983,0.10001660775890131,0.027389344920791814,0.09437753830464146,-0.06745112744670301,-0.06698819338384965,0.05440999092128672,-1.2396827550345029,-1.2311745003001275,0.2150927580728591,0.2182576063767484,0.234,0.218,0.219,True,999,0.0001103340182453394,0.0008009170414879918,weak_2x2_bal_strong_100_100,weak_null,True,1378,2311938656,-4.440892098500626e-16,0,0
100,100,0.10525160164760838,0.002458907392145937,0.10000571197824115,-0.007634711794537452,0.10279269425546245,0.1076404237727786,0.04380052941262288,2.3468367993250467,2.4575142176650884,0.018933545828851917,0.01399022728728912,0.144,0.022,0.017,True,999,0.00010983308311551809,0.0008284170180559158,weak_2x2_bal_strong_100_100,weak_null,True,1379,2311938656,-4.440892098500626e-16,0,0
100,100,0.029922616227185728,0.0850754443453598,0.024746425698552343,0.07897337736365273,-0.05515282811817407,-0.05422695166510039,0.05342664867569444,-1.0323093341107306,-1.0149794720283483,0.30192722980061415,0.3101156129392778,0.403,0.31,0.328,True,999,0.00011312507558614016,0.0008709999965503812,weak_2x2_bal_strong_100_100,weak_null,True,1380,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.047039700673127016,0.05299523256310579,0.04121198737109211,0.011149182905982435,0.01178324519201368,0.04847420970494173,0.23000236566715654,0.2430827704822268,0.818089931457861,0.8079412781396376,0.855,0.822,0.812,True,999,0.00011833407916128635,0.0008171669906005263,weak_2x2_bal_strong_100_100,weak_null,True,1381,2311938656,-4.440892098500626e-16,0,0
100,100,0.0317534780047517,0.10486325196794255,0.026576723668100044,0.09894100227254654,-0.07310977396319085,-0.0723642786044465,0.05603356078691312,-1.3047497416988347,-1.2914452979284423,0.1919780777487271,0.19654931184696167,0.281,0.22,0.221,True,999,0.00011224998161196709,0.0008095420198515058,weak_2x2_bal_strong_100_100,weak_null,True,1382,2311938656,-4.440892098500626e-16,0,0
100,100,0.009248434568612018,0.060137751674788076,0.004084606839640514,0.05333182760661259,-0.05088931710617606,-0.04924722076697208,0.04489475520108097,-1.1335247709503213,-1.0969481968750396,0.25699394484053817,0.2726640380958275,0.333,0.236,0.248,True,999,0.00011287489905953407,0.0008243750780820847,weak_2x2_bal_strong_100_100,weak_null,True,1383,2311938656,-4.440892098500626e-16,0,0
100,100,0.11048873398445824,0.018339938647362775,0.10524786671719255,0.012497204743269208,0.09214879533709547,0.09275066197392334,0.049143771355948024,1.8750859527988264,1.8873330111791968,0.06078089973747669,0.05911554903568392,0.181,0.058,0.054,True,999,0.00011220795568078756,0.0008269170066341758,weak_2x2_bal_strong_100_100,weak_null,True,1384,2311938656,-4.440892098500626e-16,0,0
100,100,0.033497402386165276,0.022463525410002516,0.028320707870093997,0.01683087904800118,0.01103387697616276,0.011489828822092818,0.03452608562160051,0.31958088435196513,0.33278689475601747,0.7492860670997061,0.7392951514149635,0.846,0.759,0.744,True,999,0.00011300004553049803,0.0008453340269625187,weak_2x2_bal_strong_100_100,weak_null,True,1385,2311938656,-4.440892098500626e-16,0,0
100,100,0.09462527168380264,0.09789976646625886,0.08938302422981792,0.09201443332480608,-0.0032744947824562276,-0.0026314090949881574,0.06345876705707057,-0.05160035302153548,-0.04146643902837955,0.9588471380458913,0.9669240476061678,0.961,0.95,0.963,True,999,0.00011208397336304188,0.000809708028100431,weak_2x2_bal_strong_100_100,weak_null,True,1386,2311938656,-4.440892098500626e-16,0,0
100,100,0.01063859765554176,0.06769872115684883,0.00547484126730069,0.06199455819296418,-0.05706012350130707,-0.05651971692566349,0.04314998622224708,-1.3223671314149403,-1.3098432206804111,0.1860459283348711,0.19024887846524086,0.27,0.193,0.2,True,999,0.00011604093015193939,0.000798832974396646,weak_2x2_bal_strong_100_100,weak_null,True,1387,2311938656,-4.440892098500626e-16,0,0
100,100,0.06947806375996723,0.12295460262813074,0.0642740919885938,0.1172643222116534,-0.0534765388681635,-0.0529902302230596,0.06385433165379764,-0.8374770745092133,-0.8298611676081662,0.4023244580926393,0.406617282480746,0.468,0.404,0.405,True,999,0.00010725005995482206,0.0008007499855011702,weak_2x2_bal_strong_100_100,weak_null,True,1388,2311938656,-4.440892098500626e-16,0,0
100,100,0.03202593680877708,0.0635657802650259,0.026848147873423045,0.057768597126361954,-0.03153984345624883,-0.03092044925293891,0.04756321177896349,-0.6631142489456197,-0.6500917010531776,0.5072573854987648,0.5156329895660556,0.597,0.529,0.54,True,999,0.00010787497740238905,0.00090020801872015,weak_2x2_bal_strong_100_100,weak_null,True,1389,2311938656,-4.440892098500626e-16,0,0
100,100,0.014293192798176868,0.06543281418512625,0.009123503718413417,0.05979435516653808,-0.051139621386949385,-0.050670851448124665,0.04345124340183936,-1.1769426461288461,-1.1661542335973678,0.23921839895645114,0.2435520926476512,0.289,0.223,0.232,True,999,0.00011424999684095383,0.0008110000053420663,weak_2x2_bal_strong_100_100,weak_null,True,1390,2311938656,-4.440892098500626e-16,0,0
100,100,0.07848174596893054,0.03594783054085826,0.07325830271493317,0.030463829947663612,0.04253391542807228,0.042794472767269554,0.04759023862909855,0.893752934494961,0.8992279509416732,0.3714540962678472,0.3685312551614227,0.473,0.371,0.367,True,999,0.00011000002268701792,0.0008032500045374036,weak_2x2_bal_strong_100_100,weak_null,True,1391,2311938656,-4.440892098500626e-16,0,0
100,100,0.029209586373763807,0.030938008181458476,0.024037543279177953,0.02522242688292664,-0.001728421807694669,-0.0011848836037486876,0.03660295131108716,-0.04722083181230045,-0.032371258636452696,0.9623372246549762,0.9741759827566298,0.976,0.97,0.976,True,999,0.00010808289516717196,0.0008197500137612224,weak_2x2_bal_strong_100_100,weak_null,True,1392,2311938656,-4.440892098500626e-16,0,0
100,100,0.04564337490516657,0.1574799969411273,0.04045645449031099,0.15115849651986935,-0.11183662203596073,-0.11070204202955836,0.0644612816570257,-1.7349425757775254,-1.7173416225039146,0.08275097693894566,0.08591677124516595,0.115,0.098,0.1,True,999,0.00010791607201099396,0.0008246670477092266,weak_2x2_bal_strong_100_100,weak_null,True,1393,2311938656,-4.440892098500626e-16,0,0
100,100,0.02851375191092953,0.0210143687768371,0.02334113858182718,0.015154105746773894,0.00749938313409243,0.008187032835053287,0.0330502903965625,0.22690823723813414,0.24771439938406126,0.8204950967199423,0.8043553899482978,0.897,0.81,0.774,True,999,0.00011424999684095383,0.0008403330575674772,weak_2x2_bal_strong_100_100,weak_null,True,1394,2311938656,-4.440892098500626e-16,0,0
100,100,0.11125010421168502,0.060137751674788076,0.1060093343844386,0.05333182760661259,0.05111235253689694,0.05267750677782601,0.0616165029917299,0.8295237485930869,0.8549252914417478,0.40680810416173196,0.39259250810098867,0.541,0.425,0.415,True,999,0.0001124159898608923,0.0008450420573353767,weak_2x2_bal_strong_100_100,weak_null,True,1395,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.0038363107458579127,0.023727442927850007,-0.006304791583673364,0.025063426604392064,0.03003223451152337,0.025652538898682985,0.9770349322296061,1.1707314675611014,0.32855185875890824,0.24170673243377594,0.641,0.331,0.242,True,999,0.00011437502689659595,0.0008558329427614808,weak_2x2_bal_strong_100_100,weak_null,True,1396,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.051632984824524886,0.03435537000655131,0.04595492632088849,-0.012098437187076871,-0.011599556314337178,0.04539377772246391,-0.2665219286450739,-0.2555318569266583,0.7898372733451582,0.7983123418168752,0.831,0.797,0.797,True,999,0.00011804199311882257,0.000799583038315177,weak_2x2_bal_strong_100_100,weak_null,True,1397,2311938656,-4.440892098500626e-16,0,0
100,100,0.020293513000476215,0.03617656816955306,0.01511245216777013,0.030134603137639715,-0.015883055169076843,-0.015022150969869585,0.037466226641980835,-0.42392993884470637,-0.4009517988939216,0.6716169091762701,0.6884556120933063,0.784,0.683,0.706,True,999,0.0001522080274298787,0.0008203750476241112,weak_2x2_bal_strong_100_100,weak_null,True,1398,2311938656,-4.440892098500626e-16,0,0
100,100,0.011574664825310443,0.07516190407912915,0.006410353178807782,0.06859516603633153,-0.0635872392538187,-0.06218481285752375,0.048484450284111566,-1.3114975807956382,-1.2825722988118897,0.18968971052642536,0.199641960321582,0.233,0.227,0.228,True,999,0.00011141702998429537,0.0008160840952768922,weak_2x2_bal_strong_100_100,weak_null,True,1399,2311938656,-4.440892098500626e-16,0,0
100,100,0.13010622429855556,0.04108292833145211,0.12483544305020189,0.035488815286555564,0.08902329596710346,0.08934662776364632,0.05736203701165159,1.5519549270717272,1.5575916131691403,0.1206730087931197,0.11933008807234101,0.254,0.132,0.13,True,999,0.0001092500751838088,0.0007943339878693223,weak_2x2_bal_strong_100_100,weak_null,True,1400,2311938656,-4.440892098500626e-16,0,0
100,100,0.027310859674026577,0.06266501567668914,0.022128113288488294,0.05690298795410342,-0.03535415600266256,-0.03477487466561513,0.046401565583775624,-0.7619173094242362,-0.7494332190760007,0.44610935840560373,0.45359613520301134,0.598,0.475,0.483,True,999,0.00010749988723546267,0.0007946669356897473,weak_2x2_bal_strong_100_100,weak_null,True,1401,2311938656,-4.440892098500626e-16,0,0
100,100,0.04509790960736104,0.0850754443453598,0.0399045516025609,0.07897337736365273,-0.039977534737998754,-0.03906882576109183,0.05605765684606682,-0.7131502989462483,-0.69694004279155,0.4757527573822906,0.485840316887185,0.572,0.48,0.485,True,999,0.00010837509762495756,0.0008167920168489218,weak_2x2_bal_strong_100_100,weak_null,True,1402,2311938656,-4.440892098500626e-16,0,0
