n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.06622639858617951,0.033236881825550346,0.06102599681521781,0.02753332313884016,0.03298951676062917,0.03349267367637765,0.045589501127490606,0.7236209202722859,0.7346576042303185,0.46929849426241543,0.46254804629642277,0.6,0.485,0.479,True,999,0.00011187500786036253,0.0008262499468401074,weak_2x2_bal_strong_100_100,weak_null,True,1403,2311938656,-4.440892098500626e-16,0,0
100,100,0.03755685578123691,0.03966916030556733,0.03237710797134241,0.03385839212969444,-0.0021123045243304217,-0.0014812841583520253,0.041781705867941214,-0.05055572721244914,-0.03545293634094063,0.959679542247224,0.9717185741202833,0.986,0.983,0.986,True,999,0.00011012505274266005,0.000828874995931983,weak_2x2_bal_strong_100_100,weak_null,True,1404,2311938656,-4.440892098500626e-16,0,0
100,100,0.016089962743297548,0.05887017359913571,0.010922942861185447,0.053285612703987795,-0.04278021085583816,-0.04236266984280235,0.04182652952028998,-1.022800871754984,-1.0128181880892673,0.30640200577741117,0.311147011487803,0.376,0.299,0.313,True,999,0.00011179200373589993,0.0008229160448536277,weak_2x2_bal_strong_100_100,weak_null,True,1405,2311938656,-4.440892098500626e-16,0,0
100,100,0.09940802347010158,0.12782477980968943,0.0941835867574099,0.12193740657557584,-0.028416756339587845,-0.027753819818165937,0.06917747489192108,-0.41078047997537576,-0.4011973530622058,0.6812335077113711,0.6882748293847014,0.684,0.644,0.653,True,999,0.00011362496297806501,0.0008699999889358878,weak_2x2_bal_strong_100_100,weak_null,True,1406,2311938656,-4.440892098500626e-16,0,0
100,100,0.0742358884664911,0.08123649717518533,0.06902712915848497,0.07109686097017942,-0.007000608708694234,-0.002069731811694453,0.05758968360599618,-0.12156011754795154,-0.03593928082423003,0.9032474007607817,0.9713307745178621,0.915,0.906,0.974,True,999,0.00012504204642027617,0.0008139589335769415,weak_2x2_bal_strong_100_100,weak_null,True,1407,2311938656,-4.440892098500626e-16,0,0
100,100,0.02150644794108436,0.06642171978559502,0.016333494244918256,0.06048981284744315,-0.04491527184451066,-0.04415631860252489,0.04605662043326061,-0.9752185770902613,-0.9587398768546339,0.3294518490914473,0.33768980424275286,0.434,0.335,0.343,True,999,0.00011066696606576443,0.0007998750079423189,weak_2x2_bal_strong_100_100,weak_null,True,1408,2311938656,-4.440892098500626e-16,0,0
100,100,0.09279658593322038,0.005166274547187433,0.08757360426592697,0.005166071192078903,0.08763031138603294,0.08240753307384807,0.041006499945040936,2.1369858803721287,2.0096212352747727,0.032599140060767445,0.04447129199506153,0.196,0.032,0.042,True,999,0.00011179095599800348,0.0008056670194491744,weak_2x2_bal_strong_100_100,weak_null,True,1409,2311938656,-4.440892098500626e-16,0,1
100,100,0.09255801220676119,0.08851570136629522,0.08733498644816962,0.08257872818498413,0.004042310840465968,0.004756258263185487,0.062329714599889216,0.06485367158207961,0.07630803852892887,0.9482905076145991,0.9391740306719482,0.948,0.945,0.931,True,999,0.00010900001507252455,0.0008227499201893806,weak_2x2_bal_strong_100_100,weak_null,True,1410,2311938656,-4.440892098500626e-16,0,0
100,100,0.044568752155515146,0.04034633445536673,0.03937746331514802,0.0347877520514146,0.0042224177001484176,0.00458971126373342,0.0422808436346448,0.0998659756327232,0.10855297267466593,0.920450728786683,0.9135570626095793,0.944,0.922,0.913,True,999,0.00010991597082465887,0.000831749988719821,weak_2x2_bal_strong_100_100,weak_null,True,1411,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.0766809766511023,0.05932963786189305,0.07031843495140322,-0.012150374809203113,-0.010988797089510172,0.05627271761940647,-0.21591946014373542,-0.19527752620428845,0.8290505278765258,0.8451756898718017,0.867,0.833,0.848,True,999,0.00011158396955579519,0.0008350420976057649,weak_2x2_bal_strong_100_100,weak_null,True,1412,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.020109266173508444,0.02903104905192322,0.013683276698138513,0.014096740372065042,0.015347772353784706,0.035049706971787935,0.4021928167163204,0.4378858963396861,0.6875421283489509,0.6614689999182951,0.817,0.699,0.673,True,999,0.0001093749888241291,0.0008549169870093465,weak_2x2_bal_strong_100_100,weak_null,True,1413,2311938656,-4.440892098500626e-16,0,0
100,100,0.02397749898902679,0.10486325196794255,0.018808310652389082,0.09894100227254654,-0.08088575297891576,-0.08013269162015746,0.05469413031124795,-1.4788744700504262,-1.4651058745087682,0.13917386778052765,0.14289203417906993,0.185,0.146,0.147,True,999,0.00011004204861819744,0.000840499997138977,weak_2x2_bal_strong_100_100,weak_null,True,1414,2311938656,-4.440892098500626e-16,0,0
100,100,0.11062672198880275,0.07139087860353233,0.1053922257060691,0.06571723511521554,0.03923584338527042,0.039674990590853554,0.06106282212016869,0.6425488050332192,0.6497405330001794,0.5205169112850222,0.5158598370822995,0.605,0.531,0.525,True,999,0.00010858394671231508,0.0008905420545488596,weak_2x2_bal_strong_100_100,weak_null,True,1415,2311938656,-4.440892098500626e-16,0,0
100,100,0.040519994803512205,0.05540322221131899,0.03532418537929516,0.04980679876377536,-0.014883227407806787,-0.014482613384480203,0.04588321745891762,-0.32437192141402804,-0.3156407546495072,0.7456564749673911,0.7522752001379425,0.807,0.749,0.768,True,999,0.00011362496297806501,0.000807833974249661,weak_2x2_bal_strong_100_100,weak_null,True,1416,2311938656,-4.440892098500626e-16,0,0
100,100,0.06585444604867363,0.03617656816955306,0.06065763719982442,0.030134603137639715,0.029677877879120573,0.030523034062184706,0.047311011336406104,0.6272932461345054,0.6451570828860521,0.5304670297743577,0.5188253949746684,0.668,0.543,0.529,True,999,0.00010950001887977123,0.0008088330505415797,weak_2x2_bal_strong_100_100,weak_null,True,1417,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.06283324505276172,0.03435537000655131,0.05714674374041806,-0.023298697415313707,-0.02279137373386675,0.04769253804577302,-0.4885187152957289,-0.4778813346438531,0.62518247265346,0.632734667095701,0.721,0.658,0.662,True,999,0.00010874995496124029,0.0008015830535441637,weak_2x2_bal_strong_100_100,weak_null,True,1418,2311938656,-4.440892098500626e-16,0,0
100,100,0.045879306933472086,0.04399979232121887,0.04069543386992791,0.038566546110061495,0.0018795146122532191,0.0021288877598664158,0.04337079409465061,0.0433359511045946,0.04908574547241215,0.9654337332927286,0.9608509631791049,0.965,0.965,0.947,True,999,0.00011658400762826204,0.0008013329934328794,weak_2x2_bal_strong_100_100,weak_null,True,1419,2311938656,-4.440892098500626e-16,0,0
100,100,0.10064252592252099,0.08259152108057577,0.09540015786549816,0.07586514402220246,0.018051004841945217,0.0195350138432957,0.0647721280532787,0.2786847581585903,0.3015959862740199,0.7804867605163162,0.7629600680932379,0.815,0.772,0.747,True,999,0.00011658307630568743,0.0008260830072686076,weak_2x2_bal_strong_100_100,weak_null,True,1420,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.021161824097623627,0.04053781125691103,0.01522646727512722,0.024558506789426005,0.025311343981783807,0.03750552236321831,0.6547970869887296,0.6748697894848322,0.5125984064076226,0.4997584957945084,0.681,0.515,0.51,True,999,0.00011641695164144039,0.0008274170104414225,weak_2x2_bal_strong_100_100,weak_null,True,1421,2311938656,-4.440892098500626e-16,0,0
100,100,0.053617541530366464,0.11574495174316418,0.04841844675831908,0.10554063007764825,-0.06212741021279772,-0.05712218331932917,0.061565230790099124,-1.0091314434378602,-0.9278318717602455,0.3129115999215605,0.3534947885736083,0.362,0.322,0.362,True,999,0.00011558295227587223,0.0008402919629588723,weak_2x2_bal_strong_100_100,weak_null,True,1422,2311938656,-4.440892098500626e-16,0,0
100,100,0.03562489149576786,0.11338416242149629,0.030421472031690655,0.10712990547816048,-0.07775927092572843,-0.07670843344646983,0.05999130408100535,-1.2961757060778551,-1.2786592093896074,0.1949149572958121,0.20101708980497268,0.202,0.199,0.2,True,999,0.00011145800817757845,0.000836457940749824,weak_2x2_bal_strong_100_100,weak_null,True,1423,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.06772430615074482,0.05504804486290027,0.06215364512550536,-0.007479920205942403,-0.007105600262605094,0.0521079541679121,-0.14354661059690024,-0.1363630634913834,0.8858585024438768,0.8915342719390273,0.887,0.85,0.864,True,999,0.0001105419360101223,0.0008940829429775476,weak_2x2_bal_strong_100_100,weak_null,True,1424,2311938656,-4.440892098500626e-16,0,0
100,100,0.026455496327183914,0.0373447825753509,0.02128106559686671,0.03161117061571872,-0.010889286248166985,-0.01033010501885201,0.03846814199919366,-0.28307284111603925,-0.2685366249055788,0.7771210001323255,0.7882862871582914,0.812,0.811,0.812,True,999,0.00011445896234363317,0.0008125840686261654,weak_2x2_bal_strong_100_100,weak_null,True,1425,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.05370605772941539,0.033308664659855935,0.04814587075379961,-0.015217575777741854,-0.014837206093943678,0.0451067766112992,-0.3373678396236779,-0.328935189091454,0.7358396252725179,0.7422046759048344,0.786,0.734,0.737,True,999,0.00011162494774907827,0.0007928749546408653,weak_2x2_bal_strong_100_100,weak_null,True,1426,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598874,0.08769761406374049,0.08097878337117947,0.0819894519760922,-0.0014920236977517543,-0.0010106686049127234,0.06046934893388064,-0.02467404931683962,-0.01671373386238745,0.9803149544224022,0.986664990654088,0.972,0.97,1.0,True,999,0.00011000002268701792,0.000796792097389698,weak_2x2_bal_strong_100_100,weak_null,True,1427,2311938656,-4.440892098500626e-16,0,0
100,100,0.08836753650456908,0.024579701904333562,0.08314092872156209,0.018677922847224693,0.06378783460023552,0.0644630058743374,0.047664510738981355,1.3382668490934087,1.3524319220928827,0.18080946433748935,0.1762371832649393,0.358,0.185,0.167,True,999,0.0001159169478341937,0.0008261249167844653,weak_2x2_bal_strong_100_100,weak_null,True,1428,2311938656,-4.440892098500626e-16,0,0
100,100,0.03481663247178224,0.015465309507012859,0.029632280269439093,0.009648673560995746,0.01935132296476938,0.019983606708443347,0.03250291280023768,0.5953719620054444,0.6148251029457649,0.5515948630288902,0.5386702293118042,0.765,0.582,0.559,True,999,0.00011695793364197016,0.0008129170164465904,weak_2x2_bal_strong_100_100,weak_null,True,1429,2311938656,-4.440892098500626e-16,0,0
100,100,0.015743502633867035,0.16965876689409176,0.01056852564579458,0.15486973357570832,-0.15391526426022473,-0.14430120792991374,0.06725286877093026,-2.2886051862631307,-2.1456513389996426,0.022102302298383385,0.03190080619924967,0.016,0.027,0.034,True,999,0.00011816690675914288,0.0008327910909429193,weak_2x2_bal_strong_100_100,weak_null,True,1430,2311938656,-4.440892098500626e-16,0,0
100,100,0.049699981963282625,0.07516190407912915,0.04451218941593993,0.06859516603633153,-0.025461922115846525,-0.024082976620391605,0.055392095506062375,-0.4596670677147401,-0.4347728028768265,0.645755211125886,0.6637273479445697,0.703,0.631,0.646,True,999,0.0001200829865410924,0.0008327499963343143,weak_2x2_bal_strong_100_100,weak_null,True,1431,2311938656,-4.440892098500626e-16,0,0
100,100,0.009836267002215071,0.015203651329365464,0.004676295423678312,0.008831699729270781,-0.005367384327150393,-0.004155404305592469,0.024529235681184685,-0.2188157999259423,-0.16940618776719163,0.826793538554458,0.8654771567165913,0.904,0.834,0.877,True,999,0.00011612498201429844,0.0008441669633612037,weak_2x2_bal_strong_100_100,weak_null,True,1432,2311938656,-4.440892098500626e-16,0,0
100,100,0.04388246162218301,0.008081935714231103,0.038698974724681534,0.0018240009461294449,0.03580052590795191,0.03687497377855209,0.032241225461944106,1.1103959416868014,1.1437212218275457,0.2668284462412902,0.2527392694329331,0.518,0.287,0.287,True,999,0.00013883307110518217,0.0008314579026773572,weak_2x2_bal_strong_100_100,weak_null,True,1433,2311938656,-4.440892098500626e-16,0,0
100,100,0.12928549131468192,0.08584246853916994,0.12402284301931843,0.08019040491035412,0.043443022775511986,0.04383243810896431,0.06559780244431837,0.6622633862222426,0.6681997944393148,0.5078024374968226,0.5040060666593349,0.588,0.516,0.506,True,999,0.0001103340182453394,0.0008114170050248504,weak_2x2_bal_strong_100_100,weak_null,True,1434,2311938656,-4.440892098500626e-16,0,0
100,100,0.15114829228400406,0.09555748124152108,0.145874606756621,0.08956658658833305,0.05559081104248298,0.05630802016828795,0.07052718746889064,0.7882181756787614,0.7983874331175517,0.4305690993872783,0.4246456936735612,0.535,0.457,0.449,True,999,0.00011429190635681152,0.0007982089882716537,weak_2x2_bal_strong_100_100,weak_null,True,1435,2311938656,-4.440892098500626e-16,0,0
100,100,0.07784336282452398,0.10001660775890131,0.07259413330966424,0.09437753830464146,-0.022173244934377334,-0.021783404994977218,0.061079688691973624,-0.3630215773724315,-0.35663909658792575,0.7165887658649688,0.7213620047860124,0.71,0.681,0.692,True,999,0.00010983296670019627,0.0008029999444261193,weak_2x2_bal_strong_100_100,weak_null,True,1436,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.047039700673127016,0.07551191952371994,0.04121198737109211,0.03368232313956787,0.03429993215262783,0.05232510508800119,0.6437124795625427,0.6555157814770111,0.5197618959366987,0.5121357290248019,0.644,0.543,0.526,True,999,0.00010954204481095076,0.000811917008832097,weak_2x2_bal_strong_100_100,weak_null,True,1437,2311938656,-4.440892098500626e-16,0,0
100,100,0.03295137275696969,0.08584246853916994,0.02776761022853691,0.08019040491035412,-0.05289109578220025,-0.05242279468181721,0.05201534536792666,-1.0168363856488702,-1.00783325211067,0.3092312697268066,0.31353451961880474,0.344,0.309,0.314,True,999,0.00011783395893871784,0.0008239169837906957,weak_2x2_bal_strong_100_100,weak_null,True,1438,2311938656,-4.440892098500626e-16,0,0
100,100,0.04221237139378675,0.0210143687768371,0.03702649579555839,0.015154105746773894,0.02119800261694965,0.021872390048784496,0.03673578163622742,0.5770396510644813,0.5953974320016858,0.5639126702951283,0.5515778416809055,0.743,0.561,0.55,True,999,0.00011666701175272465,0.0008152920054271817,weak_2x2_bal_strong_100_100,weak_null,True,1439,2311938656,-4.440892098500626e-16,0,0
100,100,0.03988480078387058,0.05285251661877827,0.03470583080502365,0.04694417163658926,-0.01296771583490769,-0.012238340831565608,0.04687410908806609,-0.27664986251886337,-0.26108956670669664,0.7820489735938669,0.7940234372799044,0.82,0.763,0.772,True,999,0.00011595804244279861,0.0008265830110758543,weak_2x2_bal_strong_100_100,weak_null,True,1440,2311938656,-4.440892098500626e-16,0,0
100,100,0.026444434756292767,0.020853821491147062,0.02126522394202368,0.015168609834070423,0.005590613265145705,0.006096614107953258,0.03177017811950025,0.1759704728162741,0.19189738518372393,0.8603171397159389,0.8478225857013751,0.949,0.867,0.861,True,999,0.00012512493412941694,0.0008713749703019857,weak_2x2_bal_strong_100_100,weak_null,True,1441,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.026510863535374574,0.05443352642821253,0.02084231232241507,0.03311922817242252,0.03359121410579746,0.042085973584929125,0.7869421888408548,0.7981569925669104,0.4313157090424482,0.42477939150950117,0.598,0.421,0.417,True,999,0.00011916703078895807,0.0008077499223873019,weak_2x2_bal_strong_100_100,weak_null,True,1442,2311938656,-4.440892098500626e-16,0,0
100,100,0.034891356957655106,0.059181165150533566,0.029713114848078703,0.05277221763162743,-0.02428980819287846,-0.023059102783548724,0.04742184253165796,-0.5122071791424601,-0.48625488915060366,0.6085060191795136,0.6267864588494592,0.699,0.631,0.648,True,999,0.00011087500024586916,0.0007977500790730119,weak_2x2_bal_strong_100_100,weak_null,True,1443,2311938656,-4.440892098500626e-16,0,0
100,100,0.10911119988486317,0.11008753297375035,0.10387650445666452,0.09973870835915477,-0.0009763330888871713,0.004137796097509749,0.06949636982552036,-0.014048691914964507,0.05953974441971894,0.9887911343304729,0.9525222101409807,1.0,1.0,0.991,True,999,0.00011054205242544413,0.0007998330984264612,weak_2x2_bal_strong_100_100,weak_null,True,1444,2311938656,-4.440892098500626e-16,0,0
100,100,0.03321907830533244,0.0917445515206442,0.028043423464055195,0.08616331841896852,-0.05852547321531176,-0.05811989495491332,0.05265637409093296,-1.1114603735198967,-1.1037580152128466,0.2663702376964916,0.26969812180725905,0.276,0.238,0.242,True,999,0.00010958302300423384,0.0008161249570548534,weak_2x2_bal_strong_100_100,weak_null,True,1445,2311938656,-4.440892098500626e-16,0,0
100,100,0.06557641208460441,0.02579476570101419,0.06032749357784439,0.020141690039999105,0.03978164638359022,0.04018580353784529,0.04288248424288784,0.927689873521917,0.9371146342695899,0.3535684628111938,0.34869959449977206,0.489,0.354,0.346,True,999,0.00010979198850691319,0.0008315000450238585,weak_2x2_bal_strong_100_100,weak_null,True,1446,2311938656,-4.440892098500626e-16,0,0
100,100,0.08425863230814645,0.008053899458767777,0.07904010211090906,-0.0022076888296354014,0.07620473284937868,0.08124779094054446,0.04199214340959233,1.8147378690836513,1.9348331460018997,0.06956420249971748,0.05301077420729828,0.3,0.072,0.059,True,999,0.00011454196646809578,0.0008345829555764794,weak_2x2_bal_strong_100_100,weak_null,True,1447,2311938656,-4.440892098500626e-16,0,0
100,100,0.026455496327183914,0.05831611991087249,0.02128106559686671,0.05255191443215068,-0.031860623583688574,-0.03127084883528397,0.044733854296327424,-0.7122262117776934,-0.6990421310030345,0.4763247080604319,0.48452570167129383,0.633,0.489,0.494,True,999,0.00011570798233151436,0.0008298330940306187,weak_2x2_bal_strong_100_100,weak_null,True,1448,2311938656,-4.440892098500626e-16,0,0
100,100,0.13007922668767657,0.04663349849632514,0.12482476356076688,0.04037187854172686,0.08344572819135143,0.08445288501904002,0.06010520032773189,1.3883279273066573,1.4050844944954686,0.1650372118913469,0.15999615428174918,0.288,0.188,0.187,True,999,0.00011700007598847151,0.0008512500207871199,weak_2x2_bal_strong_100_100,weak_null,True,1449,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.0635657802650259,0.04101419296897291,0.057768597126361954,-0.017364951083512548,-0.016754404157389047,0.05020749266047868,-0.3458637379273381,-0.33370326358833374,0.7294451216539659,0.7386034866366435,0.8,0.733,0.749,True,999,0.000116499955765903,0.0009014169918373227,weak_2x2_bal_strong_100_100,weak_null,True,1450,2311938656,-4.440892098500626e-16,0,0
100,100,0.07078772604321837,0.06958485096707717,0.06558415920513028,0.06373666501704633,0.0012028750761411966,0.0018474941880839424,0.056031949605652755,0.021467664156020107,0.03297215608392036,0.9828725977810036,0.973696791790051,0.972,0.972,0.972,True,999,0.00012112502008676529,0.0008140000281855464,weak_2x2_bal_strong_100_100,weak_null,True,1451,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.053157523349648295,0.04728988711309512,0.047608134374414135,-0.0006779792007495233,-0.0003182472613190157,0.04769496309979709,-0.01421490146309407,-0.00667255493317217,0.9886585315398737,0.9946761109436515,0.993,0.987,0.993,True,999,0.00011149991769343615,0.0007931250147521496,weak_2x2_bal_strong_100_100,weak_null,True,1452,2311938656,-4.440892098500626e-16,0,0
100,100,0.03491786242053285,0.04597109916923242,0.02973575019713337,0.04034402628693812,-0.011053236748699569,-0.010608276089804747,0.042637236336979085,-0.25923905248786366,-0.24880308859522013,0.7954508012090686,0.803513101869531,0.843,0.791,0.803,True,999,0.00010900001507252455,0.000815416919067502,weak_2x2_bal_strong_100_100,weak_null,True,1453,2311938656,-4.440892098500626e-16,0,0
100,100,0.039073654577704064,0.03161078068202461,0.033883733710652564,0.025641359589876345,0.007462873895679456,0.008242374120776219,0.0401565554999306,0.18584447303236337,0.20525600411097172,0.8525667275641715,0.8373721158184094,0.903,0.86,0.851,True,999,0.0001166659640148282,0.0008356670150533319,weak_2x2_bal_strong_100_100,weak_null,True,1454,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.04311622077214983,0.03435537000655131,0.0328805949258566,-0.0035816731347018127,0.0014747750806947124,0.0432903931477608,-0.08273598076313786,0.03406702904408701,0.9340614744264185,0.9728237002272022,0.953,0.937,0.98,True,999,0.00011575000826269388,0.0008448750013485551,weak_2x2_bal_strong_100_100,weak_null,True,1455,2311938656,-4.440892098500626e-16,0,0
100,100,0.09705294089041916,0.037813861824602724,0.09181110959292482,0.031666332610974735,0.059239079065816436,0.06014477698195009,0.052739470826284655,1.123239921404226,1.1404129779772976,0.2613356118876049,0.2541142885654032,0.423,0.269,0.262,True,999,0.00011583301238715649,0.0008435830241069198,weak_2x2_bal_strong_100_100,weak_null,True,1456,2311938656,-4.440892098500626e-16,0,0
100,100,0.041476872912890594,0.051632984824524886,0.03628839431986819,0.04595492632088849,-0.010156111911634291,-0.0096665320010203,0.04575552986040588,-0.22196468804140737,-0.21126478112069996,0.8243413725050609,0.8326806632624588,0.88,0.845,0.854,True,999,0.00011145905591547489,0.0008371250005438924,weak_2x2_bal_strong_100_100,weak_null,True,1457,2311938656,-4.440892098500626e-16,0,0
100,100,0.02534940484382453,0.040855994466530376,0.020174843777112983,0.03474148051793691,-0.015506589622705846,-0.014566636740823924,0.04072570220986127,-0.38075683858806736,-0.35767674835320035,0.7033836888290262,0.7205852356075544,0.794,0.738,0.75,True,999,0.00011187500786036253,0.0008544999873265624,weak_2x2_bal_strong_100_100,weak_null,True,1458,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.058780277624292054,0.05961241050464139,0.05279129581086295,0.00603020295250567,0.006821114693778441,0.053220592585188346,0.11330582129188686,0.12816683096604234,0.909788102240237,0.8980169485975452,0.929,0.913,0.9,True,999,0.00011070899199694395,0.0008955000666901469,weak_2x2_bal_strong_100_100,weak_null,True,1459,2311938656,-4.440892098500626e-16,0,0
100,100,0.017782812883105237,0.03168547252005627,0.012605517643962116,0.02494711659628024,-0.013902659636951031,-0.012341598952318122,0.03651354690828466,-0.3807534686200704,-0.3380005504071669,0.7033861896639653,0.7353627729987089,0.817,0.725,0.75,True,999,0.00011345790699124336,0.0008754170266911387,weak_2x2_bal_strong_100_100,weak_null,True,1460,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.10931342058777566,0.04206490692027387,0.09914430591602041,-0.062057865011019564,-0.057079398995746544,0.058989088363850146,-1.0520227847604784,-0.9676263963205456,0.2927890961334825,0.33323098942878426,0.335,0.299,0.33,True,999,0.00011933303903788328,0.0008262910414487123,weak_2x2_bal_strong_100_100,weak_null,True,1461,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504216,0.04908904480718229,0.0851127721272178,0.043546506456451084,0.04123962758785987,0.04156626567076671,0.05302097740194386,0.7777983282961499,0.7839588726488246,0.4366879136226718,0.43306424306433544,0.545,0.437,0.437,True,999,0.00011020794045180082,0.0007951250299811363,weak_2x2_bal_strong_100_100,weak_null,True,1462,2311938656,-4.440892098500626e-16,0,0
100,100,0.019077918605384214,0.043635074317953826,0.013910655710276387,0.03807007049223188,-0.02455715571256961,-0.02415941478195549,0.03727651102626985,-0.6587836424729627,-0.6481136275047211,0.5100347127589868,0.5169114605682544,0.594,0.468,0.478,True,999,0.00010979198850691319,0.0007952919695526361,weak_2x2_bal_strong_100_100,weak_null,True,1463,2311938656,-4.440892098500626e-16,0,0
100,100,0.023770755349350803,0.03226235851910819,0.018600276937249305,0.026261925525176366,-0.008491603169757389,-0.007661648587927061,0.03666580078367443,-0.2315946464624415,-0.20895898696254403,0.8168528659822768,0.834480255470179,0.872,0.823,0.831,True,999,0.00011145789176225662,0.0008143329760059714,weak_2x2_bal_strong_100_100,weak_null,True,1464,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.06586401347739235,0.04150132693094122,0.06033070167677579,-0.019171758723040555,-0.01882937474583457,0.049373124455566714,-0.3883035342495725,-0.38136891180099497,0.6977914221128881,0.7029295258669632,0.732,0.696,0.7,True,999,0.00011058396194130182,0.0008037500083446503,weak_2x2_bal_strong_100_100,weak_null,True,1465,2311938656,-4.440892098500626e-16,0,0
100,100,0.049699981963282625,0.010181666169005343,0.04451218941593993,0.003839600332895543,0.03951831579427728,0.040672589083044386,0.03466614706452355,1.1399685035871587,1.1732653475259638,0.2542994232574808,0.24068941385181986,0.536,0.263,0.25,True,999,0.0001170419855043292,0.0008152920054271817,weak_2x2_bal_strong_100_100,weak_null,True,1466,2311938656,-4.440892098500626e-16,0,0
100,100,0.09103835747329436,0.025459278509346817,0.08582259536504466,0.01994299091757057,0.06557907896394755,0.0658796044474741,0.04741538716736735,1.3830758933269025,1.389414035889479,0.1666415964637945,0.1647068846277442,0.275,0.163,0.163,True,999,0.00011383299715816975,0.0008782909717410803,weak_2x2_bal_strong_100_100,weak_null,True,1467,2311938656,-4.440892098500626e-16,0,0
100,100,0.07689873251463208,0.13406761909403153,0.07167489194772259,0.12841520949141483,-0.05716888657939945,-0.05674031754369224,0.06496017159169186,-0.8800605844876049,-0.8734631721777825,0.3788264901184414,0.3824106712405112,0.47,0.43,0.43,True,999,0.0001235830131918192,0.000823125010356307,weak_2x2_bal_strong_100_100,weak_null,True,1468,2311938656,-4.440892098500626e-16,0,0
100,100,0.004808353510889596,0.06340890174307584,-0.00035778446418532894,0.05709749351450455,-0.058600548232186245,-0.05745527797868988,0.04051665657967978,-1.4463322786010935,-1.4180656260641527,0.14808402637455254,0.15617160576265732,0.164,0.125,0.142,True,999,0.00010974996257573366,0.0008367919363081455,weak_2x2_bal_strong_100_100,weak_null,True,1469,2311938656,-4.440892098500626e-16,0,0
100,100,0.040003196167557986,0.03851632721505932,0.034822286739995434,0.028292837891356726,0.0014868689524986656,0.006529448848638708,0.04154853121866719,0.035786318045116255,0.15715233865367342,0.9714527426982498,0.8751247897111272,0.988,0.973,0.887,True,999,0.0001092919846996665,0.000843666959553957,weak_2x2_bal_strong_100_100,weak_null,True,1470,2311938656,-4.440892098500626e-16,0,0
100,100,0.03107640027249048,0.02101436877683699,0.02588591579660715,0.015154105746773894,0.01006203149565349,0.010731810049833257,0.03379005061052264,0.2977808944896948,0.31760266279362237,0.7658703973981076,0.7507863540349516,0.843,0.738,0.729,True,999,0.00011091597843915224,0.0008585830219089985,weak_2x2_bal_strong_100_100,weak_null,True,1471,2311938656,-4.440892098500626e-16,0,0
100,100,0.06151961630627867,0.024083743375535316,0.0563183443506432,0.01800814382816185,0.03743587293074335,0.03831020052248135,0.04193125215460883,0.8927916770219472,0.9136431314100533,0.3719687442970204,0.3609043949243077,0.525,0.366,0.359,True,999,0.00011387502308934927,0.0008080829866230488,weak_2x2_bal_strong_100_100,weak_null,True,1472,2311938656,-4.440892098500626e-16,0,0
