n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.09156988218862172,0.04597109916923242,0.08633980420056275,0.04034402628693812,0.0455987830193893,0.045995777913624636,0.05310517319433595,0.8586504906503674,0.8661261257035203,0.390533372923905,0.38642099954558895,0.547,0.398,0.396,True,999,0.00011116708628833294,0.0007900000782683492,weak_2x2_bal_strong_100_100,weak_null,True,1473,2311938656,-4.440892098500626e-16,0,0
100,100,0.07697233868900777,0.07178902991261055,0.07176126981926245,0.06582413978862434,0.005183308776397222,0.005937130030638116,0.05738950131481378,0.09031806615575644,0.10345324309527643,0.9280344641073548,0.9176032569128195,0.94,0.901,0.888,True,999,0.00011037499643862247,0.0007910839049145579,weak_2x2_bal_strong_100_100,weak_null,True,1474,2311938656,-4.440892098500626e-16,0,0
100,100,0.03909782630882219,0.0821645684683413,0.03391838522981061,0.07576903824890735,-0.04306674215951911,-0.04185065301909674,0.05370941393708027,-0.8018471810169279,-0.7792051700307905,0.4226413626713854,0.4358588650919797,0.461,0.4,0.418,True,999,0.00010904204100370407,0.0008046249859035015,weak_2x2_bal_strong_100_100,weak_null,True,1475,2311938656,-4.440892098500626e-16,0,0
100,100,0.025312961528767497,0.0791868004566122,0.020132636866762255,0.07342306061593717,-0.0538738389278447,-0.05329042374917492,0.04971859922881445,-1.0835751562490135,-1.0718408116029627,0.27855321108393116,0.2837915387828931,0.405,0.292,0.294,True,999,0.00011541694402694702,0.0008497500093653798,weak_2x2_bal_strong_100_100,weak_null,True,1476,2311938656,-4.440892098500626e-16,0,0
100,100,0.08425863230814667,0.02924946591846822,0.07904010211088064,0.02357595456710726,0.055009166389678454,0.05546414754377338,0.04759242523017165,1.1558386891114951,1.165398638029721,0.24774714462110947,0.2438576683592414,0.426,0.282,0.282,True,999,0.00010945799294859171,0.000826624920591712,weak_2x2_bal_strong_100_100,weak_null,True,1477,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.04509612994180928,0.019096178238214634,0.03855142122863242,-0.020831041271049122,-0.019455242990417787,0.04184293190885009,-0.4978389496325711,-0.464958885596228,0.618597560467276,0.6419608998307367,0.698,0.626,0.645,True,999,0.00010920793283730745,0.0008384999819099903,weak_2x2_bal_strong_100_100,weak_null,True,1478,2311938656,-4.440892098500626e-16,0,0
100,100,0.08103073336646549,0.1127353214084556,0.07581022677463523,0.10675693729310609,-0.03170458804199011,-0.030946710518470866,0.06511246771033481,-0.48692038801284565,-0.47528087333662716,0.6263147500728448,0.6345867900247386,0.692,0.644,0.648,True,999,0.00011037499643862247,0.0008254169952124357,weak_2x2_bal_strong_100_100,weak_null,True,1479,2311938656,-4.440892098500626e-16,0,0
100,100,0.029209586373763807,0.13404601185338805,0.024037543279177953,0.12820632788573505,-0.10483642547962424,-0.1041687846065571,0.058498998562950856,-1.7921063275435325,-1.7806934676746802,0.07311593551234066,0.0749625408865904,0.095,0.088,0.089,True,999,0.00010674993973225355,0.0008331250865012407,weak_2x2_bal_strong_100_100,weak_null,True,1480,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475472,0.13707159790581014,0.06870545758084745,0.13138515525652394,-0.06316144700105542,-0.0626796976756765,0.06605531013049189,-0.9561903028882968,-0.9488971825558477,0.33897609822124697,0.3426729076632823,0.377,0.354,0.362,True,999,0.0001066658878698945,0.0008339580381289124,weak_2x2_bal_strong_100_100,weak_null,True,1481,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.06772430615074482,0.02903104905192322,0.06215364512550536,-0.03351829960517133,-0.033122596073582145,0.047401894121812164,-0.707108866135958,-0.6987610239469451,0.4794988266146877,0.48470139016723546,0.588,0.515,0.527,True,999,0.00011291704140603542,0.000830958946608007,weak_2x2_bal_strong_100_100,weak_null,True,1482,2311938656,-4.440892098500626e-16,0,0
100,100,0.04926812657257684,0.025459278509346817,0.04407209487204966,0.01994299091757057,0.023808848063230026,0.024129103954479092,0.03908412839102937,0.6091692214554965,0.617363235354053,0.5424122790733462,0.5369951659266461,0.657,0.54,0.529,True,999,0.00011420901864767075,0.0008300839690491557,weak_2x2_bal_strong_100_100,weak_null,True,1483,2311938656,-4.440892098500626e-16,0,0
100,100,0.09705269403799188,0.003030041463949612,0.09174615985097034,-0.00710299126069458,0.09402265257404227,0.09884915111166492,0.041985411515178116,2.239412433531876,2.3543689949526883,0.025129093110323256,0.018554182568323134,0.167,0.037,0.027,True,999,0.00011804199311882257,0.0008378330385312438,weak_2x2_bal_strong_100_100,weak_null,True,1484,2311938656,-4.440892098500626e-16,0,0
100,100,0.09208111072952418,0.039230121626772696,0.08685799581469666,0.03353357758590647,0.05285098910275149,0.053324418228790194,0.05098324579590456,1.0366344527047935,1.045920427315628,0.2999062504650868,0.2955977722819665,0.405,0.313,0.305,True,999,0.00011504103895276785,0.0008507500169798732,weak_2x2_bal_strong_100_100,weak_null,True,1485,2311938656,-4.440892098500626e-16,0,0
100,100,0.015259993633018887,0.06769872115684883,0.010093761204842622,0.06199455819296418,-0.05243872752382994,-0.051900796988121556,0.04418780563055179,-1.1867239564295857,-1.1745502236987515,0.23533652232146463,0.24017470749459824,0.341,0.235,0.237,True,999,0.00011729204561561346,0.0007952499436214566,weak_2x2_bal_strong_100_100,weak_null,True,1486,2311938656,-4.440892098500626e-16,0,0
100,100,0.049884488247439074,0.034209326254180106,0.044696008551284194,0.028479173172186734,0.015675161993258968,0.01621683537909746,0.042634056731969176,0.3676676158641253,0.3803727963550148,0.7131210904852019,0.7036687051315297,0.81,0.708,0.698,True,999,0.00011079094838351011,0.0007921670330688357,weak_2x2_bal_strong_100_100,weak_null,True,1487,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.09258784523557217,0.03376976820115374,0.08698704372795873,-0.05363653291890935,-0.053217275526805,0.05378463040732529,-0.9972464719512925,-0.9894513567124369,0.31864488881633446,0.32244235810069977,0.373,0.336,0.337,True,999,0.00010979198850691319,0.0007992920000106096,weak_2x2_bal_strong_100_100,weak_null,True,1488,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.03415401526030554,0.04706800928239829,0.028578003163936216,0.01810777878162212,0.018490006118462077,0.04252348470284787,0.4258300773833197,0.4348186948381436,0.6702316686191612,0.6636940340373942,0.729,0.652,0.651,True,999,0.00011037499643862247,0.0008215419948101044,weak_2x2_bal_strong_100_100,weak_null,True,1489,2311938656,-4.440892098500626e-16,0,0
100,100,0.0710662772131152,0.011981312245665787,0.06581902873735146,0.005682216469743651,0.059084964967449416,0.06013681226760781,0.03997907394702085,1.4778972881099537,1.5042072346973177,0.139435272315315,0.1325280155224342,0.357,0.159,0.144,True,999,0.00011149991769343615,0.0008371670264750719,weak_2x2_bal_strong_100_100,weak_null,True,1490,2311938656,-4.440892098500626e-16,0,0
100,100,0.0811512510014003,0.09347500270578613,0.07591581505259626,0.08776681632110694,-0.012323751704385821,-0.011851001268510686,0.06107497970028443,-0.20178069259887824,-0.19404019987673438,0.8400881761549385,0.8461444051059814,0.852,0.833,0.836,True,999,0.00010933296289294958,0.0008306249510496855,weak_2x2_bal_strong_100_100,weak_null,True,1491,2311938656,-4.440892098500626e-16,0,0
100,100,0.0387753938106582,0.13470365814845403,0.03357407193107065,0.12840937826025112,-0.09592826433779583,-0.09483530632918047,0.06028382983085225,-1.591276874859423,-1.5731466729183379,0.11154727875240911,0.11568485989416694,0.158,0.116,0.12,True,999,0.00011099991388618946,0.0008310420671477914,weak_2x2_bal_strong_100_100,weak_null,True,1492,2311938656,-4.440892098500626e-16,0,0
100,100,0.11125010421168502,0.12782477980968943,0.10600933438439597,0.12193740657557584,-0.016574675598004407,-0.015928072191179865,0.07044808553446323,-0.23527503227743599,-0.22609659397185244,0.8139952726186868,0.8211262936245676,0.824,0.812,0.816,True,999,0.00011325010564178228,0.0008289160905405879,weak_2x2_bal_strong_100_100,weak_null,True,1493,2311938656,-4.440892098500626e-16,0,0
100,100,0.0733502840565542,0.06642171978559502,0.0681412792744851,0.06048981284744315,0.00692856427095917,0.007651466427041953,0.055305612228872966,0.12527777908481463,0.1383488242635783,0.9003036432996436,0.8899647402937285,0.923,0.895,0.891,True,999,0.00011562497820705175,0.0008619159925729036,weak_2x2_bal_strong_100_100,weak_null,True,1494,2311938656,-4.440892098500626e-16,0,0
100,100,0.019538370542090622,0.12301795836847618,0.014371654805501066,0.11275970474599717,-0.10347958782638556,-0.0983880499404961,0.05818230277910554,-1.7785406022730883,-1.691030523732197,0.07531510964022177,0.09083097306067912,0.069,0.064,0.077,True,999,0.00011549994815140963,0.0008077499223873019,weak_2x2_bal_strong_100_100,weak_null,True,1495,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.024105915469658235,0.04150132693094122,0.017553762352775948,0.022586339284693557,0.02394756457816527,0.039887244484051905,0.5662546906122894,0.600381522662971,0.571220656519891,0.548251999130781,0.714,0.562,0.542,True,999,0.00011158303823322058,0.0008000829257071018,weak_2x2_bal_strong_100_100,weak_null,True,1496,2311938656,-4.440892098500626e-16,0,0
100,100,0.10007164995279538,0.021161824097623627,0.09484868094453702,0.01522646727512722,0.07890982585517176,0.0796222136694098,0.048281890063299276,1.6343566035156902,1.649111365876983,0.10218399477670324,0.09912482155835577,0.246,0.116,0.108,True,999,0.00010970805305987597,0.0008131250506266952,weak_2x2_bal_strong_100_100,weak_null,True,1497,2311938656,-4.440892098500626e-16,0,0
100,100,0.09703182842125158,0.10954073903811012,0.09179553829774534,0.10380644819318263,-0.012508910616858548,-0.012010909895437294,0.0655883337994504,-0.19071853014450824,-0.18312570543662662,0.8487461202088349,0.8546993867894336,0.865,0.858,0.865,True,999,0.00010866695083677769,0.0008295840816572309,weak_2x2_bal_strong_100_100,weak_null,True,1498,2311938656,-4.440892098500626e-16,0,0
100,100,0.01556843327428814,0.09567956677040212,0.010403615816471756,0.08914684956532426,-0.08011113349611398,-0.0787432337488525,0.05357015094309083,-1.4954434901857647,-1.469908752590669,0.1347987375532835,0.14158646873543065,0.152,0.13,0.13,True,999,0.0001128750154748559,0.0008375830948352814,weak_2x2_bal_strong_100_100,weak_null,True,1499,2311938656,-4.440892098500626e-16,0,0
100,100,0.05075125708135153,0.10001660775890131,0.045563182125860635,0.09437753830464146,-0.04926535067754978,-0.04881435617878083,0.05739036859343922,-0.8584254097852531,-0.8505670441775349,0.39065760168070895,0.3950099028033802,0.437,0.392,0.394,True,999,0.00011016603093594313,0.000834333011880517,weak_2x2_bal_strong_100_100,weak_null,True,1500,2311938656,-4.440892098500626e-16,0,0
100,100,0.04938150468114777,0.015170593285965872,0.0441904238483346,0.008695546489626338,0.0342109113951819,0.035494877358708266,0.0366228047908292,0.9341423080667138,0.9692015005796775,0.35023049046622534,0.33244466253725957,0.59,0.361,0.342,True,999,0.00011008302681148052,0.0008315000450238585,weak_2x2_bal_strong_100_100,weak_null,True,1501,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.02412853319108388,0.039984297889105846,0.018242160538811447,0.021038567843333245,0.0217421373502944,0.03864067727101894,0.5444668501996591,0.5626748516284757,0.5861202541909207,0.5736563118930644,0.709,0.578,0.53,True,999,0.000110417022369802,0.0008647500071674585,weak_2x2_bal_strong_100_100,weak_null,True,1502,2311938656,-4.440892098500626e-16,0,0
100,100,0.0538314834401985,0.04663349849632514,0.04863837143204819,0.04037187854172686,0.007197984943873359,0.00826649289032133,0.04873593764544691,0.14769357668336194,0.16961801269650173,0.8825846011057153,0.8653105557389613,0.909,0.885,0.876,True,999,0.00012854195665568113,0.0008403750834986567,weak_2x2_bal_strong_100_100,weak_null,True,1503,2311938656,-4.440892098500626e-16,0,0
100,100,0.0653260642008755,0.02413775156145387,0.06012908305828546,0.017281575350537537,0.04118831263942163,0.04284750770774792,0.043695730172621315,0.9426164175928848,0.9805879782412958,0.3458771392076704,0.3267959650556981,0.539,0.366,0.338,True,999,0.0001129999291151762,0.0008517500245943666,weak_2x2_bal_strong_100_100,weak_null,True,1504,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.1085238465162599,0.07551191952371994,0.10286295346325858,-0.027801822703565016,-0.027351033939538638,0.0624559664022908,-0.4451427830687651,-0.43792507769978944,0.656216572493274,0.6614405959414347,0.712,0.685,0.693,True,999,0.00011354195885360241,0.0008323750225827098,weak_2x2_bal_strong_100_100,weak_null,True,1505,2311938656,-4.440892098500626e-16,0,0
100,100,0.03711560428004501,0.01526523041867911,0.0319295410366891,0.009409209522345918,0.0218503738613659,0.022520331514343184,0.03290591215001005,0.6640257763333034,0.6843855721633995,0.5066738135861797,0.49373172418302547,0.672,0.5,0.489,True,999,0.00011599995195865631,0.0008419579826295376,weak_2x2_bal_strong_100_100,weak_null,True,1506,2311938656,-4.440892098500626e-16,0,0
100,100,0.0679049242017109,0.10486325196794255,0.06270023609739894,0.09894100227254654,-0.03695832776623165,-0.0362407661751476,0.06151219458765082,-0.6008292829410998,-0.5891639278697315,0.5479536980803766,0.5557513125404763,0.595,0.555,0.559,True,999,0.00011712498962879181,0.0008411250310018659,weak_2x2_bal_strong_100_100,weak_null,True,1507,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504194,0.10198851658833885,0.0851127721272178,0.0962925000814181,-0.011659844193296909,-0.011179727954200303,0.06325016480709748,-0.18434488240240166,-0.1767541316026072,0.8537429061474875,0.8597015193430106,0.875,0.859,0.863,True,999,0.00011804094538092613,0.0008368749404326081,weak_2x2_bal_strong_100_100,weak_null,True,1508,2311938656,-4.440892098500626e-16,0,0
100,100,0.031080629950831495,0.008292105299597008,0.025901040451898893,0.0020271782656919868,0.022788524651234487,0.023873862186206907,0.028368285799478896,0.8033098937424373,0.8415687276615583,0.4217956408551057,0.4000293999611271,0.667,0.418,0.404,True,999,0.00011695793364197016,0.0008396670455113053,weak_2x2_bal_strong_100_100,weak_null,True,1509,2311938656,-4.440892098500626e-16,0,0
100,100,0.05392119630050973,0.14554202994679072,0.048718665438983066,0.13884915596938185,-0.09162083364628099,-0.09013049053039879,0.06762876013014821,-1.3547613984044837,-1.3327242782057087,0.17549358892915268,0.18262230293424453,0.247,0.183,0.184,True,999,0.00011699995957314968,0.0008281669579446316,weak_2x2_bal_strong_100_100,weak_null,True,1510,2311938656,-4.440892098500626e-16,0,0
100,100,0.05890557724567691,0.12076560061380304,0.05368991604868256,0.11485122005461079,-0.06186002336812613,-0.06116130400592823,0.062375644605446916,-0.9917336126851704,-0.9805318148261245,0.32132748975379366,0.32682367317155026,0.368,0.327,0.335,True,999,0.00011637492571026087,0.0008957920363172889,weak_2x2_bal_strong_100_100,weak_null,True,1511,2311938656,-4.440892098500626e-16,0,0
100,100,0.060432563405583783,0.07662096794768891,0.05523009501150966,0.07068661843629798,-0.016188404542105128,-0.015456523424788315,0.056316761333091304,-0.28745269008558816,-0.2744568945179413,0.7737657217835512,0.7837335253492166,0.799,0.781,0.787,True,999,0.00011408398859202862,0.0008200840093195438,weak_2x2_bal_strong_100_100,weak_null,True,1512,2311938656,-4.440892098500626e-16,0,0
100,100,0.10994204993503065,0.12557985282690876,0.10471052906892453,0.11915720917741623,-0.015637802891878105,-0.014446680108491705,0.07046614293649033,-0.2219193819927413,-0.205015905603237,0.824376642057762,0.837559698094146,0.852,0.836,0.852,True,999,0.0001090840669348836,0.0008001249516382813,weak_2x2_bal_strong_100_100,weak_null,True,1513,2311938656,-4.440892098500626e-16,0,0
100,100,0.08749774613675043,0.08851570136629522,0.08228126252640777,0.08257872818498413,-0.001017955229544787,-0.00029746565857635687,0.061757912027718104,-0.016482992965952438,-0.004816640472606146,0.9868490698933075,0.9961568917920098,0.988,0.978,0.992,True,999,0.00011108303442597389,0.0008094169897958636,weak_2x2_bal_strong_100_100,weak_null,True,1514,2311938656,-4.440892098500626e-16,0,0
100,100,0.021102313322870714,0.09789976646625886,0.015926721706108538,0.09201443332480608,-0.07679745314338815,-0.07608771161869754,0.05241274377561001,-1.4652439008378233,-1.4517025085434383,0.14285438600785552,0.14658434151454405,0.244,0.154,0.154,True,999,0.00010712502989917994,0.0008059579413384199,weak_2x2_bal_strong_100_100,weak_null,True,1515,2311938656,-4.440892098500626e-16,0,0
100,100,0.03848848195167354,0.037657619469266546,0.033308664659855935,0.03206948613134131,0.000830862482406991,0.0012391785285146284,0.04068716363369942,0.02042075210469632,0.030456252484709217,0.9837077295156719,0.9757031826409927,0.988,0.977,0.971,True,999,0.00011129199992865324,0.0008214579429477453,weak_2x2_bal_strong_100_100,weak_null,True,1516,2311938656,-4.440892098500626e-16,0,0
100,100,0.0026621888020110784,0.02579476570101419,-0.0025001791576499954,0.020141690039999105,-0.02313257689900311,-0.0226418691976491,0.026220939051591848,-0.8822177136176499,-0.863503368552109,0.37765908465335074,0.3878607681567535,0.54,0.372,0.38,True,999,0.00011229200754314661,0.0008183330064639449,weak_2x2_bal_strong_100_100,weak_null,True,1517,2311938656,-4.440892098500626e-16,0,0
100,100,0.015259993633018887,0.047039700673127016,0.010093761204842622,0.04121198737109211,-0.03177970704010813,-0.031118226166249485,0.03943035236021229,-0.8059706580805465,-0.7891947269953827,0.42025976780257346,0.42999820341970396,0.604,0.438,0.459,True,999,0.00011491600889712572,0.0008207919308915734,weak_2x2_bal_strong_100_100,weak_null,True,1518,2311938656,-4.440892098500626e-16,0,0
100,100,0.0273108596740268,0.07678808679263499,0.022128113288459872,0.07091070215225415,-0.04947722711860819,-0.048782588863794274,0.04904889996590594,-1.008732655635498,-0.994570497966381,0.3131028661184905,0.3199452020836532,0.341,0.311,0.322,True,999,0.00011379201896488667,0.0008401250233873725,weak_2x2_bal_strong_100_100,weak_null,True,1519,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.033236881825550346,0.04150132693094122,0.02753332313884016,0.013455372928801446,0.013968003792101058,0.04160938317208411,0.3233735254654942,0.3356936038761623,0.7464123769985231,0.7371019295866691,0.824,0.755,0.735,True,999,0.00011412508320063353,0.0008656670106574893,weak_2x2_bal_strong_100_100,weak_null,True,1520,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504194,0.04888536556537276,0.0851127721272178,0.043433394257235136,0.04144330682966918,0.04167937786998266,0.05260565216901943,0.7878109123429138,0.7922984727205514,0.4308073171386204,0.4281866620200623,0.549,0.459,0.455,True,999,0.00011208397336304188,0.0007991669699549675,weak_2x2_bal_strong_100_100,weak_null,True,1521,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.1963654033644887,0.023727442927850007,0.1900008043028265,-0.16746566601423873,-0.1662733613749765,0.06614688155339918,-2.5317242790810437,-2.513699171755316,0.011350320364808387,0.011947229532441225,0.011,0.011,0.011,True,999,0.00011004204861819744,0.000794457970187068,weak_2x2_bal_strong_100_100,weak_null,True,1522,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598896,0.06014523838896385,0.08097878337117947,0.05453115968122546,0.02606035197702511,0.026447623689954014,0.05495881601788185,0.4741796469659372,0.48122622731444575,0.6353718058824418,0.6303557224087504,0.739,0.675,0.67,True,999,0.00010895798914134502,0.0008246250217780471,weak_2x2_bal_strong_100_100,weak_null,True,1523,2311938656,-4.440892098500626e-16,0,0
100,100,0.03321907830533266,0.12557985282690876,0.028043423464055195,0.11915720917741623,-0.0923607745215761,-0.09111378571336104,0.06048073418975084,-1.5271106701814425,-1.506492719276568,0.12673349409367363,0.13194073476540777,0.185,0.142,0.155,True,999,0.00011004204861819744,0.0008254999993368983,weak_2x2_bal_strong_100_100,weak_null,True,1524,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.047829950993235615,0.023727442927850007,0.04196866477914085,-0.018930213642985638,-0.018241221851290845,0.042833499778475996,-0.4419487957063491,-0.42586344673281007,0.6585262593728856,0.6702073516673223,0.769,0.68,0.688,True,999,0.00011016707867383957,0.0008281669579446316,weak_2x2_bal_strong_100_100,weak_null,True,1525,2311938656,-4.440892098500626e-16,0,0
100,100,0.09344891149680001,0.06014523838896385,0.08821455965207292,0.05453115968122546,0.03330367310783616,0.03368339997084746,0.05640679224851465,0.5904195537499856,0.5971514888215336,0.554909404416081,0.550406244140604,0.651,0.551,0.539,True,999,0.000110417022369802,0.000828124932013452,weak_2x2_bal_strong_100_100,weak_null,True,1526,2311938656,-4.440892098500626e-16,0,0
100,100,0.07671320401897552,0.07330492291741214,0.07150317340219203,0.06699667718289959,0.003408281101563382,0.004506496219292444,0.05922436125258512,0.05754863420185239,0.07609193453472218,0.9541081657812822,0.9393459568475278,0.939,0.938,0.92,True,999,0.00011345802340656519,0.0008503749268129468,weak_2x2_bal_strong_100_100,weak_null,True,1527,2311938656,-4.440892098500626e-16,0,0
100,100,0.007174572455770356,0.03558024764000947,0.002016123604079212,0.029091596233442374,-0.028405675184239115,-0.027075472629363162,0.032991055800487556,-0.8610114012725631,-0.8206913047312365,0.38923176370392587,0.41182212491550285,0.521,0.388,0.404,True,999,0.00011500006075948477,0.0008409590227529407,weak_2x2_bal_strong_100_100,weak_null,True,1528,2311938656,-4.440892098500626e-16,0,0
100,100,0.08182593148479622,0.12076560061380304,0.07661719606636552,0.11485122005461079,-0.038939669129006815,-0.03823402398824527,0.06555443529911566,-0.5940051035651606,-0.5832408411999707,0.5525086995073598,0.5597311810462606,0.584,0.557,0.559,True,999,0.00014470797032117844,0.0008162909653037786,weak_2x2_bal_strong_100_100,weak_null,True,1529,2311938656,-4.440892098500626e-16,0,0
100,100,0.09080171068567389,0.05285251661877827,0.08558590285542778,0.04694417163658926,0.03794919406689562,0.038641731218838515,0.055494561888777647,0.6838362674698378,0.6963156371300737,0.4940785622656254,0.4862311824692349,0.595,0.475,0.472,True,999,0.00010895903687924147,0.0008102919673547149,weak_2x2_bal_strong_100_100,weak_null,True,1530,2311938656,-4.440892098500626e-16,0,0
100,100,0.06954414077971316,0.03966916030556733,0.06433286090916113,0.03385839212969444,0.02987498047414583,0.03047446877946669,0.0480203867549286,0.6221311924581614,0.6346152298812738,0.5338556058332053,0.5256793927636703,0.672,0.548,0.522,True,999,0.00011437502689659595,0.0007982499664649367,weak_2x2_bal_strong_100_100,weak_null,True,1531,2311938656,-4.440892098500626e-16,0,0
100,100,0.07923559566686189,0.06958485096707728,0.07402173569226989,0.06373666501704633,0.009650744699784608,0.010285070675223551,0.0572866143831249,0.16846421810236106,0.17953706613622566,0.8662180911453392,0.8575160155599632,0.898,0.875,0.862,True,999,0.00010941701475530863,0.0007919169729575515,weak_2x2_bal_strong_100_100,weak_null,True,1532,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.04213341673780796,0.02821908310569654,0.036352756869959535,-0.00873504291611965,-0.008133673764262994,0.041837140360111075,-0.20878680619500303,-0.19441275608831787,0.8346146714880687,0.8458527025586837,0.87,0.828,0.831,True,999,0.00010908301919698715,0.0008025829447433352,weak_2x2_bal_strong_100_100,weak_null,True,1533,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312665,0.08584246853916994,0.060881532323605825,0.08019040491035412,-0.01976328290604329,-0.019308872586748294,0.05741476493396362,-0.34421952138573236,-0.3363050011431146,0.7306812024047977,0.7366408789825964,0.758,0.704,0.709,True,999,0.00011237501166760921,0.0008174170507118106,weak_2x2_bal_strong_100_100,weak_null,True,1534,2311938656,-4.440892098500626e-16,0,0
100,100,0.05974556930529484,0.0018242460374165437,0.05453798222706041,-0.008299354436083206,0.0579213232678783,0.06283733666314362,0.03423917353242104,1.6916682645109016,1.8352468877101547,0.09070924260872185,0.06646911671353625,0.404,0.103,0.074,True,999,0.00011012505274266005,0.0008184579201042652,weak_2x2_bal_strong_100_100,weak_null,True,1535,2311938656,-4.440892098500626e-16,0,0
100,100,0.09435319729244684,0.012184846733997723,0.08912246089957421,0.006370317650727486,0.08216835055844912,0.08275214324884672,0.04455081290935549,1.8443737654267158,1.8574777393448887,0.06512868791528395,0.06324321538187454,0.18,0.054,0.051,True,999,0.00011379097122699022,0.000821957946754992,weak_2x2_bal_strong_100_100,weak_null,True,1536,2311938656,-4.440892098500626e-16,0,0
100,100,0.08598754346393922,0.02412853319108388,0.08075510668442121,0.018242160538811447,0.06185901027285534,0.06251294614560976,0.04695292737902194,1.317468659057311,1.3313961372627827,0.18768157977129551,0.18305869975199396,0.328,0.189,0.18,True,999,0.00011558400001376867,0.0008800840005278587,weak_2x2_bal_strong_100_100,weak_null,True,1537,2311938656,-4.440892098500626e-16,0,0
100,100,0.03755685578123691,0.06543281418512625,0.03237710797134241,0.05979435516653808,-0.027875958403889345,-0.02741724719519567,0.048271556268992724,-0.5774820734709871,-0.5679793508710048,0.5636138451250541,0.5700489892103369,0.613,0.562,0.562,True,999,0.00011537503451108932,0.0008402919629588723,weak_2x2_bal_strong_100_100,weak_null,True,1538,2311938656,-4.440892098500626e-16,0,0
100,100,0.015930489453407692,0.13707159790581014,0.010766178151556005,0.13138515525652394,-0.12114110845240245,-0.12061897710496794,0.05753373663395586,-2.105566499584978,-2.096491279062514,0.03524202520666106,0.03603863273873739,0.04,0.031,0.031,True,999,0.00011654093395918608,0.0008236670400947332,weak_2x2_bal_strong_100_100,weak_null,True,1539,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.04151945019516526,0.04150132693094122,0.035000872091863755,0.0051728045591865335,0.006500454839077463,0.04514247672257666,0.11458840840692089,0.1439986308023382,0.9087713679355695,0.8855015508301138,0.916,0.907,0.876,True,999,0.00011499994434416294,0.0008448750013485551,weak_2x2_bal_strong_100_100,weak_null,True,1540,2311938656,-4.440892098500626e-16,0,0
100,100,0.005010387869092026,0.022768861797210993,-0.0001467690405831945,0.01713034536975755,-0.017758473928118967,-0.017277114410340744,0.025524844351228333,-0.6957328978683616,-0.676874427620528,0.48659611905483724,0.49848563041122995,0.651,0.475,0.492,True,999,0.00012137496378272772,0.000842750072479248,weak_2x2_bal_strong_100_100,weak_null,True,1541,2311938656,-4.440892098500626e-16,0,0
100,100,0.003203422101545561,0.018974299901215103,-0.0019526034225805233,0.012476194445909528,-0.01577087779966954,-0.01442879786849005,0.024250772944578478,-0.650324747821916,-0.5949830094679833,0.515482474612849,0.5518548282476398,0.707,0.512,0.53,True,999,0.00011708401143550873,0.0008097499376162887,weak_2x2_bal_strong_100_100,weak_null,True,1542,2311938656,-4.440892098500626e-16,0,0
