n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.09632384599702937,0.047829950993235615,0.09108189315176674,0.04196866477914085,0.04849389500379375,0.04911322837262588,0.05469468891907807,0.8866289572565533,0.8979524217660315,0.3752786983029158,0.36921091530474637,0.503,0.381,0.38,True,999,0.00011024996638298035,0.0008037500083446503,weak_2x2_bal_strong_100_100,weak_null,True,1543,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.028914262641775823,0.04701571431220941,0.02293995012980332,0.02328887826512166,0.02407576418240609,0.04196505395558176,0.5549588543308429,0.5737098350424921,0.5789228042211385,0.5661641718349186,0.688,0.569,0.563,True,999,0.00011279189493507147,0.0008022499969229102,weak_2x2_bal_strong_100_100,weak_null,True,1544,2311938656,-4.440892098500626e-16,0,0
100,100,0.011569786638414237,0.10179509029380307,0.006401695170282551,0.09615460195671233,-0.09022530365538883,-0.08975290678642978,0.049810938228554084,-1.8113552336917687,-1.8018714358401502,0.07008588085764983,0.07156563523674257,0.111,0.065,0.067,True,999,0.00010933401063084602,0.0008140839636325836,weak_2x2_bal_strong_100_100,weak_null,True,1545,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.03627735739012716,0.039984297889105846,0.030481166935288684,0.00888974364428996,0.009503130953817163,0.04221084062381242,0.21060333110909393,0.22513484245694357,0.833196812763582,0.8218743763006691,0.879,0.836,0.821,True,999,0.00010954192839562893,0.0008832910098135471,weak_2x2_bal_strong_100_100,weak_null,True,1546,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.034209326254180106,0.04701571431220941,0.028479173172186734,0.017993814652717377,0.018536541140022678,0.04308857537827194,0.4176005935390249,0.43019619417192445,0.6762391627498383,0.667052930234427,0.771,0.686,0.676,True,999,0.00011145789176225662,0.0008034160127863288,weak_2x2_bal_strong_100_100,weak_null,True,1547,2311938656,-4.440892098500626e-16,0,0
100,100,0.009380164302923766,0.04908904480718229,0.004218392733193355,0.043546506456451084,-0.039708880504258526,-0.03932811372325773,0.03682531789016392,-1.078303807795908,-1.0679639980450055,0.2808981983314902,0.2855367519872164,0.387,0.285,0.296,True,999,0.00010854203719645739,0.0008179169381037354,weak_2x2_bal_strong_100_100,weak_null,True,1548,2311938656,-4.440892098500626e-16,0,0
100,100,0.06255390896791924,0.0890621315003658,0.057328434469646083,0.08341262458365861,-0.026508222532446557,-0.02608419011401253,0.056790747510646174,-0.4667700936226846,-0.4593035178683412,0.6406643746867127,0.6460162219015286,0.725,0.654,0.66,True,999,0.00011504103895276785,0.0008179579162970185,weak_2x2_bal_strong_100_100,weak_null,True,1549,2311938656,-4.440892098500626e-16,0,0
100,100,0.06824620264403902,0.027811516091442445,0.06303453118903235,0.02188362188626769,0.04043468655259658,0.04115090930276466,0.04479846107383936,0.9025909726218013,0.9185786367736472,0.36674301943013377,0.3583160103106321,0.546,0.375,0.366,True,999,0.00011604197788983583,0.0008344580419361591,weak_2x2_bal_strong_100_100,weak_null,True,1550,2311938656,-4.440892098500626e-16,0,0
100,100,1.2841108050221095e-06,0.029660227365619907,-0.005153607968367169,0.023977110527795276,-0.029658943254814885,-0.029130718496162444,0.027221437198840286,-1.089543621013458,-1.0701388866199724,0.27591422971165147,0.28455679772962583,0.411,0.263,0.27,True,999,0.00011558306869119406,0.0008546250173822045,weak_2x2_bal_strong_100_100,weak_null,True,1551,2311938656,-4.440892098500626e-16,0,0
100,100,0.04297030740593155,0.10370638498886492,0.03778631239838148,0.09762537739714361,-0.06073607758293337,-0.059839064998762126,0.058945806859802094,-1.0303714686167464,-1.0151538877241018,0.30283566134156903,0.3100324775918879,0.373,0.32,0.345,True,999,0.00011737504974007607,0.0008183330064639449,weak_2x2_bal_strong_100_100,weak_null,True,1552,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312642,0.0210143687768371,0.060881532323605825,0.015154105746773894,0.045064816856289325,0.04572742657683193,0.04208441392355148,1.070819637363892,1.086564414557327,0.28425053542196155,0.2772293589194821,0.486,0.28,0.267,True,999,0.00010845903307199478,0.000794542022049427,weak_2x2_bal_strong_100_100,weak_null,True,1553,2311938656,-4.440892098500626e-16,0,0
100,100,0.03972898576624351,0.07516190407912915,0.034550585407856715,0.06859516603633153,-0.03543291831288564,-0.03404458062847482,0.05370572477996218,-0.6597605461625909,-0.6339097138705218,0.5094075056225449,0.5261397457968513,0.589,0.511,0.522,True,999,0.00010829197708517313,0.0007994580082595348,weak_2x2_bal_strong_100_100,weak_null,True,1554,2311938656,-4.440892098500626e-16,0,0
100,100,0.05901705585352923,0.05285251661877827,0.053820261823716464,0.04694417163658926,0.006164539234750965,0.006876090187127204,0.0504053727729841,0.12229924898115206,0.13641581856949583,0.9026620267608909,0.8914925691653062,0.908,0.885,0.865,True,999,0.0001075830077752471,0.0008377080084756017,weak_2x2_bal_strong_100_100,weak_null,True,1555,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.15183640431865147,0.042630018693500915,0.14148401019620138,-0.10401601059869808,-0.09885399150270047,0.06680089051962337,-1.5571051491917227,-1.4798304443809953,0.11944552271735177,0.1389185017555345,0.155,0.137,0.158,True,999,0.00011320901103317738,0.000798500026576221,weak_2x2_bal_strong_100_100,weak_null,True,1556,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.06543281418512625,0.053194310284851554,0.05979435516653808,-0.007046618799000148,-0.006600044881686529,0.05200901760178871,-0.13548840420238584,-0.12690193328049978,0.8922257318255342,0.8990180164777005,0.911,0.884,0.89,True,999,0.00010833307169377804,0.0007934580789878964,weak_2x2_bal_strong_100_100,weak_null,True,1557,2311938656,-4.440892098500626e-16,0,0
100,100,0.10968995315980579,0.029660227365620018,0.10445839921948163,0.023977110527795276,0.08002972579418577,0.08048128869168636,0.051846788539665185,1.5435811561011024,1.5522907196096525,0.12268983297422914,0.12059267747593502,0.229,0.118,0.117,True,999,0.00010725005995482206,0.00079774996265769,weak_2x2_bal_strong_100_100,weak_null,True,1558,2311938656,-4.440892098500626e-16,0,0
100,100,0.044615464923190795,0.022768861797210993,0.039432372602675514,0.01713034536975755,0.021846603125979802,0.022302027232917965,0.037483081542000314,0.5828390363663238,0.594989160854564,0.5600016635297378,0.5518507163610673,0.68,0.556,0.549,True,999,0.00011391600128263235,0.0008211249951273203,weak_2x2_bal_strong_100_100,weak_null,True,1559,2311938656,-4.440892098500626e-16,0,0
100,100,0.05596519686541068,0.0821645684683413,0.05077234825118637,0.07576903824890735,-0.02619937160293062,-0.024996689997720978,0.056503080993940136,-0.4636804071930248,-0.4423951678033598,0.642876736581605,0.6582032751384066,0.71,0.655,0.655,True,999,0.00011745898518711329,0.0008238749578595161,weak_2x2_bal_strong_100_100,weak_null,True,1560,2311938656,-4.440892098500626e-16,0,0
100,100,0.04509790960736104,0.08444079225272694,0.0399045516025609,0.07889782046234473,-0.039342882645365895,-0.038993268859783825,0.05308507291093559,-0.7411289179422266,-0.7345430027986486,0.4586152773091018,0.46261786138402017,0.555,0.456,0.457,True,999,0.00011575000826269388,0.0008230420062318444,weak_2x2_bal_strong_100_100,weak_null,True,1561,2311938656,-4.440892098500626e-16,0,0
100,100,0.020235695421700894,0.014418603318262557,0.015069268209344955,0.008086073546841988,0.005817092103438337,0.006983194662502967,0.027940135476207942,0.20819842152847848,0.24993417331313283,0.8350740410249147,0.8026382552150837,0.915,0.841,0.821,True,999,0.00011470797471702099,0.0008542919531464577,weak_2x2_bal_strong_100_100,weak_null,True,1562,2311938656,-4.440892098500626e-16,0,0
100,100,0.15388730596871425,0.0731082511954878,0.14858881139284108,0.06737970176225616,0.08077905477322644,0.08120910963058492,0.06648547440334786,1.214988018031783,1.2214564212614787,0.2243706613503017,0.2219132559327186,0.339,0.245,0.243,True,999,0.00010924995876848698,0.0007925420068204403,weak_2x2_bal_strong_100_100,weak_null,True,1563,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.04213341673780796,0.06865730333458941,0.036352756869959535,0.031726570440375024,0.03230454646462988,0.04970816917672111,0.6382566681863014,0.6498840532585629,0.523306614095101,0.5157671196192402,0.62,0.512,0.495,True,999,0.00010920793283730745,0.0008508330211043358,weak_2x2_bal_strong_100_100,weak_null,True,1564,2311938656,-4.440892098500626e-16,0,0
100,100,0.08867575753133428,0.05540322221131899,0.08345952307649895,0.04980679876377536,0.033272535320015284,0.03365272431272359,0.05428865184199936,0.6128819595087943,0.6198850619953841,0.5399543927179289,0.5353334611293031,0.588,0.53,0.527,True,999,0.00011141702998429537,0.0008318750187754631,weak_2x2_bal_strong_100_100,weak_null,True,1565,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.017443391231600103,0.04728988711309512,0.01105084587955929,0.03503615291729867,0.03623904123353583,0.038367942374107976,0.9131621543755832,0.9445135441506292,0.3611572650387668,0.34490728391579917,0.551,0.351,0.336,True,999,0.00011058303061872721,0.0008449999149888754,weak_2x2_bal_strong_100_100,weak_null,True,1566,2311938656,-4.440892098500626e-16,0,0
100,100,0.023637864364388084,0.10841212392360045,0.01845691500878388,0.10271521172548148,-0.08477425955921236,-0.0842582967166976,0.054741492038059635,-1.5486289540714766,-1.5392035105312087,0.12147094151513846,0.12375462087181192,0.124,0.12,0.124,True,999,0.00011087500024586916,0.000840791966766119,weak_2x2_bal_strong_100_100,weak_null,True,1567,2311938656,-4.440892098500626e-16,0,0
100,100,0.055971286859761826,0.030993858933008378,0.050773277491273916,0.02542712218019716,0.024977427926753448,0.025346155311076757,0.042351995767574716,0.5897579907173234,0.5984642483007172,0.5553529105012303,0.5495302072954711,0.65,0.566,0.565,True,999,0.00011487491428852081,0.0008336249738931656,weak_2x2_bal_strong_100_100,weak_null,True,1568,2311938656,-4.440892098500626e-16,0,0
100,100,0.06232920600993286,0.03617656816955306,0.057110405483683735,0.030134603137639715,0.0261526378403798,0.02697580234604402,0.04655529509780772,0.5617543135627406,0.5794357503130575,0.5742834233944094,0.5622951874025511,0.694,0.584,0.568,True,999,0.00011904200073331594,0.000841250061057508,weak_2x2_bal_strong_100_100,weak_null,True,1569,2311938656,-4.440892098500626e-16,0,0
100,100,0.13304263899428415,0.0635657802650259,0.12778029403487778,0.057768597126361954,0.06947685872925824,0.07001169690851583,0.06265104665901393,1.1089496893387054,1.1174864689741442,0.26745188634186523,0.2637863818659135,0.358,0.273,0.266,True,999,0.00011612498201429844,0.0008386669214814901,weak_2x2_bal_strong_100_100,weak_null,True,1570,2311938656,-4.440892098500626e-16,0,0
100,100,0.12019821472672032,0.02101436877683699,0.11494190383839964,0.015154105746773894,0.09918384594988333,0.09978779809162575,0.05136493864815584,1.9309639719280447,1.942722034093356,0.053487508015038446,0.05204975249024884,0.151,0.059,0.056,True,999,0.00011516606900840998,0.000845917034894228,weak_2x2_bal_strong_100_100,weak_null,True,1571,2311938656,-4.440892098500626e-16,0,0
100,100,0.06585444604867363,0.07678808679263499,0.06065763719982442,0.07091070215225415,-0.01093364074396136,-0.010253064952429725,0.055708474629596064,-0.19626530463558373,-0.184048567486402,0.8444025161213784,0.853975354304893,0.885,0.866,0.869,True,999,0.00011391600128263235,0.0008939580293372273,weak_2x2_bal_strong_100_100,weak_null,True,1572,2311938656,-4.440892098500626e-16,0,0
100,100,0.04062065055171904,0.0941435526160963,0.03543525292899119,0.0882357892248038,-0.053522902064377265,-0.052800536295812606,0.05637635330461606,-0.9493856719532593,-0.9365723960632504,0.34242449491041815,0.34897855666381694,0.368,0.307,0.317,True,999,0.00011983397416770458,0.0008167090127244592,weak_2x2_bal_strong_100_100,weak_null,True,1573,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.00895526007381331,0.02821908310569654,0.002666356217275734,0.024443113747875,0.025552726888420807,0.02946342847525987,0.8296086033707729,0.8672692965748084,0.4067601109333958,0.3857944753969724,0.643,0.438,0.418,True,999,0.00011195801198482513,0.0008064579451456666,weak_2x2_bal_strong_100_100,weak_null,True,1574,2311938656,-4.440892098500626e-16,0,0
100,100,0.0465733363308064,0.006060734487215391,0.0413868864686151,0.006060493148254409,0.04051260184359101,0.035326393320360694,0.02992233739430826,1.3539250396694344,1.1806027334976972,0.1757602940212939,0.2377605772262117,0.471,0.197,0.262,True,999,0.00010879093315452337,0.0007967499550431967,weak_2x2_bal_strong_100_100,weak_null,True,1575,2311938656,-4.440892098500626e-16,0,1
100,100,0.060280621503827514,0.03966916030556733,0.05507890660864234,0.03385839212969444,0.020611461198260184,0.021220514478947905,0.046365708271884624,0.44454106205811206,0.45767691834906493,0.6566514482474273,0.6471845731567998,0.732,0.643,0.633,True,999,0.00010979210492223501,0.0008220419986173511,weak_2x2_bal_strong_100_100,weak_null,True,1576,2311938656,-4.440892098500626e-16,0,0
100,100,0.08375841016500285,0.03966916030556733,0.07853107122581093,0.03385839212969444,0.04408924985943552,0.0446726790961165,0.05045935848447165,0.8737576375055092,0.885319996881531,0.3822502549358523,0.37598406777489524,0.501,0.343,0.342,True,999,0.00010825006756931543,0.0008230420062318444,weak_2x2_bal_strong_100_100,weak_null,True,1577,2311938656,-4.440892098500626e-16,0,0
100,100,0.09032867239504216,0.05887017359913571,0.0851127721272178,0.053285612703987795,0.03145849879590645,0.03182715942323,0.055442590294500924,0.5674067288127168,0.574056140850742,0.570437879339459,0.565929811452683,0.621,0.552,0.552,True,999,0.00010904099326580763,0.000827791984193027,weak_2x2_bal_strong_100_100,weak_null,True,1578,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.05676359474749987,0.05961241050464139,0.051052564310396065,0.008046885829297856,0.008559846194245324,0.05160053653867391,0.15594577826272837,0.16588676723990717,0.8760757608584694,0.8682460614203075,0.893,0.88,0.872,True,999,0.00011262507177889347,0.0008287079399451613,weak_2x2_bal_strong_100_100,weak_null,True,1579,2311938656,-4.440892098500626e-16,0,0
100,100,0.07577115530591416,0.21865590867189733,0.07054701866672985,0.21194687379975363,-0.14288475336598316,-0.14139985513302378,0.07594225210528005,-1.881492178660959,-1.8619391868573865,0.05990499822987364,0.06261166264474478,0.069,0.072,0.08,True,999,0.00011416594497859478,0.0008286669617518783,weak_2x2_bal_strong_100_100,weak_null,True,1580,2311938656,-4.440892098500626e-16,0,0
100,100,0.10001934593897888,0.11385137035659115,0.09479500871306357,0.1082202961727603,-0.013832024417612276,-0.013425287459696733,0.06606442355812794,-0.20937175672836875,-0.20321508516432082,0.834158039017191,0.838966922574218,0.857,0.845,0.849,True,999,0.00011462508700788021,0.0008637909777462482,weak_2x2_bal_strong_100_100,weak_null,True,1581,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.02924946591846822,0.03461814323193835,0.02357595456710726,0.010547698948861428,0.011042188664831087,0.038659184987348334,0.2728381095543862,0.28562911164435495,0.7849776633409551,0.7751622040718958,0.857,0.794,0.779,True,999,0.0001236669486388564,0.0008038750384002924,weak_2x2_bal_strong_100_100,weak_null,True,1582,2311938656,-4.440892098500626e-16,0,0
100,100,0.03592806366251644,0.01517059328596601,0.03074662889338242,0.008695546489626338,0.02075747037655043,0.022051082403756084,0.03302769038569493,0.6284868888543589,0.6676543877650896,0.5296850329633543,0.5043542318484855,0.711,0.529,0.505,True,999,0.00011041597463190556,0.0008223330369219184,weak_2x2_bal_strong_100_100,weak_null,True,1583,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.02344021829979187,0.039984297889105846,0.0174958111396748,0.021726882734625252,0.022488486749431047,0.03827798924725961,0.5676077338931987,0.5875043906869021,0.5703013544960358,0.5568650024987225,0.704,0.595,0.574,True,999,0.00011437491048127413,0.000806833035312593,weak_2x2_bal_strong_100_100,weak_null,True,1584,2311938656,-4.440892098500626e-16,0,0
100,100,0.0904145761761227,0.006705548778738191,0.08519113877414952,-0.003535114285746488,0.0837090273973845,0.08872625305989601,0.0427094742296154,1.959963893429046,2.07743725860179,0.050000010649979394,0.037761220377992864,0.255,0.056,0.039,True,999,0.00011399993672966957,0.000801375019364059,weak_2x2_bal_strong_100_100,weak_null,True,1585,2311938656,-4.440892098500626e-16,0,0
100,100,0.02716617125211762,0.0821645684683413,0.021992970881825613,0.07576903824890735,-0.05499839721622368,-0.05377606736708174,0.051601937127878514,-1.0658203989499107,-1.0421327252466386,0.28650483777558433,0.29735014809754556,0.359,0.302,0.317,True,999,0.00011079199612140656,0.0008324580267071724,weak_2x2_bal_strong_100_100,weak_null,True,1586,2311938656,-4.440892098500626e-16,0,0
100,100,0.1403104412535665,0.18325306276332465,0.13504722265084013,0.17271501624615127,-0.04294262150975814,-0.03766779359531114,0.08055230787945242,-0.5331023112835244,-0.46761904887543987,0.593962759216474,0.6400570401811496,0.625,0.604,0.641,True,999,0.0001105000264942646,0.0008366249967366457,weak_2x2_bal_strong_100_100,weak_null,True,1587,2311938656,-4.440892098500626e-16,0,0
100,100,0.11037398393080611,0.055131043953620784,0.10513945511530665,0.04874256080748296,0.055242939977185324,0.056396894307823686,0.05828250978384833,0.9478476507285664,0.967646975344442,0.34320701829198186,0.33322070819193317,0.456,0.365,0.354,True,999,0.00010970805305987597,0.0008342500077560544,weak_2x2_bal_strong_100_100,weak_null,True,1588,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.03966916030556733,0.07551191952371994,0.03385839212969444,0.04105286350712756,0.0416535273940255,0.05005216240483493,0.82020159638821,0.8322023543582577,0.41210119207015883,0.40529473519122505,0.576,0.431,0.426,True,999,0.00011041597463190556,0.0008331669960170984,weak_2x2_bal_strong_100_100,weak_null,True,1589,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.00507913383146541,0.05360461857230803,-0.0011516473767869684,0.05371890368455712,0.054756265949094995,0.03500137355074193,1.5347655887469718,1.5644033474776113,0.12484141827880349,0.11772287508249131,0.363,0.119,0.116,True,999,0.00011379097122699022,0.0008551250211894512,weak_2x2_bal_strong_100_100,weak_null,True,1590,2311938656,-4.440892098500626e-16,0,0
100,100,0.0011802177429125482,0.061657590713618426,-0.003979384377927886,0.05574835576236836,-0.06047737297070588,-0.05972774014029625,0.03974659186317572,-1.5215738038344047,-1.5027134992077795,0.12811590555473948,0.13291294014460486,0.105,0.093,0.103,True,999,0.00011004204861819744,0.0008061670232564211,weak_2x2_bal_strong_100_100,weak_null,True,1591,2311938656,-4.440892098500626e-16,0,0
100,100,0.022470064715165217,0.08306470178280528,0.017293094157892597,0.07676627448956452,-0.06059463706764007,-0.059473180331671927,0.04915474738483622,-1.2327321427010924,-1.2099173222486919,0.21767571552965803,0.22631061960717846,0.282,0.206,0.212,True,999,0.00010750000365078449,0.0007990830345079303,weak_2x2_bal_strong_100_100,weak_null,True,1592,2311938656,-4.440892098500626e-16,0,0
100,100,0.08324216141137719,0.06283324505276172,0.07802926120876919,0.05714674374041806,0.02040891635861547,0.020882517468351125,0.05510083667299771,0.3703921317880261,0.3789873027206617,0.7110903355239171,0.7046972927322112,0.785,0.729,0.725,True,999,0.00011512497439980507,0.0008005419513210654,weak_2x2_bal_strong_100_100,weak_null,True,1593,2311938656,-4.440892098500626e-16,0,0
100,100,0.09090858770311627,0.05676359474749987,0.08569033444935314,0.051052564310396065,0.034144992955616404,0.03463777013895708,0.05566428840838493,0.6134093137975516,0.6222619767423355,0.5396057291559013,0.5337696190472982,0.635,0.543,0.524,True,999,0.00011629099026322365,0.000825208961032331,weak_2x2_bal_strong_100_100,weak_null,True,1594,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.015203651329365464,0.06865730333458941,0.008831699729270781,0.05865633584881752,0.059825603605318634,0.042111147941642044,1.3928933006078088,1.4206595291162667,0.16365205861299648,0.1554157633854052,0.378,0.171,0.163,True,999,0.00011233298573642969,0.0008381659863516688,weak_2x2_bal_strong_100_100,weak_null,True,1595,2311938656,-4.440892098500626e-16,0,0
100,100,0.04062065055171926,0.03161078068202461,0.03543525292899119,0.025641359589876345,0.009009869869694653,0.009793893339114845,0.04056869744187073,0.22208920763612233,0.24141503071791065,0.8242444391428652,0.8092334643860135,0.889,0.825,0.798,True,999,0.00011216697748750448,0.0008266250370070338,weak_2x2_bal_strong_100_100,weak_null,True,1596,2311938656,-4.440892098500626e-16,0,0
100,100,0.029187059905653623,0.033236881825550346,0.024004358603122,0.02753332313884016,-0.004049821919896723,-0.00352896453571816,0.037593661293900994,-0.10772619054674906,-0.09387126484247708,0.9142128933554141,0.9252114203530655,0.961,0.929,0.939,True,999,0.00010741595178842545,0.0008543339790776372,weak_2x2_bal_strong_100_100,weak_null,True,1597,2311938656,-4.440892098500626e-16,0,0
100,100,0.007050158551725971,0.0006004078859246365,0.0018897223110485584,-0.009481248245464258,0.006449750665801335,0.011370970556512816,0.01237312766859124,0.5212708410157122,0.9190053526544977,0.6021781107807087,0.3580927724843509,0.898,0.572,0.328,True,999,0.00010791607201099396,0.0008421249222010374,weak_2x2_bal_strong_100_100,weak_null,True,1598,2311938656,-4.440892098500626e-16,0,0
100,100,0.054762727353112384,0.047829950993235615,0.04956936738049933,0.04196866477914085,0.006932776359876769,0.007600702601358478,0.04809356321317051,0.1441518551900146,0.15803991414961352,0.8853805577636865,0.8744253469731468,0.914,0.911,0.911,True,999,0.00013887498062103987,0.0008725409861654043,weak_2x2_bal_strong_100_100,weak_null,True,1599,2311938656,-4.440892098500626e-16,0,0
100,100,0.024220921907809778,0.047829950993235615,0.019048678602729296,0.04196866477914085,-0.023609029085425837,-0.022919986176411555,0.0417857287345413,-0.5650022100945179,-0.5485123000251813,0.5720722609278904,0.5833401859043974,0.65,0.565,0.573,True,999,0.00010870792903006077,0.0008547080215066671,weak_2x2_bal_strong_100_100,weak_null,True,1600,2311938656,-4.440892098500626e-16,0,0
100,100,0.004304554146047468,0.037813861824602724,-0.0008549798292989408,0.031666332610974735,-0.033509307678555256,-0.032521312440273675,0.03375120619764427,-0.9928328926180453,-0.9635600058211716,0.32079139750201124,0.335266566265467,0.492,0.305,0.316,True,999,0.00010804098565131426,0.0008370419964194298,weak_2x2_bal_strong_100_100,weak_null,True,1601,2311938656,-4.440892098500626e-16,0,0
100,100,0.1199407678706792,0.0016960860677594503,0.11469890027095175,-0.00838503740946095,0.11824468180291975,0.1230839376804127,0.046280153840340246,2.5549759884300856,2.659540374585492,0.01061951233772822,0.007824735104383381,0.08,0.012,0.011,True,999,0.00010962493252009153,0.0008447500877082348,weak_2x2_bal_strong_100_100,weak_null,True,1602,2311938656,-4.440892098500626e-16,0,0
100,100,0.1199605399410908,0.0635657802650259,0.11472037901289411,0.057768597126361954,0.05639475967606489,0.05695178188653216,0.06118974859062322,0.9216373816693026,0.9307405766210243,0.35671775295933883,0.3519877747792659,0.488,0.378,0.372,True,999,0.00011133297812193632,0.0008391250157728791,weak_2x2_bal_strong_100_100,weak_null,True,1603,2311938656,-4.440892098500626e-16,0,0
100,100,0.08961975866998972,0.047829950993235615,0.08440371722996076,0.04196866477914085,0.04178980767675411,0.04243505245081991,0.053891149834897546,0.7754484327163653,0.7874215447401872,0.4380747255168579,0.4310351387404975,0.564,0.425,0.418,True,999,0.00011875003110617399,0.000841250061057508,weak_2x2_bal_strong_100_100,weak_null,True,1604,2311938656,-4.440892098500626e-16,0,0
100,100,0.07641410207921906,0.07792438230488541,0.07119940405817715,0.07190848403553929,-0.0015102802256663495,-0.000709079977362137,0.05880840487193669,-0.02568136695690336,-0.012057459795181576,0.9795114859700437,0.990379772089357,0.984,0.984,0.999,True,999,0.00011554197408258915,0.0008422500686720014,weak_2x2_bal_strong_100_100,weak_null,True,1605,2311938656,-4.440892098500626e-16,0,0
100,100,0.081521341694757,0.10370638498886492,0.07630804452571738,0.09762537739714361,-0.02218504329410792,-0.02131733287142623,0.06438260342316068,-0.34458133275994834,-0.3311039277383064,0.7304091415354066,0.7405659849119178,0.774,0.743,0.754,True,999,0.0001152500044554472,0.0008472499903291464,weak_2x2_bal_strong_100_100,weak_null,True,1606,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.024105915469658346,0.08616474974454036,0.017553762352775948,0.06727699618015748,0.06861098739176441,0.048566315917271896,1.3852604404821944,1.4127278566617387,0.16597284538804125,0.15773575760225922,0.357,0.202,0.185,True,999,0.00011404207907617092,0.000963500002399087,weak_2x2_bal_strong_100_100,weak_null,True,1607,2311938656,-4.440892098500626e-16,0,0
100,100,0.07736443254257686,0.0599450194984637,0.07214420745668804,0.05387704993734843,0.017419413044113152,0.018267157519339605,0.05548160338142806,0.3139673690458653,0.3292471090598359,0.7535458222408543,0.7419689181548182,0.797,0.755,0.753,True,999,0.00012279103975743055,0.000830375007353723,weak_2x2_bal_strong_100_100,weak_null,True,1608,2311938656,-4.440892098500626e-16,0,0
100,100,0.07943349791396992,0.1175901336135336,0.07422418315687196,0.1112236299099365,-0.03815663569956368,-0.03699944675306455,0.06525900751982693,-0.5846953110338212,-0.5669630624067247,0.5587526074766207,0.5707392775144504,0.624,0.595,0.605,True,999,0.00011570798233151436,0.0008288340177386999,weak_2x2_bal_strong_100_100,weak_null,True,1609,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.0020950260887882544,0.047582552563653735,0.002094948152425502,0.05067705762170055,0.04548760441122823,0.03161973972495255,1.6027031867599155,1.4385825059569333,0.1090001996325129,0.150268845825817,0.433,0.131,0.175,True,999,0.00011575000826269388,0.0008102919673547149,weak_2x2_bal_strong_100_100,weak_null,True,1610,2311938656,-4.440892098500626e-16,0,1
100,100,0.034206006545573486,0.04641278666230436,0.02903104905192322,0.04044240991839132,-0.012206780116730875,-0.011411360866468101,0.04323618222748106,-0.28232789038834716,-0.2639308162415645,0.7776921016348217,0.7918332293897463,0.84,0.782,0.796,True,999,0.0001116250641644001,0.000801792019046843,weak_2x2_bal_strong_100_100,weak_null,True,1611,2311938656,-4.440892098500626e-16,0,0
100,100,0.06607918563312665,0.06543281418512625,0.060881532323605825,0.05979435516653808,0.0006463714480003935,0.0010871771570677424,0.05327887322220014,0.012131852813491271,0.02040540820999832,0.9903204193898661,0.9837199696218998,0.964,0.964,0.962,True,999,0.00011087500024586916,0.0008053750498220325,weak_2x2_bal_strong_100_100,weak_null,True,1612,2311938656,-4.440892098500626e-16,0,0
100,100,0.008574613921388474,0.03973860287295844,0.0034065346903986438,0.03379358606069616,-0.031163988951569965,-0.030387051370297513,0.034239322516009967,-0.910181237873442,-0.887489854861726,0.3627269371455534,0.37481522581883464,0.441,0.348,0.383,True,999,0.00011066603474318981,0.0008394999895244837,weak_2x2_bal_strong_100_100,weak_null,True,1613,2311938656,-4.440892098500626e-16,0,0
