n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.05879803751602253,0.029640893263472246,0.05360461857230803,0.024097821085561577,0.029157144252550282,0.02950679748674645,0.04253133202732742,0.6855450526171177,0.6937661267647957,0.49300004131690756,0.48782888858146034,0.593,0.472,0.466,True,999,0.00011033297050744295,0.0008221670286729932,weak_2x2_bal_strong_100_100,weak_null,True,1614,2311938656,-4.440892098500626e-16,0,0
100,100,0.05931655475605635,0.04576271956597816,0.05410104310018937,0.04004961254575079,0.01355383519007819,0.014051430554438582,0.04710790004461766,0.2877189426240789,0.2982818283372841,0.773561888770538,0.7654880722791937,0.822,0.784,0.769,True,999,0.00011020794045180082,0.0008290420519188046,weak_2x2_bal_strong_100_100,weak_null,True,1615,2311938656,-4.440892098500626e-16,0,0
100,100,0.08045746664032816,0.006705548778738135,0.0752484053593605,-0.003535114285746488,0.07375191786159002,0.07878351964510699,0.04079325563848634,1.8079439041391165,1.9312878663888446,0.0706152316637856,0.05344746305892201,0.263,0.067,0.055,True,999,0.00011029199231415987,0.0009085000492632389,weak_2x2_bal_strong_100_100,weak_null,True,1616,2311938656,-4.440892098500626e-16,0,0
100,100,0.02851375191092953,0.07792438230488541,0.02334113858179876,0.07190848403553929,-0.04941063039395588,-0.04856734545374053,0.05108680929076808,-0.9671895951208856,-0.9506826933996279,0.333449262675379,0.3417654762265536,0.442,0.341,0.345,True,999,0.00010962493252009153,0.0008380410727113485,weak_2x2_bal_strong_100_100,weak_null,True,1617,2311938656,-4.440892098500626e-16,0,0
100,100,0.10684208725377564,0.02199454243513621,0.10160707481718134,0.01515197268713564,0.08484754481863943,0.0864551021300457,0.050199700229458466,1.6902002289019393,1.7222234741416174,0.09098965461331637,0.0850290440834894,0.268,0.105,0.1,True,999,0.00011045904830098152,0.0008528339676558971,weak_2x2_bal_strong_100_100,weak_null,True,1618,2311938656,-4.440892098500626e-16,0,0
100,100,0.009868386267911089,0.04822015996023421,0.004707606235797357,0.041857047998064445,-0.03835177369232312,-0.03714944176226709,0.037600708000596395,-1.019974775254626,-0.9879984643288592,0.3077404240855911,0.3231534002906159,0.437,0.335,0.348,True,999,0.00011224998161196709,0.0008704169886186719,weak_2x2_bal_strong_100_100,weak_null,True,1619,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.0635657802650259,0.04053781125691103,0.057768597126361954,-0.017845449377976275,-0.017230785869450926,0.0501297620380819,-0.35598512046435976,-0.34372367170546864,0.7218517083883713,0.7310541072295322,0.792,0.733,0.734,True,999,0.00012029102072119713,0.0007986669661477208,weak_2x2_bal_strong_100_100,weak_null,True,1620,2311938656,-4.440892098500626e-16,0,0
100,100,0.04869548690480663,0.01601655991279044,0.043499188301140634,0.010186179318175448,0.03267892699201619,0.03331300898296519,0.03627792288928293,0.9007937717864785,0.918272225359583,0.36769797966156836,0.35847636444350284,0.56,0.389,0.379,True,999,0.00011470797471702099,0.0007952499436214566,weak_2x2_bal_strong_100_100,weak_null,True,1621,2311938656,-4.440892098500626e-16,0,0
100,100,0.03321907830533266,0.11309142392155536,0.028043423464055195,0.10721532385881716,-0.0798723456162227,-0.07917190039476196,0.0569336806397944,-1.402901493784596,-1.390598666818388,0.16064621538182666,0.16434716085963197,0.215,0.161,0.166,True,999,0.000110417022369802,0.0007927920669317245,weak_2x2_bal_strong_100_100,weak_null,True,1622,2311938656,-4.440892098500626e-16,0,0
100,100,0.06336955972453906,0.07662096794768891,0.05816819124569861,0.07068661843629798,-0.013251408223149852,-0.012518427190599368,0.056737542205277304,-0.2335562611296424,-0.22063745985519614,0.8153294871729582,0.825374731020087,0.827,0.805,0.822,True,999,0.00010991701856255531,0.000818417058326304,weak_2x2_bal_strong_100_100,weak_null,True,1623,2311938656,-4.440892098500626e-16,0,0
100,100,0.1003553257574008,0.04597109916923242,0.09512687225068817,0.04034402628693812,0.05438422658816838,0.05478284596375005,0.054259203551973785,1.0023041811897375,1.0096507574291,0.31619670376126985,0.31266264243536,0.441,0.308,0.301,True,999,0.00011020898818969727,0.0008519589900970459,weak_2x2_bal_strong_100_100,weak_null,True,1624,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.07139087860353233,0.04612276262523096,0.06571723511521554,-0.020077942667893645,-0.019594472489984582,0.052381171765820314,-0.383304572827347,-0.3740747262696849,0.7014939490871207,0.7083487214536488,0.74,0.705,0.71,True,999,0.00012987502850592136,0.0008358750492334366,weak_2x2_bal_strong_100_100,weak_null,True,1625,2311938656,-4.440892098500626e-16,0,0
100,100,0.1292790116348682,0.1897094852037431,0.12402836959402919,0.18392534660203808,-0.060430473568874876,-0.05989697700800889,0.07727995931983316,-0.7819682373120243,-0.7750648102714116,0.4342332404799897,0.4383013639819321,0.457,0.456,0.456,True,999,0.0001092919846996665,0.0007937920745462179,weak_2x2_bal_strong_100_100,weak_null,True,1626,2311938656,-4.440892098500626e-16,0,0
100,100,0.05124058133734688,0.09789976646625886,0.046053502335041685,0.09201443332480608,-0.046659185128911984,-0.04596093098976439,0.057490146948527436,-0.8116031634201123,-0.7994575319300283,0.41701937551793766,0.42402516219466624,0.464,0.415,0.419,True,999,0.00010916695464402437,0.0008142079459503293,weak_2x2_bal_strong_100_100,weak_null,True,1627,2311938656,-4.440892098500626e-16,0,0
100,100,0.09714407447051943,0.12782477980968943,0.09192061271028251,0.12193740657557584,-0.03068070533917,-0.030016793865293323,0.06895173976807167,-0.4449591183974273,-0.43533047848043854,0.6563492982644019,0.6633225649491958,0.686,0.685,0.685,True,999,0.0001094168983399868,0.0008221250027418137,weak_2x2_bal_strong_100_100,weak_null,True,1628,2311938656,-4.440892098500626e-16,0,0
100,100,0.03711560428004501,0.026603492187988742,0.0319295410366891,0.01972671243891,0.01051211209205627,0.012202828597779103,0.03859819638724069,0.2723472357773492,0.3161502282477883,0.7853550394311704,0.7518884837064441,0.868,0.794,0.763,True,999,0.00011204101610928774,0.0008319170447066426,weak_2x2_bal_strong_100_100,weak_null,True,1629,2311938656,-4.440892098500626e-16,0,0
100,100,0.033497402386165276,0.030938008181458476,0.028320707870093997,0.02522242688292664,0.0025593942047067997,0.0030982809871673567,0.037691797597229515,0.06790321417026086,0.08220040392541776,0.9458626801231573,0.9344873522480753,0.963,0.963,0.937,True,999,0.00011475000064820051,0.0008272500708699226,weak_2x2_bal_strong_100_100,weak_null,True,1630,2311938656,-4.440892098500626e-16,0,0
100,100,0.004794060221840035,0.09454061472270575,-0.0003637914429361899,0.08879554201865858,-0.08974655450086572,-0.08915933346159477,0.048733693509031784,-1.841570955097689,-1.8295213648247475,0.06553793281481055,0.0673215417167226,0.052,0.039,0.039,True,999,0.00011529098264873028,0.0007977079367265105,weak_2x2_bal_strong_100_100,weak_null,True,1631,2311938656,-4.440892098500626e-16,0,0
100,100,0.10038635749680447,0.0490890448071824,0.09516207907226715,0.043546506456451084,0.051297312689622065,0.05161557261581606,0.054504111018906655,0.9411641017652375,0.9470032929793387,0.3466207700192544,0.34363710094658995,0.45,0.363,0.363,True,999,0.00011066603474318981,0.0007999580120667815,weak_2x2_bal_strong_100_100,weak_null,True,1632,2311938656,-4.440892098500626e-16,0,0
100,100,0.03676105641245542,0.09789976646625886,0.03158011490856438,0.09201443332480608,-0.06113871005380345,-0.060434318416241695,0.05516210577110933,-1.1083461952575477,-1.0955767110669956,0.26771233213553336,0.27326405806807363,0.309,0.277,0.283,True,999,0.00011195801198482513,0.0008742499630898237,weak_2x2_bal_strong_100_100,weak_null,True,1633,2311938656,-4.440892098500626e-16,0,0
100,100,0.0025304603797594583,0.04290193331568587,-0.002629056965020027,0.036946140019274765,-0.04037147293592641,-0.03957519698429479,0.033905627103199505,-1.1907012606800231,-1.1672161928708369,0.23377088284369418,0.24312307316881765,0.312,0.22,0.224,True,999,0.0001145420828834176,0.000837666098959744,weak_2x2_bal_strong_100_100,weak_null,True,1634,2311938656,-4.440892098500626e-16,0,0
100,100,0.025480645568076277,0.053157523349648295,0.020305279114978703,0.047608134374414135,-0.027676877781572018,-0.027302855259435432,0.04219508889190315,-0.6559265191377037,-0.6470623946161327,0.5118714043317367,0.5175915623313165,0.567,0.498,0.512,True,999,0.00011691602412611246,0.0008437079377472401,weak_2x2_bal_strong_100_100,weak_null,True,1635,2311938656,-4.440892098500626e-16,0,0
100,100,0.06821230451256755,0.04290193331568587,0.06299084482080275,0.036946140019274765,0.025310371196881676,0.026044704801527985,0.04859454632836914,0.5208479779984213,0.5359594186873451,0.6024726774851865,0.5919865973793352,0.663,0.583,0.575,True,999,0.00011712498962879181,0.0008491670014336705,weak_2x2_bal_strong_100_100,weak_null,True,1636,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.004595019318131943,0.019096178238214634,-0.005540426419912592,0.019670069352628217,0.024636604658127226,0.024344837263812,0.8079770318229766,1.011984774888963,0.41910380432021277,0.311545333130416,0.673,0.402,0.308,True,999,0.00011604197788983583,0.0008464580168947577,weak_2x2_bal_strong_100_100,weak_null,True,1637,2311938656,-4.440892098500626e-16,0,0
100,100,0.015930489453407692,0.04213341673780796,0.010766178151556005,0.036352756869959535,-0.026202927284400268,-0.02558657871840353,0.037657730670850306,-0.6958180118029031,-0.6794508926213474,0.48654280778924763,0.4968522128129996,0.603,0.487,0.493,True,999,0.00011545896995812654,0.000846958952024579,weak_2x2_bal_strong_100_100,weak_null,True,1638,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.10370638498886492,0.06865730333458941,0.09762537739714361,-0.029846397810681935,-0.028968074062554194,0.06337437991206536,-0.47095368589160286,-0.4570943984422195,0.6376738088441075,0.6476031963334846,0.688,0.646,0.65,True,999,0.00011487503070384264,0.0008482499979436398,weak_2x2_bal_strong_100_100,weak_null,True,1639,2311938656,-4.440892098500626e-16,0,0
100,100,0.03894345707537861,0.08507544434535969,0.033764584392656616,0.07897337736365273,-0.04613198726998108,-0.045208792970996114,0.05498890087534781,-0.838932703429659,-0.822143964533464,0.4015070747135111,0.41099496614942055,0.518,0.426,0.439,True,999,0.0001154579222202301,0.0008696250151842833,weak_2x2_bal_strong_100_100,weak_null,True,1640,2311938656,-4.440892098500626e-16,0,0
100,100,0.09162019972020741,0.025390182728824207,0.08640208299541996,0.01969354896831277,0.0662300169913832,0.06670853402710719,0.04769869102817131,1.3885080609920115,1.3985401399738304,0.1649823918603115,0.16195092763735042,0.322,0.165,0.161,True,999,0.00011416699271649122,0.0008038330124691129,weak_2x2_bal_strong_100_100,weak_null,True,1641,2311938656,-4.440892098500626e-16,0,0
100,100,0.02509373622103761,0.034592016655478564,0.01992232242085379,0.024046260421531684,-0.009498280434440953,-0.004123938000677896,0.03901356513200947,-0.24346097062141844,-0.10570523321116139,0.8076483165331628,0.9158162281152951,0.854,0.805,0.901,True,999,0.00010950001887977123,0.0008468340383842587,weak_2x2_bal_strong_100_100,weak_null,True,1642,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.018339938647362664,0.02821908310569654,0.012497204743269208,0.015058435174325646,0.015721878362427333,0.03326468671981317,0.45268531464499007,0.4726296836898524,0.6507753556433893,0.6364774010674349,0.789,0.651,0.631,True,999,0.00011129199992865324,0.0008282080525532365,weak_2x2_bal_strong_100_100,weak_null,True,1643,2311938656,-4.440892098500626e-16,0,0
100,100,0.05611295135025929,0.09520841353863585,0.050906839386016145,0.08953924655247647,-0.03909546218837656,-0.038632407166460325,0.05689169037465591,-0.6871910806466878,-0.6790518424052711,0.49196232426571496,0.49710501433869614,0.525,0.48,0.494,True,999,0.0001154160127043724,0.0008274170104414225,weak_2x2_bal_strong_100_100,weak_null,True,1644,2311938656,-4.440892098500626e-16,0,0
100,100,0.06336955972453928,0.16391480903924688,0.05816819124569861,0.16374591972677877,-0.1005452493147076,-0.10557772848108016,0.06461226783601479,-1.5561324912768937,-1.6340198543879507,0.11967659026233254,0.10225468174956064,0.131,0.108,0.095,True,999,0.0001157920341938734,0.0008524579461663961,weak_2x2_bal_strong_100_100,weak_null,True,1645,2311938656,-4.440892098500626e-16,0,1
100,100,0.08926907657166416,0.06470628377506549,0.08403849340805891,0.059086544568671684,0.024562792796598676,0.024951948839387228,0.05685025481200757,0.4320612612524416,0.43890654354845615,0.6656968890514505,0.6607292551544934,0.744,0.661,0.659,True,999,0.00011441693641245365,0.0008377089397981763,weak_2x2_bal_strong_100_100,weak_null,True,1646,2311938656,-4.440892098500626e-16,0,0
100,100,0.010924329545491274,0.04184171028449646,0.005759256877951202,0.03565264405614954,-0.030917380739005185,-0.02989338717819834,0.03753358878844222,-0.8237256744424509,-0.7964436160552667,0.41009544774233664,0.4257742355542995,0.568,0.398,0.408,True,999,0.00011674989946186543,0.0008405420230701566,weak_2x2_bal_strong_100_100,weak_null,True,1647,2311938656,-4.440892098500626e-16,0,0
100,100,0.05718565023318045,0.09454061472270575,0.05198814170663013,0.08879554201865858,-0.0373549644895253,-0.03680740031202845,0.05795270995178088,-0.6445766646737696,-0.6351281992275041,0.5192015611103691,0.5253448068517952,0.563,0.511,0.527,True,999,0.00011670798994600773,0.0008517499081790447,weak_2x2_bal_strong_100_100,weak_null,True,1648,2311938656,-4.440892098500626e-16,0,0
100,100,0.03564928719522764,0.05676359474749987,0.0304675738551623,0.051052564310396065,-0.021114307552272227,-0.020584990455233765,0.04626445274664167,-0.45638295275858226,-0.44494183402456927,0.6481146221766589,0.6563617894216583,0.68,0.635,0.635,True,999,0.00011658307630568743,0.0008616250706836581,weak_2x2_bal_strong_100_100,weak_null,True,1649,2311938656,-4.440892098500626e-16,0,0
100,100,0.06585444604867363,0.01517059328596601,0.06065763719982442,0.008695546489626338,0.05068385276270762,0.05196209071019808,0.040371543420326735,1.2554351027656951,1.287096957606917,0.20932085310870663,0.19806049575040752,0.409,0.2,0.191,True,999,0.00011666701175272465,0.0008994590025395155,weak_2x2_bal_strong_100_100,weak_null,True,1650,2311938656,-4.440892098500626e-16,0,0
100,100,0.08961975866998972,0.1266915570599818,0.08440371722996076,0.12036726527590957,-0.03707179838999208,-0.03596354804594881,0.06699211703547862,-0.5533755317862112,-0.5368325354892537,0.5800062900376657,0.5913832955345826,0.612,0.578,0.585,True,999,0.00012358289677649736,0.0008247500518336892,weak_2x2_bal_strong_100_100,weak_null,True,1651,2311938656,-4.440892098500626e-16,0,0
100,100,0.05220314090689748,0.033236881825550346,0.04701571431220941,0.02753332313884016,0.018966259081347137,0.01948239117336925,0.0428041971903809,0.4430934423788071,0.45515142093933253,0.6576981481948057,0.649000306672788,0.738,0.661,0.657,True,999,0.000110417022369802,0.0007995829218998551,weak_2x2_bal_strong_100_100,weak_null,True,1652,2311938656,-4.440892098500626e-16,0,0
100,100,0.08335707619397748,0.09074799707028752,0.07814420171851566,0.08056936289855798,-0.007390920876310048,-0.0024251611800423234,0.06145170930026589,-0.12027201456995222,-0.03946450322793267,0.9042676723013046,0.968520053778079,0.925,0.913,0.964,True,999,0.00010924995876848698,0.0008033750345930457,weak_2x2_bal_strong_100_100,weak_null,True,1653,2311938656,-4.440892098500626e-16,0,0
100,100,0.03229902154688313,0.03790646555682897,0.02711456863391959,0.032155864688334646,-0.005607444009945839,-0.0050412960544150565,0.03998744001829924,-0.1402301324460814,-0.12607198790690363,0.8884781648719904,0.8996749409327665,0.919,0.87,0.88,True,999,0.0001087080454453826,0.0008161659352481365,weak_2x2_bal_strong_100_100,weak_null,True,1654,2311938656,-4.440892098500626e-16,0,0
100,100,0.03238045364951936,0.05480750881305835,0.027196059932975913,0.048786603171130594,-0.02242705516353899,-0.02159054323815468,0.045843799077625924,-0.48920586022035245,-0.4709588575239165,0.6246959610817209,0.6376701156300062,0.711,0.629,0.643,True,999,0.00010908301919698715,0.0008279579924419522,weak_2x2_bal_strong_100_100,weak_null,True,1655,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.030938008181458365,0.05932963786189305,0.02522242688292664,0.03359259366044082,0.03410721097896641,0.044506331100226226,0.7547823608464115,0.7663451499104369,0.4503795792833577,0.4434709601025115,0.557,0.434,0.429,True,999,0.00011404091492295265,0.00083687505684793,weak_2x2_bal_strong_100_100,weak_null,True,1656,2311938656,-4.440892098500626e-16,0,0
100,100,0.050565286282261646,0.04307409095564052,0.04537789974062889,0.03743498454626604,0.007491195326621125,0.007942915194362854,0.04492966159417586,0.1667316214015775,0.17678555574503768,0.8675812235099635,0.8596768351933575,0.915,0.877,0.867,True,999,0.0001140000531449914,0.0008203330216929317,weak_2x2_bal_strong_100_100,weak_null,True,1657,2311938656,-4.440892098500626e-16,0,0
100,100,0.019335300080705164,0.07627174240931286,0.01415985188323532,0.06603755964470537,-0.0569364423286077,-0.05187770776147005,0.049174274687501705,-1.1578501704485507,-1.0549765724283364,0.24692518530483065,0.2914360395042438,0.248,0.215,0.261,True,999,0.00011820800136774778,0.0008500410476699471,weak_2x2_bal_strong_100_100,weak_null,True,1658,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.033236881825550346,0.05360461857230803,0.02753332313884016,0.02556115569047218,0.026071295433467867,0.04415114382660703,0.578946624596125,0.5905010193134881,0.5626251888270758,0.5548548025876777,0.692,0.593,0.583,True,999,0.0001170419855043292,0.0008737919852137566,weak_2x2_bal_strong_100_100,weak_null,True,1659,2311938656,-4.440892098500626e-16,0,0
100,100,0.040850441342229815,0.03884366515750454,0.035661601299835866,0.03336063842860426,0.0020067761847252785,0.0023009628712316044,0.0411240830255354,0.04879807735723129,0.05595171252336143,0.9610802143976237,0.955380274682584,0.966,0.955,0.955,True,999,0.00011958403047174215,0.0008380840299651027,weak_2x2_bal_strong_100_100,weak_null,True,1660,2311938656,-4.440892098500626e-16,0,0
100,100,0.12286208062425974,0.06266501567668914,0.11759728756366883,0.05690298795410342,0.0601970649475706,0.060694299609565405,0.06174839706168621,0.9748765605596881,0.982929152783225,0.3296214942303749,0.3256423085792426,0.455,0.339,0.339,True,999,0.00011841696687042713,0.00083687505684793,weak_2x2_bal_strong_100_100,weak_null,True,1661,2311938656,-4.440892098500626e-16,0,0
100,100,0.020538433349263974,0.0674034082190858,0.015370803719349624,0.06107985362626067,-0.04686497486982183,-0.04570904990691105,0.045500051003219924,-1.02999829311192,-1.0045933773497602,0.30301080683764336,0.31509268752261355,0.372,0.287,0.296,True,999,0.00011433404870331287,0.0008026669966056943,weak_2x2_bal_strong_100_100,weak_null,True,1662,2311938656,-4.440892098500626e-16,0,0
100,100,0.06718384749826711,0.08259152108057577,0.06198374887688374,0.07586514402220246,-0.015407673582308656,-0.01388139514531872,0.06019911453840953,-0.2559451862448562,-0.23059135091533306,0.7979931627763714,0.817632287521608,0.818,0.796,0.814,True,999,0.0001103340182453394,0.0008041249820962548,weak_2x2_bal_strong_100_100,weak_null,True,1663,2311938656,-4.440892098500626e-16,0,0
100,100,0.02716617125211762,0.07912142212268097,0.021992970881825613,0.07350626295172447,-0.05195525087056335,-0.05151329206989885,0.049156817278017365,-1.0569286977372603,-1.0479379040867092,0.2905441300293278,0.29466721725528744,0.354,0.292,0.292,True,999,0.00011208292562514544,0.0008077910169959068,weak_2x2_bal_strong_100_100,weak_null,True,1664,2311938656,-4.440892098500626e-16,0,0
100,100,0.10195808059610478,0.0210143687768371,0.09672261038325303,0.015154105746773894,0.08094371181926768,0.08156850463647913,0.04854506189713038,1.6673933177959852,1.6802636859198414,0.09543622171602716,0.09290602316063472,0.28,0.119,0.112,True,999,0.00010987499263137579,0.0008200419833883643,weak_2x2_bal_strong_100_100,weak_null,True,1665,2311938656,-4.440892098500626e-16,0,0
100,100,0.05899469949768721,0.06470628377506549,0.05380304350626375,0.059086544568671684,-0.005711584277378279,-0.005283501062407936,0.05195900698645211,-0.10992481590087987,-0.10168595146141969,0.9124690015606254,0.9190059534496225,0.915,0.908,0.914,True,999,0.00010920804925262928,0.0008262079209089279,weak_2x2_bal_strong_100_100,weak_null,True,1666,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.10414640676603165,0.05218472349366721,0.09784258762995535,-0.04676771552126585,-0.04565786413628814,0.05915917881555553,-0.7905403093419643,-0.7717798835348724,0.4292122909373539,0.44024480816794387,0.499,0.427,0.442,True,999,0.00010787497740238905,0.0008253329433500767,weak_2x2_bal_strong_100_100,weak_null,True,1667,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.0781959582747177,0.07551191952371994,0.07246840456679848,0.0025260655379771846,0.003043514956921456,0.058664606020891394,0.04305944775419804,0.05187991812026509,0.965654145301403,0.9586243757422239,0.986,0.983,0.97,True,999,0.00011125009041279554,0.0008639580337330699,weak_2x2_bal_strong_100_100,weak_null,True,1668,2311938656,-4.440892098500626e-16,0,0
100,100,0.07818481289216139,0.0917445515206442,0.07297517739610271,0.08616331841896852,-0.01355973862848281,-0.013188141022865807,0.05979781371381302,-0.2267597724120568,-0.22054553843695804,0.8206105458363566,0.8254463107838306,0.835,0.835,0.835,True,999,0.00011445803102105856,0.0008267919765785336,weak_2x2_bal_strong_100_100,weak_null,True,1669,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.06598641931342641,0.04206490692027387,0.059837807944241206,-0.018730863736670322,-0.017772901023967336,0.05237409219185814,-0.3576360554003482,-0.3393452808472781,0.7206156922625533,0.734349634957733,0.754,0.718,0.729,True,999,0.00011475000064820051,0.0008426670683547854,weak_2x2_bal_strong_100_100,weak_null,True,1670,2311938656,-4.440892098500626e-16,0,0
100,100,0.06822667887712619,0.10136991962843206,0.06302208908152807,0.09587281807060322,-0.03314324075130587,-0.03285072898907515,0.05896873312804438,-0.5620476987243191,-0.5570872434675382,0.5740835211308413,0.577467822815001,0.601,0.565,0.57,True,999,0.00011462497059255838,0.0008278749883174896,weak_2x2_bal_strong_100_100,weak_null,True,1671,2311938656,-4.440892098500626e-16,0,0
100,100,0.052261794041927656,0.02101436877683699,0.04706800928239829,0.015154105746773894,0.031247425265090667,0.0319139035356244,0.039076970540866694,0.7996378642610514,0.8166933898381105,0.42392064288684617,0.4141036698047049,0.61,0.432,0.413,True,999,0.00011441693641245365,0.0008440840756520629,weak_2x2_bal_strong_100_100,weak_null,True,1672,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.0674172096391612,0.053599990936902486,0.0572335763854781,-0.008625486847683939,-0.003633585448575616,0.05323371827122988,-0.16203051614272784,-0.06825721678997171,0.8712818229821278,0.9455808807154319,0.889,0.867,0.957,True,999,0.00011766597162932158,0.0008484999416396022,weak_2x2_bal_strong_100_100,weak_null,True,1673,2311938656,-4.440892098500626e-16,0,0
100,100,0.036850479774427236,0.014418603318262557,0.0316641156819486,0.008086073546841988,0.02243187645616468,0.023578042135106614,0.033104273954686125,0.6776127000057436,0.7122355913130965,0.4980172915694393,0.47631890083765016,0.668,0.483,0.456,True,999,0.00011587503831833601,0.0008532500360161066,weak_2x2_bal_strong_100_100,weak_null,True,1674,2311938656,-4.440892098500626e-16,0,0
100,100,0.10492219992105167,0.011981312245665787,0.0996805423404794,0.005682216469743651,0.09294088767538589,0.09399832587073575,0.04680538402264668,1.9856879633850808,2.0082801975357123,0.04706798234378601,0.044613524973979,0.198,0.05,0.05,True,999,0.00011516700033098459,0.0008363750530406833,weak_2x2_bal_strong_100_100,weak_null,True,1675,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.028914262641775823,0.08616474974454036,0.02293995012980332,0.06246864900804,0.06322479961473704,0.04927374547960528,1.2677877112852356,1.2831336241915319,0.20487377180256683,0.19944526547372265,0.35,0.211,0.208,True,999,0.00011341692879796028,0.0009150410769507289,weak_2x2_bal_strong_100_100,weak_null,True,1676,2311938656,-4.440892098500626e-16,0,0
100,100,0.05901705585352923,0.04710839102644515,0.053820261823716464,0.04145299284566306,0.011908664827084081,0.012367268978053403,0.04775474250644292,0.24937135459326165,0.25897467620906656,0.8030735410775809,0.795654779556447,0.843,0.802,0.8,True,999,0.00012145901564508677,0.0008079169783741236,weak_2x2_bal_strong_100_100,weak_null,True,1677,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.021327678612898526,0.02821908310569654,0.014808974428923705,0.012070695208789783,0.013410108676772836,0.03536485171333098,0.3413189826620895,0.3791931261433176,0.7328634589293158,0.7045444556426299,0.867,0.722,0.699,True,999,0.00011154194362461567,0.0007999580120667815,weak_2x2_bal_strong_100_100,weak_null,True,1678,2311938656,-4.440892098500626e-16,0,0
100,100,0.06453060184189918,0.058780277624292054,0.05932963786189305,0.05279129581086295,0.005750324217607128,0.006538342051030099,0.05317442672327461,0.10814078443256997,0.12296027346108175,0.9138840165351608,0.9021385563672251,0.925,0.891,0.89,True,999,0.00011000002268701792,0.0008107910398393869,weak_2x2_bal_strong_100_100,weak_null,True,1679,2311938656,-4.440892098500626e-16,0,0
100,100,0.1203303443227377,0.09789976646625886,0.11508851752918758,0.09201443332480608,0.02243057785647884,0.023074084204381506,0.06663167192366005,0.33663537487364215,0.3462930396046117,0.7363917857934597,0.7291224989964759,0.769,0.75,0.734,True,999,0.00011016603093594313,0.0008125000167638063,weak_2x2_bal_strong_100_100,weak_null,True,1680,2311938656,-4.440892098500626e-16,0,0
100,100,0.03259859614063998,0.04290193331568587,0.027406886572620692,0.036946140019274765,-0.01030333717504589,-0.009539253446654072,0.04154092470582379,-0.24802859464516022,-0.22963507707657568,0.804112282590539,0.8183753475845701,0.851,0.808,0.821,True,999,0.00011000002268701792,0.0008220000891014934,weak_2x2_bal_strong_100_100,weak_null,True,1681,2311938656,-4.440892098500626e-16,0,0
100,100,0.025190102745404785,0.047039700673127016,0.01999665049606847,0.04121198737109211,-0.02184959792772223,-0.021215336875023638,0.04175595002567294,-0.5232690889391421,-0.508079372208745,0.6007870086586551,0.611397680818433,0.674,0.619,0.633,True,999,0.00011541694402694702,0.0008268330711871386,weak_2x2_bal_strong_100_100,weak_null,True,1682,2311938656,-4.440892098500626e-16,0,0
100,100,0.05113387979598527,0.04307409095564052,0.04593024971897819,0.03743498454626604,0.00805978884034475,0.008495265172712152,0.044922425143982064,0.17941571085069663,0.1891096739653692,0.8576112960670441,0.8500068595645051,0.883,0.851,0.834,True,999,0.0001235000090673566,0.0008236670400947332,weak_2x2_bal_strong_100_100,weak_null,True,1683,2311938656,-4.440892098500626e-16,0,0
100,100,0.06833399126600037,0.07678808679263499,0.06312943401744064,0.07091070215225415,-0.00845409552663462,-0.0077812681348135015,0.056045066386632446,-0.15084459831509883,-0.13883948465924997,0.8800983043905526,0.8895769918852011,0.891,0.87,0.874,True,999,0.00011733302380889654,0.0008241669274866581,weak_2x2_bal_strong_100_100,weak_null,True,1684,2311938656,-4.440892098500626e-16,0,0
