n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.04484378922403798,0.01326388501491682,0.0396415672910706,0.007459596219788978,0.03157990420912116,0.03218197107128162,0.03419357537438793,0.923562507381884,0.9411701092652317,0.35571414188867545,0.3466176918975499,0.548,0.372,0.364,True,999,0.00011566700413823128,0.0008806249825283885,weak_2x2_bal_strong_100_100,weak_null,True,1685,2311938656,-4.440892098500626e-16,0,0
100,100,0.05920485057744174,0.07605203490995044,0.05401158379129356,0.07038838399463287,-0.016847184332508702,-0.016376800203339315,0.053809194661233545,-0.31309118150854126,-0.3043494760782559,0.7542113886804871,0.7608616552933039,0.787,0.753,0.753,True,999,0.00011758401524275541,0.0008297089952975512,weak_2x2_bal_strong_100_100,weak_null,True,1686,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.04213341673780796,0.07551191952371994,0.036352756869959535,0.03858860707488693,0.039159162653760404,0.050877375729547925,0.7584630009223514,0.7696773289157294,0.4481738545411772,0.44149132156425563,0.558,0.454,0.449,True,999,0.0001152080949395895,0.0008463750127702951,weak_2x2_bal_strong_100_100,weak_null,True,1687,2311938656,-4.440892098500626e-16,0,0
100,100,0.05920485057744174,0.00022027409309394175,0.05401158379129356,-0.009814536432500631,0.058984576484347795,0.06382612022379419,0.03341639513734791,1.7651388260735386,1.9100241052769567,0.07754043675298464,0.056130109708135666,0.265,0.073,0.051,True,999,0.00011262495536357164,0.0007984170224517584,weak_2x2_bal_strong_100_100,weak_null,True,1688,2311938656,-4.440892098500626e-16,0,0
100,100,0.09704902037304797,0.0599450194984637,0.09182000786374545,0.05387704993734843,0.037104000874584264,0.037942957926397014,0.05830765192481175,0.6363487406838164,0.6507371961286454,0.52454914302762,0.5152161477794821,0.655,0.553,0.536,True,999,0.00010924995876848698,0.0008003750117495656,weak_2x2_bal_strong_100_100,weak_null,True,1689,2311938656,-4.440892098500626e-16,0,0
100,100,0.04869548690480663,0.018339938647362775,0.043499188301140634,0.012497204743269208,0.030355548257443854,0.031001983557871426,0.03717072597249769,0.8166520148114318,0.8340429934247057,0.4141273208893077,0.40425675703612685,0.639,0.437,0.429,True,999,0.00011000002268701792,0.0008184169419109821,weak_2x2_bal_strong_100_100,weak_null,True,1690,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.02101436877683699,0.053599990936902486,0.015154105746773894,0.037777354014640274,0.03844588519012859,0.040546494508851255,0.9317045646546218,0.94819257881186,0.351489226823238,0.34303142446636825,0.56,0.396,0.355,True,999,0.00010962493252009153,0.0008270420366898179,weak_2x2_bal_strong_100_100,weak_null,True,1691,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.12301795836847618,0.03435537000655131,0.11275970474599717,-0.08348341073102816,-0.07840433473944586,0.06132764199465959,-1.3612688832598177,-1.2784501766148664,0.1734287326899231,0.201090741610209,0.205,0.17,0.204,True,999,0.00010950001887977123,0.0008315829327329993,weak_2x2_bal_strong_100_100,weak_null,True,1692,2311938656,-4.440892098500626e-16,0,0
100,100,0.060244385944802414,0.009744839081910095,0.05504804486290027,-0.0005558413570412313,0.05049954686289232,0.0556038862199415,0.037651794163758856,1.3412255108814939,1.476792473105097,0.17984724601596702,0.1397312748279402,0.432,0.178,0.143,True,999,0.0001106249401345849,0.0008443749975413084,weak_2x2_bal_strong_100_100,weak_null,True,1693,2311938656,-4.440892098500626e-16,0,0
100,100,0.03592806366251644,0.0006936254673748921,0.03074662889338242,-0.00937394195419472,0.03523443819514155,0.04012057084757714,0.02656714964135085,1.3262408150967149,1.5101571447894757,0.18475994390038963,0.13100333094320382,0.487,0.191,0.131,True,999,0.00011595804244279861,0.0008695829892531037,weak_2x2_bal_strong_100_100,weak_null,True,1694,2311938656,-4.440892098500626e-16,0,0
100,100,0.02988796993550691,0.07178902991261055,0.024707448590191916,0.06582413978862434,-0.04190105997710364,-0.04111669119843242,0.049447788874853967,-0.8473798511628066,-0.8315172858890315,0.39678343148686834,0.4056814672309924,0.492,0.376,0.377,True,999,0.00011883291881531477,0.0008277500746771693,weak_2x2_bal_strong_100_100,weak_null,True,1695,2311938656,-4.440892098500626e-16,0,0
100,100,0.10001934593897888,0.01934235776639004,0.09479500871306357,0.013470472808727152,0.08067698817258884,0.08132453590433641,0.04777519746768825,1.6886793241860072,1.7022333808110068,0.09128089997855399,0.08871162754451045,0.247,0.105,0.094,True,999,0.00011483300477266312,0.0008328750263899565,weak_2x2_bal_strong_100_100,weak_null,True,1696,2311938656,-4.440892098500626e-16,0,0
100,100,0.09680983465490689,0.06266501567668914,0.091567963149771,0.05690298795410342,0.03414481897821775,0.03466497519566758,0.057843622045256116,0.5902953129647255,0.5992877688147907,0.5549926811492705,0.5489810028037277,0.647,0.57,0.561,True,999,0.00011520797852426767,0.0008636250859126449,weak_2x2_bal_strong_100_100,weak_null,True,1697,2311938656,-4.440892098500626e-16,0,0
100,100,0.0057888409936104335,0.03790646555682897,0.0006261688257893638,0.032155864688334646,-0.03211762456321854,-0.03152969586254528,0.033054861837852806,-0.9716460084077257,-0.953859556794124,0.3312266855118644,0.34015473765094917,0.459,0.331,0.333,True,999,0.00012124993372708559,0.0008159580174833536,weak_2x2_bal_strong_100_100,weak_null,True,1698,2311938656,-4.440892098500626e-16,0,0
100,100,0.03972898576624351,0.011631171464202505,0.034550585407856715,0.005282268037987592,0.028097814302041002,0.029268317369869123,0.03255879854889005,0.8629868285787491,0.8989372665554607,0.3881447088167763,0.36868607652715013,0.629,0.38,0.363,True,999,0.00011129199992865324,0.0008032909827306867,weak_2x2_bal_strong_100_100,weak_null,True,1699,2311938656,-4.440892098500626e-16,0,0
100,100,0.05044176633985287,0.06486854265772896,0.04525119209999673,0.05445366829446385,-0.014426776317876089,-0.009202476194467124,0.05378354977245476,-0.268237711696463,-0.1711020606375106,0.7885163485211977,0.8641435156128596,0.836,0.772,0.852,True,999,0.00011004204861819744,0.000799124944023788,weak_2x2_bal_strong_100_100,weak_null,True,1700,2311938656,-4.440892098500626e-16,0,0
100,100,0.059630091707797095,0.06741720963916112,0.05443352642824095,0.0572335763854781,-0.007787117931364024,-0.0028000499572371496,0.05335484415526569,-0.14594959566750976,-0.05247977014212322,0.8839611790573236,0.9581464142070538,0.912,0.888,0.963,True,999,0.00010866695083677769,0.0007971250452101231,weak_2x2_bal_strong_100_100,weak_null,True,1701,2311938656,-4.440892098500626e-16,0,0
100,100,0.05661681921289363,0.0936435595524795,0.051410905104106064,0.08737377012362657,-0.03702674033958586,-0.03596286501952051,0.05991521739542116,-0.6179855794433873,-0.6002292336215217,0.5365848444513035,0.5483534734421838,0.626,0.553,0.569,True,999,0.00010737497359514236,0.0008258330635726452,weak_2x2_bal_strong_100_100,weak_null,True,1702,2311938656,-4.440892098500626e-16,0,0
100,100,0.026820136969350483,0.0373447825753509,0.021644282493241462,0.03161117061571872,-0.010524645606000416,-0.009966888122477258,0.038554297080806654,-0.2729824274565717,-0.2585156228263603,0.7848667236022239,0.7960089933326526,0.831,0.821,0.822,True,999,0.00014554103836417198,0.0008287919918075204,weak_2x2_bal_strong_100_100,weak_null,True,1703,2311938656,-4.440892098500626e-16,0,0
100,100,0.019175522945859003,0.0210143687768371,0.014007866148531889,0.015154105746773894,-0.0018388458309780975,-0.0011462395982420048,0.03024252038843982,-0.06080332615667161,-0.03790158966645366,0.9515158413349419,0.969766145590823,0.986,0.936,0.98,True,999,0.00010945904068648815,0.0008009589510038495,weak_2x2_bal_strong_100_100,weak_null,True,1704,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.024579701904333562,0.03508650452536699,0.018677922847224693,0.015687557277289543,0.016408581678142298,0.03761118571610196,0.41709818445243657,0.43626866225378047,0.67660659284517,0.6626418158317539,0.806,0.699,0.684,True,999,0.00011433393228799105,0.0008146670879796147,weak_2x2_bal_strong_100_100,weak_null,True,1705,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.03884366515750454,0.053599990936902486,0.03336063842860426,0.019948057633972727,0.020239352508298225,0.044897028110776276,0.44430686113018586,0.45079492696845863,0.6568207413808989,0.6521373579324188,0.727,0.648,0.642,True,999,0.0001145839923992753,0.0008183750323951244,weak_2x2_bal_strong_100_100,weak_null,True,1706,2311938656,-4.440892098500626e-16,0,0
100,100,0.06003948229975353,0.030938008181458476,0.05484306698551222,0.02522242688292664,0.029101474118295056,0.029620640102585583,0.04357035236220754,0.6679191822083441,0.6798347614071216,0.5041851821256198,0.4966090935181031,0.639,0.523,0.517,True,999,0.00011408294085413218,0.0008300000336021185,weak_2x2_bal_strong_100_100,weak_null,True,1707,2311938656,-4.440892098500626e-16,0,0
100,100,0.06662067251684944,0.11273532140845571,0.06141558098038047,0.10675693729310609,-0.04611464889160627,-0.04534135631272562,0.06306210356269099,-0.7312577013191925,-0.7189953038539397,0.4646217616178596,0.47214381319786813,0.476,0.437,0.442,True,999,0.00011687504593282938,0.0008475420763716102,weak_2x2_bal_strong_100_100,weak_null,True,1708,2311938656,-4.440892098500626e-16,0,0
100,100,0.009671997345269578,0.06642171978559502,0.004510824925830548,0.06048981284744315,-0.056749722440325445,-0.0559789879216126,0.04350752401499453,-1.3043657097279793,-1.2866507389002388,0.19210892086611842,0.19821605018120947,0.302,0.204,0.207,True,999,0.0001159169478341937,0.0008045000722631812,weak_2x2_bal_strong_100_100,weak_null,True,1709,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.021327678612898554,0.08616474974454036,0.014808974428923705,0.07005523303691727,0.07135577531561665,0.04754285569418873,1.4735175667094031,1.5008727236453874,0.1406115306505461,0.13338848433532208,0.341,0.137,0.13,True,999,0.00011108303442597389,0.0008079580729827285,weak_2x2_bal_strong_100_100,weak_null,True,1710,2311938656,-4.440892098500626e-16,0,0
100,100,0.0005341092776923739,0.03765761946926666,-0.004629468056023711,0.03206948613134131,-0.03712351019157428,-0.03669895418736502,0.03041704878598507,-1.2204836324778252,-1.206525802209792,0.22228159052551455,0.2276148164509907,0.398,0.222,0.227,True,999,0.00011058396194130182,0.0008737919852137566,weak_2x2_bal_strong_100_100,weak_null,True,1711,2311938656,-4.440892098500626e-16,0,0
100,100,0.0573786912447658,0.027811516091442445,0.05218472349366721,0.02188362188626769,0.029567175153323355,0.030301101607399517,0.042718840229304604,0.6921343134460994,0.709314706222135,0.48885298476132344,0.47812920431651473,0.642,0.489,0.478,True,999,0.00011708296369761229,0.0007979579968377948,weak_2x2_bal_strong_100_100,weak_null,True,1712,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.013033318462733368,0.02903104905192322,0.007234199546459763,0.02117268808284012,0.021796849505463456,0.0312319136425305,0.6779183730198303,0.697903104975972,0.49782344993018635,0.4852377924736053,0.664,0.51,0.486,True,999,0.0001115420600399375,0.0007970829028636217,weak_2x2_bal_strong_100_100,weak_null,True,1713,2311938656,-4.440892098500626e-16,0,0
100,100,0.06718384749826711,0.06598641931342647,0.06198374887688374,0.059837807944241206,0.0011974281848406432,0.0021459409326425316,0.05563880016711624,0.02152145950746705,0.038569144665179717,0.9828296852149415,0.9692339029702237,0.987,0.987,0.968,True,999,0.00011025008279830217,0.0008015839848667383,weak_2x2_bal_strong_100_100,weak_null,True,1714,2311938656,-4.440892098500626e-16,0,0
100,100,0.10729893657040768,0.011007617713391704,0.10203789182192224,0.005419809123324626,0.09629131885701597,0.09661808269859762,0.04616011115499832,2.0860287474977044,2.0931076698270816,0.03697601910707565,0.03633954420349397,0.107,0.033,0.033,True,999,0.00010962493252009153,0.0007917080074548721,weak_2x2_bal_strong_100_100,weak_null,True,1715,2311938656,-4.440892098500626e-16,0,0
100,100,0.027436578941206213,0.00025381134685487083,0.02225828840151678,-0.00979872029337514,0.027182767594351342,0.03205700869489192,0.023233762580996995,1.1699683811258472,1.3797596744451326,0.24201369336877,0.16766065251580953,0.53,0.229,0.151,True,999,0.00011566595640033484,0.0008305000374093652,weak_2x2_bal_strong_100_100,weak_null,True,1716,2311938656,-4.440892098500626e-16,0,0
100,100,0.02463582455861879,0.0766809766511023,0.01946618225500174,0.07031843495140322,-0.052045152092483504,-0.05085225269640148,0.049386348663449486,-1.0538368091788446,-1.0296823732189964,0.2919576378100499,0.3031591327213068,0.375,0.298,0.312,True,999,0.0001164580462500453,0.0008187498897314072,weak_2x2_bal_strong_100_100,weak_null,True,1717,2311938656,-4.440892098500626e-16,0,0
100,100,0.12308235797712763,0.11385137035659115,0.11772894181429194,0.1082202961727603,0.00923098762053648,0.009508645641531643,0.06790027737175175,0.13594918869030725,0.14003839173545826,0.891861449462964,0.8886296570258603,0.899,0.884,0.879,True,999,0.00011766597162932158,0.0008389169815927744,weak_2x2_bal_strong_100_100,weak_null,True,1718,2311938656,-4.440892098500626e-16,0,0
100,100,0.028899737350249977,0.17913336809241143,0.023727442927850007,0.17198935293405526,-0.15023363074216145,-0.14826191000620526,0.06830091081534348,-2.1995845875076117,-2.170716440473864,0.027836381676193112,0.029952613657361536,0.028,0.029,0.031,True,999,0.00011512497439980507,0.0008079170947894454,weak_2x2_bal_strong_100_100,weak_null,True,1719,2311938656,-4.440892098500626e-16,0,0
100,100,0.10947440648690043,0.04951478695679329,0.10423340558682526,0.04378954566849558,0.059959619530107144,0.06044385991832968,0.056279272906021804,1.0653943527349932,1.0739985930390772,0.28669751125405474,0.28282331214222645,0.474,0.338,0.334,True,999,0.00010974996257573366,0.0008465420687571168,weak_2x2_bal_strong_100_100,weak_null,True,1720,2311938656,-4.440892098500626e-16,0,0
100,100,0.15461642866693526,0.10576279994197368,0.14933783813897605,0.10017109279067427,0.04885362872496157,0.04916674534830179,0.0704869817994301,0.6930872549483537,0.6975294457663856,0.4882547954383111,0.48547151831759594,0.552,0.491,0.491,True,999,0.00010941701475530863,0.0007919999770820141,weak_2x2_bal_strong_100_100,weak_null,True,1721,2311938656,-4.440892098500626e-16,0,0
100,100,0.09136637883935106,0.07139087860353233,0.08614312772530752,0.06571723511521554,0.019975500235818733,0.020425892610091978,0.058516697514984915,0.3413641077523799,0.3490609258128644,0.7328294919098007,0.7270435704237179,0.805,0.734,0.734,True,999,0.00010762503370642662,0.0008127079345285892,weak_2x2_bal_strong_100_100,weak_null,True,1722,2311938656,-4.440892098500626e-16,0,0
100,100,0.05326063896886857,0.09789976646625886,0.04804694007323462,0.09201443332480608,-0.044639127497390296,-0.043967493251571454,0.05767697853153105,-0.7739505194951712,-0.7623057651595802,0.4389600526365268,0.4458775338469113,0.5,0.438,0.44,True,999,0.00011245906352996826,0.0008022079709917307,weak_2x2_bal_strong_100_100,weak_null,True,1723,2311938656,-4.440892098500626e-16,0,0
100,100,0.0033639818946948896,0.029492842442209344,-0.0018018326209983115,0.022582609109804253,-0.026128860547514454,-0.024384441730802564,0.03091350120466929,-0.845224886515535,-0.7887958587854632,0.39798528992968474,0.43023133031495464,0.484,0.354,0.382,True,999,0.00011720799375325441,0.000838708016090095,weak_2x2_bal_strong_100_100,weak_null,True,1724,2311938656,-4.440892098500626e-16,0,0
100,100,0.048124346177646826,0.05438862648596188,0.042927775219368414,0.04872554673092111,-0.006264280308315051,-0.005797771511552696,0.04683751649722509,-0.13374492878345037,-0.1237847765027462,0.8936042762641423,0.9014856856932654,0.919,0.907,0.916,True,999,0.00011454103514552116,0.0008264170028269291,weak_2x2_bal_strong_100_100,weak_null,True,1725,2311938656,-4.440892098500626e-16,0,0
100,100,0.007022665248646032,0.04307409095564052,0.0018600221817024476,0.03743498454626604,-0.03605142570699449,-0.03557496236456359,0.03459547699055852,-1.042084944133978,-1.0283125269315518,0.297372298234167,0.3038028403236728,0.424,0.308,0.314,True,999,0.00011500006075948477,0.0008284579962491989,weak_2x2_bal_strong_100_100,weak_null,True,1726,2311938656,-4.440892098500626e-16,0,0
100,100,0.03076301275516513,0.03168547252005627,0.02557179964415468,0.02494711659628024,-0.000922459764891137,0.0006246830478744414,0.039837946955282845,-0.023155303809369903,0.015680603435102553,0.9815263914311381,0.9874892013124513,0.999,0.981,0.999,True,999,0.00011433393228799105,0.0008363330271095037,weak_2x2_bal_strong_100_100,weak_null,True,1727,2311938656,-4.440892098500626e-16,0,0
100,100,0.03661108794088541,0.061657590713618426,0.031430711021982916,0.05574835576236836,-0.025046502772733015,-0.024317644740385447,0.04758141648952637,-0.5263925418917752,-0.5110744180080946,0.5986154965136843,0.6092989483248515,0.656,0.592,0.603,True,999,0.00011358398478478193,0.0008435000199824572,weak_2x2_bal_strong_100_100,weak_null,True,1728,2311938656,-4.440892098500626e-16,0,0
100,100,0.10146037741315572,0.01956262476161119,0.09623209796019694,0.013944530997875404,0.08189775265154453,0.08228756696232153,0.0477607707115275,1.7147493943555179,1.7229112038273846,0.08639118325926218,0.08490458395275045,0.208,0.102,0.102,True,999,0.00011445791460573673,0.0008890409953892231,weak_2x2_bal_strong_100_100,weak_null,True,1729,2311938656,-4.440892098500626e-16,0,0
100,100,0.10911119988486317,0.05676359474749987,0.10387650445666452,0.051052564310396065,0.05234760513736331,0.052823940146268455,0.05820810746564678,0.8993181090496333,0.9075014194104155,0.3684832442867849,0.3641416992169241,0.486,0.378,0.375,True,999,0.00011274998541921377,0.0007911249995231628,weak_2x2_bal_strong_100_100,weak_null,True,1730,2311938656,-4.440892098500626e-16,0,0
100,100,0.030786547214457505,0.07912142212268097,0.02560902236767504,0.07350626295172447,-0.04833487490822347,-0.04789724058404943,0.049857338104092576,-0.9694636084924851,-0.9606858770528254,0.3323139288743009,0.336710134422884,0.392,0.353,0.359,True,999,0.0001081250375136733,0.0007963749812915921,weak_2x2_bal_strong_100_100,weak_null,True,1731,2311938656,-4.440892098500626e-16,0,0
100,100,0.10843039101769636,0.0815788622342955,0.1031986677246266,0.07589645033760206,0.026851528783400858,0.02730221738702454,0.062142529207028334,0.4320958468546521,0.4393483454152145,0.665671753074029,0.6604091486711574,0.707,0.663,0.66,True,999,0.00010724994353950024,0.0008056670194491744,weak_2x2_bal_strong_100_100,weak_null,True,1732,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.07912142212268097,0.04101419296897291,0.07350626295172447,-0.032920592941167615,-0.03249206998275156,0.05259875166181021,-0.6258816397931721,-0.617734622138242,0.531392578028562,0.5367502856636486,0.615,0.54,0.548,True,999,0.00011004193220287561,0.0008074999786913395,weak_2x2_bal_strong_100_100,weak_null,True,1733,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.040855994466530376,0.053599990936902486,0.03474148051793691,0.017935728324946887,0.01885851041896558,0.04765801717175764,0.3763423111017653,0.39570488950474464,0.7066624277236389,0.6923227480216514,0.768,0.705,0.679,True,999,0.00011687504593282938,0.0008239590097218752,weak_2x2_bal_strong_100_100,weak_null,True,1734,2311938656,-4.440892098500626e-16,0,0
100,100,0.0749012577510274,0.015465309507012859,0.0696926781604219,0.009648673560995746,0.05943594824401455,0.06004400459942616,0.04197596261050549,1.4159520008038904,1.4304378235842699,0.1567895583477045,0.15259139905281915,0.346,0.16,0.157,True,999,0.00011616700794547796,0.0008213749388232827,weak_2x2_bal_strong_100_100,weak_null,True,1735,2311938656,-4.440892098500626e-16,0,0
100,100,0.09255801220676119,0.06510169919138797,0.0873349864481412,0.05964344921814302,0.027456313015373213,0.027691537229998175,0.056127180392315006,0.4891803369323103,0.4933712514407677,0.624714029128294,0.621750291722194,0.686,0.646,0.638,True,999,0.0001157920341938734,0.0008246670477092266,weak_2x2_bal_strong_100_100,weak_null,True,1736,2311938656,-4.440892098500626e-16,0,0
100,100,0.06028062150382729,0.059181165150533566,0.0550789066085855,0.05277221763162743,0.0010994563532937263,0.002306688976958071,0.05200919793561746,0.02113965215642723,0.04435155834961226,0.9831342541075077,0.9646241744581827,0.996,0.987,0.965,True,999,0.00011475000064820051,0.000835083075799048,weak_2x2_bal_strong_100_100,weak_null,True,1737,2311938656,-4.440892098500626e-16,0,0
100,100,0.11125010421168502,0.07833188861502993,0.10600933438439597,0.07273594158358776,0.03291821559665509,0.03327339280080821,0.06193847719274094,0.5314663370592687,0.5372006918618235,0.5950956626518498,0.5911289934181361,0.631,0.58,0.576,True,999,0.0001176249934360385,0.0008662500185891986,weak_2x2_bal_strong_100_100,weak_null,True,1738,2311938656,-4.440892098500626e-16,0,0
100,100,0.08878291356031798,0.047829950993235615,0.0835445030177766,0.04196866477914085,0.04095296256708236,0.041575838238635754,0.053552182577952835,0.7647300370525419,0.7763612281930096,0.4444323161268223,0.4375357305011127,0.531,0.434,0.425,True,999,0.00011058407835662365,0.0008377919439226389,weak_2x2_bal_strong_100_100,weak_null,True,1739,2311938656,-4.440892098500626e-16,0,0
100,100,0.04938150468114777,0.12557985282690876,0.0441904238483346,0.11915720917741623,-0.07619834814576099,-0.07496678532908163,0.06289698156217848,-1.2114786155585717,-1.1918979809066232,0.2257120255243924,0.23330124998931867,0.261,0.244,0.247,True,999,0.0001345409546047449,0.0008133749943226576,weak_2x2_bal_strong_100_100,weak_null,True,1740,2311938656,-4.440892098500626e-16,0,0
100,100,0.03164956794221874,0.0791868004566122,0.02646463414231448,0.07342306061593717,-0.04753723251439346,-0.046958426473622694,0.050858761585867676,-0.9346911138237942,-0.9233104584023378,0.34994750772305727,0.3558454392401964,0.408,0.352,0.36,True,999,0.00011212495155632496,0.0008056249935179949,weak_2x2_bal_strong_100_100,weak_null,True,1741,2311938656,-4.440892098500626e-16,0,0
100,100,0.040351649128849365,0.03617656816955306,0.03516751106673155,0.030134603137639715,0.004175080959296307,0.005032907929091834,0.04221181664563252,0.09890787203843986,0.11922983489061868,0.9212114185745719,0.9050932704110645,0.95,0.932,0.917,True,999,0.00011012493632733822,0.0008087500464171171,weak_2x2_bal_strong_100_100,weak_null,True,1742,2311938656,-4.440892098500626e-16,0,0
100,100,0.08125530193798935,0.04213341673780796,0.07604643239656639,0.036352756869959535,0.039121885200181394,0.03969367552660685,0.05095822589387163,0.7677246315768284,0.7789453975355236,0.44265079927147555,0.436011880056986,0.523,0.421,0.409,True,999,0.0001140000531449914,0.0008200829615816474,weak_2x2_bal_strong_100_100,weak_null,True,1743,2311938656,-4.440892098500626e-16,0,0
100,100,0.042963479645100056,0.011631171464202505,0.037769076700783444,0.005282268037987592,0.03133230818089755,0.03248680866279585,0.03338555241887207,0.9384990186110005,0.9730798596710302,0.34798802106968185,0.33051361301122306,0.569,0.36,0.342,True,999,0.00011545803863555193,0.0008258329471573234,weak_2x2_bal_strong_100_100,weak_null,True,1744,2311938656,-4.440892098500626e-16,0,0
100,100,0.09080171068567389,0.021786221343680967,0.0855859028554562,0.01590197713895236,0.06901548934199292,0.06968392571650384,0.04697376117292878,1.4692349009039307,1.4834648956461047,0.14176908700757437,0.137950936552396,0.297,0.155,0.15,True,999,0.00011616700794547796,0.0008283340139314532,weak_2x2_bal_strong_100_100,weak_null,True,1745,2311938656,-4.440892098500626e-16,0,0
100,100,0.033711571632115134,0.055131043953620784,0.028536268927354058,0.04874256080748296,-0.02141947232150565,-0.0202062918801289,0.04575415214877921,-0.46814269996427316,-0.44162750113746857,0.6396825453564485,0.6587587799261487,0.73,0.648,0.664,True,999,0.00011587503831833601,0.0008553749648854136,weak_2x2_bal_strong_100_100,weak_null,True,1746,2311938656,-4.440892098500626e-16,0,0
100,100,0.11062672198880252,0.028914262641775823,0.1053922257060691,0.02293995012980332,0.0817124593470267,0.08245227557626578,0.052256898583248335,1.5636683684328092,1.577825661523223,0.11789546987127641,0.11460566678113723,0.273,0.145,0.138,True,999,0.000124832964502275,0.0008388749556615949,weak_2x2_bal_strong_100_100,weak_null,True,1747,2311938656,-4.440892098500626e-16,0,0
100,100,0.02951376404416095,0.04348535003939452,0.024340219921725748,0.03765412835063131,-0.01397158599523357,-0.013313908428905563,0.04135758256195582,-0.33782404893476076,-0.32192182434649397,0.735495785817259,0.7475119191441755,0.783,0.725,0.733,True,999,0.00011387502308934927,0.0008275000145658851,weak_2x2_bal_strong_100_100,weak_null,True,1748,2311938656,-4.440892098500626e-16,0,0
100,100,0.0733502840565542,0.015599488012481955,0.0681412792744851,0.009986246898840534,0.05775079604407224,0.058155032375644566,0.041477597818610094,1.392337046533604,1.402082941976733,0.1638203581426504,0.16089048024824626,0.302,0.176,0.171,True,999,0.0001222500577569008,0.0008112079231068492,weak_2x2_bal_strong_100_100,weak_null,True,1749,2311938656,-4.440892098500626e-16,0,0
100,100,0.02026976093536237,0.014418603318262557,0.01510183178302782,0.008086073546841988,0.005851157617099811,0.007015758236185832,0.02795092334691112,0.20933682742707774,0.25100273608532325,0.8341853044606494,0.8018119938051639,0.905,0.824,0.818,True,999,0.00012145808432251215,0.000826708972454071,weak_2x2_bal_strong_100_100,weak_null,True,1750,2311938656,-4.440892098500626e-16,0,0
100,100,0.07339386258527669,0.01601655991279044,0.06817105424809711,0.010186179318175448,0.05737730267248625,0.05798487492992166,0.042191993472605965,1.3599097352377927,1.3743099142155857,0.17385848989363373,0.16934548974147146,0.286,0.182,0.18,True,999,0.00011641706805676222,0.0008187080966308713,weak_2x2_bal_strong_100_100,weak_null,True,1751,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.1613202371321189,0.04728988711309512,0.15105755807747556,-0.10884069298322013,-0.10376767096438044,0.06739929015984787,-1.614864084252038,-1.5395959025425834,0.10634013153936368,0.12365888488198482,0.125,0.112,0.127,True,999,0.00011145800817757845,0.0008316671010106802,weak_2x2_bal_strong_100_100,weak_null,True,1752,2311938656,-4.440892098500626e-16,0,0
100,100,0.02913203618848237,0.051632984824524886,0.023959930575273347,0.04595492632088849,-0.022500948636042517,-0.021994995745615142,0.04320665615734882,-0.5207750526701066,-0.5090649844670777,0.6025234838860438,0.6107066746039489,0.709,0.61,0.615,True,999,0.00011158292181789875,0.0008364170789718628,weak_2x2_bal_strong_100_100,weak_null,True,1753,2311938656,-4.440892098500626e-16,0,0
100,100,0.09138291164981582,0.09567956677040212,0.08616474974454036,0.08914684956532426,-0.004296655120586301,-0.002982099820783901,0.06495022928116558,-0.06615304007606107,-0.0459136149908659,0.9472559834205955,0.9633791024284236,0.951,0.935,0.961,True,999,0.00011399993672966957,0.0008498750394210219,weak_2x2_bal_strong_100_100,weak_null,True,1754,2311938656,-4.440892098500626e-16,0,0
100,100,0.08655600899037519,0.0,0.08132927475018903,-0.010041567255385075,0.08655600899037519,0.0913708420055741,0.03956836387304754,2.1875053835454095,2.309189288157867,0.028705650642812747,0.020933079721524677,0.136,0.026,0.017,True,999,0.00010866601951420307,0.0008976669050753117,weak_2x2_bal_strong_100_100,weak_null,True,1755,2311938656,-4.440892098500626e-16,0,0
