n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.01388379327241418,0.09555748124152108,0.008716233197475276,0.08956658658833305,-0.0816736879691069,-0.08085035339085778,0.05187690309367573,-1.5743747814249087,-1.5585038537258824,0.11540083048330639,0.11911385517599252,0.168,0.121,0.125,True,999,0.00011199992150068283,0.0008017499931156635,weak_2x2_bal_strong_100_100,weak_null,True,1756,2311938656,-4.440892098500626e-16,0,0
100,100,0.03909782630882219,0.058780277624292054,0.033918385229867454,0.05279129581086295,-0.019682451315469862,-0.018872910580995494,0.04869504201755148,-0.4041982612598544,-0.38757355572653585,0.6860669322353187,0.6983316416376915,0.78,0.71,0.72,True,999,0.00011054205242544413,0.0007962089730426669,weak_2x2_bal_strong_100_100,weak_null,True,1757,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.061657590713618426,0.04612276262523096,0.05574835576236836,-0.010344654777979745,-0.0096255931371374,0.050296547096483256,-0.20567325940159906,-0.19137681794880954,0.8370461478809523,0.848230380988217,0.894,0.858,0.864,True,999,0.00011020794045180082,0.0007975000189617276,weak_2x2_bal_strong_100_100,weak_null,True,1758,2311938656,-4.440892098500626e-16,0,0
100,100,0.010341478836396578,0.07173430212498322,0.005168628181678514,0.06617525315998307,-0.06139282328858664,-0.06100662497830456,0.04366046427128533,-1.406142245925762,-1.3972967534023102,0.15968188982154286,0.1623243517328412,0.195,0.169,0.169,True,999,0.00011625001206994057,0.0008289580000564456,weak_2x2_bal_strong_100_100,weak_null,True,1759,2311938656,-4.440892098500626e-16,0,0
100,100,0.15367263563266687,0.004577412181599794,0.14839906178659135,-0.00169259852616932,0.14909522345106707,0.15009166031276067,0.05185413189924281,2.8752814479812785,2.8944975996204527,0.004036674960546233,0.003797658132384244,0.039,0.004,0.003,True,999,0.00011625001206994057,0.0008463748963549733,weak_2x2_bal_strong_100_100,weak_null,True,1760,2311938656,-4.440892098500626e-16,0,0
100,100,0.024323768057489703,0.10001660775890131,0.01914822787401249,0.09437753830464146,-0.07569283970141161,-0.07522931043062897,0.05294998961480044,-1.4295156666141091,-1.4207615710202344,0.1528560753071387,0.15538608606989648,0.18,0.156,0.159,True,999,0.00011775002349168062,0.000801792019046843,weak_2x2_bal_strong_100_100,weak_null,True,1761,2311938656,-4.440892098500626e-16,0,0
100,100,0.13580644736506164,0.030938008181458365,0.1305311972693204,0.02522242688292664,0.10486843918360328,0.10530877038639375,0.055531019535427356,1.8884659431959452,1.896395406880824,0.058963425819863,0.05790777878491087,0.156,0.075,0.073,True,999,0.00010933307930827141,0.0008097089594230056,weak_2x2_bal_strong_100_100,weak_null,True,1762,2311938656,-4.440892098500626e-16,0,0
100,100,0.13907881423267188,0.014418603318262557,0.1338155140535946,0.008086073546841988,0.12466021091440932,0.1257294405067526,0.05265598408490726,2.367446228208288,2.3877521746439134,0.01791132258765734,0.016951768529943647,0.075,0.016,0.016,True,999,0.00010837498120963573,0.0008437499636784196,weak_2x2_bal_strong_100_100,weak_null,True,1763,2311938656,-4.440892098500626e-16,0,0
100,100,0.07324866353757342,0.0731082511954878,0.06804378717409065,0.06737970176225616,0.00014041234208561626,0.0006640854118344919,0.05622311282380251,0.002497413163971447,0.011811608758050585,0.9980073546659005,0.9905759188662523,0.991,0.991,0.988,True,999,0.00010849989484995604,0.0008759580086916685,weak_2x2_bal_strong_100_100,weak_null,True,1764,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.09074799707028752,0.046724493421635316,0.08056936289855798,-0.03883594994079659,-0.03384486947692267,0.05690040606775559,-0.6825250050861096,-0.594808926963035,0.4949070369845605,0.5519711997166019,0.567,0.491,0.544,True,999,0.00011579191777855158,0.0007982499664649367,weak_2x2_bal_strong_100_100,weak_null,True,1765,2311938656,-4.440892098500626e-16,0,0
100,100,0.06622639858617974,0.0537060577294155,0.06102599681521781,0.04814587075379961,0.012520340856764234,0.012880126061418196,0.05028523250320601,0.24898643664352116,0.2561413246045348,0.8033712730840015,0.7978417136303991,0.854,0.813,0.803,True,999,0.00011020805686712265,0.0007953329477459192,weak_2x2_bal_strong_100_100,weak_null,True,1766,2311938656,-4.440892098500626e-16,0,0
100,100,0.052772083710488804,0.0936435595524795,0.047582552563653735,0.08737377012362657,-0.04087147584199069,-0.039791217559972836,0.05940484710851309,-0.6880158409857021,-0.6698311585128295,0.4914428058708409,0.5029654283831677,0.524,0.479,0.485,True,999,0.00010791700333356857,0.0008169170469045639,weak_2x2_bal_strong_100_100,weak_null,True,1767,2311938656,-4.440892098500626e-16,0,0
100,100,0.07534538571423399,0.049722780887965556,0.070136923885741,0.04425920510152537,0.025622604826268436,0.02587771878421563,0.05031767940090845,0.5092167431275822,0.514286809175632,0.6106003083955498,0.607051482690905,0.666,0.598,0.589,True,999,0.00011354091111570597,0.0008163340389728546,weak_2x2_bal_strong_100_100,weak_null,True,1768,2311938656,-4.440892098500626e-16,0,0
100,100,0.05343813071859982,0.01398060479581692,0.048244853876113325,0.008159262442653414,0.0394575259227829,0.04008559143345991,0.036708659600158275,1.0748833205179948,1.091992785083525,0.28242697047640153,0.2748362724466551,0.525,0.312,0.307,True,999,0.00011725001968443394,0.0008224999764934182,weak_2x2_bal_strong_100_100,weak_null,True,1769,2311938656,-4.440892098500626e-16,0,0
100,100,0.0624868501280158,0.033164474466566896,0.05728888698428136,0.027554045385727477,0.029322375661448907,0.029734841598553885,0.04427654107682334,0.6622553376645262,0.6715710142524809,0.5078075947691749,0.5018568363119951,0.622,0.525,0.514,True,999,0.00011575000826269388,0.0008342500077560544,weak_2x2_bal_strong_100_100,weak_null,True,1770,2311938656,-4.440892098500626e-16,0,0
100,100,0.07727478217228712,0.058780277624292054,0.07202541554821096,0.05279129581086295,0.01849450454799506,0.01923411973734801,0.05488814638974902,0.33694897285598846,0.35042392579211235,0.7361553667084453,0.7260205731369833,0.809,0.746,0.746,True,999,0.00011583301238715649,0.0008588751079514623,weak_2x2_bal_strong_100_100,weak_null,True,1771,2311938656,-4.440892098500626e-16,0,0
100,100,0.02397749898902679,0.016970839450722086,0.018808310652445925,0.010604870532709754,0.007006659538304705,0.008203440119736172,0.030549494226532733,0.22935435481675853,0.26852949050172326,0.8185935101533541,0.7882917780042865,0.907,0.812,0.797,True,999,0.00011529098264873028,0.0008059169631451368,weak_2x2_bal_strong_100_100,weak_null,True,1772,2311938656,-4.440892098500626e-16,0,0
100,100,0.024656174646824236,0.027811516091442445,0.019484350295542185,0.02188362188626769,-0.0031553414446182093,-0.0023992715907255047,0.03497036516033493,-0.09022901048219964,-0.06860870853721808,0.9281052313140347,0.9453010867934297,0.945,0.916,0.94,True,999,0.00015041592996567488,0.0008143329760059714,weak_2x2_bal_strong_100_100,weak_null,True,1773,2311938656,-4.440892098500626e-16,0,0
100,100,0.1250027352754386,0.07605203490995044,0.11973287757783169,0.07038838399463287,0.04895070036548815,0.04934449358319881,0.06274580847267874,0.7801429538803797,0.7864189622273298,0.4353067357707341,0.4316220780078015,0.507,0.434,0.432,True,999,0.00011054100468754768,0.0007947919657453895,weak_2x2_bal_strong_100_100,weak_null,True,1774,2311938656,-4.440892098500626e-16,0,0
100,100,0.07435170133742408,0.0635657802650259,0.0691471279678808,0.057768597126361954,0.010785921072398175,0.011378530841518852,0.05490423855256023,0.19644969781472763,0.20724321366602874,0.8442582007717967,0.8358199201943053,0.864,0.86,0.853,True,999,0.00010987499263137579,0.0008165000472217798,weak_2x2_bal_strong_100_100,weak_null,True,1775,2311938656,-4.440892098500626e-16,0,0
100,100,0.08620559036598896,0.029660227365620018,0.08097878337117947,0.023977110527795276,0.05654536300036894,0.0570016728433842,0.047974750052300494,1.1786484127322194,1.188159871208143,0.23853820536624026,0.23477043013719734,0.382,0.245,0.245,True,999,0.00011112506035715342,0.0008253749692812562,weak_2x2_bal_strong_100_100,weak_null,True,1776,2311938656,-4.440892098500626e-16,0,0
100,100,0.02463582455861879,0.015203651329365464,0.01946618225500174,0.008831699729270781,0.009432173229253327,0.01063448252573096,0.029786450582030787,0.3166598585916596,0.35702416091652095,0.7515017106092817,0.7210737183244726,0.863,0.742,0.71,True,999,0.00011466699652373791,0.0008297499734908342,weak_2x2_bal_strong_100_100,weak_null,True,1777,2311938656,-4.440892098500626e-16,0,0
100,100,0.025792784583158812,0.13928917665927915,0.020618629094599328,0.13322170204676098,-0.11349639207612033,-0.11260307295216165,0.061310670864014975,-1.8511686542763746,-1.836598284855038,0.06414529373340647,0.06626922071684663,0.075,0.067,0.07,True,999,0.00011849997099488974,0.0008225829806178808,weak_2x2_bal_strong_100_100,weak_null,True,1778,2311938656,-4.440892098500626e-16,0,0
100,100,0.027766648718062004,0.0731082511954878,0.022582619584994745,0.06737970176225616,-0.0453416024774258,-0.044797082177261416,0.04845785109264238,-0.9356915640097433,-0.9244545758254475,0.34943201531007717,0.35524969109897775,0.399,0.367,0.367,True,999,0.0001154579222202301,0.0008366249967366457,weak_2x2_bal_strong_100_100,weak_null,True,1779,2311938656,-4.440892098500626e-16,0,0
100,100,0.07969659057140321,0.030938008181458365,0.07448623407114496,0.02522242688292664,0.04875858238994485,0.04926380718821832,0.04734454114057686,1.0298670388455002,1.0405382754041848,0.3030724254766577,0.29808989113079865,0.442,0.309,0.308,True,999,0.00011754094157367945,0.0008234580745920539,weak_2x2_bal_strong_100_100,weak_null,True,1780,2311938656,-4.440892098500626e-16,0,0
100,100,0.044955804955724266,0.1127353214084556,0.03977145582517494,0.10675693729310609,-0.06777951645273134,-0.06698548146793115,0.059961519725723916,-1.1303835653727343,-1.1171411561003832,0.25831463614069083,0.2639339757472985,0.315,0.253,0.255,True,999,0.00011633394751697779,0.0008905839640647173,weak_2x2_bal_strong_100_100,weak_null,True,1781,2311938656,-4.440892098500626e-16,0,0
100,100,0.13553586216884483,0.051632984824524775,0.13026059359532383,0.04595492632088849,0.08390287734432006,0.08430566727443534,0.060075251612857844,1.3966296451825833,1.4033344016222393,0.16252497078685513,0.160517144267464,0.291,0.173,0.172,True,999,0.00011779193300753832,0.0008348330156877637,weak_2x2_bal_strong_100_100,weak_null,True,1782,2311938656,-4.440892098500626e-16,0,0
100,100,0.06481048057679772,0.08584246853916994,0.05961241050464139,0.08019040491035412,-0.02103198796237221,-0.02057799440571273,0.057238673746118275,-0.3674436632766762,-0.35951207564637633,0.7132881072904755,0.7192120457784004,0.765,0.692,0.7,True,999,0.00011683302000164986,0.0008324170485138893,weak_2x2_bal_strong_100_100,weak_null,True,1783,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670983,0.0023686919323014644,0.07631107733922704,-0.007758832996650256,0.07915229892440837,0.0840699103358773,0.0394014402979486,2.0088681613126047,2.133676071233729,0.044551117258326105,0.03286930614282932,0.223,0.05,0.039,True,999,0.00011883408296853304,0.000844834023155272,weak_2x2_bal_strong_100_100,weak_null,True,1784,2311938656,-4.440892098500626e-16,0,0
100,100,0.14911291528891324,0.033236881825550346,0.14381286548170635,0.02753332313884016,0.11587603346336289,0.1162795423428662,0.05767254408297511,2.0092062055845634,2.016202756298934,0.04451526988382808,0.0437787783372714,0.145,0.056,0.055,True,999,0.0001152919139713049,0.0008367500267922878,weak_2x2_bal_strong_100_100,weak_null,True,1785,2311938656,-4.440892098500626e-16,0,0
100,100,0.00031070234565888644,0.059181165150533566,-0.0048459922524273225,0.05277221763162743,-0.05887046280487468,-0.05761820988405475,0.03978131085239784,-1.4798522608594793,-1.448373838102969,0.13891267821153563,0.14751252741869125,0.177,0.137,0.145,True,999,0.00011416594497859478,0.0008495000656694174,weak_2x2_bal_strong_100_100,weak_null,True,1786,2311938656,-4.440892098500626e-16,0,0
100,100,0.1025758625128741,0.08769761406374049,0.09734048627257152,0.0819894519760922,0.014878248449133602,0.015351034296479327,0.062633000436364,0.23754647462961814,0.24509498490458226,0.8122328692122041,0.8063828859892916,0.864,0.835,0.83,True,999,0.00011620798613876104,0.0008349169511348009,weak_2x2_bal_strong_100_100,weak_null,True,1787,2311938656,-4.440892098500626e-16,0,0
100,100,0.05211170267878962,0.03680374870229103,0.04692500878186934,0.03123228343035578,0.01530795397649859,0.01569272535151356,0.04337853536875012,0.3528923659217511,0.36176245274566354,0.7241691342310246,0.7175295527356129,0.793,0.723,0.722,True,999,0.00012129195965826511,0.0008320000488311052,weak_2x2_bal_strong_100_100,weak_null,True,1788,2311938656,-4.440892098500626e-16,0,0
100,100,0.06548347911636199,0.07833188861502993,0.06028283510943311,0.07273594158358776,-0.012848409498667945,-0.012453106474154652,0.05563337077468367,-0.23094788828640772,-0.22384238633661074,0.8173552867212023,0.8228799471500972,0.857,0.821,0.826,True,999,0.00011187500786036253,0.0008338750340044498,weak_2x2_bal_strong_100_100,weak_null,True,1789,2311938656,-4.440892098500626e-16,0,0
100,100,0.047365188043053896,0.027811516091442445,0.04216824526535845,0.02188362188626769,0.01955367195161145,0.02028462337909076,0.04050812074304907,0.48270992563797804,0.5007544908775229,0.6293017146602423,0.6165439175428271,0.743,0.605,0.601,True,999,0.00010720896534621716,0.0008889170130714774,weak_2x2_bal_strong_100_100,weak_null,True,1790,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.04597109916923242,0.0703592093314569,0.04034402628693812,0.029596513716476036,0.03001518304451878,0.05036417033291686,0.5876501791022741,0.5959630198633799,0.5567671225734884,0.5511999313958271,0.642,0.536,0.534,True,999,0.00011012493632733822,0.0008431250462308526,weak_2x2_bal_strong_100_100,weak_null,True,1791,2311938656,-4.440892098500626e-16,0,0
100,100,0.12421200204847938,0.026003132308261012,0.11895699376772484,0.020046360174575284,0.09820886974021836,0.09891063359314956,0.05349512182810102,1.835847202214038,1.8489654797120538,0.06638025815311765,0.06446279748813942,0.173,0.072,0.071,True,999,0.00010716693941503763,0.0008767079561948776,weak_2x2_bal_strong_100_100,weak_null,True,1792,2311938656,-4.440892098500626e-16,0,0
100,100,0.04869548690480663,0.047829950993235615,0.04349918830108379,0.04196866477914085,0.0008655359115710137,0.0015305235219429392,0.04684489976417233,0.01847663066690962,0.032672148508117976,0.9852586204097972,0.9739360343000756,0.99,0.987,0.979,True,999,0.00011604197788983583,0.0008085420122370124,weak_2x2_bal_strong_100_100,weak_null,True,1793,2311938656,-4.440892098500626e-16,0,0
100,100,0.08152099085670983,0.10414640676603165,0.07631107733922704,0.09784258762995535,-0.022625415909321822,-0.021531510290728306,0.06255564436567908,-0.3616846431484474,-0.34419772202908505,0.7175877042234994,0.7306975953212433,0.76,0.731,0.742,True,999,0.00011016696225851774,0.0007944999961182475,weak_2x2_bal_strong_100_100,weak_null,True,1794,2311938656,-4.440892098500626e-16,0,0
100,100,0.018161565950307268,0.1373858676506997,0.012991087270222579,0.12724621485727283,-0.11922430170039244,-0.11425512758705025,0.0572140967538749,-2.0838273863393257,-1.9969751174881945,0.03717587127990929,0.045827886077666934,0.053,0.035,0.04,True,999,0.00011179200373589993,0.0007961250375956297,weak_2x2_bal_strong_100_100,weak_null,True,1795,2311938656,-4.440892098500626e-16,0,0
100,100,0.028284234321003132,0.017184448406940334,0.023106691378444566,0.011321607849325233,0.011099785914062799,0.011785083529119333,0.031227722865728176,0.35544653581656444,0.37739170351268986,0.7222550913701504,0.7058825315057891,0.796,0.746,0.746,True,999,0.00011679204180836678,0.0008270000107586384,weak_2x2_bal_strong_100_100,weak_null,True,1796,2311938656,-4.440892098500626e-16,0,0
100,100,0.02728866158457388,0.04290193331568587,0.022114991200652412,0.036946140019274765,-0.015613271731111988,-0.014831148818622353,0.04038537590142795,-0.3866070671032168,-0.36724057873874966,0.6990471252445176,0.7134395732430601,0.756,0.713,0.72,True,999,0.00010920793283730745,0.0008307920070365071,weak_2x2_bal_strong_100_100,weak_null,True,1797,2311938656,-4.440892098500626e-16,0,0
100,100,0.10294673725730497,0.10486325196794255,0.09771141653685333,0.09894100227254654,-0.0019165147106375846,-0.001229585735693206,0.06599382669057761,-0.029040818008985354,-0.01863182963246413,0.9768320362474731,0.9851348108645905,0.974,0.974,0.985,True,999,0.00011641602031886578,0.000830958946608007,weak_2x2_bal_strong_100_100,weak_null,True,1798,2311938656,-4.440892098500626e-16,0,0
100,100,0.040267259181623105,0.03226235851910819,0.03508650452536699,0.026261925525176366,0.008004900662514913,0.008824579000190624,0.04064394996729556,0.19695183831680022,0.21711912861056526,0.8438652269469079,0.8281155070459385,0.9,0.846,0.84,True,999,0.00014958297833800316,0.0008362079970538616,weak_2x2_bal_strong_100_100,weak_null,True,1799,2311938656,-4.440892098500626e-16,0,0
100,100,0.05383148344019828,0.10841212392360045,0.04863837143201977,0.10271521172548148,-0.054580640483402165,-0.054076840293461714,0.05958208884848873,-0.9160578546045147,-0.9076022901945195,0.3596365512581645,0.36408838389289155,0.405,0.354,0.36,True,999,0.00011262495536357164,0.000799583038315177,weak_2x2_bal_strong_100_100,weak_null,True,1800,2311938656,-4.440892098500626e-16,0,0
100,100,0.07276017128216583,0.06598641931342641,0.06755718170455793,0.059837807944241206,0.0067737519687394165,0.007719373760316728,0.0565253666521632,0.11983561310486764,0.13656477113751392,0.90461337003513,0.8913748241068081,0.942,0.9,0.896,True,999,0.00010904204100370407,0.0008132499642670155,weak_2x2_bal_strong_100_100,weak_null,True,1801,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.037813861824602724,0.035877582907573924,0.031666332610974735,0.0032474484972510598,0.004211250296599189,0.0428813070776382,0.07573109866663891,0.0982071346140304,0.93963303387228,0.9217678172505063,0.951,0.93,0.904,True,999,0.00010816706344485283,0.000838915933854878,weak_2x2_bal_strong_100_100,weak_null,True,1802,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.043635074317953826,0.03376976820115374,0.03807007049223188,-0.004683762001291003,-0.00430030229107814,0.04199676554934749,-0.11152673164287948,-0.10239603538099029,0.9111986690380328,0.9184423304407463,0.93,0.899,0.916,True,999,0.00011104100849479437,0.0007969170110300183,weak_2x2_bal_strong_100_100,weak_null,True,1803,2311938656,-4.440892098500626e-16,0,0
100,100,0.01629533362377311,0.10841212392360045,0.011131518131350049,0.10271521172548148,-0.09211679029982733,-0.09158369359413143,0.05343767722265617,-1.7238172594218268,-1.713841213803776,0.08474083782220196,0.08655789191685122,0.111,0.079,0.08,True,999,0.00011249992530792952,0.0008088330505415797,weak_2x2_bal_strong_100_100,weak_null,True,1804,2311938656,-4.440892098500626e-16,0,0
100,100,0.023548064415132797,0.04663349849632514,0.018378452151807778,0.04037187854172686,-0.023085434081192346,-0.02199342638991908,0.042666868629583785,-0.5410623001563718,-0.5154684910406003,0.5884646422204736,0.6062256822731984,0.706,0.546,0.554,True,999,0.0001176249934360385,0.0008417919743806124,weak_2x2_bal_strong_100_100,weak_null,True,1805,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.01135138982438566,0.03435537000655131,0.005556132879405595,0.028183157813062354,0.028799237127145716,0.03208131405078691,0.8784913787648003,0.8976950595463316,0.37967711425592976,0.3693481440792429,0.598,0.399,0.393,True,999,0.00011662498582154512,0.0008242079056799412,weak_2x2_bal_strong_100_100,weak_null,True,1806,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.05887017359913571,0.06887766347202273,0.053285612703987795,0.01521011381168258,0.015592050768034937,0.05294015104971519,0.2873077146568589,0.2945222191261357,0.7738767161255707,0.7683588875304672,0.817,0.78,0.772,True,999,0.00011537503451108932,0.0008767499821260571,weak_2x2_bal_strong_100_100,weak_null,True,1807,2311938656,-4.440892098500626e-16,0,0
100,100,0.06662067251684944,0.007341486310811218,0.06141558098038047,0.0015760606010672973,0.059279186206038226,0.05983952037931317,0.03753287176152155,1.5793938332960402,1.5943229913107861,0.11424575095895867,0.11086371071640853,0.3,0.099,0.097,True,999,0.00011741707567125559,0.0008003750117495656,weak_2x2_bal_strong_100_100,weak_null,True,1808,2311938656,-4.440892098500626e-16,0,0
100,100,0.028891616580002832,0.03680374870229103,0.023717568023087665,0.03123228343035578,-0.007912132122288196,-0.007514715407268113,0.03815089226359947,-0.20739048690185732,-0.19697351651295594,0.8357049114552957,0.8438482625225051,0.878,0.827,0.828,True,999,0.0001091670710593462,0.0007924169767647982,weak_2x2_bal_strong_100_100,weak_null,True,1809,2311938656,-4.440892098500626e-16,0,0
100,100,0.11201200119235766,0.008292105299597008,0.1067713264669834,0.0020271782656919868,0.10371989589276065,0.10474414820129141,0.04667863292707234,2.221999432905541,2.243942070131678,0.026283343925044177,0.02483612884735178,0.135,0.022,0.019,True,999,0.00010791607201099396,0.0008192500099539757,weak_2x2_bal_strong_100_100,weak_null,True,1810,2311938656,-4.440892098500626e-16,0,0
100,100,0.026748083521776933,0.07912142212268097,0.021570106362460706,0.07350626295172447,-0.05237333860090404,-0.05193615658926376,0.04904412899493329,-1.0678819192877234,-1.0589678653408086,0.285573779386714,0.28961441478450145,0.346,0.271,0.271,True,999,0.00010762503370642662,0.000819082953967154,weak_2x2_bal_strong_100_100,weak_null,True,1811,2311938656,-4.440892098500626e-16,0,0
100,100,0.06585444604867363,0.08693860085073365,0.06065763719982442,0.08671768476406427,-0.021084154802060023,-0.026060047564239852,0.058276694476305756,-0.3617939382377368,-0.44717786069413035,0.7175060223218614,0.6547466451752598,0.78,0.725,0.656,True,999,0.00010979198850691319,0.0008485839935019612,weak_2x2_bal_strong_100_100,weak_null,True,1812,2311938656,-4.440892098500626e-16,0,1
100,100,0.099496845428655,0.024579701904333562,0.09426825239015102,0.018677922847224693,0.07491714352432144,0.07559032954292633,0.04929198132914132,1.5198647225006268,1.5335218326522713,0.1285449783291444,0.12514733149691432,0.296,0.139,0.13,True,999,0.00011204194743186235,0.0008300830377265811,weak_2x2_bal_strong_100_100,weak_null,True,1813,2311938656,-4.440892098500626e-16,0,0
100,100,0.058201658255899846,0.06543281418512636,0.05300455198495513,0.05979435516653808,-0.007231155929226518,-0.006789803181582954,0.05197331179619784,-0.13913209836582938,-0.13064018718313944,0.8893457640670439,0.8960599503688295,0.891,0.875,0.879,True,999,0.00011879100929945707,0.0008056249935179949,weak_2x2_bal_strong_100_100,weak_null,True,1814,2311938656,-4.440892098500626e-16,0,0
100,100,0.04926812657257684,0.06958485096707717,0.04407209487204966,0.06373666501704633,-0.02031672439450033,-0.019664570144996674,0.052453906355839325,-0.38732528816204387,-0.3748923866908066,0.6985154065281931,0.707740501383671,0.745,0.686,0.708,True,999,0.00011137500405311584,0.0007989580044522882,weak_2x2_bal_strong_100_100,weak_null,True,1815,2311938656,-4.440892098500626e-16,0,0
100,100,0.04516710103441712,0.05831611991087249,0.039984297889105846,0.05255191443215068,-0.013149018876455365,-0.012567616543044835,0.04844725294675235,-0.2714089670039136,-0.25940823841669025,0.7860765061209838,0.7953202738894686,0.836,0.791,0.804,True,999,0.00011058396194130182,0.0008402919629588723,weak_2x2_bal_strong_100_100,weak_null,True,1816,2311938656,-4.440892098500626e-16,0,0
100,100,0.06675800233781137,0.016970839450722086,0.06155777012062913,0.010604870532709754,0.04978716288708929,0.050952899587919376,0.041332356409976394,1.2045566043525202,1.2327605782384299,0.2283745178681742,0.21766510319968235,0.421,0.207,0.194,True,999,0.00011237501166760921,0.0008085420122370124,weak_2x2_bal_strong_100_100,weak_null,True,1817,2311938656,-4.440892098500626e-16,0,0
100,100,0.15395322246530163,0.03594783054085826,0.14867966022519852,0.030463829947663612,0.11800539192444337,0.1182158302775349,0.05847415728026949,2.0180776844519155,2.0216765110597605,0.043583171369055394,0.04320978202486608,0.103,0.046,0.045,True,999,0.00010983389802277088,0.0008064999710768461,weak_2x2_bal_strong_100_100,weak_null,True,1818,2311938656,-4.440892098500626e-16,0,0
100,100,0.028513751910929308,0.06014523838896385,0.02334113858182718,0.05453115968122546,-0.03163148647803454,-0.03119002109939828,0.044879191860584165,-0.7048140834687217,-0.694977333733841,0.4809259429734445,0.4870695063857484,0.579,0.492,0.495,True,999,0.00010808301158249378,0.0008205830818042159,weak_2x2_bal_strong_100_100,weak_null,True,1819,2311938656,-4.440892098500626e-16,0,0
100,100,0.02098230180000371,0.07139087860353233,0.015812546047186515,0.06571723511521554,-0.050408576803528615,-0.04990468906802903,0.046695841651480094,-1.0795089031644178,-1.0687180550357898,0.2803609270309345,0.28519673338587015,0.348,0.277,0.277,True,999,0.00010979105718433857,0.0008378749480471015,weak_2x2_bal_strong_100_100,weak_null,True,1820,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879172279147726,0.09165906039433747,0.053599990936902486,0.08579948360241474,-0.0328673376028602,-0.03219949266551225,0.05715744721435855,-0.5750315873904807,-0.5633472842961993,0.565269934323011,0.5731984260567826,0.641,0.596,0.598,True,999,0.00010974996257573366,0.0008379999781027436,weak_2x2_bal_strong_100_100,weak_null,True,1821,2311938656,-4.440892098500626e-16,0,0
100,100,0.03432252655653312,0.07662096794768891,0.029146412337979655,0.07068661843629798,-0.042298441391155794,-0.04154020609831832,0.05188772019722836,-0.8151917492303934,-0.8005787485058409,0.4149625599314165,0.42337555769260604,0.514,0.425,0.436,True,999,0.00011320807971060276,0.000841250061057508,weak_2x2_bal_strong_100_100,weak_null,True,1822,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.04597109916923242,0.03376976820118216,0.04034402628693812,-0.007019786852569598,-0.006574258085755957,0.0435215340361445,-0.16129456389886643,-0.1510575909455778,0.8718614045842197,0.8799302860580577,0.909,0.868,0.879,True,999,0.00011566700413823128,0.000858166953548789,weak_2x2_bal_strong_100_100,weak_null,True,1823,2311938656,-4.440892098500626e-16,0,0
100,100,0.044955804955724266,0.002458907392145937,0.03977145582517494,-0.007634711794537452,0.04249689756357833,0.04740616761971239,0.03029860163966738,1.4026026042053623,1.5646321960168463,0.16073537481939992,0.1176691751843088,0.47,0.153,0.115,True,999,0.00011891708709299564,0.0008073339704424143,weak_2x2_bal_strong_100_100,weak_null,True,1824,2311938656,-4.440892098500626e-16,0,0
100,100,0.03550147221047206,0.14324322427602032,0.03032032154362696,0.13682278549133287,-0.10774175206554826,-0.1065024639477059,0.0630493917112836,-1.7088468126531713,-1.689190982767971,0.08747932879914296,0.0911828364752469,0.101,0.076,0.079,True,999,0.00011099991388618946,0.0008688750676810741,weak_2x2_bal_strong_100_100,weak_null,True,1825,2311938656,-4.440892098500626e-16,0,0
