n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.033711571632115134,0.06769872115684883,0.028536268927354058,0.06199455819296418,-0.033987149524733695,-0.03345828926561012,0.04799338155840261,-0.7081632596231027,-0.697143818151157,0.47884387902782377,0.48571279434776315,0.585,0.479,0.485,True,999,0.00011404103133827448,0.0007955419132485986,weak_2x2_bal_strong_100_100,weak_null,True,1826,2311938656,-4.440892098500626e-16,0,0
100,100,0.08655600899037519,0.027811516091442445,0.08132927475018903,0.02188362188626769,0.05874449289893274,0.05944565286392134,0.04804105643121874,1.2227976914504015,1.237392706986591,0.22140611762657825,0.21594132502362884,0.387,0.22,0.209,True,999,0.00010974996257573366,0.0008007920114323497,weak_2x2_bal_strong_100_100,weak_null,True,1827,2311938656,-4.440892098500626e-16,0,0
100,100,0.0034776325028602617,0.09156244753879544,-0.0016978637739555325,0.09148571138155859,-0.08808481503593518,-0.09318357515551412,0.04364258927548394,-2.0183223887088775,-2.1351523065534437,0.04355769647734832,0.03274857121921951,0.099,0.03,0.021,True,999,0.00010854110587388277,0.0008005830459296703,weak_2x2_bal_strong_100_100,weak_null,True,1828,2311938656,-4.440892098500626e-16,0,1
100,100,0.0121089801896751,0.12782477980968943,0.006938473074299623,0.12193740657557584,-0.11571579962001433,-0.11499893350127621,0.05691154192536216,-2.0332571514539572,-2.020661004969677,0.04202654973106806,0.04331486913051556,0.085,0.047,0.047,True,999,0.00010779104195535183,0.0008123749867081642,weak_2x2_bal_strong_100_100,weak_null,True,1829,2311938656,-4.440892098500626e-16,0,0
100,100,0.024947627515162663,0.09789976646625886,0.01977607778650281,0.09201443332480608,-0.0729521389510962,-0.07223835553830327,0.053088991731056835,-1.3741481345259663,-1.3607030983796993,0.16939569859677772,0.17360753506759918,0.207,0.16,0.163,True,999,0.00011133309453725815,0.0008261669427156448,weak_2x2_bal_strong_100_100,weak_null,True,1830,2311938656,-4.440892098500626e-16,0,0
100,100,0.024202126171010474,0.021327678612898526,0.019032070034910475,0.014808974428923705,0.0028744475581119477,0.004223095605986771,0.032819484342848204,0.08758356859248849,0.12867647650615932,0.9302076623499,0.8976136496707412,0.961,0.959,0.905,True,999,0.00011058291420340538,0.0008182500023394823,weak_2x2_bal_strong_100_100,weak_null,True,1831,2311938656,-4.440892098500626e-16,0,0
100,100,0.10466123470146171,0.005219622790091083,0.0994289617604096,-0.001015297580323704,0.09944161191137063,0.10044425934073331,0.04474783713479588,2.2222663323775467,2.2446729444858002,0.026265312006082574,0.02478913615036785,0.107,0.022,0.021,True,999,0.00011312507558614016,0.0008355409372597933,weak_2x2_bal_strong_100_100,weak_null,True,1832,2311938656,-4.440892098500626e-16,0,0
100,100,0.03437764978128688,0.06642171978559502,0.0291950032314503,0.06048981284744315,-0.032044070004308145,-0.03129480961599285,0.04867428794178306,-0.6583366980660199,-0.6429433472847726,0.5103218017127987,0.5202608610590549,0.61,0.505,0.527,True,999,0.00011475000064820051,0.0008186249760910869,weak_2x2_bal_strong_100_100,weak_null,True,1833,2311938656,-4.440892098500626e-16,0,0
100,100,0.08289756095211143,0.006064953222124747,0.07768458302194858,-0.004109575518363329,0.07683260772998668,0.08179415854031191,0.04098570890072368,1.8746194659238908,1.99567509588367,0.06084509325381398,0.04596929955379975,0.254,0.066,0.052,True,999,0.00011783395893871784,0.0008662920445203781,weak_2x2_bal_strong_100_100,weak_null,True,1834,2311938656,-4.440892098500626e-16,0,0
100,100,0.09705294089041916,0.026003132308261012,0.09181110959292482,0.020046360174575284,0.07104980858215815,0.07176474941834954,0.049082638444749506,1.4475547939855813,1.4621208576456712,0.1477416016940533,0.143708094033922,0.326,0.166,0.164,True,999,0.00011429202277213335,0.0008095839293673635,weak_2x2_bal_strong_100_100,weak_null,True,1835,2311938656,-4.440892098500626e-16,0,0
100,100,0.012663459436801139,0.006064953222124747,0.007499651686075026,-0.004109575518363329,0.006598506214676392,0.011609227204438355,0.020352368609094243,0.32421318331115123,0.570411603062795,0.7457766418552915,0.5683985616344698,0.892,0.748,0.582,True,999,0.00011058396194130182,0.0008014169288799167,weak_2x2_bal_strong_100_100,weak_null,True,1836,2311938656,-4.440892098500626e-16,0,0
100,100,0.045291766038656145,0.027467817504756853,0.04009374738785709,0.020855634370697373,0.017823948533899292,0.01923811301715972,0.04110410429392216,0.4336294109815895,0.46803387028200866,0.6645575737952485,0.6397603685448167,0.822,0.698,0.679,True,999,0.00010958395432680845,0.0008036670042201877,weak_2x2_bal_strong_100_100,weak_null,True,1837,2311938656,-4.440892098500626e-16,0,0
100,100,0.04598985494114549,0.11805820944528567,0.04080015623117106,0.11226606969795938,-0.07206835450414018,-0.07146591346678832,0.06038785213281669,-1.1934247031279315,-1.1834485073190981,0.23270308505411874,0.23663144260004432,0.265,0.243,0.244,True,999,0.0001092500751838088,0.0008402080275118351,weak_2x2_bal_strong_100_100,weak_null,True,1838,2311938656,-4.440892098500626e-16,0,0
100,100,0.030158778252023177,0.07662096794768891,0.024982773251252866,0.07068661843629798,-0.046462189695665734,-0.04570384518504511,0.05112403123131022,-0.9088131075862929,-0.8939796820453864,0.3634487864612337,0.37133276222284484,0.455,0.365,0.38,True,999,0.00011041597463190556,0.0008312079589813948,weak_2x2_bal_strong_100_100,weak_null,True,1839,2311938656,-4.440892098500626e-16,0,0
100,100,0.09940802347010158,0.009972799093517393,0.0941835867574099,0.003694286584455142,0.08943522437658419,0.09048930017295476,0.04515431320481675,1.9806573952506459,2.004001251497321,0.04762970768173064,0.04506992636100825,0.178,0.041,0.038,True,999,0.00011004204861819744,0.0008387500420212746,weak_2x2_bal_strong_100_100,weak_null,True,1840,2311938656,-4.440892098500626e-16,0,0
100,100,0.07385998717818298,0.037290989606923175,0.06865730333458941,0.030194544617849317,0.03656899757125981,0.0384627587167401,0.05064723194244211,0.7220334886774964,0.7594246959133123,0.47027388841990236,0.4475985450786799,0.62,0.47,0.454,True,999,0.00010912492871284485,0.0008475419599562883,weak_2x2_bal_strong_100_100,weak_null,True,1841,2311938656,-4.440892098500626e-16,0,0
100,100,0.08097438844297367,0.027811516091442445,0.0757463904118083,0.02188362188626769,0.05316287235153122,0.053862768525540616,0.047182230878961944,1.126756224984605,1.1415901181891221,0.25984556323751595,0.25362443346935015,0.474,0.271,0.263,True,999,0.00011108303442597389,0.0008568749763071537,weak_2x2_bal_strong_100_100,weak_null,True,1842,2311938656,-4.440892098500626e-16,0,0
100,100,0.012710861899318138,0.1313954459851316,0.007548515664780098,0.12104706929621045,-0.11868458408581345,-0.11349855363143035,0.05920210844951185,-2.004735763541747,-1.9171370176490092,0.04499130302494668,0.05522052690963282,0.048,0.038,0.048,True,999,0.00012383400462567806,0.0008142919978126884,weak_2x2_bal_strong_100_100,weak_null,True,1843,2311938656,-4.440892098500626e-16,0,0
100,100,0.0624868501280158,0.023360054811146114,0.05728888698428136,0.016874039968854504,0.03912679531686969,0.04041484701542686,0.043078962536239364,0.9082576044851361,0.9381573890371345,0.3637421359199623,0.3481635327807555,0.586,0.389,0.364,True,999,0.0001140419626608491,0.0008155410178005695,weak_2x2_bal_strong_100_100,weak_null,True,1844,2311938656,-4.440892098500626e-16,0,0
100,100,0.10968995315980579,0.03323451179011805,0.10445839921948163,0.02744909188184863,0.07645544136968774,0.077009307337633,0.05269177505049419,1.4509938466946877,1.4615052778889206,0.1467815736476766,0.14387682819421418,0.288,0.161,0.158,True,999,0.00011558400001376867,0.0008018340449780226,weak_2x2_bal_strong_100_100,weak_null,True,1845,2311938656,-4.440892098500626e-16,0,0
100,100,0.013496852612789878,0.04213341673780796,0.008332045241843389,0.036352756869959535,-0.028636564125018082,-0.028020711628116146,0.037019953188778966,-0.7735440393181817,-0.7569083484581347,0.4392004759993594,0.44910477339905586,0.573,0.445,0.451,True,999,0.00011116696987301111,0.0008039170643314719,weak_2x2_bal_strong_100_100,weak_null,True,1846,2311938656,-4.440892098500626e-16,0,0
100,100,0.024202126171010474,0.06266501567668914,0.019032070034910475,0.05690298795410342,-0.038462889505678666,-0.03787091791919295,0.04575432726468384,-0.8406393844056542,-0.8277013385010291,0.40054998787708407,0.40783966092495916,0.543,0.433,0.435,True,999,0.00011004193220287561,0.0007983749965205789,weak_2x2_bal_strong_100_100,weak_null,True,1847,2311938656,-4.440892098500626e-16,0,0
100,100,0.08460565016983379,0.0210143687768371,0.07938719564293706,0.015154105746773894,0.06359128139299669,0.06423308989616316,0.04557973913187915,1.3951655407461514,1.409246545056191,0.16296592573657154,0.15876227902624163,0.338,0.181,0.173,True,999,0.00011012505274266005,0.0008110000053420663,weak_2x2_bal_strong_100_100,weak_null,True,1848,2311938656,-4.440892098500626e-16,0,0
100,100,0.024656174646824236,0.02924946591846822,0.019484350295542185,0.02357595456710726,-0.004593291271643984,-0.004091604271565075,0.03480377521449865,-0.13197681123197516,-0.11756208188186962,0.8950026332478973,0.906414650811777,0.916,0.901,0.901,True,999,0.00010916602332144976,0.0008236669236794114,weak_2x2_bal_strong_100_100,weak_null,True,1849,2311938656,-4.440892098500626e-16,0,0
100,100,0.05921375823659547,0.08611093055897595,0.05399820938927746,0.08029327477231618,-0.02689717232238048,-0.026295065383038718,0.057190931705159466,-0.47030484589839194,-0.4597768317291903,0.6381372358200836,0.6456764145730995,0.669,0.624,0.631,True,999,0.00010962493252009153,0.0008273330749943852,weak_2x2_bal_strong_100_100,weak_null,True,1850,2311938656,-4.440892098500626e-16,0,0
100,100,0.1009690656286999,0.0038363107458579127,0.09574070955159186,-0.006304791583673364,0.09713275488284198,0.10204550113526523,0.043635469765458436,2.226004564748187,2.3385906393070117,0.026013875662829783,0.019356629725777424,0.157,0.026,0.019,True,999,0.00011033297050744295,0.0008820000803098083,weak_2x2_bal_strong_100_100,weak_null,True,1851,2311938656,-4.440892098500626e-16,0,0
100,100,0.080570512189312,0.05831611991087249,0.07535112270525701,0.05255191443215068,0.022254392278439505,0.02279920827310633,0.05444490754892719,0.4087506670562437,0.41875740633075204,0.6827226468931133,0.6753934365447714,0.708,0.661,0.658,True,999,0.00011341704521328211,0.0008131249342113733,weak_2x2_bal_strong_100_100,weak_null,True,1852,2311938656,-4.440892098500626e-16,0,0
100,100,0.07341972240158146,0.047829950993235615,0.06821691751432013,0.04196866477914085,0.02558977140834584,0.026248252735179278,0.051313675011511135,0.4986930170681659,0.5115254896339239,0.6179956647010618,0.6089831445793269,0.679,0.601,0.6,True,999,0.00010908301919698715,0.0008023750269785523,weak_2x2_bal_strong_100_100,weak_null,True,1853,2311938656,-4.440892098500626e-16,0,0
100,100,0.012089164002732633,0.03966916030556733,0.006918617973511232,0.03385839212969444,-0.027579996302834697,-0.026939774156183205,0.03549903110742446,-0.7769225086559185,-0.7588875897671719,0.43720449054332355,0.44791980334181436,0.527,0.44,0.45,True,999,0.0001081250375136733,0.0008137089898809791,weak_2x2_bal_strong_100_100,weak_null,True,1854,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978043,0.07330492291741214,0.07164752837879007,0.06699667718289959,0.0035571890423682917,0.004650851195890482,0.059106887219152596,0.060182310551715947,0.0786854360752642,0.9520104343097391,0.9372828298882767,0.96,0.947,0.933,True,999,0.00011458306107670069,0.0008464169222861528,weak_2x2_bal_strong_100_100,weak_null,True,1855,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.1266915570599818,0.0703592093314569,0.12036726527590957,-0.05112394417427335,-0.05000805594445268,0.06518020952002046,-0.7843476501647383,-0.767227603481275,0.4328361468077848,0.44294620371205806,0.506,0.47,0.477,True,999,0.00011041597463190556,0.0008007920114323497,weak_2x2_bal_strong_100_100,weak_null,True,1856,2311938656,-4.440892098500626e-16,0,0
100,100,0.09136637883935106,0.13928917665927915,0.08614312772530752,0.13322170204676098,-0.04792279781992809,-0.04707857432145346,0.07008269290359102,-0.6838036016374669,-0.6717574963367476,0.49409919199988817,0.5017380914253453,0.545,0.526,0.527,True,999,0.00011012493632733822,0.0008121670689433813,weak_2x2_bal_strong_100_100,weak_null,True,1857,2311938656,-4.440892098500626e-16,0,0
100,100,0.06662067251684944,0.0781959582747177,0.06141558098038047,0.07246840456679848,-0.011575285757868259,-0.011052823586418015,0.056549250921027604,-0.20469388310790226,-0.19545481870049083,0.8378112997946937,0.8450369049284345,0.865,0.839,0.846,True,999,0.00010895798914134502,0.0008302080677822232,weak_2x2_bal_strong_100_100,weak_null,True,1858,2311938656,-4.440892098500626e-16,0,0
100,100,0.030158778252023177,0.029660227365620018,0.024982773251252866,0.023977110527795276,0.0004985508864031596,0.0010056627234575899,0.03639828243177285,0.013697099233670535,0.027629400517528956,0.9890716377073735,0.9779577323900678,0.992,0.992,0.976,True,999,0.0001080839429050684,0.0008336249738931656,weak_2x2_bal_strong_100_100,weak_null,True,1859,2311938656,-4.440892098500626e-16,0,0
100,100,0.03139672746299871,0.03790646555682897,0.026198812371021063,0.032155864688334646,-0.006509738093830264,-0.0059570523173135825,0.03972551308763693,-0.16386794248495623,-0.1499553273024305,0.8698351041032394,0.880799860289284,0.914,0.866,0.878,True,999,0.00010795798152685165,0.0008986250031739473,weak_2x2_bal_strong_100_100,weak_null,True,1860,2311938656,-4.440892098500626e-16,0,0
100,100,0.08926907657166416,0.014418603318262557,0.08403849340810154,0.008086073546841988,0.0748504732534016,0.07595241986125956,0.04500786967714013,1.6630530125139156,1.687536433208178,0.09630182431468229,0.0915002504813317,0.233,0.092,0.09,True,999,0.00011099991388618946,0.0008084999863058329,weak_2x2_bal_strong_100_100,weak_null,True,1861,2311938656,-4.440892098500626e-16,0,0
100,100,0.05199276349977677,0.050685299604371514,0.04680289384511127,0.045030238603914086,0.0013074638954052586,0.0017726552411971852,0.046551636372507525,0.028086314408861918,0.03807933252898668,0.977593309288301,0.9696244296096861,0.989,0.984,0.973,True,999,0.00010866590309888124,0.000811500009149313,weak_2x2_bal_strong_100_100,weak_null,True,1862,2311938656,-4.440892098500626e-16,0,0
100,100,0.049884488247439074,0.03226235851910819,0.044696008551284194,0.026261925525176366,0.017622129728330882,0.018434083026107828,0.042775633744383375,0.41196653762364754,0.4309482154318357,0.6803639500018861,0.6665060241962119,0.785,0.676,0.674,True,999,0.00011387502308934927,0.0008210829691961408,weak_2x2_bal_strong_100_100,weak_null,True,1863,2311938656,-4.440892098500626e-16,0,0
100,100,0.07236826439092248,0.01934235776639015,0.06716313805947038,0.013470472808727152,0.053025906624532326,0.05369266525074323,0.04277871202751919,1.2395395773117526,1.2551258022028149,0.21514574140632559,0.20943309515218955,0.418,0.232,0.225,True,999,0.00011470797471702099,0.0008397079072892666,weak_2x2_bal_strong_100_100,weak_null,True,1864,2311938656,-4.440892098500626e-16,0,0
100,100,0.025644739629517743,0.12535025836452401,0.02047044986328217,0.1186572583064418,-0.09970551873500627,-0.09818680844315963,0.060952382271908793,-1.6357936313337123,-1.6108772911475049,0.10188278537312172,0.1072064704933191,0.147,0.118,0.12,True,999,0.00011891697067767382,0.0008351249853149056,weak_2x2_bal_strong_100_100,weak_null,True,1865,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.07139087860353233,0.019240497564368297,0.06571723511521554,-0.04698160816573638,-0.04647673755084725,0.0473965790166859,-0.9912447088047551,-0.9805926612231903,0.3215661042291811,0.3267936547842589,0.411,0.325,0.329,True,999,0.0001449999399483204,0.0008208330255001783,weak_2x2_bal_strong_100_100,weak_null,True,1866,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.02579476570101419,0.046724493421635316,0.020141690039999105,0.026117281428476746,0.02658280338163621,0.04022870012563966,0.6492201176500596,0.6607920041814558,0.516196110151992,0.5087457112612841,0.638,0.513,0.501,True,999,0.0001129580195993185,0.000804582959972322,weak_2x2_bal_strong_100_100,weak_null,True,1867,2311938656,-4.440892098500626e-16,0,0
100,100,0.04782039371995339,0.08841486592047892,0.042630018693500915,0.081968322404677,-0.04059447220052553,-0.03933830371117608,0.05691688046115263,-0.7132237724840242,-0.6911535451776135,0.47570729814301194,0.48946905388804696,0.558,0.489,0.501,True,999,0.00010991597082465887,0.0008029580349102616,weak_2x2_bal_strong_100_100,weak_null,True,1868,2311938656,-4.440892098500626e-16,0,0
100,100,0.08049150769159152,0.018339938647362664,0.07527796212251303,0.012497204743269208,0.06215156904422886,0.06278075737924382,0.04405111433428339,1.410896636407187,1.425179778718647,0.15827509411596086,0.15410524003301132,0.313,0.159,0.152,True,999,0.0001099160872399807,0.0008579589193686843,weak_2x2_bal_strong_100_100,weak_null,True,1869,2311938656,-4.440892098500626e-16,0,0
100,100,0.08368073881203542,0.04184171028449646,0.07846208068889382,0.03565264405614954,0.04183902852753896,0.04280943663274428,0.05213502077962039,0.8025129347199542,0.8211262984569196,0.422256309279453,0.41157433169209867,0.573,0.411,0.404,True,999,0.00011100003030151129,0.0008207500213757157,weak_2x2_bal_strong_100_100,weak_null,True,1870,2311938656,-4.440892098500626e-16,0,0
100,100,0.054162821366467995,0.015770122102858275,0.04895860115743744,0.010276633657333889,0.03839269926360972,0.03868196750010355,0.037183925868535,1.0325079551671972,1.0402873445064658,0.30183422290719464,0.29820642207268666,0.476,0.286,0.279,True,999,0.00010950001887977123,0.0008178330026566982,weak_2x2_bal_strong_100_100,weak_null,True,1871,2311938656,-4.440892098500626e-16,0,0
100,100,0.02509373622103761,0.030938008181458476,0.01992232242085379,0.02522242688292664,-0.005844271960420866,-0.005300104462072852,0.03551837376434044,-0.16454221691558327,-0.14922148455439774,0.8693043153202469,0.8813788675663038,0.92,0.87,0.884,True,999,0.00010945799294859171,0.0008259169990196824,weak_2x2_bal_strong_100_100,weak_null,True,1872,2311938656,-4.440892098500626e-16,0,0
100,100,0.04823624357912337,0.09634653394738929,0.043031267256282035,0.08613490610482444,-0.04811029036826592,-0.0431036388485424,0.05788511246505719,-0.8311340916424422,-0.7446411868779258,0.4058978825807793,0.4564886621989104,0.461,0.387,0.432,True,999,0.00011258292943239212,0.0008208330255001783,weak_2x2_bal_strong_100_100,weak_null,True,1873,2311938656,-4.440892098500626e-16,0,0
100,100,0.08072202381269489,0.05034662616899377,0.07551191952371994,0.04435579038620574,0.03037539764370112,0.0311561291375142,0.05308668586550092,0.5721848547987993,0.5868915836345591,0.5671967468605464,0.5572765226650523,0.654,0.539,0.533,True,999,0.00012212502770125866,0.0008256249129772186,weak_2x2_bal_strong_100_100,weak_null,True,1874,2311938656,-4.440892098500626e-16,0,0
100,100,0.0514831577724274,0.00687095089548051,0.04626869441901249,0.0006154644481455307,0.04461220687694689,0.04565322997086696,0.0336292052044704,1.3265911759049391,1.3575470991148544,0.18464395639666265,0.17460743872422613,0.406,0.193,0.182,True,999,0.00011799996718764305,0.0008402919629588723,weak_2x2_bal_strong_100_100,weak_null,True,1875,2311938656,-4.440892098500626e-16,0,0
100,100,0.06822667887712641,0.047829950993235615,0.06302208908152807,0.04196866477914085,0.020396727883890797,0.021053424302387214,0.050388398601874544,0.4047901590413314,0.417822849833612,0.6856317630854953,0.6760766432001133,0.758,0.696,0.678,True,999,0.0001164580462500453,0.0008433329639956355,weak_2x2_bal_strong_100_100,weak_null,True,1876,2311938656,-4.440892098500626e-16,0,0
100,100,0.08375841016500285,0.05831611991087249,0.07853107122581093,0.05255191443215068,0.025442290254130362,0.025979156793660252,0.0548586684916651,0.4637788512492955,0.47356520870730523,0.6428061969647836,0.6358099901596116,0.728,0.645,0.631,True,999,0.00011712498962879181,0.0008708749664947391,weak_2x2_bal_strong_100_100,weak_null,True,1877,2311938656,-4.440892098500626e-16,0,0
100,100,0.12137664230102707,0.020109266173508444,0.11612045332105936,0.013683276698138513,0.10126737612751863,0.10243717662292084,0.05179727146632362,1.955071633326446,1.9776558440828518,0.05057461587444505,0.047967544762510736,0.187,0.066,0.062,True,999,0.00012437498662620783,0.000807542004622519,weak_2x2_bal_strong_100_100,weak_null,True,1878,2311938656,-4.440892098500626e-16,0,0
100,100,0.05901705585352923,0.10436004389237313,0.053820261823716464,0.09765959943058533,-0.0453429880388439,-0.04383933760686887,0.06277289926988877,-0.7223338186737897,-0.6983800034212845,0.4700892654235077,0.48493957846067026,0.558,0.488,0.505,True,999,0.00010970793664455414,0.0007988750003278255,weak_2x2_bal_strong_100_100,weak_null,True,1879,2311938656,-4.440892098500626e-16,0,0
100,100,0.06824620264403902,0.010181666169005343,0.06303453118903235,0.003839600332895543,0.05806453647503368,0.05919493085613681,0.03898270987481212,1.4894946159848905,1.5184919428698926,0.13635717005858194,0.12889042913153614,0.315,0.133,0.125,True,999,0.00010962493252009153,0.0008122500730678439,weak_2x2_bal_strong_100_100,weak_null,True,1880,2311938656,-4.440892098500626e-16,0,0
100,100,0.05901705585352923,0.04710839102644504,0.053820261823716464,0.04145299284566306,0.011908664827084192,0.012367268978053403,0.04775474250644292,0.24937135459326396,0.25897467620906656,0.8030735410775791,0.795654779556447,0.861,0.825,0.814,True,999,0.00010883400682359934,0.0008153750095516443,weak_2x2_bal_strong_100_100,weak_null,True,1881,2311938656,-4.440892098500626e-16,0,0
100,100,0.02534940484382453,0.05098122424948892,0.020174843777112983,0.04532118537139951,-0.02563181940566439,-0.025146341594286525,0.042184981040535696,-0.607605331884224,-0.5960970225427699,0.5434492636716677,0.5511104131427946,0.673,0.55,0.561,True,999,0.00011000002268701792,0.000820250017568469,weak_2x2_bal_strong_100_100,weak_null,True,1882,2311938656,-4.440892098500626e-16,0,0
100,100,0.04669225475435179,0.026003132308261012,0.04150132693094122,0.020046360174575284,0.02068912244609078,0.021454966756365934,0.03960874277099748,0.5223372669440011,0.5416725009528908,0.601435526064617,0.5880441367945565,0.768,0.633,0.617,True,999,0.000110041000880301,0.0008233339758589864,weak_2x2_bal_strong_100_100,weak_null,True,1883,2311938656,-4.440892098500626e-16,0,0
100,100,0.05376225482022501,0.028914262641775823,0.048566752437025684,0.02293995012980332,0.024847992178449185,0.025626802307222363,0.04236776248051841,0.5864834658161335,0.6048656055180187,0.5575506693803406,0.5452682980098331,0.637,0.605,0.484,True,999,0.0001140000531449914,0.0008476660586893559,weak_2x2_bal_strong_100_100,weak_null,True,1884,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475472,0.07179919780626359,0.06870545758084745,0.06545933361936562,0.0021109530984911307,0.0032461239614818282,0.05631798314577466,0.0374827538306387,0.057639208298342154,0.9701000909329753,0.9540360178668653,0.981,0.978,0.958,True,999,0.0001141249667853117,0.0008247919613495469,weak_2x2_bal_strong_100_100,weak_null,True,1885,2311938656,-4.440892098500626e-16,0,0
100,100,0.023908491417857114,0.028914262641775823,0.01872650629485406,0.02293995012980332,-0.005005771223918709,-0.00421344383494926,0.035159254723219395,-0.1423742130862878,-0.11983882673618433,0.8867844298505814,0.9046108242738913,0.927,0.883,0.9,True,999,0.00011458306107670069,0.0008749169064685702,weak_2x2_bal_strong_100_100,weak_null,True,1886,2311938656,-4.440892098500626e-16,0,0
100,100,0.04675984915959008,0.03790646555682897,0.04157349155005363,0.032155864688334646,0.008853383602761111,0.009417626861718986,0.043205996394865255,0.20491099248930356,0.21797036632716585,0.8376416666870432,0.8274522005382656,0.885,0.842,0.833,True,999,0.00012550002429634333,0.0008000420639291406,weak_2x2_bal_strong_100_100,weak_null,True,1887,2311938656,-4.440892098500626e-16,0,0
100,100,0.05131293593563868,0.054139241925843906,0.04612276262523096,0.047480433011870105,-0.0028263059902052245,-0.0013576703866391426,0.05081970781766977,-0.05561436914091292,-0.02671543078347033,0.9556490173028014,0.9786867055397899,0.961,0.954,0.965,True,999,0.00011216592974960804,0.0008152080699801445,weak_2x2_bal_strong_100_100,weak_null,True,1888,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.028914262641775823,0.019096178238271477,0.02293995012980332,-0.004649173971015663,-0.003843771891531844,0.03529719280951574,-0.13171511955937462,-0.10889738207440693,0.8952096260362707,0.9132838830993708,0.936,0.903,0.928,True,999,0.0001170419855043292,0.0008000420639291406,weak_2x2_bal_strong_100_100,weak_null,True,1889,2311938656,-4.440892098500626e-16,0,0
100,100,0.048134992198562765,0.047829950993235615,0.042943288259863266,0.04196866477914085,0.00030504120532715007,0.0009746234807224141,0.046832070281738206,0.006513511008418914,0.02081102703466135,0.9948030068775764,0.9833964013431464,1.0,1.0,0.991,True,999,0.00011420901864767075,0.0008233340922743082,weak_2x2_bal_strong_100_100,weak_null,True,1890,2311938656,-4.440892098500626e-16,0,0
100,100,0.03164956794221874,0.029610348990945223,0.02646463414231448,0.02414075040710628,0.0020392189512735137,0.0023238837352081987,0.03582426846136679,0.056922835799777055,0.06486897946609281,0.9546066634656699,0.9482783193552222,0.966,0.952,0.943,True,999,0.00010970793664455414,0.0008268329547718167,weak_2x2_bal_strong_100_100,weak_null,True,1891,2311938656,-4.440892098500626e-16,0,0
100,100,0.09401733744084795,0.028914262641775823,0.08871363216225348,0.02293995012980332,0.06510307479907212,0.06577368203245015,0.049004635900069676,1.3285084891117325,1.342193056317691,0.18401018101836208,0.1795334073146042,0.35,0.206,0.206,True,999,0.00011033297050744295,0.0008503330172970891,weak_2x2_bal_strong_100_100,weak_null,True,1892,2311938656,-4.440892098500626e-16,0,0
100,100,0.057020569720351855,0.07912142212268097,0.05181481148605371,0.07350626295172447,-0.02210085240232912,-0.021691451465670752,0.05433294475052521,-0.4067670637733192,-0.39923202331972024,0.6841790793098106,0.6897222493727772,0.728,0.677,0.687,True,999,0.00011099991388618946,0.0008414579788222909,weak_2x2_bal_strong_100_100,weak_null,True,1893,2311938656,-4.440892098500626e-16,0,0
100,100,0.07224581843876288,0.05887017359913571,0.06703649716345694,0.053285612703987795,0.013375644839627165,0.013750884459469148,0.05266087581046365,0.25399586759188386,0.26112145397963293,0.799498750622404,0.793998847582114,0.82,0.796,0.794,True,999,0.00010870909318327904,0.0008468339219689369,weak_2x2_bal_strong_100_100,weak_null,True,1894,2311938656,-4.440892098500626e-16,0,0
100,100,0.04787185412701289,0.047829950993235615,0.04263003448016889,0.04196866477914085,4.1903133777276835e-05,0.0006613697010280362,0.04648043383280166,0.0009015220023119796,0.01422899156679776,0.9992806896105668,0.9886472904005635,1.0,1.0,0.982,True,999,0.00011095800437033176,0.0008832080056890845,weak_2x2_bal_strong_100_100,weak_null,True,1895,2311938656,-4.440892098500626e-16,0,0
