n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.04675984915959008,0.00900239258683766,0.04157349155005363,0.003227948554481941,0.037757456572752424,0.03834554299557169,0.03315685582080264,1.138752624097227,1.1564891195598126,0.25480634689323944,0.24748114748603134,0.446,0.235,0.231,True,999,0.00011599995195865631,0.0007969170110300183,weak_2x2_bal_strong_100_100,weak_null,True,1896,2311938656,-4.440892098500626e-16,0,0
100,100,0.04553574499710511,0.06526171889034815,0.040353131483556126,0.05973956135656522,-0.019725973893243043,-0.019386429873009092,0.04905891600093581,-0.4020874389655647,-0.39516629092740846,0.6876196767154983,0.6927201683662699,0.756,0.683,0.688,True,999,0.00011037499643862247,0.0007915419992059469,weak_2x2_bal_strong_100_100,weak_null,True,1897,2311938656,-4.440892098500626e-16,0,0
100,100,0.008770486564131375,0.0821645684683413,0.0036056070293000175,0.07576903824890735,-0.07339408190420993,-0.07216343121960733,0.04803287154103772,-1.5279969643602178,-1.5023759543077337,0.12651329165822706,0.13300004275591512,0.138,0.125,0.126,True,999,0.00010870897676795721,0.000814792001619935,weak_2x2_bal_strong_100_100,weak_null,True,1898,2311938656,-4.440892098500626e-16,0,0
100,100,0.03229902154688313,0.07179919780626359,0.02711456863391959,0.06545933361936562,-0.03950017625938046,-0.038344764985446034,0.04926018499035619,-0.8018682079069237,-0.7784129311116655,0.42262919815937905,0.43632561793818414,0.515,0.431,0.444,True,999,0.00011049991007894278,0.0008152920054271817,weak_2x2_bal_strong_100_100,weak_null,True,1899,2311938656,-4.440892098500626e-16,0,0
100,100,0.02728866158457366,0.13404601185338816,0.022114991200652412,0.12820632788573505,-0.1067573502688145,-0.10609133668508264,0.0581991311288932,-1.8343461181985647,-1.8229024149883424,0.06660263240828891,0.0683181721054387,0.089,0.058,0.059,True,999,0.00010995892807841301,0.0008114170050248504,weak_2x2_bal_strong_100_100,weak_null,True,1900,2311938656,-4.440892098500626e-16,0,0
100,100,0.07391015090475472,0.03323451179011805,0.06870545758084745,0.02744909188184863,0.040675639114636675,0.04125636569899882,0.04686299409054143,0.8679692773374552,0.8803612850533974,0.385411151666478,0.37866362245778296,0.562,0.385,0.373,True,999,0.00010904204100370407,0.0008272909326478839,weak_2x2_bal_strong_100_100,weak_null,True,1901,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.0599450194984637,0.04728988711309512,0.05387704993734843,-0.007465475349564932,-0.006587162824253312,0.05137979455707048,-0.1452998287346712,-0.1282053165264523,0.884474149940419,0.8979864928134738,0.91,0.898,0.903,True,999,0.00010962504893541336,0.0008369579445570707,weak_2x2_bal_strong_100_100,weak_null,True,1902,2311938656,-4.440892098500626e-16,0,0
100,100,0.03339837382168831,0.026003132308261012,0.02821908310569654,0.020046360174575284,0.0073952415134272975,0.008172722931121257,0.036426595809822916,0.20301763996934,0.22436142465218706,0.8391212446113934,0.8224760842311342,0.868,0.83,0.83,True,999,0.00010879198089241982,0.0008483750279992819,weak_2x2_bal_strong_100_100,weak_null,True,1903,2311938656,-4.440892098500626e-16,0,0
100,100,0.05697138162392246,0.027811516091442445,0.05177894383153614,0.02188362188626769,0.02915986553248001,0.02989532194526845,0.04264295583402385,0.6838143595386981,0.7010612036751834,0.4940923979190426,0.4832648206182132,0.65,0.495,0.482,True,999,0.0001127501018345356,0.0008384590037167072,weak_2x2_bal_strong_100_100,weak_null,True,1904,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.0076460005235785,0.05360461857230803,-0.002567615869601525,0.05115203699244403,0.05617223444190955,0.03635489358777772,1.4070193017877795,1.545107931791452,0.1594216653451983,0.1223201587489964,0.384,0.134,0.113,True,999,0.00011191691737622023,0.0008363750530406833,weak_2x2_bal_strong_100_100,weak_null,True,1905,2311938656,-4.440892098500626e-16,0,0
100,100,0.08480595619440934,0.01934235776639015,0.07957885016601551,0.013470472808727152,0.06546359842801919,0.06610837735728836,0.04502537025970868,1.4539269316481296,1.468247278722458,0.1459665651927676,0.14203706603380858,0.278,0.142,0.14,True,999,0.00011479202657938004,0.0008072500349953771,weak_2x2_bal_strong_100_100,weak_null,True,1906,2311938656,-4.440892098500626e-16,0,0
100,100,0.049884488247439074,0.12301795836847618,0.044696008551312616,0.11275970474599717,-0.0731334701210371,-0.06806369619468455,0.06286134066304674,-1.163409328366884,-1.0827592201624174,0.24466346656203897,0.27891531060713026,0.285,0.254,0.296,True,999,0.0001116250641644001,0.0008132080547511578,weak_2x2_bal_strong_100_100,weak_null,True,1907,2311938656,-4.440892098500626e-16,0,0
100,100,0.12606076571727898,0.047829950993235615,0.12079100139708032,0.04196866477914085,0.07823081472404336,0.07882233661793947,0.058653377679045264,1.3337819204910413,1.3438669644783279,0.18227533782652006,0.17899141039171607,0.313,0.197,0.194,True,999,0.00011075008660554886,0.0008184589678421617,weak_2x2_bal_strong_100_100,weak_null,True,1908,2311938656,-4.440892098500626e-16,0,0
100,100,0.04725555557675609,0.04290193331568587,0.04206490692027387,0.036946140019274765,0.004353622261070222,0.0051187669009991055,0.04468188961963751,0.09743594772135203,0.1145602154379216,0.9223801983761477,0.9087937155064884,0.941,0.923,0.913,True,999,0.0001140419626608491,0.0008041659602895379,weak_2x2_bal_strong_100_100,weak_null,True,1909,2311938656,-4.440892098500626e-16,0,0
100,100,0.039534547637448014,0.006705548778738191,0.03435537000655131,-0.003535114285746488,0.032828998858709824,0.0378904842922978,0.03070896076330145,1.069036465015837,1.2338575891366075,0.2850532385356904,0.21725597546366515,0.611,0.288,0.231,True,999,0.00011745793744921684,0.0008299159817397594,weak_2x2_bal_strong_100_100,weak_null,True,1910,2311938656,-4.440892098500626e-16,0,0
100,100,0.09459370726667216,0.03973860287295844,0.08936301331438301,0.03379358606069616,0.054855104393713716,0.055569427253686854,0.05195605033406024,1.0557981994592258,1.0695467976567463,0.2910604210263744,0.28482335355435995,0.442,0.296,0.288,True,999,0.00011274998541921377,0.0008352500153705478,weak_2x2_bal_strong_100_100,weak_null,True,1911,2311938656,-4.440892098500626e-16,0,0
100,100,0.07457264285283094,0.05951801590185035,0.06936812884669052,0.05402158864015405,0.015054626950980587,0.015346540206536474,0.05261946756751102,0.2861037491811454,0.2916513776359822,0.7747986600980796,0.7705531886224308,0.805,0.767,0.766,True,999,0.00011233298573642969,0.000863624969497323,weak_2x2_bal_strong_100_100,weak_null,True,1912,2311938656,-4.440892098500626e-16,0,0
100,100,0.0653260642008755,0.021327678612898526,0.06012908305828546,0.014808974428923705,0.043998385587976974,0.045320108629361755,0.04273172643132314,1.0296421245392358,1.060572843978082,0.3031780331324667,0.28888406923061727,0.525,0.326,0.313,True,999,0.00012883299496024847,0.0008325829403474927,weak_2x2_bal_strong_100_100,weak_null,True,1913,2311938656,-4.440892098500626e-16,0,0
100,100,0.03284120813174418,0.012719472226070477,0.02766403529844297,0.002147787188381045,0.020121735905673704,0.025516248110061923,0.03217230438372436,0.625436576307325,0.793112231120452,0.5316845625871742,0.427712437317432,0.762,0.485,0.464,True,999,0.00011112494394183159,0.000817290972918272,weak_2x2_bal_strong_100_100,weak_null,True,1914,2311938656,-4.440892098500626e-16,0,0
100,100,0.03797954241746082,0.1207634183831292,0.03279393471292735,0.1106229021106131,-0.08278387596566839,-0.07782896739768574,0.058405641441151276,-1.4173952022953173,-1.332559072672888,0.1563674146082736,0.18267654366319275,0.18,0.167,0.199,True,999,0.0001093749888241291,0.0008068749448284507,weak_2x2_bal_strong_100_100,weak_null,True,1915,2311938656,-4.440892098500626e-16,0,0
100,100,0.1314154595623117,0.09555748124152108,0.12616110561219784,0.08956658658833305,0.03585797832079063,0.03659451902386479,0.06845635003031926,0.5238079200090154,0.5345671951200599,0.6004121442200505,0.592949172992832,0.657,0.614,0.609,True,999,0.00010887498501688242,0.0008352919248864055,weak_2x2_bal_strong_100_100,weak_null,True,1916,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.029492842442209344,0.03461814323193835,0.022582609109804253,0.010304322425120305,0.012035534122134095,0.04064887862828332,0.2534958594884977,0.29608526798965173,0.7998850603539521,0.7671649642991157,0.885,0.811,0.771,True,999,0.00011433300096541643,0.0008097499376162887,weak_2x2_bal_strong_100_100,weak_null,True,1917,2311938656,-4.440892098500626e-16,0,0
100,100,0.004881541615909035,0.037813861824602724,-0.0002768280315024185,0.031666332610974735,-0.03293232020869369,-0.03194316064247715,0.033919276000674854,-0.9709028048841157,-0.9417406386221692,0.3315966812874256,0.3463254434870533,0.523,0.341,0.351,True,999,0.00011045800056308508,0.0007990000303834677,weak_2x2_bal_strong_100_100,weak_null,True,1918,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.014418603318262557,0.04053781125691103,0.008086073546841988,0.031301727568787074,0.03245173771006904,0.03544499957580191,0.883107009265041,0.915551928295794,0.37717845743303313,0.35990195450877094,0.58,0.356,0.345,True,999,0.0001092500751838088,0.0008020419627428055,weak_2x2_bal_strong_100_100,weak_null,True,1919,2311938656,-4.440892098500626e-16,0,0
100,100,0.07686211195978021,0.012293808475890677,0.07164752837876165,0.005981867305230537,0.06456830348388953,0.06566566107353111,0.04157974560898459,1.5528787523398784,1.5792703902291796,0.12045210381950122,0.11427405044777272,0.347,0.131,0.123,True,999,0.00010850001126527786,0.0008156249532476068,weak_2x2_bal_strong_100_100,weak_null,True,1920,2311938656,-4.440892098500626e-16,0,0
100,100,0.05889111331690178,0.05370605772941539,0.053681268601962984,0.04814587075379961,0.005185055587486387,0.00553539784816337,0.04897711195557071,0.10586691171561889,0.11302009504326782,0.9156879471213871,0.9100146237477276,0.936,0.927,0.922,True,999,0.00010791700333356857,0.0008537500398233533,weak_2x2_bal_strong_100_100,weak_null,True,1921,2311938656,-4.440892098500626e-16,0,0
100,100,0.15311152327895583,0.04348535003939452,0.14783792574615973,0.03765412835063131,0.10962617323956131,0.11018379739552842,0.06095427637056035,1.798498477335849,1.807646714164667,0.07209804972711037,0.07066150279703581,0.191,0.097,0.095,True,999,0.00010891607962548733,0.0008254171116277575,weak_2x2_bal_strong_100_100,weak_null,True,1922,2311938656,-4.440892098500626e-16,0,0
100,100,0.017876396390911986,0.08259152108057577,0.012707104958536775,0.07586514402220246,-0.06471512468966378,-0.06315803906366568,0.052210728889346844,-1.2394985870972652,-1.2096754902142832,0.21516091168611806,0.22640343833136622,0.326,0.227,0.233,True,999,0.00010670803021639585,0.0008330829441547394,weak_2x2_bal_strong_100_100,weak_null,True,1923,2311938656,-4.440892098500626e-16,0,0
100,100,0.07457264285283094,0.0599450194984637,0.06936812884669052,0.05387704993734843,0.014627623354367236,0.015491078909342093,0.05498933389451839,0.266008375050082,0.28171061208083337,0.7902327589809608,0.778165416664543,0.853,0.787,0.784,True,999,0.00010737497359514236,0.000837916973978281,weak_2x2_bal_strong_100_100,weak_null,True,1924,2311938656,-4.440892098500626e-16,0,0
100,100,0.05636923747073441,0.0637569928544609,0.05117486174093244,0.057317970325222234,-0.007387755383726491,-0.0061431085842897915,0.05288548727371768,-0.1396934350909906,-0.11615868361947969,0.8889022135843211,0.9075267807251487,0.901,0.88,0.897,True,999,0.00010900001507252455,0.0008282499620690942,weak_2x2_bal_strong_100_100,weak_null,True,1925,2311938656,-4.440892098500626e-16,0,0
100,100,0.09459370726667216,0.021786221343680856,0.08936301331438301,0.01590197713895236,0.0728074859229913,0.07346103617543065,0.04749768861162596,1.532863767715431,1.546623389952699,0.12530942481470322,0.12195408619508116,0.265,0.111,0.109,True,999,0.00011366698890924454,0.0008322920184582472,weak_2x2_bal_strong_100_100,weak_null,True,1926,2311938656,-4.440892098500626e-16,0,0
100,100,0.10986868819473494,0.02579476570101419,0.10463409352867359,0.020141690039999105,0.08407392249372075,0.08449240348867448,0.05082271633706625,1.6542587361156764,1.66249286890343,0.09807495323262055,0.09641399200004927,0.208,0.091,0.091,True,999,0.0001429590629413724,0.0008173339301720262,weak_2x2_bal_strong_100_100,weak_null,True,1927,2311938656,-4.440892098500626e-16,0,0
100,100,0.04572033088704963,0.009972799093517393,0.04053781125691103,0.003694286584455142,0.03574753179353224,0.036843524672455885,0.03352636425344786,1.0662513693191755,1.0989418474944501,0.2863100264100351,0.2717934318835311,0.513,0.272,0.244,True,999,0.00011733407154679298,0.0007951660081744194,weak_2x2_bal_strong_100_100,weak_null,True,1928,2311938656,-4.440892098500626e-16,0,0
100,100,0.02440927043779595,0.061657590713618426,0.019240497564368297,0.05574835576236836,-0.03724832027582248,-0.036507858198000065,0.045082049606837274,-0.8262339578760698,-0.8098091927138817,0.4086713886019697,0.4180498483761864,0.518,0.416,0.424,True,999,0.00010795809794217348,0.0007946670521050692,weak_2x2_bal_strong_100_100,weak_null,True,1929,2311938656,-4.440892098500626e-16,0,0
100,100,0.04106131032185378,0.03435082088740771,0.035877582907573924,0.028229417306931737,0.006710489434446076,0.007648165600642187,0.04149741411282037,0.16170861673939613,0.18430463112349293,0.8715353186793998,0.8537744810511386,0.913,0.874,0.842,True,999,0.00010754202958196402,0.0008656668942421675,weak_2x2_bal_strong_100_100,weak_null,True,1930,2311938656,-4.440892098500626e-16,0,0
100,100,0.018877860486297915,0.0766809766511023,0.013708289969102339,0.07031843495140322,-0.05780311616480438,-0.05661014498230088,0.04826598622992774,-1.1975952566149588,-1.1728786543928378,0.2310746236256206,0.24084447059435665,0.362,0.255,0.269,True,999,0.00011458294466137886,0.0007969579892233014,weak_2x2_bal_strong_100_100,weak_null,True,1931,2311938656,-4.440892098500626e-16,0,0
100,100,0.014797255303872214,0.05285251661877827,0.009625312897426852,0.04694417163658926,-0.03805526131490605,-0.03731885873916241,0.04151860360691802,-0.9165833628509874,-0.8988466734691475,0.3593610057498665,0.36873433556680246,0.528,0.365,0.369,True,999,0.00010912504512816668,0.000794542022049427,weak_2x2_bal_strong_100_100,weak_null,True,1932,2311938656,-4.440892098500626e-16,0,0
100,100,0.07204088145765386,0.10370638498886492,0.06682055238309204,0.09762537739714361,-0.03166550353121106,-0.030804825014051573,0.0630171050301442,-0.5024906097489544,-0.4888327542072284,0.6153224560947348,0.6249601069014932,0.663,0.634,0.643,True,999,0.00010895892046391964,0.0008226250065490603,weak_2x2_bal_strong_100_100,weak_null,True,1933,2311938656,-4.440892098500626e-16,0,0
100,100,0.035422020458493186,0.03132340886366941,0.030240250363220866,0.025219550995373652,0.004098611594823776,0.0050206993678472145,0.03896889414497948,0.10517649229601801,0.12883864112664464,0.9162357636780736,0.8974853291263049,0.938,0.923,0.91,True,999,0.00011570798233151436,0.0008256250293925405,weak_2x2_bal_strong_100_100,weak_null,True,1934,2311938656,-4.440892098500626e-16,0,0
100,100,0.024908305558752786,0.0823181016739924,0.019733330573686203,0.07641632462659231,-0.05740979611523961,-0.05668299405290611,0.05019123859364257,-1.1438210676576404,-1.1293404116168955,0.2526978508464479,0.2587542595464495,0.333,0.256,0.264,True,999,0.00011479202657938004,0.0008216670248657465,weak_2x2_bal_strong_100_100,weak_null,True,1935,2311938656,-4.440892098500626e-16,0,0
100,100,0.0892511403303553,0.008053899458767777,0.08403255677333732,-0.0022076888296354014,0.08119724087158753,0.08624024560297272,0.043056167976637374,1.8858445766851757,2.0029707625111315,0.05931590195665969,0.04518042678997718,0.291,0.073,0.056,True,999,0.00011708296369761229,0.0008284159703180194,weak_2x2_bal_strong_100_100,weak_null,True,1936,2311938656,-4.440892098500626e-16,0,0
100,100,0.08209242490492885,0.03161078068202461,0.07688264482766272,0.025641359589876345,0.05048164422290424,0.05124128523778637,0.048647815634310566,1.0376960109037312,1.053311121366088,0.29941160271236456,0.2921984234611352,0.447,0.285,0.274,True,999,0.0001164580462500453,0.0008397079072892666,weak_2x2_bal_strong_100_100,weak_null,True,1937,2311938656,-4.440892098500626e-16,0,0
100,100,0.028350337108182133,0.09454061472270575,0.023175835961268376,0.08879554201865858,-0.06619027761452362,-0.0656197060573902,0.053204781608190976,-1.2440663341494385,-1.2333422687574367,0.21347515021096786,0.21744809409706345,0.305,0.232,0.234,True,999,0.00011595792602747679,0.0008322920184582472,weak_2x2_bal_strong_100_100,weak_null,True,1938,2311938656,-4.440892098500626e-16,0,0
100,100,0.02426508867076016,0.11805820944528567,0.019096178238271477,0.11226606969795938,-0.0937931207745255,-0.0931698914596879,0.05689381737329989,-1.6485643801876855,-1.6376101263933165,0.09923691111256272,0.10150304929128307,0.125,0.096,0.097,True,999,0.00011470797471702099,0.0008670419920235872,weak_2x2_bal_strong_100_100,weak_null,True,1939,2311938656,-4.440892098500626e-16,0,0
100,100,0.043304782161658006,0.0731082511954878,0.03811953542025037,0.06737970176225616,-0.0298034690338298,-0.02926016634200579,0.051330578829101976,-0.5806182145940006,-0.570033827972668,0.5614977934331997,0.5686547545378553,0.643,0.566,0.567,True,999,0.00011079199612140656,0.0007922910153865814,weak_2x2_bal_strong_100_100,weak_null,True,1940,2311938656,-4.440892098500626e-16,0,0
100,100,0.028891616580002832,0.04213341673780796,0.023717568023087665,0.036352756869959535,-0.013241800157805128,-0.01263518884687187,0.04081070917735735,-0.32446875892938315,-0.3096047361480829,0.7455831706987088,0.7568615542313156,0.806,0.756,0.774,True,999,0.00010837509762495756,0.0007996660424396396,weak_2x2_bal_strong_100_100,weak_null,True,1941,2311938656,-4.440892098500626e-16,0,0
100,100,0.024220921907809778,0.08584246853916994,0.019048678602729296,0.08019040491035412,-0.06162154663136016,-0.06114172630762482,0.050359040821812036,-1.2236441684701427,-1.2141161807264302,0.22108648989037305,0.224703361985226,0.296,0.216,0.225,True,999,0.00010820804163813591,0.0008142080623656511,weak_2x2_bal_strong_100_100,weak_null,True,1942,2311938656,-4.440892098500626e-16,0,0
100,100,0.04388246162218301,0.001901053344119663,0.038698974724681534,-0.008192911315482831,0.04198140827806335,0.046891886040164366,0.029750415490613604,1.4111200662494505,1.5761758371058372,0.158209214187094,0.11498528546365455,0.457,0.18,0.118,True,999,0.00010774994734674692,0.0008417909266427159,weak_2x2_bal_strong_100_100,weak_null,True,1943,2311938656,-4.440892098500626e-16,0,0
100,100,0.05879803751602253,0.011631171464202505,0.05360461857230803,0.005282268037987592,0.04716686605182002,0.048322350534320435,0.0374590795503965,1.25915710204152,1.290003681732456,0.207973592702692,0.1970493797884768,0.46,0.217,0.194,True,999,0.00010958395432680845,0.0008304589428007603,weak_2x2_bal_strong_100_100,weak_null,True,1944,2311938656,-4.440892098500626e-16,0,0
100,100,0.03979716486732965,0.0637569928544609,0.034618143231881504,0.057317970325222234,-0.023959827987131255,-0.02269982709334073,0.049947480977249555,-0.4797004276961365,-0.45447391238169177,0.6314404237425619,0.6494877643814374,0.695,0.629,0.654,True,999,0.0001117499778047204,0.0008367500267922878,weak_2x2_bal_strong_100_100,weak_null,True,1945,2311938656,-4.440892098500626e-16,0,0
100,100,0.015740935765435338,0.04213341673780796,0.010575392507249148,0.036352756869959535,-0.026392480972372623,-0.025777364362710387,0.03760972999386537,-0.7017460900856659,-0.685390838139891,0.4828375241403273,0.493097323887011,0.592,0.486,0.5,True,999,0.00011324998922646046,0.0008401250233873725,weak_2x2_bal_strong_100_100,weak_null,True,1946,2311938656,-4.440892098500626e-16,0,0
100,100,0.0204729988903809,0.10954073903811012,0.015299999900904027,0.10380644819318263,-0.08906774014772922,-0.0885064482922786,0.05435131614843807,-1.6387411834605374,-1.6284140764974295,0.10126717312903717,0.10343711484380028,0.087,0.08,0.08,True,999,0.00011441600508987904,0.0008494590874761343,weak_2x2_bal_strong_100_100,weak_null,True,1947,2311938656,-4.440892098500626e-16,0,0
100,100,0.0747907071431303,0.020109266173508444,0.06955804872060867,0.013683276698138513,0.05468144096962185,0.055874772022470154,0.04390993635230016,1.245309046474112,1.2724858349639405,0.21301817159943037,0.203200553813479,0.426,0.213,0.201,True,999,0.0001526669366285205,0.0008477499941363931,weak_2x2_bal_strong_100_100,weak_null,True,1948,2311938656,-4.440892098500626e-16,0,0
100,100,0.0073241466903463115,0.02412853319108388,0.0021622665760219206,0.018242160538811447,-0.016804386500737567,-0.016079893962789527,0.027853771984481763,-0.6033073908302199,-0.5772968189639864,0.5463042171279457,0.5637389622068484,0.738,0.559,0.576,True,999,0.00011587503831833601,0.0008296670857816935,weak_2x2_bal_strong_100_100,weak_null,True,1949,2311938656,-4.440892098500626e-16,0,0
100,100,0.0433623668457952,0.0041316070112671355,0.0381593532142972,-0.00209649359168651,0.03923075983452806,0.04025584680598371,0.03030696851084666,1.2944468471166173,1.3282703214469112,0.1955111178339225,0.1840888205360629,0.474,0.192,0.177,True,999,0.00011395791079849005,0.0008333750301972032,weak_2x2_bal_strong_100_100,weak_null,True,1950,2311938656,-4.440892098500626e-16,0,0
100,100,0.07556761288570846,0.04108292833145211,0.0703592093314569,0.035488815286555564,0.03448468455425635,0.03487039404490133,0.0490128963442574,0.7035838957984116,0.7114534468638257,0.48169194324272613,0.4768032890933448,0.609,0.482,0.479,True,999,0.00011508306488394737,0.0008359170751646161,weak_2x2_bal_strong_100_100,weak_null,True,1951,2311938656,-4.440892098500626e-16,0,0
100,100,0.06954414077971316,0.09165906039433735,0.06433286090916113,0.08579948360241474,-0.022114919614624196,-0.021466622693253612,0.058700978373922505,-0.3767385182876031,-0.36569446179435416,0.7063679349188645,0.7145930791620316,0.741,0.71,0.711,True,999,0.00011374999303370714,0.0008356670150533319,weak_2x2_bal_strong_100_100,weak_null,True,1952,2311938656,-4.440892098500626e-16,0,0
100,100,0.09855294390405467,0.06266501567668914,0.09332836474388273,0.05690298795410342,0.03588792822736553,0.03642537678977931,0.05827746978204224,0.615811365208311,0.6250336009097551,0.538019025503264,0.5319490053147877,0.652,0.567,0.557,True,999,0.00011650007218122482,0.0008358750492334366,weak_2x2_bal_strong_100_100,weak_null,True,1953,2311938656,-4.440892098500626e-16,0,0
100,100,0.020168903711830666,0.03161078068202461,0.015002401593903869,0.025641359589876345,-0.011441876970193943,-0.010638957995972476,0.03545781382860158,-0.322689859716182,-0.30004551457683776,0.7469301324452899,0.7641424384490644,0.835,0.753,0.766,True,999,0.00011487491428852081,0.0008486669976264238,weak_2x2_bal_strong_100_100,weak_null,True,1954,2311938656,-4.440892098500626e-16,0,0
100,100,0.15127932494327567,0.07139087860353233,0.14595192894068987,0.06571723511521554,0.07988844633974335,0.08023469382547432,0.06529225751032014,1.223551602992378,1.2288546434895802,0.2211214262816651,0.2191263096263324,0.298,0.229,0.229,True,999,0.00011420808732509613,0.0008421249222010374,weak_2x2_bal_strong_100_100,weak_null,True,1955,2311938656,-4.440892098500626e-16,0,0
100,100,0.013047219310541203,0.10013693174978788,0.007881696674047589,0.09376123091562505,-0.08708971243924668,-0.08587953424157746,0.0523771485788128,-1.6627425280358912,-1.639637448234759,0.09636398533169403,0.10108057191891821,0.148,0.104,0.113,True,999,0.00011374999303370714,0.000887208036147058,weak_2x2_bal_strong_100_100,weak_null,True,1956,2311938656,-4.440892098500626e-16,0,0
100,100,0.11037398393080611,0.07791227811752865,0.10513945511530665,0.07239614232034342,0.03246170581327745,0.03274331279496323,0.06118546978779968,0.5305459927963205,0.5351485068027085,0.5957334294187098,0.5925471701143917,0.665,0.612,0.612,True,999,0.00011491600889712572,0.000801375019364059,weak_2x2_bal_strong_100_100,weak_null,True,1957,2311938656,-4.440892098500626e-16,0,0
100,100,0.012832374397970359,0.018339938647362775,0.007658012213724419,0.012497204743269208,-0.005507564249392416,-0.004839192529544789,0.02669792433332837,-0.20629185177954246,-0.18125725689857394,0.8365629429921149,0.8561656543046927,0.896,0.836,0.855,True,999,0.0001092500751838088,0.0008045409340411425,weak_2x2_bal_strong_100_100,weak_null,True,1958,2311938656,-4.440892098500626e-16,0,0
100,100,0.021782874767872773,0.12413697794991713,0.016610213970380983,0.11840896262023648,-0.10235410318204435,-0.1017987486498555,0.05673197923620583,-1.8041694395305514,-1.794380348092782,0.07120474860930207,0.07275248141790794,0.094,0.083,0.084,True,999,0.00011112494394183159,0.0007939169881865382,weak_2x2_bal_strong_100_100,weak_null,True,1959,2311938656,-4.440892098500626e-16,0,0
100,100,0.034206006545573486,0.051632984824524775,0.02903104905192322,0.04595492632088849,-0.01742697827895129,-0.01692387726896527,0.044292602160033646,-0.393451218241499,-0.38209263948452593,0.6939862468421312,0.7023926512227241,0.762,0.699,0.706,True,999,0.00010895798914134502,0.000797332962974906,weak_2x2_bal_strong_100_100,weak_null,True,1960,2311938656,-4.440892098500626e-16,0,0
100,100,0.0742358884664911,0.0016960860677594503,0.06902712915848497,-0.00838503740946095,0.07253980239873165,0.07741216656794592,0.037555712647865905,1.9315251205292654,2.061262085312735,0.05341814583995886,0.03927804327633527,0.238,0.055,0.04,True,999,0.00010933296289294958,0.0008258749730885029,weak_2x2_bal_strong_100_100,weak_null,True,1961,2311938656,-4.440892098500626e-16,0,0
100,100,0.02542843225867286,0.024105915469658346,0.020229665779510242,0.017553762352775948,0.0013225167890145162,0.002675903426734294,0.03455330188763283,0.038274686260529725,0.07744277046044164,0.9694686734310813,0.9382713170174783,0.986,0.975,0.949,True,999,0.00011620798613876104,0.000826458097435534,weak_2x2_bal_strong_100_100,weak_null,True,1962,2311938656,-4.440892098500626e-16,0,0
100,100,0.003655549414490089,0.0048277159395560265,-0.001507320496514808,-0.005325892227261875,-0.0011721665250659374,0.003818571730747067,0.014100902852494854,-0.0831270548650399,0.2708033500189282,0.9337505136188172,0.7865422831806312,0.987,0.938,0.789,True,999,0.00011420808732509613,0.0008287919918075204,weak_2x2_bal_strong_100_100,weak_null,True,1963,2311938656,-4.440892098500626e-16,0,0
100,100,0.07916172079330497,0.0599450194984637,0.07393844187591014,0.05387704993734843,0.019216701294841265,0.020061391938561712,0.05557700399929248,0.34576713230324363,0.36096569615046364,0.7295177279361389,0.7181250911283206,0.772,0.735,0.718,True,999,0.00012049998622387648,0.0008309580152854323,weak_2x2_bal_strong_100_100,weak_null,True,1964,2311938656,-4.440892098500626e-16,0,0
100,100,0.04620082918151336,0.00507913383146541,0.04101419296897291,-0.0011516473767869684,0.04112169535004795,0.042165840345759875,0.03160991865486626,1.3009111411843945,1.3339433361454907,0.19328887212396018,0.1822224276001474,0.401,0.192,0.188,True,999,0.00011599995195865631,0.0008828749414533377,weak_2x2_bal_strong_100_100,weak_null,True,1965,2311938656,-4.440892098500626e-16,0,0
100,100,0.03895131231666282,0.09831973988191745,0.03376976820115374,0.08819270834362669,-0.05936842756525462,-0.05442294014247295,0.05474406291906808,-1.0844724413864395,-0.9941341077100933,0.27815537958523295,0.3201575821260103,0.328,0.263,0.315,True,999,0.00011550006456673145,0.0008106249151751399,weak_2x2_bal_strong_100_100,weak_null,True,1966,2311938656,-4.440892098500626e-16,0,0
