n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,100,0.02951376404416095,0.024579701904333562,0.024340219921725748,0.018677922847224693,0.004934062139827389,0.005662297074501055,0.034857103300923974,0.14155112366140302,0.16244313320065704,0.8874345757329202,0.8709569064941882,0.939,0.905,0.878,True,999,0.00013462500646710396,0.0008094579679891467,weak_2x2_bal_strong_100_100,weak_null,True,1967,2311938656,-4.440892098500626e-16,0,0
100,100,0.06707733961080509,0.01601655991279033,0.06187720775957928,0.010186179318175448,0.05106077969801476,0.05169102844140383,0.04053917378289448,1.2595416959277022,1.275088355728031,0.20783473965916122,0.2022779703751465,0.439,0.234,0.222,True,999,0.00011274998541921377,0.0008021249668672681,weak_2x2_bal_strong_100_100,weak_null,True,1968,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.06266501567668914,0.046724493421635316,0.05690298795410342,-0.010752968547198205,-0.010178494532468108,0.051038815295505566,-0.21068217365431485,-0.19942654376941263,0.8331352857559025,0.8419290985558039,0.872,0.833,0.839,True,999,0.00011120806448161602,0.0008028330048546195,weak_2x2_bal_strong_100_100,weak_null,True,1969,2311938656,-4.440892098500626e-16,0,0
100,100,0.08243557958001091,0.07627174240931281,0.07722587845455564,0.06603755964470537,0.0061638371706981,0.011188318809850273,0.05956798334506855,0.10347567308082094,0.18782436774866107,0.9175854559080336,0.8510143330152659,0.929,0.893,0.828,True,999,0.00011487491428852081,0.0008110000053420663,weak_2x2_bal_strong_100_100,weak_null,True,1970,2311938656,-4.440892098500626e-16,0,0
100,100,0.06718384749826711,0.02579476570101419,0.06198374887688374,0.020141690039999105,0.041389081797252925,0.04184205883688463,0.043411277655504274,0.9534177299664216,0.9638522774871456,0.34037846169100405,0.3351199926765094,0.486,0.329,0.32,True,999,0.0001177079975605011,0.0008112909272313118,weak_2x2_bal_strong_100_100,weak_null,True,1971,2311938656,-4.440892098500626e-16,0,0
100,100,0.05866276297061179,0.06958485096707728,0.05345957433532078,0.06373666501704633,-0.01092208799646549,-0.010277090681725554,0.0541622320182797,-0.20165505721365576,-0.18974643951632283,0.8401863998558807,0.8495078283376443,0.863,0.835,0.841,True,999,0.00011879100929945707,0.0008339170599356294,weak_2x2_bal_strong_100_100,weak_null,True,1972,2311938656,-4.440892098500626e-16,0,0
100,100,0.1301314598559593,0.03627735739012716,0.12485577959621708,0.030481166935288684,0.09385410246583215,0.09437461266092839,0.056246675772381786,1.668615988003265,1.67787004947354,0.09519350828825289,0.09337247059021711,0.219,0.111,0.109,True,999,0.00011879194062203169,0.0008234160486608744,weak_2x2_bal_strong_100_100,weak_null,True,1973,2311938656,-4.440892098500626e-16,0,0
100,100,0.08209242490492885,0.027811516091442445,0.07688264482766272,0.02188362188626769,0.054280908813486406,0.054999022941395026,0.04740062566126262,1.1451517370549515,1.1603016241691102,0.2521463069068134,0.24592602348394477,0.415,0.25,0.245,True,999,0.0001426249509677291,0.000863292021676898,weak_2x2_bal_strong_100_100,weak_null,True,1974,2311938656,-4.440892098500626e-16,0,0
100,100,0.07123574591686399,0.0637569928544609,0.0660229525078222,0.057317970325222234,0.007478753062403087,0.008704982182599963,0.055398296359282236,0.13499969410431137,0.15713447442759498,0.8926121161867087,0.8751388683938851,0.918,0.902,0.873,True,999,0.00011137500405311584,0.0008125409949570894,weak_2x2_bal_strong_100_100,weak_null,True,1975,2311938656,-4.440892098500626e-16,0,0
100,100,0.05516280997103529,0.03966916030556733,0.049967926373071236,0.03385839212969444,0.015493649665467957,0.0161095342433768,0.045466254078203566,0.34077251314388757,0.35431848455489273,0.7332748445666581,0.7231002164828504,0.857,0.746,0.744,True,999,0.00011041609104722738,0.0007931250147521496,weak_2x2_bal_strong_100_100,weak_null,True,1976,2311938656,-4.440892098500626e-16,0,0
100,100,0.05818888357910945,0.07792438230488541,0.05299523256310579,0.07190848403553929,-0.019735498725775957,-0.0189132514724335,0.05613807528335276,-0.351552820900298,-0.33690594800356566,0.7251736526326444,0.7361878013327166,0.772,0.709,0.721,True,999,0.00010850001126527786,0.0008191249798983335,weak_2x2_bal_strong_100_100,weak_null,True,1977,2311938656,-4.440892098500626e-16,0,0
100,100,0.051912047129490935,0.07312613021967823,0.046724493421635316,0.06753671484835877,-0.021214083090187297,-0.020812221426723454,0.052080926539762526,-0.4073292181925922,-0.39961311768971364,0.6837662058631832,0.6894414932275235,0.722,0.693,0.693,True,999,0.00011225009802728891,0.0008014999330043793,weak_2x2_bal_strong_100_100,weak_null,True,1978,2311938656,-4.440892098500626e-16,0,0
100,100,0.057778977696978706,0.07662096794768891,0.05258685887258707,0.07068661843629798,-0.018841990250710206,-0.018099759563710904,0.055849930814054885,-0.33736819322914063,-0.3240784598994708,0.7358393587438425,0.7458786341495811,0.797,0.728,0.742,True,999,0.00011179200373589993,0.0007972499588504434,weak_2x2_bal_strong_100_100,weak_null,True,1979,2311938656,-4.440892098500626e-16,0,0
100,100,0.009836267002215071,0.007214441296363672,0.004676295423678312,-0.0032766228285119325,0.0026218257058513994,0.007952918252190244,0.01979310081637496,0.1324615950868267,0.40180254352116185,0.8946191979812269,0.6878293500999315,0.937,0.888,0.654,True,999,0.00011074997019022703,0.0008124170126393437,weak_2x2_bal_strong_100_100,weak_null,True,1980,2311938656,-4.440892098500626e-16,0,0
100,100,0.05247954414889877,0.01956262476161119,0.04728988711309512,0.013944530997875404,0.03291691938728758,0.033345356115219715,0.03821169262936715,0.8614357837158375,0.8726479729294309,0.3889980748270154,0.38285498375853455,0.554,0.386,0.378,True,999,0.00011616700794547796,0.000815875013358891,weak_2x2_bal_strong_100_100,weak_null,True,1981,2311938656,-4.440892098500626e-16,0,0
100,100,0.058386195386126105,0.05285251661877827,0.053194310284851554,0.04694417163658926,0.005533678767347838,0.006250138648262293,0.05031028329005263,0.10999100791074176,0.12423183173564187,0.9124165062924948,0.9011317193759021,0.937,0.906,0.892,True,999,0.00011620798613876104,0.0008484580321237445,weak_2x2_bal_strong_100_100,weak_null,True,1982,2311938656,-4.440892098500626e-16,0,0
100,100,0.024220921907809778,0.0025923775661652604,0.019048678602729296,-0.007509651547323415,0.021628544341644518,0.02655833015005271,0.02313493790782301,0.9348866388930697,1.1479749915850042,0.34984672346954615,0.2509788879573922,0.664,0.369,0.259,True,999,0.00012679200153797865,0.0008488749153912067,weak_2x2_bal_strong_100_100,weak_null,True,1983,2311938656,-4.440892098500626e-16,0,0
100,100,0.10307039620116387,0.047039700673127016,0.09783509384494948,0.04121198737109211,0.056030695528036856,0.056623106473857376,0.05556521756981257,1.0083771463261069,1.019038689135261,0.31327344001082313,0.3081845993127822,0.467,0.346,0.339,True,999,0.00011858297511935234,0.0008453329792246222,weak_2x2_bal_strong_100_100,weak_null,True,1984,2311938656,-4.440892098500626e-16,0,0
100,100,0.05940846856642301,0.0678620852186228,0.054215277101889114,0.06065896334129661,-0.008453616652199791,-0.006443686239407498,0.056831412279055256,-0.1487490159612891,-0.11338247601111023,0.8817516823026951,0.9097273322326502,0.899,0.881,0.906,True,999,0.00011662498582154512,0.0008499580435454845,weak_2x2_bal_strong_100_100,weak_null,True,1985,2311938656,-4.440892098500626e-16,0,0
100,100,0.10466123470146171,0.04213341673780796,0.0994289617604096,0.036352756869959535,0.06252781796365375,0.06307620489045007,0.05462636241756558,1.1446454641385273,1.1546843336975954,0.252356050989201,0.24821971726085745,0.384,0.242,0.241,True,999,0.00011491694021970034,0.0008322079665958881,weak_2x2_bal_strong_100_100,weak_null,True,1986,2311938656,-4.440892098500626e-16,0,0
100,100,0.06386200406420894,0.07178902991261055,0.058663610207815964,0.06582413978862434,-0.007927025848401603,-0.007160529580808372,0.055353248516328384,-0.14320796088531731,-0.12936060254342838,0.8861259427518404,0.8970723203053582,0.943,0.893,0.919,True,999,0.00011529203038662672,0.0008363330271095037,weak_2x2_bal_strong_100_100,weak_null,True,1987,2311938656,-4.440892098500626e-16,0,0
100,100,0.028983205450210936,0.037813861824602724,0.02380625383965196,0.031666332610974735,-0.008830656374391788,-0.007860078771322776,0.04019885821820272,-0.21967430832135224,-0.19552990108966828,0.8261248149144027,0.8449781317237316,0.882,0.813,0.854,True,999,0.00012070802040398121,0.0008425420382991433,weak_2x2_bal_strong_100_100,weak_null,True,1988,2311938656,-4.440892098500626e-16,0,0
100,100,0.13580644736506164,0.05831611991087249,0.1305311972693204,0.05255191443215068,0.07749032745418916,0.0779792828371697,0.06160610462534945,1.257835208465749,1.2657720093064135,0.2084513595843227,0.205594719024069,0.306,0.203,0.203,True,999,0.00011749996338039637,0.0008471250766888261,weak_2x2_bal_strong_100_100,weak_null,True,1989,2311938656,-4.440892098500626e-16,0,0
100,100,0.056971381623922235,0.05285251661877827,0.05177894383153614,0.04694417163658926,0.004118865005143968,0.004834772194946879,0.05007910480435531,0.08224717716570995,0.09654270406459833,0.9344501585432379,0.9230895593623358,0.942,0.942,0.942,True,999,0.00011641590390354395,0.0008577080443501472,weak_2x2_bal_strong_100_100,weak_null,True,1990,2311938656,-4.440892098500626e-16,0,0
100,100,0.05697138162392246,0.02413775156145387,0.05177894383153614,0.017281575350537537,0.03283363006246859,0.0344973684809986,0.04200272681892223,0.7817023452790935,0.821312593101873,0.4343895230586018,0.41146823641925934,0.633,0.44,0.405,True,999,0.00011541694402694702,0.0008857910288497806,weak_2x2_bal_strong_100_100,weak_null,True,1991,2311938656,-4.440892098500626e-16,0,0
100,100,0.07408028741081829,0.001901053344119663,0.06887766347199431,-0.008192911315482831,0.07217923406669863,0.07707057478747714,0.037608396940041096,1.919231872120837,2.049291675748648,0.05495499561071929,0.04043360215416998,0.256,0.067,0.049,True,999,0.00011208304204046726,0.0008015410276129842,weak_2x2_bal_strong_100_100,weak_null,True,1992,2311938656,-4.440892098500626e-16,0,0
100,100,0.10947440648690043,0.15087122328173097,0.10423340558682526,0.14462364176491604,-0.04139681679483054,-0.04039023617809079,0.07392648791547266,-0.5599727237436675,-0.5463567567861857,0.5754980427448484,0.5848207290417903,0.573,0.555,0.563,True,999,0.00010962493252009153,0.0008013339247554541,weak_2x2_bal_strong_100_100,weak_null,True,1993,2311938656,-4.440892098500626e-16,0,0
100,100,0.03777900108254317,0.012184846733997834,0.03256933594342115,0.006370317650727486,0.02559415434854534,0.026199018292693665,0.03172272543930381,0.8068081791243165,0.8258753915334657,0.4197770061397327,0.4088747814217175,0.592,0.434,0.426,True,999,0.00011087500024586916,0.0008033330086618662,weak_2x2_bal_strong_100_100,weak_null,True,1994,2311938656,-4.440892098500626e-16,0,0
100,100,0.06474659083264966,0.014418603318262557,0.05953896076619003,0.008086073546841988,0.05032798751438711,0.05145288721934804,0.040083352733067096,1.255583280409291,1.2836472927301201,0.20926709638070207,0.19926539422484946,0.48,0.219,0.205,True,999,0.00010775006376206875,0.0007942499360069633,weak_2x2_bal_strong_100_100,weak_null,True,1995,2311938656,-4.440892098500626e-16,0,0
100,100,0.17598819474543237,0.14235167909393592,0.17067953982376594,0.13602963757032427,0.033636515651496446,0.03464990225344167,0.07722889971687537,0.4355431163050287,0.44866497361052365,0.6631682498812769,0.653673355520191,0.694,0.67,0.67,True,999,0.00011587503831833601,0.0008166669867932796,weak_2x2_bal_strong_100_100,weak_null,True,1996,2311938656,-4.440892098500626e-16,0,0
100,100,0.08232370950147083,0.10198851658833885,0.07711060018824867,0.0962925000814181,-0.01966480708686802,-0.01918189989316943,0.06218296828234916,-0.31624104847452156,-0.3084751407503053,0.7518195530632231,0.7577208133688726,0.81,0.763,0.774,True,999,0.0001153330085799098,0.0008163750171661377,weak_2x2_bal_strong_100_100,weak_null,True,1997,2311938656,-4.440892098500626e-16,0,0
100,100,0.0672756133433352,0.08611093055897595,0.06206363740453469,0.08029327477231618,-0.018835317215640746,-0.018229637367781493,0.0584907413154521,-0.3220222003010385,-0.31166705973968534,0.747435876192017,0.755293564362146,0.811,0.759,0.769,True,999,0.00011129199992865324,0.0008249999955296516,weak_2x2_bal_strong_100_100,weak_null,True,1998,2311938656,-4.440892098500626e-16,0,0
100,100,0.07457264285283094,0.05034662616899377,0.06936812884669052,0.04435579038620574,0.02422601668383717,0.025012338460484784,0.052068554058367356,0.4652715467512407,0.4803732101422803,0.6417370080990562,0.630962040115993,0.731,0.648,0.624,True,999,0.00011087500024586916,0.0008372500305995345,weak_2x2_bal_strong_100_100,weak_null,True,1999,2311938656,-4.440892098500626e-16,0,0
100,250,0.009738168306912098,0.047190086522855945,0.0045780020720371795,0.04508044508240516,-0.03745191821594385,-0.04050244301036798,0.026100774788038055,-1.4348967998110156,-1.5517716749515877,0.1513165077778776,0.12071686567759918,0.436,0.162,0.139,True,999,0.0001287501072511077,0.0008140000281855464,weak_2x2_bal_strong_100_250,weak_null,True,0,1907505461,-4.440892098500626e-16,0,0
100,250,0.044955804955724266,0.01837515827277192,0.03977145582517494,0.016245751142577092,0.026580646682952347,0.023525704682597848,0.03234794999690215,0.8217103923277327,0.7272703427837257,0.4112417430886073,0.46706036214610513,0.579,0.409,0.463,True,999,0.0001112079480662942,0.0008211249951273203,weak_2x2_bal_strong_100_250,weak_null,True,1,1907505461,-4.440892098500626e-16,0,0
100,250,0.05376225482022501,0.031132736451782383,0.048566752437025684,0.02899976788482661,0.022629518368442625,0.019566984552199074,0.036782946586736275,0.6152176611267652,0.5319580503443088,0.5384109858178195,0.5947550501393122,0.711,0.561,0.614,True,999,0.00011095800437033176,0.000885249930433929,weak_2x2_bal_strong_100_250,weak_null,True,2,1907505461,-4.440892098500626e-16,0,0
100,250,0.008996252207968736,0.022099024695303837,0.003833661535054489,0.01999585727615738,-0.013102772487335101,-0.01616219574110289,0.019927594895273997,-0.6575190110093285,-0.8110459805129768,0.5108472510583394,0.4173392659148506,0.714,0.529,0.431,True,999,0.00012000009883195162,0.000800750101916492,weak_2x2_bal_strong_100_250,weak_null,True,3,1907505461,-4.440892098500626e-16,0,0
100,250,0.04758960796726952,0.07543575555025989,0.042399988055990434,0.07332221638655767,-0.027846147582990366,-0.030922228330567236,0.04067682465217646,-0.6845703375595329,-0.7601927779510859,0.4936150902208196,0.4471393612968504,0.669,0.535,0.49,True,999,0.00011270900722593069,0.0008192919194698334,weak_2x2_bal_strong_100_250,weak_null,True,4,1907505461,-4.440892098500626e-16,0,0
100,250,0.10684208725377586,0.06204933017932479,0.10160707481718134,0.05993221227271306,0.04479275707445107,0.04167486254446828,0.05057330549195667,0.8856996124482124,0.824048618912133,0.37577941722028196,0.40991193318081576,0.468,0.405,0.445,True,999,0.00011258292943239212,0.0008208330255001783,weak_2x2_bal_strong_100_250,weak_null,True,5,1907505461,-4.440892098500626e-16,0,0
100,250,0.05818888357910945,0.03966916030556733,0.05299523256310579,0.03755141962868436,0.01851972327354212,0.01544381293442143,0.03878599021902571,0.47748486422444447,0.39818018947588374,0.6330168962950812,0.6904973677532207,0.742,0.66,0.723,True,999,0.00011554092634469271,0.0008350840071216226,weak_2x2_bal_strong_100_250,weak_null,True,6,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.033338055384062204,0.011009431570727202,0.031218519597274508,-0.01716464418554442,-0.020209088026547306,0.025777379334864226,-0.6658801099431013,-0.7839853603432162,0.5054877347737678,0.4330487004934145,0.7,0.529,0.442,True,999,0.0001200829865410924,0.0008023750269785523,weak_2x2_bal_strong_100_250,weak_null,True,7,1907505461,-4.440892098500626e-16,0,0
100,250,0.0747907071431303,0.034011977213768585,0.06955804872060867,0.03190781656606134,0.04077872992936171,0.037650232154547325,0.04130967966817154,0.9871470865164099,0.9114142849080535,0.3235705372660861,0.36207712975003137,0.435,0.325,0.368,True,999,0.00011274998541921377,0.0008087500464171171,weak_2x2_bal_strong_100_250,weak_null,True,8,1907505461,-4.440892098500626e-16,0,0
100,250,0.0770862753790208,0.07363448433583264,0.07187174842147215,0.07153797511310245,0.003451791043188157,0.0003337733083697003,0.04614985435894753,0.07479527489600678,0.007232380535237559,0.9403776013752964,0.9942294455401743,0.963,0.946,0.991,True,999,0.0001116250641644001,0.0008139170240610838,weak_2x2_bal_strong_100_250,weak_null,True,9,1907505461,-4.440892098500626e-16,0,0
100,250,0.053366839060501214,0.027433712001333765,0.048172856119649055,0.025290688811978157,0.02593312705916745,0.022882167307670898,0.03624589889968357,0.7154775532244794,0.6313036233699438,0.47431400621026876,0.527842018231833,0.574,0.468,0.51,True,999,0.00011675001587718725,0.0008350000716745853,weak_2x2_bal_strong_100_250,weak_null,True,10,1907505461,-4.440892098500626e-16,0,0
100,250,0.07236826439092248,0.07854981135616113,0.06716313805947038,0.0764405973916098,-0.006181546965238649,-0.009277459332139415,0.046138380749561336,-0.13397841157001203,-0.20107899716934954,0.8934196455801765,0.8406368044122825,0.902,0.893,0.85,True,999,0.00011191703379154205,0.0009122909978032112,weak_2x2_bal_strong_100_250,weak_null,True,11,1907505461,-4.440892098500626e-16,0,0
100,250,0.0511692553696812,0.07286782623872468,0.04596902816345505,0.07077403789268999,-0.021698570869043476,-0.02480500972923494,0.04110302312510126,-0.5279069328550763,-0.6034838277889768,0.5975639325877976,0.5461868708558664,0.719,0.598,0.55,True,999,0.00011558306869119406,0.0008326669922098517,weak_2x2_bal_strong_100_250,weak_null,True,12,1907505461,-4.440892098500626e-16,0,0
100,250,0.11875924774499558,0.09687741298550356,0.11350278123885005,0.09477114085390781,0.021881834759492014,0.01873164038494224,0.05488417961876373,0.39869111484379516,0.34129398517124393,0.6901208155535279,0.7328822755214889,0.745,0.692,0.74,True,999,0.0001124159898608923,0.000818458036519587,weak_2x2_bal_strong_100_250,weak_null,True,13,1907505461,-4.440892098500626e-16,0,0
100,250,0.03592806366251622,0.0545431383166165,0.030746628893410843,0.05239387465157108,-0.018615074654100283,-0.02164724575816024,0.035722213249319484,-0.5211064198116253,-0.6059883693956903,0.6022926390064036,0.5445224764558361,0.731,0.611,0.55,True,999,0.00011099991388618946,0.0008079169783741236,weak_2x2_bal_strong_100_250,weak_null,True,14,1907505461,-4.440892098500626e-16,0,0
100,250,0.08780421604446786,0.0979407605309453,0.0825802376432847,0.09581288940000832,-0.010136544486477439,-0.013232651756723612,0.05078347140360963,-0.19960322140870712,-0.26057005145542395,0.8417909081651033,0.7944240874728997,0.876,0.839,0.79,True,999,0.00011312507558614016,0.0008324999362230301,weak_2x2_bal_strong_100_250,weak_null,True,15,1907505461,-4.440892098500626e-16,0,0
100,250,0.029530171339973266,0.021650892138979416,0.024353667419092062,0.019517998775384626,0.00787927920099385,0.004835668643707436,0.02826633597828308,0.27875134601978374,0.17107518453833784,0.7804356551724961,0.8641646480755434,0.858,0.772,0.869,True,999,0.00011337501928210258,0.0008383749518543482,weak_2x2_bal_strong_100_250,weak_null,True,16,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.03273471136315381,0.04728988711309512,0.030617889202403603,0.01974483278574496,0.016671997910691516,0.03651070974034416,0.5407956439676387,0.45663308188909396,0.5886484456217069,0.6479347968150025,0.702,0.6,0.655,True,999,0.00011775002349168062,0.0007992080645635724,weak_2x2_bal_strong_100_250,weak_null,True,17,1907505461,-4.440892098500626e-16,0,0
100,250,0.011813803743823237,0.0691802923147034,0.006643708300842377,0.06701370041621146,-0.05736648857088017,-0.06036999211536909,0.031242815779360632,-1.8361497560273405,-1.9322839702319727,0.06633551123356245,0.05332446582637243,0.237,0.058,0.051,True,999,0.00011150003410875797,0.00080279097892344,weak_2x2_bal_strong_100_250,weak_null,True,18,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.03935864489220903,0.02903104905192322,0.03724792588364778,-0.005152638346635541,-0.008216876831724562,0.03269794586699831,-0.1575829370931843,-0.25129642287461756,0.8747854497927666,0.8015849405838171,0.912,0.877,0.813,True,999,0.00011112506035715342,0.0008000830421224236,weak_2x2_bal_strong_100_250,weak_null,True,19,1907505461,-4.440892098500626e-16,0,0
100,250,0.08620559036598896,0.05933063325337257,0.08097878337117947,0.05723579605442808,0.026874957112616393,0.023742987316751396,0.046369416324993175,0.5795836834403015,0.5120398141383095,0.5621953988752827,0.6086231452042421,0.626,0.55,0.607,True,999,0.00014166696928441525,0.000824584043584764,weak_2x2_bal_strong_100_250,weak_null,True,20,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.03916805723404804,0.05360461857230803,0.03705813004468439,0.01962998028197449,0.016546488527623637,0.03889151529023545,0.5047368336122151,0.4254524001994335,0.6137436867884672,0.670506914065096,0.712,0.606,0.686,True,999,0.00011187500786036253,0.0007953329477459192,weak_2x2_bal_strong_100_250,weak_null,True,21,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.07400191507936882,0.04680289384511127,0.07193106783347503,-0.022009151579592046,-0.025128173988363756,0.040682480078936836,-0.5409982758398051,-0.6176657357075374,0.5885087711126145,0.5367957028736647,0.653,0.614,0.557,True,999,0.0001092919846996665,0.0008329580305144191,weak_2x2_bal_strong_100_250,weak_null,True,22,1907505461,-4.440892098500626e-16,0,0
100,250,0.07586471414388307,0.06769872115684883,0.07059526440897912,0.065595009517736,0.008165992987034243,0.005000254891243117,0.04487963527653172,0.18195319406493418,0.11141478446590296,0.8556194583641012,0.9112874367435986,0.884,0.855,0.909,True,999,0.00010858289897441864,0.0008347500115633011,weak_2x2_bal_strong_100_250,weak_null,True,23,1907505461,-4.440892098500626e-16,0,0
100,250,0.08243557958001091,0.04363980210758478,0.07722587845455564,0.041533309941470975,0.03879577747242613,0.035692568513084666,0.04422424981965304,0.8772512282432313,0.8070813786246084,0.38035019658895464,0.41961959973801644,0.497,0.381,0.417,True,999,0.00010787497740238905,0.0008391659939661622,weak_2x2_bal_strong_100_250,weak_null,True,24,1907505461,-4.440892098500626e-16,0,0
100,250,0.093634976579555,0.041927645230589616,0.08840532192722605,0.03984109531667457,0.05170733134896538,0.048564226610551486,0.0459749021824378,1.1246860546604347,1.0563203901519729,0.2607220931384878,0.29082186340873617,0.359,0.242,0.28,True,999,0.00011300004553049803,0.0008476250804960728,weak_2x2_bal_strong_100_250,weak_null,True,25,1907505461,-4.440892098500626e-16,0,0
100,250,0.08072202381269489,0.029211216952737984,0.07551191952371994,0.027063812061854264,0.051510806859956904,0.048448107461865675,0.04247155156166294,1.2128308235965948,1.1407190385198334,0.22519450806110297,0.2539868612441416,0.364,0.265,0.297,True,999,0.000110417022369802,0.0008372500305995345,weak_2x2_bal_strong_100_250,weak_null,True,26,1907505461,-4.440892098500626e-16,0,0
100,250,0.040794829905367314,0.10615908242381006,0.03561094977699497,0.10403780340288904,-0.06536425251844274,-0.06842685362589407,0.04212113071060273,-1.5518161885903328,-1.624525564045926,0.1207062112869471,0.10426368897497716,0.257,0.132,0.115,True,999,0.000111832981929183,0.0008362090447917581,weak_2x2_bal_strong_100_250,weak_null,True,27,1907505461,-4.440892098500626e-16,0,0
100,250,0.06529361620833152,0.1053004128858227,0.060075811667914536,0.10315860726146298,-0.040006796677491185,-0.04308279559354844,0.04753100943551628,-0.8416988646489205,-0.9064144882510314,0.3999565339297638,0.36471650707661507,0.529,0.426,0.379,True,999,0.00011349993292242289,0.0008746670791879296,weak_2x2_bal_strong_100_250,weak_null,True,28,1907505461,-4.440892098500626e-16,0,0
100,250,0.055965196865410904,0.0654637073038058,0.05077234825118637,0.06331353115484717,-0.009498510438394892,-0.012541182903660797,0.041970660567778414,-0.22631310324639156,-0.2988083278653202,0.8209579078349123,0.7650862963712912,0.868,0.816,0.777,True,999,0.00011216697748750448,0.0008099999977275729,weak_2x2_bal_strong_100_250,weak_null,True,29,1907505461,-4.440892098500626e-16,0,0
100,250,0.01294825098045116,0.032112131999709054,0.007769437071985408,0.029932413769977018,-0.019163881019257895,-0.02216297669799161,0.024620857527986015,-0.7783596082092068,-0.9001707870166348,0.4363570438252923,0.36802936986670765,0.726,0.426,0.369,True,999,0.0001164580462500453,0.0008234579581767321,weak_2x2_bal_strong_100_250,weak_null,True,30,1907505461,-4.440892098500626e-16,0,0
100,250,0.020157904124407988,0.029387506977759714,0.014976691004008558,0.027267061748403876,-0.009229602853351726,-0.012290370744395318,0.026259539913139736,-0.35147618289890226,-0.4680345042239475,0.7252311374277632,0.6397599152068012,0.841,0.732,0.646,True,999,0.0001154160127043724,0.0008282499620690942,weak_2x2_bal_strong_100_250,weak_null,True,31,1907505461,-4.440892098500626e-16,0,0
100,250,0.05044176633985242,0.061642947006682214,0.04525119209999673,0.0595459365848825,-0.01120118066682979,-0.014294744484885769,0.03967510412339054,-0.2823226533191658,-0.3602950717011042,0.7776961169542105,0.7186264844099681,0.843,0.768,0.73,True,999,0.00011433393228799105,0.0008410000009462237,weak_2x2_bal_strong_100_250,weak_null,True,32,1907505461,-4.440892098500626e-16,0,0
100,250,0.025697837848099536,0.07285061523540198,0.020512762218999114,0.07074855417539538,-0.04715277738730245,-0.05023579195639627,0.03497060118794983,-1.3483547833186909,-1.4365149654249156,0.17754429977766317,0.1508558610086612,0.391,0.186,0.154,True,999,0.00011383299715816975,0.0008493330096825957,weak_2x2_bal_strong_100_250,weak_null,True,33,1907505461,-4.440892098500626e-16,0,0
100,250,0.04675984915959008,0.029579018087435183,0.04157349155005363,0.027462123102537817,0.0171808310721549,0.014111368447515815,0.03450225328403909,0.4979625803194378,0.40899845964680237,0.6185104170835523,0.6825407915580346,0.725,0.63,0.688,True,999,0.00011633406393229961,0.0008509999606758356,weak_2x2_bal_strong_100_250,weak_null,True,34,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.05138014904301946,0.03461814323193835,0.049298261011259115,-0.011582984175689814,-0.014680117779320767,0.03545746734037308,-0.32667263187466955,-0.41402048370796873,0.7439155021541839,0.6788591055424014,0.804,0.765,0.7,True,999,0.0001154160127043724,0.0008485419675707817,weak_2x2_bal_strong_100_250,weak_null,True,35,1907505461,-4.440892098500626e-16,0,0
100,250,0.06351886745858515,0.05428465959317247,0.058306583315214766,0.052153610179871635,0.00923420786541268,0.006152973135343132,0.04203724095479821,0.21966731535359413,0.14636957601378497,0.8261302614844024,0.8836296434410824,0.855,0.833,0.879,True,999,0.0001140000531449914,0.0008440000237897038,weak_2x2_bal_strong_100_250,weak_null,True,36,1907505461,-4.440892098500626e-16,0,0
100,250,0.011569786638414237,0.056008167373229556,0.006401695170282551,0.05390895696471887,-0.04443838073481532,-0.04750726179443632,0.02818052102167684,-1.5769183508222828,-1.6858191428715277,0.11481431348841721,0.09183063951024675,0.352,0.119,0.096,True,999,0.00011433300096541643,0.000898416037671268,weak_2x2_bal_strong_100_250,weak_null,True,37,1907505461,-4.440892098500626e-16,0,0
