n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.0672756133433352,0.05157037316000829,0.06206363740453469,0.04947576945268395,0.01570524018332692,0.01258786795185074,0.04200986554471165,0.37384647581439234,0.2996407579180016,0.708518539728547,0.7644511914884673,0.76,0.697,0.762,True,999,0.00011366698890924454,0.0007978749927133322,weak_2x2_bal_strong_100_250,weak_null,True,38,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504194,0.05504970977190243,0.0851127721272178,0.052958351785278523,0.03527896262313951,0.03215442034193927,0.046723816008745485,0.7550531107419866,0.6881805273764625,0.4502171157198066,0.4913391048359843,0.568,0.458,0.517,True,999,0.00010979210492223501,0.0008032500045374036,weak_2x2_bal_strong_100_250,weak_null,True,39,1907505461,-4.440892098500626e-16,0,0
100,250,0.016129703788149152,0.05152778720073431,0.010959726571428519,0.049412018372009925,-0.03539808341258516,-0.038452291800581406,0.029271659843246062,-1.2092953936383168,-1.3136355097899792,0.22654937992538982,0.18896889287339036,0.489,0.245,0.203,True,999,0.00010808301158249378,0.0008022920228540897,weak_2x2_bal_strong_100_250,weak_null,True,40,1907505461,-4.440892098500626e-16,0,0
100,250,0.08444559668698481,0.03131213890581269,0.07922842229912419,0.02918402743952697,0.05313345778117212,0.05004439485959722,0.043470677904691175,1.2222827050837912,1.1512218642947971,0.2216007372126121,0.2496409724573303,0.31,0.226,0.254,True,999,0.0001081250375136733,0.0008185409242287278,weak_2x2_bal_strong_100_250,weak_null,True,41,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.048643904456466935,0.0475291796960704,0.04654286416781872,0.004084755451872812,0.00098631552825168,0.03858813071831457,0.10585522998485436,0.02556007533641836,0.9156972157136862,0.9796082309233862,0.93,0.925,0.991,True,999,0.00011349993292242289,0.0008233749540522695,weak_2x2_bal_strong_100_250,weak_null,True,42,1907505461,-4.440892098500626e-16,0,0
100,250,0.06954414077971316,0.052641595367184935,0.06433286090916113,0.0505367478569525,0.016902545412528225,0.013796113052208625,0.04271109186248041,0.39574135606156857,0.3230100765540913,0.6922958431911903,0.7466876107970838,0.787,0.693,0.759,True,999,0.0001157920341938734,0.0008155839750543237,weak_2x2_bal_strong_100_250,weak_null,True,43,1907505461,-4.440892098500626e-16,0,0
100,250,0.12157901372170987,0.039351757756192984,0.11633206663015017,0.03722640832732793,0.08222725596551689,0.07910565830282223,0.05041496885536639,1.6310087625247884,1.5690906906987383,0.10288847058380374,0.1166268086363332,0.19,0.127,0.143,True,999,0.0001152500044554472,0.0008221250027418137,weak_2x2_bal_strong_100_250,weak_null,True,44,1907505461,-4.440892098500626e-16,0,0
100,250,0.0258479630680426,0.032313289365641484,0.0206691799512555,0.030198272845865404,-0.0064653262975988834,-0.009529092894609903,0.028945230898965113,-0.2233641293160332,-0.3292111549523206,0.82325211974735,0.7419960920308182,0.89,0.815,0.732,True,999,0.00011412508320063353,0.0008298750035464764,weak_2x2_bal_strong_100_250,weak_null,True,45,1907505461,-4.440892098500626e-16,0,0
100,250,0.0742358884664911,0.066705357177205,0.06902712915848497,0.06458981005891928,0.007530531289286102,0.004437319099565684,0.04533491451167232,0.16610886709287223,0.09787862505890936,0.8680712761704694,0.9220286732070627,0.882,0.856,0.912,True,999,0.00011674989946186543,0.0008627920178696513,weak_2x2_bal_strong_100_250,weak_null,True,46,1907505461,-4.440892098500626e-16,0,0
100,250,0.027975873201807833,0.038350153265503284,0.022802804366975238,0.03622330935219509,-0.010374280063695451,-0.01342050498521985,0.030842102615476676,-0.3363674712141578,-0.43513586452064373,0.7365937760532129,0.6634638122968681,0.854,0.747,0.683,True,999,0.00011437502689659595,0.0008342079818248749,weak_2x2_bal_strong_100_250,weak_null,True,47,1907505461,-4.440892098500626e-16,0,0
100,250,0.013553429112358684,0.04508042253035047,0.008388709746952827,0.042921783891756604,-0.03152699341799178,-0.03453307414480378,0.027888363430318062,-1.1304712625667408,-1.2382610485942716,0.25827770092385105,0.21561928167200373,0.539,0.274,0.23,True,999,0.00014491600450128317,0.0008164580212906003,weak_2x2_bal_strong_100_250,weak_null,True,48,1907505461,-4.440892098500626e-16,0,0
100,250,0.007272055744602657,0.07844042377367338,0.002113431103083485,0.07634782049963462,-0.07116836802907073,-0.07423438939655114,0.030009787989492966,-2.3715051920389514,-2.4736725705140636,0.017715797782796996,0.013373219954763217,0.158,0.018,0.016,True,999,0.0001105000264942646,0.0008029160089790821,weak_2x2_bal_strong_100_250,weak_null,True,49,1907505461,-4.440892098500626e-16,0,0
100,250,0.009836267002215071,0.07103563274720182,0.004676295423678312,0.0689063437686741,-0.061199365744986745,-0.0642300483449958,0.03038422805845342,-2.014182016645311,-2.1139272724463996,0.04399042704885081,0.03452147947423443,0.205,0.051,0.044,True,999,0.00010945799294859171,0.0007994170300662518,weak_2x2_bal_strong_100_250,weak_null,True,50,1907505461,-4.440892098500626e-16,0,0
100,250,0.08444559668698481,0.048238940154045395,0.07922842229912419,0.04613939699842717,0.03620665653293942,0.03308902530069702,0.045212157597111974,0.8008168257657361,0.7318612306794811,0.4232376967636623,0.4642532715702097,0.5,0.445,0.488,True,999,0.00011145905591547489,0.0008109590271487832,weak_2x2_bal_strong_100_250,weak_null,True,51,1907505461,-4.440892098500626e-16,0,0
100,250,0.15353290175456724,0.02917872890642187,0.14820558743743106,0.027067607166927132,0.12435417284814537,0.12113798027050393,0.053053331734607606,2.343946530449981,2.2833246529450952,0.019080906628094793,0.02241125188973504,0.034,0.025,0.033,True,999,0.00011712498962879181,0.000836833962239325,weak_2x2_bal_strong_100_250,weak_null,True,52,1907505461,-4.440892098500626e-16,0,0
100,250,0.0733502840565542,0.04758830914416362,0.0681412792744851,0.04549708532118757,0.025761974912390573,0.02264419395329753,0.042759457655622404,0.6024860071863692,0.5295715894170155,0.5468506747188989,0.5964089967461317,0.665,0.559,0.611,True,999,0.00011833303142338991,0.000869374955072999,weak_2x2_bal_strong_100_250,weak_null,True,53,1907505461,-4.440892098500626e-16,0,0
100,250,0.09341432543408446,0.024142471447083702,0.08817185781190062,0.02198069016085924,0.06927185398700075,0.06619116765104138,0.044108513570279166,1.570487154971301,1.5006438053183857,0.11630182041594783,0.13344771481419193,0.193,0.115,0.139,True,999,0.0001228339970111847,0.0009026670595631003,weak_2x2_bal_strong_100_250,weak_null,True,54,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.06100477679587152,0.046828016581656584,0.058899027816011085,-0.008990024090485493,-0.0120710112343545,0.04008309871716892,-0.22428465807796363,-0.3011496521146976,0.8225358132241475,0.7633003804047859,0.873,0.838,0.763,True,999,0.00012649991549551487,0.0008296250598505139,weak_2x2_bal_strong_100_250,weak_null,True,55,1907505461,-4.440892098500626e-16,0,0
100,250,0.010536635773633729,0.06470628377506549,0.005372688010410798,0.06261366267693802,-0.05416964800143176,-0.05724097466652722,0.029059790962585687,-1.8640756250165347,-1.9697655341094726,0.06231108499280853,0.0488652483349125,0.248,0.079,0.068,True,999,0.000114083057269454,0.0008206659695133567,weak_2x2_bal_strong_100_250,weak_null,True,56,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.02861610953325905,0.01946618225500174,0.026472374200551485,-0.003980284974640258,-0.0070061919455497446,0.028168081791556783,-0.1413047932796519,-0.24872804606985377,0.8876291631216044,0.8035711528414691,0.953,0.905,0.819,True,999,0.00011799996718764305,0.0008141249418258667,weak_2x2_bal_strong_100_250,weak_null,True,57,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.042683686456294556,0.046828016581656584,0.040563683376603876,0.009331066249091469,0.006264333205052708,0.03782854606780227,0.24666732452172135,0.16559804317683224,0.8051656965149577,0.868473287349315,0.866,0.792,0.874,True,999,0.00011283403728157282,0.0008445420535281301,weak_2x2_bal_strong_100_250,weak_null,True,58,1907505461,-4.440892098500626e-16,0,0
100,250,0.08736556736249779,0.06861025875390558,0.08212687327576873,0.0664946841856704,0.018755308608592203,0.015632189090098336,0.047776724246902866,0.3925616271150699,0.32719256785612916,0.6946432859515589,0.7435222418019976,0.777,0.683,0.744,True,999,0.0001200829865410924,0.0008663750486448407,weak_2x2_bal_strong_100_250,weak_null,True,59,1907505461,-4.440892098500626e-16,0,0
100,250,0.04297030740593155,0.07204477466508158,0.03778631239838148,0.0699354798879881,-0.029074467259150027,-0.03214916748960661,0.039443260904211914,-0.7371212874553518,-0.8150737731264402,0.4610485948043347,0.4150300830497503,0.645,0.483,0.457,True,999,0.00012129195965826511,0.00111624994315207,weak_2x2_bal_strong_100_250,weak_null,True,60,1907505461,-4.440892098500626e-16,0,0
100,250,0.04369398753071907,0.040904178379106704,0.03849997720101328,0.03880304890117259,0.0027898091516123658,-0.0003030717001593075,0.03529682207197725,0.07903853627171843,-0.008586373570438833,0.9370019714131949,0.993149149275719,0.952,0.929,0.993,True,999,0.0003209999995306134,0.0009357499657198787,weak_2x2_bal_strong_100_250,weak_null,True,61,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.041445173857721396,0.044696008551312616,0.03934206067918922,0.008439314389717678,0.005353947872123399,0.03702926856045065,0.22790929223839282,0.1445869194899982,0.8197167586572043,0.8850370254373766,0.871,0.823,0.886,True,999,0.0001237909309566021,0.0009108750382438302,weak_2x2_bal_strong_100_250,weak_null,True,62,1907505461,-4.440892098500626e-16,0,0
100,250,0.03437764978128688,0.040850243136859865,0.029195003231365035,0.038724031737132236,-0.006472593355572986,-0.0095290285057672,0.03328598992142913,-0.19445398411918663,-0.2862774557181646,0.8458204233004021,0.7746656236119719,0.882,0.811,0.728,True,999,0.00012608396355062723,0.0008090829942375422,weak_2x2_bal_strong_100_250,weak_null,True,63,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.043190884049615186,0.06936812884669052,0.041075003743671346,0.031381758803215754,0.02829312510301918,0.04279384698154531,0.7333240878472325,0.6611493730680602,0.46336078687043514,0.5085165247658051,0.612,0.489,0.537,True,999,0.00011341692879796028,0.0008000419475138187,weak_2x2_bal_strong_100_250,weak_null,True,64,1907505461,-4.440892098500626e-16,0,0
100,250,0.017876396390911986,0.0753212572625469,0.012707104958536775,0.07321720665390785,-0.05744486087163492,-0.06051010169537108,0.03322066034202414,-1.7291908192134027,-1.8214599310305037,0.08377494893598177,0.06853697222393652,0.259,0.11,0.097,True,999,0.00011187500786036253,0.0008159170392900705,weak_2x2_bal_strong_100_250,weak_null,True,65,1907505461,-4.440892098500626e-16,0,0
100,250,0.04398353364921004,0.04911501588825273,0.03878478741076208,0.047003394550202415,-0.005131482239042695,-0.008218607139440337,0.03677497343606185,-0.13953734726591863,-0.22348370023242767,0.8890255457497831,0.823159067683586,0.926,0.889,0.819,True,999,0.00011191691737622023,0.0008259160676971078,weak_2x2_bal_strong_100_250,weak_null,True,66,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.07204477466508158,0.040325315708599874,0.0699354798879881,-0.02653539735036531,-0.02961016417938822,0.03999259079280825,-0.6635078354347849,-0.7403912472885584,0.5070053629122111,0.45906262822947275,0.654,0.512,0.481,True,999,0.00011462497059255838,0.0008365829708054662,weak_2x2_bal_strong_100_250,weak_null,True,67,1907505461,-4.440892098500626e-16,0,0
100,250,0.10487732614047884,0.024551260307979828,0.09963138386682147,0.022430643404192097,0.08032606583249902,0.07720074046262937,0.04590031286753843,1.7500112921737214,1.6819218789514438,0.08011636522994185,0.09258398948001553,0.168,0.09,0.104,True,999,0.00011866597924381495,0.0008396670455113053,weak_2x2_bal_strong_100_250,weak_null,True,68,1907505461,-4.440892098500626e-16,0,0
100,250,0.08243557958001091,0.0813356305147504,0.07722587845455564,0.07922331465242394,0.0010999490652605082,-0.0019974361978682964,0.048233352098525285,0.022804740234799867,-0.041411929939851044,0.9818060268485542,0.9669675022400216,0.984,0.973,0.991,True,999,0.00011829100549221039,0.0008383339736610651,weak_2x2_bal_strong_100_250,weak_null,True,69,1907505461,-4.440892098500626e-16,0,0
100,250,0.038646286017684606,0.07492516605337174,0.03345405200131779,0.07276454055407555,-0.03627888003568713,-0.03931048855275776,0.039544038653786834,-0.9174298142208845,-0.9940939239142003,0.3589174556090773,0.32017714319150503,0.531,0.359,0.329,True,999,0.0001140419626608491,0.0008407500572502613,weak_2x2_bal_strong_100_250,weak_null,True,70,1907505461,-4.440892098500626e-16,0,0
100,250,0.015519256414686211,0.033255354203013565,0.010348404756413743,0.03111642644365986,-0.017736097788327354,-0.02076802168724612,0.02571639225227731,-0.689680636939139,-0.8075791302104987,0.49039504518779997,0.4193329048039379,0.686,0.523,0.446,True,999,0.00011216697748750448,0.0009007919579744339,weak_2x2_bal_strong_100_250,weak_null,True,71,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.016171704074416038,0.019096178238271477,0.013985666869302804,0.008093384596344122,0.005110511368968673,0.025455590580242878,0.3179413406588071,0.2007618465130072,0.7505294330654513,0.8408847975444618,0.874,0.746,0.836,True,999,0.000132082961499691,0.0008094999939203262,weak_2x2_bal_strong_100_250,weak_null,True,72,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.0842767901221887,0.046724493421635316,0.08217826342318801,-0.03236474299269776,-0.0354537700015527,0.042435900437850414,-0.7626736479905172,-0.83546642431864,0.445658050170642,0.4034551437788433,0.591,0.472,0.443,True,999,0.00011562497820705175,0.0008187079802155495,weak_2x2_bal_strong_100_250,weak_null,True,73,1907505461,-4.440892098500626e-16,0,0
100,250,0.035422020458493186,0.03860236532370698,0.030240250363220866,0.03646053238342972,-0.003180344865213791,-0.006220282020208856,0.03329021752921519,-0.09553391660546375,-0.18685014643566067,0.9238907518920871,0.8517781280574788,0.948,0.929,0.852,True,999,0.00011212495155632496,0.0008282499620690942,weak_2x2_bal_strong_100_250,weak_null,True,74,1907505461,-4.440892098500626e-16,0,0
100,250,0.015003240095617265,0.03534123464155969,0.009834652418987844,0.033203870099669075,-0.02033799454594243,-0.02336921768068123,0.0260776850908218,-0.7799003046133305,-0.8961385030646822,0.4354495591605305,0.37017879534292164,0.643,0.419,0.363,True,999,0.00011479202657938004,0.0008283749921247363,weak_2x2_bal_strong_100_250,weak_null,True,75,1907505461,-4.440892098500626e-16,0,0
100,250,0.12407751784652843,0.05669012228705461,0.11880757555523758,0.05458830268806025,0.06738739555947382,0.06421927286717732,0.0520967567951606,1.2935046191922182,1.2326923366781024,0.19583658750359434,0.21769057202470765,0.276,0.192,0.216,True,999,0.00012141605839133263,0.0008458750089630485,weak_2x2_bal_strong_100_250,weak_null,True,76,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.04177175792822613,0.01946618225500174,0.03967571815468318,-0.017135933369607337,-0.02020953589968144,0.029908564584817852,-0.572944024813075,-0.6757106594791306,0.5666825946441885,0.4992243668648909,0.718,0.594,0.531,True,999,0.00011850008741021156,0.0008444999111816287,weak_2x2_bal_strong_100_250,weak_null,True,77,1907505461,-4.440892098500626e-16,0,0
100,250,0.02928001942174485,0.07631415793408414,0.024106287714261043,0.07419345646316344,-0.047034138512339285,-0.0500871687489024,0.03663679972601569,-1.2837949510895865,-1.3671272906878829,0.1992137106560976,0.17158541053038612,0.391,0.217,0.194,True,999,0.0001177079975605011,0.0008389169815927744,weak_2x2_bal_strong_100_250,weak_null,True,78,1907505461,-4.440892098500626e-16,0,0
100,250,0.0029414851249496277,0.03063881468013202,-0.002215677530529092,0.028473006275604007,-0.027697329555182393,-0.0306886838061331,0.019784591696169175,-1.399944460847546,-1.5511406187915036,0.16152995058721986,0.12086798888439577,0.468,0.16,0.127,True,999,0.00011675001587718725,0.0008668339578434825,weak_2x2_bal_strong_100_250,weak_null,True,79,1907505461,-4.440892098500626e-16,0,0
100,250,0.07423588846649132,0.05957549648797711,0.06902712915848497,0.057461861381753465,0.014660391978514209,0.011565267776731503,0.044624421011408816,0.32852845249837725,0.25916902706199124,0.7425121350203308,0.7955048276559047,0.806,0.743,0.81,True,999,0.00011854199692606926,0.0008471249602735043,weak_2x2_bal_strong_100_250,weak_null,True,80,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.07548267612302756,0.04653727643929528,0.07336642668245474,-0.02375853604039241,-0.02682915024315946,0.04181385780503132,-0.5681976571301589,-0.6416329813015053,0.5699007621473815,0.521111513230698,0.646,0.523,0.501,True,999,0.00011695805005729198,0.0008635829435661435,weak_2x2_bal_strong_100_250,weak_null,True,81,1907505461,-4.440892098500626e-16,0,0
100,250,0.09103835747329414,0.04252722447184121,0.08582259536504466,0.04042860217332134,0.04851113300145293,0.045393993191723325,0.045525109141416144,1.0655907018423878,0.9971199201459237,0.28660870423238405,0.3187063049913411,0.393,0.298,0.333,True,999,0.00012183410581201315,0.0008112499490380287,weak_2x2_bal_strong_100_250,weak_null,True,82,1907505461,-4.440892098500626e-16,0,0
100,250,0.08324216141137719,0.08397287670703368,0.07802926120876919,0.08184547564185607,-0.0007307152956564922,-0.003816214433086884,0.04884685581604646,-0.014959310757038494,-0.07812610186126323,0.9880646420593797,0.9377277443642844,0.997,0.992,0.973,True,999,0.00011000002268701792,0.0008151249494403601,weak_2x2_bal_strong_100_250,weak_null,True,83,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.05623396473661446,0.011009431570727202,0.05413390467828094,-0.04006055353809668,-0.04312447310755374,0.02975550761271027,-1.346323983429022,-1.4492938137319098,0.17819805441527103,0.14725554796423113,0.404,0.169,0.146,True,999,0.00010879198089241982,0.0008160410216078162,weak_2x2_bal_strong_100_250,weak_null,True,84,1907505461,-4.440892098500626e-16,0,0
100,250,0.10729893657040745,0.07548267612302756,0.10203789182192224,0.07336642668245474,0.031816260447379896,0.0286714651394675,0.051467590811615796,0.6181804888407413,0.5570780502318868,0.5364563699887662,0.5774741036696887,0.626,0.533,0.582,True,999,0.0001099579967558384,0.0008301250636577606,weak_2x2_bal_strong_100_250,weak_null,True,85,1907505461,-4.440892098500626e-16,0,0
100,250,0.13720871358652809,0.03534123464155969,0.1319265233087492,0.033203870099669075,0.10186747894496839,0.09872265320908014,0.05237371370893977,1.9450115665099463,1.8849656863692859,0.05177358623004523,0.05943447066166685,0.109,0.053,0.062,True,999,0.00010983296670019627,0.0008448329754173756,weak_2x2_bal_strong_100_250,weak_null,True,86,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.03613538540031175,0.046724493421635316,0.03402767941938123,0.015776661729179187,0.012696814002254087,0.03679857822962067,0.4287301979640048,0.34503545009339265,0.6681195817028805,0.7300677200182035,0.754,0.674,0.729,True,999,0.00010912504512816668,0.0008416669443249702,weak_2x2_bal_strong_100_250,weak_null,True,87,1907505461,-4.440892098500626e-16,0,0
100,250,0.020235695421700894,0.046020423873812166,0.015069268209344955,0.043897406915007764,-0.025784728452111272,-0.02882813870566281,0.02971799255302888,-0.867647046014327,-0.9700567309256097,0.3855875831888713,0.33201821507428464,0.604,0.391,0.339,True,999,0.00010900001507252455,0.0009234159952029586,weak_2x2_bal_strong_100_250,weak_null,True,88,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.0643393665448791,0.040325315708599874,0.0621980513722491,-0.018829989230162825,-0.021872735663649223,0.039504202595927,-0.47665787417018396,-0.553681234560709,0.6336057647063927,0.5797970200733144,0.713,0.603,0.552,True,999,0.00011970801278948784,0.0007965830154716969,weak_2x2_bal_strong_100_250,weak_null,True,89,1907505461,-4.440892098500626e-16,0,0
100,250,0.04261013525279733,0.06726604452591961,0.037416979460175526,0.06517081028059124,-0.02465590927312228,-0.027753830820415715,0.038491422712142974,-0.640555935214731,-0.7210393605861742,0.5218112365751617,0.47088529812594604,0.609,0.511,0.469,True,999,0.00011179095599800348,0.0007948329439386725,weak_2x2_bal_strong_100_250,weak_null,True,90,1907505461,-4.440892098500626e-16,0,0
100,250,0.09253298144142263,0.05840357733225465,0.08727877511817894,0.056277495610260075,0.03412940410916798,0.031001279507918866,0.04759086809886644,0.7171418692818698,0.6514123559065165,0.4732865633528329,0.5147803367088282,0.593,0.497,0.541,True,999,0.00011066708248108625,0.0008003750117495656,weak_2x2_bal_strong_100_250,weak_null,True,91,1907505461,-4.440892098500626e-16,0,0
100,250,0.211041717506382,0.040904178379106704,0.20567496249083206,0.03880304890117259,0.1701375391272753,0.16687191358965947,0.06052855555431057,2.810864022264924,2.756912205511496,0.004940866222708575,0.0058350015898576794,0.011,0.007,0.009,True,999,0.00011216592974960804,0.0008234999841079116,weak_2x2_bal_strong_100_250,weak_null,True,92,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.04431817350562278,0.0462399154987736,0.0422224369744697,0.007109510377167727,0.004017478524303897,0.037688056702448285,0.18864093824996503,0.10659818721942525,0.8503742447321807,0.9151077567808868,0.912,0.864,0.932,True,999,0.00012691703159362078,0.0008199160220101476,weak_2x2_bal_strong_100_250,weak_null,True,93,1907505461,-4.440892098500626e-16,0,0
100,250,0.049970404015362346,0.06187880569534204,0.04476625192380368,0.05978093153606778,-0.011908401679979697,-0.015014679612264104,0.039479419982592384,-0.3016356796840089,-0.3803166211379121,0.7629298056401945,0.7037103989667456,0.835,0.768,0.709,True,999,0.00011783395893871784,0.0008275000145658851,weak_2x2_bal_strong_100_250,weak_null,True,94,1907505461,-4.440892098500626e-16,0,0
100,250,0.030158778252023177,0.00932473151360691,0.024982773251252866,0.0071096933966146025,0.020834046738416268,0.017873079854638263,0.026105022478326287,0.7980857613018242,0.684660580908421,0.4248207236996776,0.4935581290750847,0.656,0.443,0.519,True,999,0.00011662498582154512,0.0008248749654740095,weak_2x2_bal_strong_100_250,weak_null,True,95,1907505461,-4.440892098500626e-16,0,0
100,250,0.0904145761761227,0.031655001290026574,0.08519113877414952,0.029533264406722992,0.05875957488609612,0.05565787436742653,0.0443229943822277,1.3257131135900218,1.2557336241195791,0.1849347420708659,0.2092125640555288,0.262,0.176,0.196,True,999,0.0001165829598903656,0.0008328750263899565,weak_2x2_bal_strong_100_250,weak_null,True,96,1907505461,-4.440892098500626e-16,0,0
100,250,0.08749774613675043,0.044754011305487396,0.08228126252640777,0.04264856336949663,0.042743734831263036,0.039632699156911144,0.045394450206809184,0.9416070606986107,0.8730736681764288,0.3463938534747091,0.38262292529285524,0.461,0.35,0.38,True,999,0.00011566595640033484,0.0008660419844090939,weak_2x2_bal_strong_100_250,weak_null,True,97,1907505461,-4.440892098500626e-16,0,0
100,250,0.021629692608799544,0.025745620244157108,0.01645183428708208,0.023656955288188897,-0.0041159276353575636,-0.007205121001106818,0.02587690945406953,-0.15905792933515378,-0.2784382352110331,0.8736232336977795,0.780675972023313,0.927,0.875,0.789,True,999,0.0001127501018345356,0.0008049580501392484,weak_2x2_bal_strong_100_250,weak_null,True,98,1907505461,-4.440892098500626e-16,0,0
100,250,0.021050379165941546,0.03980543948959356,0.015880697229476937,0.03761788705089231,-0.018755060323652012,-0.02173718982141537,0.029448782000811545,-0.6368704934260154,-0.7381354454936826,0.5242092039085353,0.4604321462614125,0.716,0.516,0.46,True,999,0.00011029199231415987,0.0008154999231919646,weak_2x2_bal_strong_100_250,weak_null,True,99,1907505461,-4.440892098500626e-16,0,0
100,250,0.049077081234740305,0.043311109020303384,0.04388096116522888,0.04117877081441179,0.005765972214436921,0.002702190350817091,0.03737971993287357,0.15425402396784788,0.07229027814198927,0.8774094469100555,0.9423709013739203,0.916,0.879,0.954,True,999,0.00011058291420340538,0.0008242500480264425,weak_2x2_bal_strong_100_250,weak_null,True,100,1907505461,-4.440892098500626e-16,0,0
100,250,0.039379373902592496,0.029789570945792154,0.03420076535070393,0.027663487631045314,0.009589802956800342,0.0065372777196586185,0.032749507715701495,0.292822812484677,0.19961453394685294,0.7696575903300731,0.8417820601028876,0.846,0.782,0.851,True,999,0.00011291599366813898,0.0008279579924419522,weak_2x2_bal_strong_100_250,weak_null,True,101,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.04708648284175493,0.06865730333458941,0.045008161753756326,0.026773504336428056,0.02364914158083309,0.042606300681997604,0.6283930758565162,0.5550620730333797,0.5297464718923874,0.5788522034969263,0.6,0.523,0.575,True,999,0.00011629110667854548,0.0008467499865218997,weak_2x2_bal_strong_100_250,weak_null,True,102,1907505461,-4.440892098500626e-16,0,0
100,250,0.023908491417857114,0.055551269644643075,0.01872650629485406,0.0534582820071563,-0.03164277822678596,-0.03473177571230224,0.03178488085475004,-0.9955292383000125,-1.0927137298710938,0.3194789311828983,0.27451950959598714,0.525,0.308,0.268,True,999,0.00011575000826269388,0.0008439159719273448,weak_2x2_bal_strong_100_250,weak_null,True,103,1907505461,-4.440892098500626e-16,0,0
100,250,0.0073241466903460894,0.0698487693017128,0.0021622665760219206,0.06774060940053062,-0.06252462261136671,-0.0655783428245087,0.029159358467158086,-2.144238621771724,-2.248963841175346,0.032013771952389525,0.024514796670695473,0.18,0.04,0.037,True,999,0.00011633289977908134,0.000837292056530714,weak_2x2_bal_strong_100_250,weak_null,True,104,1907505461,-4.440892098500626e-16,0,0
100,250,0.020471160484738293,0.04430801011747065,0.015303456355695744,0.04218661333739249,-0.02383684963273236,-0.026883156981696743,0.029431654842011712,-0.809905177289143,-0.9134096307531726,0.4179946760317379,0.3610271422908742,0.628,0.439,0.367,True,999,0.00011570809874683619,0.0008650410454720259,weak_2x2_bal_strong_100_250,weak_null,True,105,1907505461,-4.440892098500626e-16,0,0
100,250,0.04669225475435179,0.07387545460071449,0.04150132693094122,0.07170268688291515,-0.027183199846362693,-0.030201359951973927,0.041143443198788855,-0.6606933628530849,-0.7340503760478405,0.5088089810868287,0.46291803607792503,0.619,0.484,0.457,True,999,0.00011904106941074133,0.0008253339910879731,weak_2x2_bal_strong_100_250,weak_null,True,106,1907505461,-4.440892098500626e-16,0,0
100,250,0.09839440085990037,0.007056149086987762,0.09316562293847142,0.004846131853838642,0.0913382517729126,0.08831949108463277,0.04292842891387921,2.1276868053138087,2.0573660233831235,0.033363059628130604,0.03965103083718416,0.107,0.036,0.046,True,999,0.00011004204861819744,0.0008223330369219184,weak_2x2_bal_strong_100_250,weak_null,True,107,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.09532316402408719,0.028536268927354058,0.09320576829836114,-0.06161159239197206,-0.06466949937100708,0.039720679623635936,-1.5511213044630248,-1.6281065677568431,0.12087261654858493,0.10350229117124922,0.283,0.128,0.114,True,999,0.00011708296369761229,0.0008160000434145331,weak_2x2_bal_strong_100_250,weak_null,True,108,1907505461,-4.440892098500626e-16,0,0
