n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.03355826067659684,0.052088947905293115,0.028369750854125186,0.04997309502495284,-0.018530687228696274,-0.021603344170827654,0.03424634234601492,-0.5410997484481026,-0.6308219415829537,0.58843883161676,0.5281569551083973,0.699,0.598,0.532,True,999,0.00010987510904669762,0.0007985410047695041,weak_2x2_bal_strong_100_250,weak_null,True,109,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.032313289365641484,0.06936812884669052,0.030198272845865404,0.042259353487189455,0.03916985600082512,0.041383608275570936,1.0211616446247747,0.946506542880346,0.30717786101552447,0.3438902866663658,0.42,0.315,0.363,True,999,0.00010816601570695639,0.0007996249478310347,weak_2x2_bal_strong_100_250,weak_null,True,110,1907505461,-4.440892098500626e-16,0,0
100,250,0.0892267415173309,0.10719658631128598,0.08400306352611153,0.1050773145322097,-0.01796984479395508,-0.021074251006098166,0.051559431896659506,-0.3485268191079377,-0.4087370677073645,0.7274445761451602,0.6827326280079169,0.781,0.725,0.682,True,999,0.00011087500024586916,0.0008290419355034828,weak_2x2_bal_strong_100_250,weak_null,True,111,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.07923164681355543,0.07711060018824867,0.07713629457244053,0.003092062687915398,-2.5694384191865538e-05,0.04763779301113357,0.06490776529451611,-0.000539369743385476,0.9482474378233884,0.999569645230055,0.955,0.949,1.0,True,999,0.00011395791079849005,0.0008277500746771693,weak_2x2_bal_strong_100_250,weak_null,True,112,1907505461,-4.440892098500626e-16,0,0
100,250,0.11677740386491142,0.05071675689683758,0.11151236358797689,0.048629360609979244,0.06606064696807384,0.06288300297799765,0.0502144456519841,1.315570571582395,1.2522891005073353,0.18831821628763235,0.21046453904132156,0.257,0.199,0.221,True,999,0.00011458294466137886,0.0008209580555558205,weak_2x2_bal_strong_100_250,weak_null,True,113,1907505461,-4.440892098500626e-16,0,0
100,250,0.054311055545317566,0.04350668264981661,0.04911225258128127,0.041419386363727995,0.010804372895500958,0.007692866217553274,0.03806316486381175,0.28385377133400513,0.20210789736160917,0.7765224449646899,0.8398323740662104,0.827,0.788,0.841,True,999,0.00011708296369761229,0.0008662079926580191,weak_2x2_bal_strong_100_250,weak_null,True,114,1907505461,-4.440892098500626e-16,0,0
100,250,0.06112853344690561,0.04943353495018399,0.055930064843664695,0.0473410464979338,0.01169499849672162,0.008589018345730892,0.04056270961938515,0.2883189660271737,0.21174666155996028,0.7731025904961916,0.8323046827419138,0.8,0.76,0.831,True,999,0.00013624993152916431,0.0008030420867726207,weak_2x2_bal_strong_100_250,weak_null,True,115,1907505461,-4.440892098500626e-16,0,0
100,250,0.009738168306912098,0.08193983212004369,0.0045780020720371795,0.07983448419672357,-0.07220166381313159,-0.07525648212468639,0.0315982820626819,-2.284987002454889,-2.3816637238505303,0.022313589897478312,0.017234627611274846,0.146,0.028,0.02,True,999,0.00011162494774907827,0.0008050000760704279,weak_2x2_bal_strong_100_250,weak_null,True,116,1907505461,-4.440892098500626e-16,0,0
100,250,0.021050379165941546,0.0669390473827654,0.015880697229476937,0.06483534609267849,-0.04588866821682386,-0.048954648863201555,0.032935890197012936,-1.393272443596671,-1.4863617946977918,0.1635374202937846,0.1371834496617606,0.368,0.166,0.137,True,999,0.00010920804925262928,0.0008078750688582659,weak_2x2_bal_strong_100_250,weak_null,True,117,1907505461,-4.440892098500626e-16,0,0
100,250,0.07373510419465645,0.00727316936544109,0.0685196850136407,0.005061897314575958,0.06646193482921536,0.06345778769906474,0.037888798163072904,1.7541315125162864,1.6748429819796138,0.07940797512754519,0.09396504316858124,0.199,0.097,0.112,True,999,0.00010887510143220425,0.0008153340313583612,weak_2x2_bal_strong_100_250,weak_null,True,118,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.021453464827468682,0.039984297889105846,0.01933794715193926,0.02371363620694844,0.020646350737166586,0.03285918781861289,0.7216744472763869,0.6283280904913779,0.470494655845496,0.5297890334834716,0.652,0.497,0.581,True,999,0.00011179200373589993,0.0008011659374460578,weak_2x2_bal_strong_100_250,weak_null,True,119,1907505461,-4.440892098500626e-16,0,0
100,250,0.08620559036598896,0.021453464827468682,0.08097878337117947,0.01933794715193926,0.06475212553852028,0.061640836219240214,0.042162496184342764,1.5357754259949694,1.4619826100839546,0.12459346870454945,0.14374597531228647,0.196,0.117,0.14,True,999,0.00011179200373589993,0.0008167090127244592,weak_2x2_bal_strong_100_250,weak_null,True,120,1907505461,-4.440892098500626e-16,0,0
100,250,0.10294673725730497,0.08132872273283975,0.09771141653685333,0.07922595070931493,0.021618014524465212,0.018485465827538405,0.05131243403234299,0.42130167730572,0.36025314674970865,0.6735348055872976,0.7186578336830237,0.743,0.676,0.697,True,999,0.0001222090795636177,0.0008311249548569322,weak_2x2_bal_strong_100_250,weak_null,True,121,1907505461,-4.440892098500626e-16,0,0
100,250,0.05737869124476602,0.02947486097875257,0.05218472349366721,0.02731836796797893,0.027903830266013452,0.024866355525688277,0.03745285967357346,0.7450387102403891,0.6639374334140324,0.4562483187167633,0.5067303564449472,0.57,0.452,0.501,True,999,0.00011383404489606619,0.0008196249837055802,weak_2x2_bal_strong_100_250,weak_null,True,122,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.03303982548775747,0.055698012723695456,0.03090874152896106,0.027859678416395195,0.024789271194734397,0.03866174414622337,0.7206006617556243,0.641183468106829,0.4711552465831964,0.5214034892270571,0.597,0.476,0.524,True,999,0.00011570798233151436,0.0009401659481227398,weak_2x2_bal_strong_100_250,weak_null,True,123,1907505461,-4.440892098500626e-16,0,0
100,250,0.048646947307498634,0.08132872273283975,0.04345864183397907,0.07922595070931493,-0.03268177542534112,-0.03576730887533586,0.04159134035628878,-0.7857831737418268,-0.8599700939892334,0.4319945258974378,0.3898055280001437,0.577,0.419,0.382,True,999,0.00012812507338821888,0.0008334160083904862,weak_2x2_bal_strong_100_250,weak_null,True,124,1907505461,-4.440892098500626e-16,0,0
100,250,0.03317667365420052,0.06341816106566733,0.027985384407472225,0.06129349691607899,-0.030241487411466816,-0.03330811250860677,0.036033909313807275,-0.8392508053484791,-0.9243546743301579,0.4013285828547799,0.3553016852558937,0.564,0.397,0.356,True,999,0.00011379190254956484,0.0008459159871563315,weak_2x2_bal_strong_100_250,weak_null,True,125,1907505461,-4.440892098500626e-16,0,0
100,250,0.039641509977818234,0.04517519126542924,0.03446305782784975,0.043040278690099854,-0.005533681287611003,-0.008577220862250101,0.03542613927504675,-0.1562033402693921,-0.24211559706399258,0.8758727439021285,0.8086905929811897,0.924,0.888,0.822,True,999,0.00011012493632733822,0.0008160830475389957,weak_2x2_bal_strong_100_250,weak_null,True,126,1907505461,-4.440892098500626e-16,0,0
100,250,0.07236826439092248,0.041523436078152204,0.06716313805947038,0.03937021080616887,0.030844828312770273,0.027792927253301514,0.04248867378538597,0.725954132354665,0.6541255534047976,0.4678668896025978,0.5130309196113739,0.586,0.481,0.534,True,999,0.00011737504974007607,0.0008342500077560544,weak_2x2_bal_strong_100_250,weak_null,True,127,1907505461,-4.440892098500626e-16,0,0
100,250,0.10089432800950215,0.06293965683288211,0.09564778433008314,0.06084711588891878,0.03795467117662005,0.03480066844116436,0.04915634546824127,0.7721214995761156,0.7079588221961748,0.44004246964917426,0.47897082929027757,0.467,0.429,0.467,True,999,0.00011716608423739672,0.0008502081036567688,weak_2x2_bal_strong_100_250,weak_null,True,128,1907505461,-4.440892098500626e-16,0,0
100,250,0.006227919255947012,0.02626940881183426,0.0010665408217676031,0.024121419436809788,-0.02004148955588725,-0.023054878615042185,0.020108551109552498,-0.9966650230889389,-1.1465211237467052,0.31892713263234773,0.2515795920056094,0.589,0.309,0.244,True,999,0.00012333306949585676,0.0008022499969229102,weak_2x2_bal_strong_100_250,weak_null,True,129,1907505461,-4.440892098500626e-16,0,0
100,250,0.03895131231666282,0.03149865280949349,0.03376976820118216,0.0293695971368777,0.007452659507169335,0.004400171064304459,0.03294995873945799,0.2261811483922947,0.13354101894626044,0.8210605321214239,0.8937655263269221,0.867,0.833,0.89,True,999,0.00011037499643862247,0.0007949999999254942,weak_2x2_bal_strong_100_250,weak_null,True,130,1907505461,-4.440892098500626e-16,0,0
100,250,0.007437647884250831,0.02926575652674912,0.0022781706420857972,0.0271665063337565,-0.02182810864249829,-0.024888335691670704,0.020976830589669173,-1.0405818242746527,-1.1864678787046075,0.29806967037068155,0.23543757932249387,0.601,0.309,0.25,True,999,0.00010945799294859171,0.0008228749502450228,weak_2x2_bal_strong_100_250,weak_null,True,131,1907505461,-4.440892098500626e-16,0,0
100,250,0.07780269023358133,0.06545426519245451,0.07257907910994277,0.06333575739714092,0.01234842504112682,0.009243321712801844,0.045692940498381664,0.2702479837462895,0.20229211803799804,0.7869694798170223,0.8396883614956057,0.833,0.774,0.835,True,999,0.0001678341068327427,0.0008642500033602118,weak_2x2_bal_strong_100_250,weak_null,True,132,1907505461,-4.440892098500626e-16,0,0
100,250,0.1081020776505911,0.06152272900372069,0.10286724409557735,0.0594147282486972,0.04657934864687041,0.043452515846880146,0.05050293705304923,0.9223096985021404,0.8603958181924511,0.356367056610133,0.38957089020854874,0.457,0.399,0.424,True,999,0.00011433300096541643,0.0008009580196812749,weak_2x2_bal_strong_100_250,weak_null,True,133,1907505461,-4.440892098500626e-16,0,0
100,250,0.11316304969662272,0.02525416290046567,0.10789759764564621,0.02315809783171119,0.08790888679615705,0.08473949981393503,0.04720574155212162,1.8622498854105187,1.7951100232239967,0.06256787578414298,0.07263617212449924,0.09,0.083,0.092,True,999,0.00011100003030151129,0.0008157079573720694,weak_2x2_bal_strong_100_250,weak_null,True,134,1907505461,-4.440892098500626e-16,0,0
100,250,0.028773846255094826,0.04923608332800378,0.023602024761970597,0.047139445435789185,-0.02046223707290895,-0.023537420673818588,0.03232650213601049,-0.6329864266420214,-0.7281152960746348,0.5267425068010004,0.466543011145351,0.67,0.525,0.477,True,999,0.0001099579967558384,0.0008199579315260053,weak_2x2_bal_strong_100_250,weak_null,True,135,1907505461,-4.440892098500626e-16,0,0
100,250,0.003224168082350154,0.04495727175295172,-0.0019333162436510065,0.042851009591970524,-0.04173310367060157,-0.04478432583562153,0.02295518108877765,-1.818025460535534,-1.950946309786061,0.06906024144089834,0.051063432955028125,0.344,0.091,0.08,True,999,0.00011208304204046726,0.0008290410041809082,weak_2x2_bal_strong_100_250,weak_null,True,136,1907505461,-4.440892098500626e-16,0,0
100,250,0.10307039620116387,0.09026854983175031,0.09783509384494948,0.08811141970424785,0.012801846369413561,0.009723674140701632,0.052851495939297465,0.2422229710227523,0.18398105801716094,0.8086073966418231,0.8540283147753377,0.856,0.817,0.841,True,999,0.00011791696306318045,0.0008366249967366457,weak_2x2_bal_strong_100_250,weak_null,True,137,1907505461,-4.440892098500626e-16,0,0
100,250,0.07116263429252145,0.054152490251907826,0.06594205884576354,0.0520542435685627,0.01701014404061363,0.013887815277200843,0.043026397251624555,0.39534204876917445,0.3227743005295773,0.6925904711192375,0.7468661773305532,0.751,0.688,0.737,True,999,0.00011662498582154512,0.0008475000504404306,weak_2x2_bal_strong_100_250,weak_null,True,138,1907505461,-4.440892098500626e-16,0,0
100,250,0.06232920600993286,0.09837501929978837,0.057110405483683735,0.09618510842109629,-0.03604581328985551,-0.03907470293741255,0.04652541175625799,-0.7747553848356237,-0.8398572191498496,0.43848421705682306,0.4009884467768735,0.575,0.47,0.433,True,999,0.00014191598165780306,0.0008285419316962361,weak_2x2_bal_strong_100_250,weak_null,True,139,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.09413318595395165,0.055698012723695456,0.09196400748641054,-0.033233682049798985,-0.03626599476271508,0.04627931331846089,-0.7181109585855072,-0.7836329487682463,0.4726888737492442,0.43325551659279615,0.579,0.478,0.441,True,999,0.000110417022369802,0.0008621669840067625,weak_2x2_bal_strong_100_250,weak_null,True,140,1907505461,-4.440892098500626e-16,0,0
100,250,0.04564337490516657,0.042183999375908054,0.04045645449031099,0.04005983861775064,0.0034593755292585127,0.00039661587256034636,0.03615287252944828,0.09568743193063518,0.010970521698857632,0.9237688229606054,0.9912469656875837,0.959,0.924,0.996,True,999,0.00010954204481095076,0.0007932919543236494,weak_2x2_bal_strong_100_250,weak_null,True,141,1907505461,-4.440892098500626e-16,0,0
100,250,0.15511808079546507,0.05465354656520005,0.14982886691294084,0.05256343761212179,0.10046453423026502,0.09726542930081905,0.05594170383773715,1.7958790551261983,1.7386926501728348,0.07251375419575708,0.08208883954633506,0.118,0.084,0.09,True,999,0.00011424999684095383,0.0008284159703180194,weak_2x2_bal_strong_100_250,weak_null,True,142,1907505461,-4.440892098500626e-16,0,0
100,250,0.029922616227185728,0.06152272900372069,0.024746425698552343,0.0594147282486972,-0.03160011277653496,-0.03466830255014486,0.03471511111515383,-0.9102696710868625,-0.9986516371831937,0.36268030915227933,0.3179634764408633,0.529,0.361,0.33,True,999,0.00010883400682359934,0.0008178330026566982,weak_2x2_bal_strong_100_250,weak_null,True,143,1907505461,-4.440892098500626e-16,0,0
100,250,0.022737992206843805,0.08917468162602349,0.017560815595189183,0.08702708061474596,-0.06643668941917968,-0.06946626501955677,0.036887805294743205,-1.801047497630536,-1.8831769595535208,0.07169539388129204,0.05967639039287575,0.261,0.077,0.065,True,999,0.00010783295147120953,0.0008315410232171416,weak_2x2_bal_strong_100_250,weak_null,True,144,1907505461,-4.440892098500626e-16,0,0
100,250,0.006544418585786138,0.05157037316000829,0.0013843396482968728,0.04947576945268395,-0.04502595457422215,-0.048091429804387076,0.025407394141754802,-1.7721594872347015,-1.8928123654111018,0.07636808650328626,0.0583828265614262,0.346,0.081,0.064,True,999,0.00010941596701741219,0.0008402079110965133,weak_2x2_bal_strong_100_250,weak_null,True,145,1907505461,-4.440892098500626e-16,0,0
100,250,0.12144864895150453,0.07103563274720182,0.11620168878063453,0.0689063437686741,0.05041301620430272,0.04729534501196042,0.05336458918373315,0.9446904206595084,0.8862683239090167,0.3448169490050921,0.3754729539061692,0.45,0.381,0.404,True,999,0.00010958302300423384,0.0008405830012634397,weak_2x2_bal_strong_100_250,weak_null,True,146,1907505461,-4.440892098500626e-16,0,0
100,250,0.06364066524245504,0.046879454010959554,0.05844311293088822,0.0447516367265024,0.016761211231495488,0.013691476204385822,0.04110243082327146,0.40779123997711564,0.33310624043758386,0.6834269454434087,0.7390540889495523,0.726,0.674,0.709,True,999,0.00010945799294859171,0.0008403749670833349,weak_2x2_bal_strong_100_250,weak_null,True,147,1907505461,-4.440892098500626e-16,0,0
100,250,0.05691957770147782,0.027433712001333765,0.051713780697497214,0.025290688811978157,0.029485865700144054,0.026423091885519057,0.036895218441373535,0.7991785100011555,0.7161657526843301,0.42418691097189365,0.4738890071206687,0.544,0.383,0.42,True,999,0.00010987499263137579,0.0008340830681845546,weak_2x2_bal_strong_100_250,weak_null,True,148,1907505461,-4.440892098500626e-16,0,0
100,250,0.06486858418704666,0.021069820786985105,0.05965064322046487,0.018967201229372677,0.04379876340006156,0.040683441991092195,0.03749427568143972,1.1681453396296082,1.0850574188110311,0.24274814435586356,0.277896225080001,0.326,0.249,0.291,True,999,0.00011145893950015306,0.0008728750981390476,weak_2x2_bal_strong_100_250,weak_null,True,149,1907505461,-4.440892098500626e-16,0,0
100,250,0.012436922791395189,0.09098121754369831,0.007274121651022369,0.08888005514528174,-0.07854429475230312,-0.08160593349425938,0.03337707721285162,-2.353240646309802,-2.4449694313808146,0.018610585480204847,0.01448644197465184,0.115,0.024,0.022,True,999,0.0001223749713972211,0.0008024999406188726,weak_2x2_bal_strong_100_250,weak_null,True,150,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.04701952978454349,0.028865908768068493,0.04488247395778444,-0.012978549212676715,-0.016016565189715948,0.034287419847003696,-0.37852218891328687,-0.46712658057050044,0.7050427134630045,0.6404093179810401,0.806,0.718,0.646,True,999,0.0001116669736802578,0.0008025839924812317,weak_2x2_bal_strong_100_250,weak_null,True,151,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.0521742295976223,0.01946618225500174,0.050077550038437835,-0.02753840503900351,-0.030611367783436094,0.0316420757194311,-0.8703096877456885,-0.9674260328198996,0.3841311861035598,0.3333311013106691,0.585,0.382,0.344,True,999,0.00011058303061872721,0.0008074590004980564,weak_2x2_bal_strong_100_250,weak_null,True,152,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.08154517644104542,0.039984297889105846,0.07945467526725736,-0.036378075406628296,-0.03947037737815151,0.04045435846478278,-0.8992374811306659,-0.975676759588516,0.36852617997398707,0.3292246726154714,0.543,0.401,0.371,True,999,0.00011329201515763998,0.0008275419240817428,weak_2x2_bal_strong_100_250,weak_null,True,153,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416095,0.028491620523064087,0.024340219921725748,0.026327425673173366,0.0010221435210968632,-0.0019872057514476182,0.029610276583923078,0.03451989103174527,-0.06711202935965054,0.9724625810501547,0.9464925174433372,0.986,0.964,0.949,True,999,0.00011879194062203169,0.0008282079361379147,weak_2x2_bal_strong_100_250,weak_null,True,154,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.114830576048851,0.07768458302192016,0.11269921583715359,-0.03193301509673957,-0.035014632815233426,0.05125677689895732,-0.6230008406437503,-0.6831220169043775,0.5332839694182665,0.49452974417274953,0.657,0.56,0.522,True,999,0.00011045800056308508,0.0008399999933317304,weak_2x2_bal_strong_100_250,weak_null,True,155,1907505461,-4.440892098500626e-16,0,0
100,250,0.06675800233781137,0.06445340288843437,0.06155777012062913,0.06233997191468177,0.0023045994493769983,-0.0007822017940526393,0.0435998820377267,0.05285792854629384,-0.01794045665939658,0.9578451056626904,0.9856863544534569,0.953,0.947,0.991,True,999,0.00011229200754314661,0.0008360000792890787,weak_2x2_bal_strong_100_250,weak_null,True,156,1907505461,-4.440892098500626e-16,0,0
100,250,0.0350589785582619,0.07751022070814978,0.02985950880760413,0.07538259146130599,-0.04245124214988788,-0.04552308265370186,0.03811361919203016,-1.113807690001918,-1.1944046149052432,0.2653616972221764,0.23231973248860727,0.403,0.253,0.221,True,999,0.00011258304584771395,0.0008356670150533319,weak_2x2_bal_strong_100_250,weak_null,True,157,1907505461,-4.440892098500626e-16,0,0
100,250,0.01610492819232079,0.04155982867702751,0.010939889439384842,0.03942963636298202,-0.02545490048470672,-0.02848974692359718,0.027647300476038826,-0.9207011189670327,-1.030471200914841,0.357206491834819,0.3027888645726139,0.577,0.366,0.309,True,999,0.00011379108764231205,0.0008365421090275049,weak_2x2_bal_strong_100_250,weak_null,True,158,1907505461,-4.440892098500626e-16,0,0
100,250,0.027562705856683856,0.04081715321467638,0.022357081619283292,0.03866936042473412,-0.013254447357992527,-0.01631227880545083,0.03147147785439842,-0.42115744990793624,-0.51831944088927,0.673640112880647,0.6042354110308403,0.828,0.686,0.593,True,999,0.00011158292181789875,0.0008003750117495656,weak_2x2_bal_strong_100_250,weak_null,True,159,1907505461,-4.440892098500626e-16,0,0
100,250,0.08045746664032816,0.07520083152668394,0.0752484053593605,0.07307506837985045,0.005256635113644215,0.0021733369795100543,0.04729020470111991,0.11115695410639086,0.04595744495600769,0.9114918856749099,0.9633441680524292,0.934,0.914,0.976,True,999,0.00012762495316565037,0.0008031659526750445,weak_2x2_bal_strong_100_250,weak_null,True,160,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.041938540207481334,0.029880180440102322,0.03982216644800474,-0.0068802303372803575,-0.009941986007902415,0.03336783196620254,-0.20619350829413113,-0.29795121295181565,0.8366397585294888,0.7657403997258652,0.886,0.837,0.765,True,999,0.0001115420600399375,0.0008193330140784383,weak_2x2_bal_strong_100_250,weak_null,True,161,1907505461,-4.440892098500626e-16,0,0
100,250,0.1395572469229892,0.05896347219608078,0.13423458033700797,0.05681991733894165,0.08059377472690843,0.07741466299806632,0.054612278155423404,1.4757446026613865,1.4175322036145175,0.14001246734199813,0.156327385874982,0.224,0.15,0.158,True,999,0.0001165410503745079,0.000836583087220788,weak_2x2_bal_strong_100_250,weak_null,True,162,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.08470910492932682,0.0413868864686151,0.0826010912640811,-0.038135768598520414,-0.041214204795466,0.041498764161877914,-0.9189615490659152,-0.9931429435994309,0.3581156844456347,0.32064029885959233,0.497,0.392,0.349,True,999,0.00011987495236098766,0.000837208004668355,weak_2x2_bal_strong_100_250,weak_null,True,163,1907505461,-4.440892098500626e-16,0,0
100,250,0.12208373383034887,0.049586549036732264,0.1168284991820201,0.047465396815184135,0.07249718479361661,0.06936310236683596,0.051625091925790054,1.4043013211062119,1.3435928107700787,0.16022914105931407,0.1790800955519597,0.251,0.168,0.188,True,999,0.00011766701936721802,0.0008463750127702951,weak_2x2_bal_strong_100_250,weak_null,True,164,1907505461,-4.440892098500626e-16,0,0
100,250,0.04882964909106846,0.03558466706610097,0.043640658046911085,0.03348889887666928,0.013244982024967489,0.010151759170241803,0.035883712349898234,0.3691084661424406,0.2829071605315829,0.7120468787655012,0.7772480054199872,0.804,0.759,0.788,True,999,0.00011749996338039637,0.0008497089147567749,weak_2x2_bal_strong_100_250,weak_null,True,165,1907505461,-4.440892098500626e-16,0,0
100,250,0.08749774613675043,0.01633939253579819,0.08228126252640777,0.01422804598810501,0.07115835360095224,0.06805321653830276,0.04194704701043543,1.6963852922292653,1.6223601275525483,0.08981293723177709,0.10472626127254807,0.135,0.105,0.12,True,999,0.00011745793744921684,0.0008709579706192017,weak_2x2_bal_strong_100_250,weak_null,True,166,1907505461,-4.440892098500626e-16,0,0
100,250,0.029669011515230492,0.05071675689683758,0.024490547707770816,0.048629360609979244,-0.021047745381607086,-0.02413881290220843,0.032770839943860944,-0.6422705496003016,-0.7365942692820854,0.5206975326734821,0.4613691209919395,0.683,0.522,0.476,True,999,0.00011812499724328518,0.0008230831008404493,weak_2x2_bal_strong_100_250,weak_null,True,167,1907505461,-4.440892098500626e-16,0,0
100,250,0.05697138162392246,0.07129317775629385,0.05177894383153614,0.06920491757031755,-0.01432179613237139,-0.01742597373878141,0.041902228065819946,-0.34179080190854616,-0.41587224696998737,0.7325083321939636,0.6775034886989064,0.786,0.722,0.664,True,999,0.00010879198089241982,0.0008056670194491744,weak_2x2_bal_strong_100_250,weak_null,True,168,1907505461,-4.440892098500626e-16,0,0
100,250,0.0749012577510274,0.0777971178109354,0.06969267816045033,0.07567970980154826,-0.0028958600599079953,-0.0059870316410979285,0.04665643915055525,-0.06206774697407511,-0.12832165827697287,0.9505088816441869,0.8978944259701904,0.964,0.95,0.917,True,999,0.00010875007137656212,0.0008169169304892421,weak_2x2_bal_strong_100_250,weak_null,True,169,1907505461,-4.440892098500626e-16,0,0
100,250,0.009933266886553604,0.07660116387595373,0.004770849594862625,0.07445463216552639,-0.06666789698940012,-0.06968378257066377,0.031898801742606196,-2.0899812327543943,-2.1845266519083504,0.03661948558950812,0.028923571050375973,0.198,0.05,0.047,True,999,0.00010862504132091999,0.0008504580473527312,weak_2x2_bal_strong_100_250,weak_null,True,170,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.02532311134513543,0.053599990936902486,0.0232032002145246,0.033468611446341834,0.030396790722377887,0.036988759816667174,0.9048319438723339,0.821784533275459,0.36555442581165654,0.4111995379415605,0.511,0.372,0.414,True,999,0.0001165410503745079,0.0008027920266613364,weak_2x2_bal_strong_100_250,weak_null,True,171,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.041418827998713326,0.01946618225500174,0.03930484703900561,-0.016783003440094535,-0.019838664784003868,0.03021753643415901,-0.5554060794023702,-0.656528199353059,0.5786169352414081,0.5114843296828159,0.735,0.588,0.508,True,999,0.00011233298573642969,0.0007977909408509731,weak_2x2_bal_strong_100_250,weak_null,True,172,1907505461,-4.440892098500626e-16,0,0
100,250,0.09136637883935106,0.05368656696291085,0.08614312772530752,0.05158962221243257,0.037679811876440206,0.03455350551287495,0.046639053852983774,0.80790257871043,0.7408706364797827,0.4191466667143632,0.4587718809826077,0.494,0.422,0.474,True,999,0.000112209003418684,0.0008117090910673141,weak_2x2_bal_strong_100_250,weak_null,True,173,1907505461,-4.440892098500626e-16,0,0
100,250,0.06707733961080531,0.05725061815031646,0.06187720775957928,0.055139868287113813,0.009826721460488852,0.0067373394724654645,0.042909619332762314,0.22900975616406744,0.1570123337664144,0.818861333296677,0.875235127729387,0.89,0.841,0.905,True,999,0.00011020805686712265,0.0008091670460999012,weak_2x2_bal_strong_100_250,weak_null,True,174,1907505461,-4.440892098500626e-16,0,0
100,250,0.09839440085990037,0.05562788495762194,0.09316562293847142,0.05350774995324059,0.042766515902278424,0.039657872985230824,0.04859611478290931,0.880039815802701,0.8160708559190835,0.3788377405983777,0.4144596114757122,0.467,0.397,0.435,True,999,0.00011129106860607862,0.0008577500702813268,weak_2x2_bal_strong_100_250,weak_null,True,175,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.0788858742751406,0.070136923885741,0.076718558555541,-0.0035404885609066072,-0.006581634669799996,0.04718631774241523,-0.07503210104746325,-0.13948184526134028,0.9401891709299641,0.8890694010824127,0.981,0.967,0.892,True,999,0.0001116669736802578,0.0008307918906211853,weak_2x2_bal_strong_100_250,weak_null,True,176,1907505461,-4.440892098500626e-16,0,0
100,250,0.029518292083074327,0.10907221419052088,0.024328714344292734,0.10694887247322526,-0.07955392210744655,-0.08262015812893253,0.039900226235688445,-1.9938213291705642,-2.070668914028201,0.046171583779726556,0.038389747172284015,0.167,0.055,0.049,True,999,0.00011612498201429844,0.0008394169854000211,weak_2x2_bal_strong_100_250,weak_null,True,177,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.08107622054410041,0.024340219921725748,0.07899164684134519,-0.05156245649993968,-0.05465142691961944,0.03646575491363126,-1.4139966832460975,-1.4987054854358768,0.15736287632992751,0.13395005304470442,0.325,0.161,0.14,True,999,0.0001166659640148282,0.0008499999530613422,weak_2x2_bal_strong_100_250,weak_null,True,178,1907505461,-4.440892098500626e-16,0,0
100,250,0.02354806441513302,0.07680495590957048,0.018378452151807778,0.07470383608357167,-0.053256891494437464,-0.056325383931763895,0.03477714132833186,-1.5313763426279872,-1.6196093692691569,0.1256764074804362,0.10531621568995032,0.322,0.15,0.128,True,999,0.00011570798233151436,0.0008445000275969505,weak_2x2_bal_strong_100_250,weak_null,True,179,1907505461,-4.440892098500626e-16,0,0
