n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.07385998717818298,0.036566933575977234,0.06865730333458941,0.03442973242066216,0.03729305360220575,0.03422757091392725,0.04203817306575842,0.8871235565796332,0.8142021505165462,0.3750123827528634,0.41552915370314514,0.504,0.37,0.414,True,999,0.00011849997099488974,0.0008440840756520629,weak_2x2_bal_strong_100_250,weak_null,True,180,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.04177175792822613,0.022802804366975238,0.03967571815468318,-0.013795884726418517,-0.016872913787707944,0.03096216654088124,-0.4455723312579877,-0.5449526203351954,0.6559062007043799,0.5857861042448853,0.788,0.692,0.613,True,999,0.00011549994815140963,0.0008439170196652412,weak_2x2_bal_strong_100_250,weak_null,True,181,1907505461,-4.440892098500626e-16,0,0
100,250,0.022979168343198464,0.07327428482834175,0.017808977342284038,0.07113656578836469,-0.05029511648514329,-0.053327588446080654,0.03509958669352313,-1.43292617443909,-1.5193224043268039,0.15187893624746773,0.1286813629829317,0.38,0.153,0.129,True,999,0.00011445803102105856,0.0008428329601883888,weak_2x2_bal_strong_100_250,weak_null,True,182,1907505461,-4.440892098500626e-16,0,0
100,250,0.040351649128849365,0.04542301001472482,0.03516751106675997,0.04330311673076892,-0.005071360885875453,-0.00813560566400895,0.0354111003771194,-0.14321387451580783,-0.22974732717613333,0.8861212724957717,0.8182881166487795,0.933,0.918,0.841,True,999,0.0001115420600399375,0.0008420828962698579,weak_2x2_bal_strong_100_250,weak_null,True,183,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.04888329630734822,0.039984297889105846,0.04677271510841763,-0.0037161952729311,-0.006788417219311782,0.03703821350616621,-0.10033408529038311,-0.18328144304750635,0.9200790978671478,0.8545771940681302,0.956,0.927,0.822,True,999,0.00011712498962879181,0.0008584579918533564,weak_2x2_bal_strong_100_250,weak_null,True,184,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.0159415680206193,0.040325315708599874,0.013762152200641253,0.02956780929409697,0.02656316350795862,0.03226726560397977,0.9163407168424629,0.8232232577117529,0.3594882185070144,0.4103810452380674,0.593,0.387,0.43,True,999,0.00011541706044226885,0.0008030839962884784,weak_2x2_bal_strong_100_250,weak_null,True,185,1907505461,-4.440892098500626e-16,0,0
100,250,0.10487732614047862,0.03028740237765959,0.09963138386682147,0.028140200800109483,0.07458992376281903,0.07149118306671198,0.04678589405438071,1.594282320994461,1.528049949918998,0.11087281556119065,0.12650013668071142,0.191,0.102,0.118,True,999,0.00010991690214723349,0.0008031660690903664,weak_2x2_bal_strong_100_250,weak_null,True,186,1907505461,-4.440892098500626e-16,0,0
100,250,0.044955804955724266,0.0710301974242552,0.03977145582517494,0.06892773557507326,-0.026074392468530938,-0.029156279749898317,0.03950114480497005,-0.6600920706796894,-0.7381122722860899,0.5091947468408948,0.4604462267774154,0.621,0.492,0.438,True,999,0.00011045800056308508,0.0008008329896256328,weak_2x2_bal_strong_100_250,weak_null,True,187,1907505461,-4.440892098500626e-16,0,0
100,250,0.06270638444918264,0.07477122519206247,0.057507581338796854,0.07262988879354282,-0.012064840742879834,-0.015122307454745965,0.04411950452786702,-0.27345821019498007,-0.3427578712991739,0.784501011914162,0.731780621912659,0.833,0.788,0.74,True,999,0.00011504208669066429,0.0008199579315260053,weak_2x2_bal_strong_100_250,weak_null,True,188,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.05620044373813171,0.0462399154987736,0.054077156690269135,-0.004772759855341202,-0.007837241191495536,0.03963516942511624,-0.12041729414979548,-0.1977345197502597,0.9041525923343683,0.843252780063891,0.917,0.901,0.824,True,999,0.00011875003110617399,0.0008318749023601413,weak_2x2_bal_strong_100_250,weak_null,True,189,1907505461,-4.440892098500626e-16,0,0
100,250,0.00710077620798133,0.08016196300754064,0.0019417275689477265,0.07804485338856182,-0.07306118679955931,-0.07610312581961409,0.030642586701324588,-2.3843021971901965,-2.483573810572734,0.017111544250237316,0.013007137540416923,0.128,0.015,0.014,True,999,0.00011079199612140656,0.0008282919880002737,weak_2x2_bal_strong_100_250,weak_null,True,190,1907505461,-4.440892098500626e-16,0,0
100,250,0.03076301275516513,0.06265066817066,0.02557179964415468,0.06053034017455161,-0.031887655415494875,-0.03495854053039693,0.03545516958874061,-0.8993795766702902,-0.9859927603194601,0.36845051386354977,0.3241366654989867,0.544,0.393,0.346,True,999,0.00011012505274266005,0.0008387078996747732,weak_2x2_bal_strong_100_250,weak_null,True,191,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802636,0.026754988464290308,0.05504804486290027,0.0246573048604688,0.03348939748051233,0.03039074000243147,0.03732168677674934,0.8973173608373872,0.8142917061659789,0.36954959519677055,0.41547785990605146,0.468,0.369,0.414,True,999,0.00010779197327792645,0.0008484999416396022,weak_2x2_bal_strong_100_250,weak_null,True,192,1907505461,-4.440892098500626e-16,0,0
100,250,0.0320259368087773,0.035316181270498626,0.026848147873423045,0.03319824552437467,-0.0032902444617213256,-0.006350097650951625,0.03152034198287443,-0.1043847958092896,-0.20146030314016733,0.9168639879504786,0.8403386665420343,0.947,0.909,0.847,True,999,0.00012745801359415054,0.0008365419926121831,weak_2x2_bal_strong_100_250,weak_null,True,193,1907505461,-4.440892098500626e-16,0,0
100,250,0.12040616513819713,0.07332523444218059,0.11515909825942572,0.0711938290396148,0.04708093069601654,0.04396526921981092,0.05350195259096429,0.8799852793403999,0.8217507416212698,0.37886728419772986,0.41121877370983473,0.433,0.357,0.395,True,999,0.00010837498120963573,0.0008645000634714961,weak_2x2_bal_strong_100_250,weak_null,True,194,1907505461,-4.440892098500626e-16,0,0
100,250,0.057020569720351855,0.04707087830904505,0.05181481148605371,0.04495005797760143,0.009949691411306805,0.0068647535084522815,0.03958811068717148,0.2513302918123597,0.17340442343152293,0.801558757128128,0.8623335483818313,0.874,0.821,0.876,True,999,0.00011429202277213335,0.0008006660500541329,weak_2x2_bal_strong_100_250,weak_null,True,195,1907505461,-4.440892098500626e-16,0,0
100,250,0.06453060184189918,0.06452148357804943,0.05932963786189305,0.06242339533270069,9.118263849750008e-06,-0.0030937574708076454,0.04285524514475637,0.00021276891122546036,-0.07219087092741057,0.9998302349719953,0.9424500101635396,1.0,1.0,0.945,True,999,0.00011108408216387033,0.0007988750003278255,weak_2x2_bal_strong_100_250,weak_null,True,196,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.030181621857124585,0.03435537000655131,0.02803509418390604,0.009352925780323429,0.0063202758226452715,0.033054553610634675,0.28295423046688195,0.19120741720172083,0.7772119225499367,0.84836309274067,0.85,0.789,0.855,True,999,0.00010908301919698715,0.0008044169517233968,weak_2x2_bal_strong_100_250,weak_null,True,197,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504216,0.019224429594019765,0.0851127721272178,0.01709477458328479,0.0711042428010224,0.068017997543933,0.04288029615677457,1.658203164946863,1.586229658844998,0.0972764661931433,0.11268722213941977,0.192,0.111,0.128,True,999,0.00011899997480213642,0.00081445905379951,weak_2x2_bal_strong_100_250,weak_null,True,198,1907505461,-4.440892098500626e-16,0,0
100,250,0.024908305558752786,0.07680495590957048,0.019733330573686203,0.07470383608357167,-0.0518966503508177,-0.05497050550988547,0.03513307172649702,-1.4771452594530114,-1.5646370444866982,0.13963670364926228,0.11766803768636906,0.358,0.162,0.139,True,999,0.0001177079975605011,0.0008296249434351921,weak_2x2_bal_strong_100_250,weak_null,True,199,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.03469377575291277,0.040353131483556126,0.03260473636294137,0.01084196924419234,0.0077483951206147594,0.03473017531061689,0.31217721037181145,0.22310267804050224,0.7549058507447431,0.8234555941085371,0.814,0.767,0.819,True,999,0.00011633301619440317,0.0008346250979229808,weak_2x2_bal_strong_100_250,weak_null,True,200,1907505461,-4.440892098500626e-16,0,0
100,250,0.04558878723206372,0.00022091258166595518,0.04038694516438568,-0.0037896737090648003,0.045367874650397766,0.04417661887345048,0.029375671335196973,1.5444029902404122,1.5038505288735136,0.12249073609770028,0.1326198574237238,0.31,0.133,0.144,True,999,0.00011620798613876104,0.0008668330265209079,weak_2x2_bal_strong_100_250,weak_null,True,201,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.043368733636635626,0.05360461857230803,0.04127167868587378,0.015429303879386902,0.012332939886434247,0.03921977708197251,0.39340621052328795,0.31445716431935355,0.6940194833717741,0.7531738454512946,0.774,0.71,0.774,True,999,0.00011399993672966957,0.0007927920669317245,weak_2x2_bal_strong_100_250,weak_null,True,202,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453928,0.07873061924765495,0.05816819124569861,0.07662988223236766,-0.015361059523115672,-0.018461690986669055,0.04429048472608926,-0.34682527450568307,-0.4168319922629841,0.7287225880263867,0.6768013001182687,0.781,0.734,0.691,True,999,0.00010887498501688242,0.0007967499550431967,weak_2x2_bal_strong_100_250,weak_null,True,203,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.0373447825753509,0.09574070955159186,0.03523710354676268,0.063624283053349,0.06050360600482918,0.046824687750118214,1.3587764512789169,1.2921304745844553,0.17421743760440056,0.19631196385472005,0.266,0.187,0.208,True,999,0.00010887498501688242,0.0008117910474538803,weak_2x2_bal_strong_100_250,weak_null,True,204,1907505461,-4.440892098500626e-16,0,0
100,250,0.032565480312198525,0.08820107918715686,0.027389344920791814,0.08607602739373021,-0.055635598874958336,-0.0586866824729384,0.038998480662695977,-1.4266093942520333,-1.5048453548877658,0.1536925148814694,0.1323638400787111,0.323,0.169,0.149,True,999,0.00011312495917081833,0.0008187079802155495,weak_2x2_bal_strong_100_250,weak_null,True,205,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.04572886142753929,0.06865730333458941,0.04359031367553712,0.028131125750643693,0.025066989659052297,0.04319641520698386,0.6512375069979311,0.5803025445268788,0.5148931821138589,0.5617106118066708,0.632,0.518,0.561,True,999,0.00011591706424951553,0.0008330829441547394,weak_2x2_bal_strong_100_250,weak_null,True,206,1907505461,-4.440892098500626e-16,0,0
100,250,0.057778977696978706,0.07611944602871973,0.052586858872615494,0.07402098156426007,-0.018340468331741022,-0.021434122691644575,0.0428171576583915,-0.428343900780779,-0.5005965800591581,0.668400761305083,0.6166550698151119,0.74,0.681,0.624,True,999,0.00011716701555997133,0.0008278749883174896,weak_2x2_bal_strong_100_250,weak_null,True,207,1907505461,-4.440892098500626e-16,0,0
100,250,0.02440927043779595,0.060811918085836136,0.019240497564368297,0.05872082300308534,-0.03640264764804019,-0.039480325438717045,0.03268584639528953,-1.1137128654342052,-1.2078722074765271,0.26540238819207873,0.2270964214417075,0.429,0.269,0.233,True,999,0.00011670798994600773,0.0008348330156877637,weak_2x2_bal_strong_100_250,weak_null,True,208,1907505461,-4.440892098500626e-16,0,0
100,250,0.017142452279381826,0.053319773707758755,0.011964309309405508,0.05120301854303477,-0.03617732142837693,-0.039238709233629265,0.029972280863741405,-1.2070259715249765,-1.3091666067061918,0.2274221421308713,0.19047792106495842,0.426,0.211,0.184,True,999,0.00011666701175272465,0.0008319999324157834,weak_2x2_bal_strong_100_250,weak_null,True,209,1907505461,-4.440892098500626e-16,0,0
100,250,0.03721406351323686,0.04155982867702751,0.03203140375200064,0.03942963636298202,-0.004345765163790649,-0.007398232610981381,0.034142963406882755,-0.1272814287383913,-0.21668396274852927,0.8987176584700937,0.8284546469606617,0.93,0.91,0.834,True,999,0.00011554104276001453,0.0008839169749990106,weak_2x2_bal_strong_100_250,weak_null,True,210,1907505461,-4.440892098500626e-16,0,0
100,250,0.007050158551725971,0.0698487693017128,0.0018897223110485584,0.06774060940053062,-0.06279861074998683,-0.06585088708948206,0.029067573596641645,-2.160435254122564,-2.265441484840352,0.030738990765520422,0.02348560102104391,0.187,0.042,0.041,True,999,0.00011320796329528093,0.0007993329782038927,weak_2x2_bal_strong_100_250,weak_null,True,211,1907505461,-4.440892098500626e-16,0,0
100,250,0.1082078618413973,0.06188138356127415,0.10296668778285323,0.059729407820896085,0.04632647828012315,0.04323727996195714,0.051088021420982156,0.906797268549073,0.8463291151103247,0.36451401460125776,0.3973691700643158,0.474,0.381,0.413,True,999,0.00011095800437033176,0.0008056249935179949,weak_2x2_bal_strong_100_250,weak_null,True,212,1907505461,-4.440892098500626e-16,0,0
100,250,0.10146037741315572,0.05840357733225465,0.09623209796019694,0.056277495610260075,0.04305680008090107,0.03995460234993686,0.0493605999646482,0.8722908577233284,0.8094432073060728,0.38304972381814184,0.418260257704673,0.48,0.399,0.42,True,999,0.00011016696225851774,0.0008221659809350967,weak_2x2_bal_strong_100_250,weak_null,True,213,1907505461,-4.440892098500626e-16,0,0
100,250,0.059204850577441515,0.09772262694202394,0.05401158379129356,0.09554448006720406,-0.03851777636458242,-0.0415328962759105,0.04645433969515008,-0.8291534572948359,-0.8940584786795842,0.40701757769004165,0.371290603404667,0.586,0.451,0.403,True,999,0.0001092919846996665,0.0008336669998243451,weak_2x2_bal_strong_100_250,weak_null,True,214,1907505461,-4.440892098500626e-16,0,0
100,250,0.059630091707797095,0.08820107918715686,0.05443352642821253,0.08607602739373021,-0.028570987479359766,-0.031642500965517684,0.04481737391514644,-0.6374980277392813,-0.7060320184182816,0.5238004942189289,0.48016822608698473,0.64,0.527,0.475,True,999,0.00011170795187354088,0.0008358340710401535,weak_2x2_bal_strong_100_250,weak_null,True,215,1907505461,-4.440892098500626e-16,0,0
100,250,0.11704143252188082,0.02113621520899872,0.1117855936825265,0.019001733284753186,0.0959052173128821,0.09278386039777331,0.048052495321439494,1.9958426023734972,1.9308853739459417,0.0459510579655736,0.053497229317697306,0.119,0.039,0.047,True,999,0.00011624989565461874,0.0008384160464629531,weak_2x2_bal_strong_100_250,weak_null,True,216,1907505461,-4.440892098500626e-16,0,0
100,250,0.0019798469663653284,0.05764431663370917,-0.0031974645153383108,0.055531721924509725,-0.05566446966734384,-0.058729186439848036,0.025218462549293583,-2.2072903753961444,-2.3288170849056438,0.027293779279428304,0.019868757919463055,0.247,0.035,0.031,True,999,0.00011458294466137886,0.000838999985717237,weak_2x2_bal_strong_100_250,weak_null,True,217,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475495,0.0713373452824867,0.06870545758084745,0.06919856267697355,0.0025728056222682483,-0.0004931050961261008,0.04607034824942673,0.055845152468546023,-0.010703307330268263,0.9554651645764679,0.9914601593871069,0.927,0.92,0.998,True,999,0.00011608307249844074,0.0008330829441547394,weak_2x2_bal_strong_100_250,weak_null,True,218,1907505461,-4.440892098500626e-16,0,0
100,250,0.043316596387061646,0.03570482489477955,0.03812216899542875,0.033616137903209165,0.007611771492282093,0.004506031092219587,0.034432908006963185,0.2210609539787579,0.13086408767183869,0.8250449723473301,0.8958828242010688,0.884,0.836,0.895,True,999,0.00011945795267820358,0.0008859579684212804,weak_2x2_bal_strong_100_250,weak_null,True,219,1907505461,-4.440892098500626e-16,0,0
100,250,0.05978341254051367,0.0657568959226339,0.05458349690994169,0.06366062993062371,-0.005973483382120226,-0.009077133020682027,0.04214784185780279,-0.1417269098207542,-0.21536412353700585,0.8872957185292724,0.8294834389666884,0.919,0.876,0.824,True,999,0.00011345790699124336,0.0008300000336021185,weak_2x2_bal_strong_100_250,weak_null,True,220,1907505461,-4.440892098500626e-16,0,0
100,250,0.022752356818760422,0.024142471447083702,0.017575674084071125,0.02198069016085924,-0.0013901146283232801,-0.004405016076788115,0.026658749458838945,-0.05214478010191792,-0.1652371610149775,0.95841333211661,0.8687573169993167,0.972,0.952,0.861,True,999,0.00011849997099488974,0.0008047500159591436,weak_2x2_bal_strong_100_250,weak_null,True,221,1907505461,-4.440892098500626e-16,0,0
100,250,0.028983205450210714,0.0505885517929931,0.02380625383968038,0.04848575579393355,-0.021605346342782383,-0.02467950195425317,0.032835346672385794,-0.6579905051208814,-0.7516138690567987,0.5105442323357078,0.45228330042171994,0.672,0.521,0.462,True,999,0.00011149991769343615,0.0008000830421224236,weak_2x2_bal_strong_100_250,weak_null,True,222,1907505461,-4.440892098500626e-16,0,0
100,250,0.06200633350202889,0.03187668761792967,0.05679764259392073,0.02974566028002812,0.03012964588409922,0.02705198231389261,0.03867815182549431,0.778983598286606,0.699412485786396,0.4359893765541185,0.4842942871307173,0.591,0.445,0.503,True,999,0.00011087500024586916,0.0008086670422926545,weak_2x2_bal_strong_100_250,weak_null,True,223,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.05358548721288231,0.04728988711309512,0.051467378820731824,-0.0011059430639835388,-0.004177491707636705,0.03946617113279301,-0.02802255785752155,-0.10584993648308505,0.9776441596413986,0.9157014157209289,0.976,0.97,0.92,True,999,0.00011195801198482513,0.0008197079878300428,weak_2x2_bal_strong_100_250,weak_null,True,224,1907505461,-4.440892098500626e-16,0,0
100,250,0.036944118858446284,0.03131213890581269,0.0317579468193685,0.02918402743952697,0.005631979952633592,0.002573919379841527,0.0322934500834688,0.17440006992367268,0.0797040691901523,0.8615510593710214,0.9364726230069579,0.911,0.864,0.933,True,999,0.0001100829103961587,0.0008245829958468676,weak_2x2_bal_strong_100_250,weak_null,True,225,1907505461,-4.440892098500626e-16,0,0
100,250,0.04221237139378675,0.028686726004882368,0.03702649579555839,0.026555761998224625,0.013525645388904384,0.010470733797333764,0.03333529020619839,0.40574554189390005,0.3141035740971839,0.6849295760835103,0.7534423750769697,0.792,0.682,0.758,True,999,0.00011004204861819744,0.0008398339850828052,weak_2x2_bal_strong_100_250,weak_null,True,226,1907505461,-4.440892098500626e-16,0,0
100,250,0.021050379165941546,0.02579920109010203,0.015880697229476937,0.023659643884840875,-0.0047488219241604845,-0.007778946655363939,0.02624396543181224,-0.1809490999559117,-0.2964089659230577,0.8564075287257461,0.7669177790028117,0.915,0.858,0.752,True,999,0.00011124997399747372,0.000875959056429565,weak_2x2_bal_strong_100_250,weak_null,True,227,1907505461,-4.440892098500626e-16,0,0
100,250,0.07502087829627957,0.04894527996151199,0.06981036921412453,0.04683112685410151,0.02607559833476758,0.022979242360023022,0.04341402988581375,0.6006260741827197,0.5293045225348193,0.5480890672439555,0.5965942188080242,0.644,0.551,0.594,True,999,0.00011450005695223808,0.0008166659390553832,weak_2x2_bal_strong_100_250,weak_null,True,228,1907505461,-4.440892098500626e-16,0,0
100,250,0.008078487551377522,0.036149552572049215,0.0029153636159122698,0.03404802902787196,-0.028071065020671693,-0.031132665411959692,0.022780017179969504,-1.2322670698139162,-1.3666655808905483,0.21784933659729866,0.17173015099962852,0.487,0.218,0.173,True,999,0.00011116696987301111,0.0008032500045374036,weak_2x2_bal_strong_100_250,weak_null,True,229,1907505461,-4.440892098500626e-16,0,0
100,250,0.06326096973380879,0.05809673205686844,0.05805270822607156,0.055972449151127535,0.005164237676940353,0.002080259074944024,0.042363841249666925,0.12190201654532344,0.04910459046157387,0.902976618568194,0.9608359451633436,0.932,0.913,0.961,True,999,0.00010945799294859171,0.0008059580577537417,weak_2x2_bal_strong_100_250,weak_null,True,230,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.01830324210057671,0.019096178238271477,0.01613652990404546,0.005961846570183449,0.002959648334226017,0.02576000545631349,0.2314380942307707,0.11489315634056438,0.8169744734566482,0.9085298096220465,0.895,0.822,0.923,True,999,0.00011574989184737206,0.000825375085696578,weak_2x2_bal_strong_100_250,weak_null,True,231,1907505461,-4.440892098500626e-16,0,0
100,250,0.08819197489616559,0.00908538018393601,0.08295344773411273,0.006945740934497735,0.07910659471222958,0.076007706799615,0.04091111595589811,1.9336210431782386,1.8578741993142098,0.05315973804693277,0.0631868810734298,0.127,0.061,0.079,True,999,0.00011137500405311584,0.0008127499604597688,weak_2x2_bal_strong_100_250,weak_null,True,232,1907505461,-4.440892098500626e-16,0,0
100,250,0.0320259368087773,0.02142131576570888,0.026848147873423045,0.01928126096576932,0.010604621043068418,0.007566886907653725,0.029029833558708373,0.36530078691709356,0.26065898353674194,0.7148868910627426,0.7943554991959061,0.825,0.721,0.812,True,999,0.00011091597843915224,0.0008220829768106341,weak_2x2_bal_strong_100_250,weak_null,True,233,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.02618504569172242,0.029880180440102322,0.02406145699002593,0.008873264178478557,0.005818723450076391,0.030770649805436673,0.2883677866598318,0.18909979109535466,0.7730652233931399,0.8500146052137989,0.86,0.778,0.86,True,999,0.00010916695464402437,0.0008278340101242065,weak_2x2_bal_strong_100_250,weak_null,True,234,1907505461,-4.440892098500626e-16,0,0
100,250,0.0034020964594863035,0.01275415916073247,-0.0017566112628770725,0.010611039883542617,-0.009352062701246167,-0.01236765114641969,0.014003575016363897,-0.6678339417125841,-0.8831781264403877,0.5042395979890997,0.3771400378569537,0.766,0.503,0.4,True,999,0.00010979105718433857,0.0008328749099746346,weak_2x2_bal_strong_100_250,weak_null,True,235,1907505461,-4.440892098500626e-16,0,0
100,250,0.05940846856642301,0.035797065352424884,0.054215277101889114,0.033690656836085964,0.023611403213998128,0.02052462026580315,0.03850521896044207,0.6132000765468976,0.5330347630768937,0.5397440541713402,0.5940095164573991,0.671,0.551,0.603,True,999,0.00010866706725209951,0.00087779201567173,weak_2x2_bal_strong_100_250,weak_null,True,236,1907505461,-4.440892098500626e-16,0,0
100,250,0.11507469276273508,0.0713373452824867,0.10976323895383189,0.06919856267697355,0.04373734748024838,0.040564676276858336,0.05213177066248211,0.838976825924791,0.7781181372005782,0.4014823140599123,0.4364993712475228,0.483,0.404,0.431,True,999,0.00011350004933774471,0.0008077910169959068,weak_2x2_bal_strong_100_250,weak_null,True,237,1907505461,-4.440892098500626e-16,0,0
100,250,0.054762727353112384,0.04297293301874816,0.04956936738049933,0.04085806636005884,0.011789794334364223,0.008711301020440487,0.03862250093489474,0.3052571441253395,0.22554989473946732,0.7601703131716737,0.8215515147669027,0.822,0.752,0.812,True,999,0.00010891701094806194,0.0007963749812915921,weak_2x2_bal_strong_100_250,weak_null,True,238,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.11866007620596575,0.04728988711309512,0.11652287447476795,-0.06618053205706698,-0.06923298736167283,0.04629832339802129,-1.4294369039699484,-1.495367051771722,0.15287869783568522,0.13481867451849297,0.263,0.15,0.13,True,999,0.00010841607581824064,0.0007945839315652847,weak_2x2_bal_strong_100_250,weak_null,True,239,1907505461,-4.440892098500626e-16,0,0
100,250,0.05901705585352923,0.04293016851495657,0.053820261823716464,0.04080009909002058,0.016086887338572664,0.013020162733695884,0.03968394278895861,0.4053752275605178,0.3280964999606472,0.6852017173311786,0.7428387002832717,0.769,0.695,0.752,True,999,0.0001076660118997097,0.0008038330124691129,weak_2x2_bal_strong_100_250,weak_null,True,240,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900773,0.029703037967651502,0.0732354253881482,0.02757736581938275,0.04874306308135623,0.04565805956876545,0.042008316390057615,1.1603193669740255,1.0868814437793477,0.24591880223081786,0.27708920808407755,0.348,0.262,0.29,True,999,0.00010729103814810514,0.0008257920853793621,weak_2x2_bal_strong_100_250,weak_null,True,241,1907505461,-4.440892098500626e-16,0,0
100,250,0.04606453410618794,0.08761823188070339,0.040880754384517104,0.08549656534417238,-0.04155369777451545,-0.04461581095965528,0.04199341851650541,-0.989528817668961,-1.0624477009919815,0.3224044775671434,0.28803248849371466,0.5,0.342,0.317,True,999,0.0001402499619871378,0.0008099999977275729,weak_2x2_bal_strong_100_250,weak_null,True,242,1907505461,-4.440892098500626e-16,0,0
100,250,0.04926812657257684,0.055237501595894356,0.04407209487204966,0.05309549474968378,-0.005969375023317514,-0.00902339987763412,0.039109934019078335,-0.15263065952516244,-0.23071887242848294,0.8786895454715444,0.8175332109662848,0.934,0.886,0.848,True,999,0.00011224998161196709,0.0007989580044522882,weak_2x2_bal_strong_100_250,weak_null,True,243,1907505461,-4.440892098500626e-16,0,0
100,250,0.054762727353112384,0.05383258786475448,0.04956936738049933,0.05173549301582625,0.0009301394883579062,-0.002166125635326921,0.039749963017727895,0.023399757326643997,-0.05449377737435532,0.9813313985793111,0.9565417661609559,0.985,0.983,0.957,True,999,0.00011087500024586916,0.0007972499588504434,weak_2x2_bal_strong_100_250,weak_null,True,244,1907505461,-4.440892098500626e-16,0,0
100,250,0.0325654803121983,0.027068945897595897,0.027389344920791814,0.024928002775567393,0.005496534414602405,0.002461342145224421,0.030407355909809926,0.18076331368322396,0.08094561567684189,0.8565533601175425,0.9354852028975816,0.927,0.88,0.946,True,999,0.00010979198850691319,0.0008396659977734089,weak_2x2_bal_strong_100_250,weak_null,True,245,1907505461,-4.440892098500626e-16,0,0
100,250,0.02077848484820599,0.041084519514797135,0.015608506129339617,0.038957024328112766,-0.020306034666591144,-0.02334851819877315,0.029137160957420413,-0.6969119158954905,-0.8013312701568113,0.48585792011019235,0.42293989254261555,0.684,0.492,0.423,True,999,0.00011487503070384264,0.0008143329760059714,weak_2x2_bal_strong_100_250,weak_null,True,246,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.05577001608876192,0.0413868864686151,0.053649113157149486,-0.009196679757955517,-0.012262226688534383,0.03843765713213871,-0.23926223511333466,-0.31901597556739797,0.8109022470466177,0.7497143984875259,0.891,0.804,0.772,True,999,0.00011720799375325441,0.0008273329585790634,weak_2x2_bal_strong_100_250,weak_null,True,247,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.061035000365601,0.04244147901501094,0.05893390157157796,-0.013403055722197188,-0.01649242255656702,0.03883241455597545,-0.3451512319141833,-0.42470762493518965,0.7299806796942767,0.6710498246480054,0.797,0.726,0.667,True,999,0.00011929194442927837,0.0008363750530406833,weak_2x2_bal_strong_100_250,weak_null,True,248,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.04741031403663437,0.022802804366975238,0.045319638498455106,-0.01943444083482676,-0.022516834131479868,0.0318401437969508,-0.6103754103236154,-0.707183807807935,0.5416131532233447,0.47945225967780836,0.647,0.527,0.468,True,999,0.00011583301238715649,0.0008290419355034828,weak_2x2_bal_strong_100_250,weak_null,True,249,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.035429319267354265,0.03508650452536699,0.033271476513249354,0.004837939914268841,0.0018150280121176365,0.03427162412461958,0.14116459426250033,0.05296008165582621,0.8877399156226456,0.9577637132769666,0.914,0.875,0.954,True,999,0.00011558306869119406,0.0008428751025348902,weak_2x2_bal_strong_100_250,weak_null,True,250,1907505461,-4.440892098500626e-16,0,0
