n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.031160597538534285,0.04363980210758478,0.02598106850089721,0.041533309941470975,-0.012479204569050495,-0.015552241440573766,0.03236976054222267,-0.3855204474797641,-0.4804558693070231,0.6998518601285725,0.6309032757714035,0.834,0.721,0.652,True,999,0.00011833303142338991,0.0008407499408349395,weak_2x2_bal_strong_100_250,weak_null,True,251,1907505461,-4.440892098500626e-16,0,0
100,250,0.04221237139378675,0.024524892961373113,0.03702649579555839,0.02238692396377928,0.01768747843241364,0.014639571831779108,0.032751930041140374,0.5400438511622379,0.446983485046226,0.5891667914492075,0.6548869841435461,0.76,0.635,0.683,True,999,0.00011625001206994057,0.0008519159164279699,weak_2x2_bal_strong_100_250,weak_null,True,252,1907505461,-4.440892098500626e-16,0,0
100,250,0.08736556736249779,0.03935864489220903,0.08212687327576873,0.03724792588364778,0.04800692247028876,0.04487894739212095,0.0445294373482174,1.0780940728012718,1.0078489660933823,0.2809917764868868,0.31352697459889234,0.458,0.329,0.374,True,999,0.00011654198169708252,0.0008501249831169844,weak_2x2_bal_strong_100_250,weak_null,True,253,1907505461,-4.440892098500626e-16,0,0
100,250,0.05718565023318045,0.00727316936544109,0.05198814170663013,0.005061897314575958,0.04991248086773936,0.04692624439205417,0.03394843184907101,1.4702440775362413,1.3822801772017137,0.14149566082798629,0.16688569009652932,0.321,0.146,0.171,True,999,0.00012137508019804955,0.0008608748903498054,weak_2x2_bal_strong_100_250,weak_null,True,254,1907505461,-4.440892098500626e-16,0,0
100,250,0.059630091707797095,0.06325461081391764,0.05443352642821253,0.06112100081745098,-0.0036245191061205495,-0.006687474389238446,0.04244256465157044,-0.0853982113445738,-0.15756527542901438,0.9319448151100344,0.8747993678944523,0.961,0.943,0.899,True,999,0.00011295906733721495,0.0007981249364092946,weak_2x2_bal_strong_100_250,weak_null,True,255,1907505461,-4.440892098500626e-16,0,0
100,250,0.06013346298174138,0.044954356139522034,0.054924094028777404,0.042836798176324464,0.015179106842219348,0.01208729585245294,0.04001592122119012,0.3793266874531273,0.302062166347234,0.7044452841867048,0.7626046729584739,0.782,0.722,0.779,True,999,0.00011024996638298035,0.0007975830230861902,weak_2x2_bal_strong_100_250,weak_null,True,256,1907505461,-4.440892098500626e-16,0,0
100,250,0.049970404015362346,0.04517519126542924,0.04476625192380368,0.043040278690099854,0.004795212749933109,0.0017259732337038258,0.037883984537461834,0.12657625137586387,0.04555944298829194,0.8992757943867595,0.9636613953907572,0.925,0.898,0.965,True,999,0.00010933307930827141,0.0008040409302338958,weak_2x2_bal_strong_100_250,weak_null,True,257,1907505461,-4.440892098500626e-16,0,0
100,250,0.03797954241746082,0.06845435907272812,0.03279393471292735,0.06633957892358922,-0.0304748166552673,-0.03354564421066186,0.03792981588861468,-0.8034527967327906,-0.8844135787311109,0.42171306941452746,0.3764729955395857,0.547,0.433,0.391,True,999,0.00011329096741974354,0.0008130830246955156,weak_2x2_bal_strong_100_250,weak_null,True,258,1907505461,-4.440892098500626e-16,0,0
100,250,0.0038098204245208267,0.08744992263453588,-0.0013540801574123407,0.08534754841791425,-0.08364010221001505,-0.0867016285753266,0.030424562126754588,-2.7490979775338844,-2.8497247787531306,0.005975952027112005,0.004375707456683221,0.108,0.015,0.012,True,999,0.00012049998622387648,0.0008280420443043113,weak_2x2_bal_strong_100_250,weak_null,True,259,1907505461,-4.440892098500626e-16,0,0
100,250,0.06423198976048061,0.06231451104037233,0.059013840568425735,0.06020289388307276,0.0019174787201082788,-0.0011890533146470261,0.04267468089144919,0.044932467684661415,-0.027863203421991587,0.9641611375003168,0.9777712564564944,0.963,0.945,0.991,True,999,0.00011691695544868708,0.0008318329928442836,weak_2x2_bal_strong_100_250,weak_null,True,260,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.03770283595901569,0.05611143187623213,0.03559373670610455,0.023609940454447975,0.02051769517012758,0.039167554837085256,0.6027933209681302,0.523844167844266,0.5466461905255159,0.6003869304204594,0.648,0.557,0.611,True,999,0.0001159169478341937,0.0008279168978333473,weak_2x2_bal_strong_100_250,weak_null,True,261,1907505461,-4.440892098500626e-16,0,0
100,250,0.13503207360270864,0.03743382659458344,0.12976171791969193,0.03532579846748263,0.0975982470081252,0.0944359194522093,0.052197834544039666,1.8697757840084515,1.8091922831115357,0.06151496050460833,0.07042113608986852,0.144,0.087,0.094,True,999,0.00011662498582154512,0.0008880409877747297,weak_2x2_bal_strong_100_250,weak_null,True,262,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.02740204536620683,0.028536268927354058,0.025277384852259388,0.006309526265908305,0.00325888407509467,0.030624194787524605,0.20603076455347719,0.10641533916908874,0.8367668801614843,0.9152528232844553,0.892,0.838,0.926,True,999,0.00011891697067767382,0.000834624981507659,weak_2x2_bal_strong_100_250,weak_null,True,263,1907505461,-4.440892098500626e-16,0,0
100,250,0.1203303443227377,0.05441245204656592,0.11508851752918758,0.05231813557409737,0.06591789227617179,0.06277038195509022,0.051373924665028575,1.2831001856676063,1.2218334955791197,0.19945697874853285,0.22177059899013973,0.237,0.184,0.218,True,999,0.0001163750421255827,0.0008578329579904675,weak_2x2_bal_strong_100_250,weak_null,True,264,1907505461,-4.440892098500626e-16,0,0
100,250,0.059457384001442515,0.06124831096138911,0.05425536367746986,0.059115627783299374,-0.0017909269599465927,-0.004860264105829515,0.042087530909336326,-0.04255243587000988,-0.11547990582529888,0.9660583117949745,0.908064746742493,0.983,0.971,0.889,True,999,0.00011450005695223808,0.0008092919597402215,weak_2x2_bal_strong_100_250,weak_null,True,265,1907505461,-4.440892098500626e-16,0,0
100,250,0.04035164912884959,0.028271539508059884,0.03516751106673155,0.026159984166838512,0.012080109620789703,0.009007526899893037,0.03256856461940865,0.3709131723168045,0.2765711969549055,0.710702203801626,0.7821093837629645,0.811,0.722,0.795,True,999,0.00011012493632733822,0.0007977091008797288,weak_2x2_bal_strong_100_250,weak_null,True,266,1907505461,-4.440892098500626e-16,0,0
100,250,0.0811512510014003,0.0842767901221887,0.07591581505259626,0.08217826342318801,-0.00312553912078839,-0.0062624483705917555,0.0478052987447866,-0.06538060011871058,-0.13099904267985996,0.9478709698895886,0.8957760647099213,0.975,0.97,0.908,True,999,0.00010924995876848698,0.0008183330064639449,weak_2x2_bal_strong_100_250,weak_null,True,267,1907505461,-4.440892098500626e-16,0,0
100,250,0.030841067163294933,0.05177043712670809,0.025661295052202604,0.049675155501944346,-0.020929369963413158,-0.024013860449741742,0.03336378237708843,-0.6273080709753631,-0.719758334901277,0.5304573139124384,0.47167380231328904,0.674,0.528,0.469,True,999,0.00011083297431468964,0.0008272499544546008,weak_2x2_bal_strong_100_250,weak_null,True,268,1907505461,-4.440892098500626e-16,0,0
100,250,0.09654550994213384,0.09048592233772823,0.09128759137558973,0.08838033671017342,0.006059587604405614,0.0029072546654163034,0.050972820194602676,0.1188787981765867,0.057035389729606166,0.9053713792359539,0.954517004085981,0.92,0.909,0.964,True,999,0.00011183309834450483,0.0008341670036315918,weak_2x2_bal_strong_100_250,weak_null,True,269,1907505461,-4.440892098500626e-16,0,0
100,250,0.040003196167557986,0.05451278940773413,0.034822286739995434,0.05233920555416205,-0.014509593240176144,-0.017516918814166615,0.037053040740018986,-0.39158981153482275,-0.4727525316227971,0.6953613171237504,0.6363897435408823,0.797,0.705,0.643,True,999,0.00011333299335092306,0.0008329580305144191,weak_2x2_bal_strong_100_250,weak_null,True,270,1907505461,-4.440892098500626e-16,0,0
100,250,0.06938782112624642,0.05178436493063454,0.06417762430390894,0.04965450778379932,0.017603456195611877,0.014523116520109625,0.04306893474119788,0.40872745753735057,0.3372063090805318,0.6827396813356919,0.7359613815848829,0.794,0.675,0.742,True,999,0.00011512497439980507,0.0008799999486654997,weak_2x2_bal_strong_100_250,weak_null,True,271,1907505461,-4.440892098500626e-16,0,0
100,250,0.20704921205033722,0.08470910492932682,0.20171207272930758,0.0826010912640811,0.1223401071210104,0.11911098146522647,0.06381162716642591,1.9172071384723892,1.866603105960225,0.05521162154322779,0.06195703354180632,0.08,0.065,0.067,True,999,0.00011895899660885334,0.0008017499931156635,weak_2x2_bal_strong_100_250,weak_null,True,272,1907505461,-4.440892098500626e-16,0,0
100,250,0.029985075503045078,0.01650295798719792,0.02479913285677071,0.014319757557757384,0.013482117515847158,0.010479375299013327,0.027632532414493323,0.4879074170116872,0.3792404960146495,0.625615420669942,0.7045092821639134,0.735,0.612,0.691,True,999,0.00010991701856255531,0.0008062080014497042,weak_2x2_bal_strong_100_250,weak_null,True,273,1907505461,-4.440892098500626e-16,0,0
100,250,0.02728866158457388,0.014640501744495271,0.022114991200652412,0.012494882717234645,0.01264815984007861,0.009620108483417766,0.026114043040006592,0.4843432256239177,0.3683883215126744,0.6281423036956705,0.712583704221464,0.771,0.655,0.737,True,999,0.00010912504512816668,0.0007977080531418324,weak_2x2_bal_strong_100_250,weak_null,True,274,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453928,0.07017603784391269,0.05816819124569861,0.06808491462922461,-0.006806478119373405,-0.009916723383526005,0.043262985315471646,-0.1573279807147123,-0.22921958138611392,0.8749863694272477,0.8186982539636473,0.908,0.881,0.809,True,999,0.00010841595940291882,0.0008301249472424388,weak_2x2_bal_strong_100_250,weak_null,True,275,1907505461,-4.440892098500626e-16,0,0
100,250,0.031055048031082277,0.04441910648942532,0.02587649207590914,0.042337360227790555,-0.013364058458343042,-0.016460868151881414,0.032128766788300005,-0.41595304751036044,-0.5123404910105606,0.6774443609324693,0.6084127315358943,0.779,0.694,0.627,True,999,0.0001116250641644001,0.0008008750155568123,weak_2x2_bal_strong_100_250,weak_null,True,276,1907505461,-4.440892098500626e-16,0,0
100,250,0.08368073881203542,0.05177371400675734,0.07846208068889382,0.0496256048423902,0.03190702480527807,0.028836475846503618,0.04587764360446915,0.6954808987218747,0.6285518082645056,0.48675397768205797,0.5296425188109499,0.604,0.503,0.532,True,999,0.00011091702617704868,0.0008353750454261899,weak_2x2_bal_strong_100_250,weak_null,True,277,1907505461,-4.440892098500626e-16,0,0
100,250,0.16469047231160316,0.032570455845826074,0.15939236829179038,0.030415495422317917,0.1321200164657771,0.12897687286947246,0.055593847438512985,2.376522269157614,2.3199846531960464,0.017476706429852544,0.02034170755598115,0.052,0.03,0.032,True,999,0.00011000002268701792,0.0008373330347239971,weak_2x2_bal_strong_100_250,weak_null,True,278,1907505461,-4.440892098500626e-16,0,0
100,250,0.12554113850567994,0.011000411779648112,0.1202266396338274,0.00882736269957718,0.11454072672603183,0.11139927693425022,0.04717449105744201,2.428022521463164,2.3614303925103277,0.015181400513706037,0.01820458912000744,0.031,0.022,0.027,True,999,0.00011454196646809578,0.000841874978505075,weak_2x2_bal_strong_100_250,weak_null,True,279,1907505461,-4.440892098500626e-16,0,0
100,250,0.08324216141137719,0.023036503540812048,0.07802926120876919,0.020918325250192993,0.060205657870565144,0.05711093595857619,0.04190228588589057,1.4368108230304861,1.362955140779246,0.15077175426148937,0.17289664886167488,0.258,0.174,0.198,True,999,0.00011141598224639893,0.000884957960806787,weak_2x2_bal_strong_100_250,weak_null,True,280,1907505461,-4.440892098500626e-16,0,0
100,250,0.06707733961080531,0.01100198442596112,0.06187720775957928,0.008778524404199572,0.05607535518484419,0.053098683355379706,0.03695863957058454,1.517246192943603,1.4367055706682739,0.1292045376278875,0.1508016714297782,0.282,0.13,0.152,True,999,0.00011399993672966957,0.0008412919705733657,weak_2x2_bal_strong_100_250,weak_null,True,281,1907505461,-4.440892098500626e-16,0,0
100,250,0.06554999928391636,0.07852218327710031,0.060352174363487165,0.07643918044402653,-0.01297218399318395,-0.016087006080539368,0.04422794964282492,-0.29330285708346016,-0.3637294111631773,0.7692906700001796,0.7160600786073434,0.801,0.739,0.709,True,999,0.00011366605758666992,0.0008469999302178621,weak_2x2_bal_strong_100_250,weak_null,True,282,1907505461,-4.440892098500626e-16,0,0
100,250,0.024202126171010474,0.03350896704918005,0.019032070034910475,0.0314286134034063,-0.009306840878169576,-0.012396543368495827,0.028138338858187194,-0.3307530314804506,-0.44055704322037126,0.7408310412583932,0.6595337072183385,0.803,0.725,0.645,True,999,0.00011416699271649122,0.0008424170082435012,weak_2x2_bal_strong_100_250,weak_null,True,283,1907505461,-4.440892098500626e-16,0,0
100,250,0.02988796993550691,0.10032528959933762,0.024707448590191916,0.09823570261809778,-0.07043731966383071,-0.07352825402790586,0.0387381750534379,-1.8182921515188828,-1.8980825484544979,0.0690194917377637,0.05768520868987276,0.216,0.076,0.071,True,999,0.00011404103133827448,0.0008826670236885548,weak_2x2_bal_strong_100_250,weak_null,True,284,1907505461,-4.440892098500626e-16,0,0
100,250,0.06003948229975353,0.04177175792822613,0.05484306698551222,0.03967571815468318,0.018267724371527405,0.015167348830829042,0.039238904756043344,0.4655513319013808,0.38653853682022193,0.6415366859675078,0.6990978678101237,0.711,0.647,0.696,True,999,0.00012070790398865938,0.0008702920749783516,weak_2x2_bal_strong_100_250,weak_null,True,285,1907505461,-4.440892098500626e-16,0,0
100,250,0.03284120813174418,0.04833968538681077,0.02766403529844297,0.04623977405465496,-0.01549847725506659,-0.01857573875621199,0.03355890255289573,-0.46182908486467344,-0.5535264070966804,0.6442038917941284,0.5799030033604413,0.718,0.633,0.567,True,999,0.0001204170985147357,0.0007984170224517584,weak_2x2_bal_strong_100_250,weak_null,True,286,1907505461,-4.440892098500626e-16,0,0
100,250,0.02728866158457388,0.12374455484708813,0.022114991200652412,0.1216213051935,-0.09645589326251425,-0.0995063139928476,0.041140513743269214,-2.3445476122255497,-2.4186940059572617,0.019050178067323134,0.015576336957116297,0.079,0.026,0.026,True,999,0.00011162494774907827,0.0007986249402165413,weak_2x2_bal_strong_100_250,weak_null,True,287,1907505461,-4.440892098500626e-16,0,0
100,250,0.0537330876826112,0.035410549927382184,0.048539934671850915,0.033292185834170596,0.018322537755229018,0.01524774883768032,0.037235894177584695,0.4920665438527011,0.4094906050855407,0.6226723024527168,0.6821796599795295,0.728,0.629,0.685,True,999,0.00010991597082465887,0.000852875062264502,weak_2x2_bal_strong_100_250,weak_null,True,288,1907505461,-4.440892098500626e-16,0,0
100,250,0.039379373902592496,0.054470146873102754,0.03420076535070393,0.052313866655495644,-0.015090772970510258,-0.018113101304791712,0.03701109211527804,-0.4077364948731368,-0.48939656382943353,0.6834671411786357,0.6245609683084036,0.774,0.696,0.643,True,999,0.00012654205784201622,0.0008023750269785523,weak_2x2_bal_strong_100_250,weak_null,True,289,1907505461,-4.440892098500626e-16,0,0
100,250,0.016018804252667884,0.07029984594941074,0.010847412811443746,0.06821947339669521,-0.05428104169674286,-0.05737206058525146,0.03127030608182275,-1.7358653783148008,-1.834713751606081,0.0825876407618959,0.06654811364701006,0.326,0.093,0.076,True,999,0.00010916695464402437,0.0008101660059764981,weak_2x2_bal_strong_100_250,weak_null,True,290,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.05160098434999405,0.03508650452536699,0.0494542415817989,-0.011333725168370945,-0.014367737056431906,0.0367294465184402,-0.3085732632175874,-0.391177608658451,0.7576461618089674,0.6956659580169628,0.835,0.749,0.683,True,999,0.00010779208969324827,0.0007988750003278255,weak_2x2_bal_strong_100_250,weak_null,True,291,1907505461,-4.440892098500626e-16,0,0
100,250,0.044955804955724266,0.042342240902402406,0.03977145582517494,0.04024855528085425,0.0026135640533218596,-0.00047709945567930845,0.03579845979856214,0.07300772346152262,-0.013327373813397173,0.9417999714811491,0.9893666089810303,0.947,0.941,0.998,True,999,0.00010737497359514236,0.0008076250087469816,weak_2x2_bal_strong_100_250,weak_null,True,292,1907505461,-4.440892098500626e-16,0,0
100,250,0.013162405289314671,0.021251913060888306,0.007999407006821002,0.019048251617057588,-0.008089507771573634,-0.011048844610236586,0.02235403547098752,-0.36188131588467365,-0.4942662198320511,0.7174407227874032,0.6211181784849595,0.854,0.719,0.622,True,999,0.00011008395813405514,0.0008124590385705233,weak_2x2_bal_strong_100_250,weak_null,True,293,1907505461,-4.440892098500626e-16,0,0
100,250,0.029922616227185728,0.04732158115338081,0.024746425698552343,0.045199439148433385,-0.017398964926195082,-0.02045301344988104,0.03292325505038502,-0.5284703744987576,-0.6212330287081336,0.597172903958295,0.5344463108131146,0.72,0.589,0.515,True,999,0.00011683302000164986,0.0008124170126393437,weak_2x2_bal_strong_100_250,weak_null,True,294,1907505461,-4.440892098500626e-16,0,0
100,250,0.019175522945859003,0.006458048997587229,0.014007866148531889,0.004248969828793747,0.012717473948271774,0.009758896319738142,0.020997950504449452,0.6056531062675354,0.4647547063067054,0.5447451295529465,0.6421071269762193,0.779,0.546,0.659,True,999,0.00011537503451108932,0.000816166982986033,weak_2x2_bal_strong_100_250,weak_null,True,295,1907505461,-4.440892098500626e-16,0,0
100,250,0.14250152633073876,0.0521742295976223,0.13723844341137692,0.050077550038437835,0.09032729673311646,0.08716089337293909,0.05429822040478382,1.6635406475523897,1.6052255989822455,0.09620426137094154,0.10844416580612612,0.119,0.086,0.096,True,999,0.00011479097884148359,0.0008307920070365071,weak_2x2_bal_strong_100_250,weak_null,True,296,1907505461,-4.440892098500626e-16,0,0
100,250,0.0679049242017109,0.06908213840340394,0.06270023609739894,0.06696409926728109,-0.0011772142016930331,-0.004263863169882143,0.044417180065078034,-0.026503578119282504,-0.09599580981131454,0.9788556796764062,0.9235239004807874,0.962,0.95,0.92,True,999,0.00011466699652373791,0.000855666003189981,weak_2x2_bal_strong_100_250,weak_null,True,297,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.05609022033655142,0.05504804486290027,0.05401525054645617,0.004154165608250993,0.0010327943164440967,0.04068137328630292,0.10211468474810967,0.025387400498395416,0.9186656452016396,0.9797459608160191,0.927,0.915,0.993,True,999,0.00011679099407047033,0.0008519579423591495,weak_2x2_bal_strong_100_250,weak_null,True,298,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.032107882847871694,0.05380304350626375,0.030022765958634068,0.026886816649815515,0.02378027754762968,0.037682267829952765,0.7135137611978811,0.631073417739664,0.47552790079779916,0.5279925210976506,0.567,0.474,0.521,True,999,0.0001152500044554472,0.0008372919401153922,weak_2x2_bal_strong_100_250,weak_null,True,299,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.03187117960517938,0.05611143187623213,0.029721185559068886,0.029441596808284287,0.026390246317163246,0.03873686037096757,0.7600408635685437,0.6812696244464397,0.4472301592684138,0.4957008998576402,0.564,0.423,0.467,True,999,0.00011483300477266312,0.0008370000869035721,weak_2x2_bal_strong_100_250,weak_null,True,300,1907505461,-4.440892098500626e-16,0,0
100,250,0.025644739629517743,0.033816314406782844,0.02047044986328217,0.031699758680261425,-0.0081715747772651,-0.011229308816979255,0.029196165321106537,-0.2798852070945664,-0.38461587997864044,0.7795655768652477,0.7005220270401501,0.856,0.789,0.718,True,999,0.00011483300477266312,0.0008343749213963747,weak_2x2_bal_strong_100_250,weak_null,True,301,1907505461,-4.440892098500626e-16,0,0
100,250,0.07954512595617547,0.020204635096925383,0.07430931311556321,0.018090565063843655,0.059340490859250083,0.05621874805171956,0.04059208792258837,1.4618733328627016,1.3849681287380977,0.14377592383261925,0.16606221303353552,0.233,0.162,0.197,True,999,0.00011320796329528093,0.0008402499370276928,weak_2x2_bal_strong_100_250,weak_null,True,302,1907505461,-4.440892098500626e-16,0,0
100,250,0.03988480078387058,0.04911501588825273,0.03470583080502365,0.047003394550202415,-0.009230215104382156,-0.012297563745178763,0.03573252761010392,-0.2583140830421459,-0.3441559992442695,0.7961645183076806,0.7307289708160993,0.862,0.791,0.731,True,999,0.00011000002268701792,0.0008426669519394636,weak_2x2_bal_strong_100_250,weak_null,True,303,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.04475401130548751,0.07711060018824867,0.04264856336949663,0.037569698195983325,0.03446203681875204,0.04436089967120208,0.8469101951142929,0.7768561294784533,0.39704517940989614,0.4372436567208109,0.524,0.4,0.429,True,999,0.00010712502989917994,0.000855666003189981,weak_2x2_bal_strong_100_250,weak_null,True,304,1907505461,-4.440892098500626e-16,0,0
100,250,0.07916172079330519,0.01098802602970722,0.07393844187591014,0.00875999550253681,0.06817369476359797,0.06517844637337333,0.03948166407568351,1.7267178666257306,1.6508535772056352,0.08421834532048073,0.09876847695455462,0.179,0.088,0.109,True,999,0.0001082499511539936,0.00083837506826967,weak_2x2_bal_strong_100_250,weak_null,True,305,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.020204635096925383,0.0462399154987736,0.018090565063843655,0.031223048785865126,0.028149350434929943,0.03433108969604851,0.909468620492372,0.8199375750712019,0.36310281438030856,0.41225169483120094,0.502,0.374,0.435,True,999,0.00010995904449373484,0.000868750037625432,weak_2x2_bal_strong_100_250,weak_null,True,306,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.017761285719986808,0.0413868864686151,0.01561124746872622,0.028812050610819595,0.025775638999888884,0.03276521402458839,0.8793487687642702,0.7866769611376799,0.3792122007950356,0.4314709941307513,0.571,0.403,0.443,True,999,0.0001176249934360385,0.0007980830268934369,weak_2x2_bal_strong_100_250,weak_null,True,307,1907505461,-4.440892098500626e-16,0,0
100,250,0.06617185638282819,0.02755340844334664,0.06097514953060568,0.02542326067374745,0.03861844793948155,0.03555188885685823,0.038993525591349415,0.9903810274608491,0.9117382518687999,0.3219879152782775,0.36190652243069055,0.468,0.304,0.344,True,999,0.00011124997399747372,0.0008004170376807451,weak_2x2_bal_strong_100_250,weak_null,True,308,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.06308161293482994,0.019096178238214634,0.06097910683179464,-0.038816524264069785,-0.041882928593580004,0.0331818077450817,-1.169813427956567,-1.2622256422960563,0.24207605868062543,0.20686760423938488,0.438,0.266,0.227,True,999,0.00011387502308934927,0.0008012499893084168,weak_2x2_bal_strong_100_250,weak_null,True,309,1907505461,-4.440892098500626e-16,0,0
100,250,0.030841067163294933,0.04123790764856389,0.025661295052202604,0.03913061299203946,-0.010396840485268954,-0.013469317939836856,0.03181364108280719,-0.32680448170667403,-0.42338184129184697,0.7438157694904891,0.6720166913238778,0.837,0.76,0.682,True,999,0.00011104193981736898,0.0008265830110758543,weak_2x2_bal_strong_100_250,weak_null,True,310,1907505461,-4.440892098500626e-16,0,0
100,250,0.099496845428655,0.03743382659458344,0.09426825239015102,0.03532579846748263,0.06206301883407156,0.05894245392266839,0.04661745680204835,1.331325711258975,1.2643858752946489,0.18308186168840657,0.2060915600934099,0.272,0.177,0.199,True,999,0.00011508306488394737,0.0008283749921247363,weak_2x2_bal_strong_100_250,weak_null,True,311,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.01237329231154477,0.04680289384511127,0.010148097602701966,0.039619471188232,0.036654796242409304,0.033468033646722926,1.1838003871527543,1.0952181006307318,0.23649208894692153,0.2734210976006659,0.392,0.238,0.271,True,999,0.00011749996338039637,0.0008293329738080502,weak_2x2_bal_strong_100_250,weak_null,True,312,1907505461,-4.440892098500626e-16,0,0
100,250,0.039379373902592496,0.004923352250080837,0.03420076535070393,0.0027163334946607165,0.03445602165251166,0.031484431856043216,0.028357650255388535,1.2150520703302738,1.1102623656225017,0.2243462323318337,0.26688598531837304,0.41,0.212,0.249,True,999,0.00011145905591547489,0.0008347920374944806,weak_2x2_bal_strong_100_250,weak_null,True,313,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.059665115040831995,0.060881532323605825,0.0575691062462198,0.00641407059229443,0.0033124260773860215,0.0427255821830355,0.15012248551270022,0.07752793310564284,0.8806679801412977,0.9382035707369519,0.886,0.85,0.941,True,999,0.00011358305346220732,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,314,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.05058855179299321,0.0413868864686151,0.04848575579393355,-0.004015215462186805,-0.0070988693253184465,0.03744099513447943,-0.10724115231887069,-0.18960151298919653,0.91459766882799,0.8496214015239522,0.922,0.911,0.858,True,999,0.00012312503531575203,0.0008393749594688416,weak_2x2_bal_strong_100_250,weak_null,True,315,1907505461,-4.440892098500626e-16,0,0
100,250,0.012658182016358044,0.056008167373229556,0.007492016795609402,0.05390895696471887,-0.04334998535687151,-0.046416940169109466,0.02854949156112159,-1.5184153197286738,-1.6258412192642895,0.1289097320648257,0.10398343722034015,0.325,0.123,0.109,True,999,0.0001105419360101223,0.0008130419300869107,weak_2x2_bal_strong_100_250,weak_null,True,316,1907505461,-4.440892098500626e-16,0,0
100,250,0.04055380431636535,0.04402814874956612,0.035353539560631475,0.04184244038016516,-0.003474344433200771,-0.006488900819533683,0.035907476666397105,-0.09675824523899582,-0.18071169076623306,0.9229183837599548,0.8565938819672065,0.954,0.932,0.862,True,999,0.00011533405631780624,0.0008047079900279641,weak_2x2_bal_strong_100_250,weak_null,True,317,1907505461,-4.440892098500626e-16,0,0
100,250,0.057778977696978706,0.06804724816804342,0.05258685887258707,0.06591727797224678,-0.010268270471064711,-0.013330419099659707,0.042517275765807314,-0.2415081936957618,-0.31352947383284896,0.8091612667573512,0.7538784317797864,0.85,0.816,0.775,True,999,0.00011024996638298035,0.0007964170072227716,weak_2x2_bal_strong_100_250,weak_null,True,318,1907505461,-4.440892098500626e-16,0,0
100,250,0.10876762205874413,0.03049514404407222,0.1035163865703197,0.02836556535021373,0.07827247801467191,0.07515082122010597,0.047455064695091004,1.649401987281851,1.5836206673189923,0.09906530787451026,0.11328006787751878,0.147,0.112,0.136,True,999,0.00011045800056308508,0.0008036249782890081,weak_2x2_bal_strong_100_250,weak_null,True,319,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.03916805723404804,0.0413868864686151,0.03705813004468439,0.007405279096758366,0.004328756423930713,0.0359580959688933,0.20594191369767018,0.12038336033352383,0.8368362847267783,0.9041794720671709,0.884,0.835,0.899,True,999,0.00011258397717028856,0.000816166982986033,weak_2x2_bal_strong_100_250,weak_null,True,320,1907505461,-4.440892098500626e-16,0,0
100,250,0.09315183546162487,0.09319292100961468,0.08792088207087545,0.09108235829228306,-4.108554798981645e-05,-0.003161476221407611,0.05059669330902235,-0.000812020416806371,-0.0624838505176357,0.999352101517575,0.9501775222283586,1.0,1.0,0.933,True,999,0.00011066708248108625,0.0008337090257555246,weak_2x2_bal_strong_100_250,weak_null,True,321,1907505461,-4.440892098500626e-16,0,0
