n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.03895131231666282,0.034248753622727,0.03376976820115374,0.03214373823111316,0.004702558693935821,0.0016260299700405767,0.033131250963466634,0.14193725130153603,0.049078435699079916,0.8871295698933215,0.9608567885133965,0.929,0.864,0.94,True,999,0.0001140419626608491,0.0008370840223506093,weak_2x2_bal_strong_100_250,weak_null,True,322,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.06100477679587152,0.028536268927354058,0.058899027816011085,-0.027293205163756384,-0.030362758888657027,0.035674935206701335,-0.765052690512792,-0.8510949974466542,0.44424016962427715,0.39471658411091914,0.601,0.422,0.375,True,999,0.00011374999303370714,0.0009052910609170794,weak_2x2_bal_strong_100_250,weak_null,True,323,1907505461,-4.440892098500626e-16,0,0
100,250,0.059204850577441515,0.04774310417393712,0.05401158379129356,0.04563100718412727,0.011461746403504391,0.00838057660716629,0.04007661153088279,0.2859958955030926,0.2091139017755598,0.7748812652352668,0.8343593225635365,0.843,0.78,0.848,True,999,0.00011950009502470493,0.000823416979983449,weak_2x2_bal_strong_100_250,weak_null,True,324,1907505461,-4.440892098500626e-16,0,0
100,250,0.02077848484820599,0.043673458345717064,0.015608506129339617,0.04154824310064953,-0.022894973497511073,-0.025939736971309912,0.02935165134678917,-0.7800233529285089,-0.8837573281595792,0.4353771295280173,0.3768272260227833,0.654,0.469,0.409,True,999,0.00011216697748750448,0.0008032500045374036,weak_2x2_bal_strong_100_250,weak_null,True,325,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.03521868921875443,0.039984297889105846,0.033083257757837714,0.009948411815662694,0.006901040131268132,0.03500206705188584,0.2842235517381164,0.19716093112553243,0.7762390677317681,0.8437016029243495,0.823,0.759,0.826,True,999,0.00011066696606576443,0.0008151659276336432,weak_2x2_bal_strong_100_250,weak_null,True,326,1907505461,-4.440892098500626e-16,0,0
100,250,0.14549213656534055,0.08016196300754064,0.14021046081539623,0.07804485338856182,0.06533017355779991,0.06216560742683441,0.057009311105690456,1.1459562006754174,1.0904465642741168,0.25181327528251296,0.2755164796906856,0.34,0.277,0.299,True,999,0.00010966602712869644,0.0008027920266613364,weak_2x2_bal_strong_100_250,weak_null,True,327,1907505461,-4.440892098500626e-16,0,0
100,250,0.007394198749677727,0.030181621857124585,0.0022346164873567886,0.02803509418390604,-0.022787423107446858,-0.02580047769654925,0.02191065083256322,-1.0400158024325135,-1.1775313245467378,0.29833255900681066,0.23898350239625954,0.612,0.312,0.263,True,999,0.00011658400762826204,0.000805417075753212,weak_2x2_bal_strong_100_250,weak_null,True,328,1907505461,-4.440892098500626e-16,0,0
100,250,0.031165624725477126,0.04458754815577709,0.025955265835392538,0.04249090736820449,-0.013421923430299965,-0.01653564153281195,0.03229904839515113,-0.4155516678415492,-0.5119544492615563,0.6777380998727764,0.6086828894483145,0.782,0.696,0.619,True,999,0.00011912500485777855,0.0008190420921891928,weak_2x2_bal_strong_100_250,weak_null,True,329,1907505461,-4.440892098500626e-16,0,0
100,250,0.018950382507529562,0.08480949200124754,0.013767749080415115,0.08265700581659985,-0.06585910949371798,-0.06888925673618473,0.0355045920277737,-1.854946240255324,-1.9402914609551254,0.06360390390049951,0.05234427854537761,0.257,0.056,0.048,True,999,0.00011766597162932158,0.0008209999650716782,weak_2x2_bal_strong_100_250,weak_null,True,330,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.027578054866060853,0.03508650452536699,0.025469077897582793,0.012689204315562252,0.009617426627784198,0.032439887604043316,0.3911605511845444,0.29646917230950826,0.6956785654994108,0.7668718062440482,0.783,0.707,0.781,True,999,0.00011675001587718725,0.0008287919918075204,weak_2x2_bal_strong_100_250,weak_null,True,331,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.034686049728833934,0.01946618225500174,0.03255252618355087,-0.010050225170215143,-0.013086343928549127,0.029280226478994514,-0.3432427401961909,-0.4469345186908716,0.7314158535341198,0.6549223397122145,0.819,0.704,0.637,True,999,0.00011650007218122482,0.0008581250440329313,weak_2x2_bal_strong_100_250,weak_null,True,332,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.049157671476828924,0.05504804486290027,0.047054664386791956,0.01108671446797349,0.007993380476108314,0.0403314743515029,0.27488988801522346,0.19819212177673465,0.7834008361846669,0.8428947511424343,0.821,0.768,0.842,True,999,0.00011654198169708252,0.0008359580533578992,weak_2x2_bal_strong_100_250,weak_null,True,333,1907505461,-4.440892098500626e-16,0,0
100,250,0.10843039101769636,0.04644354662185868,0.1031986677246266,0.04430991155290087,0.06198684439583768,0.05888875617172573,0.04915862304000781,1.260955668863825,1.1979333945907933,0.20732481956672255,0.23094294780674063,0.342,0.244,0.268,True,999,0.00011666701175272465,0.0008385840337723494,weak_2x2_bal_strong_100_250,weak_null,True,334,1907505461,-4.440892098500626e-16,0,0
100,250,0.01647169930152559,0.041784654948469835,0.011307154727290936,0.03964475381796717,-0.025312955646944246,-0.028337599090676235,0.02773837425137944,-0.9125608955141061,-1.0216027382811375,0.3614735286639563,0.30696896113788996,0.574,0.371,0.321,True,999,0.00011512497439980507,0.0008392500458285213,weak_2x2_bal_strong_100_250,weak_null,True,335,1907505461,-4.440892098500626e-16,0,0
100,250,0.09162019972020741,0.06285249684350602,0.08640208299541996,0.06077745844802962,0.028767702876701384,0.02562462454739034,0.04738398510096027,0.6071186882109328,0.5407866073905008,0.5437721487656547,0.5886546749069257,0.581,0.511,0.579,True,999,0.0001116669736802578,0.0008545420132577419,weak_2x2_bal_strong_100_250,weak_null,True,336,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.03149865280949349,0.05401158379129356,0.0293695971368777,0.02770619776794825,0.02464198665441586,0.03806884597508285,0.7277919006550067,0.6473005950993299,0.46674098326451663,0.5174374164573231,0.606,0.493,0.543,True,999,0.00011212506797164679,0.0008713750867173076,weak_2x2_bal_strong_100_250,weak_null,True,337,1907505461,-4.440892098500626e-16,0,0
100,250,0.15367263563266687,0.011909477911523081,0.14839906178659135,0.009784693034859515,0.14176315772114378,0.13861436875173183,0.051942121371449206,2.7292523674065055,2.6686312590213803,0.0063478104347717765,0.007616101316508142,0.009,0.011,0.016,True,999,0.0001193750649690628,0.0008132910588756204,weak_2x2_bal_strong_100_250,weak_null,True,338,1907505461,-4.440892098500626e-16,0,0
100,250,0.03564928719522764,0.024215498107321654,0.0304675738551623,0.022096248292371,0.011433789087905988,0.008371325562791299,0.030651493832855873,0.3730255089769853,0.2731131346628832,0.7091294585684036,0.7847662504191594,0.806,0.728,0.774,True,999,0.00011529098264873028,0.0008033750345930457,weak_2x2_bal_strong_100_250,weak_null,True,339,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.07365049852692152,0.053194310284851554,0.0715607245229819,-0.01526430314079541,-0.018366414238130346,0.04247358071937168,-0.3593834774997802,-0.43241972838314646,0.719308233305588,0.6654363820623128,0.799,0.756,0.693,True,999,0.0001105000264942646,0.0008124579908326268,weak_2x2_bal_strong_100_250,weak_null,True,340,1907505461,-4.440892098500626e-16,0,0
100,250,0.03711560428004501,0.035410549927382184,0.0319295410366891,0.033292185834170596,0.001705054352662827,-0.0013626447974814937,0.032927677526054286,0.051781798194351525,-0.04138296107896739,0.9587025590283541,0.9669905962497212,0.976,0.957,0.963,True,999,0.00011612498201429844,0.0008434159681200981,weak_2x2_bal_strong_100_250,weak_null,True,341,1907505461,-4.440892098500626e-16,0,0
100,250,0.11413089478357141,0.05264159536718516,0.10888033952302578,0.0505367478569525,0.061489299416386256,0.05834359166607328,0.050374274979501275,1.220648822070551,1.158202111887763,0.22221901266489008,0.2467815667050468,0.326,0.258,0.288,True,999,0.00011754198931157589,0.0008234580745920539,weak_2x2_bal_strong_100_250,weak_null,True,342,1907505461,-4.440892098500626e-16,0,0
100,250,0.06947806375996723,0.04280446385021508,0.0642740919885938,0.04067512446553678,0.026673599909752155,0.023598967523057013,0.04198586051180078,0.6352995885901903,0.5620694023032863,0.525233041875116,0.5740687343896091,0.63,0.531,0.598,True,999,0.00011616700794547796,0.0008307079551741481,weak_2x2_bal_strong_100_250,weak_null,True,343,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.01489520705497227,0.05401158379129356,0.012770783352209492,0.044309643522469466,0.04124080043908407,0.03550468576750059,1.2479942453969988,1.161559370195414,0.21203316460547128,0.24541449391571013,0.318,0.206,0.231,True,999,0.0001176249934360385,0.0008292919956147671,weak_2x2_bal_strong_100_250,weak_null,True,344,1907505461,-4.440892098500626e-16,0,0
100,250,0.0732486635375732,0.042683686456294556,0.06804378717409065,0.040563683376603876,0.030564977081278644,0.027480103797486777,0.04244983721293631,0.7200257783783484,0.6473547509650377,0.47150912389326216,0.517402374070528,0.608,0.477,0.54,True,999,0.00011654198169708252,0.0008579590357840061,weak_2x2_bal_strong_100_250,weak_null,True,345,1907505461,-4.440892098500626e-16,0,0
100,250,0.03660175955144884,0.017761285719986808,0.031415367708845565,0.01561124746872622,0.018840473831462035,0.015804120240119346,0.02982261134287757,0.6317513116087884,0.5299375047481812,0.5275493931322941,0.5961552616804187,0.682,0.55,0.606,True,999,0.00011812499724328518,0.0008417500648647547,weak_2x2_bal_strong_100_250,weak_null,True,346,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.06276506696689327,0.02903104905192322,0.06067521381220331,-0.028559060421319782,-0.03164416476028009,0.035485744100476765,-0.8048037640257931,-0.8917430242037658,0.42093292924892967,0.37253068689991065,0.573,0.45,0.39,True,999,0.000116499955765903,0.0008427499560639262,weak_2x2_bal_strong_100_250,weak_null,True,347,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.0521742295976223,0.060881532323605825,0.050077550038437835,0.013904956035504124,0.01080398228516799,0.041879942069889535,0.3320194667962873,0.2579751009955608,0.7398745596508507,0.7964261235015808,0.763,0.747,0.808,True,999,0.00011616596020758152,0.0008496249793097377,weak_2x2_bal_strong_100_250,weak_null,True,348,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.029703037967651502,0.04206490692027387,0.02757736581938275,0.01755251760910459,0.014487541100891121,0.03481940296332361,0.5041016248208856,0.41607666610916083,0.6141899652031878,0.6773539038532245,0.714,0.605,0.662,True,999,0.00011570798233151436,0.0008549580816179514,weak_2x2_bal_strong_100_250,weak_null,True,349,1907505461,-4.440892098500626e-16,0,0
100,250,0.03491786242053263,0.04911501588825273,0.029735750197161792,0.047003394550202415,-0.014197153467720103,-0.017267644353040623,0.03441138406528516,-0.4125714165052272,-0.5018003437548605,0.6799206467744383,0.6158079713041629,0.788,0.701,0.636,True,999,0.00013429205864667892,0.0008507079910486937,weak_2x2_bal_strong_100_250,weak_null,True,350,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.06219863629250977,0.028536268927354058,0.06008073608487052,-0.028487064660394634,-0.031544467157516465,0.03609089427354782,-0.7893144582253735,-0.8740284160993046,0.4299282383074201,0.38210277891008815,0.609,0.442,0.388,True,999,0.00011733302380889654,0.0008475829381495714,weak_2x2_bal_strong_100_250,weak_null,True,351,1907505461,-4.440892098500626e-16,0,0
100,250,0.02354806441513302,0.09467673362736939,0.018378452151807778,0.09256973073965469,-0.07112866921223637,-0.07419127858784691,0.036934501011909066,-1.925805608942756,-2.0087256238800917,0.0541286508533412,0.04456623971478231,0.172,0.054,0.05,True,999,0.00011616700794547796,0.0008599999127909541,weak_2x2_bal_strong_100_250,weak_null,True,352,1907505461,-4.440892098500626e-16,0,0
100,250,0.02534940484382453,0.06480497166842258,0.020174843777112983,0.06268042970802412,-0.039455566824598054,-0.04250558593091114,0.033861872150946694,-1.1651915360354632,-1.2552639068930744,0.24394147093348062,0.2093829729729767,0.439,0.257,0.225,True,999,0.00011533405631780624,0.000853499979712069,weak_2x2_bal_strong_100_250,weak_null,True,353,1907505461,-4.440892098500626e-16,0,0
100,250,0.07039567509575029,0.035695940748701305,0.06517487834410929,0.033576257582140556,0.03469973434704898,0.03159862076196873,0.040892783181637096,0.8485539903928794,0.7727187611959386,0.3961295178625567,0.439688840962832,0.513,0.414,0.465,True,999,0.00011500006075948477,0.0008517919341102242,weak_2x2_bal_strong_100_250,weak_null,True,354,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.07483052278951585,0.039984297889105846,0.07271757382002875,-0.02966342175509873,-0.0327332759309229,0.040311969691608024,-0.7358464987453573,-0.8119989219414693,0.4618241196963955,0.4167922500903368,0.59,0.453,0.395,True,999,0.00011745898518711329,0.0008504999568685889,weak_2x2_bal_strong_100_250,weak_null,True,355,1907505461,-4.440892098500626e-16,0,0
100,250,0.045309082788670074,0.034174047713062705,0.040107099488949416,0.0320559038938768,0.011135035075607369,0.008051195595072613,0.0348388387558222,0.31961556335589697,0.23109827659589005,0.7492597749194903,0.8172384539632325,0.815,0.756,0.807,True,999,0.0001158339437097311,0.0008545001037418842,weak_2x2_bal_strong_100_250,weak_null,True,356,1907505461,-4.440892098500626e-16,0,0
100,250,0.04228567460549826,0.10480394189210002,0.03709764844347774,0.10266575344012097,-0.06251826728660176,-0.06556810499664323,0.04309441842715947,-1.4507277176108906,-1.521498778489609,0.14685569410819377,0.12813471761734557,0.308,0.164,0.141,True,999,0.00011820800136774778,0.0008507920429110527,weak_2x2_bal_strong_100_250,weak_null,True,357,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.05926880570928805,0.03252831478010876,0.05714794992491079,-0.02156017695589474,-0.024619635144802032,0.03658154637000301,-0.5893730335460656,-0.673006955359061,0.555611062094038,0.5009428659928326,0.664,0.551,0.5,True,999,0.00011733290739357471,0.0008896250510588288,weak_2x2_bal_strong_100_250,weak_null,True,358,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.059665115040831995,0.03391838522981061,0.0575691062462198,-0.020567288732009803,-0.023650721016409193,0.03666144507032002,-0.5610059475986244,-0.6451115325935717,0.5747934826574642,0.5188549107995024,0.703,0.57,0.522,True,999,0.00011720799375325441,0.0008116660173982382,weak_2x2_bal_strong_100_250,weak_null,True,359,1907505461,-4.440892098500626e-16,0,0
100,250,0.045879306933472086,0.0659434725752509,0.040695433869984754,0.06380468339406775,-0.02006416564177882,-0.023109249524082998,0.03987957288064268,-0.5031188699495288,-0.5794758532958134,0.6148807005138771,0.5622681350262831,0.766,0.641,0.588,True,999,0.00011166592594236135,0.0007974579930305481,weak_2x2_bal_strong_100_250,weak_null,True,360,1907505461,-4.440892098500626e-16,0,0
100,250,0.0656604364922867,0.05177043712670809,0.06045503138852837,0.049675155501944346,0.01388999936557861,0.010779875886584023,0.04174171600095523,0.33276062165869624,0.25825186215002116,0.7393149851635412,0.79621253479462,0.799,0.734,0.795,True,999,0.00011058303061872721,0.0008073329227045178,weak_2x2_bal_strong_100_250,weak_null,True,361,1907505461,-4.440892098500626e-16,0,0
100,250,0.031080629950831495,0.09504259723225883,0.02590104045181363,0.09290459944232055,-0.06396196728142733,-0.06700355899050692,0.03954757793934461,-1.6173422144720937,-1.6942518981382988,0.10580443171428082,0.09021742677845479,0.246,0.123,0.102,True,999,0.00011670798994600773,0.0008380420040339231,weak_2x2_bal_strong_100_250,weak_null,True,362,1907505461,-4.440892098500626e-16,0,0
100,250,0.06423198976048083,0.040432239349235455,0.059013840568425735,0.038328118663628175,0.02379975041124538,0.02068572190479756,0.03996441928254631,0.5955234891062077,0.517603465186135,0.5514936027580053,0.6047349635972086,0.649,0.543,0.608,True,999,0.00012125005014240742,0.0008321249624714255,weak_2x2_bal_strong_100_250,weak_null,True,363,1907505461,-4.440892098500626e-16,0,0
100,250,0.1203303443227377,0.06231451104037233,0.11508851752918758,0.06020289388307276,0.05801583328236537,0.05488562364611482,0.0523425582607072,1.1083874233544486,1.048585041883913,0.2676945340634249,0.29436914323624586,0.346,0.269,0.306,True,999,0.00011754198931157589,0.0008326669922098517,weak_2x2_bal_strong_100_250,weak_null,True,364,1907505461,-4.440892098500626e-16,0,0
100,250,0.028350337108182133,0.06334373261063331,0.023175835961268376,0.06123549189690891,-0.034993395502451174,-0.038059655935640535,0.034630565077721664,-1.01047717309594,-1.0990192002418364,0.312266730454286,0.27175969115576315,0.492,0.323,0.288,True,999,0.0001164580462500453,0.0008380829822272062,weak_2x2_bal_strong_100_250,weak_null,True,365,1907505461,-4.440892098500626e-16,0,0
100,250,0.05921375823659547,0.07197741558289789,0.05399820938927746,0.06987098718505536,-0.012763657346302415,-0.015872777795777893,0.04252096444712626,-0.30017327951659467,-0.3732929862283648,0.7640449856655417,0.7089303959871591,0.815,0.763,0.711,True,999,0.00011712498962879181,0.0008507500169798732,weak_2x2_bal_strong_100_250,weak_null,True,366,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.05952021391882384,0.053599990936902486,0.057372252076461905,-0.0007284911273465755,-0.0037722611395594186,0.04196131156689517,-0.017361018999256187,-0.08989855175393266,0.9861486067973335,0.928367832026596,0.992,0.991,0.92,True,999,0.00013883295468986034,0.000947166932746768,weak_2x2_bal_strong_100_250,weak_null,True,367,1907505461,-4.440892098500626e-16,0,0
100,250,0.09090858770311627,0.06613612637622068,0.08569033444935314,0.06399591466272625,0.02477246132689559,0.021694419786626895,0.048642884567235416,0.5092720455887947,0.44599369423991136,0.6105615494673367,0.6556018008808511,0.71,0.579,0.649,True,999,0.00012458302080631256,0.0008416250348091125,weak_2x2_bal_strong_100_250,weak_null,True,368,1907505461,-4.440892098500626e-16,0,0
100,250,0.001073354325310527,0.06501301757684225,-0.004084792598135323,0.06288980406172584,-0.06393966325153172,-0.06697459665986116,0.026549784876780273,-2.408293082157951,-2.5226041179126595,0.01602730873458854,0.011648945968531721,0.157,0.027,0.026,True,999,0.00011608295608311892,0.0007939999923110008,weak_2x2_bal_strong_100_250,weak_null,True,369,1907505461,-4.440892098500626e-16,0,0
100,250,0.06112853344690561,0.0870828283996763,0.055930064843664695,0.08498794385110386,-0.025954294952770685,-0.02905787900743917,0.04455243881959601,-0.5825560988449169,-0.6522174717550661,0.56019216625844,0.5142608903918897,0.671,0.589,0.543,True,999,0.00010920804925262928,0.0007955410983413458,weak_2x2_bal_strong_100_250,weak_null,True,370,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902679,0.05809673205686844,0.018808310652389082,0.055972449151127535,-0.03411923306784165,-0.03716413849873845,0.03298236793491669,-1.0344688754660765,-1.1267880636124594,0.3009170200297001,0.25983209840645305,0.548,0.322,0.27,True,999,0.00010875007137656212,0.0007967919809743762,weak_2x2_bal_strong_100_250,weak_null,True,371,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.07910679211207516,0.02903104905192322,0.07696882646699521,-0.04490078556650168,-0.04793777741507199,0.03815395838293646,-1.176831643937175,-1.2564299864758235,0.23926270968899765,0.20896011535549985,0.436,0.27,0.236,True,999,0.00010962493252009153,0.000817334046587348,weak_2x2_bal_strong_100_250,weak_null,True,372,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.08116802962004022,0.06865730333458941,0.07905652725506229,-0.007308042441857232,-0.010399223920472878,0.0467118852808408,-0.15644931472835835,-0.22262479576559055,0.8756788681715545,0.8238275364815664,0.902,0.883,0.816,True,999,0.00011233403347432613,0.0008133340161293745,weak_2x2_bal_strong_100_250,weak_null,True,373,1907505461,-4.440892098500626e-16,0,0
100,250,0.06718384749826711,0.07660116387595373,0.06198374887688374,0.07445463216552639,-0.009417316377686613,-0.012470883288642653,0.045507356297296186,-0.20694052882711936,-0.27404104090712933,0.8360563041114213,0.7840530823594836,0.857,0.818,0.751,True,999,0.00011466594878584146,0.0008200829615816474,weak_2x2_bal_strong_100_250,weak_null,True,374,1907505461,-4.440892098500626e-16,0,0
100,250,0.06627772298751888,0.020565822602275574,0.061081049906505314,0.018409337878026122,0.04571190038524331,0.04267171202847919,0.0381819692965966,1.19721170037497,1.1175880347345728,0.23122405053370887,0.26374298139170493,0.37,0.234,0.274,True,999,0.00011508294846862555,0.0009303330443799496,weak_2x2_bal_strong_100_250,weak_null,True,375,1907505461,-4.440892098500626e-16,0,0
100,250,0.040351649128849365,0.02590387003510236,0.03516751106675997,0.023793958369353163,0.014447779093747004,0.011373552697406808,0.03214279116919248,0.44948738327350346,0.35384458796807544,0.6530801074975591,0.7234553560640342,0.751,0.632,0.7,True,999,0.00012624997179955244,0.0008298750035464764,weak_2x2_bal_strong_100_250,weak_null,True,376,1907505461,-4.440892098500626e-16,0,0
100,250,0.08125530193798935,0.016439559485507793,0.07604643239656639,0.014341269579375648,0.06481574245248156,0.06170516281719074,0.040616617913049415,1.595793686988827,1.519209771460709,0.11053486323791421,0.12870970250817268,0.206,0.128,0.147,True,999,0.00011600006837397814,0.0008309590630233288,weak_2x2_bal_strong_100_250,weak_null,True,377,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.049157671476828924,0.05360461857233645,0.047054664386791956,0.009640366039193604,0.006549954185544493,0.04004552619288585,0.24073515709992668,0.16356269496861056,0.8097603887169937,0.8700754142259794,0.864,0.811,0.885,True,999,0.00011741707567125559,0.0008357500191777945,weak_2x2_bal_strong_100_250,weak_null,True,378,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.037356563498049944,0.03811953542025037,0.03524384541344716,0.0059482186636080625,0.002875690006803211,0.03482708786536102,0.17079288071984203,0.08257049851312342,0.8643866271867807,0.9341930599231496,0.913,0.881,0.946,True,999,0.00011458294466137886,0.0008504999568685889,weak_2x2_bal_strong_100_250,weak_null,True,379,1907505461,-4.440892098500626e-16,0,0
100,250,0.13007922668767635,0.03005136031866784,0.12482476356076688,0.027924010190915283,0.10002786636900851,0.0969007533698516,0.05070696750228389,1.9726651246597062,1.910994842385065,0.0485337278715589,0.056005243701581504,0.106,0.062,0.069,True,999,0.00011695793364197016,0.0008007080759853125,weak_2x2_bal_strong_100_250,weak_null,True,380,1907505461,-4.440892098500626e-16,0,0
100,250,0.06309929128437453,0.09611590224940375,0.05788588153546925,0.09401783720227286,-0.033016610965029225,-0.036131955666803606,0.04572179148420484,-0.722119800936392,-0.7902567789647053,0.47022082525765574,0.4293778226816819,0.609,0.491,0.456,True,999,0.00011112494394183159,0.0008166669867932796,weak_2x2_bal_strong_100_250,weak_null,True,381,1907505461,-4.440892098500626e-16,0,0
100,250,0.05230025100841673,0.03567134251255788,0.047112866505500506,0.03350045617911235,0.016628908495858852,0.013612410326388158,0.03730425229463911,0.44576442290061785,0.3649023767819724,0.655767423325492,0.7151842800561755,0.758,0.655,0.709,True,999,0.00011045800056308508,0.0008174580289050937,weak_2x2_bal_strong_100_250,weak_null,True,382,1907505461,-4.440892098500626e-16,0,0
100,250,0.014539190476211883,0.047025560355626106,0.009357136073305128,0.04492706770187738,-0.03248636987941422,-0.03556993162857225,0.027306542255721343,-1.1896918172643256,-1.3026157356528558,0.2341675427080956,0.19270598286401985,0.519,0.234,0.203,True,999,0.00010950001887977123,0.0008249999955296516,weak_2x2_bal_strong_100_250,weak_null,True,383,1907505461,-4.440892098500626e-16,0,0
100,250,0.09422753389682192,0.06320747744734645,0.08900353364677471,0.06109984443921235,0.031020056449475475,0.027903689207562365,0.048594422070999906,0.6383460308294843,0.5742158877163533,0.5232484541392501,0.5658217194179511,0.61,0.545,0.583,True,999,0.00010858406312763691,0.0008746249368414283,weak_2x2_bal_strong_100_250,weak_null,True,384,1907505461,-4.440892098500626e-16,0,0
100,250,0.08655600899037519,0.044754011305487396,0.08132927475018903,0.04264856336949663,0.04180199768488779,0.0386807113806924,0.04501496584388141,0.9286244452536814,0.8592855877052723,0.35308374874176573,0.3901829736011204,0.477,0.367,0.411,True,999,0.00011033297050744295,0.0008286669617518783,weak_2x2_bal_strong_100_250,weak_null,True,385,1907505461,-4.440892098500626e-16,0,0
100,250,0.04869548690480663,0.05712044220834045,0.043499188301140634,0.055010289763629316,-0.008424955303533821,-0.011511101462488682,0.03889354132287772,-0.21661579318770197,-0.2959643444891888,0.828507776772844,0.7672573111329758,0.9,0.835,0.789,True,999,0.0001116250641644001,0.000843374989926815,weak_2x2_bal_strong_100_250,weak_null,True,386,1907505461,-4.440892098500626e-16,0,0
100,250,0.11949463416009998,0.03950639136927514,0.1142474708399277,0.03739622702258316,0.07998824279082484,0.07685124381734454,0.04988402880440237,1.6034840149832827,1.5405981765963992,0.10882783549425684,0.12341461198998271,0.143,0.118,0.135,True,999,0.00011245801579207182,0.0008409579750150442,weak_2x2_bal_strong_100_250,weak_null,True,387,1907505461,-4.440892098500626e-16,0,0
100,250,0.0682462026440388,0.05838069835866139,0.06303453118906077,0.05622728542174116,0.009865504285377413,0.006807245767319614,0.04359504306206517,0.22629876225451004,0.1561472426493147,0.8209690610015548,0.8759169607847166,0.865,0.816,0.871,True,999,0.00011508399620652199,0.0008388339774683118,weak_2x2_bal_strong_100_250,weak_null,True,388,1907505461,-4.440892098500626e-16,0,0
100,250,0.05432169312213464,0.11707383158593698,0.04910419882466499,0.11490666182405107,-0.06275213846380234,-0.06580246299938608,0.04688236357950243,-1.3385020223519273,-1.4035653916594717,0.18073284153515357,0.16044830685217126,0.35,0.193,0.176,True,999,0.00011954200454056263,0.0008453750051558018,weak_2x2_bal_strong_100_250,weak_null,True,389,1907505461,-4.440892098500626e-16,0,0
100,250,0.022274062791541427,0.0377028359590158,0.017103125997195434,0.03559373670610455,-0.015428773167474374,-0.018490610708909117,0.028731492997671654,-0.5369986574914395,-0.6435659542790749,0.591268541393174,0.519856933377059,0.729,0.61,0.525,True,999,0.00011662498582154512,0.0008386250119656324,weak_2x2_bal_strong_100_250,weak_null,True,390,1907505461,-4.440892098500626e-16,0,0
100,250,0.05031393641726378,0.07750153869051274,0.04511925853536525,0.07537006823055492,-0.027187602273248956,-0.030250809695189673,0.042029044792601895,-0.6468765209252297,-0.7197596291913475,0.5177118626496018,0.471673005277353,0.672,0.541,0.514,True,999,0.00011958298273384571,0.0008535829838365316,weak_2x2_bal_strong_100_250,weak_null,True,391,1907505461,-4.440892098500626e-16,0,0
100,250,0.03988480078387058,0.040904178379106704,0.03470583080502365,0.03880304890117259,-0.0010193775952361261,-0.004097218096148936,0.034373539876734714,-0.029655880624796477,-0.1191968622039444,0.9763414985919379,0.9051193925261879,0.978,0.968,0.901,True,999,0.0001225409796461463,0.0008628329960629344,weak_2x2_bal_strong_100_250,weak_null,True,392,1907505461,-4.440892098500626e-16,0,0
