n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.060244385944802414,0.036851832377537475,0.05504804486290027,0.03473078902950988,0.02339255356726494,0.02031725583339039,0.03873830171041301,0.6038611021757035,0.524474613917549,0.5459359917532864,0.5999484721147086,0.644,0.552,0.594,True,999,0.00013420800678431988,0.0008444999111816287,weak_2x2_bal_strong_100_250,weak_null,True,393,1907505461,-4.440892098500626e-16,0,0
100,250,0.05211170267878962,0.09504259723225894,0.04692500878186934,0.09290459944232055,-0.04293089455346932,-0.04597959066045121,0.04417080971218025,-0.9719290824236574,-1.0409496896266355,0.3310858304355423,0.2978988984366375,0.424,0.313,0.267,True,999,0.00011212506797164679,0.0008042498957365751,weak_2x2_bal_strong_100_250,weak_null,True,394,1907505461,-4.440892098500626e-16,0,0
100,250,0.06707733961080531,0.045957462978242325,0.06187720775957928,0.04387858139494938,0.021119876632562984,0.0179986263646299,0.041039384104257205,0.5146246000892621,0.43856960228510883,0.6068153713651294,0.6609734268670195,0.676,0.62,0.681,True,999,0.00011149991769343615,0.0008217500289902091,weak_2x2_bal_strong_100_250,weak_null,True,395,1907505461,-4.440892098500626e-16,0,0
100,250,0.018474412049396705,0.047947280320886854,0.01329786848191361,0.045854929822013446,-0.02947286827149015,-0.032557061340099835,0.028939229485379123,-1.0184399790734109,-1.1250147954543344,0.30846891101418294,0.260582764703322,0.485,0.313,0.278,True,999,0.00011008302681148052,0.0008135000243782997,weak_2x2_bal_strong_100_250,weak_null,True,396,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.03058006014835596,0.040325315708599874,0.028467617038572257,0.014929317166360312,0.011857698670027617,0.03440544736387159,0.433923064812035,0.34464596680347565,0.6643443101101467,0.7303605441065677,0.764,0.662,0.742,True,999,0.00010987499263137579,0.0008262499468401074,weak_2x2_bal_strong_100_250,weak_null,True,397,1907505461,-4.440892098500626e-16,0,0
100,250,0.060280621503827514,0.05809673205686844,0.05507890660864234,0.055972449151127535,0.0021838894469590753,-0.0008935425424851928,0.041811804290235705,0.05223140890547692,-0.021370580812123945,0.9583443063949154,0.9829500413154152,0.981,0.968,0.971,True,999,0.00011254206765443087,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,398,1907505461,-4.440892098500626e-16,0,0
100,250,0.06662067251684944,0.07020851546278545,0.06141558098038047,0.0679755173975991,-0.003587842945936004,-0.006559936417218637,0.04480512355276299,-0.08007662207896653,-0.14641040794126114,0.936176315906191,0.883597411499226,0.943,0.935,0.892,True,999,0.00011516700033098459,0.0008472079643979669,weak_2x2_bal_strong_100_250,weak_null,True,399,1907505461,-4.440892098500626e-16,0,0
100,250,0.0927149227294487,0.022318050551489693,0.08748926078428099,0.020172919587466254,0.07039687217795901,0.06731634119681473,0.04385715808318169,1.6051398507044337,1.5348997549986978,0.10846303100432987,0.12480845373022502,0.172,0.136,0.162,True,999,0.00011087500024586916,0.0008424170082435012,weak_2x2_bal_strong_100_250,weak_null,True,400,1907505461,-4.440892098500626e-16,0,0
100,250,0.057205186670445496,0.05043869126177841,0.05200228258071604,0.048307353904817774,0.006766495408667084,0.003694928675898268,0.04023473841231603,0.16817545423871402,0.09183429100578505,0.8664452505816786,0.9268296988854194,0.902,0.886,0.908,True,999,0.00011266604997217655,0.0008729168912395835,weak_2x2_bal_strong_100_250,weak_null,True,401,1907505461,-4.440892098500626e-16,0,0
100,250,0.03205505799747277,0.04101028930968531,0.026870426283565507,0.03889811381617392,-0.008955231312212542,-0.012027687532608411,0.03234179354065976,-0.27689346606440113,-0.37189302805632374,0.7818619098456202,0.709972496251425,0.846,0.783,0.711,True,999,0.0001117499778047204,0.0008439159719273448,weak_2x2_bal_strong_100_250,weak_null,True,402,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.051871361473171174,0.0475291796960704,0.04977035670709995,0.0008572984351685742,-0.0022411770110295492,0.03885599163305119,0.022063481052413805,-0.05767905841124353,0.982397317278397,0.9540042748868869,0.983,0.979,0.954,True,999,0.00011254101991653442,0.000849416945129633,weak_2x2_bal_strong_100_250,weak_null,True,403,1907505461,-4.440892098500626e-16,0,0
100,250,0.12294936331960171,0.03137054978883952,0.1176933295493825,0.029254871198574506,0.0915788135307622,0.08843845835080799,0.04957795229933265,1.8471681318712896,1.7838263633167122,0.06472277651157482,0.07445188430358561,0.111,0.088,0.104,True,999,0.00011604197788983583,0.0008389170980080962,weak_2x2_bal_strong_100_250,weak_null,True,404,1907505461,-4.440892098500626e-16,0,0
100,250,0.04616788986651632,0.10952457764775542,0.04097750976896464,0.10735696432656994,-0.0633566877812391,-0.0663794545576053,0.044826984323412235,-1.4133604733287661,-1.4807923298765526,0.15754976137029508,0.1386619210624793,0.341,0.167,0.148,True,999,0.0001166659640148282,0.0008494580397382379,weak_2x2_bal_strong_100_250,weak_null,True,405,1907505461,-4.440892098500626e-16,0,0
100,250,0.06550632137795342,0.059854978543138204,0.06028858434295614,0.05773996371742385,0.005651342834815221,0.002548620625532294,0.04279624510986732,0.1320523055307069,0.05955243547627666,0.8949429201217183,0.9525121020790513,0.926,0.876,0.938,True,999,0.00011891708709299564,0.0008443749975413084,weak_2x2_bal_strong_100_250,weak_null,True,406,1907505461,-4.440892098500626e-16,0,0
100,250,0.07916172079330497,0.10631179965795273,0.07393844187591014,0.10416215090427272,-0.027150078864647764,-0.030223709028362578,0.05001609601248104,-0.54282683034423,-0.6042796507112538,0.5872490382209008,0.5456577331271383,0.667,0.604,0.558,True,999,0.0001170419855043292,0.0008534170920029283,weak_2x2_bal_strong_100_250,weak_null,True,407,1907505461,-4.440892098500626e-16,0,0
100,250,0.1197231337379554,0.0785139543290217,0.11445275445744585,0.07632715451548222,0.041209179408933705,0.03812559994196363,0.05396253231284981,0.7636628164523848,0.7065198445641696,0.4450682048066187,0.4798649162399048,0.528,0.447,0.472,True,999,0.00011491705663502216,0.0008594579994678497,weak_2x2_bal_strong_100_250,weak_null,True,408,1907505461,-4.440892098500626e-16,0,0
100,250,0.08665527032110742,0.03645068814041674,0.08143613301552932,0.034314191837410135,0.05020458218069068,0.04712194117811919,0.044570397183977845,1.1264109218828817,1.0572475040688794,0.25999162593462377,0.29039864476159016,0.377,0.271,0.302,True,999,0.00011575000826269388,0.00085891701746732,weak_2x2_bal_strong_100_250,weak_null,True,409,1907505461,-4.440892098500626e-16,0,0
100,250,0.04598985494114549,0.0669390473827653,0.04080015623117106,0.06483534609267849,-0.0209491924416198,-0.024035189861507433,0.03945335346872297,-0.5309863572998296,-0.6092052448865105,0.5954282331491819,0.5423884042689613,0.736,0.602,0.548,True,999,0.00012004200834780931,0.0008765839738771319,weak_2x2_bal_strong_100_250,weak_null,True,410,1907505461,-4.440892098500626e-16,0,0
100,250,0.02785191835441858,0.07823511959577617,0.022679320798147273,0.07612734318139758,-0.05038320124135759,-0.053448022383250304,0.036407736683175665,-1.383859746069854,-1.468040236841998,0.16640140455074126,0.1420932935751618,0.354,0.211,0.187,True,999,0.00011745793744921684,0.0008436249336227775,weak_2x2_bal_strong_100_250,weak_null,True,411,1907505461,-4.440892098500626e-16,0,0
100,250,0.06986929621782778,0.09757093981148907,0.06465811174034286,0.09546158250950043,-0.027701643593661285,-0.03080347076915757,0.047162995124026025,-0.587359719644891,-0.6531279594977526,0.5569621405257746,0.513673788592722,0.663,0.6,0.536,True,999,0.0001163750421255827,0.0008550420170649886,weak_2x2_bal_strong_100_250,weak_null,True,412,1907505461,-4.440892098500626e-16,0,0
100,250,0.030841067163294933,0.028560171934821743,0.025661295052202604,0.026469135329350024,0.00228089522847319,-0.0008078402771474202,0.02955548863392786,0.07717332156893743,-0.027333003597175175,0.9384856646413715,0.9781941336319112,0.966,0.943,0.968,True,999,0.00011541706044226885,0.0008620410226285458,weak_2x2_bal_strong_100_250,weak_null,True,413,1907505461,-4.440892098500626e-16,0,0
100,250,0.03755685578123669,0.08519377725937033,0.03237710797134241,0.08305837929833615,-0.04763692147813364,-0.05068127132699374,0.039984150302394675,-1.191395118262164,-1.267534033953409,0.23349850847177367,0.20496440220435197,0.419,0.234,0.197,True,999,0.0001224169973284006,0.0008062090491876006,weak_2x2_bal_strong_100_250,weak_null,True,414,1907505461,-4.440892098500626e-16,0,0
100,250,0.056971381623922235,0.050373590131996326,0.05177894383153614,0.048271627435951814,0.006597791491925908,0.0035073163955843256,0.039870841803272355,0.16547911189034392,0.08796695120935386,0.8685668894698322,0.9299029433977866,0.91,0.879,0.947,True,999,0.0001116250641644001,0.000793707906268537,weak_2x2_bal_strong_100_250,weak_null,True,415,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.06884325304120842,0.0413868864686151,0.06669786201493366,-0.022269916710402016,-0.02531097554631856,0.04046608674593536,-0.5503353178236077,-0.6254861189131646,0.5820894044134937,0.5316520560659581,0.697,0.6,0.554,True,999,0.00011024996638298035,0.000816207961179316,weak_2x2_bal_strong_100_250,weak_null,True,416,1907505461,-4.440892098500626e-16,0,0
100,250,0.02959179538409784,0.02936741130217746,0.024418313373786305,0.02727692628299394,0.00022438408192038128,-0.0028586129092076362,0.02933897555825719,0.0076479862589213824,-0.0974339715281267,0.9938978493303536,0.9223817676833387,0.994,0.991,0.928,True,999,0.00011008302681148052,0.0008275420404970646,weak_2x2_bal_strong_100_250,weak_null,True,417,1907505461,-4.440892098500626e-16,0,0
100,250,0.15398856090015867,0.07548267612302756,0.14869930248231356,0.07336642668245474,0.07850588477713111,0.07533287579985881,0.05785069134335259,1.3570431563416732,1.3021949098714622,0.1747674983394104,0.19284976479265092,0.226,0.195,0.208,True,999,0.00010954204481095076,0.0008703750791028142,weak_2x2_bal_strong_100_250,weak_null,True,418,1907505461,-4.440892098500626e-16,0,0
100,250,0.02449100150881167,0.09062562890354087,0.019321222187500098,0.0884856848886244,-0.0661346273947292,-0.06916446270112431,0.03765412382045723,-1.7563714325175375,-1.8368363324802084,0.07902500742924956,0.06623406053740452,0.233,0.09,0.082,True,999,0.00011729204561561346,0.000802040915004909,weak_2x2_bal_strong_100_250,weak_null,True,419,1907505461,-4.440892098500626e-16,0,0
100,250,0.12288873699608127,0.03815756339884113,0.11761868187984703,0.03604659575474045,0.08473117359724014,0.08157208612510658,0.050217768040799256,1.6872747814757634,1.6243670180409773,0.0915505278055501,0.10429750181376213,0.143,0.1,0.114,True,999,0.00011112506035715342,0.0007979160873219371,weak_2x2_bal_strong_100_250,weak_null,True,420,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.02804166766066757,0.019096178238271477,0.025943059069220453,-0.0037765789899074087,-0.006846880830948976,0.027422900528986372,-0.13771624872122898,-0.24967748483468155,0.8904646771427303,0.8028367713482476,0.929,0.887,0.78,True,999,0.0001105419360101223,0.0007959589129313827,weak_2x2_bal_strong_100_250,weak_null,True,421,1907505461,-4.440892098500626e-16,0,0
100,250,0.09145261322271614,0.0659434725752509,0.0861982128524943,0.06380468339406775,0.025509140647465234,0.022393529458426542,0.0484061635601783,0.5269812513803619,0.46261731588348287,0.5982066082490383,0.6436386945914797,0.7,0.602,0.653,True,999,0.00010983296670019627,0.0008059160318225622,weak_2x2_bal_strong_100_250,weak_null,True,422,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.028218125166257213,0.0462399154987736,0.026128014904145402,0.023209558716533296,0.020111900594628196,0.03535540526515614,0.6564642249881674,0.5688493865024113,0.5115254785938526,0.5694583559138031,0.649,0.511,0.579,True,999,0.00010937510523945093,0.0008324999362230301,weak_2x2_bal_strong_100_250,weak_null,True,423,1907505461,-4.440892098500626e-16,0,0
100,250,0.06151961630627867,0.023033285873591547,0.0563183443506432,0.02089810868730524,0.03848633043268712,0.03542023566333796,0.037304782480210685,1.0316728278231677,0.9494824338441745,0.3022254106409291,0.3423753020074347,0.446,0.309,0.351,True,999,0.00013466691598296165,0.0007982919923961163,weak_2x2_bal_strong_100_250,weak_null,True,424,1907505461,-4.440892098500626e-16,0,0
100,250,0.020778484848206213,0.036179378719722766,0.015608506129339617,0.03405737741984183,-0.015400893871516552,-0.01844887129050221,0.028063853415111722,-0.5487804416489552,-0.6573890982685909,0.5831561340541023,0.5109307595839665,0.749,0.617,0.544,True,999,0.00011133390944451094,0.0007940840441733599,weak_2x2_bal_strong_100_250,weak_null,True,425,1907505461,-4.440892098500626e-16,0,0
100,250,0.07276017128216605,0.06885891548770251,0.06755718170455793,0.06673144060937375,0.003901255794463543,0.0008257410951841848,0.04529450891083922,0.0861308774126029,0.018230490075731465,0.9313623781969567,0.9854549791119778,0.951,0.929,0.97,True,999,0.00010929210111498833,0.0008001249516382813,weak_2x2_bal_strong_100_250,weak_null,True,426,1907505461,-4.440892098500626e-16,0,0
100,250,0.025792784583158812,0.08607812219845856,0.020618629094599328,0.08397231902087299,-0.06028533761529975,-0.06335368992627366,0.036485849476140225,-1.6522936557835417,-1.7363907058736168,0.09847470198917725,0.08249477450401328,0.253,0.104,0.097,True,999,0.0001076660118997097,0.0008472079643979669,weak_2x2_bal_strong_100_250,weak_null,True,427,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.07873061924765495,0.030577628704449467,0.07662988223236766,-0.04297144474545028,-0.0460522535279182,0.03820894956737469,-1.1246434469410833,-1.2052740012313932,0.26074015510967885,0.22809754281868821,0.426,0.25,0.225,True,999,0.00011241692118346691,0.0008045840077102184,weak_2x2_bal_strong_100_250,weak_null,True,428,1907505461,-4.440892098500626e-16,0,0
100,250,0.07724391409191234,0.07520083152668394,0.07201722225151741,0.07307506837985045,0.0020430825652283935,-0.0010578461283330398,0.046907234423835174,0.04355580946785115,-0.02255187587430036,0.9652584771794085,0.9820077315416348,0.97,0.969,0.974,True,999,0.00011345907114446163,0.0008087499300017953,weak_2x2_bal_strong_100_250,weak_null,True,429,1907505461,-4.440892098500626e-16,0,0
100,250,0.03265702933714654,0.0777842514532266,0.027447797867353074,0.0756791234062888,-0.04512722211608006,-0.04823132553893572,0.03713191781942025,-1.2153216091757644,-1.298918245308364,0.22424345327138728,0.19397198747264677,0.433,0.254,0.216,True,999,0.0001163750421255827,0.0008172080852091312,weak_2x2_bal_strong_100_250,weak_null,True,430,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.05764431663370917,0.05569801272372388,0.055531721924509725,0.0032551872704434937,0.00016629079921415268,0.041653916602249805,0.07814840802431709,0.003992200800756657,0.9377100008697713,0.996814693078514,0.935,0.926,0.999,True,999,0.00011700007598847151,0.0008266250370070338,weak_2x2_bal_strong_100_250,weak_null,True,431,1907505461,-4.440892098500626e-16,0,0
100,250,0.0231992630161294,0.03480948528822858,0.01802820809936634,0.03271250885619281,-0.01161022227209918,-0.014684300756826474,0.028278658275834687,-0.4105648209632565,-0.519271480760982,0.6813916635939936,0.6035714382402353,0.802,0.68,0.58,True,999,0.00011825002729892731,0.000840167049318552,weak_2x2_bal_strong_100_250,weak_null,True,432,1907505461,-4.440892098500626e-16,0,0
100,250,0.054561374156864906,0.02627131065510191,0.04936275442511828,0.02416347681567288,0.028290063501762996,0.025199277609445403,0.036068288763097575,0.7843472610407654,0.698654648546217,0.4328363750725419,0.4847678825024382,0.54,0.468,0.513,True,999,0.00011612498201429844,0.0008307920070365071,weak_2x2_bal_strong_100_250,weak_null,True,433,1907505461,-4.440892098500626e-16,0,0
100,250,0.1003553257574008,0.04958398984084039,0.09512687225068817,0.04747020105034494,0.05077133591656041,0.047656671200343226,0.04811198870028229,1.0552741071013454,0.9905362984935937,0.2912999796800777,0.32191205625551544,0.406,0.315,0.361,True,999,0.00011658400762826204,0.0008602919988334179,weak_2x2_bal_strong_100_250,weak_null,True,434,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.056931662395392324,0.033918385229867454,0.054804113860242865,-0.017833836086570132,-0.02088572863037541,0.03679165740692392,-0.48472499864096735,-0.5676756662352719,0.6278714311969895,0.5702552176295272,0.747,0.623,0.569,True,999,0.00011445803102105856,0.0007967910496518016,weak_2x2_bal_strong_100_250,weak_null,True,435,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.09149603137411622,0.03461814323193835,0.08938591823527986,-0.05169886650678657,-0.05476777500334151,0.04065052435059111,-1.2717884291210821,-1.3472833592746785,0.20344830122638324,0.17788898944139875,0.375,0.204,0.187,True,999,0.00010995892807841301,0.000848333933390677,weak_2x2_bal_strong_100_250,weak_null,True,436,1907505461,-4.440892098500626e-16,0,0
100,250,0.029518292083074327,0.026595727654129875,0.024328714344292734,0.0244867452812656,0.002922564428944452,-0.00015803093697286386,0.028924056596602007,0.10104268808849566,-0.005463650523745321,0.9195165733651415,0.9956406592902851,0.934,0.919,0.997,True,999,0.00011424999684095383,0.0008030829485505819,weak_2x2_bal_strong_100_250,weak_null,True,437,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.047829950993235615,0.023727442927850007,0.045705034411980705,-0.018930213642985638,-0.0219775914841307,0.03272082601448667,-0.5785371565682529,-0.6716698250343814,0.5629015189860525,0.5017939154120912,0.71,0.589,0.532,True,999,0.00010966602712869644,0.0008026669966056943,weak_2x2_bal_strong_100_250,weak_null,True,438,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.04430801011747065,0.05611143187623213,0.04218661333739249,0.017004766295993012,0.013924818538839645,0.040132879393728955,0.4237115939069681,0.3469678415602419,0.6717761587663242,0.7286154784399177,0.764,0.688,0.758,True,999,0.00010970805305987597,0.0008164589526131749,weak_2x2_bal_strong_100_250,weak_null,True,439,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.04883386849070029,0.03391838522981061,0.04663345999582447,-0.009736042181878096,-0.012715074766013856,0.03606165577239615,-0.2699832265974507,-0.3525926498290955,0.787173157836468,0.7243938487235674,0.855,0.788,0.717,True,999,0.00011545896995812654,0.0008288329700008035,weak_2x2_bal_strong_100_250,weak_null,True,440,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.041938540207481334,0.06887766347202273,0.03982216644800474,0.03214174720333696,0.029055497024017995,0.042518223686386844,0.7559522580344261,0.683365731323361,0.449677820390741,0.49437576849148146,0.549,0.451,0.486,True,999,0.00011625001206994057,0.000832374906167388,weak_2x2_bal_strong_100_250,weak_null,True,441,1907505461,-4.440892098500626e-16,0,0
100,250,0.09156988218862172,0.07543575555025989,0.08633980420056275,0.07332221638655767,0.016134126638361834,0.013017587814005083,0.04918163538220254,0.32805185335907566,0.26468391530379615,0.7428724566993877,0.7912529694300672,0.794,0.755,0.808,True,999,0.0001194169744849205,0.000837916973978281,weak_2x2_bal_strong_100_250,weak_null,True,442,1907505461,-4.440892098500626e-16,0,0
100,250,0.05124058133734688,0.05620044373813182,0.04605350233507011,0.054077156690269135,-0.004959862400784942,-0.008023654355199028,0.03959661695037166,-0.12525975153385896,-0.2026348454277157,0.9003179147878029,0.8394204522570787,0.929,0.917,0.849,True,999,0.00011812499724328518,0.0008428751025348902,weak_2x2_bal_strong_100_250,weak_null,True,443,1907505461,-4.440892098500626e-16,0,0
100,250,0.08806985992025163,0.05496572915235759,0.08285103005088956,0.052878022574887495,0.033104130767894036,0.029973007476002067,0.04621723414264452,0.7162724334762591,0.6485244743009416,0.4738231449078526,0.5166457865043441,0.522,0.471,0.523,True,999,0.00011675001587718725,0.0008792919106781483,weak_2x2_bal_strong_100_250,weak_null,True,444,1907505461,-4.440892098500626e-16,0,0
100,250,0.05343813071859982,0.05428465959317247,0.048244853876113325,0.052153610179871635,-0.0008465288745726496,-0.0039087563037583095,0.0396692153595741,-0.02133969293063774,-0.09853374381943598,0.9829746806602409,0.9215084786263321,0.965,0.96,0.915,True,999,0.00013508298434317112,0.0008155000396072865,weak_2x2_bal_strong_100_250,weak_null,True,445,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.027992819710520367,0.039715261814606606,0.025903306377671242,0.01690975036906528,0.013811955436935364,0.03361245788606193,0.5030798529040996,0.4109177461450316,0.6149081309382651,0.68113284936886,0.697,0.589,0.651,True,999,0.0001105000264942646,0.0008053750498220325,weak_2x2_bal_strong_100_250,weak_null,True,446,1907505461,-4.440892098500626e-16,0,0
100,250,0.018300553057261415,0.053319773707758755,0.013123914719315621,0.05120301854303477,-0.03501922065049734,-0.03807910382371915,0.03033284353674559,-1.1544984435130394,-1.255375341833338,0.24829587632514416,0.20934253634961408,0.476,0.277,0.238,True,999,0.00010920793283730745,0.0007962910458445549,weak_2x2_bal_strong_100_250,weak_null,True,447,1907505461,-4.440892098500626e-16,0,0
100,250,0.06986929621782778,0.07299851021322085,0.06465811174034286,0.07087436197051034,-0.0031292139953930653,-0.006216250230167475,0.044943008698815366,-0.06962626860082793,-0.13831406508241462,0.9444911283540399,0.8899922100216716,0.962,0.938,0.881,True,999,0.00010966695845127106,0.0008275419240817428,weak_2x2_bal_strong_100_250,weak_null,True,448,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.06997512257449334,0.03461814323193835,0.06787678702387723,-0.030177957707163694,-0.03325864379193888,0.03816799282720187,-0.7906613754563543,-0.8713752369036248,0.42914162097673747,0.3835493022140132,0.547,0.411,0.377,True,999,0.00011237501166760921,0.000827791984193027,weak_2x2_bal_strong_100_250,weak_null,True,449,1907505461,-4.440892098500626e-16,0,0
100,250,0.0699777403530557,0.10694935752033019,0.0647665874546135,0.1047990869590194,-0.036971617167274484,-0.040032499504405905,0.047895758385233946,-0.7719183997444056,-0.8358255689870807,0.4401627588542161,0.40325303990072203,0.556,0.442,0.406,True,999,0.00011679099407047033,0.0008318339241668582,weak_2x2_bal_strong_100_250,weak_null,True,450,1907505461,-4.440892098500626e-16,0,0
100,250,0.035410008782013724,0.0505885517929931,0.030222823831039136,0.04848575579393355,-0.015178543010979373,-0.018262931962894413,0.03459293328563984,-0.4387758298970346,-0.5279382298139976,0.6608239753198517,0.5975422094390365,0.758,0.669,0.605,True,999,0.00011754198931157589,0.0008225420024245977,weak_2x2_bal_strong_100_250,weak_null,True,451,1907505461,-4.440892098500626e-16,0,0
100,250,0.12157901372170987,0.05358548721288231,0.11633206663015017,0.051467378820731824,0.06799352650882756,0.06486468780941834,0.05182196522814305,1.31205997706745,1.2516832876533242,0.18949989862565741,0.21068529217998389,0.274,0.181,0.201,True,999,0.00011670798994600773,0.0008313750149682164,weak_2x2_bal_strong_100_250,weak_null,True,452,1907505461,-4.440892098500626e-16,0,0
100,250,0.012056972677852551,0.03691935914946182,0.006893521137143921,0.03477996605640499,-0.024862386471609266,-0.027886444919261066,0.02535779439098934,-0.9804632882599555,-1.0997188670782132,0.3268574826915768,0.2714546316711114,0.58,0.347,0.286,True,999,0.00011566595640033484,0.000878875027410686,weak_2x2_bal_strong_100_250,weak_null,True,453,1907505461,-4.440892098500626e-16,0,0
100,250,0.09080171068567411,0.059268805709288164,0.08558590285542778,0.05714794992491079,0.031532904976385945,0.028437952930516985,0.04752775367724784,0.6634629776639572,0.5983441406390432,0.5070340830643377,0.5496103295282355,0.587,0.527,0.573,True,999,0.00012495892588049173,0.0008045419817790389,weak_2x2_bal_strong_100_250,weak_null,True,454,1907505461,-4.440892098500626e-16,0,0
100,250,0.05124058133734688,0.066705357177205,0.04605350233507011,0.06458981005891928,-0.015464775839858114,-0.018536307723849177,0.04070528318881626,-0.3799206055912429,-0.4553784244140085,0.7040043511262729,0.6488370145281335,0.78,0.712,0.672,True,999,0.00011029094457626343,0.0008002499816939235,weak_2x2_bal_strong_100_250,weak_null,True,455,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.05252737893895343,0.09574070955159186,0.05042299655519855,0.048441686689746466,0.04531771299639331,0.048432056344633496,1.0001988423750674,0.9356966525212331,0.3172142893629024,0.34942939463416856,0.422,0.355,0.393,True,999,0.00010904192458838224,0.0007979579968377948,weak_2x2_bal_strong_100_250,weak_null,True,456,1907505461,-4.440892098500626e-16,0,0
100,250,0.0749012577510274,0.10073686673043714,0.0696926781604219,0.098616980845037,-0.02583560897940973,-0.0289243026846151,0.0486707648581443,-0.5308239772830803,-0.5942849422834798,0.5955407629259293,0.5523215481059804,0.698,0.592,0.533,True,999,0.00010916695464402437,0.0008222080068662763,weak_2x2_bal_strong_100_250,weak_null,True,457,1907505461,-4.440892098500626e-16,0,0
100,250,0.10257586251287432,0.027880972139823212,0.09734048627257152,0.025791751301184718,0.0746948903730511,0.07154873497138681,0.04580319761044479,1.630778947101675,1.5620903933368857,0.1029369712603238,0.11826669568384247,0.133,0.11,0.135,True,999,0.00010895798914134502,0.0008279999019578099,weak_2x2_bal_strong_100_250,weak_null,True,458,1907505461,-4.440892098500626e-16,0,0
100,250,0.019538370542090844,0.0673515978202548,0.014371654805501066,0.06522594930211767,-0.04781322727816395,-0.0508542944966166,0.03310137144473316,-1.4444485286053497,-1.5363198646172154,0.14861284835094368,0.12445994985103573,0.364,0.157,0.135,True,999,0.00011529203038662672,0.0008392500458285213,weak_2x2_bal_strong_100_250,weak_null,True,459,1907505461,-4.440892098500626e-16,0,0
100,250,0.06718384749826711,0.08148066121362357,0.06198374887688374,0.07937725860593048,-0.01429681371535646,-0.01739350972904674,0.04530095410916288,-0.31559630468058264,-0.38395460031886197,0.7523089428812806,0.701012096872133,0.809,0.729,0.714,True,999,0.0001129580195993185,0.0008349999552592635,weak_2x2_bal_strong_100_250,weak_null,True,460,1907505461,-4.440892098500626e-16,0,0
100,250,0.06833399126600037,0.05237438570334957,0.06312943401744064,0.05024079935670045,0.015959605562650803,0.012888634660740195,0.04280387513983857,0.3728542219719921,0.30110906123881387,0.709256944639971,0.763331331627733,0.792,0.714,0.766,True,999,0.00011391693260520697,0.0008345000678673387,weak_2x2_bal_strong_100_250,weak_null,True,461,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.031897599864674664,0.06102599681521781,0.029753621795535423,0.03432879872150485,0.031272375019682386,0.03963181907859901,0.866192860171847,0.7890724106723963,0.386384408114137,0.4300696859617681,0.517,0.405,0.445,True,999,0.00011575000826269388,0.0008634579135105014,weak_2x2_bal_strong_100_250,weak_null,True,462,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.07294462375057614,0.03252831478010876,0.07085704740369181,-0.03523599499718283,-0.03832873262358305,0.03776732643326466,-0.9329756253582121,-1.014864864509549,0.35083255351786313,0.310170248696072,0.522,0.379,0.345,True,999,0.00011820800136774778,0.0008004580158740282,weak_2x2_bal_strong_100_250,weak_null,True,463,1907505461,-4.440892098500626e-16,0,0
