n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.07421558803804551,0.04108334531814334,0.06896543606390537,0.03898156835700206,0.03313224271990217,0.02998386770690331,0.04202207211459864,0.7884485712543409,0.7135266348868787,0.4304343695432533,0.47551993753570454,0.537,0.447,0.49,True,999,0.00010958302300423384,0.0007935829926282167,weak_2x2_bal_strong_100_250,weak_null,True,464,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.032313289365641484,0.06102599681521781,0.030198272845865404,0.03391310922053803,0.030827723969352405,0.03962980377751301,0.8557475936779989,0.7778924201195481,0.3921374084371865,0.4366324372016376,0.536,0.413,0.446,True,999,0.00010841700714081526,0.0008099999977275729,weak_2x2_bal_strong_100_250,weak_null,True,465,1907505461,-4.440892098500626e-16,0,0
100,250,0.08867575753133428,0.023327763485810837,0.08345952307644211,0.0211911400344178,0.06534799404552344,0.06226838304202431,0.0431682803853396,1.513796552982831,1.4424568800561097,0.13007744715829864,0.1491735275829822,0.268,0.128,0.146,True,999,0.00010862504132091999,0.0008216669084504247,weak_2x2_bal_strong_100_250,weak_null,True,466,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.03998343939258636,0.042630018693500915,0.037898701745902486,0.00783695432736703,0.00473131694759843,0.035989984044901904,0.21775375942344044,0.13146204626530353,0.8276209746009864,0.8954098086490418,0.88,0.842,0.891,True,999,0.00011029199231415987,0.0008315830491483212,weak_2x2_bal_strong_100_250,weak_null,True,467,1907505461,-4.440892098500626e-16,0,0
100,250,0.014056428781547003,0.04490282247327809,0.008889131664957972,0.04276962493243275,-0.03084639369173109,-0.033880493267474776,0.027706819505947073,-1.1133141313859618,-1.222821452321605,0.2655735393520161,0.22139714106255637,0.507,0.265,0.229,True,999,0.00010954099707305431,0.0008358329068869352,weak_2x2_bal_strong_100_250,weak_null,True,468,1907505461,-4.440892098500626e-16,0,0
100,250,0.03341692530493012,0.02888790479402803,0.02823374436862025,0.0267778756214625,0.004529020510902093,0.0014558687471577514,0.03068878807301334,0.1475789953036548,0.04743976020473718,0.8826750328826765,0.9621627406163834,0.916,0.876,0.963,True,999,0.00010854203719645739,0.0008319579064846039,weak_2x2_bal_strong_100_250,weak_null,True,469,1907505461,-4.440892098500626e-16,0,0
100,250,0.05737869124476602,0.05877832486035667,0.05218472349366721,0.056688499732800324,-0.0013996336155906453,-0.004503776239133117,0.040651034889762246,-0.03443045470763982,-0.11079118284064571,0.97253389851797,0.9117819373801346,0.989,0.987,0.921,True,999,0.0001117499778047204,0.0008338339393958449,weak_2x2_bal_strong_100_250,weak_null,True,470,1907505461,-4.440892098500626e-16,0,0
100,250,0.08425863230814667,0.06361197875913377,0.07904010211090906,0.061475915341731024,0.020646653549012906,0.017564186769178036,0.04711787309393126,0.438191543745046,0.37277121431528043,0.6612474380530999,0.7093187287887173,0.733,0.651,0.68,True,999,0.00011429202277213335,0.0008501659613102674,weak_2x2_bal_strong_100_250,weak_null,True,471,1907505461,-4.440892098500626e-16,0,0
100,250,0.11387493482174127,0.0493011661268728,0.10862434976841939,0.04715926689230798,0.06457376869486847,0.06146508287611141,0.05041925208961293,1.2807363461103694,1.219079623927505,0.20028628879348964,0.22281397277835946,0.31,0.217,0.229,True,999,0.00011337501928210258,0.0008022499969229102,weak_2x2_bal_strong_100_250,weak_null,True,472,1907505461,-4.440892098500626e-16,0,0
100,250,0.11832356533589328,0.08036490755306641,0.11307627370149476,0.07822906848824118,0.037958657782826866,0.034847205213253574,0.05407579946063348,0.7019527803830308,0.6444140551009683,0.4827086116433099,0.5193069728046042,0.555,0.498,0.536,True,999,0.0001330419909209013,0.0008102500578388572,weak_2x2_bal_strong_100_250,weak_null,True,473,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.035797065352424884,0.04244147901501094,0.033690656836085964,0.011834879290978928,0.008750822178924977,0.03564624698959038,0.33200912551705697,0.24549070148900787,0.7398823683272863,0.806076507077152,0.811,0.729,0.796,True,999,0.00010991690214723349,0.0007958339992910624,weak_2x2_bal_strong_100_250,weak_null,True,474,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.08116140671537697,0.06887766347199431,0.079072133932371,-0.007081119304558681,-0.010194470460376692,0.04627026520278227,-0.1530382260297243,-0.22032444412623964,0.8783681303253454,0.8256184842010531,0.875,0.838,0.818,True,999,0.00010895798914134502,0.0008046659640967846,weak_2x2_bal_strong_100_250,weak_null,True,475,1907505461,-4.440892098500626e-16,0,0
100,250,0.04594361002401559,0.038350153265503284,0.04075230116282569,0.03622330935219509,0.007593456758512307,0.0045289918106306,0.035803339608903285,0.2120879460256838,0.1264963509019803,0.8320384234779222,0.8993390374034245,0.91,0.831,0.911,True,999,0.00010862492490559816,0.0008178750285878778,weak_2x2_bal_strong_100_250,weak_null,True,476,1907505461,-4.440892098500626e-16,0,0
100,250,0.0866728600207416,0.04641426889359895,0.08144614985695853,0.044316113122363276,0.04025859112714264,0.03713003673459525,0.045115590784841855,0.8923432105574667,0.8229979057942509,0.37220900010706337,0.4105091843377153,0.443,0.346,0.384,True,999,0.00011020805686712265,0.0008241250179708004,weak_2x2_bal_strong_100_250,weak_null,True,477,1907505461,-4.440892098500626e-16,0,0
100,250,0.04037509189184596,0.06884325304120842,0.035174724673638025,0.06669786201493366,-0.02846816114936246,-0.03152313734129564,0.03895610709070882,-0.7307753077861372,-0.8091962902734197,0.46491640811335555,0.4184022484381972,0.599,0.473,0.43,True,999,0.00011108408216387033,0.0008326249662786722,weak_2x2_bal_strong_100_250,weak_null,True,478,1907505461,-4.440892098500626e-16,0,0
100,250,0.01392127491627626,0.01749529152820528,0.008749306183588601,0.015396129431735517,-0.0035740166119290206,-0.006646823248146916,0.021038887626547417,-0.16987669098147723,-0.3159303555459739,0.8651071125676215,0.7520553706608133,0.92,0.878,0.748,True,999,0.00011245894711464643,0.0008272499544546008,weak_2x2_bal_strong_100_250,weak_null,True,479,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.026140885287933124,0.04680289384511127,0.02399945044027163,0.02585187821184365,0.02280344340483964,0.035580122957866424,0.7265820368990054,0.6409040078878653,0.46748203556869605,0.5215850517478562,0.587,0.431,0.492,True,999,0.0001414580037817359,0.0008292909478768706,weak_2x2_bal_strong_100_250,weak_null,True,480,1907505461,-4.440892098500626e-16,0,0
100,250,0.03685047977442746,0.05626566636845837,0.0316641156819486,0.05417026021693516,-0.01941518659403091,-0.02250614453498656,0.035557826774747024,-0.546017244445869,-0.6329448837680458,0.5850540835563653,0.526769636034917,0.75,0.606,0.552,True,999,0.00011095893569290638,0.0008022499969229102,weak_2x2_bal_strong_100_250,weak_null,True,481,1907505461,-4.440892098500626e-16,0,0
100,250,0.007264441408790345,0.11224307175820153,0.0021045417997811455,0.1101345950871746,-0.10497863034941118,-0.10803005328739346,0.03456044006528258,-3.0375374315579573,-3.125829795087424,0.002385197792438123,0.0017730413865754586,0.037,0.002,0.002,True,999,0.0001117499778047204,0.0008067920571193099,weak_2x2_bal_strong_100_250,weak_null,True,482,1907505461,-4.440892098500626e-16,0,0
100,250,0.02851375191092953,0.043311109020303384,0.02334113858179876,0.04117877081441179,-0.014797357109373854,-0.017837632232613032,0.03200149900883773,-0.46239574918935283,-0.5573998964138174,0.6437975470989536,0.5772542362464133,0.795,0.661,0.598,True,999,0.00011675001587718725,0.000839291955344379,weak_2x2_bal_strong_100_250,weak_null,True,483,1907505461,-4.440892098500626e-16,0,0
100,250,0.06134591428125835,0.05252737893895343,0.05614660762330459,0.05042299655519855,0.008818535342304923,0.005723611068106038,0.04117538358379921,0.21417008354901268,0.13900565264820117,0.8304144246696211,0.8894456822496387,0.895,0.827,0.901,True,999,0.00011191598605364561,0.0008117080433294177,weak_2x2_bal_strong_100_250,weak_null,True,484,1907505461,-4.440892098500626e-16,0,0
100,250,0.041476872912890594,0.028218125166257213,0.03628839431986819,0.026128014904145402,0.013258747746633381,0.010160379415722787,0.03265771518453876,0.40599128480704333,0.31111727683059237,0.6847490040128135,0.7557114674608281,0.767,0.685,0.767,True,999,0.00011312495917081833,0.0008153750095516443,weak_2x2_bal_strong_100_250,weak_null,True,485,1907505461,-4.440892098500626e-16,0,0
100,250,0.055971286859761826,0.066705357177205,0.050773277491273916,0.06458981005891928,-0.010734070317443167,-0.013816532567645368,0.04175204843402777,-0.25709086667697334,-0.3309186755106593,0.7971086279820622,0.7407059149674424,0.825,0.803,0.731,True,999,0.00010908301919698715,0.0008270000107586384,weak_2x2_bal_strong_100_250,weak_null,True,486,1907505461,-4.440892098500626e-16,0,0
100,250,0.10294673725730497,0.037310436654057866,0.09771141653685333,0.03521297755365538,0.0656363006032471,0.06249843898319796,0.04698027582449253,1.3971033471248482,1.3303123041822424,0.162382495442548,0.18341539486514125,0.261,0.165,0.184,True,999,0.00011083402205258608,0.000833209021948278,weak_2x2_bal_strong_100_250,weak_null,True,487,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.05505882423538466,0.05401158379129356,0.05295049434784005,0.004146026342057074,0.0010610894434535112,0.04098153439160694,0.10116815789372163,0.02589189153617497,0.9194169733190614,0.9793435674968803,0.939,0.917,0.983,True,999,0.00010900001507252455,0.0008831250015646219,weak_2x2_bal_strong_100_250,weak_null,True,488,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.0673515978202548,0.053803043506206905,0.06522594930211767,-0.008356898322567585,-0.011422905795910765,0.0426801373712935,-0.1958029855871177,-0.26763985543293417,0.844764373147955,0.7889765495442824,0.904,0.865,0.802,True,999,0.0001129169249907136,0.0008363339584320784,weak_2x2_bal_strong_100_250,weak_null,True,489,1907505461,-4.440892098500626e-16,0,0
100,250,0.015930489453407692,0.07688551338167204,0.010766178151556005,0.0747491627836041,-0.06095502392826435,-0.0639829846320481,0.03289898284875325,-1.8527935714150605,-1.9448316966575403,0.06391195201181889,0.05179523788995672,0.231,0.082,0.067,True,999,0.00011091702617704868,0.0008409590227529407,weak_2x2_bal_strong_100_250,weak_null,True,490,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.061438326481149386,0.04244147901501094,0.05932275131556253,-0.013806381837745574,-0.016881272300551586,0.03901501481081993,-0.35387355111080687,-0.4326865536872729,0.7234336492850328,0.6652424996821006,0.784,0.732,0.666,True,999,0.00011195894330739975,0.0008536248933523893,weak_2x2_bal_strong_100_250,weak_null,True,491,1907505461,-4.440892098500626e-16,0,0
100,250,0.04594361002401559,0.013369770889447852,0.04075230116282569,0.011246114873287638,0.03257383913456774,0.02950618628953805,0.03172015941691706,1.0269128444920548,0.9302029634126538,0.30446150554608975,0.3522660078500026,0.486,0.307,0.358,True,999,0.00011312495917081833,0.0008422080427408218,weak_2x2_bal_strong_100_250,weak_null,True,492,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.03187117960517938,0.028815487930302197,0.029721185559068886,0.0021206523555342693,-0.0009056976287666885,0.03181125501366254,0.06666358666526911,-0.028470980738663172,0.9468495234300682,0.9772865126589672,0.965,0.942,0.983,True,999,0.00011479202657938004,0.0008399590151384473,weak_2x2_bal_strong_100_250,weak_null,True,493,1907505461,-4.440892098500626e-16,0,0
100,250,0.02369145043915266,0.046797859971984934,0.018509253832064587,0.044698334817852015,-0.023106409532832273,-0.026189080985787427,0.030521013199102626,-0.7570656118818376,-0.8580672212597921,0.44901055492664466,0.39085534597085314,0.599,0.431,0.38,True,999,0.00011954200454056263,0.0008403330575674772,weak_2x2_bal_strong_100_250,weak_null,True,494,1907505461,-4.440892098500626e-16,0,0
100,250,0.03284120813174418,0.08141816990570905,0.02766403529844297,0.07932235568165424,-0.048576961773964866,-0.051658320383211276,0.037721734509055485,-1.287771159152384,-1.3694577159703558,0.19782563459122304,0.1708562435848846,0.341,0.2,0.178,True,999,0.00011591590009629726,0.0008437080541625619,weak_2x2_bal_strong_100_250,weak_null,True,495,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902657,0.04363980210758478,0.018808310652445925,0.041533309941470975,-0.01966230311855821,-0.02272499928902505,0.030238614237706227,-0.6502382339346815,-0.751522510601295,0.515538347575274,0.4523382585788027,0.703,0.534,0.464,True,999,0.00011570798233151436,0.0008414170006290078,weak_2x2_bal_strong_100_250,weak_null,True,496,1907505461,-4.440892098500626e-16,0,0
100,250,0.06311256316112324,0.040850243136859976,0.05790627345332666,0.038724031737132236,0.02226232002426326,0.019182241716194426,0.040305790732257665,0.5523355235019917,0.4759177618823498,0.5807184965797478,0.634132967615872,0.658,0.576,0.64,True,999,0.00011516595259308815,0.0008911669719964266,weak_2x2_bal_strong_100_250,weak_null,True,497,1907505461,-4.440892098500626e-16,0,0
100,250,0.04192574010735017,0.10528894800417865,0.03673751454763874,0.10313367277932173,-0.06336320789682848,-0.06639615823168299,0.04334523434232955,-1.4618264004850476,-1.5317983450568786,0.14378878759092031,0.12557220459386875,0.286,0.166,0.137,True,999,0.00011458294466137886,0.0008409579750150442,weak_2x2_bal_strong_100_250,weak_null,True,498,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.03534123464155969,0.040353131483556126,0.033203870099669075,0.010194510355545416,0.007149261383887051,0.03539823375539229,0.2879948877108159,0.20196661317312162,0.7733506519814406,0.8399428251236153,0.836,0.765,0.833,True,999,0.00011324998922646046,0.0008526250021532178,weak_2x2_bal_strong_100_250,weak_null,True,499,1907505461,-4.440892098500626e-16,0,0
100,250,0.020068881968934305,0.026665704215893482,0.014902775810469393,0.024521233612560422,-0.0065968222469591775,-0.00961845780209103,0.026079788885116424,-0.25294768588882033,-0.3688088827889333,0.8003086393495646,0.7122701832139615,0.868,0.799,0.691,True,999,0.00011429202277213335,0.0008384579559788108,weak_2x2_bal_strong_100_250,weak_null,True,500,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.06941986111309628,0.07688264482766272,0.06731360388856444,0.01267256379183257,0.009569040939098272,0.04696677467196171,0.269819758336479,0.20374064444350298,0.7872989214532293,0.8385561786335892,0.814,0.797,0.828,True,999,0.00011287489905953407,0.0008415839402005076,weak_2x2_bal_strong_100_250,weak_null,True,501,1907505461,-4.440892098500626e-16,0,0
100,250,0.049077081234740305,0.04155982867702751,0.04388096116520046,0.03942963636298202,0.007517252557712795,0.004451324802218437,0.0370788087418526,0.20273716477918335,0.1200503725243475,0.8393404730525429,0.9044432449592259,0.887,0.846,0.906,True,999,0.0001189579488709569,0.0008451250614598393,weak_2x2_bal_strong_100_250,weak_null,True,502,1907505461,-4.440892098500626e-16,0,0
100,250,0.059204850577441515,0.03058006014835596,0.05401158379129356,0.028467617038572257,0.028624790429085556,0.025543966752721303,0.037786357462253645,0.7575429957142612,0.6760102975852654,0.4487246170460616,0.49903410708789164,0.61,0.467,0.533,True,999,0.00011674989946186543,0.0008451250614598393,weak_2x2_bal_strong_100_250,weak_null,True,503,1907505461,-4.440892098500626e-16,0,0
100,250,0.04461546492319102,0.04708648284175493,0.03943237260273236,0.045008161753756326,-0.0024710179185639114,-0.005575789151023969,0.0360834512635536,-0.06848064228988496,-0.1545248294099806,0.9454030291118595,0.8771959352950182,0.969,0.937,0.893,True,999,0.00011870800517499447,0.0008597499690949917,weak_2x2_bal_strong_100_250,weak_null,True,504,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.023767398586800603,0.061199525402599875,0.021601529235752537,0.04262967853513627,0.03959799616684734,0.0387252157762724,1.1008248160945355,1.022537779921415,0.2709729089509929,0.3065264410299603,0.477,0.301,0.34,True,999,0.00011604197788983583,0.0008903749985620379,weak_2x2_bal_strong_100_250,weak_null,True,505,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.08480949200124754,0.03508650452536699,0.08265700581659985,-0.04454223281962444,-0.04757050129123286,0.04077291860283133,-1.0924465146463997,-1.1667180795816146,0.2746368873504952,0.2433242390892102,0.428,0.298,0.266,True,999,0.00012179103214293718,0.0008183339377865195,weak_2x2_bal_strong_100_250,weak_null,True,506,1907505461,-4.440892098500626e-16,0,0
100,250,0.06115560048055857,0.0587908276150757,0.0559423492122022,0.056687194491601645,0.002364772865482867,-0.000744845279399442,0.04193854726468816,0.05638661851012618,-0.017760397724281556,0.955033816877255,0.9858299978107046,0.955,0.947,0.979,True,999,0.00011108303442597389,0.0008202079916372895,weak_2x2_bal_strong_100_250,weak_null,True,507,1907505461,-4.440892098500626e-16,0,0
100,250,0.09103835747329414,0.06501301757684225,0.08582259536504466,0.06288980406172584,0.026025339896451893,0.022932791303318822,0.04831890491925621,0.5386160952931736,0.4746132252301846,0.5901517793379059,0.6350626780241226,0.683,0.6,0.647,True,999,0.00011462497059255838,0.0007994589395821095,weak_2x2_bal_strong_100_250,weak_null,True,508,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.07645414861152305,0.011009431570727202,0.07427723221942983,-0.06028073741300527,-0.06326780064870263,0.03401477399365142,-1.7721927955263255,-1.8600094376787877,0.07636255914014894,0.06288419072300337,0.284,0.093,0.087,True,999,0.00010975007899105549,0.0008010839810594916,weak_2x2_bal_strong_100_250,weak_null,True,509,1907505461,-4.440892098500626e-16,0,0
100,250,0.050939565442628676,0.04111183294861376,0.04573584983982926,0.03899921473447421,0.009827732494014918,0.006736635105355049,0.037244262163453286,0.26387239062178514,0.180877126140668,0.791878250932702,0.8564640233928191,0.845,0.795,0.864,True,999,0.00010908301919698715,0.0008023330010473728,weak_2x2_bal_strong_100_250,weak_null,True,510,1907505461,-4.440892098500626e-16,0,0
100,250,0.07276017128216583,0.05669012228705461,0.06755718170455793,0.05458830268806025,0.01607004899511122,0.01296887901649768,0.04382559092054698,0.3666818554539333,0.2959202316292651,0.7138563424887769,0.7672910000555573,0.774,0.715,0.777,True,999,0.0001116669736802578,0.0008013340411707759,weak_2x2_bal_strong_100_250,weak_null,True,511,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.06288669653741641,0.053599990936902486,0.06080149555651815,-0.0040949737459391455,-0.007201504619615662,0.04136366855267203,-0.09899928824554456,-0.17410217399951713,0.9211388352268819,0.8617851646898863,0.917,0.911,0.871,True,999,0.00011612498201429844,0.000818834058009088,weak_2x2_bal_strong_100_250,weak_null,True,512,1907505461,-4.440892098500626e-16,0,0
100,250,0.027060842390670747,0.05177043712670809,0.02187701283681065,0.049675155501944346,-0.024709594736037344,-0.027798142665133696,0.03226880369429673,-0.7657425100145432,-0.8614556315283175,0.44382952759187033,0.3889871475942491,0.65,0.457,0.392,True,999,0.00011599995195865631,0.0008297080639749765,weak_2x2_bal_strong_100_250,weak_null,True,513,1907505461,-4.440892098500626e-16,0,0
100,250,0.05737869124476602,0.02618504569172242,0.05218472349366721,0.02406145699002593,0.031193645553043603,0.028123266503641275,0.03679664908985954,0.8477306038619692,0.7642887925735476,0.396588018514063,0.44469516268088805,0.509,0.407,0.461,True,999,0.0001153330085799098,0.0008943750290200114,weak_2x2_bal_strong_100_250,weak_null,True,514,1907505461,-4.440892098500626e-16,0,0
100,250,0.03964150997781846,0.016082674408951947,0.03446305782784975,0.013972139682309148,0.02355883556886651,0.020490918145540604,0.03030123917511992,0.7774875288998234,0.6762402694859264,0.43687118941123726,0.4988881090653967,0.584,0.429,0.499,True,999,0.0001129999291151762,0.0007981660310178995,weak_2x2_bal_strong_100_250,weak_null,True,515,1907505461,-4.440892098500626e-16,0,0
100,250,0.05636923747073441,0.09203439072803604,0.05117486174093244,0.08990011944891307,-0.03566515325730163,-0.03872525770798063,0.044669213996050484,-0.7984280462256407,-0.8669339404853778,0.4246221331622331,0.38597820570379204,0.618,0.467,0.425,True,999,0.00011012505274266005,0.0008142080623656511,weak_2x2_bal_strong_100_250,weak_null,True,516,1907505461,-4.440892098500626e-16,0,0
100,250,0.0231992630161294,0.0813356305147504,0.01802820809936634,0.07922331465242394,-0.058136367498621,-0.0611951065530576,0.0356456185150577,-1.630954095355719,-1.7167637735674885,0.10290000599762442,0.08602234250455945,0.321,0.115,0.104,True,999,0.00010904204100370407,0.0008229169761762023,weak_2x2_bal_strong_100_250,weak_null,True,517,1907505461,-4.440892098500626e-16,0,0
100,250,0.03205505799747277,0.09006669517263999,0.026870426283565507,0.08791273047057757,-0.05801163717516722,-0.061042304187012064,0.038815881828516204,-1.4945335373663673,-1.572611552577614,0.13503622294503131,0.11580879101954811,0.299,0.146,0.128,True,999,0.00011020805686712265,0.0008252079132944345,weak_2x2_bal_strong_100_250,weak_null,True,518,1907505461,-4.440892098500626e-16,0,0
100,250,0.030158778252023177,0.06116815908087392,0.02498277325113918,0.05908307689460912,-0.03100938082885074,-0.03410030364346994,0.03419775801467045,-0.9067664849709759,-0.9971502701680415,0.36453029665217673,0.3186915752791014,0.528,0.364,0.319,True,999,0.00011487503070384264,0.0008109580958262086,weak_2x2_bal_strong_100_250,weak_null,True,519,1907505461,-4.440892098500626e-16,0,0
100,250,0.10346739044152953,0.066705357177205,0.0981886068918385,0.06458981005891928,0.036762033264324534,0.03359879683291922,0.049865889570276836,0.7372180378435881,0.6737831636507331,0.46098976589225515,0.5004491802918776,0.539,0.46,0.494,True,999,0.00011799996718764305,0.0008295840816572309,weak_2x2_bal_strong_100_250,weak_null,True,520,1907505461,-4.440892098500626e-16,0,0
100,250,0.0673692784046086,0.05475216966399965,0.06216442420372914,0.052661752852529276,0.012617108740608951,0.009502671351199865,0.0423267042817406,0.29808861697866396,0.22450770766244704,0.7656355292108707,0.8223622701350619,0.82,0.767,0.82,True,999,0.00011687492951750755,0.0008244590135291219,weak_2x2_bal_strong_100_250,weak_null,True,521,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.060278556967105934,0.04680289384511127,0.058168507381566315,-0.008285793467329161,-0.011365613536455044,0.039917255860106936,-0.2075742254519538,-0.28472933050024035,0.835561431117682,0.7758515178531773,0.885,0.852,0.818,True,999,0.00011679204180836678,0.0008324579102918506,weak_2x2_bal_strong_100_250,weak_null,True,522,1907505461,-4.440892098500626e-16,0,0
100,250,0.004937848310545001,0.0903685710039906,-0.0002195384817014201,0.08826978710759192,-0.0854307226934456,-0.08848932558929334,0.031022013124095003,-2.753874236069193,-2.8524688335123907,0.005889439451966708,0.004338106618974831,0.078,0.007,0.007,True,999,0.00011566595640033484,0.0008645000634714961,weak_2x2_bal_strong_100_250,weak_null,True,523,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.041938540207481334,0.044696008551312616,0.03982216644800474,0.00794594803995774,0.004873842103307879,0.037251936334854706,0.21330295339636152,0.13083459768365593,0.8310906700857056,0.895906153235417,0.878,0.818,0.901,True,999,0.00010883307550102472,0.0007967919809743762,weak_2x2_bal_strong_100_250,weak_null,True,524,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.041445173857721396,0.040353131483556126,0.03934206067918922,0.004090571139383714,0.0010110708043669092,0.03592193718299189,0.11387390158124586,0.028146332955718913,0.9093377544871272,0.9775454403410124,0.927,0.91,0.977,True,999,0.00010758393909782171,0.0008080839179456234,weak_2x2_bal_strong_100_250,weak_null,True,525,1907505461,-4.440892098500626e-16,0,0
100,250,0.031160597538534285,0.04934030064920847,0.02598106850089721,0.04721546706797142,-0.018179703110674184,-0.02123439856707421,0.033632178347398796,-0.5405449187052213,-0.6313714903547583,0.5888212921768723,0.5277976526149142,0.716,0.592,0.525,True,999,0.00010770803783088923,0.0008251669351011515,weak_2x2_bal_strong_100_250,weak_null,True,526,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.05692693049401304,0.07768458302194858,0.054834648628173,0.025970630458098387,0.022849934393775584,0.04559649285368606,0.5695751763504087,0.5011335952328266,0.5689658690295951,0.6162771046366831,0.629,0.602,0.635,True,999,0.00010741699952632189,0.0008291660342365503,weak_2x2_bal_strong_100_250,weak_null,True,527,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.09062247526097206,0.02931219336318236,0.08848158318892274,-0.0561342814479609,-0.05916938982574038,0.03964534930821415,-1.41591088053121,-1.4924673601874667,0.15680159888395,0.13557666772999769,0.365,0.173,0.161,True,999,0.00011125009041279554,0.0008611669763922691,weak_2x2_bal_strong_100_250,weak_null,True,528,1907505461,-4.440892098500626e-16,0,0
100,250,0.04736518804305412,0.019700947184235762,0.04216824526535845,0.01756925665462461,0.027664240858818356,0.02459898861073384,0.03318789112114124,0.833564288789527,0.7412037276169041,0.4045265562871382,0.4585699235934739,0.598,0.425,0.484,True,999,0.00011766597162932158,0.0008079580729827285,weak_2x2_bal_strong_100_250,weak_null,True,529,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.04774310417393712,0.022802804366975238,0.04563100718412727,-0.019767230972129513,-0.022828202817152032,0.03222026635297386,-0.6135030280500782,-0.7085044725288262,0.5395437811947674,0.4786320357276086,0.703,0.541,0.49,True,999,0.00011175009422004223,0.0008035419741645455,weak_2x2_bal_strong_100_250,weak_null,True,530,1907505461,-4.440892098500626e-16,0,0
100,250,0.06675800233781137,0.03860236532370698,0.06155777012068597,0.03646053238342972,0.028155637014104395,0.02509723773725625,0.0408644026320063,0.6890015563827673,0.6141589285731854,0.49082228813897955,0.5391103107841049,0.636,0.509,0.565,True,999,0.00010941608343273401,0.00080362509470433,weak_2x2_bal_strong_100_250,weak_null,True,531,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.07057689681911683,0.06865730333458941,0.06844344341712372,0.003283090359066154,0.00021385991746569744,0.04599722906177313,0.07137582906694327,0.004649408710652742,0.9430986461460998,0.9962903219382653,0.959,0.941,0.999,True,999,0.00010854203719645739,0.0008577919797971845,weak_2x2_bal_strong_100_250,weak_null,True,532,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.0575932760618576,0.029880180440102322,0.0555070168359606,-0.022534966191656625,-0.025626836395858277,0.03514572429281573,-0.6411865638023878,-0.729159432946919,0.5214014781666431,0.4659041428739168,0.653,0.535,0.477,True,999,0.00011620891746133566,0.0008283340139314532,weak_2x2_bal_strong_100_250,weak_null,True,533,1907505461,-4.440892098500626e-16,0,0
100,250,0.0538314834401985,0.09467673362736939,0.04863837143204819,0.09256973073965469,-0.04084525018717089,-0.0439313593076065,0.0438051059184365,-0.9324312618538864,-1.0028821614860395,0.35111369499474454,0.31591772046989874,0.491,0.362,0.33,True,999,0.0001170419855043292,0.0008342920336872339,weak_2x2_bal_strong_100_250,weak_null,True,534,1907505461,-4.440892098500626e-16,0,0
