n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.016173411198517784,0.030287402377659478,0.011009431570727202,0.028140200800109483,-0.014113991179141694,-0.01713076922938228,0.025549548317852312,-0.552416465588935,-0.6704920578737765,0.5806630520559055,0.5025441676661588,0.762,0.601,0.536,True,999,0.00011562497820705175,0.0008292499696835876,weak_2x2_bal_strong_100_250,weak_null,True,535,1907505461,-4.440892098500626e-16,0,0
100,250,0.02171366565558097,0.06830341834790554,0.016540932009760922,0.06619376475732963,-0.04658975269232457,-0.04965283274756871,0.033291362035638074,-1.399454688650188,-1.491462941480611,0.16167667698116883,0.13583999376606007,0.35,0.166,0.143,True,999,0.00011270807590335608,0.00084491609595716,weak_2x2_bal_strong_100_250,weak_null,True,536,1907505461,-4.440892098500626e-16,0,0
100,250,0.010032225897342317,0.08342643446562054,0.004867300468546887,0.08128516422202381,-0.07339420856827822,-0.07641786375347692,0.03284596546414793,-2.23449691708376,-2.3265525209447304,0.02545039516843378,0.019989094039568434,0.142,0.031,0.03,True,999,0.00011687492951750755,0.0008493330096825957,weak_2x2_bal_strong_100_250,weak_null,True,537,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.0377028359590158,0.09574070955159186,0.03559373670610455,0.0632662296696841,0.06014697284548731,0.046863235176928135,1.350018397808599,1.2834575465907883,0.17701008154457276,0.19933182379635284,0.28,0.207,0.219,True,999,0.00011295906733721495,0.0008448750013485551,weak_2x2_bal_strong_100_250,weak_null,True,538,1907505461,-4.440892098500626e-16,0,0
100,250,0.02579278458315859,0.02954779654939299,0.020618629094599328,0.027435244970789086,-0.0037550119662344006,-0.006816615876189758,0.028354795273342694,-0.1324295213573492,-0.24040434115206924,0.8946445656386561,0.8100168131243255,0.941,0.912,0.83,True,999,0.00011058303061872721,0.0008371250005438924,weak_2x2_bal_strong_100_250,weak_null,True,539,1907505461,-4.440892098500626e-16,0,0
100,250,0.1286053810647897,0.04366558985984004,0.12331560719644585,0.04157784481483873,0.08493979120494966,0.08173776238160713,0.05115733288590276,1.6603639481048122,1.597772162280401,0.09684125821128557,0.11009369212197377,0.14,0.093,0.109,True,999,0.00011258292943239212,0.000852875062264502,weak_2x2_bal_strong_100_250,weak_null,True,540,1907505461,-4.440892098500626e-16,0,0
100,250,0.03972898576624351,0.04458754815577709,0.034550585407856715,0.04249090736820449,-0.004858562389533583,-0.007940321960347774,0.0347841581351809,-0.13967744657357697,-0.22827408757427672,0.8889148467233007,0.8194331678993929,0.903,0.887,0.811,True,999,0.00011120806448161602,0.0008159580174833536,weak_2x2_bal_strong_100_250,weak_null,True,541,1907505461,-4.440892098500626e-16,0,0
100,250,0.09462527168380286,0.05178436493063443,0.08938302422981792,0.04965450778379932,0.04284090675316843,0.0397285164460186,0.04747387764564756,0.9024101016761186,0.8368500408278939,0.36683905693654983,0.40267686535026903,0.509,0.378,0.424,True,999,0.00011616700794547796,0.0008341670036315918,weak_2x2_bal_strong_100_250,weak_null,True,542,1907505461,-4.440892098500626e-16,0,0
100,250,0.06453060184189918,0.06672138303082603,0.05932963786189305,0.06457668748953438,-0.002190781188926849,-0.005247049627641331,0.04393708132624777,-0.049861782412435496,-0.11942189761491447,0.9602325326166727,0.9049411136484499,0.985,0.977,0.912,True,999,0.00011708296369761229,0.0008462090045213699,weak_2x2_bal_strong_100_250,weak_null,True,543,1907505461,-4.440892098500626e-16,0,0
100,250,0.08375841016500307,0.06522651688493752,0.07853107122581093,0.06312239631918715,0.018531893280065548,0.015408674906623787,0.046658061918014616,0.39718523483956386,0.3302467842256114,0.6912308695061079,0.7412134992185594,0.758,0.71,0.773,True,999,0.00011529203038662672,0.0008314590668305755,weak_2x2_bal_strong_100_250,weak_null,True,544,1907505461,-4.440892098500626e-16,0,0
100,250,0.04564337490516657,0.032335163937659395,0.04045645449031099,0.030232901910835608,0.013308210967507172,0.010223552579475381,0.0346065111112298,0.38455800773250043,0.29542280487667655,0.7005649107923212,0.7676709145183147,0.796,0.711,0.775,True,999,0.00011491600889712572,0.0008439579978585243,weak_2x2_bal_strong_100_250,weak_null,True,545,1907505461,-4.440892098500626e-16,0,0
100,250,0.035422020458493186,0.03730895568101156,0.030240250363220866,0.03518746400885675,-0.001886935222518371,-0.004947213645635884,0.03282750991560717,-0.057480303177709684,-0.15070328691862894,0.9541625959508062,0.8802097802651893,0.968,0.947,0.879,True,999,0.00011854199692606926,0.000842333072796464,weak_2x2_bal_strong_100_250,weak_null,True,546,1907505461,-4.440892098500626e-16,0,0
100,250,0.028318231835575802,0.006163081635538026,0.023136391982248483,0.0038732692929244195,0.022155150200037776,0.019263122689324064,0.02479402639595763,0.8935680653969904,0.7769259571517066,0.3715530390869628,0.4372024558580544,0.579,0.347,0.433,True,999,0.00011633301619440317,0.0008473750203847885,weak_2x2_bal_strong_100_250,weak_null,True,547,1907505461,-4.440892098500626e-16,0,0
100,250,0.04297030740593155,0.06667211809663681,0.03778631239838148,0.06456951477635187,-0.02370181069070526,-0.026783202377970383,0.038674880670959755,-0.6128476747570809,-0.692521913793037,0.5399770641969597,0.4886096290244084,0.651,0.547,0.496,True,999,0.00011558306869119406,0.0008415000047534704,weak_2x2_bal_strong_100_250,weak_null,True,548,1907505461,-4.440892098500626e-16,0,0
100,250,0.11037398393080611,0.05495039396697704,0.10513945511530665,0.05282482574655489,0.05542358996382907,0.05231462936875175,0.05032304581972769,1.1013560300458176,1.0395759739217398,0.2707417343088453,0.29853694407549525,0.374,0.283,0.314,True,999,0.00011908402666449547,0.0008866250282153487,weak_2x2_bal_strong_100_250,weak_null,True,549,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.07129317775629385,0.011009431570727202,0.06920491757031755,-0.05511976655777606,-0.058195485999590346,0.03158993200007761,-1.7448523332573378,-1.8422162478680666,0.08101057646875408,0.06544352472273206,0.254,0.09,0.083,True,999,0.00011454196646809578,0.0008202909957617521,weak_2x2_bal_strong_100_250,weak_null,True,550,1907505461,-4.440892098500626e-16,0,0
100,250,0.06995673275116676,0.035410549927382184,0.0647508827601797,0.033292185834170596,0.03454618282378458,0.03145869692600911,0.0409697848352055,0.8432112339066742,0.7678511628153958,0.39911031669131536,0.44257561449707195,0.515,0.409,0.446,True,999,0.00011091702617704868,0.0007953749736770988,weak_2x2_bal_strong_100_250,weak_null,True,551,1907505461,-4.440892098500626e-16,0,0
100,250,0.007229087764684783,0.06845435907272812,0.0020703576966241144,0.06633957892358922,-0.06122527130804334,-0.0642692212269651,0.029164936918802006,-2.099276658080914,-2.203646845041935,0.03579251982983724,0.027549190086635495,0.202,0.039,0.036,True,999,0.00011004193220287561,0.0007955830078572035,weak_2x2_bal_strong_100_250,weak_null,True,552,1907505461,-4.440892098500626e-16,0,0
100,250,0.038335244464583695,0.0669390473827653,0.033155994600974736,0.06483534609267849,-0.028603802918181598,-0.031679351491703756,0.03757023934413475,-0.7613420467241996,-0.8432033451138862,0.44645279261541904,0.39911472791662395,0.616,0.439,0.402,True,999,0.00010875007137656212,0.0008275420404970646,weak_2x2_bal_strong_100_250,weak_null,True,553,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.04934030064920847,0.053599990936902486,0.04721546706797142,0.009451422142268795,0.006384523868931069,0.04044049638424143,0.23371182322954273,0.15787451786617895,0.8152087083188095,0.8745556780186359,0.846,0.817,0.871,True,999,0.00011212495155632496,0.0008241250179708004,weak_2x2_bal_strong_100_250,weak_null,True,554,1907505461,-4.440892098500626e-16,0,0
100,250,0.022979168343198686,0.043632174552111935,0.017808977342284038,0.04151418075352353,-0.02065300620891325,-0.023705203411239495,0.03014070860183958,-0.6852196636031553,-0.7864846087192752,0.49320531735264417,0.4315836325865583,0.668,0.51,0.447,True,999,0.00011479097884148359,0.0008238330483436584,weak_2x2_bal_strong_100_250,weak_null,True,555,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.02142131576570888,0.039984297889105846,0.01928126096576932,0.02374578526870824,0.020703036923336526,0.032923958350758176,0.7212311780901467,0.6288137259431253,0.4707672921781614,0.5294710128737159,0.636,0.495,0.564,True,999,0.00011570809874683619,0.000820541987195611,weak_2x2_bal_strong_100_250,weak_null,True,556,1907505461,-4.440892098500626e-16,0,0
100,250,0.06679960076565294,0.10466798104253228,0.061577684701035196,0.10253351266807442,-0.03786838027687933,-0.04095582796703923,0.047230397418117166,-0.8017798355927734,-0.8671497638368152,0.422680324840611,0.3858599572305704,0.56,0.437,0.407,True,999,0.00011558400001376867,0.0008518750546500087,weak_2x2_bal_strong_100_250,weak_null,True,557,1907505461,-4.440892098500626e-16,0,0
100,250,0.020168903711830666,0.04040361732714659,0.015002401593903869,0.038258811371520096,-0.020234713615315925,-0.023256409777616227,0.029077238893626196,-0.695895290792257,-0.7998149295638277,0.48649440669026356,0.4238180317884187,0.688,0.519,0.453,True,999,0.00011954107321798801,0.0008641250897198915,weak_2x2_bal_strong_100_250,weak_null,True,558,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.06565435391471186,0.028815487930302197,0.06357201553549885,-0.03166252195399821,-0.03475652760519665,0.035773578577592585,-0.8850812027463921,-0.9715697726412816,0.37611283681557484,0.3312646263641904,0.507,0.342,0.307,True,999,0.00011091702617704868,0.0008032090263441205,weak_2x2_bal_strong_100_250,weak_null,True,559,1907505461,-4.440892098500626e-16,0,0
100,250,0.028773846255094826,0.07611944602871973,0.023602024761970597,0.07402098156426007,-0.0473455997736249,-0.05041895680228947,0.03609605694433942,-1.3116557259046997,-1.3967995695495534,0.1896363215114556,0.1624738517873101,0.374,0.233,0.19,True,999,0.0001326659694314003,0.0008037079824134707,weak_2x2_bal_strong_100_250,weak_null,True,560,1907505461,-4.440892098500626e-16,0,0
100,250,0.08045746664032816,0.05115393648868971,0.0752484053593605,0.049039975726344665,0.029303530151638446,0.02620842963301584,0.04490258618929882,0.6526022805925166,0.5836730544322596,0.5140127149295525,0.5594402993341407,0.637,0.551,0.572,True,999,0.00011066603474318981,0.0007965000113472342,weak_2x2_bal_strong_100_250,weak_null,True,561,1907505461,-4.440892098500626e-16,0,0
100,250,0.01560381534759514,0.05395644364803892,0.010436110789427744,0.05182332373378529,-0.03835262830044378,-0.04138721294435754,0.02990159681081515,-1.2826280998669597,-1.384113805232908,0.19962240065166525,0.1663236104099226,0.488,0.209,0.174,True,999,0.00010916695464402437,0.0007945840479806066,weak_2x2_bal_strong_100_250,weak_null,True,562,1907505461,-4.440892098500626e-16,0,0
100,250,0.061726457955049274,0.05127961213168178,0.056497963827467856,0.049121785831616194,0.010446845823367495,0.007376177995851663,0.041275032729576805,0.25310327169968566,0.17870798659757456,0.8001884107270631,0.8581669977446342,0.863,0.812,0.867,True,999,0.00010958302300423384,0.0008228329243138433,weak_2x2_bal_strong_100_250,weak_null,True,563,1907505461,-4.440892098500626e-16,0,0
100,250,0.08426216032541145,0.039023112721372266,0.07903737183559656,0.03689947542609673,0.045239047604039184,0.04213789640949983,0.044359507602899084,1.0198275420235416,0.9499180375650955,0.30781025853245836,0.3421539008361064,0.473,0.316,0.358,True,999,0.0001117499778047204,0.0008308750111609697,weak_2x2_bal_strong_100_250,weak_null,True,564,1907505461,-4.440892098500626e-16,0,0
100,250,0.02268168319153563,0.017643676754435123,0.017504928873421477,0.015539860355517021,0.005038006437100506,0.001965068517904456,0.02470157532644964,0.20395486403273938,0.07955235615278045,0.8383887707420228,0.9365932893383629,0.887,0.83,0.931,True,999,0.00011416710913181305,0.0008325000526383519,weak_2x2_bal_strong_100_250,weak_null,True,565,1907505461,-4.440892098500626e-16,0,0
100,250,0.036944118858446284,0.04716619391195315,0.0317579468193685,0.04502815309137986,-0.010222075053506863,-0.013270206272011364,0.03503793257517412,-0.29174309961283623,-0.3787382786795439,0.770483053267389,0.704882224989376,0.85,0.759,0.704,True,999,0.00011549994815140963,0.0008658330189064145,weak_2x2_bal_strong_100_250,weak_null,True,566,1907505461,-4.440892098500626e-16,0,0
100,250,0.023548064415132797,0.043311109020303384,0.018378452151807778,0.04117877081441179,-0.019763044605170588,-0.022800318662604013,0.0304977367406166,-0.6480167618094214,-0.7476069079001119,0.5169741090741993,0.4546972968057724,0.685,0.516,0.444,True,999,0.00012674997560679913,0.0008104579756036401,weak_2x2_bal_strong_100_250,weak_null,True,567,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.039744061648579965,0.029312193363125516,0.03763170058780929,-0.005255867835568806,-0.008319507224683775,0.03283266611517649,-0.1600804460146886,-0.2533911560973779,0.8728177043450316,0.7999659611243918,0.909,0.853,0.79,True,999,0.00011020805686712265,0.0007954169996082783,weak_2x2_bal_strong_100_250,weak_null,True,568,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.05604768591220727,0.03435537000655131,0.05393529652860707,-0.016513138274759254,-0.019579926522055757,0.03625349286715617,-0.45549096014743784,-0.5400838642997122,0.648756069596332,0.5891391979006041,0.734,0.638,0.573,True,999,0.00010924995876848698,0.0008064159192144871,weak_2x2_bal_strong_100_250,weak_null,True,569,1907505461,-4.440892098500626e-16,0,0
100,250,0.11232482825023848,0.021395855357546845,0.10704296726258633,0.019280544942745337,0.09092897289269164,0.087762422319841,0.04641988081829987,1.958836845114113,1.8906214486712527,0.05013189709371274,0.058674894976430574,0.098,0.056,0.065,True,999,0.00010933296289294958,0.0008334999438375235,weak_2x2_bal_strong_100_250,weak_null,True,570,1907505461,-4.440892098500626e-16,0,0
100,250,0.040850441342229815,0.04677631278567862,0.035661601299835866,0.04468324718969541,-0.005925871443448805,-0.009021645889859542,0.03523305600125908,-0.16819067421335915,-0.2560562980837412,0.866433277336857,0.7979073663196687,0.892,0.844,0.793,True,999,0.00011304102372378111,0.000800624955445528,weak_2x2_bal_strong_100_250,weak_null,True,571,1907505461,-4.440892098500626e-16,0,0
100,250,0.01858726842456848,0.036566933575977234,0.01341888991015594,0.03442973242066216,-0.017979665151408752,-0.021010842510506222,0.02768105231777768,-0.6495296835179066,-0.7590333730561382,0.5159960664897447,0.4478325933126486,0.685,0.491,0.433,True,999,0.00011008302681148052,0.0008288329700008035,weak_2x2_bal_strong_100_250,weak_null,True,572,1907505461,-4.440892098500626e-16,0,0
100,250,0.03759812200970136,0.132711616819629,0.03241069700501953,0.13057126029136157,-0.09511349480992765,-0.09816056328634204,0.044409229233124736,-2.1417506327487152,-2.2103640387688674,0.03221355392391876,0.027079907479642288,0.151,0.044,0.041,True,999,0.00011045904830098152,0.0008510419866070151,weak_2x2_bal_strong_100_250,weak_null,True,573,1907505461,-4.440892098500626e-16,0,0
100,250,0.02449100150881167,0.038350153265503284,0.019321222187500098,0.03622330935219509,-0.013859151756691612,-0.01690208716469499,0.0297394411386355,-0.46601923997444344,-0.5683390984350719,0.6412017288468964,0.5698047351862694,0.762,0.65,0.573,True,999,0.00010950001887977123,0.0008369589922949672,weak_2x2_bal_strong_100_250,weak_null,True,574,1907505461,-4.440892098500626e-16,0,0
100,250,0.03721406351323686,0.019993394346115634,0.03203140375200064,0.017891544369334156,0.017220669167121228,0.014139859382666486,0.03022587126408654,0.5697327635872751,0.46780651115480126,0.5688589646256874,0.6399229639305619,0.735,0.567,0.65,True,999,0.0001118748914450407,0.0008960000704973936,weak_2x2_bal_strong_100_250,weak_null,True,575,1907505461,-4.440892098500626e-16,0,0
100,250,0.027030093842124403,0.0277949292115226,0.021832780860862044,0.025697071532846394,-0.000764835369398198,-0.0038642906719843495,0.028207052145831385,-0.02711504078639533,-0.13699732435725082,0.9783679783588972,0.8910329100251051,0.99,0.984,0.897,True,999,0.00011725001968443394,0.0008110420312732458,weak_2x2_bal_strong_100_250,weak_null,True,576,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.03613538540031175,0.022802804366975238,0.03402767941938123,-0.008159512198504137,-0.011224875052405991,0.03024500766499881,-0.26978046389939503,-0.3711314996754336,0.7873291532896776,0.7105395904283383,0.867,0.793,0.716,True,999,0.000110417022369802,0.0007958329515531659,weak_2x2_bal_strong_100_250,weak_null,True,577,1907505461,-4.440892098500626e-16,0,0
100,250,0.024656174646824236,0.07327428482834175,0.019484350295542185,0.07113656578836469,-0.048618110181517515,-0.051652215492822506,0.03553710412940481,-1.3680943164214936,-1.4534728351735169,0.17128255553339833,0.14609251666049927,0.41,0.192,0.16,True,999,0.00010983401443809271,0.0008110839407891035,weak_2x2_bal_strong_100_250,weak_null,True,578,1907505461,-4.440892098500626e-16,0,0
100,250,0.08867575753133428,0.034728934583604765,0.08345952307644211,0.03256646168131283,0.05394682294772951,0.05089306139512928,0.04481067495870424,1.2038832933769639,1.135735211353775,0.22863468990955071,0.25606739934459677,0.394,0.235,0.259,True,999,0.00011945795267820358,0.0008266250370070338,weak_2x2_bal_strong_100_250,weak_null,True,579,1907505461,-4.440892098500626e-16,0,0
100,250,0.08789036834853692,0.04431817350562278,0.08265835934305699,0.0422224369744697,0.043572194842914136,0.040435922368587285,0.045238750720777,0.9631608775372866,0.8938337536809146,0.33546679489379394,0.37141084659091417,0.421,0.353,0.392,True,999,0.0001151250908151269,0.0008352079894393682,weak_2x2_bal_strong_100_250,weak_null,True,580,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.04934030064920847,0.033918385229867454,0.04721546706797142,-0.010242474340386276,-0.013297081838103963,0.03579245182857865,-0.2861629706017548,-0.37150519617342465,0.7747533034931919,0.7102612864538174,0.84,0.785,0.712,True,999,0.0001194169744849205,0.0008288329700008035,weak_2x2_bal_strong_100_250,weak_null,True,581,1907505461,-4.440892098500626e-16,0,0
100,250,0.05211170267878962,0.03103457025648254,0.04692500878186934,0.02893300990764658,0.021077132422307077,0.01799199887422276,0.03604623217731842,0.5847249809251787,0.4991367415522549,0.558732654098816,0.6176830553125114,0.697,0.576,0.645,True,999,0.00011237489525228739,0.0008170830551534891,weak_2x2_bal_strong_100_250,weak_null,True,582,1907505461,-4.440892098500626e-16,0,0
100,250,0.06548347911636176,0.0521742295976223,0.06028283510943311,0.050077550038437835,0.013309249518739463,0.010205285070995274,0.0417613795801372,0.318697553877499,0.24437135874335847,0.7499558697327353,0.8069432218590002,0.787,0.761,0.819,True,999,0.00010954204481095076,0.0008238329319283366,weak_2x2_bal_strong_100_250,weak_null,True,583,1907505461,-4.440892098500626e-16,0,0
100,250,0.056971381623922235,0.01670500706858441,0.05177894383153614,0.014556422238754863,0.040266374555337825,0.03722252159278128,0.03536401670863133,1.1386255946856276,1.0525535574610319,0.25485934842692914,0.29254565203979177,0.387,0.26,0.3,True,999,0.0001092089805752039,0.0008725420339033008,weak_2x2_bal_strong_100_250,weak_null,True,584,1907505461,-4.440892098500626e-16,0,0
100,250,0.038122618024880595,0.05985497854313809,0.032930063975499024,0.05773996371742385,-0.0217323605182575,-0.024809899741924824,0.03675627622271833,-0.5912557732065675,-0.6749840378713422,0.5543490580280246,0.4996859062871327,0.674,0.572,0.516,True,999,0.00011104193981736898,0.0007975420448929071,weak_2x2_bal_strong_100_250,weak_null,True,585,1907505461,-4.440892098500626e-16,0,0
100,250,0.0866728600207416,0.014797270172095645,0.08144614985695853,0.012616093928386363,0.07187558984864595,0.06883005592857216,0.04153279460413365,1.730574369813592,1.6572459567101148,0.08352770627599028,0.09746975864089177,0.177,0.091,0.109,True,999,0.00011033297050744295,0.0007969170110300183,weak_2x2_bal_strong_100_250,weak_null,True,586,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.071615713889293,0.02903104905192322,0.06949905233412323,-0.03740970734371951,-0.040468003282200016,0.03714453071342252,-1.0071390491467744,-1.0894740761276203,0.31386795825490743,0.2759448807415993,0.48,0.327,0.293,True,999,0.00010987499263137579,0.0007994580082595348,weak_2x2_bal_strong_100_250,weak_null,True,587,1907505461,-4.440892098500626e-16,0,0
100,250,0.11801620650141187,0.05395644364803892,0.11277583416959658,0.05182332373378529,0.06405976285337295,0.06095251043581129,0.051626862724958575,1.2408223059117591,1.1806355687451895,0.21467139915656464,0.2377475273269486,0.311,0.224,0.248,True,999,0.00010891701094806194,0.0008219999726861715,weak_2x2_bal_strong_100_250,weak_null,True,588,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.06375572587555117,0.09574070955159186,0.061645609119509004,0.03721333975314872,0.03409510043208286,0.04958744479911767,0.7504589095869459,0.6875752636620939,0.4529783626129782,0.49172028986370975,0.523,0.439,0.482,True,999,0.00011616700794547796,0.000827083014883101,weak_2x2_bal_strong_100_250,weak_null,True,589,1907505461,-4.440892098500626e-16,0,0
100,250,0.020168903711830666,0.027068945897595897,0.015002401593903869,0.024928002775567393,-0.006900042185765232,-0.009925601181663524,0.02624171846972693,-0.2629417045886413,-0.37823746920819734,0.7925955113377746,0.7052541929916127,0.888,0.793,0.706,True,999,0.00011654198169708252,0.0008199169533327222,weak_2x2_bal_strong_100_250,weak_null,True,590,1907505461,-4.440892098500626e-16,0,0
100,250,0.05230025100841673,0.010994746461165716,0.047112866505500506,0.008853901007313425,0.041305504547251015,0.03825896549818708,0.033150385684047004,1.2460037400749913,1.1541031788537677,0.21276302210661757,0.24845787028216215,0.371,0.22,0.264,True,999,0.00011183309834450483,0.0008520000847056508,weak_2x2_bal_strong_100_250,weak_null,True,591,1907505461,-4.440892098500626e-16,0,0
100,250,0.09279658593322038,0.05809673205686844,0.08757360426592697,0.055972449151127535,0.03469985387635194,0.03160115511479944,0.04789479194752562,0.7245016099948761,0.6598035784229364,0.46875783910950597,0.5093798866613284,0.58,0.478,0.515,True,999,0.0001128750154748559,0.0007973749889060855,weak_2x2_bal_strong_100_250,weak_null,True,592,1907505461,-4.440892098500626e-16,0,0
100,250,0.025697837848099314,0.027899956994370922,0.020512762218970693,0.02575414057636749,-0.0022021191462716083,-0.005241378357396798,0.028319221707087405,-0.07776058145413253,-0.18508200584075538,0.9380185029064306,0.8531647150323638,0.947,0.927,0.848,True,999,0.00010900001507252455,0.0008495419751852751,weak_2x2_bal_strong_100_250,weak_null,True,593,1907505461,-4.440892098500626e-16,0,0
100,250,0.1419535762057209,0.06219863629250977,0.13669046046263134,0.06008073608487052,0.07975493991321114,0.07660972437776081,0.05542640510687717,1.4389340199751715,1.3821882229243705,0.15016921759415156,0.16691391527473798,0.195,0.143,0.164,True,999,0.00011191703379154205,0.0008333750301972032,weak_2x2_bal_strong_100_250,weak_null,True,594,1907505461,-4.440892098500626e-16,0,0
100,250,0.12688218106657412,0.039351757756193095,0.12163132405912336,0.03722640832732793,0.08753042331038102,0.08440491573179543,0.05134094058816213,1.7048854638740925,1.6440079742375615,0.08821578792642168,0.10017455522039487,0.135,0.106,0.119,True,999,0.000112209003418684,0.0008391250157728791,weak_2x2_bal_strong_100_250,weak_null,True,595,1907505461,-4.440892098500626e-16,0,0
100,250,0.07784336282452398,0.05577001608876192,0.07259413330966424,0.053649113157149486,0.022073346735762056,0.018945020152514758,0.04463883229873954,0.4944875481517767,0.424406714443776,0.6209618981204168,0.6712692247689083,0.687,0.624,0.667,True,999,0.00011295906733721495,0.0008336249738931656,weak_2x2_bal_strong_100_250,weak_null,True,596,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.04101028930968531,0.0462399154987736,0.03889811381617392,0.010417394573105199,0.00734180168259968,0.03747516813589823,0.27798126309475213,0.19591110721573568,0.7810267420034486,0.8446797434334753,0.847,0.803,0.848,True,999,0.00011412508320063353,0.0008349999552592635,weak_2x2_bal_strong_100_250,weak_null,True,597,1907505461,-4.440892098500626e-16,0,0
100,250,0.0964656737433458,0.03916805723404804,0.09118976512313282,0.03705813004468439,0.057297616509297766,0.054131635078448426,0.045784472522003926,1.2514639429723833,1.1823142671881361,0.2107652608368995,0.23708102659438413,0.324,0.25,0.271,True,999,0.00011841696687042713,0.0008458750089630485,weak_2x2_bal_strong_100_250,weak_null,True,598,1907505461,-4.440892098500626e-16,0,0
100,250,0.10684208725377564,0.10149185520134046,0.10160707481718134,0.09939553984324334,0.005350232052435178,0.002211534973938001,0.05343115853713372,0.10013318443613496,0.04139036162581095,0.9202385903479535,0.9669846965225082,0.943,0.925,0.962,True,999,0.00011766701936721802,0.0008576250402256846,weak_2x2_bal_strong_100_250,weak_null,True,599,1907505461,-4.440892098500626e-16,0,0
100,250,0.02227406279154165,0.025630737203258036,0.017103125997195434,0.02349207830930311,-0.003356674411716387,-0.006388952312107676,0.026682599396551026,-0.12580012770983132,-0.23944265013900812,0.899890140679588,0.8107623616145495,0.939,0.896,0.831,True,999,0.00012033293023705482,0.000844125053845346,weak_2x2_bal_strong_100_250,weak_null,True,600,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.06042122684952006,0.02821908310569654,0.05830331910905784,-0.02702285302783175,-0.030084236003361298,0.035690743232263164,-0.7571389828442702,-0.8429142483131653,0.44896660130813837,0.39927640421233757,0.62,0.468,0.408,True,999,0.00011641602031886578,0.0008781249634921551,weak_2x2_bal_strong_100_250,weak_null,True,601,1907505461,-4.440892098500626e-16,0,0
100,250,0.02171366565558097,0.01100198442596112,0.016540932009760922,0.008778524404199572,0.010711681229619852,0.00776240760556135,0.023266607015241792,0.4603886257503169,0.33362868941209395,0.6452372974224296,0.7386597664794674,0.812,0.652,0.739,True,999,0.0001194999786093831,0.0008263749768957496,weak_2x2_bal_strong_100_250,weak_null,True,602,1907505461,-4.440892098500626e-16,0,0
100,250,0.08287268458737995,0.01134088257477206,0.07765384350888382,0.00919866943408465,0.07153180201260789,0.06845517407479917,0.04032684915708765,1.7738009169515245,1.6975086203274035,0.07609608641005222,0.08960054274457743,0.153,0.1,0.113,True,999,0.00010983308311551809,0.0007986670825630426,weak_2x2_bal_strong_100_250,weak_null,True,603,1907505461,-4.440892098500626e-16,0,0
100,250,0.16444990527072756,0.09119059403456908,0.1591607339197907,0.08906181586766593,0.07325931123615848,0.07009891805212476,0.06044181705097349,1.2120633496900892,1.1597751601843302,0.22548813180668148,0.24614035994750505,0.316,0.255,0.281,True,999,0.00010858301538974047,0.0008108749752864242,weak_2x2_bal_strong_100_250,weak_null,True,604,1907505461,-4.440892098500626e-16,0,0
100,250,0.009967126245985392,0.08804405506974583,0.004806540328729625,0.0859053892372259,-0.07807692882376044,-0.08109884890849628,0.03276378801740157,-2.3830250880115593,-2.475258625938579,0.01717102407250996,0.013313972398562654,0.132,0.024,0.019,True,999,0.00010829104576259851,0.0008332080906257033,weak_2x2_bal_strong_100_250,weak_null,True,605,1907505461,-4.440892098500626e-16,0,0
