n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.009635268634345717,0.03778897476275844,0.004469535408702541,0.035689920259571295,-0.028153706128412725,-0.031220384850868754,0.023890012244020636,-1.1784718166253447,-1.3068383779787647,0.23860856163719468,0.19126760801611087,0.48,0.247,0.205,True,999,0.00010891701094806194,0.0008367090485990047,weak_2x2_bal_strong_100_250,weak_null,True,606,1907505461,-4.440892098500626e-16,0,0
100,250,0.024947627515162663,0.0498115940244131,0.01977607778650281,0.04771787936989824,-0.024863966509250435,-0.02794180158339543,0.03132365811686455,-0.793775950959692,-0.8920350707170968,0.42732587541785994,0.37237413482652093,0.589,0.41,0.363,True,999,0.00011000002268701792,0.0008492500055581331,weak_2x2_bal_strong_100_250,weak_null,True,607,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.025139125842670085,0.06865730333458941,0.02305198111862694,0.0487208613355129,0.045605322215962474,0.040101373576941525,1.2149424568221678,1.1372508756703972,0.22438803917709715,0.25543342431323857,0.304,0.211,0.244,True,999,0.00010958302300423384,0.0008467918960377574,weak_2x2_bal_strong_100_250,weak_null,True,608,1907505461,-4.440892098500626e-16,0,0
100,250,0.01287623345914679,0.06265066817066,0.00771415638007511,0.06053034017455161,-0.049774434711513216,-0.0528161837944765,0.030150725185073543,-1.6508536496546562,-1.7517384232145683,0.09876846215742861,0.07981879672314161,0.282,0.114,0.098,True,999,0.00011308304965496063,0.0008460830431431532,weak_2x2_bal_strong_100_250,weak_null,True,609,1907505461,-4.440892098500626e-16,0,0
100,250,0.04620082918151336,0.054124052069173145,0.04101419296897291,0.052003104721848104,-0.007923222887659787,-0.010988911752875197,0.03807267276352654,-0.20810787140876014,-0.28862990053596993,0.835144741216822,0.7728646115515921,0.875,0.833,0.763,True,999,0.00011112494394183159,0.0008980000857263803,weak_2x2_bal_strong_100_250,weak_null,True,610,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.05306163494883487,0.028815487930302197,0.050971683803254564,-0.01906980298812122,-0.022156195872952367,0.03430326282627141,-0.5559180502653662,-0.6458917912608557,0.5782668781743718,0.5183494361316191,0.7,0.596,0.543,True,999,0.00011333299335092306,0.0007949169958010316,weak_2x2_bal_strong_100_250,weak_null,True,611,1907505461,-4.440892098500626e-16,0,0
100,250,0.0892511403303553,0.034728934583604765,0.08403255677333732,0.03256646168131283,0.05452220574675054,0.05146609509202449,0.044896790576885906,1.214389827116508,1.1463201362665028,0.22459889822743817,0.25166271414923636,0.348,0.216,0.25,True,999,0.00010912492871284485,0.0008369169663637877,weak_2x2_bal_strong_100_250,weak_null,True,612,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.03860236532370698,0.06865730333458941,0.03646053238342972,0.03525762185447601,0.03219677095115969,0.042344214204534596,0.8326431961677614,0.7603582108204945,0.40504598953612103,0.4470404953635958,0.523,0.386,0.438,True,999,0.0001147089060395956,0.0007997499778866768,weak_2x2_bal_strong_100_250,weak_null,True,613,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900773,0.02546413573129863,0.0732354253881482,0.02334364509322029,0.0529819653177091,0.04989178029492791,0.04139348588080405,1.279959012639695,1.2053051158483101,0.20055955133098968,0.22808553539746967,0.348,0.217,0.25,True,999,0.00010983401443809271,0.0007980840746313334,weak_2x2_bal_strong_100_250,weak_null,True,614,1907505461,-4.440892098500626e-16,0,0
100,250,0.02440927043779595,0.029364099846483138,0.019240497564368297,0.027185860626474323,-0.004954829408687189,-0.007945363062106026,0.02851083845190206,-0.17378757264701328,-0.27867868829988623,0.8620324113651658,0.7804914191035011,0.923,0.866,0.766,True,999,0.00010800000745803118,0.000798832974396646,weak_2x2_bal_strong_100_250,weak_null,True,615,1907505461,-4.440892098500626e-16,0,0
100,250,0.026455496327183914,0.04495727175295172,0.02128106559686671,0.042851009591970524,-0.018501775425767808,-0.021569943995103813,0.03129368867183849,-0.5912302515624419,-0.6892745761388885,0.5543661558550155,0.49065049395288507,0.729,0.561,0.509,True,999,0.00011012505274266005,0.0008162918966263533,weak_2x2_bal_strong_100_250,weak_null,True,616,1907505461,-4.440892098500626e-16,0,0
100,250,0.05113387979598527,0.06501301757684225,0.04593024971897819,0.06288980406172584,-0.013879137780856976,-0.01695955434274765,0.040547769707671585,-0.3422910281112468,-0.4182610896978367,0.7321318867830111,0.6757562351012572,0.813,0.756,0.689,True,999,0.00011016707867383957,0.0008166669867932796,weak_2x2_bal_strong_100_250,weak_null,True,617,1907505461,-4.440892098500626e-16,0,0
100,250,0.07078772604321837,0.051871361473171174,0.06558415920513028,0.04977035670709995,0.018916364570047195,0.015813802498030327,0.04280810066702073,0.44188749968578545,0.36941144903943957,0.6585706166928931,0.7118210654671686,0.733,0.655,0.716,True,999,0.00010933296289294958,0.00082633295096457,weak_2x2_bal_strong_100_250,weak_null,True,618,1907505461,-4.440892098500626e-16,0,0
100,250,0.10050873078459577,0.012448540274046849,0.09528447181347133,0.01030149651815293,0.08806019051054892,0.0849829752953184,0.04388866213176437,2.0064450870288764,1.9363309603783083,0.04480878197875662,0.052827179214790604,0.072,0.043,0.049,True,999,0.00011370796710252762,0.0008535840315744281,weak_2x2_bal_strong_100_250,weak_null,True,619,1907505461,-4.440892098500626e-16,0,0
100,250,0.0682462026440388,0.06480497166842258,0.06303453118906077,0.06268042970802412,0.0034412309756162163,0.0003541014810366505,0.04379477126135898,0.0785762975008956,0.008085473923894687,0.9373696410877487,0.9935487954805563,0.947,0.931,0.993,True,999,0.00011445803102105856,0.0008047909941524267,weak_2x2_bal_strong_100_250,weak_null,True,620,1907505461,-4.440892098500626e-16,0,0
100,250,0.007050158551725971,0.027068945897595897,0.0018897223110485584,0.024928002775567393,-0.020018787345869926,-0.023038280464518834,0.02082022349973359,-0.9615068419474979,-1.106533773031477,0.3362973869796151,0.26849555438181716,0.642,0.343,0.267,True,999,0.00011070806067436934,0.0008005419513210654,weak_2x2_bal_strong_100_250,weak_null,True,621,1907505461,-4.440892098500626e-16,0,0
100,250,0.039073654577704064,0.1182436477404365,0.033883733710652564,0.11607704271098385,-0.07916999316273243,-0.08219330900033128,0.0436497615488532,-1.813755456009185,-1.8830185110711268,0.06971538309678356,0.05969785938393885,0.204,0.088,0.075,True,999,0.00010995811317116022,0.0008102080319076777,weak_2x2_bal_strong_100_250,weak_null,True,622,1907505461,-4.440892098500626e-16,0,0
100,250,0.07188236839680184,0.05058855179299321,0.06667912661824005,0.04848575579393355,0.021293816603808635,0.0181933708243065,0.043028059973335524,0.4948820982634218,0.42282572896804843,0.6206833479291173,0.6724224142689451,0.684,0.64,0.666,True,999,0.0001129580195993185,0.0008307920070365071,weak_2x2_bal_strong_100_250,weak_null,True,623,1907505461,-4.440892098500626e-16,0,0
100,250,0.010232258973874697,0.04507076353146061,0.005070424902925197,0.04295263464163668,-0.034838504557585914,-0.03788220973871148,0.026071616461773067,-1.3362617775797332,-1.4530057924968112,0.18146372501683572,0.14622214572788128,0.439,0.191,0.166,True,999,0.00011337501928210258,0.0007954579778015614,weak_2x2_bal_strong_100_250,weak_null,True,624,1907505461,-4.440892098500626e-16,0,0
100,250,0.00526544778504523,0.025667178411659608,9.642783933827559e-05,0.023541661338057907,-0.02040173062661438,-0.02344523349871963,0.01920706917792992,-1.0621990496112335,-1.2206564823361814,0.28814533121576646,0.22221611107489925,0.57,0.298,0.229,True,999,0.00011054100468754768,0.0008162920130416751,weak_2x2_bal_strong_100_250,weak_null,True,625,1907505461,-4.440892098500626e-16,0,0
100,250,0.06833399126600037,0.043190884049615186,0.06312943401744064,0.041075003743671346,0.025143107216385185,0.0220544302737693,0.04149170646938985,0.6059791065699912,0.5315382795846144,0.5445286274249888,0.5950458221055008,0.651,0.55,0.61,True,999,0.00011662498582154512,0.0008203330216929317,weak_2x2_bal_strong_100_250,weak_null,True,626,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.040904178379106704,0.05504804486290027,0.03880304890117259,0.01934020756569571,0.016244995961727682,0.039305940479846216,0.49204286501202626,0.4132962031542577,0.6226890412896122,0.6793896113148508,0.732,0.64,0.688,True,999,0.00010825006756931543,0.0008266250370070338,weak_2x2_bal_strong_100_250,weak_null,True,627,1907505461,-4.440892098500626e-16,0,0
100,250,0.0673692784046086,0.07204477466508158,0.06216442420372914,0.0699354798879881,-0.004675496260472978,-0.007771055684258954,0.044532544561805464,-0.1049905480694908,-0.17450284417216996,0.916383308815319,0.8614702957352299,0.933,0.923,0.847,True,999,0.00011583301238715649,0.0008667500223964453,weak_2x2_bal_strong_100_250,weak_null,True,628,1907505461,-4.440892098500626e-16,0,0
100,250,0.04388246162218301,0.07896551899499338,0.038698974724681534,0.07687678148512589,-0.03508305737281037,-0.038177806760444355,0.03984474813364588,-0.8804938923226716,-0.9581640880848254,0.37859181242669426,0.33798002283901263,0.5,0.42,0.359,True,999,0.00011091702617704868,0.0008027500007301569,weak_2x2_bal_strong_100_250,weak_null,True,629,1907505461,-4.440892098500626e-16,0,0
100,250,0.028513751910929308,0.08763193438837635,0.02334113858182718,0.08552076115591944,-0.059118182477447045,-0.062179622574092264,0.037709419210852586,-1.567729859398978,-1.6489148832129792,0.11694419010017115,0.09916507359937689,0.276,0.124,0.108,True,999,0.00010891607962548733,0.0008162501035258174,weak_2x2_bal_strong_100_250,weak_null,True,630,1907505461,-4.440892098500626e-16,0,0
100,250,0.06003948229975331,0.016883077288865123,0.05484306698551222,0.014733617120356257,0.04315640501088819,0.040109449865155966,0.03608280654942447,1.196037923263387,1.1115945155268339,0.2316817603207555,0.26631253170483615,0.383,0.234,0.268,True,999,0.00011579191777855158,0.0008139580022543669,weak_2x2_bal_strong_100_250,weak_null,True,631,1907505461,-4.440892098500626e-16,0,0
100,250,0.004881541615908813,0.034248753622727,-0.0002768280315024185,0.03214373823111316,-0.02936721200681819,-0.03242056626261558,0.02111702353792985,-1.3906889838934717,-1.535281059112455,0.1643197595705641,0.12471480464767785,0.436,0.16,0.132,True,999,0.00011520797852426767,0.000821624998934567,weak_2x2_bal_strong_100_250,weak_null,True,632,1907505461,-4.440892098500626e-16,0,0
100,250,0.052261794041927656,0.041938540207481334,0.04706800928239829,0.03982216644800474,0.010323253834446322,0.007245842834393557,0.037774529707868314,0.2732860981799602,0.19181821429491605,0.7846333007912037,0.8478846029534207,0.842,0.782,0.841,True,999,0.00011908297892659903,0.000847957911901176,weak_2x2_bal_strong_100_250,weak_null,True,633,1907505461,-4.440892098500626e-16,0,0
100,250,0.05075125708135153,0.028034019522223674,0.045563182125860635,0.025857884745377646,0.022717237559127856,0.01970529738048299,0.03581177129301167,0.6343511292210479,0.5502463762335121,0.525851695756328,0.5821503985966896,0.65,0.529,0.588,True,999,0.00011162494774907827,0.000809708028100431,weak_2x2_bal_strong_100_250,weak_null,True,634,1907505461,-4.440892098500626e-16,0,0
100,250,0.03084106716329471,0.05358548721288231,0.025661295052202604,0.051467378820731824,-0.0227444200495876,-0.02580608376852922,0.03406538807186566,-0.6676694832187172,-0.7575455683665692,0.5043445938252259,0.44872307638841125,0.677,0.497,0.435,True,999,0.00010966602712869644,0.0007964170072227716,weak_2x2_bal_strong_100_250,weak_null,True,635,1907505461,-4.440892098500626e-16,0,0
100,250,0.03711560428004501,0.04458754815577709,0.0319295410366891,0.04249090736820449,-0.007471943875732079,-0.010561366331515387,0.03403406329618023,-0.21954310335230184,-0.31031752628551784,0.8262270071195703,0.7563195045194857,0.869,0.821,0.769,True,999,0.00010895892046391964,0.0008444999111816287,weak_2x2_bal_strong_100_250,weak_null,True,636,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.0545431383166165,0.029880180440130744,0.05239387465157108,-0.019484828446415525,-0.022513694211440338,0.03550964055213294,-0.5487193940419974,-0.6340163927704985,0.5831980346233541,0.5260701240162252,0.706,0.574,0.508,True,999,0.00013404199853539467,0.0008233749540522695,weak_2x2_bal_strong_100_250,weak_null,True,637,1907505461,-4.440892098500626e-16,0,0
100,250,0.0394844185848664,0.050861265155215774,0.03428352832857229,0.048751152181353063,-0.011376846570349375,-0.014467623852780775,0.035560245871506954,-0.3199316059697214,-0.4068482514169881,0.7490201779712504,0.6841194453339745,0.839,0.757,0.688,True,999,0.00011170795187354088,0.0008091669296845794,weak_2x2_bal_strong_100_250,weak_null,True,638,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.066705357177205,0.019096178238271477,0.06458981005891928,-0.042440268506444834,-0.045493631820647806,0.03402616584950327,-1.2472833023314143,-1.3370190465145206,0.21229363774746224,0.18121641978630365,0.395,0.221,0.191,True,999,0.00011270900722593069,0.0008032090263441205,weak_2x2_bal_strong_100_250,weak_null,True,639,1907505461,-4.440892098500626e-16,0,0
100,250,0.028100326240219742,0.025516490864450347,0.022879324885167307,0.02335212847860646,0.0025838353757693944,-0.0004728035934391528,0.028638017353355354,0.09022396152248512,-0.016509648262495975,0.9281092434367748,0.9868278049373305,0.964,0.928,0.987,True,999,0.00010912504512816668,0.000810125027783215,weak_2x2_bal_strong_100_250,weak_null,True,640,1907505461,-4.440892098500626e-16,0,0
100,250,0.06617185638282819,0.050861265155215774,0.06097514953060568,0.048751152181353063,0.015310591227612413,0.012223997349252613,0.041811012893708144,0.36618560919667176,0.2923631001317387,0.7142265797654141,0.7700090181334841,0.776,0.713,0.785,True,999,0.00011625001206994057,0.0008245420176535845,weak_2x2_bal_strong_100_250,weak_null,True,641,1907505461,-4.440892098500626e-16,0,0
100,250,0.11125010421168502,0.08153336314202075,0.10600933438439597,0.07940706733241143,0.029716741069664265,0.02660226705198454,0.05291094728903035,0.561636912439578,0.5027743485042423,0.5743634255949017,0.6151229304287953,0.644,0.554,0.587,True,999,0.00011795805767178535,0.0008337910985574126,weak_2x2_bal_strong_100_250,weak_null,True,642,1907505461,-4.440892098500626e-16,0,0
100,250,0.0794334979139697,0.06343784095236688,0.07422418315684354,0.061356834471354205,0.015995656961602822,0.012867348685489333,0.04544104920684743,0.35200897076101106,0.2831657479323865,0.7248315348272865,0.7770497834284684,0.756,0.743,0.769,True,999,0.00011795794125646353,0.000839291955344379,weak_2x2_bal_strong_100_250,weak_null,True,643,1907505461,-4.440892098500626e-16,0,0
100,250,0.08289756095211143,0.052161475297568316,0.07768458302194858,0.05004250812783084,0.03073608565454311,0.02764207489411774,0.04540030832283635,0.677001694261245,0.6088521403325753,0.49840487939906797,0.5426224496118793,0.567,0.488,0.524,True,999,0.00011641706805676222,0.0008463750127702951,weak_2x2_bal_strong_100_250,weak_null,True,644,1907505461,-4.440892098500626e-16,0,0
100,250,0.04341970558965946,0.05660029740726491,0.038225549272752346,0.05444113440790943,-0.013180591817605447,-0.016215585135157085,0.03830919762316696,-0.3440581540563164,-0.4232817741228528,0.7308025520722727,0.672089690297987,0.834,0.731,0.672,True,999,0.00011158292181789875,0.0008904580026865005,weak_2x2_bal_strong_100_250,weak_null,True,645,1907505461,-4.440892098500626e-16,0,0
100,250,0.04009731295698882,0.08718186588824461,0.034896621103357006,0.085048930811638,-0.047084552931255796,-0.050152309708280995,0.04100422063946959,-1.148285522733078,-1.2231011570551762,0.2508507136239696,0.22129149166979556,0.464,0.283,0.252,True,999,0.00013833295088261366,0.0008239999879151583,weak_2x2_bal_strong_100_250,weak_null,True,646,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.04297293301874816,0.03391838522981061,0.04085806636005884,-0.0038751067099259684,-0.006939681130248232,0.03469527782706929,-0.11168974432891286,-0.20001803025868511,0.9110694112880113,0.841466479945361,0.942,0.922,0.861,True,999,0.00011120899580419064,0.0008425000123679638,weak_2x2_bal_strong_100_250,weak_null,True,647,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.059872209559916234,0.039715261814606606,0.05770492846920661,-0.014969639480330588,-0.0179896666546,0.03882157291363727,-0.3856010552079419,-0.4633935542647881,0.6997921516142526,0.6430822980319457,0.795,0.706,0.661,True,999,0.00011233298573642969,0.0008434160845354199,weak_2x2_bal_strong_100_250,weak_null,True,648,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.01903273858296417,0.07688264482766272,0.016919908780295145,0.06305968632196468,0.05996273604736757,0.0411611059661386,1.5320211846066785,1.456781460068061,0.1255172071399808,0.14517671520321354,0.208,0.136,0.167,True,999,0.00010908395051956177,0.000845458940602839,weak_2x2_bal_strong_100_250,weak_null,True,649,1907505461,-4.440892098500626e-16,0,0
100,250,0.04606453410618794,0.017914005481375006,0.040880754384517104,0.01572594383287651,0.02815052862481293,0.025154810551640594,0.032788150956381636,0.8585579791389221,0.7671921050108699,0.39058442984529396,0.4429673062386179,0.567,0.397,0.444,True,999,0.00011083390563726425,0.0008525839075446129,weak_2x2_bal_strong_100_250,weak_null,True,650,1907505461,-4.440892098500626e-16,0,0
100,250,0.10918594307980245,0.06419935237522678,0.10395432219965528,0.06204435188902835,0.04498659070457567,0.04190997031062693,0.051547929856670616,0.8727138185696536,0.813029163870555,0.38281908380889473,0.41620133754228483,0.513,0.401,0.432,True,999,0.0001130829332396388,0.0008572910446673632,weak_2x2_bal_strong_100_250,weak_null,True,651,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.019535518684772768,0.033308664659855935,0.017347568331032903,0.01895296326690077,0.015961096328823032,0.0309896325795367,0.6115904478136965,0.5150463235683078,0.540808759584167,0.6065206499066165,0.714,0.561,0.619,True,999,0.00011000002268701792,0.0008532080100849271,weak_2x2_bal_strong_100_250,weak_null,True,652,1907505461,-4.440892098500626e-16,0,0
100,250,0.04598985494114549,0.12223534310996842,0.04080015623117106,0.12009956721671244,-0.07624548816882293,-0.07929941098554139,0.04521131513196334,-1.6864249125750195,-1.7539726671095786,0.09171398638194576,0.07943519073812472,0.207,0.112,0.107,True,999,0.00011091702617704868,0.0008523339638486505,weak_2x2_bal_strong_100_250,weak_null,True,653,1907505461,-4.440892098500626e-16,0,0
100,250,0.05075125708135153,0.018153612500345584,0.045563182125860635,0.016025107333163646,0.03259764458100595,0.02953807479269699,0.033904006745849626,0.9614687970470157,0.8712266669281767,0.33631650719720274,0.38363040213891475,0.469,0.33,0.382,True,999,0.00011316698510199785,0.000869374955072999,weak_2x2_bal_strong_100_250,weak_null,True,654,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.05764431663370917,0.04653727643929528,0.055531721924509725,-0.005920176551074019,-0.008994445485214442,0.0397146262295561,-0.14906791560506122,-0.22647690131150391,0.8815000426197909,0.820830522623477,0.907,0.876,0.832,True,999,0.00011466594878584146,0.0007972921011969447,weak_2x2_bal_strong_100_250,weak_null,True,655,1907505461,-4.440892098500626e-16,0,0
100,250,0.05131293593563868,0.034174047713062816,0.04612276262523096,0.0320559038938768,0.017138888222575865,0.01406685873135416,0.036483061681363095,0.46977658761931834,0.3855723199497819,0.6385146430649775,0.6998134364520043,0.751,0.641,0.697,True,999,0.00011074997019022703,0.0008033330086618662,weak_2x2_bal_strong_100_250,weak_null,True,656,1907505461,-4.440892098500626e-16,0,0
100,250,0.04606453410618794,0.07548120990084067,0.040880754384517104,0.07337756366987946,-0.029416675794652736,-0.03249680928536236,0.04011116924613033,-0.7333786660305512,-0.8101685863594575,0.4633275073982418,0.4178432894066362,0.581,0.446,0.411,True,999,0.00010950001887977123,0.0008091250201687217,weak_2x2_bal_strong_100_250,weak_null,True,657,1907505461,-4.440892098500626e-16,0,0
100,250,0.024656174646824236,0.0918482849216159,0.019484350295542185,0.0897273642256522,-0.06719211027479166,-0.07024301393011001,0.03727702163340983,-1.8025074786170736,-1.8843515616911342,0.07146559914025163,0.05951743721787171,0.252,0.089,0.073,True,999,0.00010933296289294958,0.0008234999841079116,weak_2x2_bal_strong_100_250,weak_null,True,658,1907505461,-4.440892098500626e-16,0,0
100,250,0.047409059670513676,0.042683686456294556,0.04222012341793402,0.040563683376603876,0.00472537321421912,0.0016564400413301428,0.036783946205056164,0.12846292205509996,0.04503160243047701,0.8977826389711862,0.9640821193996354,0.937,0.906,0.947,True,999,0.00011429190635681152,0.0008352909935638309,weak_2x2_bal_strong_100_250,weak_null,True,659,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.05097272296039185,0.03330866465979909,0.048875030871016634,-0.012484241008718311,-0.015566366211217542,0.03530774822305751,-0.3535836080468466,-0.4408767761930516,0.7236509606665393,0.6593022073895998,0.837,0.72,0.638,True,999,0.00011224998161196709,0.0008442921098321676,weak_2x2_bal_strong_100_250,weak_null,True,660,1907505461,-4.440892098500626e-16,0,0
100,250,0.1438157650294254,0.024524892961373224,0.13854599902136044,0.02238692396377928,0.11929087206805217,0.11615907505758116,0.05196432421834378,2.2956302013438217,2.2353619873801067,0.021697034420982808,0.025393593555912884,0.042,0.026,0.032,True,999,0.00011229200754314661,0.0008367920527234674,weak_2x2_bal_strong_100_250,weak_null,True,661,1907505461,-4.440892098500626e-16,0,0
100,250,0.02988796993550691,0.07543575555025989,0.024707448590191916,0.07332221638655767,-0.04554778561475298,-0.048614767796365754,0.03636827570363851,-1.2524043203454953,-1.3367355712028446,0.21042257284495502,0.18130896647092976,0.401,0.223,0.2,True,999,0.00010933296289294958,0.0008812079904600978,weak_2x2_bal_strong_100_250,weak_null,True,662,1907505461,-4.440892098500626e-16,0,0
100,250,0.0679049242017109,0.08763193438837635,0.06270023609739894,0.08552076115591944,-0.01972701018666545,-0.022820525058520502,0.04613308007718137,-0.4276109497493306,-0.49466727607047706,0.6689343926230887,0.6208350044642577,0.738,0.668,0.597,True,999,0.00012508302461355925,0.0008557919645681977,weak_2x2_bal_strong_100_250,weak_null,True,663,1907505461,-4.440892098500626e-16,0,0
100,250,0.06548347911636176,0.039744061648579965,0.06028283510943311,0.03763170058780929,0.0257394174677818,0.022651134521623817,0.04044301806083618,0.636436613831921,0.5600752764680167,0.524491882867099,0.5754280933355163,0.646,0.55,0.605,True,999,0.00011320796329528093,0.0008380829822272062,weak_2x2_bal_strong_100_250,weak_null,True,664,1907505461,-4.440892098500626e-16,0,0
100,250,0.01560381534759514,0.07057480242139647,0.010436110789427744,0.06846328301875815,-0.054970987073801325,-0.058027172229330404,0.031909833357088954,-1.7226974036073806,-1.8184730575046808,0.08494326011099891,0.06899186100986349,0.315,0.091,0.074,True,999,0.0001101659145206213,0.0008600420551374555,weak_2x2_bal_strong_100_250,weak_null,True,665,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.060748811885033005,0.04206490692027387,0.05861935005508201,-0.013493256308276913,-0.01655444313480814,0.039356035096979755,-0.3428510081116481,-0.42063289897001216,0.7317105500924461,0.6740231664335504,0.814,0.739,0.689,True,999,0.00010987499263137579,0.00084687490016222,weak_2x2_bal_strong_100_250,weak_null,True,666,1907505461,-4.440892098500626e-16,0,0
100,250,0.15674475073462923,0.05071675689683758,0.15137695696233777,0.048629360609979244,0.10602799383779166,0.10274759635235853,0.0549978275810313,1.9278578536865811,1.8682119071153291,0.053872809296816156,0.06173253974530336,0.106,0.086,0.096,True,999,0.00011125009041279554,0.0008547499310225248,weak_2x2_bal_strong_100_250,weak_null,True,667,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.05798589300258533,0.023727442927850007,0.05585169318725036,-0.029086155652335355,-0.032124250259400355,0.03424757813299413,-0.8492908765514645,-0.9380006415242496,0.39571945625682037,0.34824408042315447,0.569,0.4,0.353,True,999,0.00011212506797164679,0.0008416250348091125,weak_2x2_bal_strong_100_250,weak_null,True,668,1907505461,-4.440892098500626e-16,0,0
100,250,0.07848174596893054,0.08107622054410041,0.07325830271493317,0.07899164684134519,-0.0025944745751698695,-0.005733344126412021,0.0467897129780701,-0.055449679214443465,-0.12253428716477029,0.9557802183969184,0.9024758933467418,0.952,0.932,0.895,True,999,0.00011579191777855158,0.0008518750546500087,weak_2x2_bal_strong_100_250,weak_null,True,669,1907505461,-4.440892098500626e-16,0,0
100,250,0.10912742687254284,0.039821466048663656,0.10384518267602516,0.03771961815868963,0.06930596082387919,0.06612556451733553,0.0479625471953532,1.4450016706075572,1.378691674735366,0.14845741638649057,0.16798983745146012,0.205,0.164,0.179,True,999,0.0001133340410888195,0.0008422919781878591,weak_2x2_bal_strong_100_250,weak_null,True,670,1907505461,-4.440892098500626e-16,0,0
100,250,0.07341972240158146,0.03005136031866784,0.06821691751432013,0.027924010190915283,0.043368362082913614,0.04029290732340485,0.04096836822940825,1.0585816315667311,0.9835126236363367,0.2897903559201571,0.3253552054495752,0.452,0.294,0.333,True,999,0.00011529203038662672,0.000869082985445857,weak_2x2_bal_strong_100_250,weak_null,True,671,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.040904178379106704,0.060881532323605825,0.03880304890117259,0.02517500725401972,0.022078483422433237,0.04061013624093136,0.6199193005574204,0.543669277331311,0.5353109181913535,0.5866690776387555,0.673,0.554,0.605,True,999,0.00012075004633516073,0.0008058330276980996,weak_2x2_bal_strong_100_250,weak_null,True,672,1907505461,-4.440892098500626e-16,0,0
100,250,0.16699748090344912,0.04948256727159106,0.16169943263815867,0.04740754926274349,0.11751491363185806,0.11429188337541518,0.056715344623529146,2.072012687428957,2.0151844996107036,0.03826425800419702,0.043885321021279074,0.038,0.037,0.041,True,999,0.00011108396574854851,0.0008289589313790202,weak_2x2_bal_strong_100_250,weak_null,True,673,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.03860236532370698,0.0413868864686151,0.03646053238342972,0.007970971007099426,0.00492635408518538,0.03623326877595232,0.21999039215555632,0.13596217651924783,0.8258786373729601,0.8918511820061874,0.876,0.819,0.896,True,999,0.00011641602031886578,0.0007978340145200491,weak_2x2_bal_strong_100_250,weak_null,True,674,1907505461,-4.440892098500626e-16,0,0
100,250,0.0927965859332206,0.02711429346287561,0.0875736042659696,0.024945847213516004,0.06568229247034499,0.0626277570524536,0.04451560466167999,1.475489167664519,1.406871984070003,0.14008107842054532,0.15946535241736937,0.288,0.161,0.194,True,999,0.00011104193981736898,0.000801415997557342,weak_2x2_bal_strong_100_250,weak_null,True,675,1907505461,-4.440892098500626e-16,0,0
100,250,0.044568752155514924,0.060748683212131005,0.03937746331514802,0.058644015855037424,-0.01617993105661608,-0.019266552539889403,0.038437141384745466,-0.42094522312831006,-0.5012483198746854,0.673795081392969,0.6161963716460566,0.769,0.686,0.645,True,999,0.0001118748914450407,0.0008150419453158975,weak_2x2_bal_strong_100_250,weak_null,True,676,1907505461,-4.440892098500626e-16,0,0
