n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.004581633548483732,0.08153336314202075,-0.0005769284236976091,0.07940706733241143,-0.07695172959353702,-0.07998399575610904,0.030436833256914694,-2.5282436232440504,-2.6278685131587443,0.011463477563516053,0.008592172007874824,0.114,0.024,0.023,True,999,0.00011008302681148052,0.0008291249396279454,weak_2x2_bal_strong_100_250,weak_null,True,677,1907505461,-4.440892098500626e-16,0,0
100,250,0.07092426229439153,0.032340809144104754,0.06571454660208076,0.03024795451582918,0.03858345315028677,0.03546659208625158,0.04049035784273305,0.9529047211720675,0.875926861995291,0.3406383477949786,0.3810697953454134,0.501,0.357,0.381,True,999,0.00011104205623269081,0.0008399580838158727,weak_2x2_bal_strong_100_250,weak_null,True,678,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.05328337390935678,0.03435537000655131,0.05114361618379348,-0.013748826271908765,-0.016788246177242172,0.03650923769937814,-0.3765848628535717,-0.45983557135535935,0.7064821386862665,0.645634248652024,0.802,0.697,0.627,True,999,0.00011004204861819744,0.000832458958029747,weak_2x2_bal_strong_100_250,weak_null,True,679,1907505461,-4.440892098500626e-16,0,0
100,250,0.11949463416009998,0.05152778720073431,0.1142474708399277,0.049412018372009925,0.06796684695936567,0.06483545246791778,0.05132581388255038,1.3242234621918556,1.2632133338651328,0.18542884094432266,0.20651252218897242,0.261,0.202,0.234,True,999,0.00011358293704688549,0.0008709999965503812,weak_2x2_bal_strong_100_250,weak_null,True,680,1907505461,-4.440892098500626e-16,0,0
100,250,0.0811512510014003,0.0332354205499209,0.07591581505259626,0.031129976094931067,0.0479158304514794,0.04478583895766519,0.04248104500045885,1.1279343634546148,1.0542546436223836,0.2593476400312621,0.291766348357845,0.373,0.273,0.309,True,999,0.0001145420828834176,0.000799291068688035,weak_2x2_bal_strong_100_250,weak_null,True,681,1907505461,-4.440892098500626e-16,0,0
100,250,0.10466123470146171,0.015940069470337825,0.0994289617604096,0.013791656470417024,0.08872116523112389,0.08563730528999258,0.04521831389454998,1.9620626597892048,1.8938633025924076,0.04975518957497188,0.05824315659063936,0.078,0.066,0.077,True,999,0.00010933307930827141,0.0007976669585332274,weak_2x2_bal_strong_100_250,weak_null,True,682,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504194,0.06293965683288211,0.0851127721272178,0.06084711588891878,0.027389015562159835,0.024265656238299016,0.04750359432967351,0.5765672250415599,0.5108172672134259,0.5642318450288724,0.6094790170313424,0.64,0.543,0.585,True,999,0.00010791607201099396,0.00079624995123595,weak_2x2_bal_strong_100_250,weak_null,True,683,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.06908213840340394,0.07711060018824867,0.06696409926728109,0.013241571098066895,0.010146500920967583,0.04711217155440075,0.2810647580270581,0.21536899247472277,0.7786607310445077,0.829479643174799,0.845,0.808,0.849,True,999,0.0001075830077752471,0.0008179160067811608,weak_2x2_bal_strong_100_250,weak_null,True,684,1907505461,-4.440892098500626e-16,0,0
100,250,0.08472136945384645,0.0005261648080683579,0.0795029399713485,-0.001938224800838384,0.0841952046457781,0.08144116477218688,0.03931632168593954,2.1414822403360363,2.071433981610548,0.03223516915726164,0.038318258010792396,0.081,0.039,0.052,True,999,0.00011195789556950331,0.0008320420747622848,weak_2x2_bal_strong_100_250,weak_null,True,685,1907505461,-4.440892098500626e-16,0,0
100,250,0.05124058133734688,0.06845435907272812,0.046053502335041685,0.06633957892358922,-0.01721377773538124,-0.02028607658854753,0.040984588231264975,-0.4200061164027936,-0.4949684128599432,0.6744809855149757,0.6206224175513908,0.786,0.707,0.629,True,999,0.00010820908937603235,0.0008349999552592635,weak_2x2_bal_strong_100_250,weak_null,True,686,1907505461,-4.440892098500626e-16,0,0
100,250,0.012362024640722336,0.07631415793408414,0.007199555398415214,0.07419345646316344,-0.0639521332933618,-0.06699390106474823,0.03191353998505664,-2.0039185036604237,-2.0992312697406117,0.04507879107721682,0.03579651877371489,0.207,0.057,0.047,True,999,0.0001082499511539936,0.0008337920298799872,weak_2x2_bal_strong_100_250,weak_null,True,687,1907505461,-4.440892098500626e-16,0,0
100,250,0.014665972629728907,0.07616257134875798,0.009498851359992955,0.07401953847231368,-0.06149659871902907,-0.06452068711232073,0.033270386362456356,-1.8483884752364736,-1.939282772656,0.06454616472764307,0.05246691542455947,0.281,0.086,0.078,True,999,0.00010808301158249378,0.0008392500458285213,weak_2x2_bal_strong_100_250,weak_null,True,688,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.05037359013199644,0.06887766347199431,0.048271627435951814,0.023706697278821853,0.020606036036042497,0.04339802178559955,0.5462621636520831,0.47481509958778917,0.5848857406946868,0.6349187695660108,0.682,0.615,0.672,True,999,0.00013599998783320189,0.0008198750438168645,weak_2x2_bal_strong_100_250,weak_null,True,689,1907505461,-4.440892098500626e-16,0,0
100,250,0.05113387979598527,0.022200341568988535,0.04593024971897819,0.020064868384281453,0.028933538226996736,0.025865381334696735,0.03454222978231129,0.837627982019079,0.7488046225649891,0.40223967224312185,0.45397497318870317,0.591,0.442,0.491,True,999,0.00011091702617704868,0.0007952080341055989,weak_2x2_bal_strong_100_250,weak_null,True,690,1907505461,-4.440892098500626e-16,0,0
100,250,0.012663459436801139,0.04293016851495657,0.007499651686075026,0.04080009909002058,-0.03026670907815543,-0.033300447403945554,0.02675803178357413,-1.1311261352464332,-1.2445028720082318,0.258002005522441,0.21331454300506714,0.503,0.283,0.251,True,999,0.000110041000880301,0.0008127499604597688,weak_2x2_bal_strong_100_250,weak_null,True,691,1907505461,-4.440892098500626e-16,0,0
100,250,0.0325654803121983,0.033816314406782844,0.027389344920791814,0.031699758680261425,-0.0012508340945845409,-0.004310413759469611,0.03138321301969409,-0.03985678884439263,-0.13734775202158786,0.9682073012147435,0.8907559273951722,0.976,0.968,0.905,True,999,0.00011737504974007607,0.0008136660326272249,weak_2x2_bal_strong_100_250,weak_null,True,692,1907505461,-4.440892098500626e-16,0,0
100,250,0.0002819786234271593,0.043154391194023145,-0.0048981027359502605,0.04104982054532513,-0.042872412570595986,-0.045947923281275393,0.021144507714870836,-2.027590954053946,-2.1730429433909415,0.0426020130145452,0.02977708535223645,0.174,0.038,0.035,True,999,0.00011666701175272465,0.000829583965241909,weak_2x2_bal_strong_100_250,weak_null,True,693,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.03979255035797369,0.029312193363125516,0.03768611594155402,-0.00530435654496253,-0.008373922578428505,0.03263002096481006,-0.1625606232580429,-0.2566324608696815,0.8708643925918667,0.797462513871855,0.922,0.891,0.824,True,999,0.00011995900422334671,0.0008343749213963747,weak_2x2_bal_strong_100_250,weak_null,True,694,1907505461,-4.440892098500626e-16,0,0
100,250,0.059204850577441515,0.056931662395392324,0.05401158379129356,0.054804113860242865,0.0022731881820491906,-0.0007925300689493042,0.041405966120383525,0.05490001550598127,-0.01914048006137825,0.9562181195272136,0.9847290389180988,0.963,0.95,0.984,True,999,0.00011670798994600773,0.0008377910126000643,weak_2x2_bal_strong_100_250,weak_null,True,695,1907505461,-4.440892098500626e-16,0,0
100,250,0.12040616513819691,0.07660116387595373,0.11515909825942572,0.07445463216552639,0.04380500126224318,0.04070446609389933,0.054103710214527534,0.8096487484601561,0.7523414925242902,0.4181420819953867,0.45184572148295843,0.475,0.424,0.448,True,999,0.00011683302000164986,0.0008507079910486937,weak_2x2_bal_strong_100_250,weak_null,True,696,1907505461,-4.440892098500626e-16,0,0
100,250,0.03895131231666282,0.06268413648711296,0.03376976820115374,0.06059951188167645,-0.02373282417045014,-0.02682974368052271,0.03677267678462455,-0.6453928907447213,-0.7296108422474376,0.5186726093096609,0.46562809293932206,0.658,0.544,0.494,True,999,0.00011537503451108932,0.0008720830082893372,weak_2x2_bal_strong_100_250,weak_null,True,697,1907505461,-4.440892098500626e-16,0,0
100,250,0.06270638444918264,0.021854848054839837,0.05750758133876843,0.019721016277870262,0.0408515363943428,0.03778656506089817,0.03752051849796441,1.0887785678270707,1.0070906952671295,0.276251544998815,0.3138911922131068,0.455,0.283,0.31,True,999,0.0001152500044554472,0.0008148329798132181,weak_2x2_bal_strong_100_250,weak_null,True,698,1907505461,-4.440892098500626e-16,0,0
100,250,0.0273108596740268,0.04280446385021508,0.022128113288459872,0.04067512446553678,-0.01549360417618828,-0.01854701117707691,0.03156866444956887,-0.4907906129807742,-0.5875133300842001,0.6235745499402878,0.5568590004942785,0.76,0.656,0.581,True,999,0.00011349993292242289,0.0008228330407291651,weak_2x2_bal_strong_100_250,weak_null,True,699,1907505461,-4.440892098500626e-16,0,0
100,250,0.06900280856466945,0.05831131017285607,0.06379136749795578,0.0561954543723715,0.010691498391813381,0.007595913125584275,0.04334613513510877,0.24665401790697739,0.17523853284515475,0.8051759955392799,0.8608922079254193,0.837,0.811,0.863,True,999,0.00011383404489606619,0.000797708984464407,weak_2x2_bal_strong_100_250,weak_null,True,700,1907505461,-4.440892098500626e-16,0,0
100,250,0.07385998717818298,0.036525599835280365,0.06865730333458941,0.034443481399222264,0.03733438734290262,0.03421382193536715,0.04144761957059797,0.90076071267038,0.8254713368301055,0.3677155604402176,0.40910404920190124,0.476,0.361,0.426,True,999,0.00011145893950015306,0.000809333985671401,weak_2x2_bal_strong_100_250,weak_null,True,701,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802636,0.066705357177205,0.05504804486290027,0.06458981005891928,-0.006460971232402357,-0.009541765196019014,0.04258006288236574,-0.1517370054208663,-0.22408997427692093,0.8793943689933361,0.8226872934931453,0.891,0.844,0.814,True,999,0.00010962504893541336,0.0008024589624255896,weak_2x2_bal_strong_100_250,weak_null,True,702,1907505461,-4.440892098500626e-16,0,0
100,250,0.0534381307185996,0.07327428482834175,0.04824485387614175,0.07113656578836469,-0.019836154109742155,-0.022891711912222945,0.042317242512503885,-0.4687487400409177,-0.5409547161646676,0.6392492437413937,0.5885387955822257,0.741,0.623,0.592,True,999,0.00011800008360296488,0.0008150000358000398,weak_2x2_bal_strong_100_250,weak_null,True,703,1907505461,-4.440892098500626e-16,0,0
100,250,0.06115560048055857,0.06305882240052674,0.0559423492122022,0.060898243931490015,-0.0019032219199681677,-0.004955894719287812,0.042743623214603066,-0.04452645276261805,-0.1159446566896244,0.9644847666274844,0.907696403414837,0.978,0.971,0.906,True,999,0.00011675001587718725,0.0008327499963343143,weak_2x2_bal_strong_100_250,weak_null,True,704,1907505461,-4.440892098500626e-16,0,0
100,250,0.09855294390405467,0.03601655990196512,0.09332836474388273,0.033874941712312534,0.06253638400208955,0.059453423031570196,0.04654511391809914,1.3435649574760669,1.2773289831492203,0.1790891075587383,0.20148612534847776,0.278,0.184,0.205,True,999,0.00011612498201429844,0.000828250078484416,weak_2x2_bal_strong_100_250,weak_null,True,705,1907505461,-4.440892098500626e-16,0,0
100,250,0.03159772359861934,0.0661361263762208,0.026417062510020628,0.06399591466272625,-0.03453840277760145,-0.03757885215270562,0.03648192359804876,-0.9467264708445565,-1.0300677279724233,0.34377817814993294,0.30297821331097874,0.473,0.316,0.287,True,999,0.00011520797852426767,0.0008775420719757676,weak_2x2_bal_strong_100_250,weak_null,True,706,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.12012578613230895,0.039984297889105846,0.11802289492403872,-0.07495868509789183,-0.07803859703493288,0.044225582770780744,-1.6949168422810708,-1.7645577999368263,0.09009119703224147,0.07763811311983636,0.206,0.091,0.082,True,999,0.0001189579488709569,0.000850292039103806,weak_2x2_bal_strong_100_250,weak_null,True,707,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.06667211809663681,0.04653727643929528,0.06456951477635187,-0.014947978014001662,-0.018032238337056583,0.04064214634775884,-0.3677949950304716,-0.4436832194530727,0.7130261012386913,0.6572716293055316,0.831,0.695,0.668,True,999,0.00011662510223686695,0.0008301669731736183,weak_2x2_bal_strong_100_250,weak_null,True,708,1907505461,-4.440892098500626e-16,0,0
100,250,0.007264441408790345,0.03273471136315381,0.002104541799752724,0.030617889202403603,-0.025470269954363467,-0.02851334740265088,0.022004548046368446,-1.1575002540698396,-1.2957933670151713,0.24706803555908163,0.19504668388830948,0.53,0.244,0.197,True,999,0.0001145839923992753,0.0008355838945135474,weak_2x2_bal_strong_100_250,weak_null,True,709,1907505461,-4.440892098500626e-16,0,0
100,250,0.1003553257574008,0.038706894988686846,0.09512687225068817,0.036616478982892886,0.06164843076871396,0.05851039326779528,0.046703149294472196,1.3200058604187255,1.2528147277365853,0.18683306135258082,0.2102731405154863,0.271,0.187,0.219,True,999,0.00011329108383506536,0.000843666959553957,weak_2x2_bal_strong_100_250,weak_null,True,710,1907505461,-4.440892098500626e-16,0,0
100,250,0.013883793272413958,0.04622426625217435,0.008716233197503698,0.044126774311123995,-0.03234047297976039,-0.0354105411136203,0.02719649350358607,-1.1891412757124755,-1.302025980259225,0.23438407836384745,0.19290750449245575,0.432,0.221,0.182,True,999,0.00011283298954367638,0.0008412499446421862,weak_2x2_bal_strong_100_250,weak_null,True,711,1907505461,-4.440892098500626e-16,0,0
100,250,0.03044293585814062,0.03814312372167833,0.02526285525514993,0.03605995207416868,-0.007700187863537711,-0.010797096819018748,0.030943893353532818,-0.24884353677035254,-0.3489249622102275,0.8034818126487212,0.7271456444023847,0.864,0.786,0.72,True,999,0.00011137500405311584,0.0008504999568685889,weak_2x2_bal_strong_100_250,weak_null,True,712,1907505461,-4.440892098500626e-16,0,0
100,250,0.06458767724011083,0.07111831982555994,0.059390449977797743,0.06900749772512427,-0.006530642585449109,-0.009617047747326524,0.04363587206348416,-0.14966224522676955,-0.22039316031853445,0.881031096558701,0.8255649717416157,0.905,0.888,0.843,True,999,0.00010924995876848698,0.0008455830393359065,weak_2x2_bal_strong_100_250,weak_null,True,713,1907505461,-4.440892098500626e-16,0,0
100,250,0.028350337108182133,0.05102294680462549,0.023175835961268376,0.04891842443058181,-0.022672609696443358,-0.025742588469313432,0.032723538530231265,-0.6928532400460765,-0.7866688513997787,0.48840165687908266,0.4314757427175906,0.652,0.489,0.423,True,999,0.00010983308311551809,0.0008449999149888754,weak_2x2_bal_strong_100_250,weak_null,True,714,1907505461,-4.440892098500626e-16,0,0
100,250,0.013106633291157799,0.04888329630734822,0.007943546320376527,0.04677271510841763,-0.035776663016190424,-0.0388291687880411,0.027708686216226575,-1.2911713943059175,-1.4013356131371622,0.1966442519623942,0.16111373634362114,0.445,0.211,0.185,True,999,0.00015170802362263203,0.0008452499751001596,weak_2x2_bal_strong_100_250,weak_null,True,715,1907505461,-4.440892098500626e-16,0,0
100,250,0.025792784583158812,0.02572217443623373,0.020618629094599328,0.023556309411233656,7.061014692508194e-05,-0.002937680316634328,0.028105053260435057,0.0025123648146393486,-0.10452498664252144,0.9979954250121004,0.9167527404088205,1.0,1.0,0.892,True,999,0.00011204101610928774,0.0008435839554294944,weak_2x2_bal_strong_100_250,weak_null,True,716,1907505461,-4.440892098500626e-16,0,0
100,250,0.08072202381269489,0.040904178379106704,0.07551191952371994,0.03880304890117259,0.039817845433588184,0.03670887062254735,0.04359123758824794,0.9134369115577243,0.8421158162401874,0.36101279988010393,0.3997231290125768,0.473,0.35,0.392,True,999,0.00011350004933774471,0.0008396669290959835,weak_2x2_bal_strong_100_250,weak_null,True,717,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.04536815827289281,0.03508650452536699,0.043260208489584784,-0.005100899091269706,-0.008173703964217793,0.03519330580662217,-0.14493947000312463,-0.23225166766458702,0.8847586628979793,0.8163425496748751,0.93,0.903,0.833,True,999,0.00011374999303370714,0.0008312499849125743,weak_2x2_bal_strong_100_250,weak_null,True,718,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.05178436493063443,0.023959930575244925,0.04965450778379932,-0.02265232874215206,-0.025694577208554392,0.0335364551349834,-0.6754538799934877,-0.7661685501682977,0.4993874435626158,0.4435760188501202,0.646,0.495,0.424,True,999,0.000114083057269454,0.0008373749442398548,weak_2x2_bal_strong_100_250,weak_null,True,719,1907505461,-4.440892098500626e-16,0,0
100,250,0.04558878723206372,0.041084519514797135,0.04038694516438568,0.038957024328112766,0.004504267717266586,0.0014299208362729132,0.03610402894626273,0.12475803528660864,0.03960557527807239,0.9007151107397612,0.9684075824991517,0.94,0.913,0.964,True,999,0.00011625001206994057,0.0008380410727113485,weak_2x2_bal_strong_100_250,weak_null,True,720,1907505461,-4.440892098500626e-16,0,0
100,250,0.019077918605384214,0.039023112721372266,0.013910655710276387,0.03689947542609673,-0.019945194115988052,-0.02298881971582034,0.028142406286687714,-0.7087238352259446,-0.8168747008209746,0.47849587062380994,0.41400003696627374,0.673,0.483,0.425,True,999,0.00011537503451108932,0.0008315829327329993,weak_2x2_bal_strong_100_250,weak_null,True,721,1907505461,-4.440892098500626e-16,0,0
100,250,0.052772083710488804,0.01802595465663276,0.047582552563653735,0.0159138871383675,0.034746129053856045,0.031668665425286235,0.034297596424995656,1.013077669446641,0.9233494100538926,0.3110230635335548,0.3558251465499064,0.445,0.304,0.35,True,999,0.00011458306107670069,0.0008420419180765748,weak_2x2_bal_strong_100_250,weak_null,True,722,1907505461,-4.440892098500626e-16,0,0
100,250,0.08425863230814645,0.02332776348581095,0.07904010211090906,0.0211911400344178,0.060930868822335504,0.05784896207649126,0.042198722167581776,1.4439031727160754,1.3708699957017285,0.14876621405721427,0.17041548613106072,0.274,0.155,0.175,True,999,0.0001154160127043724,0.0008695829892531037,weak_2x2_bal_strong_100_250,weak_null,True,723,1907505461,-4.440892098500626e-16,0,0
100,250,0.04261013525279733,0.0842767901221887,0.037416979460175526,0.08217826342318801,-0.04166665486939136,-0.04476128396301249,0.0404321120989125,-1.0305337195212234,-1.1070726123213441,0.3027595318061167,0.26826253553000545,0.431,0.294,0.268,True,999,0.0001217500539496541,0.0008105830056592822,weak_2x2_bal_strong_100_250,weak_null,True,724,1907505461,-4.440892098500626e-16,0,0
100,250,0.013963861206007788,0.0498915413693366,0.008795631506998802,0.047785587471224744,-0.03592768016332881,-0.03898995596422594,0.027941744091308725,-1.285806642775177,-1.3954016555592805,0.19851055133608986,0.1628947523707458,0.496,0.204,0.175,True,999,0.00010954099707305431,0.0008324170485138893,weak_2x2_bal_strong_100_250,weak_null,True,725,1907505461,-4.440892098500626e-16,0,0
100,250,0.06617185638282819,0.053354039544474485,0.06097514953060568,0.05127088205426844,0.012817816838353702,0.009704267476337236,0.04182201976299194,0.30648488310686783,0.2320372744150555,0.7592354879507749,0.8165090629540648,0.795,0.755,0.834,True,999,0.00010870792903006077,0.000804667011834681,weak_2x2_bal_strong_100_250,weak_null,True,726,1907505461,-4.440892098500626e-16,0,0
100,250,0.05980246520021071,0.08805446916506665,0.054594869980221006,0.0859154164600966,-0.028252003964855943,-0.03132054647987559,0.04527383922309613,-0.6240249214483092,-0.691802308294138,0.5326112184846152,0.4890614868502643,0.697,0.561,0.51,True,999,0.0001087080454453826,0.0008276250446215272,weak_2x2_bal_strong_100_250,weak_null,True,727,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453906,0.059078765043928616,0.05816819124569861,0.0569789010387467,0.0042907946806104436,0.0011892902069519096,0.04208696329369822,0.10195068365155523,0.028257923924152183,0.9187958197755756,0.9774564390313023,0.931,0.916,0.974,True,999,0.00011333299335092306,0.0008233330445364118,weak_2x2_bal_strong_100_250,weak_null,True,728,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.04888329630734822,0.09574070955159186,0.04677271510841763,0.05208576932135167,0.048967994443174234,0.04812968451234738,1.0821963586316337,1.0174177316830695,0.27916528618295,0.30895475029825914,0.375,0.295,0.328,True,999,0.0001176249934360385,0.0008254999993368983,weak_2x2_bal_strong_100_250,weak_null,True,729,1907505461,-4.440892098500626e-16,0,0
100,250,0.09387241389785528,0.07660116387595373,0.08864159167096375,0.07445463216552639,0.017271250021901552,0.014186959505437358,0.05008139415596514,0.34486360280057005,0.2832780465586852,0.7301969146199596,0.776963704645789,0.794,0.73,0.757,True,999,0.00011666701175272465,0.0008358750492334366,weak_2x2_bal_strong_100_250,weak_null,True,730,1907505461,-4.440892098500626e-16,0,0
100,250,0.026820136969350483,0.03562959962692097,0.021644282493241462,0.03352381951576433,-0.008809462657570488,-0.011879537022522868,0.029807001634577786,-0.29555011153322513,-0.3985485413179547,0.7675736775163484,0.6902258845874897,0.856,0.757,0.694,True,999,0.00011608307249844074,0.0008377500344067812,weak_2x2_bal_strong_100_250,weak_null,True,731,1907505461,-4.440892098500626e-16,0,0
100,250,0.05697138162392246,0.05998576614924406,0.05177894383153614,0.057849585884738985,-0.0030143845253216006,-0.006070642053202846,0.04138878153579,-0.07283095596121815,-0.14667361125268685,0.9419406370670975,0.8833896484705483,0.931,0.921,0.878,True,999,0.00011566700413823128,0.0008714159484952688,weak_2x2_bal_strong_100_250,weak_null,True,732,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.03429739926714748,0.028536268927354058,0.03215167193714308,-0.0005858276350323433,-0.00361540300978902,0.03190982198971568,-0.01835884998735347,-0.11330063235558756,0.9853525798580295,0.9097922159225239,0.997,0.99,0.914,True,999,0.00011541706044226885,0.0008046249859035015,weak_2x2_bal_strong_100_250,weak_null,True,733,1907505461,-4.440892098500626e-16,0,0
100,250,0.10947440648690043,0.024142471447083702,0.10423340558682526,0.02198069016085924,0.08533193503981673,0.08225271542596602,0.04700011222172349,1.8155687509268592,1.7500535964241537,0.06943655078935682,0.08010906584979258,0.128,0.079,0.096,True,999,0.00011108396574854851,0.0008087089518085122,weak_2x2_bal_strong_100_250,weak_null,True,734,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.06606204737198274,0.030577628704449467,0.06397250459150428,-0.030302872869778064,-0.03339487588705481,0.03638955584334803,-0.8327354420105514,-0.9177049599290275,0.40499395122948345,0.35877335027813173,0.523,0.405,0.36,True,999,0.00011045800056308508,0.0008076659869402647,weak_2x2_bal_strong_100_250,weak_null,True,735,1907505461,-4.440892098500626e-16,0,0
100,250,0.09019773773029793,0.060748811885033005,0.08497934495518678,0.05861935005508201,0.02944892584526493,0.026359994900104766,0.0478542589474003,0.6153877730639219,0.5508390575868856,0.5382986641707781,0.5817440071280989,0.629,0.537,0.581,True,999,0.00010854203719645739,0.000828874995931983,weak_2x2_bal_strong_100_250,weak_null,True,736,1907505461,-4.440892098500626e-16,0,0
100,250,0.093634976579555,0.05764431663370917,0.08840532192726869,0.055531721924509725,0.035990659945845827,0.03287360000275896,0.047969791129249525,0.7502776038543257,0.6852979600053819,0.45308752833609844,0.4931559188318154,0.544,0.472,0.514,True,999,0.00011045904830098152,0.000839084037579596,weak_2x2_bal_strong_100_250,weak_null,True,737,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.035797065352424884,0.033308664659855935,0.033690656836085964,0.0026914165992486527,-0.00038199217623002824,0.033283832078286286,0.08086258195625497,-0.01147680878005728,0.9355512377525289,0.9908430324891417,0.93,0.918,0.992,True,999,0.00011008302681148052,0.0008383749518543482,weak_2x2_bal_strong_100_250,weak_null,True,738,1907505461,-4.440892098500626e-16,0,0
100,250,0.0490566018676587,0.05307186089386551,0.043861310566839506,0.05094798475320772,-0.004015259026206808,-0.007086674186368214,0.0385886422700764,-0.10405287125949089,-0.1836466320004107,0.9171273910465849,0.8542906781732076,0.968,0.909,0.835,True,999,0.00010995892807841301,0.0008412919705733657,weak_2x2_bal_strong_100_250,weak_null,True,739,1907505461,-4.440892098500626e-16,0,0
100,250,0.054762727353112384,0.05157037316000829,0.04956936738047091,0.04947576945268395,0.0031923541931040966,9.359792778695919e-05,0.039432984197852586,0.08095644440924518,0.0023735948392172735,0.9354765910823722,0.9981061471025002,0.955,0.933,0.994,True,999,0.00011120806448161602,0.0008542500436306,weak_2x2_bal_strong_100_250,weak_null,True,740,1907505461,-4.440892098500626e-16,0,0
100,250,0.1081020776505911,0.05505882423538466,0.10286724409557735,0.05295049434784005,0.05304325341520644,0.0499167497477373,0.04992025246288031,1.062559798844133,0.9999298337854838,0.2879816261058875,0.3173444653937344,0.388,0.287,0.319,True,999,0.00016283290460705757,0.0008257910376414657,weak_2x2_bal_strong_100_250,weak_null,True,741,1907505461,-4.440892098500626e-16,0,0
100,250,0.10994204993503065,0.10881546083931382,0.10471052906892453,0.10671032432537686,0.0011265890957168345,-0.0019997952564523302,0.05446813038374181,0.020683454485764946,-0.0367149605166042,0.983498167605325,0.9707122799185496,0.982,0.978,0.987,True,999,0.00011062505654990673,0.0008070420008152723,weak_2x2_bal_strong_100_250,weak_null,True,742,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.051686019938172345,0.05401158379129356,0.04957874846171251,0.0075188306392693915,0.004432835329581053,0.04047461210361359,0.18576658918982222,0.10952137893831199,0.8526278063937438,0.91278896582333,0.879,0.846,0.908,True,999,0.0001093749888241291,0.0008137919940054417,weak_2x2_bal_strong_100_250,weak_null,True,743,1907505461,-4.440892098500626e-16,0,0
100,250,0.01986940935839754,0.10107420541539408,0.014703076545998783,0.09893715510425238,-0.08120479605699654,-0.0842340785582536,0.03694160456667043,-2.1981935275832982,-2.2801954475537736,0.027935317726398397,0.022596099227441144,0.124,0.039,0.037,True,999,0.00011583301238715649,0.0008264579810202122,weak_2x2_bal_strong_100_250,weak_null,True,744,1907505461,-4.440892098500626e-16,0,0
100,250,0.09208111072952418,0.019700947184235762,0.08685799581469666,0.01756925665462461,0.07238016354528842,0.06928873916007205,0.04320834960830333,1.6751429804988236,1.6035960592847283,0.09390618177320617,0.10880311994266675,0.169,0.089,0.105,True,999,0.00011491705663502216,0.0008302500937134027,weak_2x2_bal_strong_100_250,weak_null,True,745,1907505461,-4.440892098500626e-16,0,0
100,250,0.020235695421700894,0.04958398984084039,0.015069268209344955,0.04747020105034494,-0.029348294419139498,-0.032400932840999985,0.030204869613918273,-0.9716411556902047,-1.072705601949355,0.33122910051813537,0.2834032261226539,0.553,0.339,0.285,True,999,0.00011962500866502523,0.0008369169663637877,weak_2x2_bal_strong_100_250,weak_null,True,746,1907505461,-4.440892098500626e-16,0,0
100,250,0.011502362935924992,0.02819916166444142,0.006338380954588274,0.0260755175305718,-0.016696798728516427,-0.019737136575983527,0.022900180709231936,-0.7291120948135273,-0.8618768920031594,0.4659330967863592,0.3887552662903616,0.727,0.497,0.409,True,999,0.00011737504974007607,0.0008388339774683118,weak_2x2_bal_strong_100_250,weak_null,True,747,1907505461,-4.440892098500626e-16,0,0
