n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.016089962743297548,0.07126480099169746,0.010922942861185447,0.06916998763449556,-0.055174838248399916,-0.05824704477331011,0.03174360126684683,-1.7381404770234679,-1.8349223921906932,0.08218606419556605,0.06651718932315819,0.278,0.095,0.081,True,999,0.00011633406393229961,0.0008489999454468489,weak_2x2_bal_strong_100_250,weak_null,True,748,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.052161475297568316,0.06065763719982442,0.05004250812783084,0.013692970751105316,0.010615129071993579,0.042132042679864916,0.32500135004489694,0.2519490724114973,0.7451800499261301,0.8010804284375275,0.789,0.748,0.796,True,999,0.00011604197788983583,0.0008788749109953642,weak_2x2_bal_strong_100_250,weak_null,True,749,1907505461,-4.440892098500626e-16,0,0
100,250,0.11062672198880252,0.059402884846693316,0.1053922257060691,0.05729669776323476,0.05122383714210921,0.04809552794283434,0.0505890753777881,1.0125474079053798,0.9507097645819281,0.311276391355099,0.3417517299668468,0.386,0.32,0.343,True,999,0.0001258330885320902,0.0008149580098688602,weak_2x2_bal_strong_100_250,weak_null,True,750,1907505461,-4.440892098500626e-16,0,0
100,250,0.06822667887712619,0.06545426519245451,0.06302208908149964,0.06333575739714092,0.002772413684671682,-0.00031366831564128006,0.04395082264145121,0.06307990426684172,-0.007136801925191975,0.9497028764971285,0.9943057042692434,0.944,0.937,0.998,True,999,0.00011016707867383957,0.0007975830230861902,weak_2x2_bal_strong_100_250,weak_null,True,751,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.028572847835137027,0.06804378717409065,0.0264227161164996,0.044675815702436394,0.04162107105759105,0.040826735768945924,1.0942784148915035,1.0194562527149018,0.27383288915289183,0.3079864119691309,0.408,0.294,0.328,True,999,0.00010979105718433857,0.0008022499969229102,weak_2x2_bal_strong_100_250,weak_null,True,752,1907505461,-4.440892098500626e-16,0,0
100,250,0.017248078827974633,0.06762340237113873,0.012079600693098769,0.06553455123925289,-0.0503753235431641,-0.05345495054615412,0.03152411120855611,-1.5979934599866368,-1.6956846203373899,0.11004443259482698,0.08994562265921886,0.302,0.131,0.113,True,999,0.00010979198850691319,0.000816625077277422,weak_2x2_bal_strong_100_250,weak_null,True,753,1907505461,-4.440892098500626e-16,0,0
100,250,0.045879306933472086,0.017745638337441305,0.04069543386992791,0.015645790392426306,0.02813366859603078,0.025049643477501604,0.032339086990974014,0.8699586541785492,0.7745934040900126,0.38432299964467465,0.4385799560734013,0.517,0.418,0.465,True,999,0.00011599995195865631,0.0008057920495048165,weak_2x2_bal_strong_100_250,weak_null,True,754,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.10390548878555084,0.03435537000655131,0.10176612248761785,-0.06437094114810282,-0.06741075248106654,0.042022233057453263,-1.531830568358758,-1.6041687358428052,0.1255642506273755,0.10867686409534459,0.285,0.144,0.129,True,999,0.00011754094157367945,0.000818750006146729,weak_2x2_bal_strong_100_250,weak_null,True,755,1907505461,-4.440892098500626e-16,0,0
100,250,0.004556264163501189,0.059665115040831995,-0.0006048273310028662,0.0575691062462198,-0.055108850877330806,-0.05817393357722267,0.02613792580272702,-2.10838653737326,-2.225652257806672,0.03499756798618094,0.026037482948946797,0.184,0.043,0.04,True,999,0.000116499955765903,0.0008260830072686076,weak_2x2_bal_strong_100_250,weak_null,True,756,1907505461,-4.440892098500626e-16,0,0
100,250,0.028350337108182133,0.06800642761529657,0.023175835961268376,0.06590850462157505,-0.03965609050711444,-0.04273266866030667,0.03494437279144662,-1.1348348057007083,-1.2228769683560154,0.25644453992838334,0.22137616880618427,0.439,0.256,0.222,True,999,0.00011670798994600773,0.0008240409661084414,weak_2x2_bal_strong_100_250,weak_null,True,757,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.02579920109010203,0.039715261814606606,0.023659643884840875,0.019103368989483616,0.01605561792976573,0.03368884440975542,0.5670532582575546,0.47658559416530294,0.5706779981627224,0.6336572436077683,0.666,0.575,0.618,True,999,0.00011558306869119406,0.0008732500718906522,weak_2x2_bal_strong_100_250,weak_null,True,758,1907505461,-4.440892098500626e-16,0,0
100,250,0.02728866158457388,0.05043869126177841,0.022114991200652412,0.048307353904817774,-0.02315002967720453,-0.02619236270416536,0.032743485217728616,-0.7070117772518055,-0.7999259251114718,0.4795591589613196,0.4237537161773868,0.656,0.51,0.448,True,999,0.00011958298273384571,0.0008332079742103815,weak_2x2_bal_strong_100_250,weak_null,True,759,1907505461,-4.440892098500626e-16,0,0
100,250,0.053733087682611425,0.022887903892654438,0.048539934671850915,0.020753422592974857,0.030845183789956987,0.027786512078876058,0.035424483997889326,0.8707306447087505,0.7843872074616992,0.3839012419270553,0.43281294238976387,0.531,0.373,0.42,True,999,0.00011629099026322365,0.0008345419773831964,weak_2x2_bal_strong_100_250,weak_null,True,760,1907505461,-4.440892098500626e-16,0,0
100,250,0.02440927043779595,0.022696131748793813,0.019240497564368297,0.020558184385393474,0.001713138689002136,-0.0013176868210251769,0.0267228034671635,0.06410774569768513,-0.04930945297877623,0.9488844343602665,0.9606726862956367,0.975,0.947,0.963,True,999,0.00011195801198482513,0.000799124944023788,weak_2x2_bal_strong_100_250,weak_null,True,761,1907505461,-4.440892098500626e-16,0,0
100,250,0.1292790116348682,0.04707087830904494,0.12402836959402919,0.04495005797760143,0.08220813332582327,0.07907831161642775,0.052404662576141105,1.568717920974672,1.5089938133182577,0.11671368093097843,0.13130036380600427,0.176,0.124,0.137,True,999,0.00010950001887977123,0.0008068749448284507,weak_2x2_bal_strong_100_250,weak_null,True,762,1907505461,-4.440892098500626e-16,0,0
100,250,0.06707733961080531,0.06339926342815333,0.06187720775957928,0.061282323349232115,0.0036780761826519792,0.0005948844103471629,0.043474239591154304,0.0846035771353746,0.013683607026635698,0.9325765551243635,0.9890824019222648,0.943,0.928,0.998,True,999,0.00010983401443809271,0.0008305830415338278,weak_2x2_bal_strong_100_250,weak_null,True,763,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.03678265666382796,0.03811953542025037,0.03469990600413553,0.006522125497830045,0.0034196294161148444,0.03441337299110264,0.1895229944334808,0.09936920211218377,0.8496829347136109,0.9208451348650637,0.873,0.841,0.92,True,999,0.00011345907114446163,0.0008362079970538616,weak_2x2_bal_strong_100_250,weak_null,True,764,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.052161475297568316,0.039715261814606606,0.05004250812783084,-0.00725890521798267,-0.010327246313224236,0.0374593319255083,-0.19378095777088986,-0.27569221826382323,0.8463473978805285,0.7827844730186719,0.888,0.839,0.789,True,999,0.00011624989565461874,0.000832833000458777,weak_2x2_bal_strong_100_250,weak_null,True,765,1907505461,-4.440892098500626e-16,0,0
100,250,0.0679049242017109,0.06469116164066813,0.06270023609739894,0.06256977849552925,0.0032137625610427767,0.00013045760186969346,0.04405852260734492,0.07294303964034908,0.0029610071820235094,0.9418514444634822,0.9976374615373219,0.932,0.92,0.999,True,999,0.00011579191777855158,0.0008364589884877205,weak_2x2_bal_strong_100_250,weak_null,True,766,1907505461,-4.440892098500626e-16,0,0
100,250,0.027519653701983282,0.0941435526160963,0.022336222577280296,0.09201172135203706,-0.06662389891411302,-0.06967549877475676,0.03860292883634471,-1.7258767902446441,-1.8049277833332995,0.08436958108146565,0.07108598349604435,0.227,0.094,0.084,True,999,0.00012608303222805262,0.0008500419789925218,weak_2x2_bal_strong_100_250,weak_null,True,767,1907505461,-4.440892098500626e-16,0,0
100,250,0.15489765678234135,0.06667211809663681,0.14961907731890278,0.06456951477635187,0.08822553868570454,0.08504956254255092,0.057138110651956044,1.5440751834289828,1.4884909839005915,0.12257012002495334,0.13662145813386678,0.178,0.143,0.154,True,999,0.00011416699271649122,0.000798500026576221,weak_2x2_bal_strong_100_250,weak_null,True,768,1907505461,-4.440892098500626e-16,0,0
100,250,0.08836753650456908,0.06047298327598405,0.08314092872156209,0.0583168782403618,0.02789455322858503,0.024824050481200288,0.04788328668467786,0.5825530192252026,0.5184282909540484,0.5601942399489195,0.6041594800867109,0.687,0.544,0.605,True,999,0.000110041000880301,0.0008049169555306435,weak_2x2_bal_strong_100_250,weak_null,True,769,1907505461,-4.440892098500626e-16,0,0
100,250,0.007229087764684783,0.08804405506974583,0.0020703576966241144,0.0859053892372259,-0.08081496730506105,-0.08383503154060179,0.03193250883563833,-2.5308054472333654,-2.625381925739501,0.011380095125152399,0.00865518221181092,0.11,0.017,0.016,True,999,0.0001088329590857029,0.0008221670286729932,weak_2x2_bal_strong_100_250,weak_null,True,770,1907505461,-4.440892098500626e-16,0,0
100,250,0.019175522945859003,0.06482160840813694,0.014007866148531889,0.06272859937244846,-0.04564608546227794,-0.04872073322391657,0.03183875529939322,-1.4336642570681102,-1.5302336025945424,0.15166809681392576,0.12595891664301934,0.359,0.162,0.146,True,999,0.00011062505654990673,0.0008476669900119305,weak_2x2_bal_strong_100_250,weak_null,True,771,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.047190086522856056,0.04701571431220941,0.04508044508240516,0.0050130543840414266,0.0019352692298042484,0.038432719910304794,0.13043714823569638,0.05035472988434923,0.8962205775915894,0.9598397109089111,0.93,0.89,0.96,True,999,0.00010933296289294958,0.0008420419180765748,weak_2x2_bal_strong_100_250,weak_null,True,772,1907505461,-4.440892098500626e-16,0,0
100,250,0.048134992198562765,0.039821466048663656,0.042943288259863266,0.03771961815868963,0.008313526149899109,0.005223670101173639,0.03636378148691892,0.22862105672067465,0.143650354489473,0.8191634570770427,0.8857765758478929,0.896,0.812,0.899,True,999,0.00011387502308934927,0.0008485419675707817,weak_2x2_bal_strong_100_250,weak_null,True,773,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.10748676141253233,0.042630018693500915,0.10535026268144065,-0.05966636769257894,-0.06272024398793974,0.04390945115643362,-1.3588502274831238,-1.4283996346137422,0.17419405346368722,0.15317686429057642,0.32,0.179,0.151,True,999,0.00011333299335092306,0.0008528749458491802,weak_2x2_bal_strong_100_250,weak_null,True,774,1907505461,-4.440892098500626e-16,0,0
100,250,0.012710861899318138,0.028686726004882368,0.007548515664780098,0.026555761998224625,-0.01597586410556423,-0.019007246333444527,0.023469066024216587,-0.6807200631281839,-0.8098850765442424,0.4960486387917059,0.41800622967086376,0.706,0.497,0.421,True,999,0.00011195801198482513,0.0008778750197961926,weak_2x2_bal_strong_100_250,weak_null,True,775,1907505461,-4.440892098500626e-16,0,0
100,250,0.022274062791541427,0.08820838132431352,0.017103125997195434,0.08604931798426207,-0.0659343185327721,-0.06894619198706664,0.03649204469077113,-1.80681348747353,-1.889348557235084,0.07079136502941828,0.0588451391085784,0.212,0.09,0.082,True,999,0.00011599995195865631,0.0008244169875979424,weak_2x2_bal_strong_100_250,weak_null,True,776,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.024551260307979828,0.028536268927354058,0.022430643404192097,0.009160311324135306,0.006105625523161962,0.030068768823913627,0.3046453740018158,0.20305538809777177,0.7606362581685957,0.839091740411255,0.861,0.777,0.844,True,999,0.00011320796329528093,0.0008199999574571848,weak_2x2_bal_strong_100_250,weak_null,True,777,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.10103506755112124,0.040353131483556126,0.0989040818461433,-0.05549932255401613,-0.05855095036258717,0.0433617738820381,-1.27991356407598,-1.3502895550783944,0.20057553666080297,0.17692312141318378,0.36,0.221,0.182,True,999,0.00010954192839562893,0.0008012080797925591,weak_2x2_bal_strong_100_250,weak_null,True,778,1907505461,-4.440892098500626e-16,0,0
100,250,0.016129703788149152,0.029825533858580888,0.010959726571428519,0.027674056194086916,-0.013695830070431736,-0.016714329622658397,0.0253765653571328,-0.5397038518682804,-0.6586521614502241,0.5894012831736828,0.5101191591187586,0.782,0.604,0.522,True,999,0.0001093749888241291,0.0008003339171409607,weak_2x2_bal_strong_100_250,weak_null,True,779,1907505461,-4.440892098500626e-16,0,0
100,250,0.01610492819232101,0.0493011661268728,0.010939889439384842,0.04715926689230798,-0.03319623793455179,-0.03621937745292314,0.029397261966076175,-1.1292289048163584,-1.2320663568845134,0.2588012832736445,0.21792429751787468,0.498,0.254,0.209,True,999,0.00011562497820705175,0.0008085829904302955,weak_2x2_bal_strong_100_250,weak_null,True,780,1907505461,-4.440892098500626e-16,0,0
100,250,0.028284234321003132,0.07481258809380847,0.023106691378444566,0.07268469168556635,-0.04652835377280534,-0.04957800030712178,0.036440567656321976,-1.2768284569994415,-1.3605166849951809,0.2016628165297214,0.17366647658459455,0.376,0.224,0.205,True,999,0.0001189579488709569,0.0008313329890370369,weak_2x2_bal_strong_100_250,weak_null,True,781,1907505461,-4.440892098500626e-16,0,0
100,250,0.03084106716329471,0.07499250169200389,0.025661295052202604,0.07287874801563987,-0.04415143452870918,-0.04721745296343727,0.03687316530559807,-1.1973866133484918,-1.2805370130854683,0.23115589893827648,0.20035633607147163,0.388,0.227,0.202,True,999,0.00011158292181789875,0.0008338330080732703,weak_2x2_bal_strong_100_250,weak_null,True,782,1907505461,-4.440892098500626e-16,0,0
100,250,0.11832356533589328,0.05623396473661446,0.11307627370149476,0.05413390467828094,0.062089600599278816,0.058942369023213814,0.05145054921326819,1.2067820761623085,1.1456120473834244,0.2275160805337446,0.2519557102025416,0.322,0.232,0.26,True,999,0.00010904192458838224,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,783,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.06458817903948083,0.07688264482766272,0.062486651272564586,0.01750424586544802,0.01439599355509813,0.046380393935147965,0.37740614902761666,0.31038963522447716,0.7058717979203334,0.7562646750950976,0.734,0.703,0.737,True,999,0.00010970805305987597,0.0008724170038476586,weak_2x2_bal_strong_100_250,weak_null,True,784,1907505461,-4.440892098500626e-16,0,0
100,250,0.10994204993503087,0.09687741298550356,0.10471052906892453,0.09477114085390781,0.013064636949527308,0.00993938821501672,0.05367025811221835,0.24342414978162863,0.18519359817936035,0.8076768375283919,0.8530771901571529,0.839,0.821,0.844,True,999,0.00011470902245491743,0.0008538750698789954,weak_2x2_bal_strong_100_250,weak_null,True,785,1907505461,-4.440892098500626e-16,0,0
100,250,0.05227158785450925,0.10013693174978788,0.04705747015124473,0.09795339471010323,-0.047865343895278634,-0.050895924558858496,0.044411895881735136,-1.077759526923591,-1.1459975654808734,0.2811410857249318,0.25179615938777467,0.401,0.277,0.243,True,999,0.00011137500405311584,0.0008738340111449361,weak_2x2_bal_strong_100_250,weak_null,True,786,1907505461,-4.440892098500626e-16,0,0
100,250,0.03755685578123669,0.05376340802817403,0.03237710797134241,0.05164653936000718,-0.016206552246937345,-0.01926943138866477,0.03562460289317237,-0.45492583582014917,-0.5409023490436676,0.6491625952555267,0.5885748917152493,0.772,0.666,0.593,True,999,0.00011108303442597389,0.0008620000444352627,weak_2x2_bal_strong_100_250,weak_null,True,787,1907505461,-4.440892098500626e-16,0,0
100,250,0.10109391384941735,0.04664477949034207,0.09585830900522296,0.044560789620206265,0.05444913435907528,0.0512975193850167,0.0475225853739671,1.1457527811376724,1.0794345253176716,0.2518974578552753,0.28039406690444546,0.325,0.273,0.302,True,999,0.00010837498120963573,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,788,1907505461,-4.440892098500626e-16,0,0
100,250,0.028513751910929308,0.053319773707758866,0.02334113858182718,0.05120301854303477,-0.024806021796829558,-0.027861879961207592,0.0334106957119093,-0.7424575055462677,-0.8339209755298863,0.45781018919102334,0.4043255164313344,0.661,0.483,0.421,True,999,0.00011274998541921377,0.0008482499979436398,weak_2x2_bal_strong_100_250,weak_null,True,789,1907505461,-4.440892098500626e-16,0,0
100,250,0.08257530999568441,0.11598811635968398,0.07735767790236991,0.11384108045949404,-0.03341280636399957,-0.03648340255712412,0.05168122080897922,-0.6465173585488203,-0.70593151605245,0.5179443590555224,0.48023072722639526,0.625,0.515,0.479,True,999,0.0001117499778047204,0.0008504160214215517,weak_2x2_bal_strong_100_250,weak_null,True,790,1907505461,-4.440892098500626e-16,0,0
100,250,0.05045668332666908,0.05115393648868971,0.045231331281016196,0.049039975726344665,-0.0006972531620206279,-0.0038086444453284685,0.03840127707542938,-0.018157030576120017,-0.09918015064570303,0.985513581612654,0.9209952346345055,0.992,0.992,0.918,True,999,0.00011237501166760921,0.0008427499560639262,weak_2x2_bal_strong_100_250,weak_null,True,791,1907505461,-4.440892098500626e-16,0,0
100,250,0.14038090706552464,0.08574402998102937,0.13511093421251985,0.08358714101622411,0.05463687708449527,0.05152379319629574,0.05714543234367079,0.9561022612605475,0.9016257482563664,0.3390205724786386,0.36725570845421895,0.427,0.367,0.379,True,999,0.00011316698510199785,0.0008557920809835196,weak_2x2_bal_strong_100_250,weak_null,True,792,1907505461,-4.440892098500626e-16,0,0
100,250,0.04598985494114549,0.02049123373193873,0.04080015623117106,0.0183596856385293,0.025498621209206762,0.02244047059264176,0.033103784140999785,0.7702630339963503,0.6778823380753238,0.4411438794793857,0.49784629929570423,0.531,0.422,0.482,True,999,0.00011883396655321121,0.0008638750296086073,weak_2x2_bal_strong_100_250,weak_null,True,793,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.04297293301874816,0.022802804366975238,0.04085806636005884,-0.01499705981694055,-0.018055261993083604,0.031568988757492804,-0.4750567061918017,-0.5719303247810953,0.6347465556520802,0.5673691787783754,0.744,0.608,0.549,True,999,0.00011529098264873028,0.0008388340938836336,weak_2x2_bal_strong_100_250,weak_null,True,794,1907505461,-4.440892098500626e-16,0,0
100,250,0.07577115530591394,0.030892910432672616,0.07054701866672985,0.028779215427988447,0.044878244873241324,0.04176780323874141,0.04134972116431506,1.08533367600968,1.0101108801378607,0.27777389581890244,0.31244217009961506,0.431,0.304,0.337,True,999,0.00011558295227587223,0.0008421250386163592,weak_2x2_bal_strong_100_250,weak_null,True,795,1907505461,-4.440892098500626e-16,0,0
100,250,0.021413984295389876,0.041197351644924496,0.01622938807601315,0.039103180750686306,-0.01978336734953462,-0.022873792674673155,0.028751568394358388,-0.6880795885005181,-0.7955667795556306,0.49140266343527184,0.42628388189813415,0.695,0.488,0.437,True,999,0.00011450005695223808,0.0008728340035304427,weak_2x2_bal_strong_100_250,weak_null,True,796,1907505461,-4.440892098500626e-16,0,0
100,250,0.1157924485589863,0.043673458345717064,0.1105501119265,0.04154824310064953,0.07211899021326923,0.06900186882585047,0.05004508391141275,1.4410804134314288,1.3787941478526453,0.14956196629227567,0.16795823157289724,0.191,0.152,0.172,True,999,0.00012458302080631256,0.0008127499604597688,weak_2x2_bal_strong_100_250,weak_null,True,797,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.022696131748793813,0.04053781125691103,0.020558184385393474,0.02302419913825582,0.019979626871517553,0.033317244868838664,0.6910595167426391,0.5996782432092496,0.489528139755407,0.5487206907541624,0.633,0.499,0.549,True,999,0.00011212495155632496,0.0008007499855011702,weak_2x2_bal_strong_100_250,weak_null,True,798,1907505461,-4.440892098500626e-16,0,0
100,250,0.023770755349350803,0.09710609759136363,0.018600276937249305,0.09499198859582236,-0.07333534224201282,-0.07639171165857306,0.03761586866850047,-1.9495852372385554,-2.0308373663199086,0.05122557436829834,0.04227149515034168,0.202,0.052,0.042,True,999,0.00011054205242544413,0.0008146249456331134,weak_2x2_bal_strong_100_250,weak_null,True,799,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.05395644364803892,0.03811953542025037,0.05182332373378529,-0.010651661486380914,-0.013703788313534915,0.03764471760248537,-0.2829523546665595,-0.36402951559477675,0.7772133604917163,0.7158359690491016,0.842,0.777,0.723,True,999,0.0001088329590857029,0.0008265000069513917,weak_2x2_bal_strong_100_250,weak_null,True,800,1907505461,-4.440892098500626e-16,0,0
100,250,0.0892511403303553,0.11358524473552645,0.08403255677333732,0.11146645355744056,-0.024334104405171142,-0.02743389678410324,0.05201187656833134,-0.4678566898697044,-0.5274544699048028,0.639887077244141,0.5978780261975893,0.647,0.611,0.554,True,999,0.0001075830077752471,0.0008789999410510063,weak_2x2_bal_strong_100_250,weak_null,True,801,1907505461,-4.440892098500626e-16,0,0
100,250,0.040003196167557986,0.049157671476828924,0.034822286739995434,0.047054664386791956,-0.009154475309270937,-0.012232377646796522,0.035568663303463546,-0.25737473548463397,-0.3439088374627049,0.7968895042681956,0.7309148454808185,0.874,0.793,0.723,True,999,0.00011712498962879181,0.0008032500045374036,weak_2x2_bal_strong_100_250,weak_null,True,802,1907505461,-4.440892098500626e-16,0,0
100,250,0.017782812883105015,0.04286708704806563,0.012605517643933695,0.0407636187217264,-0.025084274164960618,-0.028158101077792708,0.028053719434213805,-0.894151459088462,-1.003720777340191,0.3712408596155806,0.3155132193648662,0.578,0.394,0.333,True,999,0.00011058291420340538,0.0007975000189617276,weak_2x2_bal_strong_100_250,weak_null,True,803,1907505461,-4.440892098500626e-16,0,0
100,250,0.09080171068567389,0.08141816990570905,0.08558590285542778,0.07932235568165424,0.009383540779964838,0.0062635471737735315,0.04934315351228698,0.19016905309118995,0.12693852597430444,0.8491766606373737,0.8989890539492347,0.889,0.866,0.892,True,999,0.00010912492871284485,0.0008105830056592822,weak_2x2_bal_strong_100_250,weak_null,True,804,1907505461,-4.440892098500626e-16,0,0
100,250,0.08562201045193629,0.017443391231600103,0.08039508043167132,0.015258892081845943,0.06817861922033619,0.06513618834982537,0.04175843594301609,1.6326909205453313,1.5598330463983554,0.10253401796703752,0.1187993398995848,0.196,0.11,0.127,True,999,0.00011629110667854548,0.0008086669258773327,weak_2x2_bal_strong_100_250,weak_null,True,805,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.06884325304120847,0.06887766347202273,0.06669786201493366,0.0052370343696098165,0.00217980145708907,0.046055133463628314,0.11371228299111812,0.04733026034569092,0.9094658752641778,0.9622500108326465,0.956,0.901,0.966,True,999,0.00011579191777855158,0.0008194160182029009,weak_2x2_bal_strong_100_250,weak_null,True,806,1907505461,-4.440892098500626e-16,0,0
100,250,0.08620559036598874,0.08815470706059575,0.08097878337117947,0.08604098855167308,-0.0019491166946070115,-0.005062205180493606,0.04931570966822862,-0.039523241330596114,-0.10264893711455408,0.9684732240887621,0.918241601745175,0.985,0.979,0.922,True,999,0.00014520902186632156,0.0008075000951066613,weak_2x2_bal_strong_100_250,weak_null,True,807,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.037788974762758554,0.053599990936902486,0.035689920259571295,0.02100274802871871,0.01791007067733119,0.03854650118759139,0.5448678189106243,0.46463544356904357,0.5858444307961967,0.642192545828522,0.686,0.597,0.668,True,999,0.00011041690595448017,0.000799208995886147,weak_2x2_bal_strong_100_250,weak_null,True,808,1907505461,-4.440892098500626e-16,0,0
100,250,0.04079482990536709,0.023033285873591547,0.03561094977699497,0.02089810868730524,0.017761544031775545,0.014712841089689732,0.03199917566283513,0.5550625497020029,0.45978812844162414,0.5788518774689801,0.6456683052010889,0.69,0.581,0.634,True,999,0.00010900001507252455,0.0007927919505164027,weak_2x2_bal_strong_100_250,weak_null,True,809,1907505461,-4.440892098500626e-16,0,0
100,250,0.05247954414889877,0.061480765195121745,0.04728988711309512,0.05933218625779091,-0.009001221046222974,-0.01204229914469579,0.04092649091112559,-0.2199363015453654,-0.2942421614119419,0.8259207638864727,0.7685728656814176,0.863,0.816,0.755,True,999,0.00010800000745803118,0.0008672080002725124,weak_2x2_bal_strong_100_250,weak_null,True,810,1907505461,-4.440892098500626e-16,0,0
100,250,0.012635159247233352,0.012886660913926318,0.0074731455935932445,0.010742988772662443,-0.0002515016666929659,-0.0032698431790691984,0.01947575833927047,-0.012913575035784037,-0.1678929837856923,0.9896967442175184,0.8666674699076047,0.988,0.984,0.844,True,999,0.00011079106479883194,0.0008240410825237632,weak_2x2_bal_strong_100_250,weak_null,True,811,1907505461,-4.440892098500626e-16,0,0
100,250,0.06947806375996723,0.03913966749249892,0.0642740919885938,0.037040229230299815,0.030338396267468315,0.02723386275829398,0.04115908180262089,0.7371009006701519,0.6616732338416697,0.4610609914902436,0.5081806621702404,0.608,0.47,0.525,True,999,0.00010974996257573366,0.0008411669405177236,weak_2x2_bal_strong_100_250,weak_null,True,812,1907505461,-4.440892098500626e-16,0,0
100,250,0.11201200119235766,0.044954356139522034,0.1067713264669834,0.042836798176324464,0.06705764505283562,0.06393452829065893,0.049502441121963066,1.354633095519884,1.2915429389257471,0.17553448361348067,0.1965154757707026,0.286,0.192,0.207,True,999,0.00011054100468754768,0.0008380420040339231,weak_2x2_bal_strong_100_250,weak_null,True,813,1907505461,-4.440892098500626e-16,0,0
100,250,0.099496845428655,0.05577001608876192,0.09426825239016523,0.053649113157149486,0.04372682933989308,0.040619139233015744,0.048766853517251296,0.8966506179125273,0.8329251592712805,0.36990537893051,0.4048869392961767,0.449,0.376,0.406,True,999,0.00011237501166760921,0.0008401250233873725,weak_2x2_bal_strong_100_250,weak_null,True,814,1907505461,-4.440892098500626e-16,0,0
100,250,0.047365188043053896,0.032335163937659395,0.04216824526535845,0.030232901910835608,0.015030024105394502,0.011935343354522843,0.03501176615590053,0.42928494490877017,0.3408952093812434,0.6677158716444693,0.733182471405559,0.751,0.674,0.735,True,999,0.00011541706044226885,0.000841250061057508,weak_2x2_bal_strong_100_250,weak_null,True,815,1907505461,-4.440892098500626e-16,0,0
100,250,0.011574664825310443,0.08359801105810577,0.006410353178807782,0.08149263136613172,-0.07202334623279533,-0.07508227818732394,0.0317657214574487,-2.267329150048524,-2.363625780950679,0.023370126020302306,0.018097082291883983,0.126,0.036,0.032,True,999,0.00011691695544868708,0.0008463750127702951,weak_2x2_bal_strong_100_250,weak_null,True,816,1907505461,-4.440892098500626e-16,0,0
100,250,0.039733217591059744,0.0373447825753509,0.034548711132217136,0.03523710354676268,0.002388435015708845,-0.0006883924145455467,0.03387658391718958,0.0705040101312255,-0.020320597148410943,0.9437925088719491,0.9837876250303301,0.973,0.954,0.986,True,999,0.0001152500044554472,0.0008567499462515116,weak_2x2_bal_strong_100_250,weak_null,True,817,1907505461,-4.440892098500626e-16,0,0
100,250,0.10843039101769636,0.12322470156834242,0.1031986677246266,0.12110644910052315,-0.014794310550646061,-0.017907781375896548,0.05534259005293867,-0.26732233776002123,-0.3235804713651209,0.7892209893424758,0.7462556747707364,0.817,0.762,0.725,True,999,0.00012041698209941387,0.0008097499376162887,weak_2x2_bal_strong_100_250,weak_null,True,818,1907505461,-4.440892098500626e-16,0,0
