n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.003344323973138108,0.017027265446549533,-0.001812661884798672,0.01491601311950319,-0.013682941473411425,-0.016728675004301863,0.01529660130900667,-0.894508603382039,-1.093620384447883,0.37104982867113767,0.27412150518714573,0.71,0.379,0.277,True,999,0.00012087495997548103,0.0008290000259876251,weak_2x2_bal_strong_100_250,weak_null,True,819,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.0246717356060685,0.046828016581656584,0.022566104749614624,0.027343017099317524,0.02426191183204196,0.03511485731979671,0.7786737348894864,0.6909300986498332,0.43617193185501657,0.48960947016008405,0.561,0.432,0.499,True,999,0.00011133390944451094,0.000793042010627687,weak_2x2_bal_strong_100_250,weak_null,True,820,1907505461,-4.440892098500626e-16,0,0
100,250,0.1203303443227377,0.05620044373813171,0.11508851752918758,0.054077156690269135,0.06412990058460599,0.06101136083891845,0.05198610180705463,1.2335970260402065,1.1736090746977121,0.21735310176028644,0.2405516447040268,0.32,0.231,0.257,True,999,0.00010987499263137579,0.0007947910344228148,weak_2x2_bal_strong_100_250,weak_null,True,821,1907505461,-4.440892098500626e-16,0,0
100,250,0.05597128685976205,0.012886660913926318,0.050773277491245494,0.010742988772662443,0.04308462594583573,0.04003028871858305,0.03447787393919214,1.2496311698866098,1.1610428412489582,0.21143431135966195,0.24562447760394357,0.327,0.218,0.253,True,999,0.00010895798914134502,0.0008164159953594208,weak_2x2_bal_strong_100_250,weak_null,True,822,1907505461,-4.440892098500626e-16,0,0
100,250,0.019484155159732897,0.07413476750809533,0.014302164208672252,0.07204893327565287,-0.05465061234836244,-0.05774676906698062,0.03281387276317189,-1.665472793863535,-1.759827908267864,0.09581846706030478,0.07843698961582238,0.247,0.088,0.075,True,999,0.00010916695464402437,0.0008259579772129655,weak_2x2_bal_strong_100_250,weak_null,True,823,1907505461,-4.440892098500626e-16,0,0
100,250,0.05818888357910945,0.027442023689867756,0.05299523256310579,0.02533353328878718,0.030746859889241696,0.027661699274318607,0.03707970911475282,0.8292098461206243,0.746006372075689,0.4069856744186465,0.4556635658062118,0.537,0.422,0.482,True,999,0.00011316698510199785,0.0008239999879151583,weak_2x2_bal_strong_100_250,weak_null,True,824,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.06228135992978873,0.011009431570727202,0.060190963884949156,-0.04610794873127094,-0.049181532314221954,0.03046719673752995,-1.5133636720333539,-1.6142454042593097,0.13018730739974457,0.10647420707317484,0.36,0.145,0.133,True,999,0.00011491600889712572,0.0008290830301120877,weak_2x2_bal_strong_100_250,weak_null,True,825,1907505461,-4.440892098500626e-16,0,0
100,250,0.03424862299807008,0.021690482760106655,0.02906604376374844,0.019594659377517587,0.012558140237963422,0.009471384386230852,0.029477984344550536,0.4260176032112246,0.3213036643050455,0.6700950190619521,0.7479802798064933,0.768,0.681,0.751,True,999,0.00011550006456673145,0.0008305419469252229,weak_2x2_bal_strong_100_250,weak_null,True,826,1907505461,-4.440892098500626e-16,0,0
100,250,0.05031393641726378,0.030425267212155327,0.04511925853536525,0.028313430101931658,0.019888669205108456,0.01680582843343359,0.0356379738792397,0.5580751945242954,0.4715708162978239,0.5767930383219996,0.6372331614757997,0.745,0.601,0.669,True,999,0.00011658400762826204,0.0008615420665591955,weak_2x2_bal_strong_100_250,weak_null,True,827,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.01079130840550721,0.028865908768068493,0.008573805485539765,0.023249672166359564,0.02029210328252873,0.027807613992820633,0.8360901504301003,0.729731910395755,0.40310418902184497,0.4655540716989074,0.64,0.424,0.49,True,999,0.00012691703159362078,0.0008156659314408898,weak_2x2_bal_strong_100_250,weak_null,True,828,1907505461,-4.440892098500626e-16,0,0
100,250,0.02509373622103761,0.04495727175295172,0.01992232242085379,0.042851009591970524,-0.01986353553191411,-0.022928687171116735,0.030843963782461167,-0.6440007410204889,-0.7433768024379116,0.5195749534734386,0.4572535847586435,0.671,0.5,0.441,True,999,0.00010991701856255531,0.0007995410123839974,weak_2x2_bal_strong_100_250,weak_null,True,829,1907505461,-4.440892098500626e-16,0,0
100,250,0.057778977696978706,0.037788974762758554,0.05258685887258707,0.035689920259571295,0.019990002934220152,0.016896938613015777,0.03833108858578356,0.5215088762606693,0.4408155165017308,0.6020123238019051,0.6593465594004146,0.692,0.602,0.65,True,999,0.0001092089805752039,0.0008061249973252416,weak_2x2_bal_strong_100_250,weak_null,True,830,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.09077534762282591,0.02821908310569654,0.08864914121527079,-0.0573769738011376,-0.06043005810957425,0.039580470935089804,-1.4496283759542241,-1.5267645048659686,0.14716217864551037,0.12681958087797748,0.301,0.161,0.143,True,999,0.00010883307550102472,0.0008241250179708004,weak_2x2_bal_strong_100_250,weak_null,True,831,1907505461,-4.440892098500626e-16,0,0
100,250,0.04669225475435179,0.014066190253710642,0.04150132693094122,0.011889631020196134,0.03262606450064115,0.029611695910745084,0.0322037178897108,1.0131148401056294,0.9195117163849621,0.31100531067852344,0.3578279801790748,0.538,0.3,0.357,True,999,0.00010850001126527786,0.0008411669405177236,weak_2x2_bal_strong_100_250,weak_null,True,832,1907505461,-4.440892098500626e-16,0,0
100,250,0.03609582293722302,0.05628116650604298,0.030912397101076294,0.054144032947434084,-0.020185343568819958,-0.02323163584635779,0.03625807365908612,-0.5567130719246469,-0.6407300085710991,0.577723484266351,0.521698113799792,0.736,0.572,0.516,True,999,0.00011020794045180082,0.0008411670569330454,weak_2x2_bal_strong_100_250,weak_null,True,833,1907505461,-4.440892098500626e-16,0,0
100,250,0.036944118858446284,0.05809673205686844,0.0317579468193685,0.055972449151127535,-0.021152613198422154,-0.024214502331759036,0.03643779588283243,-0.5805129724761467,-0.6645435527884834,0.5615687412067707,0.5063424834797698,0.715,0.588,0.537,True,999,0.00011008395813405514,0.0008387500420212746,weak_2x2_bal_strong_100_250,weak_null,True,834,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.03562959962692097,0.028815487930302197,0.03352381951576433,-0.0016377676662073237,-0.004708331585462133,0.03196597372429759,-0.051234718527045635,-0.14729198071896346,0.9591384867791631,0.8829015619036521,0.973,0.953,0.893,True,999,0.00010941701475530863,0.000841874978505075,weak_2x2_bal_strong_100_250,weak_null,True,835,1907505461,-4.440892098500626e-16,0,0
100,250,0.01310663329115802,0.042683686456294556,0.007943546320348105,0.040563683376603876,-0.029577053165136535,-0.03262013705625577,0.0265318537584983,-1.114775222054088,-1.2294707091775432,0.2649467569922829,0.21889537335122222,0.553,0.293,0.243,True,999,0.00011258292943239212,0.0008845420088618994,weak_2x2_bal_strong_100_250,weak_null,True,836,1907505461,-4.440892098500626e-16,0,0
100,250,0.05510592238456247,0.04685423519047194,0.04990744459784935,0.044739683596759505,0.008251687194090529,0.005167761001089843,0.03893735063403673,0.21192215340088888,0.13271989277494634,0.8321677671950602,0.894414909883438,0.885,0.839,0.883,True,999,0.00012149999383836985,0.0008093329379335046,weak_2x2_bal_strong_100_250,weak_null,True,837,1907505461,-4.440892098500626e-16,0,0
100,250,0.10038635749680447,0.027433712001333765,0.09516207907226715,0.025290688811978157,0.0729526454954707,0.06987139026028899,0.04580461500150057,1.5926920353567158,1.5254224985408127,0.11122929517056217,0.12715375062545778,0.207,0.124,0.138,True,999,0.00011679099407047033,0.0008008331060409546,weak_2x2_bal_strong_100_250,weak_null,True,838,1907505461,-4.440892098500626e-16,0,0
100,250,0.0008212665613388515,0.04274976788692436,-0.004339114330093707,0.04064150043582515,-0.04192850132558551,-0.04498061476591886,0.021223446601068795,-1.9755745668318558,-2.119383133729734,0.048202981532320194,0.03405810102091924,0.227,0.045,0.037,True,999,0.0001092919846996665,0.000795625033788383,weak_2x2_bal_strong_100_250,weak_null,True,839,1907505461,-4.440892098500626e-16,0,0
100,250,0.040003196167557986,0.05237438570334957,0.034822286739995434,0.05024079935670045,-0.012371189535791582,-0.015418512616705016,0.036499975390914985,-0.3389369281292948,-0.4224252880056121,0.7346572446057565,0.6727146231310187,0.834,0.743,0.694,True,999,0.00010883307550102472,0.0008077080128714442,weak_2x2_bal_strong_100_250,weak_null,True,840,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.10083382235354715,0.07711060018824867,0.0983443980134382,-0.01851011285207632,-0.021233797825189527,0.05043392445313305,-0.36701710312623587,-0.4210221206347237,0.7136062604667793,0.6737389290464333,0.792,0.699,0.673,True,999,0.00010829197708517313,0.0008267090888693929,weak_2x2_bal_strong_100_250,weak_null,True,841,1907505461,-4.440892098500626e-16,0,0
100,250,0.05294730802400738,0.08397287670703368,0.04775382201975731,0.08184547564185607,-0.031025568683026306,-0.03409165362209876,0.04319229399777587,-0.7183125926264515,-0.7892994436427541,0.4725645674164277,0.42993701173727494,0.647,0.5,0.449,True,999,0.0001093749888241291,0.0008403330575674772,weak_2x2_bal_strong_100_250,weak_null,True,842,1907505461,-4.440892098500626e-16,0,0
100,250,0.03988480078387058,0.06667211809663681,0.03470583080502365,0.06456951477635187,-0.026787317312766235,-0.029863683971328214,0.03789986550378688,-0.7067918832083903,-0.7879627954971052,0.4796958194078843,0.4307184682272125,0.623,0.482,0.434,True,999,0.00010974996257573366,0.0008363750530406833,weak_2x2_bal_strong_100_250,weak_null,True,843,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.021627418580791147,0.03158011490856438,0.01951126758955013,0.01513363783166427,0.012068847319014253,0.030484835418078927,0.49643167247310505,0.3958967517291192,0.6195898836569975,0.692181197452228,0.773,0.627,0.707,True,999,0.00010866695083677769,0.0008376250043511391,weak_2x2_bal_strong_100_250,weak_null,True,844,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.017930854987426026,0.046724493421635316,0.015819096107975383,0.03398119214206491,0.030905397313659932,0.03407728380694623,0.9971801841535933,0.9069207947659329,0.31867705762377496,0.36444868368254524,0.495,0.352,0.403,True,999,0.00010816706344485283,0.0008790419669821858,weak_2x2_bal_strong_100_250,weak_null,True,845,1907505461,-4.440892098500626e-16,0,0
100,250,0.06986929621782778,0.04861055942411163,0.06465811174034286,0.0464811218240726,0.02125873679371615,0.01817698991627026,0.04250691262311393,0.5001242264336158,0.42762432730497063,0.6169876085288276,0.6689246514789833,0.696,0.637,0.676,True,999,0.00011120806448161602,0.0007987499702721834,weak_2x2_bal_strong_100_250,weak_null,True,846,1907505461,-4.440892098500626e-16,0,0
100,250,0.07123574591686377,0.0495276399739526,0.0660229525078222,0.0474348493368808,0.02170810594291117,0.018588103170941395,0.04278624308350107,0.507361814883955,0.43444111544603475,0.6119009732472042,0.6639681463499154,0.665,0.598,0.675,True,999,0.00011025008279830217,0.0007960000075399876,weak_2x2_bal_strong_100_250,weak_null,True,847,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.008777160816328622,0.040325315708599874,0.006469653229416394,0.03673221649838765,0.03385566247918348,0.03105924035282817,1.182650189802305,1.0900351101504218,0.23694781252782393,0.27569767828491676,0.497,0.24,0.291,True,999,0.00010904099326580763,0.0007987499702721834,weak_2x2_bal_strong_100_250,weak_null,True,848,1907505461,-4.440892098500626e-16,0,0
100,250,0.026748083521777155,0.06469116164066813,0.021570106362460706,0.06256977849552925,-0.03794307811889097,-0.04099967213306854,0.03463015578600173,-1.0956658223936837,-1.183929763020053,0.27322504478744547,0.23644086729880898,0.508,0.295,0.265,True,999,0.00011870905291289091,0.0008147499756887555,weak_2x2_bal_strong_100_250,weak_null,True,849,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617974,0.059078765043928616,0.06102599681521781,0.0569789010387467,0.0071476335422511195,0.00404709577647111,0.042624967844487625,0.16768654391314622,0.09494660010622134,0.8668298826908337,0.9243572421493058,0.899,0.878,0.927,True,999,0.00011679204180836678,0.000823875074274838,weak_2x2_bal_strong_100_250,weak_null,True,850,1907505461,-4.440892098500626e-16,0,0
100,250,0.048646947307498634,0.06528911987993308,0.04345864183397907,0.06319068975551545,-0.016642172572434444,-0.019732047921536378,0.039339871374409086,-0.42303576476003213,-0.5015788621610044,0.6722691672087239,0.6159637913681086,0.767,0.679,0.623,True,999,0.00011637492571026087,0.0008423749823123217,weak_2x2_bal_strong_100_250,weak_null,True,851,1907505461,-4.440892098500626e-16,0,0
100,250,0.10684208725377564,0.04622426625217435,0.10160707481718134,0.044126774311123995,0.06061782100160129,0.05748030050605735,0.04872797495807494,1.2440045180157036,1.1796160327925145,0.21349790011599667,0.23815296334101055,0.281,0.226,0.259,True,999,0.00011462508700788021,0.0008339160121977329,weak_2x2_bal_strong_100_250,weak_null,True,852,1907505461,-4.440892098500626e-16,0,0
100,250,0.02369145043915266,0.07591293963433532,0.018509253832064587,0.07380633941829728,-0.05222148919518266,-0.0552970855862327,0.03487191754462698,-1.4975227309583061,-1.585719670146238,0.1342572954652731,0.11280291505619852,0.331,0.143,0.124,True,999,0.00011491705663502216,0.0008410420268774033,weak_2x2_bal_strong_100_250,weak_null,True,853,1907505461,-4.440892098500626e-16,0,0
100,250,0.06550632137795342,0.0637569928544609,0.06028858434295614,0.061565579021902295,0.0017493285234925215,-0.0012769946789461528,0.04360064261410951,0.040121622494766286,-0.02928843710511981,0.9679961634211386,0.9766345488010658,0.985,0.972,0.992,True,999,0.00011100003030151129,0.0008442919934168458,weak_2x2_bal_strong_100_250,weak_null,True,854,1907505461,-4.440892098500626e-16,0,0
100,250,0.016997411978904697,0.10135231227808633,0.011828608773555516,0.09922899162333465,-0.08435490029918163,-0.08740038284977913,0.036403777160055426,-2.3172018641994456,-2.400860286159549,0.02049273803278919,0.016356580195296552,0.116,0.024,0.021,True,999,0.00011233403347432613,0.0008018750231713057,weak_2x2_bal_strong_100_250,weak_null,True,855,1907505461,-4.440892098500626e-16,0,0
100,250,0.02716617125211762,0.06529599230342018,0.021992970881825613,0.0631123799674782,-0.038129821051302554,-0.04111940908565259,0.034806728430186715,-1.0954727080363529,-1.1813638034993,0.2733095958107894,0.23745823086349238,0.417,0.248,0.223,True,999,0.00013237493112683296,0.0008076670346781611,weak_2x2_bal_strong_100_250,weak_null,True,856,1907505461,-4.440892098500626e-16,0,0
100,250,0.04369398753071907,0.05115393648868971,0.03849997720101328,0.049039975726344665,-0.007459948957970641,-0.010539998525331384,0.036954571772087975,-0.20186809372271466,-0.28521500912891956,0.8400198460636127,0.7754794221019772,0.897,0.843,0.782,True,999,0.00011054100468754768,0.0008014580234885216,weak_2x2_bal_strong_100_250,weak_null,True,857,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.02131814388927067,0.05360461857230803,0.019199993046157715,0.03747989362675186,0.03440462552615031,0.03633668837677227,1.0314614595068703,0.9468288680963837,0.3023244725945077,0.3437259890038289,0.403,0.301,0.35,True,999,0.00010912504512816668,0.0008069159230217338,weak_2x2_bal_strong_100_250,weak_null,True,858,1907505461,-4.440892098500626e-16,0,0
100,250,0.031160597538534285,0.09502668435320438,0.02598106850089721,0.09284728739699233,-0.0638660868146701,-0.06686621889609512,0.03917903910337049,-1.6301085548873462,-1.7066834824528088,0.10307855597120967,0.0878808989316165,0.273,0.108,0.099,True,999,0.00011220807209610939,0.0008181669982150197,weak_2x2_bal_strong_100_250,weak_null,True,859,1907505461,-4.440892098500626e-16,0,0
100,250,0.10525160164760838,0.052161475297568316,0.10000571197824115,0.05004250812783084,0.05309012635004007,0.04996320385041031,0.049039328166394607,1.0826030521849883,1.0188394849309703,0.27898465197260713,0.30827917691326734,0.369,0.302,0.325,True,999,0.00011025008279830217,0.0008352919248864055,weak_2x2_bal_strong_100_250,weak_null,True,860,1907505461,-4.440892098500626e-16,0,0
100,250,0.04461546492319102,0.06535229648733787,0.03943237260273236,0.0632398923946198,-0.02073683156414685,-0.023807519791887444,0.03872311719314381,-0.5355155542028122,-0.6148141347490157,0.5922934049100321,0.5386774735538016,0.727,0.626,0.571,True,999,0.00011441705282777548,0.0008358750492334366,weak_2x2_bal_strong_100_250,weak_null,True,861,1907505461,-4.440892098500626e-16,0,0
100,250,0.04461546492319102,0.0903685710039906,0.039432372602675514,0.08826978710759192,-0.04575310608079958,-0.04883741450491641,0.041439791171927136,-1.1040863090013455,-1.178514976156557,0.26955569966468806,0.2385913654345423,0.387,0.253,0.245,True,999,0.00011491705663502216,0.0008504580473527312,weak_2x2_bal_strong_100_250,weak_null,True,862,1907505461,-4.440892098500626e-16,0,0
100,250,0.11219676854450578,0.020365220006563323,0.1069148930038466,0.018234219866471335,0.09183154853794245,0.08868067313737527,0.046345372354026304,1.981461014844225,1.9134741751550743,0.04753959715839269,0.05568737650391886,0.098,0.058,0.072,True,999,0.00016012496780604124,0.0008156669791787863,weak_2x2_bal_strong_100_250,weak_null,True,863,1907505461,-4.440892098500626e-16,0,0
100,250,0.005374951800772743,0.008785056552410575,0.00020077721009670313,0.006617761676125156,-0.0034101047516378324,-0.0064169844660284525,0.013935856726402728,-0.24470004382128038,-0.46046573181761413,0.8066886941081015,0.6451819630640184,0.892,0.789,0.631,True,999,0.00011220795568078756,0.000793374958448112,weak_2x2_bal_strong_100_250,weak_null,True,864,1907505461,-4.440892098500626e-16,0,0
100,250,0.10911119988486317,0.04033308454080248,0.10387650445666452,0.03821810434173756,0.0687781153440607,0.06565840011492696,0.04854709218851915,1.416729864622581,1.3524682355837256,0.1565619220152381,0.17622557360667923,0.231,0.173,0.196,True,999,0.00011008395813405514,0.000800624955445528,weak_2x2_bal_strong_100_250,weak_null,True,865,1907505461,-4.440892098500626e-16,0,0
100,250,0.14549213656534055,0.05998576614924406,0.14021046081539623,0.057849585884738985,0.08550637041609649,0.08236087493065725,0.05557891382759958,1.5384678203919024,1.4818726970111853,0.12393427079738331,0.1383741711050745,0.191,0.142,0.155,True,999,0.00010945892427116632,0.000827459036372602,weak_2x2_bal_strong_100_250,weak_null,True,866,1907505461,-4.440892098500626e-16,0,0
100,250,0.0653260642008755,0.059575496487977,0.06012908305828546,0.057461861381753465,0.005750567712898502,0.0026672216765319945,0.04291330713007923,0.1340043007048449,0.06215372002085708,0.8933991736398957,0.950440417263979,0.932,0.913,0.958,True,999,0.00011454196646809578,0.0008309159893542528,weak_2x2_bal_strong_100_250,weak_null,True,867,1907505461,-4.440892098500626e-16,0,0
100,250,0.025644739629517965,0.027954033927965416,0.02047044986328217,0.025826768432992253,-0.0023092942984474507,-0.0053563185697100835,0.02811921757103835,-0.08212512644114002,-0.19048604592849247,0.934547212598929,0.8489282767372528,0.956,0.948,0.851,True,999,0.00011612498201429844,0.0008257919689640403,weak_2x2_bal_strong_100_250,weak_null,True,868,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.04962055991104569,0.04053781125691103,0.04747630928626734,-0.00390022902399606,-0.00693849802935631,0.03771754735631857,-0.10340622064182763,-0.1839594171860687,0.9176405752572347,0.8540452919195572,0.938,0.895,0.833,True,999,0.00011570798233151436,0.0008339580381289124,weak_2x2_bal_strong_100_250,weak_null,True,869,1907505461,-4.440892098500626e-16,0,0
100,250,0.12040616513819713,0.03710601531093233,0.11515909825942572,0.034985505731910393,0.0833001498272648,0.08017359252751532,0.05000198367323166,1.6659369030564917,1.603408237790292,0.09572598245547642,0.10884455349906644,0.188,0.131,0.157,True,999,0.00011558306869119406,0.0008400419028475881,weak_2x2_bal_strong_100_250,weak_null,True,870,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.07286782623872468,0.044696008551284194,0.07077403789268999,-0.0229833379912856,-0.026078029341405795,0.04074989507826727,-0.5640097464580486,-0.6399532880101507,0.5727474991114816,0.5222029684500222,0.699,0.583,0.549,True,999,0.00011520797852426767,0.000895458972081542,weak_2x2_bal_strong_100_250,weak_null,True,871,1907505461,-4.440892098500626e-16,0,0
100,250,0.11801620650141187,0.055551269644643075,0.11277583416959658,0.0534582820071563,0.062464936856768793,0.05931755216244028,0.051235713732788644,1.2191678871215554,1.1577383789713778,0.22278047763432396,0.2469708168921586,0.305,0.242,0.263,True,999,0.00012229196727275848,0.0008123329607769847,weak_2x2_bal_strong_100_250,weak_null,True,872,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.033816314406782844,0.0462399154987736,0.031699758680261425,0.017611369476007666,0.014540156818512173,0.0364619981889129,0.4830061530024101,0.3987756442523613,0.6290913673581748,0.6900585247376456,0.747,0.657,0.698,True,999,0.00010924995876848698,0.0007992499740794301,weak_2x2_bal_strong_100_250,weak_null,True,873,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453928,0.059332685632409454,0.05816819124569861,0.05716535133588252,0.004036874092129827,0.001002839909816089,0.0432177352882169,0.09340781198293055,0.023204360504505847,0.92557958458879,0.9814872603655524,0.933,0.926,0.994,True,999,0.00011000002268701792,0.000800583977252245,weak_2x2_bal_strong_100_250,weak_null,True,874,1907505461,-4.440892098500626e-16,0,0
100,250,0.015259993633018887,0.06480497166842258,0.010093761204842622,0.06268042970802412,-0.0495449780354037,-0.0525866685031815,0.030891078613493238,-1.6038604108100787,-1.702325424150506,0.10874482494543806,0.08869438136547747,0.325,0.122,0.104,True,999,0.00010883307550102472,0.0008314579026773572,weak_2x2_bal_strong_100_250,weak_null,True,875,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.10057596789706597,0.070136923885741,0.09846960970091345,-0.025230582182831973,-0.028332685815172454,0.04832453892396935,-0.5221070442602279,-0.5863001788749446,0.6015958021219262,0.5576738108520908,0.683,0.602,0.55,True,999,0.00010974996257573366,0.0008361659711226821,weak_2x2_bal_strong_100_250,weak_null,True,876,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.02113621520899872,0.02931219336318236,0.019001733284753186,0.013351978604012438,0.010310460078429173,0.02974945283148114,0.44881425818639775,0.3465764609801008,0.653565652307387,0.7289095324965764,0.797,0.673,0.748,True,999,0.00011133297812193632,0.0008249160600826144,weak_2x2_bal_strong_100_250,weak_null,True,877,1907505461,-4.440892098500626e-16,0,0
100,250,0.017876396390911986,0.032335163937659395,0.012707104958536775,0.030232901910835608,-0.014458767546747409,-0.017525796952298833,0.026062678804470187,-0.5547690494603911,-0.6724480274565201,0.579052639711532,0.5012985163090988,0.768,0.589,0.529,True,999,0.00011308409739285707,0.000836749910376966,weak_2x2_bal_strong_100_250,weak_null,True,878,1907505461,-4.440892098500626e-16,0,0
100,250,0.05131293593563868,0.038706894988686846,0.04612276262523096,0.036616478982892886,0.012606040946951835,0.009506283642338076,0.03682217460700991,0.34234917088661027,0.25816736093930603,0.7320881355956625,0.7962777464624637,0.801,0.708,0.792,True,999,0.00011820800136774778,0.0008351670112460852,weak_2x2_bal_strong_100_250,weak_null,True,879,1907505461,-4.440892098500626e-16,0,0
100,250,0.051912047129490935,0.04304480314817963,0.046724493421635316,0.040852172516274265,0.008867243981311307,0.00587232090536105,0.038553481536497305,0.2299985274460098,0.15231622855647728,0.8180929139748193,0.8789375257261263,0.871,0.801,0.881,True,999,0.00011462508700788021,0.0008509170729666948,weak_2x2_bal_strong_100_250,weak_null,True,880,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.02192115210608281,0.028865908768068493,0.019803905707632907,0.012119828465783966,0.009062003060435586,0.02965754858379371,0.4086591456317065,0.3055546898905695,0.6827898192555486,0.7599437236054106,0.798,0.697,0.778,True,999,0.00011199992150068283,0.0007947080302983522,weak_2x2_bal_strong_100_250,weak_null,True,881,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.08583429846450946,0.03811953542025037,0.08375149424801975,-0.042529516302851456,-0.04563195882776938,0.0403030845311199,-1.0552422177516567,-1.132220011412149,0.29131456033786307,0.25754194894726634,0.449,0.301,0.273,True,999,0.00011025008279830217,0.0008160409051924944,weak_2x2_bal_strong_100_250,weak_null,True,882,1907505461,-4.440892098500626e-16,0,0
100,250,0.00502661536068183,0.045689803842828836,-0.00013129050341831316,0.04358926726069967,-0.040663188482147006,-0.043720557764117984,0.023613477738842144,-1.7220330241851478,-1.851508627727521,0.08506353635419442,0.06409641468694594,0.378,0.097,0.089,True,999,0.0001180840190500021,0.0008279170142486691,weak_2x2_bal_strong_100_250,weak_null,True,883,1907505461,-4.440892098500626e-16,0,0
100,250,0.020440182082595126,0.032064127772557405,0.015269826636711059,0.029950145599173084,-0.011623945689962278,-0.014680318962462025,0.027077136417148543,-0.4292900663823734,-0.542166599019114,0.6677121450046428,0.5877037426302387,0.786,0.673,0.596,True,999,0.0001112909521907568,0.0008322920184582472,weak_2x2_bal_strong_100_250,weak_null,True,884,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.09026854983175031,0.053599990936902486,0.08811141970424785,-0.03147682704027305,-0.034511428767345365,0.045448997069360675,-0.6925747336566217,-0.7593441218224627,0.488576471012261,0.4476467303524717,0.622,0.496,0.444,True,999,0.00011845899280160666,0.0008384169777855277,weak_2x2_bal_strong_100_250,weak_null,True,885,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.05725061815031646,0.04653727643929528,0.055139868287113813,-0.005526478067681306,-0.00860259184781853,0.039669441312328434,-0.13931323166791845,-0.2168568944565656,0.889202634482346,0.8283198714241484,0.927,0.898,0.831,True,999,0.00011670892126858234,0.0008382499217987061,weak_2x2_bal_strong_100_250,weak_null,True,886,1907505461,-4.440892098500626e-16,0,0
100,250,0.05480756465785186,0.039023112721372266,0.04960896595511599,0.03689947542609673,0.015784451936479593,0.012709490529019263,0.03804761606546685,0.4148604713977345,0.3340417046668734,0.6782440482603735,0.7383480886051222,0.746,0.673,0.723,True,999,0.00011404103133827448,0.0008478750241920352,weak_2x2_bal_strong_100_250,weak_null,True,887,1907505461,-4.440892098500626e-16,0,0
100,250,0.03491786242053263,0.07492971115611985,0.02973575019713337,0.07277906114060784,-0.04001184873558722,-0.043043310943474467,0.0383197671508646,-1.0441568858720072,-1.1232665056134947,0.2964128105058247,0.2613243245993474,0.484,0.319,0.291,True,999,0.00011358398478478193,0.0008512079948559403,weak_2x2_bal_strong_100_250,weak_null,True,888,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.02607906212025418,0.028865908768068493,0.023971892793085203,0.007961918451612593,0.00489401597498329,0.030346467536056076,0.26236722419677544,0.16127135618564098,0.7930383391092062,0.8718796823848063,0.85,0.784,0.87,True,999,0.00013812503311783075,0.0008422919781878591,weak_2x2_bal_strong_100_250,weak_null,True,889,1907505461,-4.440892098500626e-16,0,0
