n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.020538433349263974,0.04542301001472482,0.015370803719349624,0.04330311673076892,-0.024884576665460845,-0.027932313011419296,0.029712989464119276,-0.837498249562229,-0.9400707742702805,0.4023125604581309,0.347181258747415,0.623,0.429,0.371,True,999,0.00011120899580419064,0.0007969170110300183,weak_2x2_bal_strong_100_250,weak_null,True,890,1907505461,-4.440892098500626e-16,0,0
100,250,0.0381670583565088,0.04033308454080248,0.03298502137083403,0.03821810434173756,-0.002166026184293679,-0.005233082970903524,0.03396375495146573,-0.06377463821031963,-0.1540784574138404,0.9491496729149813,0.8775478739261805,0.954,0.937,0.888,True,999,0.00010962504893541336,0.0008089169859886169,weak_2x2_bal_strong_100_250,weak_null,True,891,1907505461,-4.440892098500626e-16,0,0
100,250,0.034248622998069855,0.051030354114706244,0.02906604376374844,0.04891697865275546,-0.01678173111663639,-0.01985093488900702,0.034577106507950386,-0.48534226288650645,-0.5741063059872478,0.6274335809146805,0.5658958663594189,0.773,0.648,0.577,True,999,0.00011541694402694702,0.0008122500730678439,weak_2x2_bal_strong_100_250,weak_null,True,892,1907505461,-4.440892098500626e-16,0,0
100,250,0.0573786912447658,0.04475401130548751,0.05218472349366721,0.04264856336949663,0.012624679939278294,0.009536160124170578,0.03928489986540783,0.32136215142538543,0.24274365358807007,0.7479359619448455,0.8082039879648877,0.81,0.729,0.808,True,999,0.00011687504593282938,0.0008203749312087893,weak_2x2_bal_strong_100_250,weak_null,True,893,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.06445340288843437,0.053194310284879975,0.06233997191468177,-0.0060672075023082694,-0.009145661629801793,0.041916283436921685,-0.144745836339202,-0.2181887533889967,0.8849115480489648,0.8272820474927718,0.91,0.879,0.831,True,999,0.00011791707947850227,0.0008250839309766889,weak_2x2_bal_strong_100_250,weak_null,True,894,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.06334373261063331,0.03508650452536699,0.06123549189690891,-0.023076473429010202,-0.02614898737154192,0.037682554232409765,-0.6123914341550324,-0.6939282090663554,0.5402788077785468,0.4877272319332264,0.677,0.529,0.477,True,999,0.00011587503831833601,0.0008304169168695807,weak_2x2_bal_strong_100_250,weak_null,True,895,1907505461,-4.440892098500626e-16,0,0
100,250,0.012056972677852551,0.029789570945792154,0.006893521137143921,0.027663487631045314,-0.017732598267939603,-0.020769966493901393,0.0235452021573258,-0.7531300071009296,-0.8821315848179742,0.45137179416401274,0.3777056537164155,0.72,0.471,0.41,True,999,0.00011554104276001453,0.0008304170332849026,weak_2x2_bal_strong_100_250,weak_null,True,896,1907505461,-4.440892098500626e-16,0,0
100,250,0.042798996960902724,0.02678934024213725,0.03757990282804968,0.02466740137711554,0.016009656718765475,0.012912501450934144,0.0331447415744214,0.4830225235824592,0.38957918624711907,0.6290797436938711,0.6968477454432821,0.767,0.631,0.695,True,999,0.00011479097884148359,0.0009182499488815665,weak_2x2_bal_strong_100_250,weak_null,True,897,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.05577001608876192,0.05380304350626375,0.053649113157149486,0.0032246834089252885,0.00015393034911426184,0.04123660490529663,0.07819953694856907,0.0037328569960542574,0.9376693303527814,0.9970216179520708,0.96,0.946,0.999,True,999,0.00012016703840345144,0.0008217080030590296,weak_2x2_bal_strong_100_250,weak_null,True,898,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.04101028930968531,0.06804378717409065,0.03889811381617392,0.03223837422788811,0.029145673357916735,0.04225276929079376,0.7629884329241436,0.6897932099391918,0.4454702942729284,0.4903242393086662,0.532,0.442,0.48,True,999,0.0001112909521907568,0.0008022079709917307,weak_2x2_bal_strong_100_250,weak_null,True,899,1907505461,-4.440892098500626e-16,0,0
100,250,0.016623691088607173,0.05896347219608078,0.011454391735654212,0.05681991733894165,-0.042339781107473606,-0.04536552560328744,0.031245186949396403,-1.355081701896859,-1.4519204406348996,0.17539152785427492,0.14652372824261203,0.403,0.178,0.15,True,999,0.0001093749888241291,0.0007992080645635724,weak_2x2_bal_strong_100_250,weak_null,True,900,1907505461,-4.440892098500626e-16,0,0
100,250,0.055105922384562245,0.06475794962569847,0.04990744459784935,0.06266707233162094,-0.00965202724113623,-0.012759627733771595,0.040688278935891595,-0.23721886237419756,-0.31359467806135644,0.8124870038352162,0.7538289020851826,0.829,0.821,0.758,True,999,0.00010862504132091999,0.000822333968244493,weak_2x2_bal_strong_100_250,weak_null,True,901,1907505461,-4.440892098500626e-16,0,0
100,250,0.0031738505229164105,0.11346875098518355,-0.0019822994572678,0.11129191738366728,-0.11029490046226714,-0.11327421684093508,0.03506756717413541,-3.14521106966373,-3.230170381607827,0.0016596704206628715,0.0012371646709258472,0.037,0.004,0.004,True,999,0.00011374999303370714,0.0008223329205065966,weak_2x2_bal_strong_100_250,weak_null,True,902,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.10342395925664327,0.04206490692027387,0.10131052856795009,-0.05616840367988718,-0.059245621647676217,0.04353277619584191,-1.290255494554289,-1.3609428762628546,0.19696196386009157,0.17353174236198998,0.366,0.213,0.185,True,999,0.00011758401524275541,0.0008321249624714255,weak_2x2_bal_strong_100_250,weak_null,True,903,1907505461,-4.440892098500626e-16,0,0
100,250,0.040267259181623105,0.09119059403456908,0.03508650452536699,0.08906181586766593,-0.05092333485294598,-0.05397531134229894,0.041176691357802594,-1.2367029300739698,-1.3108219617084684,0.21619739051449915,0.18991792095253723,0.36,0.222,0.202,True,999,0.00012216693721711636,0.0008272080449387431,weak_2x2_bal_strong_100_250,weak_null,True,904,1907505461,-4.440892098500626e-16,0,0
100,250,0.055781177737266874,0.06861025875390558,0.05057767605870822,0.0664946841856704,-0.01282908101663871,-0.015917008126962173,0.0419947944963975,-0.3054921727915408,-0.3790233603435684,0.7599913304463175,0.7046705167735042,0.837,0.794,0.731,True,999,0.00011508399620652199,0.000830666976980865,weak_2x2_bal_strong_100_250,weak_null,True,905,1907505461,-4.440892098500626e-16,0,0
100,250,0.06423198976048061,0.07854981135616113,0.059013840568425735,0.0764405973916098,-0.014317821595680513,-0.017426756823184064,0.04443479549443759,-0.3222209405121002,-0.3921871728961951,0.747285321564386,0.6949199210647777,0.793,0.719,0.669,True,999,0.00011466594878584146,0.0008762499783188105,weak_2x2_bal_strong_100_250,weak_null,True,906,1907505461,-4.440892098500626e-16,0,0
100,250,0.05866276297061179,0.049747126850134826,0.05345957433543447,0.0476199614134174,0.008915636120476966,0.005839612922017068,0.04057367098352796,0.21973944936105297,0.1439261664143682,0.8260740793134994,0.8855587729938822,0.902,0.848,0.889,True,999,0.00011583301238715649,0.000812583020888269,weak_2x2_bal_strong_100_250,weak_null,True,907,1907505461,-4.440892098500626e-16,0,0
100,250,0.03139672746299871,0.04293016851495657,0.026198812371021063,0.04080009909002058,-0.01153344105195786,-0.014601286718999518,0.03266027646192615,-0.35313360146853057,-0.44706561917873006,0.7239882832486071,0.6548276819174333,0.814,0.717,0.652,True,999,0.00011074997019022703,0.0008033328922465444,weak_2x2_bal_strong_100_250,weak_null,True,908,1907505461,-4.440892098500626e-16,0,0
100,250,0.011502362935924992,0.047310774031668945,0.006338380954588274,0.0452319185760075,-0.03580841109574395,-0.03889353762141923,0.02604996077816618,-1.3746051827362762,-1.493036321729049,0.16925388096718397,0.13542767947505704,0.344,0.166,0.143,True,999,0.00011449994053691626,0.0008069580653682351,weak_2x2_bal_strong_100_250,weak_null,True,909,1907505461,-4.440892098500626e-16,0,0
100,250,0.04115023189446254,0.02819916166444142,0.03596655504745172,0.0260755175305718,0.012951070230021122,0.00989103751687992,0.032918785172532064,0.3934249141377092,0.3004678776886685,0.694005671375155,0.7638202949816029,0.791,0.692,0.762,True,999,0.00010883307550102472,0.0008272910490632057,weak_2x2_bal_strong_100_250,weak_null,True,910,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.05626566636845859,0.053194310284879975,0.05417026021693516,0.0021205290176675162,-0.0009759499320551868,0.04064519651830629,0.0521717004545038,-0.024011445771104253,0.9583918819801196,0.9808434789348961,0.972,0.966,0.991,True,999,0.00011125009041279554,0.000832625082693994,weak_2x2_bal_strong_100_250,weak_null,True,911,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.0587908276150757,0.029880180440102322,0.056687194491601645,-0.023732517744874726,-0.026807014051499323,0.03564941916666241,-0.6657196189908254,-0.7519621547317643,0.5055903310343869,0.45207381815588343,0.645,0.512,0.447,True,999,0.00011320889461785555,0.0008292500860989094,weak_2x2_bal_strong_100_250,weak_null,True,912,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.09611590224940386,0.053599990936902486,0.09401783720227286,-0.0373241794579266,-0.04041784626537037,0.04486919449446547,-0.8318442057730826,-0.9007927759959193,0.4054968882685821,0.3676985092135545,0.542,0.426,0.39,True,999,0.0001141249667853117,0.0008434999035671353,weak_2x2_bal_strong_100_250,weak_null,True,913,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.06611363910725299,0.0413868864686151,0.06400103047380412,-0.019540302776446583,-0.02261414400518902,0.03956601852679905,-0.49386578442840917,-0.5715547039405012,0.6214009701609399,0.5676236897954043,0.703,0.619,0.553,True,999,0.00011629192158579826,0.0008337909821420908,weak_2x2_bal_strong_100_250,weak_null,True,914,1907505461,-4.440892098500626e-16,0,0
100,250,0.06529361620833152,0.021650892138979527,0.060075811667914536,0.019517998775384626,0.04364272406935199,0.04055781289252991,0.03783947491998273,1.153364949213516,1.0718386811205896,0.24876062181681657,0.2837924958678155,0.398,0.272,0.312,True,999,0.00011583301238715649,0.0008707919623702765,weak_2x2_bal_strong_100_250,weak_null,True,915,1907505461,-4.440892098500626e-16,0,0
100,250,0.07556761288570846,0.011292495044785134,0.0703592093314569,0.00918664959137061,0.06427511784092332,0.061172559740086285,0.03870082162883565,1.6608204977496521,1.5806527397988661,0.09674950313228688,0.11395745986246034,0.146,0.103,0.133,True,999,0.00011729204561561346,0.0008388330461457372,weak_2x2_bal_strong_100_250,weak_null,True,916,1907505461,-4.440892098500626e-16,0,0
100,250,0.030158778252023177,0.02607906212025418,0.024982773251252866,0.023971892793085203,0.004079716131768996,0.0010108804581676623,0.02910648989386966,0.1401651709513848,0.03473041448328579,0.8885294897538706,0.9722947083003821,0.934,0.898,0.976,True,999,0.00011733290739357471,0.0008405840490013361,weak_2x2_bal_strong_100_250,weak_null,True,917,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.03950639136927514,0.03252831478010876,0.03739622702258316,-0.001797762615881826,-0.004867912242474404,0.03347753663208109,-0.05370056452000275,-0.14540831650706182,0.9571737330306906,0.8843884988279329,0.963,0.95,0.862,True,999,0.00011595897376537323,0.0008400420192629099,weak_2x2_bal_strong_100_250,weak_null,True,918,1907505461,-4.440892098500626e-16,0,0
100,250,0.05195187178313221,0.03644363834165609,0.046738928855859285,0.034314048164034716,0.015508233441476116,0.012424880691824569,0.03703047324868848,0.4187965229967828,0.3355312422928493,0.6753648461678019,0.7372243812835326,0.743,0.68,0.743,True,999,0.00011858402285724878,0.000851667020469904,weak_2x2_bal_strong_100_250,weak_null,True,919,1907505461,-4.440892098500626e-16,0,0
100,250,0.02509373622103761,0.03911588213677686,0.01992232242085379,0.036970529322346124,-0.014022145915739248,-0.017048206901492335,0.030344367695368482,-0.46210044831085656,-0.5618244239801522,0.6440092887185288,0.5742356496412955,0.792,0.675,0.599,True,999,0.00011925003491342068,0.0008502909913659096,weak_2x2_bal_strong_100_250,weak_null,True,920,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.07126191297555606,0.040353131483556126,0.06914276462715918,-0.025726167978450953,-0.028789633143603055,0.040103324835781974,-0.6414971348085563,-0.717886441124095,0.5211997418422984,0.4728273087716336,0.651,0.525,0.464,True,999,0.00011616700794547796,0.0008526669116690755,weak_2x2_bal_strong_100_250,weak_null,True,921,1907505461,-4.440892098500626e-16,0,0
100,250,0.07697233868900777,0.07089420422501114,0.07176126981926245,0.06877146373916787,0.006078134463996632,0.0029898060800945814,0.04617925616968612,0.13162044970283773,0.06474348718629226,0.8952845097247109,0.9483782376663978,0.914,0.891,0.949,True,999,0.00011691695544868708,0.0008457090007141232,weak_2x2_bal_strong_100_250,weak_null,True,922,1907505461,-4.440892098500626e-16,0,0
100,250,0.017248078827974633,0.042290317947261014,0.012079600693098769,0.04015572512898302,-0.02504223911928638,-0.028076124435884253,0.0281672953081088,-0.8890537357371767,-0.9967632365398498,0.37397420115502644,0.31887944689719816,0.611,0.407,0.354,True,999,0.0001152500044554472,0.0008798750350251794,weak_2x2_bal_strong_100_250,weak_null,True,923,1907505461,-4.440892098500626e-16,0,0
100,250,0.009252771940030824,0.02546413573129852,0.0040798043869614276,0.02334364509322029,-0.016211363791267697,-0.01926384070625886,0.021161613771104572,-0.7660740795394222,-0.9103200216499059,0.4436322250288858,0.36265376259432525,0.653,0.448,0.377,True,999,0.000124832964502275,0.0008079169783741236,weak_2x2_bal_strong_100_250,weak_null,True,924,1907505461,-4.440892098500626e-16,0,0
100,250,0.09680983465490689,0.06480497166842258,0.091567963149771,0.06268042970802412,0.032004862986484306,0.028887533441746882,0.048766111073225316,0.6562931158981907,0.5923690203299269,0.5116355460563606,0.5536035066737484,0.623,0.538,0.569,True,999,0.00010941701475530863,0.0007990840822458267,weak_2x2_bal_strong_100_250,weak_null,True,925,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.021854848054839837,0.03435537000655131,0.019721016277870262,0.017679699582608177,0.014634353728681049,0.03143238280495004,0.5624676847542064,0.46558206609701885,0.5737974148838184,0.64151468231702,0.697,0.575,0.628,True,999,0.0001093749888241291,0.0008024579146876931,weak_2x2_bal_strong_100_250,weak_null,True,926,1907505461,-4.440892098500626e-16,0,0
100,250,0.08184104908998291,0.028812411750153033,0.07660576891150583,0.026667494661424485,0.053028637339829876,0.04993827425008135,0.042352664612197805,1.25207322432689,1.1791058415648976,0.21054318331516808,0.23835603281422457,0.348,0.24,0.268,True,999,0.00011104205623269081,0.0008192920358851552,weak_2x2_bal_strong_100_250,weak_null,True,927,1907505461,-4.440892098500626e-16,0,0
100,250,0.13304263899428415,0.07111831982555994,0.12778029403486357,0.06900749772512427,0.06192431916872421,0.058772796309739306,0.05457963079926496,1.1345683043637986,1.0768265642157993,0.25655623963715657,0.2815577553867633,0.311,0.254,0.278,True,999,0.0001129580195993185,0.0008285419316962361,weak_2x2_bal_strong_100_250,weak_null,True,928,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.054091631839153886,0.05401158379129356,0.05193867901664362,0.00511321873828785,0.002072904774649942,0.041496039166360875,0.12322185059129512,0.04995428036732624,0.9019314231530946,0.9601588217836725,0.928,0.908,0.967,True,999,0.00011549994815140963,0.0008230420062318444,weak_2x2_bal_strong_100_250,weak_null,True,929,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902679,0.06988293674072432,0.018808310652389082,0.06776049870045142,-0.04590543775169753,-0.04895218804806234,0.03445642939186369,-1.3322749501878837,-1.420698224164271,0.18276985545951674,0.1554045090204946,0.384,0.2,0.17,True,999,0.00011633301619440317,0.0008360419888049364,weak_2x2_bal_strong_100_250,weak_null,True,930,1907505461,-4.440892098500626e-16,0,0
100,250,0.0670086011630231,0.11626560330182184,0.06177786589988443,0.11415117603341685,-0.049257002138798744,-0.052373310133532414,0.04813766345631004,-1.023252866926219,-1.0879902839710254,0.3061883025730845,0.27659939681421253,0.423,0.32,0.286,True,999,0.00011608295608311892,0.0008334999438375235,weak_2x2_bal_strong_100_250,weak_null,True,931,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.01079130840550721,0.04701571431220941,0.008573805485539765,0.04141183250139027,0.038441908826669646,0.03323247316515029,1.2461255078907996,1.1567573871385024,0.21271832153870784,0.2473714962350525,0.437,0.218,0.269,True,999,0.0001152500044554472,0.000851375050842762,weak_2x2_bal_strong_100_250,weak_null,True,932,1907505461,-4.440892098500626e-16,0,0
100,250,0.08125530193798935,0.045236350938072656,0.07604643239656639,0.04310992749333309,0.0360189509999167,0.0329365049032333,0.04434888566294251,0.8121726275980318,0.7426681507525389,0.41669258362826,0.4576826167840832,0.536,0.436,0.476,True,999,0.00011158292181789875,0.0008092910284176469,weak_2x2_bal_strong_100_250,weak_null,True,933,1907505461,-4.440892098500626e-16,0,0
100,250,0.029045393693839405,0.03138734336231086,0.023855436186480006,0.029284589196294064,-0.0023419496684714547,-0.005429153009814058,0.029581903118920186,-0.07916832325008784,-0.18352953790662796,0.936898739870887,0.8543825444665119,0.966,0.95,0.87,True,999,0.00010900001507252455,0.0008178340503945947,weak_2x2_bal_strong_100_250,weak_null,True,934,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.0495276399739526,0.04701571431220941,0.0474348493368808,0.0026755009329448853,-0.00041913502467139097,0.03848742470638247,0.06951623688402306,-0.010890181088210995,0.9445787087538171,0.9913110643912737,0.945,0.931,0.989,True,999,0.00011716701555997133,0.0008282089838758111,weak_2x2_bal_strong_100_250,weak_null,True,935,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.028325049409843983,0.029312193363125516,0.026205148563889225,0.006163144403167176,0.0031070447992362915,0.030821852650607925,0.1999602189080485,0.10080655548053205,0.8415116934562858,0.919704022832335,0.902,0.856,0.914,True,999,0.00011149991769343615,0.0008014580234885216,weak_2x2_bal_strong_100_250,weak_null,True,936,1907505461,-4.440892098500626e-16,0,0
100,250,0.01816156595030749,0.03751940894067235,0.012991087270251,0.03537608480652921,-0.01935784299036486,-0.022384997536278206,0.027720504058331864,-0.6983221859757826,-0.8075249096904505,0.48497572756157226,0.4193641291449195,0.634,0.487,0.427,True,999,0.0001124159898608923,0.0008104579756036401,weak_2x2_bal_strong_100_250,weak_null,True,937,1907505461,-4.440892098500626e-16,0,0
100,250,0.02629690225786996,0.027578054866060853,0.021118526247178693,0.025469077897582793,-0.0012811526081908942,-0.0043505516504041,0.028121746834350855,-0.04555736226975629,-0.15470417524312105,0.9636630538419447,0.8770545382585881,0.974,0.964,0.892,True,999,0.00011358293704688549,0.0008242910262197256,weak_2x2_bal_strong_100_250,weak_null,True,938,1907505461,-4.440892098500626e-16,0,0
100,250,0.028891616580002832,0.07750153869051274,0.023717568023087665,0.07537006823055492,-0.04860992211050991,-0.051652500207467256,0.037029446551250796,-1.312736933381683,-1.3949033814474474,0.1892716077580806,0.1630449773050895,0.352,0.203,0.182,True,999,0.00011870800517499447,0.0008217080030590296,weak_2x2_bal_strong_100_250,weak_null,True,939,1907505461,-4.440892098500626e-16,0,0
100,250,0.07039567509575029,0.04280446385021508,0.06517487834410929,0.04067512446553678,0.027591211245535208,0.024499753878572506,0.041960854916931946,0.6575464513331845,0.5838716567399208,0.5108296132004886,0.5593066635680031,0.614,0.514,0.568,True,999,0.00011558400001376867,0.0008272089762613177,weak_2x2_bal_strong_100_250,weak_null,True,940,1907505461,-4.440892098500626e-16,0,0
100,250,0.050939565442628676,0.07660116387595373,0.04573584983982926,0.07445463216552639,-0.02566159843332505,-0.028718782325697134,0.0421703683833982,-0.6085220361372895,-0.6810180566742039,0.5428412953318897,0.49586006504951863,0.678,0.567,0.501,True,999,0.00011595792602747679,0.0008667910005897284,weak_2x2_bal_strong_100_250,weak_null,True,941,1907505461,-4.440892098500626e-16,0,0
100,250,0.006017549615565887,0.0544060570515113,0.0008489890819589618,0.05229347297265008,-0.048388507435945416,-0.05144448389069112,0.025989019944405126,-1.8618827312248232,-1.9794699454130822,0.0626196216776909,0.04776312020979914,0.305,0.061,0.052,True,999,0.00011320796329528093,0.0008108330657705665,weak_2x2_bal_strong_100_250,weak_null,True,942,1907505461,-4.440892098500626e-16,0,0
100,250,0.1009690656286999,0.032064127772557294,0.09574070955159186,0.029950145599173084,0.0689049378561426,0.06579056395241878,0.04626337599992664,1.4894057419469748,1.422087397005422,0.13638055746740055,0.15500088098925233,0.234,0.163,0.18,True,999,0.00010954192839562893,0.0008050000760704279,weak_2x2_bal_strong_100_250,weak_null,True,943,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504216,0.023327763485810837,0.0851127721272178,0.0211911400344178,0.06700090890923133,0.0639216320928,0.04344440953083609,1.5422216490633909,1.4713430976068287,0.12301974097345844,0.14119835360228952,0.207,0.143,0.165,True,999,0.00010908290278166533,0.0008459580130875111,weak_2x2_bal_strong_100_250,weak_null,True,944,1907505461,-4.440892098500626e-16,0,0
100,250,0.08232370950147083,0.03916805723404804,0.07711060018824867,0.03705813004468439,0.043155652267422795,0.04005247014356428,0.04374831687284747,0.9864528592689125,0.9155202532699713,0.3239109370992046,0.3599185749613829,0.444,0.327,0.356,True,999,0.00011425011325627565,0.0008063750574365258,weak_2x2_bal_strong_100_250,weak_null,True,945,1907505461,-4.440892098500626e-16,0,0
100,250,0.0666918388648412,0.06582148426278867,0.06148491055066074,0.0637102777547085,0.0008703546020525366,-0.002225367204047757,0.04393606762743941,0.019809569883058303,-0.05065012242146922,0.9841952837195705,0.9596043221354544,0.996,0.992,0.958,True,999,0.00011495896615087986,0.0008015419589355588,weak_2x2_bal_strong_100_250,weak_null,True,946,1907505461,-4.440892098500626e-16,0,0
100,250,0.07527749959492691,0.060278556967105934,0.0700659545309037,0.058168507381566315,0.014998942627820977,0.011897447149337381,0.04482910835906536,0.33458043616849864,0.2653955785612112,0.7379416048376349,0.7907047418787041,0.776,0.745,0.792,True,999,0.00011212495155632496,0.0008088330505415797,weak_2x2_bal_strong_100_250,weak_null,True,947,1907505461,-4.440892098500626e-16,0,0
100,250,0.022979168343198464,0.03998343939258636,0.017808977342284038,0.037898701745902486,-0.017004271049387898,-0.020089724403618447,0.028949264001314572,-0.5873818086917768,-0.6939632179493814,0.5569473085064803,0.48770527615937154,0.73,0.559,0.496,True,999,0.00011341599747538567,0.0008285000221803784,weak_2x2_bal_strong_100_250,weak_null,True,948,1907505461,-4.440892098500626e-16,0,0
100,250,0.07341972240158146,0.03935864489220903,0.06821691751432013,0.03724792588364778,0.03406107750937243,0.03096899163067235,0.042051219614104275,0.8099902409952482,0.7364588212867227,0.41794578463423415,0.46145151895690917,0.545,0.422,0.471,True,999,0.00011545803863555193,0.000820250017568469,weak_2x2_bal_strong_100_250,weak_null,True,949,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.04495727175295172,0.03158011490856438,0.042851009591970524,-0.008196215340496305,-0.01127089468340614,0.03425029993714322,-0.23930346173721542,-0.3290743352347481,0.8108702813046809,0.7420995024065324,0.861,0.828,0.754,True,999,0.00016087503172457218,0.0008298330940306187,weak_2x2_bal_strong_100_250,weak_null,True,950,1907505461,-4.440892098500626e-16,0,0
100,250,0.02765872472907438,0.09459204908724128,0.022483625844230914,0.09245429092889879,-0.0669333243581669,-0.06997066508466787,0.03828086442380582,-1.7484799616108695,-1.8278235389364674,0.08038095246349049,0.06757603928551907,0.257,0.101,0.082,True,999,0.00011162494774907827,0.0008108339970931411,weak_2x2_bal_strong_100_250,weak_null,True,951,1907505461,-4.440892098500626e-16,0,0
100,250,0.1438157650294254,0.03743382659458344,0.13854599902136044,0.03532579846748263,0.10638193843484195,0.10322020055387782,0.05315290913370518,2.001432097860159,1.9419482815931914,0.04534584450320546,0.05214336161253417,0.076,0.053,0.062,True,999,0.00010966695845127106,0.0008004589471966028,weak_2x2_bal_strong_100_250,weak_null,True,952,1907505461,-4.440892098500626e-16,0,0
100,250,0.04669225475435179,0.05662048443442236,0.04150132693094122,0.054480943349688005,-0.009928229680070566,-0.012979616418746787,0.03882354977865078,-0.2557269939682367,-0.3343232778236144,0.7981616498900015,0.7381356268552927,0.871,0.779,0.723,True,999,0.00010899989865720272,0.000815083971247077,weak_2x2_bal_strong_100_250,weak_null,True,953,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.044754011305487396,0.055698012723695456,0.04264856336949663,0.016145492598665268,0.013049449354198828,0.03999090621949497,0.4037291005622318,0.3263104187380834,0.6864119378393768,0.7441895062619406,0.783,0.709,0.767,True,999,0.00010958290658891201,0.0008207909995689988,weak_2x2_bal_strong_100_250,weak_null,True,954,1907505461,-4.440892098500626e-16,0,0
100,250,0.024202126171010474,0.027159467593954767,0.019032070034910475,0.02501801662025116,-0.002957341422944293,-0.005985946585340685,0.027691208015575862,-0.10679712568988813,-0.21616776638901725,0.9149499278021024,0.8288569782266911,0.956,0.916,0.807,True,999,0.00011120899580419064,0.0008514589862897992,weak_2x2_bal_strong_100_250,weak_null,True,955,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.01928914920510344,0.06065763719982442,0.01718705116820729,0.04656529684357019,0.04347058603161713,0.03764253339932637,1.2370393976831404,1.1548262591803946,0.21607245653943719,0.24816158150457246,0.322,0.237,0.259,True,999,0.0001129580195993185,0.0007992499740794301,weak_2x2_bal_strong_100_250,weak_null,True,956,1907505461,-4.440892098500626e-16,0,0
100,250,0.048134992198562765,0.0544060570515113,0.04294328825992011,0.05229347297265008,-0.006271064852948538,-0.00935018471272997,0.038411668531818106,-0.1632593712442857,-0.24342042587878715,0.870314221703289,0.8076797220345554,0.909,0.882,0.804,True,999,0.00011195801198482513,0.000812291051261127,weak_2x2_bal_strong_100_250,weak_null,True,957,1907505461,-4.440892098500626e-16,0,0
100,250,0.040946500461845226,0.033410022774208514,0.035759858778433795,0.03130669695441668,0.007536477687636711,0.004453161824017116,0.03339633938960793,0.22566777752839182,0.13334281257792052,0.8214598214231021,0.8939222703464046,0.889,0.804,0.889,True,999,0.00011383299715816975,0.0008558749686926603,weak_2x2_bal_strong_100_250,weak_null,True,958,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.04280446385021508,0.06065763719982442,0.04067512446553678,0.023049982198458552,0.01998251273428764,0.04116090539359374,0.5599969674633551,0.4854731095734766,0.5754815061675136,0.627340782955752,0.686,0.57,0.608,True,999,0.00011599995195865631,0.0008057910017669201,weak_2x2_bal_strong_100_250,weak_null,True,959,1907505461,-4.440892098500626e-16,0,0
100,250,0.04675984915959008,0.06680104261552341,0.04157349155005363,0.06458935891670592,-0.02004119345593333,-0.023015867366652287,0.04073830243999409,-0.4919496458020856,-0.5649687391995224,0.6227549408852249,0.5720950272105146,0.742,0.631,0.569,True,999,0.00010991597082465887,0.0008137079421430826,weak_2x2_bal_strong_100_250,weak_null,True,960,1907505461,-4.440892098500626e-16,0,0
