n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.06842964913510852,0.05818108229661545,0.06322330959217481,0.05609308789108525,0.010248566838493067,0.007130221701089567,0.04296664834426851,0.23852376746673012,0.16594782176070513,0.8114748834603468,0.8681980128864808,0.851,0.793,0.872,True,999,0.00010862504132091999,0.0008187909843400121,weak_2x2_bal_strong_100_250,weak_null,True,961,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.0710301974242552,0.030577628704449467,0.06892773557507326,-0.03527102292205053,-0.03835010687062379,0.03727011568388572,-0.94636204569927,-1.0289774036629842,0.343963956964664,0.3034902932563348,0.472,0.319,0.288,True,999,0.00010804098565131426,0.0008196668932214379,weak_2x2_bal_strong_100_250,weak_null,True,962,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.08826729876371542,0.03435537000655131,0.08607943554871156,-0.048732751126267404,-0.05172406554216025,0.04090689732663454,-1.191308906592078,-1.2644338466726643,0.23353233868856604,0.20607435084322245,0.406,0.24,0.22,True,999,0.00010991597082465887,0.0008432919858023524,weak_2x2_bal_strong_100_250,weak_null,True,963,1907505461,-4.440892098500626e-16,0,0
100,250,0.07116263429252145,0.04654369218129156,0.06594205884576354,0.04443990700036693,0.02461894211122989,0.02150215184539661,0.04211163730445081,0.5846113731756494,0.5105988088267476,0.558809058624416,0.609632010134389,0.654,0.57,0.613,True,999,0.00011604104656726122,0.0008418329525738955,weak_2x2_bal_strong_100_250,weak_null,True,964,1907505461,-4.440892098500626e-16,0,0
100,250,0.052772083710488804,0.0914960313741161,0.047582552563653735,0.08938591823527986,-0.0387239476636273,-0.041803365671626125,0.04343407548010228,-0.891556853359691,-0.962455519302507,0.3726305054071156,0.33582083657175776,0.511,0.377,0.348,True,999,0.00011662498582154512,0.0008728340035304427,weak_2x2_bal_strong_100_250,weak_null,True,965,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.07196141905894177,0.046828016581656584,0.06980146266442944,-0.019946666353555742,-0.022973446082772853,0.041664827225220934,-0.4787411272758487,-0.5513870478470713,0.6321228037040405,0.5813683776024205,0.735,0.653,0.588,True,999,0.00011733302380889654,0.0008172079687938094,weak_2x2_bal_strong_100_250,weak_null,True,966,1907505461,-4.440892098500626e-16,0,0
100,250,0.03108424874344451,0.05725061815031646,0.025898883284654062,0.055139868287113813,-0.026166369406871948,-0.029240985002459752,0.034538004926450865,-0.7576109118807984,-0.8466321394281116,0.44868394580127835,0.39720019401597073,0.599,0.451,0.405,True,999,0.00011074997019022703,0.0008542919531464577,weak_2x2_bal_strong_100_250,weak_null,True,967,1907505461,-4.440892098500626e-16,0,0
100,250,0.023770755349350803,0.04108334531814334,0.018600276937249305,0.03898156835700206,-0.017312589968792536,-0.020381291419752756,0.02970294163520395,-0.5828577580435212,-0.6861708065842487,0.5599890592731516,0.4926054047099744,0.709,0.552,0.485,True,999,0.0001117499778047204,0.0008260420290753245,weak_2x2_bal_strong_100_250,weak_null,True,968,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.06861025875390558,0.03435537000655131,0.0664946841856704,-0.02907571111645757,-0.03213931417911908,0.03831006007495125,-0.7589575965052717,-0.8389262276342171,0.4478779229227583,0.40151070887632356,0.598,0.465,0.405,True,999,0.00011458306107670069,0.0008310829289257526,weak_2x2_bal_strong_100_250,weak_null,True,969,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.029789570945792154,0.039715261814606606,0.027663487631045314,0.015112999133793492,0.012051774183561292,0.03425843877899437,0.44114675602380504,0.35178994178073464,0.6591067562913551,0.7249958023086327,0.725,0.646,0.717,True,999,0.0001152500044554472,0.000833541969768703,weak_2x2_bal_strong_100_250,weak_null,True,970,1907505461,-4.440892098500626e-16,0,0
100,250,0.03972898576624351,0.04430801011747065,0.034550585407856715,0.04218661333739249,-0.004579024351227146,-0.007636027929535771,0.03504504984979729,-0.13066108825220096,-0.21789176965830284,0.8960434154545588,0.8275134399515147,0.921,0.9,0.811,True,999,0.00011587503831833601,0.0008342500077560544,weak_2x2_bal_strong_100_250,weak_null,True,971,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.05149394612164665,0.030577628704449467,0.049365849904091874,-0.01573477161944198,-0.018788221199642408,0.03526990488564235,-0.44612458328027077,-0.5326983801221054,0.655507256041423,0.594242387657104,0.768,0.649,0.601,True,999,0.0001189579488709569,0.0008338750340044498,weak_2x2_bal_strong_100_250,weak_null,True,972,1907505461,-4.440892098500626e-16,0,0
100,250,0.09435319729244684,0.03730895568101156,0.08912246089958842,0.03518746400885675,0.05704424161143529,0.05393499689073167,0.04571636454644931,1.2477860428616647,1.179774407388233,0.2121094212898752,0.23808995095391894,0.341,0.222,0.258,True,999,0.00011791696306318045,0.0008406670531257987,weak_2x2_bal_strong_100_250,weak_null,True,973,1907505461,-4.440892098500626e-16,0,0
100,250,0.09940802347010158,0.04349430418805833,0.09418358675736727,0.04136264993826444,0.05591371928204325,0.052820936819102826,0.04728921644079843,1.1823777911829407,1.116976359403831,0.23705583134937713,0.26400443334554613,0.349,0.254,0.29,True,999,0.00012033397797495127,0.0008550409693270922,weak_2x2_bal_strong_100_250,weak_null,True,974,1907505461,-4.440892098500626e-16,0,0
100,250,0.03432252655653312,0.04622426625217435,0.029146412337979655,0.044126774311123995,-0.011901739695641234,-0.01498036197314434,0.03359767095533778,-0.3542429983156426,-0.44587501297509907,0.7231567821154741,0.6556875324714171,0.818,0.705,0.657,True,999,0.00011675001587718725,0.000848416006192565,weak_2x2_bal_strong_100_250,weak_null,True,975,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.06042122684951995,0.030577628704449467,0.05830331910905784,-0.024662052347315278,-0.027725690404608372,0.036270483929526746,-0.679948257520728,-0.7644146810524822,0.4965372240874373,0.4446201626679904,0.616,0.472,0.439,True,999,0.00012275006156414747,0.0008874170016497374,weak_2x2_bal_strong_100_250,weak_null,True,976,1907505461,-4.440892098500626e-16,0,0
100,250,0.03755685578123691,0.022687952955494528,0.03237710797134241,0.020523312207814115,0.01486890282574238,0.011853795763528296,0.031175025998481317,0.4769491716371532,0.38023370899853465,0.6333983162692245,0.7037719388536376,0.757,0.631,0.71,True,999,0.00011849997099488974,0.0008469159947708249,weak_2x2_bal_strong_100_250,weak_null,True,977,1907505461,-4.440892098500626e-16,0,0
100,250,0.0325654803121983,0.032097767631769636,0.027389344920791814,0.030002415065126797,0.00046771268042866687,-0.0026130701443349835,0.030765793991678673,0.015202360145659517,-0.08493426644674762,0.9878707387562864,0.9323136495181474,0.993,0.988,0.939,True,999,0.00011741591151803732,0.0008512079948559403,weak_2x2_bal_strong_100_250,weak_null,True,978,1907505461,-4.440892098500626e-16,0,0
100,250,0.05131293593563868,0.08036490755306641,0.04612276262523096,0.07822906848824118,-0.02905197161742773,-0.03210630586301022,0.04263457569206895,-0.6814181012907815,-0.7530579428044539,0.49560697238349205,0.45141509587317663,0.591,0.493,0.441,True,999,0.00011966703459620476,0.0008472079643979669,weak_2x2_bal_strong_100_250,weak_null,True,979,1907505461,-4.440892098500626e-16,0,0
100,250,0.01634913559349893,0.08479160661050333,0.011184427425376953,0.08269720640666378,-0.0684424710170044,-0.07151277898128683,0.03357723048591144,-2.0383596272397138,-2.129799806189871,0.0415139807451789,0.03318814470438888,0.168,0.048,0.041,True,999,0.00011579191777855158,0.000857125036418438,weak_2x2_bal_strong_100_250,weak_null,True,980,1907505461,-4.440892098500626e-16,0,0
100,250,0.02471997333928,0.036651543908957585,0.019542063544449206,0.034541784035695855,-0.011931570569677585,-0.014999720491246649,0.029325963582328505,-0.4068603078013578,-0.511482613321027,0.6841105898423618,0.6090131599611133,0.778,0.697,0.604,True,999,0.00011616700794547796,0.0008451249450445175,weak_2x2_bal_strong_100_250,weak_null,True,981,1907505461,-4.440892098500626e-16,0,0
100,250,0.10742386504471113,0.0918482849216159,0.10219200139196971,0.0897273642256522,0.015575580123095234,0.012464637166317516,0.053158850881077205,0.29300069254581323,0.234479055881069,0.7695216223376639,0.8146130910056829,0.824,0.805,0.831,True,999,0.00011650007218122482,0.0008522919379174709,weak_2x2_bal_strong_100_250,weak_null,True,982,1907505461,-4.440892098500626e-16,0,0
100,250,0.08255001320795574,0.0809905708782449,0.07734033821611774,0.07890976279686868,0.0015594423297108362,-0.0015694245807509333,0.047495278830719516,0.03283362827006298,-0.03304380181332557,0.9738072611805959,0.9736396579016503,0.989,0.987,0.985,True,999,0.00011675001587718725,0.0008603750029578805,weak_2x2_bal_strong_100_250,weak_null,True,983,1907505461,-4.440892098500626e-16,0,0
100,250,0.0673692784046086,0.0505885517929931,0.06216442420372914,0.04848575579393355,0.016780726611615504,0.013678668409795591,0.04204382997034139,0.3991245950583709,0.32534306269064484,0.6898014005986519,0.7449214427210353,0.727,0.668,0.725,True,999,0.00011650007218122482,0.0008829580619931221,weak_2x2_bal_strong_100_250,weak_null,True,984,1907505461,-4.440892098500626e-16,0,0
100,250,0.1559641539371699,0.04888329630734822,0.15043968291617205,0.04677271510841763,0.10708085762982167,0.10366696780775442,0.05374394978513525,1.99242627417456,1.9289048948245913,0.04632430692299978,0.05374267006247923,0.073,0.055,0.064,True,999,0.0001218749675899744,0.0008422919781878591,weak_2x2_bal_strong_100_250,weak_null,True,985,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.039351757756193095,0.060881532323605825,0.03722640832732793,0.02672742787693333,0.023655123996277894,0.040666008992582964,0.6572424621705101,0.5816927842757407,0.511025026531395,0.560773632737896,0.626,0.516,0.56,True,999,0.00011070794425904751,0.0008232080144807696,weak_2x2_bal_strong_100_250,weak_null,True,986,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.025667178411659608,0.0413868864686151,0.023541661338057907,0.020906157919146795,0.017845225130557196,0.03391875379645623,0.6163598475522716,0.5261167682528959,0.5376570476641984,0.5988070787299598,0.663,0.525,0.584,True,999,0.00011662498582154512,0.0008067500311881304,weak_2x2_bal_strong_100_250,weak_null,True,987,1907505461,-4.440892098500626e-16,0,0
100,250,0.052014752705386025,0.051164224334524555,0.046828016581656584,0.04907550750363043,0.0008505283708614697,-0.0022474909219738493,0.03853348176677298,0.02207245055116902,-0.058325664303500266,0.9823901623962306,0.9534892251507838,0.993,0.993,0.929,True,999,0.00011029199231415987,0.0008052089251577854,weak_2x2_bal_strong_100_250,weak_null,True,988,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879803751602253,0.06926379555156742,0.05360461857230803,0.06711495158610603,-0.010465758035544892,-0.013510333013798004,0.0431358918558776,-0.24262296628784902,-0.3132039800854869,0.8082974882005898,0.7541256947786095,0.853,0.837,0.774,True,999,0.00011195801198482513,0.0008050419855862856,weak_2x2_bal_strong_100_250,weak_null,True,989,1907505461,-4.440892098500626e-16,0,0
100,250,0.05044176633985287,0.09880806571610357,0.04525119209999673,0.09667466272026104,-0.0483662993762507,-0.05142347062026431,0.04405408374707912,-1.0978845832756081,-1.1672804481757901,0.2722548906883352,0.24309713180860815,0.449,0.302,0.27,True,999,0.00010970898438245058,0.0008105839369818568,weak_2x2_bal_strong_100_250,weak_null,True,990,1907505461,-4.440892098500626e-16,0,0
100,250,0.028284234321003132,0.011147235624550111,0.023106691378444566,0.009005795498552516,0.01713699869645302,0.01410089587989205,0.025692992201608138,0.6669911609353311,0.5488226427363905,0.5047777794265211,0.5831271697821077,0.636,0.488,0.585,True,999,0.00011549994815140963,0.0008074999786913395,weak_2x2_bal_strong_100_250,weak_null,True,991,1907505461,-4.440892098500626e-16,0,0
100,250,0.052947308024007156,0.053319773707758866,0.04775382201975731,0.05120301854303477,-0.0003724656837517104,-0.0034491965232774646,0.03952680941483825,-0.009423115330221615,-0.08726220442125152,0.9924815530303943,0.9304630958832766,0.994,0.989,0.931,True,999,0.00011575000826269388,0.0008177920244634151,weak_2x2_bal_strong_100_250,weak_null,True,992,1907505461,-4.440892098500626e-16,0,0
100,250,0.06995673275116676,0.042702834935371525,0.0647508827601797,0.04062546737107198,0.027253897815795236,0.02412541538910773,0.04131714085417609,0.6596269067112995,0.5839081526540159,0.5094932830811876,0.559282107837502,0.625,0.533,0.577,True,999,0.00011508306488394737,0.0008713329443708062,weak_2x2_bal_strong_100_250,weak_null,True,993,1907505461,-4.440892098500626e-16,0,0
100,250,0.04869548690480663,0.032335163937659395,0.043499188301140634,0.030232901910835608,0.016360322967147234,0.013266286390305027,0.03533017350987249,0.4630694203235539,0.3754945156608971,0.6433146082830989,0.7072927244332683,0.747,0.654,0.711,True,999,0.00011037499643862247,0.000797417014837265,weak_2x2_bal_strong_100_250,weak_null,True,994,1907505461,-4.440892098500626e-16,0,0
100,250,0.04341970558965946,0.05555326795154242,0.03822554927278077,0.053442725041463746,-0.012133562361882955,-0.015217175768682978,0.03737121681264947,-0.3246766735670209,-0.40718973227364236,0.7454257908154747,0.6838686422678075,0.798,0.748,0.675,True,999,0.00010866695083677769,0.0008241250179708004,weak_2x2_bal_strong_100_250,weak_null,True,995,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.03187117960517938,0.04244147901501094,0.029721185559068886,0.015760765038224434,0.012720293455942056,0.03548374820395895,0.44416855140647155,0.3584822376380983,0.656920727425467,0.7199824581545722,0.786,0.671,0.73,True,999,0.0001092919846996665,0.000856042024679482,weak_2x2_bal_strong_100_250,weak_null,True,996,1907505461,-4.440892098500626e-16,0,0
100,250,0.0624868501280158,0.061878805695342154,0.05728888698428136,0.05978093153606778,0.0006080444326736489,-0.002492044551786421,0.04234269986598028,0.014360077052199847,-0.05885417225812338,0.9885427100008872,0.9530682599789551,0.983,0.976,0.944,True,999,0.00011049991007894278,0.0008354580495506525,weak_2x2_bal_strong_100_250,weak_null,True,997,1907505461,-4.440892098500626e-16,0,0
100,250,0.12157901372170987,0.04678192238698406,0.11633206663015017,0.04458144184464885,0.07479709133472581,0.07175062478550132,0.05175264324475686,1.445280601050336,1.3864146889303182,0.14837908450889994,0.1656203136914992,0.273,0.174,0.196,True,999,0.00011250004172325134,0.0008134159725159407,weak_2x2_bal_strong_100_250,weak_null,True,998,1907505461,-4.440892098500626e-16,0,0
100,250,0.028983205450210714,0.06445340288843437,0.02380625383968038,0.06233997191468177,-0.03547019743822366,-0.03853371807500139,0.034931818616542216,-1.0154122757704487,-1.1031122798958273,0.30990934382624813,0.2699784087243884,0.465,0.316,0.277,True,999,0.00011266698129475117,0.000813000020571053,weak_2x2_bal_strong_100_250,weak_null,True,999,1907505461,-4.440892098500626e-16,0,0
100,250,0.00095787752964549,0.043154391194023145,-0.004198630568907902,0.04104982054532513,-0.042196513664377655,-0.045248451114233035,0.021461048063475416,-1.9661907256147455,-2.108398945867021,0.049276583390618876,0.03499649555319087,0.303,0.06,0.051,True,999,0.00011612498201429844,0.0008233749540522695,weak_2x2_bal_strong_100_250,weak_null,True,1000,1907505461,-4.440892098500626e-16,0,0
100,250,0.012939815947145883,0.06265066817066,0.007776461045125416,0.06053034017455161,-0.049710852223514124,-0.052753879129426196,0.03017070642157722,-1.6476529097098753,-1.7485132231341505,0.09942391639391894,0.08037519791978398,0.354,0.137,0.116,True,999,0.00011504103895276785,0.000827791984193027,weak_2x2_bal_strong_100_250,weak_null,True,1001,1907505461,-4.440892098500626e-16,0,0
100,250,0.01986940935839754,0.06908213840340405,0.014703076545998783,0.06696409926728109,-0.04921272904500651,-0.0522610227212823,0.0331955215661163,-1.482511095570177,-1.574339557135525,0.13820435348333454,0.11540896929579254,0.301,0.134,0.108,True,999,0.00013800000306218863,0.0008441660320386291,weak_2x2_bal_strong_100_250,weak_null,True,1002,1907505461,-4.440892098500626e-16,0,0
100,250,0.034040980571866775,0.04324288903684362,0.028865908768068493,0.04108722366395057,-0.009201908464976843,-0.012221314895882074,0.03381054933182901,-0.2721608683333113,-0.3614645469358587,0.7854983290290138,0.7177522033618844,0.888,0.808,0.747,True,999,0.00011216604616492987,0.0008078329265117645,weak_2x2_bal_strong_100_250,weak_null,True,1003,1907505461,-4.440892098500626e-16,0,0
100,250,0.04938150468114799,0.0620992811211179,0.0441904238483346,0.059960760887832976,-0.012717776439969908,-0.015770337039498372,0.04005877279722853,-0.3174779343427562,-0.39367998414043887,0.7508809799807872,0.6938173208150376,0.824,0.755,0.702,True,999,0.00010912504512816668,0.000806374941021204,weak_2x2_bal_strong_100_250,weak_null,True,1004,1907505461,-4.440892098500626e-16,0,0
100,250,0.024220921907809778,0.04542301001472482,0.019048678602729296,0.04330311673076892,-0.02120208810691504,-0.024254438128039624,0.030877728852473592,-0.6866466186102466,-0.7854994207612073,0.4923054435333971,0.43216080980187765,0.668,0.52,0.468,True,999,0.00010904204100370407,0.000824499991722405,weak_2x2_bal_strong_100_250,weak_null,True,1005,1907505461,-4.440892098500626e-16,0,0
100,250,0.0971440744705192,0.05372662892182323,0.09192061271028251,0.0516299098059676,0.043417445548695976,0.04029070290431491,0.04791005594918737,0.906228237235703,0.8409654738672521,0.36481506010371245,0.40036727680767714,0.522,0.387,0.452,True,999,0.00010841595940291882,0.0008383339736610651,weak_2x2_bal_strong_100_250,weak_null,True,1006,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.041197351644924496,0.023959930575244925,0.039103180750686306,-0.012065315456442127,-0.01514325017544138,0.03121313245577995,-0.3865461268116943,-0.48515637438488496,0.699092247810325,0.627565425287859,0.807,0.72,0.653,True,999,0.00011016603093594313,0.0008584168972447515,weak_2x2_bal_strong_100_250,weak_null,True,1007,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.021256253450841367,0.05611143187620371,0.019163839407340788,0.0400565229626223,0.03694759246886292,0.03674237171684761,1.0901997092434574,1.0055853975240583,0.2756251814110231,0.31461505113221555,0.356,0.253,0.294,True,999,0.00011012505274266005,0.0008010420715436339,weak_2x2_bal_strong_100_250,weak_null,True,1008,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.027852753852148526,0.053194310284879975,0.025742775391194073,0.03053344153397758,0.027451534893685903,0.03718339569691054,0.8211579647771254,0.7382740166457356,0.41155629649741265,0.4603479526148878,0.528,0.412,0.466,True,999,0.0001093749888241291,0.0008039999520406127,weak_2x2_bal_strong_100_250,weak_null,True,1009,1907505461,-4.440892098500626e-16,0,0
100,250,0.04053187256636148,0.040904178379106704,0.03530876432382968,0.03880304890117259,-0.0003723058127452217,-0.00349428457734291,0.03431102705545905,-0.010850908430792254,-0.10184144507521971,0.991342397586931,0.9188825282399188,0.995,0.994,0.926,True,999,0.00011583301238715649,0.000853082980029285,weak_2x2_bal_strong_100_250,weak_null,True,1010,1907505461,-4.440892098500626e-16,0,0
100,250,0.15208626715315177,0.014397840255823413,0.14680756991678834,0.012247114969696327,0.13768842689732835,0.134560454947092,0.05205718876858452,2.6449454946445474,2.5848582708772123,0.008170407664574731,0.009741903352799947,0.015,0.012,0.016,True,999,0.00011604197788983583,0.0008106250315904617,weak_2x2_bal_strong_100_250,weak_null,True,1011,1907505461,-4.440892098500626e-16,0,0
100,250,0.08375841016500307,0.02322091400626336,0.07853107122581093,0.021058891975783922,0.06053749615873971,0.05747217925002701,0.04219294426318793,1.4347777149924292,1.362127726653334,0.15135045020165377,0.17315757944796084,0.274,0.182,0.209,True,999,0.00011075008660554886,0.0008024589624255896,weak_2x2_bal_strong_100_250,weak_null,True,1012,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.035316181270498626,0.029880180440102322,0.03319824552437467,-0.000257871400297649,-0.003318065084272348,0.032366542400291,-0.007967221123234051,-0.1025152777592492,0.9936431445252821,0.9183476868386726,0.998,0.991,0.934,True,999,0.00010962493252009153,0.0008056249935179949,weak_2x2_bal_strong_100_250,weak_null,True,1013,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.036566933575977234,0.06804378717409065,0.03442973242066216,0.03668172996159619,0.03361405475342849,0.041921300400235346,0.8750141243564633,0.8018371193761866,0.38156622054896194,0.4226471836213779,0.5,0.356,0.406,True,999,0.00011600006837397814,0.0008243339834734797,weak_2x2_bal_strong_100_250,weak_null,True,1014,1907505461,-4.440892098500626e-16,0,0
100,250,0.10307039620116387,0.09369760944005012,0.09783509384494948,0.09158817599453073,0.00937278676111375,0.006246917850418754,0.05243009737224131,0.17876729647418307,0.11914755385760802,0.8581204252128634,0.9051584565135513,0.884,0.855,0.914,True,999,0.00011462508700788021,0.0008425829000771046,weak_2x2_bal_strong_100_250,weak_null,True,1015,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902657,0.10358693914036415,0.018808310652445925,0.10147819104311395,-0.07960944015133758,-0.08266988039066803,0.03803528751191279,-2.093041629471149,-2.173504810888455,0.03634543855141435,0.029742344126061884,0.125,0.042,0.038,True,999,0.000117915915325284,0.0008395420154556632,weak_2x2_bal_strong_100_250,weak_null,True,1016,1907505461,-4.440892098500626e-16,0,0
100,250,0.08545915279816396,0.07814541508645012,0.08022034978998249,0.07602612780956974,0.007313737711713841,0.004194221980412749,0.0488047033422621,0.14985723118576075,0.08593888894271366,0.8808772551578691,0.9315149969440999,0.896,0.894,0.938,True,999,0.00011712498962879181,0.0008698749588802457,weak_2x2_bal_strong_100_250,weak_null,True,1017,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.03772005116707228,0.011538431712835973,0.0355965103811684,-0.021015429147819342,-0.024058078668332428,0.026991388877260204,-0.7785975461797926,-0.8913242211333912,0.4362168250041192,0.3727552582234006,0.652,0.43,0.376,True,999,0.00011575000826269388,0.0008165000472217798,weak_2x2_bal_strong_100_250,weak_null,True,1018,1907505461,-4.440892098500626e-16,0,0
100,250,0.06386200406420894,0.04707087830904505,0.058663610207815964,0.04495005797760143,0.016791125755163894,0.013713552230214532,0.04122531104593701,0.4073013721219395,0.33264884805680756,0.6837866551424714,0.739399365790797,0.78,0.68,0.74,True,999,0.0001092500751838088,0.000832082936540246,weak_2x2_bal_strong_100_250,weak_null,True,1019,1907505461,-4.440892098500626e-16,0,0
100,250,0.054311055545317566,0.044228916096963444,0.04911225258128127,0.04213347521948663,0.010082139448354122,0.006978777361794641,0.038288447183045825,0.26332066694045786,0.18226848763103803,0.7923034317003773,0.8553720276437917,0.86,0.776,0.838,True,999,0.00011041597463190556,0.0008088749600574374,weak_2x2_bal_strong_100_250,weak_null,True,1020,1907505461,-4.440892098500626e-16,0,0
100,250,0.047365188043053896,0.04536815827289281,0.04216824526535845,0.043260208489584784,0.001997029770161085,-0.0010919632242263333,0.036949525392171424,0.05404750802520998,-0.029552834918352967,0.9568973135985183,0.9764236811491019,0.975,0.962,0.971,True,999,0.0001151250908151269,0.0008155000396072865,weak_2x2_bal_strong_100_250,weak_null,True,1021,1907505461,-4.440892098500626e-16,0,0
100,250,0.05286967496666373,0.02896024727898877,0.047680185505157624,0.026849949087306868,0.023909427687674956,0.020830236417850756,0.03600112881813407,0.6641299446041697,0.5785995356722924,0.5066071461563388,0.5628594181192415,0.634,0.499,0.568,True,999,0.00011550006456673145,0.0008200840093195438,weak_2x2_bal_strong_100_250,weak_null,True,1022,1907505461,-4.440892098500626e-16,0,0
100,250,0.02534940484382453,0.053319773707758866,0.020174843777112983,0.05120301854303477,-0.027970368863934336,-0.03102817476592179,0.032484878472232914,-0.8610273511671763,-0.9551574832716007,0.38922297924889115,0.3394980630363533,0.557,0.385,0.339,True,999,0.00011533405631780624,0.0008228749502450228,weak_2x2_bal_strong_100_250,weak_null,True,1023,1907505461,-4.440892098500626e-16,0,0
100,250,0.06679960076565294,0.014589763488314866,0.061577684701035196,0.012444369807923295,0.05220983727733808,0.0491333148931119,0.03727977922980104,1.4004867613486862,1.317961530572458,0.16136760504208425,0.18751652611000502,0.227,0.141,0.174,True,999,0.00011775002349168062,0.0008307920070365071,weak_2x2_bal_strong_100_250,weak_null,True,1024,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.10006073223785772,0.055698012723695456,0.09795120150765513,-0.039161228333705056,-0.04225318878395967,0.04584413369854434,-0.8542255066093334,-0.921670568840988,0.3929800531087342,0.35670043664593454,0.537,0.398,0.366,True,999,0.00011654198169708252,0.0008416670607402921,weak_2x2_bal_strong_100_250,weak_null,True,1025,1907505461,-4.440892098500626e-16,0,0
100,250,0.12688218106657412,0.07089420422501114,0.12163132405912336,0.06877146373916787,0.05598797684156298,0.05285986031995549,0.05404155751421148,1.0360170842011658,0.9781335466886713,0.30019417234573276,0.3280082780170066,0.351,0.301,0.321,True,999,0.00011599995195865631,0.0008354580495506525,weak_2x2_bal_strong_100_250,weak_null,True,1026,1907505461,-4.440892098500626e-16,0,0
100,250,0.025644739629517743,0.012892298614816666,0.02047044986328217,0.010768157211586527,0.012752441014701077,0.009702292651695643,0.02498598142208917,0.5103838348101517,0.3883094479177916,0.6097825796866777,0.69778704633634,0.745,0.604,0.689,True,999,0.00011612498201429844,0.000840499997138977,weak_2x2_bal_strong_100_250,weak_null,True,1027,1907505461,-4.440892098500626e-16,0,0
100,250,0.022470064715164995,0.04280446385021508,0.017293094157892597,0.04067512446553678,-0.020334399135050085,-0.023382030307644186,0.03003646542680473,-0.6769904130232162,-0.7784547873857993,0.49841203709271975,0.436300950829698,0.678,0.501,0.448,True,999,0.00011562497820705175,0.0008724590297788382,weak_2x2_bal_strong_100_250,weak_null,True,1028,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.06469116164066813,0.04206490692027387,0.06256977849552925,-0.017435606063912035,-0.02050487157525538,0.03972441059876216,-0.4389141538189453,-0.516178119855964,0.6607237406256599,0.6057300105650755,0.725,0.638,0.582,True,999,0.0001141249667853117,0.0008045419817790389,weak_2x2_bal_strong_100_250,weak_null,True,1029,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.023859348729659224,0.029880180440102322,0.021753383988681207,0.011198961140541752,0.008126796451421114,0.03021953046516379,0.37058686776922606,0.26892530513634066,0.7109452646933441,0.7879871633828517,0.807,0.701,0.781,True,999,0.00010866706725209951,0.0007997920038178563,weak_2x2_bal_strong_100_250,weak_null,True,1030,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.06188138356127415,0.03158011490856438,0.059729407820896085,-0.025120327148818733,-0.028149292912331703,0.03736381383391362,-0.6723169979510504,-0.7533838231144844,0.5013819107837264,0.4512193009183124,0.688,0.509,0.47,True,999,0.00010850001126527786,0.0008197909919545054,weak_2x2_bal_strong_100_250,weak_null,True,1031,1907505461,-4.440892098500626e-16,0,0
