n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.09019773773029793,0.014870847790573682,0.08497934495518678,0.012761905674125273,0.07532688993972425,0.0722174392810615,0.0422203711249434,1.7841361393249768,1.710488026439827,0.07440154613612104,0.08717566569363436,0.145,0.086,0.098,True,999,0.00011312507558614016,0.0008301250636577606,weak_2x2_bal_strong_100_250,weak_null,True,1032,1907505461,-4.440892098500626e-16,0,0
100,250,0.09090858770311627,0.06582148426278867,0.08569033444935314,0.0637102777547085,0.025087103440327607,0.021980056694644645,0.048222847860162434,0.5202327227349924,0.45580171371012446,0.6029013806482542,0.6485325716898332,0.698,0.588,0.666,True,999,0.00011941604316234589,0.0008271669503301382,weak_2x2_bal_strong_100_250,weak_null,True,1033,1907505461,-4.440892098500626e-16,0,0
100,250,0.020269760935362147,0.07296385728472177,0.01510183178302782,0.07085016406679756,-0.05269409634935962,-0.05574833228376974,0.03369727764004596,-1.5637493601779207,-1.6543868284931789,0.11787644088940058,0.0980489409608622,0.326,0.131,0.114,True,999,0.00011633289977908134,0.0008350410498678684,weak_2x2_bal_strong_100_250,weak_null,True,1034,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.06339926342815322,0.042630018693500915,0.061282323349232115,-0.015578869708199827,-0.0186523046557312,0.039352357872281155,-0.3958814808190491,-0.4739818822614802,0.6921924635077323,0.6355128270950523,0.747,0.679,0.624,True,999,0.00011645897757261992,0.000832458958029747,weak_2x2_bal_strong_100_250,weak_null,True,1035,1907505461,-4.440892098500626e-16,0,0
100,250,0.005281507701683563,0.08078249224406586,0.00012277666098725604,0.07866062505584637,-0.0755009845423823,-0.07853784839485911,0.030568814344773425,-2.4698695765834064,-2.569214739867309,0.013516232094293932,0.0101929272602825,0.137,0.014,0.013,True,999,0.0001152500044554472,0.0008417499484494328,weak_2x2_bal_strong_100_250,weak_null,True,1036,1907505461,-4.440892098500626e-16,0,0
100,250,0.011279922329317071,0.014939723200093957,0.006108874927107877,0.012815140630920041,-0.003659800870776886,-0.006706265703812164,0.01926437698294145,-0.18997763976575152,-0.3481174454668606,0.8493266523142189,0.7277519831979415,0.919,0.84,0.728,True,999,0.0001485829707235098,0.0008191670058295131,weak_2x2_bal_strong_100_250,weak_null,True,1037,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.07126191297555606,0.029312193363125516,0.06914276462715918,-0.036773719162544904,-0.039830571264033665,0.037480447644599346,-0.9811440757390133,-1.0627026561080295,0.3265216977497729,0.28791681596658314,0.523,0.345,0.316,True,999,0.00011033297050744295,0.0008022499969229102,weak_2x2_bal_strong_100_250,weak_null,True,1038,1907505461,-4.440892098500626e-16,0,0
100,250,0.01685022766876465,0.046863243701408264,0.011677094082287454,0.04475500178614311,-0.030013016032643614,-0.03307790770385566,0.028567782327383304,-1.0505896358596585,-1.1578745358945566,0.29344710316228007,0.24691524048282543,0.495,0.294,0.257,True,999,0.00010954099707305431,0.0008093330543488264,weak_2x2_bal_strong_100_250,weak_null,True,1039,1907505461,-4.440892098500626e-16,0,0
100,250,0.09745490009717406,0.06219863629250977,0.09223013224286092,0.06008073608487052,0.03525626380466429,0.032149396157990395,0.049098586424890095,0.718070852377767,0.6547927038016016,0.47271360116312444,0.5126012288612418,0.554,0.491,0.528,True,999,0.0001099579967558384,0.000826291972771287,weak_2x2_bal_strong_100_250,weak_null,True,1040,1907505461,-4.440892098500626e-16,0,0
100,250,0.019935500215221724,0.06121751734598185,0.014767190878743008,0.05905839733388518,-0.04128201713076013,-0.044291206455142174,0.03210323763279445,-1.2859144489710057,-1.3796492105175504,0.19847292045164677,0.16769467785420378,0.42,0.195,0.168,True,999,0.00010954204481095076,0.0008347079856321216,weak_2x2_bal_strong_100_250,weak_null,True,1041,1907505461,-4.440892098500626e-16,0,0
100,250,0.06548347911636199,0.0661392835544834,0.06028283510943311,0.0640312445758866,-0.0006558044381214101,-0.003748409466453495,0.043390248973156416,-0.015114097144893698,-0.08638829126729525,0.9879411543516377,0.931157754348946,0.983,0.983,0.935,True,999,0.00010979198850691319,0.0008467079605907202,weak_2x2_bal_strong_100_250,weak_null,True,1042,1907505461,-4.440892098500626e-16,0,0
100,250,0.014293192798176868,0.046863243701408264,0.009123503718413417,0.04475500178614311,-0.032570050903231396,-0.035631498067729694,0.027705995283742336,-1.175559678317828,-1.286057320909095,0.239770876250746,0.19842305753909595,0.454,0.263,0.222,True,999,0.00011208292562514544,0.0008477920200675726,weak_2x2_bal_strong_100_250,weak_null,True,1043,1907505461,-4.440892098500626e-16,0,0
100,250,0.04341970558965946,0.06605869166567663,0.03822554927278077,0.06398007273638484,-0.022638986076017165,-0.025754523463604073,0.037971069104333614,-0.5962167147259331,-0.6782670088334365,0.5510304608235277,0.4976024125873806,0.666,0.527,0.474,True,999,0.00011300004553049803,0.0008335409220308065,weak_2x2_bal_strong_100_250,weak_null,True,1044,1907505461,-4.440892098500626e-16,0,0
100,250,0.014499335415388726,0.05152778720073431,0.00933293486987452,0.049412018372009925,-0.037028451785345584,-0.040079083502135404,0.028737959074241964,-1.2884857859838226,-1.39463917387434,0.1975769136194495,0.16312467576384904,0.428,0.228,0.192,True,999,0.00011516700033098459,0.0008637080900371075,weak_2x2_bal_strong_100_250,weak_null,True,1045,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.041084519514797135,0.060881532323605825,0.038957024328112766,0.02499466611832929,0.02192450799549306,0.040933518707450364,0.6106161138250735,0.5356125905565639,0.5414537523891396,0.5922263253150906,0.656,0.538,0.61,True,999,0.0001217089593410492,0.0008068750612437725,weak_2x2_bal_strong_100_250,weak_null,True,1046,1907505461,-4.440892098500626e-16,0,0
100,250,0.07574288624862546,0.06519726538561393,0.07052801354556948,0.06311036902110345,0.010545620863011529,0.007417644524466027,0.04496888617237867,0.23450927431440333,0.1649505948631252,0.8145896340515117,0.8689828688470131,0.865,0.848,0.875,True,999,0.0001092919846996665,0.0008178750285878778,weak_2x2_bal_strong_100_250,weak_null,True,1047,1907505461,-4.440892098500626e-16,0,0
100,250,0.07435170133742408,0.05149394612164665,0.0691471279678808,0.049365849904091874,0.02285775521577743,0.019781278063788932,0.04393130537769058,0.5203067611868682,0.4502774933210695,0.6028497841955966,0.6525103654222624,0.661,0.571,0.626,True,999,0.00010920804925262928,0.000818750006146729,weak_2x2_bal_strong_100_250,weak_null,True,1048,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.019861080541083764,0.04053781125691103,0.017745367863511774,0.025859250345965867,0.022792443393399253,0.03271753648969139,0.790378895248228,0.6966430189687624,0.4293065237574277,0.4860262267176464,0.586,0.446,0.496,True,999,0.00010920804925262928,0.0008272079285234213,weak_2x2_bal_strong_100_250,weak_null,True,1049,1907505461,-4.440892098500626e-16,0,0
100,250,0.06822667887712619,0.08744992263453588,0.06302208908152807,0.08534754841791425,-0.01922324375740969,-0.02232545933638619,0.045991341945188766,-0.4179752741357152,-0.4854274389947801,0.6759651953324792,0.6273731723801248,0.733,0.663,0.594,True,999,0.000110417022369802,0.0008444590494036674,weak_2x2_bal_strong_100_250,weak_null,True,1050,1907505461,-4.440892098500626e-16,0,0
100,250,0.024908305558752786,0.035410549927382184,0.019733330573686203,0.033292185834170596,-0.010502244368629399,-0.013558855260484393,0.02929662538701461,-0.3584796620734481,-0.46281286944721617,0.7199843852677943,0.6434985057554133,0.818,0.718,0.631,True,999,0.00011370808351784945,0.0008395410841330886,weak_2x2_bal_strong_100_250,weak_null,True,1051,1907505461,-4.440892098500626e-16,0,0
100,250,0.012436922791395189,0.06152272900372069,0.007274121651022369,0.0594147282486972,-0.0490858062123255,-0.05214060659767483,0.029517862894833193,-1.6629187006935207,-1.7664085907385092,0.09632871047811012,0.07732732487978873,0.327,0.104,0.085,True,999,0.00011424999684095383,0.0008404580876231194,weak_2x2_bal_strong_100_250,weak_null,True,1052,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.06152272900372069,0.04653727643929528,0.0594147282486972,-0.009798588921085538,-0.012877451809401919,0.04007902670270731,-0.24448170844487224,-0.3213015102617763,0.8068577667745784,0.747981912020921,0.852,0.815,0.74,True,999,0.0001105000264942646,0.0008651670068502426,weak_2x2_bal_strong_100_250,weak_null,True,1053,1907505461,-4.440892098500626e-16,0,0
100,250,0.08444559668698481,0.032313289365641484,0.07922842229912419,0.030198272845865404,0.05213230732134333,0.04903014945325879,0.04348038385877701,1.1989845234731025,1.1276383762504776,0.2305339635264425,0.25947267254638495,0.287,0.227,0.259,True,999,0.00011149991769343615,0.0008884170092642307,weak_2x2_bal_strong_100_250,weak_null,True,1054,1907505461,-4.440892098500626e-16,0,0
100,250,0.031084248743444287,0.06726604452591972,0.025898883284654062,0.06517081028059124,-0.036181795782475434,-0.03927192699593718,0.03554982872052448,-1.0177769368994483,-1.1047008778769098,0.3087839747111192,0.26928922290001533,0.474,0.333,0.284,True,999,0.00011491705663502216,0.0007972499588504434,weak_2x2_bal_strong_100_250,weak_null,True,1055,1907505461,-4.440892098500626e-16,0,0
100,250,0.03592806366251622,0.035429319267354265,0.030746628893410843,0.033271476513249354,0.0004987443951619541,-0.0025248476198385106,0.033063813908042194,0.015084297188130594,-0.07636286687496706,0.987964928566805,0.9391304112538579,0.999,0.988,0.926,True,999,0.00011008302681148052,0.0008038750384002924,weak_2x2_bal_strong_100_250,weak_null,True,1056,1907505461,-4.440892098500626e-16,0,0
100,250,0.10050873078459577,0.014605245082788543,0.09528447181347133,0.012508140509410737,0.08590348570180723,0.08277633130406059,0.044049834729173905,1.950143200989445,1.8791519153927356,0.05115905338442072,0.06022375311923512,0.059,0.064,0.079,True,999,0.00010908395051956177,0.0007995419437065721,weak_2x2_bal_strong_100_250,weak_null,True,1057,1907505461,-4.440892098500626e-16,0,0
100,250,0.04882964909106846,0.07574441925969372,0.043640658046911085,0.07365413091227424,-0.026914770168625257,-0.030013472865363156,0.040741012413516964,-0.6606308624695721,-0.7366894214785235,0.508849071776382,0.461311241349714,0.589,0.493,0.45,True,999,0.00010774994734674692,0.0008064999710768461,weak_2x2_bal_strong_100_250,weak_null,True,1058,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802636,0.0698487693017128,0.05504804486290027,0.06774060940053062,-0.009604383356910162,-0.012692564537630346,0.04282181416373258,-0.2242871663537431,-0.29640417589734347,0.8225338616190931,0.7669214366350163,0.886,0.821,0.759,True,999,0.00011999998241662979,0.0008237910224124789,weak_2x2_bal_strong_100_250,weak_null,True,1059,1907505461,-4.440892098500626e-16,0,0
100,250,0.05901705585352923,0.04888329630734822,0.053820261823716464,0.04677271510841763,0.01013375954618101,0.007047546715298836,0.0402256423667996,0.25192287680022113,0.1752003523283834,0.8011006766125646,0.8609222074961956,0.838,0.807,0.871,True,999,0.00011645897757261992,0.000823916052468121,weak_2x2_bal_strong_100_250,weak_null,True,1060,1907505461,-4.440892098500626e-16,0,0
100,250,0.06900280856466945,0.054814431865176816,0.06379136749795578,0.0527071645226016,0.014188376699492633,0.011084202975354174,0.042908869280498786,0.3306630292852057,0.2583196239196105,0.7408990311341401,0.7961602423943495,0.819,0.761,0.824,True,999,0.0001129999291151762,0.0008264579810202122,weak_2x2_bal_strong_100_250,weak_null,True,1061,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.08249356722742618,0.011538431712835973,0.08036120737894237,-0.06578894520817324,-0.0688227756661064,0.03421365058046313,-1.9228858684182746,-2.01155896837872,0.054494384883747644,0.044266448364510665,0.22,0.066,0.059,True,999,0.00011183402966707945,0.0008333750301972032,weak_2x2_bal_strong_100_250,weak_null,True,1062,1907505461,-4.440892098500626e-16,0,0
100,250,0.09855294390405489,0.06667211809663681,0.09332836474386852,0.06456951477635187,0.03188082580741808,0.028758849967516653,0.0494585214597688,0.6445972274636435,0.5814741144437579,0.5191882320637863,0.5609209593491586,0.625,0.509,0.569,True,999,0.0001092919846996665,0.0008523750584572554,weak_2x2_bal_strong_100_250,weak_null,True,1063,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.05149394612164665,0.06065763719982442,0.049365849904091874,0.014360499927026982,0.011291787295732547,0.04226085111931193,0.3398062165497814,0.26719261436200803,0.7340024660753566,0.7893208623888841,0.793,0.735,0.781,True,999,0.00011133402585983276,0.0008015000494197011,weak_2x2_bal_strong_100_250,weak_null,True,1064,1907505461,-4.440892098500626e-16,0,0
100,250,0.07943349791396992,0.06830341834790554,0.07422418315687196,0.06619376475732963,0.011130079566064377,0.008030418399542327,0.04636231963930157,0.2400673575579543,0.17321002188887247,0.8102780392092827,0.8624863463801372,0.861,0.802,0.848,True,999,0.00010875007137656212,0.0008249160600826144,weak_2x2_bal_strong_100_250,weak_null,True,1065,1907505461,-4.440892098500626e-16,0,0
100,250,0.006754363527967544,0.038276165689346775,0.0015931594342930566,0.03617542369097748,-0.03152180216137923,-0.034582264256684425,0.02277861441596785,-1.3838331685039802,-1.5181899840423216,0.1664095443100485,0.12896651173876306,0.437,0.191,0.162,True,999,0.00011208292562514544,0.0008246250217780471,weak_2x2_bal_strong_100_250,weak_null,True,1066,1907505461,-4.440892098500626e-16,0,0
100,250,0.13896316492472605,0.07057689681911683,0.13366865934520433,0.06844344341712372,0.06838626810560922,0.06522521592808062,0.055565105405297445,1.2307412648062652,1.1738521047035069,0.2184196493298951,0.24045426947891024,0.299,0.229,0.244,True,999,0.00011470809113234282,0.0008384999819099903,weak_2x2_bal_strong_100_250,weak_null,True,1067,1907505461,-4.440892098500626e-16,0,0
100,250,0.03448819381301116,0.038857063756377264,0.029312193363125516,0.036766209618718904,-0.004368869943366105,-0.0074540162555933875,0.03239187335781291,-0.13487549469911517,-0.23011994932350774,0.8927103148840531,0.8179985635199759,0.929,0.884,0.819,True,999,0.00011837494093924761,0.0008337500039488077,weak_2x2_bal_strong_100_250,weak_null,True,1068,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.08428749795595447,0.033308664659855935,0.08217145599971332,-0.045799016004280935,-0.04886279133985738,0.03988143149207681,-1.1483794410283332,-1.225201541463347,0.25081195706102044,0.2204992938488718,0.386,0.279,0.233,True,999,0.00011733407154679298,0.0008293749997392297,weak_2x2_bal_strong_100_250,weak_null,True,1069,1907505461,-4.440892098500626e-16,0,0
100,250,0.080570512189312,0.09369760944005012,0.07535112270525701,0.09158817599453073,-0.013127097250738129,-0.016237053289273717,0.04893915279149954,-0.2682330302419586,-0.3317804327028318,0.7885199517934567,0.7400550606023303,0.809,0.781,0.732,True,999,0.00011554092634469271,0.000847417046315968,weak_2x2_bal_strong_100_250,weak_null,True,1070,1907505461,-4.440892098500626e-16,0,0
100,250,0.021050379165941546,0.02426679947982313,0.015880697229476937,0.022159460477467974,-0.003216420313881585,-0.006278763247991037,0.025562707589604987,-0.12582471174491447,-0.24562199547845553,0.8998706800872166,0.8059748608229382,0.95,0.906,0.799,True,999,0.00011775002349168062,0.000875124940648675,weak_2x2_bal_strong_100_250,weak_null,True,1071,1907505461,-4.440892098500626e-16,0,0
100,250,0.07736443254257686,0.039393358825156044,0.07214420745668804,0.03729303918468929,0.03797107371742081,0.034851168271998745,0.04277509403600332,0.8876911804205734,0.8147537499897699,0.37470689133896484,0.4152132796183673,0.441,0.369,0.408,True,999,0.00011729204561561346,0.0008140829158946872,weak_2x2_bal_strong_100_250,weak_null,True,1072,1907505461,-4.440892098500626e-16,0,0
100,250,0.052772083710488804,0.03005136031866784,0.047582552563653735,0.027924010190915283,0.022720723391820963,0.019658542372738452,0.03628585655704074,0.6261592131938343,0.5417687285908647,0.5312105167613774,0.5879778364795584,0.655,0.533,0.59,True,999,0.00010916695464402437,0.0007940409705042839,weak_2x2_bal_strong_100_250,weak_null,True,1073,1907505461,-4.440892098500626e-16,0,0
100,250,0.05286967496666373,0.08342643446562054,0.047680185505157624,0.08128516422202381,-0.03055675949895681,-0.033604978716866185,0.043357338067631396,-0.7047655797339895,-0.7750701545479363,0.4809561321990806,0.4382982061994787,0.593,0.473,0.452,True,999,0.0001082499511539936,0.0008031249744817615,weak_2x2_bal_strong_100_250,weak_null,True,1074,1907505461,-4.440892098500626e-16,0,0
100,250,0.10257586251287432,0.048238940154045395,0.09734048627257152,0.04613939699842717,0.05433692235882892,0.05120108927414435,0.04812641159157097,1.1290457892427967,1.063887532456542,0.25887851810792617,0.28737965160192713,0.361,0.266,0.301,True,999,0.00010812492109835148,0.0008241659961640835,weak_2x2_bal_strong_100_250,weak_null,True,1075,1907505461,-4.440892098500626e-16,0,0
100,250,0.019887541889645033,0.0734105313745873,0.01470602094211415,0.07130615682241626,-0.053522989484942274,-0.056600135880302105,0.0334011726871812,-1.6024284532226463,-1.6945553502085353,0.1090608970845662,0.09015980327628188,0.296,0.109,0.094,True,999,0.00010916695464402437,0.0008315000450238585,weak_2x2_bal_strong_100_250,weak_null,True,1076,1907505461,-4.440892098500626e-16,0,0
100,250,0.06554999928391636,0.048238940154045395,0.060352174363487165,0.04613939699842717,0.017311059129870965,0.014212777365059992,0.04139858344500245,0.4181558326233194,0.3433155480776657,0.6758331858180355,0.7313610851786014,0.764,0.687,0.717,True,999,0.00011304207146167755,0.0008323329966515303,weak_2x2_bal_strong_100_250,weak_null,True,1077,1907505461,-4.440892098500626e-16,0,0
100,250,0.028891616580002832,0.035316181270498626,0.023717568023087665,0.03319824552437467,-0.006424564690495793,-0.009480677501287005,0.03054838246968412,-0.21030785171265487,-0.3103495745051485,0.83342740754472,0.7562951358852517,0.886,0.823,0.755,True,999,0.00011483300477266312,0.0008280000183731318,weak_2x2_bal_strong_100_250,weak_null,True,1078,1907505461,-4.440892098500626e-16,0,0
100,250,0.02025129159828465,0.028812411750153033,0.015071868739653382,0.026667494661424485,-0.008561120151868384,-0.011595625921771102,0.02667847585213164,-0.3208998969551082,-0.4346434926058416,0.7482862520254463,0.6638212204726648,0.873,0.78,0.707,True,999,0.00011533393990248442,0.0008345830719918013,weak_2x2_bal_strong_100_250,weak_null,True,1079,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471649,0.05043869126177841,0.040325315708599874,0.048307353904817774,-0.00492931394706192,-0.0079820381962179,0.037531436018806937,-0.1313382718580725,-0.21267606686347185,0.8955077174318923,0.8315796355794225,0.915,0.858,0.795,True,999,0.00011608295608311892,0.0008797500049695373,weak_2x2_bal_strong_100_250,weak_null,True,1080,1907505461,-4.440892098500626e-16,0,0
100,250,0.016828471383347643,0.053319773707758755,0.011662443581542448,0.05120301854303477,-0.03649130232441111,-0.039540574961492325,0.029876799839041967,-1.2213926029897466,-1.323454157557466,0.2219374065337728,0.18568439171558504,0.461,0.228,0.197,True,999,0.00012387498281896114,0.000801375019364059,weak_2x2_bal_strong_100_250,weak_null,True,1081,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.03913966749249892,0.04053781125691103,0.037040229230299815,0.006580663394550712,0.0034975820266112123,0.03560864151517652,0.18480523587921802,0.09822284360723313,0.8533818009632932,0.9217553435942722,0.877,0.831,0.924,True,999,0.00011208397336304188,0.0007955000037327409,weak_2x2_bal_strong_100_250,weak_null,True,1082,1907505461,-4.440892098500626e-16,0,0
100,250,0.030237614093372445,0.01670500706858441,0.025061670521978385,0.014556422238754863,0.013532607024788035,0.010505248283223523,0.027563645809853127,0.4909585298745407,0.3811269509009665,0.6234557787464905,0.7031090500270873,0.767,0.619,0.7,True,999,0.00011179200373589993,0.0008013340411707759,weak_2x2_bal_strong_100_250,weak_null,True,1083,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.023859348729659224,0.04244147901501094,0.021753383988681207,0.023772595913744587,0.020688095026329734,0.03378666242378045,0.7036088861210645,0.6123154387622672,0.4816763759302366,0.5403290770004169,0.615,0.479,0.54,True,999,0.00010987499263137579,0.0008230829844251275,weak_2x2_bal_strong_100_250,weak_null,True,1084,1907505461,-4.440892098500626e-16,0,0
100,250,0.03894160488080589,0.02167765780155967,0.03375661195767066,0.019519719255967516,0.017263947079246222,0.014236892701703141,0.031373027108771746,0.5502799273844795,0.45379403945762614,0.5821273896057936,0.6499770741205924,0.701,0.568,0.633,True,999,0.00010958302300423384,0.0008322090143337846,weak_2x2_bal_strong_100_250,weak_null,True,1085,1907505461,-4.440892098500626e-16,0,0
100,250,0.06089950390415266,0.037356563498049944,0.055698012723695456,0.03524384541344716,0.02354294040610272,0.020454167310248295,0.039001022076564106,0.6036493187251567,0.5244520841042086,0.5460768160177956,0.5999641384978354,0.648,0.539,0.595,True,999,0.00011133297812193632,0.0008412080351263285,weak_2x2_bal_strong_100_250,weak_null,True,1086,1907505461,-4.440892098500626e-16,0,0
100,250,0.017248078827974633,0.032064127772557294,0.012079600693098769,0.029950145599173084,-0.01481604894458266,-0.017870544906074315,0.025913301287522176,-0.5717545896676975,-0.6896282610922821,0.5674882455655414,0.4904279902886324,0.732,0.562,0.492,True,999,0.00011145800817757845,0.0008482909761369228,weak_2x2_bal_strong_100_250,weak_null,True,1087,1907505461,-4.440892098500626e-16,0,0
100,250,0.07341972240158146,0.08732190447865401,0.06821691751432013,0.0852105508301122,-0.013902182077072556,-0.016993633315792067,0.04688403477983992,-0.2965227319354024,-0.36246098262642085,0.7668309095488235,0.7170075754160145,0.81,0.768,0.728,True,999,0.00011170795187354088,0.0008566250326111913,weak_2x2_bal_strong_100_250,weak_null,True,1088,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.04853536036288497,0.03438288661810418,0.04641954303940565,-0.00897130292637438,-0.012036656421301473,0.03550870765507147,-0.2526507867737921,-0.3389775977831837,0.8005380806712851,0.7346266064900887,0.866,0.799,0.724,True,999,0.00011666701175272465,0.0008532920619472861,weak_2x2_bal_strong_100_250,weak_null,True,1089,1907505461,-4.440892098500626e-16,0,0
100,250,0.0742358884664911,0.06582148426278867,0.06902712915848497,0.0637102777547085,0.00841440420370243,0.005316851403776468,0.04525153470581843,0.18594737744044976,0.11749549354163294,0.8524860282174668,0.906467414943155,0.862,0.837,0.899,True,999,0.00011550006456673145,0.000837292056530714,weak_2x2_bal_strong_100_250,weak_null,True,1090,1907505461,-4.440892098500626e-16,0,0
100,250,0.026455496327183914,0.031931031552778544,0.02128106559686671,0.02985609229443753,-0.00547553522559463,-0.00857502669757082,0.028534294579532958,-0.19189313442926725,-0.30051651263604406,0.8478259154380972,0.7637832029107963,0.884,0.837,0.742,True,999,0.0001442920183762908,0.0008392500458285213,weak_2x2_bal_strong_100_250,weak_null,True,1091,1907505461,-4.440892098500626e-16,0,0
100,250,0.07276017128216605,0.04081715321467638,0.06755718170455793,0.03866936042473412,0.03194301806748967,0.02888782127982381,0.04247612761000119,0.7520228388232016,0.6800954537348656,0.452037324301683,0.496444022917779,0.585,0.45,0.501,True,999,0.00011216697748750448,0.0008041668916121125,weak_2x2_bal_strong_100_250,weak_null,True,1092,1907505461,-4.440892098500626e-16,0,0
100,250,0.01560381534759514,0.054814431865176816,0.010436110789427744,0.0527071645226016,-0.039210616517581676,-0.04227105373317386,0.0295327670233003,-1.3276987045150865,-1.4313272339101684,0.184277661706145,0.15233645223538858,0.374,0.2,0.174,True,999,0.00010979105718433857,0.0008027079747989774,weak_2x2_bal_strong_100_250,weak_null,True,1093,1907505461,-4.440892098500626e-16,0,0
100,250,0.047636403553459994,0.03916805723404815,0.04242424372071696,0.03705813004468439,0.008468346319411846,0.005366113676032569,0.03606607801521726,0.2348008651187085,0.14878561715993793,0.814363296243846,0.8817228001520405,0.886,0.822,0.893,True,999,0.00011045800056308508,0.0008097919635474682,weak_2x2_bal_strong_100_250,weak_null,True,1094,1907505461,-4.440892098500626e-16,0,0
100,250,0.0749012577510274,0.11281857483094349,0.0696926781604219,0.11070748787359719,-0.03791731707991608,-0.04101480971317528,0.04934126363221879,-0.768470733999542,-0.8312476554895828,0.4422075711877045,0.4058337383135694,0.571,0.468,0.432,True,999,0.00011004204861819744,0.0008353749290108681,weak_2x2_bal_strong_100_250,weak_null,True,1095,1907505461,-4.440892098500626e-16,0,0
100,250,0.08620559036598874,0.03746900474617171,0.08097878337117947,0.03537102365336864,0.04873658561981703,0.045607759717810836,0.04401516862453464,1.1072679519998614,1.0361827784158133,0.2681780960035316,0.30011687952137356,0.368,0.26,0.303,True,999,0.00011058396194130182,0.0008281669579446316,weak_2x2_bal_strong_100_250,weak_null,True,1096,1907505461,-4.440892098500626e-16,0,0
100,250,0.0258479630680426,0.05249839365685105,0.0206691799512555,0.05041014960026757,-0.02665043058880845,-0.029740969649012072,0.031895090787642855,-0.8355652838942115,-0.9324622979450695,0.4033995058194816,0.3510976622863905,0.563,0.432,0.379,True,999,0.00010908301919698715,0.0008306659292429686,weak_2x2_bal_strong_100_250,weak_null,True,1097,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.05443005702881559,0.061199525402599875,0.05229377884108999,0.011967020093121283,0.008905746561509886,0.04277091411296425,0.2797934143169031,0.2082196919614228,0.7796360046071718,0.8350574335793071,0.839,0.788,0.827,True,999,0.0001514999894425273,0.0008500419789925218,weak_2x2_bal_strong_100_250,weak_null,True,1098,1907505461,-4.440892098500626e-16,0,0
100,250,0.02828423432100291,0.06419935237522678,0.023106691378416144,0.06204435188902835,-0.03591511805422387,-0.038937660510612204,0.03559017400285449,-1.009130161918942,-1.0940564805187305,0.31291221443909756,0.273930207658853,0.543,0.334,0.312,True,999,0.00011070899199694395,0.0008445839630439878,weak_2x2_bal_strong_100_250,weak_null,True,1099,1907505461,-4.440892098500626e-16,0,0
100,250,0.1082078618413973,0.03913966749249892,0.10296668778285323,0.037040229230299815,0.06906819434889838,0.06592645855255341,0.04816843433241793,1.4338891289728857,1.368665173910046,0.15160390460963485,0.17110396124430016,0.218,0.165,0.189,True,999,0.00010900001507252455,0.0008391250157728791,weak_2x2_bal_strong_100_250,weak_null,True,1100,1907505461,-4.440892098500626e-16,0,0
100,250,0.04115023189446254,0.09480911948864001,0.035966555047508564,0.09268503893748914,-0.05365888759417747,-0.056718483889980575,0.041579010202988896,-1.2905282577005697,-1.36411337386534,0.19686730713995504,0.17253188624338978,0.358,0.209,0.182,True,999,0.00011045800056308508,0.0008398329373449087,weak_2x2_bal_strong_100_250,weak_null,True,1101,1907505461,-4.440892098500626e-16,0,0
