n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.06481048057679772,0.03564290691062427,0.05961241050464139,0.03352763568673822,0.029167573666173452,0.026084774817903167,0.039660428978212876,0.7354326319111781,0.6577027906640298,0.46207605444617916,0.5107291288078446,0.56,0.471,0.513,True,999,0.00011250004172325134,0.0008411250310018659,weak_2x2_bal_strong_100_250,weak_null,True,1102,1907505461,-4.440892098500626e-16,0,0
100,250,0.011793399946143701,0.05683171112605173,0.006628088416206879,0.05474300799424725,-0.04503831117990803,-0.04811491957804037,0.027964296758295325,-1.6105647701134438,-1.7205839286399207,0.10727461764146143,0.08532635185351424,0.289,0.127,0.111,True,999,0.00011562497820705175,0.0008383329259231687,weak_2x2_bal_strong_100_250,weak_null,True,1103,1907505461,-4.440892098500626e-16,0,0
100,250,0.09080171068567411,0.020312839933279647,0.08558590285542778,0.01819839348550545,0.07048887075239446,0.06738750936992233,0.043033598411186716,1.6379962019181427,1.5659278298327182,0.10142248608351075,0.11736551378066672,0.17,0.103,0.125,True,999,0.0001180840190500021,0.0008321669884026051,weak_2x2_bal_strong_100_250,weak_null,True,1104,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.032939844562217324,0.028815487930302197,0.030809293643244473,0.0010519873984963235,-0.001993805712942276,0.031807177593415524,0.0330738996066755,-0.06268414439120239,0.9736156564560484,0.9500180235041917,0.982,0.968,0.95,True,999,0.0001163750421255827,0.0008332079742103815,weak_2x2_bal_strong_100_250,weak_null,True,1105,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.05734638644451051,0.033308664659855935,0.055227046379371814,-0.018857904492836974,-0.021918381719515878,0.03645049413104665,-0.5173566214229942,-0.6013191931147768,0.6049072350499725,0.5476274084001587,0.724,0.632,0.559,True,999,0.00011575000826269388,0.0008840420050546527,weak_2x2_bal_strong_100_250,weak_null,True,1106,1907505461,-4.440892098500626e-16,0,0
100,250,0.08425863230814667,0.057574837571168214,0.07904010211088064,0.05543213277938719,0.02668379473697846,0.02360796933149345,0.04621033040593422,0.5774421975037813,0.5108807732840138,0.5636407754023882,0.6094345449864269,0.646,0.57,0.608,True,999,0.00011904200073331594,0.0008403339888900518,weak_2x2_bal_strong_100_250,weak_null,True,1107,1907505461,-4.440892098500626e-16,0,0
100,250,0.020538433349263974,0.03863548824137625,0.015370803719349624,0.03643030737480757,-0.018097054892112274,-0.021059503655457945,0.028897215508826887,-0.6262560102576106,-0.7287727652868544,0.5311470347029479,0.4661406736715884,0.717,0.509,0.439,True,999,0.00011595897376537323,0.0008481669938191772,weak_2x2_bal_strong_100_250,weak_null,True,1108,1907505461,-4.440892098500626e-16,0,0
100,250,0.06548347911636199,0.01079130840550721,0.06028283510943311,0.008573805485539765,0.054692170710854776,0.05170902962389334,0.03658981575819674,1.4947375267557286,1.413208253509985,0.13498295637437574,0.1575945004754432,0.318,0.129,0.154,True,999,0.00011687504593282938,0.0008407080313190818,weak_2x2_bal_strong_100_250,weak_null,True,1109,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.03917078862396489,0.06102599681521781,0.0370849436291536,0.027055609962214622,0.02394105318606421,0.04016487730382011,0.6736136589577318,0.5960693718784785,0.5005569670146772,0.551128884122041,0.57,0.502,0.567,True,999,0.00011750007979571819,0.000849416945129633,weak_2x2_bal_strong_100_250,weak_null,True,1110,1907505461,-4.440892098500626e-16,0,0
100,250,0.07556761288570846,0.05180064470844037,0.0703592093314569,0.0497099810647228,0.02376696817726809,0.0206492282667341,0.04354490576899693,0.5458036424134296,0.47420537263938506,0.5852009192398431,0.6353534625007395,0.675,0.6,0.656,True,999,0.00011712498962879181,0.0008517090464010835,weak_2x2_bal_strong_100_250,weak_null,True,1111,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.04774310417393712,0.03435537000655131,0.04563100718412727,-0.008208556536489109,-0.011275637177575959,0.03539711223386082,-0.23189904538700806,-0.31854680978155336,0.8166164259916239,0.7500701932465068,0.867,0.84,0.762,True,999,0.0001163750421255827,0.0008457090007141232,weak_2x2_bal_strong_100_250,weak_null,True,1112,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.025630737203258036,0.061199525402599875,0.02349207830930311,0.04076633991867884,0.037707447093296764,0.03890272593894073,1.0479044574578944,0.9692751904450089,0.2946826283894459,0.3324079042964805,0.456,0.312,0.345,True,999,0.00011641695164144039,0.0008390001021325588,weak_2x2_bal_strong_100_250,weak_null,True,1113,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.034011977213768585,0.060881532323605825,0.03190781656606134,0.03206720841935784,0.028973715757544483,0.039741849634404594,0.8068876691536067,0.7290479940939105,0.4197312036497085,0.4659723049657123,0.558,0.477,0.503,True,999,0.00011520797852426767,0.0008447079453617334,weak_2x2_bal_strong_100_250,weak_null,True,1114,1907505461,-4.440892098500626e-16,0,0
100,250,0.01388379327241418,0.06062967865508717,0.008716233197475276,0.05853370961247606,-0.04674588538267299,-0.04981747641500078,0.029304496982892808,-1.5951778803765855,-1.6999942515335755,0.11067246368874585,0.08913200679829653,0.322,0.118,0.102,True,999,0.00013824994675815105,0.0008467909647151828,weak_2x2_bal_strong_100_250,weak_null,True,1115,1907505461,-4.440892098500626e-16,0,0
100,250,0.14083597683456817,0.06265066817066,0.135574976318523,0.06053034017455161,0.07818530866390816,0.07504463614397139,0.05535698101061715,1.412383898769925,1.3556490035028872,0.15783695477719306,0.1752108723124498,0.207,0.153,0.169,True,999,0.00011150003410875797,0.0008213750552386045,weak_2x2_bal_strong_100_250,weak_null,True,1116,1907505461,-4.440892098500626e-16,0,0
100,250,0.07336424172744005,0.048643904456466935,0.06815212638105095,0.04654286416781872,0.024720337270973114,0.021609262213232228,0.04317983390629898,0.5724972755712004,0.5004480160837282,0.5669851310521866,0.6167596509350566,0.635,0.572,0.624,True,999,0.00011445803102105856,0.000795917003415525,weak_2x2_bal_strong_100_250,weak_null,True,1117,1907505461,-4.440892098500626e-16,0,0
100,250,0.09219219289364067,0.03687316950938613,0.08696106002729209,0.034747647534274506,0.05531902338425454,0.052213412493017586,0.04529721917691072,1.2212454625129001,1.152684721971459,0.2219930957382793,0.249039814576951,0.368,0.247,0.263,True,999,0.00010887498501688242,0.0007964170072227716,weak_2x2_bal_strong_100_250,weak_null,True,1118,1907505461,-4.440892098500626e-16,0,0
100,250,0.03988480078387058,0.05926880570928805,0.03470583080502365,0.05714794992491079,-0.019384004925417475,-0.02244211911988714,0.037100176187960264,-0.522477435880964,-0.6049059984564183,0.6013379529184248,0.5452414572879325,0.729,0.607,0.538,True,999,0.00011095800437033176,0.0007972500752657652,weak_2x2_bal_strong_100_250,weak_null,True,1119,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.04654369218129156,0.039984297889105846,0.04443990700036693,-0.0013765911468744396,-0.004455609111261083,0.036443829472935105,-0.03777295544357545,-0.12225963011296678,0.96986870740811,0.9026934025952662,0.981,0.976,0.916,True,999,0.00011150003410875797,0.0008160409051924944,weak_2x2_bal_strong_100_250,weak_null,True,1120,1907505461,-4.440892098500626e-16,0,0
100,250,0.040003196167557986,0.02607906212025418,0.034822286739995434,0.023971892793085203,0.013924134047303804,0.01085039394691023,0.0321037663496108,0.43372275687748424,0.3379788473647975,0.664489779159132,0.7353791281445985,0.776,0.658,0.73,True,999,0.00011704210191965103,0.0008204580517485738,weak_2x2_bal_strong_100_250,weak_null,True,1121,1907505461,-4.440892098500626e-16,0,0
100,250,0.00502661536068183,0.053634154517141264,-0.00013129050341831316,0.05154240135426846,-0.048607539156459434,-0.051673691857686777,0.02500316879141679,-1.944055154046941,-2.0666857184688356,0.051888800432447216,0.038763777758879354,0.272,0.061,0.048,True,999,0.00011641695164144039,0.0008307499811053276,weak_2x2_bal_strong_100_250,weak_null,True,1122,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.033816314406782844,0.028536268927354058,0.031699758680261425,-0.00010474277466770987,-0.003163489752907367,0.0317087056703134,-0.0033032813056690946,-0.09976723067157915,0.9973643676394094,0.9205291243508231,0.999,0.999,0.917,True,999,0.00011570798233151436,0.0008548339828848839,weak_2x2_bal_strong_100_250,weak_null,True,1123,1907505461,-4.440892098500626e-16,0,0
100,250,0.08243557958001113,0.05620044373813182,0.07722587845455564,0.054077156690269135,0.02623513584187931,0.023148721764286506,0.045878675076835865,0.571837259858566,0.5045638681918757,0.567432232081655,0.6138651928742388,0.666,0.578,0.64,True,999,0.0001276669790968299,0.0008092919597402215,weak_2x2_bal_strong_100_250,weak_null,True,1124,1907505461,-4.440892098500626e-16,0,0
100,250,0.021102313322870714,0.008292105299597008,0.015926721706108538,0.006124834842097471,0.012810208023273706,0.009801886864011067,0.022281592852667276,0.5749233507666498,0.4399096118856559,0.5653431367732721,0.6600025740012389,0.78,0.576,0.676,True,999,0.00011024996638298035,0.000799959059804678,weak_2x2_bal_strong_100_250,weak_null,True,1125,1907505461,-4.440892098500626e-16,0,0
100,250,0.039534547637448014,0.06804724816804342,0.03435537000655131,0.06591727797224678,-0.028512700530595403,-0.03156190796569547,0.03843948150781855,-0.7417555963858656,-0.8210804809964934,0.45823542827707076,0.4116004273388556,0.665,0.483,0.436,True,999,0.00010941701475530863,0.0007975839544087648,weak_2x2_bal_strong_100_250,weak_null,True,1126,1907505461,-4.440892098500626e-16,0,0
100,250,0.09745490009717406,0.023033285873591547,0.09223013224281829,0.02089810868730524,0.07442161422358251,0.07133202355551305,0.04475405190679977,1.6629022636557107,1.5938673821995348,0.09633200121067154,0.11096574145822136,0.169,0.117,0.137,True,999,0.00010966695845127106,0.0008377910126000643,weak_2x2_bal_strong_100_250,weak_null,True,1127,1907505461,-4.440892098500626e-16,0,0
100,250,0.014799145514334922,0.007661273910417654,0.00962850056751563,0.005543809037931169,0.007137871603917267,0.004084691529584461,0.019023372328203347,0.37521589131359867,0.2147196332549644,0.7074999125856873,0.8299859144604403,0.818,0.698,0.821,True,999,0.0001142079709097743,0.0008306250674650073,weak_2x2_bal_strong_100_250,weak_null,True,1128,1907505461,-4.440892098500626e-16,0,0
100,250,0.019538370542090622,0.06339926342815333,0.014371654805501066,0.061282323349232115,-0.04386089288606271,-0.04691066854373105,0.032016135341622703,-1.3699621274726803,-1.465219585161631,0.17069872421570598,0.14286101781853014,0.329,0.147,0.127,True,999,0.00011870800517499447,0.000823749927803874,weak_2x2_bal_strong_100_250,weak_null,True,1129,1907505461,-4.440892098500626e-16,0,0
100,250,0.04388246162218301,0.04599570031759442,0.038698974724681534,0.04388506108944057,-0.0021132386954114124,-0.005186086364759035,0.03623837329346499,-0.05831494361786104,-0.1431103521883048,0.9534977644857411,0.8862030292368192,0.969,0.957,0.877,True,999,0.00011725001968443394,0.0008758329786360264,weak_2x2_bal_strong_100_250,weak_null,True,1130,1907505461,-4.440892098500626e-16,0,0
100,250,0.09459370726667216,0.04911501588825273,0.08936301331438301,0.047003394550202415,0.04547869137841942,0.042359618764180595,0.046997595795422585,0.9676812315333139,0.90131458954984,0.33320359432641133,0.36742107880457486,0.43,0.336,0.365,True,999,0.00014474999625235796,0.0008261250331997871,weak_2x2_bal_strong_100_250,weak_null,True,1131,1907505461,-4.440892098500626e-16,0,0
100,250,0.11365619022240314,0.05475216966399965,0.10814251373643913,0.052661752852529276,0.05890402055840349,0.05548076088390985,0.04843687516886607,1.2160986924331036,1.1454240326298217,0.2239473285946233,0.25203354770051667,0.311,0.236,0.274,True,999,0.00011204206384718418,0.0008499999530613422,weak_2x2_bal_strong_100_250,weak_null,True,1132,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.019800218203941122,0.070136923885741,0.017638306272900195,0.05554516751029287,0.0524986176128408,0.039976403529668,1.3894488399655738,1.3132401361187882,0.16469630761226184,0.18910204343304404,0.305,0.183,0.216,True,999,0.00011583301238715649,0.000800292007625103,weak_2x2_bal_strong_100_250,weak_null,True,1133,1907505461,-4.440892098500626e-16,0,0
100,250,0.01016732424939193,0.039023112721372266,0.004998953100042058,0.03689947542609673,-0.028855788471980337,-0.03190052232605467,0.024867624751258966,-1.1603757399676646,-1.2828134027734053,0.24589585962650007,0.19955745737620922,0.576,0.245,0.204,True,999,0.00010991597082465887,0.0007966669509187341,weak_2x2_bal_strong_100_250,weak_null,True,1134,1907505461,-4.440892098500626e-16,0,0
100,250,0.09019773773029793,0.04894527996151199,0.08497934495518678,0.04683112685410151,0.041252457768785944,0.03814821810108526,0.04610729308703447,0.8947056963616516,0.8273792614342973,0.3709444328206808,0.40802213133562526,0.502,0.396,0.428,True,999,0.00010979198850691319,0.0008221250027418137,weak_2x2_bal_strong_100_250,weak_null,True,1135,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.0495276399739526,0.023727442927850007,0.0474348493368808,-0.02062790262370262,-0.023707406409030796,0.03246313703084589,-0.6354254243544719,-0.7302869832482438,0.525150990671373,0.46521478308419206,0.648,0.508,0.444,True,999,0.0001082499511539936,0.0008271250408142805,weak_2x2_bal_strong_100_250,weak_null,True,1136,1907505461,-4.440892098500626e-16,0,0
100,250,0.04004847535583511,0.04853536036288497,0.03485915793244487,0.04641954303940565,-0.00848688500704986,-0.01156038510696078,0.03561880718517059,-0.23826977031907068,-0.3245584571898239,0.8116718660155164,0.7455152727732,0.898,0.839,0.769,True,999,0.0001081250375136733,0.0008482499979436398,weak_2x2_bal_strong_100_250,weak_null,True,1137,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.012897569842188428,0.04680289384511127,0.010723935095001025,0.039095193657588345,0.036078958750110246,0.03346767207682411,1.1681479837571735,1.0780241502095513,0.24274707797930928,0.28102297878410953,0.411,0.243,0.286,True,999,0.00010895903687924147,0.0008310830453410745,weak_2x2_bal_strong_100_250,weak_null,True,1138,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802414,0.021395855357546845,0.05504804486290027,0.019280544942745337,0.03884853058725557,0.03576749992015493,0.036678199279223736,1.0591722426586305,0.9751705542538817,0.28952134385916295,0.3294756656977834,0.437,0.301,0.337,True,999,0.00011024996638298035,0.0008335829479619861,weak_2x2_bal_strong_100_250,weak_null,True,1139,1907505461,-4.440892098500626e-16,0,0
100,250,0.030466163489106357,0.06522651688493752,0.02528457604466894,0.06312239631918715,-0.03476035339583117,-0.03783782027451821,0.03528552089445657,-0.9851166289936247,-1.072332767530792,0.3245667860899174,0.2835705940171366,0.552,0.334,0.296,True,999,0.00011249992530792952,0.0008445830317214131,weak_2x2_bal_strong_100_250,weak_null,True,1140,1907505461,-4.440892098500626e-16,0,0
100,250,0.08125530193798935,0.03913966749249892,0.07604643239656639,0.037040229230299815,0.042115634445490435,0.03900620316626657,0.04345273223608527,0.969228683173933,0.8976697473093284,0.3324311029132858,0.3693616425952424,0.487,0.324,0.393,True,999,0.00011424999684095383,0.0008625829359516501,weak_2x2_bal_strong_100_250,weak_null,True,1141,1907505461,-4.440892098500626e-16,0,0
100,250,0.10267106894245792,0.08804405506974583,0.09741890191874347,0.0859053892372259,0.014627013872712091,0.011513512681517568,0.05217979962387898,0.2803194718673919,0.22065076455848734,0.7792324130177372,0.8253643706875046,0.803,0.756,0.799,True,999,0.0001204170985147357,0.000810875091701746,weak_2x2_bal_strong_100_250,weak_null,True,1142,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.020531297989376418,0.04244147901501094,0.01841607874078477,0.027100646654027394,0.024025400274226172,0.03331787863572152,0.8133965235401163,0.7210963380023695,0.4159907518888447,0.47085024396896613,0.553,0.407,0.462,True,999,0.00011083297431468964,0.0008031249744817615,weak_2x2_bal_strong_100_250,weak_null,True,1143,1907505461,-4.440892098500626e-16,0,0
100,250,0.1316999466717571,0.06507912671776278,0.1264374980499241,0.06291574450825976,0.06662081995399433,0.06352175354166434,0.05470978959224896,1.2177129623513097,1.1610674070416058,0.2233330694654433,0.24561448805861286,0.309,0.249,0.264,True,999,0.00011616700794547796,0.000824584043584764,weak_2x2_bal_strong_100_250,weak_null,True,1144,1907505461,-4.440892098500626e-16,0,0
100,250,0.07969659057140321,0.07145699133032124,0.07448623407114496,0.06928760423507185,0.008239599241081974,0.00519862983607311,0.04734800029318812,0.17402211688056005,0.10979618577093378,0.8618480806707189,0.9125710160706361,0.904,0.867,0.917,True,999,0.00011758296750485897,0.0008326669922098517,weak_2x2_bal_strong_100_250,weak_null,True,1145,1907505461,-4.440892098500626e-16,0,0
100,250,0.04926812657257684,0.04833968538681066,0.04407209487204966,0.04623977405465496,0.0009284411857661823,-0.0021676791826052977,0.03769303435475514,0.024631638223338085,-0.05750874716542515,0.9803487832975849,0.9541399384117378,0.985,0.979,0.968,True,999,0.00011787493713200092,0.0008624589536339045,weak_2x2_bal_strong_100_250,weak_null,True,1146,1907505461,-4.440892098500626e-16,0,0
100,250,0.0006826258008061359,0.10551021104135527,-0.004473567816603463,0.10337747710279643,-0.10482758524054914,-0.1078510449193999,0.03233345731280613,-3.242077833694285,-3.335586537375449,0.0011866160988746603,0.0008511965686175063,0.035,0.003,0.003,True,999,0.0001140419626608491,0.0008350840071216226,weak_2x2_bal_strong_100_250,weak_null,True,1147,1907505461,-4.440892098500626e-16,0,0
100,250,0.019538370542090844,0.03303982548775747,0.014371654805501066,0.03090874152896106,-0.013501454945666624,-0.016537086723459993,0.027194254909971592,-0.49648188524981096,-0.6081095723419203,0.6195544648308446,0.5431148039186404,0.805,0.641,0.568,True,999,0.00011687492951750755,0.0008363750530406833,weak_2x2_bal_strong_100_250,weak_null,True,1148,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.034248753622727,0.03391838522981061,0.03214373823111316,0.0048490726860951905,0.001774646998697449,0.033172112801763444,0.1461791931998197,0.05349816001479134,0.8837799305318916,0.9573349966472599,0.929,0.88,0.966,True,999,0.00011862500105053186,0.0008576669497415423,weak_2x2_bal_strong_100_250,weak_null,True,1149,1907505461,-4.440892098500626e-16,0,0
100,250,0.03972898576624351,0.02896024727898877,0.034550585407856715,0.026849949087306868,0.010768738487254736,0.007700636320549847,0.03254627740328996,0.3308746605277251,0.23660574833579656,0.7407391628951978,0.8129626602920278,0.834,0.757,0.819,True,999,0.00014299992471933365,0.0008238330483436584,weak_2x2_bal_strong_100_250,weak_null,True,1150,1907505461,-4.440892098500626e-16,0,0
100,250,0.11037398393080611,0.04490282247327809,0.10513945511530665,0.04276962493243275,0.06547116145752802,0.0623698301828739,0.049458198090773564,1.3237676256899797,1.261061514380343,0.1855802311656196,0.2072866851212899,0.323,0.197,0.222,True,999,0.00011237501166760921,0.0008109579794108868,weak_2x2_bal_strong_100_250,weak_null,True,1151,1907505461,-4.440892098500626e-16,0,0
100,250,0.10257586251287432,0.035797065352424884,0.09734048627257152,0.033690656836085964,0.06677879716044943,0.06364982943648556,0.04683835522958738,1.4257289102727895,1.3589253748235488,0.15394660809650543,0.17417023713690238,0.232,0.155,0.185,True,999,0.00011016696225851774,0.0008184160105884075,weak_2x2_bal_strong_100_250,weak_null,True,1152,1907505461,-4.440892098500626e-16,0,0
100,250,0.04297030740593155,0.0575932760618576,0.03778631239838148,0.0555070168359606,-0.01462296865592605,-0.017720704437579116,0.037209095085581866,-0.3929944714401909,-0.4762465842510022,0.6943235647151749,0.6338987152037767,0.801,0.688,0.613,True,999,0.00010920804925262928,0.0008233339758589864,weak_2x2_bal_strong_100_250,weak_null,True,1153,1907505461,-4.440892098500626e-16,0,0
100,250,0.12767763098442542,0.05985497854313809,0.12241483983706303,0.05773996371742385,0.06782265244128732,0.06467487611963918,0.05332064296093619,1.271977393276664,1.2129425402282064,0.20338115162931736,0.22515178977022265,0.284,0.234,0.253,True,999,0.00011516700033098459,0.0008232500404119492,weak_2x2_bal_strong_100_250,weak_null,True,1154,1907505461,-4.440892098500626e-16,0,0
100,250,0.009738168306912098,0.06482160840813694,0.0045780020720371795,0.06272859937244846,-0.055083440101224845,-0.05815059730041128,0.028810355981883456,-1.9119319502980958,-2.0183921829003975,0.05588492295911578,0.04355043287155231,0.239,0.074,0.067,True,999,0.00011733302380889654,0.0008258329471573234,weak_2x2_bal_strong_100_250,weak_null,True,1155,1907505461,-4.440892098500626e-16,0,0
100,250,0.13331128794273506,0.023033285873591547,0.12804896311185132,0.02089810868730524,0.11027800206914351,0.10715085442454608,0.05030454972311099,2.1922073187443605,2.1300430083229367,0.028364540245140575,0.03316806280309267,0.051,0.028,0.035,True,999,0.00011666701175272465,0.0008290420519188046,weak_2x2_bal_strong_100_250,weak_null,True,1156,1907505461,-4.440892098500626e-16,0,0
100,250,0.04553574499710511,0.015139771314917394,0.040353131483556126,0.012988519720749991,0.030395973682187716,0.027364611762806135,0.03199556150989517,0.9500059460680895,0.8552627449386428,0.3421092313205999,0.3924057071774184,0.507,0.332,0.389,True,999,0.00011620798613876104,0.0008339580381289124,weak_2x2_bal_strong_100_250,weak_null,True,1157,1907505461,-4.440892098500626e-16,0,0
100,250,0.08255001320795574,0.04549059112851006,0.07734033821611774,0.043401482246125056,0.03705942207944568,0.03393885596999269,0.04426606507450667,0.8371971174096661,0.7667014430324519,0.4024817775212868,0.44325904548802886,0.488,0.418,0.461,True,999,0.00011579098645597696,0.0008720000041648746,weak_2x2_bal_strong_100_250,weak_null,True,1158,1907505461,-4.440892098500626e-16,0,0
100,250,0.10684208725377564,0.046863243701408264,0.10160707481718134,0.04475500178614311,0.05997884355236738,0.05685207303103823,0.04892180146499722,1.2260146142672463,1.1621009719299686,0.22019317551593243,0.2451944526934572,0.316,0.214,0.25,True,999,0.00012058299034833908,0.0008430830202996731,weak_2x2_bal_strong_100_250,weak_null,True,1159,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.04707087830904505,0.04053781125691103,0.04495005797760143,-0.0013505474219954183,-0.004412246720690405,0.037067223009548414,-0.03643508502505086,-0.11903364650634396,0.9709354389380364,0.9052486992192853,0.984,0.976,0.906,True,999,0.00011708308011293411,0.0008388749556615949,weak_2x2_bal_strong_100_250,weak_null,True,1160,1907505461,-4.440892098500626e-16,0,0
100,250,0.010884196327158757,0.04293016851495657,0.005717207736537944,0.04080009909002058,-0.03204597218779781,-0.03508289135348264,0.026093103657879334,-1.2281395347969994,-1.3445273438328085,0.21939459216070323,0.1787779203653187,0.491,0.224,0.195,True,999,0.0001152500044554472,0.0008465000428259373,weak_2x2_bal_strong_100_250,weak_null,True,1161,1907505461,-4.440892098500626e-16,0,0
100,250,0.07556761288570846,0.049801250870971314,0.0703592093314569,0.04769732921907632,0.025766362014737143,0.022661880112380572,0.04334028634857965,0.5945129620857145,0.5228825654291794,0.5521690753294032,0.6010559779397388,0.624,0.52,0.576,True,999,0.00011500006075948477,0.0008509999606758356,weak_2x2_bal_strong_100_250,weak_null,True,1162,1907505461,-4.440892098500626e-16,0,0
100,250,0.05516280997103529,0.047190086522855945,0.049967926373071236,0.04508044508240516,0.007972723448179342,0.004887481290666074,0.03917119037077066,0.20353538845039917,0.12477234529775963,0.838716588526776,0.9007037815241239,0.914,0.854,0.895,True,999,0.00011795805767178535,0.0008556669345125556,weak_2x2_bal_strong_100_250,weak_null,True,1163,1907505461,-4.440892098500626e-16,0,0
100,250,0.14083597683456817,0.08148066121362357,0.135574976318523,0.07937725860593048,0.05935531562094459,0.05619771771259252,0.056671518411661743,1.0473570725560546,0.9916395270084783,0.2949349225607957,0.3213734002305255,0.333,0.298,0.345,True,999,0.00011625001206994057,0.0008490420877933502,weak_2x2_bal_strong_100_250,weak_null,True,1164,1907505461,-4.440892098500626e-16,0,0
100,250,0.052772083710488804,0.04431817350562278,0.047582552563653735,0.0422224369744697,0.008453910204866022,0.0053601155891840335,0.03798135053850415,0.22258055822148154,0.14112493403177273,0.8238619691753645,0.8877712462668227,0.871,0.828,0.905,True,999,0.00011583406012505293,0.0008645419729873538,weak_2x2_bal_strong_100_250,weak_null,True,1165,1907505461,-4.440892098500626e-16,0,0
100,250,0.031080629950831273,0.019861080541083764,0.02590104045181363,0.017745367863511774,0.011219549409747509,0.008155672588301854,0.028258312404580717,0.3970353660584771,0.2886114525006032,0.6913413811035516,0.7728787304693137,0.782,0.673,0.761,True,999,0.00011566595640033484,0.0008410830050706863,weak_2x2_bal_strong_100_250,weak_null,True,1166,1907505461,-4.440892098500626e-16,0,0
100,250,0.016173411198517784,0.06100477679587152,0.011009431570727202,0.058899027816011085,-0.044831365597353734,-0.04788959624528388,0.030647486055675525,-1.4628072761306155,-1.5625946010150917,0.14352012155294502,0.11814797899761705,0.352,0.158,0.137,True,999,0.00011875003110617399,0.0009405000600963831,weak_2x2_bal_strong_100_250,weak_null,True,1167,1907505461,-4.440892098500626e-16,0,0
100,250,0.05295932919991575,0.09062562890354087,0.04775997586929748,0.0884856848886244,-0.03766629970362512,-0.04072570901932693,0.04414744660570237,-0.8531931651684673,-0.9224929673297693,0.3935521930220084,0.35627149696432026,0.58,0.415,0.388,True,999,0.00012754101771861315,0.0008392080198973417,weak_2x2_bal_strong_100_250,weak_null,True,1168,1907505461,-4.440892098500626e-16,0,0
100,250,0.09138291164981582,0.058208954097525245,0.08616474974454036,0.0561275055551107,0.03317395755229058,0.030037244189429657,0.04702898681251961,0.7053938390069531,0.638696391848132,0.4805651770375149,0.523020460420238,0.585,0.509,0.559,True,999,0.00012170802801847458,0.0008382080122828484,weak_2x2_bal_strong_100_250,weak_null,True,1169,1907505461,-4.440892098500626e-16,0,0
100,250,0.07534538571423399,0.025630737203258036,0.070136923885741,0.02349207830930311,0.049714648510975956,0.04664484557643789,0.0407836202996351,1.2189856649734638,1.1437151786364397,0.22284963337633823,0.2527417764539136,0.347,0.238,0.26,True,999,0.00011012505274266005,0.0008117089746519923,weak_2x2_bal_strong_100_250,weak_null,True,1170,1907505461,-4.440892098500626e-16,0,0
100,250,0.02397749898902657,0.01917088979916709,0.018808310652445925,0.017017621104869818,0.004806609189859479,0.0017906895475761075,0.025933853986107973,0.1853411063559717,0.06904833923007853,0.8529614982992229,0.9449511421443271,0.909,0.854,0.944,True,999,0.00010983296670019627,0.0008209579391404986,weak_2x2_bal_strong_100_250,weak_null,True,1171,1907505461,-4.440892098500626e-16,0,0
100,250,0.08183549183411454,0.06606204737198274,0.07661640876138165,0.06397250459150428,0.015773444462131803,0.012643904169877374,0.046208249332628765,0.34135559537404486,0.2736287211155867,0.7328358993942488,0.7843699598110789,0.772,0.719,0.771,True,999,0.00011362507939338684,0.0008359999628737569,weak_2x2_bal_strong_100_250,weak_null,True,1172,1907505461,-4.440892098500626e-16,0,0
