n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.07689873251463208,0.05372662892182323,0.07167489194772259,0.0516299098059676,0.023172103592808857,0.020044982141754986,0.04413303330637598,0.5250512338897209,0.4541945259597429,0.599547575331137,0.6496888226384372,0.695,0.644,0.689,True,999,0.00011350004933774471,0.000830375007353723,weak_2x2_bal_strong_100_250,weak_null,True,1173,1907505461,-4.440892098500626e-16,0,0
100,250,0.0892511403303553,0.05902665878259433,0.08403255677333732,0.056896770412237174,0.030224481547760973,0.027135786361100145,0.04746648211362847,0.6367541937362783,0.5716831151746334,0.5242849672124565,0.5675366754983875,0.607,0.552,0.579,True,999,0.00011637492571026087,0.0008322909707203507,weak_2x2_bal_strong_100_250,weak_null,True,1174,1907505461,-4.440892098500626e-16,0,0
100,250,0.033497402386165276,0.024048329343726804,0.028320707870093997,0.02188718350228669,0.009449073042438472,0.006433524367807308,0.030242198045395508,0.3124466359308539,0.21273335880382005,0.7547011126840537,0.8315349457048413,0.864,0.788,0.846,True,999,0.00011629203800112009,0.0008554159430786967,weak_2x2_bal_strong_100_250,weak_null,True,1175,1907505461,-4.440892098500626e-16,0,0
100,250,0.004567963219939575,0.060748811885033005,-0.0005975222041456618,0.05861935005508201,-0.05618084866509343,-0.05921687225922767,0.027244145205937424,-2.062125577456169,-2.173563230250377,0.039195781807373355,0.029737952362129737,0.227,0.047,0.042,True,999,0.00012458302080631256,0.0008432499598711729,weak_2x2_bal_strong_100_250,weak_null,True,1176,1907505461,-4.440892098500626e-16,0,0
100,250,0.02426508867076016,0.05755895238937542,0.019096178238214634,0.0554645577524866,-0.03329386371861526,-0.036368379514271965,0.03228626677168321,-1.0312082209459956,-1.126434956740461,0.3024431863101811,0.25998145738584044,0.467,0.317,0.274,True,999,0.0001169589813798666,0.0008475839858874679,weak_2x2_bal_strong_100_250,weak_null,True,1177,1907505461,-4.440892098500626e-16,0,0
100,250,0.0653260642008755,0.03702921326917874,0.06012908305828546,0.034940113913094706,0.02829685093169676,0.025188969145190754,0.03981292203257589,0.7107453933811639,0.6326832560689852,0.4772420247468593,0.5269405062546352,0.57,0.48,0.527,True,999,0.00011925003491342068,0.0008024589624255896,weak_2x2_bal_strong_100_250,weak_null,True,1178,1907505461,-4.440892098500626e-16,0,0
100,250,0.10007164995279538,0.05555326795154242,0.09484868094453702,0.053442725041463746,0.044518382001252965,0.04140595590307328,0.04866378483788483,0.9148154453986352,0.8508576971768681,0.36028852493516716,0.39484840638082386,0.462,0.389,0.432,True,999,0.0001176249934360385,0.0007952089654281735,weak_2x2_bal_strong_100_250,weak_null,True,1179,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.030425267212155327,0.03811953542025037,0.028313430101931658,0.01287951494950268,0.009806105318318714,0.03382558095799987,0.38076256444774026,0.28990205166009236,0.7033794397070339,0.7718911720007509,0.8,0.729,0.779,True,999,0.00011125009041279554,0.0008142910664901137,weak_2x2_bal_strong_100_250,weak_null,True,1180,1907505461,-4.440892098500626e-16,0,0
100,250,0.04763194464340381,0.040904178379106704,0.04244147901501094,0.03880304890117259,0.006727766264297108,0.0036384301138383535,0.03633057319321557,0.185181946580283,0.10014788631294701,0.853086328735416,0.9202269186171927,0.894,0.845,0.919,True,999,0.00011216592974960804,0.0008280000183731318,weak_2x2_bal_strong_100_250,weak_null,True,1181,1907505461,-4.440892098500626e-16,0,0
100,250,0.015930489453407692,0.043190884049615186,0.010766178151556005,0.041075003743671346,-0.027260394596207493,-0.03030882559211534,0.02771231769603317,-0.9836923383752069,-1.0936950826185803,0.3252668080514066,0.27408873167503545,0.557,0.34,0.287,True,999,0.00011091609485447407,0.0008315000450238585,weak_2x2_bal_strong_100_250,weak_null,True,1182,1907505461,-4.440892098500626e-16,0,0
100,250,0.023908491417857114,0.04475401130548751,0.01872650629485406,0.04264856336949663,-0.020845519887630393,-0.023922057074642566,0.030405713067030868,-0.6855790502816176,-0.7867619161538897,0.4929785960746369,0.43142125127725295,0.628,0.479,0.42,True,999,0.00011066696606576443,0.0008374169701710343,weak_2x2_bal_strong_100_250,weak_null,True,1183,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.0777971178109354,0.04680289384511127,0.07567970980154826,-0.025804354311158628,-0.028876815956436985,0.042196694364830596,-0.6115254926856454,-0.6843383442970536,0.5408517468430005,0.4937615393466165,0.655,0.576,0.508,True,999,0.00011200003791600466,0.0008926659356802702,weak_2x2_bal_strong_100_250,weak_null,True,1184,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.041010842494959454,0.06065763719982442,0.03885060446503985,0.024843603553714178,0.02180703273478457,0.04100873705933701,0.6058124520578889,0.5317655284831424,0.5446393000676383,0.5948884004894739,0.671,0.556,0.598,True,999,0.00011341599747538567,0.0008017499931156635,weak_2x2_bal_strong_100_250,weak_null,True,1185,1907505461,-4.440892098500626e-16,0,0
100,250,0.06833399126600037,0.0246717356060685,0.06312943401744064,0.022566104749614624,0.04366225565993187,0.04056332926782602,0.03891846995815002,1.1218903442731165,1.04226423370304,0.26190906662759217,0.29728918973993734,0.384,0.275,0.309,True,999,0.00011020805686712265,0.0008087499300017953,weak_2x2_bal_strong_100_250,weak_null,True,1186,1907505461,-4.440892098500626e-16,0,0
100,250,0.019077918605384214,0.07285061523540198,0.013910655710276387,0.07074855417539538,-0.05377269663001777,-0.056837898465119,0.03314240600035458,-1.6224741387044284,-1.7149599357545409,0.1047018660762857,0.0863525726266993,0.276,0.097,0.081,True,999,0.00011691695544868708,0.0008369159186258912,weak_2x2_bal_strong_100_250,weak_null,True,1187,1907505461,-4.440892098500626e-16,0,0
100,250,0.0019229065590644634,0.02678934024213736,-0.003240041446815667,0.02466740137711554,-0.024866433683072897,-0.027907442823931206,0.0178336234937295,-1.394356771736053,-1.5648778742998455,0.16320989510610417,0.11761154754058643,0.569,0.187,0.132,True,999,0.00011904200073331594,0.0007990419398993254,weak_2x2_bal_strong_100_250,weak_null,True,1188,1907505461,-4.440892098500626e-16,0,0
100,250,0.04938150468114777,0.07499250169200389,0.0441904238483346,0.07287874801563987,-0.025610997010856118,-0.028688324167305268,0.0412880519113021,-0.6203004458983791,-0.6948335617513643,0.5350600014212548,0.48715961271830777,0.634,0.546,0.498,True,999,0.00011374999303370714,0.0008238330483436584,weak_2x2_bal_strong_100_250,weak_null,True,1189,1907505461,-4.440892098500626e-16,0,0
100,250,0.10425385780576768,0.03564419004351593,0.09900782646003847,0.033461467444205084,0.06860966776225175,0.06554635901583339,0.0473603131050612,1.4486742857897137,1.3839933631863748,0.14742856483025163,0.16636048693535765,0.262,0.16,0.178,True,999,0.00011820800136774778,0.0008325409144163132,weak_2x2_bal_strong_100_250,weak_null,True,1190,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.07126191297555606,0.022802804366975238,0.06914276462715918,-0.04328603977374845,-0.04633996026018394,0.035829866788155536,-1.2080993778089553,-1.2933333114010568,0.22700903903991065,0.195895804240808,0.409,0.248,0.21,True,999,0.00011808297131210566,0.0008356670150533319,weak_2x2_bal_strong_100_250,weak_null,True,1191,1907505461,-4.440892098500626e-16,0,0
100,250,0.03575917450220467,0.08696132905997112,0.030577628704449467,0.08481109078773841,-0.051202154557766444,-0.05423346208328894,0.04010161464131278,-1.2768102984316712,-1.352400958624182,0.20166922882502492,0.17624708293682656,0.367,0.21,0.187,True,999,0.00011679099407047033,0.0008375829784199595,weak_2x2_bal_strong_100_250,weak_null,True,1192,1907505461,-4.440892098500626e-16,0,0
100,250,0.029351392961092793,0.07611705204736952,0.024152100456873882,0.07402554685545226,-0.04676565908627672,-0.04987344639857838,0.036096490837546194,-1.2955735585696564,-1.3816702189427765,0.195122443649426,0.16707298257748815,0.291,0.165,0.148,True,999,0.0001241669524461031,0.0008618750143796206,weak_2x2_bal_strong_100_250,weak_null,True,1193,1907505461,-4.440892098500626e-16,0,0
100,250,0.06458767724011083,0.01192472643351733,0.059390449977797743,0.009782507008893049,0.0526629508065935,0.049607942968904695,0.03644667173464534,1.4449316851210134,1.3611103732621095,0.148477075326221,0.17347881198819526,0.264,0.136,0.168,True,999,0.0001157090300694108,0.000798208056949079,weak_2x2_bal_strong_100_250,weak_null,True,1194,1907505461,-4.440892098500626e-16,0,0
100,250,0.04725555557675609,0.032064127772557405,0.04206490692027387,0.029950145599173084,0.015191427804198687,0.012114761321100787,0.03507733050010165,0.43308392023032266,0.34537295593419454,0.6649538040477552,0.7298140058050435,0.767,0.675,0.732,True,999,0.00011016696225851774,0.0007970000151544809,weak_2x2_bal_strong_100_250,weak_null,True,1195,1907505461,-4.440892098500626e-16,0,0
100,250,0.08655600899037519,0.02049123373193873,0.08132927475018903,0.0183596856385293,0.06606477525843646,0.06296958911165973,0.04216865458864761,1.5666797032747166,1.4932795396467788,0.11718957731284234,0.1353640290393936,0.22,0.137,0.16,True,999,0.00010870792903006077,0.0008090829942375422,weak_2x2_bal_strong_100_250,weak_null,True,1196,1907505461,-4.440892098500626e-16,0,0
100,250,0.002199581258322536,0.030425267212155327,-0.002969844859620707,0.028313430101931658,-0.02822568595383279,-0.031283274961552365,0.018914780063823473,-1.4922555725518276,-1.6539063555586857,0.13563215875691015,0.0981465411166034,0.544,0.138,0.112,True,999,0.00011591601651161909,0.0008239999879151583,weak_2x2_bal_strong_100_250,weak_null,True,1197,1907505461,-4.440892098500626e-16,0,0
100,250,0.05295932919991575,0.04431817350562278,0.04775997586929748,0.0422224369744697,0.008641155694292968,0.005537538894827776,0.03812467595534127,0.22665519057565503,0.14524815637290595,0.8206918730258068,0.8845149457524841,0.865,0.825,0.897,True,999,0.00011975003872066736,0.0008145419415086508,weak_2x2_bal_strong_100_250,weak_null,True,1198,1907505461,-4.440892098500626e-16,0,0
100,250,0.014499335415388726,0.027389610958588884,0.00933293486987452,0.025240629912218537,-0.012890275543200158,-0.015907695042344017,0.024108224733020198,-0.5346837307993398,-0.6598451449042534,0.592868573372405,0.5093532092108259,0.775,0.604,0.506,True,999,0.00011729204561561346,0.0008320419583469629,weak_2x2_bal_strong_100_250,weak_null,True,1199,1907505461,-4.440892098500626e-16,0,0
100,250,0.0733502840565542,0.06054302119301991,0.0681412792744851,0.05841486940353491,0.012807262863534286,0.009726409870950192,0.04449219378617391,0.2878541553847629,0.2186093569063952,0.773458380901344,0.8269543633409334,0.816,0.756,0.816,True,999,0.00011616607662290335,0.0008387920679524541,weak_2x2_bal_strong_100_250,weak_null,True,1200,1907505461,-4.440892098500626e-16,0,0
100,250,0.030158778252023177,0.015873149656463914,0.02498277325113918,0.013694172280196426,0.014285628595559263,0.011288600970942753,0.02749263276490577,0.519616608482648,0.410604581506381,0.6033308198724445,0.681362503714031,0.776,0.621,0.708,True,999,0.00011479202657938004,0.0008834169711917639,weak_2x2_bal_strong_100_250,weak_null,True,1201,1907505461,-4.440892098500626e-16,0,0
100,250,0.03405977333939536,0.1272121925019456,0.028880956446698747,0.1250898134943128,-0.09315241916255024,-0.09620885704761406,0.04244081758896003,-2.194878055006688,-2.2668945254400685,0.028172346397147073,0.02339666974407411,0.092,0.034,0.031,True,999,0.00011487503070384264,0.0008212090469896793,weak_2x2_bal_strong_100_250,weak_null,True,1202,1907505461,-4.440892098500626e-16,0,0
100,250,0.005936864765091143,0.08745911978350007,0.0007733551665580762,0.08534876760467114,-0.08152225501840893,-0.08457541243811306,0.03138010454190307,-2.5978962214593357,-2.6951921822050093,0.009379683712150814,0.0070348043302214175,0.087,0.018,0.017,True,999,0.00011020805686712265,0.0007948329439386725,weak_2x2_bal_strong_100_250,weak_null,True,1203,1907505461,-4.440892098500626e-16,0,0
100,250,0.024947627515162663,0.004923352250080837,0.01977607778650281,0.0027163334946607165,0.020024275265081826,0.017059744291842094,0.023098622356154376,0.8669034436915921,0.7385611154120069,0.38599491652012385,0.46017354334121463,0.62,0.383,0.457,True,999,0.00010970793664455414,0.0008174580289050937,weak_2x2_bal_strong_100_250,weak_null,True,1204,1907505461,-4.440892098500626e-16,0,0
100,250,0.02150644794108436,0.04701952978454349,0.016333494244918256,0.04488247395778444,-0.02551308184345913,-0.028548979712866185,0.03062610870398199,-0.8330500648991014,-0.9321778352192116,0.40481649424845456,0.35124462817687085,0.61,0.419,0.365,True,999,0.00010841700714081526,0.0008292499696835876,weak_2x2_bal_strong_100_250,weak_null,True,1205,1907505461,-4.440892098500626e-16,0,0
100,250,0.01063859765554176,0.05395644364803892,0.00547484126730069,0.05182332373378529,-0.04331784599249716,-0.0463484824664846,0.028230265869081277,-1.534446972387189,-1.6418011322113333,0.1249197292867597,0.1006312243538339,0.356,0.144,0.119,True,999,0.00010879198089241982,0.0008352090371772647,weak_2x2_bal_strong_100_250,weak_null,True,1206,1907505461,-4.440892098500626e-16,0,0
100,250,0.04572033088704963,0.025516490864450347,0.04053781125691103,0.02335212847860646,0.020203840022599284,0.017185682778304567,0.03403279844981371,0.5936579106885016,0.5049741296957212,0.5527409394750783,0.6135770064602272,0.669,0.533,0.595,True,999,0.00011466699652373791,0.0008364160312339664,weak_2x2_bal_strong_100_250,weak_null,True,1207,1907505461,-4.440892098500626e-16,0,0
100,250,0.06842964913510852,0.047829950993235615,0.06322330959217481,0.045705034411980705,0.020599698141872902,0.01751827518019411,0.04231656095582317,0.4867999118212413,0.4139815425568846,0.6264001328491178,0.6788876242930326,0.739,0.619,0.672,True,999,0.0001153330085799098,0.0008422920946031809,weak_2x2_bal_strong_100_250,weak_null,True,1208,1907505461,-4.440892098500626e-16,0,0
100,250,0.025644739629517965,0.014970009906256132,0.02047044986328217,0.012792152210039376,0.010674729723261833,0.007678297653242794,0.02567432260045999,0.4157745421127715,0.2990652479027909,0.6775749892654056,0.764890261620884,0.809,0.68,0.765,True,999,0.00011962500866502523,0.0008348330156877637,weak_2x2_bal_strong_100_250,weak_null,True,1209,1907505461,-4.440892098500626e-16,0,0
100,250,0.061312776413463665,0.053319773707758755,0.05611143187620371,0.05120301854303477,0.00799300270570491,0.004908413333168937,0.04131859310024921,0.19344808489272353,0.11879429972990373,0.8466080602643329,0.9054383248618507,0.868,0.832,0.906,True,999,0.0001157090300694108,0.0008691670373082161,weak_2x2_bal_strong_100_250,weak_null,True,1210,1907505461,-4.440892098500626e-16,0,0
100,250,0.008738471069770881,0.06187880569534204,0.003568138919618491,0.05978093153606778,-0.05314033462557116,-0.05621279261644929,0.028130311100432175,-1.889077388296454,-1.9982997136347234,0.05888145980918678,0.045684176543177246,0.334,0.075,0.061,True,999,0.00011720799375325441,0.0008582079317420721,weak_2x2_bal_strong_100_250,weak_null,True,1211,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.05833675884910827,0.023959930575244925,0.05622807402916408,-0.029204722660625904,-0.03226814345391915,0.033929390354973235,-0.8607499974235521,-0.9510381152247676,0.38937574989260815,0.3415850275825536,0.584,0.407,0.356,True,999,0.00011604197788983583,0.0008483330020681024,weak_2x2_bal_strong_100_250,weak_null,True,1212,1907505461,-4.440892098500626e-16,0,0
100,250,0.03446567306806636,0.04293016851495657,0.029265796738485506,0.04080009909002058,-0.008464495446890208,-0.011534302351535075,0.0335383507596842,-0.2523825786050641,-0.3439138207535308,0.8007453646508422,0.7309110977084537,0.885,0.807,0.747,True,999,0.0001136659411713481,0.0007967500714585185,weak_2x2_bal_strong_100_250,weak_null,True,1213,1907505461,-4.440892098500626e-16,0,0
100,250,0.01685022766876465,0.04911501588825273,0.011677094082287454,0.047003394550202415,-0.03226478821948808,-0.03532630046791496,0.02902283041050595,-1.1117037092222604,-1.2171900523915553,0.2662655644759673,0.22353191411306117,0.542,0.269,0.227,True,999,0.0001093749888241291,0.0007995410123839974,weak_2x2_bal_strong_100_250,weak_null,True,1214,1907505461,-4.440892098500626e-16,0,0
100,250,0.05818888357910945,0.05713636015085305,0.05299523256310579,0.055043388162630436,0.0010525234282564022,-0.002048155599524648,0.040756120822576826,0.025824916773564906,-0.050253938750472876,0.9793969877630153,0.9599200289107476,0.979,0.974,0.979,True,999,0.00010895798914134502,0.0008151669753715396,weak_2x2_bal_strong_100_250,weak_null,True,1215,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.027899956994370922,0.04701571431220941,0.02575414057636749,0.02430318391252656,0.02126157373584192,0.03593652064589308,0.6762809386028859,0.5916425228069971,0.4988622925749493,0.5540899927542436,0.624,0.488,0.554,True,999,0.00010954192839562893,0.0008233330445364118,weak_2x2_bal_strong_100_250,weak_null,True,1216,1907505461,-4.440892098500626e-16,0,0
100,250,0.03661108794088541,0.024048329343726804,0.031430711021982916,0.02188718350228669,0.012562758597158608,0.009543527519696227,0.031218340863128625,0.4024159596513419,0.3057025855902516,0.68737792644938,0.7598311044851895,0.807,0.696,0.767,True,999,0.00010908301919698715,0.0008357499027624726,weak_2x2_bal_strong_100_250,weak_null,True,1217,1907505461,-4.440892098500626e-16,0,0
100,250,0.12046022793828759,0.013502121415746332,0.1152184146305899,0.011278384483134118,0.10695810652254126,0.10394003014745579,0.047534506937871736,2.250114988303907,2.186622663054165,0.02444164687682259,0.02877008151211226,0.071,0.023,0.033,True,999,0.00010941701475530863,0.0008364999666810036,weak_2x2_bal_strong_100_250,weak_null,True,1218,1907505461,-4.440892098500626e-16,0,0
100,250,0.06134591428125835,0.06421044319531216,0.05614660762333301,0.062110395662386964,-0.00286452891405381,-0.005963788039053952,0.0424314629759735,-0.06750954864968545,-0.14055108216350926,0.9461760606460042,0.8882245952700606,0.982,0.964,0.908,True,999,0.00011041609104722738,0.0008533750660717487,weak_2x2_bal_strong_100_250,weak_null,True,1219,1907505461,-4.440892098500626e-16,0,0
100,250,0.052772083710488804,0.06473796635456919,0.047582552563653735,0.062603628867123,-0.011965882644080383,-0.015021076303469272,0.04053962184785991,-0.2951651273163532,-0.37052827872547694,0.7678677401894256,0.71098891018103,0.798,0.731,0.68,True,999,0.00011112506035715342,0.0008053339552134275,weak_2x2_bal_strong_100_250,weak_null,True,1220,1907505461,-4.440892098500626e-16,0,0
100,250,0.027826747999650236,0.06042122684952006,0.022643577958390892,0.05830331910905784,-0.03259447884986982,-0.035659741150666946,0.03414456383444058,-0.9546022906578401,-1.04437536011803,0.3397788583414627,0.29631175894193407,0.57,0.349,0.302,True,999,0.00011616700794547796,0.0008204999612644315,weak_2x2_bal_strong_100_250,weak_null,True,1221,1907505461,-4.440892098500626e-16,0,0
100,250,0.08867575753133428,0.03303982548775747,0.08345952307644211,0.03090874152896106,0.05563593204357681,0.05255078154748105,0.04442176060756368,1.2524477031669856,1.182996369993792,0.21040677321159829,0.23681058605905325,0.345,0.219,0.249,True,999,0.00011954200454056263,0.0008436249336227775,weak_2x2_bal_strong_100_250,weak_null,True,1222,1907505461,-4.440892098500626e-16,0,0
100,250,0.00510936674713125,0.02947486097875257,-5.237046933359579e-05,0.02731836796797893,-0.02436549423162132,-0.027370738437312525,0.020536518764059916,-1.1864471535585832,-1.3327837474193964,0.23544575951492852,0.18260278076352354,0.531,0.247,0.2,True,999,0.00012379104737192392,0.0008096250239759684,weak_2x2_bal_strong_100_250,weak_null,True,1223,1907505461,-4.440892098500626e-16,0,0
100,250,0.0653260642008755,0.020280613454102703,0.06012908305828546,0.018177907864199483,0.0450454507467728,0.04195117519408598,0.037674984214631856,1.195632902993453,1.113502130620492,0.23183984559498094,0.2654928337729908,0.305,0.212,0.241,True,999,0.0001128750154748559,0.0008017499931156635,weak_2x2_bal_strong_100_250,weak_null,True,1224,1907505461,-4.440892098500626e-16,0,0
100,250,0.006254012767738959,0.06042122684952006,0.0010825274070782598,0.05830331910905784,-0.0541672140817811,-0.05722079170197958,0.027422199153425742,-1.9753052546485579,-2.0866594754794208,0.04823351729290729,0.03691892690701324,0.175,0.053,0.048,True,999,0.00011054100468754768,0.0007980830268934369,weak_2x2_bal_strong_100_250,weak_null,True,1225,1907505461,-4.440892098500626e-16,0,0
100,250,0.019369497185629636,0.04033308454080248,0.014197891865336487,0.03821810434173756,-0.02096358735517284,-0.02402021247640107,0.0282580139017363,-0.7418634383885254,-0.8500318727256753,0.4581700797314402,0.3953073662133878,0.617,0.455,0.407,True,999,0.00010883307550102472,0.0008256250293925405,weak_2x2_bal_strong_100_250,weak_null,True,1226,1907505461,-4.440892098500626e-16,0,0
100,250,0.024220921907809778,0.03916805723404804,0.019048678602700875,0.03705813004468439,-0.014947135326238259,-0.018009451441983515,0.029653626851430394,-0.5040575778850221,-0.6073271081548933,0.6142209165438302,0.5436338517267381,0.776,0.615,0.537,True,999,0.0001099160872399807,0.0008289170218631625,weak_2x2_bal_strong_100_250,weak_null,True,1227,1907505461,-4.440892098500626e-16,0,0
100,250,0.07574288624862546,0.052641595367184935,0.07052801354556948,0.0505367478569525,0.023101290881440528,0.019991265688616977,0.043955832434380525,0.5255568965944917,0.45480348298399176,0.5991961116731049,0.6492506242891838,0.689,0.623,0.68,True,999,0.00014683406334370375,0.0008360421052202582,weak_2x2_bal_strong_100_250,weak_null,True,1228,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.09674390609440608,0.0768826448276343,0.09464344604549524,-0.014651481189477233,-0.017760801217860944,0.04915155248457677,-0.2980878619057803,-0.36134771579054586,0.7656361054914318,0.7178395278685169,0.829,0.795,0.743,True,999,0.00011254195123910904,0.000812915968708694,weak_2x2_bal_strong_100_250,weak_null,True,1229,1907505461,-4.440892098500626e-16,0,0
100,250,0.02359896712013998,0.053570434094975306,0.01842269838651589,0.05146164718725288,-0.029971466974835326,-0.03303894880073699,0.031765653463522316,-0.9435180362101689,-1.0400840278219634,0.3454159942856545,0.29830086354502516,0.553,0.356,0.307,True,999,0.00011008395813405514,0.0007999589433893561,weak_2x2_bal_strong_100_250,weak_null,True,1230,1907505461,-4.440892098500626e-16,0,0
100,250,0.020681199702191733,0.048238940154045395,0.015507347313203468,0.04613939699842717,-0.027557740451853663,-0.030632049685223706,0.029933366031886982,-0.9206362031753246,-1.0233412992241648,0.3572403941793906,0.3061465033625945,0.521,0.361,0.31,True,999,0.00010908301919698715,0.000795625033788383,weak_2x2_bal_strong_100_250,weak_null,True,1231,1907505461,-4.440892098500626e-16,0,0
100,250,0.1200902634285248,0.03702921326917874,0.11485011612118967,0.034940113913094706,0.08306105015934606,0.07991000220809497,0.04968701648433676,1.671685201415345,1.608267267029117,0.09458641380479445,0.10777665635402972,0.146,0.107,0.12,True,999,0.00011608295608311892,0.0008170000510290265,weak_2x2_bal_strong_100_250,weak_null,True,1232,1907505461,-4.440892098500626e-16,0,0
100,250,0.055105922384562245,0.04430801011747065,0.04990744459784935,0.04218661333739249,0.010797912267091592,0.007720831260456862,0.03873862229131213,0.27873764291078645,0.19930577815588463,0.7804461720583495,0.8420235595323353,0.853,0.802,0.858,True,999,0.00011204206384718418,0.0008345830719918013,weak_2x2_bal_strong_100_250,weak_null,True,1233,1907505461,-4.440892098500626e-16,0,0
100,250,0.02292929549543743,0.035410549927382184,0.017755742952488163,0.033292185834170596,-0.012481254431944755,-0.015536442881682433,0.028667894972207248,-0.43537394161814097,-0.5419457165147492,0.6632910218120063,0.5878559017954481,0.767,0.649,0.572,True,999,0.00011270807590335608,0.0007973338942974806,weak_2x2_bal_strong_100_250,weak_null,True,1234,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802636,0.09434159956877214,0.05504804486290027,0.09219255300300233,-0.0340972136239695,-0.03714450814010206,0.04593336842470147,-0.7423190328369894,-0.8086606624766268,0.4578940628609339,0.41871036110400606,0.562,0.443,0.422,True,999,0.00011083297431468964,0.000814083032310009,weak_2x2_bal_strong_100_250,weak_null,True,1235,1907505461,-4.440892098500626e-16,0,0
100,250,0.016457837087537786,0.05798589300258533,0.011291318388501281,0.05585169318725036,-0.041528055915047546,-0.04456037479874908,0.03058138801354559,-1.3579519640067772,-1.4571076623144672,0.1744789269961624,0.1450866636336038,0.412,0.172,0.151,True,999,0.00010895810555666685,0.0008700829930603504,weak_2x2_bal_strong_100_250,weak_null,True,1236,1907505461,-4.440892098500626e-16,0,0
100,250,0.08961975866998972,0.0521742295976223,0.08440371722991813,0.050077550038437835,0.03744552907236742,0.034326167191480295,0.046386595181136574,0.8072489245253962,0.7400018703127249,0.41952308379529313,0.4592988594646905,0.522,0.428,0.454,True,999,0.00011495908256620169,0.0008286669617518783,weak_2x2_bal_strong_100_250,weak_null,True,1237,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.04920600519681129,0.044696008551312616,0.047081922362878004,0.0006784830506277872,-0.0023859138115653877,0.03844332219635472,0.01764891824807281,-0.06206315363118189,0.985918931624109,0.9505125395494295,0.994,0.986,0.954,True,999,0.00010866601951420307,0.0008456669747829437,weak_2x2_bal_strong_100_250,weak_null,True,1238,1907505461,-4.440892098500626e-16,0,0
100,250,0.02026976093536237,0.02011575201084731,0.01510183178302782,0.017961871801816187,0.00015400892451505888,-0.002860040018788368,0.024767136156380515,0.006218277460205389,-0.11547721951904252,0.995038564393685,0.9080668758611313,0.983,0.983,0.901,True,999,0.00011366698890924454,0.0008358339546248317,weak_2x2_bal_strong_100_250,weak_null,True,1239,1907505461,-4.440892098500626e-16,0,0
100,250,0.0279806582300981,0.027954033927965416,0.02279761739039543,0.025826768432992253,2.6624302132682853e-05,-0.0030291510425968227,0.028856845770401648,0.0009226338299243812,-0.10497166137623437,0.9992638448162713,0.9163982954044725,0.996,0.996,0.915,True,999,0.00011150003410875797,0.0008344589732587337,weak_2x2_bal_strong_100_250,weak_null,True,1240,1907505461,-4.440892098500626e-16,0,0
100,250,0.032565480312198525,0.05030172163616781,0.027389344920791814,0.04818444640706332,-0.017736241323969282,-0.020795101486271506,0.033968846744144285,-0.5221325721641328,-0.6121815569101199,0.6015780291970497,0.5404176424875491,0.769,0.618,0.553,True,999,0.00011399993672966957,0.0008447089930996299,weak_2x2_bal_strong_100_250,weak_null,True,1241,1907505461,-4.440892098500626e-16,0,0
100,250,0.004387503031063389,0.030061543971762972,-0.0007725450431621539,0.0279597151078832,-0.025674040940699583,-0.028732260151045352,0.019693744480597294,-1.3036647736541016,-1.458953637758071,0.19234790507461985,0.144577868609926,0.476,0.203,0.164,True,999,0.00011662498582154512,0.0008413329487666488,weak_2x2_bal_strong_100_250,weak_null,True,1242,1907505461,-4.440892098500626e-16,0,0
