n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.010574794916645036,0.023416770044244417,0.005407222345723994,0.021297085179881492,-0.012841975127599381,-0.015889862834157498,0.021166146484625635,-0.6067223968674389,-0.7507206304982983,0.5440351561284975,0.45282080442195793,0.722,0.57,0.463,True,999,0.00011633301619440317,0.0008379170903936028,weak_2x2_bal_strong_100_250,weak_null,True,1243,1907505461,-4.440892098500626e-16,0,0
100,250,0.06842964913510852,0.01055669964792244,0.06322330959217481,0.008336759084102141,0.057872949487186076,0.05488655050807267,0.03733227329338459,1.550212306450713,1.4702172052779536,0.12109056701799616,0.14150293633891958,0.23,0.143,0.166,True,999,0.00011616596020758152,0.0008505419827997684,weak_2x2_bal_strong_100_250,weak_null,True,1244,1907505461,-4.440892098500626e-16,0,0
100,250,0.0747907071431303,0.04111183294861376,0.06955804872060867,0.03899921473447421,0.03367887419451654,0.03055883398613446,0.04230601705682819,0.7960776394827451,0.7223283143172247,0.4259869099789362,0.4700926487772329,0.551,0.449,0.506,True,999,0.00011491694021970034,0.0008828750578686595,weak_2x2_bal_strong_100_250,weak_null,True,1245,1907505461,-4.440892098500626e-16,0,0
100,250,0.04085044134222959,0.06458817903948083,0.035661601299835866,0.062486651272564586,-0.023737737697251238,-0.02682504997272872,0.03778913852663894,-0.6281629754676107,-0.7098613786556358,0.529897181927657,0.47779010235710906,0.652,0.545,0.486,True,999,0.00011999998241662979,0.0008084579603746533,weak_2x2_bal_strong_100_250,weak_null,True,1246,1907505461,-4.440892098500626e-16,0,0
100,250,0.10195808059610478,0.039821466048663656,0.09672261038325303,0.03771961815868963,0.06213661454744113,0.0590029922245634,0.047128296195260065,1.3184566293251765,1.2519653157013055,0.18735083449680767,0.2105825026874576,0.262,0.191,0.226,True,999,0.00011020805686712265,0.0007953749736770988,weak_2x2_bal_strong_100_250,weak_null,True,1247,1907505461,-4.440892098500626e-16,0,0
100,250,0.14236452780856101,0.0713373452824867,0.1371014367508394,0.06919856267697355,0.07102718252607432,0.06790287407386586,0.05640494068443927,1.259236897764684,1.2038462100997933,0.20794477787762955,0.22864902527503617,0.275,0.225,0.236,True,999,0.00010924995876848698,0.0008001250680536032,weak_2x2_bal_strong_100_250,weak_null,True,1248,1907505461,-4.440892098500626e-16,0,0
100,250,0.05697138162392246,0.04475401130548751,0.05177894383153614,0.04264856336949663,0.01221737031843495,0.009130380462039511,0.03920236892281862,0.3116487766973581,0.23290379415630078,0.7553074605882478,0.8158361121451364,0.831,0.772,0.831,True,999,0.00010874995496124029,0.000826000003144145,weak_2x2_bal_strong_100_250,weak_null,True,1249,1907505461,-4.440892098500626e-16,0,0
100,250,0.020235695421700894,0.04508042253035052,0.015069268209344955,0.042921783891756604,-0.024844727108649628,-0.02785251568241165,0.030117816765262016,-0.8249179315449456,-0.9247853488018039,0.40941818525079055,0.35507757316967337,0.641,0.435,0.377,True,999,0.00011141598224639893,0.0008244169875979424,weak_2x2_bal_strong_100_250,weak_null,True,1250,1907505461,-4.440892098500626e-16,0,0
100,250,0.08913773294657823,0.019804425223384936,0.08389939134754343,0.01770312596059398,0.0693333077231933,0.06619626538694945,0.04234162497437544,1.6374739459138103,1.563385095092843,0.10153147851868204,0.11796204379923562,0.167,0.112,0.131,True,999,0.00011137500405311584,0.0008325000526383519,weak_2x2_bal_strong_100_250,weak_null,True,1251,1907505461,-4.440892098500626e-16,0,0
100,250,0.025312961528767497,0.033338055384062204,0.020132636866762255,0.031218519597274508,-0.008025093855294707,-0.011085882730512253,0.02901100045127896,-0.2766224442611705,-0.38212686767317355,0.7820700289293954,0.7023672637906976,0.872,0.782,0.724,True,999,0.00011349993292242289,0.0008327499963343143,weak_2x2_bal_strong_100_250,weak_null,True,1252,1907505461,-4.440892098500626e-16,0,0
100,250,0.0035798275323950524,0.04915767147682881,-0.0015825346130071694,0.047054664386791956,-0.04557784394443376,-0.048637198999799125,0.023859447986892046,-1.9102639746516101,-2.038488024807595,0.05609923374374164,0.04150115115479592,0.233,0.07,0.055,True,999,0.0001157920341938734,0.0008276660228148103,weak_2x2_bal_strong_100_250,weak_null,True,1253,1907505461,-4.440892098500626e-16,0,0
100,250,0.060244385944802636,0.07611944602871973,0.05504804486290027,0.07402098156426007,-0.015875060083917092,-0.0189729367013598,0.04327496806940552,-0.36684163598818276,-0.43842751474548775,0.7137371484467868,0.6610764044679236,0.775,0.736,0.671,True,999,0.00011570798233151436,0.0008717499440535903,weak_2x2_bal_strong_100_250,weak_null,True,1254,1907505461,-4.440892098500626e-16,0,0
100,250,0.030158778252023177,0.09052401545419547,0.024982773251252866,0.0883418745058151,-0.060365237202172295,-0.06335910125456223,0.03864702444775686,-1.5619633869555511,-1.6394302578251843,0.1182966143322182,0.10112368434424625,0.283,0.137,0.116,True,999,0.00011304195504635572,0.0008067080052569509,weak_2x2_bal_strong_100_250,weak_null,True,1255,1907505461,-4.440892098500626e-16,0,0
100,250,0.11626044341766228,0.014589763488314866,0.11099534729844152,0.012444369807923295,0.10167067992934742,0.09855097749051822,0.0465757749894022,2.182909032699541,2.1159278082424264,0.029042509719402594,0.03435094792864856,0.054,0.036,0.048,True,999,0.00011058303061872721,0.0008029580349102616,weak_2x2_bal_strong_100_250,weak_null,True,1256,1907505461,-4.440892098500626e-16,0,0
100,250,0.0699777403530557,0.050373590131996326,0.0647665874546135,0.048271627435951814,0.01960415022105938,0.016494960018661686,0.042485922408819175,0.46142696473479355,0.38824530770309185,0.6444923093566449,0.6978345069664593,0.73,0.655,0.719,True,999,0.00010895798914134502,0.0008029580349102616,weak_2x2_bal_strong_100_250,weak_null,True,1257,1907505461,-4.440892098500626e-16,0,0
100,250,0.03284120813174418,0.06219863629250977,0.02766403529844297,0.06008073608487052,-0.029357428160765586,-0.032416700786427555,0.03587345925836639,-0.818360670191539,-0.9036402247398918,0.41315127235812554,0.36618620464218166,0.612,0.408,0.37,True,999,0.00010862492490559816,0.0008254590211436152,weak_2x2_bal_strong_100_250,weak_null,True,1258,1907505461,-4.440892098500626e-16,0,0
100,250,0.020471160484738293,0.08153336314202075,0.015303456355695744,0.07940706733241143,-0.06106220265728246,-0.06410361097671569,0.03515582027641329,-1.7369016617214377,-1.8234138891568978,0.08240453007486441,0.06824072827293567,0.239,0.092,0.081,True,999,0.000112209003418684,0.0008287499658763409,weak_2x2_bal_strong_100_250,weak_null,True,1259,1907505461,-4.440892098500626e-16,0,0
100,250,0.06675800233781137,0.041418827998713326,0.06155777012062913,0.03930484703900561,0.025339174339098047,0.02225292308162352,0.040939987502538897,0.6189345890134098,0.543549825955455,0.5359594509403269,0.5867512946612214,0.63,0.533,0.578,True,999,0.00010920793283730745,0.0008326249662786722,weak_2x2_bal_strong_100_250,weak_null,True,1260,1907505461,-4.440892098500626e-16,0,0
100,250,0.05611295135025929,0.04911501588825273,0.0509068393859593,0.047003394550202415,0.006997935462006555,0.0039034448357568863,0.03952275227684436,0.17706093474938772,0.09876449920325618,0.8594605265973292,0.9213252561695322,0.899,0.862,0.905,True,999,0.0001093749888241291,0.000832458958029747,weak_2x2_bal_strong_100_250,weak_null,True,1261,1907505461,-4.440892098500626e-16,0,0
100,250,0.04388246162218301,0.039351757756193095,0.038698974724681534,0.03722640832732793,0.004530703865989916,0.001472566397353603,0.03551360261938007,0.12757657719348,0.04146485540022377,0.8984840683313611,0.9669253100728142,0.918,0.895,0.971,True,999,0.00011145800817757845,0.0008399999933317304,weak_2x2_bal_strong_100_250,weak_null,True,1262,1907505461,-4.440892098500626e-16,0,0
100,250,0.035422020458493186,0.04536815827289281,0.030240250363220866,0.043260208489584784,-0.009946137814399625,-0.013019958126363917,0.03388662282917264,-0.29351221762462265,-0.384221177542519,0.769130662210866,0.7008145233333964,0.858,0.759,0.704,True,999,0.00014987506438046694,0.000820209039375186,weak_2x2_bal_strong_100_250,weak_null,True,1263,1907505461,-4.440892098500626e-16,0,0
100,250,0.012056972677852551,0.04113946518579281,0.006893521137143921,0.03905939448002016,-0.02908249250794026,-0.03216587334287624,0.025133035497077353,-1.157142061543747,-1.2798244504376208,0.2472143244164522,0.20060688272453675,0.479,0.232,0.197,True,999,0.00010979198850691319,0.0008163750171661377,weak_2x2_bal_strong_100_250,weak_null,True,1264,1907505461,-4.440892098500626e-16,0,0
100,250,0.03491786242053285,0.05809673205686844,0.029735750197161792,0.055972449151127535,-0.023178869636335586,-0.026236698953965742,0.03594914615002068,-0.6447682940675978,-0.7298281534831572,0.5190773514919029,0.465495233201937,0.665,0.533,0.481,True,999,0.00010941596701741219,0.0008079169783741236,weak_2x2_bal_strong_100_250,weak_null,True,1265,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.07611944602871973,0.01946618225500174,0.07402098156426007,-0.05148362147010094,-0.05455479930925833,0.034989148002870375,-1.471416836611095,-1.5591919901788653,0.1411784229067404,0.11895094607139292,0.308,0.136,0.125,True,999,0.00011550006456673145,0.0008271669503301382,weak_2x2_bal_strong_100_250,weak_null,True,1266,1907505461,-4.440892098500626e-16,0,0
100,250,0.0811512510014003,0.06376760379903024,0.07591581505259626,0.06166601168065711,0.017383647202370067,0.014249803371939151,0.04566113568066428,0.38070991759697664,0.3120772875996028,0.7034185089302444,0.7549817870231752,0.788,0.751,0.778,True,999,0.0001152500044554472,0.0008363750530406833,weak_2x2_bal_strong_100_250,weak_null,True,1267,1907505461,-4.440892098500626e-16,0,0
100,250,0.01556843327428814,0.032335163937659395,0.010403615816471756,0.030232901910835608,-0.016766730663371254,-0.01982928609436385,0.025178896971960834,-0.6659040974687116,-0.7875359320325153,0.5054724013281693,0.4309682027191999,0.684,0.498,0.428,True,999,0.00011879089288413525,0.0008324170485138893,weak_2x2_bal_strong_100_250,weak_null,True,1268,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.04430801011747065,0.053599990936902486,0.04218661333739249,0.01448371267400661,0.01141337759951,0.039640799465457566,0.3653738791677881,0.28791996512218315,0.7148323368293396,0.7734080037875806,0.813,0.709,0.772,True,999,0.0001206250162795186,0.0008412920869886875,weak_2x2_bal_strong_100_250,weak_null,True,1269,1907505461,-4.440892098500626e-16,0,0
100,250,0.10338169102620876,0.07204477466508158,0.09813553199647629,0.0699354798879881,0.031336916361127176,0.028200052108488194,0.05065027742131193,0.6186918997593024,0.5567600720903961,0.5361193472539703,0.5776913673792323,0.597,0.56,0.591,True,999,0.00011629203800112009,0.0008413749746978283,weak_2x2_bal_strong_100_250,weak_null,True,1270,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.08140108820423109,0.011538431712835973,0.07928875856316608,-0.06469646618497815,-0.06775032685033011,0.03347222593763723,-1.9328402689894428,-2.0240759301923057,0.05325587793606214,0.04296233976878327,0.203,0.063,0.053,True,999,0.00011562497820705175,0.0008797920309007168,weak_2x2_bal_strong_100_250,weak_null,True,1271,1907505461,-4.440892098500626e-16,0,0
100,250,0.10294673725730497,0.05713636015085305,0.09771141653685333,0.055043388162630436,0.045810377106451916,0.0426680283742229,0.04896055381591585,0.9356588832449053,0.8714776498372163,0.34944884679540145,0.38349340415632427,0.464,0.377,0.417,True,999,0.00011112506035715342,0.000804582959972322,weak_2x2_bal_strong_100_250,weak_null,True,1272,1907505461,-4.440892098500626e-16,0,0
100,250,0.034206006545573486,0.04111183294861376,0.02903104905192322,0.03899921473447421,-0.006905826403040272,-0.009968165682550989,0.0330181545147179,-0.20915240432235507,-0.3018995406938223,0.8343292664916784,0.7627286459067989,0.883,0.838,0.755,True,999,0.00010845798533409834,0.0007933750748634338,weak_2x2_bal_strong_100_250,weak_null,True,1273,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.022246645874308857,0.042630018693500915,0.020041685337510273,0.025573747845644534,0.022588333355990642,0.034072495538748665,0.7505686754455951,0.6629491910946835,0.45291227887399965,0.5073630954611581,0.639,0.483,0.526,True,999,0.00010783295147120953,0.0008207500213757157,weak_2x2_bal_strong_100_250,weak_null,True,1274,1907505461,-4.440892098500626e-16,0,0
100,250,0.10911119988486317,0.07126480099169746,0.10387650445660768,0.06916998763449556,0.03784639889316571,0.03470651682211212,0.05127806747656461,0.7380621141867814,0.6768296570063583,0.46047670469165247,0.49851403913560244,0.543,0.472,0.512,True,999,0.00011437502689659595,0.0008301669731736183,weak_2x2_bal_strong_100_250,weak_null,True,1275,1907505461,-4.440892098500626e-16,0,0
100,250,0.02268168319153563,0.06885891548770251,0.017504928873421477,0.06673144060937375,-0.04617723229616688,-0.04922651173595227,0.033817392216100035,-1.3654876757227448,-1.4556566461832663,0.17209982401714974,0.14548756026869067,0.385,0.197,0.171,True,999,0.00011424999684095383,0.0008387090638279915,weak_2x2_bal_strong_100_250,weak_null,True,1276,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.05738606960243309,0.06936812884669052,0.05528144994370621,0.017186573250397852,0.014086678902984318,0.04420829815293451,0.3887635120208087,0.31864332018058594,0.6974510948626219,0.7499969996451619,0.763,0.69,0.753,True,999,0.00011558295227587223,0.000830582925118506,weak_2x2_bal_strong_100_250,weak_null,True,1277,1907505461,-4.440892098500626e-16,0,0
100,250,0.005010387869092026,0.02618504569172231,-0.0001467690405831945,0.02406145699002593,-0.021174657822630283,-0.024208226030609126,0.019263604748603586,-1.099205371941886,-1.256682035711098,0.27167849612032435,0.20886879565053418,0.614,0.313,0.251,True,999,0.00011470902245491743,0.0008300419431179762,weak_2x2_bal_strong_100_250,weak_null,True,1278,1907505461,-4.440892098500626e-16,0,0
100,250,0.038335244464583695,0.043190884049615186,0.033155994600974736,0.041075003743671346,-0.00485563958503149,-0.00791900914269661,0.03453398931735354,-0.14060465301040392,-0.22931058065502033,0.8881822721886228,0.8186275303948491,0.938,0.904,0.826,True,999,0.00011495896615087986,0.0008312090067192912,weak_2x2_bal_strong_100_250,weak_null,True,1279,1907505461,-4.440892098500626e-16,0,0
100,250,0.010132233339732344,0.0766652533678579,0.00497020624308675,0.07455525481131531,-0.06653302002812556,-0.06958504856822856,0.031024875561473923,-2.14450562086202,-2.242879215755434,0.031992395541654006,0.024904604384291488,0.189,0.039,0.033,True,999,0.0001140000531449914,0.0008720409823581576,weak_2x2_bal_strong_100_250,weak_null,True,1280,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.03913966749249892,0.061199525402599875,0.037040229230299815,0.027257409629437956,0.02415929617230006,0.04042191664689764,0.674322543078371,0.5976781453324349,0.5001062750018013,0.5500547106583149,0.608,0.485,0.543,True,999,0.00011216697748750448,0.0007979590445756912,weak_2x2_bal_strong_100_250,weak_null,True,1281,1907505461,-4.440892098500626e-16,0,0
100,250,0.10537639233782103,0.036566933575977234,0.10013052006459588,0.03442973242066216,0.0688094587618438,0.06570078764393372,0.04755824044079842,1.446846185310396,1.3814806232312056,0.14794000809887586,0.1671312315992145,0.244,0.158,0.179,True,999,0.00010966695845127106,0.0008116670651361346,weak_2x2_bal_strong_100_250,weak_null,True,1282,1907505461,-4.440892098500626e-16,0,0
100,250,0.07775536194807608,0.04277196380752235,0.0725411145258903,0.040668854867021764,0.034983398140553734,0.03187225965886853,0.04331543800639677,0.807642719332249,0.7358175543362085,0.4192962870443102,0.46184173664321304,0.547,0.453,0.504,True,999,0.00010850001126527786,0.0008248330559581518,weak_2x2_bal_strong_100_250,weak_null,True,1283,1907505461,-4.440892098500626e-16,0,0
100,250,0.043304782161658006,0.06997512257449334,0.03811953542025037,0.06787678702387723,-0.026670340412835336,-0.029757251603626855,0.039030171429659505,-0.683326243157831,-0.7624166257444095,0.4944007148733991,0.44581138650081065,0.591,0.498,0.461,True,999,0.00010862504132091999,0.0008284170180559158,weak_2x2_bal_strong_100_250,weak_null,True,1284,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475495,0.06509047141155644,0.06870545758084745,0.0630038922021754,0.008819679493198507,0.005701565378672058,0.04467076295366844,0.19743740446846833,0.12763528092380244,0.8434852611229462,0.8984376093275896,0.889,0.849,0.881,True,999,0.00011216697748750448,0.0008465839782729745,weak_2x2_bal_strong_100_250,weak_null,True,1285,1907505461,-4.440892098500626e-16,0,0
100,250,0.024947627515162663,0.046507256651722784,0.01977607778650281,0.04436419725706742,-0.02155962913656012,-0.024588119470564607,0.03111366968105899,-0.6929310929107452,-0.7902674201601192,0.4883527958774865,0.429371609429977,0.648,0.49,0.429,True,999,0.00011604197788983583,0.0008320000488311052,weak_2x2_bal_strong_100_250,weak_null,True,1286,1907505461,-4.440892098500626e-16,0,0
100,250,0.047045447863794165,0.04622426625217435,0.04184296275545307,0.044126774311123995,0.0008211816116198145,-0.0022838115556709226,0.037072185202910904,0.022150882315815995,-0.061604449351197084,0.9823275981986528,0.9508778336051558,0.993,0.992,0.95,True,999,0.00011579098645597696,0.0008339579217135906,weak_2x2_bal_strong_100_250,weak_null,True,1287,1907505461,-4.440892098500626e-16,0,0
100,250,0.0320259368087773,0.07285061523540198,0.026848147873423045,0.07074855417539538,-0.04082467842662468,-0.04390040630197234,0.0366753316546162,-1.1131372665170218,-1.19700093554428,0.26564948051794246,0.2313061901013902,0.498,0.305,0.282,True,999,0.00011712498962879181,0.0008477499941363931,weak_2x2_bal_strong_100_250,weak_null,True,1288,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504194,0.05149394612164665,0.0851127721272178,0.049365849904091874,0.03883472627339529,0.03574692222312592,0.046876569465273396,0.8284464225174247,0.762575474931193,0.40741772542865173,0.44571661547052766,0.501,0.407,0.453,True,999,0.00014699995517730713,0.0008565000025555491,weak_2x2_bal_strong_100_250,weak_null,True,1289,1907505461,-4.440892098500626e-16,0,0
100,250,0.10226153443121355,0.0979407605309453,0.09701520600782487,0.09581288940000832,0.004320773900268249,0.001202316607816556,0.052874535659191174,0.08171748170269122,0.022739048065901216,0.9348713764646839,0.9818584280275574,0.974,0.969,0.995,True,999,0.00011458306107670069,0.0008007499855011702,weak_2x2_bal_strong_100_250,weak_null,True,1290,1907505461,-4.440892098500626e-16,0,0
100,250,0.060432563405583783,0.06320747744734645,0.05523009501150966,0.06109984443921235,-0.002774914041762666,-0.005869749427702686,0.04229219228037829,-0.065612915579458,-0.1387903797653448,0.9476860061275307,0.8896157962430724,0.951,0.942,0.904,True,999,0.00011245801579207182,0.0008134159725159407,weak_2x2_bal_strong_100_250,weak_null,True,1291,1907505461,-4.440892098500626e-16,0,0
100,250,0.03676105641245542,0.050861265155215774,0.03158011490856438,0.048751152181353063,-0.014100208742760356,-0.01717103727278868,0.034984458120542745,-0.40304207926207,-0.49081901493583263,0.6869172689910009,0.623554459944935,0.754,0.67,0.609,True,999,0.0001106249401345849,0.0007966249249875546,weak_2x2_bal_strong_100_250,weak_null,True,1292,1907505461,-4.440892098500626e-16,0,0
100,250,0.09255801220676096,0.03916805723404815,0.0873349864481412,0.03705813004468439,0.053389954972712816,0.050276856403456804,0.045581087560822485,1.1713181459628477,1.103020114128878,0.24147092019126637,0.2700184303480796,0.334,0.248,0.28,True,999,0.00011020910460501909,0.0008253329433500767,weak_2x2_bal_strong_100_250,weak_null,True,1293,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.07680495590957048,0.05401158379129356,0.07470383608357167,-0.017600105332128746,-0.020692252292278113,0.043146539940693,-0.4079146405788492,-0.4795808034832135,0.6833363437753499,0.6315254990094139,0.752,0.682,0.64,True,999,0.00011250004172325134,0.0008315410232171416,weak_2x2_bal_strong_100_250,weak_null,True,1294,1907505461,-4.440892098500626e-16,0,0
100,250,0.03894160488080589,0.0698487693017128,0.03375661195767066,0.06774060940053062,-0.030907164420906907,-0.03398399744285996,0.03812350324667994,-0.8107115503242351,-0.8914185357773887,0.4175313387431431,0.3727046773428937,0.624,0.482,0.408,True,999,0.00011062505654990673,0.0008381250081583858,weak_2x2_bal_strong_100_250,weak_null,True,1295,1907505461,-4.440892098500626e-16,0,0
100,250,0.01996951121889401,0.08763193438837635,0.014798617398597003,0.08552076115591944,-0.06766242316948234,-0.07072214375732244,0.03548370378580682,-1.9068590916528487,-1.9930879872131808,0.05653883681867566,0.04625181318424339,0.201,0.064,0.059,True,999,0.00011045800056308508,0.0008407089626416564,weak_2x2_bal_strong_100_250,weak_null,True,1296,1907505461,-4.440892098500626e-16,0,0
100,250,0.07324866353757342,0.015226958866882828,0.06804378717409065,0.013047481818190931,0.058021704670690594,0.05499630535589972,0.03898877835265868,1.4881642134533317,1.410567544806119,0.13670759237825994,0.15837216701869594,0.273,0.141,0.162,True,999,0.00011216697748750448,0.0008700410835444927,weak_2x2_bal_strong_100_250,weak_null,True,1297,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.04641426889359895,0.03461814323193835,0.044316113122363276,-0.006617104026269305,-0.009697969890424929,0.0350990692798981,-0.18852648124373614,-0.2763027649846869,0.8504639586574824,0.7823155324014076,0.893,0.847,0.775,True,999,0.00011862500105053186,0.0008071670308709145,weak_2x2_bal_strong_100_250,weak_null,True,1298,1907505461,-4.440892098500626e-16,0,0
100,250,0.009738168306912098,0.08815470706059575,0.0045780020720371795,0.08604098855167308,-0.07841653875368365,-0.0814629864796359,0.03262404390919447,-2.403642508940574,-2.4970229535731194,0.016232638687090184,0.012524084965330877,0.136,0.02,0.016,True,999,0.00011374999303370714,0.0008042920380830765,weak_2x2_bal_strong_100_250,weak_null,True,1299,1907505461,-4.440892098500626e-16,0,0
100,250,0.034891356957655106,0.05328337390935678,0.029713114848078703,0.05114361618379348,-0.018392016951701673,-0.02143050133571478,0.03530066242472687,-0.5210105331853125,-0.6070849628222124,0.6023594337371754,0.5437945288900738,0.737,0.613,0.557,True,999,0.00010904204100370407,0.0007974579930305481,weak_2x2_bal_strong_100_250,weak_null,True,1300,1907505461,-4.440892098500626e-16,0,0
100,250,0.10109391384941735,0.0498915413693366,0.09585830900522296,0.047785587471224744,0.05120237248008075,0.04807272153399822,0.0480771249972725,1.065004874625626,0.9999084083485748,0.28687372385070153,0.31735483488932437,0.348,0.268,0.312,True,999,0.0001081250375136733,0.0008101249113678932,weak_2x2_bal_strong_100_250,weak_null,True,1301,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.04675510649448733,0.023959930575273347,0.0446473194181749,-0.017623070306004962,-0.020687388842901555,0.032398413020199836,-0.5439485660923358,-0.6385309314380101,0.5864768672002423,0.5231281256721891,0.735,0.617,0.557,True,999,0.00010833307169377804,0.0008223330369219184,weak_2x2_bal_strong_100_250,weak_null,True,1302,1907505461,-4.440892098500626e-16,0,0
100,250,0.05075125708135153,0.07159753746176756,0.045563182125860635,0.06947653225152806,-0.020846280380416027,-0.02391335012566742,0.04130937467735316,-0.5046380039212862,-0.5788843407202995,0.6138131121351496,0.5626672169781115,0.68,0.604,0.555,True,999,0.00011054205242544413,0.0008378330385312438,weak_2x2_bal_strong_100_250,weak_null,True,1303,1907505461,-4.440892098500626e-16,0,0
100,250,0.07078772604321837,0.04507076353146061,0.06558415920513028,0.04295263464163668,0.025716962511757757,0.0226315245634936,0.04238018403583864,0.60681573468417,0.534011946346324,0.5439732047631533,0.5933332688769958,0.674,0.601,0.618,True,999,0.00010887498501688242,0.0008438749937340617,weak_2x2_bal_strong_100_250,weak_null,True,1304,1907505461,-4.440892098500626e-16,0,0
100,250,0.023770755349350803,0.027442023689867756,0.018600276937249305,0.02533353328878718,-0.0036712683405169533,-0.006733256351537875,0.027265163071237504,-0.1346505183528441,-0.24695456007159938,0.8928881974125769,0.8049433908211228,0.917,0.883,0.787,True,999,0.00010895810555666685,0.0008374580647796392,weak_2x2_bal_strong_100_250,weak_null,True,1305,1907505461,-4.440892098500626e-16,0,0
100,250,0.07188236839680184,0.032064127772557405,0.06667912661824005,0.029950145599173084,0.03981824062424444,0.036728981019066964,0.04085180314850098,0.9746997085905994,0.8990785764230018,0.3297092375511965,0.3686108084466665,0.467,0.323,0.372,True,999,0.00010774994734674692,0.0008706250227987766,weak_2x2_bal_strong_100_250,weak_null,True,1306,1907505461,-4.440892098500626e-16,0,0
100,250,0.016704622019252935,0.027578054866060853,0.011538431712835973,0.025469077897582793,-0.010873432846807918,-0.01393064618474682,0.02467182675622158,-0.44072264912714365,-0.5646378082333884,0.6594137976550192,0.5723201434902072,0.791,0.662,0.579,True,999,0.00010966602712869644,0.0008382499217987061,weak_2x2_bal_strong_100_250,weak_null,True,1307,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.06100477679587152,0.040325315708599874,0.058899027816011085,-0.015495399481155248,-0.01857371210741121,0.03859261272197989,-0.4015120612015485,-0.4812763582817188,0.6880431599486563,0.6303200974610601,0.767,0.704,0.65,True,999,0.00011133297812193632,0.0008431660244241357,weak_2x2_bal_strong_100_250,weak_null,True,1308,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.040904178379106704,0.04680289384511127,0.03880304890117259,0.01108858512067007,0.007999844943938683,0.03743081847993815,0.2962421226939837,0.21372348425205748,0.7670451824569924,0.8307626966723275,0.819,0.75,0.83,True,999,0.00011241703759878874,0.0008421249222010374,weak_2x2_bal_strong_100_250,weak_null,True,1309,1907505461,-4.440892098500626e-16,0,0
100,250,0.07391015090475472,0.04934030064920847,0.06870545758084745,0.04721546706797142,0.024569850255546255,0.021489990512876034,0.04354648916534148,0.5642211513827693,0.49349536380030046,0.5726036347537953,0.6216626148882861,0.63,0.541,0.604,True,999,0.00011395802721381187,0.0008415000047534704,weak_2x2_bal_strong_100_250,weak_null,True,1310,1907505461,-4.440892098500626e-16,0,0
100,250,0.13088084901561248,0.05138014904301946,0.12562645201602152,0.049298261011259115,0.07950069997259301,0.0763281910047624,0.052492064698840164,1.5145279658688986,1.45409008852435,0.1298919864348583,0.14592133112820962,0.17,0.141,0.152,True,999,0.0001140000531449914,0.0008515840163454413,weak_2x2_bal_strong_100_250,weak_null,True,1311,1907505461,-4.440892098500626e-16,0,0
100,250,0.054762727353112384,0.021650892138979527,0.04956936738049933,0.019517998775384626,0.033111835214132856,0.030051368605114703,0.03558153131334383,0.9305905055782469,0.8445777204042031,0.35206542763089255,0.3983466527653323,0.456,0.337,0.384,True,999,0.00011670798994600773,0.0008424579864367843,weak_2x2_bal_strong_100_250,weak_null,True,1312,1907505461,-4.440892098500626e-16,0,0
