n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.04763194464340381,0.05840357733225465,0.04244147901501094,0.056277495610260075,-0.01077163268885084,-0.013836016595249134,0.03906700737801633,-0.2757219815847021,-0.3541611585799351,0.7827616109708068,0.7232181104512178,0.838,0.777,0.716,True,999,0.00011691695544868708,0.0008425000123679638,weak_2x2_bal_strong_100_250,weak_null,True,1313,1907505461,-4.440892098500626e-16,0,0
100,250,0.10290740001447629,0.06845435907272812,0.09767484799358783,0.06633957892358922,0.03445304094174817,0.03133526906999862,0.050622468221707205,0.6805879316444414,0.6189992343471288,0.49613226535652954,0.5359168632797543,0.569,0.504,0.528,True,999,0.00011629192158579826,0.0008478339295834303,weak_2x2_bal_strong_100_250,weak_null,True,1314,1907505461,-4.440892098500626e-16,0,0
100,250,0.1199605399410908,0.041418827998713215,0.11472037901289411,0.03930484703900561,0.07854171194237758,0.0754155319738885,0.05035952796195113,1.5596197009971846,1.4975424716226153,0.11884977805415237,0.13425216299340995,0.203,0.137,0.157,True,999,0.00012341700494289398,0.000860084081068635,weak_2x2_bal_strong_100_250,weak_null,True,1315,1907505461,-4.440892098500626e-16,0,0
100,250,0.02785191835441858,0.061642947006682214,0.022679320798147273,0.0595459365848825,-0.03379102865226363,-0.036866615786735224,0.03402114058386064,-0.9932362076153858,-1.0836384422756378,0.3205948571574342,0.27852513911992627,0.498,0.329,0.293,True,999,0.00011641602031886578,0.0008425000123679638,weak_2x2_bal_strong_100_250,weak_null,True,1316,1907505461,-4.440892098500626e-16,0,0
100,250,0.11029737869519218,0.02421104709359201,0.1050463495990499,0.022074672294365882,0.08608633160160017,0.08297167730468402,0.04697146466363272,1.8327367949471634,1.7664272957816487,0.0668417225862983,0.07732418907564505,0.158,0.076,0.087,True,999,0.0001153749180957675,0.0008465000428259373,weak_2x2_bal_strong_100_250,weak_null,True,1317,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504216,0.07666723443792373,0.0851127721272178,0.07451083574683537,0.013661437957118439,0.010601936380382426,0.049221409823752345,0.2775507244923724,0.21539278168473636,0.7813572624937087,0.829461097320036,0.842,0.78,0.83,True,999,0.00011466699652373791,0.0008647919166833162,weak_2x2_bal_strong_100_250,weak_null,True,1318,1907505461,-4.440892098500626e-16,0,0
100,250,0.014499335415388726,0.05504970977190221,0.00933293486987452,0.052958351785278523,-0.040550374356513486,-0.043625416915404,0.028782691092218798,-1.4088458312181935,-1.515682351439259,0.15888075979108474,0.12959969235855676,0.369,0.166,0.137,True,999,0.00012233294546604156,0.0008047079900279641,weak_2x2_bal_strong_100_250,weak_null,True,1319,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.04347769536065782,0.03438288661810418,0.041375609338288655,-0.0039136379241472286,-0.006992722720184474,0.034492806262162654,-0.11346243893296516,-0.20272988712592038,0.9096639401248794,0.8393461616667085,0.938,0.916,0.851,True,999,0.00011229200754314661,0.0008016249630600214,weak_2x2_bal_strong_100_250,weak_null,True,1320,1907505461,-4.440892098500626e-16,0,0
100,250,0.057020569720351855,0.032313289365641484,0.05181481148605371,0.030198272845865404,0.02470728035471037,0.02161653864018831,0.03742957722710725,0.6601004388801075,0.5775255891624974,0.5091893770768281,0.5635844574636203,0.628,0.509,0.558,True,999,0.00011133309453725815,0.0008223330369219184,weak_2x2_bal_strong_100_250,weak_null,True,1321,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.035410549927382184,0.0475291796960704,0.033292185834170596,0.017318109980957563,0.014236993861899805,0.03700215801845508,0.4680297287612263,0.3847611767616096,0.6397633301897178,0.7004143652819119,0.746,0.663,0.712,True,999,0.00011016696225851774,0.0008304170332849026,weak_2x2_bal_strong_100_250,weak_null,True,1322,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.028034019522223674,0.06102599681521781,0.025857884745377646,0.03819237906395584,0.03516811206984016,0.039408494910255526,0.9691407690380175,0.8923992694957792,0.33247495883439027,0.3721789625338201,0.548,0.365,0.399,True,999,0.00011233298573642969,0.0008677080040797591,weak_2x2_bal_strong_100_250,weak_null,True,1323,1907505461,-4.440892098500626e-16,0,0
100,250,0.02785191835441858,0.04707087830904505,0.022679320798147273,0.04495005797760143,-0.01921895995462647,-0.02227073717945416,0.032312260483051095,-0.5947884693708595,-0.6892348862790313,0.5519848760926835,0.49067546628111247,0.712,0.555,0.489,True,999,0.00011304195504635572,0.0007993329782038927,weak_2x2_bal_strong_100_250,weak_null,True,1324,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.03058006014835607,0.03252831478010876,0.028467617038572257,0.007128568605037244,0.004060697741536501,0.03228836001843395,0.22077828050007584,0.12576351785033932,0.8252650759488471,0.8999191209626107,0.92,0.843,0.921,True,999,0.00010887498501688242,0.000820541987195611,weak_2x2_bal_strong_100_250,weak_null,True,1325,1907505461,-4.440892098500626e-16,0,0
100,250,0.06675800233781137,0.021395855357546845,0.06155777012062913,0.019280544942745337,0.04536214698026453,0.04227722517788379,0.03820721119740962,1.187266632623006,1.1065247594085095,0.23512246527517566,0.2684994534680828,0.344,0.22,0.252,True,999,0.00011504197027534246,0.0008231248939409852,weak_2x2_bal_strong_100_250,weak_null,True,1326,1907505461,-4.440892098500626e-16,0,0
100,250,0.07545962197658185,0.1053004128858227,0.07020979933875537,0.10315860726146298,-0.029840790909240855,-0.0329488079227076,0.04919630512182225,-0.6065656929996605,-0.6697415149596739,0.5441391735063414,0.5030225820222926,0.605,0.522,0.48,True,999,0.00011741707567125559,0.0008416250348091125,weak_2x2_bal_strong_100_250,weak_null,True,1327,1907505461,-4.440892098500626e-16,0,0
100,250,0.13304263899428415,0.08851879708363208,0.12778029403486357,0.08643724608830894,0.04452384191065206,0.041343047946554634,0.0556001430161303,0.8007864637638636,0.7435780863829882,0.42325527671103014,0.45713176459792837,0.508,0.442,0.49,True,999,0.00011608295608311892,0.000860332977026701,weak_2x2_bal_strong_100_250,weak_null,True,1328,1907505461,-4.440892098500626e-16,0,0
100,250,0.05294730802400738,0.06152272900372069,0.04775382201984257,0.0594147282486972,-0.00857542097971331,-0.011660906228854628,0.040322511371562626,-0.21267080566219668,-0.289190971301417,0.8315837395421757,0.7724352406772005,0.875,0.836,0.776,True,999,0.00014412496238946915,0.0008166249608621001,weak_2x2_bal_strong_100_250,weak_null,True,1329,1907505461,-4.440892098500626e-16,0,0
100,250,0.05636923747073441,0.062355164638310645,0.05117486174093244,0.060255502386880266,-0.005985927167576233,-0.009080640645947824,0.04107700643114429,-0.14572452297881536,-0.22106383680050615,0.8841388614831452,0.8250427277100412,0.909,0.856,0.828,True,999,0.00010970898438245058,0.0008178749121725559,weak_2x2_bal_strong_100_250,weak_null,True,1330,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.04976606353436519,0.06102599681521781,0.04759299839278697,0.016460335051814323,0.013432998422430842,0.04252064220520422,0.3871139803669216,0.3159171105084283,0.6986718281301325,0.7520654242298774,0.798,0.659,0.724,True,999,0.00010958302300423384,0.0008243749616667628,weak_2x2_bal_strong_100_250,weak_null,True,1331,1907505461,-4.440892098500626e-16,0,0
100,250,0.025792784583158812,0.07814541508645012,0.020618629094599328,0.07602612780956974,-0.05235263050329131,-0.055407498714970416,0.03605190218500842,-1.4521461373835989,-1.536881422528953,0.1464609756061899,0.12432234959272691,0.335,0.162,0.141,True,999,0.00011233403347432613,0.0008945829467847943,weak_2x2_bal_strong_100_250,weak_null,True,1332,1907505461,-4.440892098500626e-16,0,0
100,250,0.07276017128216583,0.03534123464155969,0.06755718170455793,0.033203870099669075,0.03741893664060614,0.03435331160488886,0.041635852582235254,0.898719116336089,0.8250896636987894,0.36880229205818504,0.409320687527012,0.495,0.392,0.429,True,999,0.00011395802721381187,0.000804208917543292,weak_2x2_bal_strong_100_250,weak_null,True,1333,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.05524403888970156,0.023727442927850007,0.0530805092126343,-0.02634430153945158,-0.02935306628478429,0.0343811265627716,-0.7662431157208672,-0.8537552203588417,0.44353165825416985,0.39324063063624193,0.644,0.434,0.389,True,999,0.00011008302681148052,0.0007994580082595348,weak_2x2_bal_strong_100_250,weak_null,True,1334,1907505461,-4.440892098500626e-16,0,0
100,250,0.05767601615709228,0.059665115040831995,0.05245989371191229,0.0575691062462198,-0.001989098883739715,-0.005109212534307517,0.040827389635021534,-0.04871971736428321,-0.12514178790222874,0.9611426623492083,0.9004113013443652,0.985,0.977,0.904,True,999,0.00010891701094806194,0.0008074999786913395,weak_2x2_bal_strong_100_250,weak_null,True,1335,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.039393358825156044,0.04701571431220941,0.03729303918468929,0.012809782081741439,0.00972267512752012,0.03724301539584962,0.3439512602722541,0.2610603632434021,0.7308829408589108,0.7940459575520288,0.773,0.738,0.791,True,999,0.00010895903687924147,0.0008069999748840928,weak_2x2_bal_strong_100_250,weak_null,True,1336,1907505461,-4.440892098500626e-16,0,0
100,250,0.02463582455861879,0.10126399558983779,0.01946618225500174,0.09913151268661125,-0.076628171031219,-0.0796653304316095,0.03863982307477144,-1.9831398006905148,-2.0617415943507327,0.047351815923961434,0.03923234427232315,0.154,0.031,0.029,True,999,0.00011558295227587223,0.0008159580174833536,weak_2x2_bal_strong_100_250,weak_null,True,1337,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453906,0.03710601531093244,0.05816819124569861,0.034985505731910393,0.02626354441360662,0.023182685513788215,0.039789567962670115,0.6600610601815688,0.5826322501299288,0.509214646128004,0.5601408902682534,0.631,0.504,0.531,True,999,0.00011812499724328518,0.0008235840359702706,weak_2x2_bal_strong_100_250,weak_null,True,1338,1907505461,-4.440892098500626e-16,0,0
100,250,0.1308808490156127,0.031132736451782383,0.12562645201602152,0.02899976788482661,0.09974811256383032,0.0966266841311949,0.05091531041620373,1.9590985844620445,1.897792301398669,0.05010124256046863,0.057723447764888705,0.091,0.072,0.08,True,999,0.0001170419855043292,0.0008451250614598393,weak_2x2_bal_strong_100_250,weak_null,True,1339,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.09109565855792284,0.06887766347202273,0.0889521462687668,-0.017015371147104552,-0.020074482796744064,0.048096339106060246,-0.3537768458755851,-0.41738068156240676,0.7235061270664198,0.6763999829206868,0.825,0.713,0.678,True,999,0.00011374999303370714,0.0008019160013645887,weak_2x2_bal_strong_100_250,weak_null,True,1340,1907505461,-4.440892098500626e-16,0,0
100,250,0.05889111331690178,0.04507076353146061,0.053681268601962984,0.04295263464163668,0.013820349785441166,0.010728633960326306,0.03977896832777294,0.3474285625399705,0.26970618925870365,0.7282693783696959,0.7873862986098316,0.787,0.733,0.795,True,999,0.00010883400682359934,0.0008590839570388198,weak_2x2_bal_strong_100_250,weak_null,True,1341,1907505461,-4.440892098500626e-16,0,0
100,250,0.06650310385474323,0.05178436493063443,0.06130558577169154,0.04965450778379932,0.014718738924108798,0.011651077987892222,0.04241408756413135,0.3470247686421082,0.2746983056107349,0.7285727110192777,0.7835480330299889,0.829,0.763,0.803,True,999,0.00011274998541921377,0.0007990419398993254,weak_2x2_bal_strong_100_250,weak_null,True,1342,1907505461,-4.440892098500626e-16,0,0
100,250,0.03833524446458347,0.10187661430538525,0.033155994600974736,0.09970835496815766,-0.06354136984080178,-0.06655236036718293,0.04246434018183775,-1.4963465714693667,-1.567252901662835,0.13456336483753067,0.1170555894989629,0.271,0.145,0.134,True,999,0.00010979198850691319,0.0008200829615816474,weak_2x2_bal_strong_100_250,weak_null,True,1343,1907505461,-4.440892098500626e-16,0,0
100,250,0.06622639858617951,0.047190086522856056,0.06102599681521781,0.04508044508240516,0.019036312063323457,0.015945551732812646,0.04151237496993388,0.4585695729794035,0.3841156220129904,0.6465432907571736,0.7008927533273146,0.738,0.663,0.725,True,999,0.00010958302300423384,0.0008297500899061561,weak_2x2_bal_strong_100_250,weak_null,True,1344,1907505461,-4.440892098500626e-16,0,0
100,250,0.03964150997781846,0.054626376417101774,0.03446305782784975,0.052546133638117,-0.014984866439283318,-0.018083075810267246,0.03575946223847727,-0.41904619088929035,-0.505686458305008,0.6751823749046744,0.6130767761496958,0.733,0.665,0.612,True,999,0.00011133402585983276,0.0008407920831814408,weak_2x2_bal_strong_100_250,weak_null,True,1345,1907505461,-4.440892098500626e-16,0,0
100,250,0.04151132921434664,0.02755340844334664,0.03631610840226074,0.02542326067374745,0.013957920770999999,0.010892847728513289,0.03283483946503596,0.42509483823921335,0.3317466418592511,0.6707675405994662,0.740080578115076,0.753,0.669,0.738,True,999,0.00011333299335092306,0.0008353750454261899,weak_2x2_bal_strong_100_250,weak_null,True,1346,1907505461,-4.440892098500626e-16,0,0
100,250,0.07127035302181894,0.06804724816804342,0.06606490447397562,0.06591727797224678,0.003223104853775527,0.00014762650172883696,0.04521358047657387,0.07128621135071325,0.003265092040329021,0.9431699690576573,0.997394838100285,0.969,0.93,0.989,True,999,0.00011675001587718725,0.00083754095248878,weak_2x2_bal_strong_100_250,weak_null,True,1347,1907505461,-4.440892098500626e-16,0,0
100,250,0.023463268157704276,0.024524892961373224,0.01827654534960743,0.02238692396377928,-0.001061624803668948,-0.00411037861417185,0.026874225610709263,-0.03950345654781937,-0.15294872766617998,0.9684889977429302,0.8784387088197133,0.967,0.958,0.883,True,999,0.00011712498962879181,0.0008403339888900518,weak_2x2_bal_strong_100_250,weak_null,True,1348,1907505461,-4.440892098500626e-16,0,0
100,250,0.06428414862089749,0.06900087963348217,0.059078381910993016,0.06690754777797281,-0.004716731012584685,-0.007829165866979793,0.04337789490546323,-0.10873582092593977,-0.18048745528206228,0.9134120293018775,0.8567699019118964,0.935,0.916,0.858,True,999,0.00011674989946186543,0.0008996250107884407,weak_2x2_bal_strong_100_250,weak_null,True,1349,1907505461,-4.440892098500626e-16,0,0
100,250,0.02312797372983022,0.06830626421700636,0.017950119837010448,0.06621524009496227,-0.04517829048717614,-0.04826512025795182,0.03340315830442602,-1.35251553387363,-1.4449268484757785,0.1762104528919678,0.1484784340144564,0.295,0.179,0.155,True,999,0.00011799996718764305,0.0008127080509439111,weak_2x2_bal_strong_100_250,weak_null,True,1350,1907505461,-4.440892098500626e-16,0,0
100,250,0.07276017128216583,0.06452148357804943,0.06755718170450109,0.06242339533270069,0.008238687704116399,0.005133786371800397,0.04447589032170191,0.18523941048789638,0.11542852396358612,0.8530412588539571,0.908105471208189,0.882,0.852,0.918,True,999,0.0001081250375136733,0.0008057920495048165,weak_2x2_bal_strong_100_250,weak_null,True,1351,1907505461,-4.440892098500626e-16,0,0
100,250,0.053366839060501214,0.04934030064920847,0.048172856119649055,0.04721546706797142,0.004026538411292746,0.0009573890516776373,0.0393154821744028,0.10241610145924426,0.024351451355236496,0.9184264037576273,0.9805722730344307,0.936,0.905,0.994,True,999,0.0001074580941349268,0.000800624955445528,weak_2x2_bal_strong_100_250,weak_null,True,1352,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.053570434094975306,0.0413868864686151,0.05146164718725288,-0.0069970977641689025,-0.010074760718637776,0.037872013765330205,-0.18475642218355892,-0.26602125730796705,0.8534200893867968,0.790222837742949,0.911,0.874,0.808,True,999,0.00010699999984353781,0.0008130830246955156,weak_2x2_bal_strong_100_250,weak_null,True,1353,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.030771872687592072,0.03252831478010876,0.02863494976455172,0.006936756065801242,0.0038933650155570376,0.032422231829576834,0.21395060347058711,0.12008318970828397,0.8305855778932013,0.904417248693285,0.898,0.838,0.902,True,999,0.0001064579701051116,0.0008243750780820847,weak_2x2_bal_strong_100_250,weak_null,True,1354,1907505461,-4.440892098500626e-16,0,0
100,250,0.04620082918151336,0.05249839365685105,0.04101419296897291,0.05041014960026757,-0.006297564475337691,-0.009395956631294666,0.03734974520762783,-0.1686106408579076,-0.2515668200428783,0.8661029102106094,0.8013759076984017,0.894,0.846,0.788,True,999,0.00011004193220287561,0.0008310419507324696,weak_2x2_bal_strong_100_250,weak_null,True,1355,1907505461,-4.440892098500626e-16,0,0
100,250,0.04079482990536709,0.04707087830904494,0.03561094977699497,0.04495005797760143,-0.0062760484036778474,-0.00933910820060646,0.035814653104120436,-0.17523688936570475,-0.2607622129818146,0.8608934992521069,0.794275886166,0.888,0.856,0.775,True,999,0.00011083297431468964,0.0008337079780176282,weak_2x2_bal_strong_100_250,weak_null,True,1356,1907505461,-4.440892098500626e-16,0,0
100,250,0.05199276349977677,0.011414733452750181,0.04680289384511127,0.009239366671877747,0.04057803004702659,0.037563527173233524,0.0331925115417625,1.222505564123152,1.1316868000775253,0.2215165010427914,0.25776613296898354,0.383,0.23,0.271,True,999,0.00011304207146167755,0.0008413339965045452,weak_2x2_bal_strong_100_250,weak_null,True,1357,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.08770964279696991,0.023959930575244925,0.08555278774670683,-0.05857760660848754,-0.0615928571714619,0.038618061223201744,-1.5168448325234436,-1.5949235984549346,0.1293058648334263,0.11072932179499262,0.319,0.155,0.138,True,999,0.00011358305346220732,0.0008691250113770366,weak_2x2_bal_strong_100_250,weak_null,True,1358,1907505461,-4.440892098500626e-16,0,0
100,250,0.01574093576543556,0.07126191297555606,0.01057539250727757,0.06914276462715918,-0.0555209772101205,-0.05856737211988161,0.03239369819383018,-1.7139437701094353,-1.8079865957088086,0.08653905333708262,0.0706085868215856,0.289,0.077,0.06,True,999,0.00012729200534522533,0.000801375019364059,weak_2x2_bal_strong_100_250,weak_null,True,1359,1907505461,-4.440892098500626e-16,0,0
100,250,0.11859597340881778,0.021395855357546845,0.11333220963932433,0.019280544942745337,0.09720011805127093,0.094051664696579,0.04820057020144564,2.016576103665174,1.9512562673741602,0.04373976885461747,0.05102656856611443,0.049,0.056,0.06,True,999,0.00011749996338039637,0.0008178750285878778,weak_2x2_bal_strong_100_250,weak_null,True,1360,1907505461,-4.440892098500626e-16,0,0
100,250,0.11037398393080611,0.04293016851495657,0.10513945511530665,0.04080009909002058,0.06744381541584954,0.06433935602528607,0.04920364462221521,1.3707077175620235,1.3076136233257232,0.17046608804388186,0.19100439377312128,0.304,0.193,0.22,True,999,0.00011145905591547489,0.0007999170338734984,weak_2x2_bal_strong_100_250,weak_null,True,1361,1907505461,-4.440892098500626e-16,0,0
100,250,0.08368073881203564,0.06305882240052674,0.07846208068889382,0.060898243931490015,0.0206219164115089,0.017563836757403806,0.04679204558597458,0.44071414603190806,0.3753594555966235,0.659419954241843,0.7073931538877907,0.737,0.683,0.718,True,999,0.00011500006075948477,0.0008249159436672926,weak_2x2_bal_strong_100_250,weak_null,True,1362,1907505461,-4.440892098500626e-16,0,0
100,250,0.06486858418704666,0.0226639159314046,0.05965064322046487,0.02054715772469251,0.042204668255642064,0.03910348549577236,0.037812218763477956,1.1161648175062047,1.0341494568295901,0.26435159124916574,0.30106629850219524,0.406,0.253,0.288,True,999,0.00011179200373589993,0.0008352909935638309,weak_2x2_bal_strong_100_250,weak_null,True,1363,1907505461,-4.440892098500626e-16,0,0
100,250,0.04845469802507163,0.039216673711929995,0.043213148946279034,0.037084942727247494,0.009238024313141635,0.00612820621903154,0.036222911998506566,0.25503262447598113,0.16918038558811063,0.7986979014790585,0.8656547574284912,0.886,0.82,0.883,True,999,0.00011345802340656519,0.0008420420344918966,weak_2x2_bal_strong_100_250,weak_null,True,1364,1907505461,-4.440892098500626e-16,0,0
100,250,0.045879306933472086,0.08036490755306641,0.040695433869984754,0.07822906848824118,-0.034485600619594325,-0.03753363461825643,0.04145928054900328,-0.8317944779295836,-0.9053132162747761,0.4055249613720553,0.36529947671786034,0.548,0.399,0.355,True,999,0.0001140000531449914,0.0008342909859493375,weak_2x2_bal_strong_100_250,weak_null,True,1365,1907505461,-4.440892098500626e-16,0,0
100,250,0.05220314090689748,0.025630737203258036,0.04701571431220941,0.02349207830930311,0.026572403703639447,0.0235236360029063,0.03555348586104931,0.7473923599922137,0.6616407767958884,0.45482675575744735,0.5082014679578377,0.596,0.458,0.511,True,999,0.00010924995876848698,0.0008405420230701566,weak_2x2_bal_strong_100_250,weak_null,True,1366,1907505461,-4.440892098500626e-16,0,0
100,250,0.06336955972453928,0.0953231640240873,0.05816819124569861,0.09320576829836114,-0.03195360429954802,-0.03503757705266253,0.04599320420065259,-0.6947462098997365,-0.7617990018657014,0.48721436321215106,0.44617997621598215,0.6,0.5,0.468,True,999,0.00010687496978789568,0.0008762499783188105,weak_2x2_bal_strong_100_250,weak_null,True,1367,1907505461,-4.440892098500626e-16,0,0
100,250,0.026820136969350483,0.049020070650013514,0.021644282493241462,0.04694048044700594,-0.02219993368066303,-0.025296197953764477,0.03150229546261624,-0.7047084459926956,-0.8029953875514712,0.4809916941537239,0.4219774005259975,0.691,0.513,0.445,True,999,0.00011508294846862555,0.0008217500289902091,weak_2x2_bal_strong_100_250,weak_null,True,1368,1907505461,-4.440892098500626e-16,0,0
100,250,0.028983205450210936,0.008082187390476836,0.02380625383965196,0.0059114967543649755,0.0209010180597341,0.017894757085286983,0.02533097049319439,0.8251171452491142,0.7064378796736084,0.4093050866720884,0.4799158712683027,0.638,0.411,0.496,True,999,0.0001103340182453394,0.0008012918988242745,weak_2x2_bal_strong_100_250,weak_null,True,1369,1907505461,-4.440892098500626e-16,0,0
100,250,0.04297030740593155,0.08792267959839811,0.03778631239838148,0.08581834290843915,-0.04495237219246656,-0.048032030510057666,0.040960049370338404,-1.0974687014176119,-1.1726555814368842,0.2724365554224395,0.24093395068650136,0.436,0.286,0.25,True,999,0.00010908301919698715,0.0008195419795811176,weak_2x2_bal_strong_100_250,weak_null,True,1370,1907505461,-4.440892098500626e-16,0,0
100,250,0.032576548250033754,0.04758830914416362,0.027396647155057963,0.04549708532118757,-0.015011760894129866,-0.018100438166129607,0.03319843124224809,-0.4521828391404834,-0.5452196832450058,0.6511372698674053,0.5856024355732548,0.709,0.612,0.546,True,999,0.00013766600750386715,0.0007954169996082783,weak_2x2_bal_strong_100_250,weak_null,True,1371,1907505461,-4.440892098500626e-16,0,0
100,250,0.0990946015821601,0.07854981135616113,0.09387147319645806,0.0764405973916098,0.020544790225998977,0.017430875804848256,0.050683339224008604,0.4053558928940291,0.34391727284991674,0.6852159273562215,0.7309085015018262,0.74,0.694,0.749,True,999,0.00010779197327792645,0.0008014999330043793,weak_2x2_bal_strong_100_250,weak_null,True,1372,1907505461,-4.440892098500626e-16,0,0
100,250,0.019086063223510807,0.05877832486035667,0.013910376175047645,0.056688499732800324,-0.03969226163684586,-0.04277812355775268,0.030702482292617156,-1.2928030137286464,-1.393311561913653,0.1960791978134524,0.16352559585861737,0.412,0.187,0.165,True,999,0.00011741707567125559,0.0008254579734057188,weak_2x2_bal_strong_100_250,weak_null,True,1373,1907505461,-4.440892098500626e-16,0,0
100,250,0.013200670971602935,0.04542301001472482,0.008032030768674758,0.04330311673076892,-0.032222339043121884,-0.03527108596209416,0.02722395714369463,-1.1836023276500396,-1.2955899752532243,0.23657051856993594,0.19511678468620774,0.464,0.22,0.183,True,999,0.00011495803482830524,0.000835333950817585,weak_2x2_bal_strong_100_250,weak_null,True,1374,1907505461,-4.440892098500626e-16,0,0
100,250,0.04938150468114777,0.03802015194207606,0.0441904238483346,0.03581696500152276,0.011361352739071712,0.008373458846811843,0.037438856308372376,0.3034642042879658,0.22365690815558656,0.7615361228936965,0.8230242788246107,0.833,0.774,0.834,True,999,0.00011204194743186235,0.0008420840604230762,weak_2x2_bal_strong_100_250,weak_null,True,1375,1907505461,-4.440892098500626e-16,0,0
100,250,0.0032504832027636654,0.052986732970157935,-0.0019088548135357541,0.05088045473839031,-0.04973624976739427,-0.05278930955192607,0.024646228457476334,-2.018006521898769,-2.141881856001081,0.04359058209515767,0.032202990258450394,0.259,0.037,0.029,True,999,0.00011424999684095383,0.0008635829435661435,weak_2x2_bal_strong_100_250,weak_null,True,1376,1907505461,-4.440892098500626e-16,0,0
100,250,0.01610492819232101,0.04549959652407476,0.010939889439384842,0.043322334919636774,-0.02939466833175375,-0.03238244548025193,0.02873881208617652,-1.022821271930467,-1.1267844120748476,0.30639235845018176,0.25983364264876463,0.568,0.298,0.257,True,999,0.00011187500786036253,0.0008373750606551766,weak_2x2_bal_strong_100_250,weak_null,True,1377,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.04347769536065782,0.033918385229867454,0.041375609338288655,-0.004379869051835628,-0.007457224108421201,0.034376348103153896,-0.12740937573394515,-0.2169289211886073,0.898616395955237,0.8282637383773332,0.91,0.886,0.822,True,999,0.00011183402966707945,0.000840167049318552,weak_2x2_bal_strong_100_250,weak_null,True,1378,1907505461,-4.440892098500626e-16,0,0
100,250,0.08480595619440934,0.033639495298659394,0.07957885016601551,0.03152370489921452,0.05116646089574994,0.04805514526680099,0.04349932849140652,1.1762586382421534,1.1047330368857187,0.23949153870593043,0.2692752837491128,0.343,0.235,0.265,True,999,0.00010783295147120953,0.0008393339812755585,weak_2x2_bal_strong_100_250,weak_null,True,1379,1907505461,-4.440892098500626e-16,0,0
100,250,0.0015867749336891945,0.02049123373193873,-0.003570630777701922,0.0183596856385293,-0.018904458798249535,-0.02193031641623122,0.01562797442808459,-1.2096550890355224,-1.4032731188004037,0.22641126984867332,0.16053541092669832,0.641,0.236,0.165,True,999,0.00010979198850691319,0.0008365419926121831,weak_2x2_bal_strong_100_250,weak_null,True,1380,1907505461,-4.440892098500626e-16,0,0
100,250,0.0794334979139697,0.05985497854313809,0.07422418315684354,0.05773996371742385,0.019578519370831604,0.01648421943941969,0.04569194467193425,0.4284895184786802,0.36076861157421763,0.6682947630229186,0.7182724290966599,0.735,0.667,0.721,True,999,0.00011583301238715649,0.0008746660314500332,weak_2x2_bal_strong_100_250,weak_null,True,1381,1907505461,-4.440892098500626e-16,0,0
100,250,0.06326096973380879,0.035316181270498626,0.05805270822607156,0.03319824552437467,0.027944788463310166,0.02485446270169689,0.03933478179240867,0.7104345617268254,0.631869850781621,0.47743469709120756,0.527471925529529,0.6,0.482,0.536,True,999,0.000120542012155056,0.000796416075900197,weak_2x2_bal_strong_100_250,weak_null,True,1382,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.02917872890642187,0.042630018693500915,0.027067607166927132,0.018641664813531522,0.015562411526573783,0.03472395884609002,0.5368530960469852,0.44817503659511854,0.5913690921099028,0.6540268773482149,0.733,0.62,0.693,True,999,0.00012462504673749208,0.0008005830459296703,weak_2x2_bal_strong_100_250,weak_null,True,1383,1907505461,-4.440892098500626e-16,0,0
