n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.13062646910372533,0.0505885517929931,0.12536393385300926,0.04848575579393355,0.08003791731073223,0.07687817805907571,0.05264284740278917,1.520394911360581,1.4603727163702487,0.12841175263810817,0.14418766701239588,0.179,0.14,0.158,True,999,0.00011087500024586916,0.0008367919363081455,weak_2x2_bal_strong_100_250,weak_null,True,1384,1907505461,-4.440892098500626e-16,0,0
100,250,0.07848174596893054,0.039351757756192984,0.07325830271493317,0.03722640832732793,0.039129988212737554,0.036031894387605234,0.0430412108358136,0.9091284248950169,0.8371487160306356,0.3632823399205669,0.40250897998934887,0.474,0.363,0.405,True,999,0.00011049991007894278,0.0007951250299811363,weak_2x2_bal_strong_100_250,weak_null,True,1385,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.012972421131716594,0.05401158379129356,0.010865224359918102,0.04623242944572514,0.04314635943137546,0.0351617096319136,1.3148515794511737,1.2270836624000445,0.1885597886318221,0.21979114772696384,0.281,0.193,0.226,True,999,0.0001082499511539936,0.0008220840245485306,weak_2x2_bal_strong_100_250,weak_null,True,1386,1907505461,-4.440892098500626e-16,0,0
100,250,0.012800049652406331,0.02579920109010192,0.007638305560703884,0.023659643884840875,-0.012999151437695589,-0.01602133832413699,0.02302067568198441,-0.5646728887227451,-0.6959543040986854,0.5722962779417182,0.4864574474409201,0.78,0.586,0.493,True,999,0.000110041000880301,0.0008331249700859189,weak_2x2_bal_strong_100_250,weak_null,True,1387,1907505461,-4.440892098500626e-16,0,0
100,250,0.04620082918151336,0.04934030064920847,0.04101419296897291,0.04721546706797142,-0.0031394714676951097,-0.0062012740989985105,0.03754190151367421,-0.08362579787152212,-0.1651827384593124,0.9333539550404313,0.8688001513418986,0.959,0.939,0.86,True,999,0.0001069169957190752,0.0008470419561490417,weak_2x2_bal_strong_100_250,weak_null,True,1388,1907505461,-4.440892098500626e-16,0,0
100,250,0.05286967496666373,0.04911501588825273,0.047680185505157624,0.047003394550202415,0.0037546590784109934,0.0006767909549552087,0.03887107424558784,0.09659262449730664,0.017411171882702203,0.9230499139046041,0.9861085966334758,0.936,0.923,0.99,True,999,0.00010966695845127106,0.0008420839440077543,weak_2x2_bal_strong_100_250,weak_null,True,1389,1907505461,-4.440892098500626e-16,0,0
100,250,0.023469916233763488,0.05149394612164665,0.018290659219317718,0.049365849904091874,-0.028024029887883162,-0.031075190684774157,0.031900703327122894,-0.8784768661842113,-0.9741224312867465,0.37968498661183847,0.3299957531346077,0.527,0.338,0.307,True,999,0.00010958302300423384,0.0008363330271095037,weak_2x2_bal_strong_100_250,weak_null,True,1390,1907505461,-4.440892098500626e-16,0,0
100,250,0.016295333623773334,0.027856360280343162,0.011131518131350049,0.025758317100951444,-0.011561026656569828,-0.014626798969601396,0.024437573392617713,-0.47308406897970773,-0.5985372906959727,0.6361532021331331,0.5494814844955611,0.77,0.634,0.55,True,999,0.0001111660385504365,0.0008639999432489276,weak_2x2_bal_strong_100_250,weak_null,True,1391,1907505461,-4.440892098500626e-16,0,0
100,250,0.04932821642239171,0.038914541008176595,0.04411275155217709,0.03679145745937262,0.010413675414215118,0.0073212940928044645,0.03668248554875275,0.283886853860403,0.19958555106834622,0.7764970913145419,0.8418047290001014,0.843,0.787,0.852,True,999,0.00011529203038662672,0.00082016596570611,weak_2x2_bal_strong_100_250,weak_null,True,1392,1907505461,-4.440892098500626e-16,0,0
100,250,0.12157901372170987,0.04732158115338081,0.11633206663015017,0.045199439148433385,0.07425743256832906,0.07113262748171678,0.05123800961606822,1.4492645816015843,1.388278506810101,0.14726370819140835,0.1650522544132531,0.226,0.147,0.162,True,999,0.00011029199231415987,0.0008432919858023524,weak_2x2_bal_strong_100_250,weak_null,True,1393,1907505461,-4.440892098500626e-16,0,0
100,250,0.052261794041927434,0.04599570031759442,0.04706800928239829,0.04388506108944057,0.006266093724333011,0.003182948192957724,0.03823139739398843,0.1638991549212455,0.08325482221212809,0.8698105323791898,0.933648922177788,0.919,0.861,0.921,True,999,0.00011466699652373791,0.0008039169479161501,weak_2x2_bal_strong_100_250,weak_null,True,1394,1907505461,-4.440892098500626e-16,0,0
100,250,0.07671320401897552,0.0473215811533807,0.07150317340219203,0.045199439148433385,0.029391622865594824,0.026303734253758648,0.04390718929361633,0.6694034243241362,0.5990757932114537,0.503238167830169,0.5491223431001173,0.609,0.543,0.591,True,999,0.00011725001968443394,0.000811540987342596,weak_2x2_bal_strong_100_250,weak_null,True,1395,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.04470197711678858,0.03438288661810418,0.042628431427445435,-0.005137919680277991,-0.008245544809341254,0.034292579974624,-0.1498259881315426,-0.240446907623831,0.8809019052214487,0.8099838175545773,0.919,0.865,0.813,True,999,0.00011670892126858234,0.0008424589177593589,weak_2x2_bal_strong_100_250,weak_null,True,1396,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.07696214158859183,0.023727442927850007,0.07481137777173785,-0.04806240423834185,-0.051083934843887846,0.036339659924775274,-1.3225881677988507,-1.4057350825416055,0.18597237120340981,0.1598028052581758,0.381,0.203,0.186,True,999,0.00011625001206994057,0.0008440840756520629,weak_2x2_bal_strong_100_250,weak_null,True,1397,1907505461,-4.440892098500626e-16,0,0
100,250,0.059204850577441515,0.04962055991104569,0.05401158379129356,0.04747630928626734,0.009584290666395823,0.006535274505026223,0.04077923331900729,0.2350287115851333,0.16025986692545582,0.8141864486737453,0.8726763717547894,0.861,0.787,0.846,True,999,0.00011820800136774778,0.0008359999628737569,weak_2x2_bal_strong_100_250,weak_null,True,1398,1907505461,-4.440892098500626e-16,0,0
100,250,0.043815229404523315,0.14313189310383484,0.03857470823798792,0.1409609960916356,-0.09931666369931152,-0.10238628785364767,0.04628896241264045,-2.1455798212532504,-2.2118942079740447,0.031906516782474914,0.02697397555933186,0.105,0.043,0.038,True,999,0.00011566595640033484,0.0008488340536132455,weak_2x2_bal_strong_100_250,weak_null,True,1399,1907505461,-4.440892098500626e-16,0,0
100,250,0.0537330876826112,0.027016897606441104,0.048539934671850915,0.024893968067019046,0.0267161900761701,0.02364596660483187,0.03599192119110807,0.7422829677336154,0.6569798394277905,0.45791590910459845,0.5111938797278732,0.59,0.456,0.505,True,999,0.0001170419855043292,0.0008424590341746807,weak_2x2_bal_strong_100_250,weak_null,True,1400,1907505461,-4.440892098500626e-16,0,0
100,250,0.05286967496666373,0.052161475297568316,0.047680185505157624,0.05004250812783084,0.0007081996690954107,-0.0023623226226732186,0.039306856934590455,0.018017204231666445,-0.06009950443517526,0.9856251286465426,0.9520763846548864,0.988,0.988,0.958,True,999,0.00011595804244279861,0.0008437919896095991,weak_2x2_bal_strong_100_250,weak_null,True,1401,1907505461,-4.440892098500626e-16,0,0
100,250,0.0662232362965266,0.03138734336231086,0.061018177087163394,0.029284589196294064,0.03483589293421574,0.03173358789086933,0.03952353993117298,0.8813960742099418,0.8029034834969434,0.37810348176756514,0.4220305224591415,0.552,0.396,0.456,True,999,0.00013041601050645113,0.0008967079920694232,weak_2x2_bal_strong_100_250,weak_null,True,1402,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.05037359013199644,0.0413868864686151,0.048271627435951814,-0.0038002538011900344,-0.006884740967336711,0.03741413039321269,-0.10157268821299238,-0.18401445910889525,0.9190958589505426,0.8540021118870197,0.931,0.92,0.861,True,999,0.0001152080949395895,0.0008020000532269478,weak_2x2_bal_strong_100_250,weak_null,True,1403,1907505461,-4.440892098500626e-16,0,0
100,250,0.056971381623922235,0.06804724816804342,0.05177894383153614,0.06591727797224678,-0.011075866544121182,-0.01413833414071064,0.04236095527567999,-0.26146404093205117,-0.3337586239191271,0.7937346764306692,0.7385617080568758,0.838,0.798,0.734,True,999,0.00011087500024586916,0.0008002910763025284,weak_2x2_bal_strong_100_250,weak_null,True,1404,1907505461,-4.440892098500626e-16,0,0
100,250,0.04564337490516657,0.032335163937659395,0.04045645449031099,0.030232901910835608,0.013308210967507172,0.010223552579475381,0.0346065111112298,0.38455800773250043,0.29542280487667655,0.7005649107923212,0.7676709145183147,0.781,0.705,0.773,True,999,0.00010874995496124029,0.0008121670689433813,weak_2x2_bal_strong_100_250,weak_null,True,1405,1907505461,-4.440892098500626e-16,0,0
100,250,0.05879172279147726,0.05043869126177841,0.053599990936902486,0.048307353904817774,0.008353031529698851,0.005292637032084713,0.04057325296152262,0.20587532228733035,0.1304464553804436,0.8368883024797205,0.896213214473672,0.861,0.828,0.889,True,999,0.00011341599747538567,0.0008199589792639017,weak_2x2_bal_strong_100_250,weak_null,True,1406,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.014640501744495271,0.061199525402599875,0.012494882717234645,0.051756575377441605,0.04870464268536523,0.037257396777352327,1.3891624175122965,1.3072476044534422,0.16478336707943153,0.19112863265038027,0.296,0.157,0.187,True,999,0.00011824991088360548,0.0008254999993368983,weak_2x2_bal_strong_100_250,weak_null,True,1407,1907505461,-4.440892098500626e-16,0,0
100,250,0.02150644794108436,0.039351757756193095,0.016333494244918256,0.03722640832732793,-0.017845309815108734,-0.020892914082409675,0.02899289080761324,-0.6155063989142723,-0.720621969745887,0.5382203447569042,0.471142132975517,0.709,0.555,0.484,True,999,0.00011741602793335915,0.0008346670074388385,weak_2x2_bal_strong_100_250,weak_null,True,1408,1907505461,-4.440892098500626e-16,0,0
100,250,0.05326063896886857,0.05149394612164665,0.04804694007323462,0.049365849904091874,0.0017666928472219179,-0.0013189098308572511,0.0393769542950512,0.04486616293337729,-0.03349446026157002,0.9642139877391271,0.9732802834258216,0.974,0.959,0.985,True,999,0.00011679204180836678,0.0008348750416189432,weak_2x2_bal_strong_100_250,weak_null,True,1409,1907505461,-4.440892098500626e-16,0,0
100,250,0.11181266977316817,0.046863243701408264,0.10653075019453695,0.04475500178614311,0.06494942607175991,0.06177574840839384,0.049164168867154426,1.3210723900826744,1.256519734429294,0.18647722809491984,0.20892759554899498,0.274,0.196,0.217,True,999,0.00011658307630568743,0.0008979160338640213,weak_2x2_bal_strong_100_250,weak_null,True,1410,1907505461,-4.440892098500626e-16,0,0
100,250,0.04106131032185378,0.01834463653723095,0.035877582907573924,0.016243081926745617,0.02271667378462283,0.019634500980828307,0.03102490447344735,0.7322076947590568,0.6328625765030956,0.4640418084597724,0.5268233882275402,0.598,0.463,0.544,True,999,0.00012270803563296795,0.0008129581110551953,weak_2x2_bal_strong_100_250,weak_null,True,1411,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.05896347219608078,0.06936812884669052,0.05681991733894165,0.01560917065675016,0.012548211507748874,0.045017301134871165,0.3467371491237406,0.2787419767825401,0.7287887986308152,0.7804428458865982,0.803,0.753,0.803,True,999,0.00011041597463190556,0.000819082953967154,weak_2x2_bal_strong_100_250,weak_null,True,1412,1907505461,-4.440892098500626e-16,0,0
100,250,0.06458767724011083,0.04861055942411163,0.059390449977797743,0.0464811218240726,0.015977117815999198,0.012909328153725141,0.0415505537584097,0.38452237986757226,0.3106896776583232,0.7005913117720757,0.7560365452151494,0.793,0.741,0.779,True,999,0.00011179200373589993,0.0008385840337723494,weak_2x2_bal_strong_100_250,weak_null,True,1413,1907505461,-4.440892098500626e-16,0,0
100,250,0.044843789224037756,0.023922753695701238,0.0396415672910706,0.021655197221953415,0.020921035528336518,0.017986370069117186,0.033894771245335006,0.6172348937512276,0.530653236716937,0.5370798032260313,0.5956590970471987,0.704,0.557,0.634,True,999,0.00010924995876848698,0.0008412910392507911,weak_2x2_bal_strong_100_250,weak_null,True,1414,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.10889655729885273,0.039984297889105846,0.10676759619670406,-0.0637294562644356,-0.06678329830759822,0.043674431175593206,-1.4591937330153448,-1.5291166137710124,0.14451179321811417,0.1262355374227417,0.275,0.146,0.13,True,999,0.00011079106479883194,0.0008439579978585243,weak_2x2_bal_strong_100_250,weak_null,True,1415,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.056408221983921536,0.039715261814606606,0.05425705829696881,-0.01150565190433589,-0.014541796482362201,0.038309915899032855,-0.30033091000928963,-0.37958309594538453,0.7639247580639261,0.7042549107721404,0.851,0.777,0.701,True,999,0.00011795805767178535,0.000846708077006042,weak_2x2_bal_strong_100_250,weak_null,True,1416,1907505461,-4.440892098500626e-16,0,0
100,250,0.06607918563312642,0.08388145345921472,0.060881532323605825,0.08173664649487478,-0.01780226782608829,-0.02085511417126895,0.04600820694342513,-0.3869367882121377,-0.4532911747009363,0.6988030053308203,0.6503390868775195,0.76,0.68,0.651,True,999,0.00011120806448161602,0.0008485839935019612,weak_2x2_bal_strong_100_250,weak_null,True,1417,1907505461,-4.440892098500626e-16,0,0
100,250,0.04675984915959008,0.08488595693958273,0.04157349155005363,0.08277611774724392,-0.038126107779992646,-0.041202626197190284,0.04124528819983767,-0.9243748666579252,-0.9989656514838571,0.35529117568609336,0.31781133086145796,0.498,0.355,0.331,True,999,0.00011141702998429537,0.0008496670052409172,weak_2x2_bal_strong_100_250,weak_null,True,1418,1907505461,-4.440892098500626e-16,0,0
100,250,0.033711571632115134,0.05383258786475448,0.028536268927354058,0.05173549301582625,-0.020121016232639344,-0.023199224088472192,0.034528097310635934,-0.582743267073721,-0.6718940774453266,0.5600661417812399,0.5016511310687781,0.707,0.578,0.539,True,999,0.00011495803482830524,0.0008778329938650131,weak_2x2_bal_strong_100_250,weak_null,True,1419,1907505461,-4.440892098500626e-16,0,0
100,250,0.11663591588176014,0.05620044373813182,0.11132462057858561,0.054077156690269135,0.06043547214362832,0.057247463888316474,0.050756097080710785,1.1907036911747901,1.127893340523865,0.23376992835807409,0.25936496666804076,0.329,0.235,0.259,True,999,0.00011162494774907827,0.0008495409274473786,weak_2x2_bal_strong_100_250,weak_null,True,1420,1907505461,-4.440892098500626e-16,0,0
100,250,0.02716617125211762,0.0659434725752509,0.021992970881825613,0.06380468339406775,-0.038777301323133284,-0.04181171251224214,0.03528962803934439,-1.098829981429685,-1.184815903007713,0.27184223215258985,0.23609024341442375,0.475,0.271,0.248,True,999,0.00011112494394183159,0.0008560830028727651,weak_2x2_bal_strong_100_250,weak_null,True,1421,1907505461,-4.440892098500626e-16,0,0
100,250,0.05131293593563868,0.05902665878259433,0.04612276262523096,0.056896770412237174,-0.007713722846955651,-0.010774007787006212,0.040021785683955945,-0.1927380978917178,-0.2692035750749954,0.8471640850198597,0.7877730292831635,0.883,0.847,0.785,True,999,0.000111832981929183,0.0008688750676810741,weak_2x2_bal_strong_100_250,weak_null,True,1422,1907505461,-4.440892098500626e-16,0,0
100,250,0.11949463416009998,0.07917427574795005,0.1142474708399277,0.07705151781331665,0.040320358412149926,0.03719595302661105,0.05362587794136478,0.7518824858445529,0.6936194698254,0.45212173150703183,0.4879208804245849,0.542,0.472,0.507,True,999,0.00012095808051526546,0.0008249999955296516,weak_2x2_bal_strong_100_250,weak_null,True,1423,1907505461,-4.440892098500626e-16,0,0
100,250,0.016295333623773334,0.05383258786475448,0.011131518131350049,0.05173549301582625,-0.037537254240981144,-0.0406039748844762,0.029343958247030424,-1.2792157733110145,-1.3837252133012858,0.2008210828526661,0.16644261021119078,0.419,0.176,0.144,True,999,0.00011483300477266312,0.0007991660386323929,weak_2x2_bal_strong_100_250,weak_null,True,1424,1907505461,-4.440892098500626e-16,0,0
100,250,0.029083053995837327,0.06501301757684225,0.023911484371978986,0.06288980406172584,-0.03592996358100492,-0.038978319689746854,0.03532829882106379,-1.0170306745589006,-1.103317198690213,0.3091388372845859,0.269889440342854,0.534,0.335,0.285,True,999,0.000110041000880301,0.0008017499931156635,weak_2x2_bal_strong_100_250,weak_null,True,1425,1907505461,-4.440892098500626e-16,0,0
100,250,0.02449100150881167,0.02546413573129863,0.019321222187500098,0.02334364509322029,-0.0009731342224869599,-0.004022422905720191,0.02722823684741525,-0.035739891199724844,-0.14772983385819327,0.9714897622798037,0.8825559859481721,0.974,0.967,0.877,True,999,0.00011745898518711329,0.0008273749845102429,weak_2x2_bal_strong_100_250,weak_null,True,1426,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.034174047713062705,0.040325315708599874,0.0320559038938768,0.011335329601653565,0.008269411814723071,0.03501216083918644,0.32375407087033586,0.23618684527085082,0.746124230975564,0.8132876867474967,0.828,0.768,0.826,True,999,0.0001164580462500453,0.0008345840033143759,weak_2x2_bal_strong_100_250,weak_null,True,1427,1907505461,-4.440892098500626e-16,0,0
100,250,0.058386195386126105,0.0777971178109354,0.053194310284879975,0.07567970980154826,-0.019410922424809296,-0.02248539951666828,0.04353134030585029,-0.445906840644661,-0.5165335907115731,0.6556645407247381,0.6054817844156906,0.753,0.692,0.639,True,999,0.0001230830093845725,0.0008472080808132887,weak_2x2_bal_strong_100_250,weak_null,True,1428,1907505461,-4.440892098500626e-16,0,0
100,250,0.054506802839583535,0.02209073011877699,0.049300034589649044,0.019930162038761523,0.032416072720806544,0.02936987255088752,0.035565341621987476,0.9114511837211211,0.8258003778805334,0.3620576955730319,0.408917339712219,0.506,0.379,0.424,True,999,0.00011675001587718725,0.0008413330651819706,weak_2x2_bal_strong_100_250,weak_null,True,1429,1907505461,-4.440892098500626e-16,0,0
100,250,0.10133752297070897,0.05160098434999405,0.09610922447077996,0.0494542415817989,0.04973653862071492,0.04665498288898107,0.048882087695622314,1.0174798369990472,0.9544392453016957,0.3089252193377504,0.3398613487576908,0.443,0.331,0.363,True,999,0.00012033293023705482,0.0008504170691594481,weak_2x2_bal_strong_100_250,weak_null,True,1430,1907505461,-4.440892098500626e-16,0,0
100,250,0.044902570079585646,0.06469116164066813,0.039715261814606606,0.06256977849552925,-0.01978859156108248,-0.022854516680922643,0.03922174578119243,-0.5045311259595049,-0.5827001380413265,0.6138881950845857,0.5600951802869326,0.729,0.65,0.574,True,999,0.00011899997480213642,0.000843374989926815,weak_2x2_bal_strong_100_250,weak_null,True,1431,1907505461,-4.440892098500626e-16,0,0
100,250,0.03505830987020098,0.042342240902402406,0.029880180440130744,0.04024855528085425,-0.0072839310322014295,-0.010368374840723504,0.03313742626711523,-0.21980979975592807,-0.3128901670620336,0.8260192871818332,0.7543641083237296,0.887,0.827,0.757,True,999,0.00011512497439980507,0.0008460839744657278,weak_2x2_bal_strong_100_250,weak_null,True,1432,1907505461,-4.440892098500626e-16,0,0
100,250,0.03909782630882219,0.05376340802817403,0.03391838522981061,0.05164653936000718,-0.014665581719351839,-0.01772815413019657,0.036002690180842595,-0.40734683007536887,-0.4924119292516065,0.6837532723696251,0.6224281678307775,0.78,0.682,0.627,True,999,0.00011945795267820358,0.0008536250097677112,weak_2x2_bal_strong_100_250,weak_null,True,1433,1907505461,-4.440892098500626e-16,0,0
100,250,0.0731105066220934,0.011617753242471912,0.06789942459688803,0.009398607575207052,0.061492753379621484,0.05850081702168097,0.0386503755183775,1.5910001534236808,1.5135898742785816,0.11160954124003727,0.13012989087392518,0.301,0.118,0.135,True,999,0.00011654198169708252,0.0008702080231159925,weak_2x2_bal_strong_100_250,weak_null,True,1434,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.05830893666795045,0.044696008551284194,0.05620723481729328,-0.008424448420511377,-0.01151122626600909,0.039254165108682695,-0.21461285438594027,-0.29324853131223266,0.8300691711016656,0.7693321911135356,0.92,0.86,0.79,True,999,0.00011533405631780624,0.0008511670166626573,weak_2x2_bal_strong_100_250,weak_null,True,1435,1907505461,-4.440892098500626e-16,0,0
100,250,0.08324216141137719,0.024016864251236725,0.07802926120876919,0.02189840120470876,0.059225297160140467,0.05613086000406042,0.04204246479014521,1.408701831725692,1.3350991737577087,0.15892335307427952,0.18184388986427824,0.237,0.156,0.195,True,999,0.0001153330085799098,0.0009082079632207751,weak_2x2_bal_strong_100_250,weak_null,True,1436,1907505461,-4.440892098500626e-16,0,0
100,250,0.015003240095617265,0.03966916030556733,0.009834652418987844,0.03755141962868436,-0.024665920209950065,-0.027716767209696513,0.026541303080555217,-0.9293409647253114,-1.0442881091999763,0.3527124118798368,0.29635211261192496,0.546,0.328,0.272,True,999,0.00011454196646809578,0.000815416919067502,weak_2x2_bal_strong_100_250,weak_null,True,1437,1907505461,-4.440892098500626e-16,0,0
100,250,0.028899737350249977,0.023842450081176747,0.023727442927850007,0.02174777704485109,0.0050572872690732296,0.0019796658829989155,0.028173713815969056,0.17950374956271203,0.07026641556488117,0.8575421734230032,0.9439816129090054,0.917,0.868,0.951,True,999,0.00011054100468754768,0.00080241693649441,weak_2x2_bal_strong_100_250,weak_null,True,1438,1907505461,-4.440892098500626e-16,0,0
100,250,0.04516710103441712,0.08422275324491058,0.039984297889105846,0.08204768790911032,-0.03905565221049345,-0.042063390020004476,0.04206226838586086,-0.9285198756332868,-1.0000266660402937,0.35313796271002296,0.3172976032327942,0.495,0.332,0.314,True,999,0.00011104089207947254,0.0007997089996933937,weak_2x2_bal_strong_100_250,weak_null,True,1439,1907505461,-4.440892098500626e-16,0,0
100,250,0.08368073881203542,0.05838069835866139,0.07846208068889382,0.05622728542174116,0.02530004045337403,0.022234795267152663,0.04649519701111593,0.5441430960562522,0.47821703523133446,0.5863430062039539,0.6324957389679196,0.658,0.599,0.636,True,999,0.00010887498501688242,0.0008049999596551061,weak_2x2_bal_strong_100_250,weak_null,True,1440,1907505461,-4.440892098500626e-16,0,0
100,250,0.047922579355639705,0.03562959962692097,0.04271055499373233,0.03352381951576433,0.012292979728718734,0.009186735477968,0.03555260729410958,0.3457687259622013,0.25839836167205876,0.7295165301637121,0.7960994808737536,0.817,0.75,0.797,True,999,0.00011491600889712572,0.0008103749714791775,weak_2x2_bal_strong_100_250,weak_null,True,1441,1907505461,-4.440892098500626e-16,0,0
100,250,0.01560381534759514,0.03198201546551033,0.010436110789427744,0.02984415993510936,-0.016378200117915187,-0.019408049145681616,0.025430817202843556,-0.6440296427471411,-0.7631704868497697,0.5195562121254983,0.4453617273858763,0.716,0.505,0.423,True,999,0.0001164580462500453,0.0008217499125748873,weak_2x2_bal_strong_100_250,weak_null,True,1442,1907505461,-4.440892098500626e-16,0,0
100,250,0.03399183196071365,0.07873061924765495,0.028815487930302197,0.07662988223236766,-0.044738787286941306,-0.047814394302065466,0.0378013245225646,-1.1835243302185232,-1.264886744207172,0.2366014098352347,0.20591192984353246,0.389,0.232,0.199,True,999,0.00011587503831833601,0.0008272919803857803,weak_2x2_bal_strong_100_250,weak_null,True,1443,1907505461,-4.440892098500626e-16,0,0
100,250,0.0679049242017109,0.0505885517929931,0.06270023609739894,0.04848575579393355,0.017316372408717806,0.014214480303465393,0.04214365737001621,0.4108891702654601,0.33728634842163735,0.6811538038141953,0.7359010497816432,0.749,0.682,0.737,True,999,0.00011512497439980507,0.0008292089914903045,weak_2x2_bal_strong_100_250,weak_null,True,1444,1907505461,-4.440892098500626e-16,0,0
100,250,0.06662067251684944,0.0745581317066139,0.06141558098038047,0.07247553588692313,-0.007937459189764462,-0.011059954906542657,0.04392300830285651,-0.18071301344011662,-0.2518032196310966,0.8565928437183239,0.8011931685871293,0.897,0.867,0.796,True,999,0.00011274998541921377,0.0008703329367563128,weak_2x2_bal_strong_100_250,weak_null,True,1445,1907505461,-4.440892098500626e-16,0,0
100,250,0.024947627515162663,0.06551937043629086,0.01977607778650281,0.06343150480550719,-0.040571742921128195,-0.04365542701900438,0.03343900108621407,-1.2133060678614216,-1.3055242561358165,0.22501282385687338,0.19171439315397965,0.418,0.255,0.221,True,999,0.00011145800817757845,0.0008602499729022384,weak_2x2_bal_strong_100_250,weak_null,True,1446,1907505461,-4.440892098500626e-16,0,0
100,250,0.07127035302181894,0.04911501588825273,0.06606490447397562,0.047003394550202415,0.02215533713356621,0.0190615099237732,0.04286450153980545,0.5168691186806874,0.4446922100813893,0.6052475262411059,0.6565421996153016,0.687,0.619,0.669,True,999,0.00011849997099488974,0.0008158340351656079,weak_2x2_bal_strong_100_250,weak_null,True,1447,1907505461,-4.440892098500626e-16,0,0
100,250,0.023770755349350803,0.056008167373229556,0.018600276937249305,0.05390895696471887,-0.03223741202387875,-0.03530868002746956,0.03208538262477596,-1.0047382760206012,-1.1004599957678114,0.31502289222681557,0.27113175043873217,0.52,0.31,0.276,True,999,0.00011316710151731968,0.0008018329972401261,weak_2x2_bal_strong_100_250,weak_null,True,1448,1907505461,-4.440892098500626e-16,0,0
100,250,0.08608711452500717,0.03187117960517938,0.08087031998830696,0.029721185559068886,0.05421593491982779,0.051149134429238075,0.043983778534372124,1.232634774146553,1.1629090572395098,0.21771205693386664,0.24486640226675538,0.355,0.219,0.247,True,999,0.00011266604997217655,0.0007981669623404741,weak_2x2_bal_strong_100_250,weak_null,True,1449,1907505461,-4.440892098500626e-16,0,0
100,250,0.12528621459743738,0.0587908276150757,0.1200352042215087,0.056687194491601645,0.06649538698236168,0.06334800972990706,0.052829595227685655,1.258676821122309,1.1991007967577456,0.20814708685177685,0.23048875433938676,0.334,0.24,0.262,True,999,0.00010912504512816668,0.0008187920320779085,weak_2x2_bal_strong_100_250,weak_null,True,1450,1907505461,-4.440892098500626e-16,0,0
100,250,0.055965196865410904,0.08805446916506665,0.05077234825118637,0.0859154164600966,-0.03208927229965575,-0.03514306820891022,0.04435504992092589,-0.7234637849999719,-0.7923126740148335,0.4693949957979322,0.4281783834712102,0.595,0.489,0.454,True,999,0.00011733290739357471,0.0008135420503094792,weak_2x2_bal_strong_100_250,weak_null,True,1451,1907505461,-4.440892098500626e-16,0,0
100,250,0.07311825234403402,0.021854848054839837,0.06788515033134956,0.019721016277870262,0.05126340428919418,0.0481641340534793,0.03954416703582458,1.2963581769911274,1.2179832744952135,0.19485211392598678,0.223230328696556,0.325,0.22,0.24,True,999,0.00011962500866502523,0.0008399169892072678,weak_2x2_bal_strong_100_250,weak_null,True,1452,1907505461,-4.440892098500626e-16,0,0
100,250,0.07844610104900795,0.059978887472278086,0.0732354253881482,0.057890403511350996,0.01846721357672987,0.015345021876797205,0.04510893235566952,0.4093915021335861,0.3401770131868032,0.6822523749211191,0.7337232278540464,0.769,0.705,0.747,True,999,0.00011712498962879181,0.0008506670128554106,weak_2x2_bal_strong_100_250,weak_null,True,1453,1907505461,-4.440892098500626e-16,0,0
