n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.024908305558752786,0.12238471175906107,0.019733330573686203,0.12027061182757848,-0.09747640620030829,-0.10053728125389227,0.040168999379606884,-2.4266575644350104,-2.5028574972403552,0.015238631611076702,0.012319513605222035,0.098,0.02,0.019,True,999,0.00013354199472814798,0.0008302499772980809,weak_2x2_bal_strong_100_250,weak_null,True,1454,1907505461,-4.440892098500626e-16,0,0
100,250,0.07078772604321837,0.058428775088403995,0.06558415920513028,0.05632659932054196,0.012358950954814374,0.009257559884588318,0.04371487942376548,0.2827172605237809,0.2117713695340875,0.7773935838430694,0.8322854057214364,0.848,0.769,0.841,True,999,0.0001093338942155242,0.0008025419665500522,weak_2x2_bal_strong_100_250,weak_null,True,1455,1907505461,-4.440892098500626e-16,0,0
100,250,0.02211871678151256,0.12196988560943628,0.016941380803444872,0.11985775475370986,-0.09985116882792372,-0.10291637395026498,0.039464580371077196,-2.530146472838278,-2.6078162489646117,0.01140149187710337,0.009112185466470631,0.075,0.014,0.014,True,999,0.00010875007137656212,0.0008297089952975512,weak_2x2_bal_strong_100_250,weak_null,True,1456,1907505461,-4.440892098500626e-16,0,0
100,250,0.06550632137795342,0.012970083632193152,0.06028858434295614,0.010733278833292559,0.05253623774576027,0.04955530550966358,0.03674472236943577,1.4297628164816365,1.3486373637941445,0.15278510444692456,0.1774534732680797,0.3,0.169,0.202,True,999,0.00010816601570695639,0.0008427499560639262,weak_2x2_bal_strong_100_250,weak_null,True,1457,1907505461,-4.440892098500626e-16,0,0
100,250,0.03592806366251622,0.05177371400675734,0.030746628893410843,0.0496256048423902,-0.015845650344241125,-0.01887897594897936,0.035629499935121274,-0.4447340089839852,-0.529869237102867,0.6565119889850388,0.5962025964823897,0.759,0.628,0.584,True,999,0.00011662498582154512,0.0008085829904302955,weak_2x2_bal_strong_100_250,weak_null,True,1458,1907505461,-4.440892098500626e-16,0,0
100,250,0.024908305558752786,0.05798589300258533,0.019733330573686203,0.05585169318725036,-0.033077587443832546,-0.03611836261356416,0.03311767274391271,-0.9987896099949375,-1.0906069062537915,0.3178966202535285,0.2754458893530346,0.525,0.331,0.289,True,999,0.0001128750154748559,0.000800000037997961,weak_2x2_bal_strong_100_250,weak_null,True,1459,1907505461,-4.440892098500626e-16,0,0
100,250,0.021050379165941546,0.10528894800417865,0.015880697229448515,0.10313367277932173,-0.0842385688382371,-0.08725297554987321,0.03860490028891464,-2.182069328189047,-2.260152853572525,0.029104416474520618,0.023811765792122554,0.14,0.04,0.038,True,999,0.0001105000264942646,0.0008093330543488264,weak_2x2_bal_strong_100_250,weak_null,True,1460,1907505461,-4.440892098500626e-16,0,0
100,250,0.06585444604867363,0.04101028930968531,0.06065763719982442,0.03889811381617392,0.02484415673898832,0.021759523383650503,0.0407220518823419,0.6100909848740055,0.5343425092262105,0.5418015381867167,0.5931045867638911,0.623,0.528,0.586,True,999,0.00011712498962879181,0.000809708028100431,weak_2x2_bal_strong_100_250,weak_null,True,1461,1907505461,-4.440892098500626e-16,0,0
100,250,0.03339837382168831,0.03565919145972141,0.02821908310569654,0.033563189375200864,-0.002260817638033097,-0.005344106269504323,0.03166069608867084,-0.07140770473590713,-0.16879307563350154,0.9430732777729783,0.8659594050204855,0.963,0.947,0.865,True,999,0.00011591706424951553,0.0008718749741092324,weak_2x2_bal_strong_100_250,weak_null,True,1462,1907505461,-4.440892098500626e-16,0,0
100,250,0.019538370542090844,0.04297293301874816,0.014371654805501066,0.04085806636005884,-0.023434562476657317,-0.026486411554557776,0.028905219699304246,-0.810738085385367,-0.9163193302140965,0.4175160969957459,0.35949943229594294,0.634,0.398,0.353,True,999,0.00011766701936721802,0.0008043750422075391,weak_2x2_bal_strong_100_250,weak_null,True,1463,1907505461,-4.440892098500626e-16,0,0
100,250,0.03979716486732965,0.029211216952737984,0.03461814323193835,0.027063812061854264,0.010585947914591665,0.007554331170084083,0.03291878108819332,0.3215777609210576,0.22948392742262033,0.7477725938246857,0.8184928113956961,0.812,0.722,0.793,True,999,0.00010954099707305431,0.0008000839734449983,weak_2x2_bal_strong_100_250,weak_null,True,1464,1907505461,-4.440892098500626e-16,0,0
100,250,0.03797954241746082,0.02419663433273539,0.03279393471292735,0.022050257972097143,0.013782908084725431,0.01074367674083021,0.031397561807794454,0.4389802039120063,0.342181880446624,0.6606758804011134,0.7322140204034289,0.778,0.647,0.731,True,999,0.00011445896234363317,0.0008277089800685644,weak_2x2_bal_strong_100_250,weak_null,True,1465,1907505461,-4.440892098500626e-16,0,0
100,250,0.0464200989716681,0.038266249944047925,0.041222677071274916,0.0361494351706142,0.008153849027620175,0.005073241900660719,0.035694553471644734,0.22843398318730843,0.1421293000538817,0.8193088729895159,0.8869778750067301,0.855,0.816,0.895,True,999,0.00011095800437033176,0.0008205410558730364,weak_2x2_bal_strong_100_250,weak_null,True,1466,1907505461,-4.440892098500626e-16,0,0
100,250,0.05691957770147782,0.09109658421067984,0.05171378069746879,0.08897970598988536,-0.034177006509202024,-0.03726592529241657,0.044356860731025856,-0.7705010216220413,-0.840138925033316,0.44100274924793104,0.400830497519424,0.57,0.459,0.418,True,999,0.00010983401443809271,0.0008382919477298856,weak_2x2_bal_strong_100_250,weak_null,True,1467,1907505461,-4.440892098500626e-16,0,0
100,250,0.049884488247439074,0.02678934024213725,0.044696008551312616,0.02466740137711554,0.023095148005301824,0.020028607174197077,0.03506199001988185,0.6586947287420296,0.5712341815977897,0.5100918186096077,0.5678409106992557,0.604,0.499,0.563,True,999,0.00013433408457785845,0.0008155839750543237,weak_2x2_bal_strong_100_250,weak_null,True,1468,1907505461,-4.440892098500626e-16,0,0
100,250,0.02068119970219151,0.02011575201084731,0.015507347313203468,0.017961871801816187,0.0005654476913442008,-0.0024545244886127193,0.024963616225058008,0.02265087262383945,-0.09832407558600881,0.9819287637354671,0.921674961253233,0.991,0.988,0.927,True,999,0.00011758296750485897,0.0007999580120667815,weak_2x2_bal_strong_100_250,weak_null,True,1469,1907505461,-4.440892098500626e-16,0,0
100,250,0.014499335415388726,0.0688799967613733,0.00933293486987452,0.0667584915186552,-0.05438066134598457,-0.057425556648780685,0.03111332477862457,-1.7478254649064409,-1.845690136215629,0.08049425440225917,0.06493721024494357,0.222,0.08,0.071,True,999,0.00011066603474318981,0.0008001669775694609,weak_2x2_bal_strong_100_250,weak_null,True,1470,1907505461,-4.440892098500626e-16,0,0
100,250,0.056971381623922235,0.049687013355622756,0.05177894383153614,0.04755077597106094,0.007284368268299479,0.004228167860475196,0.04004402700612753,0.18190898400864694,0.10558797844752732,0.8556541539151789,0.9159092632373754,0.903,0.859,0.918,True,999,0.00010891701094806194,0.0008280411129817367,weak_2x2_bal_strong_100_250,weak_null,True,1471,1907505461,-4.440892098500626e-16,0,0
100,250,0.06627772298751888,0.07234863072307857,0.061081049906505314,0.07023791474261998,-0.006070907735559683,-0.009156864836114664,0.04438293916508012,-0.13678471614913212,-0.20631497166188487,0.8912009648295649,0.8365448844096736,0.92,0.876,0.839,True,999,0.00012145901564508677,0.0008228329243138433,weak_2x2_bal_strong_100_250,weak_null,True,1472,1907505461,-4.440892098500626e-16,0,0
100,250,0.06617185638282819,0.08904082559229165,0.06097514953060568,0.08692257093039757,-0.022868969209463463,-0.025947421399791892,0.045959658301068226,-0.4975878858727704,-0.5645695020145266,0.6187745439220333,0.5723666141349838,0.738,0.599,0.559,True,999,0.00011604093015193939,0.0008347079856321216,weak_2x2_bal_strong_100_250,weak_null,True,1473,1907505461,-4.440892098500626e-16,0,0
100,250,0.12688218106657412,0.03990951736966336,0.12163132405912336,0.03778113383299342,0.08697266369691076,0.08385019022612994,0.05139706385860392,1.6921718317641106,1.6314198503012995,0.09061321562647504,0.10280175918387817,0.136,0.112,0.122,True,999,0.00011841696687042713,0.0008442500839009881,weak_2x2_bal_strong_100_250,weak_null,True,1474,1907505461,-4.440892098500626e-16,0,0
100,250,0.05075125708135153,0.03464850473943437,0.045563182125860635,0.03254200638205873,0.01610275234191716,0.013021175743801905,0.036292509728237395,0.4436935462026868,0.35878410838230834,0.6572641621321205,0.7197566019137972,0.744,0.641,0.717,True,999,0.00011674989946186543,0.0008402910316362977,weak_2x2_bal_strong_100_250,weak_null,True,1475,1907505461,-4.440892098500626e-16,0,0
100,250,0.05661681921289363,0.05115393648868971,0.051410905104106064,0.049039975726344665,0.005462882724203921,0.0023709293777613993,0.03993413797264246,0.13679731181242372,0.059370991791174846,0.891191008531442,0.9526566174866622,0.928,0.909,0.96,True,999,0.00011712498962879181,0.0008413329487666488,weak_2x2_bal_strong_100_250,weak_null,True,1476,1907505461,-4.440892098500626e-16,0,0
100,250,0.08183549183411454,0.03240708782803431,0.07661640876138165,0.0303140411676992,0.04942840400608023,0.04630236759368245,0.04264893311978352,1.1589599174088583,1.0856629745845672,0.24647252369569828,0.277628127252451,0.332,0.264,0.299,True,999,0.00011749996338039637,0.0008420830126851797,weak_2x2_bal_strong_100_250,weak_null,True,1477,1907505461,-4.440892098500626e-16,0,0
100,250,0.05596519686541068,0.039351757756193095,0.05077234825118637,0.03722640832732793,0.016613439109217587,0.013545939923858441,0.0384734646931198,0.4318155186108977,0.3520852627104535,0.6658754996617208,0.7247743203204775,0.752,0.665,0.737,True,999,0.00011691602412611246,0.0008744579972699285,weak_2x2_bal_strong_100_250,weak_null,True,1478,1907505461,-4.440892098500626e-16,0,0
100,250,0.04782039371995339,0.027159467593954767,0.042630018693500915,0.02501801662025116,0.020660926125998624,0.017612002073249755,0.034661450578567614,0.5960779419535891,0.508114974395788,0.5511231591753255,0.6113727143328623,0.722,0.583,0.654,True,999,0.00011575000826269388,0.0007987910648807883,weak_2x2_bal_strong_100_250,weak_null,True,1479,1907505461,-4.440892098500626e-16,0,0
100,250,0.06833399126600037,0.05840357733225465,0.06312943401744064,0.056277495610260075,0.009930413933745719,0.006851938407180569,0.04347071408673097,0.22843917203506175,0.15762194275230595,0.8193048395129641,0.8747547119018906,0.862,0.83,0.854,True,999,0.00010879198089241982,0.0008465420687571168,weak_2x2_bal_strong_100_250,weak_null,True,1480,1907505461,-4.440892098500626e-16,0,0
100,250,0.0465733363308064,0.05562788495762194,0.0413868864686151,0.05350774995324059,-0.00905454862681554,-0.012120863484625488,0.03842025353254691,-0.23567123572324084,-0.31548109057524965,0.8136877918101241,0.7523964061128925,0.89,0.817,0.758,True,999,0.00011316698510199785,0.0007981669623404741,weak_2x2_bal_strong_100_250,weak_null,True,1481,1907505461,-4.440892098500626e-16,0,0
100,250,0.10918594307980223,0.022364085084928598,0.10395432219971212,0.020223369294882332,0.08682185799487363,0.08373095290482979,0.04661850574143007,1.8623904094316492,1.7960883038432038,0.06254808000131161,0.07248047429809523,0.108,0.061,0.07,True,999,0.00010979210492223501,0.0008002499816939235,weak_2x2_bal_strong_100_250,weak_null,True,1482,1907505461,-4.440892098500626e-16,0,0
100,250,0.009738168306912098,0.03916805723404815,0.0045780020720371795,0.03705813004468439,-0.02942988892713605,-0.03248012797264721,0.02448677688708405,-1.2018686274165926,-1.326435411341514,0.22941443114797533,0.18469551584855237,0.536,0.244,0.212,True,999,0.00010862504132091999,0.000805750023573637,weak_2x2_bal_strong_100_250,weak_null,True,1483,1907505461,-4.440892098500626e-16,0,0
100,250,0.09279658593322038,0.09653455576737013,0.08757360426592697,0.09442975810448218,-0.003737969834149757,-0.006856153838555201,0.05101096087220486,-0.07327777736856007,-0.13440550268660045,0.9415850752409036,0.893081930602822,0.942,0.938,0.903,True,999,0.00012037495616823435,0.0008122080471366644,weak_2x2_bal_strong_100_250,weak_null,True,1484,1907505461,-4.440892098500626e-16,0,0
100,250,0.06821230451256755,0.1015449609349156,0.06299084482080275,0.09942824929377991,-0.03333265642234806,-0.036437404472977164,0.047272193400559284,-0.7051218491155035,-0.7707999534573335,0.48073441050640986,0.4408255148514041,0.588,0.488,0.443,True,999,0.00011633289977908134,0.000837208004668355,weak_2x2_bal_strong_100_250,weak_null,True,1485,1907505461,-4.440892098500626e-16,0,0
100,250,0.02797587320180761,0.08464749644500208,0.022802804366975238,0.08252955614304369,-0.05667162324319447,-0.059726751776068454,0.03737274141094695,-1.516389247982612,-1.5981367574649936,0.12942095620343974,0.11001254473586475,0.297,0.163,0.153,True,999,0.00011399993672966957,0.0008272919803857803,weak_2x2_bal_strong_100_250,weak_null,True,1486,1907505461,-4.440892098500626e-16,0,0
100,250,0.037708628753393314,0.05278929435808588,0.03252831478010876,0.05069040649958367,-0.015080665604692567,-0.018162091719474915,0.035406522305288755,-0.42592902727529197,-0.5129589278177146,0.6701595627437457,0.60798005137838,0.766,0.682,0.628,True,999,0.00011429097503423691,0.0008426250424236059,weak_2x2_bal_strong_100_250,weak_null,True,1487,1907505461,-4.440892098500626e-16,0,0
100,250,0.07556761288570846,0.05190985423678829,0.0703592093314569,0.0497321565684814,0.02365775864892017,0.020627052762975495,0.04466013973289684,0.5297287198475504,0.46186717924175064,0.5963000324541942,0.6441765716724988,0.693,0.603,0.652,True,999,0.00011058303061872721,0.0009093750268220901,weak_2x2_bal_strong_100_250,weak_null,True,1488,1907505461,-4.440892098500626e-16,0,0
100,250,0.06675800233781137,0.07751022070814978,0.06155777012068597,0.07538259146130599,-0.010752218370338407,-0.01382482134062002,0.04501840851236053,-0.23884048160845606,-0.30709262715993596,0.8112292786772934,0.7587728694272222,0.868,0.847,0.796,True,999,0.00012575008440762758,0.0008250829996541142,weak_2x2_bal_strong_100_250,weak_null,True,1489,1907505461,-4.440892098500626e-16,0,0
100,250,0.09032867239504194,0.03278110380516419,0.0851127721272178,0.030677295888040135,0.05754756858987775,0.05443547623917766,0.04441571631430186,1.2956577843448498,1.225590416103442,0.19509341162078075,0.22035284619870943,0.286,0.221,0.25,True,999,0.00011045800056308508,0.0008029580349102616,weak_2x2_bal_strong_100_250,weak_null,True,1490,1907505461,-4.440892098500626e-16,0,0
100,250,0.09208111072952418,0.04363261793600362,0.08685799581469666,0.04145155565088032,0.048448492793520564,0.04540644016381634,0.046687510518843796,1.0377184873450471,0.9725607482431432,0.2994011353906345,0.3307716589257206,0.453,0.34,0.373,True,999,0.00010929093696177006,0.0008175839902833104,weak_2x2_bal_strong_100_250,weak_null,True,1491,1907505461,-4.440892098500626e-16,0,0
100,250,0.16617456253921992,0.08805446916506665,0.16088543509155784,0.0859154164600966,0.07812009337415327,0.07497001863146124,0.060453234475357505,1.292240093555247,1.2401324640788443,0.19627401088727958,0.21492640307981903,0.261,0.221,0.231,True,999,0.00011058291420340538,0.0008305420633405447,weak_2x2_bal_strong_100_250,weak_null,True,1492,1907505461,-4.440892098500626e-16,0,0
100,250,0.05142768388279051,0.046020423873812166,0.0462399154987736,0.043897406915007764,0.005407260008978343,0.0023425085837658344,0.03824213562773118,0.1413953462645345,0.061254648709188994,0.8875576304798461,0.951156408026427,0.926,0.904,0.962,True,999,0.000112667097710073,0.0008292499696835876,weak_2x2_bal_strong_100_250,weak_null,True,1493,1907505461,-4.440892098500626e-16,0,0
100,250,0.012696250330946235,0.0377028359590158,0.007526769322723226,0.03559373670610455,-0.025006585628069566,-0.028066967383381325,0.025289373013926596,-0.9888179360674026,-1.1098324726328777,0.32275222712322504,0.26707122347479073,0.514,0.325,0.268,True,999,0.00011579110287129879,0.0008227919461205602,weak_2x2_bal_strong_100_250,weak_null,True,1494,1907505461,-4.440892098500626e-16,0,0
100,250,0.031084248743444287,0.06452374713201009,0.025898883284654062,0.06239232305719611,-0.0334394983885658,-0.03649343977254205,0.03565333608855512,-0.9379065764143184,-1.0235631157179874,0.34829242322633114,0.3060416742135861,0.561,0.371,0.323,True,999,0.00011616700794547796,0.0008394590113312006,weak_2x2_bal_strong_100_250,weak_null,True,1495,1907505461,-4.440892098500626e-16,0,0
100,250,0.07457264285283094,0.03187668761792967,0.06936812884669052,0.02974566028002812,0.04269595523490127,0.039622468566662405,0.041446910005459324,1.0301360277346954,0.9559812435099116,0.30294615488679355,0.3390817107452827,0.446,0.302,0.352,True,999,0.00011633394751697779,0.0008358749328181148,weak_2x2_bal_strong_100_250,weak_null,True,1496,1907505461,-4.440892098500626e-16,0,0
100,250,0.07341972240158146,0.03952667787888642,0.06821691751432013,0.03739721543234964,0.03389304452269504,0.03081970208197049,0.0419542265809815,0.8078576888379412,0.7346030327238003,0.4191725109014388,0.46258129047537866,0.58,0.465,0.509,True,999,0.0001153330085799098,0.00088283303193748,weak_2x2_bal_strong_100_250,weak_null,True,1497,1907505461,-4.440892098500626e-16,0,0
100,250,0.028318231835575802,0.046020423873812166,0.023136391982248483,0.043897406915007764,-0.017702192038236364,-0.02076101493275928,0.03220372093658601,-0.5496939957061066,-0.6446775195214508,0.5825292758208439,0.5191361874824277,0.73,0.546,0.475,True,999,0.00012195901945233345,0.000810416997410357,weak_2x2_bal_strong_100_250,weak_null,True,1498,1907505461,-4.440892098500626e-16,0,0
100,250,0.0325654803121983,0.03490227608993435,0.027389344920791814,0.03276751465271843,-0.002336795777736045,-0.005378169731926619,0.03178829418647724,-0.07351120396797257,-0.16918711335616415,0.9413993287210554,0.8656494657233647,0.966,0.948,0.895,True,999,0.00011108396574854851,0.0008189169457182288,weak_2x2_bal_strong_100_250,weak_null,True,1499,1907505461,-4.440892098500626e-16,0,0
100,250,0.06270638444918264,0.07823511959577617,0.05750758133876843,0.07612734318139758,-0.01552873514659353,-0.018619761842629146,0.04429862309682807,-0.35054667754911417,-0.42032371529765183,0.7259284659703636,0.6742489875464345,0.818,0.733,0.669,True,999,0.0001139170490205288,0.0008075000951066613,weak_2x2_bal_strong_100_250,weak_null,True,1500,1907505461,-4.440892098500626e-16,0,0
100,250,0.01996951121889401,0.04915767147682881,0.014798617398597003,0.047054664386791956,-0.029188160257934803,-0.03225604698819495,0.029818966598711822,-0.9788454660664105,-1.0817292035059463,0.32765634091895957,0.2793728727195378,0.598,0.323,0.283,True,999,0.00011033297050744295,0.0008083749562501907,weak_2x2_bal_strong_100_250,weak_null,True,1501,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.03770283595901569,0.024340219921725748,0.03559373670610455,-0.008189071914854962,-0.011253516784378803,0.031003509281314838,-0.26413370952785475,-0.3629755806759934,0.7916768895206704,0.7166231259042535,0.86,0.822,0.744,True,999,0.00010958302300423384,0.0008134999079629779,weak_2x2_bal_strong_100_250,weak_null,True,1502,1907505461,-4.440892098500626e-16,0,0
100,250,0.024908305558752786,0.011224586383142054,0.019733330573714625,0.009053343256695712,0.013683719175610731,0.010679987317018913,0.024502652718218693,0.5584586833504906,0.4358706561219765,0.5765312102329916,0.6629305763476574,0.73,0.575,0.656,True,999,0.00011141702998429537,0.0008138749981299043,weak_2x2_bal_strong_100_250,weak_null,True,1503,1907505461,-4.440892098500626e-16,0,0
100,250,0.06986929621782778,0.04776767312637806,0.06465811174034286,0.045613802278211324,0.022101623091449724,0.019044309462131537,0.04254083324306485,0.5195390265434635,0.4476712845119507,0.603384905189789,0.654390448605423,0.686,0.594,0.637,True,999,0.00011350004933774471,0.0008192500099539757,weak_2x2_bal_strong_100_250,weak_null,True,1504,1907505461,-4.440892098500626e-16,0,0
100,250,0.08209242490492885,0.04553534076386512,0.07688264482766272,0.04343751753800973,0.036557084141063734,0.03344512728965299,0.044118615366996204,0.828609053955283,0.7580729134729888,0.40732566307876317,0.44840733407888533,0.494,0.411,0.449,True,999,0.00011529098264873028,0.0008238749578595161,weak_2x2_bal_strong_100_250,weak_null,True,1505,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.11051866395843918,0.0475291796960704,0.10842178355140675,-0.05779000405009943,-0.06089260385533635,0.04467076770611495,-1.293687281810216,-1.3631420945335757,0.1957734601456479,0.17283773248083167,0.356,0.241,0.219,True,999,0.00011466606520116329,0.0008770829299464822,weak_2x2_bal_strong_100_250,weak_null,True,1506,1907505461,-4.440892098500626e-16,0,0
100,250,0.0672756133433352,0.0038221580273429256,0.06206363740453469,0.0016174026967092914,0.06345345531599228,0.0604462347078254,0.035853533628835824,1.7697964159649453,1.685921263258985,0.0767610611624693,0.09181096582705897,0.143,0.096,0.118,True,999,0.00011337501928210258,0.0007996669737622142,weak_2x2_bal_strong_100_250,weak_null,True,1507,1907505461,-4.440892098500626e-16,0,0
100,250,0.05956854507754561,0.04108334531814334,0.05436946523059305,0.03898156835700206,0.01848519975940227,0.01538789687359099,0.039319394399468036,0.47012931001939245,0.39135640588094045,0.6382626347452485,0.6955338108716189,0.688,0.612,0.68,True,999,0.00010966695845127106,0.0008036670042201877,weak_2x2_bal_strong_100_250,weak_null,True,1508,1907505461,-4.440892098500626e-16,0,0
100,250,0.02292929549543743,0.11675693539408905,0.017755742952488163,0.11459289795027416,-0.09382763989865162,-0.096837154997786,0.04031293723633945,-2.327482102050163,-2.4021359304599046,0.0199396204945457,0.01629965038834126,0.132,0.031,0.027,True,999,0.00011804199311882257,0.0008264160715043545,weak_2x2_bal_strong_100_250,weak_null,True,1509,1907505461,-4.440892098500626e-16,0,0
100,250,0.03951146282759288,0.061642947006682325,0.03432390067686697,0.0595459365848825,-0.022131484179089445,-0.025222035908015528,0.03713936359618194,-0.5959036999052035,-0.6791186887921915,0.5512395613866157,0.49706266183651193,0.677,0.578,0.533,True,999,0.00012812495697289705,0.0008047090377658606,weak_2x2_bal_strong_100_250,weak_null,True,1510,1907505461,-4.440892098500626e-16,0,0
100,250,0.10998261056805547,0.03695040012974482,0.10473950082068484,0.03480235878433291,0.07303221043831065,0.06993714203635193,0.04872601910470215,1.498833924466095,1.435314095454247,0.13391672138614963,0.15119761289336858,0.176,0.138,0.155,True,999,0.00011079199612140656,0.0008096660021692514,weak_2x2_bal_strong_100_250,weak_null,True,1511,1907505461,-4.440892098500626e-16,0,0
100,250,0.017876396390911986,0.06325461081391764,0.012707104958536775,0.06112100081745098,-0.04537821442300566,-0.0484138958589142,0.03216454061571265,-1.4108149395063336,-1.505194693664103,0.15829918823261158,0.1322740290147636,0.369,0.184,0.152,True,999,0.00010991701856255531,0.0008159159915521741,weak_2x2_bal_strong_100_250,weak_null,True,1512,1907505461,-4.440892098500626e-16,0,0
100,250,0.06423198976048083,0.034686049728833934,0.059013840568425735,0.03255252618355087,0.0295459400316469,0.026461314384874868,0.03956918070428673,0.7466907200443005,0.6687354631532257,0.4552502726853692,0.5036642412682536,0.57,0.44,0.503,True,999,0.00011183402966707945,0.0008232919499278069,weak_2x2_bal_strong_100_250,weak_null,True,1513,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.11122802479806798,0.05380304350626375,0.10910139823818099,-0.05223332530038077,-0.05529835473191724,0.046729176370086924,-1.1177882718647114,-1.1833796147820779,0.263657431686139,0.23665873264776938,0.384,0.255,0.22,True,999,0.00011433300096541643,0.0008296669693663716,weak_2x2_bal_strong_100_250,weak_null,True,1514,1907505461,-4.440892098500626e-16,0,0
100,250,0.1081020776505911,0.023327763485810837,0.10286724409557735,0.0211911400344178,0.08477431416478026,0.08167610406115955,0.04659784452282881,1.8192754414476913,1.7527871706843758,0.06886941818725341,0.07963854611813397,0.124,0.09,0.108,True,999,0.00011575000826269388,0.0008651670068502426,weak_2x2_bal_strong_100_250,weak_null,True,1515,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.044754011305487396,0.03438288661810418,0.04264856336949663,-0.005189953868976804,-0.008265676751392448,0.034933373334095186,-0.14856721162715134,-0.23661261316911233,0.8818951471516551,0.8129573341430767,0.915,0.883,0.832,True,999,0.00011312495917081833,0.0007968749850988388,weak_2x2_bal_strong_100_250,weak_null,True,1516,1907505461,-4.440892098500626e-16,0,0
100,250,0.020168903711830888,0.03558466706610097,0.015002401593903869,0.03348889887666928,-0.015415763354270084,-0.018486497282765413,0.027403509178642347,-0.5625470538745735,-0.6746032839171326,0.5737433540071519,0.4999278460493495,0.703,0.556,0.495,True,999,0.00010958302300423384,0.0007976669585332274,weak_2x2_bal_strong_100_250,weak_null,True,1517,1907505461,-4.440892098500626e-16,0,0
100,250,0.029922616227185728,0.04853536036288497,0.024746425698552343,0.04641954303940565,-0.018612744135699244,-0.02167311734085331,0.032875730465463646,-0.5661545423379157,-0.6592436741024259,0.571288728565922,0.5097393056639292,0.712,0.553,0.489,True,999,0.00010866695083677769,0.0008181660668924451,weak_2x2_bal_strong_100_250,weak_null,True,1518,1907505461,-4.440892098500626e-16,0,0
100,250,0.014858318275190685,0.05952021391882384,0.00968775910106956,0.057372252076461905,-0.044661895643633154,-0.047684492975392345,0.030767172522976147,-1.451608710884329,-1.5498496958010286,0.14661043528334755,0.12117759592005344,0.39,0.168,0.142,True,999,0.00010866590309888124,0.0008236250141635537,weak_2x2_bal_strong_100_250,weak_null,True,1519,1907505461,-4.440892098500626e-16,0,0
100,250,0.04055380431636535,0.02091985999010676,0.035353539560631475,0.018817688039831637,0.01963394432625859,0.016535851520799838,0.0312250281366743,0.6287886832421523,0.5295704281969313,0.5294874098275646,0.5964098020441747,0.634,0.51,0.574,True,999,0.00011212495155632496,0.0008368749404326081,weak_2x2_bal_strong_100_250,weak_null,True,1520,1907505461,-4.440892098500626e-16,0,0
100,250,0.02756681570625308,0.05424057797752124,0.022357417146281477,0.05215497519432688,-0.026673762271268164,-0.029797558048045403,0.03241516081333861,-0.8228792207716612,-0.9192475773800239,0.41057668030300887,0.35796609076033914,0.558,0.423,0.384,True,999,0.00010958290658891201,0.0008399999933317304,weak_2x2_bal_strong_100_250,weak_null,True,1521,1907505461,-4.440892098500626e-16,0,0
100,250,0.04550937731471627,0.06204933017932479,0.040325315708599874,0.05993221227271306,-0.01653995286460852,-0.019606896564113185,0.038960321848617904,-0.42453327076904696,-0.5032529412949069,0.6711769464950523,0.6147864475092226,0.807,0.668,0.588,True,999,0.00010920804925262928,0.0008397909114137292,weak_2x2_bal_strong_100_250,weak_null,True,1522,1907505461,-4.440892098500626e-16,0,0
100,250,0.053733087682611425,0.03366255777297322,0.048539934671850915,0.031576288929869634,0.0200705299096382,0.01696364574198128,0.03661662938828417,0.5481260903839487,0.46327709637329306,0.5836053269699331,0.6431657606293597,0.677,0.602,0.654,True,999,0.00011070794425904751,0.0008638330036774278,weak_2x2_bal_strong_100_250,weak_null,True,1523,1907505461,-4.440892098500626e-16,0,0
