n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
100,250,0.06718384749826711,0.044954356139522034,0.06198374887688374,0.042836798176324464,0.02222949135874508,0.019146950700559273,0.04154720648627166,0.5350417811144611,0.4608480887129187,0.5926209663056929,0.6449075976895888,0.687,0.587,0.64,True,999,0.00012141698971390724,0.0008182920282706618,weak_2x2_bal_strong_100_250,weak_null,True,1524,1907505461,-4.440892098500626e-16,0,0
100,250,0.05691957770147804,0.04040361732714659,0.051713780697497214,0.038258811371520096,0.01651596037433145,0.013454969325977117,0.038910609751716056,0.4244590480518763,0.34579178819945683,0.6712310652294078,0.7294991969733201,0.773,0.677,0.744,True,999,0.0001099579967558384,0.0008006250718608499,weak_2x2_bal_strong_100_250,weak_null,True,1525,1907505461,-4.440892098500626e-16,0,0
100,250,0.02579278458315859,0.02939649827902413,0.020618629094599328,0.02729683624610857,-0.0036037136958655402,-0.006678207151509241,0.02819787648492187,-0.1278008894674228,-0.2368336904759566,0.898306546144037,0.8127858137507549,0.944,0.911,0.821,True,999,0.00010891701094806194,0.0007967499550431967,weak_2x2_bal_strong_100_250,weak_null,True,1526,1907505461,-4.440892098500626e-16,0,0
100,250,0.01647169930152559,0.024016864251236725,0.011307154727290936,0.02189840120470876,-0.007545164949711136,-0.010591246477417826,0.023888610175480284,-0.31584779919325884,-0.44335967641553625,0.7521180352683942,0.6575055974915112,0.857,0.755,0.678,True,999,0.0001159169478341937,0.0008122500730678439,weak_2x2_bal_strong_100_250,weak_null,True,1527,1907505461,-4.440892098500626e-16,0,0
100,250,0.09970511954962524,0.0439858566719703,0.09448209133354624,0.04189719214127763,0.05571926287765494,0.05258489919226861,0.04714430152551845,1.1818875468437051,1.1154030814054006,0.2372503238774185,0.26467772967606973,0.324,0.243,0.261,True,999,0.00011558400001376867,0.0008389169815927744,weak_2x2_bal_strong_100_250,weak_null,True,1528,1907505461,-4.440892098500626e-16,0,0
100,250,0.0381670583565088,0.05857538584494271,0.03298502137083403,0.05649296797524528,-0.02040832748843391,-0.023507946604411245,0.035977771835595036,-0.5672482326502134,-0.6534019591828468,0.570545542642519,0.5134971760958982,0.679,0.588,0.523,True,999,0.00011595897376537323,0.0008310839766636491,weak_2x2_bal_strong_100_250,weak_null,True,1529,1907505461,-4.440892098500626e-16,0,0
100,250,0.05172414008263515,0.024271684157338658,0.04653727643929528,0.022053525798291673,0.027452455925296493,0.02448375064100361,0.035517324445884305,0.7729314173741948,0.689346706796794,0.4395629701592886,0.4906051120579923,0.62,0.448,0.503,True,999,0.00011516700033098459,0.0008431250462308526,weak_2x2_bal_strong_100_250,weak_null,True,1530,1907505461,-4.440892098500626e-16,0,0
100,250,0.07502087829627957,0.017578325279341167,0.06981036921412453,0.015478937454730612,0.0574425530169384,0.05433143175939392,0.039583645289242735,1.4511688500944862,1.3725727219508772,0.14673284848860396,0.1698852168620716,0.278,0.164,0.194,True,999,0.00011420901864767075,0.0008547090692445636,weak_2x2_bal_strong_100_250,weak_null,True,1531,1907505461,-4.440892098500626e-16,0,0
100,250,0.028350337108182133,0.05826542111025812,0.023175835961268376,0.05619328388193878,-0.029915084002075987,-0.033017447920670406,0.03304089914614996,-0.9053955786660787,-0.9992902364619128,0.36525585721902876,0.31765411375420816,0.511,0.377,0.335,True,999,0.00011204101610928774,0.0008803328964859247,weak_2x2_bal_strong_100_250,weak_null,True,1532,1907505461,-4.440892098500626e-16,0,0
100,250,0.040003196167557986,0.10599798213144385,0.034822286739995434,0.1038898749187922,-0.06599478596388586,-0.06906758817879677,0.0421173304230723,-1.5669270891806868,-1.6398852321599386,0.11713173493431187,0.10102903197473596,0.245,0.125,0.11,True,999,0.0001153330085799098,0.0008035409264266491,weak_2x2_bal_strong_100_250,weak_null,True,1533,1907505461,-4.440892098500626e-16,0,0
100,250,0.02728866158457366,0.1078519545402361,0.022114991200652412,0.10572161564283533,-0.08056329295566245,-0.08360662444218292,0.03992464090934559,-2.017883971419869,-2.094110868323733,0.043603346751874265,0.03625010513676301,0.161,0.055,0.05,True,999,0.00011058291420340538,0.0008051249897107482,weak_2x2_bal_strong_100_250,weak_null,True,1534,1907505461,-4.440892098500626e-16,0,0
100,250,0.07039567509575051,0.059787183864835364,0.06517487834410929,0.05761495149928919,0.010608491230915146,0.007559926844820097,0.04448477065214352,0.23847467516175608,0.16994415693263373,0.81151295511409,0.8650540539702081,0.862,0.832,0.876,True,999,0.0001094999024644494,0.0008178330026566982,weak_2x2_bal_strong_100_250,weak_null,True,1535,1907505461,-4.440892098500626e-16,0,0
100,250,0.07408028741081829,0.08342643446562054,0.06887766347202273,0.08128516422202381,-0.009346147054802245,-0.012407500750001077,0.04743575428639458,-0.1970274784369327,-0.26156431865909574,0.8438060345551295,0.7936573560621263,0.893,0.851,0.815,True,999,0.00011579098645597696,0.0008264170028269291,weak_2x2_bal_strong_100_250,weak_null,True,1536,1907505461,-4.440892098500626e-16,0,0
100,250,0.10023373401442215,0.027016897606441104,0.09497640781853534,0.024893968067019046,0.07321683640798105,0.07008243975151629,0.04526001683389704,1.617693530178849,1.5484404260987534,0.10572866099789278,0.12151629446397987,0.173,0.101,0.113,True,999,0.00011691602412611246,0.0008337500039488077,weak_2x2_bal_strong_100_250,weak_null,True,1537,1907505461,-4.440892098500626e-16,0,0
100,250,0.09253298144142263,0.0226639159314046,0.08727877511817894,0.02054715772469251,0.06986906551001804,0.06673161739348643,0.04328385770937767,1.6142060622031973,1.5417206534950023,0.10648273750824856,0.12314149080783306,0.177,0.109,0.129,True,999,0.00011770892888307571,0.0008372500305995345,weak_2x2_bal_strong_100_250,weak_null,True,1538,1907505461,-4.440892098500626e-16,0,0
100,250,0.05899469949768721,0.09927126876013359,0.053803043506206905,0.09717744242405502,-0.04027656926244638,-0.04337439891784811,0.04487604440645088,-0.8975071175537181,-0.9665379266719215,0.369448377147354,0.3337750783476148,0.498,0.393,0.356,True,999,0.00012037507258355618,0.0008474580245092511,weak_2x2_bal_strong_100_250,weak_null,True,1539,1907505461,-4.440892098500626e-16,0,0
100,250,0.04369398753071907,0.05620044373813171,0.03849997720101328,0.054077156690269135,-0.012506456207412642,-0.015577179489255855,0.03774840977941402,-0.3313108096604641,-0.41265789950576465,0.7404097270362877,0.6798572742063292,0.843,0.769,0.714,True,999,0.00011570798233151436,0.0008408329449594021,weak_2x2_bal_strong_100_250,weak_null,True,1540,1907505461,-4.440892098500626e-16,0,0
100,250,0.05044176633985242,0.04958398984084039,0.04525119209999673,0.04747020105034494,0.0008577764990120307,-0.0022190089503482113,0.03840325519215224,0.02233603622193252,-0.05778179321636435,0.9821799032979331,0.9539224408540619,0.997,0.997,0.949,True,999,0.00011629099026322365,0.0008810829604044557,weak_2x2_bal_strong_100_250,weak_null,True,1541,1907505461,-4.440892098500626e-16,0,0
100,250,0.02913203618848237,0.08718186588824461,0.023959930575273347,0.085048930811638,-0.058049829699762245,-0.061089000236364654,0.03830273272643724,-1.51555321429312,-1.5948992640465027,0.12963236489968757,0.11073476424182044,0.3,0.146,0.124,True,999,0.00011087500024586916,0.0008005419513210654,weak_2x2_bal_strong_100_250,weak_null,True,1542,1907505461,-4.440892098500626e-16,0,0
100,250,0.09714407447051943,0.051164224334524555,0.09192061271028251,0.04907550750363043,0.04597985013599487,0.04284510520665208,0.04748705051928516,0.968260812857219,0.9022481863608707,0.33291413039959916,0.3669250428218399,0.382,0.341,0.379,True,999,0.000110041000880301,0.0008157500997185707,weak_2x2_bal_strong_100_250,weak_null,True,1543,1907505461,-4.440892098500626e-16,0,0
100,250,0.09255801220676119,0.0319816773213174,0.08733498644816962,0.029868032128376854,0.06057633488544378,0.05746695431979276,0.044755732499706186,1.3534877322327694,1.2840132673545233,0.17589986658395185,0.19913731326590145,0.27,0.196,0.219,True,999,0.00010845810174942017,0.000828416901640594,weak_2x2_bal_strong_100_250,weak_null,True,1544,1907505461,-4.440892098500626e-16,0,0
100,250,0.12528621459743738,0.05102294680462549,0.1200352042215087,0.04891842443058181,0.0742632677928119,0.0711167797909269,0.05210703884826591,1.4252060649438214,1.3648209793309647,0.15409764369523576,0.17230932328653126,0.223,0.15,0.167,True,999,0.00010962493252009153,0.0008490839973092079,weak_2x2_bal_strong_100_250,weak_null,True,1545,1907505461,-4.440892098500626e-16,0,0
100,250,0.09219219289364089,0.0903685710039906,0.08696106002729209,0.08826978710759192,0.0018236218896502954,-0.0013087270802998319,0.050275813871875234,0.036272349450128874,-0.026030947676651064,0.9710651973683802,0.9792326541332411,0.94,0.939,0.99,True,999,0.00011091702617704868,0.0008396669290959835,weak_2x2_bal_strong_100_250,weak_null,True,1546,1907505461,-4.440892098500626e-16,0,0
100,250,0.012710861899318138,0.04047507798034755,0.007548515664780098,0.03838314745908633,-0.027764216081029414,-0.030834631794306233,0.025552137580674813,-1.0865711721131153,-1.2067339453285737,0.27722637106633796,0.22753462180646178,0.538,0.291,0.244,True,999,0.00010991701856255531,0.0008485420839861035,weak_2x2_bal_strong_100_250,weak_null,True,1547,1907505461,-4.440892098500626e-16,0,0
100,250,0.06822667887712619,0.03429739926714745,0.06302208908152807,0.03215167193714308,0.03392927960997874,0.030870417144384987,0.04039934017475407,0.8398473703583275,0.7641317162817477,0.40099396955749034,0.444788753436408,0.553,0.407,0.46,True,999,0.0001115420600399375,0.0008446669671684504,weak_2x2_bal_strong_100_250,weak_null,True,1548,1907505461,-4.440892098500626e-16,0,0
100,250,0.04062065055171904,0.014365286682862133,0.03543525292899119,0.012186903456367304,0.026255363868856907,0.023248349472623886,0.03060079075332194,0.8579962550806532,0.759730350108685,0.39089453131600904,0.44741578321365394,0.539,0.391,0.439,True,999,0.0001128750154748559,0.0008721660124137998,weak_2x2_bal_strong_100_250,weak_null,True,1549,1907505461,-4.440892098500626e-16,0,0
100,250,0.05920485057744174,0.02192115210608281,0.05401158379129356,0.019803905707632907,0.03728369847135893,0.03420767808366065,0.03653015589844665,1.0206279594044743,0.9364229974478495,0.30743073764506545,0.34905544180875936,0.445,0.308,0.348,True,999,0.00012137496378272772,0.0008410830050706863,weak_2x2_bal_strong_100_250,weak_null,True,1550,1907505461,-4.440892098500626e-16,0,0
100,250,0.039641509977818234,0.03058006014835607,0.03446305782784975,0.028467617038572257,0.009061449829462165,0.005995440789277495,0.03281079195468029,0.27617284709184214,0.18272770732137955,0.7824153113915339,0.8550116744714549,0.852,0.782,0.855,True,999,0.00011558400001376867,0.0008663340704515576,weak_2x2_bal_strong_100_250,weak_null,True,1551,1907505461,-4.440892098500626e-16,0,0
100,250,0.04669225475435179,0.05037359013199644,0.04150132693094122,0.048271627435951814,-0.0036813353776446456,-0.006770300505010596,0.03743527368280315,-0.09833867941870453,-0.18085350630468894,0.9216633652774215,0.8564825635563886,0.973,0.933,0.857,True,999,0.00011991709470748901,0.0008120839484035969,weak_2x2_bal_strong_100_250,weak_null,True,1552,1907505461,-4.440892098500626e-16,0,0
100,250,0.029922616227185728,0.07251180520205613,0.024746425698552343,0.07036404110475303,-0.04258918897487041,-0.045617615406200684,0.03667201061826749,-1.1613540751336766,-1.2439354875043886,0.24549793710716894,0.21352330716266432,0.378,0.226,0.205,True,999,0.00010912504512816668,0.0007966250414028764,weak_2x2_bal_strong_100_250,weak_null,True,1553,1907505461,-4.440892098500626e-16,0,0
100,250,0.035019140467078325,0.09032768174076294,0.02982452221614551,0.08814054461392118,-0.05530854127368462,-0.05831602239777567,0.04071032542827329,-1.3585875497637971,-1.4324626930463011,0.17427732260429085,0.15201144758734322,0.327,0.188,0.165,True,999,0.0001092089805752039,0.0008072919445112348,weak_2x2_bal_strong_100_250,weak_null,True,1554,1907505461,-4.440892098500626e-16,0,0
100,250,0.09103835747329414,0.015226958866882828,0.08582259536504466,0.013047481818190931,0.07581139860641131,0.07277511354685373,0.042599864213632925,1.7796159684037194,1.7083414440453555,0.07513883108426053,0.08757300552791861,0.171,0.077,0.095,True,999,0.00011112506035715342,0.0008002090035006404,weak_2x2_bal_strong_100_250,weak_null,True,1555,1907505461,-4.440892098500626e-16,0,0
100,250,0.05744819670858625,0.06726604452591972,0.052237771706174385,0.06517081028059124,-0.00981784781733347,-0.012933038574416855,0.04177778648909792,-0.2350016274772115,-0.3095673481358756,0.8142074700474313,0.7568899896928656,0.869,0.815,0.756,True,999,0.00010900001507252455,0.0008214160334318876,weak_2x2_bal_strong_100_250,weak_null,True,1556,1907505461,-4.440892098500626e-16,0,0
100,250,0.041147958989933286,0.025630737203258036,0.03595390772980522,0.02349207830930311,0.01551722178667525,0.012461829420502113,0.032675415147308214,0.47488981292877475,0.38138243582587544,0.6348655127982856,0.7029194921344303,0.727,0.647,0.706,True,999,0.0001079590292647481,0.0008292499696835876,weak_2x2_bal_strong_100_250,weak_null,True,1557,1907505461,-4.440892098500626e-16,0,0
100,250,0.08961975866998972,0.08464749644500208,0.08440371722996076,0.08252955614304369,0.004972262224987645,0.00187416108691707,0.049830548219469716,0.09978341404329343,0.037610685691489155,0.9205162760012195,0.9699980880014145,0.955,0.928,0.968,True,999,0.00010800000745803118,0.000867334078066051,weak_2x2_bal_strong_100_250,weak_null,True,1558,1907505461,-4.440892098500626e-16,0,0
100,250,0.04501176042207122,0.021348025644310376,0.03981996069414606,0.01925537524581955,0.023663734777760848,0.02056458544832651,0.032632448206499624,0.7251596517679474,0.6301882506085009,0.46835409255883076,0.5285714255714369,0.61,0.459,0.53,True,999,0.00010916602332144976,0.0008379170903936028,weak_2x2_bal_strong_100_250,weak_null,True,1559,1907505461,-4.440892098500626e-16,0,0
100,250,0.020440182082595126,0.04111183294861376,0.015269826636711059,0.03899921473447421,-0.02067165086601863,-0.02372938809776315,0.028806878034630206,-0.7175942787402437,-0.8237403605221243,0.4730074863282375,0.4100871012556899,0.655,0.494,0.42,True,999,0.00010970805305987597,0.0008240420138463378,weak_2x2_bal_strong_100_250,weak_null,True,1560,1907505461,-4.440892098500626e-16,0,0
100,250,0.06481048057679772,0.06941986111309628,0.05961241050464139,0.06731360388856444,-0.004609380536298557,-0.007701193383923055,0.04375156132878354,-0.10535350959615035,-0.17602099559488285,0.9160953046607593,0.8602774478731938,0.937,0.921,0.837,True,999,0.00011216697748750448,0.000830375007353723,weak_2x2_bal_strong_100_250,weak_null,True,1561,1907505461,-4.440892098500626e-16,0,0
100,250,0.03257654825003353,0.03198201546551033,0.027396647155057963,0.02984415993510936,0.0005945327845232051,-0.0024475127800513974,0.031152645966910954,0.01908450361342318,-0.07856516530412999,0.9847736935050624,0.9373784959214124,0.986,0.985,0.957,True,999,0.00011324998922646046,0.0008272919803857803,weak_2x2_bal_strong_100_250,weak_null,True,1562,1907505461,-4.440892098500626e-16,0,0
100,250,0.018300553057261415,0.03880801735988426,0.013123914719315621,0.03669424507651797,-0.020507464302622846,-0.02357033035720235,0.027532058517490632,-0.7448576462088665,-0.8561049055677598,0.4563577815957015,0.3919397554674814,0.659,0.486,0.428,True,999,0.00011383299715816975,0.0008323329966515303,weak_2x2_bal_strong_100_250,weak_null,True,1563,1907505461,-4.440892098500626e-16,0,0
100,250,0.01986940935839754,0.06375572587555117,0.014703076545998783,0.061645609119509004,-0.043886316517153634,-0.04694253257351022,0.032267866707362564,-1.360062532647691,-1.4547764498729423,0.17381013630546238,0.14573115990555116,0.382,0.179,0.151,True,999,0.00011616596020758152,0.0008334170561283827,weak_2x2_bal_strong_100_250,weak_null,True,1564,1907505461,-4.440892098500626e-16,0,0
100,250,0.007437647884250831,0.0753212572625469,0.0022781706420857972,0.07321720665390785,-0.06788360937829607,-0.07093903601182205,0.029985839608011513,-2.263855548675688,-2.365751199205001,0.02358300068689214,0.01799353198291134,0.146,0.026,0.024,True,999,0.0001157090300694108,0.0008270840626209974,weak_2x2_bal_strong_100_250,weak_null,True,1565,1907505461,-4.440892098500626e-16,0,0
100,250,0.07116263429252168,0.02131814388927067,0.06594205884576354,0.019199993046157715,0.04984449040325101,0.046742065799605825,0.0390180164980646,1.2774737128352855,1.1979610957908218,0.20143505524256566,0.23093216292212904,0.284,0.195,0.226,True,999,0.00011424999684095383,0.0008304589428007603,weak_2x2_bal_strong_100_250,weak_null,True,1566,1907505461,-4.440892098500626e-16,0,0
100,250,0.05131293593563868,0.022683076250156975,0.04612276262523096,0.020505012067040695,0.028629859685481707,0.025617750558190266,0.0348898152077788,0.8205792869633367,0.7342472410825124,0.4118859499180775,0.46279806630715326,0.595,0.432,0.481,True,999,0.00011483300477266312,0.0009163330541923642,weak_2x2_bal_strong_100_250,weak_null,True,1567,1907505461,-4.440892098500626e-16,0,0
100,250,0.025252912162523122,0.024915847377941336,0.020073573065801043,0.02274852394795346,0.00033706478458178646,-0.002674950882152416,0.027716601581161033,0.01216111519281243,-0.09651078160933624,0.9902970731114786,0.9231149114132362,0.995,0.989,0.936,True,999,0.00011479097884148359,0.000802083988673985,weak_2x2_bal_strong_100_250,weak_null,True,1568,1907505461,-4.440892098500626e-16,0,0
100,250,0.05272865990833975,0.04108334531814334,0.0475291796960704,0.03898156835700206,0.01164531459019641,0.00854761133906834,0.03760220280676582,0.3096976698423915,0.22731677138687084,0.756790874914062,0.8201774327574933,0.828,0.784,0.845,True,999,0.00011341599747538567,0.0007980420487001538,weak_2x2_bal_strong_100_250,weak_null,True,1569,1907505461,-4.440892098500626e-16,0,0
100,250,0.038646286017684606,0.07332523444218059,0.03345405200131779,0.0711938290396148,-0.03467894842449598,-0.03773977703829701,0.03864448253955071,-0.8973842097381897,-0.976589012407456,0.3695139353864946,0.3287726608968886,0.542,0.364,0.336,True,999,0.00011199992150068283,0.0008182090241461992,weak_2x2_bal_strong_100_250,weak_null,True,1570,1907505461,-4.440892098500626e-16,0,0
100,250,0.10001934593897888,0.07814541508645012,0.09479500871306357,0.07602612780956974,0.021873930852528756,0.018768880903493823,0.05092971713988535,0.4294924865270515,0.3685251353731762,0.667564860566088,0.7124817065702376,0.726,0.68,0.699,True,999,0.00011008302681148052,0.0008342911023646593,weak_2x2_bal_strong_100_250,weak_null,True,1571,1907505461,-4.440892098500626e-16,0,0
100,250,0.03848848195167354,0.04081715321467638,0.033308664659855935,0.03866936042473412,-0.002328671263002846,-0.005360695764878187,0.034578546060251146,-0.0673443949593852,-0.15502953060945593,0.9463075350182408,0.8767980366869531,0.958,0.946,0.878,True,999,0.00011383299715816975,0.0008340409258380532,weak_2x2_bal_strong_100_250,weak_null,True,1572,1907505461,-4.440892098500626e-16,0,0
100,250,0.03956405743651059,0.09270244801759242,0.03438288661810418,0.09060832934785878,-0.05313839058108183,-0.056225442729754604,0.040418628180767545,-1.314700497588059,-1.3910774625574363,0.18861057929094072,0.16420193829856045,0.344,0.208,0.19,True,999,0.0001153749180957675,0.0008331250865012407,weak_2x2_bal_strong_100_250,weak_null,True,1573,1907505461,-4.440892098500626e-16,0,0
100,250,0.06639707712193688,0.06545426519245451,0.061199525402599875,0.06333575739714092,0.0009428119294823678,-0.002136231994541049,0.04363703843899231,0.02160577260073426,-0.048954559497149504,0.9827624287381669,0.9609555087575722,0.982,0.981,0.979,True,999,0.00011712498962879181,0.0008328750263899565,weak_2x2_bal_strong_100_250,weak_null,True,1574,1907505461,-4.440892098500626e-16,0,0
100,250,0.0656604364922867,0.049747126850134826,0.06045503138852837,0.0476199614134174,0.015913309642151874,0.012835069975110969,0.04193598961536095,0.37946665353815584,0.30606336211056157,0.7043413624719099,0.759556402957354,0.758,0.724,0.757,True,999,0.00011608295608311892,0.00083837506826967,weak_2x2_bal_strong_100_250,weak_null,True,1575,1907505461,-4.440892098500626e-16,0,0
100,250,0.09019773773029793,0.024551260307979828,0.08497934495518678,0.022430643404192097,0.0656464774223181,0.06254870155099468,0.043485308116582695,1.5096242907218695,1.438386992298724,0.1311393195712634,0.15032428129918105,0.25,0.154,0.173,True,999,0.00014008395373821259,0.0008325419621542096,weak_2x2_bal_strong_100_250,weak_null,True,1576,1907505461,-4.440892098500626e-16,0,0
100,250,0.03317667365420052,0.05623396473661446,0.027985384407472225,0.05413390467828094,-0.023057291082413944,-0.026148520270808717,0.03469793902140335,-0.664514715648993,-0.7536044217115909,0.5063609336442291,0.4510867884558162,0.68,0.538,0.479,True,999,0.0001101659145206213,0.0008223750628530979,weak_2x2_bal_strong_100_250,weak_null,True,1577,1907505461,-4.440892098500626e-16,0,0
100,250,0.016623691088607173,0.055237501595894356,0.011454391735654212,0.05309549474968378,-0.03861381050728718,-0.04164110301402957,0.030424882100019316,-1.2691523464362962,-1.3686528965712288,0.20438673340219404,0.17110780077467347,0.455,0.238,0.219,True,999,0.00011533393990248442,0.0008015839848667383,weak_2x2_bal_strong_100_250,weak_null,True,1578,1907505461,-4.440892098500626e-16,0,0
100,250,0.04620082918151336,0.08036490755306641,0.04101419296897291,0.07822906848824118,-0.03416407837155305,-0.037214875519268276,0.04152210795624602,-0.8227924846097288,-0.8962665276648165,0.4106260111762191,0.3701104316685615,0.551,0.419,0.387,True,999,0.00011029199231415987,0.0007963749812915921,weak_2x2_bal_strong_100_250,weak_null,True,1579,1907505461,-4.440892098500626e-16,0,0
100,250,0.093634976579555,0.05626566636845837,0.08840532192722605,0.05417026021693516,0.03736931021109663,0.03423506171029089,0.04751129420531821,0.7865353035765897,0.7205668101219345,0.4315539448466297,0.4711760803577808,0.547,0.449,0.49,True,999,0.00011004204861819744,0.000813791062682867,weak_2x2_bal_strong_100_250,weak_null,True,1580,1907505461,-4.440892098500626e-16,0,0
100,250,0.1506813460218518,0.07548267612302756,0.14540258378607973,0.07336642668245474,0.07519866989882423,0.07203615710362499,0.05758851058193376,1.3057929288140853,1.2508772388050549,0.1916229854010808,0.21097926927628308,0.264,0.19,0.199,True,999,0.00011074997019022703,0.0008256249129772186,weak_2x2_bal_strong_100_250,weak_null,True,1581,1907505461,-4.440892098500626e-16,0,0
100,250,0.03432252655653312,0.03437766770094458,0.029146412337979655,0.03228205717344679,-5.514114441146356e-05,-0.003135644835467133,0.03168912291791828,-0.0017400653389584532,-0.09895019321264065,0.9986116294318813,0.921177815999487,0.999,0.999,0.927,True,999,0.00011070806067436934,0.0008234579581767321,weak_2x2_bal_strong_100_250,weak_null,True,1582,1907505461,-4.440892098500626e-16,0,0
100,250,0.07240159423691139,0.056008167373229556,0.06718579129380942,0.05390895696471887,0.016393426863681837,0.013276834329090548,0.043665050209653264,0.3754358871676656,0.30406089688075905,0.7073363194304192,0.7610814970081567,0.777,0.717,0.783,True,999,0.00011245906352996826,0.0008312920108437538,weak_2x2_bal_strong_100_250,weak_null,True,1583,1907505461,-4.440892098500626e-16,0,0
100,250,0.09103835747329414,0.06334373261063331,0.08582259536504466,0.06123549189690891,0.027694624862660833,0.02458710346813575,0.047951165222870844,0.5775589546977593,0.5127529926302742,0.5635619250563011,0.6081241156489339,0.649,0.6,0.625,True,999,0.0001151250908151269,0.0008657500147819519,weak_2x2_bal_strong_100_250,weak_null,True,1584,1907505461,-4.440892098500626e-16,0,0
100,250,0.0018018044502975394,0.02421104709359201,-0.0033535075362749467,0.022074672294365882,-0.02240924264329447,-0.02542817983064083,0.017138223867547906,-1.3075592206335631,-1.4837114993456453,0.1910228560795426,0.13788547426097697,0.551,0.172,0.132,True,999,0.00011716701555997133,0.0008254579734057188,weak_2x2_bal_strong_100_250,weak_null,True,1585,1907505461,-4.440892098500626e-16,0,0
100,250,0.133749427682476,0.01445401915796829,0.1284857273134179,0.012328776374943118,0.1192954085245077,0.11615695093847478,0.04968781679248138,2.400898574850629,2.3377350513023814,0.016354868897191545,0.019400996683426767,0.017,0.024,0.028,True,999,0.00011537503451108932,0.0008329160045832396,weak_2x2_bal_strong_100_250,weak_null,True,1586,1907505461,-4.440892098500626e-16,0,0
100,250,0.044220205393429524,0.046582685623718534,0.03903546391879331,0.044438113348817865,-0.0023624802302890102,-0.005402649430024553,0.03680158733267622,-0.06419506335237227,-0.14680479353203138,0.9488149081631705,0.8832861009905655,0.961,0.944,0.877,True,999,0.00011625001206994057,0.000841250061057508,weak_2x2_bal_strong_100_250,weak_null,True,1587,1907505461,-4.440892098500626e-16,0,0
100,250,0.02951376404416073,0.02926575652674912,0.024340219921725748,0.0271665063337565,0.0002480075174116081,-0.002826286412030754,0.029406927202494035,0.008433642716352026,-0.09610954563763648,0.9932710064534918,0.923433570083017,0.992,0.992,0.934,True,999,0.00011574989184737206,0.000839291955344379,weak_2x2_bal_strong_100_250,weak_null,True,1588,1907505461,-4.440892098500626e-16,0,0
100,250,0.09998735876338982,0.06361197875913366,0.09472999520299652,0.061475915341731024,0.036375380004256164,0.033254079861265495,0.04948592307622795,0.735065201233564,0.6719906954153613,0.46229978620491463,0.5015896198171782,0.566,0.466,0.511,True,999,0.00011520797852426767,0.0008427499560639262,weak_2x2_bal_strong_100_250,weak_null,True,1589,1907505461,-4.440892098500626e-16,0,0
100,250,0.009868386267911089,0.06747876212942217,0.004707606235797357,0.06537277589869461,-0.057610375861511076,-0.060665169662897256,0.02954925265945438,-1.9496390154245895,-2.0530187467698013,0.05121915972849719,0.040070759381065246,0.216,0.067,0.059,True,999,0.00011616607662290335,0.0008428749861195683,weak_2x2_bal_strong_100_250,weak_null,True,1590,1907505461,-4.440892098500626e-16,0,0
100,250,0.11048873398445824,0.023936195283391415,0.10524786671719255,0.021814354714891238,0.08655253870106683,0.08343351200230131,0.04689285864057585,1.845750956760267,1.779237061271996,0.06492837459986593,0.0752009046632616,0.134,0.083,0.099,True,999,0.0001165410503745079,0.0008485419675707817,weak_2x2_bal_strong_100_250,weak_null,True,1591,1907505461,-4.440892098500626e-16,0,0
100,250,0.07647983668409464,0.05252737893895343,0.07123027383524061,0.05042299655519855,0.02395245774514121,0.020807277280042058,0.0438160798236633,0.5466590767941192,0.474877655960561,0.584612974088,0.6348741783352245,0.696,0.602,0.654,True,999,0.00011737493332475424,0.0008511659689247608,weak_2x2_bal_strong_100_250,weak_null,True,1592,1907505461,-4.440892098500626e-16,0,0
100,250,0.08335707619397748,0.053354039544474485,0.07814420171851566,0.05127088205426844,0.03000303664950299,0.02687331966424722,0.04513220558254733,0.6647810861941388,0.59543555023243,0.5061905217189653,0.5515523681244267,0.594,0.507,0.584,True,999,0.00011683302000164986,0.0008790839929133654,weak_2x2_bal_strong_100_250,weak_null,True,1593,1907505461,-4.440892098500626e-16,0,0
